Date,SAND.ST
2023-01-24,200.94712829589844
2023-01-25,200.29922485351562
2023-01-26,199.3736114501953
2023-01-27,202.2429656982422
2023-01-30,200.1140899658203
2023-01-31,199.3736114501953
2023-02-01,201.5950469970703
2023-02-02,207.0560760498047
2023-02-03,208.2593536376953
2023-02-06,203.7239227294922
2023-02-07,204.64952087402344
2023-02-08,205.57513427734375
2023-02-09,204.4644012451172
2023-02-10,199.3736114501953
2023-02-13,200.66944885253906
2023-02-14,199.46617126464844
2023-02-15,202.79833984375
2023-02-16,202.98345947265625
2023-02-17,202.150390625
2023-02-20,202.89088439941406
2023-02-21,197.98521423339844
2023-02-22,198.5405731201172
2023-02-23,199.6512908935547
2023-02-24,196.78195190429688
2023-02-27,198.17034912109375
2023-02-28,199.7438507080078
2023-03-01,201.5950469970703
2023-03-02,201.40994262695312
2023-03-03,205.9453582763672
2023-03-06,207.0560760498047
2023-03-07,203.26113891601562
2023-03-08,203.4462432861328
2023-03-09,199.83639526367188
2023-03-10,192.52418518066406
2023-03-13,188.82180786132812
2023-03-14,195.11587524414062
2023-03-15,184.24009704589844
2023-03-16,188.4515838623047
2023-03-17,185.58221435546875
2023-03-20,189.0994873046875
2023-03-21,191.13580322265625
2023-03-22,191.5985870361328
2023-03-23,191.22837829589844
2023-03-24,185.39710998535156
2023-03-27,187.80364990234375
2023-03-28,190.95069885253906
2023-03-29,197.52243041992188
2023-03-30,200.8545684814453
2023-03-31,203.4462432861328
2023-04-03,203.16856384277344
2023-04-04,202.79833984375
2023-04-05,197.1521759033203
2023-04-06,196.96707153320312
2023-04-11,199.92897033691406
2023-04-12,204.18673706054688
2023-04-13,203.8164825439453
2023-04-14,204.8346405029297
2023-04-17,207.88909912109375
2023-04-18,208.3519287109375
2023-04-19,207.88909912109375
2023-04-20,207.7039794921875
2023-04-21,199.18849182128906
2023-04-24,201.5950469970703
2023-04-25,198.5405731201172
2023-04-26,198.2628936767578
2023-04-27,195.7637939453125
2023-04-28,197.6597900390625
2023-05-02,197.75460815429688
2023-05-03,197.0909881591797
2023-05-04,193.67816162109375
2023-05-05,195.47938537597656
2023-05-08,196.52218627929688
2023-05-09,194.5313720703125
2023-05-10,192.63534545898438
2023-05-11,188.89071655273438
2023-05-12,190.45492553710938
2023-05-15,192.9197540283203
2023-05-16,189.88613891601562
2023-05-17,190.83413696289062
2023-05-19,195.95338439941406
2023-05-22,194.5313720703125
2023-05-23,191.40293884277344
2023-05-24,187.23170471191406
2023-05-25,185.09869384765625
2023-05-26,188.0375213623047
2023-05-29,187.61090087890625
2023-05-30,185.7622833251953
2023-05-31,180.7378387451172
2023-06-01,184.05587768554688
2023-06-02,192.73016357421875
2023-06-05,193.2989501953125
2023-06-07,197.0909881591797
2023-06-08,200.0298309326172
2023-06-09,196.23777770996094
2023-06-12,196.3325958251953
2023-06-13,200.5986328125
2023-06-14,202.58944702148438
2023-06-15,201.83102416992188
2023-06-16,203.44265747070312
2023-06-19,199.84022521972656
2023-06-20,193.9625701904297
2023-06-21,194.81576538085938
2023-06-22,193.10935974121094
2023-06-26,194.5313720703125
2023-06-27,194.5313720703125
2023-06-28,195.57418823242188
2023-06-29,195.1001739501953
2023-06-30,199.2714080810547
2023-07-03,200.31422424316406
2023-07-04,198.03900146484375
2023-07-05,194.057373046875
2023-07-06,190.17054748535156
2023-07-07,192.16134643554688
2023-07-10,193.0145721435547
2023-07-11,195.1001739501953
2023-07-12,197.75460815429688
2023-07-13,195.19497680664062
2023-07-14,192.824951171875
2023-07-17,193.48855590820312
2023-07-18,198.22860717773438
2023-07-19,194.72096252441406
2023-07-20,194.6261749267578
2023-07-21,194.5313720703125
2023-07-24,196.52218627929688
2023-07-25,200.0298309326172
2023-07-26,197.18580627441406
2023-07-27,199.84022521972656
2023-07-28,199.2714080810547
2023-07-31,202.6842498779297
2023-08-01,202.96864318847656
2023-08-02,200.2194061279297
2023-08-03,195.28977966308594
2023-08-04,195.57418823242188
2023-08-07,196.52218627929688
2023-08-08,192.9197540283203
2023-08-09,195.47938537597656
2023-08-10,195.7637939453125
2023-08-11,195.00537109375
2023-08-14,195.8585968017578
2023-08-15,193.2041473388672
2023-08-16,193.86776733398438
2023-08-17,190.83413696289062
2023-08-18,191.87693786621094
2023-08-21,190.36013793945312
2023-08-22,193.0145721435547
2023-08-23,193.0145721435547
2023-08-24,191.3081512451172
2023-08-25,190.92892456054688
2023-08-28,194.43658447265625
2023-08-29,198.60781860351562
2023-08-30,197.84939575195312
2023-08-31,196.6169891357422
2023-09-01,197.5649871826172
2023-09-04,198.13380432128906
2023-09-05,199.74542236328125
2023-09-06,200.0298309326172
2023-09-07,195.8585968017578
2023-09-08,193.86776733398438
2023-09-11,196.14297485351562
2023-09-12,192.54055786132812
2023-09-13,191.2133331298828
2023-09-14,192.824951171875
2023-09-15,196.04818725585938
2023-09-18,196.8065948486328
2023-09-19,194.81576538085938
2023-09-20,198.418212890625
2023-09-21,193.67816162109375
2023-09-22,190.64453125
2023-09-25,190.36013793945312
2023-09-26,187.61090087890625
2023-09-27,187.70570373535156
2023-09-28,190.2653350830078
2023-09-29,191.11854553222656
2023-10-02,190.17054748535156
2023-10-03,188.79591369628906
2023-10-04,186.28369140625
2023-10-05,187.4687042236328
2023-10-06,189.31732177734375
2023-10-09,183.91366577148438
2023-10-10,191.3081512451172
2023-10-11,191.2133331298828
2023-10-12,192.9197540283203
2023-10-13,188.27452087402344
2023-10-16,188.13230895996094
2023-10-17,186.85250854492188
2023-10-18,181.78065490722656
2023-10-19,180.07423400878906
2023-10-20,175.7607879638672
2023-10-23,173.05897521972656
2023-10-24,175.85560607910156
2023-10-25,177.89381408691406
2023-10-26,178.79443359375
2023-10-27,177.4672088623047
2023-10-30,178.6996307373047
2023-10-31,179.74244689941406
2023-11-01,177.98861694335938
2023-11-02,184.00848388671875
2023-11-03,184.6246795654297
2023-11-06,185.00387573242188
2023-11-07,183.2500762939453
2023-11-08,183.20266723632812
2023-11-09,187.23170471191406
2023-11-10,185.33567810058594
2023-11-13,184.67208862304688
2023-11-14,190.2653350830078
2023-11-15,194.81576538085938
2023-11-16,190.2653350830078
2023-11-17,191.78213500976562
2023-11-20,193.10935974121094
2023-11-21,192.54055786132812
2023-11-22,193.9625701904297
2023-11-23,194.5313720703125
2023-11-24,193.3937530517578
2023-11-27,195.1001739501953
2023-11-28,193.2041473388672
2023-11-29,193.77296447753906
2023-11-30,196.23777770996094
2023-12-01,198.79739379882812
2023-12-04,198.418212890625
2023-12-05,198.3234100341797
2023-12-06,202.30503845214844
2023-12-07,202.58944702148438
2023-12-08,200.1246337890625
2023-12-11,203.63226318359375
2023-12-12,202.8738555908203
2023-12-13,200.78822326660156
2023-12-14,207.51907348632812
2023-12-15,209.60472106933594
2023-12-18,207.6138916015625
2023-12-19,208.46710205078125
2023-12-20,207.6138916015625
2023-12-21,206.57107543945312
2023-12-22,206.7606964111328
2023-12-27,207.0450897216797
2023-12-28,206.47628784179688
2023-12-29,206.7606964111328
2024-01-02,207.0450897216797
2024-01-03,201.92584228515625
2024-01-04,201.546630859375
2024-01-05,201.0726318359375
2024-01-08,202.6842498779297
2024-01-09,199.65061950683594
2024-01-10,199.17662048339844
2024-01-11,200.5986328125
2024-01-12,204.20106506347656
2024-01-15,200.9778289794922
2024-01-16,200.1246337890625
2024-01-17,195.19497680664062
2024-01-18,196.7117919921875
2024-01-19,195.7637939453125
2024-01-22,198.51300048828125
2024-01-23,201.92584228515625
2024-01-24,201.35702514648438
2024-01-25,208.5618896484375
2024-01-26,206.19187927246094
2024-01-29,206.28668212890625
2024-01-30,206.7606964111328
2024-01-31,207.9930877685547
2024-02-01,207.13987731933594
2024-02-02,208.84629821777344
2024-02-05,203.72705078125
2024-02-06,206.66587829589844
2024-02-07,205.5282745361328
2024-02-08,205.5282745361328
2024-02-09,202.30503845214844
2024-02-12,204.10626220703125
2024-02-13,204.95945739746094
2024-02-14,205.71788024902344
2024-02-15,208.46710205078125
2024-02-16,212.44874572753906
2024-02-19,211.78512573242188
2024-02-20,211.12152099609375
2024-02-21,215.5771484375
2024-02-22,215.1031494140625
2024-02-23,218.6107940673828
2024-02-26,217.2835693359375
2024-02-27,218.5159912109375
2024-02-28,219.6536102294922
2024-02-29,220.7912139892578
2024-03-01,221.45481872558594
2024-03-04,220.12759399414062
2024-03-05,220.50682067871094
2024-03-06,222.59242248535156
2024-03-07,223.54043579101562
2024-03-08,224.58323669433594
2024-03-11,222.3080291748047
2024-03-12,225.4364471435547
2024-03-13,225.81565856933594
2024-03-14,226.76365661621094
2024-03-15,230.2712860107422
2024-03-18,227.90127563476562
2024-03-19,228.56488037109375
2024-03-20,228.47007751464844
2024-03-21,233.3997344970703
2024-03-22,233.3997344970703
2024-03-25,228.37527465820312
2024-03-26,229.3232879638672
2024-03-27,228.2804718017578
2024-03-28,225.34164428710938
2024-04-02,225.6260528564453
2024-04-03,224.9624481201172
2024-04-04,229.0388946533203
2024-04-05,229.7972869873047
2024-04-08,231.02969360351562
2024-04-09,229.9868927001953
2024-04-10,231.02969360351562
2024-04-11,226.47926330566406
2024-04-12,226.57406616210938
2024-04-15,229.3232879638672
2024-04-16,225.24685668945312
2024-04-17,226.6688690185547
2024-04-18,227.42726135253906
2024-04-19,224.77285766601562
2024-04-22,214.81875610351562
2024-04-23,217.3783721923828
2024-04-24,216.4303741455078
2024-04-25,211.0267333984375
2024-04-26,215.4823760986328
2024-04-29,214.81875610351562
2024-04-30,216.373291015625
2024-05-02,212.68124389648438
2024-05-03,213.45852661132812
2024-05-06,217.73353576660156
2024-05-07,222.98011779785156
2024-05-08,226.2835235595703
2024-05-10,226.4778594970703
2024-05-13,225.8948974609375
2024-05-14,227.157958984375
2024-05-15,227.83807373046875
2024-05-16,223.07728576660156
2024-05-17,222.00852966308594
2024-05-20,231.9187469482422
2024-05-21,233.18182373046875
2024-05-22,231.2386474609375
2024-05-23,232.30740356445312
2024-05-24,231.3358154296875
2024-05-27,232.40455627441406
2024-05-28,229.78125
2024-05-29,225.11761474609375
2024-05-30,223.9517059326172
2024-05-31,223.9517059326172
2024-06-03,218.99659729003906
2024-06-04,216.373291015625
2024-06-05,217.8306884765625
2024-06-07,218.4136505126953
2024-06-10,215.40170288085938
2024-06-11,213.55569458007812
2024-06-12,218.89944458007812
2024-06-13,215.40170288085938
2024-06-14,209.57215881347656
2024-06-17,209.3778533935547
2024-06-18,209.8636474609375
2024-06-19,210.05795288085938
2024-06-20,210.05795288085938
2024-06-24,211.126708984375
2024-06-25,205.97727966308594
2024-06-26,206.2687530517578
2024-06-27,206.07444763183594
2024-06-28,206.36590576171875
2024-07-01,208.8920440673828
2024-07-02,206.85169982910156
2024-07-03,207.6289825439453
2024-07-04,208.11477661132812
2024-07-05,207.2403564453125
2024-07-08,207.43466186523438
2024-07-09,203.74261474609375
2024-07-10,204.5198974609375
2024-07-11,206.75454711914062
2024-07-12,213.0699005126953
2024-07-15,211.80682373046875
2024-07-16,210.73806762695312
2024-07-17,209.08636474609375
2024-07-18,209.18353271484375
2024-07-19,207.43466186523438
2024-07-22,209.8636474609375
2024-07-23,208.9892120361328
2024-07-24,211.51535034179688
2024-07-25,211.029541015625
2024-07-26,211.90399169921875
2024-07-29,211.22386169433594
2024-07-30,211.80682373046875
2024-07-31,212.9727325439453
2024-08-01,206.46307373046875
2024-08-02,201.11932373046875
2024-08-05,196.4556884765625
2024-08-06,195.38694763183594
2024-08-07,198.10739135742188
2024-08-08,198.6903533935547
2024-08-09,197.91307067871094
2024-08-12,196.84432983398438
2024-08-13,197.91307067871094
2024-08-14,199.37045288085938
2024-08-15,203.45114135742188
2024-08-16,202.96534729003906
2024-08-19,207.1431884765625
2024-08-20,206.17160034179688
2024-08-21,206.36590576171875
2024-08-22,207.33749389648438
2024-08-23,208.11477661132812
2024-08-26,208.40625
2024-08-27,207.1431884765625
2024-08-28,208.0176239013672
2024-08-29,212.0011444091797
2024-08-30,212.09829711914062
2024-09-02,210.15512084960938
2024-09-03,204.9085235595703
2024-09-04,198.01023864746094
2024-09-05,195.5812530517578
2024-09-06,193.00653076171875
2024-09-09,195.87274169921875
2024-09-10,194.998291015625
2024-09-11,195.9698944091797
2024-09-12,198.3017120361328
2024-09-13,200.24490356445312
2024-09-16,200.439208984375
2024-09-17,204.9085235595703
2024-09-18,205.1028594970703
2024-09-19,212.0011444091797
2024-09-20,208.79489135742188
2024-09-23,208.21194458007812
2024-09-24,211.32102966308594
2024-09-25,211.90399169921875
2024-09-26,220.25965881347656
2024-09-27,222.10569763183594
2024-09-30,220.4539794921875
2024-10-01,217.63636779785156
2024-10-02,218.12216186523438
2024-10-03,214.81875610351562
2024-10-04,218.02499389648438
2024-10-07,217.24774169921875
2024-10-08,212.5841064453125
2024-10-09,213.65284729003906
2024-10-10,211.6125030517578
2024-10-11,214.13864135742188
2024-10-14,213.0699005126953
2024-10-15,209.08636474609375
2024-10-16,209.66932678222656
2024-10-17,208.40625
2024-10-18,211.41819763183594
2024-10-21,207.04603576660156
2024-10-22,205.97727966308594
2024-10-23,204.61705017089844
2024-10-24,202.5767059326172
2024-10-25,205.0056915283203
2024-10-28,208.79489135742188
2024-10-29,208.21194458007812
2024-10-30,206.85169982910156
2024-10-31,203.0625
2024-11-01,204.13125610351562
2024-11-04,203.35398864746094
2024-11-05,203.74261474609375
2024-11-06,204.0341033935547
2024-11-07,210.6409149169922
2024-11-08,205.782958984375
2024-11-11,206.2687530517578
2024-11-12,197.3301239013672
2024-11-13,196.4556884765625
2024-11-14,197.3301239013672
2024-11-15,198.10739135742188
2024-11-18,199.0789794921875
2024-11-19,196.64999389648438
2024-11-20,195.38694763183594
2024-11-21,196.5528564453125
2024-11-22,196.84432983398438
2024-11-25,197.42727661132812
2024-11-26,195.28977966308594
2024-11-27,194.70681762695312
2024-11-28,195.48410034179688
2024-11-29,195.9698944091797
2024-12-02,200.439208984375
2024-12-03,203.5482940673828
2024-12-04,205.2971649169922
2024-12-05,205.39431762695312
2024-12-06,206.85169982910156
2024-12-09,209.66932678222656
2024-12-10,207.2403564453125
2024-12-11,207.1431884765625
2024-12-12,203.74261474609375
2024-12-13,202.5767059326172
2024-12-16,199.0789794921875
2024-12-17,199.5647735595703
2024-12-18,199.5647735595703
2024-12-19,194.3181915283203
2024-12-20,193.3466033935547
2024-12-23,193.05511474609375
2024-12-27,193.97811889648438
2024-12-30,192.66648864746094
2025-01-02,195.48410034179688
2025-01-03,194.3181915283203
2025-01-07,198.6903533935547
2025-01-08,199.27330017089844
2025-01-09,201.8966064453125
2025-01-10,197.91307067871094
2025-01-13,196.4556884765625
2025-01-14,195.67840576171875
2025-01-15,199.8562469482422
2025-01-16,201.11932373046875
2025-01-17,203.6454620361328
2025-01-20,203.9369354248047
2025-01-21,206.17160034179688
2025-01-22,205.49148559570312
2025-01-23,223.56307983398438
2025-01-24,225.4091033935547
2025-01-27,222.10569763183594
2025-01-28,224.14602661132812
2025-01-29,224.82614135742188
2025-01-30,224.72898864746094
2025-01-31,223.46591186523438
2025-02-03,218.80227661132812
2025-02-04,220.16250610351562
2025-02-05,217.24774169921875
2025-02-06,224.0488739013672
2025-02-07,221.71705627441406
2025-02-10,222.49432373046875
2025-02-11,222.49432373046875
2025-02-12,225.99205017089844
2025-02-13,233.08465576171875
2025-02-14,232.40455627441406
2025-02-17,231.7244415283203
2025-02-18,233.9591064453125
2025-02-19,227.25511169433594
2025-02-20,230.3642120361328
2025-02-21,229.58694458007812
2025-02-24,227.44944763183594
2025-02-25,226.96365356445312
2025-02-26,230.46136474609375
2025-02-27,227.06080627441406
2025-02-28,226.08920288085938
2025-03-03,226.5749969482422
2025-03-04,214.7216033935547
2025-03-05,224.63182067871094
2025-03-06,228.32386779785156
2025-03-07,227.06080627441406
2025-03-10,225.21478271484375
2025-03-11,220.5511474609375
2025-03-12,223.1744384765625
2025-03-13,221.814208984375
2025-03-14,226.86648559570312
2025-03-17,227.83807373046875
2025-03-18,227.44944763183594
2025-03-19,225.8948974609375
2025-03-20,226.18637084960938
2025-03-21,221.61990356445312
2025-03-24,222.98011779785156
2025-03-25,225.60340881347656
2025-03-26,220.9397735595703
2025-03-27,217.44204711914062
2025-03-28,212.0011444091797
2025-03-31,204.0341033935547
2025-04-01,204.71420288085938
2025-04-02,201.99374389648438
2025-04-03,188.82870483398438
2025-04-04,180.18153381347656
2025-04-07,171.0
2025-04-08,172.8946075439453
2025-04-09,168.8139190673828
2025-04-10,179.69573974609375
2025-04-11,177.50965881347656
2025-04-14,181.78466796875
2025-04-15,183.9221649169922
2025-04-16,184.50511169433594
2025-04-17,181.0074005126953
2025-04-22,186.3997344970703
2025-04-23,192.08352661132812
2025-04-24,194.12387084960938
2025-04-25,197.62159729003906
2025-04-28,198.10739135742188
2025-04-29,196.64999389648438
2025-04-30,200.10000610351562
2025-05-02,204.39999389648438
2025-05-05,203.0
2025-05-06,201.0
2025-05-07,202.60000610351562
2025-05-08,205.0
2025-05-09,206.10000610351562
2025-05-12,217.8000030517578
2025-05-13,217.8000030517578
2025-05-14,215.8000030517578
2025-05-15,217.60000610351562
2025-05-16,215.89999389648438
2025-05-19,215.5
2025-05-20,214.60000610351562
2025-05-21,211.5
2025-05-22,207.1999969482422
2025-05-23,204.5
2025-05-26,208.5
2025-05-27,209.10000610351562
2025-05-28,210.8000030517578
2025-05-30,209.39999389648438
2025-06-02,207.6999969482422
2025-06-03,208.1999969482422
2025-06-04,213.0
2025-06-05,213.8000030517578
2025-06-09,214.39999389648438
2025-06-10,215.1999969482422
2025-06-11,214.3000030517578
2025-06-12,211.89999389648438
2025-06-13,210.5
2025-06-16,213.8000030517578
2025-06-17,213.0
2025-06-18,210.39999389648438
2025-06-19,209.5
2025-06-23,208.6999969482422
2025-06-24,211.60000610351562
2025-06-25,212.6999969482422
2025-06-26,214.5
2025-06-27,219.39999389648438
2025-06-30,216.89999389648438
2025-07-01,216.39999389648438
2025-07-02,223.0
2025-07-03,223.1999969482422
2025-07-04,221.89999389648438
2025-07-07,221.8000030517578
2025-07-08,223.8000030517578
2025-07-09,226.60000610351562
2025-07-10,233.10000610351562
2025-07-11,229.6999969482422
2025-07-14,227.8000030517578
2025-07-15,229.10000610351562
2025-07-16,234.60000610351562
2025-07-17,239.1999969482422
2025-07-18,237.1999969482422
2025-07-21,239.0
2025-07-22,236.60000610351562
2025-07-23,241.1999969482422
2025-07-24,242.5
2025-07-25,244.5
2025-07-28,241.6999969482422
2025-07-29,247.89999389648438
2025-07-30,241.89999389648438
2025-07-31,239.1999969482422
2025-08-01,233.3000030517578
2025-08-04,232.39999389648438
2025-08-05,235.3000030517578
2025-08-06,233.5
2025-08-07,238.8000030517578
2025-08-08,240.6999969482422
2025-08-11,235.0
2025-08-12,237.3000030517578
2025-08-13,237.60000610351562
2025-08-14,238.10000610351562
2025-08-15,239.60000610351562
2025-08-18,236.6999969482422
2025-08-19,242.1999969482422
2025-08-20,241.0
2025-08-21,239.0
2025-08-22,243.5
