Date,GRIM.BA
2019-06-14,19.808298110961914
2019-06-18,19.368112564086914
2019-06-19,19.368112564086914
2019-06-21,18.487743377685547
2019-06-24,18.531761169433594
2019-06-25,18.61979866027832
2019-06-26,18.61979866027832
2019-06-27,17.60737419128418
2019-06-28,17.60737419128418
2019-07-01,21.128849029541016
2019-07-02,20.336517333984375
2019-07-03,20.24847984313965
2019-07-04,20.24847984313965
2019-07-05,20.24847984313965
2019-07-10,20.24847984313965
2019-07-11,20.24847984313965
2019-07-12,20.24847984313965
2019-07-15,20.68866539001465
2019-07-16,20.68866539001465
2019-07-17,20.24847984313965
2019-07-18,19.896331787109375
2019-07-19,19.19203758239746
2019-07-22,19.19203758239746
2019-07-23,18.487743377685547
2019-07-24,18.487743377685547
2019-07-25,17.871484756469727
2019-07-26,17.871484756469727
2019-07-29,18.39970588684082
2019-07-30,18.75185203552246
2019-07-31,18.663818359375
2019-08-01,18.663818359375
2019-08-02,18.04755973815918
2019-08-05,18.04755973815918
2019-08-06,18.487743377685547
2019-08-07,17.783449172973633
2019-08-08,17.783449172973633
2019-08-09,17.519338607788086
2019-08-12,14.966268539428711
2019-08-13,21.0848331451416
2019-08-14,21.04081153869629
2019-08-15,20.204463958740234
2019-08-16,19.984371185302734
2019-08-20,19.940351486206055
2019-08-21,19.940351486206055
2019-08-22,19.940351486206055
2019-08-23,19.940351486206055
2019-08-26,19.940351486206055
2019-08-27,17.563356399536133
2019-08-28,17.563356399536133
2019-08-29,17.563356399536133
2019-08-30,17.563356399536133
2019-09-02,17.079153060913086
2019-09-03,16.727005004882812
2019-09-04,16.594951629638672
2019-09-05,16.727005004882812
2019-09-06,17.16718864440918
2019-09-09,17.16718864440918
2019-09-10,17.16718864440918
2019-09-11,17.16718864440918
2019-09-12,16.99111557006836
2019-09-13,16.903079986572266
2019-09-16,16.727005004882812
2019-09-17,16.506914138793945
2019-09-18,16.506914138793945
2019-09-19,16.110746383666992
2019-09-20,16.110746383666992
2019-09-23,15.670561790466309
2019-09-24,15.230378150939941
2019-09-25,15.230378150939941
2019-09-26,15.318415641784668
2019-09-27,16.727005004882812
2019-09-30,17.25522804260254
2019-10-01,17.079153060913086
2019-10-02,16.727005004882812
2019-10-03,17.079153060913086
2019-10-04,17.519338607788086
2019-10-07,17.60737419128418
2019-10-08,17.60737419128418
2019-10-09,17.60737419128418
2019-10-10,17.60737419128418
2019-10-11,17.60737419128418
2019-10-15,17.16718864440918
2019-10-16,16.727005004882812
2019-10-17,16.63896942138672
2019-10-18,16.727005004882812
2019-10-21,16.286821365356445
2019-10-22,15.846636772155762
2019-10-23,14.966268539428711
2019-10-24,15.494489669799805
2019-10-25,15.846636772155762
2019-10-28,17.343263626098633
2019-10-29,17.60737419128418
2019-10-30,19.368112564086914
2019-10-31,22.713512420654297
2019-11-01,22.88958740234375
2019-11-04,23.769954681396484
2019-11-05,23.902009963989258
2019-11-06,22.88958740234375
2019-11-07,24.65032386779785
2019-11-08,24.21013832092285
2019-11-11,24.21013832092285
2019-11-12,22.88958740234375
2019-11-13,22.009218215942383
2019-11-14,21.128849029541016
2019-11-15,20.68866539001465
2019-11-19,20.512590408325195
2019-11-20,20.68866539001465
2019-11-21,20.68866539001465
2019-11-22,20.68866539001465
2019-11-25,20.952775955200195
2019-11-26,20.952775955200195
2019-11-27,20.952775955200195
2019-11-28,20.952775955200195
2019-11-29,22.009218215942383
2019-12-02,22.27332878112793
2019-12-03,23.505847930908203
2019-12-04,24.65032386779785
2019-12-05,24.9144344329834
2019-12-06,25.442655563354492
2019-12-09,25.442655563354492
2019-12-10,26.411062240600586
2019-12-11,28.611982345581055
2019-12-12,27.951705932617188
2019-12-13,27.90768814086914
2019-12-16,28.171798706054688
2019-12-17,26.411062240600586
2019-12-18,26.411062240600586
2019-12-19,27.29142951965332
2019-12-20,29.14020538330078
2019-12-23,29.052167892456055
2019-12-26,29.052167892456055
2019-12-27,29.052167892456055
2019-12-30,28.171798706054688
2020-01-02,26.411062240600586
2020-01-03,26.411062240600586
2020-01-06,28.435909271240234
2020-01-07,28.435909271240234
2020-01-08,29.052167892456055
2020-01-09,29.052167892456055
2020-01-10,28.171798706054688
2020-01-13,28.171798706054688
2020-01-14,28.171798706054688
2020-01-15,29.14020538330078
2020-01-16,30.944963455200195
2020-01-17,31.693273544311523
2020-01-20,32.57364273071289
2020-01-21,32.39756774902344
2020-01-22,32.13345718383789
2020-01-23,29.052167892456055
2020-01-24,26.411062240600586
2020-01-27,26.411062240600586
2020-01-28,25.97087860107422
2020-01-29,26.411062240600586
2020-01-30,26.939281463623047
2020-01-31,25.838823318481445
2020-02-03,25.838823318481445
2020-02-04,24.606306076049805
2020-02-05,25.09050941467285
2020-02-06,25.134525299072266
2020-02-07,26.32302474975586
2020-02-10,26.32302474975586
2020-02-11,26.14695167541504
2020-02-12,26.14695167541504
2020-02-13,26.058914184570312
2020-02-14,26.32302474975586
2020-02-17,26.32302474975586
2020-02-18,26.14695167541504
2020-02-19,25.97087860107422
2020-02-20,25.398637771606445
2020-02-21,26.411062240600586
2020-02-26,25.53069305419922
2020-02-27,25.53069305419922
2020-02-28,25.354618072509766
2020-03-02,24.65032386779785
2020-03-03,24.65032386779785
2020-03-04,24.65032386779785
2020-03-05,25.53069305419922
2020-03-06,25.09050941467285
2020-03-09,25.09050941467285
2020-03-10,25.09050941467285
2020-03-11,24.65032386779785
2020-03-12,24.65032386779785
2020-03-13,23.329771041870117
2020-03-16,23.329771041870117
2020-03-17,21.569032669067383
2020-03-18,21.569032669067383
2020-03-19,21.569032669067383
2020-03-20,20.24847984313965
2020-03-25,20.24847984313965
2020-03-26,20.24847984313965
2020-03-27,20.24847984313965
2020-03-30,18.487743377685547
2020-04-01,18.487743377685547
2020-04-02,17.915504455566406
2020-04-03,18.927928924560547
2020-04-06,18.927928924560547
2020-04-07,18.487743377685547
2020-04-08,18.487743377685547
2020-04-13,18.487743377685547
2020-04-14,18.57577896118164
2020-04-15,18.57577896118164
2020-04-16,18.487743377685547
2020-04-17,18.663818359375
2020-04-20,18.663818359375
2020-04-21,18.663818359375
2020-04-22,20.160442352294922
2020-04-23,20.24847984313965
2020-04-24,20.24847984313965
2020-04-27,19.808298110961914
2020-04-28,20.24847984313965
2020-04-29,20.952775955200195
2020-04-30,21.128849029541016
2020-05-04,20.24847984313965
2020-05-05,20.24847984313965
2020-05-06,20.24847984313965
2020-05-07,19.7642765045166
2020-05-08,19.7642765045166
2020-05-11,19.368112564086914
2020-05-12,20.160442352294922
2020-05-13,20.24847984313965
2020-05-14,19.808298110961914
2020-05-15,20.24847984313965
2020-05-18,20.24847984313965
2020-05-19,20.160442352294922
2020-05-20,21.128849029541016
2020-05-21,21.569032669067383
2020-05-22,21.789125442504883
2020-05-26,21.965200424194336
2020-05-27,22.009218215942383
2020-05-28,21.128849029541016
2020-05-29,21.745107650756836
2020-06-01,22.185291290283203
2020-06-02,23.06566047668457
2020-06-03,23.109678268432617
2020-06-04,22.88958740234375
2020-06-05,23.769954681396484
2020-06-08,24.826398849487305
2020-06-09,23.769954681396484
2020-06-10,23.769954681396484
2020-06-11,23.68191909790039
2020-06-12,23.68191909790039
2020-06-16,23.769954681396484
2020-06-17,23.68191909790039
2020-06-18,23.68191909790039
2020-06-19,23.769954681396484
2020-06-22,23.769954681396484
2020-06-23,23.769954681396484
2020-06-24,23.769954681396484
2020-06-25,23.769954681396484
2020-06-26,23.769954681396484
2020-06-29,22.88958740234375
2020-06-30,22.88958740234375
2020-07-01,22.88958740234375
2020-07-02,22.44940185546875
2020-07-03,22.44940185546875
2020-07-06,22.44940185546875
2020-07-07,22.88958740234375
2020-07-08,22.88958740234375
2020-07-13,22.713512420654297
2020-07-14,22.713512420654297
2020-07-15,22.713512420654297
2020-07-16,22.44940185546875
2020-07-17,22.009218215942383
2020-07-20,22.009218215942383
2020-07-21,22.977622985839844
2020-07-22,22.88958740234375
2020-07-23,23.769954681396484
2020-07-24,23.59387969970703
2020-07-27,23.94603157043457
2020-07-28,24.518268585205078
2020-07-29,26.49909782409668
2020-07-30,26.719192504882812
2020-07-31,27.29142951965332
2020-08-03,26.411062240600586
2020-08-04,29.052167892456055
2020-08-05,29.052167892456055
2020-08-06,31.253089904785156
2020-08-07,31.209074020385742
2020-08-10,31.60523796081543
2020-08-11,31.693273544311523
2020-08-12,31.253089904785156
2020-08-13,30.812904357910156
2020-08-14,29.052167892456055
2020-08-18,29.052167892456055
2020-08-19,29.052167892456055
2020-08-20,29.492353439331055
2020-08-21,29.492353439331055
2020-08-24,29.492353439331055
2020-08-25,27.73161506652832
2020-08-26,27.73161506652832
2020-08-27,27.73161506652832
2020-08-28,27.29142951965332
2020-08-31,27.29142951965332
2020-09-01,24.738361358642578
2020-09-02,25.53069305419922
2020-09-03,25.442655563354492
2020-09-04,25.442655563354492
2020-09-07,25.09050941467285
2020-09-08,25.09050941467285
2020-09-09,25.09050941467285
2020-09-10,25.09050941467285
2020-09-11,25.09050941467285
2020-09-14,25.09050941467285
2020-09-15,25.09050941467285
2020-09-16,22.88958740234375
2020-09-17,22.977622985839844
2020-09-18,22.977622985839844
2020-09-21,22.977622985839844
2020-09-22,22.977622985839844
2020-09-23,22.009218215942383
2020-09-24,22.009218215942383
2020-09-25,22.009218215942383
2020-09-28,22.009218215942383
2020-09-29,22.009218215942383
2020-09-30,22.009218215942383
2020-10-01,19.896331787109375
2020-10-02,20.24847984313965
2020-10-05,19.984371185302734
2020-10-06,20.68866539001465
2020-10-07,21.04081153869629
2020-10-08,21.216888427734375
2020-10-09,21.216888427734375
2020-10-13,21.128849029541016
2020-10-14,22.009218215942383
2020-10-15,21.128849029541016
2020-10-16,21.128849029541016
2020-10-19,22.88958740234375
2020-10-20,24.606306076049805
2020-10-21,23.59387969970703
2020-10-22,23.769954681396484
2020-10-23,24.826398849487305
2020-10-26,24.826398849487305
2020-10-27,24.826398849487305
2020-10-28,24.65032386779785
2020-10-29,24.21013832092285
2020-10-30,24.430233001708984
2020-11-02,24.430233001708984
2020-11-03,24.21013832092285
2020-11-04,24.21013832092285
2020-11-05,23.725936889648438
2020-11-06,23.725936889648438
2020-11-09,25.53069305419922
2020-11-10,25.53069305419922
2020-11-11,25.442655563354492
2020-11-12,25.442655563354492
2020-11-13,25.53069305419922
2020-11-16,25.442655563354492
2020-11-17,26.411062240600586
2020-11-18,26.411062240600586
2020-11-19,27.29142951965332
2020-11-20,26.411062240600586
2020-11-24,26.411062240600586
2020-11-25,26.411062240600586
2020-11-26,26.411062240600586
2020-11-27,23.769954681396484
2020-11-30,23.813974380493164
2020-12-01,23.769954681396484
2020-12-02,24.65032386779785
2020-12-03,25.53069305419922
2020-12-04,25.09050941467285
2020-12-09,23.769954681396484
2020-12-10,23.769954681396484
2020-12-11,23.769954681396484
2020-12-14,23.769954681396484
2020-12-15,25.97087860107422
2020-12-16,26.411062240600586
2020-12-17,25.53069305419922
2020-12-18,25.53069305419922
2020-12-21,23.769954681396484
2020-12-22,24.65032386779785
2020-12-23,24.65032386779785
2020-12-28,24.65032386779785
2020-12-29,24.65032386779785
2020-12-30,24.65032386779785
2021-01-04,22.49342155456543
2021-01-05,22.88958740234375
2021-01-06,22.625476837158203
2021-01-07,22.88958740234375
2021-01-08,22.88958740234375
2021-01-11,22.88958740234375
2021-01-12,22.88958740234375
2021-01-13,22.88958740234375
2021-01-14,22.88958740234375
2021-01-15,23.769954681396484
2021-01-18,22.88958740234375
2021-01-19,22.88958740234375
2021-01-20,22.88958740234375
2021-01-21,22.88958740234375
2021-01-22,22.88958740234375
2021-01-25,23.813974380493164
2021-01-26,24.21013832092285
2021-01-27,24.386213302612305
2021-01-28,24.21013832092285
2021-01-29,24.738361358642578
2021-02-01,25.266582489013672
2021-02-02,25.266582489013672
2021-02-03,25.53069305419922
2021-02-04,25.53069305419922
2021-02-05,26.411062240600586
2021-02-08,26.411062240600586
2021-02-09,26.411062240600586
2021-02-10,26.411062240600586
2021-02-11,26.411062240600586
2021-02-12,26.411062240600586
2021-02-17,26.411062240600586
2021-02-18,26.411062240600586
2021-02-19,26.411062240600586
2021-02-22,26.411062240600586
2021-02-23,26.411062240600586
2021-02-24,26.411062240600586
2021-02-25,26.411062240600586
2021-02-26,26.411062240600586
2021-03-01,26.411062240600586
2021-03-02,26.14695167541504
2021-03-03,27.29142951965332
2021-03-04,27.29142951965332
2021-03-05,27.29142951965332
2021-03-08,27.29142951965332
2021-03-09,27.29142951965332
2021-03-10,28.171798706054688
2021-03-11,28.171798706054688
2021-03-12,28.611982345581055
2021-03-15,28.171798706054688
2021-03-16,28.611982345581055
2021-03-17,28.611982345581055
2021-03-18,28.611982345581055
2021-03-19,28.611982345581055
2021-03-22,28.611982345581055
2021-03-23,26.411062240600586
2021-03-25,26.411062240600586
2021-03-26,27.29142951965332
2021-03-29,28.964130401611328
2021-03-30,28.964130401611328
2021-03-31,28.964130401611328
2021-04-05,28.964130401611328
2021-04-06,30.812904357910156
2021-04-07,30.812904357910156
2021-04-08,30.812904357910156
2021-04-09,30.460756301879883
2021-04-12,30.460756301879883
2021-04-13,30.460756301879883
2021-04-14,30.460756301879883
2021-04-15,30.460756301879883
2021-04-16,30.460756301879883
2021-04-19,30.460756301879883
2021-04-20,30.460756301879883
2021-04-21,30.460756301879883
2021-04-22,30.460756301879883
2021-04-23,30.460756301879883
2021-04-26,30.636831283569336
2021-04-27,30.636831283569336
2021-04-28,30.636831283569336
2021-04-29,30.460756301879883
2021-04-30,30.460756301879883
2021-05-03,30.460756301879883
2021-05-04,30.460756301879883
2021-05-05,30.460756301879883
2021-05-06,30.812904357910156
2021-05-07,31.60523796081543
2021-05-10,31.60523796081543
2021-05-11,29.052167892456055
2021-05-12,29.052167892456055
2021-05-13,29.052167892456055
2021-05-14,29.052167892456055
2021-05-17,29.624408721923828
2021-05-18,29.624408721923828
2021-05-19,29.624408721923828
2021-05-20,29.492353439331055
2021-05-21,29.492353439331055
2021-05-26,30.812904357910156
2021-05-27,30.812904357910156
2021-05-28,29.932537078857422
2021-05-31,31.253089904785156
2021-06-01,31.253089904785156
2021-06-02,30.812904357910156
2021-06-03,30.812904357910156
2021-06-04,30.812904357910156
2021-06-07,30.02056884765625
2021-06-08,29.932537078857422
2021-06-09,30.812904357910156
2021-06-10,31.253089904785156
2021-06-11,31.253089904785156
2021-06-14,32.13345718383789
2021-06-15,32.13345718383789
2021-06-16,33.454010009765625
2021-06-17,33.894195556640625
2021-06-18,33.63008499145508
2021-06-22,33.63008499145508
2021-06-23,33.63008499145508
2021-06-24,33.63008499145508
2021-06-25,33.63008499145508
2021-06-28,33.63008499145508
2021-06-29,33.36597442626953
2021-06-30,33.36597442626953
2021-07-01,33.36597442626953
2021-07-02,33.36597442626953
2021-07-05,35.65493392944336
2021-07-06,36.975486755371094
2021-07-07,36.09511947631836
2021-07-08,36.09511947631836
2021-07-12,37.06352233886719
2021-07-13,37.06352233886719
2021-07-14,36.93146896362305
2021-07-15,39.5285530090332
2021-07-16,39.5285530090332
2021-07-19,40.10079574584961
2021-07-20,40.4969596862793
2021-07-21,40.4969596862793
2021-07-22,40.4969596862793
2021-07-23,43.138065338134766
2021-07-26,43.578250885009766
2021-07-27,43.578250885009766
2021-07-28,43.578250885009766
2021-07-29,43.578250885009766
2021-07-30,43.578250885009766
2021-08-02,43.578250885009766
2021-08-03,43.578250885009766
2021-08-04,43.578250885009766
2021-08-05,43.62227249145508
2021-08-06,43.578250885009766
2021-08-09,44.018436431884766
2021-08-10,43.138065338134766
2021-08-11,44.018436431884766
2021-08-12,44.8988037109375
2021-08-13,46.659542083740234
2021-08-17,47.53990936279297
2021-08-18,44.018436431884766
2021-08-19,45.7791748046875
2021-08-20,44.458621978759766
2021-08-23,44.018436431884766
2021-08-24,44.018436431884766
2021-08-25,44.8988037109375
2021-08-26,44.018436431884766
2021-08-27,44.018436431884766
2021-08-30,44.018436431884766
2021-08-31,44.018436431884766
2021-09-01,44.018436431884766
2021-09-02,44.018436431884766
2021-09-03,44.018436431884766
2021-09-06,44.018436431884766
2021-09-07,44.018436431884766
2021-09-08,44.018436431884766
2021-09-09,44.018436431884766
2021-09-10,44.018436431884766
2021-09-13,44.018436431884766
2021-09-14,48.4202766418457
2021-09-15,50.1810188293457
2021-09-16,50.1810188293457
2021-09-17,49.3006477355957
2021-09-20,48.4202766418457
2021-09-21,49.3006477355957
2021-09-22,49.65279769897461
2021-09-23,49.65279769897461
2021-09-24,50.1810188293457
2021-09-27,51.06138610839844
2021-09-28,51.76567840576172
2021-09-29,52.99819564819336
2021-09-30,55.46323013305664
2021-10-01,58.10433578491211
2021-10-04,61.62580871582031
2021-10-05,62.50617980957031
2021-10-06,64.44298553466797
2021-10-07,66.02765655517578
2021-10-12,66.02765655517578
2021-10-13,66.02765655517578
2021-10-14,66.02765655517578
2021-10-15,66.02765655517578
2021-10-18,64.70710754394531
2021-10-19,66.02765655517578
2021-10-20,70.42949676513672
2021-10-21,70.42949676513672
2021-10-22,70.42949676513672
2021-10-25,70.42949676513672
2021-10-26,73.15863800048828
2021-10-27,76.06385803222656
2021-10-28,78.52888488769531
2021-10-29,78.52888488769531
2021-11-01,78.52888488769531
2021-11-02,76.59207916259766
2021-11-03,76.59207916259766
2021-11-04,76.59207916259766
2021-11-05,78.35281372070312
2021-11-08,77.47245025634766
2021-11-09,78.35281372070312
2021-11-10,79.14514923095703
2021-11-11,78.35281372070312
2021-11-12,79.23319244384766
2021-11-15,79.23319244384766
2021-11-16,77.47245025634766
2021-11-17,77.47245025634766
2021-11-18,79.67337036132812
2021-11-19,79.67337036132812
2021-11-23,79.67337036132812
2021-11-24,79.23319244384766
2021-11-25,80.1135482788086
2021-11-26,80.1135482788086
2021-11-29,79.14514923095703
2021-11-30,78.35281372070312
2021-12-01,80.1135482788086
2021-12-02,80.1135482788086
2021-12-03,81.8742904663086
2021-12-06,81.8742904663086
2021-12-07,81.8742904663086
2021-12-09,81.8742904663086
2021-12-10,82.7546615600586
2021-12-13,83.63502502441406
2021-12-14,83.63502502441406
2021-12-15,83.63502502441406
2021-12-16,82.7546615600586
2021-12-17,83.63502502441406
2021-12-20,83.63502502441406
2021-12-21,85.3957748413086
2021-12-22,85.65988159179688
2021-12-23,87.15650177001953
2021-12-27,87.15650177001953
2021-12-28,88.91724395751953
2021-12-29,91.558349609375
2021-12-30,87.15650177001953
2022-01-03,92.43871307373047
2022-01-04,95.07981872558594
2022-01-05,95.07981872558594
2022-01-06,95.07981872558594
2022-01-07,96.8405532836914
2022-01-10,101.2424087524414
2022-01-11,102.12277221679688
2022-01-12,102.56295776367188
2022-01-13,102.56295776367188
2022-01-14,103.66341400146484
2022-01-17,103.88351440429688
2022-01-18,102.12277221679688
2022-01-19,97.72093200683594
2022-01-20,98.6012954711914
2022-01-21,103.00313568115234
2022-01-24,102.78305053710938
2022-01-25,100.3620376586914
2022-01-26,91.7784423828125
2022-01-27,87.24454498291016
2022-01-28,88.03687286376953
2022-01-31,89.797607421875
2022-02-01,89.797607421875
2022-02-02,88.03687286376953
2022-02-03,78.79299926757812
2022-02-04,71.66201782226562
2022-02-07,83.63502502441406
2022-02-08,90.23780059814453
2022-02-09,89.797607421875
2022-02-10,87.94883728027344
2022-02-11,83.63502502441406
2022-02-14,83.63502502441406
2022-02-15,83.63502502441406
2022-02-16,83.63502502441406
2022-02-17,82.05036163330078
2022-02-18,88.03687286376953
2022-02-21,88.03687286376953
2022-02-22,87.15650177001953
2022-02-23,96.40038299560547
2022-02-24,96.40038299560547
2022-02-25,96.40038299560547
2022-03-02,91.11815643310547
2022-03-03,86.10006713867188
2022-03-04,90.677978515625
2022-03-07,88.03687286376953
2022-03-08,84.51539611816406
2022-03-09,84.51539611816406
2022-03-10,84.95558166503906
2022-03-11,84.95558166503906
2022-03-14,84.95558166503906
2022-03-15,84.95558166503906
2022-03-16,84.95558166503906
2022-03-17,84.69145965576172
2022-03-18,84.60343170166016
2022-03-21,84.60343170166016
2022-03-22,81.96232604980469
2022-03-23,74.83133697509766
2022-03-25,74.91937255859375
2022-03-28,76.76815032958984
2022-03-29,77.03226470947266
2022-03-30,77.03226470947266
2022-03-31,84.51539611816406
2022-04-01,84.51539611816406
2022-04-04,82.05036163330078
2022-04-05,82.05036163330078
2022-04-06,82.05036163330078
2022-04-07,74.83133697509766
2022-04-08,74.83133697509766
2022-04-11,74.83133697509766
2022-04-12,79.67337036132812
2022-04-13,79.23319244384766
2022-04-18,79.23319244384766
2022-04-19,75.71171569824219
2022-04-20,76.59207916259766
2022-04-21,79.23319244384766
2022-04-22,76.41600799560547
2022-04-25,76.41600799560547
2022-04-26,81.4341049194336
2022-04-27,76.59207916259766
2022-04-28,81.6982192993164
2022-04-29,75.79974365234375
2022-05-02,75.79974365234375
2022-05-03,75.79974365234375
2022-05-04,75.79974365234375
2022-05-05,75.79974365234375
2022-05-06,76.15189361572266
2022-05-09,74.83133697509766
2022-05-10,75.71171569824219
2022-05-11,75.71171569824219
2022-05-12,75.71171569824219
2022-05-13,76.15189361572266
2022-05-16,85.74790954589844
2022-05-17,86.62828826904297
2022-05-19,85.3957748413086
2022-05-20,85.3957748413086
2022-05-23,85.3957748413086
2022-05-24,85.3957748413086
2022-05-26,85.3957748413086
2022-05-27,85.3957748413086
2022-05-30,85.3957748413086
2022-05-31,86.62828826904297
2022-06-01,86.62828826904297
2022-06-02,86.45220184326172
2022-06-03,86.45220184326172
2022-06-06,86.45220184326172
2022-06-07,85.3957748413086
2022-06-08,79.23319244384766
2022-06-09,79.23319244384766
2022-06-10,79.23319244384766
2022-06-13,72.19023895263672
2022-06-14,79.23319244384766
2022-06-15,79.84944152832031
2022-06-16,74.83133697509766
2022-06-21,74.83133697509766
2022-06-22,74.83133697509766
2022-06-23,74.6552734375
2022-06-24,72.19023895263672
2022-06-27,74.83133697509766
2022-06-28,74.83133697509766
2022-06-29,74.83133697509766
2022-06-30,77.91263580322266
2022-07-01,77.91263580322266
2022-07-04,77.91263580322266
2022-07-05,74.83133697509766
2022-07-06,74.83133697509766
2022-07-07,74.83133697509766
2022-07-08,81.6982192993164
2022-07-11,80.72980499267578
2022-07-12,80.72980499267578
2022-07-13,80.9939193725586
2022-07-14,80.72980499267578
2022-07-15,80.72980499267578
2022-07-18,80.72980499267578
2022-07-19,80.72980499267578
2022-07-20,80.72980499267578
2022-07-21,80.72980499267578
2022-07-22,80.72980499267578
2022-07-25,80.72980499267578
2022-07-26,81.8742904663086
2022-07-27,88.03687286376953
2022-07-28,88.03687286376953
2022-07-29,92.43871307373047
2022-08-01,96.8405532836914
2022-08-02,96.8405532836914
2022-08-03,95.07981872558594
2022-08-04,95.96018981933594
2022-08-05,95.96018981933594
2022-08-08,95.96018981933594
2022-08-09,96.40038299560547
2022-08-10,96.40038299560547
2022-08-11,95.96018981933594
2022-08-12,100.58212280273438
2022-08-16,101.02230834960938
2022-08-17,105.64424896240234
2022-08-18,109.16571807861328
2022-08-19,109.16571807861328
2022-08-22,105.42414855957031
2022-08-23,110.92646026611328
2022-08-24,110.92646026611328
2022-08-25,115.32830810546875
2022-08-26,114.44792938232422
2022-08-29,117.96941375732422
2022-08-30,121.49089050292969
2022-08-31,121.49089050292969
2022-09-01,125.01235961914062
2022-09-05,131.17494201660156
2022-09-06,136.45716857910156
2022-09-07,134.6964111328125
2022-09-08,134.6964111328125
2022-09-09,140.63890075683594
2022-09-12,140.63890075683594
2022-09-13,137.5576171875
2022-09-14,140.85899353027344
2022-09-15,139.97862243652344
2022-09-16,139.0982666015625
2022-09-19,137.33750915527344
2022-09-20,134.91651916503906
2022-09-21,134.91651916503906
2022-09-22,137.33750915527344
2022-09-23,139.97862243652344
2022-09-26,139.97862243652344
2022-09-27,139.97862243652344
2022-09-28,139.97862243652344
2022-09-29,133.8160400390625
2022-09-30,139.97862243652344
2022-10-03,139.0982666015625
2022-10-04,139.0982666015625
2022-10-05,139.0982666015625
2022-10-06,139.0982666015625
2022-10-11,139.0982666015625
2022-10-12,139.0982666015625
2022-10-13,139.0982666015625
2022-10-14,139.0982666015625
2022-10-17,139.0982666015625
2022-10-18,132.05531311035156
2022-10-19,132.05531311035156
2022-10-20,132.05531311035156
2022-10-21,130.51466369628906
2022-10-24,140.41880798339844
2022-10-25,140.41880798339844
2022-10-26,140.41880798339844
2022-10-27,140.85899353027344
2022-10-28,148.78231811523438
2022-10-31,151.42343139648438
2022-11-01,151.42343139648438
2022-11-02,151.42343139648438
2022-11-03,151.42343139648438
2022-11-04,154.0645294189453
2022-11-07,162.8682098388672
2022-11-08,162.8682098388672
2022-11-09,161.9878387451172
2022-11-10,161.10748291015625
2022-11-11,162.6481170654297
2022-11-14,166.3896942138672
2022-11-15,175.19337463378906
2022-11-16,184.65733337402344
2022-11-17,188.17880249023438
2022-11-18,188.17880249023438
2022-11-22,188.17880249023438
2022-11-23,188.17880249023438
2022-11-24,188.17880249023438
2022-11-25,188.17880249023438
2022-11-28,186.63816833496094
2022-11-29,186.63816833496094
2022-11-30,186.63816833496094
2022-12-01,186.63816833496094
2022-12-02,186.63816833496094
2022-12-05,186.63816833496094
2022-12-06,197.2025909423828
2022-12-07,197.2025909423828
2022-12-12,197.2025909423828
2022-12-13,197.2025909423828
2022-12-14,180.47560119628906
2022-12-15,180.47560119628906
2022-12-16,180.47560119628906
2022-12-19,180.47560119628906
2022-12-20,180.47560119628906
2022-12-21,180.47560119628906
2022-12-22,173.43264770507812
2022-12-23,173.43264770507812
2022-12-26,173.43264770507812
2022-12-27,173.43264770507812
2022-12-28,173.43264770507812
2022-12-29,174.53309631347656
2022-12-30,192.80076599121094
2023-01-02,176.07374572753906
2023-01-03,184.87742614746094
2023-01-04,193.6811065673828
2023-01-05,192.14048767089844
2023-01-06,193.6811065673828
2023-01-09,198.0829620361328
2023-01-10,198.3030548095703
2023-01-11,196.3222198486328
2023-01-12,202.4848175048828
2023-01-13,203.14508056640625
2023-01-16,206.8866424560547
2023-01-17,227.5753173828125
2023-01-18,215.69033813476562
2023-01-19,215.69033813476562
2023-01-20,219.21180725097656
2023-01-23,215.69033813476562
2023-01-24,215.69033813476562
2023-01-25,215.69033813476562
2023-01-26,215.69033813476562
2023-01-27,215.69033813476562
2023-01-30,215.69033813476562
2023-01-31,211.2884979248047
2023-02-01,202.4848175048828
2023-02-02,202.4848175048828
2023-02-03,202.4848175048828
2023-02-06,202.4848175048828
2023-02-07,220.09217834472656
2023-02-08,206.8866424560547
2023-02-09,220.09217834472656
2023-02-10,220.09217834472656
2023-02-13,220.09217834472656
2023-02-14,206.8866424560547
2023-02-15,220.09217834472656
2023-02-16,220.09217834472656
2023-02-17,202.4848175048828
2023-02-22,202.4848175048828
2023-02-23,225.3743896484375
2023-02-24,206.8866424560547
2023-02-27,206.8866424560547
2023-02-28,216.35061645507812
2023-03-01,216.35061645507812
2023-03-02,220.97254943847656
2023-03-03,220.97254943847656
2023-03-06,220.97254943847656
2023-03-07,220.97254943847656
2023-03-08,220.97254943847656
2023-03-09,226.6949462890625
2023-03-10,237.6995391845703
2023-03-13,242.1013946533203
2023-03-14,240.34066772460938
2023-03-15,245.6228790283203
2023-03-16,244.30233764648438
2023-03-17,244.30233764648438
2023-03-20,244.30233764648438
2023-03-21,228.01548767089844
2023-03-22,217.89125061035156
2023-03-23,209.5277557373047
2023-03-27,224.49403381347656
2023-03-28,215.69033813476562
2023-03-29,224.49403381347656
2023-03-30,224.49403381347656
2023-03-31,228.01548767089844
2023-04-03,233.29771423339844
2023-04-04,221.85292053222656
2023-04-05,224.49403381347656
2023-04-10,217.89125061035156
2023-04-11,217.67115783691406
2023-04-12,222.29310607910156
2023-04-13,222.29310607910156
2023-04-14,221.85292053222656
2023-04-17,234.17808532714844
