Date,GRAPHITE.NS
2019-06-19,330.5325622558594
2019-06-20,326.7116394042969
2019-06-21,306.2584228515625
2019-06-24,304.37042236328125
2019-06-25,302.84210205078125
2019-06-26,303.5613098144531
2019-06-27,307.20245361328125
2019-06-28,301.04400634765625
2019-07-01,299.92022705078125
2019-07-02,295.4699401855469
2019-07-03,296.1441955566406
2019-07-04,290.4353332519531
2019-07-05,286.34466552734375
2019-07-08,278.5679931640625
2019-07-09,273.62322998046875
2019-07-10,275.1965637207031
2019-07-11,255.2828369140625
2019-07-12,265.80157470703125
2019-07-15,265.5318603515625
2019-07-16,269.6225280761719
2019-07-17,271.0160217285156
2019-07-18,256.90106201171875
2019-07-19,246.11256408691406
2019-07-22,236.76254272460938
2019-07-23,243.6402130126953
2019-07-24,253.39479064941406
2019-07-25,263.7337951660156
2019-07-26,287.6482849121094
2019-07-29,299.78533935546875
2019-07-30,277.5340576171875
2019-07-31,276.6799621582031
2019-08-01,276.9047546386719
2019-08-02,267.1051940917969
2019-08-05,258.0697937011719
2019-08-06,272.9040222167969
2019-08-07,283.42279052734375
2019-08-08,287.91796875
2019-08-09,284.27691650390625
2019-08-13,262.52008056640625
2019-08-14,261.4862060546875
2019-08-16,259.9128723144531
2019-08-19,262.8347473144531
2019-08-20,262.20538330078125
2019-08-21,257.57537841796875
2019-08-22,248.5849151611328
2019-08-23,254.47364807128906
2019-08-26,259.55328369140625
2019-08-27,262.34027099609375
2019-08-28,252.81045532226562
2019-08-29,246.11256408691406
2019-08-30,241.48251342773438
2019-09-03,239.14500427246094
2019-09-04,239.9990997314453
2019-09-05,243.1007843017578
2019-09-06,245.03369140625
2019-09-09,249.5738983154297
2019-09-11,254.38375854492188
2019-09-12,271.7352600097656
2019-09-13,279.82659912109375
2019-09-16,333.7690734863281
2019-09-17,305.674072265625
2019-09-18,304.235595703125
2019-09-19,300.9540710449219
2019-09-20,308.640869140625
2019-09-23,299.65045166015625
2019-09-24,312.956298828125
2019-09-25,308.19134521484375
2019-09-26,305.3594055175781
2019-09-27,284.4117431640625
2019-09-30,261.57611083984375
2019-10-01,255.0580291748047
2019-10-03,253.93423461914062
2019-10-04,253.0352020263672
2019-10-07,246.06761169433594
2019-10-09,244.4493408203125
2019-10-10,243.909912109375
2019-10-11,238.47071838378906
2019-10-14,242.24671936035156
2019-10-15,242.15679931640625
2019-10-16,245.07867431640625
2019-10-17,254.38375854492188
2019-10-18,262.4751281738281
2019-10-22,279.91650390625
2019-10-23,264.9025573730469
2019-10-24,257.800048828125
2019-10-25,250.78761291503906
2019-10-27,253.52967834472656
2019-10-29,263.1943664550781
2019-10-30,254.1590118408203
2019-10-31,256.13690185546875
2019-11-01,259.41839599609375
2019-11-04,269.08306884765625
2019-11-05,265.8915100097656
2019-11-06,267.82440185546875
2019-11-07,276.0057067871094
2019-11-08,271.9150695800781
2019-11-11,270.83624267578125
2019-11-13,277.39923095703125
2019-11-14,273.9378967285156
2019-11-15,268.0491943359375
2019-11-18,265.39703369140625
2019-11-19,271.4655456542969
2019-11-20,272.9939270019531
2019-11-21,271.78021240234375
2019-11-22,283.96221923828125
2019-11-25,284.27691650390625
2019-11-26,284.00714111328125
2019-11-27,298.1670837402344
2019-11-28,294.2112731933594
2019-11-29,293.1773986816406
2019-12-02,269.4876708984375
2019-12-03,266.6556701660156
2019-12-04,270.5215759277344
2019-12-05,281.71466064453125
2019-12-06,274.7470397949219
2019-12-09,276.72491455078125
2019-12-10,269.08306884765625
2019-12-11,276.4103088378906
2019-12-12,282.70355224609375
2019-12-13,276.23046875
2019-12-16,273.75811767578125
2019-12-17,276.1855163574219
2019-12-18,278.0285339355469
2019-12-19,278.792724609375
2019-12-20,277.4441833496094
2019-12-23,276.0057067871094
2019-12-24,274.9717712402344
2019-12-26,274.0727844238281
2019-12-27,273.80303955078125
2019-12-30,275.2414855957031
2019-12-31,272.63427734375
2020-01-01,275.5561828613281
2020-01-02,279.197265625
2020-01-03,277.9836120605469
2020-01-06,265.1722717285156
2020-01-07,266.7904968261719
2020-01-08,262.4751281738281
2020-01-09,267.7795104980469
2020-01-10,268.18402099609375
2020-01-13,267.1051940917969
2020-01-14,270.9710388183594
2020-01-15,269.93719482421875
2020-01-16,281.8494873046875
2020-01-17,283.8273620605469
2020-01-20,277.62396240234375
2020-01-21,274.6121826171875
2020-01-22,284.0970458984375
2020-01-23,290.52520751953125
2020-01-24,285.9850769042969
2020-01-27,277.5340576171875
2020-01-28,273.98284912109375
2020-01-29,274.2076110839844
2020-01-30,269.8023376464844
2020-01-31,268.2739562988281
2020-02-03,257.3505859375
2020-02-04,269.0381164550781
2020-02-05,272.49945068359375
2020-02-06,277.9386291503906
2020-02-07,286.6144104003906
2020-02-10,286.9740295410156
2020-02-11,276.1855163574219
2020-02-12,260.94677734375
2020-02-13,263.37420654296875
2020-02-14,254.51861572265625
2020-02-17,240.1339569091797
2020-02-18,236.9423370361328
2020-02-19,246.38230895996094
2020-02-20,240.53848266601562
2020-02-24,234.6048583984375
2020-02-25,229.6601104736328
2020-02-26,229.3004913330078
2020-02-27,216.66897583007812
2020-02-28,200.53118896484375
2020-03-02,205.52085876464844
2020-03-03,212.21871948242188
2020-03-04,208.3528289794922
2020-03-05,204.5768585205078
2020-03-06,192.12513732910156
2020-03-09,169.8738555908203
2020-03-11,170.18853759765625
2020-03-12,143.80165100097656
2020-03-13,134.7662811279297
2020-03-16,137.2836151123047
2020-03-17,141.6889190673828
2020-03-18,130.09129333496094
2020-03-19,117.50469970703125
2020-03-20,116.60565948486328
2020-03-23,104.9633560180664
2020-03-24,97.15616607666016
2020-03-25,101.99571228027344
2020-03-26,102.22399139404297
2020-03-27,107.29181671142578
2020-03-30,110.67037200927734
2020-03-31,116.19476318359375
2020-04-01,121.99309539794922
2020-04-03,128.06533813476562
2020-04-07,134.45718383789062
2020-04-08,141.16864013671875
2020-04-09,148.19969177246094
2020-04-13,155.59596252441406
2020-04-15,163.3574981689453
2020-04-16,171.4842987060547
2020-04-17,180.02195739746094
2020-04-20,189.0162353515625
2020-04-21,198.467041015625
2020-04-22,208.37442016601562
2020-04-23,218.78402709960938
2020-04-24,207.8721923828125
2020-04-27,197.50827026367188
2020-04-28,187.64654541015625
2020-04-29,197.00604248046875
2020-04-30,190.20330810546875
2020-05-04,184.3592987060547
2020-05-05,188.19442749023438
2020-05-06,182.62435913085938
2020-05-07,179.29148864746094
2020-05-08,172.4887237548828
2020-05-11,166.4164581298828
2020-05-12,163.49447631835938
2020-05-13,170.79946899414062
2020-05-14,168.51663208007812
2020-05-15,171.34732055664062
2020-05-18,165.22940063476562
2020-05-19,163.67709350585938
2020-05-20,166.5534210205078
2020-05-21,165.22940063476562
2020-05-22,164.04232788085938
2020-05-26,163.1292266845703
2020-05-27,165.9142303466797
2020-05-28,167.192626953125
2020-05-29,166.4621124267578
2020-06-01,174.77151489257812
2020-06-02,181.8482208251953
2020-06-03,178.60665893554688
2020-06-04,184.81585693359375
2020-06-05,194.03839111328125
2020-06-08,195.49940490722656
2020-06-09,185.72898864746094
2020-06-10,182.39610290527344
2020-06-11,176.4151611328125
2020-06-12,171.6212615966797
2020-06-15,170.57118225097656
2020-06-16,168.6079559326172
2020-06-17,166.37078857421875
2020-06-18,171.66693115234375
2020-06-19,170.6624755859375
2020-06-22,172.4430694580078
2020-06-23,179.9306640625
2020-06-24,175.4107208251953
2020-06-25,171.21035766601562
2020-06-26,171.75823974609375
2020-06-29,167.32958984375
2020-06-30,167.05564880371094
2020-07-01,167.37525939941406
2020-07-02,172.4887237548828
2020-07-03,173.12791442871094
2020-07-06,172.07781982421875
2020-07-07,172.5343780517578
2020-07-08,169.5667266845703
2020-07-09,167.192626953125
2020-07-10,165.04678344726562
2020-07-13,162.30743408203125
2020-07-14,156.4634246826172
2020-07-15,152.26307678222656
2020-07-16,149.84329223632812
2020-07-17,157.33091735839844
2020-07-20,165.1837615966797
2020-07-21,158.92886352539062
2020-07-22,161.25732421875
2020-07-23,161.394287109375
2020-07-24,158.15269470214844
2020-07-27,153.9980010986328
2020-07-28,154.72850036621094
2020-07-29,154.956787109375
2020-07-30,152.12611389160156
2020-07-31,150.6194610595703
2020-08-03,158.1070556640625
2020-08-04,159.24844360351562
2020-08-05,165.59466552734375
2020-08-06,162.76397705078125
2020-08-07,169.97763061523438
2020-08-10,171.5299530029297
2020-08-11,172.58001708984375
2020-08-12,170.3885498046875
2020-08-13,167.64918518066406
2020-08-14,162.9922637939453
2020-08-17,163.95103454589844
2020-08-18,171.66693115234375
2020-08-19,177.83047485351562
2020-08-20,177.41958618164062
2020-08-21,177.60218811035156
2020-08-24,173.94973754882812
2020-08-25,191.3446807861328
2020-08-26,184.31365966796875
2020-08-27,188.87928771972656
2020-08-28,185.1354522705078
2020-08-31,173.08226013183594
2020-09-01,170.5255126953125
2020-09-02,173.85841369628906
2020-09-03,172.03216552734375
2020-09-04,170.57118225097656
2020-09-07,170.02330017089844
2020-09-08,166.2794952392578
2020-09-09,160.89205932617188
2020-09-10,164.04232788085938
2020-09-11,166.82736206054688
2020-09-14,170.61683654785156
2020-09-15,169.3384552001953
2020-09-16,169.97763061523438
2020-09-17,166.96434020996094
2020-09-18,166.32513427734375
2020-09-21,160.38986206054688
2020-09-22,153.7240753173828
2020-09-23,153.35882568359375
2020-09-24,154.59152221679688
2020-09-25,167.42091369628906
2020-09-28,175.4107208251953
2020-09-29,179.24583435058594
2020-09-30,178.2870635986328
2020-10-01,176.6434326171875
2020-10-05,176.27818298339844
2020-10-06,180.34156799316406
2020-10-07,177.73915100097656
2020-10-08,179.97633361816406
2020-10-09,178.4696807861328
2020-10-12,176.23252868652344
2020-10-13,182.25914001464844
2020-10-14,178.74362182617188
2020-10-15,174.49758911132812
2020-10-16,173.12791442871094
2020-10-19,170.93641662597656
2020-10-20,169.79501342773438
2020-10-21,171.4842987060547
2020-10-22,163.85972595214844
2020-10-23,165.22940063476562
2020-10-26,162.94659423828125
2020-10-27,166.0968475341797
2020-10-28,161.53125
2020-10-29,160.61813354492188
2020-10-30,160.89205932617188
2020-11-02,159.5680694580078
2020-11-03,161.94216918945312
2020-11-04,160.66380310058594
2020-11-05,163.76840209960938
2020-11-06,166.18817138671875
2020-11-09,164.1336669921875
2020-11-10,165.82293701171875
2020-11-11,167.37525939941406
2020-11-12,168.10574340820312
2020-11-13,164.81851196289062
2020-11-14,165.6403045654297
2020-11-17,164.45326232910156
2020-11-18,168.9275665283203
2020-11-19,192.94265747070312
2020-11-20,216.50120544433594
2020-11-23,234.39840698242188
2020-11-24,237.82261657714844
2020-11-25,218.3274383544922
2020-11-26,223.25830078125
2020-11-27,223.21263122558594
2020-12-01,220.70155334472656
2020-12-02,231.6133575439453
2020-12-03,240.37933349609375
2020-12-04,239.00965881347656
2020-12-07,245.31016540527344
2020-12-08,256.6329040527344
2020-12-09,252.3412628173828
2020-12-10,250.1497344970703
2020-12-11,254.16748046875
2020-12-14,262.5225524902344
2020-12-15,263.7552795410156
2020-12-16,263.7095947265625
2020-12-17,272.8864440917969
2020-12-18,277.99993896484375
2020-12-21,250.92587280273438
2020-12-22,254.9436492919922
2020-12-23,270.0101318359375
2020-12-24,271.5625
2020-12-28,279.6435852050781
2020-12-29,283.38739013671875
2020-12-30,280.5567321777344
2020-12-31,276.85858154296875
2021-01-01,280.145751953125
2021-01-04,288.9117736816406
2021-01-05,285.5331726074219
2021-01-06,280.8762512207031
2021-01-07,290.920654296875
2021-01-08,296.35369873046875
2021-01-11,305.48492431640625
2021-01-12,306.8089294433594
2021-01-13,297.6777648925781
2021-01-14,300.0518798828125
2021-01-15,296.99285888671875
2021-01-18,282.3829040527344
2021-01-19,295.2123107910156
2021-01-20,299.45831298828125
2021-01-21,289.0943908691406
2021-01-22,283.7070007324219
2021-01-25,274.8953552246094
2021-01-27,290.4640808105469
2021-01-28,285.5331726074219
2021-01-29,287.31378173828125
2021-02-01,301.1475830078125
2021-02-02,302.83685302734375
2021-02-03,304.7088317871094
2021-02-04,303.01953125
2021-02-05,322.6972351074219
2021-02-08,380.2696228027344
2021-02-09,377.39324951171875
2021-02-10,403.8738098144531
2021-02-11,386.15924072265625
2021-02-12,380.7718200683594
2021-02-15,398.6689758300781
2021-02-16,444.5534362792969
2021-02-17,444.8730163574219
2021-02-18,431.3587951660156
2021-02-19,442.7727966308594
2021-02-22,435.1025695800781
2021-02-23,433.32196044921875
2021-02-24,434.09814453125
2021-02-25,446.470947265625
2021-02-26,439.3942565917969
2021-03-01,437.1571044921875
2021-03-02,424.5103759765625
2021-03-03,448.57110595703125
2021-03-04,449.7125244140625
2021-03-05,434.6916809082031
2021-03-08,438.1615295410156
2021-03-09,430.6739501953125
2021-03-10,467.0162048339844
2021-03-12,474.5038146972656
2021-03-15,472.038330078125
2021-03-16,467.2444763183594
2021-03-17,456.0130615234375
2021-03-18,473.8189392089844
2021-03-19,463.0440979003906
2021-03-22,455.7847900390625
2021-03-23,462.0852966308594
2021-03-24,448.2515563964844
2021-03-25,432.86541748046875
2021-03-26,435.51348876953125
2021-03-30,442.54449462890625
2021-03-31,467.5184020996094
2021-04-01,508.9742126464844
2021-04-05,492.26397705078125
2021-04-06,536.9613647460938
2021-04-07,596.9534301757812
2021-04-08,632.839111328125
2021-04-09,614.02880859375
2021-04-12,533.217529296875
2021-04-13,565.222412109375
2021-04-15,590.37890625
2021-04-16,585.2655029296875
2021-04-19,573.9884033203125
2021-04-20,584.2610473632812
2021-04-22,580.4259643554688
2021-04-23,595.127197265625
2021-04-26,616.6312255859375
2021-04-27,650.0057983398438
2021-04-28,643.8422241210938
2021-04-29,671.14453125
2021-04-30,668.7705078125
2021-05-03,680.3214111328125
2021-05-04,672.8338623046875
2021-05-05,674.3861083984375
2021-05-06,674.0209350585938
2021-05-07,696.4837036132812
2021-05-10,714.9744873046875
2021-05-11,706.4368896484375
2021-05-12,677.8103637695312
2021-05-14,650.873291015625
2021-05-17,676.486328125
2021-05-18,682.695556640625
2021-05-19,675.84716796875
2021-05-20,683.1065063476562
2021-05-21,677.7190551757812
2021-05-24,723.6033935546875
2021-05-25,719.677001953125
2021-05-26,692.7399291992188
2021-05-27,699.7709350585938
2021-05-28,680.27587890625
2021-05-31,680.9149780273438
2021-06-01,682.4673461914062
2021-06-02,684.8870849609375
2021-06-03,695.661865234375
2021-06-04,691.8724365234375
2021-06-07,712.417724609375
2021-06-08,703.4690551757812
2021-06-09,689.27001953125
2021-06-10,684.2478637695312
2021-06-11,675.071044921875
2021-06-14,662.7894897460938
2021-06-15,669.1357421875
2021-06-16,659.0000610351562
2021-06-17,610.3762817382812
2021-06-18,550.93212890625
2021-06-21,551.1602783203125
2021-06-22,596.131591796875
2021-06-23,574.8558349609375
2021-06-24,574.3079833984375
2021-06-25,571.842529296875
2021-06-28,560.1546020507812
2021-06-29,576.636474609375
2021-06-30,581.978271484375
2021-07-01,607.5913696289062
2021-07-02,607.77392578125
2021-07-05,593.5748901367188
2021-07-06,574.2623901367188
2021-07-07,575.0385131835938
2021-07-08,580.9281616210938
2021-07-09,581.5673828125
2021-07-12,580.4716186523438
2021-07-13,576.86474609375
2021-07-14,584.21533203125
2021-07-15,612.8417358398438
2021-07-16,609.0979614257812
2021-07-19,596.1773681640625
2021-07-20,576.819091796875
2021-07-22,594.4879760742188
2021-07-23,603.4822387695312
2021-07-26,600.5146484375
2021-07-27,634.6196899414062
2021-07-28,624.4840698242188
2021-07-29,631.195556640625
2021-07-30,646.2163696289062
2021-08-02,659.1826782226562
2021-08-03,651.055908203125
2021-08-04,675.071044921875
2021-08-05,657.26513671875
2021-08-06,665.7114868164062
2021-08-09,648.1963500976562
2021-08-10,609.6264038085938
2021-08-11,611.6951293945312
2021-08-12,622.5903930664062
2021-08-13,623.78564453125
2021-08-16,615.2808837890625
2021-08-17,603.51220703125
2021-08-18,598.5013427734375
2021-08-20,571.0104370117188
2021-08-23,541.9566040039062
2021-08-24,554.3228759765625
2021-08-25,576.7109375
2021-08-26,565.2639770507812
2021-08-27,592.9848022460938
2021-08-30,590.0885620117188
2021-08-31,588.0657958984375
2021-09-01,589.8128051757812
2021-09-02,591.973388671875
2021-09-03,589.1231689453125
2021-09-06,591.513671875
2021-09-07,585.3994750976562
2021-09-08,582.0435791015625
2021-09-09,579.7449951171875
2021-09-13,585.537353515625
2021-09-14,582.7791137695312
2021-09-15,586.9165649414062
2021-09-16,581.39990234375
2021-09-17,572.2056274414062
2021-09-20,558.0006103515625
2021-09-21,551.7484741210938
2021-09-22,551.3806762695312
2021-09-23,561.6783447265625
2021-09-24,552.6218872070312
2021-09-27,546.7835083007812
2021-09-28,550.2774047851562
2021-09-29,573.9985961914062
2021-09-30,555.8399658203125
2021-10-01,550.8289794921875
2021-10-04,568.7578125
2021-10-05,563.6550903320312
2021-10-06,556.9891967773438
2021-10-07,558.3682861328125
2021-10-08,554.093017578125
2021-10-11,551.1508178710938
2021-10-12,553.1736450195312
2021-10-13,558.8740844726562
2021-10-14,553.495361328125
2021-10-18,569.8152465820312
2021-10-19,555.7479858398438
2021-10-20,532.9921264648438
2021-10-21,527.0618286132812
2021-10-22,506.32879638671875
2021-10-25,472.6317138671875
2021-10-26,511.89129638671875
2021-10-27,531.8887939453125
2021-10-28,507.52398681640625
2021-10-29,493.18096923828125
2021-11-01,484.0785827636719
2021-11-02,474.6544494628906
2021-11-03,475.9876403808594
2021-11-04,482.05584716796875
2021-11-08,468.9080810546875
2021-11-09,478.1942443847656
2021-11-10,504.2140808105469
2021-11-11,481.0904235839844
2021-11-12,485.2278747558594
2021-11-15,474.24072265625
2021-11-16,470.88482666015625
2021-11-17,461.0469055175781
2021-11-18,441.2332763671875
2021-11-22,417.2821960449219
2021-11-23,413.9722595214844
2021-11-24,421.9253234863281
2021-11-25,414.52392578125
2021-11-26,397.10076904296875
2021-11-29,383.4012756347656
2021-11-30,375.8619384765625
2021-12-01,373.9311828613281
2021-12-02,383.49322509765625
2021-12-03,384.0448913574219
2021-12-06,381.79229736328125
2021-12-07,381.79229736328125
2021-12-08,396.7789306640625
2021-12-09,392.9173889160156
2021-12-10,401.00830078125
2021-12-13,394.8941345214844
2021-12-14,397.3766174316406
2021-12-15,389.147705078125
2021-12-16,381.0567932128906
2021-12-17,387.49273681640625
2021-12-20,381.9302062988281
2021-12-21,377.149169921875
2021-12-22,378.0686340332031
2021-12-23,376.2757263183594
2021-12-24,374.6207580566406
2021-12-27,366.02410888671875
2021-12-28,377.9766845703125
2021-12-29,404.226318359375
2021-12-30,481.3663024902344
2021-12-31,467.9426574707031
2022-01-03,466.9772644042969
2022-01-04,467.52886962890625
2022-01-05,466.9772644042969
2022-01-06,456.81756591796875
2022-01-07,467.1151428222656
2022-01-10,471.620361328125
2022-01-11,464.58673095703125
2022-01-12,500.6282958984375
2022-01-13,510.60406494140625
2022-01-14,508.6273193359375
2022-01-17,509.8685302734375
2022-01-18,495.47955322265625
2022-01-19,495.617431640625
2022-01-20,490.4686279296875
2022-01-21,473.9189147949219
2022-01-24,446.56597900390625
2022-01-25,456.6796569824219
2022-01-27,448.3588562011719
2022-01-28,448.3128662109375
2022-01-31,447.6692810058594
2022-02-01,486.56103515625
2022-02-02,501.2259826660156
2022-02-03,492.5832824707031
2022-02-04,495.66339111328125
2022-02-07,480.9524841308594
2022-02-08,487.89422607421875
2022-02-09,483.1591491699219
2022-02-10,486.8368835449219
2022-02-11,473.9189147949219
2022-02-14,441.8768615722656
2022-02-15,452.68017578125
2022-02-16,465.0004577636719
2022-02-17,458.1507263183594
2022-02-18,449.96783447265625
2022-02-21,437.4176025390625
2022-02-22,420.3162841796875
2022-02-23,434.0157775878906
2022-02-24,391.4462890625
2022-02-25,413.1447448730469
2022-02-28,429.32672119140625
2022-03-02,431.6712341308594
2022-03-03,448.3588562011719
2022-03-04,434.383544921875
2022-03-07,456.4957580566406
2022-03-08,459.3919677734375
2022-03-09,451.9905700683594
2022-03-10,454.4270324707031
2022-03-11,463.5753479003906
2022-03-14,455.8061828613281
2022-03-15,449.6920166015625
2022-03-16,451.4389343261719
2022-03-17,452.3124084472656
2022-03-21,452.9100036621094
2022-03-22,473.64312744140625
2022-03-23,475.2060852050781
2022-03-24,472.67767333984375
2022-03-25,481.1824035644531
2022-03-28,468.4483337402344
2022-03-29,471.482421875
2022-03-30,466.3336486816406
2022-03-31,462.3341369628906
2022-04-01,474.8383483886719
2022-04-04,498.1917724609375
2022-04-05,503.89227294921875
2022-04-06,521.7291870117188
2022-04-07,516.1206665039062
2022-04-08,523.4301147460938
2022-04-11,532.8082885742188
2022-04-12,515.5230712890625
2022-04-13,509.9604797363281
2022-04-18,487.9402160644531
2022-04-19,513.5462036132812
2022-04-20,506.32879638671875
2022-04-21,512.1671142578125
2022-04-22,506.9263916015625
2022-04-25,484.3084411621094
2022-04-26,488.35394287109375
2022-04-27,482.28570556640625
2022-04-28,488.39990234375
2022-04-29,486.3771667480469
2022-05-02,468.0805358886719
2022-05-04,468.9080810546875
2022-05-05,458.3345947265625
2022-05-06,441.1872863769531
2022-05-09,425.00537109375
2022-05-10,413.4205627441406
2022-05-11,418.56939697265625
2022-05-12,412.3172912597656
2022-05-13,412.6390686035156
2022-05-16,413.19073486328125
2022-05-17,441.27923583984375
2022-05-18,430.9356994628906
2022-05-19,417.00634765625
2022-05-20,433.64801025390625
2022-05-23,424.72955322265625
2022-05-24,409.09930419921875
2022-05-25,397.4685363769531
2022-05-26,405.145751953125
2022-05-27,404.226318359375
2022-05-30,412.1333923339844
2022-05-31,408.2717590332031
2022-06-01,408.86944580078125
2022-06-02,408.7774658203125
2022-06-03,416.3627624511719
2022-06-06,408.63958740234375
2022-06-07,399.76708984375
2022-06-08,398.11212158203125
2022-06-09,399.76708984375
2022-06-10,393.7448425292969
2022-06-13,376.8274230957031
2022-06-14,370.529296875
2022-06-15,372.6899719238281
2022-06-16,356.87579345703125
2022-06-17,348.3710632324219
2022-06-20,325.56927490234375
2022-06-21,351.49713134765625
2022-06-22,347.0838928222656
2022-06-23,348.9227294921875
2022-06-24,351.49713134765625
2022-06-27,358.34686279296875
2022-06-28,361.61083984375
2022-06-29,357.473388671875
2022-06-30,361.3810119628906
2022-07-01,357.5194396972656
2022-07-04,354.1634826660156
2022-07-05,357.0137023925781
2022-07-06,359.909912109375
2022-07-07,379.6316223144531
2022-07-08,381.148681640625
2022-07-11,382.6197509765625
2022-07-12,376.7813720703125
2022-07-13,374.8045959472656
2022-07-14,372.04632568359375
2022-07-15,359.2203674316406
2022-07-18,357.9331359863281
2022-07-19,365.47247314453125
2022-07-20,379.6316223144531
2022-07-21,382.34393310546875
2022-07-22,380.96478271484375
2022-07-25,385.6756591796875
2022-07-26,379.3160095214844
2022-07-27,377.9498596191406
2022-07-28,384.3565979003906
2022-07-29,401.5511169433594
2022-08-01,420.1117858886719
2022-08-02,417.803466796875
2022-08-03,409.8892822265625
2022-08-04,417.09686279296875
2022-08-05,393.8724365234375
2022-08-08,388.45501708984375
2022-08-10,377.4316711425781
2022-08-11,376.4424133300781
2022-08-12,373.5688171386719
2022-08-16,386.5235595703125
2022-08-17,386.80621337890625
2022-08-18,379.1275634765625
2022-08-19,382.6606750488281
2022-08-22,377.7143249511719
2022-08-23,379.5515441894531
2022-08-24,379.645751953125
2022-08-25,379.1275634765625
2022-08-26,382.4722595214844
2022-08-29,381.6714172363281
2022-08-30,389.02032470703125
2022-09-01,386.146728515625
2022-09-02,382.802001953125
2022-09-05,384.8276672363281
2022-09-06,380.58795166015625
2022-09-07,378.609375
2022-09-08,381.3416748046875
2022-09-09,379.0804748535156
2022-09-12,376.6308288574219
2022-09-13,377.1018981933594
2022-09-14,372.9563903808594
2022-09-15,370.4125671386719
2022-09-16,363.6289367675781
2022-09-19,359.71893310546875
2022-09-20,362.40411376953125
2022-09-21,358.8710021972656
2022-09-22,357.55194091796875
2022-09-23,346.76416015625
2022-09-26,331.3126220703125
2022-09-27,331.07708740234375
2022-09-28,331.12420654296875
2022-09-29,336.4003601074219
2022-09-30,335.5052795410156
2022-10-03,338.4731140136719
2022-10-04,341.9120178222656
2022-10-06,360.0016174316406
2022-10-07,352.040283203125
2022-10-10,343.9376525878906
2022-10-11,339.0855407714844
2022-10-12,335.92926025390625
2022-10-13,340.21612548828125
2022-10-14,339.0855407714844
2022-10-17,334.987060546875
2022-10-18,341.488037109375
2022-10-19,334.987060546875
2022-10-20,342.9955139160156
2022-10-21,336.4003601074219
2022-10-24,339.17974853515625
2022-10-25,335.6466064453125
2022-10-27,338.09625244140625
2022-10-28,334.4217834472656
2022-10-31,332.0192565917969
2022-11-01,331.925048828125
2022-11-02,332.3019104003906
2022-11-03,332.5845642089844
2022-11-04,339.4152526855469
2022-11-07,341.5351257324219
2022-11-09,341.1582946777344
2022-11-10,334.4689025878906
2022-11-11,343.0426330566406
2022-11-14,346.2459716796875
2022-11-15,342.4773254394531
2022-11-16,341.29962158203125
2022-11-17,343.23101806640625
2022-11-18,367.6802673339844
2022-11-21,357.55194091796875
2022-11-22,354.8197021484375
2022-11-23,350.20306396484375
2022-11-24,351.7576599121094
2022-11-25,358.447021484375
2022-11-28,355.196533203125
2022-11-29,368.104248046875
2022-11-30,370.8365173339844
2022-12-01,363.8644714355469
2022-12-02,368.6695251464844
2022-12-05,380.2581787109375
2022-12-06,376.8663635253906
2022-12-07,372.7208251953125
2022-12-08,373.7100830078125
2022-12-09,368.3868713378906
2022-12-12,375.5002136230469
2022-12-13,375.12335205078125
2022-12-14,380.8705749511719
2022-12-15,377.3845520019531
2022-12-16,369.94140625
2022-12-19,367.7273254394531
2022-12-20,369.5174865722656
2022-12-21,358.16436767578125
2022-12-22,347.47076416015625
2022-12-23,331.3126220703125
2022-12-26,336.6830139160156
2022-12-27,353.4064636230469
2022-12-28,350.0617370605469
2022-12-29,349.7790832519531
2022-12-30,351.7576599121094
2023-01-02,365.1835021972656
2023-01-03,362.0743408203125
2023-01-04,359.4363098144531
2023-01-05,355.43206787109375
2023-01-06,355.7147216796875
2023-01-09,356.13873291015625
2023-01-10,354.113037109375
2023-01-11,354.0659484863281
2023-01-12,351.09814453125
2023-01-13,355.196533203125
2023-01-16,357.08087158203125
2023-01-17,350.8625793457031
2023-01-18,347.2823486328125
2023-01-19,346.66998291015625
2023-01-20,346.2459716796875
2023-01-23,344.2674255371094
2023-01-24,341.9120178222656
2023-01-25,335.41107177734375
2023-01-27,328.53326416015625
2023-01-30,323.5868835449219
2023-01-31,330.7944641113281
2023-02-01,322.59759521484375
2023-02-02,319.7711181640625
2023-02-03,318.7347106933594
2023-02-06,320.5248718261719
2023-02-07,319.0173645019531
2023-02-08,314.4007873535156
2023-02-09,311.5271301269531
2023-02-10,311.5271301269531
2023-02-13,309.92547607421875
2023-02-14,304.8849182128906
2023-02-15,298.80792236328125
2023-02-16,301.7757263183594
2023-02-17,299.9385070800781
2023-02-20,295.7929992675781
2023-02-21,294.04998779296875
2023-02-22,290.0928955078125
2023-02-23,281.6134033203125
2023-02-24,281.6134033203125
2023-02-27,274.7826843261719
2023-02-28,271.5322265625
2023-03-01,278.5513610839844
2023-03-02,275.3479919433594
2023-03-03,277.09100341796875
2023-03-06,280.9538879394531
2023-03-08,279.0224304199219
2023-03-09,282.7440185546875
2023-03-10,278.4571228027344
2023-03-13,270.0718688964844
2023-03-14,264.7015380859375
2023-03-15,264.84283447265625
2023-03-16,261.3097229003906
2023-03-17,263.6651306152344
2023-03-20,261.2154846191406
2023-03-21,262.15765380859375
2023-03-22,261.7336730957031
2023-03-23,260.1791076660156
2023-03-24,254.526123046875
2023-03-27,244.6804962158203
2023-03-28,244.91604614257812
2023-03-29,245.15159606933594
2023-03-31,247.36563110351562
2023-04-03,259.8493347167969
