Date,USHAMART.NS
2019-06-10,29.464683532714844
2019-06-11,29.464683532714844
2019-06-12,29.320486068725586
2019-06-13,29.51275062561035
2019-06-14,29.51275062561035
2019-06-17,29.945348739624023
2019-06-18,28.64755630493164
2019-06-19,28.022693634033203
2019-06-20,27.205564498901367
2019-06-21,26.821033477783203
2019-06-24,26.00390625
2019-06-25,25.955839157104492
2019-06-26,25.85970687866211
2019-06-27,26.051973342895508
2019-06-28,29.27242088317871
2019-07-01,28.98402214050293
2019-07-02,29.032089233398438
2019-07-03,30.08954620361328
2019-07-04,30.185680389404297
2019-07-05,29.4166202545166
2019-07-08,28.311092376708984
2019-07-09,28.311092376708984
2019-07-10,28.166893005371094
2019-07-11,28.2149600982666
2019-07-12,28.311092376708984
2019-07-15,28.022693634033203
2019-07-16,27.253631591796875
2019-07-17,26.965232849121094
2019-07-18,26.772968292236328
2019-07-19,25.619373321533203
2019-07-22,25.37904167175293
2019-07-23,26.24423599243164
2019-07-24,26.484569549560547
2019-07-25,27.34976577758789
2019-07-26,28.166893005371094
2019-07-29,29.080154418945312
2019-07-30,28.551424026489258
2019-07-31,28.118825912475586
2019-08-01,26.821033477783203
2019-08-02,26.29230499267578
2019-08-05,25.37904167175293
2019-08-06,25.8116397857666
2019-08-07,25.234844207763672
2019-08-08,25.71550750732422
2019-08-09,25.475175857543945
2019-08-13,24.706113815307617
2019-08-14,24.12932014465332
2019-08-16,23.504457473754883
2019-08-19,22.543128967285156
2019-08-20,22.543128967285156
2019-08-21,22.15859603881836
2019-08-22,21.822132110595703
2019-08-23,21.629867553710938
2019-08-26,22.879592895507812
2019-08-27,26.43650245666504
2019-08-28,26.340370178222656
2019-08-29,26.00390625
2019-08-30,26.62877082824707
2019-09-03,26.29230499267578
2019-09-04,26.051973342895508
2019-09-05,25.619373321533203
2019-09-06,26.29230499267578
2019-09-09,25.8116397857666
2019-09-11,25.330976486206055
2019-09-12,24.94644546508789
2019-09-13,25.042577743530273
2019-09-16,27.63816261291504
2019-09-17,25.85970687866211
2019-09-18,25.619373321533203
2019-09-19,25.186779022216797
2019-09-20,24.99451446533203
2019-09-23,24.94644546508789
2019-09-24,24.273517608642578
2019-09-25,24.033185958862305
2019-09-26,23.98512077331543
2019-09-27,25.13871192932129
2019-09-30,26.00390625
2019-10-01,25.427112579345703
2019-10-03,25.955839157104492
2019-10-04,25.85970687866211
2019-10-07,25.71550750732422
2019-10-09,24.94644546508789
2019-10-10,24.706113815307617
2019-10-11,24.94644546508789
2019-10-14,25.186779022216797
2019-10-15,25.330976486206055
2019-10-16,26.388439178466797
2019-10-17,26.00390625
2019-10-18,27.590097427368164
2019-10-22,27.734294891357422
2019-10-23,27.590097427368164
2019-10-24,27.157499313354492
2019-10-25,26.772968292236328
2019-10-27,27.542030334472656
2019-10-29,27.205564498901367
2019-10-30,27.109432220458984
2019-10-31,27.542030334472656
2019-11-01,27.878494262695312
2019-11-04,29.656951904296875
2019-11-05,29.22435188293457
2019-11-06,29.368549346923828
2019-11-07,29.753082275390625
2019-11-08,29.753082275390625
2019-11-11,31.72380256652832
2019-11-13,29.27242088317871
2019-11-14,30.233747482299805
2019-11-15,29.656951904296875
2019-11-18,29.9934139251709
2019-11-19,30.47408103942871
2019-11-20,30.76247787475586
2019-11-21,30.281814575195312
2019-11-22,29.608884811401367
2019-11-25,29.70501708984375
2019-11-26,29.70501708984375
2019-11-27,29.27242088317871
2019-11-28,28.599489212036133
2019-11-29,28.69562339782715
2019-12-02,27.44589614868164
2019-12-03,27.63816261291504
2019-12-04,27.63816261291504
2019-12-05,26.91716957092285
2019-12-06,26.580699920654297
2019-12-09,26.00390625
2019-12-10,25.619373321533203
2019-12-11,25.763574600219727
2019-12-12,26.14810562133789
2019-12-13,26.72490119934082
2019-12-16,26.86910057067871
2019-12-17,26.532636642456055
2019-12-18,26.676836013793945
2019-12-19,26.72490119934082
2019-12-20,27.301698684692383
2019-12-23,27.0132999420166
2019-12-24,26.772968292236328
2019-12-26,25.955839157104492
2019-12-27,25.85970687866211
2019-12-30,26.43650245666504
2019-12-31,25.955839157104492
2020-01-01,26.580699920654297
2020-01-02,27.109432220458984
2020-01-03,27.205564498901367
2020-01-06,26.100038528442383
2020-01-07,26.100038528442383
2020-01-08,25.907773971557617
2020-01-09,26.24423599243164
2020-01-10,26.62877082824707
2020-01-13,27.0132999420166
2020-01-14,27.253631591796875
2020-01-15,27.205564498901367
2020-01-16,27.205564498901367
2020-01-17,26.676836013793945
2020-01-20,25.571308135986328
2020-01-21,25.475175857543945
2020-01-22,24.850313186645508
2020-01-23,25.282909393310547
2020-01-24,24.94644546508789
2020-01-27,24.99451446533203
2020-01-28,24.417715072631836
2020-01-29,25.234844207763672
2020-01-30,24.898380279541016
2020-01-31,24.51384735107422
2020-02-03,24.12932014465332
2020-02-04,24.898380279541016
2020-02-05,24.754179000854492
2020-02-06,25.667442321777344
2020-02-07,25.667442321777344
2020-02-10,24.898380279541016
2020-02-11,24.32158088684082
2020-02-12,23.937053680419922
2020-02-13,23.98512077331543
2020-02-14,23.7928524017334
2020-02-17,23.408323287963867
2020-02-18,23.696718215942383
2020-02-19,23.264122009277344
2020-02-20,23.840917587280273
2020-02-24,23.696718215942383
2020-02-25,23.216054916381836
2020-02-26,25.619373321533203
2020-02-27,24.12932014465332
2020-02-28,22.927658081054688
2020-03-02,22.01439666748047
2020-03-03,21.389535903930664
2020-03-04,21.918264389038086
2020-03-05,21.96632957458496
2020-03-06,21.149202346801758
2020-03-09,18.986215591430664
2020-03-11,18.74588394165039
2020-03-12,15.621569633483887
2020-03-13,16.294498443603516
2020-03-16,15.333172798156738
2020-03-17,15.525436401367188
2020-03-18,15.525436401367188
2020-03-19,15.621569633483887
2020-03-20,15.092840194702148
2020-03-23,12.112725257873535
2020-03-24,10.911066055297852
2020-03-25,11.199462890625
2020-03-26,12.304990768432617
2020-03-27,13.074052810668945
2020-03-30,14.371844291687012
2020-03-31,15.38123893737793
2020-04-01,15.092840194702148
2020-04-03,15.04477310180664
2020-04-07,15.237040519714355
2020-04-08,15.28510570526123
2020-04-09,15.429303169250488
2020-04-13,14.660243034362793
2020-04-15,13.939247131347656
2020-04-16,13.314385414123535
2020-04-17,13.939247131347656
2020-04-20,14.564108848571777
2020-04-21,14.17957878112793
2020-04-22,13.698915481567383
2020-04-23,13.795048713684082
2020-04-24,13.891180992126465
2020-04-27,13.795048713684082
2020-04-28,13.698915481567383
2020-04-29,14.371844291687012
2020-04-30,15.04477310180664
2020-05-04,14.32377815246582
2020-05-05,13.939247131347656
2020-05-06,13.843113899230957
2020-05-07,13.698915481567383
2020-05-08,13.843113899230957
2020-05-11,13.698915481567383
2020-05-12,13.746981620788574
2020-05-13,13.795048713684082
2020-05-14,13.987313270568848
2020-05-15,13.891180992126465
2020-05-18,13.458584785461426
2020-05-19,13.025986671447754
2020-05-20,12.737587928771973
2020-05-21,12.401123046875
2020-05-22,12.833721160888672
2020-05-26,13.074052810668945
2020-05-27,13.554716110229492
2020-05-28,13.795048713684082
2020-05-29,13.602782249450684
2020-06-01,14.227645874023438
2020-06-02,14.41991138458252
2020-06-03,14.564108848571777
2020-06-04,14.371844291687012
2020-06-05,15.669634819030762
2020-06-08,15.188972473144531
2020-06-09,14.564108848571777
2020-06-10,14.41991138458252
2020-06-11,14.41991138458252
2020-06-12,14.227645874023438
2020-06-15,13.987313270568848
2020-06-16,14.41991138458252
2020-06-17,15.477371215820312
2020-06-18,17.01549530029297
2020-06-19,18.69782066345215
2020-06-22,19.6110782623291
2020-06-23,20.572404861450195
2020-06-24,19.65914535522461
2020-06-25,19.22654914855957
2020-06-26,19.322681427001953
2020-06-29,18.890085220336914
2020-06-30,18.986215591430664
2020-07-01,18.505552291870117
2020-07-02,18.505552291870117
2020-07-03,18.505552291870117
2020-07-06,18.55361557006836
2020-07-07,19.466880798339844
2020-07-08,19.03428077697754
2020-07-09,19.03428077697754
2020-07-10,18.842016220092773
2020-07-13,17.928754806518555
2020-07-14,17.255826950073242
2020-07-15,16.823230743408203
2020-07-16,17.063560485839844
2020-07-17,17.44809341430664
2020-07-20,17.351957321166992
2020-07-21,17.255826950073242
2020-07-22,17.49616050720215
2020-07-23,17.44809341430664
2020-07-24,17.255826950073242
2020-07-27,17.303892135620117
2020-07-28,17.01549530029297
2020-07-29,17.784555435180664
2020-07-30,18.072956085205078
2020-07-31,17.68842315673828
2020-08-03,17.11162757873535
2020-08-04,17.784555435180664
2020-08-05,17.88068962097168
2020-08-06,18.072956085205078
2020-08-07,20.04367446899414
2020-08-10,21.437599182128906
2020-08-11,21.053070068359375
2020-08-12,21.58180046081543
2020-08-13,21.72599983215332
2020-08-14,22.687326431274414
2020-08-17,24.273517608642578
2020-08-18,24.32158088684082
2020-08-19,24.12932014465332
2020-08-20,24.273517608642578
2020-08-21,24.273517608642578
2020-08-24,24.850313186645508
2020-08-25,26.00390625
2020-08-26,26.72490119934082
2020-08-27,29.9934139251709
2020-08-28,27.686227798461914
2020-08-31,26.91716957092285
2020-09-01,26.00390625
2020-09-02,25.37904167175293
2020-09-03,25.234844207763672
2020-09-04,26.532636642456055
2020-09-07,25.907773971557617
2020-09-08,25.619373321533203
2020-09-09,26.196170806884766
2020-09-10,25.907773971557617
2020-09-11,25.85970687866211
2020-09-14,26.196170806884766
2020-09-15,25.907773971557617
2020-09-16,25.667442321777344
2020-09-17,24.99451446533203
2020-09-18,24.32158088684082
2020-09-21,24.177383422851562
2020-09-22,23.504457473754883
2020-09-23,23.45638656616211
2020-09-24,23.696718215942383
2020-09-25,24.033185958862305
2020-09-28,23.937053680419922
2020-09-29,23.98512077331543
2020-09-30,24.177383422851562
2020-10-01,23.98512077331543
2020-10-05,23.840917587280273
2020-10-06,22.30279541015625
2020-10-07,21.437599182128906
2020-10-08,20.90886878967285
2020-10-09,21.53373146057129
2020-10-12,21.29340171813965
2020-10-13,20.620473861694336
2020-10-14,21.245336532592773
2020-10-15,20.8127384185791
2020-10-16,20.620473861694336
2020-10-19,20.8127384185791
2020-10-20,20.8127384185791
2020-10-21,20.8127384185791
2020-10-22,20.620473861694336
2020-10-23,21.341468811035156
2020-10-26,21.29340171813965
2020-10-27,21.389535903930664
2020-10-28,21.101137161254883
2020-10-29,19.899477005004883
2020-10-30,20.52433967590332
2020-11-02,19.563013076782227
2020-11-03,19.995609283447266
2020-11-04,19.851411819458008
2020-11-05,20.428207397460938
2020-11-06,21.437599182128906
2020-11-09,22.639259338378906
2020-11-10,22.543128967285156
2020-11-11,23.31218910217285
2020-11-12,23.6005859375
2020-11-13,23.64865493774414
2020-11-14,25.042577743530273
2020-11-17,25.475175857543945
2020-11-18,24.99451446533203
2020-11-19,24.32158088684082
2020-11-20,26.00390625
2020-11-23,26.100038528442383
2020-11-24,25.619373321533203
2020-11-25,24.754179000854492
2020-11-26,24.12932014465332
2020-11-27,24.12932014465332
2020-12-01,24.32158088684082
2020-12-02,24.80224609375
2020-12-03,25.186779022216797
2020-12-04,24.99451446533203
2020-12-07,25.09064483642578
2020-12-08,24.417715072631836
2020-12-09,24.273517608642578
2020-12-10,25.09064483642578
2020-12-11,24.465782165527344
2020-12-14,25.619373321533203
2020-12-15,27.49396324157715
2020-12-16,29.51275062561035
2020-12-17,28.83982276916504
2020-12-18,27.397830963134766
2020-12-21,26.00390625
2020-12-22,27.397830963134766
2020-12-23,28.35915756225586
2020-12-24,29.032089233398438
2020-12-28,31.72380256652832
2020-12-29,31.243139266967773
2020-12-30,34.17518997192383
2020-12-31,35.37684631347656
2021-01-01,35.66524887084961
2021-01-04,36.38623809814453
2021-01-05,36.19397735595703
2021-01-06,34.415523529052734
2021-01-07,33.694522857666016
2021-01-08,33.93486022949219
2021-01-11,32.82933044433594
2021-01-12,32.34866714477539
2021-01-13,31.72380256652832
2021-01-14,32.10833740234375
2021-01-15,31.675737380981445
2021-01-18,30.13761329650879
2021-01-19,31.72380256652832
2021-01-20,32.012203216552734
2021-01-21,31.243139266967773
2021-01-22,30.08954620361328
2021-01-25,28.69562339782715
2021-01-27,27.63816261291504
2021-01-28,29.080154418945312
2021-01-29,28.64755630493164
2021-02-01,30.13761329650879
2021-02-02,32.39673614501953
2021-02-03,31.916072845458984
2021-02-04,31.243139266967773
2021-02-05,31.819936752319336
2021-02-08,32.15639877319336
2021-02-09,30.666345596313477
2021-02-10,29.51275062561035
2021-02-11,29.801149368286133
2021-02-12,28.93595314025879
2021-02-15,29.176286697387695
2021-02-16,28.743688583374023
2021-02-17,28.743688583374023
2021-02-18,28.83982276916504
2021-02-19,28.455291748046875
2021-02-22,27.590097427368164
2021-02-23,29.464683532714844
2021-02-24,30.858606338500977
2021-02-25,30.426010131835938
2021-02-26,29.032089233398438
2021-03-01,29.51275062561035
2021-03-02,29.128217697143555
2021-03-03,28.503355026245117
2021-03-04,28.551424026489258
2021-03-05,33.93486022949219
2021-03-08,34.03099060058594
2021-03-09,33.21385955810547
2021-03-10,32.540931701660156
2021-03-12,31.531538009643555
2021-03-15,30.47408103942871
2021-03-16,30.71441078186035
2021-03-17,31.339269638061523
2021-03-18,30.810543060302734
2021-03-19,32.63706588745117
2021-03-22,32.49286651611328
2021-03-23,32.444801330566406
2021-03-24,31.48347282409668
2021-03-25,30.426010131835938
2021-03-26,31.147008895874023
2021-03-30,31.916072845458984
2021-03-31,31.771867752075195
2021-04-01,35.136512756347656
2021-04-05,35.4249153137207
2021-04-06,38.308895111083984
2021-04-07,38.50115966796875
2021-04-08,39.606689453125
2021-04-09,39.12602615356445
2021-04-12,35.85750961303711
2021-04-13,37.251434326171875
2021-04-15,37.05916976928711
2021-04-16,37.299503326416016
2021-04-19,35.37684631347656
2021-04-20,35.32878112792969
2021-04-22,35.905574798583984
2021-04-23,36.770774841308594
2021-04-26,40.712215423583984
2021-04-27,41.57741165161133
2021-04-28,40.664146423339844
2021-04-29,41.43321228027344
2021-04-30,46.38404846191406
2021-05-03,54.07466506958008
2021-05-04,49.508358001708984
2021-05-05,48.210567474365234
2021-05-06,49.556427001953125
2021-05-07,52.440406799316406
2021-05-10,51.767478942871094
2021-05-11,50.854225158691406
2021-05-12,48.7873649597168
2021-05-14,48.83543014526367
2021-05-17,51.19068145751953
2021-05-18,52.152015686035156
2021-05-19,53.44980239868164
2021-05-20,53.017208099365234
2021-05-21,51.52714920043945
2021-05-24,49.6044921875
2021-05-25,49.74869155883789
2021-05-26,48.83543014526367
2021-05-27,48.97962951660156
2021-05-28,47.82603454589844
2021-05-31,48.45090103149414
2021-06-01,46.960838317871094
2021-06-02,48.01830291748047
2021-06-03,48.40283203125
2021-06-04,47.874107360839844
2021-06-07,47.53763961791992
2021-06-08,47.72990417480469
2021-06-09,46.86471176147461
2021-06-10,48.547035217285156
2021-06-11,49.46029281616211
2021-06-14,48.64316177368164
2021-06-15,53.20947265625
2021-06-16,52.29621124267578
2021-06-17,51.911678314208984
2021-06-18,50.95035171508789
2021-06-21,50.66195297241211
2021-06-22,50.75808334350586
2021-06-23,50.95035171508789
2021-06-24,50.90229034423828
2021-06-25,53.40174102783203
2021-06-28,56.33378601074219
2021-06-29,54.411128997802734
2021-06-30,54.603397369384766
2021-07-01,53.44980239868164
2021-07-02,52.39234161376953
2021-07-05,54.555328369140625
2021-07-06,53.593997955322266
2021-07-07,54.26693344116211
2021-07-08,53.642066955566406
2021-07-09,52.68074035644531
2021-07-12,52.72880554199219
2021-07-13,51.238746643066406
2021-07-14,53.25754165649414
2021-07-15,53.11333465576172
2021-07-16,53.7862663269043
2021-07-19,57.247047424316406
2021-07-20,55.32439041137695
2021-07-22,62.39015197753906
2021-07-23,65.94705200195312
2021-07-26,66.95645141601562
2021-07-27,67.19679260253906
2021-07-28,64.26473999023438
2021-07-29,64.02440643310547
2021-07-30,64.69733428955078
2021-08-02,63.15920639038086
2021-08-03,65.99512481689453
2021-08-04,65.22605895996094
2021-08-05,64.2166748046875
2021-08-06,64.50507354736328
2021-08-09,69.35977172851562
2021-08-10,65.17799377441406
2021-08-11,65.46639251708984
2021-08-12,66.8603286743164
2021-08-13,68.73491668701172
2021-08-16,70.80176544189453
2021-08-17,70.0326919555664
2021-08-18,69.6481704711914
2021-08-20,63.303409576416016
2021-08-23,61.765289306640625
2021-08-24,64.07246398925781
2021-08-25,64.16859436035156
2021-08-26,64.2166748046875
2021-08-27,65.94705200195312
2021-08-30,67.14871978759766
2021-08-31,67.43711853027344
2021-09-01,65.22605895996094
2021-09-02,64.93766784667969
2021-09-03,64.36087036132812
2021-09-06,64.88960266113281
2021-09-07,64.79347229003906
2021-09-08,63.92827224731445
2021-09-09,62.96694564819336
2021-09-13,67.72550964355469
2021-09-14,65.5625228881836
2021-09-15,67.86972045898438
2021-09-16,67.29292297363281
2021-09-17,68.83104705810547
2021-09-20,68.25424194335938
2021-09-21,70.94596862792969
2021-09-22,76.32939910888672
2021-09-23,74.59900665283203
2021-09-24,75.3680648803711
2021-09-27,75.80066680908203
2021-09-28,77.33879089355469
2021-09-29,79.79016876220703
2021-09-30,82.43382263183594
2021-10-01,84.06807708740234
2021-10-04,91.75869750976562
2021-10-05,88.68244934082031
2021-10-06,86.56753540039062
2021-10-07,87.62499237060547
2021-10-08,87.91338348388672
2021-10-11,85.60621643066406
2021-10-12,85.41393280029297
2021-10-13,88.53824615478516
2021-10-14,86.61559295654297
2021-10-18,88.05758666992188
2021-10-19,87.24046325683594
2021-10-20,84.54874420166016
2021-10-21,84.11615753173828
2021-10-22,83.58741760253906
2021-10-25,84.30841064453125
2021-10-26,86.42333984375
2021-10-27,86.85592651367188
2021-10-28,85.70234680175781
2021-10-29,84.54874420166016
2021-11-01,87.19239044189453
2021-11-02,88.05758666992188
2021-11-03,88.10565948486328
2021-11-04,88.53824615478516
2021-11-08,93.9697494506836
2021-11-09,96.03660583496094
2021-11-10,96.18080139160156
2021-11-11,96.94986724853516
2021-11-12,91.9990234375
2021-11-15,85.99073028564453
2021-11-16,85.07747650146484
2021-11-17,83.01061248779297
2021-11-18,85.94267272949219
2021-11-22,82.0492935180664
2021-11-23,82.62609100341797
2021-11-24,83.49128723144531
2021-11-25,83.87581634521484
2021-11-26,81.8089599609375
2021-11-29,78.68464660644531
2021-11-30,80.46309661865234
2021-12-01,81.08796691894531
2021-12-02,82.33769989013672
2021-12-03,82.38574981689453
2021-12-06,81.90509033203125
2021-12-07,83.10675048828125
2021-12-08,87.19239044189453
2021-12-09,85.75039672851562
2021-12-10,86.66366577148438
2021-12-13,87.52886199951172
2021-12-14,87.72111511230469
2021-12-15,90.12444305419922
2021-12-16,90.17251586914062
2021-12-17,87.52886199951172
2021-12-20,82.52995300292969
2021-12-21,82.86642456054688
2021-12-22,84.50067138671875
2021-12-23,84.59680938720703
2021-12-24,86.23106384277344
2021-12-27,85.6542739868164
2021-12-28,85.41393280029297
2021-12-29,86.32720184326172
2021-12-30,85.79847717285156
2021-12-31,86.61559295654297
2022-01-03,90.74930572509766
2022-01-04,90.31670379638672
2022-01-05,89.595703125
2022-01-06,90.22056579589844
2022-01-07,88.05758666992188
2022-01-10,88.58631896972656
2022-01-11,93.9697494506836
2022-01-12,91.8548355102539
2022-01-13,92.76809692382812
2022-01-14,91.8548355102539
2022-01-17,91.18190002441406
2022-01-18,87.52886199951172
2022-01-19,87.14432525634766
2022-01-20,88.29792785644531
2022-01-21,87.09626007080078
2022-01-24,81.52056884765625
2022-01-25,81.66475677490234
2022-01-27,81.23216247558594
2022-01-28,84.11615753173828
2022-01-31,82.14541625976562
2022-02-01,84.78907012939453
2022-02-02,87.24046325683594
2022-02-03,88.49018859863281
2022-02-04,88.53824615478516
2022-02-07,85.55814361572266
2022-02-08,84.83715057373047
2022-02-09,84.88520812988281
2022-02-10,84.02001953125
2022-02-11,87.09626007080078
2022-02-14,85.31780242919922
2022-02-15,87.48079681396484
2022-02-16,87.43272399902344
2022-02-17,85.55814361572266
2022-02-18,84.26034545898438
2022-02-21,82.81835174560547
2022-02-22,80.94376373291016
2022-02-23,88.39405059814453
2022-02-24,82.14541625976562
2022-02-25,83.58741760253906
2022-02-28,84.02001953125
2022-03-02,83.68354797363281
2022-03-03,82.7702865600586
2022-03-04,84.78907012939453
2022-03-07,82.19349670410156
2022-03-08,84.6448745727539
2022-03-09,88.10565948486328
2022-03-10,86.27912902832031
2022-03-11,86.71173095703125
2022-03-14,103.29462432861328
2022-03-15,100.026123046875
2022-03-16,103.53495788574219
2022-03-17,107.86093139648438
2022-03-21,110.55265045166016
2022-03-22,111.32171630859375
2022-03-23,108.72611999511719
2022-03-24,109.87972259521484
2022-03-25,107.6686782836914
2022-03-28,116.75321197509766
2022-03-29,119.87752532958984
2022-03-30,128.76979064941406
2022-03-31,129.29855346679688
2022-04-01,126.030029296875
2022-04-04,129.01014709472656
2022-04-05,137.95050048828125
2022-04-06,135.9316864013672
2022-04-07,136.3643035888672
2022-04-08,135.210693359375
2022-04-11,129.58694458007812
2022-04-12,130.50018310546875
2022-04-13,135.1626434326172
2022-04-18,134.73004150390625
2022-04-19,145.35269165039062
2022-04-20,153.6201171875
2022-04-21,152.17813110351562
2022-04-22,152.7068634033203
2022-04-25,147.37149047851562
2022-04-26,153.57205200195312
2022-04-27,152.17813110351562
2022-04-28,152.94720458984375
2022-04-29,145.59303283691406
2022-05-02,136.3643035888672
2022-05-04,133.5283660888672
2022-05-05,129.05821228027344
2022-05-06,126.94328308105469
2022-05-09,129.63499450683594
2022-05-10,125.59742736816406
2022-05-11,115.59962463378906
2022-05-12,116.08028411865234
2022-05-13,116.6090087890625
2022-05-16,118.2432632446289
2022-05-17,123.72283172607422
2022-05-18,120.93498992919922
2022-05-19,119.0604019165039
2022-05-20,119.7813949584961
2022-05-23,119.0123291015625
2022-05-24,115.11894989013672
2022-05-25,109.11065673828125
2022-05-26,114.30182647705078
2022-05-27,111.94657897949219
2022-05-30,115.59962463378906
2022-05-31,112.6195068359375
2022-06-01,112.811767578125
2022-06-02,116.03221893310547
2022-06-03,113.24436950683594
2022-06-06,114.9747543334961
2022-06-07,113.7730941772461
2022-06-08,113.05209350585938
2022-06-09,110.9852523803711
2022-06-10,108.43772888183594
2022-06-13,100.93937683105469
2022-06-14,103.15042877197266
2022-06-15,108.43772888183594
2022-06-16,101.61229705810547
2022-06-17,101.70845031738281
2022-06-20,100.89130401611328
2022-06-21,104.73661804199219
2022-06-22,103.53495788574219
2022-06-23,103.15042877197266
2022-06-24,104.64048767089844
2022-06-27,114.15762329101562
2022-06-28,117.23387145996094
2022-06-29,113.67696380615234
2022-06-30,116.80127716064453
2022-07-01,117.71454620361328
2022-07-04,124.34770965576172
2022-07-05,125.02063751220703
2022-07-06,124.0593032836914
2022-07-07,131.4134521484375
2022-07-08,132.7593231201172
2022-07-11,131.55764770507812
2022-07-12,127.231689453125
2022-07-13,123.53057861328125
2022-07-14,124.53996276855469
2022-07-15,122.23277282714844
2022-07-18,120.59851837158203
2022-07-19,121.22338104248047
2022-07-20,123.32354736328125
2022-07-21,125.3260269165039
2022-07-22,129.42868041992188
2022-07-25,144.5693817138672
2022-07-26,139.78297424316406
2022-07-27,140.90631103515625
2022-07-28,143.6902618408203
2022-07-29,141.590087890625
2022-08-01,142.51806640625
2022-08-02,148.91624450683594
2022-08-03,149.99075317382812
2022-08-04,147.10911560058594
2022-08-05,147.49984741210938
2022-08-08,143.25067138671875
2022-08-10,136.9990234375
2022-08-11,139.68528747558594
2022-08-12,137.5851287841797
2022-08-16,137.0967254638672
2022-08-17,134.6546630859375
2022-08-18,137.53628540039062
2022-08-19,135.92453002929688
2022-08-22,131.04043579101562
2022-08-23,135.14308166503906
2022-08-24,134.166259765625
2022-08-25,135.04537963867188
2022-08-26,135.92453002929688
2022-08-29,132.11492919921875
2022-08-30,139.00152587890625
2022-09-01,136.9990234375
2022-09-02,134.26394653320312
2022-09-05,139.5876007080078
2022-09-06,141.78546142578125
2022-09-07,136.55947875976562
2022-09-08,134.99655151367188
2022-09-09,135.48497009277344
2022-09-12,134.215087890625
2022-09-13,131.96839904785156
2022-09-14,131.48001098632812
2022-09-15,130.9427490234375
2022-09-16,127.23082733154297
2022-09-19,127.71924591064453
2022-09-20,128.10997009277344
2022-09-21,126.20516204833984
2022-09-22,125.81443786621094
2022-09-23,123.07935333251953
2022-09-26,117.75566864013672
2022-09-27,118.58597564697266
2022-09-28,121.85832214355469
2022-09-29,119.12322235107422
2022-09-30,119.07438659667969
2022-10-03,114.8252182006836
2022-10-04,117.85335540771484
2022-10-06,125.47254943847656
2022-10-07,124.98413848876953
2022-10-10,123.6166000366211
2022-10-11,118.92786407470703
2022-10-12,125.17950439453125
2022-10-13,129.37982177734375
2022-10-14,130.74737548828125
2022-10-17,132.31028747558594
2022-10-18,133.04290771484375
2022-10-19,130.55201721191406
2022-10-20,137.1455535888672
2022-10-21,132.0660858154297
2022-10-24,134.41046142578125
2022-10-25,133.48248291015625
2022-10-27,132.55450439453125
2022-10-28,130.6497039794922
2022-10-31,137.92701721191406
2022-11-01,139.5876007080078
2022-11-02,139.2945556640625
2022-11-03,138.90382385253906
2022-11-04,137.92701721191406
2022-11-07,138.90382385253906
2022-11-09,130.11245727539062
2022-11-10,127.08430480957031
2022-11-11,131.91957092285156
2022-11-14,136.36410522460938
2022-11-15,134.8011932373047
2022-11-16,132.50564575195312
2022-11-17,128.25650024414062
2022-11-18,127.18199157714844
2022-11-21,126.00980377197266
2022-11-22,125.08182525634766
2022-11-23,123.95848846435547
2022-11-24,133.38479614257812
2022-11-25,131.52883911132812
2022-11-28,133.38479614257812
2022-11-29,129.62403869628906
2022-11-30,128.40301513671875
2022-12-01,131.38230895996094
2022-12-02,131.04043579101562
2022-12-05,130.3078155517578
2022-12-06,134.5081329345703
2022-12-07,133.62901306152344
2022-12-08,131.91957092285156
2022-12-09,128.7937469482422
2022-12-12,131.43115234375
2022-12-13,130.454345703125
2022-12-14,130.0635986328125
2022-12-15,129.8682403564453
2022-12-16,129.52635192871094
2022-12-19,144.47171020507812
2022-12-20,144.81358337402344
2022-12-21,135.5826416015625
2022-12-22,136.70599365234375
2022-12-23,140.61326599121094
2022-12-26,164.88726806640625
2022-12-27,173.43443298339844
2022-12-28,170.9435272216797
2022-12-29,171.18772888183594
2022-12-30,168.20843505859375
2023-01-02,181.00479125976562
2023-01-03,186.2307586669922
2023-01-04,176.0229949951172
2023-01-05,178.31854248046875
2023-01-06,173.09254455566406
2023-01-09,176.70677185058594
2023-01-10,177.04864501953125
2023-01-11,181.29783630371094
2023-01-12,178.41619873046875
2023-01-13,177.8789520263672
2023-01-16,179.63722229003906
2023-01-17,179.3441925048828
2023-01-18,186.035400390625
2023-01-19,197.12232971191406
2023-01-20,196.43853759765625
2023-01-23,183.73988342285156
2023-01-24,187.89137268066406
2023-01-25,181.63970947265625
2023-01-27,176.07183837890625
2023-01-30,175.87648010253906
2023-01-31,181.49319458007812
2023-02-01,178.9046173095703
2023-02-02,178.8557891845703
2023-02-03,177.5370635986328
2023-02-06,179.93028259277344
2023-02-07,177.5370635986328
2023-02-08,178.8557891845703
2023-02-09,179.58839416503906
2023-02-10,185.54698181152344
2023-02-13,181.63970947265625
2023-02-14,182.1281280517578
2023-02-15,181.78623962402344
2023-02-16,178.36737060546875
2023-02-17,177.732421875
2023-02-20,176.4625701904297
2023-02-21,171.4807891845703
2023-02-22,163.76390075683594
2023-02-23,176.65792846679688
2023-02-24,176.1206817626953
2023-02-27,168.84336853027344
2023-02-28,171.62730407714844
2023-03-01,173.8739776611328
2023-03-02,171.62730407714844
2023-03-03,176.99981689453125
2023-03-06,180.3209991455078
2023-03-08,191.01719665527344
2023-03-09,204.74151611328125
2023-03-10,203.52049255371094
2023-03-13,202.49484252929688
2023-03-14,206.1579132080078
