Date,HUBB
2019-04-18,111.56010437011719
2019-04-22,111.10916137695312
2019-04-23,110.93232727050781
2019-04-24,110.7112808227539
2019-04-25,108.69528198242188
2019-04-26,108.99589538574219
2019-04-29,108.9870834350586
2019-04-30,112.82450866699219
2019-05-01,112.32052612304688
2019-05-02,113.80598449707031
2019-05-03,114.66368103027344
2019-05-06,113.62029266357422
2019-05-07,111.66620635986328
2019-05-08,111.6927490234375
2019-05-09,110.87925720214844
2019-05-10,111.2506332397461
2019-05-13,105.44141387939453
2019-05-14,106.59971618652344
2019-05-15,106.8472900390625
2019-05-16,108.53611755371094
2019-05-17,107.3335952758789
2019-05-20,105.1319580078125
2019-05-21,106.75888061523438
2019-05-22,105.09657287597656
2019-05-23,103.59342193603516
2019-05-24,104.33615112304688
2019-05-28,103.81446075439453
2019-05-29,103.7260513305664
2019-05-30,104.2960205078125
2019-05-31,102.00724029541016
2019-06-03,103.84182739257812
2019-06-04,108.53519439697266
2019-06-05,109.52375793457031
2019-06-06,110.18280029296875
2019-06-07,110.39653015136719
2019-06-10,111.03773498535156
2019-06-11,110.33415222167969
2019-06-12,109.14968872070312
2019-06-13,109.84435272216797
2019-06-14,109.28327941894531
2019-06-17,107.7425765991211
2019-06-18,110.25399780273438
2019-06-19,110.16495513916016
2019-06-20,112.56952667236328
2019-06-21,111.9104995727539
2019-06-24,111.76802062988281
2019-06-25,112.48046875
2019-06-26,113.52245330810547
2019-06-27,114.38632202148438
2019-06-28,116.1318359375
2019-07-01,116.7820053100586
2019-07-02,115.57079315185547
2019-07-03,116.32777404785156
2019-07-05,115.00973510742188
2019-07-08,114.76036071777344
2019-07-09,113.72728729248047
2019-07-10,112.55171203613281
2019-07-11,111.5275650024414
2019-07-12,113.99446105957031
2019-07-15,113.3265380859375
2019-07-16,114.33287048339844
2019-07-17,111.57208251953125
2019-07-18,111.16241455078125
2019-07-19,111.75021362304688
2019-07-22,110.77053833007812
2019-07-23,112.62297058105469
2019-07-24,113.58479309082031
2019-07-25,112.7387466430664
2019-07-26,112.18657684326172
2019-07-29,111.65223693847656
2019-07-30,117.2183837890625
2019-07-31,115.66876983642578
2019-08-01,113.70946502685547
2019-08-02,113.92321014404297
2019-08-05,110.15606689453125
2019-08-06,112.2845458984375
2019-08-07,112.7387466430664
2019-08-08,114.97412872314453
2019-08-09,112.76544952392578
2019-08-12,111.91939544677734
2019-08-13,113.33544158935547
2019-08-14,109.51482391357422
2019-08-15,109.6217269897461
2019-08-16,112.2845458984375
2019-08-19,113.82524108886719
2019-08-20,113.73619842529297
2019-08-21,114.5288314819336
2019-08-22,114.11026000976562
2019-08-23,110.19168853759766
2019-08-26,110.31636810302734
2019-08-27,110.24510955810547
2019-08-28,113.05935668945312
2019-08-29,115.93718719482422
2019-08-30,117.5688247680664
2019-09-03,114.43998718261719
2019-09-04,116.25989532470703
2019-09-05,118.61774444580078
2019-09-06,120.2045669555664
2019-09-09,120.72456359863281
2019-09-10,121.48660278320312
2019-09-11,122.65208435058594
2019-09-12,121.7555160522461
2019-09-13,123.61131286621094
2019-09-16,119.7025146484375
2019-09-17,120.10591888427734
2019-09-18,119.56803894042969
2019-09-19,117.81086730957031
2019-09-20,117.62258911132812
2019-09-23,118.949462890625
2019-09-24,118.85980987548828
2019-09-25,119.78321838378906
2019-09-26,119.2990951538086
2019-09-27,118.46531677246094
2019-09-30,117.80191040039062
2019-10-01,116.60057830810547
2019-10-02,112.933837890625
2019-10-03,114.69099426269531
2019-10-04,117.2640151977539
2019-10-07,115.82958984375
2019-10-08,115.57855987548828
2019-10-09,116.28683471679688
2019-10-10,117.89155578613281
2019-10-11,118.47429656982422
2019-10-14,119.35289001464844
2019-10-15,120.52729797363281
2019-10-16,117.75709533691406
2019-10-17,120.34800720214844
2019-10-18,121.12798309326172
2019-10-21,121.83625793457031
2019-10-22,122.8223876953125
2019-10-23,124.74989318847656
2019-10-24,124.40021514892578
2019-10-25,124.40921020507812
2019-10-28,125.69124603271484
2019-10-29,127.30497741699219
2019-10-30,128.76629638671875
2019-10-31,127.03602600097656
2019-11-01,128.918701171875
2019-11-04,130.63099670410156
2019-11-05,130.1199951171875
2019-11-06,129.10691833496094
2019-11-07,129.1338348388672
2019-11-08,130.44276428222656
2019-11-11,130.03033447265625
2019-11-12,131.00753784179688
2019-11-13,131.1868438720703
2019-11-14,132.2985382080078
2019-11-15,133.32057189941406
2019-11-18,132.45994567871094
2019-11-19,132.9261016845703
2019-11-20,131.02548217773438
2019-11-21,130.26345825195312
2019-11-22,130.63099670410156
2019-11-25,132.71990966796875
2019-11-26,133.43711853027344
2019-11-27,133.7799072265625
2019-11-29,132.61630249023438
2019-12-02,132.40879821777344
2019-12-03,131.2632293701172
2019-12-04,131.38954162597656
2019-12-05,132.3636932373047
2019-12-06,132.63429260253906
2019-12-09,132.88685607910156
2019-12-10,132.18328857421875
2019-12-11,132.1111297607422
2019-12-12,133.19354248046875
2019-12-13,132.10208129882812
2019-12-16,132.94102478027344
2019-12-17,133.10336303710938
2019-12-18,133.6806640625
2019-12-19,132.8147430419922
2019-12-20,134.0595245361328
2019-12-23,134.20382690429688
2019-12-24,133.29281616210938
2019-12-26,133.57240295410156
2019-12-27,133.7978973388672
2019-12-30,133.5363311767578
2019-12-31,133.33787536621094
2020-01-02,133.9512481689453
2020-01-03,133.97830200195312
2020-01-06,133.3559112548828
2020-01-07,133.15750122070312
2020-01-08,133.689697265625
2020-01-09,131.2722625732422
2020-01-10,130.16278076171875
2020-01-13,131.71424865722656
2020-01-14,130.62278747558594
2020-01-15,131.93069458007812
2020-01-16,133.83401489257812
2020-01-17,134.5465850830078
2020-01-21,133.90618896484375
2020-01-22,134.4383544921875
2020-01-23,134.13168334960938
2020-01-24,132.54408264160156
2020-01-27,131.29931640625
2020-01-28,132.21035766601562
2020-01-29,132.8147430419922
2020-01-30,133.50929260253906
2020-01-31,129.1975555419922
2020-02-03,131.33538818359375
2020-02-04,129.58544921875
2020-02-05,133.85203552246094
2020-02-06,132.90492248535156
2020-02-07,131.17298889160156
2020-02-10,132.87786865234375
2020-02-11,134.889404296875
2020-02-12,134.51954650878906
2020-02-13,134.87136840820312
2020-02-14,133.08531188964844
2020-02-18,131.7503204345703
2020-02-19,132.54408264160156
2020-02-20,132.32760620117188
2020-02-21,130.3612060546875
2020-02-24,127.38449096679688
2020-02-25,123.19007873535156
2020-02-26,122.95552062988281
2020-02-27,120.5672378540039
2020-02-28,120.99407196044922
2020-03-02,127.21448516845703
2020-03-03,121.16659545898438
2020-03-04,127.58679962158203
2020-03-05,124.02709197998047
2020-03-06,122.17457580566406
2020-03-09,110.86886596679688
2020-03-10,118.25162506103516
2020-03-11,110.8597412109375
2020-03-12,97.09309387207031
2020-03-13,108.18995666503906
2020-03-16,98.53697204589844
2020-03-17,98.7004165649414
2020-03-18,87.78515625
2020-03-19,92.06229400634766
2020-03-20,87.70343780517578
2020-03-23,78.74057006835938
2020-03-24,89.55595397949219
2020-03-25,97.39276885986328
2020-03-26,102.6506118774414
2020-03-27,97.13851928710938
2020-03-30,102.5870361328125
2020-03-31,104.19438171386719
2020-04-01,100.11705780029297
2020-04-02,102.2419662475586
2020-04-03,97.89221954345703
2020-04-06,105.21143341064453
2020-04-07,105.60189819335938
2020-04-08,109.02542877197266
2020-04-09,113.00288391113281
2020-04-13,108.19905853271484
2020-04-14,112.2309799194336
2020-04-15,108.41700744628906
2020-04-16,107.11844635009766
2020-04-17,109.39773559570312
2020-04-20,106.21033477783203
2020-04-21,104.11261749267578
2020-04-22,107.11844635009766
2020-04-23,107.78134155273438
2020-04-24,108.45331573486328
2020-04-27,111.33195495605469
2020-04-28,112.36720275878906
2020-04-29,115.13687133789062
2020-04-30,112.99378967285156
2020-05-01,110.8597412109375
2020-05-04,108.97093963623047
2020-05-05,110.40570831298828
2020-05-06,108.226318359375
2020-05-07,108.36251068115234
2020-05-08,111.21392822265625
2020-05-11,110.32398223876953
2020-05-12,103.80389404296875
2020-05-13,99.70840454101562
2020-05-14,102.3781967163086
2020-05-15,103.15006256103516
2020-05-18,108.29894256591797
2020-05-19,106.927734375
2020-05-20,107.8085708618164
2020-05-21,106.96405792236328
2020-05-22,106.1195297241211
2020-05-26,109.73372650146484
2020-05-27,113.82015228271484
2020-05-28,113.78355407714844
2020-05-29,111.98153686523438
2020-06-01,114.33238983154297
2020-06-02,117.68946075439453
2020-06-03,119.99456787109375
2020-06-04,122.1807861328125
2020-06-05,126.05010986328125
2020-06-08,126.01351165771484
2020-06-09,124.10174560546875
2020-06-10,120.3421859741211
2020-06-11,112.6675796508789
2020-06-12,114.12200164794922
2020-06-15,114.70743560791016
2020-06-16,116.65580749511719
2020-06-17,117.74433898925781
2020-06-18,115.97891235351562
2020-06-19,115.439208984375
2020-06-22,115.08246612548828
2020-06-23,114.7623062133789
2020-06-24,108.8165512084961
2020-06-25,109.72213745117188
2020-06-26,108.66104888916016
2020-06-29,111.68881225585938
2020-06-30,114.67083740234375
2020-07-01,112.47549438476562
2020-07-02,113.30789947509766
2020-07-06,115.0550308227539
2020-07-07,114.34152221679688
2020-07-08,114.75316619873047
2020-07-09,114.0854263305664
2020-07-10,114.02139282226562
2020-07-13,113.40852355957031
2020-07-14,118.54932403564453
2020-07-15,120.6714859008789
2020-07-16,120.3879165649414
2020-07-17,120.662353515625
2020-07-20,119.22620391845703
2020-07-21,120.3421859741211
2020-07-22,121.21117401123047
2020-07-23,122.18995666503906
2020-07-24,121.28437805175781
2020-07-27,121.61366271972656
2020-07-28,119.73846435546875
2020-07-29,122.51922607421875
2020-07-30,121.46727752685547
2020-07-31,123.46142578125
2020-08-03,124.94329071044922
2020-08-04,125.39151000976562
2020-08-05,127.42222595214844
2020-08-06,128.40097045898438
2020-08-07,130.1023712158203
2020-08-10,132.25198364257812
2020-08-11,132.21539306640625
2020-08-12,134.51141357421875
2020-08-13,134.12721252441406
2020-08-14,133.8253173828125
2020-08-17,134.1363525390625
2020-08-18,132.45323181152344
2020-08-19,132.58131408691406
2020-08-20,130.85252380371094
2020-08-21,131.74891662597656
2020-08-24,133.51434326171875
2020-08-25,133.4228515625
2020-08-26,134.53883361816406
2020-08-27,134.849853515625
2020-08-28,134.39883422851562
2020-08-31,133.38638305664062
2020-09-01,134.7209930419922
2020-09-02,137.1508331298828
2020-09-03,134.74859619140625
2020-09-04,132.88014221191406
2020-09-08,127.66139221191406
2020-09-09,130.10972595214844
2020-09-10,129.29052734375
2020-09-11,129.55747985839844
2020-09-14,131.54554748535156
2020-09-15,132.1345977783203
2020-09-16,131.77565002441406
2020-09-17,131.748046875
2020-09-18,127.96515655517578
2020-09-21,123.64839172363281
2020-09-22,124.95537567138672
2020-09-23,121.51304626464844
2020-09-24,122.37821960449219
2020-09-25,123.16978454589844
2020-09-28,126.05989074707031
2020-09-29,125.90342712402344
2020-09-30,125.9494400024414
2020-10-01,125.33273315429688
2020-10-02,126.56612396240234
2020-10-05,129.06964111328125
2020-10-06,128.1492156982422
2020-10-07,130.00845336914062
2020-10-08,131.7112579345703
2020-10-09,132.61325073242188
2020-10-12,134.8406524658203
2020-10-13,133.12864685058594
2020-10-14,133.04579162597656
2020-10-15,132.8433380126953
2020-10-16,133.06423950195312
2020-10-19,134.46327209472656
2020-10-20,135.7610626220703
2020-10-21,135.56773376464844
2020-10-22,137.74913024902344
2020-10-23,141.18226623535156
2020-10-26,137.1416473388672
2020-10-27,136.56178283691406
2020-10-28,132.76051330566406
2020-10-29,133.12864685058594
2020-10-30,133.9293975830078
2020-11-02,138.0068817138672
2020-11-03,141.42161560058594
2020-11-04,137.74913024902344
2020-11-05,141.0718231201172
2020-11-06,141.2743377685547
2020-11-09,145.98684692382812
2020-11-10,147.33982849121094
2020-11-11,144.68907165527344
2020-11-12,140.5195770263672
2020-11-13,143.1059112548828
2020-11-16,146.49310302734375
2020-11-17,143.3452606201172
2020-11-18,142.98629760742188
2020-11-19,145.1953125
2020-11-20,144.9375762939453
2020-11-23,147.58837890625
2020-11-24,151.07675170898438
2020-11-25,149.62246704101562
2020-11-27,150.224365234375
2020-11-30,149.63172912597656
2020-12-01,149.72433471679688
2020-12-02,145.56661987304688
2020-12-03,144.68692016601562
2020-12-04,149.5484161376953
2020-12-07,147.1778564453125
2020-12-08,149.1409454345703
2020-12-09,149.6595001220703
2020-12-10,148.1130828857422
2020-12-11,148.5298309326172
2020-12-14,146.03887939453125
2020-12-15,148.02975463867188
2020-12-16,144.89988708496094
2020-12-17,147.2056121826172
2020-12-18,144.11280822753906
2020-12-21,145.3814239501953
2020-12-22,146.19631958007812
2020-12-23,147.76121520996094
2020-12-24,148.927978515625
2020-12-28,146.575927734375
2020-12-29,145.1869659423828
2020-12-30,144.74244689941406
2020-12-31,145.1869659423828
2021-01-04,144.51100158691406
2021-01-05,146.6963653564453
2021-01-06,155.63221740722656
2021-01-07,156.0303497314453
2021-01-08,155.048828125
2021-01-11,156.78041076660156
2021-01-12,159.19728088378906
2021-01-13,153.40054321289062
2021-01-14,152.31712341308594
2021-01-15,150.53921508789062
2021-01-19,153.28939819335938
2021-01-20,154.22470092773438
2021-01-21,153.29867553710938
2021-01-22,154.11354064941406
2021-01-25,151.94671630859375
2021-01-26,151.3077850341797
2021-01-27,149.23353576660156
2021-01-28,148.01126098632812
2021-01-29,144.0850067138672
2021-02-01,147.1964111328125
2021-02-02,146.72410583496094
2021-02-03,149.47433471679688
2021-02-04,147.1685791015625
2021-02-05,149.9280548095703
2021-02-08,152.0763702392578
2021-02-09,150.52069091796875
2021-02-10,149.97438049316406
2021-02-11,152.19676208496094
2021-02-12,152.98387145996094
2021-02-16,154.24322509765625
2021-02-17,155.89146423339844
2021-02-18,155.40066528320312
2021-02-19,157.86383056640625
2021-02-22,165.00328063964844
2021-02-23,166.91082763671875
2021-02-24,164.81808471679688
2021-02-25,165.27432250976562
2021-02-26,165.2836456298828
2021-03-01,169.58541870117188
2021-03-02,168.5146026611328
2021-03-03,167.01553344726562
2021-03-04,162.8347930908203
2021-03-05,168.26321411132812
2021-03-08,172.74192810058594
2021-03-09,171.09385681152344
2021-03-10,174.7066192626953
2021-03-11,171.86668395996094
2021-03-12,174.5669403076172
2021-03-15,176.92266845703125
2021-03-16,176.05674743652344
2021-03-17,176.77369689941406
2021-03-18,173.36581420898438
2021-03-19,170.85174560546875
2021-03-22,171.67112731933594
2021-03-23,165.767822265625
2021-03-24,166.9037628173828
2021-03-25,171.08456420898438
2021-03-26,176.103271484375
2021-03-29,175.73085021972656
2021-03-30,174.66006469726562
2021-03-31,174.01759338378906
2021-04-01,177.27650451660156
2021-04-05,179.1666717529297
2021-04-06,179.40875244140625
2021-04-07,174.8462677001953
2021-04-08,173.25405883789062
2021-04-09,174.52967834472656
2021-04-12,174.53897094726562
2021-04-13,171.22421264648438
2021-04-14,172.1925506591797
2021-04-15,174.41795349121094
2021-04-16,176.24295043945312
2021-04-19,176.02882385253906
2021-04-20,173.011962890625
2021-04-21,176.8574981689453
2021-04-22,175.39561462402344
2021-04-23,177.9562225341797
2021-04-26,177.3603057861328
2021-04-27,180.7123260498047
2021-04-28,178.23558044433594
2021-04-29,182.42564392089844
2021-04-30,178.78494262695312
2021-05-03,180.2840576171875
2021-05-04,182.02520751953125
2021-05-05,184.48341369628906
2021-05-06,186.0197296142578
2021-05-07,185.4610595703125
2021-05-10,183.88748168945312
2021-05-11,182.34178161621094
2021-05-12,175.77740478515625
2021-05-13,178.5335235595703
2021-05-14,180.72164916992188
2021-05-17,179.5950164794922
2021-05-18,176.00086975097656
2021-05-19,175.1349334716797
2021-05-20,175.52598571777344
2021-05-21,175.35836791992188
2021-05-24,175.9170684814453
2021-05-25,174.7066192626953
2021-05-26,176.31747436523438
2021-05-27,177.62782287597656
2021-05-28,178.4327392578125
2021-06-01,179.7150115966797
2021-06-02,178.20806884765625
2021-06-03,178.8726348876953
2021-06-04,179.3780517578125
2021-06-07,177.74009704589844
2021-06-08,177.66522216796875
2021-06-09,174.81993103027344
2021-06-10,172.7982177734375
2021-06-11,172.6578369140625
2021-06-14,171.51597595214844
2021-06-15,172.47061157226562
2021-06-16,169.87799072265625
2021-06-17,165.21690368652344
2021-06-18,164.08436584472656
2021-06-21,168.53958129882812
2021-06-22,170.4582977294922
2021-06-23,170.95437622070312
2021-06-24,172.395751953125
2021-06-25,173.75289916992188
2021-06-28,172.91053771972656
2021-06-29,173.31298828125
2021-06-30,174.87606811523438
2021-07-01,174.52041625976562
2021-07-02,174.3332061767578
2021-07-06,171.6563262939453
2021-07-07,174.83860778808594
2021-07-08,173.2194061279297
2021-07-09,177.3563690185547
2021-07-12,179.26576232910156
2021-07-13,176.8135223388672
2021-07-14,178.56378173828125
2021-07-15,179.9022216796875
2021-07-16,178.90069580078125
2021-07-19,175.45635986328125
2021-07-20,184.02047729492188
2021-07-21,184.73179626464844
2021-07-22,183.02833557128906
2021-07-23,182.96279907226562
2021-07-26,181.86773681640625
2021-07-27,183.58990478515625
2021-07-28,183.3372039794922
2021-07-29,185.07810974121094
2021-07-30,187.62393188476562
2021-08-02,184.5352325439453
2021-08-03,188.3726806640625
2021-08-04,187.0155792236328
2021-08-05,186.3135986328125
2021-08-06,187.41802978515625
2021-08-09,185.1716766357422
2021-08-10,188.8313446044922
2021-08-11,190.67515563964844
2021-08-12,192.64071655273438
2021-08-13,193.68902587890625
2021-08-16,191.92001342773438
2021-08-17,190.6283721923828
2021-08-18,188.0170440673828
2021-08-19,185.7239532470703
2021-08-20,189.40225219726562
2021-08-23,190.38499450683594
2021-08-24,191.8638458251953
2021-08-25,194.8870391845703
2021-08-26,192.29441833496094
2021-08-27,194.8682861328125
2021-08-30,196.1566162109375
2021-08-31,193.824462890625
2021-09-01,190.8998565673828
2021-09-02,190.8434600830078
2021-09-03,190.1851806640625
2021-09-07,186.25428771972656
2021-09-08,185.9910125732422
2021-09-09,183.01931762695312
2021-09-10,180.6871795654297
2021-09-13,180.21697998046875
2021-09-14,179.76556396484375
2021-09-15,179.94430541992188
2021-09-16,176.9068145751953
2021-09-17,174.42417907714844
2021-09-20,172.66563415527344
2021-09-21,168.96046447753906
2021-09-22,170.52151489257812
2021-09-23,174.01980590820312
2021-09-24,172.57156372070312
2021-09-27,174.26429748535156
2021-09-28,172.85369873046875
2021-09-29,173.8129425048828
2021-09-30,169.90084838867188
2021-10-01,169.28016662597656
2021-10-04,169.6751251220703
2021-10-05,172.47755432128906
2021-10-06,173.01356506347656
2021-10-07,172.91014099121094
2021-10-08,169.7410125732422
2021-10-11,168.93228149414062
2021-10-12,168.31161499023438
2021-10-13,171.20802307128906
2021-10-14,176.21092224121094
2021-10-15,177.07606506347656
2021-10-18,177.574462890625
2021-10-19,178.4866943359375
2021-10-20,179.9724578857422
2021-10-21,179.43643188476562
2021-10-22,180.6213836669922
2021-10-25,178.90045166015625
2021-10-26,179.92544555664062
2021-10-27,179.30479431152344
2021-10-28,185.86875915527344
2021-10-29,187.48623657226562
2021-11-01,188.6616973876953
2021-11-02,190.52369689941406
2021-11-03,189.90304565429688
2021-11-04,191.88726806640625
2021-11-05,193.4107208251953
2021-11-08,195.51718139648438
2021-11-09,196.18487548828125
2021-11-10,195.6582794189453
2021-11-11,195.564208984375
2021-11-12,195.7616729736328
2021-11-15,195.8557586669922
2021-11-16,196.796142578125
2021-11-17,196.69268798828125
2021-11-18,197.1158905029297
2021-11-19,197.57664489746094
2021-11-22,196.07203674316406
2021-11-23,196.4763946533203
2021-11-24,196.07203674316406
2021-11-26,191.65211486816406
2021-11-29,190.3288116455078
2021-11-30,184.98806762695312
2021-12-01,185.3188934326172
2021-12-02,191.3780517578125
2021-12-03,191.1984405517578
2021-12-06,193.46710205078125
2021-12-07,197.61679077148438
2021-12-08,197.56951904296875
2021-12-09,196.20835876464844
2021-12-10,196.87948608398438
2021-12-13,198.5525665283203
2021-12-14,195.0172882080078
2021-12-15,196.32176208496094
2021-12-16,196.87948608398438
2021-12-17,193.7695770263672
2021-12-20,190.97158813476562
2021-12-21,194.80934143066406
2021-12-22,192.74871826171875
2021-12-23,193.2118682861328
2021-12-27,196.992919921875
2021-12-28,197.90982055664062
2021-12-29,198.63768005371094
2021-12-30,196.08546447753906
2021-12-31,196.8700714111328
2022-01-03,194.05313110351562
2022-01-04,198.03269958496094
2022-01-05,193.05113220214844
2022-01-06,193.12677001953125
2022-01-07,189.09051513671875
2022-01-10,185.5741424560547
2022-01-11,189.36463928222656
2022-01-12,191.32130432128906
2022-01-13,189.1566925048828
2022-01-14,189.09996032714844
2022-01-18,188.12635803222656
2022-01-19,186.55723571777344
2022-01-20,183.43783569335938
2022-01-21,184.0238800048828
2022-01-24,183.6079864501953
2022-01-25,177.0194854736328
2022-01-26,176.04588317871094
2022-01-27,172.74688720703125
2022-01-28,172.77525329589844
2022-01-31,177.0384063720703
2022-02-01,178.21998596191406
2022-02-02,178.0498504638672
2022-02-03,175.2801971435547
2022-02-04,176.48069763183594
2022-02-07,175.34637451171875
2022-02-08,178.2105255126953
2022-02-09,181.58511352539062
2022-02-10,176.2538299560547
2022-02-11,173.2762451171875
2022-02-14,173.2667694091797
2022-02-15,175.12896728515625
2022-02-16,175.18569946289062
2022-02-17,170.99815368652344
2022-02-18,169.5330047607422
2022-02-22,167.66140747070312
2022-02-23,165.19422912597656
2022-02-24,166.49871826171875
2022-02-25,171.76690673828125
2022-02-28,169.50364685058594
2022-03-01,167.3450469970703
2022-03-02,172.45156860351562
2022-03-03,171.85244750976562
2022-03-04,172.00457763671875
2022-03-07,168.8570556640625
2022-03-08,170.4355926513672
2022-03-09,172.47055053710938
2022-03-10,171.0727081298828
2022-03-11,169.49412536621094
2022-03-14,170.10276794433594
2022-03-15,173.42152404785156
2022-03-16,178.4234161376953
2022-03-17,178.9939422607422
2022-03-18,180.27772521972656
2022-03-21,180.62002563476562
2022-03-22,177.8242950439453
2022-03-23,171.5862274169922
2022-03-24,173.0886688232422
2022-03-25,177.21571350097656
2022-03-28,178.10960388183594
2022-03-29,182.41734313964844
2022-03-30,181.28573608398438
2022-03-31,174.7528076171875
2022-04-01,176.44546508789062
2022-04-04,176.14112854003906
2022-04-05,172.83192443847656
2022-04-06,173.71627807617188
2022-04-07,175.32333374023438
2022-04-08,175.3614044189453
2022-04-11,174.08717346191406
2022-04-12,172.64175415039062
2022-04-13,175.3138427734375
2022-04-14,175.92245483398438
2022-04-18,173.34544372558594
2022-04-19,179.36480712890625
2022-04-20,181.62806701660156
2022-04-21,184.6329803466797
2022-04-22,182.3317413330078
2022-04-25,180.04946899414062
2022-04-26,185.70753479003906
2022-04-27,186.696533203125
2022-04-28,193.7144012451172
2022-04-29,185.7740936279297
2022-05-02,184.86122131347656
2022-05-03,185.50782775878906
2022-05-04,190.37660217285156
2022-05-05,187.2195281982422
2022-05-06,186.86767578125
2022-05-09,187.2670440673828
2022-05-10,182.46487426757812
2022-05-11,179.9544219970703
2022-05-12,184.90878295898438
2022-05-13,184.65200805664062
2022-05-16,183.3112030029297
2022-05-17,185.6314697265625
2022-05-18,179.72618103027344
2022-05-19,179.5645294189453
2022-05-20,176.8733673095703
2022-05-23,178.2427215576172
2022-05-24,175.24728393554688
2022-05-25,173.98255920410156
2022-05-26,177.54852294921875
2022-05-27,184.0419158935547
2022-05-31,181.56504821777344
2022-06-01,180.54180908203125
2022-06-02,183.4011688232422
2022-06-03,184.9695281982422
2022-06-06,189.31118774414062
2022-06-07,194.73345947265625
2022-06-08,190.7169189453125
2022-06-09,190.1335906982422
2022-06-10,186.9394989013672
2022-06-13,175.83677673339844
2022-06-14,173.38858032226562
2022-06-15,173.7328643798828
2022-06-16,165.44166564941406
2022-06-17,163.84461975097656
2022-06-21,166.51272583007812
2022-06-22,165.71897888183594
2022-06-23,166.39796447753906
2022-06-24,175.31080627441406
2022-06-27,177.99801635742188
2022-06-28,172.99652099609375
2022-06-29,171.6768035888672
2022-06-30,170.7778778076172
2022-07-01,173.6180877685547
2022-07-05,174.364013671875
2022-07-06,175.03347778320312
2022-07-07,178.25619506835938
2022-07-08,177.53897094726562
2022-07-11,176.91737365722656
2022-07-12,176.93650817871094
2022-07-13,177.4624786376953
2022-07-14,178.98301696777344
2022-07-15,181.49810791015625
2022-07-18,175.0047607421875
2022-07-19,183.35336303710938
2022-07-20,183.97496032714844
2022-07-21,186.585693359375
2022-07-22,185.2277374267578
2022-07-25,186.98733520507812
2022-07-26,195.16378784179688
2022-07-27,200.5478057861328
2022-07-28,207.6723175048828
2022-07-29,209.45108032226562
2022-08-01,205.38673400878906
2022-08-02,203.1489715576172
2022-08-03,204.822509765625
2022-08-04,204.8129425048828
2022-08-05,204.19134521484375
2022-08-08,204.78424072265625
2022-08-09,204.12440490722656
2022-08-10,208.580810546875
2022-08-11,209.7188262939453
2022-08-12,212.7503204345703
2022-08-15,211.26803588867188
2022-08-16,211.1437225341797
2022-08-17,211.52627563476562
2022-08-18,214.11782836914062
2022-08-19,214.2899932861328
2022-08-22,210.84727478027344
2022-08-23,209.03030395507812
2022-08-24,207.90182495117188
2022-08-25,210.99072265625
2022-08-26,201.75274658203125
2022-08-29,202.11618041992188
2022-08-30,198.85806274414062
2022-08-31,198.2718048095703
2022-09-01,200.1170654296875
2022-09-02,198.31024169921875
2022-09-06,200.18434143066406
2022-09-07,206.2103729248047
2022-09-08,211.0542755126953
2022-09-09,215.34068298339844
2022-09-12,216.2825164794922
2022-09-13,211.41946411132812
2022-09-14,210.51600646972656
2022-09-15,211.5828399658203
2022-09-16,210.5832977294922
2022-09-19,218.1759033203125
2022-09-20,215.18687438964844
2022-09-21,218.30079650878906
2022-09-22,213.4473419189453
2022-09-23,211.43869018554688
2022-09-26,211.33294677734375
2022-09-27,208.67076110839844
2022-09-28,213.36087036132812
2022-09-29,211.75582885742188
2022-09-30,214.3218994140625
2022-10-03,218.27200317382812
2022-10-04,226.9025421142578
2022-10-05,228.35377502441406
2022-10-06,225.8549346923828
2022-10-07,220.18455505371094
2022-10-10,221.16485595703125
2022-10-11,219.86741638183594
2022-10-12,216.64776611328125
2022-10-13,217.69534301757812
2022-10-14,209.1897430419922
2022-10-17,215.02352905273438
2022-10-18,220.84768676757812
2022-10-19,209.23779296875
2022-10-20,204.18247985839844
2022-10-21,208.40162658691406
2022-10-24,214.5237579345703
2022-10-25,228.11349487304688
2022-10-26,228.79586791992188
2022-10-27,230.10296630859375
2022-10-28,227.84442138671875
2022-10-31,228.2384490966797
2022-11-01,230.0548858642578
2022-11-02,226.21055603027344
2022-11-03,226.41236877441406
2022-11-04,228.61325073242188
2022-11-07,228.4018096923828
2022-11-08,232.97659301757812
2022-11-09,230.33360290527344
2022-11-10,244.42311096191406
2022-11-11,240.85745239257812
2022-11-14,239.6561279296875
2022-11-15,239.9252166748047
2022-11-16,238.2433624267578
2022-11-17,240.07901000976562
2022-11-18,243.6254119873047
2022-11-21,243.91371154785156
2022-11-22,249.1035614013672
2022-11-23,246.11459350585938
2022-11-25,248.45968627929688
2022-11-28,239.80029296875
2022-11-29,240.92982482910156
2022-11-30,245.2742156982422
2022-12-01,243.60403442382812
2022-12-02,241.23875427246094
2022-12-05,237.74395751953125
2022-12-06,236.93301391601562
2022-12-07,238.24598693847656
2022-12-08,242.2427978515625
2022-12-09,241.45115661621094
2022-12-12,246.2782440185547
2022-12-13,246.94439697265625
2022-12-14,240.25405883789062
2022-12-15,232.80101013183594
2022-12-16,224.633544921875
2022-12-19,228.591796875
2022-12-20,227.79049682617188
2022-12-21,231.25631713867188
2022-12-22,226.6223602294922
2022-12-23,227.56842041015625
2022-12-27,228.73660278320312
2022-12-28,226.39064025878906
2022-12-29,227.20159912109375
2022-12-30,226.56439208984375
2023-01-03,226.38096618652344
2023-01-04,221.37046813964844
