Date,NRG
2019-04-17,34.34688186645508
2019-04-18,34.19675064086914
2019-04-22,34.10500717163086
2019-04-23,34.4803352355957
2019-04-24,34.488670349121094
2019-04-25,34.10500717163086
2019-04-26,34.130027770996094
2019-04-29,34.0966682434082
2019-04-30,34.3637580871582
2019-05-01,33.846256256103516
2019-05-02,33.02827453613281
2019-05-03,32.919776916503906
2019-05-06,32.00996017456055
2019-05-07,32.2603759765625
2019-05-08,30.849760055541992
2019-05-09,30.61604881286621
2019-05-10,31.14190673828125
2019-05-13,30.724567413330078
2019-05-14,30.248790740966797
2019-05-15,30.040115356445312
2019-05-16,29.88153648376465
2019-05-17,29.697900772094727
2019-05-20,29.973342895507812
2019-05-21,30.63274574279785
2019-05-22,30.46581268310547
2019-05-23,29.656169891357422
2019-05-24,29.656169891357422
2019-05-28,29.230480194091797
2019-05-29,28.61281967163086
2019-05-30,28.162097930908203
2019-05-31,28.412500381469727
2019-06-03,28.61281967163086
2019-06-04,29.11362648010254
2019-06-05,29.338993072509766
2019-06-06,29.447498321533203
2019-06-07,28.988426208496094
2019-06-10,28.54604721069336
2019-06-11,28.838184356689453
2019-06-12,28.79644203186035
2019-06-13,28.729665756225586
2019-06-14,29.030160903930664
2019-06-17,28.74637222290039
2019-06-18,28.921653747558594
2019-06-19,29.046850204467773
2019-06-20,29.24717903137207
2019-06-21,29.355690002441406
2019-06-24,29.364030838012695
2019-06-25,29.330638885498047
2019-06-26,28.12870216369629
2019-06-27,28.40414810180664
2019-06-28,29.313947677612305
2019-07-01,29.57269859313965
2019-07-02,29.414113998413086
2019-07-03,29.889877319335938
2019-07-05,30.123592376708984
2019-07-08,29.80640411376953
2019-07-09,29.70625114440918
2019-07-10,30.015079498291016
2019-07-11,30.040115356445312
2019-07-12,30.040115356445312
2019-07-15,29.74798583984375
2019-07-16,28.4542293548584
2019-07-17,29.046850204467773
2019-07-18,29.297260284423828
2019-07-19,29.330638885498047
2019-07-22,29.163705825805664
2019-07-23,28.788101196289062
2019-07-24,29.013465881347656
2019-07-25,29.105281829833984
2019-07-26,28.763059616088867
2019-07-29,28.788101196289062
2019-07-30,29.038503646850586
2019-07-31,28.520557403564453
2019-08-01,28.67092514038086
2019-08-02,29.021799087524414
2019-08-05,28.16969108581543
2019-08-06,28.345121383666992
2019-08-07,27.818817138671875
2019-08-08,29.339248657226562
2019-08-09,28.528913497924805
2019-08-12,28.353477478027344
2019-08-13,28.896482467651367
2019-08-14,28.386890411376953
2019-08-15,28.67092514038086
2019-08-16,29.631635665893555
2019-08-19,29.623279571533203
2019-08-20,29.4896183013916
2019-08-21,29.890613555908203
2019-08-22,29.9490909576416
2019-08-23,29.25571632385254
2019-08-26,29.79036521911621
2019-08-27,29.5481014251709
2019-08-28,29.53139305114746
2019-08-29,29.79036521911621
2019-08-30,30.408567428588867
2019-09-03,30.742721557617188
2019-09-04,31.085235595703125
2019-09-05,31.411039352416992
2019-09-06,31.527997970581055
2019-09-09,31.61153793334961
2019-09-10,31.736846923828125
2019-09-11,32.254791259765625
2019-09-12,31.987459182739258
2019-09-13,32.16290283203125
2019-09-16,32.60565948486328
2019-09-17,32.60565948486328
2019-09-18,32.53883361816406
2019-09-19,32.41352462768555
2019-09-20,32.63908004760742
2019-09-23,32.814510345458984
2019-09-24,32.85628890991211
2019-09-25,33.215511322021484
2019-09-26,32.9983024597168
2019-09-27,32.94816589355469
2019-09-30,33.081844329833984
2019-10-01,32.69755554199219
2019-10-02,31.920635223388672
2019-10-03,32.296566009521484
2019-10-04,32.714263916015625
2019-10-07,32.51376724243164
2019-10-08,32.58060073852539
2019-10-09,32.38011169433594
2019-10-10,32.41352462768555
2019-10-11,32.7309684753418
2019-10-14,32.68084716796875
2019-10-15,32.89805603027344
2019-10-16,33.01500701904297
2019-10-17,33.2071533203125
2019-10-18,33.541316986083984
2019-10-21,33.7083854675293
2019-10-22,34.04255294799805
2019-10-23,33.93395233154297
2019-10-24,34.11773681640625
2019-10-25,34.09267807006836
2019-10-28,33.73345184326172
2019-10-29,33.84205627441406
2019-10-30,34.04255294799805
2019-10-31,33.54094696044922
2019-11-01,34.01746368408203
2019-11-04,34.117794036865234
2019-11-05,33.11457443237305
2019-11-06,33.08949661254883
2019-11-07,33.47406005859375
2019-11-08,32.13643264770508
2019-11-11,32.220035552978516
2019-11-12,32.387237548828125
2019-11-13,32.42905044555664
2019-11-14,32.947364807128906
2019-11-15,33.27341079711914
2019-11-18,33.27341079711914
2019-11-19,32.93065643310547
2019-11-20,33.139652252197266
2019-11-21,32.77180480957031
2019-11-22,32.9139289855957
2019-11-25,32.76344680786133
2019-11-26,32.537723541259766
2019-11-27,32.66313171386719
2019-11-29,33.21489715576172
2019-12-02,33.32357406616211
2019-12-03,33.783382415771484
2019-12-04,33.039329528808594
2019-12-05,32.25347900390625
2019-12-06,32.16151428222656
2019-12-09,32.23676300048828
2019-12-10,32.086280822753906
2019-12-11,32.537723541259766
2019-12-12,32.880496978759766
2019-12-13,32.9139289855957
2019-12-16,33.54094696044922
2019-12-17,33.09785842895508
2019-12-18,33.23997497558594
2019-12-19,33.69978713989258
2019-12-20,33.958953857421875
2019-12-23,33.507511138916016
2019-12-24,33.348655700683594
2019-12-26,32.7968864440918
2019-12-27,32.7968864440918
2019-12-30,32.7968864440918
2019-12-31,33.23161697387695
2020-01-02,32.43739700317383
2020-01-03,31.9357852935791
2020-01-06,31.250259399414062
2020-01-07,30.823894500732422
2020-01-08,30.815534591674805
2020-01-09,31.049610137939453
2020-01-10,31.191734313964844
2020-01-13,30.865694046020508
2020-01-14,31.350587844848633
2020-01-15,31.877277374267578
2020-01-16,32.28691864013672
2020-01-17,32.220035552978516
2020-01-21,32.20332717895508
2020-01-22,32.337074279785156
2020-01-23,32.49592208862305
2020-01-24,31.735143661499023
2020-01-27,30.782093048095703
2020-01-28,30.94093132019043
2020-01-29,31.06633758544922
2020-01-30,31.06633758544922
2020-01-31,31.09162712097168
2020-02-03,31.639450073242188
2020-02-04,31.403465270996094
2020-02-05,32.02714538574219
2020-02-06,31.883878707885742
2020-02-07,31.926008224487305
2020-02-10,32.27156448364258
2020-02-11,32.73512649536133
2020-02-12,33.07225036621094
2020-02-13,33.34194564819336
2020-02-14,33.763370513916016
2020-02-18,33.6706428527832
2020-02-19,33.207096099853516
2020-02-20,32.90369415283203
2020-02-21,33.18181228637695
2020-02-24,32.1451416015625
2020-02-25,30.451080322265625
2020-02-26,29.54083251953125
2020-02-27,29.077280044555664
2020-02-28,27.990041732788086
2020-03-02,28.799148559570312
2020-03-03,28.065895080566406
2020-03-04,29.877962112426758
2020-03-05,28.950855255126953
2020-03-06,28.925569534301758
2020-03-09,25.3941593170166
2020-03-10,27.26521873474121
2020-03-11,25.28459358215332
2020-03-12,22.41900634765625
2020-03-13,24.315351486206055
2020-03-16,20.977785110473633
2020-03-17,19.865262985229492
2020-03-18,18.533607482910156
2020-03-19,20.185531616210938
2020-03-20,19.64612579345703
2020-03-23,18.676889419555664
2020-03-24,21.71103286743164
2020-03-25,22.157733917236328
2020-03-26,23.80122947692871
2020-03-27,24.905324935913086
2020-03-30,23.978221893310547
2020-03-31,22.975269317626953
2020-04-01,22.62128448486328
2020-04-02,23.42195701599121
2020-04-03,22.09030532836914
2020-04-06,22.958410263061523
2020-04-07,23.059547424316406
2020-04-08,24.82103729248047
2020-04-09,25.925138473510742
2020-04-13,25.267736434936523
2020-04-14,25.63014793395996
2020-04-15,24.863187789916992
2020-04-16,25.023317337036133
2020-04-17,26.439258575439453
2020-04-20,26.15269660949707
2020-04-21,25.54586410522461
2020-04-22,26.20326805114746
2020-04-23,26.321260452270508
2020-04-24,27.47592544555664
2020-04-27,28.386165618896484
2020-04-28,28.411455154418945
2020-04-29,29.195268630981445
2020-04-30,28.506624221801758
2020-05-01,28.030527114868164
2020-05-04,28.013525009155273
2020-05-05,27.962514877319336
2020-05-06,27.86899185180664
2020-05-07,27.307865142822266
2020-05-08,27.860492706298828
2020-05-11,27.63094711303711
2020-05-12,27.265365600585938
2020-05-13,26.993305206298828
2020-05-14,27.758466720581055
2020-05-15,27.715957641601562
2020-05-18,30.206995010375977
2020-05-19,30.053966522216797
2020-05-20,30.18149185180664
2020-05-21,30.01144790649414
2020-05-22,30.368526458740234
2020-05-26,30.38553237915039
2020-05-27,30.581071853637695
2020-05-28,30.980663299560547
2020-05-29,30.649089813232422
2020-06-01,30.683094024658203
2020-06-02,30.52156639099121
2020-06-03,30.929651260375977
2020-06-04,30.13047218322754
2020-06-05,31.218713760375977
2020-06-08,32.442970275878906
2020-06-09,30.946653366088867
2020-06-10,30.76811408996582
2020-06-11,28.710670471191406
2020-06-12,28.634157180786133
2020-06-15,28.31959342956543
2020-06-16,28.702167510986328
2020-06-17,28.557636260986328
2020-06-18,28.591650009155273
2020-06-19,28.97422981262207
2020-06-22,29.03374481201172
2020-06-23,28.056034088134766
2020-06-24,27.690452575683594
2020-06-25,27.741464614868164
2020-06-26,26.84027099609375
2020-06-29,28.00501823425293
2020-06-30,27.68195343017578
2020-07-01,28.183565139770508
2020-07-02,27.877492904663086
2020-07-06,28.081533432006836
2020-07-07,27.843486785888672
2020-07-08,28.21756935119629
2020-07-09,27.469409942626953
2020-07-10,28.022022247314453
2020-07-13,28.25157356262207
2020-07-14,28.770187377929688
2020-07-15,28.9232177734375
2020-07-16,28.770187377929688
2020-07-17,28.668167114257812
2020-07-20,28.413105010986328
2020-07-21,28.506624221801758
2020-07-22,28.557636260986328
2020-07-23,28.25157356262207
2020-07-24,29.0677490234375
2020-07-27,28.685169219970703
2020-07-28,28.685169219970703
2020-07-29,28.600149154663086
2020-07-30,28.778690338134766
2020-07-31,29.001712799072266
2020-08-03,28.710067749023438
2020-08-04,29.190425872802734
2020-08-05,28.787261962890625
2020-08-06,29.147533416748047
2020-08-07,29.40486717224121
2020-08-10,30.00531768798828
2020-08-11,29.936702728271484
2020-08-12,30.24549674987793
2020-08-13,30.27122688293457
2020-08-14,29.971006393432617
2020-08-17,30.27980613708496
2020-08-18,30.95745849609375
2020-08-19,30.374160766601562
2020-08-20,29.722246170043945
2020-08-21,29.61931037902832
2020-08-24,29.765140533447266
2020-08-25,29.645051956176758
2020-08-26,29.113222122192383
2020-08-27,28.933090209960938
2020-08-28,29.413442611694336
2020-08-31,29.516380310058594
2020-09-01,29.310508728027344
2020-09-02,30.374160766601562
2020-09-03,29.361982345581055
2020-09-04,28.632862091064453
2020-09-08,27.414810180664062
2020-09-09,27.7579288482666
2020-09-10,26.917287826538086
2020-09-11,27.11458396911621
2020-09-14,27.054536819458008
2020-09-15,26.248218536376953
2020-09-16,26.522714614868164
2020-09-17,26.19675064086914
2020-09-18,25.673507690429688
2020-09-21,25.004430770874023
2020-09-22,24.738521575927734
2020-09-23,24.464027404785156
2020-09-24,24.90150260925293
2020-09-25,25.321813583374023
2020-09-28,25.321813583374023
2020-09-29,25.47621726989746
2020-09-30,26.36831283569336
2020-10-01,26.27395248413086
2020-10-02,26.642799377441406
2020-10-05,26.822940826416016
2020-10-06,26.677112579345703
2020-10-07,26.92586898803711
2020-10-08,27.749340057373047
2020-10-09,27.680723190307617
2020-10-12,28.10103416442871
2020-10-13,28.487037658691406
2020-10-14,28.91593360900879
2020-10-15,29.198999404907227
2020-10-16,28.898773193359375
2020-10-19,28.6500244140625
2020-10-20,28.4613094329834
2020-10-21,27.90374755859375
2020-10-22,28.4613094329834
2020-10-23,28.88161849975586
2020-10-26,28.975975036621094
2020-10-27,28.341218948364258
2020-10-28,26.702842712402344
2020-10-29,26.96876335144043
2020-10-30,27.384464263916016
2020-11-02,27.860788345336914
2020-11-03,28.345773696899414
2020-11-04,28.328460693359375
2020-11-05,27.817485809326172
2020-11-06,27.046709060668945
2020-11-09,27.64427375793457
2020-11-10,28.24185562133789
2020-11-11,27.904096603393555
2020-11-12,27.01206398010254
2020-11-13,27.834808349609375
2020-11-16,28.2764949798584
2020-11-17,27.61829376220703
2020-11-18,27.141971588134766
2020-11-19,26.821535110473633
2020-11-20,26.449134826660156
2020-11-23,26.682960510253906
2020-11-24,27.523033142089844
2020-11-25,27.93007469177246
2020-11-27,28.155242919921875
2020-11-30,28.363096237182617
2020-12-01,28.891393661499023
2020-12-02,29.09923553466797
2020-12-03,28.666213989257812
2020-12-04,29.896007537841797
2020-12-07,29.34173011779785
2020-12-08,29.45431900024414
2020-12-09,29.281110763549805
2020-12-10,29.367713928222656
2020-12-11,28.735498428344727
2020-12-14,28.259172439575195
2020-12-15,29.073261260986328
2020-12-16,28.908710479736328
2020-12-17,29.047279357910156
2020-12-18,29.263784408569336
2020-12-21,29.185842514038086
2020-12-22,29.921985626220703
2020-12-23,30.597503662109375
2020-12-24,30.380996704101562
2020-12-28,30.510896682739258
2020-12-29,30.788034439086914
2020-12-30,31.489538192749023
2020-12-31,32.52012252807617
2021-01-04,31.437570571899414
2021-01-05,31.87925910949707
2021-01-06,32.23433303833008
2021-01-07,32.39023208618164
2021-01-08,33.78456115722656
2021-01-11,34.39946365356445
2021-01-12,35.35210418701172
2021-01-13,35.85441970825195
2021-01-14,34.84980392456055
2021-01-15,35.35210418701172
2021-01-19,35.707210540771484
2021-01-20,35.17024612426758
2021-01-21,35.395416259765625
2021-01-22,35.96700668334961
2021-01-25,36.31342315673828
2021-01-26,35.57728576660156
2021-01-27,34.468746185302734
2021-01-28,35.69853591918945
2021-01-29,36.148094177246094
2021-02-01,36.863895416259766
2021-02-02,37.31782150268555
2021-02-03,37.06467056274414
2021-02-04,36.619476318359375
2021-02-05,36.52345275878906
2021-02-08,36.7242317199707
2021-02-09,37.265445709228516
2021-02-10,37.605892181396484
2021-02-11,37.431297302246094
2021-02-12,37.57097244262695
2021-02-16,35.43228530883789
2021-02-17,34.71648406982422
2021-02-18,33.0841064453125
2021-02-19,34.550636291503906
2021-02-22,32.2111701965332
2021-02-23,33.41582107543945
2021-02-24,33.53801345825195
2021-02-25,32.7960319519043
2021-02-26,31.870725631713867
2021-03-01,35.23152160644531
2021-03-02,34.28874588012695
2021-03-03,33.79117965698242
2021-03-04,33.826087951660156
2021-03-05,34.786319732666016
2021-03-08,36.34012985229492
2021-03-09,37.387657165527344
2021-03-10,35.563236236572266
2021-03-11,37.13450622558594
2021-03-12,36.22665786743164
2021-03-15,38.347877502441406
2021-03-16,37.92013931274414
2021-03-17,31.582660675048828
2021-03-18,31.774707794189453
2021-03-19,32.333377838134766
2021-03-22,31.23348617553711
2021-03-23,31.268407821655273
2021-03-24,31.364429473876953
2021-03-25,32.097694396972656
2021-03-26,32.647640228271484
2021-03-29,33.03172302246094
2021-03-30,32.37702178955078
2021-03-31,32.935699462890625
2021-04-01,32.700008392333984
2021-04-05,32.75238800048828
2021-04-06,33.511837005615234
2021-04-07,33.30232620239258
2021-04-08,33.4769172668457
2021-04-09,33.80862808227539
2021-04-12,33.66896438598633
2021-04-13,33.76498031616211
2021-04-14,33.41582107543945
2021-04-15,33.546749114990234
2021-04-16,33.76498031616211
2021-04-19,33.494380950927734
2021-04-20,33.04045486450195
2021-04-21,32.98807907104492
2021-04-22,32.34211349487305
2021-04-23,32.403221130371094
2021-04-26,32.52542495727539
2021-04-27,31.582660675048828
2021-04-28,31.608844757080078
2021-04-29,31.71359634399414
2021-04-30,31.550649642944336
2021-05-03,31.304019927978516
2021-05-04,30.960508346557617
2021-05-05,30.775535583496094
2021-05-06,30.61699104309082
2021-05-07,30.61699104309082
2021-05-10,31.233566284179688
2021-05-11,30.555330276489258
2021-05-12,29.621665954589844
2021-05-13,29.65690040588379
2021-05-14,30.238245010375977
2021-05-17,30.097307205200195
2021-05-18,30.150165557861328
2021-05-19,30.24704933166504
2021-05-20,29.982807159423828
2021-05-21,29.789026260375977
2021-05-24,29.736183166503906
2021-05-25,28.846559524536133
2021-05-26,28.92582893371582
2021-05-27,28.485422134399414
2021-05-28,28.318073272705078
2021-06-01,28.423770904541016
2021-06-02,29.084379196166992
2021-06-03,30.2030086517334
2021-06-04,29.8594913482666
2021-06-07,30.39678382873535
2021-06-08,31.75322914123535
2021-06-09,32.299339294433594
2021-06-10,32.087947845458984
2021-06-11,32.854248046875
2021-06-14,32.66046905517578
2021-06-15,33.03921890258789
2021-06-16,32.51953887939453
2021-06-17,33.81432342529297
2021-06-18,32.40503692626953
2021-06-21,33.39154815673828
2021-06-22,32.880672454833984
2021-06-23,32.42265319824219
2021-06-24,33.05683135986328
2021-06-25,33.90241622924805
2021-06-28,35.972320556640625
2021-06-29,35.01223373413086
2021-06-30,35.49667739868164
2021-07-01,35.69045639038086
2021-07-02,36.474388122558594
2021-07-06,36.10445022583008
2021-07-07,36.474388122558594
2021-07-08,36.21013259887695
2021-07-09,36.9676399230957
2021-07-12,36.36867904663086
2021-07-13,35.778541564941406
2021-07-14,35.76973342895508
2021-07-15,35.44384002685547
2021-07-16,35.70808410644531
2021-07-19,34.36923599243164
2021-07-20,34.74799346923828
2021-07-21,35.34693908691406
2021-07-22,35.79616165161133
2021-07-23,36.11324691772461
2021-07-26,35.85782241821289
2021-07-27,36.24536895751953
2021-07-28,36.73863220214844
2021-07-29,36.75624465942383
2021-07-30,36.60977554321289
2021-08-02,36.48548126220703
2021-08-03,36.9648551940918
2021-08-04,37.05363082885742
2021-08-05,37.25780487060547
2021-08-06,38.96223449707031
2021-08-09,38.96223449707031
2021-08-10,38.30532455444336
2021-08-11,38.33195495605469
2021-08-12,38.22542190551758
2021-08-13,38.749183654785156
2021-08-16,38.243186950683594
2021-08-17,38.402976989746094
2021-08-18,38.19879150390625
2021-08-19,37.87921142578125
2021-08-20,38.536128997802734
2021-08-23,38.84682846069336
2021-08-24,39.0155029296875
2021-08-25,40.48024368286133
2021-08-26,40.08964538574219
2021-08-27,40.00975799560547
2021-08-30,39.73455810546875
2021-08-31,40.542388916015625
2021-09-01,40.29381561279297
2021-09-02,40.542388916015625
2021-09-03,40.32933807373047
2021-09-07,39.83220672607422
2021-09-08,40.222808837890625
2021-09-09,39.707923889160156
2021-09-10,38.589393615722656
2021-09-13,39.13978576660156
2021-09-14,38.96223449707031
2021-09-15,39.08651351928711
2021-09-16,38.17216873168945
2021-09-17,37.35545349121094
2021-09-20,36.538753509521484
2021-09-21,37.13352966308594
2021-09-22,37.44423294067383
2021-09-23,37.923606872558594
2021-09-24,38.13665008544922
2021-09-27,37.550750732421875
2021-09-28,36.742919921875
2021-09-29,36.822818756103516
2021-09-30,36.24580001831055
2021-10-01,36.09489059448242
2021-10-04,35.80194854736328
2021-10-05,36.30794143676758
2021-10-06,36.343448638916016
2021-10-07,36.62752151489258
2021-10-08,36.742919921875
2021-10-11,36.290184020996094
2021-10-12,36.3612060546875
2021-10-13,37.248939514160156
2021-10-14,36.91160202026367
2021-10-15,36.592010498046875
2021-10-18,36.219173431396484
2021-10-19,36.068260192871094
2021-10-20,36.769561767578125
2021-10-21,36.3967170715332
2021-10-22,36.600894927978516
2021-10-25,36.85832977294922
2021-10-26,36.387840270996094
2021-10-27,36.02388000488281
2021-10-28,36.27243423461914
2021-10-29,35.69525909423828
2021-11-01,36.205326080322266
2021-11-02,35.382076263427734
2021-11-03,35.79369354248047
2021-11-04,31.82060432434082
2021-11-05,32.464874267578125
2021-11-08,31.88323974609375
2021-11-09,31.221050262451172
2021-11-10,31.292631149291992
2021-11-11,31.417909622192383
2021-11-12,31.94586753845215
2021-11-15,32.82281494140625
2021-11-16,32.76911926269531
2021-11-17,32.60805130004883
2021-11-18,32.25905990600586
2021-11-19,32.47382354736328
2021-11-22,32.69753646850586
2021-11-23,32.992835998535156
2021-11-24,33.341827392578125
2021-11-26,32.43803405761719
2021-11-29,32.778079986572266
2021-11-30,32.232215881347656
2021-12-01,31.85639190673828
2021-12-02,32.706485748291016
2021-12-03,32.71543502807617
2021-12-06,34.08454513549805
2021-12-07,34.77357864379883
2021-12-08,34.72883224487305
2021-12-09,34.42457962036133
2021-12-10,34.77357864379883
2021-12-13,35.766849517822266
2021-12-14,35.73104476928711
2021-12-15,35.84737777709961
2021-12-16,35.65945816040039
2021-12-17,36.23216247558594
2021-12-20,36.080047607421875
2021-12-21,37.15385437011719
2021-12-22,37.646018981933594
2021-12-23,37.76234436035156
2021-12-27,37.91447448730469
2021-12-28,38.19186782836914
2021-12-29,38.379783630371094
2021-12-30,38.39768600463867
2021-12-31,38.549808502197266
2022-01-03,38.442420959472656
2022-01-04,38.138179779052734
2022-01-05,37.064369201660156
2022-01-06,36.366397857666016
2022-01-07,36.294795989990234
2022-01-10,36.133731842041016
2022-01-11,36.581146240234375
2022-01-12,36.98383712768555
2022-01-13,36.59904861450195
2022-01-14,36.59010696411133
2022-01-18,36.0263557434082
2022-01-19,35.67736053466797
2022-01-20,34.478271484375
2022-01-21,35.068870544433594
2022-01-24,35.63262176513672
2022-01-25,35.53419494628906
2022-01-26,35.55208206176758
2022-01-27,34.86305618286133
2022-01-28,35.70421600341797
2022-01-31,36.04724884033203
2022-02-01,34.981998443603516
2022-02-02,36.00212478637695
2022-02-03,35.577816009521484
2022-02-04,35.53268814086914
2022-02-07,36.020179748535156
2022-02-08,35.94795227050781
2022-02-09,36.904884338378906
2022-02-10,36.227806091308594
2022-02-11,35.83058547973633
2022-02-14,34.91880416870117
2022-02-15,35.16255569458008
2022-02-16,35.288944244384766
2022-02-17,34.593814849853516
2022-02-18,34.693111419677734
2022-02-22,33.654937744140625
2022-02-23,33.25772476196289
2022-02-24,34.46742630004883
2022-02-25,34.295902252197266
2022-02-28,34.16048812866211
2022-03-01,32.98689651489258
2022-03-02,34.06118392944336
2022-03-03,33.745216369628906
2022-03-04,33.90771484375
2022-03-07,34.3139533996582
2022-03-08,33.79938507080078
2022-03-09,34.214656829833984
2022-03-10,33.98896789550781
2022-03-11,34.738258361816406
2022-03-14,34.92783737182617
2022-03-15,35.13546371459961
2022-03-16,35.388248443603516
2022-03-17,34.91880416870117
2022-03-18,34.22367858886719
2022-03-21,33.57369613647461
2022-03-22,33.916744232177734
2022-03-23,32.770233154296875
2022-03-24,32.90564727783203
2022-03-25,33.42924880981445
2022-03-28,33.952857971191406
2022-03-29,34.440345764160156
2022-03-30,34.32298278808594
2022-03-31,34.629920959472656
2022-04-01,34.66604232788086
2022-04-04,34.007015228271484
2022-04-05,33.96188735961914
2022-04-06,35.397274017333984
2022-04-07,35.24380111694336
2022-04-08,35.70420837402344
2022-04-11,34.792415618896484
2022-04-12,35.090328216552734
2022-04-13,35.000064849853516
2022-04-14,35.379215240478516
2022-04-18,35.95698547363281
2022-04-19,35.84864807128906
2022-04-20,37.2569580078125
2022-04-21,35.875728607177734
2022-04-22,34.22367858886719
2022-04-25,33.952857971191406
2022-04-26,33.645912170410156
2022-04-27,33.00495529174805
2022-04-28,33.53757858276367
2022-04-29,32.71736526489258
2022-05-02,33.57403564453125
2022-05-03,33.81098175048828
2022-05-04,34.85903549194336
2022-05-05,34.36691665649414
2022-05-06,37.72978591918945
2022-05-09,37.75712203979492
2022-05-10,37.994075775146484
2022-05-11,38.08521270751953
2022-05-12,37.72066116333008
2022-05-13,38.54087829589844
2022-05-16,40.163082122802734
2022-05-17,41.192909240722656
2022-05-18,41.70325469970703
2022-05-19,42.11335754394531
2022-05-20,41.66680145263672
2022-05-23,42.08602523803711
2022-05-24,41.74882125854492
2022-05-25,42.696617126464844
2022-05-26,42.56903076171875
2022-05-27,42.33207321166992
2022-05-31,41.95843505859375
2022-06-01,41.45719528198242
2022-06-02,41.849063873291016
2022-06-03,41.44807815551758
2022-06-06,42.131587982177734
2022-06-07,42.0495719909668
2022-06-08,41.59389114379883
2022-06-09,41.48452377319336
2022-06-10,40.1083984375
2022-06-13,36.955135345458984
2022-06-14,35.92531204223633
2022-06-15,35.642799377441406
2022-06-16,33.59226608276367
2022-06-17,33.109249114990234
2022-06-21,33.7198486328125
2022-06-22,33.24595260620117
2022-06-23,34.41246795654297
2022-06-24,34.922821044921875
2022-06-27,35.18711853027344
2022-06-28,34.46715545654297
2022-06-29,34.46715545654297
2022-06-30,34.78612518310547
2022-07-01,35.396728515625
2022-07-05,34.257545471191406
2022-07-06,33.99325180053711
2022-07-07,34.36691665649414
2022-07-08,34.47627258300781
2022-07-11,34.1755256652832
2022-07-12,34.34868240356445
2022-07-13,33.82921600341797
2022-07-14,33.04545974731445
2022-07-15,32.790279388427734
2022-07-18,32.434852600097656
2022-07-19,32.57155990600586
2022-07-20,32.662689208984375
2022-07-21,32.844966888427734
2022-07-22,32.47130584716797
2022-07-25,32.762939453125
2022-07-26,33.13658905029297
2022-07-27,33.24595260620117
2022-07-28,34.184635162353516
2022-07-29,34.72739791870117
2022-08-01,34.60780334472656
2022-08-02,34.29502868652344
2022-08-03,34.37782669067383
2022-08-04,36.006103515625
2022-08-05,35.38054275512695
2022-08-08,35.63813400268555
2022-08-09,35.260963439941406
2022-08-10,36.098106384277344
2022-08-11,37.19282531738281
2022-08-12,38.33353042602539
2022-08-15,38.86709213256836
2022-08-16,39.18907165527344
2022-08-17,39.19826126098633
2022-08-18,40.035396575927734
2022-08-19,39.51103591918945
2022-08-22,38.729103088378906
2022-08-23,38.53591537475586
2022-08-24,38.59111022949219
2022-08-25,39.42825698852539
2022-08-26,38.37952423095703
2022-08-29,38.16794204711914
2022-08-30,37.78157424926758
2022-08-31,37.974754333496094
2022-09-01,37.86437225341797
2022-09-02,38.14954376220703
2022-09-06,37.523983001708984
2022-09-07,38.351924896240234
2022-09-08,38.931488037109375
2022-09-09,39.823822021484375
2022-09-12,40.80814743041992
2022-09-13,39.888214111328125
2022-09-14,40.762142181396484
2022-09-15,41.26811981201172
2022-09-16,40.35737991333008
2022-09-19,40.495365142822266
2022-09-20,39.37305450439453
2022-09-21,38.793495178222656
2022-09-22,38.06674575805664
2022-09-23,37.37680435180664
2022-09-26,36.236083984375
2022-09-27,36.236083984375
2022-09-28,37.02722930908203
2022-09-29,36.04290008544922
2022-09-30,35.20576477050781
2022-10-03,36.19009017944336
2022-10-04,37.72637939453125
2022-10-05,38.17714309692383
2022-10-06,37.80916213989258
2022-10-07,37.827571868896484
2022-10-10,37.72637939453125
2022-10-11,37.77238082885742
2022-10-12,36.567264556884766
2022-10-13,37.88275909423828
2022-10-14,37.753971099853516
2022-10-17,38.55431365966797
2022-10-18,39.520240783691406
2022-10-19,38.60031509399414
2022-10-20,37.459590911865234
2022-10-21,38.96827697753906
2022-10-24,39.5478401184082
2022-10-25,40.145790100097656
2022-10-26,39.695030212402344
2022-10-27,40.200992584228516
2022-10-28,41.093326568603516
2022-10-31,41.16749954223633
2022-11-01,40.82442855834961
2022-11-02,40.21249008178711
2022-11-03,40.453556060791016
2022-11-04,41.12113571166992
2022-11-07,41.91852569580078
2022-11-08,41.02842330932617
2022-11-09,39.54490661621094
2022-11-10,41.80726623535156
2022-11-11,42.094696044921875
2022-11-14,40.657535552978516
2022-11-15,40.29593276977539
2022-11-16,39.832332611083984
2022-11-17,38.33027648925781
2022-11-18,39.164756774902344
2022-11-21,38.16338348388672
2022-11-22,39.25747299194336
2022-11-23,39.35019302368164
2022-11-25,39.090576171875
2022-11-28,38.413719177246094
2022-11-29,38.85877990722656
2022-11-30,39.35947036743164
2022-12-01,39.06276321411133
2022-12-02,38.246826171875
2022-12-05,37.86668014526367
2022-12-06,32.15515899658203
2022-12-07,30.727270126342773
2022-12-08,29.837162017822266
2022-12-09,29.929880142211914
2022-12-12,30.291488647460938
2022-12-13,30.97761344909668
2022-12-14,30.106050491333008
2022-12-15,29.531190872192383
2022-12-16,28.789432525634766
2022-12-19,29.24376106262207
2022-12-20,29.355018615722656
2022-12-21,30.059688568115234
2022-12-22,29.568275451660156
2022-12-23,29.586824417114258
2022-12-27,29.892797470092773
2022-12-28,29.540462493896484
