Date,BLS.NS
2020-03-27,7.09868860244751
2020-03-30,7.147729873657227
2020-03-31,7.147729873657227
2020-04-01,7.2580718994140625
2020-04-03,6.9270453453063965
2020-04-07,7.000607490539551
2020-04-08,7.172249794006348
2020-04-09,7.883346080780029
2020-04-13,8.741561889648438
2020-04-15,7.993686199188232
2020-04-16,7.956907272338867
2020-04-17,8.361495018005371
2020-04-20,8.533140182495117
2020-04-21,8.12855052947998
2020-04-22,8.386016845703125
2020-04-23,8.569920539855957
2020-04-24,7.331634044647217
2020-04-27,7.331634044647217
2020-04-28,7.233551025390625
2020-04-29,7.294853687286377
2020-04-30,7.196770191192627
2020-05-04,7.319373607635498
2020-05-05,7.221292018890381
2020-05-06,7.2580718994140625
2020-05-07,7.233551025390625
2020-05-08,7.233551025390625
2020-05-11,7.294853687286377
2020-05-12,7.172249794006348
2020-05-13,7.405196189880371
2020-05-14,7.294853687286377
2020-05-15,7.221292018890381
2020-05-18,6.743141174316406
2020-05-19,6.755401611328125
2020-05-20,6.779922962188721
2020-05-21,7.074169158935547
2020-05-22,7.159989833831787
2020-05-26,7.736222267150879
2020-05-27,7.650401592254639
2020-05-28,7.711702823638916
2020-05-29,7.650401592254639
2020-06-01,7.944646835327148
2020-06-02,9.513960838317871
2020-06-03,10.654163360595703
2020-06-04,10.090191841125488
2020-06-05,10.703205108642578
2020-06-08,11.046492576599121
2020-06-09,10.739985466003418
2020-06-10,10.727724075317383
2020-06-11,10.470258712768555
2020-06-12,10.874848365783691
2020-06-15,10.629643440246582
2020-06-16,10.580602645874023
2020-06-17,10.531560897827148
2020-06-18,10.776766777038574
2020-06-19,10.727724075317383
2020-06-22,11.205876350402832
2020-06-23,11.794366836547852
2020-06-24,12.198956489562988
2020-06-25,14.638747215270996
2020-06-26,16.710729598999023
2020-06-29,15.21497917175293
2020-06-30,15.96285629272461
2020-07-01,15.913814544677734
2020-07-02,14.847172737121582
2020-07-03,15.25175952911377
2020-07-06,15.202717781066895
2020-07-07,15.21497917175293
2020-07-08,15.202717781066895
2020-07-09,15.264019966125488
2020-07-10,15.349841117858887
2020-07-13,15.21497917175293
2020-07-14,15.21497917175293
2020-07-15,15.227237701416016
2020-07-16,15.313060760498047
2020-07-17,15.227237701416016
2020-07-20,16.42874526977539
2020-07-21,17.041757583618164
2020-07-22,17.458602905273438
2020-07-23,18.48847007751465
2020-07-24,19.56736946105957
2020-07-27,20.535932540893555
2020-07-28,21.55353355407715
2020-07-29,21.234766006469727
2020-07-30,20.180383682250977
2020-07-31,19.1750431060791
2020-08-03,20.106821060180664
2020-08-04,21.099905014038086
2020-08-05,21.66387367248535
2020-08-06,21.430927276611328
2020-08-07,22.497573852539062
2020-08-10,23.61325454711914
2020-08-11,24.50825309753418
2020-08-12,25.464555740356445
2020-08-13,26.727359771728516
2020-08-14,28.06372833251953
2020-08-17,29.46139907836914
2020-08-18,29.498178482055664
2020-08-19,29.326536178588867
2020-08-20,29.902767181396484
2020-08-21,30.0008487701416
2020-08-24,29.927289962768555
2020-08-25,28.82386589050293
2020-08-26,28.08824920654297
2020-08-27,26.715099334716797
2020-08-28,25.3909912109375
2020-08-31,24.128189086914062
2020-09-01,22.926679611206055
2020-09-02,24.066884994506836
2020-09-03,25.26839256286621
2020-09-04,25.489076614379883
2020-09-07,25.525859832763672
2020-09-08,25.40325355529785
2020-09-09,25.820100784301758
2020-09-10,26.617019653320312
2020-09-11,26.333730697631836
2020-09-14,26.617019653320312
2020-09-15,25.63166046142578
2020-09-16,26.235191345214844
2020-09-17,25.63166046142578
2020-09-18,24.88032341003418
2020-09-21,23.759477615356445
2020-09-22,22.638633728027344
2020-09-23,22.1090030670166
2020-09-24,21.234495162963867
2020-09-25,20.38462257385254
2020-09-28,21.39461326599121
2020-09-29,22.318389892578125
2020-09-30,21.751808166503906
2020-10-01,20.92656898498535
2020-10-05,19.89194107055664
2020-10-06,20.877302169799805
2020-10-07,20.039745330810547
2020-10-08,19.497798919677734
2020-10-09,19.547067642211914
2020-10-12,18.684879302978516
2020-10-13,18.487802505493164
2020-10-14,19.411577224731445
2020-10-15,18.51243782043457
2020-10-16,18.22914695739746
2020-10-19,19.04206657409668
2020-10-20,19.67023468017578
2020-10-21,19.854990005493164
2020-10-22,20.840349197387695
2020-10-23,21.16059112548828
2020-10-26,21.443883895874023
2020-10-27,21.924245834350586
2020-10-28,22.035099029541016
2020-10-29,21.369979858398438
2020-10-30,20.347671508789062
2020-11-02,19.89194107055664
2020-11-03,20.22450065612793
2020-11-04,21.234495162963867
2020-11-05,21.222177505493164
2020-11-06,20.347671508789062
2020-11-09,20.212182998657227
2020-11-10,20.26145362854004
2020-11-11,19.707185745239258
2020-11-12,19.633283615112305
2020-11-13,19.682552337646484
2020-11-14,19.76877212524414
2020-11-17,19.18987464904785
2020-11-18,19.1282901763916
2020-11-19,18.906583786010742
2020-11-20,18.10597801208496
2020-11-23,19.00511932373047
2020-11-24,18.857315063476562
2020-11-25,18.487802505493164
2020-11-26,19.31304359436035
2020-11-27,19.781089782714844
2020-12-01,20.766448974609375
2020-12-02,21.345346450805664
2020-12-03,22.40460777282715
2020-12-04,23.279111862182617
2020-12-07,22.343021392822266
2020-12-08,21.65327262878418
2020-12-09,21.28376007080078
2020-12-10,20.901933670043945
2020-12-11,22.29375457763672
2020-12-14,22.92192268371582
2020-12-15,22.552412033081055
2020-12-16,22.786436080932617
2020-12-17,22.343021392822266
2020-12-18,22.51546287536621
2020-12-21,21.074373245239258
2020-12-22,20.38462257385254
2020-12-23,20.80339813232422
2020-12-24,20.852663040161133
2020-12-28,21.049739837646484
2020-12-29,21.19754409790039
2020-12-30,21.357664108276367
2020-12-31,21.03742027282715
2021-01-01,20.951204299926758
2021-01-04,22.05973243713379
2021-01-05,23.340696334838867
2021-01-06,23.217527389526367
2021-01-07,27.861034393310547
2021-01-08,30.496875762939453
2021-01-11,28.9202938079834
2021-01-12,27.922618865966797
2021-01-13,27.959571838378906
2021-01-14,27.861034393310547
2021-01-15,27.331405639648438
2021-01-18,26.075071334838867
2021-01-19,26.272144317626953
2021-01-20,25.86568260192871
2021-01-21,25.86568260192871
2021-01-22,25.705562591552734
2021-01-25,24.86800765991211
2021-01-27,24.769472122192383
2021-01-28,24.991174697875977
2021-01-29,25.262149810791016
2021-02-01,25.680927276611328
2021-02-02,25.557756423950195
2021-02-03,25.102027893066406
2021-02-04,26.900310516357422
2021-02-05,25.98885154724121
2021-02-08,26.01348876953125
2021-02-09,25.668609619140625
2021-02-10,25.730195999145508
2021-02-11,25.94009017944336
2021-02-12,25.4956111907959
2021-02-15,25.347454071044922
2021-02-16,25.841318130493164
2021-02-17,25.693157196044922
2021-02-18,25.791927337646484
2021-02-19,25.50795555114746
2021-02-22,25.014097213745117
2021-02-23,24.927671432495117
2021-02-24,24.767166137695312
2021-02-25,25.582035064697266
2021-02-26,26.495681762695312
2021-03-01,25.6684627532959
2021-03-02,25.42152976989746
2021-03-03,25.44622802734375
2021-03-04,25.149906158447266
2021-03-05,24.902978897094727
2021-03-08,26.446292877197266
2021-03-09,26.47098731994629
2021-03-10,28.89090919494629
2021-03-12,27.804414749145508
2021-03-15,26.841384887695312
2021-03-16,26.791996002197266
2021-03-17,25.853660583496094
2021-03-18,25.977123260498047
2021-03-19,25.569690704345703
2021-03-22,25.08817481994629
2021-03-23,24.87828254699707
2021-03-24,24.59431266784668
2021-03-25,23.5942440032959
2021-03-26,23.878211975097656
2021-03-30,23.396697998046875
2021-03-31,22.767024993896484
2021-04-01,23.92759895324707
2021-04-05,23.310274124145508
2021-04-06,23.532512664794922
2021-04-07,23.54485511779785
2021-04-08,23.779441833496094
2021-04-09,23.52016258239746
2021-04-12,21.79164695739746
2021-04-13,22.34724235534668
2021-04-15,21.841033935546875
2021-04-16,22.100311279296875
2021-04-19,21.100244522094727
2021-04-20,21.668184280395508
2021-04-22,21.359519958496094
2021-04-23,21.297788619995117
2021-04-26,21.322477340698242
2021-04-27,22.655906677246094
2021-04-28,23.03864860534668
2021-04-29,22.359586715698242
2021-04-30,22.34724235534668
2021-05-03,22.16204261779785
2021-05-04,21.65583610534668
2021-05-05,21.85338020324707
2021-05-06,23.5942440032959
2021-05-07,23.03864860534668
2021-05-10,23.223846435546875
2021-05-11,23.569551467895508
2021-05-12,23.396697998046875
2021-05-14,23.23619270324707
2021-05-17,23.470781326293945
2021-05-18,23.79178810119629
2021-05-19,25.347454071044922
2021-05-20,26.224056243896484
2021-05-21,28.063692092895508
2021-05-24,27.927879333496094
2021-05-25,27.199434280395508
2021-05-26,27.347591400146484
2021-05-27,26.841384887695312
2021-05-28,26.68088150024414
2021-05-31,26.446292877197266
2021-06-01,28.471128463745117
2021-06-02,31.212060928344727
2021-06-03,31.45899200439453
2021-06-04,30.94043731689453
2021-06-07,31.78000259399414
2021-06-08,31.372568130493164
2021-06-09,31.78000259399414
2021-06-10,31.79235076904297
2021-06-11,31.619495391845703
2021-06-14,30.952781677246094
2021-06-15,30.891048431396484
2021-06-16,31.60715103149414
2021-06-17,34.76786422729492
2021-06-18,33.87891387939453
2021-06-21,33.385047912597656
2021-06-22,32.86649703979492
2021-06-23,31.65653419494629
2021-06-24,32.125709533691406
2021-06-25,32.13804626464844
2021-06-28,31.60715103149414
2021-06-29,32.0516242980957
2021-06-30,31.97754669189453
2021-07-01,31.60715103149414
2021-07-02,31.644187927246094
2021-07-05,31.92816162109375
2021-07-06,32.71834182739258
2021-07-07,32.533138275146484
2021-07-08,31.86643409729004
2021-07-09,31.80469512939453
2021-07-12,32.1504020690918
2021-07-13,33.16281509399414
2021-07-14,32.97761917114258
2021-07-15,34.23695755004883
2021-07-16,33.48382568359375
2021-07-19,32.496097564697266
2021-07-20,31.78000259399414
2021-07-22,32.43437194824219
2021-07-23,32.162742614746094
2021-07-26,32.92823028564453
2021-07-27,33.767791748046875
2021-07-28,37.47175979614258
2021-07-29,37.75572967529297
2021-07-30,37.410030364990234
2021-08-02,37.286563873291016
2021-08-03,41.29918670654297
2021-08-04,40.02749252319336
2021-08-05,37.71868896484375
2021-08-06,37.53348922729492
2021-08-09,36.52107238769531
2021-08-10,34.7308235168457
2021-08-11,38.15081787109375
2021-08-12,37.6816520690918
2021-08-13,38.32366943359375
2021-08-16,37.891536712646484
2021-08-17,37.200130462646484
2021-08-18,36.61984634399414
2021-08-20,35.558048248291016
2021-08-23,41.86712646484375
2021-08-24,46.79339599609375
2021-08-25,49.2627067565918
2021-08-26,49.559024810791016
2021-08-27,48.68241500854492
2021-08-30,51.94190979003906
2021-08-31,49.929420471191406
2021-09-01,50.43562698364258
2021-09-02,53.991432189941406
2021-09-03,55.07793426513672
2021-09-06,54.719879150390625
2021-09-07,54.34947967529297
2021-09-08,58.522613525390625
2021-09-09,60.4980583190918
2021-09-13,60.34989547729492
2021-09-14,62.04137420654297
2021-09-15,68.23933410644531
2021-09-16,73.40487670898438
2021-09-17,75.34503936767578
2021-09-20,67.8191909790039
2021-09-21,61.23251724243164
2021-09-22,62.81430435180664
2021-09-23,57.8712158203125
2021-09-24,56.907310485839844
2021-09-27,59.74958801269531
2021-09-28,62.72779846191406
2021-09-29,64.48259735107422
2021-09-30,65.0263442993164
2021-10-01,62.62894058227539
2021-10-04,65.75543975830078
2021-10-05,66.48455047607422
2021-10-06,64.0500717163086
2021-10-07,63.13560485839844
2021-10-08,66.28682708740234
2021-10-11,64.39608764648438
2021-10-12,63.506343841552734
2021-10-13,60.491050720214844
2021-10-14,59.30470657348633
2021-10-18,58.26666259765625
2021-10-19,57.72291946411133
2021-10-20,55.69625473022461
2021-10-21,58.20487594604492
2021-10-22,56.042274475097656
2021-10-25,53.298858642578125
2021-10-26,53.064064025878906
2021-10-27,50.77788162231445
2021-10-28,53.311214447021484
2021-10-29,53.422428131103516
2021-11-01,56.042274475097656
2021-11-02,54.42340850830078
2021-11-03,55.49853515625
2021-11-04,56.80845260620117
2021-11-08,55.79511260986328
2021-11-09,54.287471771240234
2021-11-10,53.929100036621094
2021-11-11,54.312191009521484
2021-11-12,53.66958999633789
2021-11-15,52.507965087890625
2021-11-16,52.66862106323242
2021-11-17,52.0260124206543
2021-11-18,52.22373580932617
2021-11-22,50.43186569213867
2021-11-23,52.29788589477539
2021-11-24,54.880645751953125
2021-11-25,54.6087760925293
2021-11-26,51.89007568359375
2021-11-29,49.986995697021484
2021-11-30,47.83674240112305
2021-12-01,46.66276168823242
2021-12-02,48.2321891784668
2021-12-03,47.490726470947266
2021-12-06,46.23024368286133
2021-12-07,47.18178176879883
2021-12-08,47.83674240112305
2021-12-09,47.96031951904297
2021-12-10,50.35771942138672
2021-12-13,52.85398483276367
2021-12-14,52.2855224609375
2021-12-15,51.56877517700195
2021-12-16,50.65430450439453
2021-12-17,48.368125915527344
2021-12-20,49.1219482421875
2021-12-21,48.293975830078125
2021-12-22,47.39186477661133
2021-12-23,47.89853286743164
2021-12-24,47.45365905761719
2021-12-27,46.82341384887695
2021-12-28,47.05820846557617
2021-12-29,47.07056427001953
2021-12-30,46.749263763427734
2021-12-31,46.68747329711914
2022-01-03,46.82341384887695
2022-01-04,46.90991973876953
2022-01-05,46.67512130737305
2022-01-06,48.99837112426758
2022-01-07,51.44520568847656
2022-01-10,54.01560592651367
2022-01-11,54.435768127441406
2022-01-12,52.11251449584961
2022-01-13,51.506988525390625
2022-01-14,52.35967254638672
2022-01-17,54.96714782714844
2022-01-18,56.252357482910156
2022-01-19,57.16682052612305
2022-01-20,56.202919006347656
2022-01-21,54.11446762084961
2022-01-24,51.42048645019531
2022-01-25,52.22373580932617
2022-01-27,54.83121871948242
2022-01-28,57.5622673034668
2022-01-31,59.626014709472656
2022-02-01,61.07186508178711
2022-02-02,62.579505920410156
2022-02-03,63.17267608642578
2022-02-04,61.30665969848633
2022-02-07,63.72877502441406
2022-02-08,61.81332778930664
2022-02-09,59.069908142089844
2022-02-10,59.89787673950195
2022-02-11,58.408809661865234
2022-02-14,55.492713928222656
2022-02-15,58.086181640625
2022-02-16,57.45332336425781
2022-02-17,56.27447509765625
2022-02-18,55.7160758972168
2022-02-21,53.28392028808594
2022-02-22,51.99339294433594
2022-02-23,52.688297271728516
2022-02-24,50.05760192871094
2022-02-25,52.551795959472656
2022-02-28,53.693416595458984
2022-03-02,53.110198974609375
2022-03-03,54.40073013305664
2022-03-04,54.27663803100586
2022-03-07,51.571495056152344
2022-03-08,54.07809829711914
2022-03-09,56.58469772338867
2022-03-10,55.45548629760742
2022-03-11,55.467891693115234
2022-03-14,54.77299880981445
2022-03-15,54.164955139160156
2022-03-16,56.87010192871094
2022-03-17,56.85769271850586
2022-03-21,56.95697021484375
2022-03-22,58.88035202026367
2022-03-23,61.7468147277832
2022-03-24,59.475975036621094
2022-03-25,59.376708984375
2022-03-28,58.979618072509766
2022-03-29,58.37158203125
2022-03-30,58.52049255371094
2022-03-31,58.408809661865234
2022-04-01,61.324913024902344
2022-04-04,63.893558502197266
2022-04-05,66.78483581542969
2022-04-06,70.07319641113281
2022-04-07,80.7821044921875
2022-04-08,81.34049987792969
2022-04-11,81.20401000976562
2022-04-12,80.65801239013672
2022-04-13,81.675537109375
2022-04-18,81.79963684082031
2022-04-19,81.36531066894531
2022-04-20,81.45218658447266
2022-04-21,81.9237289428711
2022-04-22,82.04780578613281
2022-04-25,82.13467407226562
2022-04-26,85.78288269042969
2022-04-27,83.67338562011719
2022-04-28,91.45377349853516
2022-04-29,89.75374603271484
2022-05-02,90.82093048095703
2022-05-04,87.66905212402344
2022-05-05,89.90265655517578
2022-05-06,86.0807113647461
2022-05-09,84.47996520996094
2022-05-10,82.64344024658203
2022-05-11,82.77993774414062
2022-05-12,78.85871887207031
2022-05-13,81.55146026611328
2022-05-16,83.11497497558594
2022-05-17,84.0084228515625
2022-05-18,93.16620635986328
2022-05-19,91.37932586669922
2022-05-20,96.64070892333984
2022-05-23,97.36042022705078
2022-05-24,95.47427368164062
2022-05-25,92.22313690185547
2022-05-26,93.11656951904297
2022-05-27,94.38227844238281
2022-05-30,94.48155212402344
2022-05-31,92.71949005126953
2022-06-01,91.50341796875
2022-06-02,92.07421875
2022-06-03,90.83333587646484
2022-06-06,89.93988037109375
2022-06-07,89.0216293334961
2022-06-08,87.92964935302734
2022-06-09,95.77207946777344
2022-06-10,97.236328125
2022-06-13,94.20856475830078
2022-06-14,101.55464935302734
2022-06-15,104.85541534423828
2022-06-16,106.64229583740234
2022-06-17,104.43350219726562
2022-06-20,103.34152221679688
2022-06-21,99.29622650146484
2022-06-22,95.300537109375
2022-06-23,95.64799499511719
2022-06-24,96.39253234863281
2022-06-27,100.76045989990234
2022-06-28,98.67577362060547
2022-06-29,98.27869415283203
2022-06-30,95.64799499511719
2022-07-01,96.91370391845703
2022-07-04,96.1939926147461
2022-07-05,99.94148254394531
2022-07-06,99.84221649169922
2022-07-07,100.3137435913086
2022-07-08,103.4407958984375
2022-07-11,104.35905456542969
2022-07-12,105.20286560058594
2022-07-13,104.90505981445312
2022-07-14,104.25979614257812
2022-07-15,112.15185546875
2022-07-18,118.4307861328125
2022-07-19,118.5052261352539
2022-07-20,117.09061431884766
2022-07-21,124.46151733398438
2022-07-22,127.5637435913086
2022-07-25,126.22357940673828
2022-07-26,120.68919372558594
2022-07-27,118.38114929199219
2022-07-28,118.05850982666016
2022-07-29,119.91985321044922
2022-08-01,119.12567901611328
2022-08-02,119.67167663574219
2022-08-03,118.23223114013672
2022-08-04,117.26433563232422
2022-08-05,122.1286392211914
2022-08-08,116.79280090332031
2022-08-10,116.37089538574219
2022-08-11,114.93145751953125
2022-08-12,116.04826354980469
2022-08-16,117.53733825683594
2022-08-17,121.03665924072266
2022-08-18,120.58993530273438
2022-08-19,115.82490539550781
2022-08-22,112.15185546875
2022-08-23,110.78688049316406
2022-08-24,109.96788787841797
2022-08-25,112.84676361083984
2022-08-26,116.69353485107422
2022-08-29,113.14457702636719
2022-08-30,128.85430908203125
2022-09-01,125.03231811523438
2022-09-02,121.35928344726562
2022-09-05,125.30533599853516
2022-09-06,122.10382080078125
2022-09-07,127.63819122314453
2022-09-08,126.0746841430664
2022-09-09,125.57831573486328
2022-09-12,125.47904205322266
2022-09-13,144.9306640625
2022-09-14,148.68186950683594
2022-09-15,144.8561248779297
2022-09-16,140.43417358398438
2022-09-19,135.16758728027344
2022-09-20,141.17945861816406
2022-09-21,142.64515686035156
2022-09-22,142.9929656982422
2022-09-23,140.1857452392578
2022-09-26,132.23617553710938
2022-09-27,134.14906311035156
2022-09-28,132.6088104248047
2022-09-29,135.0433807373047
2022-09-30,140.68258666992188
2022-10-03,139.2417449951172
2022-10-04,140.83164978027344
2022-10-06,140.55838012695312
2022-10-07,140.7074432373047
2022-10-10,136.33518981933594
2022-10-11,139.763427734375
2022-10-12,141.2539825439453
2022-10-13,141.62661743164062
2022-10-14,144.68223571777344
2022-10-17,158.9417724609375
2022-10-18,152.65663146972656
2022-10-19,160.5068359375
2022-10-20,164.7300567626953
2022-10-21,164.5810089111328
2022-10-24,165.97218322753906
2022-10-25,162.59361267089844
2022-10-27,158.7182159423828
2022-10-28,157.30218505859375
2022-10-31,161.59991455078125
2022-11-01,165.27659606933594
2022-11-02,169.1520233154297
2022-11-03,168.4315948486328
2022-11-04,166.54356384277344
2022-11-07,168.4315948486328
2022-11-09,179.31256103515625
2022-11-10,178.0456085205078
2022-11-11,178.6666717529297
2022-11-14,176.3811492919922
2022-11-15,175.3129425048828
2022-11-16,175.06451416015625
2022-11-17,176.25694274902344
2022-11-18,179.11383056640625
2022-11-21,179.4119415283203
2022-11-22,181.52354431152344
2022-11-23,179.4119415283203
2022-11-24,178.86538696289062
2022-11-25,179.4864501953125
2022-11-28,173.72300720214844
2022-11-29,173.10194396972656
2022-11-30,185.32443237304688
2022-12-01,186.5913848876953
2022-12-02,184.2810516357422
2022-12-05,183.78419494628906
2022-12-06,181.22543334960938
2022-12-07,179.5609893798828
2022-12-08,189.69668579101562
2022-12-09,190.0941925048828
2022-12-12,186.3677978515625
2022-12-13,201.07452392578125
2022-12-14,200.8757781982422
2022-12-15,194.26768493652344
2022-12-16,195.11236572265625
2022-12-19,197.94435119628906
2022-12-20,197.7456512451172
2022-12-21,189.8457489013672
2022-12-22,176.3314666748047
2022-12-23,156.95437622070312
2022-12-26,173.44976806640625
2022-12-27,173.10194396972656
2022-12-28,170.02149963378906
2022-12-29,168.2825469970703
2022-12-30,164.258056640625
2023-01-02,171.2636260986328
2023-01-03,170.41897583007812
2023-01-04,169.32591247558594
2023-01-05,169.17686462402344
2023-01-06,168.77938842773438
2023-01-09,175.9340057373047
2023-01-10,170.46865844726562
2023-01-11,169.8724365234375
2023-01-12,169.6240234375
2023-01-13,168.13348388671875
2023-01-16,164.45681762695312
2023-01-17,164.50648498535156
2023-01-18,182.39303588867188
2023-01-19,181.49868774414062
2023-01-20,180.90248107910156
2023-01-23,177.92138671875
2023-01-24,176.28176879882812
2023-01-25,172.8038330078125
2023-01-27,167.09010314941406
2023-01-30,171.6114044189453
2023-01-31,181.89617919921875
2023-02-01,179.90878295898438
2023-02-02,179.01443481445312
2023-02-03,181.34963989257812
2023-02-06,179.90878295898438
2023-02-07,185.42379760742188
2023-02-08,180.40562438964844
2023-02-09,179.6603546142578
2023-02-10,176.3811492919922
2023-02-13,171.76046752929688
2023-02-14,168.13348388671875
2023-02-15,169.02781677246094
2023-02-16,169.32591247558594
2023-02-17,168.47879028320312
2023-02-20,162.9973602294922
2023-02-21,168.2794647216797
2023-02-22,160.9542999267578
2023-02-23,159.30987548828125
2023-02-24,159.5092010498047
2023-02-27,154.3765869140625
2023-02-28,154.92474365234375
2023-03-01,161.90109252929688
2023-03-02,163.84449768066406
2023-03-03,164.0936279296875
2023-03-06,162.6485595703125
2023-03-08,162.6485595703125
2023-03-09,161.70175170898438
2023-03-10,162.7980499267578
2023-03-13,158.31326293945312
2023-03-14,155.37319946289062
2023-03-15,159.75836181640625
2023-03-16,156.5691680908203
2023-03-17,156.3698272705078
2023-03-20,153.77862548828125
2023-03-21,154.97457885742188
2023-03-22,156.41966247558594
2023-03-23,155.12405395507812
2023-03-24,152.5328369140625
2023-03-27,150.48977661132812
2023-03-28,149.59283447265625
2023-03-29,150.7389373779297
2023-03-31,165.14010620117188
2023-04-03,165.09027099609375
2023-04-05,165.18994140625
2023-04-06,165.4390869140625
2023-04-10,166.4855499267578
2023-04-11,174.90699768066406
2023-04-12,172.66461181640625
2023-04-13,172.21612548828125
2023-04-17,166.98385620117188
2023-04-18,169.2760772705078
2023-04-19,168.7279510498047
2023-04-20,167.1333465576172
2023-04-21,177.54803466796875
2023-04-24,180.4880828857422
2023-04-25,180.2389373779297
2023-04-26,177.7971954345703
2023-04-27,178.0463409423828
2023-04-28,178.79380798339844
2023-05-02,179.3917694091797
2023-05-03,176.60125732421875
2023-05-04,174.60800170898438
2023-05-05,173.66122436523438
2023-05-08,172.51512145996094
2023-05-09,180.6873779296875
2023-05-10,188.71018981933594
2023-05-11,193.34446716308594
2023-05-12,187.91290283203125
2023-05-15,187.26507568359375
2023-05-16,191.05224609375
2023-05-17,187.21527099609375
2023-05-18,176.10292053222656
2023-05-19,173.86053466796875
2023-05-22,175.70428466796875
2023-05-23,174.6578369140625
2023-05-24,168.87744140625
2023-05-25,170.5218505859375
2023-05-26,178.2954864501953
2023-05-29,180.43824768066406
2023-05-30,182.53114318847656
2023-05-31,182.38165283203125
2023-06-01,183.1291046142578
2023-06-02,184.42471313476562
2023-06-05,186.61729431152344
2023-06-06,183.37826538085938
2023-06-07,180.43824768066406
2023-06-08,180.4880828857422
2023-06-09,179.2921142578125
2023-06-12,180.1890869140625
2023-06-13,185.4213409423828
2023-06-14,193.79295349121094
2023-06-15,193.84278869628906
2023-06-16,198.875732421875
2023-06-19,194.3909454345703
2023-06-20,193.2448272705078
2023-06-21,196.7329864501953
2023-06-22,199.22454833984375
2023-06-23,193.5936279296875
2023-06-26,193.04550170898438
2023-06-27,196.48382568359375
2023-06-28,206.64938354492188
2023-06-30,207.197509765625
2023-07-03,211.0843505859375
2023-07-04,203.31069946289062
2023-07-05,209.93821716308594
2023-07-06,209.3402557373047
2023-07-07,206.0513916015625
2023-07-10,212.0311279296875
2023-07-11,214.7220001220703
2023-07-12,219.206787109375
2023-07-13,218.06068420410156
2023-07-14,218.8081512451172
2023-07-17,220.3529052734375
2023-07-18,218.30982971191406
2023-07-19,218.50917053222656
2023-07-20,215.76844787597656
2023-07-21,215.96778869628906
2023-07-24,215.2701416015625
2023-07-25,215.02098083496094
2023-07-26,212.82843017578125
2023-07-27,213.72535705566406
2023-07-28,211.83180236816406
2023-07-31,242.07923889160156
2023-08-01,242.32838439941406
2023-08-02,241.53111267089844
2023-08-03,241.63076782226562
2023-08-04,241.13246154785156
2023-08-07,244.91961669921875
2023-08-08,246.2650604248047
2023-08-09,249.70339965820312
2023-08-10,249.9027099609375
2023-08-11,248.1088104248047
2023-08-14,244.77012634277344
2023-08-16,243.4246826171875
2023-08-17,253.64004516601562
2023-08-18,258.4736633300781
2023-08-21,282.8908996582031
2023-08-22,281.2464904785156
2023-08-23,275.017578125
2023-08-24,279.203369140625
2023-08-25,279.203369140625
2023-08-28,279.10369873046875
2023-08-29,281.3460998535156
2023-08-30,286.1299133300781
2023-08-31,286.528564453125
2023-09-01,284.7844543457031
2023-09-04,284.4356384277344
2023-09-05,294.2523498535156
2023-09-06,293.40521240234375
2023-09-07,293.953369140625
2023-09-08,295.0994873046875
2023-09-11,292.90692138671875
2023-09-12,277.45928955078125
2023-09-13,268.6391906738281
2023-09-14,283.9515380859375
2023-09-15,275.27288818359375
2023-09-18,272.5296325683594
2023-09-20,269.28759765625
2023-09-21,261.95562744140625
2023-09-22,264.2001037597656
2023-09-25,260.7585754394531
2023-09-26,254.07501220703125
2023-09-27,253.82562255859375
2023-09-28,249.98507690429688
2023-09-29,249.48631286621094
2023-10-03,248.9376678466797
2023-10-04,240.75778198242188
2023-10-05,242.90249633789062
2023-10-06,242.95237731933594
2023-10-09,240.40863037109375
2023-10-10,244.64820861816406
2023-10-11,249.3865509033203
2023-10-12,248.9376678466797
2023-10-13,249.48631286621094
2023-10-16,260.908203125
2023-10-17,255.47158813476562
2023-10-18,253.77574157714844
2023-10-19,256.7185363769531
2023-10-20,253.3268585205078
2023-10-23,245.2467498779297
2023-10-25,235.07176208496094
2023-10-26,233.575439453125
2023-10-27,245.84524536132812
2023-10-30,254.77328491210938
2023-10-31,261.1076965332031
2023-11-01,255.1224365234375
2023-11-02,263.3023376464844
2023-11-03,276.86895751953125
2023-11-06,278.46502685546875
2023-11-07,275.52227783203125
2023-11-08,272.5794982910156
2023-11-09,266.74383544921875
2023-11-10,273.7765808105469
2023-11-13,271.2826843261719
2023-11-15,272.2303466796875
2023-11-16,268.788818359375
2023-11-17,267.5917663574219
2023-11-20,268.0905456542969
2023-11-21,264.1502380371094
2023-11-22,265.04803466796875
2023-11-23,262.5042724609375
2023-11-24,259.9605407714844
2023-11-28,260.409423828125
2023-11-29,259.21240234375
2023-11-30,264.29986572265625
2023-12-01,262.1551513671875
2023-12-04,281.4576416015625
2023-12-05,281.6571960449219
2023-12-06,281.35791015625
2023-12-07,280.3603515625
2023-12-08,282.2557373046875
2023-12-11,295.5729064941406
2023-12-12,316.3218994140625
2023-12-13,313.57867431640625
2023-12-14,307.9425354003906
2023-12-15,304.6506042480469
2023-12-18,305.44866943359375
2023-12-19,308.0921325683594
2023-12-20,303.35382080078125
2023-12-21,302.15673828125
2023-12-22,309.0896911621094
2023-12-26,308.690673828125
2023-12-27,307.9924011230469
2023-12-28,329.63916015625
2023-12-29,318.6162414550781
2024-01-01,325.6988220214844
2024-01-02,321.0103759765625
2024-01-03,325.9980773925781
