Date,VOLCABC1.LM
2016-03-28,0.4987013041973114
2016-03-29,0.4987013041973114
2016-03-30,0.48929181694984436
2016-03-31,0.4987013041973114
2016-04-01,0.508110761642456
2016-04-04,0.39990198612213135
2016-04-05,0.39990198612213135
2016-04-06,0.4234256148338318
2016-04-07,0.3951972424983978
2016-04-08,0.3603822588920593
2016-04-11,0.5363391041755676
2016-04-12,0.5363391041755676
2016-04-13,0.5269296169281006
2016-04-14,0.5551580190658569
2016-04-15,0.5457485914230347
2016-04-18,0.6116148233413696
2016-04-19,0.6116148233413696
2016-04-20,0.6210242509841919
2016-04-21,0.6116148233413696
2016-04-22,0.6116148233413696
2016-04-25,0.5927959084510803
2016-04-26,0.5927959084510803
2016-04-27,0.6022053360939026
2016-04-28,0.5927959084510803
2016-04-29,0.5927959084510803
2016-05-02,0.6116148233413696
2016-05-03,0.6116148233413696
2016-05-04,0.6116148233413696
2016-05-05,0.5457485914230347
2016-05-06,0.5457485914230347
2016-05-09,0.5363391041755676
2016-05-10,0.5363391041755676
2016-05-11,0.573976993560791
2016-05-12,0.5833864212036133
2016-05-13,0.6116148233413696
2016-05-16,0.6116148233413696
2016-05-17,0.6116148233413696
2016-05-18,0.6022053360939026
2016-05-19,0.5833864212036133
2016-05-20,0.573976993560791
2016-05-23,0.573976993560791
2016-05-24,0.5457485914230347
2016-05-25,0.5457485914230347
2016-05-26,0.564567506313324
2016-05-27,0.564567506313324
2016-05-31,0.5551580190658569
2016-06-01,0.5551580190658569
2016-06-02,0.5457485914230347
2016-06-03,0.5551580190658569
2016-06-06,0.5833864212036133
2016-06-07,0.5833864212036133
2016-06-08,0.5551580190658569
2016-06-09,0.564567506313324
2016-06-10,0.5551580190658569
2016-06-13,0.5551580190658569
2016-06-14,0.5551580190658569
2016-06-15,0.564567506313324
2016-06-16,0.5551580190658569
2016-06-17,0.5457485914230347
2016-06-20,0.5457485914230347
2016-06-21,0.5269296169281006
2016-06-22,0.5269296169281006
2016-06-23,0.5551580190658569
2016-06-24,0.5269296169281006
2016-06-27,0.5175201892852783
2016-06-28,0.5269296169281006
2016-06-29,0.5269296169281006
2016-06-30,0.564567506313324
2016-07-01,0.5927959084510803
2016-07-05,0.6116148233413696
2016-07-06,0.6116148233413696
2016-07-07,0.6116148233413696
2016-07-08,0.6210242509841919
2016-07-11,0.6210242509841919
2016-07-12,0.6398431658744812
2016-07-13,0.6304336786270142
2016-07-14,0.6304336786270142
2016-07-15,0.6492525935173035
2016-07-18,0.6398431658744812
2016-07-19,0.6492525935173035
2016-07-20,0.6234743595123291
2016-07-21,0.6522501111030579
2016-07-22,0.6330662965774536
2016-07-25,0.6330662965774536
2016-07-26,0.6426582336425781
2016-07-27,0.6426582336425781
2016-07-28,0.6426582336425781
2016-07-29,0.6426582336425781
2016-08-01,0.6522501111030579
2016-08-02,0.6522501111030579
2016-08-03,0.6426582336425781
2016-08-04,0.6522501111030579
2016-08-05,0.6426582336425781
2016-08-08,0.6522501111030579
2016-08-09,0.6522501111030579
2016-08-10,0.6522501111030579
2016-08-11,0.6618420481681824
2016-08-12,0.6522501111030579
2016-08-15,0.6426582336425781
2016-08-16,0.6426582336425781
2016-08-17,0.6330662965774536
2016-08-18,0.6426582336425781
2016-08-19,0.6330662965774536
2016-08-22,0.6234743595123291
2016-08-23,0.6330662965774536
2016-08-24,0.6042906045913696
2016-08-25,0.6042906045913696
2016-08-26,0.6042906045913696
2016-08-29,0.5946986079216003
2016-08-30,0.5946986079216003
2016-08-31,0.6234743595123291
2016-09-01,0.6138824224472046
2016-09-02,0.6234743595123291
2016-09-06,0.6426582336425781
2016-09-07,0.6426582336425781
2016-09-08,0.6330662965774536
2016-09-09,0.6138824224472046
2016-09-12,0.6138824224472046
2016-09-13,0.6042906045913696
2016-09-14,0.6138824224472046
2016-09-15,0.6042906045913696
2016-09-16,0.6138824224472046
2016-09-19,0.6138824224472046
2016-09-20,0.6138824224472046
2016-09-21,0.6138824224472046
2016-09-22,0.6138824224472046
2016-09-23,0.6042906045913696
2016-09-26,0.6042906045913696
2016-09-27,0.5946986079216003
2016-09-28,0.5946986079216003
2016-09-29,0.5946986079216003
2016-09-30,0.5946986079216003
2016-10-03,0.5946986079216003
2016-10-04,0.5755147933959961
2016-10-05,0.5755147933959961
2016-10-06,0.5659228563308716
2016-10-07,0.5851067304611206
2016-10-10,0.5851067304611206
2016-10-11,0.5755147933959961
2016-10-12,0.5755147933959961
2016-10-13,0.5755147933959961
2016-10-14,0.5755147933959961
2016-10-17,0.5755147933959961
2016-10-18,0.5946986079216003
2016-10-19,0.6138824224472046
2016-10-20,0.6042906045913696
2016-10-21,0.5946986079216003
2016-10-24,0.5946986079216003
2016-10-25,0.5946986079216003
2016-10-26,0.5946986079216003
2016-10-27,0.5946986079216003
2016-10-28,0.5946986079216003
2016-10-31,0.5946986079216003
2016-11-01,0.5946986079216003
2016-11-02,0.5755147933959961
2016-11-03,0.5851067304611206
2016-11-04,0.5851067304611206
2016-11-07,0.5851067304611206
2016-11-08,0.5851067304611206
2016-11-09,0.5659228563308716
2016-11-10,0.6138824224472046
2016-11-11,0.6042906045913696
2016-11-14,0.6426582336425781
2016-11-15,0.6138824224472046
2016-11-16,0.6234743595123291
2016-11-17,0.6234743595123291
2016-11-18,0.6234743595123291
2016-11-21,0.6042906045913696
2016-11-22,0.6042906045913696
2016-11-23,0.6138824224472046
2016-11-25,0.6522501111030579
2016-11-28,0.6714338660240173
2016-11-29,0.6714338660240173
2016-11-30,0.6522501111030579
2016-12-01,0.6714338660240173
2016-12-02,0.6714338660240173
2016-12-05,0.6714338660240173
2016-12-06,0.6618420481681824
2016-12-07,0.6810258626937866
2016-12-08,0.6810258626937866
2016-12-09,0.6906177401542664
2016-12-12,0.7193934917449951
2016-12-13,0.7193934917449951
2016-12-14,0.7193934917449951
2016-12-15,0.7002096772193909
2016-12-16,0.6906177401542664
2016-12-19,0.6810258626937866
2016-12-20,0.6810258626937866
2016-12-21,0.7002096772193909
2016-12-22,0.7002096772193909
2016-12-23,0.7002096772193909
2016-12-27,0.7002096772193909
2016-12-28,0.7098015546798706
2016-12-29,0.7002096772193909
2016-12-30,0.6906177401542664
2017-01-03,0.7193934917449951
2017-01-04,0.7289853692054749
2017-01-05,0.7289853692054749
2017-01-06,0.7289853692054749
2017-01-09,0.7289853692054749
2017-01-10,0.7385773062705994
2017-01-11,0.7385773062705994
2017-01-12,0.7481691837310791
2017-01-13,0.7769449949264526
2017-01-17,0.7769449949264526
2017-01-18,0.7673530578613281
2017-01-19,0.7577611804008484
2017-01-20,0.7673530578613281
2017-01-23,0.7769449949264526
2017-01-24,0.8057206869125366
2017-01-25,0.7961287498474121
2017-01-26,0.7961287498474121
2017-01-27,0.7769449949264526
2017-01-30,0.7769449949264526
2017-01-31,0.7865368723869324
2017-02-01,0.7865368723869324
2017-02-02,0.7865368723869324
2017-02-03,0.8153126239776611
2017-02-06,0.8057206869125366
2017-02-07,0.8274085521697998
2017-02-08,0.8663454055786133
2017-02-09,0.8566111922264099
2017-02-10,0.88581383228302
2017-02-13,0.9150165319442749
2017-02-14,0.8760796189308167
2017-02-15,0.8663454055786133
2017-02-16,0.8274085521697998
2017-02-17,0.837142825126648
2017-02-21,0.8274085521697998
2017-02-22,0.8468769788742065
2017-02-23,0.8468769788742065
2017-02-24,0.837142825126648
2017-02-27,0.8274085521697998
2017-02-28,0.8176743388175964
2017-03-01,0.8274085521697998
2017-03-02,0.7884716987609863
2017-03-03,0.8079400658607483
2017-03-06,0.778737485408783
2017-03-07,0.778737485408783
2017-03-08,0.8176743388175964
2017-03-09,0.8176743388175964
2017-03-10,0.837142825126648
2017-03-13,0.837142825126648
2017-03-14,0.8274085521697998
2017-03-15,0.8760796189308167
2017-03-16,0.9150165319442749
2017-03-17,0.9052823185920715
2017-03-20,0.88581383228302
2017-03-21,0.8468769788742065
2017-03-22,0.8079400658607483
2017-03-23,0.8176743388175964
2017-03-24,0.8176743388175964
2017-03-27,0.8176743388175964
2017-03-28,0.8176743388175964
2017-03-29,0.837142825126648
2017-03-30,0.8566111922264099
2017-03-31,0.8566111922264099
2017-04-03,0.837142825126648
2017-04-04,0.8663454055786133
2017-04-05,0.88581383228302
2017-04-06,0.8760796189308167
2017-04-07,0.8760796189308167
2017-04-10,0.8468769788742065
2017-04-11,0.8468769788742065
2017-04-12,0.8468769788742065
2017-04-13,0.8468769788742065
2017-04-17,0.8468769788742065
2017-04-18,0.8176743388175964
2017-04-19,0.8274085521697998
2017-04-20,0.8468769788742065
2017-04-21,0.8468769788742065
2017-04-24,0.8468769788742065
2017-04-25,0.837142825126648
2017-04-26,0.8566111922264099
2017-04-27,0.8566111922264099
2017-04-28,0.837142825126648
2017-05-01,0.837142825126648
2017-05-02,0.8274085521697998
2017-05-03,0.837142825126648
2017-05-04,0.8274085521697998
2017-05-05,0.8176743388175964
2017-05-08,0.8079400658607483
2017-05-09,0.8176743388175964
2017-05-10,0.7982059121131897
2017-05-11,0.7982059121131897
2017-05-12,0.7982059121131897
2017-05-15,0.7982059121131897
2017-05-16,0.8274085521697998
2017-05-17,0.837142825126648
2017-05-18,0.7982059121131897
2017-05-19,0.8274085521697998
2017-05-22,0.8176743388175964
2017-05-23,0.8079400658607483
2017-05-24,0.8079400658607483
2017-05-25,0.8176743388175964
2017-05-26,0.8274085521697998
2017-05-30,0.8274085521697998
2017-05-31,0.8176743388175964
2017-06-01,0.8176743388175964
2017-06-02,0.8274085521697998
2017-06-05,0.7982059121131897
2017-06-06,0.7884716987609863
2017-06-07,0.778737485408783
2017-06-08,0.7884716987609863
2017-06-09,0.7982059121131897
2017-06-12,0.7884716987609863
2017-06-13,0.778737485408783
2017-06-14,0.778737485408783
2017-06-15,0.7592689990997314
2017-06-16,0.7398005723953247
2017-06-19,0.7495347857475281
2017-06-20,0.7398005723953247
2017-06-21,0.7690032720565796
2017-06-22,0.7592689990997314
2017-06-23,0.7690032720565796
2017-06-26,0.778737485408783
2017-06-27,0.7982059121131897
2017-06-28,0.7884716987609863
2017-06-29,0.7884716987609863
2017-06-30,0.8079400658607483
2017-07-03,0.8079400658607483
2017-07-05,0.8079400658607483
2017-07-06,0.7884716987609863
2017-07-07,0.7884716987609863
2017-07-10,0.7884716987609863
2017-07-11,0.8079400658607483
2017-07-12,0.8079400658607483
2017-07-13,0.8176743388175964
2017-07-14,0.8079400658607483
2017-07-17,0.8176743388175964
2017-07-18,0.8176743388175964
2017-07-19,0.8274085521697998
2017-07-20,0.8468769788742065
2017-07-21,0.8566111922264099
2017-07-24,0.8468769788742065
2017-07-25,0.8468769788742065
2017-07-26,0.8566111922264099
2017-07-27,0.8663454055786133
2017-07-28,0.8663454055786133
2017-07-31,0.8274085521697998
2017-08-01,0.837142825126648
2017-08-02,0.837142825126648
2017-08-03,0.8274085521697998
2017-08-04,0.8176743388175964
2017-08-07,0.8079400658607483
2017-08-08,0.8176743388175964
2017-08-09,0.8274085521697998
2017-08-10,0.8079400658607483
2017-08-11,0.8274085521697998
2017-08-14,0.8176743388175964
2017-08-15,0.8176743388175964
2017-08-16,0.8566111922264099
2017-08-17,0.8663454055786133
2017-08-18,0.8760796189308167
2017-08-21,0.88581383228302
2017-08-22,0.88581383228302
2017-08-23,0.8566111922264099
2017-08-24,0.88581383228302
2017-08-25,0.8663454055786133
2017-08-28,0.88581383228302
2017-08-29,0.8760796189308167
2017-08-30,0.8760796189308167
2017-08-31,0.9052823185920715
2017-09-01,0.9344848990440369
2017-09-05,0.9344848990440369
2017-09-06,0.9344848990440369
2017-09-07,0.9539533853530884
2017-09-08,0.9442192316055298
2017-09-11,0.9442192316055298
2017-09-12,0.9344848990440369
2017-09-13,0.9247507452964783
2017-09-14,0.9150165319442749
2017-09-18,0.9150165319442749
2017-09-19,0.9442192316055298
2017-09-20,0.9344848990440369
2017-09-21,0.9344848990440369
2017-09-22,0.9442192316055298
2017-09-25,0.9636876583099365
2017-09-26,0.9734218120574951
2017-09-27,1.0220928192138672
2017-09-28,1.090232491493225
2017-09-29,1.1389034986495972
2017-10-02,1.2654483318328857
2017-10-03,1.2654483318328857
2017-10-04,1.3141194581985474
2017-10-05,1.2654483318328857
2017-10-06,1.3822590112686157
2017-10-09,1.3627904653549194
2017-10-10,1.3627904653549194
2017-10-11,1.3627904653549194
2017-10-12,1.3919931650161743
2017-10-13,1.3822590112686157
2017-10-16,1.4114617109298706
2017-10-17,1.3725247383117676
2017-10-18,1.4056005477905273
2017-10-19,1.4547475576400757
2017-10-20,1.5432119369506836
2017-10-23,1.631676197052002
2017-10-24,1.6218469142913818
2017-10-25,1.6120175123214722
2017-10-26,1.5923588275909424
2017-10-27,1.572700023651123
2017-10-30,1.572700023651123
2017-10-31,1.572700023651123
2017-11-01,1.572700023651123
2017-11-02,1.5825294256210327
2017-11-03,1.5235531330108643
2017-11-06,1.4547475576400757
2017-11-07,1.444918155670166
2017-11-08,1.444918155670166
2017-11-09,1.376112461090088
2017-11-10,1.3269656896591187
2017-11-13,1.2778186798095703
2017-11-14,1.2679893970489502
2017-11-15,1.2778186798095703
2017-11-16,1.2974776029586792
2017-11-17,1.3073068857192993
2017-11-20,1.28764808177948
2017-11-21,1.3073068857192993
2017-11-22,1.3367950916290283
2017-11-24,1.356453776359558
2017-11-27,1.317136287689209
2017-11-28,1.3073068857192993
2017-11-29,1.317136287689209
2017-11-30,1.3662831783294678
2017-12-01,1.376112461090088
2017-12-04,1.356453776359558
2017-12-05,1.3073068857192993
2017-12-06,1.2679893970489502
2017-12-07,1.3073068857192993
2017-12-08,1.3073068857192993
2017-12-11,1.3073068857192993
2017-12-12,1.28764808177948
2017-12-13,1.2778186798095703
2017-12-14,1.1991838216781616
2017-12-15,1.1696957349777222
2017-12-18,1.2090131044387817
2017-12-19,1.189354419708252
2017-12-20,1.2090131044387817
2017-12-21,1.2483305931091309
2017-12-22,1.317136287689209
2017-12-26,1.2581599950790405
2017-12-27,1.2581599950790405
2017-12-28,1.2778186798095703
2017-12-29,1.2974776029586792
2018-01-02,1.3367950916290283
2018-01-03,1.3269656896591187
2018-01-04,1.3466243743896484
2018-01-05,1.3367950916290283
2018-01-08,1.3662831783294678
2018-01-09,1.3957712650299072
2018-01-10,1.3859418630599976
2018-01-11,1.376112461090088
2018-01-12,1.3859418630599976
2018-01-16,1.376112461090088
2018-01-17,1.356453776359558
2018-01-18,1.376112461090088
2018-01-19,1.376112461090088
2018-01-22,1.356453776359558
2018-01-23,1.3466243743896484
2018-01-24,1.3662831783294678
2018-01-25,1.3466243743896484
2018-01-26,1.3466243743896484
2018-01-29,1.3662831783294678
2018-01-30,1.3466243743896484
2018-01-31,1.3466243743896484
2018-02-01,1.317136287689209
2018-02-02,1.2581599950790405
2018-02-05,1.2385013103485107
2018-02-06,1.2483305931091309
2018-02-07,1.2385013103485107
2018-02-08,1.2090131044387817
2018-02-09,1.2188425064086914
2018-02-12,1.1991838216781616
2018-02-13,1.1696957349777222
2018-02-14,1.1991838216781616
2018-02-15,1.2090131044387817
2018-02-16,1.1795250177383423
2018-02-20,1.1795250177383423
2018-02-21,1.159866213798523
2018-02-22,1.159866213798523
2018-02-26,1.1303781270980835
2018-02-27,1.1696957349777222
2018-02-28,1.2090131044387817
2018-03-01,1.2188425064086914
2018-03-02,1.2679893970489502
2018-03-05,1.2483305931091309
2018-03-06,1.2581599950790405
2018-03-07,1.2483305931091309
2018-03-08,1.2090131044387817
2018-03-09,1.1991838216781616
2018-03-12,1.1795250177383423
2018-03-13,1.1696957349777222
2018-03-14,1.1696957349777222
2018-03-15,1.1500368118286133
2018-03-16,1.1205487251281738
2018-03-19,1.100890040397644
2018-03-20,1.1303781270980835
2018-03-21,1.189354419708252
2018-03-22,1.1795250177383423
2018-03-23,1.1991838216781616
2018-03-26,1.2188425064086914
2018-03-27,1.1991838216781616
2018-03-28,1.1795250177383423
2018-03-29,1.1795250177383423
2018-04-02,1.1500368118286133
2018-04-03,1.1795250177383423
2018-04-04,1.1696957349777222
2018-04-05,1.159866213798523
2018-04-06,1.1402075290679932
2018-04-09,1.1107194423675537
2018-04-10,1.1107194423675537
2018-04-11,1.1500368118286133
2018-04-12,1.1303781270980835
2018-04-13,1.1303781270980835
2018-04-16,1.1205487251281738
2018-04-17,1.1402075290679932
2018-04-18,1.1402075290679932
2018-04-19,1.1402075290679932
2018-04-20,1.159866213798523
2018-04-23,1.1402075290679932
2018-04-24,1.1402075290679932
2018-04-25,1.1303781270980835
2018-04-26,1.1205487251281738
2018-04-27,1.1205487251281738
2018-04-30,1.1500368118286133
2018-05-01,1.1500368118286133
2018-05-02,1.1205487251281738
2018-05-03,1.1205487251281738
2018-05-04,1.1107194423675537
2018-05-07,1.0812312364578247
2018-05-08,1.061572551727295
2018-05-09,1.061572551727295
2018-05-10,1.0812312364578247
2018-05-11,1.0910606384277344
2018-05-14,1.0714019536972046
2018-05-15,1.061572551727295
2018-05-16,1.061572551727295
2018-05-17,1.0517431497573853
2018-05-18,1.032084345817566
2018-05-21,1.061572551727295
2018-05-22,1.0714019536972046
2018-05-23,1.0517431497573853
2018-05-24,1.032084345817566
2018-05-25,1.0025962591171265
2018-05-29,0.9927668571472168
2018-05-30,0.9632787704467773
2018-05-31,0.973108172416687
2018-06-01,0.9927668571472168
2018-06-04,0.9927668571472168
2018-06-05,0.9927668571472168
2018-06-06,1.0124256610870361
2018-06-07,0.9927668571472168
2018-06-08,0.9927668571472168
2018-06-11,1.0025962591171265
2018-06-12,1.0222549438476562
2018-06-13,1.0025962591171265
2018-06-14,0.9927668571472168
2018-06-15,0.9829375147819519
2018-06-18,0.973108172416687
2018-06-19,0.973108172416687
2018-06-20,0.9829375147819519
2018-06-21,0.9534494280815125
2018-06-22,0.9337906241416931
2018-06-25,0.8846437335014343
2018-06-26,0.8748143911361694
2018-06-27,0.8649849891662598
2018-06-28,0.7961794137954712
2018-06-29,0.7961794137954712
2018-07-02,0.7666912078857422
2018-07-03,0.7372031211853027
2018-07-05,0.7666912078857422
2018-07-06,0.8060087561607361
2018-07-09,0.8551556468009949
2018-07-10,0.8256675004959106
2018-07-11,0.7666912078857422
2018-07-12,0.8060087561607361
2018-07-13,0.815838098526001
2018-07-16,0.7961794137954712
2018-07-17,0.8256675004959106
2018-07-18,0.8354969024658203
2018-07-19,0.815838098526001
2018-07-20,0.84532630443573
2018-07-23,0.8354969024658203
2018-07-24,0.8551556468009949
2018-07-25,0.815838098526001
2018-07-26,0.8256675004959106
2018-07-27,0.8256675004959106
2018-07-30,0.815838098526001
2018-07-31,0.7961794137954712
2018-08-01,0.7666912078857422
2018-08-02,0.7765206694602966
2018-08-03,0.7961794137954712
2018-08-06,0.7863500118255615
2018-08-07,0.7863500118255615
2018-08-08,0.7863500118255615
2018-08-09,0.7900000214576721
2018-08-10,0.7900000214576721
2018-08-13,0.75
2018-08-14,0.7699999809265137
2018-08-15,0.7099999785423279
2018-08-16,0.7300000190734863
2018-08-17,0.7300000190734863
2018-08-20,0.7300000190734863
2018-08-21,0.7400000095367432
2018-08-22,0.75
2018-08-23,0.7400000095367432
2018-08-27,0.800000011920929
2018-08-28,0.7799999713897705
2018-08-29,0.7900000214576721
2018-08-30,0.7900000214576721
2018-08-31,0.7900000214576721
2018-09-04,0.7900000214576721
2018-09-05,0.7699999809265137
2018-09-06,0.75
2018-09-07,0.75
2018-09-10,0.7599999904632568
2018-09-11,0.7599999904632568
2018-09-12,0.7599999904632568
2018-09-13,0.7699999809265137
2018-09-14,0.75
2018-09-17,0.7200000286102295
2018-09-18,0.7400000095367432
2018-09-19,0.7699999809265137
2018-09-20,0.7599999904632568
2018-09-21,0.7799999713897705
2018-09-24,0.7699999809265137
2018-09-25,0.7400000095367432
2018-09-26,0.7400000095367432
2018-09-27,0.7400000095367432
2018-09-28,0.7699999809265137
2018-10-01,0.75
2018-10-02,0.75
2018-10-03,0.7699999809265137
2018-10-04,0.7699999809265137
2018-10-05,0.75
2018-10-08,0.75
2018-10-09,0.7599999904632568
2018-10-10,0.699999988079071
2018-10-11,0.7200000286102295
2018-10-12,0.7099999785423279
2018-10-15,0.699999988079071
2018-10-16,0.6800000071525574
2018-10-17,0.6700000166893005
2018-10-18,0.6299999952316284
2018-10-19,0.6499999761581421
2018-10-22,0.6299999952316284
2018-10-23,0.5799999833106995
2018-10-24,0.6100000143051147
2018-10-25,0.6200000047683716
2018-10-26,0.6200000047683716
2018-10-29,0.6200000047683716
2018-10-30,0.6000000238418579
2018-10-31,0.6200000047683716
2018-11-01,0.6200000047683716
2018-11-02,0.6100000143051147
2018-11-05,0.6499999761581421
2018-11-06,0.6600000262260437
2018-11-07,0.7099999785423279
2018-11-08,0.7699999809265137
2018-11-09,0.7400000095367432
2018-11-12,0.7200000286102295
2018-11-13,0.7200000286102295
2018-11-14,0.7200000286102295
2018-11-15,0.7200000286102295
2018-11-16,0.7300000190734863
2018-11-19,0.699999988079071
2018-11-20,0.6800000071525574
2018-11-21,0.699999988079071
2018-11-23,0.6800000071525574
2018-11-26,0.6800000071525574
2018-11-27,0.699999988079071
2018-11-28,0.7099999785423279
2018-11-29,0.7200000286102295
2018-11-30,0.75
2018-12-03,0.7599999904632568
2018-12-04,0.7599999904632568
2018-12-06,0.7300000190734863
2018-12-07,0.7300000190734863
2018-12-10,0.7200000286102295
2018-12-11,0.7300000190734863
2018-12-12,0.7599999904632568
2018-12-13,0.7699999809265137
2018-12-14,0.7400000095367432
2018-12-17,0.7300000190734863
2018-12-18,0.7400000095367432
2018-12-19,0.699999988079071
2018-12-20,0.7300000190734863
2018-12-21,0.7099999785423279
2018-12-24,0.7200000286102295
2018-12-26,0.7099999785423279
2018-12-27,0.7099999785423279
2018-12-28,0.7099999785423279
2018-12-31,0.7099999785423279
2019-01-02,0.6800000071525574
2019-01-03,0.6499999761581421
2019-01-04,0.6899999976158142
2019-01-07,0.6700000166893005
2019-01-08,0.6700000166893005
2019-01-09,0.699999988079071
2019-01-10,0.6700000166893005
2019-01-11,0.699999988079071
2019-01-14,0.699999988079071
2019-01-15,0.7099999785423279
2019-01-16,0.7400000095367432
2019-01-17,0.7300000190734863
2019-01-18,0.7400000095367432
2019-01-22,0.7099999785423279
2019-01-23,0.7400000095367432
2019-01-24,0.7599999904632568
2019-01-25,0.75
2019-01-28,0.7400000095367432
2019-01-29,0.7300000190734863
2019-01-30,0.75
2019-01-31,0.75
2019-02-01,0.75
2019-02-04,0.7400000095367432
2019-02-05,0.7200000286102295
2019-02-06,0.7300000190734863
2019-02-07,0.7400000095367432
2019-02-08,0.7300000190734863
2019-02-11,0.7300000190734863
2019-02-12,0.7300000190734863
2019-02-13,0.7300000190734863
2019-02-14,0.7300000190734863
2019-02-15,0.7200000286102295
2019-02-19,0.6899999976158142
2019-02-20,0.6899999976158142
2019-02-21,0.6600000262260437
2019-02-22,0.6600000262260437
2019-02-25,0.6600000262260437
2019-02-26,0.6600000262260437
2019-02-27,0.6600000262260437
2019-02-28,0.6800000071525574
2019-03-01,0.6700000166893005
2019-03-04,0.6700000166893005
