Date,VOE.VI
2019-05-24,19.612133026123047
2019-05-27,19.596221923828125
2019-05-28,19.37344741821289
2019-05-29,18.824466705322266
2019-05-30,18.896072387695312
2019-05-31,18.59373664855957
2019-06-03,18.86424446105957
2019-06-04,19.25410270690918
2019-06-05,18.88811683654785
2019-06-06,18.76877212524414
2019-06-07,19.118844985961914
2019-06-10,19.118844985961914
2019-06-11,19.667827606201172
2019-06-12,19.44505500793457
2019-06-13,19.596221923828125
2019-06-14,19.22227668762207
2019-06-18,19.930381774902344
2019-06-19,20.18498420715332
2019-06-20,20.208850860595703
2019-06-21,20.391843795776367
2019-06-24,20.16111183166504
2019-06-25,20.375934600830078
2019-06-26,20.901044845581055
2019-06-27,21.179513931274414
2019-06-28,21.617107391357422
2019-07-01,21.871706008911133
2019-07-02,21.386377334594727
2019-07-03,21.338638305664062
2019-07-04,21.298856735229492
2019-07-05,21.05221176147461
2019-07-08,21.068126678466797
2019-07-09,20.320240020751953
2019-07-10,20.23272132873535
2019-07-11,19.958295822143555
2019-07-12,20.14124298095703
2019-07-15,19.958295822143555
2019-07-16,20.09966278076172
2019-07-17,19.717130661010742
2019-07-18,19.37617301940918
2019-07-19,19.43438720703125
2019-07-22,19.800291061401367
2019-07-23,20.748310089111328
2019-07-24,21.055997848510742
2019-07-25,20.731679916381836
2019-07-26,20.37409019470215
2019-07-29,20.20777130126953
2019-07-30,19.900083541870117
2019-07-31,19.99155616760254
2019-08-01,19.50091552734375
2019-08-02,18.943748474121094
2019-08-05,18.44478988647461
2019-08-06,18.46973419189453
2019-08-07,18.02899169921875
2019-08-08,17.72130012512207
2019-08-09,17.16413116455078
2019-08-12,17.04770851135254
2019-08-13,17.1225528717041
2019-08-14,16.536277770996094
2019-08-16,15.999898910522461
2019-08-19,16.73170280456543
2019-08-20,16.648544311523438
2019-08-21,16.715070724487305
2019-08-22,16.87307357788086
2019-08-23,16.798229217529297
2019-08-26,16.931285858154297
2019-08-27,16.848127365112305
2019-08-28,16.898021697998047
2019-08-29,17.097604751586914
2019-08-30,17.421926498413086
2019-09-02,17.15581512451172
2019-09-03,17.04770851135254
2019-09-04,17.347082138061523
2019-09-05,17.779510498046875
2019-09-06,17.696353912353516
2019-09-09,18.245206832885742
2019-09-10,19.018592834472656
2019-09-11,19.159961700439453
2019-09-12,19.3345947265625
2019-09-13,19.758708953857422
2019-09-16,19.4676513671875
2019-09-17,19.0684871673584
2019-09-18,19.060169219970703
2019-09-19,19.101749420166016
2019-09-20,18.669321060180664
2019-09-23,18.31173324584961
2019-09-24,17.979095458984375
2019-09-25,17.895936965942383
2019-09-26,17.30550193786621
2019-09-27,17.771198272705078
2019-09-30,17.5300350189209
2019-10-01,17.5965633392334
2019-10-02,17.056026458740234
2019-10-03,16.73170280456543
2019-10-04,16.764965057373047
2019-10-07,17.089290618896484
2019-10-08,16.947914123535156
2019-10-09,16.80654525756836
2019-10-10,17.480138778686523
2019-10-11,17.987409591674805
2019-10-14,17.829408645629883
2019-10-15,17.829408645629883
2019-10-16,17.837724685668945
2019-10-17,18.062255859375
2019-10-18,18.145414352416992
2019-10-21,18.636056900024414
2019-10-22,18.76911163330078
2019-10-23,19.101749420166016
2019-10-24,19.026905059814453
2019-10-25,19.101749420166016
2019-10-28,19.650604248046875
2019-10-29,19.525863647460938
2019-10-30,19.03522491455078
2019-10-31,18.669321060180664
2019-11-01,19.326278686523438
2019-11-04,20.17450714111328
2019-11-05,20.498830795288086
2019-11-06,20.09966278076172
2019-11-07,20.623567581176758
2019-11-08,20.731679916381836
2019-11-11,20.706729888916016
2019-11-12,20.914627075195312
2019-11-13,20.631885528564453
2019-11-14,20.041452407836914
2019-11-15,19.91671371459961
2019-11-18,19.658918380737305
2019-11-19,19.559127807617188
2019-11-20,19.725448608398438
2019-11-21,19.37617301940918
2019-11-22,19.933345794677734
2019-11-25,20.257667541503906
2019-11-26,20.44062042236328
2019-11-27,20.224403381347656
2019-11-28,20.216087341308594
2019-11-29,19.9998722076416
2019-12-02,19.92502784729004
2019-12-03,19.717130661010742
2019-12-04,20.09966278076172
2019-12-05,20.024822235107422
2019-12-06,20.523778915405273
2019-12-09,20.648517608642578
2019-12-10,20.324195861816406
2019-12-11,20.37409019470215
2019-12-12,20.78989028930664
2019-12-13,20.906312942504883
2019-12-16,20.78989028930664
2019-12-17,20.357460021972656
2019-12-18,20.498830795288086
2019-12-19,20.806522369384766
2019-12-20,20.922945022583008
2019-12-23,20.78989028930664
2019-12-27,20.731679916381836
2019-12-30,20.673465728759766
2020-01-02,20.98115348815918
2020-01-03,20.82315444946289
2020-01-06,20.65683364868164
2020-01-07,20.939579010009766
2020-01-08,20.93126106262207
2020-01-09,20.814838409423828
2020-01-10,20.498830795288086
2020-01-13,20.59030532836914
2020-01-14,20.59030532836914
2020-01-15,20.457252502441406
2020-01-16,20.216087341308594
2020-01-17,20.224403381347656
2020-01-20,20.249353408813477
2020-01-21,19.783658981323242
2020-01-22,19.625656127929688
2020-01-23,19.484283447265625
2020-01-24,19.426071166992188
2020-01-27,18.503000259399414
2020-01-28,18.602792739868164
2020-01-29,18.77742576599121
2020-01-30,18.394893646240234
2020-01-31,18.228572845458984
2020-02-03,18.228572845458984
2020-02-04,18.719215393066406
2020-02-05,19.2015380859375
2020-02-06,19.176591873168945
2020-02-07,19.101749420166016
2020-02-10,18.84395408630371
2020-02-11,19.060169219970703
2020-02-12,19.234804153442383
2020-02-13,18.885534286499023
2020-02-14,19.026905059814453
2020-02-17,18.96869468688965
2020-02-18,18.519634246826172
2020-02-19,18.677635192871094
2020-02-20,18.68595314025879
2020-02-21,18.64436912536621
2020-02-24,17.629825592041016
2020-02-25,17.30550193786621
2020-02-26,17.197397232055664
2020-02-27,16.789913177490234
2020-02-28,16.448959350585938
2020-03-02,16.382431030273438
2020-03-03,16.62775421142578
2020-03-04,16.73170280456543
2020-03-05,15.9541597366333
2020-03-06,14.84398078918457
2020-03-09,13.243159294128418
2020-03-10,13.276422500610352
2020-03-11,12.868942260742188
2020-03-12,10.84400463104248
2020-03-13,11.700549125671387
2020-03-16,11.035272598266602
2020-03-17,11.492650985717773
2020-03-18,11.8086576461792
2020-03-19,12.557092666625977
2020-03-20,13.75459098815918
2020-03-23,14.440656661987305
2020-03-24,15.114248275756836
2020-03-25,15.642312049865723
2020-03-26,15.401148796081543
2020-03-27,14.735872268676758
2020-03-30,14.968719482421875
2020-03-31,15.41362190246582
2020-04-01,15.417780876159668
2020-04-02,15.434412002563477
2020-04-03,15.550834655761719
2020-04-06,16.24106216430664
2020-04-07,16.415695190429688
2020-04-08,15.9208984375
2020-04-09,16.378273010253906
2020-04-14,16.349166870117188
2020-04-15,15.895949363708496
2020-04-16,15.791999816894531
2020-04-17,16.290956497192383
2020-04-20,16.20363998413086
2020-04-21,15.355413436889648
2020-04-22,15.384516716003418
2020-04-23,15.559150695800781
2020-04-24,15.301358222961426
2020-04-27,15.376201629638672
2020-04-28,15.563311576843262
2020-04-29,16.00821304321289
2020-04-30,15.71299934387207
2020-05-04,15.27225112915039
2020-05-05,15.66726016998291
2020-05-06,15.675575256347656
2020-05-07,15.683892250061035
2020-05-08,15.762892723083496
2020-05-11,15.405305862426758
2020-05-12,15.068511962890625
2020-05-13,14.785768508911133
2020-05-14,14.602818489074707
2020-05-15,14.694293022155762
2020-05-18,15.571626663208008
2020-05-19,14.112176895141602
2020-05-20,14.29512882232666
2020-05-21,13.916751861572266
2020-05-22,14.232757568359375
2020-05-25,14.332550048828125
2020-05-26,14.727556228637695
2020-05-27,14.873086929321289
2020-05-28,15.176619529724121
2020-05-29,14.582026481628418
2020-06-02,15.293042182922363
2020-06-03,16.232746124267578
2020-06-04,16.544593811035156
2020-06-05,16.856443405151367
2020-06-08,17.280555725097656
2020-06-09,16.981182098388672
2020-06-10,16.24106216430664
2020-06-11,15.638154983520508
2020-06-12,16.016530990600586
2020-06-15,16.13711166381836
2020-06-16,16.407379150390625
2020-06-17,16.66517448425293
2020-06-18,16.473909378051758
2020-06-19,16.295114517211914
2020-06-22,15.991581916809082
2020-06-23,16.56122398376465
2020-06-24,15.9208984375
2020-06-25,15.771209716796875
2020-06-26,15.625679969787598
2020-06-29,15.962474822998047
2020-06-30,15.9208984375
2020-07-01,15.629837036132812
2020-07-02,15.933369636535645
2020-07-03,15.937528610229492
2020-07-06,16.403223037719727
2020-07-07,16.656858444213867
2020-07-08,16.35332679748535
2020-07-09,16.206302642822266
2020-07-10,16.185298919677734
2020-07-13,16.571762084960938
2020-07-14,16.50455093383789
2020-07-15,16.75239372253418
2020-07-16,16.550758361816406
2020-07-17,16.52555274963379
2020-07-20,16.40373420715332
2020-07-21,16.638973236083984
2020-07-22,16.40373420715332
2020-07-23,16.55495834350586
2020-07-24,16.307119369506836
2020-07-27,16.24410629272461
2020-07-28,16.092884063720703
2020-07-29,15.639205932617188
2020-07-30,15.340959548950195
2020-07-31,15.748425483703613
2020-08-03,16.00046730041504
2020-08-04,16.256711959838867
2020-08-05,16.836406707763672
2020-08-06,16.668378829956055
2020-08-07,16.676780700683594
2020-08-10,16.970829010009766
2020-08-11,17.50011444091797
2020-08-12,18.029403686523438
2020-08-13,17.861377716064453
2020-08-14,17.609333038330078
2020-08-17,17.743757247924805
2020-08-18,17.802570343017578
2020-08-19,17.911785125732422
2020-08-20,17.46651268005371
2020-08-21,17.273279190063477
2020-08-24,17.609333038330078
2020-08-25,17.575727462768555
2020-08-26,17.508520126342773
2020-08-27,17.323688507080078
2020-08-28,17.50011444091797
2020-08-31,17.483314514160156
2020-09-01,17.525320053100586
2020-09-02,17.634538650512695
2020-09-03,17.642940521240234
2020-09-04,18.17222785949707
2020-09-07,18.3570613861084
2020-09-08,18.113420486450195
2020-09-09,18.37386131286621
2020-09-10,18.415868759155273
2020-09-11,18.365461349487305
2020-09-14,18.399065017700195
2020-09-15,18.4998836517334
2020-09-16,18.785531997680664
2020-09-17,18.80233383178711
2020-09-18,18.86114501953125
2020-09-21,18.289852142333984
2020-09-22,18.14702606201172
2020-09-23,18.634305953979492
2020-09-24,18.30665397644043
2020-09-25,18.197433471679688
2020-09-28,18.64270782470703
2020-09-29,18.701519012451172
2020-09-30,18.90315055847168
2020-10-01,18.819137573242188
2020-10-02,18.919954299926758
2020-10-05,19.272815704345703
2020-10-06,19.4576416015625
2020-10-07,20.00373649597168
2020-10-08,20.121356964111328
2020-10-09,20.09615135192871
2020-10-12,20.1297550201416
2020-10-13,19.953327178955078
2020-10-14,20.322988510131836
2020-10-15,20.19696807861328
2020-10-16,20.373394012451172
2020-10-19,20.373394012451172
2020-10-20,21.003501892089844
2020-10-21,20.986698150634766
2020-10-22,20.96149444580078
2020-10-23,21.17152976989746
2020-10-27,20.717853546142578
2020-10-28,20.05414581298828
2020-10-29,19.978532791137695
2020-10-30,20.03734016418457
2020-11-02,20.23897361755371
2020-11-03,20.3649959564209
2020-11-04,20.549823760986328
2020-11-05,20.70945167541504
2020-11-06,21.003501892089844
2020-11-09,21.18833351135254
2020-11-10,21.389965057373047
2020-11-11,21.717622756958008
2020-11-12,21.465576171875
2020-11-13,21.524389266967773
2020-11-16,21.961261749267578
2020-11-17,22.078882217407227
2020-11-18,22.028470993041992
2020-11-19,21.667213439941406
2020-11-20,21.650409698486328
2020-11-23,22.028470993041992
2020-11-24,22.734189987182617
2020-11-25,22.68378257751465
2020-11-26,22.591367721557617
2020-11-27,22.624971389770508
2020-11-30,22.549358367919922
2020-12-01,22.98623275756836
2020-12-02,22.767797470092773
2020-12-03,23.120655059814453
2020-12-04,23.5239200592041
2020-12-07,23.49031639099121
2020-12-08,23.313886642456055
2020-12-09,23.64994239807129
2020-12-10,23.599533081054688
2020-12-11,23.473512649536133
2020-12-14,23.63313865661621
2020-12-15,24.128820419311523
2020-12-16,24.490083694458008
2020-12-17,24.859743118286133
2020-12-18,24.97736358642578
2020-12-21,24.498483657836914
2020-12-22,24.56569480895996
2020-12-23,24.64971160888672
2020-12-28,24.64971160888672
2020-12-29,24.708518981933594
2020-12-30,24.61610221862793
2021-01-04,24.994165420532227
2021-01-05,25.20420265197754
2021-01-06,25.624271392822266
2021-01-07,26.397199630737305
2021-01-08,25.935123443603516
2021-01-11,25.733489990234375
2021-01-12,25.9603271484375
2021-01-13,25.95192527770996
2021-01-14,26.254377365112305
2021-01-15,25.70828628540039
2021-01-18,26.716453552246094
2021-01-19,26.296382904052734
2021-01-20,26.674448013305664
2021-01-21,27.069313049316406
2021-01-22,26.624038696289062
2021-01-25,26.430805206298828
2021-01-26,26.405601501464844
2021-01-27,25.481447219848633
2021-01-28,25.741891860961914
2021-01-29,25.30501937866211
2021-02-01,25.78390121459961
2021-02-02,25.92672348022461
2021-02-03,25.70828628540039
2021-02-04,26.052743911743164
2021-02-05,26.27117919921875
2021-02-08,26.624038696289062
2021-02-09,26.237573623657227
2021-02-10,26.716453552246094
2021-02-11,26.523221969604492
2021-02-12,26.111553192138672
2021-02-15,26.245975494384766
2021-02-16,26.27117919921875
2021-02-17,26.514820098876953
2021-02-18,26.447608947753906
2021-02-19,27.04410743713379
2021-02-22,26.867677688598633
2021-02-23,27.09451675415039
2021-02-24,27.800235748291016
2021-02-25,27.649009704589844
2021-02-26,27.59020233154297
2021-03-01,28.3967342376709
2021-03-02,28.606767654418945
2021-03-03,29.186464309692383
2021-03-04,29.068845748901367
2021-03-05,28.942827224731445
2021-03-08,29.623336791992188
2021-03-09,29.404897689819336
2021-03-10,29.203266143798828
2021-03-11,29.404897689819336
2021-03-12,29.556129455566406
2021-03-15,29.740957260131836
2021-03-16,29.732555389404297
2021-03-17,29.186464309692383
2021-03-18,29.581329345703125
2021-03-19,29.320886611938477
2021-03-22,29.320886611938477
2021-03-23,28.71599006652832
2021-03-24,29.203266143798828
2021-03-25,28.522756576538086
2021-03-26,29.228471755981445
2021-03-29,29.220069885253906
2021-03-30,29.858579635620117
2021-03-31,29.682147979736328
2021-04-01,30.060211181640625
2021-04-06,30.749126434326172
2021-04-07,30.362661361694336
2021-04-08,30.077011108398438
2021-04-09,30.329055786132812
2021-04-12,30.46347999572754
2021-04-13,30.631507873535156
2021-04-14,30.68191909790039
2021-04-15,30.933958053588867
2021-04-16,31.37082862854004
2021-04-19,31.169193267822266
2021-04-20,30.329055786132812
2021-04-21,30.329055786132812
2021-04-22,30.41307258605957
2021-04-23,30.866748809814453
2021-04-26,31.354026794433594
2021-04-27,31.219600677490234
2021-04-28,30.967565536499023
2021-04-29,30.631507873535156
2021-04-30,30.329055786132812
2021-05-03,30.29545021057129
2021-05-04,30.161029815673828
2021-05-05,31.06838035583496
2021-05-06,31.53885841369629
2021-05-07,32.009334564208984
2021-05-10,32.126956939697266
2021-05-11,31.488447189331055
2021-05-12,30.90035057067871
2021-05-13,30.79953384399414
2021-05-14,30.933958053588867
2021-05-17,31.185997009277344
2021-05-18,31.337221145629883
2021-05-19,30.581100463867188
2021-05-20,30.211437225341797
2021-05-21,30.161029815673828
2021-05-25,30.19463348388672
2021-05-26,30.513887405395508
2021-05-27,31.085180282592773
2021-05-28,30.9843692779541
2021-05-31,31.05157470703125
2021-06-01,31.90852165222168
2021-06-02,31.63967514038086
2021-06-03,31.57246208190918
2021-06-04,31.488447189331055
2021-06-07,31.15239143371582
2021-06-08,30.73232650756836
2021-06-09,29.656944274902344
2021-06-10,29.623336791992188
2021-06-11,30.597898483276367
2021-06-14,30.44667625427246
2021-06-15,29.72415542602539
2021-06-16,29.656944274902344
2021-06-17,29.404897689819336
2021-06-18,28.61517333984375
2021-06-21,28.80000114440918
2021-06-22,28.71599006652832
2021-06-23,28.564762115478516
2021-06-24,28.631973266601562
2021-06-25,28.884017944335938
2021-06-28,28.195100784301758
2021-06-29,28.984830856323242
2021-06-30,28.850412368774414
2021-07-01,29.30408477783203
2021-07-02,29.438508987426758
2021-07-05,29.404897689819336
2021-07-06,28.71599006652832
2021-07-07,28.917621612548828
2021-07-08,28.69918441772461
2021-07-09,29.892181396484375
2021-07-12,29.287282943725586
2021-07-13,29.203266143798828
2021-07-14,29.858579635620117
2021-07-15,30.13125991821289
2021-07-16,29.61998176574707
2021-07-19,29.006450653076172
2021-07-20,29.279130935668945
2021-07-21,30.114219665527344
2021-07-22,30.029006958007812
2021-07-23,30.55732536315918
2021-07-26,31.409454345703125
2021-07-27,31.47762107849121
2021-07-28,31.528751373291016
2021-07-29,32.34679412841797
2021-07-30,31.6821346282959
2021-08-02,32.005943298339844
2021-08-03,31.596920013427734
2021-08-04,32.24454116821289
2021-08-05,32.704689025878906
2021-08-06,33.13075256347656
2021-08-09,33.13075256347656
2021-08-10,33.4886474609375
2021-08-11,33.96583938598633
2021-08-12,34.170345306396484
2021-08-13,34.391902923583984
2021-08-16,33.88062286376953
2021-08-17,33.47159957885742
2021-08-18,33.607940673828125
2021-08-19,32.5683479309082
2021-08-20,32.4320068359375
2021-08-23,32.61947250366211
2021-08-24,32.99441146850586
2021-08-25,33.028499603271484
2021-08-26,32.77285385131836
2021-08-27,32.90919494628906
2021-08-30,32.534263610839844
2021-08-31,32.72173309326172
2021-09-01,32.21044921875
2021-09-02,32.41496658325195
2021-09-03,32.2956657409668
2021-09-06,32.176361083984375
2021-09-07,32.14228439331055
2021-09-08,31.613964080810547
2021-09-09,31.30719757080078
2021-09-10,30.983386993408203
2021-09-13,31.102689743041992
2021-09-14,30.540283203125
2021-09-15,30.64253807067871
2021-09-16,30.438026428222656
2021-09-17,29.55181312561035
2021-09-20,28.273618698120117
2021-09-21,27.557832717895508
2021-09-22,28.103195190429688
2021-09-23,28.086149215698242
2021-09-24,27.81346893310547
2021-09-27,27.76234245300293
2021-09-28,27.370361328125
2021-09-29,27.370361328125
2021-09-30,27.30219268798828
2021-10-01,26.842044830322266
2021-10-04,26.68865966796875
2021-10-05,26.63753318786621
2021-10-06,25.955827713012695
2021-10-07,26.55232048034668
2021-10-08,26.55232048034668
2021-10-11,27.08064079284668
2021-10-12,27.14881134033203
2021-10-13,27.557832717895508
2021-10-14,27.881641387939453
2021-10-15,27.898683547973633
2021-10-18,27.932767868041992
2021-10-19,27.71121597290039
2021-10-20,27.523744583129883
2021-10-21,26.978382110595703
2021-10-22,26.927255630493164
2021-10-25,27.404447555541992
2021-10-27,27.864599227905273
2021-10-28,27.84755516052246
2021-10-29,27.98389434814453
2021-11-01,28.444046020507812
2021-11-02,28.18840980529785
2021-11-03,28.086149215698242
2021-11-04,27.96685218811035
2021-11-05,27.84755516052246
2021-11-08,28.750812530517578
2021-11-09,28.51221466064453
2021-11-10,27.165851593017578
2021-11-11,27.76234245300293
2021-11-12,27.438533782958984
2021-11-15,26.876129150390625
2021-11-16,26.73978614807129
2021-11-17,26.978382110595703
2021-11-18,26.433021545410156
2021-11-19,25.887659072875977
2021-11-22,26.790916442871094
2021-11-23,26.842044830322266
2021-11-24,26.41598129272461
2021-11-25,26.160343170166016
2021-11-26,25.274127960205078
2021-11-29,25.120744705200195
2021-11-30,25.461593627929688
2021-12-01,25.955827713012695
2021-12-02,26.211469650268555
2021-12-03,25.734277725219727
2021-12-06,25.887659072875977
2021-12-07,26.68865966796875
2021-12-08,26.46710777282715
2021-12-09,26.160343170166016
2021-12-10,26.02400016784668
2021-12-13,26.143299102783203
2021-12-14,26.55232048034668
2021-12-15,26.347808837890625
2021-12-16,26.807958602905273
2021-12-17,27.012470245361328
2021-12-20,26.19442367553711
2021-12-21,26.910213470458984
2021-12-22,27.11472511291504
2021-12-23,27.30219268798828
2021-12-27,27.626001358032227
2021-12-28,27.472620010375977
2021-12-29,27.71121597290039
2021-12-30,27.26810646057129
2022-01-03,27.660085678100586
2022-01-04,28.444046020507812
2022-01-05,28.665599822998047
2022-01-06,28.597431182861328
2022-01-07,28.88715362548828
2022-01-10,28.88715362548828
2022-01-11,28.938278198242188
2022-01-12,29.58589744567871
2022-01-13,29.68815040588379
2022-01-14,28.989408493041992
2022-01-17,29.347301483154297
2022-01-18,28.648557662963867
2022-01-19,28.733768463134766
2022-01-20,28.52925682067871
2022-01-21,27.08064079284668
2022-01-24,25.56385040283203
2022-01-25,25.069616317749023
2022-01-26,25.717233657836914
2022-01-27,25.666109085083008
2022-01-28,25.222999572753906
2022-01-31,25.069616317749023
2022-02-01,25.751317977905273
2022-02-02,25.802446365356445
2022-02-03,25.580894470214844
2022-02-04,25.274127960205078
2022-02-07,25.41046714782715
2022-02-08,25.56385040283203
2022-02-09,26.876129150390625
2022-02-10,27.13176727294922
2022-02-11,27.23402214050293
2022-02-14,26.058086395263672
2022-02-15,26.347808837890625
2022-02-16,26.790916442871094
2022-02-17,26.501192092895508
2022-02-18,26.177383422851562
2022-02-21,25.478635787963867
2022-02-22,25.580894470214844
2022-02-23,25.39342498779297
2022-02-24,23.399442672729492
2022-02-25,24.71172523498535
2022-02-28,25.086658477783203
2022-03-01,24.609466552734375
2022-03-02,25.683149337768555
2022-03-03,25.069616317749023
2022-03-04,23.5869140625
2022-03-07,22.751829147338867
2022-03-08,22.410974502563477
2022-03-09,23.263103485107422
2022-03-10,23.14380645751953
2022-03-11,23.007465362548828
2022-03-14,23.53578758239746
2022-03-15,23.450572967529297
2022-03-16,24.71172523498535
2022-03-17,23.944807052612305
2022-03-18,23.67212677001953
2022-03-21,24.098190307617188
2022-03-22,24.2004451751709
2022-03-23,24.25157356262207
2022-03-24,24.098190307617188
2022-03-25,23.8084659576416
2022-03-28,23.331274032592773
2022-03-29,23.8084659576416
2022-03-30,23.63804054260254
2022-03-31,23.02450942993164
2022-04-01,22.99042320251465
2022-04-04,22.393932342529297
2022-04-05,21.644060134887695
2022-04-06,20.826017379760742
2022-04-07,20.434036254882812
2022-04-08,20.928272247314453
2022-04-11,20.894187927246094
2022-04-12,21.269123077392578
2022-04-13,21.2520809173584
2022-04-14,21.575891494750977
2022-04-19,21.337297439575195
2022-04-20,21.507719039916992
2022-04-21,21.882658004760742
2022-04-22,21.473636627197266
2022-04-25,20.434036254882812
2022-04-26,19.97389030456543
2022-04-27,20.60446548461914
2022-04-28,20.894187927246094
2022-04-29,21.35433578491211
2022-05-02,20.655590057373047
2022-05-03,20.945316314697266
2022-05-04,20.451082229614258
2022-05-05,20.1102294921875
2022-05-06,20.399953842163086
2022-05-09,19.888675689697266
2022-05-10,20.19544219970703
2022-05-11,20.791933059692383
2022-05-12,20.638547897338867
2022-05-13,20.928272247314453
2022-05-16,21.37137794494629
2022-05-17,21.797443389892578
2022-05-18,22.08716583251953
2022-05-19,22.325761795043945
2022-05-20,22.649572372436523
2022-05-23,23.450572967529297
2022-05-24,23.09267807006836
2022-05-25,23.297189712524414
2022-05-26,23.46761703491211
2022-05-27,23.774381637573242
2022-05-30,24.132274627685547
2022-05-31,23.246063232421875
2022-06-01,22.922252655029297
2022-06-02,23.63804054260254
2022-06-03,23.944807052612305
2022-06-07,24.064104080200195
2022-06-08,24.2004451751709
2022-06-09,23.79142189025879
2022-06-10,23.19493293762207
2022-06-13,22.240550994873047
2022-06-14,21.7804012298584
2022-06-15,21.967870712280273
2022-06-16,21.013484954833984
2022-06-17,20.843061447143555
2022-06-20,20.7237606048584
2022-06-21,20.791933059692383
2022-06-22,18.065122604370117
2022-06-23,16.974397659301758
2022-06-24,17.979907989501953
2022-06-27,18.11625099182129
2022-06-28,17.80948257446289
2022-06-29,17.80948257446289
2022-06-30,17.28116226196289
2022-07-01,17.434545516967773
2022-07-04,17.82652473449707
2022-07-05,17.042566299438477
2022-07-06,16.855100631713867
2022-07-07,17.860610961914062
2022-07-08,18.031034469604492
2022-07-11,17.349332809448242
2022-07-12,17.349332809448242
2022-07-13,17.417505264282227
2022-07-14,17.281713485717773
2022-07-15,17.680034637451172
2022-07-18,18.467622756958008
2022-07-19,18.77541732788086
2022-07-20,18.77541732788086
2022-07-21,18.956472396850586
2022-07-22,19.01078987121582
2022-07-25,19.48153305053711
2022-07-26,18.847837448120117
2022-07-27,18.92026138305664
2022-07-28,19.33669090270996
2022-07-29,19.825538635253906
2022-08-01,20.060909271240234
2022-08-02,19.735008239746094
2022-08-03,19.825538635253906
2022-08-04,19.01078987121582
2022-08-05,19.916065216064453
2022-08-08,19.879852294921875
2022-08-09,19.4996395111084
2022-08-10,20.115224838256836
2022-08-11,20.531652450561523
2022-08-12,20.042802810668945
2022-08-15,19.680692672729492
2022-08-16,20.060909271240234
2022-08-17,19.409109115600586
2022-08-18,19.354793548583984
2022-08-19,18.594362258911133
2022-08-22,18.286571502685547
2022-08-23,18.79352378845215
2022-08-24,18.377094268798828
2022-08-25,18.23225212097168
2022-08-26,18.060251235961914
2022-08-29,18.467622756958008
2022-08-30,18.39520263671875
2022-08-31,18.214147567749023
2022-09-01,17.951618194580078
2022-09-02,18.521940231323242
2022-09-05,18.413307189941406
2022-09-06,18.55815315246582
2022-09-07,18.485729217529297
2022-09-08,18.340885162353516
2022-09-09,18.594362258911133
2022-09-12,19.15563201904297
2022-09-13,18.44951820373535
2022-09-14,17.83393096923828
2022-09-15,17.517086029052734
2022-09-16,17.616662979125977
2022-09-19,17.824878692626953
2022-09-20,17.6890869140625
2022-09-21,17.471820831298828
2022-09-22,17.38129425048828
2022-09-23,16.792865753173828
2022-09-26,16.75665283203125
2022-09-27,16.910551071166992
2022-09-28,16.304014205932617
2022-09-29,15.679374694824219
2022-09-30,15.8513765335083
2022-10-03,16.34927749633789
2022-10-04,17.372241973876953
2022-10-05,16.98297119140625
2022-10-06,16.638965606689453
2022-10-07,16.53033447265625
2022-10-10,17.182132720947266
2022-10-11,17.209291458129883
2022-10-12,16.946760177612305
2022-10-13,17.317922592163086
2022-10-14,17.308870315551758
2022-10-17,17.589506149291992
2022-10-18,18.30467414855957
2022-10-19,18.23225212097168
2022-10-20,18.811630249023438
2022-10-21,19.047000885009766
2022-10-24,19.825538635253906
2022-10-25,19.988487243652344
2022-10-27,20.15143585205078
2022-10-28,19.897958755493164
2022-10-31,19.897958755493164
2022-11-01,19.86174964904785
2022-11-02,19.517742156982422
2022-11-03,20.223857879638672
2022-11-04,21.455034255981445
2022-11-07,21.762828826904297
2022-11-08,22.088727951049805
2022-11-09,22.088727951049805
2022-11-10,22.72241973876953
2022-11-11,22.975894927978516
2022-11-14,23.04831886291504
2022-11-15,23.446640014648438
2022-11-16,22.831052780151367
2022-11-17,22.831052780151367
2022-11-18,23.319900512695312
2022-11-21,23.12074089050293
2022-11-22,23.446640014648438
2022-11-23,23.59148406982422
2022-11-24,23.482851028442383
2022-11-25,23.66390609741211
2022-11-28,23.35611343383789
2022-11-29,23.718223571777344
2022-11-30,23.50095558166504
2022-12-01,23.627696990966797
2022-12-02,23.645801544189453
2022-12-05,23.446640014648438
2022-12-06,23.410430908203125
2022-12-07,23.066423416137695
2022-12-08,23.247480392456055
2022-12-09,23.374217987060547
2022-12-12,22.921581268310547
2022-12-13,23.283689498901367
2022-12-14,22.233570098876953
2022-12-15,21.907672882080078
2022-12-16,21.72661590576172
2022-12-19,21.961986541748047
2022-12-20,21.943880081176758
2022-12-21,22.50515365600586
2022-12-22,22.251676559448242
2022-12-23,22.541362762451172
2022-12-27,22.63189125061035
2022-12-28,22.468942642211914
2022-12-29,22.57757568359375
2022-12-30,22.43273162841797
2023-01-02,22.939687728881836
2023-01-03,23.175058364868164
2023-01-04,23.464744567871094
2023-01-05,24.207073211669922
2023-01-06,24.551076889038086
2023-01-09,24.75023651123047
2023-01-10,24.695920944213867
2023-01-11,24.695920944213867
2023-01-12,25.52877426147461
2023-01-13,25.90899085998535
2023-01-16,26.053834915161133
2023-01-17,26.61510467529297
2023-01-18,26.68752670288086
2023-01-19,25.764144897460938
2023-01-20,26.271100997924805
2023-01-23,26.77805519104004
2023-01-24,26.83237075805664
2023-01-25,27.013425827026367
2023-01-26,27.48417091369629
