Date,ITSA4.SA
2019-04-24,6.253686904907227
2019-04-25,6.3539581298828125
2019-04-26,6.343403339385986
2019-04-29,6.227300643920898
2019-04-30,6.28535270690918
2019-05-02,6.306461334228516
2019-05-03,6.211468696594238
2019-05-06,6.037315368652344
2019-05-07,6.037315368652344
2019-05-08,6.090089797973633
2019-05-09,6.063701629638672
2019-05-10,6.042592525482178
2019-05-13,5.937045574188232
2019-05-14,5.9475998878479
2019-05-15,5.937045574188232
2019-05-16,5.8473310470581055
2019-05-17,5.8473310470581055
2019-05-20,6.037315368652344
2019-05-21,6.2220234870910645
2019-05-22,6.185080528259277
2019-05-23,6.163971424102783
2019-05-24,6.095368385314941
2019-05-27,6.111199378967285
2019-05-28,6.2642412185668945
2019-05-29,6.417285442352295
2019-05-30,6.5070037841796875
2019-05-31,6.538665294647217
2019-06-03,6.5650458335876465
2019-06-04,6.580904006958008
2019-06-05,6.422330379486084
2019-06-06,6.496335029602051
2019-06-07,6.554474353790283
2019-06-10,6.454046726226807
2019-06-11,6.469902038574219
2019-06-12,6.438187599182129
2019-06-13,6.353614330291748
2019-06-14,6.332470893859863
2019-06-17,6.32718563079834
2019-06-18,6.44875955581665
2019-06-19,6.543905258178711
2019-06-21,6.660195350646973
2019-06-24,6.686624050140381
2019-06-25,6.649623394012451
2019-06-26,6.861057281494141
2019-06-27,6.839914798736572
2019-06-28,6.813482284545898
2019-07-01,6.829340934753418
2019-07-02,6.755338668823242
2019-07-03,6.855772018432617
2019-07-04,6.950917720794678
2019-07-05,7.014347553253174
2019-07-08,7.019633769989014
2019-07-10,7.051350116729736
2019-07-11,6.977349758148193
2019-07-12,6.8716301918029785
2019-07-15,6.845197677612305
2019-07-16,6.813482284545898
2019-07-17,6.834629535675049
2019-07-18,6.982631206512451
2019-07-19,6.898059844970703
2019-07-22,7.003774166107178
2019-07-23,7.040775299072266
2019-07-24,7.030205249786377
2019-07-25,6.8187713623046875
2019-07-26,6.876914978027344
2019-07-29,6.866342067718506
2019-07-30,6.755338668823242
2019-07-31,6.591476917266846
2019-08-01,6.63376522064209
2019-08-02,6.586190223693848
2019-08-05,6.480477333068848
2019-08-06,6.691911220550537
2019-08-07,6.866342067718506
2019-08-08,6.935060501098633
2019-08-09,6.90334415435791
2019-08-12,6.660195350646973
2019-08-13,6.829340934753418
2019-08-14,6.739483833312988
2019-08-15,6.765913963317871
2019-08-16,6.7925214767456055
2019-08-19,6.673070907592773
2019-08-20,6.56990385055542
2019-08-21,6.651352882385254
2019-08-22,6.542756080627441
2019-08-23,6.450453758239746
2019-08-26,6.423305034637451
2019-08-27,6.526467800140381
2019-08-28,6.624200820922852
2019-08-29,6.65678071975708
2019-08-30,6.673070907592773
2019-09-02,6.602321147918701
2019-09-03,6.498990058898926
2019-09-04,6.602321147918701
2019-09-05,6.841615200042725
2019-09-06,7.042838096618652
2019-09-09,7.129856586456299
2019-09-10,7.059153079986572
2019-09-11,7.0373992919921875
2019-09-12,7.129856586456299
2019-09-13,7.157047748565674
2019-09-16,7.1352925300598145
2019-09-17,7.167922019958496
2019-09-18,7.178802013397217
2019-09-19,7.113537788391113
2019-09-20,7.200554847717285
2019-09-23,7.124412536621094
2019-09-24,7.102660655975342
2019-09-25,7.1461710929870605
2019-09-26,7.2984490394592285
2019-09-27,7.282130241394043
2019-09-30,7.167922019958496
2019-10-01,7.042838096618652
2019-10-02,6.879683017730713
2019-10-03,6.798109531402588
2019-10-04,6.803544521331787
2019-10-07,6.624073505401611
2019-10-08,6.602321147918701
2019-10-09,6.70565128326416
2019-10-10,6.760036468505859
2019-10-11,6.906877040863037
2019-10-14,7.021085739135742
2019-10-15,7.031963348388672
2019-10-16,7.162487030029297
2019-10-17,7.151608467102051
2019-10-18,7.108099937438965
2019-10-21,7.21143102645874
2019-10-22,7.374588966369629
2019-10-23,7.428971767425537
2019-10-24,7.423530578613281
2019-10-25,7.499673366546631
2019-10-28,7.564935684204102
2019-10-29,7.494230270385742
2019-10-30,7.586684226989746
2019-10-31,7.456162452697754
2019-11-01,7.48335599899292
2019-11-04,7.559494972229004
2019-11-05,7.651947975158691
2019-11-06,7.592121601104736
2019-11-07,7.58125114440918
2019-11-08,7.48335599899292
2019-11-11,7.554055690765381
2019-11-12,7.467041969299316
2019-11-13,7.341955661773682
2019-11-14,7.412654399871826
2019-11-18,7.396337985992432
2019-11-19,7.2984490394592285
2019-11-21,7.347393989562988
2019-11-22,7.456162452697754
2019-11-25,7.2766923904418945
2019-11-26,7.102660655975342
2019-11-27,7.189675807952881
2019-11-28,7.205994606018066
2019-11-29,7.216867923736572
2019-12-02,7.276735782623291
2019-12-03,7.260392665863037
2019-12-04,7.434686183929443
2019-12-05,7.402009010314941
2019-12-06,7.331201076507568
2019-12-09,7.4510273933410645
2019-12-10,7.440135478973389
2019-12-11,7.418347358703613
2019-12-12,7.407453536987305
2019-12-13,7.465173244476318
2019-12-16,7.3943352699279785
2019-12-17,7.536009311676025
2019-12-18,7.612295627593994
2019-12-19,7.6177449226379395
2019-12-20,7.54691219329834
2019-12-23,7.601397514343262
2019-12-26,7.732176780700684
2019-12-27,7.6994829177856445
2019-12-30,7.677684307098389
2020-01-02,7.819361686706543
2020-01-03,7.704930305480957
2020-01-06,7.688584327697754
2020-01-07,7.585052490234375
2020-01-08,7.470623016357422
2020-01-09,7.323498725891113
2020-01-10,7.274458408355713
2020-01-13,7.37253999710083
2020-01-14,7.454275131225586
2020-01-15,7.334394454956055
2020-01-16,7.350741863250732
2020-01-17,7.410682678222656
2020-01-20,7.307153224945068
2020-01-21,7.1382317543029785
2020-01-22,7.241764068603516
2020-01-23,7.383435249328613
2020-01-24,7.274458408355713
2020-01-27,7.116434574127197
2020-01-28,7.143681049346924
2020-01-29,7.06739616394043
2020-01-30,7.12733268737793
2020-01-31,7.007454872131348
2020-02-03,7.002005100250244
2020-02-04,7.0183515548706055
2020-02-05,7.056497097015381
2020-02-06,6.985660076141357
2020-02-07,6.969311237335205
2020-02-10,7.110987663269043
2020-02-11,7.236313343048096
2020-02-12,7.2853546142578125
2020-02-13,7.176372528076172
2020-02-14,7.083740234375
2020-02-17,7.083740234375
2020-02-18,7.187272548675537
2020-02-19,7.269008636474609
2020-02-20,7.21996545791626
2020-02-21,7.100795269012451
2020-02-26,6.690600395202637
2020-02-27,6.579737186431885
2020-02-28,6.6573405265808105
2020-03-02,6.834968566894531
2020-03-03,6.735024452209473
2020-03-04,6.773891448974609
2020-03-05,6.568453788757324
2020-03-06,6.4185404777526855
2020-03-09,6.013217926025391
2020-03-10,6.140921592712402
2020-03-11,5.774466037750244
2020-03-12,5.1470465660095215
2020-03-13,5.663417816162109
2020-03-16,5.052658557891846
2020-03-17,5.296961307525635
2020-03-18,5.035999298095703
2020-03-19,4.863875389099121
2020-03-20,4.614020347595215
2020-03-23,4.180934906005859
2020-03-24,4.480765342712402
2020-03-25,4.7805914878845215
2020-03-26,4.986028671264648
2020-03-27,4.719515323638916
2020-03-30,4.897191047668457
2020-03-31,4.869429588317871
2020-04-01,4.5862579345703125
2020-04-02,4.647333145141602
2020-04-03,4.502972602844238
2020-04-06,4.836115837097168
2020-04-07,4.9804768562316895
2020-04-08,5.17480993270874
2020-04-09,5.13038969039917
2020-04-13,5.269199848175049
2020-04-14,5.330276966094971
2020-04-15,5.163704872131348
2020-04-16,5.008238792419434
2020-04-17,5.074865818023682
2020-04-20,4.9804768562316895
2020-04-22,4.974923610687256
2020-04-23,4.908295631408691
2020-04-24,4.663991451263428
2020-04-27,4.813906669616699
2020-04-28,5.15260124206543
2020-04-29,5.141496181488037
2020-04-30,4.997134208679199
2020-05-04,4.830562114715576
2020-05-05,4.947160720825195
2020-05-06,4.830562114715576
2020-05-07,4.602915287017822
2020-05-08,4.713963031768799
2020-05-11,4.675096035003662
2020-05-12,4.541839122772217
2020-05-13,4.564048767089844
2020-05-14,4.73061990737915
2020-05-15,4.5196309089660645
2020-05-18,4.741725444793701
2020-05-19,4.575153827667236
2020-05-20,4.580706596374512
2020-05-21,4.825010299682617
2020-05-22,4.919400691986084
2020-05-25,5.13038969039917
2020-05-26,4.952714443206787
2020-05-27,5.058208465576172
2020-05-28,4.997134208679199
2020-05-29,4.919400691986084
2020-06-01,5.047342777252197
2020-06-02,5.308892250061035
2020-06-03,5.459144592285156
2020-06-04,5.520359516143799
2020-06-05,5.587137222290039
2020-06-08,5.787472724914551
2020-06-09,5.765213489532471
2020-06-10,5.581573009490967
2020-06-12,5.44801664352417
2020-06-15,5.320023059844971
2020-06-16,5.431318759918213
2020-06-17,5.525923252105713
2020-06-18,5.7039995193481445
2020-06-19,5.793038368225098
2020-06-22,5.648349761962891
2020-06-23,5.5982666015625
2020-06-24,5.436883926391602
2020-06-25,5.542616844177246
2020-06-26,5.37567138671875
2020-06-29,5.503663539886475
2020-06-30,5.3367156982421875
2020-07-01,5.44801664352417
2020-07-02,5.537053108215332
2020-07-03,5.548182010650635
2020-07-06,5.765213489532471
2020-07-07,5.559309959411621
2020-07-08,5.659481048583984
2020-07-09,5.676175594329834
2020-07-10,5.692870140075684
2020-07-13,5.587137222290039
2020-07-14,5.653915882110596
2020-07-15,5.715127468109131
2020-07-16,5.648349761962891
2020-07-17,5.715127468109131
2020-07-20,5.7986040115356445
2020-07-21,5.854251861572266
2020-07-22,5.854251861572266
2020-07-23,5.770776748657227
2020-07-24,5.815296173095703
2020-07-27,6.1324944496154785
2020-07-28,6.054585933685303
2020-07-29,6.1937079429626465
2020-07-30,6.071282863616943
2020-07-31,5.937724590301514
2020-08-03,5.954419136047363
2020-08-04,5.681739330291748
2020-08-05,5.676175594329834
2020-08-06,5.742953777313232
2020-08-07,5.681739330291748
2020-08-10,5.765213489532471
2020-08-11,5.676175594329834
2020-08-12,5.626092433929443
2020-08-13,5.486968040466309
2020-08-14,5.525923252105713
2020-08-17,5.3589768409729
2020-08-18,5.464879989624023
2020-08-19,5.425845146179199
2020-08-20,5.392386436462402
2020-08-21,5.425845146179199
2020-08-24,5.4816083908081055
2020-08-25,5.436997413635254
2020-08-26,5.3589277267456055
2020-08-27,5.403537750244141
2020-08-28,5.453725337982178
2020-08-31,5.2585530281066895
2020-09-01,5.431737422943115
2020-09-02,5.3590898513793945
2020-09-03,5.470855712890625
2020-09-04,5.459677696228027
2020-09-08,5.387031555175781
2020-09-09,5.4093828201293945
2020-09-10,5.28644323348999
2020-09-11,5.180268287658691
2020-09-14,5.2417378425598145
2020-09-15,5.174680709838867
2020-09-16,5.174680709838867
2020-09-17,5.169092178344727
2020-09-18,5.023797035217285
2020-09-21,5.018210411071777
2020-09-22,5.018210411071777
2020-09-23,4.917622089385986
2020-09-24,5.046149730682373
2020-09-25,5.040562629699707
2020-09-28,5.01262092590332
2020-09-29,4.928796768188477
2020-09-30,4.917622089385986
2020-10-01,4.973504543304443
2020-10-02,4.984680652618408
2020-10-05,5.007032871246338
2020-10-06,5.018210411071777
2020-10-07,4.973504543304443
2020-10-08,5.2137956619262695
2020-10-09,5.230563163757324
2020-10-13,5.208208084106445
2020-10-14,5.191443920135498
2020-10-15,5.169092178344727
2020-10-16,5.068503379821777
2020-10-19,5.152327537536621
2020-10-20,5.308798313140869
2020-10-21,5.331150531768799
2020-10-22,5.532325267791748
2020-10-23,5.498795509338379
2020-10-26,5.537914276123047
2020-10-27,5.381442546844482
2020-10-28,5.129973888397217
2020-10-29,5.157913684844971
2020-10-30,5.079679489135742
2020-11-03,5.129973888397217
2020-11-04,5.247325420379639
2020-11-05,5.46526575088501
2020-11-06,5.4932074546813965
2020-11-09,5.828500270843506
2020-11-10,6.018499374389648
2020-11-11,5.92349910736084
2020-11-12,5.8508524894714355
2020-11-13,5.951440334320068
2020-11-16,6.079970359802246
2020-11-17,6.096734046936035
2020-11-18,5.979382514953613
2020-11-19,5.990557670593262
2020-11-23,5.984968662261963
2020-11-24,6.113499164581299
2020-11-25,6.029676914215088
2020-11-26,5.984968662261963
2020-11-27,6.074382305145264
2020-11-30,5.912322044372559
2020-12-01,6.181013584136963
2020-12-02,6.1754150390625
2020-12-03,6.264994144439697
2020-12-04,6.276192665100098
2020-12-07,6.304185390472412
2020-12-08,6.276192665100098
2020-12-09,6.309784889221191
2020-12-10,6.43855619430542
2020-12-11,6.444884777069092
2020-12-14,6.371454238891602
2020-12-15,6.495719909667969
2020-12-16,6.586095809936523
2020-12-17,6.5917439460754395
2020-12-18,6.529611587524414
2020-12-21,6.427939414978027
2020-12-22,6.439234733581543
2020-12-23,6.5917439460754395
2020-12-28,6.66517448425293
2020-12-29,6.704714298248291
2020-12-30,6.62563419342041
2021-01-04,6.523962020874023
2021-01-05,6.47312593460083
2021-01-06,6.603041648864746
2021-01-07,6.868518352508545
2021-01-08,6.851571559906006
2021-01-11,6.693416595458984
2021-01-12,6.744254112243652
2021-01-13,6.67647123336792
2021-01-14,6.823334217071533
2021-01-15,6.557853698730469
2021-01-18,6.56915283203125
2021-01-19,6.467478275299072
2021-01-20,6.365805149078369
2021-01-21,6.235891819000244
2021-01-22,6.145516395568848
2021-01-26,6.010099411010742
2021-01-27,5.970480918884277
2021-01-28,6.208169460296631
2021-01-29,6.004437446594238
2021-02-01,6.1063032150268555
2021-02-02,6.117621898651123
2021-02-03,6.123280048370361
2021-02-04,6.123280048370361
2021-02-05,6.089325428009033
2021-02-08,5.998778343200684
2021-02-09,6.049710750579834
2021-02-10,6.010099411010742
2021-02-11,6.0214152336120605
2021-02-12,5.998778343200684
2021-02-17,5.964823246002197
2021-02-18,5.857296466827393
2021-02-19,5.8007049560546875
2021-02-22,5.534719467163086
2021-02-23,5.9535040855407715
2021-02-24,5.896910667419434
2021-02-25,5.721475124359131
2021-02-26,5.630928993225098
2021-03-01,5.455089092254639
2021-03-02,5.613866329193115
2021-03-03,5.6649017333984375
2021-03-04,5.7896528244018555
2021-03-05,5.88038444519043
2021-03-08,5.647889137268066
2021-03-09,5.6989240646362305
2021-03-10,5.855325698852539
2021-03-11,5.838286399841309
2021-03-12,5.792852878570557
2021-03-15,5.809892654418945
2021-03-16,5.72470235824585
2021-03-17,5.889401435852051
2021-03-18,5.94619607925415
2021-03-19,5.929156303405762
2021-03-22,5.974589824676514
2021-03-23,5.826929569244385
2021-03-24,5.707664966583252
2021-03-25,5.826929569244385
2021-03-26,5.8946356773376465
2021-03-29,5.871874809265137
2021-03-30,5.957223415374756
2021-03-31,5.871874809265137
2021-04-01,5.746700763702393
2021-04-05,5.820669174194336
2021-04-06,5.763772487640381
2021-04-07,5.758081436157227
2021-04-08,5.741011142730713
2021-04-09,5.712560653686523
2021-04-12,5.8092875480651855
2021-04-13,5.797909259796143
2021-04-14,5.837737560272217
2021-04-15,5.837737560272217
2021-04-16,5.860496997833252
2021-04-19,5.8035993576049805
2021-04-20,5.81497859954834
2021-04-22,5.81497859954834
2021-04-23,5.871874809265137
2021-04-26,5.843427658081055
2021-04-27,5.718253135681152
2021-04-28,5.929914474487305
2021-04-29,5.793069839477539
2021-04-30,5.736051559448242
2021-05-03,5.810174942016602
2021-05-04,5.656225204467773
2021-05-05,5.821577072143555
2021-05-06,5.815877437591553
2021-05-07,5.895703315734863
2021-05-10,5.958424091339111
2021-05-11,5.958424091339111
2021-05-12,5.844385147094727
2021-05-13,5.947019577026367
2021-05-14,6.06675910949707
2021-05-17,6.072459697723389
2021-05-18,6.055355548858643
2021-05-19,6.123775005340576
2021-05-20,6.1465840339660645
2021-05-21,6.180794715881348
2021-05-24,6.192198276519775
2021-05-25,6.156970024108887
2021-05-26,6.214083671569824
2021-05-27,6.134123802185059
2021-05-28,6.225508213043213
2021-05-31,6.20266056060791
2021-06-01,6.448655128479004
2021-06-02,6.660367488861084
2021-06-04,6.809139728546143
2021-06-07,6.8949666023254395
2021-06-08,6.832027912139893
2021-06-09,6.854914665222168
2021-06-10,6.820581912994385
2021-06-11,6.71186637878418
2021-06-14,6.7461981773376465
2021-06-15,6.763363838195801
2021-06-16,6.826306343078613
2021-06-17,6.763363838195801
2021-06-18,6.700421333312988
2021-06-21,6.717587471008301
2021-06-22,6.769086837768555
2021-06-23,6.706143379211426
2021-06-24,6.729031085968018
2021-06-25,6.568817138671875
2021-06-28,6.5001540184021
2021-06-29,6.4658203125
2021-06-30,6.3799920082092285
2021-07-01,6.391434192657471
2021-07-02,6.425766468048096
2021-07-05,6.339937210083008
2021-07-06,6.317050457000732
2021-07-07,6.425766468048096
2021-07-08,6.391434192657471
2021-07-12,6.511597156524658
2021-07-13,6.488709449768066
2021-07-14,6.5001540184021
2021-07-15,6.448655128479004
2021-07-16,6.357102870941162
2021-07-19,6.305605411529541
2021-07-20,6.3799920082092285
2021-07-21,6.420043468475342
2021-07-22,6.345659255981445
2021-07-23,6.339937210083008
2021-07-26,6.397156238555908
2021-07-27,6.437211513519287
2021-07-28,6.608870506286621
2021-07-29,6.545929431915283
2021-07-30,6.391434192657471
2021-08-02,6.517318248748779
2021-08-03,6.5974249839782715
2021-08-04,6.448655128479004
2021-08-05,6.4658203125
2021-08-06,6.585982322692871
2021-08-09,6.614593982696533
2021-08-10,6.5630927085876465
2021-08-11,6.660367488861084
2021-08-12,6.545929431915283
2021-08-13,6.585982322692871
2021-08-16,6.526957035064697
2021-08-17,6.440848350524902
2021-08-18,6.458070755004883
2021-08-19,6.406406879425049
2021-08-20,6.417886257171631
2021-08-23,6.446590423583984
2021-08-24,6.584361553192139
2021-08-25,6.595841407775879
2021-08-26,6.429367542266846
2021-08-27,6.544178009033203
2021-08-30,6.498253345489502
2021-08-31,6.636026859283447
2021-09-01,6.704980373382568
2021-09-02,6.480715274810791
2021-09-03,6.469213485717773
2021-09-06,6.589972496032715
2021-09-08,6.279449462890625
2021-09-09,6.405959129333496
2021-09-10,6.31395149230957
2021-09-13,6.400209426879883
2021-09-14,6.359956741333008
2021-09-15,6.359956741333008
2021-09-16,6.3944573402404785
2021-09-17,6.2564496994018555
2021-09-20,6.147190093994141
2021-09-21,6.118436813354492
2021-09-22,6.239197254180908
2021-09-23,6.400209426879883
2021-09-24,6.308201313018799
2021-09-27,6.469213485717773
2021-09-28,6.342705726623535
2021-09-29,6.4634623527526855
2021-09-30,6.405959129333496
2021-10-01,6.566971302032471
2021-10-04,6.4174604415893555
2021-10-05,6.515217304229736
2021-10-06,6.538218975067139
2021-10-07,6.411709308624268
2021-10-08,6.50946569442749
2021-10-11,6.411709308624268
2021-10-13,6.4232096672058105
2021-10-14,6.348453998565674
2021-10-15,6.469213485717773
2021-10-18,6.515217304229736
2021-10-19,6.273701190948486
2021-10-20,6.405959129333496
2021-10-21,6.233447074890137
2021-10-22,6.0551838874816895
2021-10-25,6.1356892585754395
2021-10-26,6.020682334899902
2021-10-27,6.049432277679443
2021-10-28,6.020682334899902
2021-10-29,5.894172191619873
2021-11-01,6.043682098388672
2021-11-03,6.095438003540039
2021-11-04,5.894172191619873
2021-11-05,5.848169326782227
2021-11-08,5.836667537689209
2021-11-09,5.77341365814209
2021-11-10,5.905672073364258
2021-11-11,5.888421058654785
2021-11-12,5.882671356201172
2021-11-16,5.77341365814209
2021-11-17,5.767663478851318
2021-11-18,5.727410793304443
2021-11-19,5.721660137176514
2021-11-22,5.664155960083008
2021-11-23,5.715909957885742
2021-11-24,5.80588436126709
2021-11-25,5.858453273773193
2021-11-26,5.741633415222168
2021-11-29,5.7357940673828125
2021-11-30,5.648179054260254
2021-12-01,5.632619380950928
2021-12-02,5.796562194824219
2021-12-03,5.7672882080078125
2021-12-06,5.837549209594727
2021-12-07,5.784851551055908
2021-12-08,5.8024187088012695
2021-12-09,5.667749404907227
2021-12-10,5.679461479187012
2021-12-13,5.5974884033203125
2021-12-14,5.640585899353027
2021-12-15,5.693412780761719
2021-12-16,5.699281215667725
2021-12-17,5.59950065612793
2021-12-20,5.546673774719238
2021-12-21,5.509697914123535
2021-12-22,5.528186321258545
2021-12-23,5.540511131286621
2021-12-27,5.602141380310059
2021-12-28,5.595978260040283
2021-12-29,5.565163612365723
2021-12-30,5.503533840179443
2022-01-03,5.559001445770264
2022-01-04,5.602141380310059
2022-01-05,5.540511131286621
2022-01-06,5.589815139770508
2022-01-07,5.65760612487793
2022-01-10,5.65760612487793
2022-01-11,5.750052452087402
2022-01-12,5.731562614440918
2022-01-13,5.891801834106445
2022-01-14,5.959592342376709
2022-01-17,5.961315631866455
2022-01-18,6.005057334899902
2022-01-19,6.011305809020996
2022-01-20,6.005057334899902
2022-01-21,5.967564105987549
2022-01-24,5.936322212219238
2022-01-25,6.08629035949707
2022-01-26,6.148778915405273
2022-01-27,6.230012893676758
2022-01-28,6.2925004959106445
2022-01-31,6.367485523223877
2022-02-01,6.37998104095459
2022-02-02,6.273753643035889
2022-02-03,6.2925004959106445
2022-02-04,6.41747522354126
2022-02-07,6.329992771148682
2022-02-08,6.342489719390869
2022-02-09,6.236263275146484
2022-02-10,6.304997444152832
2022-02-11,6.573694705963135
2022-02-14,6.548698425292969
2022-02-15,6.629932880401611
2022-02-16,6.611186504364014
2022-02-17,6.542450428009033
2022-02-18,6.573694705963135
2022-02-21,6.37998104095459
2022-02-22,6.392480373382568
2022-02-23,6.298748970031738
2022-02-24,6.198770523071289
2022-02-25,6.261258125305176
2022-03-02,6.21751594543457
2022-03-03,6.236263275146484
2022-03-04,6.167524337768555
2022-03-07,5.967564105987549
2022-03-08,5.955067157745361
2022-03-09,6.273753643035889
2022-03-10,6.198770523071289
2022-03-11,6.136282920837402
2022-03-14,6.186272144317627
2022-03-15,6.130033016204834
2022-03-16,6.2425103187561035
2022-03-17,6.411226749420166
2022-03-18,6.504958152770996
2022-03-21,6.673674583435059
2022-03-22,6.773655414581299
2022-03-23,6.748659133911133
2022-03-24,6.823644161224365
2022-03-25,6.819143772125244
2022-03-28,6.800201892852783
2022-03-29,6.850716590881348
2022-03-30,6.844401836395264
2022-03-31,6.787575721740723
2022-04-01,6.812831401824951
2022-04-04,6.768632411956787
2022-04-05,6.59183931350708
2022-04-06,6.541327476501465
2022-04-07,6.484500885009766
2022-04-08,6.484500885009766
2022-04-11,6.427676200866699
2022-04-12,6.364534378051758
2022-04-13,6.370848655700684
2022-04-14,6.377162933349609
2022-04-18,6.4150471687316895
2022-04-19,6.345593452453613
2022-04-20,6.351908206939697
2022-04-22,6.257197380065918
2022-04-25,6.238255500793457
2022-04-26,5.97306489944458
2022-04-27,5.935182094573975
2022-04-28,5.90361213684082
2022-04-29,5.815214157104492
2022-05-02,5.777331352233887
2022-05-03,5.764701843261719
2022-05-04,5.745760917663574
2022-05-05,5.600539207458496
2022-05-06,5.619479656219482
2022-05-09,5.543712139129639
2022-05-10,5.505826950073242
2022-05-11,5.625794410705566
2022-05-12,5.720503330230713
2022-05-13,5.7710161209106445
2022-05-16,5.834156513214111
2022-05-17,5.884668827056885
2022-05-18,5.796270847320557
2022-05-19,5.840470790863037
2022-05-20,5.9162397384643555
2022-05-23,5.992006778717041
2022-05-24,6.048833847045898
2022-05-25,5.947808265686035
2022-05-26,5.97306489944458
2022-05-27,5.97306489944458
2022-05-30,5.960437297821045
2022-05-31,6.05514669418335
2022-06-01,6.006680488586426
2022-06-02,6.0319976806640625
2022-06-03,5.943385124206543
2022-06-06,5.968703746795654
2022-06-07,5.90540885925293
2022-06-08,5.823126316070557
2022-06-09,5.740842342376709
2022-06-10,5.626911163330078
2022-06-13,5.538298606872559
2022-06-14,5.519309997558594
2022-06-15,5.563615798950195
2022-06-17,5.462344169616699
2022-06-20,5.633240699768066
2022-06-21,5.58260440826416
2022-06-22,5.6079230308532715
2022-06-23,5.487662315368652
2022-06-24,5.462344169616699
2022-06-27,5.531968593597412
2022-06-28,5.462344169616699
2022-06-29,5.405378818511963
2022-06-30,5.278789043426514
2022-07-01,5.266129970550537
2022-07-04,5.221825122833252
2022-07-05,5.228154182434082
2022-07-06,5.221825122833252
2022-07-07,5.278789043426514
2022-07-08,5.310437202453613
2022-07-11,5.202836513519287
2022-07-12,5.190176963806152
2022-07-13,5.1395416259765625
2022-07-14,5.126882553100586
2022-07-15,5.285120010375977
2022-07-18,5.335755348205566
2022-07-19,5.437026500701904
2022-07-20,5.354742050170898
2022-07-21,5.418037414550781
2022-07-22,5.361072063446045
2022-07-25,5.405378818511963
2022-07-26,5.3927202224731445
2022-07-27,5.418037414550781
2022-07-28,5.475003719329834
2022-07-29,5.462344169616699
2022-08-01,5.405378818511963
2022-08-02,5.4560136795043945
2022-08-03,5.500320911407471
2022-08-04,5.626911163330078
2022-08-05,5.7028656005859375
2022-08-08,5.778818130493164
2022-08-09,5.886420249938965
2022-08-10,5.91806697845459
2022-08-11,5.899078369140625
2022-08-12,5.975031852722168
2022-08-15,5.981362342834473
2022-08-16,6.006680488586426
2022-08-17,6.013010501861572
2022-08-18,6.013010501861572
2022-08-19,5.987175464630127
2022-08-22,5.936219692230225
2022-08-23,5.936219692230225
2022-08-24,5.917112827301025
2022-08-25,5.974434852600098
2022-08-26,5.955328464508057
2022-08-29,5.917112827301025
2022-08-30,5.948958873748779
2022-08-31,5.827941417694092
2022-09-01,5.8492865562438965
2022-09-02,5.938686370849609
2022-09-05,6.008927345275879
2022-09-06,5.906757831573486
2022-09-08,5.919528484344482
2022-09-09,5.957842826843262
2022-09-12,6.066400527954102
2022-09-13,5.9833855628967285
2022-09-14,5.977001190185547
2022-09-15,5.970614433288574
2022-09-16,5.9259138107299805
2022-09-19,6.1047139167785645
2022-09-20,6.277127265930176
2022-09-21,6.245197772979736
2022-09-22,6.379297733306885
2022-09-23,6.23242712020874
2022-09-26,6.1047139167785645
2022-09-27,6.040855407714844
2022-09-28,6.0600128173828125
2022-09-29,6.136641502380371
2022-09-30,6.213270664215088
2022-10-03,6.65388298034668
2022-10-04,6.590026378631592
2022-10-05,6.609182357788086
2022-10-06,6.577254295349121
2022-10-07,6.5325541496276855
2022-10-10,6.519782543182373
2022-10-11,6.436769008636475
2022-10-13,6.398455619812012
2022-10-14,6.372913837432861
2022-10-17,6.443154335021973
2022-10-18,6.570868492126465
2022-10-19,6.6347270011901855
2022-10-20,6.768823146820068
2022-10-21,6.947624206542969
2022-10-24,6.679423809051514
2022-10-25,6.641111373901367
2022-10-26,6.4686970710754395
2022-10-27,6.6347270011901855
2022-10-28,6.641111373901367
2022-10-31,6.858225345611572
2022-11-01,6.87099552154541
2022-11-03,6.858225345611572
2022-11-04,6.877380847930908
2022-11-07,6.7560529708862305
2022-11-08,6.775209903717041
2022-11-09,6.494239330291748
2022-11-10,6.334598541259766
2022-11-11,6.209438800811768
2022-11-14,6.286705017089844
2022-11-16,6.174316883087158
2022-11-17,6.202415466308594
2022-11-18,6.258607864379883
2022-11-21,6.2666015625
2022-11-22,6.217146873474121
2022-11-23,6.174757480621338
2022-11-24,6.379642009735107
2022-11-25,6.238343238830566
2022-11-28,6.1888885498046875
2022-11-29,6.2100830078125
2022-11-30,6.273667812347412
2022-12-01,6.184006690979004
2022-12-02,6.21234130859375
2022-12-05,6.077753067016602
2022-12-06,6.120253562927246
2022-12-07,6.099002838134766
2022-12-08,5.9289960861206055
2022-12-09,5.917904853820801
2022-12-12,5.874443531036377
2022-12-13,5.67887020111084
2022-12-14,5.78752326965332
2022-12-15,5.78752326965332
2022-12-16,5.830982208251953
2022-12-19,6.019311904907227
2022-12-20,6.077260971069336
2022-12-21,6.084504127502441
2022-12-22,6.1134772300720215
2022-12-23,6.214885711669922
2022-12-26,6.1352081298828125
2022-12-27,6.070018291473389
2022-12-28,6.193155288696289
2022-12-29,6.164182662963867
2023-01-02,6.055529594421387
2023-01-03,5.90341854095459
2023-01-04,5.9541215896606445
2023-01-05,6.041042327880859
2023-01-06,6.142451286315918
2023-01-09,6.185911655426025
2023-01-10,6.3162946701049805
2023-01-11,6.36699914932251
