Date,ETR
2019-04-17,36.840789794921875
2019-04-18,37.0628662109375
2019-04-22,37.13425064086914
2019-04-23,37.39597702026367
2019-04-24,37.53080368041992
2019-04-25,37.756866455078125
2019-04-26,37.725128173828125
2019-04-29,37.6735725402832
2019-04-30,38.427040100097656
2019-05-01,38.026519775390625
2019-05-02,38.15739822387695
2019-05-03,38.31996536254883
2019-05-06,38.153419494628906
2019-05-07,38.27238464355469
2019-05-08,37.72392272949219
2019-05-09,37.75594711303711
2019-05-10,38.564632415771484
2019-05-13,39.02101516723633
2019-05-14,38.62869644165039
2019-05-15,38.54862594604492
2019-05-16,38.79683303833008
2019-05-17,39.18916320800781
2019-05-20,39.21318054199219
2019-05-21,39.10508346557617
2019-05-22,39.42936706542969
2019-05-23,39.773658752441406
2019-05-24,39.6295280456543
2019-05-28,38.804840087890625
2019-05-29,38.296409606933594
2019-05-30,38.496578216552734
2019-05-31,38.86089324951172
2019-06-03,39.241207122802734
2019-06-04,39.009002685546875
2019-06-05,40.12995529174805
2019-06-06,40.426204681396484
2019-06-07,40.274085998535156
2019-06-10,39.97383117675781
2019-06-11,39.83371353149414
2019-06-12,40.558319091796875
2019-06-13,40.44221878051758
2019-06-14,40.85057830810547
2019-06-17,40.738468170166016
2019-06-18,40.554317474365234
2019-06-19,41.026710510253906
2019-06-20,41.41103744506836
2019-06-21,41.739322662353516
2019-06-24,41.51112747192383
2019-06-25,41.330963134765625
2019-06-26,40.51829147338867
2019-06-27,40.69844436645508
2019-06-28,41.20687484741211
2019-07-01,40.83455276489258
2019-07-02,41.51112747192383
2019-07-03,41.85142135620117
2019-07-05,41.7713508605957
2019-07-08,41.783355712890625
2019-07-09,41.73131561279297
2019-07-10,41.90346145629883
2019-07-11,41.81538391113281
2019-07-12,41.58319854736328
2019-07-15,41.97151184082031
2019-07-16,41.987525939941406
2019-07-17,42.25175857543945
2019-07-18,42.73615264892578
2019-07-19,42.2757682800293
2019-07-22,42.19571304321289
2019-07-23,41.97953414916992
2019-07-24,41.89945983886719
2019-07-25,41.64323806762695
2019-07-26,41.51112747192383
2019-07-29,42.011558532714844
2019-07-30,41.587188720703125
2019-07-31,42.28377914428711
2019-08-01,42.82023620605469
2019-08-02,42.72415542602539
2019-08-05,41.999542236328125
2019-08-06,42.65609359741211
2019-08-07,42.769161224365234
2019-08-08,43.22139358520508
2019-08-09,43.378875732421875
2019-08-12,43.50406265258789
2019-08-13,43.536346435546875
2019-08-14,43.20525360107422
2019-08-15,44.012821197509766
2019-08-16,44.08954620361328
2019-08-19,44.331817626953125
2019-08-20,44.50140380859375
2019-08-21,45.09093475341797
2019-08-22,44.94556427001953
2019-08-23,44.35199737548828
2019-08-26,45.03843307495117
2019-08-27,45.264556884765625
2019-08-28,45.35340118408203
2019-08-29,45.63604736328125
2019-08-30,45.56336212158203
2019-09-03,46.50823211669922
2019-09-04,46.665714263916016
2019-09-05,46.23365783691406
2019-09-06,45.85005187988281
2019-09-09,45.46240997314453
2019-09-10,45.325130462646484
2019-09-11,45.59162902832031
2019-09-12,45.987335205078125
2019-09-13,45.83794021606445
2019-09-16,45.841983795166016
2019-09-17,46.217498779296875
2019-09-18,46.29422378540039
2019-09-19,46.46784591674805
2019-09-20,46.52033615112305
2019-09-23,46.68992614746094
2019-09-24,47.27946090698242
2019-09-25,47.194664001464844
2019-09-26,47.4651985168457
2019-09-27,47.44501495361328
2019-09-30,47.38847732543945
2019-10-01,47.37233352661133
2019-10-02,47.02104187011719
2019-10-03,47.041221618652344
2019-10-04,47.95782470703125
2019-10-07,47.56211471557617
2019-10-08,47.49346923828125
2019-10-09,47.671138763427734
2019-10-10,47.56211471557617
2019-10-11,47.335994720458984
2019-10-14,47.08564376831055
2019-10-15,46.65762710571289
2019-10-16,46.8554801940918
2019-10-17,47.356178283691406
2019-10-18,47.70747375488281
2019-10-21,48.05877685546875
2019-10-22,48.216243743896484
2019-10-23,48.716941833496094
2019-10-24,48.9592170715332
2019-10-25,48.563499450683594
2019-10-28,47.69536590576172
2019-10-29,48.06684875488281
2019-10-30,49.084388732910156
2019-10-31,49.05208969116211
2019-11-01,48.31719970703125
2019-11-04,47.88513946533203
2019-11-05,47.07353210449219
2019-11-06,47.35845184326172
2019-11-07,46.69904708862305
2019-11-08,46.768253326416016
2019-11-11,46.43854522705078
2019-11-12,46.75197219848633
2019-11-13,47.83468246459961
2019-11-14,47.57826614379883
2019-11-15,47.50497817993164
2019-11-18,47.57826614379883
2019-11-19,47.293338775634766
2019-11-20,47.6474494934082
2019-11-21,47.175289154052734
2019-11-22,47.102020263671875
2019-11-25,46.963626861572266
2019-11-26,47.40729522705078
2019-11-27,47.59046936035156
2019-11-29,47.37473678588867
2019-12-02,47.207855224609375
2019-12-03,47.59046936035156
2019-12-04,48.0748405456543
2019-12-05,48.201011657714844
2019-12-06,48.066688537597656
2019-12-09,48.10333251953125
2019-12-10,47.89574432373047
2019-12-11,48.10333251953125
2019-12-12,47.59046936035156
2019-12-13,48.15216827392578
2019-12-16,48.48594665527344
2019-12-17,48.363826751708984
2019-12-18,48.70573806762695
2019-12-19,48.64468002319336
2019-12-20,48.9133186340332
2019-12-23,48.26206588745117
2019-12-24,48.61619186401367
2019-12-26,48.64875411987305
2019-12-27,48.78715133666992
2019-12-30,48.55106735229492
2019-12-31,48.76272201538086
2020-01-02,48.00156021118164
2020-01-03,48.32719039916992
2020-01-06,48.49814987182617
2020-01-07,48.49000549316406
2020-01-08,48.42082214355469
2020-01-09,48.9499626159668
2020-01-10,49.09242248535156
2020-01-13,49.462825775146484
2020-01-14,49.48725128173828
2020-01-15,50.366432189941406
2020-01-16,50.85895538330078
2020-01-17,51.41252136230469
2020-01-21,51.839900970458984
2020-01-22,52.05563735961914
2020-01-23,52.89411926269531
2020-01-24,53.21160888671875
2020-01-27,52.73130798339844
2020-01-28,52.910404205322266
2020-01-29,53.138343811035156
2020-01-30,53.61457824707031
2020-01-31,53.53316879272461
2020-02-03,53.80587387084961
2020-02-04,53.14241027832031
2020-02-05,53.14241027832031
2020-02-06,53.4884033203125
2020-02-07,53.70412826538086
2020-02-10,54.090797424316406
2020-02-11,54.090797424316406
2020-02-12,53.926841735839844
2020-02-13,54.61548614501953
2020-02-14,54.98029327392578
2020-02-18,55.24672317504883
2020-02-19,54.553985595703125
2020-02-20,53.88174819946289
2020-02-21,53.27099609375
2020-02-24,53.18082046508789
2020-02-25,51.770751953125
2020-02-26,51.504310607910156
2020-02-27,49.51627731323242
2020-02-28,47.9217529296875
2020-03-02,50.877159118652344
2020-03-03,49.96308135986328
2020-03-04,52.61514663696289
2020-03-05,52.246238708496094
2020-03-06,50.94274139404297
2020-03-09,47.302818298339844
2020-03-10,48.8973388671875
2020-03-11,45.75337219238281
2020-03-12,41.66253662109375
2020-03-13,42.19131851196289
2020-03-16,35.55499267578125
2020-03-17,40.834537506103516
2020-03-18,35.419715881347656
2020-03-19,34.45235061645508
2020-03-20,32.788143157958984
2020-03-23,32.04622268676758
2020-03-24,35.386932373046875
2020-03-25,36.4649772644043
2020-03-26,39.641727447509766
2020-03-27,39.89996337890625
2020-03-30,41.01899719238281
2020-03-31,38.518585205078125
2020-04-01,35.079498291015625
2020-04-02,36.15345001220703
2020-04-03,34.177711486816406
2020-04-06,38.1209831237793
2020-04-07,38.387420654296875
2020-04-08,41.20344924926758
2020-04-09,42.1831169128418
2020-04-13,40.12541580200195
2020-04-14,41.260841369628906
2020-04-15,39.887664794921875
2020-04-16,39.8261833190918
2020-04-17,41.5108757019043
2020-04-20,39.53513717651367
2020-04-21,38.801422119140625
2020-04-22,40.77715301513672
2020-04-23,39.748291015625
2020-04-24,39.97783660888672
2020-04-27,41.527278900146484
2020-04-28,40.85502624511719
2020-04-29,40.32626724243164
2020-04-30,39.149845123291016
2020-05-01,38.35462951660156
2020-05-04,39.112945556640625
2020-05-05,39.658119201660156
2020-05-06,38.3543815612793
2020-05-07,38.395774841308594
2020-05-08,39.322879791259766
2020-05-11,39.82366943359375
2020-05-12,39.73261260986328
2020-05-13,38.950382232666016
2020-05-14,39.29389572143555
2020-05-15,39.310455322265625
2020-05-18,41.14808654785156
2020-05-19,39.96438980102539
2020-05-20,40.390689849853516
2020-05-21,40.40724182128906
2020-05-22,40.54381561279297
2020-05-26,41.28053283691406
2020-05-27,41.168785095214844
2020-05-28,42.658748626708984
2020-05-29,42.14140701293945
2020-06-01,42.497344970703125
2020-06-02,42.84914016723633
2020-06-03,43.06022644042969
2020-06-04,41.897220611572266
2020-06-05,42.93192672729492
2020-06-08,43.82589340209961
2020-06-09,42.7705078125
2020-06-10,42.29454803466797
2020-06-11,40.051292419433594
2020-06-12,39.90644073486328
2020-06-15,40.22513198852539
2020-06-16,40.52726745605469
2020-06-17,40.175472259521484
2020-06-18,40.35343551635742
2020-06-19,39.12007141113281
2020-06-22,40.13408279418945
2020-06-23,39.318729400634766
2020-06-24,38.702049255371094
2020-06-25,38.2260856628418
2020-06-26,37.936370849609375
2020-06-29,38.80965805053711
2020-06-30,38.826210021972656
2020-07-01,40.030609130859375
2020-07-02,40.08855056762695
2020-07-06,39.89816665649414
2020-07-07,39.6705207824707
2020-07-08,40.1051025390625
2020-07-09,39.91886520385742
2020-07-10,40.622467041015625
2020-07-13,39.87332534790039
2020-07-14,40.40724182128906
2020-07-15,39.831947326660156
2020-07-16,40.696956634521484
2020-07-17,41.57024383544922
2020-07-20,40.72178649902344
2020-07-21,41.20189666748047
2020-07-22,42.6835823059082
2020-07-23,43.05194854736328
2020-07-24,42.489070892333984
2020-07-27,42.10416030883789
2020-07-28,42.493202209472656
2020-07-29,43.097469329833984
2020-07-30,43.30854797363281
2020-07-31,43.5113525390625
2020-08-03,42.472511291503906
2020-08-04,42.696006774902344
2020-08-05,41.53713607788086
2020-08-06,42.335933685302734
2020-08-07,43.320960998535156
2020-08-10,43.74726104736328
2020-08-11,42.26142883300781
2020-08-12,42.457740783691406
2020-08-13,42.49114990234375
2020-08-14,42.15701675415039
2020-08-17,42.019168853759766
2020-08-18,41.810333251953125
2020-08-19,41.346702575683594
2020-08-20,40.81205368041992
2020-08-21,40.987491607666016
2020-08-24,41.200504302978516
2020-08-25,40.858001708984375
2020-08-26,40.202232360839844
2020-08-27,40.62409973144531
2020-08-28,41.33416748046875
2020-08-31,41.40935134887695
2020-09-01,40.80370330810547
2020-09-02,41.96905517578125
2020-09-03,40.93318176269531
2020-09-04,40.89142990112305
2020-09-08,40.91230010986328
2020-09-09,41.087738037109375
2020-09-10,40.0351676940918
2020-09-11,39.86808776855469
2020-09-14,40.39855194091797
2020-09-15,40.3233757019043
2020-09-16,40.44866943359375
2020-09-17,40.77864074707031
2020-09-18,39.859737396240234
2020-09-21,39.609134674072266
2020-09-22,40.63246154785156
2020-09-23,39.75114059448242
2020-09-24,40.005924224853516
2020-09-25,40.50714874267578
2020-09-28,40.3818473815918
2020-09-29,40.005924224853516
2020-09-30,41.15455627441406
2020-10-01,42.30320739746094
2020-10-02,43.29312515258789
2020-10-05,43.777626037597656
2020-10-06,44.295555114746094
2020-10-07,43.73168182373047
2020-10-08,44.78007125854492
2020-10-09,44.2120246887207
2020-10-12,44.35820388793945
2020-10-13,44.47517013549805
2020-10-14,44.1744270324707
2020-10-15,43.99064636230469
2020-10-16,44.55451965332031
2020-10-19,43.99898910522461
2020-10-20,44.3665657043457
2020-10-21,44.633880615234375
2020-10-22,45.126747131347656
2020-10-23,45.50684356689453
2020-10-26,45.53190231323242
2020-10-27,44.92626190185547
2020-10-28,42.942264556884766
2020-10-29,42.386741638183594
2020-10-30,42.278133392333984
2020-11-02,43.99898910522461
2020-11-03,45.18940734863281
2020-11-04,44.170249938964844
2020-11-05,44.61717987060547
2020-11-06,43.81940460205078
2020-11-09,45.59038162231445
2020-11-10,46.024375915527344
2020-11-11,46.277191162109375
2020-11-12,45.4007682800293
2020-11-13,46.00331115722656
2020-11-16,47.515960693359375
2020-11-17,47.17466735839844
2020-11-18,46.42887496948242
2020-11-19,45.914833068847656
2020-11-20,45.91904067993164
2020-11-23,46.230838775634766
2020-11-24,46.601627349853516
2020-11-25,47.29685592651367
2020-11-27,46.98505783081055
2020-11-30,45.864261627197266
2020-12-01,45.864261627197266
2020-12-02,45.76313400268555
2020-12-03,44.933074951171875
2020-12-04,44.97098922729492
2020-12-07,44.92042922973633
2020-12-08,44.36425018310547
2020-12-09,44.01451873779297
2020-12-10,43.50889587402344
2020-12-11,43.30665588378906
2020-12-14,42.729400634765625
2020-12-15,43.22237777709961
2020-12-16,42.34596252441406
2020-12-17,42.371238708496094
2020-12-18,42.143714904785156
2020-12-21,40.87965393066406
2020-12-22,40.454097747802734
2020-12-23,40.2265625
2020-12-24,40.17599105834961
2020-12-28,40.30662155151367
2020-12-29,40.76167678833008
2020-12-30,41.56224822998047
2020-12-31,42.067874908447266
2021-01-04,41.29679870605469
2021-01-05,40.74481964111328
2021-01-06,41.389495849609375
2021-01-07,39.961116790771484
2021-01-08,40.2349853515625
2021-01-11,39.77150344848633
2021-01-12,39.059410095214844
2021-01-13,39.45969772338867
2021-01-14,39.607173919677734
2021-01-15,40.13385772705078
2021-01-19,40.0790901184082
2021-01-20,39.910545349121094
2021-01-21,39.4681282043457
2021-01-22,39.59452819824219
2021-01-25,39.923187255859375
2021-01-26,39.89790344238281
2021-01-27,39.44283676147461
2021-01-28,40.39509963989258
2021-01-29,40.167572021484375
2021-02-01,40.09172058105469
2021-02-02,40.37824630737305
2021-02-03,39.982173919677734
2021-02-04,40.647918701171875
2021-02-05,40.715335845947266
2021-02-08,39.80521011352539
2021-02-09,40.02852249145508
2021-02-10,40.454097747802734
2021-02-11,40.275360107421875
2021-02-12,40.381744384765625
2021-02-16,39.89659881591797
2021-02-17,39.65829086303711
2021-02-18,39.973201751708984
2021-02-19,39.65403366088867
2021-02-22,37.90922164916992
2021-02-23,38.79439163208008
2021-02-24,38.287967681884766
2021-02-25,37.46663284301758
2021-02-26,36.943180084228516
2021-03-01,37.34747314453125
2021-03-02,37.77303695678711
2021-03-03,37.2070426940918
2021-03-04,37.27512741088867
2021-03-05,37.93049621582031
2021-03-08,38.36882781982422
2021-03-09,38.619911193847656
2021-03-10,40.190242767333984
2021-03-11,39.72637939453125
2021-03-12,40.75198745727539
2021-03-15,41.76057052612305
2021-03-16,42.092506408691406
2021-03-17,42.10527801513672
2021-03-18,41.72652816772461
2021-03-19,41.89249038696289
2021-03-22,41.56907272338867
2021-03-23,41.75205612182617
2021-03-24,41.462677001953125
2021-03-25,41.83717346191406
2021-03-26,41.89249038696289
2021-03-29,42.19890594482422
2021-03-30,41.98612594604492
2021-03-31,42.3308219909668
2021-04-01,42.40317153930664
2021-04-05,42.781925201416016
2021-04-06,43.36494445800781
2021-04-07,43.28834533691406
2021-04-08,43.101104736328125
2021-04-09,43.04152297973633
2021-04-12,43.39473342895508
2021-04-13,44.00755310058594
2021-04-14,44.335235595703125
2021-04-15,44.935279846191406
2021-04-16,45.38212203979492
2021-04-19,45.35658645629883
2021-04-20,45.95663070678711
2021-04-21,45.824703216552734
2021-04-22,45.3651008605957
2021-04-23,45.41191101074219
2021-04-26,45.53532409667969
2021-04-27,45.33957290649414
2021-04-28,45.35658645629883
2021-04-29,46.21196365356445
2021-04-30,46.509857177734375
2021-05-03,46.48433303833008
2021-05-04,46.43326187133789
2021-05-05,45.90951156616211
2021-05-06,46.205726623535156
2021-05-07,46.49765396118164
2021-05-10,46.841102600097656
2021-05-11,45.948143005371094
2021-05-12,44.595848083496094
2021-05-13,45.53172302246094
2021-05-14,46.01254653930664
2021-05-17,45.299896240234375
2021-05-18,45.304195404052734
2021-05-19,45.08096694946289
2021-05-20,45.394344329833984
2021-05-21,45.780723571777344
2021-05-24,45.84941101074219
2021-05-25,45.47162628173828
2021-05-26,45.21833801269531
2021-05-27,44.99081039428711
2021-05-28,45.18828582763672
2021-06-01,44.9178352355957
2021-06-02,44.93928146362305
2021-06-03,45.42440414428711
2021-06-04,45.47162628173828
2021-06-07,45.75925827026367
2021-06-08,45.56177520751953
2021-06-09,46.201446533203125
2021-06-10,46.64791488647461
2021-06-11,46.76811218261719
2021-06-14,46.750946044921875
2021-06-15,46.892616271972656
2021-06-16,46.10699462890625
2021-06-17,46.214317321777344
2021-06-18,44.385498046875
2021-06-21,44.85771942138672
2021-06-22,44.3125114440918
2021-06-23,43.52260208129883
2021-06-24,43.34229278564453
2021-06-25,43.60845947265625
2021-06-28,43.9304313659668
2021-06-29,43.12763977050781
2021-06-30,42.80136489868164
2021-07-01,43.59987258911133
2021-07-02,43.70720291137695
2021-07-06,43.92184829711914
2021-07-07,44.12791442871094
2021-07-08,43.90467071533203
2021-07-09,44.1837272644043
2021-07-12,44.23523712158203
2021-07-13,43.642799377441406
2021-07-14,44.016292572021484
2021-07-15,44.48423385620117
2021-07-16,44.95646286010742
2021-07-19,43.62134552001953
2021-07-20,43.93901824951172
2021-07-21,43.42386245727539
2021-07-22,43.31223678588867
2021-07-23,44.1064453125
2021-07-26,44.55292892456055
2021-07-27,45.22262191772461
2021-07-28,44.780452728271484
2021-07-29,44.81050109863281
2021-07-30,44.1837272644043
2021-08-02,44.46706771850586
2021-08-03,44.634490966796875
2021-08-04,44.52286911010742
2021-08-05,45.70344924926758
2021-08-06,45.54460144042969
2021-08-09,45.8622932434082
2021-08-10,46.652198791503906
2021-08-11,47.21088409423828
2021-08-12,47.07229995727539
2021-08-13,47.58767318725586
2021-08-16,47.76089859008789
2021-08-17,47.68294906616211
2021-08-18,47.700286865234375
2021-08-19,48.41487121582031
2021-08-20,49.63185501098633
2021-08-23,49.37199020385742
2021-08-24,49.25938415527344
2021-08-25,49.281044006347656
2021-08-26,49.23340606689453
2021-08-27,48.37156295776367
2021-08-30,47.36246109008789
2021-08-31,47.903831481933594
2021-09-01,48.735355377197266
2021-09-02,49.24639892578125
2021-09-03,48.748348236083984
2021-09-07,48.72236251831055
2021-09-08,49.73146057128906
2021-09-09,48.91292190551758
2021-09-10,48.43653106689453
2021-09-13,49.09048843383789
2021-09-14,49.54090118408203
2021-09-15,48.891258239746094
2021-09-16,48.683380126953125
2021-09-17,48.09005355834961
2021-09-20,47.427433013916016
2021-09-21,46.764801025390625
2021-09-22,45.902957916259766
2021-09-23,44.43912124633789
2021-09-24,43.67688751220703
2021-09-27,43.31743240356445
2021-09-28,42.98828887939453
2021-09-29,43.629249572753906
2021-09-30,43.00993728637695
2021-10-01,43.035919189453125
2021-10-04,43.90642547607422
2021-10-05,43.945404052734375
2021-10-06,44.68164825439453
2021-10-07,44.8072509765625
2021-10-08,44.6903190612793
2021-10-11,44.46944808959961
2021-10-12,44.52573013305664
2021-10-13,44.4174690246582
2021-10-14,44.8159065246582
2021-10-15,44.2832145690918
2021-10-18,44.07533264160156
2021-10-19,44.200927734375
2021-10-20,45.06276321411133
2021-10-21,45.006473541259766
2021-10-22,45.30529022216797
2021-10-25,44.950164794921875
2021-10-26,44.997806549072266
2021-10-27,44.65566635131836
2021-10-28,44.52140808105469
2021-10-29,44.61669158935547
2021-11-01,44.82024002075195
2021-11-02,44.95450210571289
2021-11-03,44.76393508911133
2021-11-04,44.56472396850586
2021-11-05,45.14938735961914
2021-11-08,43.776512145996094
2021-11-09,44.31353759765625
2021-11-10,44.79859161376953
2021-11-11,44.664329528808594
2021-11-12,44.43689727783203
2021-11-15,45.94145584106445
2021-11-16,46.06391525268555
2021-11-17,46.265106201171875
2021-11-18,46.13390350341797
2021-11-19,46.33946228027344
2021-11-22,46.929908752441406
2021-11-23,46.49254608154297
2021-11-24,46.536277770996094
2021-11-26,45.08858108520508
2021-11-29,45.9545783996582
2021-11-30,43.885807037353516
2021-12-01,43.912052154541016
2021-12-02,44.60747146606445
2021-12-03,45.16292953491211
2021-12-06,45.88896942138672
2021-12-07,45.85836410522461
2021-12-08,46.14702224731445
2021-12-09,46.47067642211914
2021-12-10,46.97802734375
2021-12-13,47.1835823059082
2021-12-14,46.92554473876953
2021-12-15,48.045204162597656
2021-12-16,48.403846740722656
2021-12-17,47.900875091552734
2021-12-20,47.870262145996094
2021-12-21,47.79153060913086
2021-12-22,48.10206985473633
2021-12-23,48.15018081665039
2021-12-27,48.47383499145508
2021-12-28,48.93745040893555
2021-12-29,49.19986343383789
2021-12-30,48.82810592651367
2021-12-31,49.26984786987305
2022-01-03,48.7231330871582
2022-01-04,48.670650482177734
2022-01-05,48.784366607666016
2022-01-06,47.957733154296875
2022-01-07,49.04241180419922
2022-01-10,48.854347229003906
2022-01-11,47.55973815917969
2022-01-12,47.77841567993164
2022-01-13,48.39073181152344
2022-01-14,48.57880401611328
2022-01-18,48.040836334228516
2022-01-19,48.263893127441406
2022-01-20,48.106441497802734
2022-01-21,47.85713577270508
2022-01-24,47.31917953491211
2022-01-25,47.091739654541016
2022-01-26,46.92115783691406
2022-01-27,47.93149185180664
2022-01-28,48.618160247802734
2022-01-31,48.88496017456055
2022-02-01,48.11519241333008
2022-02-02,48.98992919921875
2022-02-03,48.972434997558594
2022-02-04,48.504451751708984
2022-02-07,47.96211242675781
2022-02-08,48.10206985473633
2022-02-09,48.75374984741211
2022-02-10,46.983856201171875
2022-02-11,46.70579147338867
2022-02-14,46.12318420410156
2022-02-15,45.650917053222656
2022-02-16,45.88484191894531
2022-02-17,46.321800231933594
2022-02-18,46.17615509033203
2022-02-22,46.127593994140625
2022-02-23,46.2291145324707
2022-02-24,45.16100311279297
2022-02-25,46.5998649597168
2022-02-28,46.436561584472656
2022-03-01,45.8407096862793
2022-03-02,47.05888748168945
2022-03-03,48.268245697021484
2022-03-04,49.53938674926758
2022-03-07,49.37166976928711
2022-03-08,48.281490325927734
2022-03-09,47.65916061401367
2022-03-10,48.113765716552734
2022-03-11,47.9990119934082
2022-03-14,48.66988754272461
2022-03-15,49.10243606567383
2022-03-16,48.78023147583008
2022-03-17,48.72285842895508
2022-03-18,48.30796432495117
2022-03-21,48.89056396484375
2022-03-22,48.40948486328125
2022-03-23,48.92588424682617
2022-03-24,49.75566101074219
2022-03-25,50.68254089355469
2022-03-28,50.90763854980469
2022-03-29,51.36225128173828
2022-03-30,51.65797424316406
2022-03-31,51.529964447021484
2022-04-01,53.004154205322266
2022-04-04,52.704017639160156
2022-04-05,53.54261779785156
2022-04-06,54.55335235595703
2022-04-07,54.28411865234375
2022-04-08,54.429771423339844
2022-04-11,53.754478454589844
2022-04-12,54.425357818603516
2022-04-13,54.45183563232422
2022-04-14,54.818180084228516
2022-04-18,54.92411422729492
2022-04-19,54.97265625
2022-04-20,55.54201889038086
2022-04-21,55.31692886352539
2022-04-22,54.4385986328125
2022-04-25,53.953094482421875
2022-04-26,53.25572204589844
2022-04-27,53.26456069946289
2022-04-28,53.98839569091797
2022-04-29,52.45684814453125
2022-05-02,52.09933853149414
2022-05-03,51.87423324584961
2022-05-04,52.82695770263672
2022-05-05,52.66668701171875
2022-05-06,53.09852981567383
2022-05-09,53.09407043457031
2022-05-10,51.780738830566406
2022-05-11,52.408470153808594
2022-05-12,51.71841812133789
2022-05-13,52.163612365722656
2022-05-16,52.43963623046875
2022-05-17,52.67113494873047
2022-05-18,51.85197830200195
2022-05-19,51.49582290649414
2022-05-20,52.07902908325195
2022-05-23,51.99889373779297
2022-05-24,53.049556732177734
2022-05-25,52.9070930480957
2022-05-26,53.37010192871094
2022-05-27,53.904335021972656
2022-05-31,53.56599044799805
2022-06-01,53.503658294677734
2022-06-02,53.60606002807617
2022-06-03,53.42351531982422
2022-06-06,54.02008056640625
2022-06-07,54.00672912597656
2022-06-08,52.67113494873047
2022-06-09,51.727317810058594
2022-06-10,51.611572265625
2022-06-13,48.8380012512207
2022-06-14,47.765079498291016
2022-06-15,47.978763580322266
2022-06-16,47.132904052734375
2022-06-17,45.61478042602539
2022-06-21,46.612022399902344
2022-06-22,46.58085250854492
2022-06-23,47.15070724487305
2022-06-24,49.21642303466797
2022-06-27,49.844146728515625
2022-06-28,49.795169830322266
2022-06-29,49.723941802978516
2022-06-30,50.14687728881836
2022-07-01,51.33109664916992
2022-07-05,48.86471939086914
2022-07-06,49.581478118896484
2022-07-07,49.23868179321289
2022-07-08,49.011619567871094
2022-07-11,49.31881332397461
2022-07-12,49.40785217285156
2022-07-13,48.757869720458984
2022-07-14,48.860260009765625
2022-07-15,49.02499008178711
2022-07-18,48.646568298339844
2022-07-19,49.06949996948242
2022-07-20,48.20137023925781
2022-07-21,48.063358306884766
2022-07-22,48.69108963012695
2022-07-25,49.32326126098633
2022-07-26,49.54140853881836
2022-07-27,49.44346618652344
2022-07-28,50.752342224121094
2022-07-29,51.25541305541992
2022-08-01,51.380069732666016
2022-08-02,51.246517181396484
2022-08-03,52.257102966308594
2022-08-04,52.94716262817383
2022-08-05,52.41737747192383
2022-08-08,52.63107681274414
2022-08-09,53.298866271972656
2022-08-10,53.078861236572266
2022-08-11,53.330291748046875
2022-08-12,54.33152770996094
2022-08-15,54.690711975097656
2022-08-16,54.87480163574219
2022-08-17,54.44825744628906
2022-08-18,54.09356689453125
2022-08-19,54.618873596191406
2022-08-22,54.17886734008789
2022-08-23,53.653564453125
2022-08-24,53.55029296875
2022-08-25,53.59967803955078
2022-08-26,53.41559600830078
2022-08-29,53.62213134765625
2022-08-30,52.46375274658203
2022-08-31,51.76782989501953
2022-09-01,52.540077209472656
2022-09-02,52.18088912963867
2022-09-06,51.915992736816406
2022-09-07,53.505393981933594
2022-09-08,53.19560241699219
2022-09-09,53.85111618041992
2022-09-12,54.793975830078125
2022-09-13,52.84988021850586
2022-09-14,53.29886245727539
2022-09-15,51.76782989501953
2022-09-16,51.82170486450195
2022-09-19,52.02824401855469
2022-09-20,51.318843841552734
2022-09-21,50.82047653198242
2022-09-22,51.14823532104492
2022-09-23,50.10209655761719
2022-09-26,48.853919982910156
2022-09-27,47.50248336791992
2022-09-28,48.413917541503906
2022-09-29,46.079200744628906
2022-09-30,45.181236267089844
2022-10-03,46.67634963989258
2022-10-04,47.65962600708008
2022-10-05,47.1028938293457
2022-10-06,46.115116119384766
2022-10-07,45.45062255859375
2022-10-10,45.89961242675781
2022-10-11,45.414710998535156
2022-10-12,43.362850189208984
2022-10-13,45.14980697631836
2022-10-14,44.902870178222656
2022-10-17,45.49103546142578
2022-10-18,46.44287872314453
2022-10-19,45.67961120605469
2022-10-20,44.884910583496094
2022-10-21,45.926544189453125
2022-10-24,45.94899368286133
2022-10-25,47.03104782104492
2022-10-26,47.017578125
2022-10-27,47.156768798828125
2022-10-28,48.369022369384766
2022-10-31,48.1041145324707
2022-11-01,48.6339225769043
2022-11-02,48.83147430419922
2022-11-03,49.09638214111328
2022-11-04,49.71148681640625
2022-11-07,48.70575714111328
2022-11-08,48.512699127197266
2022-11-09,48.095149993896484
2022-11-10,50.358177185058594
2022-11-11,50.17223358154297
2022-11-14,49.23345947265625
2022-11-15,49.673370361328125
2022-11-16,49.94546890258789
2022-11-17,49.36043930053711
2022-11-18,50.757266998291016
2022-11-21,51.269737243652344
2022-11-22,51.106475830078125
2022-11-23,51.228919982910156
2022-11-25,51.58720397949219
2022-11-28,51.360450744628906
2022-11-29,51.1609001159668
2022-11-30,52.73004913330078
2022-12-01,52.743656158447266
2022-12-02,52.56679153442383
2022-12-05,52.33549499511719
2022-12-06,53.0974006652832
2022-12-07,52.60760498046875
2022-12-08,53.061119079589844
2022-12-09,53.002166748046875
2022-12-12,53.696041107177734
2022-12-13,53.673362731933594
2022-12-14,53.71417999267578
2022-12-15,52.965877532958984
2022-12-16,51.90465545654297
2022-12-19,51.310550689697266
2022-12-20,51.151824951171875
2022-12-21,51.74592590332031
2022-12-22,51.11100769042969
2022-12-23,51.44207763671875
2022-12-27,52.0225715637207
2022-12-28,51.233455657958984
2022-12-29,51.741390228271484
