Date,VIVT3.SA
2019-05-22,14.713122367858887
2019-05-23,14.486761093139648
2019-05-24,14.67068099975586
2019-05-27,14.472615242004395
2019-05-28,14.812150955200195
2019-05-29,14.854591369628906
2019-05-30,15.102169036865234
2019-05-31,15.123391151428223
2019-06-03,14.875818252563477
2019-06-04,15.279011726379395
2019-06-05,15.084488868713379
2019-06-06,14.889955520629883
2019-06-07,14.84044361114502
2019-06-10,15.314372062683105
2019-06-11,15.314372062683105
2019-06-12,15.427555084228516
2019-06-13,15.47353458404541
2019-06-14,15.515975952148438
2019-06-17,15.070337295532227
2019-06-18,14.822759628295898
2019-06-19,14.854591369628906
2019-06-21,14.854591369628906
2019-06-24,15.28608226776123
2019-06-25,15.165830612182617
2019-06-26,15.240108489990234
2019-06-27,15.204736709594727
2019-06-28,14.943016052246094
2019-07-01,14.902740478515625
2019-07-02,15.30396842956543
2019-07-03,15.7625150680542
2019-07-04,15.773262977600098
2019-07-05,15.637137413024902
2019-07-08,15.880733489990234
2019-07-10,16.443172454833984
2019-07-11,16.142255783081055
2019-07-12,16.05985450744629
2019-07-15,16.385852813720703
2019-07-16,16.53989601135254
2019-07-17,16.711849212646484
2019-07-18,16.385852813720703
2019-07-19,16.253297805786133
2019-07-22,16.2210636138916
2019-07-23,16.61870765686035
2019-07-24,16.264057159423828
2019-07-25,16.10641860961914
2019-07-26,16.013282775878906
2019-07-29,15.859234809875488
2019-07-30,15.834163665771484
2019-07-31,16.120756149291992
2019-08-01,16.12433624267578
2019-08-02,16.33211898803711
2019-08-05,15.766100883483887
2019-08-06,15.973875999450684
2019-08-07,16.20673179626465
2019-08-08,16.33570098876953
2019-08-09,16.05985450744629
2019-08-12,16.117172241210938
2019-08-13,15.827003479003906
2019-08-14,15.47592544555664
2019-08-15,15.511751174926758
2019-08-16,15.58339786529541
2019-08-19,15.440098762512207
2019-08-20,16.02402687072754
2019-08-21,16.185239791870117
2019-08-22,16.156579971313477
2019-08-23,16.041942596435547
2019-08-26,15.58339786529541
2019-08-27,15.404275894165039
2019-08-28,15.905808448791504
2019-08-29,15.834163665771484
2019-08-30,16.468244552612305
2019-09-02,16.33570098876953
2019-09-03,16.31778907775879
2019-09-04,16.54705810546875
2019-09-05,16.72617530822754
2019-09-06,16.561384201049805
2019-09-09,16.117172241210938
2019-09-10,15.995368957519531
2019-09-11,15.9273042678833
2019-09-12,15.877148628234863
2019-09-13,15.497421264648438
2019-09-16,15.690865516662598
2019-09-17,15.73385238647461
2019-09-18,15.748191833496094
2019-09-19,15.909395217895508
2019-09-20,16.027612686157227
2019-09-23,15.909395217895508
2019-09-24,15.708779335021973
2019-09-25,15.586983680725098
2019-09-26,15.912975311279297
2019-09-27,16.049102783203125
2019-09-30,16.020444869995117
2019-10-01,15.959541320800781
2019-10-02,15.561901092529297
2019-10-03,15.672954559326172
2019-10-04,15.7625150680542
2019-10-07,15.751768112182617
2019-10-08,15.676536560058594
2019-10-09,15.798343658447266
2019-10-10,16.084930419921875
2019-10-11,16.163740158081055
2019-10-14,16.1386661529541
2019-10-15,16.156579971313477
2019-10-16,16.246137619018555
2019-10-17,16.267627716064453
2019-10-18,16.765586853027344
2019-10-21,16.468244552612305
2019-10-22,16.156579971313477
2019-10-23,16.120756149291992
2019-10-24,16.17449378967285
2019-10-25,15.841336250305176
2019-10-28,15.891483306884766
2019-10-29,15.959541320800781
2019-10-30,15.959541320800781
2019-10-31,15.941638946533203
2019-11-01,15.855661392211914
2019-11-04,16.192398071289062
2019-11-05,16.013282775878906
2019-11-06,16.228225708007812
2019-11-07,16.034778594970703
2019-11-08,16.120756149291992
2019-11-11,16.213890075683594
2019-11-12,16.095678329467773
2019-11-13,16.07060432434082
2019-11-14,16.421674728393555
2019-11-18,16.765586853027344
2019-11-19,16.357187271118164
2019-11-21,16.35361099243164
2019-11-22,16.29987144470215
2019-11-25,16.264057159423828
2019-11-26,15.898650169372559
2019-11-27,16.35361099243164
2019-11-28,16.478994369506836
2019-11-29,16.58646583557129
2019-12-02,16.478994369506836
2019-12-03,16.833654403686523
2019-12-04,17.0163516998291
2019-12-05,16.697525024414062
2019-12-06,16.83722686767578
2019-12-09,17.005605697631836
2019-12-10,16.919626235961914
2019-12-11,17.012771606445312
2019-12-12,16.72617530822754
2019-12-13,17.0163516998291
2019-12-16,16.955448150634766
2019-12-17,16.976945877075195
2019-12-18,17.098751068115234
2019-12-19,17.141738891601562
2019-12-20,17.499969482421875
2019-12-23,17.553707122802734
2019-12-26,17.872547149658203
2019-12-27,17.67193031311035
2019-12-30,17.568042755126953
2020-01-02,17.549755096435547
2020-01-03,17.75348472595215
2020-01-06,17.582494735717773
2020-01-07,17.971763610839844
2020-01-08,18.153667449951172
2020-01-09,17.84807014465332
2020-01-10,18.291902542114258
2020-01-13,18.84488296508789
2020-01-14,19.259614944458008
2020-01-15,19.277809143066406
2020-01-16,19.641613006591797
2020-01-17,19.281448364257812
2020-01-20,19.281448364257812
2020-01-21,19.965394973754883
2020-01-22,19.463348388671875
2020-01-23,19.565208435058594
2020-01-24,19.75438690185547
2020-01-27,19.499723434448242
2020-01-28,19.623424530029297
2020-01-29,19.841699600219727
2020-01-30,19.205045700073242
2020-01-31,19.052255630493164
2020-02-03,19.30327796936035
2020-02-04,19.194133758544922
2020-02-05,19.07044219970703
2020-02-06,19.128650665283203
2020-02-07,18.881263732910156
2020-02-10,18.910371780395508
2020-02-11,19.245067596435547
2020-02-12,19.281448364257812
2020-02-13,19.70345687866211
2020-02-14,19.23051643371582
2020-02-17,19.288728713989258
2020-02-18,18.76485252380371
2020-02-19,18.870351791381836
2020-02-20,18.6120548248291
2020-02-21,19.132299423217773
2020-02-26,18.3719482421875
2020-02-27,17.48427391052246
2020-02-28,17.680723190307617
2020-03-02,18.757240295410156
2020-03-03,18.939699172973633
2020-03-04,19.585622787475586
2020-03-05,19.0455265045166
2020-03-06,18.662357330322266
2020-03-09,17.385116577148438
2020-03-10,19.52723503112793
2020-03-11,19.158660888671875
2020-03-12,17.844921112060547
2020-03-13,18.979841232299805
2020-03-16,17.782882690429688
2020-03-17,19.589271545410156
2020-03-18,19.33747100830078
2020-03-19,20.705947875976562
2020-03-20,18.43610191345215
2020-03-23,16.998294830322266
2020-03-24,17.009239196777344
2020-03-25,17.18440818786621
2020-03-26,17.87047004699707
2020-03-27,17.545682907104492
2020-03-30,17.881412506103516
2020-03-31,18.465293884277344
2020-04-01,18.312986373901367
2020-04-02,18.495742797851562
2020-04-03,18.243532180786133
2020-04-06,19.05865478515625
2020-04-07,18.93437957763672
2020-04-08,18.97093391418457
2020-04-09,18.590782165527344
2020-04-13,19.00383758544922
2020-04-14,18.700439453125
2020-04-15,18.715065002441406
2020-04-16,18.057113647460938
2020-04-17,17.651376724243164
2020-04-20,17.62213706970215
2020-04-22,17.984006881713867
2020-04-23,18.013248443603516
2020-04-24,16.956867218017578
2020-04-27,17.358957290649414
2020-04-28,17.179841995239258
2020-04-29,17.08115005493164
2020-04-30,16.960521697998047
2020-05-04,17.85972785949707
2020-05-05,18.20332145690918
2020-05-06,18.130212783813477
2020-05-07,15.889532089233398
2020-05-08,17.70620346069336
2020-05-11,17.282194137573242
2020-05-12,17.04460334777832
2020-05-13,17.252948760986328
2020-05-14,17.355295181274414
2020-05-15,16.850866317749023
2020-05-18,17.424745559692383
2020-05-19,16.9970760345459
2020-05-20,17.21274185180664
2020-05-21,17.26026153564453
2020-05-22,17.326053619384766
2020-05-25,17.644073486328125
2020-05-26,17.793930053710938
2020-05-27,17.75373077392578
2020-05-28,17.55998992919922
2020-05-29,17.212663650512695
2020-06-01,17.521474838256836
2020-06-02,17.712646484375
2020-06-03,17.278837203979492
2020-06-04,17.422212600708008
2020-06-05,17.620737075805664
2020-06-08,17.95161247253418
2020-06-09,17.94057273864746
2020-06-10,18.275129318237305
2020-06-12,18.363359451293945
2020-06-15,17.793529510498047
2020-06-16,18.109691619873047
2020-06-17,18.208955764770508
2020-06-18,18.5618839263916
2020-06-19,18.730993270874023
2020-06-22,18.304542541503906
2020-06-23,18.102338790893555
2020-06-24,17.88176155090332
2020-06-25,18.219987869262695
2020-06-26,17.889110565185547
2020-06-29,17.712646484375
2020-06-30,17.793529510498047
2020-07-01,17.79346466064453
2020-07-02,17.882614135742188
2020-07-03,18.172359466552734
2020-07-06,18.116636276245117
2020-07-07,18.012632369995117
2020-07-08,18.127782821655273
2020-07-09,18.528980255126953
2020-07-10,18.198362350463867
2020-07-13,17.96434211730957
2020-07-14,17.79346466064453
2020-07-15,18.090633392333984
2020-07-16,18.536407470703125
2020-07-17,18.774141311645508
2020-07-20,19.83283233642578
2020-07-21,19.576519012451172
2020-07-22,19.156757354736328
2020-07-23,18.48810577392578
2020-07-24,18.350664138793945
2020-07-27,18.8707275390625
2020-07-28,18.94502067565918
2020-07-29,18.759286880493164
2020-07-30,19.056461334228516
2020-07-31,19.524513244628906
2020-08-03,19.093610763549805
2020-08-04,18.807575225830078
2020-08-05,18.592124938964844
2020-08-06,19.063892364501953
2020-08-07,18.833581924438477
2020-08-10,19.283058166503906
2020-08-11,18.941307067871094
2020-08-12,18.3878173828125
2020-08-13,18.380386352539062
2020-08-14,18.666414260864258
2020-08-17,18.272659301757812
2020-08-18,18.573551177978516
2020-08-19,18.413820266723633
2020-08-20,18.49553871154785
2020-08-21,18.358097076416016
2020-08-24,18.573551177978516
2020-08-25,18.573551177978516
2020-08-26,18.313522338867188
2020-08-27,18.30609130859375
2020-08-28,18.45839500427246
2020-08-31,18.016342163085938
2020-09-01,18.268945693969727
2020-09-02,18.05348777770996
2020-09-03,18.1463565826416
2020-09-04,18.19464874267578
2020-09-08,18.276378631591797
2020-09-09,18.759286880493164
2020-09-10,17.97919464111328
2020-09-11,17.82689094543457
2020-09-14,17.830608367919922
2020-09-15,17.830608367919922
2020-09-16,17.596580505371094
2020-09-17,17.644874572753906
2020-09-18,17.492568969726562
2020-09-21,17.34769630432129
2020-09-22,17.343976974487305
2020-09-23,17.05052375793457
2020-09-24,17.08394432067871
2020-09-25,16.97622299194336
2020-09-28,16.567602157592773
2020-09-29,16.552997589111328
2020-09-30,16.519290924072266
2020-10-01,16.47809600830078
2020-10-02,16.36948585510254
2020-10-05,16.29084014892578
2020-10-06,16.52678108215332
2020-10-07,16.309568405151367
2020-10-08,16.74399185180664
2020-10-09,16.609174728393555
2020-10-13,16.657854080200195
2020-10-14,16.59044075012207
2020-10-15,16.627897262573242
2020-10-16,16.29458999633789
2020-10-19,16.163511276245117
2020-10-20,16.178491592407227
2020-10-21,16.15227699279785
2020-10-22,16.403194427490234
2020-10-23,16.635385513305664
2020-10-26,16.601680755615234
2020-10-27,16.283349990844727
2020-10-28,15.957539558410645
2020-10-29,15.822713851928711
2020-10-30,15.980006217956543
2020-11-03,15.845190048217773
2020-11-04,15.803990364074707
2020-11-05,16.21219825744629
2020-11-06,16.04741668701172
2020-11-09,16.77021026611328
2020-11-10,17.017375946044922
2020-11-11,16.777698516845703
2020-11-12,16.642879486083984
2020-11-13,16.717775344848633
2020-11-16,17.0922794342041
2020-11-17,17.601600646972656
2020-11-18,17.421838760375977
2020-11-19,17.37689971923828
2020-11-23,16.564228057861328
2020-11-24,16.534271240234375
2020-11-25,16.25339126586914
2020-11-26,16.463117599487305
2020-11-27,16.51180076599121
2020-11-30,16.84950065612793
2020-12-01,17.120609283447266
2020-12-02,16.64241600036621
2020-12-03,16.567115783691406
2020-12-04,16.491804122924805
2020-12-07,16.431562423706055
2020-12-08,16.683834075927734
2020-12-09,17.05659294128418
2020-12-10,17.1431941986084
2020-12-11,17.71550941467285
2020-12-14,17.278743743896484
2020-12-15,17.222265243530273
2020-12-16,17.290035247802734
2020-12-17,17.391698837280273
2020-12-18,17.192150115966797
2020-12-21,16.97376251220703
2020-12-22,17.090484619140625
2020-12-23,17.128131866455078
2020-12-28,17.282508850097656
2020-12-29,17.34577178955078
2020-12-30,17.84465217590332
2021-01-04,17.629741668701172
2021-01-05,17.480079650878906
2021-01-06,17.28437042236328
2021-01-07,16.84688377380371
2021-01-08,17.288204193115234
2021-01-11,17.092485427856445
2021-01-12,17.0771427154541
2021-01-13,17.115509033203125
2021-01-14,17.054113388061523
2021-01-15,17.146217346191406
2021-01-18,16.93130874633789
2021-01-19,16.80467414855957
2021-01-20,16.831533432006836
2021-01-21,16.816184997558594
2021-01-22,16.938983917236328
2021-01-26,17.203781127929688
2021-01-27,17.522296905517578
2021-01-28,17.541486740112305
2021-01-29,17.34577178955078
2021-02-01,17.625913619995117
2021-02-02,17.886863708496094
2021-02-03,18.569948196411133
2021-02-04,18.569948196411133
2021-02-05,18.362712860107422
2021-02-08,18.239919662475586
2021-02-09,18.2360782623291
2021-02-10,18.285968780517578
2021-02-11,18.784854888916016
2021-02-12,18.573789596557617
2021-02-17,18.170841217041016
2021-02-18,17.73719024658203
2021-02-19,17.821622848510742
2021-02-22,17.445545196533203
2021-02-23,17.311233520507812
2021-02-24,17.034927368164062
2021-02-25,17.084814071655273
2021-02-26,16.8852596282959
2021-03-01,16.65411949157715
2021-03-02,16.7194881439209
2021-03-03,16.992502212524414
2021-03-04,16.92328453063965
2021-03-05,17.19631576538086
2021-03-08,16.904056549072266
2021-03-09,16.827159881591797
2021-03-10,16.746402740478516
2021-03-11,16.884836196899414
2021-03-12,17.307825088500977
2021-03-15,17.48470687866211
2021-03-16,17.477012634277344
2021-03-17,17.873083114624023
2021-03-18,17.853858947753906
2021-03-19,17.861549377441406
2021-03-22,17.623138427734375
2021-03-23,17.52315902709961
2021-03-24,17.30397605895996
2021-03-25,17.38088607788086
2021-03-26,17.434715270996094
2021-03-29,17.503931045532227
2021-03-30,17.49624252319336
2021-03-31,17.007888793945312
2021-04-01,17.03493881225586
2021-04-05,17.1584415435791
2021-04-06,17.16229820251465
2021-04-07,17.193178176879883
2021-04-08,17.2471981048584
2021-04-09,17.154571533203125
2021-04-12,17.27035903930664
2021-04-13,17.154571533203125
2021-04-14,17.266498565673828
2021-04-15,17.27035903930664
2021-04-16,17.401166915893555
2021-04-19,17.215883255004883
2021-04-20,17.28683853149414
2021-04-22,17.17646026611328
2021-04-23,17.31838035583496
2021-04-26,17.211942672729492
2021-04-27,16.932043075561523
2021-04-28,16.928098678588867
2021-04-29,17.10944175720215
2021-04-30,17.030597686767578
2021-05-03,17.0092716217041
2021-05-04,16.922204971313477
2021-05-05,17.017189025878906
2021-05-06,17.14381980895996
2021-05-07,17.226930618286133
2021-05-10,17.230884552001953
2021-05-11,17.333786010742188
2021-05-12,16.878671646118164
2021-05-13,16.973657608032227
2021-05-14,17.013227462768555
2021-05-17,17.09237289428711
2021-05-18,17.06467056274414
2021-05-19,17.393144607543945
2021-05-20,17.325864791870117
2021-05-21,17.345659255981445
2021-05-24,17.527698516845703
2021-05-25,17.56727409362793
2021-05-26,17.41293716430664
2021-05-27,17.440635681152344
2021-05-28,17.460420608520508
2021-05-31,17.492084503173828
2021-06-01,17.998638153076172
2021-06-02,17.927400588989258
2021-06-04,18.03425407409668
2021-06-07,18.243999481201172
2021-06-08,18.00259780883789
2021-06-09,18.14902114868164
2021-06-10,18.663501739501953
2021-06-11,18.073835372924805
2021-06-14,18.28358268737793
2021-06-15,18.24004554748535
2021-06-16,18.030296325683594
2021-06-17,18.00259780883789
2021-06-18,18.050086975097656
2021-06-21,17.864086151123047
2021-06-22,17.373355865478516
2021-06-23,17.203187942504883
2021-06-24,17.294208526611328
2021-06-25,16.989482879638672
2021-06-28,17.0567569732666
2021-06-29,16.787649154663086
2021-06-30,16.621435165405273
2021-07-01,16.61900520324707
2021-07-02,16.7547607421875
2021-07-05,16.8106632232666
2021-07-06,16.7547607421875
2021-07-07,16.97437858581543
2021-07-08,16.6309814453125
2021-07-12,16.91847801208496
2021-07-13,16.69087028503418
2021-07-14,16.658933639526367
2021-07-15,16.471256256103516
2021-07-16,16.455286026000977
2021-07-19,16.471256256103516
2021-07-20,16.435325622558594
2021-07-21,16.44330596923828
2021-07-22,16.4512882232666
2021-07-23,16.359455108642578
2021-07-26,16.335493087768555
2021-07-27,16.287580490112305
2021-07-28,16.547122955322266
2021-07-29,16.391393661499023
2021-07-30,16.455286026000977
2021-08-02,16.555105209350586
2021-08-03,16.74677085876465
2021-08-04,16.611011505126953
2021-08-05,16.50320053100586
2021-08-06,16.714834213256836
2021-08-09,16.822647094726562
2021-08-10,16.37143325805664
2021-08-11,16.611011505126953
2021-08-12,16.595041275024414
2021-08-13,16.8106632232666
2021-08-16,16.97038459777832
2021-08-17,17.241912841796875
2021-08-18,17.253889083862305
2021-08-19,17.2379207611084
2021-08-20,17.645212173461914
2021-08-23,17.51343536376953
2021-08-24,17.385656356811523
2021-08-25,17.321775436401367
2021-08-26,17.22593879699707
2021-08-27,17.253889083862305
2021-08-30,17.317781448364258
2021-08-31,17.461528778076172
2021-09-01,17.257884979248047
2021-09-02,16.94243812561035
2021-09-03,16.806663513183594
2021-09-06,16.94243812561035
2021-09-08,16.403371810913086
2021-09-09,16.862573623657227
2021-09-10,16.85858726501465
2021-09-13,16.95042610168457
2021-09-14,17.0861873626709
2021-09-15,16.539138793945312
2021-09-16,16.5750789642334
2021-09-17,16.814659118652344
2021-09-20,16.706846237182617
2021-09-21,16.862573623657227
2021-09-22,17.369691848754883
2021-09-23,17.509449005126953
2021-09-24,17.22194480895996
2021-09-27,17.22593879699707
2021-09-28,16.83063316345215
2021-09-29,16.9344482421875
2021-09-30,17.118131637573242
2021-10-01,17.25394058227539
2021-10-04,17.121063232421875
2021-10-05,17.374738693237305
2021-10-06,17.24186134338379
2021-10-07,17.39487075805664
2021-10-08,18.119659423828125
2021-10-11,18.23642921447754
2021-10-13,18.522315979003906
2021-10-14,18.441787719726562
2021-10-15,18.590768814086914
2021-10-18,18.70351219177246
2021-10-19,18.48607635498047
2021-10-20,18.522315979003906
2021-10-21,18.23240089416504
2021-10-22,17.942487716674805
2021-10-25,18.07134437561035
2021-10-26,18.035097122192383
2021-10-27,17.95456886291504
2021-10-28,18.119659423828125
2021-10-29,18.329042434692383
2021-11-01,18.747804641723633
2021-11-03,19.987995147705078
2021-11-04,20.004100799560547
2021-11-05,20.257776260375977
2021-11-08,20.455080032348633
2021-11-09,20.048397064208984
2021-11-10,19.875247955322266
2021-11-11,19.81485366821289
2021-11-12,19.84303855895996
2021-11-16,19.931623458862305
2021-11-17,19.83498191833496
2021-11-18,19.979942321777344
2021-11-19,21.340925216674805
2021-11-22,20.906055450439453
2021-11-23,20.53561019897461
2021-11-24,20.443002700805664
2021-11-25,20.656408309936523
2021-11-26,20.471187591552734
2021-11-29,20.261804580688477
2021-11-30,20.249723434448242
2021-12-01,20.124900817871094
2021-12-02,20.22959327697754
2021-12-03,20.475217819213867
2021-12-06,20.173219680786133
2021-12-07,20.116846084594727
2021-12-08,19.762508392333984
2021-12-09,19.375951766967773
2021-12-10,19.770557403564453
2021-12-13,19.730297088623047
2021-12-14,19.690031051635742
2021-12-15,19.605470657348633
2021-12-16,19.78666877746582
2021-12-17,19.83095932006836
2021-12-20,19.750431060791016
2021-12-21,19.83095932006836
2021-12-22,20.084636688232422
2021-12-23,20.08060646057129
2021-12-27,19.959802627563477
2021-12-28,19.870576858520508
2021-12-29,19.990673065185547
2021-12-30,19.95754623413086
2022-01-03,19.800172805786133
2022-01-04,19.800172805786133
2022-01-05,19.775320053100586
2022-01-06,19.456432342529297
2022-01-07,19.32390594482422
2022-01-10,19.38188934326172
2022-01-11,19.28662872314453
2022-01-12,19.336328506469727
2022-01-13,19.481281280517578
2022-01-14,19.415019989013672
2022-01-17,19.67592430114746
2022-01-18,19.71733856201172
2022-01-19,20.16461753845215
2022-01-20,20.044513702392578
2022-01-21,20.027950286865234
2022-01-24,19.911985397338867
2022-01-25,20.065214157104492
2022-01-26,19.787742614746094
2022-01-27,20.168760299682617
2022-01-28,20.239160537719727
2022-01-31,20.574617385864258
2022-02-01,20.545629501342773
2022-02-02,20.50835609436035
2022-02-03,20.765121459960938
2022-02-04,20.587039947509766
2022-02-07,20.334415435791016
2022-02-08,20.400672912597656
2022-02-09,20.955629348754883
2022-02-10,20.533203125
2022-02-11,20.640878677368164
2022-02-14,20.636741638183594
2022-02-15,20.293001174926758
2022-02-16,20.413103103637695
2022-02-17,20.603605270385742
2022-02-18,20.504215240478516
2022-02-21,20.5290584564209
2022-02-22,20.31785011291504
2022-02-23,20.350980758666992
2022-02-24,20.636741638183594
2022-02-25,20.777544021606445
2022-03-02,20.398784637451172
2022-03-03,20.249378204345703
2022-03-04,20.187122344970703
2022-03-07,20.187122344970703
2022-03-08,20.25352668762207
2022-03-09,20.606304168701172
2022-03-10,20.419538497924805
2022-03-11,20.656105041503906
2022-03-14,20.809669494628906
2022-03-15,21.112638473510742
2022-03-16,21.36996078491211
2022-03-17,21.68538475036621
2022-03-18,22.01740837097168
2022-03-21,22.150217056274414
2022-03-22,22.27472686767578
2022-03-23,22.12946891784668
2022-03-24,22.16267204284668
2022-03-25,22.146068572998047
2022-03-28,22.100412368774414
2022-03-29,21.996658325195312
2022-03-30,22.100412368774414
2022-03-31,22.283031463623047
2022-04-01,22.694753646850586
2022-04-04,22.449209213256836
2022-04-05,22.70308494567871
2022-04-06,23.03603744506836
2022-04-07,22.53660774230957
2022-04-08,22.336837768554688
2022-04-11,22.299381256103516
2022-04-12,22.074644088745117
2022-04-13,22.2327880859375
2022-04-14,22.361814498901367
2022-04-18,22.24527359008789
2022-04-19,22.016376495361328
2022-04-20,21.966432571411133
2022-04-22,21.945619583129883
2022-04-25,22.328514099121094
2022-04-26,22.328514099121094
2022-04-27,21.566890716552734
2022-04-28,21.804119110107422
2022-04-29,22.137067794799805
2022-05-02,21.732524871826172
2022-05-03,21.582448959350586
2022-05-04,21.886777877807617
2022-05-05,21.182235717773438
2022-05-06,21.103023529052734
2022-05-09,21.223918914794922
2022-05-10,21.17806053161621
2022-05-11,20.435997009277344
2022-05-12,20.819530487060547
2022-05-13,20.53604507446289
2022-05-16,20.619430541992188
2022-05-17,20.79452133178711
2022-05-18,20.665285110473633
2022-05-19,20.840383529663086
2022-05-20,20.86956214904785
2022-05-23,21.503238677978516
2022-05-24,21.644977569580078
2022-05-25,21.82423973083496
2022-05-26,21.669992446899414
2022-05-27,21.48656463623047
2022-05-30,21.482389450073242
2022-05-31,21.282285690307617
2022-06-01,21.040485382080078
2022-06-02,21.29479217529297
2022-06-03,20.99880027770996
2022-06-06,20.377634048461914
2022-06-07,20.014936447143555
2022-06-08,19.76063346862793
2022-06-09,19.53968048095703
2022-06-10,19.510494232177734
2022-06-13,19.277042388916016
2022-06-14,19.322898864746094
2022-06-15,19.456300735473633
2022-06-17,18.951858520507812
2022-06-20,19.022741317749023
2022-06-21,19.614717483520508
2022-06-22,19.57720375061035
2022-06-23,19.54802131652832
2022-06-24,19.406272888183594
2022-06-27,19.468812942504883
2022-06-28,19.377092361450195
2022-06-29,19.035245895385742
2022-06-30,19.6188907623291
2022-07-01,19.944934844970703
2022-07-04,19.508703231811523
2022-07-05,19.449981689453125
2022-07-06,19.78554344177246
2022-07-07,19.856847763061523
2022-07-08,19.919769287109375
2022-07-11,20.07916259765625
2022-07-12,19.982688903808594
2022-07-13,19.79813003540039
2022-07-14,19.827489852905273
2022-07-15,19.789737701416016
2022-07-18,19.676485061645508
2022-07-19,19.92815399169922
2022-07-20,19.6680965423584
2022-07-21,19.705846786499023
2022-07-22,19.64293098449707
2022-07-25,19.470958709716797
2022-07-26,19.4583740234375
2022-07-27,18.83338737487793
2022-07-28,18.82499885559082
2022-07-29,18.707555770874023
2022-08-01,18.711748123168945
2022-08-02,18.585908889770508
2022-08-03,18.707555770874023
2022-08-04,18.984392166137695
2022-08-05,19.064090728759766
2022-08-08,19.177339553833008
2022-08-09,19.42061996459961
2022-08-10,19.462566375732422
2022-08-11,19.336729049682617
2022-08-12,19.29897689819336
2022-08-15,18.9130802154541
2022-08-16,18.992782592773438
2022-08-17,19.009557723999023
2022-08-18,18.787246704101562
2022-08-19,18.6110782623291
2022-08-22,18.594303131103516
2022-08-23,18.50202178955078
2022-08-24,18.204204559326172
2022-08-25,17.9735107421875
2022-08-26,17.717649459838867
2022-08-29,17.738615036010742
2022-08-30,17.70925521850586
2022-08-31,17.25625228881836
2022-09-01,17.382530212402344
2022-09-02,17.5004940032959
2022-09-05,17.601598739624023
2022-09-06,17.736419677734375
2022-09-08,17.73220443725586
2022-09-09,18.02710723876953
2022-09-12,17.94285011291504
2022-09-13,17.445722579956055
2022-09-14,17.428869247436523
2022-09-15,17.39095687866211
2022-09-16,17.11711311340332
2022-09-19,17.268781661987305
2022-09-20,17.2940616607666
2022-09-21,17.3193359375
2022-09-22,17.79960823059082
2022-09-23,17.67322540283203
2022-09-26,17.3193359375
2022-09-27,17.04549217224121
2022-09-28,17.16766929626465
2022-09-29,17.007577896118164
2022-09-30,17.058135986328125
2022-10-03,17.694290161132812
2022-10-04,17.331974029541016
2022-10-05,16.889617919921875
2022-10-06,16.674758911132812
2022-10-07,16.860126495361328
2022-10-10,16.940170288085938
2022-10-11,16.855915069580078
2022-10-13,16.801151275634766
2022-10-14,16.594709396362305
2022-10-17,16.49781608581543
2022-10-18,16.59050178527832
2022-10-19,17.15081787109375
2022-10-20,16.952816009521484
2022-10-21,16.839067459106445
2022-10-24,16.767440795898438
2022-10-25,16.683183670043945
2022-10-26,16.81378746032715
2022-10-27,17.239290237426758
2022-10-28,17.3193359375
2022-10-31,17.40359878540039
2022-11-01,17.20558738708496
2022-11-03,17.56789779663086
2022-11-04,17.30670166015625
2022-11-07,17.18031120300293
2022-11-08,17.315122604370117
2022-11-09,17.2940616607666
2022-11-10,17.01179313659668
2022-11-11,17.433080673217773
2022-11-14,17.037067413330078
2022-11-16,16.539945602416992
2022-11-17,16.35036849975586
2022-11-18,16.30823516845703
2022-11-21,16.413555145263672
2022-11-22,16.341938018798828
2022-11-23,16.426197052001953
2022-11-24,16.6368465423584
2022-11-25,16.316659927368164
2022-11-28,16.207120895385742
2022-11-29,16.194486618041992
2022-11-30,16.030179977416992
2022-12-01,16.24504280090332
2022-12-02,16.632631301879883
2022-12-05,16.22818946838379
2022-12-06,16.207120895385742
2022-12-07,16.164995193481445
2022-12-08,15.642590522766113
2022-12-09,15.840596199035645
2022-12-12,15.80268383026123
2022-12-13,15.663660049438477
2022-12-14,15.747922897338867
2022-12-15,15.655233383178711
2022-12-16,15.52884292602539
2022-12-19,15.533058166503906
2022-12-20,15.903792381286621
2022-12-21,15.916434288024902
2022-12-22,16.009119033813477
2022-12-23,16.20290756225586
2022-12-26,15.823746681213379
2022-12-27,15.760551452636719
2022-12-28,15.954350471496582
2022-12-29,16.15656852722168
2023-01-02,15.754343032836914
2023-01-03,15.43830394744873
2023-01-04,15.775988578796387
2023-01-05,16.200260162353516
2023-01-06,16.54660987854004
2023-01-09,16.49465560913086
2023-01-10,16.667827606201172
2023-01-11,16.806365966796875
2023-01-12,16.802040100097656
2023-01-13,16.507646560668945
2023-01-16,16.5206298828125
2023-01-17,16.901607513427734
2023-01-18,17.31722640991211
2023-01-19,17.347530364990234
2023-01-20,17.087770462036133
2023-01-23,17.944969177246094
2023-01-24,17.57697868347168
2023-01-25,17.33020782470703
2023-01-26,17.412466049194336
2023-01-27,17.494728088378906
2023-01-30,17.56832504272461
2023-01-31,18.105159759521484
2023-02-01,17.42112922668457
2023-02-02,17.109420776367188
2023-02-03,16.862648010253906
2023-02-06,16.71112060546875
2023-02-07,16.60721778869629
2023-02-08,16.793376922607422
2023-02-09,16.65050506591797
2023-02-10,16.91892433166504
2023-02-13,17.005512237548828
2023-02-14,17.113746643066406
2023-02-15,17.174354553222656
2023-02-16,17.525033950805664
2023-02-17,17.996925354003906
