Date,ES
2022-12-30,75.04063415527344
2023-01-03,75.38075256347656
2023-01-04,76.37425231933594
2023-01-05,74.96007537841797
2023-01-06,76.794921875
2023-01-09,76.71437072753906
2023-01-10,76.69647979736328
2023-01-11,76.80387878417969
2023-01-12,76.19525146484375
2023-01-13,75.20174407958984
2023-01-17,74.94218444824219
2023-01-18,72.68666076660156
2023-01-19,71.40674591064453
2023-01-20,71.3709487915039
2023-01-23,71.50519561767578
2023-01-24,71.82743072509766
2023-01-25,71.34410095214844
2023-01-26,71.89006805419922
2023-01-27,72.44500732421875
2023-01-30,72.82987976074219
2023-01-31,73.6891098022461
2023-02-01,74.02924346923828
2023-02-02,74.6468276977539
2023-02-03,71.91693115234375
2023-02-06,72.77616882324219
2023-02-07,72.21228790283203
2023-02-08,70.82496643066406
2023-02-09,69.98363494873047
2023-02-10,71.66631317138672
2023-02-13,71.86322021484375
2023-02-14,70.61014556884766
2023-02-15,71.49626159667969
2023-02-16,70.45800018310547
2023-02-17,71.8453140258789
2023-02-21,70.13577270507812
2023-02-22,70.19843292236328
2023-02-23,69.849365234375
2023-02-24,69.25862884521484
2023-02-27,68.99907684326172
2023-02-28,67.45064544677734
2023-03-01,66.08238983154297
2023-03-02,66.96747589111328
2023-03-03,68.13251495361328
2023-03-06,68.35830688476562
2023-03-07,66.88619995117188
2023-03-08,67.66288757324219
2023-03-09,67.07584381103516
2023-03-10,65.82048797607422
2023-03-13,67.55448913574219
2023-03-14,68.57504272460938
2023-03-15,69.37884521484375
2023-03-16,69.36077880859375
2023-03-17,68.55699920654297
2023-03-20,68.80084228515625
2023-03-21,67.66288757324219
2023-03-22,66.39849090576172
2023-03-23,66.15464782714844
2023-03-24,68.39442443847656
2023-03-27,68.5118408203125
2023-03-28,68.80084228515625
2023-03-29,70.03813934326172
2023-03-30,70.54387664794922
2023-03-31,70.67936706542969
2023-04-03,69.91170501708984
2023-04-04,70.48969268798828
2023-04-05,72.72044372558594
2023-04-06,72.99137878417969
2023-04-10,72.666259765625
2023-04-11,72.47659301757812
2023-04-12,72.04309844970703
2023-04-13,71.90762329101562
2023-04-14,70.8599853515625
2023-04-17,71.47411346435547
2023-04-18,70.78773498535156
2023-04-19,71.33863830566406
2023-04-20,70.99544525146484
2023-04-21,71.20316314697266
2023-04-24,71.65473175048828
2023-04-25,71.86246490478516
2023-04-26,70.00199890136719
2023-04-27,70.42648315429688
2023-04-28,70.09232330322266
2023-05-01,70.19166564941406
2023-05-02,69.03565216064453
2023-05-03,69.21627044677734
2023-05-04,69.28852081298828
2023-05-05,69.93878173828125
2023-05-08,69.31562805175781
2023-05-09,69.044677734375
2023-05-10,69.52335357666016
2023-05-11,68.86405181884766
2023-05-12,69.6136703491211
2023-05-15,69.39690399169922
2023-05-16,67.30162811279297
2023-05-17,67.52491760253906
2023-05-18,67.09656524658203
2023-05-19,66.68643951416016
2023-05-22,66.30364990234375
2023-05-23,66.30364990234375
2023-05-24,65.43785858154297
2023-05-25,64.58113098144531
2023-05-26,62.603416442871094
2023-05-30,61.901641845703125
2023-05-31,63.09556579589844
2023-06-01,62.73101043701172
2023-06-02,63.806453704833984
2023-06-05,64.26214599609375
2023-06-06,63.797340393066406
2023-06-07,65.3740463256836
2023-06-08,65.2464370727539
2023-06-09,64.1345443725586
2023-06-12,64.00695037841797
2023-06-13,63.852027893066406
2023-06-14,63.70619583129883
2023-06-15,64.71784210205078
2023-06-16,65.69303131103516
2023-06-20,64.38062286376953
2023-06-21,64.9183578491211
2023-06-22,64.48087310791016
2023-06-23,63.55126953125
2023-06-26,64.54467010498047
2023-06-27,64.99125671386719
2023-06-28,63.42366027832031
2023-06-29,63.54214859008789
2023-06-30,64.63581085205078
2023-07-03,64.75430297851562
2023-07-05,65.2920150756836
2023-07-06,65.05504608154297
2023-07-07,64.55379486083984
2023-07-10,64.14366149902344
2023-07-11,65.03681945800781
2023-07-12,66.0029067993164
2023-07-13,66.56795501708984
2023-07-14,66.36744689941406
2023-07-17,65.78416442871094
2023-07-18,65.0823974609375
2023-07-19,65.75682067871094
2023-07-20,67.02366638183594
2023-07-21,67.72542572021484
2023-07-24,67.16947937011719
2023-07-25,67.34263610839844
2023-07-26,67.09656524658203
2023-07-27,65.86620330810547
2023-07-28,65.71125030517578
2023-07-31,65.92088317871094
2023-08-01,64.11631774902344
2023-08-02,63.61505889892578
2023-08-03,62.083927154541016
2023-08-04,61.281890869140625
2023-08-07,61.136085510253906
2023-08-08,61.008480072021484
2023-08-09,61.32746887207031
2023-08-10,60.46164321899414
2023-08-11,61.09962844848633
2023-08-14,60.46164321899414
2023-08-15,58.56595230102539
2023-08-16,58.71177291870117
2023-08-17,58.67531967163086
2023-08-18,58.757347106933594
2023-08-21,58.192283630371094
2023-08-22,58.21051025390625
2023-08-23,58.447471618652344
2023-08-24,58.30165100097656
2023-08-25,59.39531707763672
2023-08-28,59.39531707763672
2023-08-29,59.54114532470703
2023-08-30,58.71177291870117
2023-08-31,58.16494369506836
2023-09-01,57.463165283203125
2023-09-05,55.9411506652832
2023-09-06,55.57659149169922
2023-09-07,55.91379928588867
2023-09-08,56.579124450683594
2023-09-11,56.83431625366211
2023-09-12,56.861656188964844
2023-09-13,57.73658752441406
2023-09-14,58.730003356933594
2023-09-15,58.5203857421875
2023-09-18,58.593299865722656
2023-09-19,58.137603759765625
2023-09-20,58.29253387451172
2023-09-21,58.33810806274414
2023-09-22,57.64268112182617
2023-09-25,56.93342971801758
2023-09-26,54.999107360839844
2023-09-27,54.133270263671875
2023-09-28,52.83451461791992
2023-09-29,53.56218719482422
2023-10-02,51.33311080932617
2023-10-03,51.62786865234375
2023-10-04,51.68313217163086
2023-10-05,50.8541374206543
2023-10-06,51.406803131103516
2023-10-09,52.72397994995117
2023-10-10,53.68193054199219
2023-10-11,54.3174934387207
2023-10-12,50.25542068481445
2023-10-13,50.6883430480957
2023-10-16,51.76603317260742
2023-10-17,51.084415435791016
2023-10-18,50.19095230102539
2023-10-19,49.647499084472656
2023-10-20,49.279056549072266
2023-10-23,48.32110595703125
2023-10-24,49.767234802246094
2023-10-25,49.94225311279297
2023-10-26,49.88697814941406
2023-10-27,48.96587371826172
2023-10-30,49.17772674560547
2023-10-31,49.546173095703125
2023-11-01,48.90140151977539
2023-11-02,49.99750900268555
2023-11-03,51.05677795410156
2023-11-06,52.097633361816406
2023-11-07,51.90419387817383
2023-11-08,51.2962760925293
2023-11-09,49.960670471191406
2023-11-10,49.555381774902344
2023-11-13,48.846134185791016
2023-11-14,51.793670654296875
2023-11-15,52.733192443847656
2023-11-16,52.945045471191406
2023-11-17,53.89377975463867
2023-11-20,53.700347900390625
2023-11-21,54.1793212890625
2023-11-22,54.83330535888672
2023-11-24,54.58460998535156
2023-11-27,54.3819694519043
2023-11-28,55.20175552368164
2023-11-29,54.999107360839844
2023-11-30,54.7227783203125
2023-12-01,55.98468780517578
2023-12-04,55.901790618896484
2023-12-05,55.44123458862305
2023-12-06,55.818885803222656
2023-12-07,55.60702896118164
2023-12-08,54.94384765625
2023-12-11,55.993900299072266
2023-12-12,55.45965576171875
2023-12-13,58.1124382019043
2023-12-14,58.517723083496094
2023-12-15,57.55413818359375
2023-12-18,57.703102111816406
2023-12-19,57.34931945800781
2023-12-20,56.353153228759766
2023-12-21,56.70694351196289
2023-12-22,56.86520767211914
2023-12-26,57.20036315917969
2023-12-27,57.125885009765625
2023-12-28,57.684478759765625
2023-12-29,57.4610481262207
2024-01-02,59.34165573120117
2024-01-03,59.853702545166016
2024-01-04,58.55030822753906
2024-01-05,57.78689193725586
2024-01-08,58.53168869018555
2024-01-09,53.997745513916016
2024-01-10,54.3328971862793
2024-01-11,53.178462982177734
2024-01-12,52.95502471923828
2024-01-16,52.35919189453125
2024-01-17,50.9813117980957
2024-01-18,50.27375793457031
2024-01-19,49.72447204589844
2024-01-22,49.137939453125
2024-01-23,49.231040954589844
2024-01-24,49.49171829223633
2024-01-25,51.07440948486328
2024-01-26,51.316471099853516
2024-01-29,51.35371398925781
2024-01-30,51.02786636352539
2024-01-31,50.47857666015625
2024-02-01,52.098506927490234
2024-02-02,51.390953063964844
2024-02-05,49.98514938354492
2024-02-06,50.031700134277344
2024-02-07,50.078250885009766
2024-02-08,50.338924407958984
2024-02-09,51.186134338378906
2024-02-12,51.6423225402832
2024-02-13,50.739253997802734
2024-02-14,53.12260437011719
2024-02-15,54.574954986572266
2024-02-16,54.80770492553711
2024-02-20,53.55086135864258
2024-02-21,54.38875961303711
2024-02-22,54.10015106201172
2024-02-23,54.80770492553711
2024-02-26,53.66257858276367
2024-02-27,55.18010711669922
2024-02-28,54.565650939941406
2024-02-29,54.649436950683594
2024-03-01,54.37944412231445
2024-03-04,55.524620056152344
2024-03-05,54.79887390136719
2024-03-06,55.138187408447266
2024-03-07,56.00531768798828
2024-03-08,56.62738800048828
2024-03-11,57.164634704589844
2024-03-12,56.37290573120117
2024-03-13,55.74140930175781
2024-03-14,55.666011810302734
2024-03-15,55.5340461730957
2024-03-18,55.57175064086914
2024-03-19,55.42094802856445
2024-03-20,55.8073844909668
2024-03-21,54.5632438659668
2024-03-22,54.5632438659668
2024-03-25,54.21450424194336
2024-03-26,53.05519104003906
2024-03-27,55.590599060058594
2024-03-28,56.335205078125
2024-04-01,55.49635314941406
2024-04-02,55.86394119262695
2024-04-03,55.07221221923828
2024-04-04,55.5340461730957
2024-04-05,55.147613525390625
2024-04-08,56.05244827270508
2024-04-09,56.514286041259766
2024-04-10,55.67543029785156
2024-04-11,55.75083541870117
2024-04-12,55.41152572631836
2024-04-15,54.89313507080078
2024-04-16,53.91289520263672
2024-04-17,55.147613525390625
2024-04-18,55.600032806396484
2024-04-19,56.25979995727539
2024-04-22,56.834747314453125
2024-04-23,56.88187026977539
2024-04-24,57.34371566772461
2024-04-25,57.04210662841797
2024-04-26,56.04302215576172
2024-04-29,56.98554992675781
2024-04-30,57.136356353759766
2024-05-01,58.078887939453125
2024-05-02,57.258888244628906
2024-05-03,56.56140899658203
2024-05-06,56.278656005859375
2024-05-07,57.65475082397461
2024-05-08,57.532222747802734
2024-05-09,58.21084213256836
2024-05-10,58.36164855957031
2024-05-13,57.758426666259766
2024-05-14,57.4002685546875
2024-05-15,57.72930145263672
2024-05-16,58.616275787353516
2024-05-17,58.139404296875
2024-05-20,57.967735290527344
2024-05-21,58.38738250732422
2024-05-22,57.04261779785156
2024-05-23,54.86811065673828
2024-05-24,54.86811065673828
2024-05-28,54.17189025878906
2024-05-29,54.14327621459961
2024-05-30,54.9062614440918
2024-05-31,56.48945236206055
2024-06-03,56.91863250732422
2024-06-04,58.00588607788086
2024-06-05,56.76603317260742
2024-06-06,56.107967376708984
2024-06-07,55.86953353881836
2024-06-10,56.30824661254883
2024-06-11,56.355934143066406
2024-06-12,56.21287155151367
2024-06-13,55.99351501464844
2024-06-14,56.279632568359375
2024-06-17,54.98256301879883
2024-06-18,55.31637191772461
2024-06-20,55.30683135986328
2024-06-21,54.534305572509766
2024-06-24,55.31637191772461
2024-06-25,54.44847106933594
2024-06-26,54.334022521972656
2024-06-27,54.54384231567383
2024-06-28,54.086055755615234
2024-07-01,53.942996978759766
2024-07-02,53.90484619140625
2024-07-03,54.65829086303711
2024-07-05,54.62014389038086
2024-07-08,54.65829086303711
2024-07-09,55.16377258300781
2024-07-10,55.40220642089844
2024-07-11,56.65159225463867
2024-07-12,57.548099517822266
2024-07-15,56.51806640625
2024-07-16,56.956783294677734
2024-07-17,58.70210647583008
2024-07-18,58.54951477050781
2024-07-19,58.272926330566406
2024-07-22,58.90239334106445
2024-07-23,58.00588607788086
2024-07-24,60.11362838745117
2024-07-25,60.65725326538086
2024-07-26,61.5156135559082
2024-07-29,61.93525695800781
2024-07-30,62.90806579589844
2024-07-31,61.90664291381836
2024-08-01,63.012969970703125
2024-08-02,64.00485229492188
2024-08-05,62.01155090332031
2024-08-06,62.459800720214844
2024-08-07,62.31674575805664
2024-08-08,61.849422454833984
2024-08-09,61.90664291381836
2024-08-12,61.868499755859375
2024-08-13,62.7077751159668
2024-08-14,63.37538528442383
2024-08-15,61.849422454833984
2024-08-16,62.09738540649414
2024-08-19,62.793609619140625
2024-08-20,62.94621658325195
2024-08-21,63.45168685913086
2024-08-22,64.03346252441406
2024-08-23,63.69011688232422
2024-08-26,63.8713264465332
2024-08-27,63.36585998535156
2024-08-28,63.93809127807617
2024-08-29,63.57567596435547
2024-08-30,64.4054183959961
2024-09-03,64.5961685180664
2024-09-04,65.01580810546875
2024-09-05,64.90135955810547
2024-09-06,64.28142547607422
2024-09-09,64.910888671875
2024-09-10,64.85366821289062
2024-09-11,64.65338897705078
2024-09-12,64.37680053710938
2024-09-13,64.82505798339844
2024-09-16,65.23516082763672
2024-09-17,65.07302856445312
2024-09-18,64.36726379394531
2024-09-19,64.09069061279297
2024-09-20,64.03346252441406
2024-09-23,64.13468170166016
2024-09-24,64.12503814697266
2024-09-25,63.749080657958984
2024-09-26,63.61412048339844
2024-09-27,65.08903503417969
2024-09-30,65.59996032714844
2024-10-01,65.2914810180664
2024-10-02,64.27928161621094
2024-10-03,63.517723083496094
2024-10-04,63.026084899902344
2024-10-07,61.772891998291016
2024-10-08,61.42585372924805
2024-10-09,61.107730865478516
2024-10-10,61.56081008911133
2024-10-11,61.52225112915039
2024-10-14,61.715049743652344
2024-10-15,63.045372009277344
2024-10-16,63.38276672363281
2024-10-17,62.65976333618164
2024-10-18,63.749080657958984
2024-10-21,63.749080657958984
2024-10-22,63.84548568725586
2024-10-23,64.67451477050781
2024-10-24,64.41423797607422
2024-10-25,63.46952438354492
2024-10-28,64.09612274169922
2024-10-29,62.22597122192383
2024-10-30,63.13212203979492
2024-10-31,63.479164123535156
2024-11-01,61.37765121459961
2024-11-04,61.117374420166016
2024-11-05,59.83525848388672
2024-11-06,58.51457977294922
2024-11-07,58.63026428222656
2024-11-08,59.18938446044922
2024-11-11,58.890541076660156
2024-11-12,58.38926696777344
2024-11-13,58.649539947509766
2024-11-14,59.26649856567383
2024-11-15,59.62317657470703
2024-11-18,59.83525848388672
2024-11-19,59.44965744018555
2024-11-20,59.39181900024414
2024-11-21,60.49077224731445
2024-11-22,61.09809494018555
2024-11-25,61.676490783691406
2024-11-26,61.2908935546875
2024-11-27,62.2645263671875
2024-11-29,62.16812515258789
2024-12-02,61.37765121459961
2024-12-03,59.102622985839844
2024-12-04,59.56534194946289
2024-12-05,59.420738220214844
2024-12-06,57.62770462036133
2024-12-09,58.080787658691406
2024-12-10,58.36034393310547
2024-12-11,57.83014678955078
2024-12-12,57.63734817504883
2024-12-13,57.37706756591797
2024-12-16,56.037109375
2024-12-17,56.4034309387207
2024-12-18,54.807796478271484
2024-12-19,54.55406188964844
2024-12-20,55.57877731323242
2024-12-23,55.80323791503906
2024-12-24,55.90083312988281
2024-12-26,55.959388732910156
2024-12-27,55.93986892700195
2024-12-30,55.92034912109375
2024-12-31,56.047218322753906
2025-01-02,55.959388732910156
2025-01-03,55.930110931396484
2025-01-06,54.87611389160156
2025-01-07,54.72972869873047
2025-01-08,55.35431671142578
2025-01-10,54.29056167602539
2025-01-13,54.51502227783203
2025-01-14,54.63212966918945
2025-01-15,55.24696350097656
2025-01-16,56.720603942871094
2025-01-17,56.47662353515625
2025-01-21,56.82795715332031
2025-01-22,54.44670867919922
2025-01-23,54.87611389160156
2025-01-24,54.96394729614258
2025-01-27,56.82795715332031
2025-01-28,56.300960540771484
2025-01-29,55.90083312988281
2025-01-30,56.03745651245117
2025-01-31,56.291202545166016
2025-02-03,57.09145736694336
2025-02-04,56.632774353027344
2025-02-05,57.15977096557617
2025-02-06,57.5208625793457
2025-02-07,57.98930358886719
2025-02-10,59.03354263305664
2025-02-11,59.98018264770508
2025-02-12,58.282081604003906
2025-02-13,60.99514389038086
2025-02-14,60.05826187133789
2025-02-18,60.02898406982422
2025-02-19,61.190330505371094
2025-02-20,61.85395812988281
2025-02-21,61.84419631958008
2025-02-24,61.51238250732422
2025-02-25,62.26384735107422
2025-02-26,61.932029724121094
2025-02-27,60.90731430053711
2025-02-28,61.492862701416016
2025-03-03,61.492862701416016
2025-03-04,59.00676345825195
2025-03-05,58.06842041015625
2025-03-06,57.989402770996094
2025-03-07,60.23154067993164
2025-03-10,61.0019645690918
2025-03-11,59.79694366455078
2025-03-12,58.72032165527344
2025-03-13,59.37221908569336
2025-03-14,60.63650894165039
2025-03-17,60.74515914916992
2025-03-18,61.14025115966797
2025-03-19,60.74515914916992
2025-03-20,60.843929290771484
2025-03-21,60.18215560913086
2025-03-24,60.113014221191406
2025-03-25,58.295597076416016
2025-03-26,59.20430374145508
2025-03-27,59.55988693237305
2025-03-28,60.36981964111328
2025-03-31,61.34767150878906
2025-04-01,61.32791519165039
2025-04-02,61.861289978027344
2025-04-03,61.15999984741211
2025-04-04,57.62394332885742
2025-04-07,54.87806701660156
2025-04-08,53.584144592285156
2025-04-09,55.61886215209961
2025-04-10,55.0064697265625
2025-04-11,55.62873840332031
2025-04-14,57.76222610473633
2025-04-15,57.26836013793945
2025-04-16,57.347381591796875
2025-04-17,56.734989166259766
2025-04-21,55.6879997253418
2025-04-22,57.337501525878906
2025-04-23,57.24860763549805
2025-04-24,57.81161117553711
2025-04-25,57.149837493896484
2025-04-28,58.37461471557617
2025-04-29,58.6906852722168
2025-04-30,58.74995040893555
2025-05-01,58.354862213134766
2025-05-02,58.107933044433594
2025-05-05,58.56228256225586
2025-05-06,58.4832649230957
2025-05-07,61.476078033447266
2025-05-08,61.9403076171875
2025-05-09,62.226749420166016
2025-05-12,61.48595428466797
2025-05-13,62.13785171508789
2025-05-14,60.59699630737305
2025-05-15,62.380001068115234
2025-05-16,63.20000076293945
2025-05-19,63.529998779296875
2025-05-20,65.55000305175781
2025-05-21,63.959999084472656
2025-05-22,63.060001373291016
2025-05-23,63.459999084472656
2025-05-27,64.61000061035156
2025-05-28,63.369998931884766
2025-05-29,64.08999633789062
2025-05-30,64.80999755859375
2025-06-02,64.91999816894531
2025-06-03,65.25
2025-06-04,64.66000366210938
2025-06-05,65.30000305175781
2025-06-06,65.48999786376953
2025-06-09,65.63999938964844
2025-06-10,65.88999938964844
2025-06-11,65.55000305175781
2025-06-12,65.80000305175781
2025-06-13,65.20999908447266
2025-06-16,64.36000061035156
2025-06-17,63.20000076293945
2025-06-18,62.400001525878906
2025-06-20,62.52000045776367
2025-06-23,63.369998931884766
2025-06-24,63.84000015258789
2025-06-25,62.459999084472656
2025-06-26,63.25
2025-06-27,63.36000061035156
2025-06-30,63.619998931884766
2025-07-01,64.55000305175781
2025-07-02,64.44999694824219
2025-07-03,64.55000305175781
2025-07-07,64.38999938964844
2025-07-08,64.55999755859375
2025-07-09,65.11000061035156
2025-07-10,66.11000061035156
2025-07-11,65.70999908447266
2025-07-14,65.37999725341797
2025-07-15,64.72000122070312
2025-07-16,64.79000091552734
2025-07-17,64.83999633789062
2025-07-18,65.41000366210938
2025-07-21,65.54000091552734
2025-07-22,66.61000061035156
2025-07-23,66.37000274658203
2025-07-24,66.41000366210938
2025-07-25,66.62000274658203
2025-07-28,65.18000030517578
2025-07-29,66.37000274658203
2025-07-30,65.98999786376953
2025-07-31,66.0999984741211
2025-08-01,65.55000305175781
