Date,KMB
2019-04-17,99.7616195678711
2019-04-18,99.84244537353516
2019-04-22,105.25679016113281
2019-04-23,101.51522064208984
2019-04-24,100.52931213378906
2019-04-25,100.21417236328125
2019-04-26,101.61219787597656
2019-04-29,101.21623229980469
2019-04-30,103.7456283569336
2019-05-01,101.39401245117188
2019-05-02,102.84053802490234
2019-05-03,103.03447723388672
2019-05-06,103.35771942138672
2019-05-07,101.96778106689453
2019-05-08,102.5415267944336
2019-05-09,102.14555358886719
2019-05-10,102.98601531982422
2019-05-13,103.45471954345703
2019-05-14,103.07488250732422
2019-05-15,103.97997283935547
2019-05-16,104.02037811279297
2019-05-17,104.1900863647461
2019-05-20,105.1436538696289
2019-05-21,105.11942291259766
2019-05-22,105.84671020507812
2019-05-23,105.79014587402344
2019-05-24,105.56387329101562
2019-05-28,103.93956756591797
2019-05-29,103.77791595458984
2019-05-30,105.2325439453125
2019-05-31,103.3496322631836
2019-06-03,105.88711547851562
2019-06-04,106.21037292480469
2019-06-05,107.88314819335938
2019-06-06,108.7871322631836
2019-06-07,109.87031555175781
2019-06-10,109.7073974609375
2019-06-11,109.6259765625
2019-06-12,111.01043701171875
2019-06-13,111.83299255371094
2019-06-14,112.10169219970703
2019-06-17,111.7352523803711
2019-06-18,110.8231430053711
2019-06-19,110.66026306152344
2019-06-20,111.01043701171875
2019-06-21,110.424072265625
2019-06-24,112.21573638916016
2019-06-25,111.43390655517578
2019-06-26,108.6486587524414
2019-06-27,109.06403350830078
2019-06-28,108.5428237915039
2019-07-01,110.28564453125
2019-07-02,110.81497955322266
2019-07-03,112.67182159423828
2019-07-05,111.6212387084961
2019-07-08,112.78582763671875
2019-07-09,111.46649932861328
2019-07-10,112.2238998413086
2019-07-11,111.9144287109375
2019-07-12,113.00570678710938
2019-07-15,113.40474700927734
2019-07-16,112.8102798461914
2019-07-17,112.41121673583984
2019-07-18,112.01216125488281
2019-07-19,110.54623413085938
2019-07-22,109.34090423583984
2019-07-23,109.98429107666016
2019-07-24,109.65851593017578
2019-07-25,110.26121520996094
2019-07-26,111.71083068847656
2019-07-29,112.59037780761719
2019-07-30,112.63108825683594
2019-07-31,110.47293853759766
2019-08-01,110.13902282714844
2019-08-02,110.652099609375
2019-08-05,108.82785034179688
2019-08-06,109.55266571044922
2019-08-07,110.8638687133789
2019-08-08,112.8265380859375
2019-08-09,112.68809509277344
2019-08-12,112.49267578125
2019-08-13,113.54319763183594
2019-08-14,111.33621215820312
2019-08-15,113.42105102539062
2019-08-16,114.60189819335938
2019-08-19,116.24701690673828
2019-08-20,114.13773345947266
2019-08-21,115.5710678100586
2019-08-22,115.46517181396484
2019-08-23,112.72068786621094
2019-08-26,114.21915435791016
2019-08-27,114.94397735595703
2019-08-28,115.6036148071289
2019-08-29,115.5140380859375
2019-08-30,114.91954803466797
2019-09-03,115.24530029296875
2019-09-04,116.19816589355469
2019-09-05,114.41805267333984
2019-09-06,113.2449951171875
2019-09-09,109.32388305664062
2019-09-10,107.58482360839844
2019-09-11,108.20823669433594
2019-09-12,109.57815551757812
2019-09-13,108.61840057373047
2019-09-16,105.64064025878906
2019-09-17,108.21646881103516
2019-09-18,109.17621612548828
2019-09-19,110.02115631103516
2019-09-20,110.77582550048828
2019-09-23,112.24421691894531
2019-09-24,113.03992462158203
2019-09-25,112.85946655273438
2019-09-26,114.93485260009766
2019-09-27,116.53447723388672
2019-09-30,116.5262680053711
2019-10-01,116.20635986328125
2019-10-02,114.67233276367188
2019-10-03,114.61494445800781
2019-10-04,116.15714263916016
2019-10-07,114.97586822509766
2019-10-08,112.47390747070312
2019-10-09,112.67078399658203
2019-10-10,113.11376190185547
2019-10-11,112.9004898071289
2019-10-14,110.82505798339844
2019-10-15,109.81604766845703
2019-10-16,110.49694061279297
2019-10-17,111.2516098022461
2019-10-18,112.56413269042969
2019-10-21,114.18016052246094
2019-10-22,106.13285064697266
2019-10-23,110.16061401367188
2019-10-24,110.89891815185547
2019-10-25,110.0867691040039
2019-10-28,108.18364715576172
2019-10-29,109.05317687988281
2019-10-30,109.65200805664062
2019-10-31,109.00395965576172
2019-11-01,108.31487274169922
2019-11-04,106.1164321899414
2019-11-05,106.94495391845703
2019-11-06,108.05237579345703
2019-11-07,108.08518981933594
2019-11-08,107.8390884399414
2019-11-11,107.62580108642578
2019-11-12,107.7488784790039
2019-11-13,108.62660217285156
2019-11-14,108.60201263427734
2019-11-15,107.97859191894531
2019-11-18,108.70864868164062
2019-11-19,109.05317687988281
2019-11-20,110.41490936279297
2019-11-21,109.39771270751953
2019-11-22,109.53716278076172
2019-11-25,109.3895034790039
2019-11-26,110.39031219482422
2019-11-27,111.7766342163086
2019-11-29,111.84226989746094
2019-12-02,111.80944061279297
2019-12-03,111.58794403076172
2019-12-04,112.78562927246094
2019-12-05,112.8352279663086
2019-12-06,113.21540832519531
2019-12-09,113.21540832519531
2019-12-10,112.5046157836914
2019-12-11,113.1492691040039
2019-12-12,112.33931732177734
2019-12-13,112.35586547851562
2019-12-16,112.25667572021484
2019-12-17,111.75251007080078
2019-12-18,111.73596954345703
2019-12-19,113.01703643798828
2019-12-20,114.06671905517578
2019-12-23,113.2071304321289
2019-12-24,113.42205810546875
2019-12-26,113.42205810546875
2019-12-27,114.11632537841797
2019-12-30,113.14102935791016
2019-12-31,113.68653106689453
2020-01-02,112.26490783691406
2020-01-03,112.2318344116211
2020-01-06,112.47981262207031
2020-01-07,112.3806381225586
2020-01-08,113.47162628173828
2020-01-09,115.2651596069336
2020-01-10,115.90157318115234
2020-01-13,116.455322265625
2020-01-14,116.52972412109375
2020-01-15,117.4967269897461
2020-01-16,118.54641723632812
2020-01-17,119.4307861328125
2020-01-21,119.50517272949219
2020-01-22,119.33985137939453
2020-01-23,119.55474090576172
2020-01-24,118.53812408447266
2020-01-27,118.98445129394531
2020-01-28,119.75312042236328
2020-01-29,118.3563232421875
2020-01-30,119.5382308959961
2020-01-31,118.38936614990234
2020-02-03,118.83570098876953
2020-02-04,118.50507354736328
2020-02-05,119.90189361572266
2020-02-06,119.45557403564453
2020-02-07,119.69529724121094
2020-02-10,120.84410858154297
2020-02-11,120.0506591796875
2020-02-12,119.25720977783203
2020-02-13,119.62914276123047
2020-02-14,120.30684661865234
2020-02-18,118.8852767944336
2020-02-19,118.82742309570312
2020-02-20,117.50498962402344
2020-02-21,116.82727813720703
2020-02-24,115.81063079833984
2020-02-25,114.86845397949219
2020-02-26,114.2733154296875
2020-02-27,110.76068115234375
2020-02-28,108.42992401123047
2020-03-02,116.62063598632812
2020-03-03,116.36444091796875
2020-03-04,122.53016662597656
2020-03-05,119.30833435058594
2020-03-06,121.93079376220703
2020-03-09,117.65164947509766
2020-03-10,117.40186309814453
2020-03-11,111.69075012207031
2020-03-12,101.82542419433594
2020-03-13,111.70743560791016
2020-03-16,112.1486587524414
2020-03-17,119.9410400390625
2020-03-18,111.84898376464844
2020-03-19,105.23876190185547
2020-03-20,98.47036743164062
2020-03-23,93.52521514892578
2020-03-24,97.72110748291016
2020-03-25,96.87194061279297
2020-03-26,103.24071502685547
2020-03-27,103.97333526611328
2020-03-30,110.25050354003906
2020-03-31,106.4542465209961
2020-04-01,104.61436462402344
2020-04-02,107.62809753417969
2020-04-03,108.16090393066406
2020-04-06,110.84992218017578
2020-04-07,109.38470458984375
2020-04-08,110.42533874511719
2020-04-09,109.46796417236328
2020-04-13,110.483642578125
2020-04-14,116.62762451171875
2020-04-15,114.6129379272461
2020-04-16,116.32791137695312
2020-04-17,118.16777801513672
2020-04-20,116.31959533691406
2020-04-21,116.1114730834961
2020-04-22,118.88373565673828
2020-04-23,116.8524169921875
2020-04-24,117.93468475341797
2020-04-27,116.8524169921875
2020-04-28,117.38520812988281
2020-04-29,115.68689727783203
2020-04-30,115.28726959228516
2020-05-01,113.87196350097656
2020-05-04,112.99783325195312
2020-05-05,114.16336822509766
2020-05-06,112.19862365722656
2020-05-07,113.80537414550781
2020-05-08,115.31224822998047
2020-05-11,115.36221313476562
2020-05-12,114.73780822753906
2020-05-13,114.0634765625
2020-05-14,113.71379852294922
2020-05-15,115.42046356201172
2020-05-18,114.66288757324219
2020-05-19,112.61488342285156
2020-05-20,113.9302749633789
2020-05-21,114.43810272216797
2020-05-22,116.33625030517578
2020-05-26,113.22264099121094
2020-05-27,115.23731994628906
2020-05-28,117.21870422363281
2020-05-29,117.75154876708984
2020-06-01,117.61830139160156
2020-06-02,118.25936126708984
2020-06-03,117.93468475341797
2020-06-04,115.52718353271484
2020-06-05,116.83577728271484
2020-06-08,116.53376770019531
2020-06-09,116.24858093261719
2020-06-10,116.1898422241211
2020-06-11,114.89800262451172
2020-06-12,114.03399658203125
2020-06-15,116.69316101074219
2020-06-16,117.97660064697266
2020-06-17,119.15938568115234
2020-06-18,119.46139526367188
2020-06-19,120.76161193847656
2020-06-22,119.16779327392578
2020-06-23,117.90950012207031
2020-06-24,115.6865234375
2020-06-25,116.42471313476562
2020-06-26,114.83089447021484
2020-06-29,116.9783935546875
2020-06-30,118.57221984863281
2020-07-01,119.02519989013672
2020-07-02,120.12408447265625
2020-07-06,119.72981262207031
2020-07-07,119.55368041992188
2020-07-08,120.24995422363281
2020-07-09,119.30200958251953
2020-07-10,120.15763854980469
2020-07-13,119.23490142822266
2020-07-14,120.76161193847656
2020-07-15,120.19120025634766
2020-07-16,120.5267333984375
2020-07-17,121.10554504394531
2020-07-20,119.69629669189453
2020-07-21,120.62740325927734
2020-07-22,121.04683685302734
2020-07-23,123.58857727050781
2020-07-24,123.59695434570312
2020-07-27,123.6305160522461
2020-07-28,126.48265075683594
2020-07-29,127.53954315185547
2020-07-30,127.47248840332031
2020-07-31,127.53954315185547
2020-08-03,127.17049407958984
2020-08-04,131.1131134033203
2020-08-05,130.7272186279297
2020-08-06,131.2556915283203
2020-08-07,131.91835021972656
2020-08-10,132.6146697998047
2020-08-11,130.6852264404297
2020-08-12,133.24378967285156
2020-08-13,132.92503356933594
2020-08-14,132.7321014404297
2020-08-17,132.3797607421875
2020-08-18,132.2203826904297
2020-08-19,131.993896484375
2020-08-20,132.17845153808594
2020-08-21,131.95199584960938
2020-08-24,132.0526123046875
2020-08-25,130.9033966064453
2020-08-26,130.86143493652344
2020-08-27,131.0292510986328
2020-08-28,131.28086853027344
2020-08-31,132.33782958984375
2020-09-01,129.4018096923828
2020-09-02,131.2892303466797
2020-09-03,128.59487915039062
2020-09-04,128.57797241210938
2020-09-08,125.82455444335938
2020-09-09,127.91915893554688
2020-09-10,125.13186645507812
2020-09-11,125.42752838134766
2020-09-14,125.42752838134766
2020-09-15,123.72137451171875
2020-09-16,124.7940444946289
2020-09-17,123.83963012695312
2020-09-18,123.29061126708984
2020-09-21,123.20613098144531
2020-09-22,124.12679290771484
2020-09-23,122.31932067871094
2020-09-24,123.72137451171875
2020-09-25,123.67070007324219
2020-09-28,124.63359069824219
2020-09-29,123.60313415527344
2020-09-30,124.71803283691406
2020-10-01,124.69273376464844
2020-10-02,124.52376556396484
2020-10-05,126.29750061035156
2020-10-06,126.6944808959961
2020-10-07,127.41242218017578
2020-10-08,126.956298828125
2020-10-09,128.79757690429688
2020-10-12,129.55776977539062
2020-10-13,130.25880432128906
2020-10-14,128.92428588867188
2020-10-15,130.34326171875
2020-10-16,129.507080078125
2020-10-19,127.37861633300781
2020-10-20,125.4444351196289
2020-10-21,125.3261489868164
2020-10-22,116.63491821289062
2020-10-23,115.61293029785156
2020-10-26,114.60782623291016
2020-10-27,113.82231140136719
2020-10-28,112.32733917236328
2020-10-29,112.19218444824219
2020-10-30,111.9894790649414
2020-11-02,113.47603607177734
2020-11-03,114.32064819335938
2020-11-04,114.12639617919922
2020-11-05,113.45066833496094
2020-11-06,115.02165985107422
2020-11-09,112.04859924316406
2020-11-10,115.33422088623047
2020-11-11,116.37310028076172
2020-11-12,116.66871643066406
2020-11-13,118.53534698486328
2020-11-16,120.0134506225586
2020-11-17,121.48310089111328
2020-11-18,119.1434555053711
2020-11-19,119.71782684326172
2020-11-20,118.04547882080078
2020-11-23,117.58936309814453
2020-11-24,117.5724868774414
2020-11-25,118.83940124511719
2020-11-27,119.40530395507812
2020-11-30,117.66534423828125
2020-12-01,119.32928466796875
2020-12-02,116.84607696533203
2020-12-03,117.31425476074219
2020-12-04,116.95672607421875
2020-12-07,116.54815673828125
2020-12-08,116.25022888183594
2020-12-09,115.56073760986328
2020-12-10,114.11369323730469
2020-12-11,115.76507568359375
2020-12-14,115.76507568359375
2020-12-15,115.6118392944336
2020-12-16,115.7735595703125
2020-12-17,116.03744506835938
2020-12-18,114.98191833496094
2020-12-21,114.26692962646484
2020-12-22,112.93049621582031
2020-12-23,113.63701629638672
2020-12-24,113.968994140625
2020-12-28,114.02006530761719
2020-12-29,114.17328643798828
2020-12-30,113.32206726074219
2020-12-31,114.76914978027344
2021-01-04,113.5519027709961
2021-01-05,113.6710433959961
2021-01-06,113.07521057128906
2021-01-07,112.01971435546875
2021-01-08,112.15589141845703
2021-01-11,111.89203643798828
2021-01-12,110.93016815185547
2021-01-13,112.07929229736328
2021-01-14,111.99418640136719
2021-01-15,111.75582885742188
2021-01-19,112.062255859375
2021-01-20,111.8409423828125
2021-01-21,111.51748657226562
2021-01-22,112.53897094726562
2021-01-25,116.19915771484375
2021-01-26,116.72691345214844
2021-01-27,118.020751953125
2021-01-28,115.05003356933594
2021-01-29,112.44532775878906
2021-02-01,113.41570281982422
2021-02-02,112.65811920166016
2021-02-03,112.69218444824219
2021-02-04,111.9345932006836
2021-02-05,112.50489807128906
2021-02-08,112.52194213867188
2021-02-09,112.72620391845703
2021-02-10,113.04116821289062
2021-02-11,112.43680572509766
2021-02-12,112.47083282470703
2021-02-16,110.862060546875
2021-02-17,111.31320190429688
2021-02-18,112.52194213867188
2021-02-19,111.19404602050781
2021-02-22,111.56005096435547
2021-02-23,112.35169219970703
2021-02-24,111.34723663330078
2021-02-25,111.13446044921875
2021-02-26,109.23624420166016
2021-03-01,109.28730773925781
2021-03-02,109.91722869873047
2021-03-03,111.10892486572266
2021-03-04,110.49920654296875
2021-03-05,112.9980697631836
2021-03-08,114.3376693725586
2021-03-09,113.63353729248047
2021-03-10,115.4454345703125
2021-03-11,113.82244110107422
2021-03-12,114.61245727539062
2021-03-15,115.2822494506836
2021-03-16,115.43681335449219
2021-03-17,113.82244110107422
2021-03-18,113.6936264038086
2021-03-19,111.90752410888672
2021-03-22,114.23460388183594
2021-03-23,116.16673278808594
2021-03-24,116.51020050048828
2021-03-25,116.50163269042969
2021-03-26,117.7553482055664
2021-03-29,119.28385925292969
2021-03-30,118.76863861083984
2021-03-31,119.4040756225586
2021-04-01,117.62655639648438
2021-04-05,118.87165832519531
2021-04-06,118.54536437988281
2021-04-07,117.59223175048828
2021-04-08,118.11602020263672
2021-04-09,117.37752532958984
2021-04-12,117.84123992919922
2021-04-13,117.82408142089844
2021-04-14,117.01686096191406
2021-04-15,119.3010482788086
2021-04-16,119.55005645751953
2021-04-19,119.3010482788086
2021-04-20,122.2721939086914
2021-04-21,121.4821548461914
2021-04-22,120.50325012207031
2021-04-23,113.44461059570312
2021-04-26,112.07925415039062
2021-04-27,111.16043853759766
2021-04-28,111.3235855102539
2021-04-29,113.89112854003906
2021-04-30,114.48365783691406
2021-05-03,115.70304107666016
2021-05-04,115.68585968017578
2021-05-05,116.4157485961914
2021-05-06,116.89665985107422
2021-05-07,116.35565185546875
2021-05-10,117.55781555175781
2021-05-11,115.24790954589844
2021-05-12,114.19168853759766
2021-05-13,114.85292053222656
2021-05-14,115.22216033935547
2021-05-17,114.7498550415039
2021-05-18,114.15734100341797
2021-05-19,113.84820556640625
2021-05-20,113.93407440185547
2021-05-21,113.65071105957031
2021-05-24,113.45319366455078
2021-05-25,113.43604278564453
2021-05-26,112.5172119140625
2021-05-27,114.0886459350586
2021-05-28,112.17372131347656
2021-06-01,111.64131927490234
2021-06-02,112.2681884765625
2021-06-03,112.26818084716797
2021-06-04,113.10845184326172
2021-06-07,113.55025482177734
2021-06-08,112.37211608886719
2021-06-09,112.00829315185547
2021-06-10,112.31148529052734
2021-06-11,112.38945007324219
2021-06-14,112.19889068603516
2021-06-15,111.9389877319336
2021-06-16,111.65313720703125
2021-06-17,112.68399047851562
2021-06-18,111.4798812866211
2021-06-21,112.14691162109375
2021-06-22,112.727294921875
2021-06-23,112.87456512451172
2021-06-24,113.54158020019531
2021-06-25,115.27413177490234
2021-06-28,114.32125091552734
2021-06-29,114.81499481201172
2021-06-30,115.8891830444336
2021-07-01,115.66394805908203
2021-07-02,116.38297271728516
2021-07-06,116.63417053222656
2021-07-07,117.5697250366211
2021-07-08,117.20591735839844
2021-07-09,116.96334838867188
2021-07-12,116.68614959716797
2021-07-13,116.37428283691406
2021-07-14,117.15391540527344
2021-07-15,117.9335708618164
2021-07-16,119.99529266357422
2021-07-19,120.44572448730469
2021-07-20,119.31092071533203
2021-07-21,117.32716369628906
2021-07-22,116.90267944335938
2021-07-23,117.51774597167969
2021-07-26,117.03263854980469
2021-07-27,118.02887725830078
2021-07-28,116.8507308959961
2021-07-29,117.96818542480469
2021-07-30,117.5697250366211
2021-08-02,116.66014862060547
2021-08-03,117.50042724609375
2021-08-04,115.81986236572266
2021-08-05,115.56864166259766
2021-08-06,115.4300537109375
2021-08-09,116.29631805419922
2021-08-10,115.98445892333984
2021-08-11,116.24433898925781
2021-08-12,116.32230377197266
2021-08-13,118.22807312011719
2021-08-16,120.03860473632812
2021-08-17,120.6016616821289
2021-08-18,118.34935760498047
2021-08-19,120.33311462402344
2021-08-20,119.74405670166016
2021-08-23,119.09435272216797
2021-08-24,117.6390380859375
2021-08-25,117.5697250366211
2021-08-26,118.09815216064453
2021-08-27,118.11548614501953
2021-08-30,118.45331573486328
2021-08-31,119.38021850585938
2021-09-01,121.00015258789062
2021-09-02,121.66718292236328
2021-09-03,121.92707061767578
2021-09-07,121.1561050415039
2021-09-08,122.5680923461914
2021-09-09,120.3411865234375
2021-09-10,119.68620300292969
2021-09-13,120.67302703857422
2021-09-14,120.6206283569336
2021-09-15,119.65999603271484
2021-09-16,118.71681213378906
2021-09-17,118.05310821533203
2021-09-20,117.46800994873047
2021-09-21,117.45925903320312
2021-09-22,116.5335693359375
2021-09-23,116.65580749511719
2021-09-24,116.14057922363281
2021-09-27,115.65152740478516
2021-09-28,116.5859603881836
2021-09-29,118.57707977294922
2021-09-30,115.66026306152344
2021-10-01,115.43319702148438
2021-10-04,115.40699768066406
2021-10-05,115.2148666381836
2021-10-06,116.19300079345703
2021-10-07,116.76061248779297
2021-10-08,116.0357894897461
2021-10-11,115.75630950927734
2021-10-12,115.78252410888672
2021-10-13,115.75630950927734
2021-10-14,116.41130828857422
2021-10-15,116.4375
2021-10-18,114.86557006835938
2021-10-19,113.32855987548828
2021-10-20,114.9529037475586
2021-10-21,114.64722442626953
2021-10-22,116.18424224853516
2021-10-25,113.62545776367188
2021-10-26,116.3851089477539
2021-10-27,112.8831558227539
2021-10-28,113.5818099975586
2021-10-29,113.08401489257812
2021-11-01,113.77393341064453
2021-11-02,114.9004898071289
2021-11-03,115.37207794189453
2021-11-04,114.62101745605469
2021-11-05,115.47685241699219
2021-11-08,115.74758911132812
2021-11-09,115.67774200439453
2021-11-10,117.64266967773438
2021-11-11,117.04008483886719
2021-11-12,116.94401550292969
2021-11-15,117.70379638671875
2021-11-16,116.88288879394531
2021-11-17,117.38067626953125
2021-11-18,116.19300079345703
2021-11-19,117.40687561035156
2021-11-22,118.28016662597656
2021-11-23,118.58583068847656
2021-11-24,118.09678649902344
2021-11-26,118.13169860839844
2021-11-29,117.93085479736328
2021-11-30,113.80013275146484
2021-12-01,115.06641387939453
2021-12-02,115.96591186523438
2021-12-03,118.23651123046875
2021-12-06,119.1360092163086
2021-12-07,119.53773498535156
2021-12-08,119.54642486572266
2021-12-09,119.42317199707031
2021-12-10,119.82828521728516
2021-12-13,122.65512084960938
2021-12-14,121.60712432861328
2021-12-15,121.79207611083984
2021-12-16,124.89193725585938
2021-12-17,122.73438262939453
2021-12-20,124.43399810791016
2021-12-21,122.66390228271484
2021-12-22,122.60228729248047
2021-12-23,122.3116455078125
2021-12-27,123.11302947998047
2021-12-28,123.10420989990234
2021-12-29,124.2314682006836
2021-12-30,124.62775421142578
2021-12-31,125.86062622070312
2022-01-03,125.42911529541016
2022-01-04,126.10719299316406
2022-01-05,126.86453247070312
2022-01-06,126.03675079345703
2022-01-07,126.58277130126953
2022-01-10,127.331298828125
2022-01-11,126.05437469482422
2022-01-12,126.01031494140625
2022-01-13,125.83419036865234
2022-01-14,126.10719299316406
2022-01-18,124.06412506103516
2022-01-19,125.6492919921875
2022-01-20,124.6717758178711
2022-01-21,126.21288299560547
2022-01-24,124.87429809570312
2022-01-25,122.96330261230469
2022-01-26,118.74507141113281
2022-01-27,121.06995391845703
2022-01-28,122.33806610107422
2022-01-31,121.21966552734375
2022-02-01,120.87621307373047
2022-02-02,119.43196105957031
2022-02-03,120.1893081665039
2022-02-04,116.82530212402344
2022-02-07,117.36248779296875
2022-02-08,117.32725524902344
2022-02-09,116.14720153808594
2022-02-10,115.31940460205078
2022-02-11,116.53467559814453
2022-02-14,116.56991577148438
2022-02-15,115.80374908447266
2022-02-16,115.38107299804688
2022-02-17,115.91825103759766
2022-02-18,117.25679779052734
2022-02-22,116.99262237548828
2022-02-23,116.19124603271484
2022-02-24,113.22349548339844
2022-02-25,116.0767593383789
2022-02-28,114.61488342285156
2022-03-01,113.3115463256836
2022-03-02,114.32429504394531
2022-03-03,115.11511993408203
2022-03-04,114.7419204711914
2022-03-07,113.68451690673828
2022-03-08,109.4637680053711
2022-03-09,109.79253387451172
2022-03-10,106.44261169433594
2022-03-11,104.43443298339844
2022-03-14,105.84725952148438
2022-03-15,107.56221771240234
2022-03-16,107.89098358154297
2022-03-17,107.81990814208984
2022-03-18,107.38448333740234
2022-03-21,107.27787780761719
2022-03-22,108.75289916992188
2022-03-23,107.17124938964844
2022-03-24,106.70917510986328
2022-03-25,106.87799835205078
2022-03-28,108.78845977783203
2022-03-29,110.23682403564453
2022-03-30,110.05022430419922
2022-03-31,109.4371109008789
2022-04-01,111.09874725341797
2022-04-04,111.08985137939453
2022-04-05,111.18760681152344
2022-04-06,111.93400573730469
2022-04-07,112.57378387451172
2022-04-08,112.0317611694336
2022-04-11,112.43161010742188
2022-04-12,111.90736389160156
2022-04-13,112.30720520019531
2022-04-14,112.33386993408203
2022-04-18,111.03654479980469
2022-04-19,112.73374938964844
2022-04-20,113.38240051269531
2022-04-21,113.8266830444336
2022-04-22,123.0767822265625
2022-04-25,127.49299621582031
2022-04-26,123.6720962524414
2022-04-27,124.82726287841797
2022-04-28,126.16902160644531
2022-04-29,123.36111450195312
2022-05-02,120.86421966552734
2022-05-03,122.00157928466797
2022-05-04,123.6365737915039
2022-05-05,121.4506607055664
2022-05-06,122.26817321777344
2022-05-09,124.70287322998047
2022-05-10,123.46772766113281
2022-05-11,123.43219757080078
2022-05-12,124.05418395996094
2022-05-13,123.65432739257812
2022-05-16,123.449951171875
2022-05-17,123.21005249023438
2022-05-18,117.74530029296875
2022-05-19,114.67082977294922
2022-05-20,114.03992462158203
2022-05-23,114.99071502685547
2022-05-24,117.42540740966797
2022-05-25,116.7323226928711
2022-05-26,117.65644836425781
2022-05-27,118.56279754638672
2022-05-31,118.19847106933594
2022-06-01,116.75897979736328
2022-06-02,117.10551452636719
2022-06-03,116.79454040527344
2022-06-06,117.18551635742188
2022-06-07,117.38098907470703
2022-06-08,116.2347183227539
2022-06-09,114.27131652832031
2022-06-10,114.54029846191406
2022-06-13,113.77823638916016
2022-06-14,110.55074310302734
2022-06-15,109.74386596679688
2022-06-16,109.0625
2022-06-17,109.18801879882812
2022-06-21,112.13758850097656
2022-06-22,114.36994171142578
2022-06-23,118.41328430175781
2022-06-24,120.54702758789062
2022-06-27,119.76703643798828
2022-06-28,118.82568359375
2022-06-29,120.35875701904297
2022-06-30,121.16560363769531
2022-07-01,122.60901641845703
2022-07-05,122.00837707519531
2022-07-06,122.8062515258789
2022-07-07,121.6587142944336
2022-07-08,120.31391143798828
2022-07-11,120.78012084960938
2022-07-12,121.28215789794922
2022-07-13,121.97250366210938
2022-07-14,121.14769744873047
2022-07-15,120.74424743652344
2022-07-18,118.4043197631836
2022-07-19,118.55673217773438
2022-07-20,117.75881958007812
2022-07-21,117.04159545898438
2022-07-22,118.70018005371094
2022-07-25,119.61460876464844
2022-07-26,120.10770416259766
2022-07-27,118.38640594482422
2022-07-28,119.47119140625
2022-07-29,118.15327453613281
2022-08-01,121.36284637451172
2022-08-02,119.23808288574219
2022-08-03,120.80699920654297
2022-08-04,119.02291870117188
2022-08-05,119.57877349853516
2022-08-08,120.39457702636719
2022-08-09,120.51116180419922
2022-08-10,121.62285614013672
2022-08-11,120.69943237304688
2022-08-12,121.46147918701172
2022-08-15,122.33113098144531
2022-08-16,123.1738510131836
2022-08-17,122.67181396484375
2022-08-18,122.91386413574219
2022-08-19,122.77935791015625
2022-08-22,122.1159439086914
2022-08-23,120.34977722167969
2022-08-24,119.85668182373047
2022-08-25,119.13948059082031
2022-08-26,116.11817932128906
2022-08-29,116.17196655273438
2022-08-30,115.49956512451172
2022-08-31,114.32510375976562
2022-09-01,115.22164916992188
2022-09-02,113.39273834228516
2022-09-06,112.70240783691406
2022-09-07,114.25338745117188
2022-09-08,113.54768371582031
2022-09-09,114.76006317138672
2022-09-12,114.82341003417969
2022-09-13,111.97339630126953
2022-09-14,110.20911407470703
2022-09-15,109.85623931884766
2022-09-16,110.39910125732422
2022-09-19,111.1229248046875
2022-09-20,109.98291778564453
2022-09-21,109.23197937011719
2022-09-22,109.21385955810547
2022-09-23,108.8338623046875
2022-09-26,107.46768188476562
2022-09-27,106.02912139892578
2022-09-28,106.02005767822266
2022-09-29,104.02958679199219
2022-09-30,101.82196044921875
2022-10-03,103.21530151367188
2022-10-04,105.1605453491211
2022-10-05,103.66767883300781
2022-10-06,101.50528717041016
2022-10-07,99.15292358398438
2022-10-10,99.66862487792969
2022-10-11,100.76338958740234
2022-10-12,102.11149597167969
2022-10-13,103.66767883300781
2022-10-14,102.42816162109375
2022-10-17,103.30577850341797
2022-10-18,104.4819564819336
2022-10-19,103.99339294433594
2022-10-20,101.62291717529297
2022-10-21,103.10674285888672
2022-10-24,104.82577514648438
2022-10-25,108.11006927490234
2022-10-26,108.76148986816406
2022-10-27,109.7476806640625
2022-10-28,112.4438705444336
2022-10-31,112.60672760009766
2022-11-01,112.50720977783203
2022-11-02,110.62531280517578
2022-11-03,110.39910125732422
2022-11-04,110.85147857666016
2022-11-07,112.48007202148438
2022-11-08,112.7153091430664
2022-11-09,112.03673553466797
2022-11-10,115.61054992675781
2022-11-11,115.31196594238281
2022-11-14,115.41148376464844
2022-11-15,115.93626403808594
2022-11-16,116.72339630126953
2022-11-17,116.59673309326172
2022-11-18,118.88578033447266
2022-11-21,120.77671813964844
2022-11-22,122.12482452392578
2022-11-23,121.23817443847656
2022-11-25,122.17009735107422
2022-11-28,120.6138687133789
2022-11-29,120.47816467285156
2022-11-30,122.71293640136719
2022-12-01,123.5905532836914
2022-12-02,124.79386138916016
2022-12-05,124.10624694824219
2022-12-06,123.05670928955078
2022-12-07,123.6810302734375
2022-12-08,124.79428100585938
2022-12-09,124.28327941894531
2022-12-12,125.88928985595703
2022-12-13,126.57368469238281
2022-12-14,126.9295425415039
2022-12-15,124.4840316772461
2022-12-16,123.48028564453125
2022-12-19,123.79052734375
2022-12-20,123.5350341796875
2022-12-21,124.97681427001953
2022-12-22,125.41478729248047
2022-12-23,125.15016174316406
2022-12-27,126.27254486083984
2022-12-28,124.5752944946289
2022-12-29,125.2322998046875
