Date,PPL
2019-04-17,23.684823989868164
2019-04-18,23.593400955200195
2019-04-22,23.49436378479004
2019-04-23,23.50960350036621
2019-04-24,23.578170776367188
2019-04-25,23.463891983032227
2019-04-26,23.44865608215332
2019-04-29,23.288671493530273
2019-04-30,23.77623748779297
2019-05-01,23.684823989868164
2019-05-02,23.41818618774414
2019-05-03,23.783857345581055
2019-05-06,23.62388038635254
2019-05-07,23.585784912109375
2019-05-08,23.136310577392578
2019-05-09,23.052515029907227
2019-05-10,23.646728515625
2019-05-13,23.882892608642578
2019-05-14,23.684823989868164
2019-05-15,23.349620819091797
2019-05-16,22.801115036010742
2019-05-17,22.694461822509766
2019-05-20,22.618284225463867
2019-05-21,23.022037506103516
2019-05-22,22.892536163330078
2019-05-23,23.128698348999023
2019-05-24,23.463891983032227
2019-05-28,23.296293258666992
2019-05-29,22.740171432495117
2019-05-30,22.770647048950195
2019-05-31,22.671611785888672
2019-06-03,22.9915714263916
2019-06-04,23.281063079833984
2019-06-05,23.73052978515625
2019-06-06,24.012399673461914
2019-06-07,23.94524383544922
2019-06-10,23.690507888793945
2019-06-11,23.628751754760742
2019-06-12,24.053314208984375
2019-06-13,24.014720916748047
2019-06-14,24.277175903320312
2019-06-17,23.88349151611328
2019-06-18,23.991558074951172
2019-06-19,24.223134994506836
2019-06-20,24.34664535522461
2019-06-21,24.508756637573242
2019-06-24,24.377527236938477
2019-06-25,24.254013061523438
2019-06-26,23.976119995117188
2019-06-27,24.07647705078125
2019-06-28,23.937524795532227
2019-07-01,23.605594635009766
2019-07-02,23.767702102661133
2019-07-03,23.99928092956543
2019-07-05,23.937524795532227
2019-07-08,23.952964782714844
2019-07-09,23.690507888793945
2019-07-10,23.42805290222168
2019-07-11,23.512962341308594
2019-07-12,23.35857582092285
2019-07-15,23.551563262939453
2019-07-16,23.43577003479004
2019-07-17,23.458927154541016
2019-07-18,23.698230743408203
2019-07-19,23.289104461669922
2019-07-22,23.281383514404297
2019-07-23,23.227346420288086
2019-07-24,23.404897689819336
2019-07-25,23.296823501586914
2019-07-26,23.404897689819336
2019-07-29,23.204191207885742
2019-07-30,22.941734313964844
2019-07-31,22.87226104736328
2019-08-01,22.941734313964844
2019-08-02,22.895416259765625
2019-08-05,22.370506286621094
2019-08-06,22.841384887695312
2019-08-07,23.003488540649414
2019-08-08,23.011211395263672
2019-08-09,22.67928123474121
2019-08-12,22.625246047973633
2019-08-13,22.879981994628906
2019-08-14,22.524892807006836
2019-08-15,22.55577278137207
2019-08-16,22.702436447143555
2019-08-19,22.733318328857422
2019-08-20,22.80278968811035
2019-08-21,22.972618103027344
2019-08-22,23.018930435180664
2019-08-23,22.733318328857422
2019-08-26,22.756471633911133
2019-08-27,22.524892807006836
2019-08-28,22.517175674438477
2019-08-29,22.625246047973633
2019-08-30,22.810508728027344
2019-09-03,22.910863876342773
2019-09-04,22.918582916259766
2019-09-05,23.242788314819336
2019-09-06,22.995771408081055
2019-09-09,22.974632263183594
2019-09-10,23.483444213867188
2019-09-11,24.070528030395508
2019-09-12,24.172292709350586
2019-09-13,24.172292709350586
2019-09-16,24.367984771728516
2019-09-17,24.36016273498535
2019-09-18,24.43843650817871
2019-09-19,24.688928604125977
2019-09-20,24.79851722717285
2019-09-23,24.72806167602539
2019-09-24,24.720239639282227
2019-09-25,24.383642196655273
2019-09-26,24.821996688842773
2019-09-27,24.73589324951172
2019-09-30,24.649784088134766
2019-10-01,24.508888244628906
2019-10-02,23.937454223632812
2019-10-03,23.92962646484375
2019-10-04,24.2114315032959
2019-10-07,24.11749267578125
2019-10-08,23.6478271484375
2019-10-09,23.72610855102539
2019-10-10,23.921804428100586
2019-10-11,24.602821350097656
2019-10-14,25.166423797607422
2019-10-15,24.98638343811035
2019-10-16,25.369945526123047
2019-10-17,25.11945343017578
2019-10-18,25.07248878479004
2019-10-21,25.557815551757812
2019-10-22,25.62826919555664
2019-10-23,25.97269058227539
2019-10-24,25.933551788330078
2019-10-25,26.003999710083008
2019-10-28,25.784820556640625
2019-10-29,25.808303833007812
2019-10-30,26.05879783630371
2019-10-31,26.215354919433594
2019-11-01,26.293628692626953
2019-11-04,26.199697494506836
2019-11-05,26.277969360351562
2019-11-06,26.074451446533203
2019-11-07,26.02748680114746
2019-11-08,26.395387649536133
2019-11-11,26.324939727783203
2019-11-12,26.403213500976562
2019-11-13,26.465845108032227
2019-11-14,26.317108154296875
2019-11-15,26.544118881225586
2019-11-18,26.34059715270996
2019-11-19,26.277969360351562
2019-11-20,26.442354202270508
2019-11-21,26.35624885559082
2019-11-22,26.47367286682129
2019-11-25,26.50498390197754
2019-11-26,26.692852020263672
2019-11-27,26.84939956665039
2019-11-29,26.638051986694336
2019-12-02,26.763296127319336
2019-12-03,26.763296127319336
2019-12-04,27.052928924560547
2019-12-05,26.865053176879883
2019-12-06,26.904197692871094
2019-12-09,26.708499908447266
2019-12-10,26.779802322387695
2019-12-11,26.74811363220215
2019-12-12,26.62135124206543
2019-12-13,28.237646102905273
2019-12-16,28.720945358276367
2019-12-17,28.499109268188477
2019-12-18,28.499109268188477
2019-12-19,28.301029205322266
2019-12-20,28.38818359375
2019-12-23,28.25349235534668
2019-12-24,28.221797943115234
2019-12-26,28.150489807128906
2019-12-27,28.14256477355957
2019-12-30,28.261404037475586
2019-12-31,28.42779541015625
2020-01-02,28.063337326049805
2020-01-03,28.031641006469727
2020-01-06,28.063337326049805
2020-01-07,27.87318229675293
2020-01-08,28.031641006469727
2020-01-09,28.1346435546875
2020-01-10,28.079187393188477
2020-01-13,28.071260452270508
2020-01-14,28.190101623535156
2020-01-15,28.40401840209961
2020-01-16,28.49117660522461
2020-01-17,28.594179153442383
2020-01-21,28.546640396118164
2020-01-22,28.657560348510742
2020-01-23,29.085407257080078
2020-01-24,28.942794799804688
2020-01-27,28.673404693603516
2020-01-28,29.029943466186523
2020-01-29,29.109174728393555
2020-01-30,28.89525604248047
2020-01-31,28.673404693603516
2020-02-03,28.720945358276367
2020-02-04,28.57040786743164
2020-02-05,28.85563087463379
2020-02-06,28.58625602722168
2020-02-07,28.538711547851562
2020-02-10,28.617944717407227
2020-02-11,28.657560348510742
2020-02-12,28.74471664428711
2020-02-13,28.74471664428711
2020-02-14,28.023719787597656
2020-02-18,28.451568603515625
2020-02-19,27.809803009033203
2020-02-20,28.0554141998291
2020-02-21,28.221797943115234
2020-02-24,27.825647354125977
2020-02-25,27.389881134033203
2020-02-26,26.336116790771484
2020-02-27,24.553438186645508
2020-02-28,23.776981353759766
2020-03-02,25.203126907348633
2020-03-03,24.593053817749023
2020-03-04,25.496278762817383
2020-03-05,25.100126266479492
2020-03-06,24.965436935424805
2020-03-09,23.371721267700195
2020-03-10,23.949792861938477
2020-03-11,23.484130859375
2020-03-12,21.380590438842773
2020-03-13,22.01486587524414
2020-03-16,18.99605369567871
2020-03-17,20.513484954833984
2020-03-18,18.31360626220703
2020-03-19,17.334096908569336
2020-03-20,15.792569160461426
2020-03-23,14.925469398498535
2020-03-24,17.053091049194336
2020-03-25,17.847936630249023
2020-03-26,19.806957244873047
2020-03-27,20.409114837646484
2020-03-30,20.73828887939453
2020-03-31,19.814987182617188
2020-04-01,18.385868072509766
2020-04-02,18.442066192626953
2020-04-03,17.478618621826172
2020-04-06,19.204801559448242
2020-04-07,19.742725372314453
2020-04-08,20.722232818603516
2020-04-09,21.436796188354492
2020-04-13,20.79449462890625
2020-04-14,21.292278289794922
2020-04-15,20.280656814575195
2020-04-16,20.304738998413086
2020-04-17,21.187904357910156
2020-04-20,20.272624969482422
2020-04-21,19.72667121887207
2020-04-22,20.3207950592041
2020-04-23,20.22445297241211
2020-04-24,20.465314865112305
2020-04-27,20.513484954833984
2020-04-28,20.81858253479004
2020-04-29,21.04339027404785
2020-04-30,20.409114837646484
2020-05-01,19.967529296875
2020-05-04,20.0397891998291
2020-05-05,20.34488296508789
2020-05-06,19.49383544921875
2020-05-07,19.501863479614258
2020-05-08,20.963098526000977
2020-05-11,20.272624969482422
2020-05-12,19.95147132873535
2020-05-13,19.710607528686523
2020-05-14,20.26459503173828
2020-05-15,19.678495407104492
2020-05-18,20.979154586791992
2020-05-19,20.3529109954834
2020-05-20,20.54560089111328
2020-05-21,20.633922576904297
2020-05-22,20.59377670288086
2020-05-26,21.099590301513672
2020-05-27,21.468908309936523
2020-05-28,22.03092384338379
2020-05-29,22.43235969543457
2020-06-01,22.889999389648438
2020-06-02,23.387786865234375
2020-06-03,24.02205467224121
2020-06-04,24.094314575195312
2020-06-05,24.1184024810791
2020-06-08,24.608152389526367
2020-06-09,23.09023666381836
2020-06-10,22.675151824951172
2020-06-11,21.454309463500977
2020-06-12,21.608945846557617
2020-06-15,21.804283142089844
2020-06-16,22.121702194213867
2020-06-17,21.84497833251953
2020-06-18,21.87753677368164
2020-06-19,21.161306381225586
2020-06-22,21.4461669921875
2020-06-23,20.965970993041992
2020-06-24,20.77063751220703
2020-06-25,20.827608108520508
2020-06-26,20.404376983642578
2020-06-29,20.965970993041992
2020-06-30,21.03108024597168
2020-07-01,21.32408332824707
2020-07-02,21.307802200317383
2020-07-06,21.063634872436523
2020-07-07,20.6973819732666
2020-07-08,20.933414459228516
2020-07-09,19.859071731567383
2020-07-10,20.550886154174805
2020-07-13,20.550886154174805
2020-07-14,20.786914825439453
2020-07-15,20.90899658203125
2020-07-16,21.03921890258789
2020-07-17,21.161306381225586
2020-07-20,20.640411376953125
2020-07-21,20.640411376953125
2020-07-22,21.291526794433594
2020-07-23,21.08806037902832
2020-07-24,20.925275802612305
2020-07-27,20.550886154174805
2020-07-28,21.09619140625
2020-07-29,21.332223892211914
2020-07-30,21.568254470825195
2020-07-31,21.665922164916992
2020-08-03,21.584529876708984
2020-08-04,21.853120803833008
2020-08-05,21.65778160095215
2020-08-06,21.568254470825195
2020-08-07,22.089143753051758
2020-08-10,23.31812858581543
2020-08-11,23.13907241821289
2020-08-12,23.480911254882812
2020-08-13,23.700658798217773
2020-08-14,23.64369010925293
2020-08-17,23.44021224975586
2020-08-18,23.065824508666992
2020-08-19,23.065824508666992
2020-08-20,22.805376052856445
2020-08-21,22.821651458740234
2020-08-24,23.09023666381836
2020-08-25,22.723981857299805
2020-08-26,22.528650283813477
2020-08-27,22.504230499267578
2020-08-28,22.561206817626953
2020-08-31,22.487951278686523
2020-09-01,22.325178146362305
2020-09-02,23.17976951599121
2020-09-03,23.01698875427246
2020-09-04,23.025129318237305
2020-09-08,22.97629165649414
2020-09-09,22.922603607177734
2020-09-10,22.534360885620117
2020-09-11,22.74087142944336
2020-09-14,23.063024520874023
2020-09-15,22.897817611694336
2020-09-16,23.13736915588379
2020-09-17,22.71609115600586
2020-09-18,22.137863159179688
2020-09-21,21.66701889038086
2020-09-22,21.69179916381836
2020-09-23,21.40268898010254
2020-09-24,21.534854888916016
2020-09-25,21.865270614624023
2020-09-28,22.038740158081055
2020-09-29,22.20394515991211
2020-09-30,22.47653579711914
2020-10-01,22.75739097595215
2020-10-02,23.30257797241211
2020-10-05,23.492572784423828
2020-10-06,23.707338333129883
2020-10-07,23.756900787353516
2020-10-08,24.04601287841797
2020-10-09,23.905590057373047
2020-10-12,23.9468936920166
2020-10-13,23.517351150512695
2020-10-14,23.52560806274414
2020-10-15,23.583431243896484
2020-10-16,23.616474151611328
2020-10-19,22.939119338989258
2020-10-20,23.186933517456055
2020-10-21,23.046504974365234
2020-10-22,23.48430633544922
2020-10-23,23.68255615234375
2020-10-26,23.889068603515625
2020-10-27,23.575170516967773
2020-10-28,22.550884246826172
2020-10-29,22.790433883666992
2020-10-30,22.71609115600586
2020-11-02,23.219972610473633
2020-11-03,23.822980880737305
2020-11-04,23.063024520874023
2020-11-05,23.178668975830078
2020-11-06,22.806957244873047
2020-11-09,23.748640060424805
2020-11-10,24.566415786743164
2020-11-11,24.2938289642334
2020-11-12,23.864282608032227
2020-11-13,24.624238967895508
2020-11-16,25.029003143310547
2020-11-17,24.3929500579834
2020-11-18,24.161664962768555
2020-11-19,24.1451358795166
2020-11-20,24.079055786132812
2020-11-23,24.772933959960938
2020-11-24,25.342899322509766
2020-11-25,24.277305603027344
2020-11-27,24.04601287841797
2020-11-30,23.47604751586914
2020-12-01,23.426483154296875
2020-12-02,23.566909790039062
2020-12-03,23.50908660888672
2020-12-04,23.632997512817383
2020-12-07,23.83124542236328
2020-12-08,23.9964542388916
2020-12-09,24.201763153076172
2020-12-10,23.564878463745117
2020-12-11,23.53135871887207
2020-12-14,23.12911033630371
2020-12-15,23.405651092529297
2020-12-16,22.89446449279785
2020-12-17,22.91960906982422
2020-12-18,22.58440399169922
2020-12-21,22.38327980041504
2020-12-22,22.064834594726562
2020-12-23,22.441940307617188
2020-12-24,22.534116744995117
2020-12-28,22.83580780029297
2020-12-29,22.87770652770996
2020-12-30,23.120731353759766
2020-12-31,23.631916046142578
2021-01-04,23.11235237121582
2021-01-05,23.137493133544922
2021-01-06,23.556493759155273
2021-01-07,23.24643325805664
2021-01-08,23.305091857910156
2021-01-11,23.271574020385742
2021-01-12,23.42241668701172
2021-01-13,23.539737701416016
2021-01-14,23.640295028686523
2021-01-15,23.94198226928711
2021-01-19,23.581636428833008
2021-01-20,23.43917465209961
2021-01-21,23.263198852539062
2021-01-22,23.3134708404541
2021-01-25,23.556493759155273
2021-01-26,23.673818588256836
2021-01-27,23.296710968017578
2021-01-28,23.57325553894043
2021-01-29,23.187774658203125
2021-02-01,23.42241668701172
2021-02-02,23.330232620239258
2021-02-03,23.288333892822266
2021-02-04,23.380512237548828
2021-02-05,23.355371475219727
2021-02-08,23.355371475219727
2021-02-09,23.42241668701172
2021-02-10,23.514591217041016
2021-02-11,23.414037704467773
2021-02-12,23.47269058227539
2021-02-16,23.47269058227539
2021-02-17,23.522977828979492
2021-02-18,23.271574020385742
2021-02-19,23.196149826049805
2021-02-22,23.028547286987305
2021-02-23,23.028547286987305
2021-02-24,23.036928176879883
2021-02-25,22.617923736572266
2021-02-26,21.947513580322266
2021-03-01,22.534116744995117
2021-03-02,22.743621826171875
2021-03-03,23.028547286987305
2021-03-04,23.38889503479004
2021-03-05,23.673818588256836
2021-03-08,23.724098205566406
2021-03-09,23.2010555267334
2021-03-10,23.35413932800293
2021-03-11,23.141517639160156
2021-03-12,23.56675910949707
2021-03-15,24.026020050048828
2021-03-16,24.068538665771484
2021-03-17,23.830406188964844
2021-03-18,25.250707626342773
2021-03-19,25.16566276550293
2021-03-22,24.72340965270996
2021-03-23,24.29817008972168
2021-03-24,24.17059898376465
2021-03-25,24.434247970581055
2021-03-26,24.89350700378418
2021-03-29,24.714906692504883
2021-03-30,24.72340965270996
2021-03-31,24.527799606323242
2021-04-01,24.46826934814453
2021-04-05,24.502286911010742
2021-04-06,24.417240142822266
2021-04-07,24.663877487182617
2021-04-08,24.42574119567871
2021-04-09,24.35770606994629
2021-04-12,24.434247970581055
2021-04-13,24.417240142822266
2021-04-14,24.442752838134766
2021-04-15,24.655372619628906
2021-04-16,24.782943725585938
2021-04-19,24.561817169189453
2021-04-20,24.663877487182617
2021-04-21,25.05509376525879
2021-04-22,24.621355056762695
2021-04-23,24.799951553344727
2021-04-26,24.816959381103516
2021-04-27,24.57032585144043
2021-04-28,24.663877487182617
2021-04-29,24.89350700378418
2021-04-30,24.774438858032227
2021-05-03,24.782943725585938
2021-05-04,24.731914520263672
2021-05-05,24.595844268798828
2021-05-06,24.527799606323242
2021-05-07,24.876497268676758
2021-05-10,25.072105407714844
2021-05-11,24.95304298400879
2021-05-12,24.323686599731445
2021-05-13,24.69789695739746
2021-05-14,24.885000228881836
2021-05-17,24.799951553344727
2021-05-18,24.944534301757812
2021-05-19,24.978557586669922
2021-05-20,24.95304298400879
2021-05-21,25.089113235473633
2021-05-24,25.046594619750977
2021-05-25,24.757431030273438
2021-05-26,24.791446685791016
2021-05-27,24.70639991760254
2021-05-28,24.757431030273438
2021-06-01,24.663877487182617
2021-06-02,24.621355056762695
2021-06-03,24.68088722229004
2021-06-04,24.655372619628906
2021-06-07,24.731914520263672
2021-06-08,24.57883071899414
2021-06-09,25.01457977294922
2021-06-10,25.09223175048828
2021-06-11,25.307954788208008
2021-06-14,25.247549057006836
2021-06-15,25.28206443786621
2021-06-16,24.747087478637695
2021-06-17,24.678056716918945
2021-06-18,23.823820114135742
2021-06-21,24.263885498046875
2021-06-22,24.151708602905273
2021-06-23,23.979137420654297
2021-06-24,24.099937438964844
2021-06-25,24.419193267822266
2021-06-28,24.376052856445312
2021-06-29,23.96187400817871
2021-06-30,24.134450912475586
2021-07-01,24.384681701660156
2021-07-02,24.376052856445312
2021-07-06,24.307022094726562
2021-07-07,24.298391342163086
2021-07-08,24.298391342163086
2021-07-09,24.540002822875977
2021-07-12,24.479598999023438
2021-07-13,24.099937438964844
2021-07-14,24.22073745727539
2021-07-15,24.341535568237305
2021-07-16,24.669431686401367
2021-07-19,24.168964385986328
2021-07-20,24.33291244506836
2021-07-21,24.237991333007812
2021-07-22,24.22073745727539
2021-07-23,24.384681701660156
2021-07-26,24.479598999023438
2021-07-27,24.798858642578125
2021-07-28,24.669431686401367
2021-07-29,24.669431686401367
2021-07-30,24.479598999023438
2021-08-02,24.557252883911133
2021-08-03,24.643545150756836
2021-08-04,24.531373977661133
2021-08-05,24.902402877807617
2021-08-06,25.221668243408203
2021-08-09,25.057723999023438
2021-08-10,24.945547103881836
2021-08-11,25.204410552978516
2021-08-12,25.09223175048828
2021-08-13,25.376977920532227
2021-08-16,25.325212478637695
2021-08-17,25.316585540771484
2021-08-18,25.17852020263672
2021-08-19,25.18715476989746
2021-08-20,25.66172981262207
2021-08-23,25.18715476989746
2021-08-24,25.221668243408203
2021-08-25,25.213035583496094
2021-08-26,25.083606719970703
2021-08-27,25.213035583496094
2021-08-30,25.17852020263672
2021-08-31,25.325212478637695
2021-09-01,25.920589447021484
2021-09-02,26.24847984313965
2021-09-03,25.963735580444336
2021-09-07,25.980989456176758
2021-09-08,26.282991409301758
2021-09-09,26.051177978515625
2021-09-10,25.9024600982666
2021-09-13,25.841228485107422
2021-09-14,25.701261520385742
2021-09-15,25.771244049072266
2021-09-16,25.456321716308594
2021-09-17,25.088909149169922
2021-09-20,25.036426544189453
2021-09-21,24.861465454101562
2021-09-22,24.913951873779297
2021-09-23,24.975189208984375
2021-09-24,24.861465454101562
2021-09-27,24.808979034423828
2021-09-28,24.686508178710938
2021-09-29,24.90520477294922
2021-09-30,24.38907814025879
2021-10-01,24.45906639099121
2021-10-04,24.747745513916016
2021-10-05,24.721498489379883
2021-10-06,24.975189208984375
2021-10-07,24.843971252441406
2021-10-08,24.808979034423828
2021-10-11,24.660263061523438
2021-10-12,24.721498489379883
2021-10-13,24.913951873779297
2021-10-14,25.115154266357422
2021-10-15,25.237625122070312
2021-10-18,24.975189208984375
2021-10-19,25.272613525390625
2021-10-20,25.561294555664062
2021-10-21,25.377586364746094
2021-10-22,25.482566833496094
2021-10-25,25.36884117126465
2021-10-26,25.447574615478516
2021-10-27,25.377586364746094
2021-10-28,25.430076599121094
2021-10-29,25.193883895874023
2021-11-01,25.631275177001953
2021-11-02,25.578798294067383
2021-11-03,25.64002799987793
2021-11-04,25.272613525390625
2021-11-05,25.1238956451416
2021-11-08,25.08016014099121
2021-11-09,25.150144577026367
2021-11-10,25.176389694213867
2021-11-11,25.158893585205078
2021-11-12,25.0189266204834
2021-11-15,25.2288761138916
2021-11-16,25.10640525817871
2021-11-17,24.922698974609375
2021-11-18,24.73024559020996
2021-11-19,24.843971252441406
2021-11-22,24.940195083618164
2021-11-23,25.132648468017578
2021-11-24,25.071414947509766
2021-11-26,24.651517868041992
2021-11-29,24.87896156311035
2021-11-30,24.34534454345703
2021-12-01,24.397825241088867
2021-12-02,24.69525718688965
2021-12-03,25.071414947509766
2021-12-06,25.561294555664062
2021-12-07,25.648773193359375
2021-12-08,25.51755142211914
2021-12-09,25.380008697509766
2021-12-10,25.495372772216797
2021-12-13,25.628482818603516
2021-12-14,25.5841121673584
2021-12-15,25.97457504272461
2021-12-16,26.16092872619629
2021-12-17,26.231924057006836
2021-12-20,26.178678512573242
2021-12-21,26.107690811157227
2021-12-22,26.098812103271484
2021-12-23,26.107690811157227
2021-12-27,26.205303192138672
2021-12-28,26.41828155517578
2021-12-29,26.43602752685547
2021-12-30,26.578020095825195
2021-12-31,26.675628662109375
2022-01-03,26.74662208557129
2022-01-04,26.613510131835938
2022-01-05,26.66675567626953
2022-01-06,26.631261825561523
2022-01-07,26.844240188598633
2022-01-10,26.826494216918945
2022-01-11,26.578020095825195
2022-01-12,26.586885452270508
2022-01-13,26.622386932373047
2022-01-14,26.595760345458984
2022-01-18,26.52477264404297
2022-01-19,26.4626522064209
2022-01-20,26.36503791809082
2022-01-21,26.320663452148438
2022-01-24,26.231924057006836
2022-01-25,26.21417808532715
2022-01-26,25.99232292175293
2022-01-27,26.04556655883789
2022-01-28,26.33841323852539
2022-01-31,26.33841323852539
2022-02-01,26.196426391601562
2022-02-02,26.36503791809082
2022-02-03,26.33841323852539
2022-02-04,26.098812103271484
2022-02-07,25.99232292175293
2022-02-08,26.205303192138672
2022-02-09,26.205303192138672
2022-02-10,25.55748748779297
2022-02-11,25.43325424194336
2022-02-14,25.158153533935547
2022-02-15,25.069414138793945
2022-02-16,25.051664352416992
2022-02-17,24.971797943115234
2022-02-18,23.16147804260254
2022-02-22,23.791540145874023
2022-02-23,23.16147804260254
2022-02-24,23.019489288330078
2022-02-25,23.454320907592773
2022-02-28,23.223594665527344
2022-03-01,22.58465576171875
2022-03-02,22.824260711669922
2022-03-03,23.081607818603516
2022-03-04,23.472070693969727
2022-03-07,23.205848693847656
2022-03-08,23.3300838470459
2022-03-09,23.866615295410156
2022-03-10,23.76824951171875
2022-03-11,23.49104118347168
2022-03-14,23.383737564086914
2022-03-15,23.696714401245117
2022-03-16,23.804019927978516
2022-03-17,23.95603370666504
2022-03-18,23.84873390197754
2022-03-21,24.054397583007812
2022-03-22,24.018630981445312
2022-03-23,24.045452117919922
2022-03-24,24.43891143798828
2022-03-25,24.67140769958496
2022-03-28,24.832365036010742
2022-03-29,25.431489944458008
2022-03-30,25.663986206054688
2022-03-31,25.53879737854004
2022-04-01,25.95013427734375
2022-04-04,25.663986206054688
2022-04-05,25.672927856445312
2022-04-06,26.280996322631836
2022-04-07,26.048500061035156
2022-04-08,26.030614852905273
2022-04-11,25.851776123046875
2022-04-12,25.780235290527344
2022-04-13,25.90542221069336
2022-04-14,26.111095428466797
2022-04-18,26.128978729248047
2022-04-19,26.674448013305664
2022-04-20,26.97848129272461
2022-04-21,27.15732765197754
2022-04-22,26.728105545043945
2022-04-25,26.611854553222656
2022-04-26,26.155807495117188
2022-04-27,25.84282875061035
2022-04-28,26.05744171142578
2022-04-29,25.315242767333984
2022-05-02,25.13640022277832
2022-05-03,25.19005012512207
2022-05-04,25.833887100219727
2022-05-05,25.753408432006836
2022-05-06,26.137920379638672
2022-05-09,25.74446678161621
2022-05-10,25.28841781616211
2022-05-11,25.395723342895508
2022-05-12,25.342069625854492
2022-05-13,25.726581573486328
2022-05-16,25.91436195373535
2022-05-17,26.280996322631836
2022-05-18,26.263113021850586
2022-05-19,26.12003517150879
2022-05-20,26.111095428466797
2022-05-23,26.44195556640625
2022-05-24,26.70127296447754
2022-05-25,26.772817611694336
2022-05-26,27.041078567504883
2022-05-27,27.148387908935547
2022-05-31,26.987428665161133
2022-06-01,26.763870239257812
2022-06-02,26.772817611694336
2022-06-03,26.674448013305664
2022-06-06,26.799638748168945
2022-06-07,27.345111846923828
2022-06-08,27.023197174072266
2022-06-09,26.05744171142578
2022-06-10,25.3331298828125
2022-06-13,24.215354919433594
2022-06-14,23.276430130004883
2022-06-15,23.49104118347168
2022-06-16,23.01711082458496
2022-06-17,22.87728500366211
2022-06-21,23.319313049316406
2022-06-22,23.60798454284668
2022-06-23,24.00490951538086
2022-06-24,24.428895950317383
2022-06-27,24.681486129760742
2022-06-28,24.474000930786133
2022-06-29,24.410852432250977
2022-06-30,24.474000930786133
2022-07-01,25.042325973510742
2022-07-05,24.203371047973633
2022-07-06,24.401830673217773
2022-07-07,24.582250595092773
2022-07-08,24.51910400390625
2022-07-11,24.636381149291992
2022-07-12,24.573232650756836
2022-07-13,24.410852432250977
2022-07-14,24.46497917175293
2022-07-15,24.8348445892334
2022-07-18,24.528127670288086
2022-07-19,24.71756935119629
2022-07-20,24.483022689819336
2022-07-21,24.573232650756836
2022-07-22,24.654422760009766
2022-07-25,25.123516082763672
2022-07-26,25.294918060302734
2022-07-27,25.330995559692383
2022-07-28,25.97148895263672
2022-07-29,26.233097076416016
2022-08-01,26.160930633544922
2022-08-02,26.251140594482422
2022-08-03,26.15190887451172
2022-08-04,25.800086975097656
2022-08-05,25.321975708007812
2022-08-08,25.394145965576172
2022-08-09,25.691837310791016
2022-08-10,26.160930633544922
2022-08-11,26.548837661743164
2022-08-12,27.32464027404785
2022-08-15,27.604291915893555
2022-08-16,27.88394546508789
2022-08-17,27.81177520751953
2022-08-18,27.88394546508789
2022-08-19,27.793731689453125
2022-08-22,27.270517349243164
2022-08-23,27.270517349243164
2022-08-24,27.261497497558594
2022-08-25,27.3697452545166
2022-08-26,26.873592376708984
2022-08-29,26.954774856567383
2022-08-30,26.476667404174805
2022-08-31,26.233097076416016
2022-09-01,26.41352081298828
2022-09-02,26.106807708740234
2022-09-06,25.998554229736328
2022-09-07,26.69317054748535
2022-09-08,26.924970626831055
2022-09-09,27.134044647216797
2022-09-12,27.41583824157715
2022-09-13,26.743165969848633
2022-09-14,26.924970626831055
2022-09-15,26.25229835510254
2022-09-16,26.28866195678711
2022-09-19,26.679536819458008
2022-09-20,26.270475387573242
2022-09-21,25.843244552612305
2022-09-22,25.797792434692383
2022-09-23,25.588720321655273
2022-09-26,24.997861862182617
2022-09-27,24.64334487915039
2022-09-28,24.87059783935547
2022-09-29,23.588891983032227
2022-09-30,23.04348373413086
2022-10-03,23.688880920410156
2022-10-04,24.234291076660156
2022-10-05,23.743425369262695
2022-10-06,23.125295639038086
2022-10-07,22.4344425201416
2022-10-10,22.60715675354004
2022-10-11,22.488985061645508
2022-10-12,21.79813575744629
2022-10-13,22.425355911254883
2022-10-14,22.270822525024414
2022-10-17,22.625337600708008
2022-10-18,23.079843521118164
2022-10-19,23.02530288696289
2022-10-20,22.71623992919922
2022-10-21,23.352550506591797
2022-10-24,23.143474578857422
2022-10-25,23.597980499267578
2022-10-26,23.36163902282715
2022-10-27,23.552532196044922
2022-10-28,24.09794044494629
2022-10-31,24.079757690429688
2022-11-01,24.15247917175293
2022-11-02,23.743425369262695
2022-11-03,24.16156768798828
2022-11-04,24.54335594177246
2022-11-07,24.343372344970703
2022-11-08,24.634258270263672
2022-11-09,24.252471923828125
2022-11-10,25.206933975219727
2022-11-11,24.916048049926758
2022-11-14,24.634258270263672
2022-11-15,24.988773345947266
2022-11-16,25.36147117614746
2022-11-17,25.152395248413086
2022-11-18,25.5341796875
2022-11-21,25.652347564697266
2022-11-22,26.125038146972656
2022-11-23,26.46137237548828
2022-11-25,26.57045555114746
2022-11-28,26.45228385925293
2022-11-29,26.379560470581055
2022-11-30,26.834068298339844
2022-12-01,26.624996185302734
2022-12-02,26.525005340576172
2022-12-05,26.434101104736328
2022-12-06,26.634084701538086
2022-12-07,26.34320068359375
2022-12-08,26.62261962890625
2022-12-09,26.521846771240234
2022-12-12,26.97991180419922
2022-12-13,26.87913703918457
2022-12-14,26.95242691040039
2022-12-15,26.897457122802734
2022-12-16,26.686744689941406
2022-12-19,26.668424606323242
2022-12-20,26.714229583740234
2022-12-21,26.934101104736328
2022-12-22,26.732555389404297
2022-12-23,27.062360763549805
2022-12-27,27.199779510498047
2022-12-28,26.97075080871582
