Date,POST.VI
2023-01-30,27.48468589782715
2023-01-31,27.65382194519043
2023-02-01,27.949810028076172
2023-02-02,28.161230087280273
2023-02-03,28.245800018310547
2023-02-06,27.949810028076172
2023-02-07,27.65382194519043
2023-02-08,28.076663970947266
2023-02-09,28.330368041992188
2023-02-10,28.245800018310547
2023-02-13,28.161230087280273
2023-02-14,28.161230087280273
2023-02-15,28.414934158325195
2023-02-16,28.45722198486328
2023-02-17,28.288084030151367
2023-02-20,28.203514099121094
2023-02-21,28.330368041992188
2023-02-22,28.288084030151367
2023-02-23,28.330368041992188
2023-02-24,28.203514099121094
2023-02-27,28.330368041992188
2023-02-28,28.245800018310547
2023-03-01,28.288084030151367
2023-03-02,28.49950408935547
2023-03-03,28.49950408935547
2023-03-06,28.45722198486328
2023-03-07,28.58407211303711
2023-03-08,29.176050186157227
2023-03-09,29.47203826904297
2023-03-10,29.091482162475586
2023-03-13,29.514324188232422
2023-03-14,30.529142379760742
2023-03-15,28.964630126953125
2023-03-16,28.076663970947266
2023-03-17,28.161230087280273
2023-03-20,28.203514099121094
2023-03-21,28.79549217224121
2023-03-22,28.034378051757812
2023-03-23,27.611539840698242
2023-03-24,27.48468589782715
2023-03-27,27.315547943115234
2023-03-28,27.99209213256836
2023-03-29,28.203514099121094
2023-03-30,28.62635612487793
2023-03-31,28.79549217224121
2023-04-03,28.710927963256836
2023-04-04,28.66864013671875
2023-04-05,28.964630126953125
2023-04-06,28.922346115112305
2023-04-11,29.38747215270996
2023-04-12,29.514324188232422
2023-04-13,29.68345832824707
2023-04-14,29.725746154785156
2023-04-17,29.514324188232422
2023-04-18,29.218334197998047
2023-04-19,29.218334197998047
2023-04-20,29.345186233520508
2023-04-21,29.260616302490234
2023-04-24,29.42975425720215
2023-04-25,29.133764266967773
2023-04-26,29.133764266967773
2023-04-27,29.176050186157227
2023-04-28,29.598894119262695
2023-05-02,29.865947723388672
2023-05-03,29.776931762695312
2023-05-04,29.554384231567383
2023-05-05,28.21909523010254
2023-05-08,28.61968231201172
2023-05-09,28.575170516967773
2023-05-10,28.6641902923584
2023-05-11,28.75320816040039
2023-05-12,29.732421875
2023-05-15,29.153797149658203
2023-05-16,28.75320816040039
2023-05-17,28.70870018005371
2023-05-18,28.44164276123047
2023-05-19,29.33183479309082
2023-05-22,29.50987434387207
2023-05-23,29.33183479309082
2023-05-24,29.465362548828125
2023-05-25,29.198305130004883
2023-05-26,29.33183479309082
2023-05-29,29.3763427734375
2023-05-30,29.10928726196289
2023-05-31,29.153797149658203
2023-06-01,29.554384231567383
2023-06-02,29.465362548828125
2023-06-05,29.33183479309082
2023-06-06,29.06477928161621
2023-06-07,29.020265579223633
2023-06-08,29.465362548828125
2023-06-09,29.3763427734375
2023-06-12,29.554384231567383
2023-06-13,29.10928726196289
2023-06-14,29.198305130004883
2023-06-15,29.420852661132812
2023-06-16,28.975757598876953
2023-06-19,28.70870018005371
2023-06-20,28.6641902923584
2023-06-21,28.44164276123047
2023-06-22,28.6641902923584
2023-06-23,28.75320816040039
2023-06-26,28.84222984313965
2023-06-27,29.020265579223633
2023-06-28,28.70870018005371
2023-06-29,28.70870018005371
2023-06-30,29.10928726196289
2023-07-03,28.84222984313965
2023-07-04,29.28732681274414
2023-07-05,29.28732681274414
2023-07-06,29.06477928161621
2023-07-07,29.33183479309082
2023-07-10,29.50987434387207
2023-07-11,29.420852661132812
2023-07-12,29.598892211914062
2023-07-13,29.50987434387207
2023-07-14,29.732421875
2023-07-17,29.598892211914062
2023-07-18,29.776931762695312
2023-07-19,29.643402099609375
2023-07-20,29.420852661132812
2023-07-21,29.33183479309082
2023-07-24,29.06477928161621
2023-07-25,29.10928726196289
2023-07-26,29.153797149658203
2023-07-27,29.33183479309082
2023-07-28,29.198305130004883
2023-07-31,29.50987434387207
2023-08-01,29.420852661132812
2023-08-02,28.53066062927246
2023-08-03,28.6641902923584
2023-08-04,28.48615264892578
2023-08-07,28.6641902923584
2023-08-08,28.352622985839844
2023-08-09,28.30811309814453
2023-08-10,29.06477928161621
2023-08-11,29.020265579223633
2023-08-14,28.397130966186523
2023-08-15,28.397130966186523
2023-08-16,28.61968231201172
2023-08-17,28.48615264892578
2023-08-18,28.26360321044922
2023-08-21,28.21909523010254
2023-08-22,28.130075454711914
2023-08-23,28.130075454711914
2023-08-24,28.0855655670166
2023-08-25,28.0855655670166
2023-08-28,28.26360321044922
2023-08-29,28.130075454711914
2023-08-30,28.04105567932129
2023-08-31,28.30811309814453
2023-09-01,28.397130966186523
2023-09-04,28.21909523010254
2023-09-05,28.30811309814453
2023-09-06,28.21909523010254
2023-09-07,28.26360321044922
2023-09-08,27.99654769897461
2023-09-11,27.99654769897461
2023-09-12,28.174583435058594
2023-09-13,27.952035903930664
2023-09-14,28.0855655670166
2023-09-15,27.90752601623535
2023-09-18,28.04105567932129
2023-09-19,27.90752601623535
2023-09-20,27.818506240844727
2023-09-21,27.729488372802734
2023-09-22,27.86301612854004
2023-09-25,27.86301612854004
2023-09-26,27.729488372802734
2023-09-27,27.684978485107422
2023-09-28,27.773998260498047
2023-09-29,27.64046859741211
2023-10-02,27.773998260498047
2023-10-03,27.59596061706543
2023-10-04,27.506940841674805
2023-10-05,27.506940841674805
2023-10-06,27.59596061706543
2023-10-09,27.506940841674805
2023-10-10,27.462430953979492
2023-10-11,27.86301612854004
2023-10-12,27.818506240844727
2023-10-13,27.90752601623535
2023-10-16,27.952035903930664
2023-10-17,27.729488372802734
2023-10-18,27.684978485107422
2023-10-19,27.773998260498047
2023-10-20,27.729488372802734
2023-10-23,27.729488372802734
2023-10-24,27.684978485107422
2023-10-25,27.506940841674805
2023-10-27,26.928314208984375
2023-10-30,26.661258697509766
2023-10-31,26.83929443359375
2023-11-01,26.661258697509766
2023-11-02,27.195371627807617
2023-11-03,26.97282600402832
2023-11-06,26.97282600402832
2023-11-07,27.195371627807617
2023-11-08,27.373411178588867
2023-11-09,27.551450729370117
2023-11-10,27.551450729370117
2023-11-13,27.684978485107422
2023-11-14,28.397130966186523
2023-11-15,28.6641902923584
2023-11-16,28.886737823486328
2023-11-17,28.70870018005371
2023-11-20,28.53066062927246
2023-11-21,28.352622985839844
2023-11-22,28.53066062927246
2023-11-23,28.397130966186523
2023-11-24,28.48615264892578
2023-11-27,28.48615264892578
2023-11-28,28.352622985839844
2023-11-29,28.397130966186523
2023-11-30,27.99654769897461
2023-12-01,28.04105567932129
2023-12-04,28.04105567932129
2023-12-05,28.130075454711914
2023-12-06,28.26360321044922
2023-12-07,27.99654769897461
2023-12-08,28.26360321044922
2023-12-11,28.21909523010254
2023-12-12,28.130075454711914
2023-12-13,28.0855655670166
2023-12-14,28.0855655670166
2023-12-15,28.397130966186523
2023-12-18,28.575170516967773
2023-12-19,28.6641902923584
2023-12-20,29.554384231567383
2023-12-21,29.06477928161621
2023-12-22,29.153797149658203
2023-12-27,28.886737823486328
2023-12-28,28.70870018005371
2023-12-29,29.10928726196289
2024-01-02,28.886737823486328
2024-01-03,28.886737823486328
2024-01-04,29.153797149658203
2024-01-05,28.93124771118164
2024-01-08,29.06477928161621
2024-01-09,29.10928726196289
2024-01-10,28.93124771118164
2024-01-11,28.975757598876953
2024-01-12,28.93124771118164
2024-01-15,28.797718048095703
2024-01-16,28.397130966186523
2024-01-17,28.21909523010254
2024-01-18,27.99654769897461
2024-01-19,27.773998260498047
2024-01-22,27.729488372802734
2024-01-23,27.952035903930664
2024-01-24,27.99654769897461
2024-01-25,28.30811309814453
2024-01-26,28.21909523010254
2024-01-29,27.818506240844727
2024-01-30,27.86301612854004
2024-01-31,27.90752601623535
2024-02-01,27.773998260498047
2024-02-02,27.773998260498047
2024-02-05,28.352622985839844
2024-02-06,28.174583435058594
2024-02-07,27.773998260498047
2024-02-08,27.59596061706543
2024-02-09,27.061843872070312
2024-02-12,27.106355667114258
2024-02-13,27.061843872070312
2024-02-14,27.150863647460938
2024-02-15,27.017335891723633
2024-02-16,27.106355667114258
2024-02-19,27.150863647460938
2024-02-20,27.239883422851562
2024-02-21,27.106355667114258
2024-02-22,26.97282600402832
2024-02-23,26.928314208984375
2024-02-26,26.79478645324707
2024-02-27,26.616748809814453
2024-02-28,26.57223892211914
2024-02-29,26.661258697509766
2024-03-01,26.705766677856445
2024-03-04,26.83929443359375
2024-03-05,26.705766677856445
2024-03-06,26.527729034423828
2024-03-07,26.661258697509766
2024-03-08,26.527729034423828
2024-03-11,26.79478645324707
2024-03-12,26.79478645324707
2024-03-13,27.017335891723633
2024-03-14,27.106355667114258
2024-03-15,27.373411178588867
2024-03-18,27.551450729370117
2024-03-19,27.684978485107422
2024-03-20,27.818506240844727
2024-03-21,28.0855655670166
2024-03-22,28.04105567932129
2024-03-25,28.174583435058594
2024-03-26,28.174583435058594
2024-03-27,28.174583435058594
2024-03-28,28.174583435058594
2024-04-02,28.352622985839844
2024-04-03,28.61968231201172
2024-04-04,28.53066062927246
2024-04-05,28.70870018005371
2024-04-08,28.61968231201172
2024-04-09,28.6641902923584
2024-04-10,28.48615264892578
2024-04-11,28.61968231201172
2024-04-12,28.174583435058594
2024-04-15,28.26360321044922
2024-04-16,28.21909523010254
2024-04-17,28.174583435058594
2024-04-18,28.30811309814453
2024-04-19,28.48615264892578
2024-04-22,28.352622985839844
2024-04-23,28.61968231201172
2024-04-24,28.6641902923584
2024-04-25,28.575170516967773
2024-04-26,28.509199142456055
2024-04-29,28.414953231811523
2024-04-30,28.179340362548828
2024-05-02,28.367830276489258
2024-05-03,28.226463317871094
2024-05-06,27.896604537963867
2024-05-07,28.179340362548828
2024-05-08,29.687265396118164
2024-05-09,30.629716873168945
2024-05-10,30.582595825195312
2024-05-13,30.48834800720215
2024-05-14,30.346982955932617
2024-05-15,30.158491134643555
2024-05-16,30.111370086669922
2024-05-17,30.064245223999023
2024-05-20,29.875755310058594
2024-05-21,29.545896530151367
2024-05-22,28.83905792236328
2024-05-23,29.21603775024414
2024-05-24,29.21603775024414
2024-05-27,29.168916702270508
2024-05-28,28.933303833007812
2024-05-29,28.791933059692383
2024-05-30,28.74481201171875
2024-05-31,28.83905792236328
2024-06-03,28.74481201171875
2024-06-04,28.791933059692383
2024-06-05,28.933303833007812
2024-06-06,29.02754783630371
2024-06-07,28.886178970336914
2024-06-10,28.933303833007812
2024-06-11,28.74481201171875
2024-06-12,28.74481201171875
2024-06-13,28.509199142456055
2024-06-14,27.9908504486084
2024-06-17,28.179340362548828
2024-06-18,28.414953231811523
2024-06-19,28.367830276489258
2024-06-20,28.320707321166992
2024-06-21,28.367830276489258
2024-06-24,28.509199142456055
2024-06-25,28.367830276489258
2024-06-26,28.46207618713379
2024-06-27,28.27358627319336
2024-06-28,28.226463317871094
2024-07-01,28.367830276489258
2024-07-02,28.367830276489258
2024-07-03,28.27358627319336
2024-07-04,28.320707321166992
2024-07-05,28.179340362548828
2024-07-08,28.46207618713379
2024-07-09,28.320707321166992
2024-07-10,28.46207618713379
2024-07-11,28.603445053100586
2024-07-12,28.65056610107422
2024-07-15,28.603445053100586
2024-07-16,28.603445053100586
2024-07-17,28.697689056396484
2024-07-18,29.02754783630371
2024-07-19,29.074670791625977
2024-07-22,29.074670791625977
2024-07-23,29.263160705566406
2024-07-24,29.263160705566406
2024-07-25,29.310283660888672
2024-07-26,29.12179183959961
2024-07-29,28.980424880981445
2024-07-30,29.02754783630371
2024-07-31,28.74481201171875
2024-08-01,28.556320190429688
2024-08-02,28.320707321166992
2024-08-05,28.085094451904297
2024-08-06,28.132217407226562
2024-08-07,28.226463317871094
2024-08-08,27.802358627319336
2024-08-09,27.755237579345703
2024-08-12,27.8494815826416
2024-08-13,27.613866806030273
2024-08-14,27.8494815826416
2024-08-15,27.896604537963867
2024-08-16,27.8494815826416
2024-08-19,27.802358627319336
2024-08-20,27.8494815826416
2024-08-21,28.03797149658203
2024-08-22,27.8494815826416
2024-08-23,27.802358627319336
2024-08-26,27.802358627319336
2024-08-27,27.660991668701172
2024-08-28,27.519624710083008
2024-08-29,27.56674575805664
2024-08-30,27.755237579345703
2024-09-02,27.708112716674805
2024-09-03,27.708112716674805
2024-09-04,27.613866806030273
2024-09-05,27.613866806030273
2024-09-06,27.755237579345703
2024-09-09,28.085094451904297
2024-09-10,28.085094451904297
2024-09-11,27.8494815826416
2024-09-12,27.8494815826416
2024-09-13,28.085094451904297
2024-09-16,28.46207618713379
2024-09-17,28.65056610107422
2024-09-18,28.556320190429688
2024-09-19,28.320707321166992
2024-09-20,28.179340362548828
2024-09-23,27.9908504486084
2024-09-24,28.27358627319336
2024-09-25,28.132217407226562
2024-09-26,28.27358627319336
2024-09-27,28.27358627319336
2024-09-30,28.27358627319336
2024-10-01,27.9908504486084
2024-10-02,27.943727493286133
2024-10-03,27.943727493286133
2024-10-04,27.943727493286133
2024-10-07,27.755237579345703
2024-10-08,28.085094451904297
2024-10-09,27.896604537963867
2024-10-10,27.8494815826416
2024-10-11,27.896604537963867
2024-10-14,27.802358627319336
2024-10-15,27.9908504486084
2024-10-16,27.9908504486084
2024-10-17,27.660991668701172
2024-10-18,27.802358627319336
2024-10-21,27.660991668701172
2024-10-22,27.331132888793945
2024-10-23,27.236886978149414
2024-10-24,27.236886978149414
2024-10-25,27.519624710083008
2024-10-28,27.331132888793945
2024-10-29,27.331132888793945
2024-10-30,27.048397064208984
2024-10-31,27.47249984741211
2024-11-01,27.519624710083008
2024-11-04,27.425378799438477
2024-11-05,27.56674575805664
2024-11-06,27.378253936767578
2024-11-07,27.56674575805664
2024-11-08,27.47249984741211
2024-11-11,27.425378799438477
2024-11-12,27.331132888793945
2024-11-13,26.859905242919922
2024-11-14,27.236886978149414
2024-11-15,27.236886978149414
2024-11-18,27.00127410888672
2024-11-19,26.907028198242188
2024-11-20,26.859905242919922
2024-11-21,27.048397064208984
2024-11-22,27.28400993347168
2024-11-25,27.425378799438477
2024-11-26,27.09552001953125
2024-11-27,27.18976593017578
2024-11-28,27.048397064208984
2024-11-29,27.142641067504883
2024-12-02,27.331132888793945
2024-12-03,27.048397064208984
2024-12-04,27.18976593017578
2024-12-05,27.236886978149414
2024-12-06,26.954151153564453
2024-12-09,27.236886978149414
2024-12-10,27.00127410888672
2024-12-11,27.18976593017578
2024-12-12,27.331132888793945
2024-12-13,27.00127410888672
2024-12-16,26.859905242919922
2024-12-17,26.38867950439453
2024-12-18,26.765661239624023
2024-12-19,26.577171325683594
2024-12-20,26.81278419494629
2024-12-23,26.859905242919922
2024-12-27,26.954151153564453
2024-12-30,27.142641067504883
2025-01-02,26.954151153564453
2025-01-03,27.09552001953125
2025-01-06,27.09552001953125
2025-01-07,27.048397064208984
2025-01-08,27.18976593017578
2025-01-09,27.47249984741211
2025-01-10,27.613866806030273
2025-01-13,27.519624710083008
2025-01-14,27.56674575805664
2025-01-15,27.802358627319336
2025-01-16,27.9908504486084
2025-01-17,27.9908504486084
2025-01-20,28.179340362548828
2025-01-21,28.179340362548828
2025-01-22,28.320707321166992
2025-01-23,28.367830276489258
2025-01-24,28.085094451904297
2025-01-27,27.802358627319336
2025-01-28,27.896604537963867
2025-01-29,27.755237579345703
2025-01-30,27.802358627319336
2025-01-31,27.519624710083008
2025-02-03,27.802358627319336
2025-02-04,27.755237579345703
2025-02-05,27.9908504486084
2025-02-06,27.9908504486084
2025-02-07,28.132217407226562
2025-02-10,28.179340362548828
2025-02-11,28.27358627319336
2025-02-12,28.46207618713379
2025-02-13,28.886178970336914
2025-02-14,28.933303833007812
2025-02-17,29.404529571533203
2025-02-18,29.4987735748291
2025-02-19,29.545896530151367
2025-02-20,29.6401424407959
2025-02-21,29.828632354736328
2025-02-24,30.111370086669922
2025-02-25,30.064245223999023
2025-02-26,30.67683982849121
2025-02-27,30.723960876464844
2025-02-28,30.346982955932617
2025-03-03,30.29986000061035
2025-03-04,29.969999313354492
2025-03-05,30.111370086669922
2025-03-06,31.2894344329834
2025-03-07,30.771087646484375
2025-03-10,29.4987735748291
2025-03-11,29.357406616210938
2025-03-12,29.263160705566406
2025-03-13,29.451650619506836
2025-03-14,29.310283660888672
2025-03-17,29.263160705566406
2025-03-18,29.451650619506836
2025-03-19,29.451650619506836
2025-03-20,29.404529571533203
2025-03-21,29.687265396118164
2025-03-24,29.734386444091797
2025-03-25,29.451650619506836
2025-03-26,29.828632354736328
2025-03-27,29.875755310058594
2025-03-28,30.01712417602539
2025-03-31,29.451650619506836
2025-04-01,30.01712417602539
2025-04-02,29.828632354736328
2025-04-03,30.111370086669922
2025-04-04,28.980424880981445
2025-04-07,28.603445053100586
2025-04-08,28.74481201171875
2025-04-09,28.83905792236328
2025-04-10,28.83905792236328
2025-04-11,29.263160705566406
2025-04-14,29.734386444091797
2025-04-15,29.969999313354492
2025-04-16,29.700000762939453
2025-04-17,30.200000762939453
2025-04-22,30.200000762939453
2025-04-23,29.899999618530273
2025-04-24,30.100000381469727
2025-04-25,30.049999237060547
2025-04-28,30.0
2025-04-29,30.049999237060547
2025-04-30,29.75
2025-05-02,29.850000381469727
2025-05-05,29.799999237060547
2025-05-06,29.450000762939453
2025-05-07,29.799999237060547
2025-05-08,29.600000381469727
2025-05-09,29.950000762939453
2025-05-12,29.799999237060547
2025-05-13,30.399999618530273
2025-05-14,30.600000381469727
2025-05-15,30.450000762939453
2025-05-16,30.600000381469727
2025-05-19,30.450000762939453
2025-05-20,30.399999618530273
2025-05-21,30.200000762939453
2025-05-22,30.350000381469727
2025-05-23,30.149999618530273
2025-05-26,30.350000381469727
2025-05-27,30.25
2025-05-28,30.350000381469727
2025-05-29,30.299999237060547
2025-05-30,30.049999237060547
2025-06-02,30.0
2025-06-03,29.75
2025-06-04,30.149999618530273
2025-06-05,29.899999618530273
2025-06-06,29.799999237060547
2025-06-09,29.75
2025-06-10,29.600000381469727
2025-06-11,29.75
2025-06-12,29.649999618530273
2025-06-13,29.600000381469727
2025-06-16,29.600000381469727
2025-06-17,29.700000762939453
2025-06-18,29.600000381469727
2025-06-19,29.399999618530273
2025-06-20,29.899999618530273
2025-06-23,29.649999618530273
2025-06-24,29.75
2025-06-25,29.850000381469727
2025-06-26,29.950000762939453
2025-06-27,30.25
2025-06-30,30.25
2025-07-01,30.549999237060547
2025-07-02,30.450000762939453
2025-07-03,30.399999618530273
2025-07-04,30.149999618530273
2025-07-07,30.200000762939453
2025-07-08,30.200000762939453
2025-07-09,30.549999237060547
2025-07-10,30.600000381469727
2025-07-11,30.549999237060547
2025-07-14,30.600000381469727
2025-07-15,30.649999618530273
2025-07-16,30.5
2025-07-17,30.299999237060547
2025-07-18,30.200000762939453
2025-07-21,30.299999237060547
2025-07-22,30.299999237060547
2025-07-23,30.700000762939453
2025-07-24,31.450000762939453
2025-07-25,31.200000762939453
2025-07-28,31.100000381469727
2025-07-29,31.049999237060547
2025-07-30,30.799999237060547
2025-07-31,30.649999618530273
2025-08-01,30.149999618530273
2025-08-04,30.549999237060547
2025-08-05,31.100000381469727
2025-08-06,30.75
2025-08-07,30.75
2025-08-08,29.25
2025-08-11,28.950000762939453
2025-08-12,28.850000381469727
2025-08-13,29.049999237060547
2025-08-14,29.100000381469727
2025-08-15,29.100000381469727
2025-08-18,28.850000381469727
2025-08-19,29.100000381469727
2025-08-20,29.100000381469727
2025-08-21,29.100000381469727
2025-08-22,29.100000381469727
