Date,PTNT4.SA
2019-03-25,2.574545383453369
2019-03-26,2.574545383453369
2019-03-27,2.574545383453369
2019-03-28,2.574545383453369
2019-03-29,2.752392292022705
2019-04-01,2.6338274478912354
2019-04-02,2.6338274478912354
2019-04-03,2.6253585815429688
2019-04-04,2.5491385459899902
2019-04-05,2.5406699180603027
2019-04-08,2.5406699180603027
2019-04-09,2.4813876152038574
2019-04-10,2.5406699180603027
2019-04-11,2.5406699180603027
2019-04-12,2.422104835510254
2019-04-15,2.439042806625366
2019-04-16,2.4305739402770996
2019-04-17,2.4136364459991455
2019-04-18,2.439042806625366
2019-04-22,2.3712916374206543
2019-04-23,2.5406699180603027
2019-04-24,2.5406699180603027
2019-04-25,2.5406699180603027
2019-04-26,2.5406699180603027
2019-04-29,2.4136364459991455
2019-04-30,2.5237319469451904
2019-05-02,2.5237319469451904
2019-05-03,2.439042806625366
2019-05-06,2.396698474884033
2019-05-07,2.3882296085357666
2019-05-08,2.3882296085357666
2019-05-09,2.3882296085357666
2019-05-10,2.3882296085357666
2019-05-13,2.4729185104370117
2019-05-14,2.4983253479003906
2019-05-15,2.4305739402770996
2019-05-16,2.3712916374206543
2019-05-17,2.3712916374206543
2019-05-20,2.3882296085357666
2019-05-21,2.4983253479003906
2019-05-22,2.5830142498016357
2019-05-23,2.5406699180603027
2019-05-24,2.5830142498016357
2019-05-27,2.5830142498016357
2019-05-28,2.7608609199523926
2019-05-29,2.642296314239502
2019-05-30,2.616889715194702
2019-05-31,2.6338274478912354
2019-06-03,2.803205728530884
2019-06-04,2.710047721862793
2019-06-05,2.7608609199523926
2019-06-06,2.7608609199523926
2019-06-07,2.887894630432129
2019-06-10,2.777798891067505
2019-06-11,2.7862677574157715
2019-06-12,2.7439231872558594
2019-06-13,2.659234046936035
2019-06-14,2.7439231872558594
2019-06-17,2.642296314239502
2019-06-18,2.7185168266296387
2019-06-19,2.7439231872558594
2019-06-21,2.6761720180511475
2019-06-24,2.66770339012146
2019-06-25,2.66770339012146
2019-06-26,2.6338274478912354
2019-06-27,2.6253585815429688
2019-06-28,2.659234046936035
2019-07-01,2.7693300247192383
2019-07-02,3.0064589977264404
2019-07-03,2.972583293914795
2019-07-04,3.0488038063049316
2019-07-05,2.9641149044036865
2019-07-08,3.0318660736083984
2019-07-10,3.040334463119507
2019-07-11,3.0911481380462646
2019-07-12,2.930238962173462
2019-07-15,2.9641149044036865
2019-07-16,2.9641149044036865
2019-07-17,3.0064589977264404
2019-07-18,3.040334463119507
2019-07-19,3.0488038063049316
2019-07-22,2.989521026611328
2019-07-23,2.972583293914795
2019-07-24,3.0064589977264404
2019-07-25,3.0064589977264404
2019-07-26,3.302870750427246
2019-07-29,3.4299042224884033
2019-07-30,3.387559413909912
2019-07-31,3.3198082447052
2019-08-01,3.2689950466156006
2019-08-02,3.192775011062622
2019-08-05,3.125023603439331
2019-08-06,3.285933017730713
2019-08-07,3.2266504764556885
2019-08-08,3.2520570755004883
2019-08-09,3.2520570755004883
2019-08-12,3.175837278366089
2019-08-13,3.2689950466156006
2019-08-14,3.3198082447052
2019-08-15,3.3198082447052
2019-08-16,3.209712505340576
2019-08-19,3.167368173599243
2019-08-20,3.167368173599243
2019-08-21,3.2689950466156006
2019-08-22,3.150430202484131
2019-08-23,3.0742104053497314
2019-08-26,2.9810523986816406
2019-08-27,3.0064589977264404
2019-08-28,2.9641149044036865
2019-08-29,2.9217700958251953
2019-08-30,2.930238962173462
2019-09-02,3.0318660736083984
2019-09-03,3.014928102493286
2019-09-04,3.133492946624756
2019-09-05,3.133492946624756
2019-09-06,3.133492946624756
2019-09-09,3.1843059062957764
2019-09-10,3.192775011062622
2019-09-11,3.175837278366089
2019-09-12,3.167368173599243
2019-09-13,3.167368173599243
2019-09-16,3.1843059062957764
2019-09-17,3.175837278366089
2019-09-18,3.175837278366089
2019-09-19,3.1419615745544434
2019-09-20,3.167368173599243
2019-09-23,3.218181610107422
2019-09-24,3.260526180267334
2019-09-25,3.4976553916931152
2019-09-26,3.4637796878814697
2019-09-27,3.5908126831054688
2019-09-30,3.5145931243896484
2019-10-01,3.3536837100982666
2019-10-02,3.302870750427246
2019-10-03,3.41296648979187
2019-10-04,3.4299042224884033
2019-10-07,3.387559413909912
2019-10-08,3.3113396167755127
2019-10-09,3.345215320587158
2019-10-10,3.302870750427246
2019-10-11,3.41296648979187
2019-10-14,3.3198082447052
2019-10-15,3.3790907859802246
2019-10-16,3.387559413909912
2019-10-17,3.302870750427246
2019-10-18,3.616220235824585
2019-10-21,3.4976553916931152
2019-10-22,3.5992822647094727
2019-10-23,3.726315498352051
2019-10-24,3.6839706897735596
2019-10-25,3.726315498352051
2019-10-28,3.743253707885742
2019-10-29,3.768659830093384
2019-10-30,3.7771291732788086
2019-10-31,4.039665222167969
2019-11-01,3.89569354057312
2019-11-04,3.7517220973968506
2019-11-05,3.7347846031188965
2019-11-06,3.857609510421753
2019-11-07,3.8145556449890137
2019-11-08,3.80594539642334
2019-11-11,3.80594539642334
2019-11-12,3.8317770957946777
2019-11-13,3.80594539642334
2019-11-14,3.616508960723877
2019-11-18,3.71122670173645
2019-11-19,3.659562587738037
2019-11-21,3.6940057277679443
2019-11-22,3.7198381423950195
2019-11-25,3.6423416137695312
2019-11-26,3.6767845153808594
2019-11-27,3.6767845153808594
2019-11-28,3.5820658206939697
2019-11-29,3.7026169300079346
2019-12-02,3.71122670173645
2019-12-03,3.7026169300079346
2019-12-04,3.7887237071990967
2019-12-05,3.866220474243164
2019-12-06,3.848998546600342
2019-12-09,3.823166847229004
2019-12-10,3.8145556449890137
2019-12-11,3.7887237071990967
2019-12-12,3.883441686630249
2019-12-13,3.8145556449890137
2019-12-16,3.7628915309906006
2019-12-17,3.9178848266601562
2019-12-18,3.823166847229004
2019-12-19,3.874831199645996
2019-12-20,3.960937976837158
2019-12-23,3.9867708683013916
2019-12-26,4.124542713165283
2019-12-27,4.141764163970947
2019-12-30,4.2623138427734375
2020-01-02,4.33120059967041
2020-01-03,4.4948039054870605
2020-01-06,4.443139553070068
2020-01-07,4.555079460144043
2020-01-08,4.4775824546813965
2020-01-09,4.503415107727051
2020-01-10,4.400086402893066
2020-01-13,4.503415107727051
2020-01-14,4.529247283935547
2020-01-15,4.563690185546875
2020-01-16,4.606743812561035
2020-01-17,4.778958320617676
2020-01-20,4.649797439575195
2020-01-21,4.684240341186523
2020-01-22,4.7100725173950195
2020-01-23,5.347267150878906
2020-01-24,5.338656425476074
2020-01-27,5.433374404907227
2020-01-28,5.433374404907227
2020-01-29,5.218106269836426
2020-01-30,5.2094950675964355
2020-01-31,5.1406097412109375
2020-02-03,5.166441440582275
2020-02-04,5.278380870819092
2020-02-05,5.35587739944458
2020-02-06,5.390321254730225
2020-02-07,5.295602798461914
2020-02-10,5.1406097412109375
2020-02-11,5.398931503295898
2020-02-12,5.373099327087402
2020-02-13,5.450595855712891
2020-02-14,5.4850382804870605
2020-02-17,5.553924083709717
2020-02-18,5.502260208129883
2020-02-19,5.588366985321045
2020-02-20,5.631421089172363
2020-02-21,5.553924083709717
2020-02-26,5.166441440582275
2020-02-27,5.2094950675964355
2020-02-28,5.2094950675964355
2020-03-02,5.269770622253418
2020-03-03,5.19227409362793
2020-03-04,5.166441440582275
2020-03-05,5.002837657928467
2020-03-06,4.778958320617676
2020-03-09,4.090099811553955
2020-03-10,4.4345293045043945
2020-03-11,4.158985614776611
2020-03-12,3.7887237071990967
2020-03-13,3.9437172412872314
2020-03-16,3.409851551055908
2020-03-17,3.125697135925293
2020-03-18,2.8415427207946777
2020-03-19,2.4971134662628174
2020-03-20,2.7554352283477783
2020-03-23,2.7123818397521973
2020-03-24,2.884596586227417
2020-03-25,3.2634687423706055
2020-03-26,3.4270730018615723
2020-03-27,3.409851551055908
2020-03-30,3.4442942142486572
2020-03-31,3.4270730018615723
2020-04-01,3.2893011569976807
2020-04-02,3.358187198638916
2020-04-03,3.4356837272644043
2020-04-06,3.80594539642334
2020-04-07,3.7026169300079346
2020-04-08,3.59067702293396
2020-04-09,3.7801129817962646
2020-04-13,3.7628915309906006
2020-04-14,3.7973344326019287
2020-04-15,3.573455572128296
2020-04-16,3.616508960723877
2020-04-17,3.573455572128296
2020-04-20,3.4615159034729004
2020-04-22,3.4442942142486572
2020-04-23,3.384019374847412
2020-04-24,3.358187198638916
2020-04-27,3.349576473236084
2020-04-28,3.37540864944458
2020-04-29,3.4442942142486572
2020-04-30,3.151529312133789
2020-05-04,3.10847544670105
2020-05-05,3.0912539958953857
2020-05-06,3.0568113327026367
2020-05-07,2.875985622406006
2020-05-08,2.7726569175720215
2020-05-11,2.609053134918213
2020-05-12,2.7123818397521973
2020-05-13,3.0309789180755615
2020-05-14,3.0482003688812256
2020-05-15,3.0137577056884766
2020-05-18,3.099864959716797
2020-05-19,3.099864959716797
2020-05-20,3.099864959716797
2020-05-21,3.0482003688812256
2020-05-22,3.099864959716797
2020-05-25,3.349576473236084
2020-05-26,3.349576473236084
2020-05-27,3.409851551055908
2020-05-28,3.4356837272644043
2020-05-29,3.4701266288757324
2020-06-01,3.59067702293396
2020-06-02,3.625119924545288
2020-06-03,3.9953813552856445
2020-06-04,4.003992557525635
2020-06-05,4.055656433105469
2020-06-08,4.305367946624756
2020-06-09,4.305367946624756
2020-06-10,4.2192606925964355
2020-06-12,3.960937976837158
2020-06-15,3.8317770957946777
2020-06-16,4.003992557525635
2020-06-17,4.115931987762451
2020-06-18,4.563690185546875
2020-06-19,4.4948039054870605
2020-06-22,4.348421573638916
2020-06-23,4.33120059967041
2020-06-24,4.365643501281738
2020-06-25,4.2623138427734375
2020-06-26,4.2192606925964355
2020-06-29,3.9695496559143066
2020-06-30,3.823166847229004
2020-07-01,3.857609510421753
2020-07-02,3.874831199645996
2020-07-03,4.003992557525635
2020-07-06,4.064267158508301
2020-07-07,4.003992557525635
2020-07-08,3.9695496559143066
2020-07-09,4.047045707702637
2020-07-10,4.184817314147949
2020-07-13,4.133153438568115
2020-07-14,4.133153438568115
2020-07-15,4.090099811553955
2020-07-16,4.055656433105469
2020-07-17,4.055656433105469
2020-07-20,4.133153438568115
2020-07-21,4.176207065582275
2020-07-22,4.124542713165283
2020-07-23,4.021213531494141
2020-07-24,3.9867708683013916
2020-07-27,3.9867708683013916
2020-07-28,3.960937976837158
2020-07-29,3.9695496559143066
2020-07-30,4.391474723815918
2020-07-31,4.288146495819092
2020-08-03,4.115931987762451
2020-08-04,3.9178848266601562
2020-08-05,3.883441686630249
2020-08-06,4.115931987762451
2020-08-07,4.115931987762451
2020-08-10,4.047045707702637
2020-08-11,4.029824256896973
2020-08-12,3.9523277282714844
2020-08-13,3.9437172412872314
2020-08-14,3.9264955520629883
2020-08-17,3.840388536453247
2020-08-18,3.866220474243164
2020-08-19,3.909274101257324
2020-08-20,3.960937976837158
2020-08-21,3.9781596660614014
2020-08-24,4.064267158508301
2020-08-25,4.150374412536621
2020-08-26,4.305367946624756
2020-08-27,4.193428039550781
2020-08-28,4.20203971862793
2020-08-31,4.2192606925964355
2020-09-01,4.2192606925964355
2020-09-02,4.425918102264404
2020-09-03,4.288146495819092
2020-09-04,4.270925045013428
2020-09-08,4.245092868804932
2020-09-09,4.2364821434021
2020-09-10,4.158985614776611
2020-09-11,3.9953813552856445
2020-09-14,3.9695496559143066
2020-09-15,4.012602806091309
2020-09-16,4.305367946624756
2020-09-17,4.176207065582275
2020-09-18,4.064267158508301
2020-09-21,4.029824256896973
2020-09-22,3.9867708683013916
2020-09-23,3.9781596660614014
2020-09-24,4.072878360748291
2020-09-25,4.021213531494141
2020-09-28,3.960937976837158
2020-09-29,3.9351065158843994
2020-09-30,4.305367946624756
2020-10-01,4.047045707702637
2020-10-02,4.047045707702637
2020-10-05,4.038435459136963
2020-10-06,3.9695496559143066
2020-10-07,4.003992557525635
2020-10-08,4.047045707702637
2020-10-09,4.038435459136963
2020-10-13,3.9867708683013916
2020-10-14,3.9867708683013916
2020-10-15,4.098710536956787
2020-10-16,4.029824256896973
2020-10-19,4.021213531494141
2020-10-20,4.047045707702637
2020-10-21,3.9953813552856445
2020-10-22,4.055656433105469
2020-10-23,4.047045707702637
2020-10-26,4.055656433105469
2020-10-27,4.029824256896973
2020-10-28,3.9006636142730713
2020-10-29,3.8317770957946777
2020-10-30,3.7542808055877686
2020-11-03,3.874831199645996
2020-11-04,3.874831199645996
2020-11-05,3.909274101257324
2020-11-06,3.874831199645996
2020-11-09,3.9178848266601562
2020-11-10,3.9351065158843994
2020-11-11,3.8920528888702393
2020-11-12,3.7198381423950195
2020-11-13,3.840388536453247
2020-11-16,3.7973344326019287
2020-11-17,3.7973344326019287
2020-11-18,3.7801129817962646
2020-11-19,3.9953813552856445
2020-11-23,4.047045707702637
2020-11-24,4.072878360748291
2020-11-25,4.081488609313965
2020-11-26,4.090099811553955
2020-11-27,3.9781596660614014
2020-11-30,4.047045707702637
2020-12-01,4.124542713165283
2020-12-02,4.2623138427734375
2020-12-03,4.27953577041626
2020-12-04,4.176207065582275
2020-12-07,4.107320785522461
2020-12-08,4.167596817016602
2020-12-09,4.133153438568115
2020-12-10,4.20203971862793
2020-12-11,4.038435459136963
2020-12-14,4.133153438568115
2020-12-15,4.133153438568115
2020-12-16,4.2192606925964355
2020-12-17,4.090099811553955
2020-12-18,4.31397819519043
2020-12-21,4.20203971862793
2020-12-22,4.305367946624756
2020-12-23,4.2192606925964355
2020-12-28,4.150374412536621
2020-12-29,4.176207065582275
2020-12-30,4.6325764656066895
2021-01-04,4.391474723815918
2021-01-05,4.210649490356445
2021-01-06,4.193428039550781
2021-01-07,4.184817314147949
2021-01-08,4.2623138427734375
2021-01-11,4.2623138427734375
2021-01-12,4.2623138427734375
2021-01-13,4.2623138427734375
2021-01-14,4.270925045013428
2021-01-15,4.348421573638916
2021-01-18,4.31397819519043
2021-01-19,4.460361003875732
2021-01-20,4.391474723815918
2021-01-21,4.4345293045043945
2021-01-22,4.227870941162109
2021-01-26,4.193428039550781
2021-01-27,4.176207065582275
2021-01-28,4.150374412536621
2021-01-29,4.029824256896973
2021-02-01,4.210649490356445
2021-02-02,4.115931987762451
2021-02-03,4.339810848236084
2021-02-04,4.339810848236084
2021-02-05,4.227870941162109
2021-02-08,4.227870941162109
2021-02-09,4.227870941162109
2021-02-10,4.2192606925964355
2021-02-11,4.20203971862793
2021-02-12,4.245092868804932
2021-02-17,4.253703594207764
2021-02-18,4.339810848236084
2021-02-19,4.115931987762451
2021-02-22,3.9867708683013916
2021-02-23,4.081488609313965
2021-02-24,4.012602806091309
2021-02-25,4.003992557525635
2021-02-26,3.9781596660614014
2021-03-01,3.883441686630249
2021-03-02,3.9437172412872314
2021-03-03,3.7887237071990967
2021-03-04,3.840388536453247
2021-03-05,3.9867708683013916
2021-03-08,3.9953813552856445
2021-03-09,3.9867708683013916
2021-03-10,3.9351065158843994
2021-03-11,3.9781596660614014
2021-03-12,3.960937976837158
2021-03-15,3.909274101257324
2021-03-16,3.9867708683013916
2021-03-17,4.047045707702637
2021-03-18,4.047045707702637
2021-03-19,4.081488609313965
2021-03-22,4.029824256896973
2021-03-23,3.9781596660614014
2021-03-24,3.8920528888702393
2021-03-25,4.305367946624756
2021-03-26,4.090099811553955
2021-03-29,4.029824256896973
2021-03-30,4.012602806091309
2021-03-31,4.176207065582275
2021-04-01,4.021213531494141
2021-04-05,4.090099811553955
2021-04-06,4.2192606925964355
2021-04-07,4.141764163970947
2021-04-08,4.124542713165283
2021-04-09,4.20203971862793
2021-04-12,4.288146495819092
2021-04-13,4.296757221221924
2021-04-14,4.193428039550781
2021-04-15,4.288146495819092
2021-04-16,4.305367946624756
2021-04-19,4.296757221221924
2021-04-20,4.296757221221924
2021-04-22,4.270925045013428
2021-04-23,4.305367946624756
2021-04-26,4.365643501281738
2021-04-27,4.33120059967041
2021-04-28,4.305367946624756
2021-04-29,4.348421573638916
2021-04-30,4.382864475250244
2021-05-03,4.305367946624756
2021-05-04,4.305367946624756
2021-05-05,4.2623138427734375
2021-05-06,4.288146495819092
2021-05-07,4.288146495819092
2021-05-10,4.2623138427734375
2021-05-11,4.20203971862793
2021-05-12,4.158985614776611
2021-05-13,4.133153438568115
2021-05-14,4.133153438568115
2021-05-17,4.348421573638916
2021-05-18,4.425918102264404
2021-05-19,4.322589874267578
2021-05-20,4.305367946624756
2021-05-21,4.348421573638916
2021-05-24,4.382864475250244
2021-05-25,4.27953577041626
2021-05-26,4.425918102264404
2021-05-27,4.425918102264404
2021-05-28,4.822011947631836
2021-05-31,4.9081196784973145
2021-06-01,4.959784030914307
2021-06-02,4.951172828674316
2021-06-04,4.796180248260498
2021-06-07,4.822011947631836
2021-06-08,4.67563009262085
2021-06-09,4.839233875274658
2021-06-10,4.80479097366333
2021-06-11,4.830623149871826
2021-06-14,4.9081196784973145
2021-06-15,4.951172828674316
2021-06-16,4.822011947631836
2021-06-17,4.649797439575195
2021-06-18,4.7100725173950195
2021-06-21,4.735904693603516
2021-06-22,4.67563009262085
2021-06-23,4.684240341186523
2021-06-24,4.822011947631836
2021-06-25,5.011448383331299
2021-06-28,4.951172828674316
2021-06-29,5.106166362762451
2021-06-30,5.011448383331299
2021-07-01,5.037280559539795
2021-07-02,5.252548694610596
2021-07-05,5.476428031921387
2021-07-06,5.390321254730225
2021-07-07,5.398931503295898
2021-07-08,5.4247636795043945
2021-07-12,5.571146488189697
2021-07-13,5.898354530334473
2021-07-14,5.657253742218018
2021-07-15,5.433374404907227
2021-07-16,5.4161529541015625
2021-07-19,5.476428031921387
2021-07-20,5.726139545440674
2021-07-21,5.4850382804870605
2021-07-22,5.596978187561035
2021-07-23,5.6830854415893555
2021-07-26,5.803636074066162
2021-07-27,5.803636074066162
2021-07-28,5.924186706542969
2021-07-29,5.9069647789001465
2021-07-30,5.984461307525635
2021-08-02,6.139454364776611
2021-08-03,6.139454364776611
2021-08-04,6.096400737762451
2021-08-05,6.544159412384033
2021-08-06,6.501105785369873
2021-08-09,6.587213516235352
2021-08-10,6.458052158355713
2021-08-11,6.458052158355713
2021-08-12,6.285837650299072
2021-08-13,6.277225971221924
2021-08-16,5.657253742218018
2021-08-17,5.519481658935547
2021-08-18,5.252548694610596
2021-08-19,5.252548694610596
2021-08-20,5.252548694610596
2021-08-23,4.951172828674316
2021-08-24,4.9081196784973145
2021-08-25,4.985616207122803
2021-08-26,5.071723461151123
2021-08-27,5.261160373687744
2021-08-30,5.166441440582275
2021-08-31,5.123387336730957
2021-09-01,5.080333709716797
2021-09-02,5.037280559539795
2021-09-03,5.2094950675964355
2021-09-06,5.467817306518555
2021-09-08,5.4161529541015625
2021-09-09,5.441985130310059
2021-09-10,5.476428031921387
2021-09-13,5.330045700073242
2021-09-14,5.35587739944458
2021-09-15,5.330045700073242
2021-09-16,5.510870456695557
2021-09-17,5.846689701080322
2021-09-20,5.932796955108643
2021-09-21,5.812246799468994
2021-09-22,5.803636074066162
2021-09-23,5.9069647789001465
2021-09-24,5.8553009033203125
2021-09-27,5.78641414642334
2021-09-28,5.381709575653076
2021-09-29,5.4075422286987305
2021-09-30,5.4075422286987305
2021-10-01,5.528092861175537
2021-10-04,5.553924083709717
2021-10-05,5.459206581115723
2021-10-06,5.450595855712891
2021-10-07,5.820857524871826
2021-10-08,5.8553009033203125
2021-10-11,5.8553009033203125
2021-10-13,5.950018405914307
2021-10-14,6.242783546447754
2021-10-15,6.1308441162109375
2021-10-18,6.070569038391113
2021-10-19,5.984461307525635
2021-10-20,6.1308441162109375
2021-10-21,6.018903732299805
2021-10-22,6.096400737762451
2021-10-25,6.199729919433594
2021-10-26,6.1738972663879395
2021-10-27,6.1825079917907715
2021-10-28,6.234172821044922
2021-10-29,6.260004997253418
2021-11-01,6.421789646148682
2021-11-03,6.395216464996338
2021-11-04,6.138345241546631
2021-11-05,6.191490650177002
2021-11-08,6.200348854064941
2021-11-09,6.404074192047119
2021-11-10,6.439505100250244
2021-11-11,6.678661346435547
2021-11-12,6.421789646148682
2021-11-16,6.262352466583252
2021-11-17,6.200348854064941
2021-11-18,6.058626651763916
2021-11-19,6.200348854064941
2021-11-22,6.191490650177002
2021-11-23,6.2800679206848145
2021-11-24,6.333213806152344
2021-11-25,6.333213806152344
2021-11-26,5.943477153778076
2021-11-29,6.023196220397949
2021-11-30,5.722035884857178
2021-12-01,5.598029136657715
2021-12-02,5.474021911621094
2021-12-03,5.314584732055664
2021-12-06,5.598029136657715
2021-12-07,5.438591480255127
2021-12-08,5.536025524139404
2021-12-09,5.925762176513672
2021-12-10,5.925762176513672
2021-12-13,5.863758563995361
2021-12-14,5.7131781578063965
2021-12-15,5.4917378425598145
2021-12-16,5.536025524139404
2021-12-17,5.660032749176025
2021-12-20,5.527168273925781
2021-12-21,5.518310546875
2021-12-22,5.474021911621094
2021-12-23,5.4120192527771
2021-12-27,5.341157913208008
2021-12-28,5.518310546875
2021-12-29,5.4917378425598145
2021-12-30,5.553740978240967
2022-01-03,5.279153823852539
2022-01-04,5.270296096801758
2022-01-05,4.783126354217529
2022-01-06,4.783126354217529
2022-01-07,4.853987216949463
2022-01-10,4.800841808319092
2022-01-11,4.924848556518555
2022-01-12,5.093143463134766
2022-01-13,5.075428485870361
2022-01-14,5.084286212921143
2022-01-17,4.880560398101807
2022-01-18,4.986851692199707
2022-01-19,4.907133102416992
2022-01-20,4.871702671051025
2022-01-21,4.800841808319092
2022-01-24,5.2880120277404785
2022-01-25,5.164004802703857
2022-01-26,5.341157913208008
2022-01-27,5.420876502990723
2022-01-28,5.447449684143066
2022-01-31,5.447449684143066
2022-02-01,5.5803141593933105
2022-02-02,5.571456432342529
2022-02-03,5.5094523429870605
2022-02-04,5.5094523429870605
2022-02-07,5.394303321838379
2022-02-08,5.394303321838379
2022-02-09,5.2525811195373535
2022-02-10,5.323442459106445
2022-02-11,5.420876502990723
2022-02-14,5.314584732055664
2022-02-15,5.314584732055664
2022-02-16,5.385446071624756
2022-02-17,5.270296096801758
2022-02-18,5.22600793838501
2022-02-21,5.190577507019043
2022-02-22,5.2525811195373535
2022-02-23,5.2880120277404785
2022-02-24,5.305726528167725
2022-02-25,5.5005950927734375
2022-03-02,5.376588344573975
2022-03-03,5.358872890472412
2022-03-04,5.429733753204346
2022-03-07,5.164004802703857
2022-03-08,5.048855781555176
2022-03-09,5.199434757232666
2022-03-10,5.164004802703857
2022-03-11,5.172862529754639
2022-03-14,5.039997577667236
2022-03-15,4.853987216949463
2022-03-16,4.738838195800781
2022-03-17,4.6679768562316895
2022-03-18,4.774268627166748
2022-03-21,5.137432098388672
2022-03-22,4.915990829467773
2022-03-23,4.898275852203369
2022-03-24,4.95142126083374
2022-03-25,5.039997577667236
2022-03-28,4.969137191772461
2022-03-29,5.261438846588135
2022-03-30,5.261438846588135
2022-03-31,5.208293437957764
2022-04-01,5.2525811195373535
2022-04-04,5.199434757232666
2022-04-05,5.048855781555176
2022-04-06,5.031139850616455
2022-04-07,4.986851692199707
2022-04-08,5.208293437957764
2022-04-11,5.155147075653076
2022-04-12,5.039997577667236
2022-04-13,5.048855781555176
2022-04-14,5.022282600402832
2022-04-18,5.022282600402832
2022-04-19,4.995709419250488
2022-04-20,5.093143463134766
2022-04-22,4.6679768562316895
2022-04-25,4.650261402130127
2022-04-26,4.4553937911987305
2022-04-27,4.428820610046387
2022-04-28,4.411105155944824
2022-04-29,4.331386089324951
2022-05-02,4.1719489097595215
2022-05-03,4.039084434509277
2022-05-04,4.074514389038086
2022-05-05,4.030226707458496
2022-05-06,4.012511730194092
2022-05-09,4.030226707458496
2022-05-10,4.012511730194092
2022-05-11,4.030226707458496
2022-05-12,4.021368980407715
2022-05-13,4.295956134796143
2022-05-16,4.517396450042725
2022-05-17,4.747695446014404
2022-05-18,4.650261402130127
2022-05-19,4.818556785583496
2022-05-20,4.809699535369873
2022-05-23,4.721122741699219
2022-05-24,4.659119606018066
2022-05-25,4.623688220977783
2022-05-26,4.924848556518555
2022-05-27,5.093143463134766
2022-05-30,5.093143463134766
2022-05-31,5.137432098388672
2022-06-01,5.2437238693237305
2022-06-02,5.429733753204346
2022-06-03,5.4917378425598145
2022-06-06,5.447449684143066
2022-06-07,5.004567623138428
2022-06-08,4.827414035797119
2022-06-09,4.738838195800781
2022-06-10,4.915990829467773
2022-06-13,4.650261402130127
2022-06-14,4.481966495513916
2022-06-15,4.428820610046387
2022-06-17,4.180806636810303
2022-06-20,4.2870988845825195
2022-06-21,4.340244293212891
2022-06-22,4.3845319747924805
2022-06-23,4.3845319747924805
2022-06-24,4.783126354217529
2022-06-27,4.862844944000244
2022-06-28,5.137432098388672
2022-06-29,4.871702671051025
2022-06-30,5.314584732055664
2022-07-01,5.358872890472412
2022-07-04,5.234865665435791
2022-07-05,5.22600793838501
2022-07-06,5.199434757232666
2022-07-07,5.376588344573975
2022-07-08,5.447449684143066
2022-07-11,5.40316104888916
2022-07-12,5.385446071624756
2022-07-13,5.385446071624756
2022-07-14,5.367730617523193
2022-07-15,5.155147075653076
2022-07-18,5.208293437957764
2022-07-19,5.341157913208008
2022-07-20,5.438591480255127
2022-07-21,5.279153823852539
2022-07-22,5.270296096801758
2022-07-25,5.314584732055664
2022-07-26,5.164004802703857
2022-07-27,5.40316104888916
2022-07-28,5.341157913208008
2022-07-29,5.164004802703857
2022-08-01,5.004567623138428
2022-08-02,5.155147075653076
2022-08-03,5.305726528167725
2022-08-04,5.429733753204346
2022-08-05,5.447449684143066
2022-08-08,5.323442459106445
2022-08-09,5.474021911621094
2022-08-10,5.482880115509033
2022-08-11,5.4563069343566895
2022-08-12,5.40316104888916
2022-08-15,5.40316104888916
2022-08-16,5.429733753204346
2022-08-17,5.350015163421631
2022-08-18,5.341157913208008
2022-08-19,5.358872890472412
2022-08-22,5.358872890472412
2022-08-23,5.385446071624756
2022-08-24,5.270296096801758
2022-08-25,5.314584732055664
2022-08-26,5.385446071624756
2022-08-29,5.358872890472412
2022-08-30,5.367730617523193
2022-08-31,5.305726528167725
2022-09-01,5.314584732055664
2022-09-02,5.314584732055664
2022-09-05,5.341157913208008
2022-09-06,5.279153823852539
2022-09-08,5.40316104888916
2022-09-09,5.385446071624756
2022-09-12,5.323442459106445
2022-09-13,5.358872890472412
2022-09-14,5.40316104888916
2022-09-15,5.394303321838379
2022-09-16,5.394303321838379
2022-09-19,5.376588344573975
2022-09-20,5.40316104888916
2022-09-21,5.40316104888916
2022-09-22,5.447449684143066
2022-09-23,5.4563069343566895
2022-09-26,5.536025524139404
2022-09-27,5.7131781578063965
2022-09-28,5.624602317810059
2022-09-29,5.4917378425598145
2022-09-30,5.562598705291748
2022-10-03,5.571456432342529
2022-10-04,5.518310546875
2022-10-05,5.5803141593933105
2022-10-06,5.482880115509033
2022-10-07,5.394303321838379
2022-10-10,5.385446071624756
2022-10-11,5.553740978240967
2022-10-13,5.474021911621094
2022-10-14,5.527168273925781
2022-10-17,5.465164661407471
2022-10-18,5.438591480255127
2022-10-19,5.5803141593933105
2022-10-20,5.447449684143066
2022-10-21,5.4917378425598145
2022-10-24,5.438591480255127
2022-10-25,5.314584732055664
2022-10-26,5.429733753204346
2022-10-27,5.350015163421631
2022-10-28,5.536025524139404
2022-10-31,5.474021911621094
2022-11-01,5.5094523429870605
2022-11-03,5.536025524139404
2022-11-04,5.527168273925781
2022-11-07,5.5446696281433105
2022-11-08,5.824702739715576
2022-11-09,5.469994068145752
2022-11-10,5.227297782897949
2022-11-11,5.6006760597229
2022-11-14,5.619345188140869
2022-11-16,5.36731481552124
2022-11-17,5.13395357131958
2022-11-18,5.36731481552124
2022-11-21,5.5726728439331055
2022-11-22,5.5726728439331055
2022-11-23,5.507331848144531
2022-11-24,5.554003715515137
2022-11-25,5.694020748138428
2022-11-28,5.460659027099609
