Date,CTSH
2019-04-17,65.82109832763672
2019-04-18,65.08216094970703
2019-04-22,65.20986938476562
2019-04-23,66.4596939086914
2019-04-24,66.29547882080078
2019-04-25,66.53268432617188
2019-04-26,66.93408203125
2019-04-29,66.04914855957031
2019-04-30,66.5600357055664
2019-05-01,65.84847259521484
2019-05-02,60.767051696777344
2019-05-03,54.05266571044922
2019-05-06,54.3719596862793
2019-05-07,53.37758255004883
2019-05-08,53.80635070800781
2019-05-09,53.91582107543945
2019-05-10,53.943199157714844
2019-05-13,51.89057159423828
2019-05-14,52.68424606323242
2019-05-15,53.45967483520508
2019-05-16,53.49617385864258
2019-05-17,54.22600173950195
2019-05-20,54.72775650024414
2019-05-21,55.835304260253906
2019-05-22,56.29296875
2019-05-23,55.90853500366211
2019-05-24,56.63164520263672
2019-05-28,56.81471252441406
2019-05-29,56.64080047607422
2019-05-30,57.08015823364258
2019-05-31,56.68656539916992
2019-06-03,55.414241790771484
2019-06-04,55.926841735839844
2019-06-05,56.915409088134766
2019-06-06,56.65910339355469
2019-06-07,57.46460723876953
2019-06-10,57.69343948364258
2019-06-11,58.004642486572266
2019-06-12,56.887939453125
2019-06-13,57.061851501464844
2019-06-14,56.421119689941406
2019-06-17,57.26322555541992
2019-06-18,58.32501220703125
2019-06-19,57.308990478515625
2019-06-20,58.736907958984375
2019-06-21,59.00236129760742
2019-06-24,58.6270751953125
2019-06-25,57.81243133544922
2019-06-26,57.720890045166016
2019-06-27,57.720890045166016
2019-06-28,58.022953033447266
2019-07-01,58.83760070800781
2019-07-02,58.910823822021484
2019-07-03,58.74606704711914
2019-07-05,59.23119354248047
2019-07-08,58.76436996459961
2019-07-09,58.92913055419922
2019-07-10,58.63621520996094
2019-07-11,59.7620849609375
2019-07-12,60.28383255004883
2019-07-15,60.2472038269043
2019-07-16,60.36619186401367
2019-07-17,59.716312408447266
2019-07-18,60.347904205322266
2019-07-19,59.624778747558594
2019-07-22,60.000091552734375
2019-07-23,60.292991638183594
2019-07-24,60.192291259765625
2019-07-25,60.210601806640625
2019-07-26,60.778099060058594
2019-07-29,60.4485969543457
2019-07-30,59.798702239990234
2019-07-31,59.624778747558594
2019-08-01,60.787261962890625
2019-08-02,58.11448287963867
2019-08-05,56.78725814819336
2019-08-06,57.28153610229492
2019-08-07,56.9428596496582
2019-08-08,58.54469299316406
2019-08-09,57.171688079833984
2019-08-12,55.990909576416016
2019-08-13,56.51266098022461
2019-08-14,55.51494598388672
2019-08-15,55.450870513916016
2019-08-16,56.03668212890625
2019-08-19,56.62248611450195
2019-08-20,56.36619567871094
2019-08-21,56.88045120239258
2019-08-22,56.20090103149414
2019-08-23,55.09892654418945
2019-08-26,54.97953796386719
2019-08-27,54.82342529296875
2019-08-28,55.31931686401367
2019-08-29,56.36619567871094
2019-08-30,56.37538146972656
2019-09-03,56.45802688598633
2019-09-04,57.312076568603516
2019-09-05,59.01094436645508
2019-09-06,59.1854248046875
2019-09-09,58.93748092651367
2019-09-10,59.45172882080078
2019-09-11,60.021095275878906
2019-09-12,59.543575286865234
2019-09-13,59.07522964477539
2019-09-16,58.763004302978516
2019-09-17,58.772186279296875
2019-09-18,58.32220458984375
2019-09-19,58.28547286987305
2019-09-20,56.751888275146484
2019-09-23,55.86112594604492
2019-09-24,55.02545928955078
2019-09-25,55.273414611816406
2019-09-26,54.78670120239258
2019-09-27,53.951019287109375
2019-09-30,55.34687042236328
2019-10-01,55.66828918457031
2019-10-02,55.043827056884766
2019-10-03,55.264225006103516
2019-10-04,55.56726837158203
2019-10-07,55.356048583984375
2019-10-08,54.088768005371094
2019-10-09,54.584659576416016
2019-10-10,54.91525650024414
2019-10-11,55.65908432006836
2019-10-14,55.4478874206543
2019-10-15,56.329471588134766
2019-10-16,56.37538146972656
2019-10-17,56.36619567871094
2019-10-18,55.6866455078125
2019-10-21,55.81521224975586
2019-10-22,55.00709533691406
2019-10-23,55.420326232910156
2019-10-24,55.56726837158203
2019-10-25,55.52134323120117
2019-10-28,55.714195251464844
2019-10-29,55.51216506958008
2019-10-30,54.99790954589844
2019-10-31,55.96213912963867
2019-11-01,56.228450775146484
2019-11-04,56.99983596801758
2019-11-05,56.86208724975586
2019-11-06,57.174312591552734
2019-11-07,57.88142013549805
2019-11-08,57.72530746459961
2019-11-11,57.52328109741211
2019-11-12,57.70693588256836
2019-11-13,57.40389633178711
2019-11-14,57.95488739013672
2019-11-15,58.20283126831055
2019-11-18,58.61737823486328
2019-11-19,58.88452911376953
2019-11-20,58.50682830810547
2019-11-21,58.40550231933594
2019-11-22,58.21204376220703
2019-11-25,58.368648529052734
2019-11-26,58.709495544433594
2019-11-27,59.09641647338867
2019-11-29,59.059566497802734
2019-12-02,58.53446578979492
2019-12-03,57.806697845458984
2019-12-04,57.48427963256836
2019-12-05,57.30923843383789
2019-12-06,57.72380065917969
2019-12-09,57.0052375793457
2019-12-10,56.28669738769531
2019-12-11,55.89977264404297
2019-12-12,56.90391540527344
2019-12-13,56.78415298461914
2019-12-16,56.802574157714844
2019-12-17,56.89468765258789
2019-12-18,57.410587310791016
2019-12-19,57.76984786987305
2019-12-20,58.239681243896484
2019-12-23,57.69615936279297
2019-12-24,57.48427963256836
2019-12-26,57.2263298034668
2019-12-27,57.263187408447266
2019-12-30,56.793357849121094
2019-12-31,57.134220123291016
2020-01-02,57.04208755493164
2020-01-03,56.526206970214844
2020-01-06,55.96426010131836
2020-01-07,55.568138122558594
2020-01-08,55.94583511352539
2020-01-09,56.29590606689453
2020-01-10,55.8629264831543
2020-01-13,56.34195327758789
2020-01-14,56.535423278808594
2020-01-15,56.97760772705078
2020-01-16,57.53033447265625
2020-01-17,57.82512664794922
2020-01-21,57.38294219970703
2020-01-22,57.29081726074219
2020-01-23,57.62245559692383
2020-01-24,57.50270080566406
2020-01-27,56.90391540527344
2020-01-28,57.668521881103516
2020-01-29,57.96330642700195
2020-01-30,57.54875564575195
2020-01-31,56.544639587402344
2020-02-03,57.67774963378906
2020-02-04,58.43313980102539
2020-02-05,59.8518180847168
2020-02-06,65.79370880126953
2020-02-07,64.10784912109375
2020-02-10,63.9144287109375
2020-02-11,63.74860382080078
2020-02-12,63.96045684814453
2020-02-13,64.12626647949219
2020-02-14,63.2298583984375
2020-02-18,63.6087760925293
2020-02-19,63.65497589111328
2020-02-20,64.28340148925781
2020-02-21,64.773193359375
2020-02-24,62.30573654174805
2020-02-25,59.58875274658203
2020-02-26,58.47977066040039
2020-02-27,57.59260559082031
2020-02-28,56.30804443359375
2020-03-02,56.67769241333008
2020-03-03,55.08817672729492
2020-03-04,57.4539794921875
2020-03-05,55.38389587402344
2020-03-06,53.82210159301758
2020-03-09,49.86677169799805
2020-03-10,51.548702239990234
2020-03-11,49.108970642089844
2020-03-12,45.2645263671875
2020-03-13,48.62841796875
2020-03-16,40.27416229248047
2020-03-17,46.2995719909668
2020-03-18,43.869075775146484
2020-03-19,42.96341323852539
2020-03-20,40.75470733642578
2020-03-23,38.45359420776367
2020-03-24,42.88948059082031
2020-03-25,44.0723876953125
2020-03-26,46.04081344604492
2020-03-27,43.12052536010742
2020-03-30,43.78590393066406
2020-03-31,42.944942474365234
2020-04-01,39.28532409667969
2020-04-02,40.930294036865234
2020-04-03,40.107810974121094
2020-04-06,44.77473831176758
2020-04-07,44.17403793334961
2020-04-08,47.49171447753906
2020-04-09,50.1624870300293
2020-04-13,48.70233917236328
2020-04-14,49.96841812133789
2020-04-15,48.0
2020-04-16,47.56565475463867
2020-04-17,49.72813415527344
2020-04-20,48.54523849487305
2020-04-21,47.122047424316406
2020-04-22,48.29572296142578
2020-04-23,48.6561393737793
2020-04-24,49.72813415527344
2020-04-27,51.78897476196289
2020-04-28,52.241817474365234
2020-04-29,54.73699951171875
2020-04-30,53.6187858581543
2020-05-01,52.21408462524414
2020-05-04,52.1124382019043
2020-05-05,52.805545806884766
2020-05-06,53.221405029296875
2020-05-07,54.30265808105469
2020-05-08,52.82401657104492
2020-05-11,51.336151123046875
2020-05-12,49.17365646362305
2020-05-13,45.726600646972656
2020-05-14,46.891029357910156
2020-05-15,46.373497009277344
2020-05-18,49.108970642089844
2020-05-19,47.77267074584961
2020-05-20,48.77489471435547
2020-05-21,48.01395034790039
2020-05-22,47.74483108520508
2020-05-26,49.42448043823242
2020-05-27,51.36396789550781
2020-05-28,49.83280563354492
2020-05-29,49.18320083618164
2020-06-01,49.044010162353516
2020-06-02,49.46159744262695
2020-06-03,51.36396789550781
2020-06-04,51.59596633911133
2020-06-05,53.656097412109375
2020-06-08,54.361366271972656
2020-06-09,53.07146453857422
2020-06-10,53.386962890625
2020-06-11,49.79567337036133
2020-06-12,50.853572845458984
2020-06-15,50.732940673828125
2020-06-16,51.382537841796875
2020-06-17,51.49388885498047
2020-06-18,50.937095642089844
2020-06-19,50.25966262817383
2020-06-22,49.97198486328125
2020-06-23,51.22478103637695
2020-06-24,49.92558670043945
2020-06-25,51.58668518066406
2020-06-26,51.23405456542969
2020-06-29,52.421875
2020-06-30,52.72811508178711
2020-07-01,52.356910705566406
2020-07-02,52.041404724121094
2020-07-06,52.20843505859375
2020-07-07,51.827964782714844
2020-07-08,51.68876647949219
2020-07-09,51.299007415771484
2020-07-10,51.76300048828125
2020-07-13,52.39403533935547
2020-07-14,52.403316497802734
2020-07-15,55.372867584228516
2020-07-16,56.65347671508789
2020-07-17,57.00611877441406
2020-07-20,57.26594543457031
2020-07-21,57.182437896728516
2020-07-22,57.497955322265625
2020-07-23,57.60930633544922
2020-07-24,57.34946060180664
2020-07-27,58.862091064453125
2020-07-28,58.12898254394531
2020-07-29,60.1241569519043
2020-07-30,64.197998046875
2020-07-31,63.39993667602539
2020-08-03,63.140106201171875
2020-08-04,63.02873229980469
2020-08-05,62.574039459228516
2020-08-06,62.71323013305664
2020-08-07,62.62043380737305
2020-08-10,62.27708053588867
2020-08-11,61.73884201049805
2020-08-12,62.156436920166016
2020-08-13,62.08220672607422
2020-08-14,62.110023498535156
2020-08-17,62.676090240478516
2020-08-18,62.379154205322266
2020-08-19,62.07290267944336
2020-08-20,61.72842788696289
2020-08-21,61.188419342041016
2020-08-24,62.95741653442383
2020-08-25,62.324283599853516
2020-08-26,63.07844161987305
2020-08-27,62.76189041137695
2020-08-28,63.0225830078125
2020-08-31,62.249813079833984
2020-09-01,62.352230072021484
2020-09-02,64.07467651367188
2020-09-03,62.491886138916016
2020-09-04,62.20326614379883
2020-09-08,61.07670593261719
2020-09-09,61.83084487915039
2020-09-10,61.039459228515625
2020-09-11,63.47878646850586
2020-09-14,64.51227569580078
2020-09-15,65.29432678222656
2020-09-16,65.84367370605469
2020-09-17,65.28502655029297
2020-09-18,64.11190795898438
2020-09-21,62.74326705932617
2020-09-22,63.543983459472656
2020-09-23,62.46393966674805
2020-09-24,62.28706741333008
2020-09-25,63.38570022583008
2020-09-28,64.5401840209961
2020-09-29,64.24227142333984
2020-09-30,64.63329315185547
2020-10-01,64.54949951171875
2020-10-02,64.11190795898438
2020-10-05,66.0391616821289
2020-10-06,65.01502227783203
2020-10-07,67.25885009765625
2020-10-08,67.8826675415039
2020-10-09,68.04093170166016
2020-10-12,69.48405456542969
2020-10-13,68.17127990722656
2020-10-14,68.86026000976562
2020-10-15,68.63681030273438
2020-10-16,68.30164337158203
2020-10-19,67.22161865234375
2020-10-20,68.29232025146484
2020-10-21,67.86402893066406
2020-10-22,68.32024383544922
2020-10-23,69.00923156738281
2020-10-26,67.69644165039062
2020-10-27,68.32955932617188
2020-10-28,66.19745635986328
2020-10-29,66.12295532226562
2020-10-30,66.49539184570312
2020-11-02,65.91815948486328
2020-11-03,66.97954559326172
2020-11-04,67.98506164550781
2020-11-05,69.12094116210938
2020-11-06,69.10232543945312
2020-11-09,68.7857666015625
2020-11-10,69.921630859375
2020-11-11,71.46720123291016
2020-11-12,70.96440887451172
2020-11-13,71.86754608154297
2020-11-16,72.43547821044922
2020-11-17,71.69063568115234
2020-11-18,69.7485122680664
2020-11-19,71.1490478515625
2020-11-20,70.86895751953125
2020-11-23,72.08280181884766
2020-11-24,73.53004455566406
2020-11-25,73.34330749511719
2020-11-27,73.21257781982422
2020-11-30,72.95115661621094
2020-12-01,73.4460220336914
2020-12-02,72.94180297851562
2020-12-03,73.53939056396484
2020-12-04,75.68692779541016
2020-12-07,75.19205474853516
2020-12-08,74.5758285522461
2020-12-09,73.77281951904297
2020-12-10,73.1845703125
2020-12-11,73.30597686767578
2020-12-14,73.94087982177734
2020-12-15,75.19205474853516
2020-12-16,74.06226348876953
2020-12-17,76.31253814697266
2020-12-18,75.64957427978516
2020-12-21,75.13605499267578
2020-12-22,75.64957427978516
2020-12-23,75.62157440185547
2020-12-24,75.6962661743164
2020-12-28,75.97638702392578
2020-12-29,75.16405487060547
2020-12-30,75.6962661743164
2020-12-31,76.51793670654297
2021-01-04,74.1556396484375
2021-01-05,74.37039947509766
2021-01-06,74.83723449707031
2021-01-07,75.58421325683594
2021-01-08,76.51793670654297
2021-01-11,74.8279037475586
2021-01-12,74.3610610961914
2021-01-13,74.33305358886719
2021-01-14,74.74390411376953
2021-01-15,74.92127990722656
2021-01-19,74.47310638427734
2021-01-20,76.4805908203125
2021-01-21,75.51885986328125
2021-01-22,75.22008514404297
2021-01-25,74.72521209716797
2021-01-26,74.27703857421875
2021-01-27,71.10240173339844
2021-01-28,73.67011260986328
2021-01-29,72.78307342529297
2021-02-01,73.61408233642578
2021-02-02,74.74390411376953
2021-02-03,74.08094787597656
2021-02-04,69.7391586303711
2021-02-05,69.561767578125
2021-02-08,70.8222885131836
2021-02-09,71.11173248291016
2021-02-10,70.99968719482422
2021-02-11,71.86803436279297
2021-02-12,71.85868835449219
2021-02-16,71.0650405883789
2021-02-17,71.58956146240234
2021-02-18,70.08154296875
2021-02-19,68.97628021240234
2021-02-22,68.61096954345703
2021-02-23,68.26441192626953
2021-02-24,70.18456268310547
2021-02-25,68.73273468017578
2021-02-26,68.82640838623047
2021-03-01,70.09091186523438
2021-03-02,70.20330810546875
2021-03-03,68.52667999267578
2021-03-04,67.81481170654297
2021-03-05,69.04183959960938
2021-03-08,68.08644104003906
2021-03-09,69.67877197265625
2021-03-10,71.20555114746094
2021-03-11,72.6292953491211
2021-03-12,72.8447265625
2021-03-15,74.24971771240234
2021-03-16,73.1163558959961
2021-03-17,73.0882568359375
2021-03-18,71.56146240234375
2021-03-19,71.70198822021484
2021-03-22,71.8705825805664
2021-03-23,71.4022445678711
2021-03-24,72.0672836303711
2021-03-25,72.21715545654297
2021-03-26,74.22162628173828
2021-03-29,73.1163558959961
2021-03-30,73.59406280517578
2021-03-31,73.17256164550781
2021-04-01,73.8844223022461
2021-04-05,75.24258422851562
2021-04-06,74.61502075195312
2021-04-07,74.19351959228516
2021-04-08,74.98967742919922
2021-04-09,75.44866943359375
2021-04-12,75.14891052246094
2021-04-13,75.34562683105469
2021-04-14,74.42768859863281
2021-04-15,74.71804809570312
2021-04-16,75.51420593261719
2021-04-19,75.30815124511719
2021-04-20,74.56818389892578
2021-04-21,74.23098754882812
2021-04-22,74.03428649902344
2021-04-23,73.70645904541016
2021-04-26,74.52133178710938
2021-04-27,74.87728881835938
2021-04-28,75.10208129882812
2021-04-29,76.20735168457031
2021-04-30,75.30815124511719
2021-05-03,76.99414825439453
2021-05-04,76.10432434082031
2021-05-05,76.301025390625
2021-05-06,70.36255645751953
2021-05-07,70.08154296875
2021-05-10,69.32283020019531
2021-05-11,68.03961944580078
2021-05-12,66.25057983398438
2021-05-13,66.77510833740234
2021-05-14,66.5128402709961
2021-05-17,66.16627502441406
2021-05-18,66.4753646850586
2021-05-19,66.4847640991211
2021-05-20,67.01107788085938
2021-05-21,66.95469665527344
2021-05-24,66.82310485839844
2021-05-25,66.72911834716797
2021-05-26,66.72911834716797
2021-05-27,66.84190368652344
2021-05-28,67.25542449951172
2021-06-01,66.90770721435547
2021-06-02,67.00169372558594
2021-06-03,66.54117584228516
2021-06-04,67.19905853271484
2021-06-07,67.01107788085938
2021-06-08,67.14266967773438
2021-06-09,66.96409606933594
2021-06-10,66.88890838623047
2021-06-11,66.96409606933594
2021-06-14,66.53176879882812
2021-06-15,66.11823272705078
2021-06-16,65.79869842529297
2021-06-17,65.00919342041016
2021-06-18,64.21034240722656
2021-06-21,65.4321517944336
2021-06-22,65.34756469726562
2021-06-23,64.95281982421875
2021-06-24,65.62010192871094
2021-06-25,66.24980926513672
2021-06-28,65.93026733398438
2021-06-29,66.18399810791016
2021-06-30,65.09381103515625
2021-07-01,65.63890838623047
2021-07-02,65.42273712158203
2021-07-06,64.59568786621094
2021-07-07,64.78364562988281
2021-07-08,64.25732421875
2021-07-09,64.98101043701172
2021-07-12,65.08441162109375
2021-07-13,64.5674819946289
2021-07-14,65.06561279296875
2021-07-15,64.6896743774414
2021-07-16,64.1351547241211
2021-07-19,62.462215423583984
2021-07-20,63.54304122924805
2021-07-21,63.67462158203125
2021-07-22,64.0129623413086
2021-07-23,65.12199401855469
2021-07-26,65.25357055664062
2021-07-27,64.97161865234375
2021-07-28,65.59190368652344
2021-07-29,69.47348022460938
2021-07-30,69.10694122314453
2021-08-02,69.23851776123047
2021-08-03,70.39451599121094
2021-08-04,69.1351318359375
2021-08-05,68.9847640991211
2021-08-06,68.60882568359375
2021-08-09,68.16708374023438
2021-08-10,68.67460632324219
2021-08-11,70.5354995727539
2021-08-12,71.91709899902344
2021-08-13,72.96031951904297
2021-08-16,72.53739166259766
2021-08-17,72.37760925292969
2021-08-18,72.05807495117188
2021-08-19,71.45468139648438
2021-08-20,72.31261444091797
2021-08-23,72.93487548828125
2021-08-24,73.54768371582031
2021-08-25,73.05742645263672
2021-08-26,72.57659912109375
2021-08-27,72.82171630859375
2021-08-30,72.45403289794922
2021-08-31,71.9449234008789
2021-09-01,72.43521118164062
2021-09-02,72.8877182006836
2021-09-03,72.17120361328125
2021-09-07,71.85064697265625
2021-09-08,72.27490997314453
2021-09-09,72.10520935058594
2021-09-10,71.89777374267578
2021-09-13,72.0297622680664
2021-09-14,71.35094451904297
2021-09-15,72.10520935058594
2021-09-16,72.36920166015625
2021-09-17,71.16240692138672
2021-09-20,70.76642608642578
2021-09-21,70.2479019165039
2021-09-22,71.07756042480469
2021-09-23,72.73687744140625
2021-09-24,73.18000030517578
2021-09-27,73.56654357910156
2021-09-28,71.9920654296875
2021-09-29,71.2566909790039
2021-09-30,69.96504211425781
2021-10-01,70.96440124511719
2021-10-04,70.08761596679688
2021-10-05,70.17245483398438
2021-10-06,70.10646057128906
2021-10-07,70.9549789428711
2021-10-08,71.17181396484375
2021-10-11,71.07756042480469
2021-10-12,70.81356811523438
2021-10-13,71.3038330078125
2021-10-14,73.01972198486328
2021-10-15,74.32077026367188
2021-10-18,74.37735748291016
2021-10-19,75.22586822509766
2021-10-20,74.63189697265625
2021-10-21,74.55648803710938
2021-10-22,74.4810562133789
2021-10-25,74.44335174560547
2021-10-26,74.24534606933594
2021-10-27,73.26484680175781
2021-10-28,72.89716339111328
2021-10-29,73.62310791015625
2021-11-01,73.53826904296875
2021-11-02,74.122802734375
2021-11-03,75.09386444091797
2021-11-04,74.99015808105469
2021-11-05,75.3390121459961
2021-11-08,75.58412170410156
2021-11-09,75.9046630859375
2021-11-10,76.03666687011719
2021-11-11,76.43263244628906
2021-11-12,77.29058074951172
2021-11-15,77.26229858398438
2021-11-16,77.07374572753906
2021-11-17,76.35722351074219
2021-11-18,76.63143920898438
2021-11-19,77.52975463867188
2021-11-22,76.96238708496094
2021-11-23,76.3666763305664
2021-11-24,76.34776306152344
2021-11-26,74.13506317138672
2021-11-29,75.37379455566406
2021-11-30,73.73789978027344
2021-12-01,72.6788330078125
2021-12-02,75.1090316772461
2021-12-03,74.24853515625
2021-12-06,76.32884216308594
2021-12-07,77.0191421508789
2021-12-08,76.8016586303711
2021-12-09,76.58415222167969
2021-12-10,77.63377380371094
2021-12-13,77.4730224609375
2021-12-14,77.42573547363281
2021-12-15,78.3902587890625
2021-12-16,80.07344055175781
2021-12-17,80.205810546875
2021-12-20,78.39972686767578
2021-12-21,80.56513977050781
2021-12-22,81.22706604003906
2021-12-23,81.59585571289062
2021-12-27,83.29793548583984
2021-12-28,83.90311431884766
2021-12-29,84.71632385253906
2021-12-30,84.10167694091797
2021-12-31,83.89364624023438
2022-01-03,84.6974105834961
2022-01-04,86.44678497314453
2022-01-05,85.12293243408203
2022-01-06,83.43030548095703
2022-01-07,82.66438293457031
2022-01-10,81.96463775634766
2022-01-11,83.18445587158203
2022-01-12,83.27900695800781
2022-01-13,82.45633697509766
2022-01-14,82.45633697509766
2022-01-18,81.50129699707031
2022-01-19,81.35943603515625
2022-01-20,81.02848052978516
2022-01-21,79.67627716064453
2022-01-24,80.47059631347656
2022-01-25,77.7756118774414
2022-01-26,77.37846374511719
2022-01-27,77.34064483642578
2022-01-28,79.84648132324219
2022-01-31,80.7731704711914
2022-02-01,81.71878051757812
2022-02-02,83.43976593017578
2022-02-03,81.37836456298828
2022-02-04,82.09700775146484
2022-02-07,82.96695709228516
2022-02-08,84.31916046142578
2022-02-09,86.70208740234375
2022-02-10,85.34043884277344
2022-02-11,82.58871459960938
2022-02-14,81.54855346679688
2022-02-15,84.21515655517578
2022-02-16,84.55558013916016
2022-02-17,81.4920425415039
2022-02-18,81.90936279296875
2022-02-22,80.87554168701172
2022-02-23,80.2874984741211
2022-02-24,81.64378356933594
2022-02-25,83.50279235839844
2022-02-28,81.69121551513672
2022-03-01,81.37822723388672
2022-03-02,83.64505004882812
2022-03-03,83.3984603881836
2022-03-04,84.29947662353516
2022-03-07,82.1369857788086
2022-03-08,82.97163391113281
2022-03-09,83.4269027709961
2022-03-10,83.14236450195312
2022-03-11,83.50279235839844
2022-03-14,82.92420196533203
2022-03-15,83.62606811523438
2022-03-16,85.07721710205078
2022-03-17,85.9118881225586
2022-03-18,86.99311065673828
2022-03-21,86.68013000488281
2022-03-22,88.32097625732422
2022-03-23,86.27229309082031
2022-03-24,86.49044799804688
2022-03-25,86.7939453125
2022-03-28,86.8223876953125
2022-03-29,87.95109558105469
2022-03-30,86.68013000488281
2022-03-31,85.04876708984375
2022-04-01,85.37125396728516
2022-04-04,85.3807373046875
2022-04-05,82.32669067382812
2022-04-06,82.43101501464844
2022-04-07,83.28462982177734
2022-04-08,84.37535095214844
2022-04-11,82.71556091308594
2022-04-12,81.65328216552734
2022-04-13,81.62482452392578
2022-04-14,80.37284851074219
2022-04-18,80.24955749511719
2022-04-19,81.32131958007812
2022-04-20,81.76708984375
2022-04-21,81.96627044677734
2022-04-22,78.87428283691406
2022-04-25,80.10726928710938
2022-04-26,78.0301284790039
2022-04-27,78.57077026367188
2022-04-28,79.64252471923828
2022-04-29,76.73075103759766
2022-05-02,76.5125961303711
2022-05-03,77.34725189208984
2022-05-04,80.0124282836914
2022-05-05,69.80696868896484
2022-05-06,71.62799835205078
2022-05-09,72.33934020996094
2022-05-10,70.60366821289062
2022-05-11,68.64982604980469
2022-05-12,69.75004577636719
2022-05-13,69.59830474853516
2022-05-16,68.83952331542969
2022-05-17,71.2391357421875
2022-05-18,66.61064147949219
2022-05-19,66.95338439941406
2022-05-20,67.43898010253906
2022-05-23,68.40062713623047
2022-05-24,67.98170471191406
2022-05-25,68.2578125
2022-05-26,69.25753784179688
2022-05-27,71.15225219726562
2022-05-31,71.12370300292969
2022-06-01,70.62860107421875
2022-06-02,71.37124633789062
2022-06-03,70.03826904296875
2022-06-06,70.34295654296875
2022-06-07,70.54290771484375
2022-06-08,69.60982513427734
2022-06-09,67.38184356689453
2022-06-10,66.56304168701172
2022-06-13,64.63972473144531
2022-06-14,64.62068939208984
2022-06-15,65.21100616455078
2022-06-16,62.64027786254883
2022-06-17,63.31626892089844
2022-06-21,64.50642395019531
2022-06-22,64.24935913085938
2022-06-23,64.15413665771484
2022-06-24,66.89627075195312
2022-06-27,66.56304168701172
2022-06-28,64.84918975830078
2022-06-29,65.20149993896484
2022-06-30,64.25888061523438
2022-07-01,64.77301788330078
2022-07-05,64.47785949707031
2022-07-06,64.76349639892578
2022-07-07,64.3445816040039
2022-07-08,63.811370849609375
2022-07-11,62.554569244384766
2022-07-12,62.03091049194336
2022-07-13,61.92618179321289
2022-07-14,61.37394332885742
2022-07-15,62.7069206237793
2022-07-18,61.98331069946289
2022-07-19,64.19223022460938
2022-07-20,64.85872650146484
2022-07-21,65.67755889892578
2022-07-22,65.79180908203125
2022-07-25,64.95394134521484
2022-07-26,64.81111145019531
2022-07-27,66.93436431884766
2022-07-28,63.6304931640625
2022-07-29,64.70638275146484
2022-08-01,64.38265991210938
2022-08-02,64.33505249023438
2022-08-03,65.43953704833984
2022-08-04,65.44905090332031
2022-08-05,65.42999267578125
2022-08-08,65.52521514892578
2022-08-09,64.84918975830078
2022-08-10,65.73470306396484
2022-08-11,65.42999267578125
2022-08-12,66.43924713134766
2022-08-15,66.36307525634766
2022-08-16,66.59159088134766
2022-08-17,65.60139465332031
2022-08-18,66.07930755615234
2022-08-19,65.57270812988281
2022-08-22,63.95729064941406
2022-08-23,63.10654830932617
2022-08-24,63.06831741333008
2022-08-25,64.07197570800781
2022-08-26,61.84481430053711
2022-08-29,61.42422866821289
2022-08-30,61.376434326171875
2022-08-31,60.38232421875
2022-09-01,60.64041519165039
2022-09-02,59.57939147949219
2022-09-06,59.4742546081543
2022-09-07,60.860260009765625
2022-09-08,61.51025390625
2022-09-09,62.61906814575195
2022-09-12,63.393314361572266
2022-09-13,60.05732727050781
2022-09-14,59.29263687133789
2022-09-15,59.30219650268555
2022-09-16,59.45513916015625
2022-09-19,60.42055892944336
2022-09-20,59.2257194519043
2022-09-21,57.42869567871094
2022-09-22,57.161041259765625
2022-09-23,56.25296401977539
2022-09-26,56.100032806396484
2022-09-27,55.41179656982422
2022-09-28,56.644866943359375
2022-09-29,55.8706169128418
2022-09-30,54.905181884765625
2022-10-03,56.42501449584961
2022-10-04,57.983089447021484
2022-10-05,57.95442199707031
2022-10-06,57.075016021728516
2022-10-07,55.908851623535156
2022-10-10,55.58385467529297
2022-10-11,54.69489669799805
2022-10-12,54.24564743041992
2022-10-13,56.34855651855469
2022-10-14,56.013999938964844
2022-10-17,57.23751449584961
2022-10-18,58.04044723510742
2022-10-19,57.17060470581055
2022-10-20,57.14193344116211
2022-10-21,57.61985778808594
2022-10-24,58.078670501708984
2022-10-25,58.76690673828125
2022-10-26,58.929412841796875
2022-10-27,59.09189987182617
2022-10-28,60.23894500732422
2022-10-31,59.502925872802734
2022-11-01,59.770572662353516
2022-11-02,57.60074234008789
2022-11-03,49.667022705078125
2022-11-04,50.307456970214844
2022-11-07,51.378028869628906
2022-11-08,50.871421813964844
2022-11-09,51.6361083984375
2022-11-10,54.761810302734375
2022-11-11,55.841949462890625
2022-11-14,55.516944885253906
2022-11-15,57.31398391723633
2022-11-16,56.78825759887695
2022-11-17,57.105133056640625
2022-11-18,57.58524703979492
2022-11-21,55.88563919067383
2022-11-22,56.87467575073242
2022-11-23,57.642860412597656
2022-11-25,58.49747085571289
2022-11-28,57.71007537841797
2022-11-29,57.24916458129883
2022-11-30,59.73617935180664
2022-12-01,60.12986755371094
2022-12-02,59.90901565551758
2022-12-05,58.046165466308594
2022-12-06,57.26836395263672
2022-12-07,57.03791046142578
2022-12-08,56.941890716552734
2022-12-09,56.02006149291992
2022-12-12,56.69222640991211
2022-12-13,56.82666778564453
2022-12-14,55.91444396972656
2022-12-15,54.10919952392578
2022-12-16,53.350616455078125
2022-12-19,52.793678283691406
2022-12-20,52.85129165649414
2022-12-21,53.41782760620117
2022-12-22,53.25458908081055
2022-12-23,53.79232406616211
2022-12-27,54.23403549194336
2022-12-28,53.36982345581055
2022-12-29,54.858177185058594
