Date,ARGX.BR
2019-06-24,123.19999694824219
2019-06-25,122.4000015258789
2019-06-26,120.30000305175781
2019-06-27,120.0999984741211
2019-06-28,123.19999694824219
2019-07-01,126.30000305175781
2019-07-02,124.80000305175781
2019-07-03,127.30000305175781
2019-07-04,127.30000305175781
2019-07-05,126.9000015258789
2019-07-08,125.19999694824219
2019-07-09,123.5
2019-07-10,123.30000305175781
2019-07-11,122.5999984741211
2019-07-12,123.5999984741211
2019-07-15,127.69999694824219
2019-07-16,131.39999389648438
2019-07-17,131.3000030517578
2019-07-18,132.8000030517578
2019-07-19,131.5
2019-07-22,133.1999969482422
2019-07-23,131.3000030517578
2019-07-24,128.5
2019-07-25,127.0999984741211
2019-07-26,126.80000305175781
2019-07-29,128.5
2019-07-30,127.4000015258789
2019-07-31,127.0999984741211
2019-08-01,133.60000610351562
2019-08-02,127.4000015258789
2019-08-05,119.0
2019-08-06,119.9000015258789
2019-08-07,123.4000015258789
2019-08-08,127.69999694824219
2019-08-09,126.5
2019-08-12,126.0999984741211
2019-08-13,124.4000015258789
2019-08-14,120.9000015258789
2019-08-15,121.0999984741211
2019-08-16,123.5
2019-08-19,125.0999984741211
2019-08-20,125.19999694824219
2019-08-21,125.5
2019-08-22,121.19999694824219
2019-08-23,122.0
2019-08-26,122.5999984741211
2019-08-27,121.0
2019-08-28,118.4000015258789
2019-08-29,118.0999984741211
2019-08-30,118.19999694824219
2019-09-02,119.5999984741211
2019-09-03,117.5
2019-09-04,117.30000305175781
2019-09-05,118.80000305175781
2019-09-06,118.5999984741211
2019-09-09,117.19999694824219
2019-09-10,112.19999694824219
2019-09-11,111.5999984741211
2019-09-12,112.5
2019-09-13,112.69999694824219
2019-09-16,115.80000305175781
2019-09-17,116.69999694824219
2019-09-18,116.69999694824219
2019-09-19,115.4000015258789
2019-09-20,113.69999694824219
2019-09-23,112.5999984741211
2019-09-24,111.9000015258789
2019-09-25,109.80000305175781
2019-09-26,107.4000015258789
2019-09-27,105.30000305175781
2019-09-30,104.0999984741211
2019-10-01,103.0
2019-10-02,99.55000305175781
2019-10-03,102.19999694824219
2019-10-04,102.5
2019-10-07,102.19999694824219
2019-10-08,98.3499984741211
2019-10-09,99.0999984741211
2019-10-10,99.5999984741211
2019-10-11,100.30000305175781
2019-10-14,101.5
2019-10-15,104.0
2019-10-16,103.80000305175781
2019-10-17,105.80000305175781
2019-10-18,103.69999694824219
2019-10-21,102.5999984741211
2019-10-22,104.0999984741211
2019-10-23,104.9000015258789
2019-10-24,106.5
2019-10-25,102.80000305175781
2019-10-28,105.30000305175781
2019-10-29,106.80000305175781
2019-10-30,109.0999984741211
2019-10-31,108.80000305175781
2019-11-01,112.9000015258789
2019-11-04,113.69999694824219
2019-11-05,115.5999984741211
2019-11-06,115.9000015258789
2019-11-07,117.9000015258789
2019-11-08,113.9000015258789
2019-11-11,116.0
2019-11-12,117.0
2019-11-13,122.30000305175781
2019-11-14,123.9000015258789
2019-11-15,125.5
2019-11-18,126.4000015258789
2019-11-19,128.8000030517578
2019-11-20,133.1999969482422
2019-11-21,130.6999969482422
2019-11-22,129.0
2019-11-25,131.39999389648438
2019-11-26,133.6999969482422
2019-11-27,134.60000610351562
2019-11-28,135.3000030517578
2019-11-29,135.0
2019-12-02,133.3000030517578
2019-12-03,133.5
2019-12-04,135.60000610351562
2019-12-05,135.8000030517578
2019-12-06,134.0
2019-12-09,137.39999389648438
2019-12-10,140.0
2019-12-11,141.6999969482422
2019-12-12,139.3000030517578
2019-12-13,142.3000030517578
2019-12-16,148.89999389648438
2019-12-17,146.60000610351562
2019-12-18,145.60000610351562
2019-12-19,149.1999969482422
2019-12-20,146.39999389648438
2019-12-23,146.8000030517578
2019-12-24,147.0
2019-12-27,145.1999969482422
2019-12-30,144.60000610351562
2019-12-31,143.60000610351562
2020-01-02,142.60000610351562
2020-01-03,143.3000030517578
2020-01-06,140.39999389648438
2020-01-07,139.5
2020-01-08,141.8000030517578
2020-01-09,150.6999969482422
2020-01-10,149.6999969482422
2020-01-13,141.89999389648438
2020-01-14,139.5
2020-01-15,137.10000610351562
2020-01-16,135.60000610351562
2020-01-17,138.39999389648438
2020-01-20,137.10000610351562
2020-01-21,138.10000610351562
2020-01-22,139.8000030517578
2020-01-23,135.6999969482422
2020-01-24,133.10000610351562
2020-01-27,129.6999969482422
2020-01-28,131.39999389648438
2020-01-29,133.1999969482422
2020-01-30,131.10000610351562
2020-01-31,130.10000610351562
2020-02-03,133.1999969482422
2020-02-04,138.10000610351562
2020-02-05,140.6999969482422
2020-02-06,142.39999389648438
2020-02-07,140.6999969482422
2020-02-10,144.3000030517578
2020-02-11,144.0
2020-02-12,144.89999389648438
2020-02-13,149.0
2020-02-14,149.3000030517578
2020-02-17,148.60000610351562
2020-02-18,147.8000030517578
2020-02-19,151.8000030517578
2020-02-20,149.5
2020-02-21,150.39999389648438
2020-02-24,144.1999969482422
2020-02-25,141.6999969482422
2020-02-26,142.8000030517578
2020-02-27,133.8000030517578
2020-02-28,124.0
2020-03-02,127.0999984741211
2020-03-03,132.8000030517578
2020-03-04,136.5
2020-03-05,137.0
2020-03-06,135.3000030517578
2020-03-09,125.5999984741211
2020-03-10,124.0999984741211
2020-03-11,120.19999694824219
2020-03-12,106.5
2020-03-13,103.0
2020-03-16,102.0
2020-03-17,103.80000305175781
2020-03-18,108.5
2020-03-19,115.5999984741211
2020-03-20,118.5
2020-03-23,114.19999694824219
2020-03-24,123.0999984741211
2020-03-25,119.5
2020-03-26,120.0
2020-03-27,118.80000305175781
2020-03-30,119.9000015258789
2020-03-31,123.0
2020-04-01,120.0
2020-04-02,121.9000015258789
2020-04-03,122.5999984741211
2020-04-06,128.0
2020-04-07,130.8000030517578
2020-04-08,131.0
2020-04-09,129.8000030517578
2020-04-14,129.6999969482422
2020-04-15,126.5
2020-04-16,129.8000030517578
2020-04-17,134.3000030517578
2020-04-20,136.1999969482422
2020-04-21,132.1999969482422
2020-04-22,134.10000610351562
2020-04-23,133.0
2020-04-24,135.60000610351562
2020-04-27,136.0
2020-04-28,135.0
2020-04-29,135.39999389648438
2020-04-30,137.5
2020-05-04,134.3000030517578
2020-05-05,134.0
2020-05-06,132.39999389648438
2020-05-07,136.6999969482422
2020-05-08,136.3000030517578
2020-05-11,139.1999969482422
2020-05-12,143.1999969482422
2020-05-13,137.39999389648438
2020-05-14,133.6999969482422
2020-05-15,142.3000030517578
2020-05-18,148.60000610351562
2020-05-19,150.10000610351562
2020-05-20,147.0
2020-05-21,143.60000610351562
2020-05-22,145.3000030517578
2020-05-25,146.60000610351562
2020-05-26,190.0
2020-05-27,190.0
2020-05-28,195.89999389648438
2020-05-29,191.5
2020-06-01,200.8000030517578
2020-06-02,205.60000610351562
2020-06-03,204.39999389648438
2020-06-04,209.0
2020-06-05,205.60000610351562
2020-06-08,198.6999969482422
2020-06-09,202.0
2020-06-10,201.8000030517578
2020-06-11,197.3000030517578
2020-06-12,194.3000030517578
2020-06-15,193.89999389648438
2020-06-16,198.1999969482422
2020-06-17,198.39999389648438
2020-06-18,197.6999969482422
2020-06-19,195.1999969482422
2020-06-22,203.39999389648438
2020-06-23,204.60000610351562
2020-06-24,198.8000030517578
2020-06-25,203.8000030517578
2020-06-26,201.39999389648438
2020-06-29,199.39999389648438
2020-06-30,198.3000030517578
2020-07-01,203.8000030517578
2020-07-02,206.8000030517578
2020-07-03,210.39999389648438
2020-07-06,210.60000610351562
2020-07-07,217.39999389648438
2020-07-08,217.8000030517578
2020-07-09,223.8000030517578
2020-07-10,223.0
2020-07-13,227.1999969482422
2020-07-14,219.8000030517578
2020-07-15,226.1999969482422
2020-07-16,226.39999389648438
2020-07-17,232.0
2020-07-20,236.60000610351562
2020-07-21,233.0
2020-07-22,224.8000030517578
2020-07-23,229.1999969482422
2020-07-24,219.39999389648438
2020-07-27,219.0
2020-07-28,220.1999969482422
2020-07-29,216.0
2020-07-30,202.39999389648438
2020-07-31,195.39999389648438
2020-08-03,204.0
2020-08-04,195.5
2020-08-05,197.5
2020-08-06,195.6999969482422
2020-08-07,199.1999969482422
2020-08-10,193.3000030517578
2020-08-11,197.0
2020-08-12,198.89999389648438
2020-08-13,200.8000030517578
2020-08-14,197.39999389648438
2020-08-17,203.8000030517578
2020-08-18,201.60000610351562
2020-08-19,201.60000610351562
2020-08-20,199.6999969482422
2020-08-21,199.39999389648438
2020-08-24,198.5
2020-08-25,200.0
2020-08-26,200.8000030517578
2020-08-27,196.5
2020-08-28,195.0
2020-08-31,193.6999969482422
2020-09-01,189.89999389648438
2020-09-02,189.39999389648438
2020-09-03,184.6999969482422
2020-09-04,183.1999969482422
2020-09-07,190.8000030517578
2020-09-08,188.0
2020-09-09,193.1999969482422
2020-09-10,187.39999389648438
2020-09-11,189.1999969482422
2020-09-14,194.0
2020-09-15,198.8000030517578
2020-09-16,199.5
2020-09-17,203.60000610351562
2020-09-18,206.60000610351562
2020-09-21,205.60000610351562
2020-09-22,206.60000610351562
2020-09-23,210.1999969482422
2020-09-24,209.60000610351562
2020-09-25,209.60000610351562
2020-09-28,217.60000610351562
2020-09-29,222.39999389648438
2020-09-30,225.0
2020-10-01,228.0
2020-10-02,227.60000610351562
2020-10-05,228.8000030517578
2020-10-06,230.39999389648438
2020-10-07,233.1999969482422
2020-10-08,232.0
2020-10-09,234.8000030517578
2020-10-12,238.1999969482422
2020-10-13,235.1999969482422
2020-10-14,238.8000030517578
2020-10-15,230.0
2020-10-16,231.60000610351562
2020-10-19,226.1999969482422
2020-10-20,223.0
2020-10-21,219.8000030517578
2020-10-22,212.8000030517578
2020-10-23,209.0
2020-10-26,209.60000610351562
2020-10-27,218.39999389648438
2020-10-28,214.60000610351562
2020-10-29,216.39999389648438
2020-10-30,214.39999389648438
2020-11-02,214.39999389648438
2020-11-03,219.1999969482422
2020-11-04,235.0
2020-11-05,234.60000610351562
2020-11-06,228.8000030517578
2020-11-09,217.0
2020-11-10,214.8000030517578
2020-11-11,218.39999389648438
2020-11-12,221.8000030517578
2020-11-13,224.0
2020-11-16,219.60000610351562
2020-11-17,217.0
2020-11-18,218.8000030517578
2020-11-19,222.60000610351562
2020-11-20,225.0
2020-11-23,225.39999389648438
2020-11-24,218.8000030517578
2020-11-25,222.60000610351562
2020-11-26,229.60000610351562
2020-11-27,235.0
2020-11-30,239.1999969482422
2020-12-01,239.60000610351562
2020-12-02,238.60000610351562
2020-12-03,235.39999389648438
2020-12-04,237.60000610351562
2020-12-07,238.1999969482422
2020-12-08,234.60000610351562
2020-12-09,229.8000030517578
2020-12-10,233.60000610351562
2020-12-11,244.0
2020-12-14,254.0
2020-12-15,249.39999389648438
2020-12-16,245.0
2020-12-17,241.8000030517578
2020-12-18,247.60000610351562
2020-12-21,247.39999389648438
2020-12-22,251.39999389648438
2020-12-23,250.60000610351562
2020-12-24,250.8000030517578
2020-12-28,246.0
2020-12-29,244.8000030517578
2020-12-30,245.39999389648438
2020-12-31,242.0
2021-01-04,243.1999969482422
2021-01-05,240.0
2021-01-06,230.60000610351562
2021-01-07,229.1999969482422
2021-01-08,235.1999969482422
2021-01-11,222.0
2021-01-12,222.60000610351562
2021-01-13,223.39999389648438
2021-01-14,229.60000610351562
2021-01-15,231.39999389648438
2021-01-18,231.1999969482422
2021-01-19,234.1999969482422
2021-01-20,239.60000610351562
2021-01-21,254.1999969482422
2021-01-22,254.60000610351562
2021-01-25,256.6000061035156
2021-01-26,253.8000030517578
2021-01-27,242.0
2021-01-28,242.60000610351562
2021-01-29,241.1999969482422
2021-02-01,263.0
2021-02-02,263.0
2021-02-03,294.20001220703125
2021-02-04,298.79998779296875
2021-02-05,307.20001220703125
2021-02-08,300.0
2021-02-09,311.20001220703125
2021-02-10,309.79998779296875
2021-02-11,312.20001220703125
2021-02-12,309.79998779296875
2021-02-15,304.0
2021-02-16,302.3999938964844
2021-02-17,302.20001220703125
2021-02-18,301.20001220703125
2021-02-19,302.79998779296875
2021-02-22,297.20001220703125
2021-02-23,286.0
2021-02-24,283.6000061035156
2021-02-25,278.79998779296875
2021-02-26,277.6000061035156
2021-03-01,279.20001220703125
2021-03-02,275.20001220703125
2021-03-03,269.0
2021-03-04,253.0
2021-03-05,239.0
2021-03-08,249.60000610351562
2021-03-09,261.3999938964844
2021-03-10,261.0
2021-03-11,262.0
2021-03-12,259.20001220703125
2021-03-15,263.0
2021-03-16,266.0
2021-03-17,262.3999938964844
2021-03-18,258.79998779296875
2021-03-19,254.0
2021-03-22,255.39999389648438
2021-03-23,250.60000610351562
2021-03-24,242.8000030517578
2021-03-25,240.8000030517578
2021-03-26,241.8000030517578
2021-03-29,234.0
2021-03-30,234.1999969482422
2021-03-31,234.39999389648438
2021-04-01,238.10000610351562
2021-04-06,241.1999969482422
2021-04-07,232.8000030517578
2021-04-08,237.3000030517578
2021-04-09,233.3000030517578
2021-04-12,228.0
2021-04-13,226.0
2021-04-14,229.10000610351562
2021-04-15,230.10000610351562
2021-04-16,231.39999389648438
2021-04-19,230.1999969482422
2021-04-20,227.89999389648438
2021-04-21,235.10000610351562
2021-04-22,241.5
2021-04-23,243.3000030517578
2021-04-26,246.3000030517578
2021-04-27,239.6999969482422
2021-04-28,240.0
2021-04-29,238.3000030517578
2021-04-30,240.39999389648438
2021-05-03,236.10000610351562
2021-05-04,226.0
2021-05-05,227.89999389648438
2021-05-06,215.0
2021-05-07,219.10000610351562
2021-05-10,211.89999389648438
2021-05-11,212.0
2021-05-12,208.8000030517578
2021-05-13,216.39999389648438
2021-05-14,220.89999389648438
2021-05-17,226.1999969482422
2021-05-18,230.0
2021-05-19,221.1999969482422
2021-05-20,221.89999389648438
2021-05-21,220.10000610351562
2021-05-24,220.6999969482422
2021-05-25,219.60000610351562
2021-05-26,224.6999969482422
2021-05-27,224.89999389648438
2021-05-28,230.5
2021-05-31,225.6999969482422
2021-06-01,226.1999969482422
2021-06-02,223.1999969482422
2021-06-03,219.6999969482422
2021-06-04,221.39999389648438
2021-06-07,216.0
2021-06-08,215.0
2021-06-09,236.39999389648438
2021-06-10,245.39999389648438
2021-06-11,255.39999389648438
2021-06-14,263.3999938964844
2021-06-15,258.6000061035156
2021-06-16,262.20001220703125
2021-06-17,265.6000061035156
2021-06-18,267.20001220703125
2021-06-21,267.5
2021-06-22,267.0
2021-06-23,260.3999938964844
2021-06-24,266.6000061035156
2021-06-25,266.20001220703125
2021-06-28,266.6000061035156
2021-06-29,262.70001220703125
2021-06-30,255.10000610351562
2021-07-01,253.10000610351562
2021-07-02,262.3999938964844
2021-07-05,257.5
2021-07-06,264.0
2021-07-07,262.79998779296875
2021-07-08,259.70001220703125
2021-07-09,261.8999938964844
2021-07-12,263.0
2021-07-13,260.8999938964844
2021-07-14,259.29998779296875
2021-07-15,255.6999969482422
2021-07-16,259.0
2021-07-19,264.29998779296875
2021-07-20,260.20001220703125
2021-07-21,267.70001220703125
2021-07-22,271.5
2021-07-23,267.8999938964844
2021-07-26,261.79998779296875
2021-07-27,251.10000610351562
2021-07-28,256.6000061035156
2021-07-29,253.6999969482422
2021-07-30,257.29998779296875
2021-08-02,261.0
2021-08-03,260.5
2021-08-04,264.5
2021-08-05,261.20001220703125
2021-08-06,263.0
2021-08-09,270.1000061035156
2021-08-10,265.3999938964844
2021-08-11,265.3999938964844
2021-08-12,267.20001220703125
2021-08-13,266.6000061035156
2021-08-16,261.1000061035156
2021-08-17,262.20001220703125
2021-08-18,268.3999938964844
2021-08-19,267.1000061035156
2021-08-20,269.0
2021-08-23,282.3999938964844
2021-08-24,288.0
2021-08-25,293.20001220703125
2021-08-26,292.3999938964844
2021-08-27,288.0
2021-08-30,286.8999938964844
2021-08-31,285.79998779296875
2021-09-01,284.70001220703125
2021-09-02,293.0
2021-09-03,295.0
2021-09-06,296.8999938964844
2021-09-07,290.3999938964844
2021-09-08,282.5
2021-09-09,283.0
2021-09-10,279.0
2021-09-13,274.8999938964844
2021-09-14,276.3999938964844
2021-09-15,272.0
2021-09-16,272.70001220703125
2021-09-17,280.1000061035156
2021-09-20,276.5
2021-09-21,268.29998779296875
2021-09-22,269.20001220703125
2021-09-23,270.0
2021-09-24,262.8999938964844
2021-09-27,261.29998779296875
2021-09-28,254.8000030517578
2021-09-29,254.6999969482422
2021-09-30,259.5
2021-10-01,262.5
2021-10-04,256.3999938964844
2021-10-05,258.79998779296875
2021-10-06,254.10000610351562
2021-10-07,261.29998779296875
2021-10-08,255.3000030517578
2021-10-11,256.0
2021-10-12,254.1999969482422
2021-10-13,255.8000030517578
2021-10-14,259.1000061035156
2021-10-15,255.3000030517578
2021-10-18,253.1999969482422
2021-10-19,256.1000061035156
2021-10-20,254.5
2021-10-21,254.1999969482422
2021-10-22,249.60000610351562
2021-10-25,249.60000610351562
2021-10-26,245.8000030517578
2021-10-27,240.39999389648438
2021-10-28,240.60000610351562
2021-10-29,258.8999938964844
2021-11-01,264.5
2021-11-02,272.8999938964844
2021-11-03,275.8999938964844
2021-11-04,285.20001220703125
2021-11-05,275.8999938964844
2021-11-08,273.6000061035156
2021-11-09,278.5
2021-11-10,268.3999938964844
2021-11-11,270.6000061035156
2021-11-12,270.3999938964844
2021-11-15,268.5
2021-11-16,264.29998779296875
2021-11-17,259.20001220703125
2021-11-18,260.1000061035156
2021-11-19,253.89999389648438
2021-11-22,243.39999389648438
2021-11-23,238.39999389648438
2021-11-24,245.10000610351562
2021-11-25,247.10000610351562
2021-11-26,246.39999389648438
2021-11-29,250.89999389648438
2021-11-30,247.0
2021-12-01,249.89999389648438
2021-12-02,257.29998779296875
2021-12-03,254.5
2021-12-06,249.3000030517578
2021-12-07,255.5
2021-12-08,262.3999938964844
2021-12-09,270.70001220703125
2021-12-10,262.29998779296875
2021-12-13,266.8999938964844
2021-12-14,264.20001220703125
2021-12-15,268.29998779296875
2021-12-16,274.0
2021-12-17,276.70001220703125
2021-12-20,299.70001220703125
2021-12-21,307.3999938964844
2021-12-22,309.79998779296875
2021-12-23,309.20001220703125
2021-12-24,310.79998779296875
2021-12-27,310.8999938964844
2021-12-28,310.0
2021-12-29,310.1000061035156
2021-12-30,312.20001220703125
2021-12-31,315.29998779296875
2022-01-03,307.3999938964844
2022-01-04,305.29998779296875
2022-01-05,302.20001220703125
2022-01-06,294.6000061035156
2022-01-07,282.79998779296875
2022-01-10,266.0
2022-01-11,265.79998779296875
2022-01-12,262.6000061035156
2022-01-13,254.3000030517578
2022-01-14,249.5
2022-01-17,257.0
2022-01-18,250.8000030517578
2022-01-19,252.0
2022-01-20,254.60000610351562
2022-01-21,248.0
2022-01-24,232.8000030517578
2022-01-25,228.5
2022-01-26,233.1999969482422
2022-01-27,233.0
2022-01-28,226.8000030517578
2022-01-31,234.3000030517578
2022-02-01,244.89999389648438
2022-02-02,242.5
2022-02-03,236.89999389648438
2022-02-04,243.10000610351562
2022-02-07,252.60000610351562
2022-02-08,247.8000030517578
2022-02-09,257.79998779296875
2022-02-10,259.20001220703125
2022-02-11,253.60000610351562
2022-02-14,252.3000030517578
2022-02-15,257.79998779296875
2022-02-16,259.5
2022-02-17,255.89999389648438
2022-02-18,247.89999389648438
2022-02-21,242.5
2022-02-22,245.39999389648438
2022-02-23,241.89999389648438
2022-02-24,248.89999389648438
2022-02-25,256.29998779296875
2022-02-28,256.1000061035156
2022-03-01,263.8999938964844
2022-03-02,261.8999938964844
2022-03-03,246.1999969482422
2022-03-04,243.3000030517578
2022-03-07,245.60000610351562
2022-03-08,242.39999389648438
2022-03-09,252.39999389648438
2022-03-10,251.8000030517578
2022-03-11,255.60000610351562
2022-03-14,255.39999389648438
2022-03-15,255.5
2022-03-16,269.79998779296875
2022-03-17,271.3999938964844
2022-03-18,275.8999938964844
2022-03-21,272.20001220703125
2022-03-22,283.3999938964844
2022-03-23,283.3999938964844
2022-03-24,288.70001220703125
2022-03-25,273.8999938964844
2022-03-28,271.0
2022-03-29,276.29998779296875
2022-03-30,282.3999938964844
2022-03-31,282.5
2022-04-01,290.29998779296875
2022-04-04,298.79998779296875
2022-04-05,301.6000061035156
2022-04-06,294.70001220703125
2022-04-07,301.70001220703125
2022-04-08,305.0
2022-04-11,297.79998779296875
2022-04-12,300.0
2022-04-13,300.1000061035156
2022-04-14,298.70001220703125
2022-04-19,297.79998779296875
2022-04-20,298.6000061035156
2022-04-21,295.79998779296875
2022-04-22,293.20001220703125
2022-04-25,293.3999938964844
2022-04-26,299.0
2022-04-27,279.20001220703125
2022-04-28,271.0
2022-04-29,273.8999938964844
2022-05-02,279.79998779296875
2022-05-03,283.3999938964844
2022-05-04,271.70001220703125
2022-05-05,305.79998779296875
2022-05-06,294.20001220703125
2022-05-09,277.6000061035156
2022-05-10,284.3999938964844
2022-05-11,279.0
2022-05-12,281.20001220703125
2022-05-13,298.0
2022-05-16,299.79998779296875
2022-05-17,300.29998779296875
2022-05-18,292.8999938964844
2022-05-19,299.0
2022-05-20,305.29998779296875
2022-05-23,302.29998779296875
2022-05-24,293.8999938964844
2022-05-25,293.79998779296875
2022-05-26,293.70001220703125
2022-05-27,300.29998779296875
2022-05-30,299.79998779296875
2022-05-31,290.5
2022-06-01,289.3999938964844
2022-06-02,288.79998779296875
2022-06-03,295.1000061035156
2022-06-06,300.1000061035156
2022-06-07,300.6000061035156
2022-06-08,309.79998779296875
2022-06-09,309.70001220703125
2022-06-10,312.29998779296875
2022-06-13,310.1000061035156
2022-06-14,313.8999938964844
2022-06-15,325.70001220703125
2022-06-16,313.20001220703125
2022-06-17,331.0
2022-06-20,325.79998779296875
2022-06-21,338.29998779296875
2022-06-22,338.70001220703125
2022-06-23,340.0
2022-06-24,336.29998779296875
2022-06-27,352.1000061035156
2022-06-28,346.29998779296875
2022-06-29,352.5
2022-06-30,357.5
2022-07-01,362.70001220703125
2022-07-04,361.29998779296875
2022-07-05,368.1000061035156
2022-07-06,362.70001220703125
2022-07-07,366.29998779296875
2022-07-08,348.3999938964844
2022-07-11,360.0
2022-07-12,349.20001220703125
2022-07-13,358.1000061035156
2022-07-14,363.5
2022-07-15,362.0
2022-07-18,364.20001220703125
2022-07-19,367.79998779296875
2022-07-20,361.1000061035156
2022-07-21,363.1000061035156
2022-07-22,353.70001220703125
2022-07-25,356.20001220703125
2022-07-26,359.6000061035156
2022-07-27,358.20001220703125
2022-07-28,364.1000061035156
2022-07-29,357.20001220703125
2022-08-01,352.70001220703125
2022-08-02,353.70001220703125
2022-08-03,363.3999938964844
2022-08-04,358.3999938964844
2022-08-05,360.20001220703125
2022-08-08,360.0
2022-08-09,369.70001220703125
2022-08-10,358.5
2022-08-11,364.6000061035156
2022-08-12,366.1000061035156
2022-08-15,375.29998779296875
2022-08-16,372.79998779296875
2022-08-17,376.8999938964844
2022-08-18,374.8999938964844
2022-08-19,380.6000061035156
2022-08-22,392.0
2022-08-23,379.70001220703125
2022-08-24,395.1000061035156
2022-08-25,395.0
2022-08-26,391.1000061035156
2022-08-29,383.0
2022-08-30,381.70001220703125
2022-08-31,373.5
2022-09-01,372.20001220703125
2022-09-02,381.70001220703125
2022-09-05,383.5
2022-09-06,377.70001220703125
2022-09-07,373.70001220703125
2022-09-08,391.79998779296875
2022-09-09,393.3999938964844
2022-09-12,387.20001220703125
2022-09-13,384.8999938964844
2022-09-14,390.3999938964844
2022-09-15,381.1000061035156
2022-09-16,380.20001220703125
2022-09-19,360.1000061035156
2022-09-20,373.20001220703125
2022-09-21,374.1000061035156
2022-09-22,362.6000061035156
2022-09-23,356.20001220703125
2022-09-26,358.79998779296875
2022-09-27,369.29998779296875
2022-09-28,366.70001220703125
2022-09-29,366.0
2022-09-30,368.5
2022-10-03,361.5
2022-10-04,367.29998779296875
2022-10-05,378.79998779296875
2022-10-06,381.0
2022-10-07,363.6000061035156
2022-10-10,356.79998779296875
2022-10-11,361.79998779296875
2022-10-12,353.0
2022-10-13,354.70001220703125
2022-10-14,362.20001220703125
2022-10-17,371.5
2022-10-18,377.6000061035156
2022-10-19,374.1000061035156
2022-10-20,365.6000061035156
2022-10-21,378.70001220703125
2022-10-24,380.20001220703125
2022-10-25,389.8999938964844
2022-10-26,388.0
2022-10-27,358.3999938964844
2022-10-28,384.79998779296875
2022-10-31,394.79998779296875
2022-11-01,393.29998779296875
2022-11-02,380.8999938964844
2022-11-03,385.3999938964844
2022-11-04,371.79998779296875
2022-11-07,365.0
2022-11-08,362.0
2022-11-09,369.3999938964844
2022-11-10,368.20001220703125
2022-11-11,345.5
2022-11-14,354.1000061035156
2022-11-15,360.29998779296875
2022-11-16,353.20001220703125
2022-11-17,356.0
2022-11-18,356.1000061035156
2022-11-21,364.5
2022-11-22,361.20001220703125
2022-11-23,363.3999938964844
2022-11-24,367.79998779296875
2022-11-25,365.20001220703125
2022-11-28,372.3999938964844
2022-11-29,364.29998779296875
2022-11-30,390.0
2022-12-01,387.0
2022-12-02,385.1000061035156
2022-12-05,375.79998779296875
2022-12-06,372.6000061035156
2022-12-07,368.1000061035156
2022-12-08,374.5
2022-12-09,369.3999938964844
2022-12-12,379.0
2022-12-13,365.70001220703125
2022-12-14,367.8999938964844
2022-12-15,371.70001220703125
2022-12-16,365.5
2022-12-19,355.70001220703125
2022-12-20,356.6000061035156
2022-12-21,361.79998779296875
2022-12-22,359.6000061035156
2022-12-23,355.5
2022-12-27,350.20001220703125
2022-12-28,346.0
2022-12-29,352.20001220703125
2022-12-30,348.29998779296875
2023-01-02,352.1000061035156
2023-01-03,360.0
2023-01-04,350.1000061035156
2023-01-05,355.1000061035156
2023-01-06,358.1000061035156
2023-01-09,346.8999938964844
2023-01-10,354.6000061035156
2023-01-11,362.29998779296875
2023-01-12,367.6000061035156
2023-01-13,370.8999938964844
2023-01-16,366.79998779296875
2023-01-17,368.3999938964844
2023-01-18,363.1000061035156
2023-01-19,354.20001220703125
2023-01-20,355.5
2023-01-23,363.0
2023-01-24,356.6000061035156
2023-01-25,349.5
2023-01-26,350.79998779296875
2023-01-27,346.6000061035156
2023-01-30,346.6000061035156
2023-01-31,347.0
2023-02-01,344.8999938964844
2023-02-02,339.29998779296875
2023-02-03,342.8999938964844
2023-02-06,350.70001220703125
2023-02-07,348.0
2023-02-08,351.70001220703125
2023-02-09,350.20001220703125
2023-02-10,348.3999938964844
2023-02-13,349.1000061035156
2023-02-14,349.20001220703125
2023-02-15,351.0
2023-02-16,346.6000061035156
2023-02-17,345.79998779296875
2023-02-20,348.6000061035156
2023-02-21,347.1000061035156
2023-02-22,343.3999938964844
2023-02-23,346.70001220703125
2023-02-24,346.20001220703125
2023-02-27,346.70001220703125
2023-02-28,342.20001220703125
2023-03-01,348.3999938964844
2023-03-02,325.5
2023-03-03,325.5
2023-03-06,321.6000061035156
2023-03-07,322.5
2023-03-08,320.1000061035156
2023-03-09,322.79998779296875
2023-03-10,323.29998779296875
2023-03-13,326.1000061035156
2023-03-14,331.0
2023-03-15,336.3999938964844
2023-03-16,339.3999938964844
2023-03-17,338.20001220703125
2023-03-20,336.70001220703125
2023-03-21,334.1000061035156
2023-03-22,332.8999938964844
2023-03-23,332.8999938964844
2023-03-24,334.70001220703125
2023-03-27,333.6000061035156
2023-03-28,337.5
2023-03-29,344.70001220703125
2023-03-30,341.8999938964844
2023-03-31,340.70001220703125
2023-04-03,332.70001220703125
2023-04-04,331.6000061035156
2023-04-05,343.79998779296875
2023-04-06,351.3999938964844
2023-04-11,346.1000061035156
2023-04-12,343.3999938964844
2023-04-13,349.5
2023-04-14,347.29998779296875
2023-04-17,352.3999938964844
2023-04-18,341.5
2023-04-19,344.70001220703125
2023-04-20,346.79998779296875
2023-04-21,353.0
2023-04-24,352.70001220703125
2023-04-25,358.3999938964844
2023-04-26,347.20001220703125
2023-04-27,342.79998779296875
2023-04-28,348.70001220703125
2023-05-02,360.29998779296875
