Date,LUSURC1.LM
2023-01-17,13.763162612915039
2023-01-18,13.763162612915039
2023-01-19,13.763162612915039
2023-01-20,13.763162612915039
2023-01-23,13.763162612915039
2023-01-24,13.328069686889648
2023-01-25,13.319189071655273
2023-01-26,13.319189071655273
2023-01-27,13.319189071655273
2023-01-30,13.319189071655273
2023-01-31,13.319189071655273
2023-02-01,13.319189071655273
2023-02-02,13.319189071655273
2023-02-03,13.23039436340332
2023-02-06,13.23039436340332
2023-02-07,13.141600608825684
2023-02-08,13.141600608825684
2023-02-09,13.141600608825684
2023-02-10,13.141600608825684
2023-02-13,13.141600608825684
2023-02-14,13.141600608825684
2023-02-15,13.141600608825684
2023-02-16,13.141600608825684
2023-02-17,13.141600608825684
2023-02-21,12.884096145629883
2023-02-22,12.884096145629883
2023-02-23,12.884096145629883
2023-02-24,12.884096145629883
2023-02-27,12.884096145629883
2023-02-28,12.875216484069824
2023-03-01,12.697627067565918
2023-03-02,12.697627067565918
2023-03-03,12.697627067565918
2023-03-06,12.875216484069824
2023-03-07,12.875216484069824
2023-03-08,12.875216484069824
2023-03-09,12.875216484069824
2023-03-10,12.875216484069824
2023-03-13,12.875216484069824
2023-03-14,12.875216484069824
2023-03-15,12.431243896484375
2023-03-16,12.431243896484375
2023-03-17,12.431243896484375
2023-03-20,12.431243896484375
2023-03-21,12.431243896484375
2023-03-22,12.253654479980469
2023-03-23,12.253654479980469
2023-03-24,12.253654479980469
2023-03-27,12.875216484069824
2023-03-28,12.875216484069824
2023-03-29,12.875216484069824
2023-03-30,12.875216484069824
2023-03-31,12.875216484069824
2023-04-03,12.875216484069824
2023-04-04,12.875216484069824
2023-04-05,12.875216484069824
2023-04-06,12.875216484069824
2023-04-10,12.875216484069824
2023-04-11,12.875216484069824
2023-04-12,12.875216484069824
2023-04-13,12.875216484069824
2023-04-14,12.875216484069824
2023-04-17,12.875216484069824
2023-04-18,12.875216484069824
2023-04-19,12.875216484069824
2023-04-20,12.875216484069824
2023-04-21,12.875216484069824
2023-04-24,12.875216484069824
2023-04-25,12.875216484069824
2023-04-26,12.875216484069824
2023-04-27,12.875216484069824
2023-04-28,12.875216484069824
2023-05-01,12.875216484069824
2023-05-02,12.875216484069824
2023-05-03,12.875216484069824
2023-05-04,12.875216484069824
2023-05-05,12.875216484069824
2023-05-08,12.875216484069824
2023-05-09,12.875216484069824
2023-05-10,12.875216484069824
2023-05-11,12.875216484069824
2023-05-12,12.875216484069824
2023-05-15,12.981769561767578
2023-05-16,12.981769561767578
2023-05-17,13.159358978271484
2023-05-18,13.159358978271484
2023-05-19,13.367603302001953
2023-05-22,13.367603302001953
2023-05-23,13.367603302001953
2023-05-24,13.367603302001953
2023-05-25,13.367603302001953
2023-05-26,13.367603302001953
2023-05-30,13.367603302001953
2023-05-31,13.367603302001953
2023-06-01,13.18572998046875
2023-06-02,13.18572998046875
2023-06-05,13.18572998046875
2023-06-06,13.367603302001953
2023-06-07,13.276667594909668
2023-06-08,13.367603302001953
2023-06-12,13.367603302001953
2023-06-13,13.34032154083252
2023-06-14,13.34032154083252
2023-06-15,13.458538055419922
2023-06-16,13.458538055419922
2023-06-20,13.367603302001953
2023-06-21,13.367603302001953
2023-06-22,13.367603302001953
2023-06-23,13.367603302001953
2023-06-26,13.18572998046875
2023-06-27,13.18572998046875
2023-06-28,13.18572998046875
2023-06-29,13.18572998046875
2023-06-30,13.18572998046875
2023-07-03,13.18572998046875
2023-07-05,13.049325942993164
2023-07-06,13.322134971618652
2023-07-07,13.322134971618652
2023-07-10,13.313040733337402
2023-07-11,13.313040733337402
2023-07-12,13.322134971618652
2023-07-13,13.367603302001953
2023-07-14,13.322134971618652
2023-07-17,13.313040733337402
2023-07-18,13.313040733337402
2023-07-19,13.549474716186523
2023-07-20,13.822282791137695
2023-07-21,14.095090866088867
2023-07-24,14.095090866088867
2023-07-25,13.913219451904297
2023-07-26,14.186028480529785
2023-07-27,14.186028480529785
2023-07-28,14.186028480529785
2023-07-31,14.449743270874023
2023-08-01,14.549771308898926
2023-08-02,14.23149585723877
2023-08-03,14.640707969665527
2023-08-04,14.59523868560791
2023-08-07,14.604331970214844
2023-08-08,14.367899894714355
2023-08-09,14.367899894714355
2023-08-10,14.367899894714355
2023-08-11,14.567959785461426
2023-08-14,14.649802207946777
2023-08-15,14.649802207946777
2023-08-16,15.086294174194336
2023-08-17,14.640707969665527
2023-08-18,14.640707969665527
2023-08-21,14.689984321594238
2023-08-22,14.689984321594238
2023-08-23,14.411059379577637
2023-08-24,14.411059379577637
2023-08-25,14.411059379577637
2023-08-28,14.234408378601074
2023-08-29,14.411059379577637
2023-08-30,14.411059379577637
2023-08-31,14.438952445983887
2023-09-01,14.466845512390137
2023-09-05,14.466845512390137
2023-09-06,14.689984321594238
2023-09-07,14.717876434326172
2023-09-08,14.699281692504883
2023-09-11,14.736471176147461
2023-09-12,14.745768547058105
2023-09-13,14.745768547058105
2023-09-14,14.745768547058105
2023-09-15,14.745768547058105
2023-09-18,14.745768547058105
2023-09-19,14.745768547058105
2023-09-20,14.745768547058105
2023-09-21,14.745768547058105
2023-09-22,14.745768547058105
2023-09-25,14.875932693481445
2023-09-26,14.875932693481445
2023-09-27,14.875932693481445
2023-09-28,14.875932693481445
2023-09-29,14.875932693481445
2023-10-02,14.429655075073242
2023-10-03,14.429655075073242
2023-10-04,14.429655075073242
2023-10-05,14.429655075073242
2023-10-06,14.49473762512207
2023-10-09,14.49473762512207
2023-10-10,14.49473762512207
2023-10-11,14.531927108764648
2023-10-12,14.531927108764648
2023-10-13,14.522629737854004
2023-10-16,14.522629737854004
2023-10-17,14.522629737854004
2023-10-18,14.522629737854004
2023-10-19,14.522629737854004
2023-10-20,14.51333236694336
2023-10-23,14.51333236694336
2023-10-24,14.504034996032715
2023-10-25,14.504034996032715
2023-10-26,14.504034996032715
2023-10-27,13.946187019348145
2023-10-30,13.946187019348145
2023-10-31,13.946187019348145
2023-11-01,13.946187019348145
2023-11-02,13.946187019348145
2023-11-03,14.504034996032715
2023-11-06,14.485440254211426
2023-11-07,14.476141929626465
2023-11-08,14.476141929626465
2023-11-09,14.6434965133667
2023-11-10,14.597009658813477
2023-11-13,14.6434965133667
2023-11-14,14.634199142456055
2023-11-15,14.634199142456055
2023-11-16,14.634199142456055
2023-11-17,14.634199142456055
2023-11-20,14.634199142456055
2023-11-21,14.634199142456055
2023-11-22,14.49473762512207
2023-11-24,14.49473762512207
2023-11-27,14.49473762512207
2023-11-28,14.401762008666992
2023-11-29,14.401762008666992
2023-11-30,14.401762008666992
2023-12-01,14.401762008666992
2023-12-04,14.401762008666992
2023-12-05,14.401762008666992
2023-12-06,14.597009658813477
2023-12-07,14.597009658813477
2023-12-08,14.597009658813477
2023-12-11,14.753965377807617
2023-12-12,14.325901985168457
2023-12-13,14.649327278137207
2023-12-14,14.649327278137207
2023-12-15,14.649327278137207
2023-12-18,14.649327278137207
2023-12-19,14.649327278137207
2023-12-20,14.43053913116455
2023-12-21,14.649327278137207
2023-12-22,14.649327278137207
2023-12-26,14.649327278137207
2023-12-27,14.649327278137207
2023-12-28,14.649327278137207
2023-12-29,14.76347827911377
2024-01-02,14.76347827911377
2024-01-03,14.76347827911377
2024-01-04,14.76347827911377
2024-01-05,14.76347827911377
2024-01-08,14.934704780578613
2024-01-09,14.934704780578613
2024-01-10,14.991780281066895
2024-01-11,14.991780281066895
2024-01-12,14.991780281066895
2024-01-16,14.89665412902832
2024-01-17,14.944217681884766
2024-01-18,14.944217681884766
2024-01-19,14.944217681884766
2024-01-22,14.953730583190918
2024-01-23,14.953730583190918
2024-01-24,14.963241577148438
2024-01-25,14.963241577148438
2024-01-26,14.991780281066895
2024-01-29,15.220081329345703
2024-01-30,15.001293182373047
2024-01-31,14.963241577148438
2024-02-01,14.963241577148438
2024-02-02,15.220081329345703
2024-02-05,15.220081329345703
2024-02-06,15.220081329345703
2024-02-07,15.220081329345703
2024-02-08,14.963241577148438
2024-02-09,14.525665283203125
2024-02-12,14.525665283203125
2024-02-13,15.220081329345703
2024-02-14,15.220081329345703
2024-02-15,15.029829978942871
2024-02-16,14.744453430175781
2024-02-20,14.906167030334473
2024-02-21,14.906167030334473
2024-02-22,14.906167030334473
2024-02-23,14.906167030334473
2024-02-26,14.906167030334473
2024-02-27,14.906167030334473
2024-02-28,14.906167030334473
2024-02-29,14.906167030334473
2024-03-01,14.97275447845459
2024-03-04,14.97275447845459
2024-03-05,14.97275447845459
2024-03-06,15.039342880249023
2024-03-07,15.220081329345703
2024-03-08,15.220081329345703
2024-03-11,15.220081329345703
2024-03-12,15.220081329345703
2024-03-13,15.220081329345703
2024-03-14,15.029829978942871
2024-03-15,15.029829978942871
2024-03-18,15.029829978942871
2024-03-19,15.220081329345703
2024-03-20,15.124955177307129
2024-03-21,15.220081329345703
2024-03-22,15.220081329345703
2024-03-25,15.220081329345703
2024-03-26,15.220081329345703
2024-03-27,15.220081329345703
2024-03-28,15.220081329345703
2024-04-01,15.220081329345703
2024-04-02,15.220081329345703
2024-04-03,15.220081329345703
2024-04-04,15.220081329345703
2024-04-05,15.220081329345703
2024-04-08,15.220081329345703
2024-04-09,14.792016983032227
2024-04-10,15.220081329345703
2024-04-11,15.220081329345703
2024-04-12,15.220081329345703
2024-04-15,15.124955177307129
2024-04-16,14.887141227722168
2024-04-17,14.953730583190918
2024-04-18,14.953730583190918
2024-04-19,15.37208366394043
2024-04-22,15.37208366394043
2024-04-23,15.469374656677246
2024-04-24,15.469374656677246
2024-04-25,15.469374656677246
2024-04-26,15.469374656677246
2024-04-29,15.469374656677246
2024-04-30,15.479104042053223
2024-05-02,15.479104042053223
2024-05-03,15.469374656677246
2024-05-06,15.527750015258789
2024-05-07,15.527750015258789
2024-05-08,15.566666603088379
2024-05-09,15.566666603088379
2024-05-10,15.566666603088379
2024-05-13,15.566666603088379
2024-05-14,15.625041007995605
2024-05-15,15.566666603088379
2024-05-16,15.663958549499512
2024-05-17,15.683417320251465
2024-05-20,15.683417320251465
2024-05-21,15.712603569030762
2024-05-22,15.712603569030762
2024-05-23,15.722332954406738
2024-05-24,15.722332954406738
2024-05-28,15.761250495910645
2024-05-29,16.053125381469727
2024-05-30,16.539583206176758
2024-05-31,16.208791732788086
2024-06-03,15.858540534973145
2024-06-04,15.858540534973145
2024-06-05,15.858540534973145
2024-06-06,15.858540534973145
2024-06-07,15.858540534973145
2024-06-10,15.858540534973145
2024-06-11,15.858540534973145
2024-06-12,15.877999305725098
2024-06-13,15.955832481384277
2024-06-14,15.955832481384277
2024-06-17,15.955832481384277
2024-06-18,15.868269920349121
2024-06-20,15.868269920349121
2024-06-21,15.858540534973145
2024-06-24,15.858540534973145
2024-06-25,15.936373710632324
2024-06-26,15.936373710632324
2024-06-27,15.936373710632324
2024-06-28,16.296354293823242
2024-07-01,16.296354293823242
2024-07-02,16.053125381469727
2024-07-03,16.053125381469727
2024-07-05,16.053125381469727
2024-07-08,16.539583206176758
2024-07-09,16.539583206176758
2024-07-10,16.539583206176758
2024-07-11,16.442291259765625
2024-07-12,16.442291259765625
2024-07-15,16.442291259765625
2024-07-16,16.442291259765625
2024-07-17,16.442291259765625
2024-07-18,16.442291259765625
2024-07-19,16.442291259765625
2024-07-22,16.442291259765625
2024-07-23,16.442291259765625
2024-07-24,16.4520206451416
2024-07-25,16.053125381469727
2024-07-26,16.053125381469727
2024-07-29,16.053125381469727
2024-07-30,16.062854766845703
2024-07-31,16.082313537597656
2024-08-01,16.062854766845703
2024-08-02,16.062854766845703
2024-08-05,16.062854766845703
2024-08-06,16.062854766845703
2024-08-07,16.101770401000977
2024-08-08,16.101770401000977
2024-08-09,15.070478439331055
2024-08-12,15.070478439331055
2024-08-13,14.836978912353516
2024-08-14,14.836978912353516
2024-08-15,14.836978912353516
2024-08-16,14.836978912353516
2024-08-19,14.836978912353516
2024-08-20,14.836978912353516
2024-08-21,14.885624885559082
2024-08-22,14.885624885559082
2024-08-23,15.080207824707031
2024-08-26,15.080207824707031
2024-08-27,15.080207824707031
2024-08-28,15.274791717529297
2024-08-29,15.274791717529297
2024-08-30,15.274791717529297
2024-09-03,15.274791717529297
2024-09-04,15.274791717529297
2024-09-05,15.089937210083008
2024-09-06,15.089937210083008
2024-09-09,15.167771339416504
2024-09-10,15.17750072479248
2024-09-11,15.17750072479248
2024-09-12,15.17750072479248
2024-09-13,15.566666603088379
2024-09-16,15.566666603088379
2024-09-17,15.576395988464355
2024-09-18,15.576395988464355
2024-09-19,15.566666603088379
2024-09-20,15.566666603088379
2024-09-23,15.566666603088379
2024-09-24,15.566666603088379
2024-09-25,15.37208366394043
2024-09-26,15.381813049316406
2024-09-27,15.381813049316406
2024-09-30,15.381813049316406
2024-10-01,15.274791717529297
2024-10-02,15.274791717529297
2024-10-03,15.274791717529297
2024-10-04,15.274791717529297
2024-10-07,15.274791717529297
2024-10-08,15.274791717529297
2024-10-09,15.274791717529297
2024-10-10,15.274791717529297
2024-10-11,15.274791717529297
2024-10-14,15.274791717529297
2024-10-15,15.274791717529297
2024-10-16,15.119125366210938
2024-10-17,15.119125366210938
2024-10-18,15.119125366210938
2024-10-21,15.469374656677246
2024-10-22,15.469374656677246
2024-10-23,15.469374656677246
2024-10-24,15.469374656677246
2024-10-25,15.469374656677246
2024-10-28,15.274791717529297
2024-10-29,15.274791717529297
2024-10-30,15.13858413696289
2024-10-31,15.13858413696289
2024-11-04,15.17750072479248
2024-11-05,15.17750072479248
2024-11-06,15.17750072479248
2024-11-07,15.17750072479248
2024-11-08,14.846708297729492
2024-11-11,14.846708297729492
2024-11-12,14.846708297729492
2024-11-13,14.856437683105469
2024-11-14,14.856437683105469
2024-11-15,14.78833293914795
2024-11-18,14.78833293914795
2024-11-19,14.78833293914795
2024-11-20,14.78833293914795
2024-11-21,14.78833293914795
2024-11-22,14.78833293914795
2024-11-25,14.78833293914795
2024-11-26,14.885624885559082
2024-11-27,14.885624885559082
2024-11-29,15.274791717529297
2024-12-02,15.469374656677246
2024-12-03,15.469374656677246
2024-12-04,15.37208366394043
2024-12-05,15.37208366394043
2024-12-06,15.37208366394043
2024-12-09,15.37208366394043
2024-12-10,15.37208366394043
2024-12-11,15.012104034423828
2024-12-12,15.080207824707031
2024-12-13,15.080207824707031
2024-12-16,15.080207824707031
2024-12-17,15.080207824707031
2024-12-18,14.78833293914795
2024-12-19,14.691041946411133
2024-12-20,14.691041946411133
2024-12-23,14.691041946411133
2024-12-24,14.691041946411133
2024-12-26,14.691041946411133
2024-12-27,14.59375
2024-12-30,14.59375
2024-12-31,14.59375
2025-01-02,14.59375
2025-01-03,14.59375
2025-01-06,14.59375
2025-01-07,14.78833293914795
2025-01-08,14.691041946411133
2025-01-10,14.691041946411133
2025-01-13,14.691041946411133
2025-01-14,14.691041946411133
2025-01-15,14.59375
2025-01-16,14.59375
2025-01-17,14.59375
2025-01-21,14.59375
2025-01-22,14.59375
2025-01-23,14.496458053588867
2025-01-24,14.47700023651123
2025-01-27,14.47700023651123
2025-01-28,14.486729621887207
2025-01-29,14.486729621887207
2025-01-30,14.447813034057617
2025-01-31,14.447813034057617
2025-02-03,14.39916706085205
2025-02-04,14.39916706085205
2025-02-05,14.39916706085205
2025-02-06,14.350521087646484
2025-02-07,14.350521087646484
2025-02-10,14.253229141235352
2025-02-11,14.204584121704102
2025-02-12,14.204584121704102
2025-02-13,13.912708282470703
2025-02-14,14.107291221618652
2025-02-18,13.523541450500488
2025-02-19,13.523541450500488
2025-02-20,13.523541450500488
2025-02-21,13.533270835876465
2025-02-24,13.523541450500488
2025-02-25,13.523541450500488
2025-02-26,13.523541450500488
2025-02-27,13.426250457763672
2025-02-28,13.474896430969238
2025-03-03,13.533270835876465
2025-03-04,13.766770362854004
2025-03-05,13.766770362854004
2025-03-06,14.107291221618652
2025-03-07,14.00999927520752
2025-03-10,14.399999618530273
2025-03-11,13.710000038146973
2025-03-12,13.710000038146973
2025-03-13,13.710000038146973
2025-03-14,13.710000038146973
2025-03-17,13.710000038146973
2025-03-18,13.699999809265137
2025-03-19,13.699999809265137
2025-03-20,13.699999809265137
2025-03-21,13.6899995803833
2025-03-24,13.6899995803833
2025-03-25,13.6899995803833
2025-03-26,13.510000228881836
2025-03-27,13.350000381469727
2025-03-28,13.369999885559082
2025-03-31,13.369999885559082
2025-04-01,13.369999885559082
2025-04-02,13.369999885559082
2025-04-03,13.369999885559082
2025-04-04,13.149999618530273
2025-04-07,13.149999618530273
2025-04-08,13.149999618530273
2025-04-09,13.0
2025-04-10,13.0
2025-04-11,13.0
2025-04-14,13.510000228881836
2025-04-15,13.0
2025-04-16,13.199999809265137
2025-04-17,13.199999809265137
2025-04-21,13.199999809265137
2025-04-22,12.800000190734863
2025-04-23,12.800000190734863
2025-04-24,12.800000190734863
2025-04-25,12.800000190734863
2025-04-28,13.0
2025-04-29,13.0
2025-04-30,13.100000381469727
2025-05-02,13.100000381469727
2025-05-05,13.100000381469727
2025-05-06,13.100000381469727
2025-05-07,13.100000381469727
2025-05-08,13.100000381469727
2025-05-09,13.100000381469727
2025-05-12,13.100000381469727
2025-05-13,13.100000381469727
2025-05-14,13.100000381469727
2025-05-15,13.199999809265137
2025-05-16,13.199999809265137
2025-05-19,13.199999809265137
2025-05-20,12.949999809265137
2025-05-21,12.949999809265137
2025-05-22,12.949999809265137
2025-05-23,12.949999809265137
2025-05-27,12.899999618530273
2025-05-28,12.899999618530273
2025-05-29,13.5
2025-05-30,13.199999809265137
2025-06-02,13.5
2025-06-03,13.5
2025-06-04,13.100000381469727
2025-06-05,12.899999618530273
2025-06-06,12.850000381469727
2025-06-09,12.850000381469727
2025-06-10,12.850000381469727
2025-06-11,12.850000381469727
2025-06-12,12.75
2025-06-13,12.75
2025-06-16,12.75
2025-06-17,12.75
2025-06-18,12.75
2025-06-20,12.699999809265137
2025-06-23,12.5
2025-06-24,12.670000076293945
2025-06-25,12.670000076293945
2025-06-26,12.510000228881836
2025-06-27,12.510000228881836
2025-06-30,12.5
2025-07-01,12.510000228881836
2025-07-02,12.510000228881836
2025-07-03,12.510000228881836
2025-07-07,12.510000228881836
2025-07-08,12.510000228881836
2025-07-09,12.520000457763672
2025-07-10,12.5
2025-07-11,12.5
2025-07-14,12.5
2025-07-15,12.300000190734863
2025-07-16,12.5
2025-07-17,12.5
2025-07-18,12.5
2025-07-21,12.5
2025-07-22,12.5
2025-07-23,12.5
2025-07-24,12.5
2025-07-25,12.5
2025-07-28,12.5
2025-07-29,12.5
2025-07-30,12.399999618530273
2025-07-31,12.399999618530273
2025-08-01,12.5
2025-08-04,12.5
2025-08-05,12.5
2025-08-06,12.5
2025-08-07,12.210000038146973
2025-08-08,12.210000038146973
2025-08-11,12.149999618530273
2025-08-12,12.149999618530273
2025-08-13,12.100000381469727
2025-08-14,12.100000381469727
2025-08-15,12.0
2025-08-18,12.0
2025-08-19,11.800000190734863
2025-08-20,11.800000190734863
2025-08-21,11.800000190734863
2025-08-22,11.800000190734863
