Date,NOS.LS
2019-02-22,3.052570343017578
2019-02-25,3.072709798812866
2019-02-26,3.0554473400115967
2019-02-27,3.012291193008423
2019-02-28,3.0209224224090576
2019-03-01,3.0640783309936523
2019-03-04,3.087095022201538
2019-03-05,3.081340789794922
2019-03-06,3.0784637928009033
2019-03-07,3.052570343017578
2019-03-08,3.087095022201538
2019-03-11,3.0986030101776123
2019-03-12,3.121619939804077
2019-03-13,3.107234477996826
2019-03-14,3.1877927780151367
2019-03-15,3.1762845516204834
2019-03-18,3.248210906982422
2019-03-19,3.253965377807617
2019-03-20,3.2367024421691895
2019-03-21,3.239579677581787
2019-03-22,3.2165629863739014
2019-03-25,3.1993002891540527
2019-03-26,3.2597196102142334
2019-03-27,3.248210906982422
2019-03-28,3.253965377807617
2019-03-29,3.2798588275909424
2019-04-01,3.3258917331695557
2019-04-02,3.400695562362671
2019-04-03,3.4496054649353027
2019-04-04,3.458237648010254
2019-04-05,3.440974473953247
2019-04-08,3.4237122535705566
2019-04-09,3.4150805473327637
2019-04-10,3.446728467941284
2019-04-11,3.510023832321167
2019-04-12,3.5129010677337646
2019-04-15,3.504270076751709
2019-04-16,3.504270076751709
2019-04-17,3.4639909267425537
2019-04-18,3.458237648010254
2019-04-23,3.435220241546631
2019-04-24,3.4380974769592285
2019-04-25,3.435220241546631
2019-04-26,3.46974515914917
2019-04-29,3.4380974769592285
2019-04-30,3.4438517093658447
2019-05-02,3.426589012145996
2019-05-03,3.426589012145996
2019-05-06,3.3805558681488037
2019-05-07,3.3719253540039062
2019-05-08,3.3690478801727295
2019-05-09,3.2856125831604004
2019-05-10,3.3143837451934814
2019-05-13,3.2913670539855957
2019-05-14,3.2999978065490723
2019-05-15,3.3258917331695557
2019-05-16,3.3143837451934814
2019-05-17,3.346031427383423
2019-05-20,3.386310338973999
2019-05-21,3.360416889190674
2019-05-22,3.4246861934661865
2019-05-23,3.4032630920410156
2019-05-24,3.387960910797119
2019-05-27,3.375718832015991
2019-05-28,3.3726589679718018
2019-05-29,3.3512353897094727
2019-05-30,3.5011990070343018
2019-05-31,3.4614129066467285
2019-06-03,3.3481743335723877
2019-06-04,3.4736547470092773
2019-06-05,3.4736547470092773
2019-06-06,3.479775905609131
2019-06-07,3.5073201656341553
2019-06-10,3.5256831645965576
2019-06-11,3.5562875270843506
2019-06-12,3.5562875270843506
2019-06-13,3.531803846359253
2019-06-14,3.510380744934082
2019-06-17,3.5134406089782715
2019-06-18,3.498138904571533
2019-06-19,3.5073201656341553
2019-06-20,3.519561767578125
2019-06-21,3.550166606903076
2019-06-24,3.562408685684204
2019-06-25,3.5134406089782715
2019-06-26,3.510380744934082
2019-06-27,3.5011990070343018
2019-06-28,3.5379252433776855
2019-07-01,3.5134406089782715
2019-07-02,3.5348644256591797
2019-07-03,3.544045925140381
2019-07-04,3.540984869003296
2019-07-05,3.531803846359253
2019-07-08,3.4705944061279297
2019-07-09,3.4583520889282227
2019-07-10,3.455291509628296
2019-07-11,3.5226223468780518
2019-07-12,3.519561767578125
2019-07-15,3.5685300827026367
2019-07-16,3.5256831645965576
2019-07-17,3.544045925140381
2019-07-18,3.540984869003296
2019-07-19,3.5471065044403076
2019-07-22,3.5685300827026367
2019-07-23,3.5930135250091553
2019-07-24,3.5654690265655518
2019-07-25,3.540984869003296
2019-07-26,3.550166606903076
2019-07-29,3.528743267059326
2019-07-30,3.4828364849090576
2019-07-31,3.443049907684326
2019-08-01,3.4583520889282227
2019-08-02,3.4277472496032715
2019-08-05,3.3849008083343506
2019-08-06,3.354295492172241
2019-08-07,3.3634772300720215
2019-08-08,3.4093844890594482
2019-08-09,3.378779649734497
2019-08-12,3.3481743335723877
2019-08-13,3.3083887100219727
2019-08-14,3.2839043140411377
2019-08-15,3.2961461544036865
2019-08-16,3.3389930725097656
2019-08-19,3.369597911834717
2019-08-20,3.314509391784668
2019-08-21,3.2747230529785156
2019-08-22,3.219634532928467
2019-08-23,3.161485195159912
2019-08-26,3.1767871379852295
2019-08-27,3.1676061153411865
2019-08-28,3.179847478866577
2019-08-29,3.2318766117095947
2019-08-30,3.2716622352600098
2019-09-02,3.2839043140411377
2019-09-03,3.2226946353912354
2019-09-04,3.213512897491455
2019-09-05,3.1676061153411865
2019-09-06,3.158424139022827
2019-09-09,3.149243116378784
2019-09-10,3.140062093734741
2019-09-11,3.1094563007354736
2019-09-12,3.1155776977539062
2019-09-13,3.1308798789978027
2019-09-16,3.1339406967163086
2019-09-17,3.1339406967163086
2019-09-18,3.097214698791504
2019-09-19,3.127819538116455
2019-09-20,3.1216981410980225
2019-09-23,3.1155776977539062
2019-09-24,3.097214698791504
2019-09-25,3.06048846244812
2019-09-26,3.0237631797790527
2019-09-27,3.0115208625793457
2019-09-30,3.0666096210479736
2019-10-01,3.118637800216675
2019-10-02,3.1125171184539795
2019-10-03,3.0880331993103027
2019-10-04,3.1216981410980225
2019-10-07,3.158424139022827
2019-10-08,3.152303457260132
2019-10-09,3.1553642749786377
2019-10-10,3.1676061153411865
2019-10-11,3.1951498985290527
2019-10-14,3.219634532928467
2019-10-15,3.1859681606292725
2019-10-16,3.158424139022827
2019-10-17,3.2624809741973877
2019-10-18,3.216573715209961
2019-10-21,3.2441182136535645
2019-10-22,3.2226946353912354
2019-10-23,3.213512897491455
2019-10-24,3.2104525566101074
2019-10-25,3.25942063331604
2019-10-28,3.2532997131347656
2019-10-29,3.2532997131347656
2019-10-30,3.280844211578369
2019-10-31,3.25942063331604
2019-11-01,3.2226946353912354
2019-11-04,3.2624809741973877
2019-11-05,3.2502388954162598
2019-11-06,3.1982102394104004
2019-11-07,3.32369065284729
2019-11-08,3.25942063331604
2019-11-11,3.2624809741973877
2019-11-12,3.2563602924346924
2019-11-13,3.2318766117095947
2019-11-14,3.228815793991089
2019-11-15,3.1461827754974365
2019-11-18,3.1370010375976562
2019-11-19,3.1216981410980225
2019-11-20,3.1033356189727783
2019-11-21,3.0880331993103027
2019-11-22,3.063549280166626
2019-11-25,3.04457426071167
2019-11-26,3.0139689445495605
2019-11-27,3.04457426071167
2019-11-28,3.006624460220337
2019-11-29,3.0139689445495605
2019-12-02,3.03722882270813
2019-12-03,3.0164177417755127
2019-12-04,3.08191180229187
2019-12-05,3.0592644214630127
2019-12-06,3.06048846244812
2019-12-09,3.063549280166626
2019-12-10,3.0543673038482666
2019-12-11,3.049471139907837
2019-12-12,3.097214698791504
2019-12-13,2.9931581020355225
2019-12-16,2.9809160232543945
2019-12-17,2.994382381439209
2019-12-18,3.0090725421905518
2019-12-19,2.977243185043335
2019-12-20,2.991933822631836
2019-12-23,2.984588384628296
2019-12-24,2.9809160232543945
2019-12-27,2.9980547428131104
2019-12-30,2.9490864276885986
2019-12-31,2.9380695819854736
2020-01-02,2.972346782684326
2020-01-03,2.984588384628296
2020-01-06,2.951535701751709
2020-01-07,2.979691743850708
2020-01-08,2.9576566219329834
2020-01-09,2.967449903488159
2020-01-10,2.9882609844207764
2020-01-13,2.9931581020355225
2020-01-14,3.0457980632781982
2020-01-15,3.005399703979492
2020-01-16,3.0164177417755127
2020-01-17,3.0347812175750732
2020-01-20,3.042125701904297
2020-01-21,3.0262110233306885
2020-01-22,3.0188660621643066
2020-01-23,2.9956061840057373
2020-01-24,2.979691743850708
2020-01-27,2.944190502166748
2020-01-28,2.9490864276885986
2020-01-29,2.941741943359375
2020-01-30,2.876859188079834
2020-01-31,2.8658416271209717
2020-02-03,2.8352370262145996
2020-02-04,2.8254432678222656
2020-02-05,2.8327879905700684
2020-02-06,2.8401336669921875
2020-02-07,2.7972867488861084
2020-02-10,2.7189383506774902
2020-02-11,2.733628511428833
2020-02-12,2.7446465492248535
2020-02-13,2.716489553451538
2020-02-14,2.7042477130889893
2020-02-17,2.7017993927001953
2020-02-18,2.6797635555267334
2020-02-19,2.7189383506774902
2020-02-20,2.7275071144104004
2020-02-21,2.532860279083252
2020-02-24,2.3859570026397705
2020-02-25,2.3431100845336914
2020-02-26,2.3859570026397705
2020-02-27,2.279451847076416
2020-02-28,2.1851890087127686
2020-03-02,2.155808210372925
2020-03-03,2.176619529724121
2020-03-04,2.196206569671631
2020-03-05,2.1252033710479736
2020-03-06,2.0603208541870117
2020-03-09,1.924435019493103
2020-03-10,1.9219869375228882
2020-03-11,1.8975028991699219
2020-03-12,1.7542719841003418
2020-03-13,1.783652901649475
2020-03-16,1.7102011442184448
2020-03-17,1.7346851825714111
2020-03-18,1.732236623764038
2020-03-19,1.74325430393219
2020-03-20,1.8779159784317017
2020-03-23,1.836293339729309
2020-03-24,1.9072965383529663
2020-03-25,1.9391255378723145
2020-03-26,1.8999515771865845
2020-03-27,1.8681224584579468
2020-03-30,1.8620014190673828
2020-03-31,1.8681224584579468
2020-04-01,1.8779159784317017
2020-04-02,1.837517499923706
2020-04-03,1.8779159784317017
2020-04-06,1.9207627773284912
2020-04-07,1.9134175777435303
2020-04-08,1.9085209369659424
2020-04-09,1.9844210147857666
2020-04-14,2.1019437313079834
2020-04-15,2.1129610538482666
2020-04-16,2.040734052658081
2020-04-17,2.0578725337982178
2020-04-20,2.0468549728393555
2020-04-21,2.0064566135406494
2020-04-22,2.0615451335906982
2020-04-23,2.093374490737915
2020-04-24,2.078683853149414
2020-04-27,2.0750112533569336
2020-04-28,2.0945985317230225
2020-04-29,2.1252033710479736
2020-04-30,2.083580732345581
2020-05-04,2.0603208541870117
2020-05-05,2.0346128940582275
2020-05-06,2.030940532684326
2020-05-07,2.0970468521118164
2020-05-08,2.0603208541870117
2020-05-11,2.007680654525757
2020-05-12,1.985645055770874
2020-05-13,1.925659418106079
2020-05-14,1.9170900583267212
2020-05-15,1.9403499364852905
2020-05-18,2.00278377532959
2020-05-19,1.999111533164978
2020-05-20,2.018698215484619
2020-05-21,2.018698215484619
2020-05-22,2.065217971801758
2020-05-25,2.105616569519043
2020-05-26,2.1974308490753174
2020-05-27,2.248847007751465
2020-05-28,2.299039125442505
2020-05-29,2.2659857273101807
2020-06-01,2.3884053230285645
2020-06-02,2.4312522411346436
2020-06-03,2.4594085216522217
2020-06-04,2.412889003753662
2020-06-05,2.4141135215759277
2020-06-08,2.442269802093506
2020-06-09,2.372490644454956
2020-06-10,2.3063840866088867
2020-06-11,2.2831246852874756
2020-06-12,2.3137295246124268
2020-06-15,2.286797285079956
2020-06-16,2.389629602432251
2020-06-17,2.334540843963623
2020-06-18,2.3076083660125732
2020-06-19,2.354127883911133
2020-06-22,2.3565762042999268
2020-06-23,2.3675942420959473
2020-06-24,2.3259713649749756
2020-06-25,2.3504552841186523
2020-06-26,2.3259713649749756
2020-06-29,2.334540843963623
2020-06-30,2.377387762069702
2020-07-01,2.394528865814209
2020-07-02,2.4235377311706543
2020-07-03,2.3800246715545654
2020-07-06,2.398484706878662
2020-07-07,2.360246181488037
2020-07-08,2.3510162830352783
2020-07-09,2.3088219165802
2020-07-10,2.3206887245178223
2020-07-13,2.3338747024536133
2020-07-14,2.3193705081939697
2020-07-15,2.295635938644409
2020-07-16,2.3628833293914795
2020-07-17,2.382662057876587
2020-07-20,2.419581890106201
2020-07-21,2.420900583267212
2020-07-22,2.3892550468444824
2020-07-23,2.61736798286438
2020-07-24,2.6608808040618896
2020-07-27,2.629235029220581
2020-07-28,2.531660556793213
2020-07-29,2.5751736164093018
2020-07-30,2.509244918823242
2020-07-31,2.471006155014038
2020-08-03,2.4868290424346924
2020-08-04,2.489466667175293
2020-08-05,2.4657320976257324
2020-08-06,2.4354050159454346
2020-08-07,2.407714605331421
2020-08-10,2.3892550468444824
2020-08-11,2.416944742202759
2020-08-12,2.419581890106201
2020-08-13,2.441997766494751
2020-08-14,2.4090335369110107
2020-08-17,2.3879361152648926
2020-08-18,2.3642020225524902
2020-08-19,2.3747503757476807
2020-08-20,2.3668391704559326
2020-08-21,2.3325564861297607
2020-08-24,2.369476079940796
2020-08-25,2.3286006450653076
2020-08-26,2.310140371322632
2020-08-27,2.3193705081939697
2020-08-28,2.2903618812561035
2020-08-31,2.233663320541382
2020-09-01,2.233663320541382
2020-09-02,2.2297074794769287
2020-09-03,2.2389373779296875
2020-09-04,2.2086102962493896
2020-09-07,2.245530128479004
2020-09-08,2.236300230026245
2020-09-09,2.3022289276123047
2020-09-10,2.2732205390930176
2020-09-11,2.2824501991271973
2020-09-14,2.271901845932007
2020-09-15,2.215203046798706
2020-09-16,2.1914687156677246
2020-09-17,2.1756458282470703
2020-09-18,2.062248706817627
2020-09-21,2.039832830429077
2020-09-22,2.006868600845337
2020-09-23,1.984452724456787
2020-09-24,1.9528069496154785
2020-09-25,1.9224797487258911
2020-09-28,2.0095057487487793
2020-09-29,2.0081872940063477
2020-09-30,1.9976387023925781
2020-10-01,2.002912998199463
2020-10-02,1.9950015544891357
2020-10-05,2.0464258193969727
2020-10-06,2.06620454788208
2020-10-07,2.043788433074951
2020-10-08,2.043788433074951
2020-10-09,2.0160984992980957
2020-10-12,2.018735647201538
2020-10-13,2.024009943008423
2020-10-14,2.0121428966522217
2020-10-15,2.006868600845337
2020-10-16,2.027965784072876
2020-10-19,2.062248706817627
2020-10-20,1.9989571571350098
2020-10-21,2.0042314529418945
2020-10-22,2.0266470909118652
2020-10-23,2.0741159915924072
2020-10-26,1.9884088039398193
2020-10-27,1.9198424816131592
2020-10-28,1.938302755355835
2020-10-29,1.9303910732269287
2020-10-30,1.9435771703720093
2020-11-02,1.9870898723602295
2020-11-03,1.9857712984085083
2020-11-04,2.043788433074951
2020-11-05,2.041151285171509
2020-11-06,1.9224797487258911
2020-11-09,1.9541257619857788
2020-11-10,2.0174171924591064
2020-11-11,1.8842411041259766
2020-11-12,1.9317100048065186
2020-11-13,1.9264353513717651
2020-11-16,1.8947899341583252
2020-11-17,1.8684183359146118
2020-11-18,1.8789666891098022
2020-11-19,1.8341354131698608
2020-11-20,1.8460025787353516
2020-11-23,1.859188199043274
2020-11-24,2.10971736907959
2020-11-25,2.0596115589141846
2020-11-26,2.056974411010742
2020-11-27,2.10971736907959
2020-11-30,2.10971736907959
2020-12-01,2.092575788497925
2020-12-02,2.092575788497925
2020-12-03,2.1545488834381104
2020-12-04,2.142681360244751
2020-12-07,2.146637201309204
2020-12-08,2.1664161682128906
2020-12-09,2.138725757598877
2020-12-10,2.1070802211761475
2020-12-11,2.045107126235962
2020-12-14,2.0635673999786377
2020-12-15,1.9686299562454224
2020-12-16,1.9686299562454224
2020-12-17,1.9303910732269287
2020-12-18,1.9000641107559204
2020-12-21,1.9013828039169312
2020-12-22,1.8789666891098022
2020-12-23,1.8789666891098022
2020-12-24,1.8789666891098022
2020-12-28,1.9053385257720947
2020-12-29,1.9066569805145264
2020-12-30,1.8921525478363037
2020-12-31,1.8842411041259766
2021-01-04,1.9158869981765747
2021-01-05,1.9528069496154785
2021-01-06,1.980497121810913
2021-01-07,2.0253283977508545
2021-01-08,2.0121428966522217
2021-01-11,2.024009943008423
2021-01-12,2.0543370246887207
2021-01-13,2.0002756118774414
2021-01-14,2.0042314529418945
2021-01-15,1.979178547859192
2021-01-18,1.9963198900222778
2021-01-19,1.9910457134246826
2021-01-20,1.9818156957626343
2021-01-21,1.9646741151809692
2021-01-22,1.9620369672775269
2021-01-25,1.942258596420288
2021-01-26,1.8855597972869873
2021-01-27,1.8684183359146118
2021-01-28,1.8539139032363892
2021-01-29,1.8723739385604858
2021-02-01,1.848639726638794
2021-02-02,1.839409589767456
2021-02-03,1.8130382299423218
2021-02-04,1.7998524904251099
2021-02-05,1.8104010820388794
2021-02-08,1.8314985036849976
2021-02-09,1.83281672000885
2021-02-10,1.8460025787353516
2021-02-11,1.8209497928619385
2021-02-12,1.8196310997009277
2021-02-15,1.8460025787353516
2021-02-16,1.8301798105239868
2021-02-17,1.8209497928619385
2021-02-18,1.7853481769561768
2021-02-19,1.7958967685699463
2021-02-22,1.8222682476043701
2021-02-23,1.8156754970550537
2021-02-24,1.794577956199646
2021-02-25,1.8460025787353516
2021-02-26,1.828861117362976
2021-03-01,1.8130382299423218
2021-03-02,1.8051267862319946
2021-03-03,1.8090827465057373
2021-03-04,1.797215461730957
2021-03-05,1.7998524904251099
2021-03-08,1.8130382299423218
2021-03-09,1.8262240886688232
2021-03-10,1.8723739385604858
2021-03-11,1.9818156957626343
2021-03-12,1.9330283403396606
2021-03-15,1.9554443359375
2021-03-16,2.0213727951049805
2021-03-17,2.018735647201538
2021-03-18,2.014780044555664
2021-03-19,2.0306026935577393
2021-03-22,2.0306026935577393
2021-03-23,2.060929775238037
2021-03-24,2.041151285171509
2021-03-25,2.0042314529418945
2021-03-26,2.0477442741394043
2021-03-29,2.0754342079162598
2021-03-30,2.0727972984313965
2021-03-31,2.0464258193969727
2021-04-01,2.0464258193969727
2021-04-06,2.035877227783203
2021-04-07,2.0424704551696777
2021-04-08,2.0332400798797607
2021-04-09,2.0095057487487793
2021-04-12,2.002912998199463
2021-04-13,2.001594305038452
2021-04-14,2.005549907684326
2021-04-15,2.0002756118774414
2021-04-16,1.9976387023925781
2021-04-19,2.0042314529418945
2021-04-20,1.9752229452133179
2021-04-21,1.9936829805374146
2021-04-22,2.0371956825256348
2021-04-23,2.0371956825256348
2021-04-26,2.070159912109375
2021-04-27,2.0688414573669434
2021-04-28,2.0820271968841553
2021-04-29,2.0846643447875977
2021-04-30,2.079390048980713
2021-05-03,2.126858949661255
2021-05-04,2.1355161666870117
2021-05-05,2.100886344909668
2021-05-06,2.1528313159942627
2021-05-07,2.138402223587036
2021-05-10,2.1528313159942627
2021-05-11,2.11820125579834
2021-05-12,2.1788036823272705
2021-05-13,2.193233013153076
2021-05-14,2.2177622318267822
2021-05-17,2.302894353866577
2021-05-18,2.287022352218628
2021-05-19,2.258164405822754
2021-05-20,2.2639360427856445
2021-05-21,2.2509493827819824
2021-05-24,2.1961185932159424
2021-05-25,2.1485023498535156
2021-05-26,2.1571600437164307
2021-05-27,2.160045862197876
2021-05-28,2.1369590759277344
2021-05-31,2.109543800354004
2021-06-01,2.1369590759277344
2021-06-02,2.1167585849761963
2021-06-03,2.083571434020996
2021-06-04,2.0936715602874756
2021-06-07,2.11242938041687
2021-06-08,2.1254160404205322
2021-06-09,2.131187677383423
2021-06-10,2.160045862197876
2021-06-11,2.1715893745422363
2021-06-14,2.147059440612793
2021-06-15,2.147059440612793
2021-06-16,2.1441736221313477
2021-06-17,2.1254160404205322
2021-06-18,2.109543800354004
2021-06-21,2.1066577434539795
2021-06-22,2.1283018589019775
2021-06-23,2.1196441650390625
2021-06-24,2.1499454975128174
2021-06-25,2.1586029529571533
2021-06-28,2.147059440612793
2021-06-29,2.147059440612793
2021-06-30,2.1326305866241455
2021-07-01,2.1441736221313477
2021-07-02,2.1456165313720703
2021-07-05,2.168703317642212
2021-07-06,2.1355161666870117
2021-07-07,2.1369590759277344
2021-07-08,2.175917863845825
2021-07-09,2.1831326484680176
2021-07-12,2.2004475593566895
2021-07-13,2.1975619792938232
2021-07-14,2.188904047012329
2021-07-15,2.1874611377716064
2021-07-16,2.1773605346679688
2021-07-19,2.1066577434539795
2021-07-20,2.131187677383423
2021-07-21,2.1398448944091797
2021-07-22,2.2033331394195557
2021-07-23,2.2841362953186035
2021-07-26,2.302894353866577
2021-07-27,2.2552783489227295
2021-07-28,2.2798078060150146
2021-07-29,2.2624928951263428
2021-07-30,2.2538352012634277
2021-08-02,2.312994956970215
2021-08-03,2.31588077545166
2021-08-04,2.307223320007324
2021-08-05,2.330310106277466
2021-08-06,2.334638833999634
2021-08-09,2.354839563369751
2021-08-10,2.3663828372955322
2021-08-11,2.3793692588806152
2021-08-12,2.4212136268615723
2021-08-13,2.439971685409546
2021-08-16,2.4385287761688232
2021-08-17,2.4760446548461914
2021-08-18,2.4962451457977295
2021-08-19,2.4875879287719727
2021-08-20,2.512117624282837
2021-08-23,2.54097580909729
2021-08-24,2.5510761737823486
2021-08-25,2.5308752059936523
2021-08-26,2.525103807449341
2021-08-27,2.5525193214416504
2021-08-30,2.5611765384674072
2021-08-31,2.575605869293213
2021-09-01,2.5929205417633057
2021-09-02,2.646308660507202
2021-09-03,2.6102356910705566
2021-09-06,2.5986924171447754
2021-09-07,2.5554049015045166
2021-09-08,2.455843448638916
2021-09-09,2.4515151977539062
2021-09-10,2.4544007778167725
2021-09-13,2.4702727794647217
2021-09-14,2.4572865962982178
2021-09-15,2.4616153240203857
2021-09-16,2.4457435607910156
2021-09-17,2.429871082305908
2021-09-20,2.4385287761688232
2021-09-21,2.4616153240203857
2021-09-22,2.497688055038452
2021-09-23,2.520775079727173
2021-09-24,2.5178892612457275
2021-09-27,2.5380897521972656
2021-09-28,2.4962451457977295
2021-09-29,2.50201678276062
2021-09-30,2.5092315673828125
2021-10-01,2.4919166564941406
2021-10-04,2.503459930419922
2021-10-05,2.5178892612457275
2021-10-06,2.4587295055389404
2021-10-07,2.4702727794647217
2021-10-08,2.460172414779663
2021-10-11,2.4587295055389404
2021-10-12,2.4673869609832764
2021-10-13,2.4327569007873535
2021-10-14,2.4457435607910156
2021-10-15,2.460172414779663
2021-10-18,2.4515151977539062
2021-10-19,2.4240994453430176
2021-10-20,2.4616153240203857
2021-10-21,2.4327569007873535
2021-10-22,2.455843448638916
2021-10-25,2.442857503890991
2021-10-26,2.4385287761688232
2021-10-27,2.4385287761688232
2021-10-28,2.435642719268799
2021-10-29,2.4342000484466553
2021-11-01,2.48614501953125
2021-11-02,2.4587295055389404
2021-11-03,2.45295786857605
2021-11-04,2.4746015071868896
2021-11-05,2.4385287761688232
2021-11-08,2.4082274436950684
2021-11-09,2.4702727794647217
2021-11-10,2.4630579948425293
2021-11-11,2.455843448638916
2021-11-12,2.447186231613159
2021-11-15,2.4457435607910156
2021-11-16,2.4457435607910156
2021-11-17,2.4457435607910156
2021-11-18,2.426985263824463
2021-11-19,2.413999080657959
2021-11-22,2.4327569007873535
2021-11-23,2.4342000484466553
2021-11-24,2.481816291809082
2021-11-25,2.4515151977539062
2021-11-26,2.4168848991394043
2021-11-29,2.439971685409546
2021-11-30,2.4255423545837402
2021-12-01,2.406784772872925
2021-12-02,2.4082274436950684
2021-12-03,2.418328046798706
2021-12-06,2.4370858669281006
2021-12-07,2.4572865962982178
2021-12-08,2.45295786857605
2021-12-09,2.4515151977539062
2021-12-10,2.4457435607910156
2021-12-13,2.489030599594116
2021-12-14,2.510674476623535
2021-12-15,2.4962451457977295
2021-12-16,2.4327569007873535
2021-12-17,2.444300413131714
2021-12-20,2.4197707176208496
2021-12-21,2.444300413131714
2021-12-22,2.406784772872925
2021-12-23,2.4154422283172607
2021-12-24,2.4168848991394043
2021-12-27,2.4515151977539062
2021-12-28,2.460172414779663
2021-12-29,2.4370858669281006
2021-12-30,2.431313991546631
2021-12-31,2.460172414779663
2022-01-03,2.5005741119384766
2022-01-04,2.4847021102905273
2022-01-05,2.4659440517425537
2022-01-06,2.4515151977539062
2022-01-07,2.4587295055389404
2022-01-10,2.4342000484466553
2022-01-11,2.4457435607910156
2022-01-12,2.460172414779663
2022-01-13,2.4572865962982178
2022-01-14,2.442857503890991
2022-01-17,2.45295786857605
2022-01-18,2.4544007778167725
2022-01-19,2.481816291809082
2022-01-20,2.5265464782714844
2022-01-21,2.536647081375122
2022-01-24,2.527989387512207
2022-01-25,2.494802474975586
2022-01-26,2.5337612628936768
2022-01-27,2.574162721633911
2022-01-28,2.5467474460601807
2022-01-31,2.527989387512207
2022-02-01,2.5294322967529297
2022-02-02,2.516446113586426
2022-02-03,2.5222177505493164
2022-02-04,2.5265464782714844
2022-02-07,2.5222177505493164
2022-02-08,2.5481905937194824
2022-02-09,2.562619209289551
2022-02-10,2.5380897521972656
2022-02-11,2.5337612628936768
2022-02-14,2.4962451457977295
2022-02-15,2.558290719985962
2022-02-16,2.566948175430298
2022-02-17,2.5438613891601562
2022-02-18,2.5337612628936768
2022-02-21,2.4717156887054443
2022-02-22,2.4457435607910156
2022-02-23,2.4616153240203857
2022-02-24,2.3707118034362793
2022-02-25,2.4342000484466553
2022-02-28,2.477487564086914
2022-03-01,2.4240994453430176
2022-03-02,2.481816291809082
2022-03-03,2.4717156887054443
2022-03-04,2.429871082305908
2022-03-07,2.380812168121338
2022-03-08,2.4240994453430176
2022-03-09,2.4746015071868896
2022-03-10,2.4875879287719727
2022-03-11,2.5395328998565674
2022-03-14,2.54097580909729
2022-03-15,2.591477870941162
2022-03-16,2.641979932785034
2022-03-17,2.702582359313965
2022-03-18,2.6491944789886475
2022-03-21,2.667952299118042
2022-03-22,2.718454360961914
2022-03-23,2.6953678131103516
2022-03-24,2.7328836917877197
2022-03-25,2.7545275688171387
2022-03-28,2.8050293922424316
2022-03-29,2.757413148880005
2022-03-30,2.768956422805786
2022-03-31,2.7516415119171143
2022-04-01,2.7126829624176025
2022-04-04,2.722783088684082
2022-04-05,2.748755693435669
2022-04-06,2.790600299835205
2022-04-07,2.8194587230682373
2022-04-08,2.8742895126342773
2022-04-11,2.908919334411621
2022-04-12,2.9247913360595703
2022-04-13,2.939220666885376
2022-04-14,2.9623074531555176
2022-04-19,2.9276773929595947
2022-04-20,2.914691209793091
2022-04-21,2.913248062133789
2022-04-22,2.8944902420043945
2022-04-25,2.8742895126342773
2022-04-26,2.8771753311157227
2022-04-27,2.914691209793091
2022-04-28,2.917577028274536
2022-04-29,2.901704788208008
2022-05-02,2.9464352130889893
2022-05-03,2.9247913360595703
2022-05-04,2.9536497592926025
2022-05-05,2.949005603790283
2022-05-06,2.941265344619751
2022-05-09,2.9242372512817383
2022-05-10,2.952101707458496
2022-05-11,2.9366214275360107
2022-05-12,2.955198049545288
2022-05-13,2.959841728210449
2022-05-16,2.990802526473999
2022-05-17,3.0000905990600586
2022-05-18,2.987706422805786
2022-05-19,2.9846103191375732
2022-05-20,3.0124752521514893
2022-05-23,3.0604641437530518
2022-05-24,3.082136631011963
2022-05-25,3.1239333152770996
2022-05-26,3.131673812866211
2022-05-27,3.0697524547576904
2022-05-30,3.0743963718414307
2022-05-31,3.065108299255371
2022-06-01,3.062012195587158
2022-06-02,3.0341477394104004
2022-06-03,3.0558199882507324
2022-06-06,3.054271936416626
2022-06-07,3.057368040084839
2022-06-08,3.037243604660034
2022-06-09,3.0310513973236084
2022-06-10,2.959841728210449
2022-06-13,2.966033935546875
2022-06-14,2.891728639602661
2022-06-15,2.9149489402770996
2022-06-16,2.877795934677124
2022-06-17,2.870055913925171
2022-06-20,2.905660629272461
2022-06-21,2.949005603790283
2022-06-22,2.9567458629608154
2022-06-23,2.9706783294677734
2022-06-24,3.0093789100646973
2022-06-27,3.026407480239868
2022-06-28,3.0713002681732178
2022-06-29,2.993898630142212
2022-06-30,2.969130039215088
2022-07-01,2.952101707458496
2022-07-04,2.9366214275360107
2022-07-05,2.866960048675537
2022-07-06,2.8824403285980225
2022-07-07,2.9118528366088867
2022-07-08,2.9350733757019043
2022-07-11,2.9242372512817383
2022-07-12,2.908756732940674
2022-07-13,2.9118528366088867
2022-07-14,2.8685078620910645
2022-07-15,2.9010164737701416
2022-07-18,2.897920608520508
2022-07-19,2.9041128158569336
2022-07-20,2.8793442249298096
2022-07-21,2.883988380432129
2022-07-22,2.9242372512817383
2022-07-25,2.919593095779419
2022-07-26,2.8901803493499756
2022-07-27,2.8716039657592773
2022-07-28,2.870055913925171
2022-07-29,2.859219789505005
2022-08-01,2.891728639602661
2022-08-02,2.8623156547546387
2022-08-03,2.8483834266662598
2022-08-04,2.863863945007324
2022-08-05,2.897920608520508
2022-08-08,2.8963725566864014
2022-08-09,2.933525323867798
2022-08-10,2.897920608520508
2022-08-11,2.9010164737701416
2022-08-12,2.8855361938476562
2022-08-15,2.8762481212615967
2022-08-16,2.8932762145996094
2022-08-17,2.873152017593384
2022-08-18,2.883988380432129
2022-08-19,2.908756732940674
