Date,TGT
2019-04-18,71.087158203125
2019-04-22,70.02845001220703
2019-04-23,70.1479721069336
2019-04-24,70.76273345947266
2019-04-25,69.78939056396484
2019-04-26,65.8448486328125
2019-04-29,66.42543029785156
2019-04-30,66.10099029541016
2019-05-01,64.6068344116211
2019-05-02,65.24717712402344
2019-05-03,64.8373794555664
2019-05-06,64.87152862548828
2019-05-07,64.06895446777344
2019-05-08,64.38484191894531
2019-05-09,64.12871551513672
2019-05-10,63.72742462158203
2019-05-13,61.20020294189453
2019-05-14,61.38972473144531
2019-05-15,61.00204849243164
2019-05-16,60.9762077331543
2019-05-17,61.07096481323242
2019-05-20,62.09613037109375
2019-05-21,61.99274826049805
2019-05-22,66.81710815429688
2019-05-23,68.40223693847656
2019-05-24,70.27167510986328
2019-05-28,69.58246612548828
2019-05-29,68.6089859008789
2019-05-30,69.255126953125
2019-05-31,69.30680847167969
2019-06-03,71.46052551269531
2019-06-04,73.95885467529297
2019-06-05,73.6487045288086
2019-06-06,73.82963562011719
2019-06-07,74.82032012939453
2019-06-10,75.42338562011719
2019-06-11,75.68180847167969
2019-06-12,76.0350341796875
2019-06-13,76.06950378417969
2019-06-14,75.63014221191406
2019-06-17,75.0701675415039
2019-06-18,74.49296569824219
2019-06-19,74.22590637207031
2019-06-20,74.26899719238281
2019-06-21,75.4664535522461
2019-06-24,74.70832824707031
2019-06-25,73.82963562011719
2019-06-26,73.73486328125
2019-06-27,73.97608947753906
2019-06-28,74.61357116699219
2019-07-01,74.89788055419922
2019-07-02,74.98401641845703
2019-07-03,75.72489166259766
2019-07-05,76.36241149902344
2019-07-08,76.59500885009766
2019-07-09,75.63874053955078
2019-07-10,73.95885467529297
2019-07-11,74.49296569824219
2019-07-12,75.4061508178711
2019-07-15,74.77728271484375
2019-07-16,76.07811737060547
2019-07-17,75.6904296875
2019-07-18,76.24177551269531
2019-07-19,75.81966400146484
2019-07-22,75.13909912109375
2019-07-23,76.27625274658203
2019-07-24,76.75007629394531
2019-07-25,75.78520202636719
2019-07-26,75.0012435913086
2019-07-29,75.14768981933594
2019-07-30,74.8461685180664
2019-07-31,74.43267822265625
2019-08-01,71.1762466430664
2019-08-02,70.22859954833984
2019-08-05,69.5997085571289
2019-08-06,71.30545043945312
2019-08-07,71.51222229003906
2019-08-08,72.19278717041016
2019-08-09,70.99532318115234
2019-08-12,70.6679458618164
2019-08-13,72.57183074951172
2019-08-14,70.54734802246094
2019-08-15,71.1245346069336
2019-08-16,72.5459976196289
2019-08-19,74.58773040771484
2019-08-20,74.24916076660156
2019-08-21,89.41500854492188
2019-08-22,92.29710388183594
2019-08-23,89.84034729003906
2019-08-26,90.9515380859375
2019-08-27,90.89076232910156
2019-08-28,92.3665542602539
2019-08-29,93.69475555419922
2019-08-30,92.92214965820312
2019-09-03,92.63567352294922
2019-09-04,93.1999282836914
2019-09-05,94.22431182861328
2019-09-06,95.36151885986328
2019-09-09,93.7121353149414
2019-09-10,94.47605895996094
2019-09-11,94.59758758544922
2019-09-12,94.57156372070312
2019-09-13,93.74683380126953
2019-09-16,92.85269165039062
2019-09-17,93.13050079345703
2019-09-18,92.86138153076172
2019-09-19,93.64266967773438
2019-09-20,92.60094451904297
2019-09-23,94.43265533447266
2019-09-24,93.278076171875
2019-09-25,92.71382141113281
2019-09-26,92.27106475830078
2019-09-27,92.12349700927734
2019-09-30,92.80928802490234
2019-10-01,91.96721649169922
2019-10-02,91.29013061523438
2019-10-03,92.55755615234375
2019-10-04,94.71044158935547
2019-10-07,93.7121353149414
2019-10-08,94.20693969726562
2019-10-09,95.80425262451172
2019-10-10,95.98656463623047
2019-10-11,97.08036804199219
2019-10-14,96.49006652832031
2019-10-15,97.1324691772461
2019-10-16,97.39289093017578
2019-10-17,98.29573059082031
2019-10-18,97.93111419677734
2019-10-21,98.68637084960938
2019-10-22,98.2610092163086
2019-10-23,96.67237091064453
2019-10-24,95.70875549316406
2019-10-25,94.6409912109375
2019-10-28,95.24866485595703
2019-10-29,93.8857650756836
2019-10-30,93.69475555419922
2019-10-31,92.80928802490234
2019-11-01,93.59927368164062
2019-11-04,94.42396545410156
2019-11-05,95.5438232421875
2019-11-06,95.93448638916016
2019-11-07,96.00393676757812
2019-11-08,95.62195587158203
2019-11-11,95.88238525390625
2019-11-12,94.05937957763672
2019-11-13,94.259033203125
2019-11-14,96.45533752441406
2019-11-15,98.2783432006836
2019-11-18,97.19322204589844
2019-11-19,96.80026245117188
2019-11-20,110.40557098388672
2019-11-21,111.47093963623047
2019-11-22,110.9207992553711
2019-11-25,109.32274627685547
2019-11-26,110.80726623535156
2019-11-27,109.94274139404297
2019-11-29,109.1655502319336
2019-12-02,108.26609802246094
2019-12-03,108.3184814453125
2019-12-04,108.7376480102539
2019-12-05,108.87738037109375
2019-12-06,109.18302154541016
2019-12-09,110.42302703857422
2019-12-10,109.82923889160156
2019-12-11,109.85541534423828
2019-12-12,111.35743713378906
2019-12-13,111.09544372558594
2019-12-16,109.99514770507812
2019-12-17,112.10840606689453
2019-12-18,111.84644317626953
2019-12-19,112.38785552978516
2019-12-20,112.78083038330078
2019-12-23,112.07347869873047
2019-12-24,112.2568588256836
2019-12-26,112.55377197265625
2019-12-27,112.8332290649414
2019-12-30,112.55377197265625
2019-12-31,111.9599609375
2020-01-02,110.0912094116211
2020-01-03,108.94722747802734
2020-01-06,107.91682434082031
2020-01-07,108.1089096069336
2020-01-08,107.75961303710938
2020-01-09,107.84691619873047
2020-01-10,108.92105102539062
2020-01-13,108.1700439453125
2020-01-14,109.38388061523438
2020-01-15,102.1707992553711
2020-01-16,101.57698059082031
2020-01-17,102.10091400146484
2020-01-21,99.5859603881836
2020-01-22,99.46370697021484
2020-01-23,100.88710021972656
2020-01-24,99.83045959472656
2020-01-27,101.10541534423828
2020-01-28,100.80850982666016
2020-01-29,99.78678894042969
2020-01-30,100.13609313964844
2020-01-31,96.70420837402344
2020-02-03,98.24986267089844
2020-02-04,98.89608764648438
2020-02-05,100.88710021972656
2020-02-06,100.54652404785156
2020-02-07,100.95695495605469
2020-02-10,102.1533203125
2020-02-11,101.90007781982422
2020-02-12,103.14009857177734
2020-02-13,103.28856658935547
2020-02-14,101.84768676757812
2020-02-18,103.4811782836914
2020-02-19,103.0947494506836
2020-02-20,103.85881042480469
2020-02-21,102.76102447509766
2020-02-24,99.92436218261719
2020-02-25,98.11521911621094
2020-02-26,97.184326171875
2020-02-27,92.75806427001953
2020-02-28,90.45712280273438
2020-03-02,95.77914428710938
2020-03-03,92.95125579833984
2020-03-04,94.6901626586914
2020-03-05,93.0654296875
2020-03-06,93.04786682128906
2020-03-09,91.36167907714844
2020-03-10,95.13803100585938
2020-03-11,92.72293853759766
2020-03-12,81.34114837646484
2020-03-13,88.71822357177734
2020-03-16,82.36866760253906
2020-03-17,91.01039123535156
2020-03-18,90.29903411865234
2020-03-19,88.26154327392578
2020-03-20,85.5390396118164
2020-03-23,84.9155044555664
2020-03-24,88.31424713134766
2020-03-25,79.95353698730469
2020-03-26,84.37102508544922
2020-03-27,83.2029800415039
2020-03-30,84.31831359863281
2020-03-31,81.6485366821289
2020-04-01,83.6684341430664
2020-04-02,82.8692398071289
2020-04-03,81.2972183227539
2020-04-06,85.63566589355469
2020-04-07,86.29434204101562
2020-04-08,91.88861846923828
2020-04-09,91.5109634399414
2020-04-13,91.93252563476562
2020-04-14,95.18195343017578
2020-04-15,93.30255126953125
2020-04-16,95.98991394042969
2020-04-17,99.60820007324219
2020-04-20,95.7088851928711
2020-04-21,93.88219451904297
2020-04-22,93.82949829101562
2020-04-23,91.21238708496094
2020-04-24,94.6901626586914
2020-04-27,96.4992904663086
2020-04-28,98.36112976074219
2020-04-29,98.44895935058594
2020-04-30,96.37633514404297
2020-05-01,95.05023956298828
2020-05-04,98.10643768310547
2020-05-05,98.15036010742188
2020-05-06,99.74871063232422
2020-05-07,99.5555191040039
2020-05-08,101.7247314453125
2020-05-11,105.54500579833984
2020-05-12,104.85121154785156
2020-05-13,104.63165283203125
2020-05-14,105.33424377441406
2020-05-15,106.21245574951172
2020-05-18,109.95367431640625
2020-05-19,108.744140625
2020-05-20,105.61874389648438
2020-05-21,104.78001403808594
2020-05-22,103.72938537597656
2020-05-26,101.636962890625
2020-05-27,103.65876770019531
2020-05-28,104.55928802490234
2020-05-29,108.00251770019531
2020-06-01,105.49516296386719
2020-06-02,104.93009948730469
2020-06-03,107.4728012084961
2020-06-04,105.91011047363281
2020-06-05,107.29623413085938
2020-06-08,108.03784942626953
2020-06-09,106.58110046386719
2020-06-10,105.94540405273438
2020-06-11,104.18848419189453
2020-06-12,103.20851135253906
2020-06-15,104.31210327148438
2020-06-16,105.24793243408203
2020-06-17,104.41804504394531
2020-06-18,103.56163787841797
2020-06-19,106.43982696533203
2020-06-22,108.0908203125
2020-06-23,107.26974487304688
2020-06-24,105.6982192993164
2020-06-25,105.77765655517578
2020-06-26,103.31443786621094
2020-06-29,104.68289184570312
2020-06-30,105.88361358642578
2020-07-01,105.0272445678711
2020-07-02,105.1684799194336
2020-07-06,105.27442169189453
2020-07-07,104.2326431274414
2020-07-08,103.914794921875
2020-07-09,104.09137725830078
2020-07-10,104.93892669677734
2020-07-13,104.82417297363281
2020-07-14,106.01605224609375
2020-07-15,107.4198226928711
2020-07-16,107.66703796386719
2020-07-17,107.4198226928711
2020-07-20,105.78649139404297
2020-07-21,106.12199401855469
2020-07-22,108.71764373779297
2020-07-23,108.02020263671875
2020-07-24,109.22089385986328
2020-07-27,108.32037353515625
2020-07-28,108.85009765625
2020-07-29,109.19441986083984
2020-07-30,109.989013671875
2020-07-31,111.1367416381836
2020-08-03,112.86717987060547
2020-08-04,115.17149353027344
2020-08-05,114.2179946899414
2020-08-06,113.900146484375
2020-08-07,116.31924438476562
2020-08-10,117.36985778808594
2020-08-11,116.29276275634766
2020-08-12,118.83544921875
2020-08-13,119.02084350585938
2020-08-14,120.53939819335938
2020-08-17,122.04908752441406
2020-08-18,121.46354675292969
2020-08-19,136.8306121826172
2020-08-20,135.07388305664062
2020-08-21,136.30711364746094
2020-08-24,135.9610595703125
2020-08-25,135.61505126953125
2020-08-26,135.4908447265625
2020-08-27,133.36146545410156
2020-08-28,133.84059143066406
2020-08-31,134.1599578857422
2020-09-01,133.57443237304688
2020-09-02,132.9444580078125
2020-09-03,129.5640869140625
2020-09-04,130.62876892089844
2020-09-08,127.76296997070312
2020-09-09,130.91268920898438
2020-09-10,129.57296752929688
2020-09-11,131.00140380859375
2020-09-14,131.7023162841797
2020-09-15,132.2612762451172
2020-09-16,131.30303955078125
2020-09-17,130.9659423828125
2020-09-18,132.0394744873047
2020-09-21,132.96218872070312
2020-09-22,136.70635986328125
2020-09-23,133.9825439453125
2020-09-24,134.8609161376953
2020-09-25,136.94593811035156
2020-09-28,138.81805419921875
2020-09-29,139.24388122558594
2020-09-30,139.6697540283203
2020-10-01,140.71669006347656
2020-10-02,141.16033935546875
2020-10-05,143.28085327148438
2020-10-06,140.54815673828125
2020-10-07,142.56214904785156
2020-10-08,143.609130859375
2020-10-09,145.2505340576172
2020-10-12,146.0135498046875
2020-10-13,146.96290588378906
2020-10-14,145.48123168945312
2020-10-15,146.80320739746094
2020-10-16,146.32406616210938
2020-10-19,145.55218505859375
2020-10-20,146.27969360351562
2020-10-21,144.87786865234375
2020-10-22,141.60398864746094
2020-10-23,142.1629180908203
2020-10-26,140.1577606201172
2020-10-27,139.32371520996094
2020-10-28,137.708984375
2020-10-29,136.85720825195312
2020-10-30,135.0561065673828
2020-11-02,136.98141479492188
2020-11-03,139.0575714111328
2020-11-04,138.9599609375
2020-11-05,140.74331665039062
2020-11-06,143.2897491455078
2020-11-09,137.44281005859375
2020-11-10,140.24649047851562
2020-11-11,141.6837615966797
2020-11-12,141.5418701171875
2020-11-13,144.51409912109375
2020-11-16,146.5547637939453
2020-11-17,145.25404357910156
2020-11-18,148.64842224121094
2020-11-19,152.67529296875
2020-11-20,153.51278686523438
2020-11-23,158.1900634765625
2020-11-24,158.4573211669922
2020-11-25,160.20350646972656
2020-11-27,160.1589813232422
2020-11-30,159.94512939453125
2020-12-01,159.5175018310547
2020-12-02,157.16549682617188
2020-12-03,155.83804321289062
2020-12-04,155.93603515625
2020-12-07,154.04739379882812
2020-12-08,153.87803649902344
2020-12-09,155.080810546875
2020-12-10,153.5929412841797
2020-12-11,152.97825622558594
2020-12-14,152.3367919921875
2020-12-15,152.71096801757812
2020-12-16,152.96043395996094
2020-12-17,152.55953979492188
2020-12-18,151.82896423339844
2020-12-21,153.02276611328125
2020-12-22,153.5484161376953
2020-12-23,155.82913208007812
2020-12-24,156.07859802246094
2020-12-28,157.14768981933594
2020-12-29,155.94497680664062
2020-12-30,154.91152954101562
2020-12-31,157.2723846435547
2021-01-04,158.25241088867188
2021-01-05,160.69351196289062
2021-01-06,168.31080627441406
2021-01-07,170.25299072265625
2021-01-08,172.48023986816406
2021-01-11,173.97702026367188
2021-01-12,177.38027954101562
2021-01-13,175.34898376464844
2021-01-14,176.40914916992188
2021-01-15,173.54937744140625
2021-01-19,167.63369750976562
2021-01-20,167.75843811035156
2021-01-21,170.4044189453125
2021-01-22,170.9746551513672
2021-01-25,169.4066162109375
2021-01-26,167.22389221191406
2021-01-27,158.83152770996094
2021-01-28,163.55332946777344
2021-01-29,161.40623474121094
2021-02-01,163.54444885253906
2021-02-02,165.34402465820312
2021-02-03,164.9164276123047
2021-02-04,168.0167999267578
2021-02-05,168.25733947753906
2021-02-08,172.79208374023438
2021-02-09,173.0950164794922
2021-02-10,171.44680786132812
2021-02-11,169.6382598876953
2021-02-12,170.54698181152344
2021-02-16,170.40391540527344
2021-02-17,173.0951690673828
2021-02-18,171.13706970214844
2021-02-19,168.8214111328125
2021-02-22,168.973388671875
2021-02-23,166.62193298339844
2021-02-24,167.26571655273438
2021-02-25,165.47756958007812
2021-02-26,164.01121520996094
2021-03-01,166.38055419921875
2021-03-02,155.1150665283203
2021-03-03,155.22235107421875
2021-03-04,151.83375549316406
2021-03-05,154.32823181152344
2021-03-08,158.1370849609375
2021-03-09,160.20242309570312
2021-03-10,159.6659393310547
2021-03-11,160.3275604248047
2021-03-12,160.94448852539062
2021-03-15,161.9190673828125
2021-03-16,161.12332153320312
2021-03-17,159.50502014160156
2021-03-18,160.5868377685547
2021-03-19,167.6859130859375
2021-03-22,168.1239776611328
2021-03-23,168.9108123779297
2021-03-24,168.33859252929688
2021-03-25,172.2904510498047
2021-03-26,179.6666717529297
2021-03-29,177.2168731689453
2021-03-30,178.5043487548828
2021-03-31,177.09170532226562
2021-04-01,179.46102905273438
2021-04-05,183.60064697265625
2021-04-06,183.6721649169922
2021-04-07,182.79598999023438
2021-04-08,181.91085815429688
2021-04-09,183.60960388183594
2021-04-12,183.3771209716797
2021-04-13,183.2340850830078
2021-04-14,183.9225311279297
2021-04-15,183.96719360351562
2021-04-16,186.46173095703125
2021-04-19,186.55116271972656
2021-04-20,185.3173065185547
2021-04-21,184.87025451660156
2021-04-22,183.79734802246094
2021-04-23,184.1907501220703
2021-04-26,182.0627899169922
2021-04-27,182.7154998779297
2021-04-28,182.80491638183594
2021-04-29,185.4156494140625
2021-04-30,185.308349609375
2021-05-03,188.90257263183594
2021-05-04,189.19764709472656
2021-05-05,189.91287231445312
2021-05-06,190.4403839111328
2021-05-07,191.96932983398438
2021-05-10,191.361328125
2021-05-11,187.07861328125
2021-05-12,181.4637908935547
2021-05-13,186.515380859375
2021-05-14,188.79530334472656
2021-05-17,187.77603149414062
2021-05-18,185.165771484375
2021-05-19,196.4499053955078
2021-05-20,198.9435577392578
2021-05-21,201.9036407470703
2021-05-24,202.19068908691406
2021-05-25,202.09201049804688
2021-05-26,203.7155303955078
2021-05-27,203.94879150390625
2021-05-28,203.5450897216797
2021-06-01,203.85910034179688
2021-06-02,204.85475158691406
2021-06-03,205.5723419189453
2021-06-04,207.5098114013672
2021-06-07,207.10617065429688
2021-06-08,210.8825225830078
2021-06-09,208.04800415039062
2021-06-10,207.79689025878906
2021-06-11,208.9450225830078
2021-06-14,209.06161499023438
2021-06-15,208.61312866210938
2021-06-16,207.43804931640625
2021-06-17,207.40219116210938
2021-06-18,206.78326416015625
2021-06-21,209.68951416015625
2021-06-22,212.77516174316406
2021-06-23,212.86483764648438
2021-06-24,215.1342315673828
2021-06-25,215.7711181640625
2021-06-28,216.40797424316406
2021-06-29,216.93719482421875
2021-06-30,216.83853149414062
2021-07-01,218.39035034179688
2021-07-02,221.17994689941406
2021-07-06,220.16636657714844
2021-07-07,222.050048828125
2021-07-08,222.97398376464844
2021-07-09,222.97398376464844
2021-07-12,226.2569580078125
2021-07-13,225.81739807128906
2021-07-14,227.50376892089844
2021-07-15,226.87583923339844
2021-07-16,225.27920532226562
2021-07-19,225.25228881835938
2021-07-20,228.47251892089844
2021-07-21,229.6744842529297
2021-07-22,230.5355682373047
2021-07-23,234.14146423339844
2021-07-26,233.9889678955078
2021-07-27,231.74652099609375
2021-07-28,230.90335083007812
2021-07-29,234.70655822753906
2021-07-30,234.159423828125
2021-08-02,230.7418975830078
2021-08-03,235.19097900390625
2021-08-04,233.69302368164062
2021-08-05,234.4733428955078
2021-08-06,233.29830932617188
2021-08-09,235.3793487548828
2021-08-10,236.86831665039062
2021-08-11,235.9175262451172
2021-08-12,234.9039306640625
2021-08-13,234.5989227294922
2021-08-16,236.0430908203125
2021-08-17,229.20254516601562
2021-08-18,222.83908081054688
2021-08-19,220.8859405517578
2021-08-20,228.07749938964844
2021-08-23,227.29443359375
2021-08-24,225.60231018066406
2021-08-25,226.0523223876953
2021-08-26,224.08119201660156
2021-08-27,224.27920532226562
2021-08-30,224.4412078857422
2021-08-31,222.29905700683594
2021-09-01,221.75
2021-09-02,221.24595642089844
2021-09-03,219.89585876464844
2021-09-07,218.4647979736328
2021-09-08,221.51597595214844
2021-09-09,220.91293334960938
2021-09-10,220.1028594970703
2021-09-13,218.8068084716797
2021-09-14,218.03269958496094
2021-09-15,219.74285888671875
2021-09-16,222.2720489501953
2021-09-17,222.02001953125
2021-09-20,217.94276428222656
2021-09-21,217.19564819335938
2021-09-22,217.60971069335938
2021-09-23,218.4197235107422
2021-09-24,217.3126678466797
2021-09-27,214.7384796142578
2021-09-28,210.11212158203125
2021-09-29,212.28128051757812
2021-09-30,205.9088134765625
2021-10-01,205.59376525878906
2021-10-04,203.3165740966797
2021-10-05,204.81971740722656
2021-10-06,204.16268920898438
2021-10-07,206.8538818359375
2021-10-08,206.0258026123047
2021-10-11,205.86380004882812
2021-10-12,207.23191833496094
2021-10-13,213.09132385253906
2021-10-14,217.89773559570312
2021-10-15,221.1559600830078
2021-10-18,228.30252075195312
2021-10-19,226.98841857910156
2021-10-20,226.66436767578125
2021-10-21,228.80653381347656
2021-10-22,230.35467529296875
2021-10-25,234.33299255371094
2021-10-26,232.8748779296875
2021-10-27,230.90371704101562
2021-10-28,232.41583251953125
2021-10-29,233.67593383789062
2021-11-01,232.1457977294922
2021-11-02,234.251953125
2021-11-03,234.38697814941406
2021-11-04,234.41397094726562
2021-11-05,228.8605499267578
2021-11-08,228.01451110839844
2021-11-09,229.66165161132812
2021-11-10,228.6625213623047
2021-11-11,230.42669677734375
2021-11-12,234.03598022460938
2021-11-15,237.9152374267578
2021-11-16,240.58856201171875
2021-11-17,229.21798706054688
2021-11-18,227.6374969482422
2021-11-19,226.418212890625
2021-11-22,220.8819580078125
2021-11-23,225.04544067382812
2021-11-24,224.66616821289062
2021-11-26,222.688232421875
2021-11-29,225.0273895263672
2021-11-30,220.22265625
2021-12-01,217.10682678222656
2021-12-02,221.72190856933594
2021-12-03,223.59136962890625
2021-12-06,219.43692016601562
2021-12-07,221.8393096923828
2021-12-08,216.39332580566406
2021-12-09,214.55088806152344
2021-12-10,215.11087036132812
2021-12-13,211.48924255371094
2021-12-14,212.49171447753906
2021-12-15,213.7290496826172
2021-12-16,203.0087127685547
2021-12-17,201.68112182617188
2021-12-20,197.96017456054688
2021-12-21,198.75494384765625
2021-12-22,196.6505889892578
2021-12-23,199.6038360595703
2021-12-27,202.39459228515625
2021-12-28,203.12612915039062
2021-12-29,205.84461975097656
2021-12-30,209.4481658935547
2021-12-31,209.023681640625
2022-01-03,209.48426818847656
2022-01-04,211.48924255371094
2022-01-05,206.69358825683594
2022-01-06,208.9423828125
2022-01-07,208.42758178710938
2022-01-10,205.39303588867188
2022-01-11,205.51043701171875
2022-01-12,202.728759765625
2022-01-13,203.95703125
2022-01-14,199.9561309814453
2022-01-18,198.70071411132812
2022-01-19,202.1597900390625
2022-01-20,200.24508666992188
2022-01-21,196.2080535888672
2022-01-24,199.2155303955078
2022-01-25,193.886962890625
2022-01-26,191.20465087890625
2022-01-27,191.6291046142578
2022-01-28,196.5873565673828
2022-01-31,199.08004760742188
2022-02-01,197.99627685546875
2022-02-02,196.53318786621094
2022-02-03,192.56838989257812
2022-02-04,193.30894470214844
2022-02-07,190.82533264160156
2022-02-08,192.32452392578125
2022-02-09,195.65711975097656
2022-02-10,193.1283416748047
2022-02-11,191.0691680908203
2022-02-14,188.3687744140625
2022-02-15,187.92428588867188
2022-02-16,188.4957275390625
2022-02-17,185.03985595703125
2022-02-18,185.3936004638672
2022-02-22,178.1008758544922
2022-02-23,172.25035095214844
2022-02-24,173.7470245361328
2022-02-25,180.70413208007812
2022-02-28,181.20301818847656
2022-03-01,199.03573608398438
2022-03-02,203.9973602294922
2022-03-03,203.035888671875
2022-03-04,203.271728515625
2022-03-07,191.425537109375
2022-03-08,189.40277099609375
2022-03-09,195.92457580566406
2022-03-10,194.81796264648438
2022-03-11,187.73382568359375
2022-03-14,189.35743713378906
2022-03-15,195.33499145507812
2022-03-16,195.55267333984375
2022-03-17,200.12425231933594
2022-03-18,205.04049682617188
2022-03-21,202.27394104003906
2022-03-22,202.06533813476562
2022-03-23,196.57763671875
2022-03-24,196.86788940429688
2022-03-25,198.29196166992188
2022-03-28,199.1173858642578
2022-03-29,202.21044921875
2022-03-30,201.33062744140625
2022-03-31,192.49586486816406
2022-04-01,190.97203063964844
2022-04-04,194.48233032226562
2022-04-05,194.82699584960938
2022-04-06,195.87013244628906
2022-04-07,206.98159790039062
2022-04-08,211.6529083251953
2022-04-11,207.9975128173828
2022-04-12,209.8388214111328
2022-04-13,212.08834838867188
2022-04-14,215.1541748046875
2022-04-18,217.14064025878906
2022-04-19,223.18165588378906
2022-04-20,226.14773559570312
2022-04-21,225.10464477539062
2022-04-22,219.2178192138672
2022-04-25,219.19967651367188
2022-04-26,214.51922607421875
2022-04-27,209.5032196044922
2022-04-28,214.41944885253906
2022-04-29,207.3988494873047
2022-05-02,208.42381286621094
2022-05-03,210.92727661132812
2022-05-04,215.36279296875
2022-05-05,209.31275939941406
2022-05-06,204.27854919433594
2022-05-09,203.3624267578125
2022-05-10,198.7455291748047
2022-05-11,193.6478271484375
2022-05-12,197.07650756835938
2022-05-13,199.3079071044922
2022-05-16,198.8725128173828
2022-05-17,196.07635498046875
2022-05-18,147.19387817382812
2022-05-19,139.7435760498047
2022-05-20,141.50140380859375
2022-05-23,140.171630859375
2022-05-24,136.57398986816406
2022-05-25,142.4668731689453
2022-05-26,148.64207458496094
2022-05-27,152.23057556152344
2022-05-31,147.43978881835938
2022-06-01,142.55796813964844
2022-06-02,146.55633544921875
2022-06-03,146.67471313476562
2022-06-06,145.42691040039062
2022-06-07,142.06613159179688
2022-06-08,142.72186279296875
2022-06-09,140.76364135742188
2022-06-10,136.31900024414062
2022-06-13,131.89248657226562
2022-06-14,129.97068786621094
2022-06-15,134.28790283203125
2022-06-16,130.1437530517578
2022-06-17,126.8740005493164
2022-06-21,131.79229736328125
2022-06-22,128.2493133544922
2022-06-23,133.71409606933594
2022-06-24,137.00209045410156
2022-06-27,136.2643585205078
2022-06-28,131.6283721923828
2022-06-29,129.24208068847656
2022-06-30,128.63185119628906
2022-07-01,129.6792755126953
2022-07-05,132.71221923828125
2022-07-06,131.89248657226562
2022-07-07,136.58311462402344
2022-07-08,134.78883361816406
2022-07-11,133.33155822753906
2022-07-12,131.66477966308594
2022-07-13,132.46632385253906
2022-07-14,133.24046325683594
2022-07-15,133.5865936279297
2022-07-18,136.03663635253906
2022-07-19,139.6798095703125
2022-07-20,142.5397186279297
2022-07-21,144.5070343017578
2022-07-22,143.6691131591797
2022-07-25,143.44139099121094
2022-07-26,138.26808166503906
2022-07-27,140.80921936035156
2022-07-28,145.19921875
2022-07-29,148.80599975585938
2022-08-01,150.78244018554688
2022-08-02,148.89707946777344
2022-08-03,152.94102478027344
2022-08-04,151.70233154296875
2022-08-05,151.31069946289062
2022-08-08,152.0757598876953
2022-08-09,150.39077758789062
2022-08-10,154.53489685058594
2022-08-11,154.47116088867188
2022-08-12,157.09425354003906
2022-08-15,157.92308044433594
2022-08-16,165.1451416015625
2022-08-17,160.7000732421875
2022-08-18,158.60130310058594
2022-08-19,153.0930633544922
2022-08-22,148.43727111816406
2022-08-23,148.4464111328125
2022-08-24,149.50953674316406
2022-08-25,153.51467895507812
2022-08-26,147.20913696289062
2022-08-29,145.44027709960938
2022-08-30,147.3557586669922
2022-08-31,146.95249938964844
2022-09-01,151.07676696777344
2022-09-02,150.85682678222656
2022-09-06,149.92198181152344
2022-09-07,156.5299835205078
2022-09-08,157.5472869873047
2022-09-09,159.15118408203125
2022-09-12,159.33448791503906
2022-09-13,152.35987854003906
2022-09-14,151.5717010498047
2022-09-15,151.2325897216797
2022-09-16,150.38938903808594
2022-09-19,151.00344848632812
2022-09-20,146.6683807373047
2022-09-21,145.75189208984375
2022-09-22,140.1886749267578
2022-09-23,139.867919921875
2022-09-26,136.29356384277344
2022-09-27,136.07357788085938
2022-09-28,142.85572814941406
2022-09-29,139.11634826660156
2022-09-30,136.00025939941406
2022-10-03,139.11634826660156
2022-10-04,143.8546905517578
2022-10-05,143.35064697265625
2022-10-06,142.74575805664062
2022-10-07,139.62045288085938
2022-10-10,140.31700134277344
2022-10-11,141.60011291503906
2022-10-12,141.28854370117188
2022-10-13,141.25181579589844
2022-10-14,133.5256805419922
2022-10-17,136.7884521484375
2022-10-18,144.1021728515625
2022-10-19,142.4158172607422
2022-10-20,141.50848388671875
2022-10-21,145.8985137939453
2022-10-24,148.3089141845703
2022-10-25,151.95664978027344
2022-10-26,152.84564208984375
2022-10-27,152.9647674560547
2022-10-28,153.5330352783203
2022-10-31,150.53604125976562
2022-11-01,150.84764099121094
2022-11-02,146.82420349121094
2022-11-03,146.4575958251953
2022-11-04,146.3018035888672
2022-11-07,146.521728515625
2022-11-08,148.12562561035156
2022-11-09,140.2161865234375
2022-11-10,150.65518188476562
2022-11-11,158.84872436523438
2022-11-14,158.79373168945312
2022-11-15,165.0650634765625
2022-11-16,143.38287353515625
2022-11-17,149.41444396972656
2022-11-18,150.21681213378906
2022-11-21,145.73463439941406
2022-11-22,145.58706665039062
2022-11-23,150.70558166503906
2022-11-25,150.6779022216797
2022-11-28,152.51321411132812
2022-11-29,153.4354705810547
2022-11-30,154.08103942871094
2022-12-01,152.19964599609375
2022-12-02,151.39727783203125
2022-12-05,142.8848419189453
2022-12-06,142.9955596923828
2022-12-07,141.80584716796875
2022-12-08,142.22084045410156
2022-12-09,140.44088745117188
2022-12-12,138.3657989501953
2022-12-13,139.1405029296875
2022-12-14,140.6529998779297
2022-12-15,136.124755859375
2022-12-16,135.0641632080078
2022-12-19,133.4040985107422
2022-12-20,132.11293029785156
2022-12-21,131.23678588867188
2022-12-22,130.36065673828125
2022-12-23,132.02072143554688
2022-12-27,134.23411560058594
2022-12-28,134.4646759033203
2022-12-29,136.8348846435547
2022-12-30,137.45278930664062
2023-01-03,139.93365478515625
2023-01-04,140.84666442871094
2023-01-05,142.26695251464844
