Date,SUPV.BA
2020-03-11,30.267942428588867
2020-03-12,24.0026912689209
2020-03-13,25.18800926208496
2020-03-16,22.52104377746582
2020-03-17,24.341350555419922
2020-03-18,21.420391082763672
2020-03-19,23.029035568237305
2020-03-20,23.537031173706055
2020-03-25,26.373327255249023
2020-03-26,25.18800926208496
2020-03-27,23.74869155883789
2020-03-30,24.087358474731445
2020-04-01,24.764678955078125
2020-04-02,25.103342056274414
2020-04-03,25.780668258666992
2020-04-06,25.145675659179688
2020-04-07,24.510684967041016
2020-04-08,25.484336853027344
2020-04-13,27.008316040039062
2020-04-14,28.574628829956055
2020-04-15,30.564271926879883
2020-04-16,28.955629348754883
2020-04-17,28.786296844482422
2020-04-20,30.775938034057617
2020-04-21,29.802284240722656
2020-04-22,29.16729164123535
2020-04-23,28.532297134399414
2020-04-24,27.516313552856445
2020-04-27,27.8549747467041
2020-04-28,31.326265335083008
2020-04-29,32.63857650756836
2020-04-30,31.410926818847656
2020-05-04,31.283931732177734
2020-05-05,31.495594024658203
2020-05-06,33.23124313354492
2020-05-07,35.98286437988281
2020-05-08,37.25285339355469
2020-05-11,41.9517936706543
2020-05-12,41.82479476928711
2020-05-13,39.45415496826172
2020-05-14,40.9781379699707
2020-05-15,41.528465270996094
2020-05-18,43.05244445800781
2020-05-19,41.48613357543945
2020-05-20,44.87274932861328
2020-05-21,45.88874435424805
2020-05-22,47.83605194091797
2020-05-26,47.455055236816406
2020-05-27,49.59171676635742
2020-05-28,46.40565490722656
2020-05-29,43.635169982910156
2020-06-01,47.606197357177734
2020-06-02,51.39253616333008
2020-06-03,56.56410598754883
2020-06-04,55.22503662109375
2020-06-05,57.30290222167969
2020-06-08,62.42830276489258
2020-06-09,58.364925384521484
2020-06-10,58.226402282714844
2020-06-11,52.36220169067383
2020-06-12,54.44007110595703
2020-06-16,52.36220169067383
2020-06-17,48.85292053222656
2020-06-18,43.86604309082031
2020-06-19,47.698551177978516
2020-06-22,46.590354919433594
2020-06-23,47.00593185424805
2020-06-24,45.897727966308594
2020-06-25,50.19198989868164
2020-06-26,47.19062423706055
2020-06-29,46.54418182373047
2020-06-30,44.281612396240234
2020-07-01,46.821231842041016
2020-07-02,45.851558685302734
2020-07-03,45.713035583496094
2020-07-06,51.71575927734375
2020-07-07,50.930789947509766
2020-07-08,50.83842849731445
2020-07-13,51.023136138916016
2020-07-14,53.0548210144043
2020-07-15,55.871482849121094
2020-07-16,55.77914047241211
2020-07-17,57.16437911987305
2020-07-20,57.07202911376953
2020-07-21,58.91901779174805
2020-07-22,62.24360275268555
2020-07-23,61.689510345458984
2020-07-24,61.82802963256836
2020-07-27,65.47583770751953
2020-07-28,65.66053771972656
2020-07-29,64.59851837158203
2020-07-30,65.79905700683594
2020-07-31,65.93759155273438
2020-08-03,70.78594207763672
2020-08-04,68.4310302734375
2020-08-05,67.04578399658203
2020-08-06,68.7542495727539
2020-08-07,69.26217651367188
2020-08-10,68.70807647705078
2020-08-11,65.79905700683594
2020-08-12,63.721195220947266
2020-08-13,65.06027221679688
2020-08-14,62.38212966918945
2020-08-18,59.519290924072266
2020-08-19,61.27393341064453
2020-08-20,61.043060302734375
2020-08-21,62.613006591796875
2020-08-24,61.13541030883789
2020-08-25,60.90453338623047
2020-08-26,58.13404846191406
2020-08-27,55.54825973510742
2020-08-28,62.24360275268555
2020-08-31,63.90589141845703
2020-09-01,61.966552734375
2020-09-02,59.3345947265625
2020-09-03,59.3345947265625
2020-09-04,58.73432159423828
2020-09-07,60.07339859008789
2020-09-08,59.519290924072266
2020-09-09,60.996883392333984
2020-09-10,63.16710662841797
2020-09-11,60.5813102722168
2020-09-14,57.7646484375
2020-09-15,57.672306060791016
2020-09-16,53.79362106323242
2020-09-17,48.89909744262695
2020-09-18,50.09964370727539
2020-09-21,49.407020568847656
2020-09-22,47.2368049621582
2020-09-23,45.52833557128906
2020-09-24,48.66822052001953
2020-09-25,48.06794738769531
2020-09-28,47.09827423095703
2020-09-29,48.391170501708984
2020-09-30,47.790897369384766
2020-10-01,50.007286071777344
2020-10-02,49.82258987426758
2020-10-05,48.11412048339844
2020-10-06,46.082435607910156
2020-10-07,46.174781799316406
2020-10-08,47.28297805786133
2020-10-09,47.4214973449707
2020-10-13,46.45182800292969
2020-10-14,47.09827423095703
2020-10-15,48.57587432861328
2020-10-16,50.60755920410156
2020-10-19,52.685428619384766
2020-10-20,52.038978576660156
2020-10-21,52.82394790649414
2020-10-22,54.71711349487305
2020-10-23,54.76329040527344
2020-10-26,50.60755920410156
2020-10-27,47.744728088378906
2020-10-28,46.174781799316406
2020-10-29,49.360843658447266
2020-10-30,47.790897369384766
2020-11-02,52.91630172729492
2020-11-03,52.77777862548828
2020-11-04,51.808101654052734
2020-11-05,53.655094146728516
2020-11-06,52.685428619384766
2020-11-09,55.31739044189453
2020-11-10,59.56547164916992
2020-11-11,57.21055603027344
2020-11-12,53.7474479675293
2020-11-13,55.31739044189453
2020-11-16,55.64060974121094
2020-11-17,56.748809814453125
2020-11-18,53.93214797973633
2020-11-19,53.14717483520508
2020-11-20,53.19334411621094
2020-11-24,55.54825973510742
2020-11-25,56.14853286743164
2020-11-26,56.5179328918457
2020-11-27,57.903175354003906
2020-11-30,55.59443664550781
2020-12-01,55.59443664550781
2020-12-02,57.81082534790039
2020-12-03,55.917659759521484
2020-12-04,55.132694244384766
2020-12-09,53.42422103881836
2020-12-10,54.11684036254883
2020-12-11,56.3794059753418
2020-12-14,55.40973663330078
2020-12-15,55.40973663330078
2020-12-16,55.086517333984375
2020-12-17,55.59443664550781
2020-12-18,53.655094146728516
2020-12-21,51.20783233642578
2020-12-22,52.1775016784668
2020-12-23,55.59443664550781
2020-12-28,53.93214797973633
2020-12-29,55.871482849121094
2020-12-30,57.71847915649414
2021-01-04,56.5179328918457
2021-01-05,56.05618667602539
2021-01-06,55.825313568115234
2021-01-07,55.31739044189453
2021-01-08,54.99416732788086
2021-01-11,53.331871032714844
2021-01-12,52.91630172729492
2021-01-13,53.470401763916016
2021-01-14,52.91630172729492
2021-01-15,53.19334411621094
2021-01-18,52.50072479248047
2021-01-19,52.26985168457031
2021-01-20,52.26985168457031
2021-01-21,50.74608612060547
2021-01-22,51.53105163574219
2021-01-25,49.73023986816406
2021-01-26,50.792259216308594
2021-01-27,51.85428237915039
2021-01-28,51.161659240722656
2021-01-29,49.5455436706543
2021-02-01,50.792259216308594
2021-02-02,49.91493606567383
2021-02-03,50.238162994384766
2021-02-04,51.53105163574219
2021-02-05,53.10099792480469
2021-02-08,53.331871032714844
2021-02-09,54.76329040527344
2021-02-10,53.7474479675293
2021-02-11,54.53241729736328
2021-02-12,52.96247482299805
2021-02-17,59.103721618652344
2021-02-18,63.30562973022461
2021-02-19,62.012733459472656
2021-02-22,54.99416732788086
2021-02-23,51.25400924682617
2021-02-24,53.239524841308594
2021-02-25,52.36220169067383
2021-02-26,52.50072479248047
2021-03-01,54.347713470458984
2021-03-02,53.00864791870117
2021-03-03,50.930789947509766
2021-03-04,50.65373229980469
2021-03-05,50.51520919799805
2021-03-08,49.86876678466797
2021-03-09,50.007286071777344
2021-03-10,52.038978576660156
2021-03-11,51.71575927734375
2021-03-12,51.71575927734375
2021-03-15,54.39389419555664
2021-03-16,53.83979415893555
2021-03-17,53.0548210144043
2021-03-18,50.09964370727539
2021-03-19,50.976959228515625
2021-03-22,50.65373229980469
2021-03-23,50.51520919799805
2021-03-25,47.513851165771484
2021-03-26,47.14445114135742
2021-03-29,46.12860870361328
2021-03-30,47.14445114135742
2021-03-31,46.2209587097168
2021-04-05,47.790897369384766
2021-04-06,48.94526290893555
2021-04-07,48.344993591308594
2021-04-08,48.29882049560547
2021-04-09,47.32915115356445
2021-04-12,48.252647399902344
2021-04-13,46.590354919433594
2021-04-14,45.6668586730957
2021-04-15,45.20511245727539
2021-04-16,46.3594856262207
2021-04-19,46.728878021240234
2021-04-20,47.00593185424805
2021-04-21,48.52969741821289
2021-04-22,47.92942428588867
2021-04-23,48.4835205078125
2021-04-26,49.59171676635742
2021-04-27,51.992801666259766
2021-04-28,51.623409271240234
2021-04-29,51.161659240722656
2021-04-30,49.86876678466797
2021-05-03,49.407020568847656
2021-05-04,48.66822052001953
2021-05-05,48.94526290893555
2021-05-06,49.77641677856445
2021-05-07,50.46903610229492
2021-05-10,50.053462982177734
2021-05-11,48.57587432861328
2021-05-12,48.05342102050781
2021-05-13,49.46123123168945
2021-05-14,52.55842590332031
2021-05-17,54.81093215942383
2021-05-18,56.12488555908203
2021-05-19,55.186344146728516
2021-05-20,56.54723358154297
2021-05-21,55.4679069519043
2021-05-26,55.843326568603516
2021-05-27,57.016502380371094
2021-05-28,59.17515182495117
2021-05-31,58.98744583129883
2021-06-01,61.28688430786133
2021-06-02,64.47792053222656
2021-06-03,66.91814422607422
2021-06-04,70.43767547607422
2021-06-07,72.36168670654297
2021-06-08,68.32595825195312
2021-06-09,71.32929229736328
2021-06-10,69.49913787841797
2021-06-11,68.65444946289062
2021-06-14,70.90694427490234
2021-06-15,71.70470428466797
2021-06-16,71.70470428466797
2021-06-17,70.10917663574219
2021-06-18,73.20637512207031
2021-06-22,72.033203125
2021-06-23,69.82762145996094
2021-06-24,72.36168670654297
2021-06-25,68.09131622314453
2021-06-28,68.18517303466797
2021-06-29,65.93267059326172
2021-06-30,65.04105377197266
2021-07-01,64.33714294433594
2021-07-02,65.97959899902344
2021-07-05,67.15277862548828
2021-07-06,65.60418701171875
2021-07-07,65.1349105834961
2021-07-08,63.0231819152832
2021-07-12,66.16730499267578
2021-07-13,67.10585021972656
2021-07-14,66.49579620361328
2021-07-15,65.69803619384766
2021-07-16,64.38407135009766
2021-07-19,63.914794921875
2021-07-20,64.99412536621094
2021-07-21,68.18517303466797
2021-07-22,67.10585021972656
2021-07-23,64.66564178466797
2021-07-26,65.51032257080078
2021-07-27,65.1349105834961
2021-07-28,66.07344818115234
2021-07-29,66.35501098632812
2021-07-30,65.04105377197266
2021-08-02,64.33714294433594
2021-08-03,65.51032257080078
2021-08-04,65.04105377197266
2021-08-05,64.99412536621094
2021-08-06,65.18183135986328
2021-08-09,65.228759765625
2021-08-10,68.41981506347656
2021-08-11,70.10917663574219
2021-08-12,68.9829330444336
2021-08-13,69.0767822265625
2021-08-17,66.542724609375
2021-08-18,66.35501098632812
2021-08-19,65.36954498291016
2021-08-20,66.9650650024414
2021-08-23,69.4052734375
2021-08-24,72.64324951171875
2021-08-25,74.61418914794922
2021-08-26,72.73709869384766
2021-08-27,74.5672607421875
2021-08-30,82.54488372802734
2021-08-31,81.2309341430664
2021-09-01,78.97842407226562
2021-09-02,78.83763885498047
2021-09-03,80.71472930908203
2021-09-06,82.0286865234375
2021-09-07,88.6454086303711
2021-09-08,86.76832580566406
2021-09-09,84.28118896484375
2021-09-10,85.36051177978516
2021-09-13,88.6454086303711
2021-09-14,86.1113510131836
2021-09-15,82.68566131591797
2021-09-16,84.04656219482422
2021-09-17,81.88790130615234
2021-09-20,75.17731475830078
2021-09-21,75.2242431640625
2021-09-22,79.49462127685547
2021-09-23,79.35384368896484
2021-09-24,78.46221923828125
2021-09-27,80.99629211425781
2021-09-28,81.2309341430664
2021-09-29,82.4510269165039
2021-09-30,83.15493774414062
2021-10-01,83.20186614990234
2021-10-04,84.37504577636719
2021-10-05,84.65660095214844
2021-10-06,83.38957214355469
2021-10-07,81.93482971191406
2021-10-12,82.59181213378906
2021-10-13,82.59181213378906
2021-10-14,85.97056579589844
2021-10-15,87.75379943847656
2021-10-18,87.51915740966797
2021-10-19,89.02082824707031
2021-10-20,94.46438598632812
2021-10-21,94.18282318115234
2021-10-22,93.71354675292969
2021-10-25,94.46438598632812
2021-10-26,93.24427795410156
2021-10-27,89.25546264648438
2021-10-28,88.97390747070312
2021-10-29,84.89124298095703
2021-11-01,88.97390747070312
2021-11-02,90.89791107177734
2021-11-03,94.55823516845703
2021-11-04,91.55490112304688
2021-11-05,88.9269790649414
2021-11-08,92.16494750976562
2021-11-09,92.54036712646484
2021-11-10,94.60517120361328
2021-11-11,92.024169921875
2021-11-12,91.32026672363281
2021-11-15,90.05322265625
2021-11-16,86.67447662353516
2021-11-17,84.18733215332031
2021-11-18,84.84432220458984
2021-11-19,80.66779327392578
2021-11-23,78.79071044921875
2021-11-24,79.49462127685547
2021-11-25,80.52702331542969
2021-11-26,75.8812255859375
2021-11-29,75.78736877441406
2021-11-30,78.22757720947266
2021-12-01,83.90576934814453
2021-12-02,86.76832580566406
2021-12-03,85.87671661376953
2021-12-06,87.190673828125
2021-12-07,88.83312225341797
2021-12-09,85.0789566040039
2021-12-10,82.12254333496094
2021-12-13,75.2242431640625
2021-12-14,75.03652954101562
2021-12-15,73.30023193359375
2021-12-16,74.28569793701172
2021-12-17,73.06559753417969
2021-12-20,72.97174072265625
2021-12-21,75.1303939819336
2021-12-22,74.23876953125
2021-12-23,75.41194915771484
2021-12-27,75.8812255859375
2021-12-28,73.44100952148438
2021-12-29,75.92815399169922
2021-12-30,76.49127197265625
2022-01-03,77.89909362792969
2022-01-04,76.35049438476562
2022-01-05,76.49127197265625
2022-01-06,76.44434356689453
2022-01-07,77.66445922851562
2022-01-10,76.63206481933594
2022-01-11,76.81976318359375
2022-01-12,76.39742279052734
2022-01-13,77.28903198242188
2022-01-14,75.6465835571289
2022-01-17,75.1303939819336
2022-01-18,73.4879379272461
2022-01-19,72.31476593017578
2022-01-20,74.19184875488281
2022-01-21,73.20637512207031
2022-01-24,70.86001586914062
2022-01-25,75.74044036865234
2022-01-26,77.57060241699219
2022-01-27,75.78736877441406
2022-01-28,78.6499252319336
2022-01-31,80.33930969238281
2022-02-01,79.77618408203125
2022-02-02,77.42981719970703
2022-02-03,76.9605484008789
2022-02-04,76.9605484008789
2022-02-07,78.83763885498047
2022-02-08,76.63206481933594
2022-02-09,74.98960876464844
2022-02-10,76.02200317382812
2022-02-11,75.92815399169922
2022-02-14,75.2242431640625
2022-02-15,75.9750747680664
2022-02-16,78.60299682617188
2022-02-17,76.35049438476562
2022-02-18,76.39742279052734
2022-02-21,78.69686126708984
2022-02-22,78.50914764404297
2022-02-23,79.16613006591797
2022-02-24,75.74044036865234
2022-02-25,75.59966278076172
2022-03-02,77.28903198242188
2022-03-03,77.66445922851562
2022-03-04,73.34716033935547
2022-03-07,72.73709869384766
2022-03-08,73.62871551513672
2022-03-09,73.0186767578125
2022-03-10,74.09799194335938
2022-03-11,72.033203125
2022-03-14,68.65444946289062
2022-03-15,68.60751342773438
2022-03-16,70.53153228759766
2022-03-17,71.56392669677734
2022-03-18,71.28236389160156
2022-03-21,70.53153228759766
2022-03-22,72.033203125
2022-03-23,71.93933868408203
2022-03-25,73.76949310302734
2022-03-28,72.87788391113281
2022-03-29,72.033203125
2022-03-30,73.95721435546875
2022-03-31,73.53486633300781
2022-04-01,74.8019027709961
2022-04-04,73.86335754394531
2022-04-05,71.84548950195312
2022-04-06,71.18850708007812
2022-04-07,70.48460388183594
2022-04-08,70.2968978881836
2022-04-11,69.4052734375
2022-04-12,68.46673583984375
2022-04-13,67.66897583007812
2022-04-18,68.09131622314453
2022-04-19,68.09131622314453
2022-04-20,67.9974594116211
2022-04-21,68.51366424560547
2022-04-22,69.73377227783203
2022-04-25,70.95387268066406
2022-04-26,69.68684387207031
2022-04-27,69.49913787841797
2022-04-28,70.3907470703125
2022-04-29,67.9974594116211
2022-05-02,69.68684387207031
2022-05-03,71.28236389160156
2022-05-04,69.12371063232422
2022-05-05,67.05891418457031
2022-05-06,67.01199340820312
2022-05-09,63.72708511352539
2022-05-10,64.0086441040039
2022-05-11,64.10250854492188
2022-05-12,64.75949096679688
2022-05-13,67.92525482177734
2022-05-16,71.57257843017578
2022-05-17,73.23045349121094
2022-05-19,69.2989273071289
2022-05-20,70.29364013671875
2022-05-23,76.49880981445312
2022-05-24,74.55673217773438
2022-05-26,75.59882354736328
2022-05-27,75.31462097167969
2022-05-30,74.27253723144531
2022-05-31,72.75677490234375
2022-06-01,71.52520751953125
2022-06-02,71.71467590332031
2022-06-03,71.80941772460938
2022-06-06,70.67259216308594
2022-06-07,70.53047943115234
2022-06-08,70.10417175292969
2022-06-09,70.67259216308594
2022-06-10,70.909423828125
2022-06-13,68.49368286132812
2022-06-14,65.8410873413086
2022-06-15,67.2621078491211
2022-06-16,64.3726806640625
2022-06-21,62.71481704711914
2022-06-22,64.4674301147461
2022-06-23,62.43061065673828
2022-06-24,63.52006912231445
2022-06-27,65.03583526611328
2022-06-28,66.7410659790039
2022-06-29,67.92525482177734
2022-06-30,68.63577270507812
2022-07-01,69.6304931640625
2022-07-04,67.64105987548828
2022-07-05,71.09890747070312
2022-07-06,72.4725570678711
2022-07-07,75.12515258789062
2022-07-08,76.83039093017578
2022-07-11,74.65147399902344
2022-07-12,73.08834075927734
2022-07-13,71.76203918457031
2022-07-14,70.34101104736328
2022-07-15,72.33045959472656
2022-07-18,74.8409423828125
2022-07-19,76.59355163574219
2022-07-20,76.119873046875
2022-07-21,79.57771301269531
2022-07-22,94.16696166992188
2022-07-25,97.38796997070312
2022-07-26,94.30906677246094
2022-07-27,100.51422882080078
2022-07-28,102.5984115600586
2022-07-29,95.91956329345703
2022-08-01,92.03541564941406
2022-08-02,92.65119934082031
2022-08-03,94.78274536132812
2022-08-04,94.78274536132812
2022-08-05,99.9458236694336
2022-08-08,99.04583740234375
2022-08-09,96.63008117675781
2022-08-10,101.36685180664062
2022-08-11,99.5668716430664
2022-08-12,102.0773696899414
2022-08-16,104.06680297851562
2022-08-17,105.10889434814453
2022-08-18,101.3194808959961
2022-08-19,99.37740325927734
2022-08-22,100.70370483398438
2022-08-23,106.38783264160156
2022-08-24,108.56673431396484
2022-08-25,109.51409149169922
2022-08-26,106.38783264160156
2022-08-29,104.44575500488281
2022-08-30,106.95623779296875
2022-08-31,100.94054412841797
2022-09-01,100.89317321777344
2022-09-05,99.75635528564453
2022-09-06,98.90373229980469
2022-09-07,102.88261413574219
2022-09-08,102.45630645751953
2022-09-09,106.05624389648438
2022-09-12,105.77204132080078
2022-09-13,104.30364227294922
2022-09-14,107.09834289550781
2022-09-15,107.3351821899414
2022-09-16,107.714111328125
2022-09-19,108.85094451904297
2022-09-20,108.99304962158203
2022-09-21,109.13514709472656
2022-09-22,107.572021484375
2022-09-23,107.3351821899414
2022-09-26,102.21946716308594
2022-09-27,101.60369110107422
2022-09-28,102.78787994384766
2022-09-29,99.9458236694336
2022-09-30,101.27210998535156
2022-10-03,109.13514709472656
2022-10-04,111.21932983398438
2022-10-05,111.12459564208984
2022-10-06,107.9035873413086
2022-10-11,103.26155853271484
2022-10-12,103.02471923828125
2022-10-13,107.714111328125
2022-10-14,106.10362243652344
2022-10-17,106.10362243652344
2022-10-18,106.52992248535156
2022-10-19,103.78260803222656
2022-10-20,104.20891571044922
2022-10-21,104.966796875
2022-10-24,108.04570007324219
2022-10-25,110.79301452636719
2022-10-26,110.98249053955078
2022-10-27,110.4614486694336
2022-10-28,108.70884704589844
2022-10-31,111.45616912841797
2022-11-01,113.63507843017578
2022-11-02,111.21932983398438
2022-11-03,112.16668701171875
2022-11-04,114.15612030029297
2022-11-07,113.44561004638672
2022-11-08,112.877197265625
2022-11-09,110.0824966430664
2022-11-10,107.99832916259766
2022-11-11,110.36670684814453
2022-11-14,109.9404067993164
2022-11-15,109.89302825927734
2022-11-16,109.84565734863281
2022-11-17,105.62994384765625
2022-11-18,105.72467803955078
2022-11-22,105.48783874511719
2022-11-23,106.10362243652344
2022-11-24,107.52465057373047
2022-11-25,110.69828033447266
2022-11-28,108.47200775146484
2022-11-29,108.47200775146484
2022-11-30,110.84038543701172
2022-12-01,114.58242797851562
2022-12-02,112.924560546875
2022-12-05,112.73509216308594
2022-12-06,113.68244171142578
2022-12-07,118.89289093017578
2022-12-12,114.10874938964844
2022-12-13,115.482421875
2022-12-14,114.62979888916016
2022-12-15,113.82455444335938
2022-12-16,113.20877075195312
2022-12-19,116.52450561523438
2022-12-20,115.7192611694336
2022-12-21,126.47171783447266
2022-12-22,131.91900634765625
2022-12-23,139.071533203125
2022-12-26,146.83982849121094
2022-12-27,144.23460388183594
2022-12-28,146.83982849121094
2022-12-29,144.8977508544922
2022-12-30,147.31350708007812
2023-01-02,150.1555633544922
2023-01-03,143.52407836914062
2023-01-04,146.36614990234375
2023-01-05,158.20806884765625
2023-01-06,157.73439025878906
2023-01-09,160.102783203125
2023-01-10,163.2290496826172
2023-01-11,176.3025360107422
2023-01-12,189.13916015625
2023-01-13,196.57589721679688
2023-01-16,204.2494659423828
2023-01-17,215.9966583251953
2023-01-18,186.62869262695312
2023-01-19,182.8392791748047
2023-01-20,200.36532592773438
2023-01-23,194.01803588867188
2023-01-24,187.52867126464844
2023-01-25,198.2337646484375
2023-01-26,198.9442901611328
2023-01-27,192.78648376464844
2023-01-30,187.1023712158203
2023-01-31,196.14959716796875
2023-02-01,191.36546325683594
2023-02-02,185.25502014160156
2023-02-03,180.94456481933594
2023-02-06,176.49200439453125
2023-02-07,181.60769653320312
2023-02-08,184.49713134765625
2023-02-09,179.99720764160156
2023-02-10,183.54977416992188
2023-02-13,195.62855529785156
2023-02-14,202.73370361328125
2023-02-15,198.9442901611328
2023-02-16,207.94415283203125
2023-02-17,193.26016235351562
2023-02-22,188.90232849121094
2023-02-23,197.99693298339844
2023-02-24,194.20751953125
2023-02-27,203.68106079101562
2023-02-28,202.87579345703125
2023-03-01,199.65480041503906
2023-03-02,193.7338409423828
2023-03-03,201.3126678466797
2023-03-06,204.62841796875
2023-03-07,201.78634643554688
2023-03-08,206.99679565429688
2023-03-09,201.3126678466797
2023-03-10,194.20751953125
2023-03-13,188.6654815673828
2023-03-14,179.19195556640625
2023-03-15,165.78689575195312
2023-03-16,177.06040954589844
2023-03-17,166.30795288085938
2023-03-20,164.79217529296875
2023-03-21,177.0130615234375
2023-03-22,166.97109985351562
2023-03-23,164.36587524414062
2023-03-27,172.3710174560547
2023-03-28,174.92886352539062
2023-03-29,176.06570434570312
2023-03-30,179.33407592773438
2023-03-31,174.31307983398438
2023-04-03,180.99192810058594
2023-04-04,177.06040954589844
2023-04-05,177.10777282714844
2023-04-10,181.22877502441406
2023-04-11,184.2129364013672
2023-04-12,189.89706420898438
2023-04-13,190.51284790039062
2023-04-14,199.8916473388672
2023-04-17,206.09681701660156
2023-04-18,201.5968780517578
2023-04-19,191.649658203125
2023-04-20,196.57589721679688
2023-04-21,203.16001892089844
2023-04-24,202.26002502441406
2023-04-25,199.9863739013672
2023-04-26,197.94956970214844
2023-04-27,191.83912658691406
2023-04-28,192.26544189453125
2023-05-02,185.1129150390625
2023-05-03,178.19723510742188
2023-05-04,174.26571655273438
2023-05-05,183.64453125
2023-05-08,194.30226135253906
2023-05-09,192.73912048339844
2023-05-10,197.4285125732422
2023-05-11,201.36004638671875
2023-05-12,207.47047424316406
2023-05-15,206.14418029785156
2023-05-16,196.0548553466797
2023-05-17,203.3021240234375
2023-05-18,205.85997009277344
2023-05-19,207.99151611328125
2023-05-22,203.06527709960938
2023-05-23,204.62841796875
2023-05-24,202.117919921875
2023-05-29,201.12319946289062
2023-05-30,201.97581481933594
2023-05-31,203.39683532714844
2023-06-01,211.59146118164062
2023-06-02,208.46519470214844
2023-06-05,216.84925842285156
2023-06-06,248.30140686035156
2023-06-07,249.8645477294922
2023-06-08,246.69090270996094
2023-06-09,245.9803924560547
2023-06-12,244.9856719970703
2023-06-13,255.0276336669922
2023-06-14,253.84344482421875
2023-06-15,271.1326599121094
2023-06-16,288.94287109375
2023-06-21,314.7582702636719
2023-06-22,288.13763427734375
2023-06-23,294.1533508300781
2023-06-26,307.084716796875
2023-06-27,294.9585876464844
2023-06-28,293.5375671386719
2023-06-29,303.1058349609375
2023-06-30,308.6478271484375
2023-07-03,320.20556640625
2023-07-04,324.98968505859375
2023-07-05,315.8951110839844
2023-07-06,288.2797546386719
2023-07-07,293.6322937011719
2023-07-10,290.1270751953125
2023-07-11,292.6375427246094
2023-07-12,295.1954345703125
2023-07-13,321.0108337402344
2023-07-14,310.8267517089844
2023-07-17,317.3634948730469
2023-07-18,321.8634338378906
2023-07-19,315.9424743652344
2023-07-20,320.67926025390625
2023-07-21,336.4053039550781
2023-07-24,329.6791076660156
2023-07-25,341.2841796875
2023-07-26,345.5946350097656
2023-07-27,324.3265686035156
2023-07-28,335.8369140625
2023-07-31,334.0369567871094
2023-08-01,329.1106872558594
2023-08-02,315.61090087890625
2023-08-03,321.3423767089844
2023-08-04,331.8580017089844
2023-08-07,330.5317077636719
2023-08-08,343.5578308105469
2023-08-09,339.43682861328125
2023-08-10,350.0945739746094
2023-08-11,358.0997009277344
2023-08-14,354.405029296875
2023-08-15,366.72064208984375
2023-08-16,378.75201416015625
2023-08-17,382.9203796386719
2023-08-18,389.3150329589844
2023-08-22,382.9203796386719
2023-08-23,398.9306640625
2023-08-24,409.3041687011719
2023-08-25,431.4248962402344
2023-08-28,476.4241943359375
2023-08-29,499.9659118652344
2023-08-30,471.64007568359375
2023-08-31,456.6244812011719
2023-09-01,432.7038269042969
2023-09-04,432.3248596191406
2023-09-05,411.6725769042969
2023-09-06,398.40960693359375
2023-09-07,375.81524658203125
2023-09-08,361.8891296386719
2023-09-11,345.0262451171875
2023-09-12,349.95245361328125
2023-09-13,358.76287841796875
2023-09-14,371.2205505371094
2023-09-15,365.53643798828125
2023-09-18,365.110107421875
2023-09-19,353.4103088378906
2023-09-20,343.17889404296875
2023-09-21,334.8421936035156
2023-09-22,336.7369079589844
2023-09-25,327.68963623046875
2023-09-26,323.42657470703125
2023-09-27,328.0685729980469
2023-09-28,347.34722900390625
2023-09-29,339.9578857421875
2023-10-02,329.5843505859375
2023-10-03,316.9371643066406
2023-10-04,333.5632629394531
2023-10-05,345.2630920410156
2023-10-06,343.13153076171875
2023-10-09,337.7789611816406
2023-10-10,349.5735168457031
2023-10-11,351.705078125
2023-10-12,355.06817626953125
2023-10-17,377.14154052734375
2023-10-18,388.6045227050781
2023-10-19,353.83660888671875
2023-10-20,392.6781005859375
2023-10-23,374.0626220703125
2023-10-24,337.6368408203125
2023-10-25,366.5785217285156
2023-10-26,356.4418640136719
2023-10-27,337.5895080566406
2023-10-30,290.4112548828125
2023-10-31,287.9007873535156
2023-11-01,318.02667236328125
2023-11-02,331.5264587402344
2023-11-03,337.2579345703125
2023-11-07,323.047607421875
2023-11-08,306.1373596191406
2023-11-09,308.8373107910156
2023-11-10,313.9056701660156
2023-11-13,310.49517822265625
2023-11-14,317.3634948730469
2023-11-15,314.9951171875
2023-11-16,307.2742004394531
2023-11-17,345.5946350097656
2023-11-21,424.5565490722656
2023-11-22,444.6878356933594
2023-11-23,472.2558288574219
2023-11-24,567.275390625
2023-11-27,580.5857543945312
2023-11-28,539.8021240234375
2023-11-29,568.3649291992188
2023-11-30,571.72802734375
2023-12-01,599.9117431640625
2023-12-04,579.5436401367188
2023-12-05,615.2589111328125
2023-12-06,621.2745361328125
2023-12-07,697.8681640625
2023-12-11,743.6253662109375
2023-12-12,724.1098022460938
2023-12-13,768.3038330078125
2023-12-14,757.3619384765625
2023-12-15,691.4735107421875
2023-12-18,686.8787841796875
2023-12-19,673.5685424804688
2023-12-20,742.4884643554688
2023-12-21,815.7189331054688
2023-12-22,800.419189453125
2023-12-26,772.6616821289062
2023-12-27,737.799072265625
2023-12-28,750.58837890625
2023-12-29,738.4148559570312
2024-01-02,735.7623291015625
2024-01-03,736.7096557617188
2024-01-04,725.8624267578125
2024-01-05,746.6568603515625
2024-01-08,823.1082763671875
2024-01-09,785.6878051757812
2024-01-10,817.4715576171875
2024-01-11,791.8930053710938
2024-01-12,794.0718994140625
2024-01-15,774.130126953125
2024-01-16,803.7822875976562
