Date,MSCI
2016-04-28,68.179931640625
2016-04-29,68.7685317993164
2016-05-02,68.82288360595703
2016-05-03,67.81769561767578
2016-05-04,67.69090270996094
2016-05-05,67.73619842529297
2016-05-06,68.26142883300781
2016-05-09,69.19415283203125
2016-05-10,70.06350708007812
2016-05-11,69.55493927001953
2016-05-12,68.73761749267578
2016-05-13,68.21086120605469
2016-05-16,68.10188293457031
2016-05-17,67.6659927368164
2016-05-18,68.09281921386719
2016-05-19,68.3743667602539
2016-05-20,69.01004028320312
2016-05-23,69.30066680908203
2016-05-24,71.68905639648438
2016-05-25,71.36213684082031
2016-05-26,71.24408721923828
2016-05-27,72.0341796875
2016-05-31,72.46099853515625
2016-06-01,71.48019409179688
2016-06-02,71.42571258544922
2016-06-03,70.02716827392578
2016-06-06,70.25419616699219
2016-06-07,70.72640991210938
2016-06-08,70.880859375
2016-06-09,70.89898681640625
2016-06-10,69.6729965209961
2016-06-13,68.84657287597656
2016-06-14,67.67506408691406
2016-06-15,67.47526550292969
2016-06-16,67.42984771728516
2016-06-17,66.90312957763672
2016-06-20,67.70230865478516
2016-06-21,67.99290466308594
2016-06-22,67.95658111572266
2016-06-23,69.61849212646484
2016-06-24,66.95762634277344
2016-06-27,65.25941467285156
2016-06-28,67.03028869628906
2016-06-29,68.02926635742188
2016-06-30,70.03630065917969
2016-07-01,69.86370849609375
2016-07-05,69.72750091552734
2016-07-06,70.49031066894531
2016-07-07,71.24408721923828
2016-07-08,72.15225219726562
2016-07-11,72.08868408203125
2016-07-12,73.57801818847656
2016-07-13,74.013916015625
2016-07-14,74.20464324951172
2016-07-15,74.00482177734375
2016-07-18,73.71424865722656
2016-07-19,74.44075775146484
2016-07-20,74.9765625
2016-07-21,74.89483642578125
2016-07-22,75.31257629394531
2016-07-25,75.34890747070312
2016-07-26,75.88469696044922
2016-07-27,75.83023071289062
2016-07-28,77.05623626708984
2016-07-29,78.13692474365234
2016-08-01,78.1005859375
2016-08-02,76.9744873046875
2016-08-03,77.17426300048828
2016-08-04,77.53752899169922
2016-08-05,78.84526824951172
2016-08-08,78.20046997070312
2016-08-09,78.30036926269531
2016-08-10,78.18231201171875
2016-08-11,78.47386932373047
2016-08-12,78.6196517944336
2016-08-15,79.72209167480469
2016-08-16,78.9476547241211
2016-08-17,79.26656341552734
2016-08-18,79.42142486572266
2016-08-19,79.55806732177734
2016-08-22,79.6127700805664
2016-08-23,79.85874938964844
2016-08-24,80.27787017822266
2016-08-25,80.77896118164062
2016-08-26,81.00675964355469
2016-08-29,81.79942321777344
2016-08-30,81.97254180908203
2016-08-31,82.10919189453125
2016-09-01,81.33476257324219
2016-09-02,81.58985900878906
2016-09-06,80.72431182861328
2016-09-07,81.14344024658203
2016-09-08,79.49431610107422
2016-09-09,77.19833374023438
2016-09-12,78.31898498535156
2016-09-13,77.32588195800781
2016-09-14,77.17098236083984
2016-09-15,78.22786712646484
2016-09-16,77.77232360839844
2016-09-19,77.6629867553711
2016-09-20,78.04564666748047
2016-09-21,79.0296630859375
2016-09-22,79.05699157714844
2016-09-23,78.71985626220703
2016-09-26,77.88167572021484
2016-09-27,77.72675323486328
2016-09-28,77.35322570800781
2016-09-29,76.09587860107422
2016-09-30,76.47852325439453
2016-10-03,76.08676147460938
2016-10-04,75.64033508300781
2016-10-05,75.81342315673828
2016-10-06,75.73146057128906
2016-10-07,75.31232452392578
2016-10-10,75.59478759765625
2016-10-11,72.9798812866211
2016-10-12,74.63811492919922
2016-10-13,74.67455291748047
2016-10-14,75.54010772705078
2016-10-17,75.5491943359375
2016-10-18,75.62210845947266
2016-10-19,75.5583267211914
2016-10-20,75.10276794433594
2016-10-21,75.5309829711914
2016-10-24,75.82256317138672
2016-10-25,75.79521942138672
2016-10-26,75.5583267211914
2016-10-27,72.52434539794922
2016-10-28,71.9321060180664
2016-10-31,73.06188201904297
2016-11-01,72.14165496826172
2016-11-02,71.81369018554688
2016-11-03,72.05055236816406
2016-11-04,72.31475067138672
2016-11-07,73.6723403930664
2016-11-08,73.87274932861328
2016-11-09,74.77790069580078
2016-11-10,74.2110595703125
2016-11-11,73.14134979248047
2016-11-14,70.9105453491211
2016-11-15,70.86486053466797
2016-11-16,71.24884033203125
2016-11-17,72.68421173095703
2016-11-18,72.8579330444336
2016-11-21,73.5162124633789
2016-11-22,73.15050506591797
2016-11-23,73.31505584716797
2016-11-25,73.8544921875
2016-11-28,73.39738464355469
2016-11-29,73.71733093261719
2016-11-30,72.04423522949219
2016-12-01,70.52655029296875
2016-12-02,72.52880096435547
2016-12-05,73.82707977294922
2016-12-06,72.67507934570312
2016-12-07,73.83618927001953
2016-12-08,73.78133392333984
2016-12-09,74.47618865966797
2016-12-12,73.58018493652344
2016-12-13,74.09222412109375
2016-12-14,73.00421142578125
2016-12-15,73.63506317138672
2016-12-16,73.0499038696289
2016-12-19,73.36991119384766
2016-12-20,73.81790161132812
2016-12-21,72.83051300048828
2016-12-22,71.76081848144531
2016-12-23,71.85222625732422
2016-12-27,72.08995056152344
2016-12-28,71.64197540283203
2016-12-29,71.83395385742188
2016-12-30,72.02595520019531
2017-01-03,71.9619369506836
2017-01-04,73.79048156738281
2017-01-05,74.64073181152344
2017-01-06,76.24989318847656
2017-01-09,75.59159851074219
2017-01-10,74.5310287475586
2017-01-11,74.5310287475586
2017-01-12,74.28419494628906
2017-01-13,75.33556365966797
2017-01-17,74.14703369140625
2017-01-18,75.23504638671875
2017-01-19,74.20189666748047
2017-01-20,74.74128723144531
2017-01-23,75.08875274658203
2017-01-24,75.16189575195312
2017-01-25,75.6281509399414
2017-01-26,76.35041809082031
2017-01-27,75.66474914550781
2017-01-30,76.44187927246094
2017-01-31,75.65560150146484
2017-02-01,76.56986999511719
2017-02-02,81.28749084472656
2017-02-03,83.7925796508789
2017-02-06,85.09081268310547
2017-02-07,84.70682525634766
2017-02-08,84.67025756835938
2017-02-09,82.58574676513672
2017-02-10,83.39945220947266
2017-02-13,84.83482360839844
2017-02-14,85.8953857421875
2017-02-15,86.72985076904297
2017-02-16,86.38138580322266
2017-02-17,86.44556427001953
2017-02-21,86.67483520507812
2017-02-22,87.06913757324219
2017-02-23,87.10581970214844
2017-02-24,87.61019134521484
2017-02-27,87.60099029541016
2017-02-28,86.739013671875
2017-03-01,87.92194366455078
2017-03-02,87.06913757324219
2017-03-03,87.51848602294922
2017-03-06,86.88573455810547
2017-03-07,87.52765655517578
2017-03-08,86.61978912353516
2017-03-09,86.60147857666016
2017-03-10,86.99577331542969
2017-03-13,87.39007568359375
2017-03-14,88.3345947265625
2017-03-15,91.06725311279297
2017-03-16,89.56339263916016
2017-03-17,89.25160217285156
2017-03-20,89.33412170410156
2017-03-21,87.61933135986328
2017-03-22,88.13285827636719
2017-03-23,89.05902862548828
2017-03-24,89.35247802734375
2017-03-27,88.60053253173828
2017-03-28,88.59133911132812
2017-03-29,88.39879608154297
2017-03-30,88.68305206298828
2017-03-31,89.12321472167969
2017-04-03,88.72891235351562
2017-04-04,88.57301330566406
2017-04-05,89.72845458984375
2017-04-06,89.67343139648438
2017-04-07,89.80179595947266
2017-04-10,89.17823791503906
2017-04-11,89.40750885009766
2017-04-12,89.23324584960938
2017-04-13,88.27043151855469
2017-04-17,89.85679626464844
2017-04-18,89.59088134765625
2017-04-19,90.00352478027344
2017-04-20,90.53538513183594
2017-04-21,89.89350128173828
2017-04-24,90.47126007080078
2017-04-25,91.19564056396484
2017-04-26,91.35155487060547
2017-04-27,92.06678009033203
2017-04-28,91.993408203125
2017-05-01,92.27769470214844
2017-05-02,93.47897338867188
2017-05-03,92.99295806884766
2017-05-04,89.49002075195312
2017-05-05,91.27816009521484
2017-05-08,90.05856323242188
2017-05-09,89.54503631591797
2017-05-10,90.11358642578125
2017-05-11,90.12276458740234
2017-05-12,89.65508270263672
2017-05-15,90.59957885742188
2017-05-16,90.00352478027344
2017-05-17,89.22187042236328
2017-05-18,89.44256591796875
2017-05-19,90.93231964111328
2017-05-22,91.37379455566406
2017-05-23,90.95994567871094
2017-05-24,91.9715576171875
2017-05-25,92.81759643554688
2017-05-26,92.43134307861328
2017-05-30,92.02672576904297
2017-05-31,93.55329132080078
2017-06-01,95.65921783447266
2017-06-02,96.0638656616211
2017-06-05,96.18341064453125
2017-06-06,95.79714965820312
2017-06-07,95.57646942138672
2017-06-08,95.27297973632812
2017-06-09,95.65921783447266
2017-06-12,95.47529602050781
2017-06-13,97.38812255859375
2017-06-14,96.91910552978516
2017-06-15,97.19498443603516
2017-06-16,97.13064575195312
2017-06-19,97.63641357421875
2017-06-20,95.25457763671875
2017-06-21,93.6452407836914
2017-06-22,95.02469635009766
2017-06-23,96.302978515625
2017-06-26,95.8431625366211
2017-06-27,94.43612670898438
2017-06-28,96.5604476928711
2017-06-29,95.70520782470703
2017-06-30,94.71202850341797
2017-07-03,94.52809143066406
2017-07-05,94.79478454589844
2017-07-06,94.05908203125
2017-07-07,94.29818725585938
2017-07-10,94.71202850341797
2017-07-11,96.79036712646484
2017-07-12,96.92829132080078
2017-07-13,97.57202911376953
2017-07-14,98.81355285644531
2017-07-17,98.38130950927734
2017-07-18,98.38130950927734
2017-07-19,98.94227600097656
2017-07-20,98.76753997802734
2017-07-21,99.45726776123047
2017-07-24,100.22056579589844
2017-07-25,101.39769744873047
2017-07-26,101.4804458618164
2017-07-27,100.98384094238281
2017-07-28,101.49885559082031
2017-07-31,100.19296264648438
2017-08-01,101.60917663574219
2017-08-02,99.91706848144531
2017-08-03,102.73111724853516
2017-08-04,102.2345199584961
2017-08-07,102.26212310791016
2017-08-08,101.51721954345703
2017-08-09,100.86429595947266
2017-08-10,98.6387939453125
2017-08-11,98.51923370361328
2017-08-14,101.41606140136719
2017-08-15,100.48725891113281
2017-08-16,103.5326156616211
2017-08-17,101.82535552978516
2017-08-18,102.54518127441406
2017-08-21,101.8069076538086
2017-08-22,104.25239562988281
2017-08-23,103.56031036376953
2017-08-24,103.37571716308594
2017-08-25,105.44287109375
2017-08-28,105.19369506835938
2017-08-29,104.35391235351562
2017-08-30,104.27086639404297
2017-08-31,105.765869140625
2017-09-01,106.5410385131836
2017-09-05,104.40006256103516
2017-09-06,103.44032287597656
2017-09-07,105.22136688232422
2017-09-08,106.02423095703125
2017-09-11,106.83634948730469
2017-09-12,108.654296875
2017-09-13,105.4705581665039
2017-09-14,104.70459747314453
2017-09-15,104.55694580078125
2017-09-18,104.41851806640625
2017-09-19,105.02758026123047
2017-09-20,105.4705581665039
2017-09-21,106.4026107788086
2017-09-22,108.35900115966797
2017-09-25,107.05780792236328
2017-09-26,106.30108642578125
2017-09-27,106.82710266113281
2017-09-28,107.94373321533203
2017-09-29,107.87910461425781
2017-10-02,107.9529800415039
2017-10-03,109.36490631103516
2017-10-04,110.86910247802734
2017-10-05,111.75503540039062
2017-10-06,111.92115020751953
2017-10-09,112.16106414794922
2017-10-10,112.51176452636719
2017-10-11,112.47484588623047
2017-10-12,113.25924682617188
2017-10-13,112.66864776611328
2017-10-16,113.9513931274414
2017-10-17,113.00083923339844
2017-10-18,113.13004302978516
2017-10-19,112.58557891845703
2017-10-20,112.58557891845703
2017-10-23,112.30872344970703
2017-10-24,111.15519714355469
2017-10-25,109.392578125
2017-10-26,110.97062683105469
2017-10-27,110.73991394042969
2017-10-30,108.57125854492188
2017-10-31,108.30365753173828
2017-11-01,108.51590728759766
2017-11-02,115.7416763305664
2017-11-03,116.3138427734375
2017-11-06,117.84573364257812
2017-11-07,116.25848388671875
2017-11-08,117.29203796386719
2017-11-09,118.01185607910156
2017-11-10,115.3725357055664
2017-11-13,115.77857971191406
2017-11-14,115.4648208618164
2017-11-15,114.64350128173828
2017-11-16,116.05976104736328
2017-11-17,117.17057037353516
2017-11-20,117.73521423339844
2017-11-21,118.02218627929688
2017-11-22,118.02218627929688
2017-11-24,119.3180923461914
2017-11-27,119.17924499511719
2017-11-28,119.73466491699219
2017-11-29,118.23509216308594
2017-11-30,119.13298034667969
2017-12-01,119.36441040039062
2017-12-04,118.08695983886719
2017-12-05,118.81825256347656
2017-12-06,118.4850082397461
2017-12-07,118.67941284179688
2017-12-08,118.21656036376953
2017-12-11,118.79972839355469
2017-12-12,118.4850082397461
2017-12-13,117.8277816772461
2017-12-14,118.06846618652344
2017-12-15,118.42020416259766
2017-12-18,117.81851959228516
2017-12-19,117.53160095214844
2017-12-20,118.63311004638672
2017-12-21,119.05892944335938
2017-12-22,118.79048156738281
2017-12-26,116.26342010498047
2017-12-27,116.1430892944336
2017-12-28,116.98544311523438
2017-12-29,117.13352966308594
2018-01-02,118.18879699707031
2018-01-03,119.9845962524414
2018-01-04,121.87294006347656
2018-01-05,123.14112091064453
2018-01-08,123.3077392578125
2018-01-09,124.13155364990234
2018-01-10,123.80755615234375
2018-01-11,124.74250793457031
2018-01-12,125.78852844238281
2018-01-16,124.34444427490234
2018-01-17,125.70523834228516
2018-01-18,126.64936828613281
2018-01-19,127.97311401367188
2018-01-22,128.91726684570312
2018-01-23,129.68556213378906
2018-01-24,127.80645751953125
2018-01-25,127.61202239990234
2018-01-26,130.12059020996094
2018-01-29,127.78797149658203
2018-01-30,128.0193634033203
2018-01-31,128.8801727294922
2018-02-01,135.4431915283203
2018-02-02,131.9348907470703
2018-02-05,125.59410858154297
2018-02-06,128.56552124023438
2018-02-07,129.37083435058594
2018-02-08,123.86312103271484
2018-02-09,126.33460235595703
2018-02-12,127.30658721923828
2018-02-13,130.1391143798828
2018-02-14,134.82298278808594
2018-02-15,137.5701446533203
2018-02-16,134.57240295410156
2018-02-20,133.99700927734375
2018-02-21,132.52133178710938
2018-02-22,132.5955810546875
2018-02-23,134.56312561035156
2018-02-26,134.0341339111328
2018-02-27,132.56773376464844
2018-02-28,131.3427276611328
2018-03-01,132.39141845703125
2018-03-02,133.01321411132812
2018-03-05,135.4355010986328
2018-03-06,138.27540588378906
2018-03-07,137.63511657714844
2018-03-08,139.75111389160156
2018-03-09,142.10841369628906
2018-03-12,142.97157287597656
2018-03-13,140.73492431640625
2018-03-14,143.32421875
2018-03-15,143.806884765625
2018-03-16,143.83473205566406
2018-03-19,144.20596313476562
2018-03-20,146.71176147460938
2018-03-21,146.87879943847656
2018-03-22,144.90196228027344
2018-03-23,142.9901123046875
2018-03-26,147.2593231201172
2018-03-27,142.96229553222656
2018-03-28,139.7232666015625
2018-03-29,138.72097778320312
2018-04-02,135.44482421875
2018-04-03,135.2313690185547
2018-04-04,136.15011596679688
2018-04-05,135.9738006591797
2018-04-06,133.6907196044922
2018-04-09,136.08522033691406
2018-04-10,138.33116149902344
2018-04-11,137.5886993408203
2018-04-12,138.5631866455078
2018-04-13,136.99472045898438
2018-04-16,138.45179748535156
2018-04-17,139.32420349121094
2018-04-18,139.61187744140625
2018-04-19,139.2128143310547
2018-04-20,138.83229064941406
2018-04-23,139.2128143310547
2018-04-24,137.06895446777344
2018-04-25,138.47964477539062
2018-04-26,138.84161376953125
2018-04-27,139.3984375
2018-04-30,139.0550537109375
2018-05-01,139.82537841796875
2018-05-02,139.6211700439453
2018-05-03,138.47036743164062
2018-05-04,141.18963623046875
2018-05-07,143.77902221679688
2018-05-08,144.14097595214844
2018-05-09,145.3660888671875
2018-05-10,148.35447692871094
2018-05-11,149.3939208984375
2018-05-14,148.994873046875
2018-05-15,147.2964324951172
2018-05-16,146.9344940185547
2018-05-17,145.8367462158203
2018-05-18,145.31573486328125
2018-05-21,146.98101806640625
2018-05-22,145.62277221679688
2018-05-23,147.32525634765625
2018-05-24,148.0415802001953
2018-05-25,148.23692321777344
2018-05-29,147.80902099609375
2018-05-30,150.7023162841797
2018-05-31,151.2418670654297
2018-06-01,152.01406860351562
2018-06-04,152.08847045898438
2018-06-05,152.30247497558594
2018-06-06,153.92120361328125
2018-06-07,153.7072296142578
2018-06-08,154.70266723632812
2018-06-11,154.88873291015625
2018-06-12,157.9122772216797
2018-06-13,160.20083618164062
2018-06-14,160.34039306640625
2018-06-15,160.71250915527344
2018-06-18,159.6240234375
2018-06-19,159.79147338867188
2018-06-20,159.74496459960938
2018-06-21,158.8612060546875
2018-06-22,158.74021911621094
2018-06-25,156.8144073486328
2018-06-26,154.73988342285156
2018-06-27,152.15359497070312
2018-06-28,153.13970947265625
2018-06-29,153.90257263183594
2018-07-02,155.49339294433594
2018-07-03,154.1816864013672
2018-07-05,153.41880798339844
2018-07-06,155.00039672851562
2018-07-09,156.88894653320312
2018-07-10,156.97267150878906
2018-07-11,157.4843292236328
2018-07-12,157.46571350097656
2018-07-13,157.7633819580078
2018-07-16,158.69375610351562
2018-07-17,158.84259033203125
2018-07-18,159.57749938964844
2018-07-19,158.7960968017578
2018-07-20,159.06585693359375
2018-07-23,161.21493530273438
2018-07-24,160.5543670654297
2018-07-25,163.96861267089844
2018-07-26,161.6614532470703
2018-07-27,159.61476135253906
2018-07-30,155.82833862304688
2018-07-31,154.609619140625
2018-08-01,151.6418914794922
2018-08-02,158.42391967773438
2018-08-03,155.1957244873047
2018-08-06,158.31227111816406
2018-08-07,160.81484985351562
2018-08-08,160.65670776367188
2018-08-09,161.1032257080078
2018-08-10,161.06605529785156
2018-08-13,160.57298278808594
2018-08-14,163.21507263183594
2018-08-15,161.51260375976562
2018-08-16,162.3433380126953
2018-08-17,161.7459716796875
2018-08-20,162.57669067382812
2018-08-21,161.9886474609375
2018-08-22,161.6152801513672
2018-08-23,161.568603515625
2018-08-24,162.4367218017578
2018-08-27,163.2954559326172
2018-08-28,165.36769104003906
2018-08-29,166.2171173095703
2018-08-30,165.8251190185547
2018-08-31,168.26133728027344
2018-09-04,170.10020446777344
2018-09-05,166.63722229003906
2018-09-06,167.30923461914062
2018-09-07,167.25320434570312
2018-09-10,166.25445556640625
2018-09-11,165.6477508544922
2018-09-12,164.77964782714844
2018-09-13,168.52268981933594
2018-09-14,170.0535125732422
2018-09-17,166.0957794189453
2018-09-18,166.35716247558594
2018-09-19,162.9127655029297
2018-09-20,164.5836181640625
2018-09-21,164.5556182861328
2018-09-24,166.1890869140625
2018-09-25,166.99188232421875
2018-09-26,166.8705291748047
2018-09-27,166.7398223876953
2018-09-28,165.60107421875
2018-10-01,167.83197021484375
2018-10-02,165.18099975585938
2018-10-03,165.47967529296875
2018-10-04,161.03656005859375
2018-10-05,159.21633911132812
2018-10-08,156.6494598388672
2018-10-09,155.8466033935547
2018-10-10,146.40020751953125
2018-10-11,141.49966430664062
2018-10-12,143.78662109375
2018-10-15,141.1636505126953
2018-10-16,145.8495635986328
2018-10-17,146.81101989746094
2018-10-18,143.5159149169922
2018-10-19,143.6186065673828
2018-10-22,145.9895782470703
2018-10-23,144.68272399902344
2018-10-24,138.792724609375
2018-10-25,139.39947509765625
2018-10-26,133.2574920654297
2018-10-29,133.48147583007812
2018-10-30,134.8909454345703
2018-10-31,140.37022399902344
2018-11-01,137.48594665527344
2018-11-02,134.5176239013672
2018-11-05,135.4230194091797
2018-11-06,137.9340057373047
2018-11-07,141.74237060546875
2018-11-08,141.89178466796875
2018-11-09,139.81954956054688
2018-11-12,138.19529724121094
2018-11-13,137.8779754638672
2018-11-14,138.3073272705078
2018-11-15,142.12136840820312
2018-11-16,143.64883422851562
2018-11-19,136.37693786621094
2018-11-20,135.27110290527344
2018-11-21,137.13600158691406
2018-11-23,140.40650939941406
2018-11-26,142.81484985351562
2018-11-27,142.62738037109375
2018-11-28,148.63426208496094
2018-11-29,147.1629638671875
2018-11-30,147.2098846435547
2018-12-03,151.4361572265625
2018-12-04,144.61404418945312
2018-12-06,142.7398681640625
2018-12-07,140.3314971923828
2018-12-10,140.71571350097656
2018-12-11,142.4399871826172
2018-12-12,144.2111053466797
2018-12-13,143.20843505859375
2018-12-14,140.98748779296875
2018-12-17,135.1399383544922
2018-12-18,135.1774444580078
2018-12-19,134.1278533935547
2018-12-20,132.08493041992188
2018-12-21,128.65516662597656
2018-12-24,126.59355163574219
2018-12-26,132.6284637451172
2018-12-27,136.13327026367188
2018-12-28,136.25509643554688
2018-12-31,138.15740966796875
2019-01-02,137.69821166992188
2019-01-03,132.45045471191406
2019-01-04,137.37960815429688
2019-01-07,138.016845703125
2019-01-08,140.88438415527344
2019-01-09,142.2619171142578
2019-01-10,144.25799560546875
2019-01-11,145.092041015625
2019-01-14,144.04248046875
2019-01-15,147.18173217773438
2019-01-16,150.17108154296875
2019-01-17,150.6209259033203
2019-01-18,155.53135681152344
2019-01-22,152.0546875
2019-01-23,152.54197692871094
2019-01-24,151.5673828125
2019-01-25,153.52593994140625
2019-01-28,152.2233428955078
2019-01-29,150.7333526611328
2019-01-30,152.53260803222656
2019-01-31,159.5608673095703
2019-02-01,161.97866821289062
2019-02-04,161.70689392089844
2019-02-05,163.51548767089844
2019-02-06,161.13522338867188
2019-02-07,161.60382080078125
2019-02-08,161.45382690429688
2019-02-11,160.9477996826172
2019-02-12,163.63729858398438
2019-02-13,163.87161254882812
2019-02-14,163.1781005859375
2019-02-15,164.15272521972656
2019-02-19,163.8059539794922
2019-02-20,165.03358459472656
2019-02-21,163.8019256591797
2019-02-22,166.5661163330078
2019-02-25,167.5063018798828
2019-02-26,167.6662139892578
2019-02-27,169.93206787109375
2019-02-28,173.67404174804688
2019-03-01,178.83575439453125
2019-03-04,175.96812438964844
2019-03-05,176.44764709472656
2019-03-06,175.30999755859375
2019-03-07,171.17311096191406
2019-03-08,171.53042602539062
2019-03-11,172.6774139404297
2019-03-12,173.95611572265625
2019-03-13,174.49205017089844
2019-03-14,175.63906860351562
2019-03-15,178.24342346191406
2019-03-18,179.55032348632812
2019-03-19,180.3024444580078
2019-03-20,180.49053955078125
2019-03-21,183.96926879882812
2019-03-22,180.38706970214844
2019-03-25,180.1238555908203
2019-03-26,182.8128204345703
2019-03-27,181.79736328125
2019-03-28,184.88125610351562
2019-03-29,186.94967651367188
2019-04-01,189.80792236328125
2019-04-02,192.63787841796875
2019-04-03,194.0011749267578
2019-04-04,193.94479370117188
2019-04-05,194.61233520507812
2019-04-08,198.38255310058594
2019-04-09,199.2193145751953
2019-04-10,201.77667236328125
2019-04-11,203.36561584472656
2019-04-12,204.9545440673828
2019-04-15,205.894775390625
2019-04-16,206.2238311767578
2019-04-17,205.9041748046875
2019-04-18,208.1136932373047
2019-04-22,209.22308349609375
2019-04-23,212.5137481689453
2019-04-24,211.32913208007812
2019-04-25,209.92822265625
2019-04-26,212.5043487548828
2019-04-29,210.39833068847656
2019-04-30,211.9026641845703
2019-05-01,209.40170288085938
2019-05-02,208.0572052001953
2019-05-03,213.3599395751953
2019-05-06,215.8984832763672
2019-05-07,208.6588897705078
2019-05-08,210.4453125
2019-05-09,208.61195373535156
2019-05-10,210.86843872070312
2019-05-13,202.47247314453125
2019-05-14,207.25807189941406
2019-05-15,207.6905517578125
2019-05-16,213.1109619140625
2019-05-17,211.92315673828125
2019-05-20,209.90586853027344
2019-05-21,212.0174560546875
2019-05-22,212.2153778076172
2019-05-23,205.19239807128906
2019-05-24,206.3142547607422
2019-05-28,208.67091369628906
2019-05-29,207.89793395996094
2019-05-30,210.00950622558594
2019-05-31,207.39833068847656
2019-06-03,203.86326599121094
2019-06-04,211.94204711914062
2019-06-05,221.05770874023438
2019-06-06,223.9611358642578
2019-06-07,226.5252227783203
2019-06-10,230.00367736816406
2019-06-11,222.8016815185547
2019-06-12,221.3876495361328
2019-06-13,221.359375
2019-06-14,222.2643280029297
2019-06-17,219.2572021484375
2019-06-18,220.19992065429688
2019-06-19,223.0844268798828
2019-06-20,223.8291473388672
2019-06-21,219.0780792236328
2019-06-24,221.5384521484375
2019-06-25,217.52267456054688
2019-06-26,218.24853515625
2019-06-27,220.68060302734375
2019-06-28,225.101806640625
2019-07-01,226.72317504882812
2019-07-02,230.5598907470703
2019-07-03,231.49314880371094
2019-07-05,228.401123046875
2019-07-08,221.24623107910156
2019-07-09,224.35707092285156
2019-07-10,224.35707092285156
2019-07-11,226.50640869140625
2019-07-12,231.06893920898438
2019-07-15,231.14434814453125
2019-07-16,227.7224578857422
2019-07-17,227.73184204101562
2019-07-18,231.6439666748047
2019-07-19,227.166259765625
2019-07-22,226.79859924316406
2019-07-23,222.10409545898438
2019-07-24,218.93666076660156
2019-07-25,218.5973358154297
2019-07-26,223.66891479492188
2019-07-29,219.04977416992188
2019-07-30,214.8172149658203
2019-07-31,214.2138671875
2019-08-01,212.4133758544922
2019-08-02,207.55853271484375
2019-08-05,197.24571228027344
2019-08-06,202.0532989501953
2019-08-07,204.73056030273438
2019-08-08,212.54534912109375
2019-08-09,211.2067413330078
2019-08-12,207.35118103027344
2019-08-13,213.33717346191406
2019-08-14,206.3519744873047
2019-08-15,210.07765197753906
2019-08-16,213.92628479003906
2019-08-19,217.78439331054688
2019-08-20,218.9097137451172
2019-08-21,222.24774169921875
2019-08-22,223.16494750976562
2019-08-23,220.328125
2019-08-26,219.04209899902344
2019-08-27,218.65432739257812
2019-08-28,219.127197265625
2019-08-29,222.7961883544922
2019-08-30,221.86949157714844
2019-09-03,220.79147338867188
2019-09-04,217.6803741455078
2019-09-05,222.6259765625
2019-09-06,228.14837646484375
2019-09-09,224.5928192138672
2019-09-10,216.0066680908203
2019-09-11,214.3802032470703
2019-09-12,219.75128173828125
2019-09-13,217.15086364746094
2019-09-16,217.49122619628906
2019-09-17,227.08920288085938
2019-09-18,221.037353515625
2019-09-19,222.58810424804688
2019-09-20,213.45350646972656
2019-09-23,213.67103576660156
2019-09-24,213.34007263183594
2019-09-25,214.71115112304688
2019-09-26,211.39202880859375
2019-09-27,204.14865112304688
2019-09-30,205.907470703125
2019-10-01,204.4701385498047
2019-10-02,201.1321563720703
2019-10-03,205.99258422851562
2019-10-04,208.99017333984375
2019-10-07,208.7821044921875
2019-10-08,202.8437042236328
2019-10-09,207.5339813232422
2019-10-10,210.54098510742188
2019-10-11,213.0752716064453
2019-10-14,212.86721801757812
2019-10-15,214.73008728027344
2019-10-16,213.68988037109375
2019-10-17,216.57403564453125
2019-10-18,212.19581604003906
2019-10-21,213.85067749023438
2019-10-22,204.6120147705078
2019-10-23,206.45594787597656
2019-10-24,210.4748077392578
2019-10-25,210.11549377441406
2019-10-28,212.79153442382812
2019-10-29,215.66622924804688
2019-10-30,216.67803955078125
2019-10-31,221.80322265625
2019-11-01,232.53599548339844
2019-11-04,232.42251586914062
2019-11-05,225.5006103515625
2019-11-06,228.15780639648438
2019-11-07,233.26414489746094
2019-11-08,231.6754608154297
2019-11-11,231.6754608154297
2019-11-12,232.79135131835938
2019-11-13,235.65655517578125
2019-11-14,237.0503692626953
2019-11-15,237.0503692626953
2019-11-18,239.50621032714844
2019-11-19,244.161865234375
2019-11-20,243.0904541015625
2019-11-21,242.3792724609375
2019-11-22,244.6075439453125
2019-11-25,250.3346405029297
2019-11-26,246.31430053710938
2019-11-27,244.806640625
2019-11-29,245.7643585205078
2019-12-02,243.28004455566406
2019-12-03,241.1750946044922
2019-12-04,245.61264038085938
2019-12-05,246.9307098388672
2019-12-06,252.52508544921875
2019-12-09,249.8795928955078
2019-12-10,247.9547119140625
2019-12-11,247.28147888183594
2019-12-12,246.39967346191406
2019-12-13,246.61773681640625
2019-12-16,247.6608123779297
2019-12-17,245.1005859375
2019-12-18,244.161865234375
2019-12-19,246.3237762451172
2019-12-20,245.8212432861328
2019-12-23,245.31871032714844
2019-12-24,246.8737030029297
2019-12-26,246.98756408691406
2019-12-27,246.52291870117188
2019-12-30,243.61196899414062
2019-12-31,244.806640625
2020-01-02,252.26902770996094
2020-01-03,247.24359130859375
2020-01-06,248.47618103027344
2020-01-07,248.81759643554688
2020-01-08,252.7525634765625
2020-01-09,253.95675659179688
2020-01-10,251.95608520507812
2020-01-13,257.9013366699219
2020-01-14,252.85694885253906
2020-01-15,255.76788330078125
2020-01-16,262.9267578125
