Date,WBA
2019-04-17,40.89080810546875
2019-04-18,40.51259994506836
2019-04-22,40.119544982910156
2019-04-23,39.466957092285156
2019-04-24,39.6523551940918
2019-04-25,39.06650924682617
2019-04-26,39.19257736206055
2019-04-29,39.71910095214844
2019-04-30,39.72651672363281
2019-05-01,39.80809020996094
2019-05-02,39.889678955078125
2019-05-03,40.1047248840332
2019-05-06,39.98606491088867
2019-05-07,39.25931930541992
2019-05-08,39.67461395263672
2019-05-09,39.71910095214844
2019-05-10,39.61527633666992
2019-05-13,38.6512336730957
2019-05-14,38.99235153198242
2019-05-15,39.11100769042969
2019-05-16,38.933021545410156
2019-05-17,39.09008026123047
2019-05-20,39.08258819580078
2019-05-21,39.456520080566406
2019-05-22,39.59113311767578
2019-05-23,38.59648132324219
2019-05-24,38.71615219116211
2019-05-28,38.67876052856445
2019-05-29,38.23752212524414
2019-05-30,37.803768157958984
2019-05-31,36.898868560791016
2019-06-03,37.32514572143555
2019-06-04,38.51422882080078
2019-06-05,37.99073028564453
2019-06-06,38.12534713745117
2019-06-07,38.865726470947266
2019-06-10,39.10503005981445
2019-06-11,39.5462532043457
2019-06-12,38.9779052734375
2019-06-13,39.55374526977539
2019-06-14,39.31443405151367
2019-06-17,39.493919372558594
2019-06-18,39.48643112182617
2019-06-19,39.56122970581055
2019-06-20,39.5462532043457
2019-06-21,39.22468948364258
2019-06-24,38.85076141357422
2019-06-25,39.59861373901367
2019-06-26,39.172332763671875
2019-06-27,40.772727966308594
2019-06-28,40.884910583496094
2019-07-01,40.86996078491211
2019-07-02,41.10177993774414
2019-07-03,41.2737922668457
2019-07-05,41.2737922668457
2019-07-08,41.453269958496094
2019-07-09,41.50562286376953
2019-07-10,41.55797576904297
2019-07-11,41.59537124633789
2019-07-12,41.68510818481445
2019-07-15,41.79728317260742
2019-07-16,41.73746109008789
2019-07-17,40.772727966308594
2019-07-18,40.99708557128906
2019-07-19,40.7129020690918
2019-07-22,40.33898162841797
2019-07-23,40.86996078491211
2019-07-24,41.28126907348633
2019-07-25,40.95221710205078
2019-07-26,41.16910171508789
2019-07-29,41.2214469909668
2019-07-30,41.43084716796875
2019-07-31,40.75029754638672
2019-08-01,40.43620300292969
2019-08-02,40.14453887939453
2019-08-05,38.790924072265625
2019-08-06,38.47684097290039
2019-08-07,39.24712371826172
2019-08-08,39.65095901489258
2019-08-09,39.47895050048828
2019-08-12,38.88816452026367
2019-08-13,39.688350677490234
2019-08-14,37.699073791503906
2019-08-15,36.861480712890625
2019-08-16,37.75141906738281
2019-08-19,38.610260009765625
2019-08-20,38.24046325683594
2019-08-21,38.4140510559082
2019-08-22,38.451778411865234
2019-08-23,37.22162628173828
2019-08-26,37.7650146484375
2019-08-27,37.319740295410156
2019-08-28,37.69708251953125
2019-08-29,38.03669738769531
2019-08-30,38.632904052734375
2019-09-03,38.05934524536133
2019-09-04,38.81403350830078
2019-09-05,39.493263244628906
2019-09-06,39.66683578491211
2019-09-09,41.953575134277344
2019-09-10,42.927127838134766
2019-09-11,43.81767654418945
2019-09-12,41.93092727661133
2019-09-13,42.25545120239258
2019-09-16,41.76490020751953
2019-09-17,41.387550354003906
2019-09-18,41.06303024291992
2019-09-19,41.18379211425781
2019-09-20,41.5083122253418
2019-09-23,40.9951171875
2019-09-24,40.47435760498047
2019-09-25,41.02529525756836
2019-09-26,40.81398391723633
2019-09-27,41.06303024291992
2019-09-30,41.74225616455078
2019-10-01,41.281898498535156
2019-10-02,39.87061309814453
2019-10-03,39.6970329284668
2019-10-04,39.97627258300781
2019-10-07,39.81778335571289
2019-10-08,39.312137603759766
2019-10-09,39.304588317871094
2019-10-10,39.94609069824219
2019-10-11,40.74605941772461
2019-10-14,40.504554748535156
2019-10-15,41.14604187011719
2019-10-16,41.25170135498047
2019-10-17,42.21772003173828
2019-10-18,41.734710693359375
2019-10-21,41.19887924194336
2019-10-22,41.749813079833984
2019-10-23,41.176239013671875
2019-10-24,41.09321594238281
2019-10-25,41.82527160644531
2019-10-28,42.112060546875
2019-10-29,42.466773986816406
2019-10-30,42.1573486328125
2019-10-31,41.34226989746094
2019-11-01,43.304473876953125
2019-11-04,45.017635345458984
2019-11-05,46.19496154785156
2019-11-06,44.89688491821289
2019-11-07,44.27803421020508
2019-11-08,44.708213806152344
2019-11-11,46.9798583984375
2019-11-12,47.334556579589844
2019-11-13,46.9798583984375
2019-11-14,46.74589538574219
2019-11-15,47.24618148803711
2019-11-18,47.09412384033203
2019-11-19,46.721561431884766
2019-11-20,46.63792419433594
2019-11-21,46.09049987792969
2019-11-22,46.07529067993164
2019-11-25,46.12852096557617
2019-11-26,45.33778762817383
2019-11-27,45.70273971557617
2019-11-29,45.31498336791992
2019-12-02,45.0640754699707
2019-12-03,44.85118103027344
2019-12-04,44.79035186767578
2019-12-05,44.934814453125
2019-12-06,44.57746887207031
2019-12-09,44.63828659057617
2019-12-10,44.41019821166992
2019-12-11,44.1060676574707
2019-12-12,44.539451599121094
2019-12-13,44.007225036621094
2019-12-16,43.94639205932617
2019-12-17,43.40657424926758
2019-12-18,43.49021530151367
2019-12-19,43.908390045166016
2019-12-20,44.39498519897461
2019-12-23,44.53184509277344
2019-12-24,44.36458206176758
2019-12-26,44.78275680541992
2019-12-27,44.87398910522461
2019-12-30,44.79035186767578
2019-12-31,44.828365325927734
2020-01-02,44.919612884521484
2020-01-03,44.919612884521484
2020-01-06,45.307373046875
2020-01-07,45.079280853271484
2020-01-08,42.44858169555664
2020-01-09,41.57420349121094
2020-01-10,41.224464416503906
2020-01-13,41.102806091308594
2020-01-14,41.528594970703125
2020-01-15,41.38412857055664
2020-01-16,41.376522064208984
2020-01-17,41.36891174316406
2020-01-21,40.958351135253906
2020-01-22,40.61620330810547
2020-01-23,40.524967193603516
2020-01-24,39.56697082519531
2020-01-27,39.711429595947266
2020-01-28,40.12960433959961
2020-01-29,39.74943923950195
2020-01-30,39.49854278564453
2020-01-31,38.662193298339844
2020-02-03,38.73822021484375
2020-02-04,39.7950553894043
2020-02-05,40.28166961669922
2020-02-06,40.669437408447266
2020-02-07,40.479347229003906
2020-02-10,40.61620330810547
2020-02-11,40.28927230834961
2020-02-12,41.4145393371582
2020-02-13,40.73025131225586
2020-02-14,40.18281555175781
2020-02-18,39.774803161621094
2020-02-19,39.93586349487305
2020-02-20,39.782470703125
2020-02-21,39.46034622192383
2020-02-24,37.604286193847656
2020-02-25,36.438507080078125
2020-02-26,36.561222076416016
2020-02-27,35.46445846557617
2020-02-28,35.09632110595703
2020-03-02,36.89868927001953
2020-03-03,35.37242889404297
2020-03-04,37.34352111816406
2020-03-05,37.41255187988281
2020-03-06,38.739402770996094
2020-03-09,37.15177917480469
2020-03-10,37.70399475097656
2020-03-11,35.334068298339844
2020-03-12,31.460901260375977
2020-03-13,35.426109313964844
2020-03-16,34.57477951049805
2020-03-17,38.04146194458008
2020-03-18,40.503421783447266
2020-03-19,37.236148834228516
2020-03-20,35.602516174316406
2020-03-23,33.447349548339844
2020-03-24,34.70516586303711
2020-03-25,31.783029556274414
2020-03-26,35.02729797363281
2020-03-27,33.74645233154297
2020-03-30,34.636138916015625
2020-03-31,35.0886344909668
2020-04-01,33.00250244140625
2020-04-02,30.924020767211914
2020-04-03,31.230806350708008
2020-04-06,32.695709228515625
2020-04-07,32.833770751953125
2020-04-08,33.04851531982422
2020-04-09,33.731117248535156
2020-04-13,33.83082580566406
2020-04-14,35.57182312011719
2020-04-15,33.316959381103516
2020-04-16,33.15589904785156
2020-04-17,34.12993621826172
2020-04-20,32.86444854736328
2020-04-21,32.634361267089844
2020-04-22,33.217254638671875
2020-04-23,33.362979888916016
2020-04-24,33.54704666137695
2020-04-27,34.07624816894531
2020-04-28,34.2449836730957
2020-04-29,34.789520263671875
2020-04-30,33.20191192626953
2020-05-01,31.951759338378906
2020-05-04,32.55766296386719
2020-05-05,32.227874755859375
2020-05-06,31.598953247070312
2020-05-07,31.184795379638672
2020-05-08,31.959426879882812
2020-05-11,31.9901065826416
2020-05-12,31.085094451904297
2020-05-13,29.413103103637695
2020-05-14,29.796588897705078
2020-05-15,29.451452255249023
2020-05-18,31.33818817138672
2020-05-19,30.84796905517578
2020-05-20,31.13496971130371
2020-05-21,30.832454681396484
2020-05-22,30.71610450744629
2020-05-26,32.70179748535156
2020-05-27,33.3300895690918
2020-05-28,32.44582748413086
2020-05-29,33.30680847167969
2020-06-01,33.58604431152344
2020-06-02,33.77994918823242
2020-06-03,33.826499938964844
2020-06-04,34.284149169921875
2020-06-05,35.176151275634766
2020-06-08,36.471500396728516
2020-06-09,35.12185287475586
2020-06-10,34.34619140625
2020-06-11,31.608118057250977
2020-06-12,32.11229705810547
2020-06-15,32.18210983276367
2020-06-16,32.69404220581055
2020-06-17,32.69404220581055
2020-06-18,32.56217956542969
2020-06-19,34.2298469543457
2020-06-22,33.53951644897461
2020-06-23,33.20597457885742
2020-06-24,31.93388557434082
2020-06-25,32.60871505737305
2020-06-26,31.93388557434082
2020-06-29,32.825904846191406
2020-06-30,32.88019943237305
2020-07-01,31.708951950073242
2020-07-02,32.56217956542969
2020-07-06,33.477455139160156
2020-07-07,32.74833679199219
2020-07-08,32.80263137817383
2020-07-09,30.258460998535156
2020-07-10,31.119455337524414
2020-07-13,30.700597763061523
2020-07-14,31.111698150634766
2020-07-15,31.55381202697754
2020-07-16,32.073516845703125
2020-07-17,32.1278076171875
2020-07-20,31.3831729888916
2020-07-21,31.344388961791992
2020-07-22,31.56157112121582
2020-07-23,31.290102005004883
2020-07-24,31.421955108642578
2020-07-27,30.902267456054688
2020-07-28,31.55381202697754
2020-07-29,31.926145553588867
2020-07-30,31.52279281616211
2020-07-31,31.577085494995117
2020-08-03,31.86408233642578
2020-08-04,31.74773597717285
2020-08-05,31.654653549194336
2020-08-06,31.71670913696289
2020-08-07,32.205379486083984
2020-08-10,33.24475860595703
2020-08-11,32.461334228515625
2020-08-12,32.438079833984375
2020-08-13,31.802034378051758
2020-08-14,32.50788116455078
2020-08-17,31.9416446685791
2020-08-18,31.979312896728516
2020-08-19,31.57917594909668
2020-08-20,31.155508041381836
2020-08-21,30.95935821533203
2020-08-24,31.17904281616211
2020-08-25,30.990747451782227
2020-08-26,30.339548110961914
2020-08-27,30.865211486816406
2020-08-28,30.410152435302734
2020-08-31,29.829578399658203
2020-09-01,28.841005325317383
2020-09-02,29.162681579589844
2020-09-03,29.09992218017578
2020-09-04,28.94300079345703
2020-09-08,28.323183059692383
2020-09-09,27.734752655029297
2020-09-10,27.201242446899414
2020-09-11,27.22478485107422
2020-09-14,27.546449661254883
2020-09-15,27.67198944091797
2020-09-16,28.464406967163086
2020-09-17,29.194061279296875
2020-09-18,28.974382400512695
2020-09-21,28.07996940612793
2020-09-22,28.025049209594727
2020-09-23,27.50722885131836
2020-09-24,27.483692169189453
2020-09-25,27.797521591186523
2020-09-28,28.299646377563477
2020-09-29,27.758285522460938
2020-09-30,28.181964874267578
2020-10-01,28.14273452758789
2020-10-02,28.06427574157715
2020-10-05,28.731164932250977
2020-10-06,28.20549964904785
2020-10-07,28.629173278808594
2020-10-08,29.08422088623047
2020-10-09,28.51148796081543
2020-10-12,28.974382400512695
2020-10-13,28.385953903198242
2020-10-14,28.174116134643555
2020-10-15,29.531429290771484
2020-10-16,29.350984573364258
2020-10-19,29.00577163696289
2020-10-20,29.413747787475586
2020-10-21,29.33528709411621
2020-10-22,29.429439544677734
2020-10-23,29.84526824951172
2020-10-26,29.194061279296875
2020-10-27,28.24472999572754
2020-10-28,27.138479232788086
2020-10-29,26.29898452758789
2020-10-30,26.706958770751953
2020-11-02,28.07996940612793
2020-11-03,29.319595336914062
2020-11-04,28.4800968170166
2020-11-05,29.445125579833984
2020-11-06,29.272525787353516
2020-11-09,31.210424423217773
2020-11-10,33.226776123046875
2020-11-11,32.51282501220703
2020-11-12,31.98716163635254
2020-11-13,33.50924301147461
2020-11-16,34.59978485107422
2020-11-17,31.26534652709961
2020-11-18,30.35076904296875
2020-11-19,30.049091339111328
2020-11-20,29.7950382232666
2020-11-23,30.15229606628418
2020-11-24,30.581005096435547
2020-11-25,31.017650604248047
2020-11-27,30.96207618713379
2020-11-30,30.176115036010742
2020-12-01,30.533369064331055
2020-12-02,31.628950119018555
2020-12-03,33.99477767944336
2020-12-04,34.463172912597656
2020-12-07,33.685157775878906
2020-12-08,33.33583450317383
2020-12-09,33.16118240356445
2020-12-10,33.06591796875
2020-12-11,32.970645904541016
2020-12-14,32.930938720703125
2020-12-15,32.81186294555664
2020-12-16,32.105289459228516
2020-12-17,32.45460510253906
2020-12-18,32.303768157958984
2020-12-21,32.28788757324219
2020-12-22,31.176427841186523
2020-12-23,31.652772903442383
2020-12-24,31.45429801940918
2020-12-28,31.486047744750977
2020-12-29,31.287580490112305
2020-12-30,31.23200035095215
2020-12-31,31.660707473754883
2021-01-04,32.867435455322266
2021-01-05,32.676902770996094
2021-01-06,34.16149139404297
2021-01-07,35.931880950927734
2021-01-08,35.89218521118164
2021-01-11,37.86899948120117
2021-01-12,38.07542037963867
2021-01-13,38.85343551635742
2021-01-14,39.155120849609375
2021-01-15,38.837562561035156
2021-01-19,38.22625732421875
2021-01-20,38.17862319946289
2021-01-21,37.36884307861328
2021-01-22,37.67052459716797
2021-01-25,37.964271545410156
2021-01-26,39.051910400390625
2021-01-27,40.63177490234375
2021-01-28,40.234825134277344
2021-01-29,39.89344024658203
2021-02-01,38.766109466552734
2021-02-02,38.456485748291016
2021-02-03,38.821685791015625
2021-02-04,39.11542510986328
2021-02-05,39.54412841796875
2021-02-08,39.63939666748047
2021-02-09,39.69496154785156
2021-02-10,40.973148345947266
2021-02-11,39.79023361206055
2021-02-12,39.99665069580078
2021-02-16,39.01221466064453
2021-02-17,39.34564971923828
2021-02-18,39.207801818847656
2021-02-19,39.15971374511719
2021-02-22,39.15971374511719
2021-02-23,38.799049377441406
2021-02-24,39.408172607421875
2021-02-25,38.686851501464844
2021-02-26,38.41434860229492
2021-03-01,38.350223541259766
2021-03-02,38.02163314819336
2021-03-03,38.173912048339844
2021-03-04,37.55677795410156
2021-03-05,37.829280853271484
2021-03-08,38.85515213012695
2021-03-09,38.83912658691406
2021-03-10,40.490142822265625
2021-03-11,41.291622161865234
2021-03-12,42.646095275878906
2021-03-15,44.12080383300781
2021-03-16,43.848297119140625
2021-03-17,43.359405517578125
2021-03-18,42.23734664916992
2021-03-19,42.10911178588867
2021-03-22,42.565956115722656
2021-03-23,41.70036697387695
2021-03-24,41.499996185302734
2021-03-25,41.44389343261719
2021-03-26,41.70036697387695
2021-03-29,42.357574462890625
2021-03-30,42.46175765991211
2021-03-31,44.00058364868164
2021-04-01,43.880367279052734
2021-04-05,45.52336883544922
2021-04-06,44.64175033569336
2021-04-07,44.54558181762695
2021-04-08,43.91241455078125
2021-04-09,43.423519134521484
2021-04-12,43.84028625488281
2021-04-13,43.7601432800293
2021-04-14,43.655948638916016
2021-04-15,43.054847717285156
2021-04-16,42.71823501586914
2021-04-19,43.1109504699707
2021-04-20,42.75029754638672
2021-04-21,43.3193359375
2021-04-22,42.14117431640625
2021-04-23,42.49382400512695
2021-04-26,42.26138687133789
2021-04-27,42.0850715637207
2021-04-28,41.99691390991211
2021-04-29,42.269412994384766
2021-04-30,42.55794143676758
2021-05-03,43.51970291137695
2021-05-04,43.37543487548828
2021-05-05,43.655948638916016
2021-05-06,43.64793014526367
2021-05-07,43.704036712646484
2021-05-10,44.16888427734375
2021-05-11,43.471614837646484
2021-05-12,42.50985336303711
2021-05-13,43.39146423339844
2021-05-14,43.848297119140625
2021-05-17,44.321163177490234
2021-05-18,44.28910827636719
2021-05-19,43.92844772338867
2021-05-20,44.13701248168945
2021-05-21,44.36334991455078
2021-05-24,44.32292938232422
2021-05-25,43.80557632446289
2021-05-26,42.04332733154297
2021-05-27,42.875953674316406
2021-05-28,42.56877136230469
2021-06-01,42.71426773071289
2021-06-02,43.51456832885742
2021-06-03,44.27443313598633
2021-06-04,44.33910369873047
2021-06-07,44.10467529296875
2021-06-08,43.65198516845703
2021-06-09,43.19121551513672
2021-06-10,44.7109489440918
2021-06-11,44.7109489440918
2021-06-14,43.99958419799805
2021-06-15,43.84600067138672
2021-06-16,43.094207763671875
2021-06-17,42.69002914428711
2021-06-18,41.09754180908203
2021-06-21,41.978660583496094
2021-06-22,41.84932327270508
2021-06-23,42.099918365478516
2021-06-24,42.11608123779297
2021-06-25,42.164581298828125
2021-06-28,42.20500183105469
2021-06-29,42.02716827392578
2021-06-30,42.52834701538086
2021-07-01,39.37570571899414
2021-07-02,38.939186096191406
2021-07-06,38.55924987792969
2021-07-07,38.389495849609375
2021-07-08,37.767051696777344
2021-07-09,38.324825286865234
2021-07-12,38.43799591064453
2021-07-13,38.252079010009766
2021-07-14,37.896392822265625
2021-07-15,37.387115478515625
2021-07-16,37.201194763183594
2021-07-19,36.84551239013672
2021-07-20,37.233524322509766
2021-07-21,37.72662353515625
2021-07-22,37.58112335205078
2021-07-23,37.61345672607422
2021-07-26,38.19548797607422
2021-07-27,37.84788513183594
2021-07-28,38.08231735229492
2021-07-29,38.025726318359375
2021-07-30,38.11464309692383
2021-08-02,37.8559684753418
2021-08-03,38.389495849609375
2021-08-04,37.62154006958008
2021-08-05,37.93680191040039
2021-08-06,38.0742301940918
2021-08-09,38.34907531738281
2021-08-10,39.14936065673828
2021-08-11,40.19215774536133
2021-08-12,39.86881637573242
2021-08-13,39.84456253051758
2021-08-16,39.72330856323242
2021-08-17,39.72330856323242
2021-08-18,39.62630081176758
2021-08-19,38.81650161743164
2021-08-20,39.428749084472656
2021-08-23,39.60017013549805
2021-08-24,39.46140670776367
2021-08-25,39.7144660949707
2021-08-26,39.05324172973633
2021-08-27,39.575687408447266
2021-08-30,39.69813919067383
2021-08-31,41.42875671386719
2021-09-01,41.05325698852539
2021-09-02,42.26957321166992
2021-09-03,41.86957931518555
2021-09-07,41.632843017578125
2021-09-08,41.7063102722168
2021-09-09,41.28181838989258
2021-09-10,40.36753463745117
2021-09-13,40.147125244140625
2021-09-14,39.36344528198242
2021-09-15,40.91447067260742
2021-09-16,40.76753234863281
2021-09-17,40.50630569458008
2021-09-20,39.51038360595703
2021-09-21,39.2001838684082
2021-09-22,39.1920166015625
2021-09-23,39.559364318847656
2021-09-24,39.436912536621094
2021-09-27,39.8369140625
2021-09-28,39.25732421875
2021-09-29,39.76344299316406
2021-09-30,38.4083366394043
2021-10-01,38.204254150390625
2021-10-04,38.114463806152344
2021-10-05,38.44099426269531
2021-10-06,38.2940559387207
2021-10-07,39.0614013671875
2021-10-08,38.677730560302734
2021-10-11,38.71038055419922
2021-10-12,38.71038055419922
2021-10-13,38.57976531982422
2021-10-14,41.44508743286133
2021-10-15,39.93487548828125
2021-10-18,39.51038360595703
2021-10-19,39.1920166015625
2021-10-20,39.50222396850586
2021-10-21,40.114463806152344
2021-10-22,40.000186920166016
2021-10-25,40.179771423339844
2021-10-26,39.436912536621094
2021-10-27,38.465476989746094
2021-10-28,38.449153900146484
2021-10-29,38.38385009765625
2021-11-01,38.62874984741211
2021-11-02,38.97977066040039
2021-11-03,40.18793869018555
2021-11-04,40.416507720947266
2021-11-05,40.97978210449219
2021-11-08,40.73487854003906
2021-11-09,40.08181381225586
2021-11-10,39.97569274902344
2021-11-11,40.76753234863281
2021-11-12,40.831817626953125
2021-11-15,40.56806945800781
2021-11-16,40.03232955932617
2021-11-17,39.405921936035156
2021-11-18,39.41416931152344
2021-11-19,38.721824645996094
2021-11-22,39.00205993652344
2021-11-23,39.059749603271484
2021-11-24,38.42509841918945
2021-11-26,37.8316650390625
2021-11-29,37.98002624511719
2021-11-30,36.92502212524414
2021-12-01,36.03486251831055
2021-12-02,36.77666473388672
2021-12-03,38.350914001464844
2021-12-06,39.80978775024414
2021-12-07,39.75209426879883
2021-12-08,39.974632263183594
2021-12-09,40.52685546875
2021-12-10,40.79885482788086
2021-12-13,40.50213623046875
2021-12-14,40.650489807128906
2021-12-15,40.930728912353516
2021-12-16,40.601036071777344
2021-12-17,40.26311111450195
2021-12-20,40.24662780761719
2021-12-21,41.1779899597168
2021-12-22,41.54888916015625
2021-12-23,41.606590270996094
2021-12-27,41.812644958496094
2021-12-28,42.38959503173828
2021-12-29,43.06545639038086
2021-12-30,42.85116195678711
2021-12-31,42.99127960205078
2022-01-03,43.73308181762695
2022-01-04,44.079246520996094
2022-01-05,44.50783920288086
2022-01-06,43.2220573425293
2022-01-07,44.3759651184082
2022-01-10,44.285301208496094
2022-01-11,44.77983093261719
2022-01-12,44.43365478515625
2022-01-13,44.6644401550293
2022-01-14,44.755104064941406
2022-01-18,44.112213134765625
2022-01-19,44.12045669555664
2022-01-20,43.83197784423828
2022-01-21,43.27151107788086
2022-01-24,43.172611236572266
2022-01-25,42.02694320678711
2022-01-26,41.013145446777344
2022-01-27,41.21095657348633
2022-01-28,41.59010314941406
2022-01-31,41.013145446777344
2022-02-01,41.00490951538086
2022-02-02,41.54888916015625
2022-02-03,40.79885482788086
2022-02-04,40.05704879760742
2022-02-07,40.46091842651367
2022-02-08,41.037872314453125
2022-02-09,41.202720642089844
2022-02-10,40.56806945800781
2022-02-11,40.13947296142578
2022-02-14,39.03502655029297
2022-02-15,39.80978775024414
2022-02-16,39.4636116027832
2022-02-17,38.970760345458984
2022-02-18,38.80425262451172
2022-02-22,38.121578216552734
2022-02-23,37.84684371948242
2022-02-24,37.688663482666016
2022-02-25,38.462913513183594
2022-02-28,38.371337890625
2022-03-01,37.472198486328125
2022-03-02,38.421295166015625
2022-03-03,38.895835876464844
2022-03-04,39.72835922241211
2022-03-07,39.12062454223633
2022-03-08,39.52022933959961
2022-03-09,40.061378479003906
2022-03-10,40.019744873046875
2022-03-11,39.4952507019043
2022-03-14,39.886539459228516
2022-03-15,40.102996826171875
2022-03-16,39.4453010559082
2022-03-17,39.528560638427734
2022-03-18,39.42864990234375
2022-03-21,39.4453010559082
2022-03-22,39.4869270324707
2022-03-23,38.91248321533203
2022-03-24,39.14558792114258
2022-03-25,39.228843688964844
2022-03-28,39.28712463378906
2022-03-29,39.811614990234375
2022-03-30,39.511905670166016
2022-03-31,37.272396087646484
2022-04-01,36.514793395996094
2022-04-04,36.131832122802734
2022-04-05,36.206764221191406
2022-04-06,36.889427185058594
2022-04-07,37.555458068847656
2022-04-08,37.813541412353516
2022-04-11,36.98933792114258
2022-04-12,36.82283401489258
2022-04-13,37.130863189697266
2022-04-14,37.30569839477539
2022-04-18,37.04761505126953
2022-04-19,37.963401794433594
2022-04-20,38.74597930908203
2022-04-21,38.970760345458984
2022-04-22,37.913448333740234
2022-04-25,37.788570404052734
2022-04-26,37.35564422607422
2022-04-27,36.82283401489258
2022-04-28,37.07258605957031
2022-04-29,35.2993049621582
2022-05-02,35.399200439453125
2022-05-03,35.748863220214844
2022-05-04,37.01430892944336
2022-05-05,36.448184967041016
2022-05-06,36.62302017211914
2022-05-09,36.50646209716797
2022-05-10,36.056907653808594
2022-05-11,36.09020233154297
2022-05-12,35.93202209472656
2022-05-13,36.25670623779297
2022-05-16,36.756229400634766
2022-05-17,37.41392135620117
2022-05-18,34.27528762817383
2022-05-19,34.206214904785156
2022-05-20,34.50102233886719
2022-05-23,35.50337600708008
2022-05-24,35.44441604614258
2022-05-25,35.76449203491211
2022-05-26,36.25303268432617
2022-05-27,36.817378997802734
2022-05-31,36.91845703125
2022-06-01,36.43833923339844
2022-06-02,36.58153533935547
2022-06-03,36.337257385253906
2022-06-06,36.54783630371094
2022-06-07,36.219337463378906
2022-06-08,35.882415771484375
2022-06-09,35.14118957519531
2022-06-10,34.98956298828125
2022-06-13,33.928253173828125
2022-06-14,33.86086654663086
2022-06-15,34.30729675292969
2022-06-16,33.41444396972656
2022-06-17,33.11964416503906
2022-06-21,33.77664566040039
2022-06-22,34.071441650390625
2022-06-23,34.44206619262695
2022-06-24,35.08222198486328
2022-06-27,35.53706741333008
2022-06-28,34.50102233886719
2022-06-29,34.42521667480469
2022-06-30,31.92355728149414
2022-07-01,32.4794807434082
2022-07-05,32.4373664855957
2022-07-06,31.822473526000977
2022-07-07,32.18467330932617
2022-07-08,31.628747940063477
2022-07-11,31.527673721313477
2022-07-12,31.98251724243164
2022-07-13,31.367633819580078
2022-07-14,31.047557830810547
2022-07-15,32.03305435180664
2022-07-18,32.27732849121094
2022-07-19,32.5131721496582
2022-07-20,32.782711029052734
2022-07-21,32.3952522277832
2022-07-22,32.56371307373047
2022-07-25,32.639522552490234
2022-07-26,32.723751068115234
2022-07-27,33.035404205322266
2022-07-28,33.22071838378906
2022-07-29,33.37232971191406
2022-08-01,33.599754333496094
2022-08-02,32.8922119140625
2022-08-03,33.0101432800293
2022-08-04,32.833255767822266
2022-08-05,32.841678619384766
2022-08-08,33.25440979003906
2022-08-09,32.95960235595703
2022-08-10,33.608184814453125
2022-08-11,33.75136947631836
2022-08-12,34.189369201660156
2022-08-15,34.59367752075195
2022-08-16,35.41072463989258
2022-08-17,34.42521667480469
2022-08-18,32.592735290527344
2022-08-19,32.57568359375
2022-08-22,31.800073623657227
2022-08-23,31.910871505737305
2022-08-24,31.339818954467773
2022-08-25,31.365381240844727
2022-08-26,30.68354034423828
2022-08-29,30.64943504333496
2022-08-30,29.98462677001953
2022-08-31,29.88235092163086
2022-09-01,30.052810668945312
2022-09-02,30.06134033203125
2022-09-06,30.103958129882812
2022-09-07,30.751720428466797
2022-09-08,30.64943504333496
2022-09-09,30.888090133666992
2022-09-12,31.22049903869629
2022-09-13,29.609607696533203
2022-09-14,29.63517951965332
2022-09-15,29.174922943115234
2022-09-16,29.20901870727539
2022-09-19,29.106740951538086
2022-09-20,28.970369338989258
2022-09-21,28.49306869506836
2022-09-22,28.39931297302246
2022-09-23,27.981678009033203
2022-09-26,27.862348556518555
2022-09-27,27.6407470703125
2022-09-28,28.297035217285156
2022-09-29,26.890705108642578
2022-09-30,26.76285743713379
2022-10-03,27.6407470703125
2022-10-04,28.45897674560547
2022-10-05,28.262941360473633
2022-10-06,27.48733139038086
2022-10-07,26.012815475463867
2022-10-10,27.137876510620117
2022-10-11,27.79416847229004
2022-10-12,27.223112106323242
2022-10-13,28.680580139160156
2022-10-14,28.331130981445312
2022-10-17,28.126569747924805
2022-10-18,28.211801528930664
2022-10-19,28.45897674560547
2022-10-20,28.43340492248535
2022-10-21,29.234586715698242
2022-10-24,29.566991806030273
2022-10-25,30.2744197845459
2022-10-26,30.265892028808594
2022-10-27,30.402265548706055
2022-10-28,31.177879333496094
2022-10-31,31.10969352722168
2022-11-01,30.90513038635254
2022-11-02,30.521591186523438
2022-11-03,30.461931228637695
2022-11-04,31.595508575439453
2022-11-07,32.89104461669922
2022-11-08,32.635345458984375
2022-11-09,31.44210433959961
2022-11-10,32.80581283569336
2022-11-11,35.1667366027832
2022-11-14,34.95976257324219
2022-11-15,35.05463409423828
2022-11-16,34.83041763305664
2022-11-17,34.60620880126953
2022-11-18,34.27851104736328
2022-11-21,35.002891540527344
2022-11-22,36.037715911865234
2022-11-23,36.011837005615234
2022-11-25,35.92560958862305
2022-11-28,35.192604064941406
2022-11-29,35.42544174194336
2022-11-30,35.78763198852539
2022-12-01,35.623779296875
2022-12-02,35.77037811279297
2022-12-05,35.537540435791016
2022-12-06,35.002891540527344
2022-12-07,35.05463409423828
2022-12-08,35.27022171020508
2022-12-09,34.86491012573242
2022-12-12,35.40819549560547
2022-12-13,35.38232421875
2022-12-14,35.037384033203125
2022-12-15,34.08879470825195
2022-12-16,33.67486572265625
2022-12-19,33.90769958496094
2022-12-20,34.08879470825195
2022-12-21,33.28680419921875
2022-12-22,33.14883041381836
2022-12-23,33.312679290771484
2022-12-27,33.03672409057617
2022-12-28,32.40721130371094
