Date,TXT
2019-04-17,53.77842712402344
2019-04-18,54.6907844543457
2019-04-22,53.47101974487305
2019-04-23,53.82801818847656
2019-04-24,53.77842712402344
2019-04-25,52.89585494995117
2019-04-26,53.153690338134766
2019-04-29,53.044612884521484
2019-04-30,52.55868148803711
2019-05-01,52.41985321044922
2019-05-02,52.05292510986328
2019-05-03,52.856178283691406
2019-05-06,52.74708938598633
2019-05-07,51.329010009765625
2019-05-08,51.309173583984375
2019-05-09,50.41666030883789
2019-05-10,51.061256408691406
2019-05-13,48.6911506652832
2019-05-14,49.67291259765625
2019-05-15,49.67291259765625
2019-05-16,50.55550003051758
2019-05-17,48.6911506652832
2019-05-20,48.234989166259766
2019-05-21,49.00849533081055
2019-05-22,48.29447555541992
2019-05-23,47.035057067871094
2019-05-24,47.163978576660156
2019-05-28,46.400390625
2019-05-29,46.0632209777832
2019-05-30,45.75580596923828
2019-05-31,44.92279052734375
2019-06-03,45.92438507080078
2019-06-04,47.98706817626953
2019-06-05,48.13581848144531
2019-06-06,47.97714614868164
2019-06-07,48.70106506347656
2019-06-10,49.1572380065918
2019-06-11,48.25481033325195
2019-06-12,48.34407424926758
2019-06-13,49.336143493652344
2019-06-14,49.058372497558594
2019-06-17,48.879791259765625
2019-06-18,50.56632614135742
2019-06-19,50.606014251708984
2019-06-20,52.05445861816406
2019-06-21,51.49888610839844
2019-06-24,51.39967727661133
2019-06-25,51.20126724243164
2019-06-26,50.98299789428711
2019-06-27,51.459205627441406
2019-06-28,52.61993408203125
2019-07-01,52.709228515625
2019-07-02,52.45127868652344
2019-07-03,52.471126556396484
2019-07-05,52.72905731201172
2019-07-08,52.26279067993164
2019-07-09,52.91756820678711
2019-07-10,52.00484085083008
2019-07-11,52.10405349731445
2019-07-12,53.18540573120117
2019-07-15,53.0068473815918
2019-07-16,53.602081298828125
2019-07-17,48.492889404296875
2019-07-18,48.4631233215332
2019-07-19,48.750816345214844
2019-07-22,49.385765075683594
2019-07-23,50.64569091796875
2019-07-24,51.69729995727539
2019-07-25,50.38775634765625
2019-07-26,49.643699645996094
2019-07-29,49.465126037597656
2019-07-30,49.94131851196289
2019-07-31,48.90955352783203
2019-08-01,47.62976837158203
2019-08-02,46.65752410888672
2019-08-05,46.28053283691406
2019-08-06,47.10396194458008
2019-08-07,46.726985931396484
2019-08-08,47.86787033081055
2019-08-09,46.39959716796875
2019-08-12,45.0305290222168
2019-08-13,45.0305290222168
2019-08-14,42.83802795410156
2019-08-15,43.016605377197266
2019-08-16,44.00867462158203
2019-08-19,44.84202575683594
2019-08-20,44.405521392822266
2019-08-21,44.72298049926758
2019-08-22,44.504730224609375
2019-08-23,42.7288932800293
2019-08-26,42.967002868652344
2019-08-27,42.43126678466797
2019-08-28,43.0562858581543
2019-08-29,44.23686218261719
2019-08-30,44.64360809326172
2019-09-03,43.29438018798828
2019-09-04,44.097957611083984
2019-09-05,45.92338562011719
2019-09-06,46.11189651489258
2019-09-09,47.57025146484375
2019-09-10,49.83220291137695
2019-09-11,50.77467727661133
2019-09-12,50.50669860839844
2019-09-13,51.01285934448242
2019-09-16,52.20381546020508
2019-09-17,52.44202423095703
2019-09-18,51.89615249633789
2019-09-19,51.04262924194336
2019-09-20,50.54640197753906
2019-09-23,50.35784149169922
2019-09-24,50.20895767211914
2019-09-25,50.6456413269043
2019-09-26,50.00053787231445
2019-09-27,48.829429626464844
2019-09-30,48.59122848510742
2019-10-01,47.539215087890625
2019-10-02,46.34825897216797
2019-10-03,46.9040412902832
2019-10-04,47.19184875488281
2019-10-07,47.2315559387207
2019-10-08,45.990966796875
2019-10-09,46.40780258178711
2019-10-10,47.102535247802734
2019-10-11,48.49198913574219
2019-10-14,49.176788330078125
2019-10-15,50.24866485595703
2019-10-16,50.0898551940918
2019-10-17,47.39034652709961
2019-10-18,45.66346740722656
2019-10-21,46.85441589355469
2019-10-22,46.28871536254883
2019-10-23,46.437591552734375
2019-10-24,46.397884368896484
2019-10-25,46.9040412902832
2019-10-28,46.67577362060547
2019-10-29,46.75517654418945
2019-10-30,46.328407287597656
2019-10-31,45.74285125732422
2019-11-01,46.84449005126953
2019-11-04,47.80718231201172
2019-11-05,46.9437370300293
2019-11-06,46.57651901245117
2019-11-07,46.775020599365234
2019-11-08,46.258941650390625
2019-11-11,45.81233215332031
2019-11-12,46.06044006347656
2019-11-13,45.90164566040039
2019-11-14,45.990966796875
2019-11-15,46.70554733276367
2019-11-18,46.179534912109375
2019-11-19,46.26885223388672
2019-11-20,45.64360046386719
2019-11-21,45.87187957763672
2019-11-22,45.931427001953125
2019-11-25,46.308555603027344
2019-11-26,46.645999908447266
2019-11-27,46.378028869628906
2019-11-29,45.8917236328125
2019-12-02,45.6932258605957
2019-12-03,44.948883056640625
2019-12-04,44.70075988769531
2019-12-05,44.631290435791016
2019-12-06,44.829776763916016
2019-12-09,44.07551193237305
2019-12-10,43.80754089355469
2019-12-11,43.61897659301758
2019-12-12,44.09557342529297
2019-12-13,43.14237976074219
2019-12-16,43.76791000366211
2019-12-17,44.12535858154297
2019-12-18,43.50975036621094
2019-12-19,44.353721618652344
2019-12-20,44.87998580932617
2019-12-23,45.24736022949219
2019-12-24,44.721107482910156
2019-12-26,44.73104476928711
2019-12-27,44.04592514038086
2019-12-30,44.17500686645508
2019-12-31,44.28422927856445
2020-01-02,45.15799331665039
2020-01-03,44.423240661621094
2020-01-06,44.462947845458984
2020-01-07,44.44309616088867
2020-01-08,43.85726547241211
2020-01-09,44.83032989501953
2020-01-10,43.97642135620117
2020-01-13,44.721107482910156
2020-01-14,45.0289192199707
2020-01-15,45.01898956298828
2020-01-16,45.67432403564453
2020-01-17,45.79347229003906
2020-01-21,45.1778564453125
2020-01-22,44.26436996459961
2020-01-23,44.78068923950195
2020-01-24,44.38351058959961
2020-01-27,44.38351058959961
2020-01-28,45.37643814086914
2020-01-29,46.76652908325195
2020-01-30,46.59773254394531
2020-01-31,45.60480880737305
2020-02-03,45.9622688293457
2020-02-04,50.53962707519531
2020-02-05,50.56941604614258
2020-02-06,50.3211784362793
2020-02-07,50.39068603515625
2020-02-10,50.10273742675781
2020-02-11,49.149532318115234
2020-02-12,48.83180236816406
2020-02-13,47.660152435302734
2020-02-14,47.73959732055664
2020-02-18,47.30269241333008
2020-02-19,46.89561080932617
2020-02-20,47.29277420043945
2020-02-21,47.02469253540039
2020-02-24,45.555171966552734
2020-02-25,42.83456802368164
2020-02-26,41.55369567871094
2020-02-27,40.59056854248047
2020-02-28,40.31254196166992
2020-03-02,41.47426223754883
2020-03-03,40.2132568359375
2020-03-04,40.689857482910156
2020-03-05,36.906829833984375
2020-03-06,35.71533203125
2020-03-09,30.810300827026367
2020-03-10,33.8486442565918
2020-03-11,30.025897979736328
2020-03-12,24.8990421295166
2020-03-13,28.932964324951172
2020-03-16,26.72722053527832
2020-03-17,27.919523239135742
2020-03-18,25.62435531616211
2020-03-19,25.286537170410156
2020-03-20,22.146831512451172
2020-03-23,21.5208797454834
2020-03-24,22.832406997680664
2020-03-25,25.862812042236328
2020-03-26,29.04225730895996
2020-03-27,26.518571853637695
2020-03-30,27.49227523803711
2020-03-31,26.498703002929688
2020-04-01,24.70032501220703
2020-04-02,24.342639923095703
2020-04-03,24.69038963317871
2020-04-06,27.16439437866211
2020-04-07,26.449018478393555
2020-04-08,27.71086311340332
2020-04-09,29.250905990600586
2020-04-13,27.263751983642578
2020-04-14,27.27368927001953
2020-04-15,25.723705291748047
2020-04-16,24.571157455444336
2020-04-17,27.571767807006836
2020-04-20,26.498703002929688
2020-04-21,25.98204231262207
2020-04-22,26.4390811920166
2020-04-23,27.641313552856445
2020-04-24,26.856386184692383
2020-04-27,27.97913360595703
2020-04-28,28.833606719970703
2020-04-29,29.827184677124023
2020-04-30,26.190690994262695
2020-05-01,26.051589965820312
2020-05-04,25.475317001342773
2020-05-05,25.137496948242188
2020-05-06,24.908971786499023
2020-05-07,25.51505470275879
2020-05-08,27.124650955200195
2020-05-11,25.654159545898438
2020-05-12,24.68045425415039
2020-05-13,23.229825973510742
2020-05-14,23.8160400390625
2020-05-15,24.044567108154297
2020-05-18,27.015361785888672
2020-05-19,26.31985855102539
2020-05-20,27.154464721679688
2020-05-21,26.77690315246582
2020-05-22,26.737159729003906
2020-05-26,29.827184677124023
2020-05-27,31.24799156188965
2020-05-28,30.820762634277344
2020-05-29,30.77107810974121
2020-06-01,31.34735679626465
2020-06-02,31.695110321044922
2020-06-03,34.51686477661133
2020-06-04,36.732547760009766
2020-06-05,38.86872482299805
2020-06-08,40.28955078125
2020-06-09,38.26264572143555
2020-06-10,35.13288879394531
2020-06-11,31.444623947143555
2020-06-12,33.94985580444336
2020-06-15,33.64167404174805
2020-06-16,34.77499008178711
2020-06-17,34.38727569580078
2020-06-18,34.80482482910156
2020-06-19,34.3077392578125
2020-06-22,33.89021301269531
2020-06-23,33.78085708618164
2020-06-24,32.23994064331055
2020-06-25,32.80659484863281
2020-06-26,31.67327880859375
2020-06-29,33.17441940307617
2020-06-30,32.71712112426758
2020-07-01,31.732927322387695
2020-07-02,32.25981140136719
2020-07-06,33.02531051635742
2020-07-07,31.305450439453125
2020-07-08,31.52415657043457
2020-07-09,29.953414916992188
2020-07-10,30.87796974182129
2020-07-13,31.842281341552734
2020-07-14,32.41888427734375
2020-07-15,33.462730407714844
2020-07-16,33.31360626220703
2020-07-17,33.244014739990234
2020-07-20,32.79666519165039
2020-07-21,33.8106803894043
2020-07-22,34.148685455322266
2020-07-23,34.407161712646484
2020-07-24,34.148685455322266
2020-07-27,33.97968292236328
2020-07-28,33.999568939208984
2020-07-29,34.069156646728516
2020-07-30,34.93406677246094
2020-07-31,34.7352294921875
2020-08-03,35.689605712890625
2020-08-04,35.69953918457031
2020-08-05,36.28608703613281
2020-08-06,36.81298065185547
2020-08-07,37.35975646972656
2020-08-10,38.63225173950195
2020-08-11,38.45330810546875
2020-08-12,37.966182708740234
2020-08-13,37.17087936401367
2020-08-14,38.264427185058594
2020-08-17,37.618228912353516
2020-08-18,37.021751403808594
2020-08-19,37.48899841308594
2020-08-20,37.200687408447266
2020-08-21,37.379642486572266
2020-08-24,39.05973434448242
2020-08-25,38.43342208862305
2020-08-26,38.60243606567383
2020-08-27,39.08955383300781
2020-08-28,39.735748291015625
2020-08-31,39.19891357421875
2020-09-01,39.16909408569336
2020-09-02,40.37199401855469
2020-09-03,38.781375885009766
2020-09-04,38.7117805480957
2020-09-08,38.04571533203125
2020-09-09,38.30419158935547
2020-09-10,38.31414031982422
2020-09-11,38.532962799072266
2020-09-14,39.11981201171875
2020-09-15,38.86119842529297
2020-09-16,39.3983039855957
2020-09-17,38.90098571777344
2020-09-18,37.44878387451172
2020-09-21,35.4793701171875
2020-09-22,35.40974426269531
2020-09-23,34.614009857177734
2020-09-24,34.494659423828125
2020-09-25,35.08150100708008
2020-09-28,36.613277435302734
2020-09-29,36.57349395751953
2020-09-30,35.897125244140625
2020-10-01,34.92236328125
2020-10-02,35.529090881347656
2020-10-05,36.20545196533203
2020-10-06,35.529090881347656
2020-10-07,36.245262145996094
2020-10-08,36.8221549987793
2020-10-09,36.563533782958984
2020-10-12,36.67295455932617
2020-10-13,35.79766082763672
2020-10-14,35.79766082763672
2020-10-15,36.145790100097656
2020-10-16,36.0761604309082
2020-10-19,35.300331115722656
2020-10-20,34.79305648803711
2020-10-21,34.345462799072266
2020-10-22,34.6736946105957
2020-10-23,35.00191879272461
2020-10-26,33.8282356262207
2020-10-27,32.773902893066406
2020-10-28,31.91850471496582
2020-10-29,33.887908935546875
2020-10-30,35.608673095703125
2020-11-02,37.51841735839844
2020-11-03,39.229217529296875
2020-11-04,37.856597900390625
2020-11-05,38.562808990478516
2020-11-06,38.62248611450195
2020-11-09,42.26292037963867
2020-11-10,43.65542984008789
2020-11-11,41.626338958740234
2020-11-12,41.327938079833984
2020-11-13,43.29735565185547
2020-11-16,45.51545333862305
2020-11-17,45.356300354003906
2020-11-18,45.76410675048828
2020-11-19,45.20709991455078
2020-11-20,44.57052230834961
2020-11-23,46.22164535522461
2020-11-24,48.2308464050293
2020-11-25,46.94773864746094
2020-11-27,46.6195068359375
2020-11-30,44.85896301269531
2020-12-01,45.38613510131836
2020-12-02,45.88346481323242
2020-12-03,47.067108154296875
2020-12-04,47.544551849365234
2020-12-07,47.44507598876953
2020-12-08,47.90261459350586
2020-12-09,47.81309509277344
2020-12-10,47.79318618774414
2020-12-11,47.395172119140625
2020-12-14,46.509552001953125
2020-12-15,47.82304763793945
2020-12-16,46.509552001953125
2020-12-17,46.75831985473633
2020-12-18,47.13644790649414
2020-12-21,46.88767623901367
2020-12-22,46.58916091918945
2020-12-23,48.071807861328125
2020-12-24,47.8329963684082
2020-12-28,47.46481704711914
2020-12-29,47.275760650634766
2020-12-30,48.201175689697266
2020-12-31,48.09171676635742
2021-01-04,46.151336669921875
2021-01-05,46.798118591308594
2021-01-06,47.36531448364258
2021-01-07,48.55939865112305
2021-01-08,48.181270599365234
2021-01-11,48.350425720214844
2021-01-12,49.50471496582031
2021-01-13,48.69871139526367
2021-01-14,49.94254684448242
2021-01-15,48.69871139526367
2021-01-19,49.12657928466797
2021-01-20,49.38530349731445
2021-01-21,48.917633056640625
2021-01-22,49.48481369018555
2021-01-25,49.713680267333984
2021-01-26,49.34550476074219
2021-01-27,45.66374588012695
2021-01-28,46.6787109375
2021-01-29,45.03684997558594
2021-02-01,45.1164665222168
2021-02-02,45.6736946105957
2021-02-03,46.07172775268555
2021-02-04,47.04689407348633
2021-02-05,47.82304763793945
2021-02-08,49.494773864746094
2021-02-09,49.037025451660156
2021-02-10,49.07682800292969
2021-02-11,50.39031982421875
2021-02-12,50.63909149169922
2021-02-16,51.04706573486328
2021-02-17,50.52963638305664
2021-02-18,48.78826904296875
2021-02-19,50.55949020385742
2021-02-22,50.3604736328125
2021-02-23,51.94264221191406
2021-02-24,53.21632385253906
2021-02-25,50.32067108154297
2021-02-26,50.091800689697266
2021-03-01,51.3057861328125
2021-03-02,51.17642593383789
2021-03-03,50.818206787109375
2021-03-04,49.753482818603516
2021-03-05,51.65406799316406
2021-03-08,51.863033294677734
2021-03-09,50.73860549926758
2021-03-10,52.48991775512695
2021-03-11,52.97768783569336
2021-03-12,54.80931854248047
2021-03-15,55.04822540283203
2021-03-16,53.664546966552734
2021-03-17,55.1776237487793
2021-03-18,55.09798812866211
2021-03-19,55.05818176269531
2021-03-22,54.17222595214844
2021-03-23,51.94242858886719
2021-03-24,52.330650329589844
2021-03-25,53.92336654663086
2021-03-26,54.450958251953125
2021-03-29,53.71432876586914
2021-03-30,55.03826141357422
2021-03-31,55.82467269897461
2021-04-01,56.77033996582031
2021-04-05,57.297935485839844
2021-04-06,56.621028900146484
2021-04-07,56.81016540527344
2021-04-08,57.626426696777344
2021-04-09,58.11419677734375
2021-04-12,58.163970947265625
2021-04-13,57.64634704589844
2021-04-14,58.30332946777344
2021-04-15,57.66623306274414
2021-04-16,58.27347183227539
2021-04-19,58.791107177734375
2021-04-20,57.95492935180664
2021-04-21,58.93046188354492
2021-04-22,58.82095718383789
2021-04-23,60.15486526489258
2021-04-26,60.62273025512695
2021-04-27,60.90145492553711
2021-04-28,61.46885681152344
2021-04-29,62.85253143310547
2021-04-30,63.947505950927734
2021-05-03,65.26148986816406
2021-05-04,65.20177459716797
2021-05-05,65.4008560180664
2021-05-06,67.00353240966797
2021-05-07,67.7700424194336
2021-05-10,67.74017333984375
2021-05-11,66.82434844970703
2021-05-12,64.01720428466797
2021-05-13,66.40626525878906
2021-05-14,67.6804428100586
2021-05-17,67.97907257080078
2021-05-18,66.07776641845703
2021-05-19,66.1972427368164
2021-05-20,66.86418151855469
2021-05-21,66.30673217773438
2021-05-24,67.10307312011719
2021-05-25,66.58545684814453
2021-05-26,67.12299346923828
2021-05-27,68.21797943115234
2021-05-28,68.15826416015625
2021-06-01,68.74557495117188
2021-06-02,68.2378921508789
2021-06-03,68.07862091064453
2021-06-04,68.78539276123047
2021-06-07,69.65144348144531
2021-06-08,69.96002960205078
2021-06-09,68.74557495117188
2021-06-10,67.9290771484375
2021-06-11,68.08838653564453
2021-06-14,66.86363220214844
2021-06-15,68.39706420898438
2021-06-16,67.52081298828125
2021-06-17,65.33020782470703
2021-06-18,63.567745208740234
2021-06-21,65.80814361572266
2021-06-22,65.31028747558594
2021-06-23,65.76831817626953
2021-06-24,66.41555786132812
2021-06-25,66.9034652709961
2021-06-28,66.91341400146484
2021-06-29,67.27188110351562
2021-06-30,68.47673034667969
2021-07-01,68.75554656982422
2021-07-02,68.74557495117188
2021-07-06,67.02294921875
2021-07-07,67.54073333740234
2021-07-08,66.04712677001953
2021-07-09,67.41128540039062
2021-07-12,67.6303482055664
2021-07-13,66.40558624267578
2021-07-14,66.31598663330078
2021-07-15,66.61469268798828
2021-07-16,65.99734497070312
2021-07-19,63.27898406982422
2021-07-20,66.78398132324219
2021-07-21,68.36721801757812
2021-07-22,67.86932373046875
2021-07-23,67.73988342285156
2021-07-26,67.84940338134766
2021-07-27,68.36721801757812
2021-07-28,68.80531311035156
2021-07-29,68.9945068359375
2021-07-30,68.71570587158203
2021-08-02,69.39279174804688
2021-08-03,71.36436462402344
2021-08-04,69.8010482788086
2021-08-05,71.35440063476562
2021-08-06,72.30033874511719
2021-08-09,71.93193054199219
2021-08-10,72.92765808105469
2021-08-11,74.14244842529297
2021-08-12,74.00305938720703
2021-08-13,73.5151596069336
2021-08-16,73.27616119384766
2021-08-17,71.8423080444336
2021-08-18,71.11541748046875
2021-08-19,69.54216766357422
2021-08-20,70.65737915039062
2021-08-23,71.17515563964844
2021-08-24,72.30033874511719
2021-08-25,73.18655395507812
2021-08-26,71.43406677246094
2021-08-27,72.57913970947266
2021-08-30,71.6332015991211
2021-08-31,72.36009216308594
2021-09-01,71.6332015991211
2021-09-02,73.06706237792969
2021-09-03,72.2406234741211
2021-09-07,70.96605682373047
2021-09-08,70.89635467529297
2021-09-09,71.06568908691406
2021-09-10,70.26886749267578
2021-09-13,70.58760070800781
2021-09-14,69.56171417236328
2021-09-15,70.17922973632812
2021-09-16,68.35652923583984
2021-09-17,68.18721008300781
2021-09-20,68.32664489746094
2021-09-21,67.48003387451172
2021-09-22,69.38243103027344
2021-09-23,70.9760513305664
2021-09-24,70.79676055908203
2021-09-27,72.42024993896484
2021-09-28,72.01190185546875
2021-09-29,71.31470489501953
2021-09-30,69.53182220458984
2021-10-01,70.7469711303711
2021-10-04,69.76090240478516
2021-10-05,70.3087158203125
2021-10-06,71.45413208007812
2021-10-07,73.00792694091797
2021-10-08,71.72306060791016
2021-10-11,70.8664779663086
2021-10-12,71.03581237792969
2021-10-13,71.25492858886719
2021-10-14,72.87843322753906
2021-10-15,73.65531921386719
2021-10-18,72.91827392578125
2021-10-19,73.04774475097656
2021-10-20,74.16329193115234
2021-10-21,74.56170654296875
2021-10-22,74.3226547241211
2021-10-25,73.9640884399414
2021-10-26,72.17125701904297
2021-10-27,70.45812225341797
2021-10-28,72.4800033569336
2021-10-29,73.55572509765625
2021-11-01,74.30272674560547
2021-11-02,75.02982330322266
2021-11-03,76.8724594116211
2021-11-04,75.71707153320312
2021-11-05,77.13140869140625
2021-11-08,75.75691986083984
2021-11-09,76.12545013427734
2021-11-10,75.01986694335938
2021-11-11,76.56368255615234
2021-11-12,76.72305297851562
2021-11-15,76.264892578125
2021-11-16,75.42823028564453
2021-11-17,75.11947631835938
2021-11-18,74.95015716552734
2021-11-19,75.03978729248047
2021-11-22,76.37444305419922
2021-11-23,75.78678894042969
2021-11-24,75.00990295410156
2021-11-26,72.4402084350586
2021-11-29,72.49996185302734
2021-11-30,70.51789093017578
2021-12-01,68.87445068359375
2021-12-02,72.43022155761719
2021-12-03,71.96210479736328
2021-12-06,73.50592803955078
2021-12-07,74.93022918701172
2021-12-08,74.80073547363281
2021-12-09,74.20296478271484
2021-12-10,75.1294937133789
2021-12-13,72.85799407958984
2021-12-14,72.86796569824219
2021-12-15,74.87049102783203
2021-12-16,74.36237335205078
2021-12-17,73.80445861816406
2021-12-20,71.98126983642578
2021-12-21,74.740966796875
2021-12-22,74.72103881835938
2021-12-23,75.62767028808594
2021-12-27,76.70362854003906
2021-12-28,76.90289306640625
2021-12-29,77.20176696777344
2021-12-30,76.88296508789062
2021-12-31,76.91285705566406
2022-01-03,76.0560531616211
2022-01-04,77.4010238647461
2022-01-05,76.03612518310547
2022-01-06,76.4944076538086
2022-01-07,77.95895385742188
2022-01-10,76.46453857421875
2022-01-11,76.21546173095703
2022-01-12,76.59404754638672
2022-01-13,76.82319641113281
2022-01-14,76.37486267089844
2022-01-18,74.93026733398438
2022-01-19,74.53175354003906
2022-01-20,72.96757507324219
2022-01-21,71.3436508178711
2022-01-24,71.62259674072266
2022-01-25,70.9650650024414
2022-01-26,71.48312377929688
2022-01-27,66.40210723876953
2022-01-28,66.42201232910156
2022-01-31,67.80685424804688
2022-02-01,68.61385345458984
2022-02-02,69.5104751586914
2022-02-03,67.8566665649414
2022-02-04,66.98990631103516
2022-02-07,67.21904754638672
2022-02-08,68.78321838378906
2022-02-09,71.3237075805664
2022-02-10,70.35733795166016
2022-02-11,69.45071411132812
2022-02-14,68.30497741699219
2022-02-15,70.27763366699219
2022-02-16,71.93144989013672
2022-02-17,69.8492202758789
2022-02-18,69.26141357421875
2022-02-22,67.80685424804688
2022-02-23,68.30497741699219
2022-02-24,69.24150085449219
2022-02-25,71.21414184570312
2022-02-28,72.85799407958984
2022-03-01,70.80564880371094
2022-03-02,73.14691925048828
2022-03-03,72.08090209960938
2022-03-04,70.9650650024414
2022-03-07,67.7271728515625
2022-03-08,67.34854888916016
2022-03-09,69.76952362060547
2022-03-10,69.32105255126953
2022-03-11,68.95235443115234
2022-03-14,69.6499252319336
2022-03-15,71.55338287353516
2022-03-16,73.32725524902344
2022-03-17,74.87193298339844
2022-03-18,74.89187622070312
2022-03-21,75.03138732910156
2022-03-22,74.83208465576172
2022-03-23,73.33723449707031
2022-03-24,74.40355682373047
2022-03-25,74.95167541503906
2022-03-28,74.47331237792969
2022-03-29,75.74890899658203
2022-03-30,74.94168853759766
2022-03-31,74.12451171875
2022-04-01,72.7791519165039
2022-04-04,72.191162109375
2022-04-05,70.62657165527344
2022-04-06,70.13825225830078
2022-04-07,69.659912109375
2022-04-08,68.05542755126953
2022-04-11,67.59701538085938
2022-04-12,67.4475326538086
2022-04-13,68.96229553222656
2022-04-14,68.4142074584961
2022-04-18,68.26470947265625
2022-04-19,69.84925079345703
2022-04-20,70.91558074951172
2022-04-21,68.87261962890625
2022-04-22,67.65681457519531
2022-04-25,68.09529113769531
2022-04-26,66.30146789550781
2022-04-27,66.4908218383789
2022-04-28,71.80252075195312
2022-04-29,69.01213836669922
2022-05-02,69.82933044433594
2022-05-03,69.43070220947266
2022-05-04,71.97193908691406
2022-05-05,69.48051452636719
2022-05-06,68.30457305908203
2022-05-09,64.05919647216797
2022-05-10,64.0093765258789
2022-05-11,62.03617858886719
2022-05-12,61.73720932006836
2022-05-13,63.14236831665039
2022-05-16,62.873291015625
2022-05-17,65.44442749023438
2022-05-18,63.43136978149414
2022-05-19,62.54442596435547
2022-05-20,62.27535629272461
2022-05-23,63.99940872192383
2022-05-24,63.18223190307617
2022-05-25,62.384971618652344
2022-05-26,64.1189956665039
2022-05-27,65.81315612792969
2022-05-31,65.06573486328125
2022-06-01,65.0856704711914
2022-06-02,66.51075744628906
2022-06-03,66.351318359375
2022-06-06,67.10869598388672
2022-06-07,68.47399139404297
2022-06-08,67.61693572998047
2022-06-09,66.61012268066406
2022-06-10,62.742305755615234
2022-06-13,59.82150650024414
2022-06-14,60.00094223022461
2022-06-15,61.14732360839844
2022-06-16,57.748043060302734
2022-06-17,58.61530303955078
2022-06-21,59.47261047363281
2022-06-22,58.80471420288086
2022-06-23,58.047096252441406
2022-06-24,60.42959213256836
2022-06-27,60.59906005859375
2022-06-28,59.86137771606445
2022-06-29,59.721824645996094
2022-06-30,60.878177642822266
2022-07-01,60.91804885864258
2022-07-05,59.38288497924805
2022-07-06,60.07072067260742
2022-07-07,61.43641662597656
2022-07-08,60.86820602416992
2022-07-11,60.140499114990234
2022-07-12,60.69873809814453
2022-07-13,59.77165603637695
2022-07-14,58.874488830566406
2022-07-15,59.96107482910156
2022-07-18,59.941131591796875
2022-07-19,62.971580505371094
2022-07-20,63.798973083496094
2022-07-21,64.23760223388672
2022-07-22,63.62950897216797
2022-07-25,64.09803009033203
2022-07-26,63.51985168457031
2022-07-27,64.99520111083984
2022-07-28,64.57652282714844
2022-07-29,65.43384552001953
2022-08-01,65.5534439086914
2022-08-02,64.65628051757812
2022-08-03,65.34410095214844
2022-08-04,64.20770263671875
2022-08-05,64.19771575927734
2022-08-08,64.67620849609375
2022-08-09,64.22762298583984
2022-08-10,66.79952239990234
2022-08-11,66.82942199707031
2022-08-12,67.86614990234375
2022-08-15,68.11537170410156
2022-08-16,68.27487182617188
2022-08-17,67.45742797851562
2022-08-18,67.78641510009766
2022-08-19,65.842529296875
2022-08-22,64.37716674804688
2022-08-23,64.57652282714844
2022-08-24,65.1048583984375
2022-08-25,66.74966430664062
2022-08-26,64.41702270507812
2022-08-29,64.187744140625
2022-08-30,63.2407341003418
2022-08-31,62.18406295776367
2022-09-01,61.8251953125
2022-09-02,61.65572738647461
2022-09-06,61.735477447509766
2022-09-07,63.80894088745117
2022-09-08,63.958518981933594
2022-09-09,65.70357513427734
2022-09-12,66.95999908447266
2022-09-13,63.11091995239258
2022-09-14,63.81891632080078
2022-09-15,63.88871765136719
2022-09-16,62.652225494384766
2022-09-19,63.90864944458008
2022-09-20,62.0738639831543
2022-09-21,61.36587142944336
2022-09-22,60.8972053527832
2022-09-23,59.261837005615234
2022-09-26,58.19486618041992
2022-09-27,58.723365783691406
2022-09-28,60.34876251220703
2022-09-29,58.88291931152344
2022-09-30,58.095149993896484
2022-10-03,60.30887222290039
2022-10-04,63.41006851196289
2022-10-05,63.140830993652344
2022-10-06,62.45279312133789
2022-10-07,61.126548767089844
2022-10-10,61.256187438964844
2022-10-11,61.236244201660156
2022-10-12,60.2889289855957
2022-10-13,61.57528305053711
2022-10-14,59.67068099975586
2022-10-17,61.57528305053711
2022-10-18,62.37301254272461
2022-10-19,61.66502380371094
2022-10-20,60.7675666809082
2022-10-21,62.76191329956055
2022-10-24,63.1607780456543
2022-10-25,64.18787384033203
2022-10-26,64.33744049072266
2022-10-27,65.6537094116211
2022-10-28,68.30619049072266
2022-10-31,68.24635314941406
2022-11-01,68.31614685058594
2022-11-02,67.00985717773438
2022-11-03,66.58106994628906
2022-11-04,68.32611846923828
2022-11-07,68.80476379394531
2022-11-08,68.79480743408203
2022-11-09,68.10675048828125
2022-11-10,71.31764221191406
2022-11-11,70.679443359375
2022-11-14,69.18370056152344
2022-11-15,70.0013656616211
2022-11-16,69.45294189453125
2022-11-17,69.19367218017578
2022-11-18,69.87174224853516
2022-11-21,70.33043670654297
2022-11-22,70.86890411376953
2022-11-23,70.94867706298828
2022-11-25,71.27774810791016
2022-11-28,69.44294738769531
2022-11-29,70.13101196289062
2022-11-30,71.17803192138672
2022-12-01,70.6595230102539
2022-12-02,71.09825134277344
2022-12-05,69.70220947265625
2022-12-06,73.36184692382812
2022-12-07,72.36465454101562
2022-12-08,72.81351470947266
2022-12-09,71.52680206298828
2022-12-12,72.02554321289062
2022-12-13,71.74624633789062
2022-12-14,71.83601379394531
2022-12-15,69.55187225341797
2022-12-16,69.82117462158203
2022-12-19,69.1030044555664
2022-12-20,69.36234283447266
2022-12-21,70.90838623046875
2022-12-22,69.89100646972656
2022-12-23,70.2301254272461
2022-12-27,70.56927490234375
2022-12-28,69.76134490966797
2022-12-29,71.03807067871094
