Date,HON
2019-04-18,148.6429901123047
2019-04-22,147.92196655273438
2019-04-23,151.06085205078125
2019-04-24,150.60366821289062
2019-04-25,149.83868408203125
2019-04-26,151.4477081298828
2019-04-29,151.7114715576172
2019-04-30,152.6610107421875
2019-05-01,150.29588317871094
2019-05-02,150.6827850341797
2019-05-03,152.58189392089844
2019-05-06,151.76422119140625
2019-05-07,149.33755493164062
2019-05-08,149.78591918945312
2019-05-09,149.8123321533203
2019-05-10,150.902587890625
2019-05-13,146.6735076904297
2019-05-14,147.85165405273438
2019-05-15,148.92428588867188
2019-05-16,150.1640167236328
2019-05-17,149.42547607421875
2019-05-20,148.25607299804688
2019-05-21,149.1177520751953
2019-05-22,148.86276245117188
2019-05-23,147.05162048339844
2019-05-24,147.26361083984375
2019-05-28,146.00901794433594
2019-05-29,145.22265625
2019-05-30,146.17684936523438
2019-05-31,145.16966247558594
2019-06-03,147.0780487060547
2019-06-04,148.56236267089844
2019-06-05,149.67559814453125
2019-06-06,150.42660522460938
2019-06-07,152.19358825683594
2019-06-10,151.3277587890625
2019-06-11,151.6546630859375
2019-06-12,152.75901794433594
2019-06-13,153.01527404785156
2019-06-14,152.67953491210938
2019-06-17,152.28195190429688
2019-06-18,155.27706909179688
2019-06-19,154.9766845703125
2019-06-20,155.75413513183594
2019-06-21,154.00482177734375
2019-06-24,154.2698516845703
2019-06-25,153.6779022216797
2019-06-26,153.36865234375
2019-06-27,153.5895233154297
2019-06-28,154.25221252441406
2019-07-01,156.2135772705078
2019-07-02,156.04571533203125
2019-07-03,157.6183624267578
2019-07-05,156.0192108154297
2019-07-08,155.20632934570312
2019-07-09,155.07386779785156
2019-07-10,154.1373291015625
2019-07-11,154.2080078125
2019-07-12,156.505126953125
2019-07-15,154.62326049804688
2019-07-16,154.42005920410156
2019-07-17,148.97760009765625
2019-07-18,153.62489318847656
2019-07-19,152.8385467529297
2019-07-22,153.35983276367188
2019-07-23,154.4906768798828
2019-07-24,153.69552612304688
2019-07-25,153.52772521972656
2019-07-26,153.3863525390625
2019-07-29,154.1991729736328
2019-07-30,153.65138244628906
2019-07-31,152.3702850341797
2019-08-01,149.79930114746094
2019-08-02,148.4386444091797
2019-08-05,143.13760375976562
2019-08-06,145.35520935058594
2019-08-07,144.3568572998047
2019-08-08,147.55517578125
2019-08-09,147.2547607421875
2019-08-12,145.5054168701172
2019-08-13,148.4121856689453
2019-08-14,144.93118286132812
2019-08-15,144.08761596679688
2019-08-16,146.53834533691406
2019-08-19,147.2753143310547
2019-08-20,145.1531219482422
2019-08-21,145.43727111816406
2019-08-22,144.64698791503906
2019-08-23,138.95521545410156
2019-08-26,139.32818603515625
2019-08-27,139.8343048095703
2019-08-28,141.67239379882812
2019-08-29,145.2685546875
2019-08-30,146.1742706298828
2019-09-03,145.2064208984375
2019-09-04,148.4119110107422
2019-09-05,151.28001403808594
2019-09-06,151.98146057128906
2019-09-09,150.64955139160156
2019-09-10,150.60513305664062
2019-09-11,152.0880126953125
2019-09-12,149.7349395751953
2019-09-13,148.9180450439453
2019-09-16,147.5861358642578
2019-09-17,147.80807495117188
2019-09-18,149.14889526367188
2019-09-19,148.0833740234375
2019-09-20,149.45083618164062
2019-09-23,148.4119110107422
2019-09-24,147.1865234375
2019-09-25,148.22543334960938
2019-09-26,148.31422424316406
2019-09-27,149.2110595703125
2019-09-30,150.24107360839844
2019-10-01,145.79244995117188
2019-10-02,143.03089904785156
2019-10-03,143.421630859375
2019-10-04,145.29519653320312
2019-10-07,144.8956298828125
2019-10-08,140.84657287597656
2019-10-09,141.92982482910156
2019-10-10,142.93324279785156
2019-10-11,145.2064208984375
2019-10-14,144.71804809570312
2019-10-15,145.3040771484375
2019-10-16,145.29519653320312
2019-10-17,148.74929809570312
2019-10-18,147.017822265625
2019-10-21,150.0102996826172
2019-10-22,150.0102996826172
2019-10-23,150.81822204589844
2019-10-24,152.2478485107422
2019-10-25,152.3988037109375
2019-10-28,153.33114624023438
2019-10-29,153.7574005126953
2019-10-30,155.03602600097656
2019-10-31,153.3755340576172
2019-11-01,156.3856658935547
2019-11-04,159.83096313476562
2019-11-05,160.43472290039062
2019-11-06,160.5501708984375
2019-11-07,159.52903747558594
2019-11-08,160.90533447265625
2019-11-11,160.56793212890625
2019-11-12,161.61569213867188
2019-11-13,161.5624237060547
2019-11-14,160.31312561035156
2019-11-15,162.18711853027344
2019-11-18,160.44699096679688
2019-11-19,160.7325439453125
2019-11-20,158.14468383789062
2019-11-21,157.52894592285156
2019-11-22,157.76092529296875
2019-11-25,157.51107788085938
2019-11-26,159.3047637939453
2019-11-27,160.10791015625
2019-11-29,159.33157348632812
2019-12-02,155.55685424804688
2019-12-03,153.9773712158203
2019-12-04,154.5663299560547
2019-12-05,155.28018188476562
2019-12-06,156.57412719726562
2019-12-09,155.7085723876953
2019-12-10,155.30694580078125
2019-12-11,157.06491088867188
2019-12-12,158.29638671875
2019-12-13,157.93055725097656
2019-12-16,157.41293334960938
2019-12-17,157.68064880371094
2019-12-18,155.8424072265625
2019-12-19,157.50221252441406
2019-12-20,157.42185974121094
2019-12-23,157.43971252441406
2019-12-24,157.33267211914062
2019-12-26,157.84129333496094
2019-12-27,157.48434448242188
2019-12-30,157.43081665039062
2019-12-31,157.9483642578125
2020-01-02,161.33041381835938
2020-01-03,159.60816955566406
2020-01-06,158.40345764160156
2020-01-07,158.49270629882812
2020-01-08,158.62655639648438
2020-01-09,159.79559326171875
2020-01-10,159.44754028320312
2020-01-13,161.75877380371094
2020-01-14,161.0269775390625
2020-01-15,161.27685546875
2020-01-16,162.6422119140625
2020-01-17,163.5077667236328
2020-01-21,161.45538330078125
2020-01-22,160.67005920410156
2020-01-23,160.25062561035156
2020-01-24,158.0643768310547
2020-01-27,154.8607940673828
2020-01-28,156.57412719726562
2020-01-29,156.76148986816406
2020-01-30,159.14413452148438
2020-01-31,154.57522583007812
2020-02-03,152.87974548339844
2020-02-04,156.35107421875
2020-02-05,157.85911560058594
2020-02-06,157.36830139160156
2020-02-07,156.41351318359375
2020-02-10,157.9037322998047
2020-02-11,159.86695861816406
2020-02-12,161.6784210205078
2020-02-13,160.7325439453125
2020-02-14,161.3482666015625
2020-02-18,160.10791015625
2020-02-19,161.39283752441406
2020-02-20,161.25010681152344
2020-02-21,160.51837158203125
2020-02-24,156.4045867919922
2020-02-25,149.73861694335938
2020-02-26,149.18533325195312
2020-02-27,143.1472625732422
2020-02-28,145.49786376953125
2020-03-02,147.35507202148438
2020-03-03,145.24667358398438
2020-03-04,153.59056091308594
2020-03-05,147.9651641845703
2020-03-06,147.1666717529297
2020-03-09,137.14498901367188
2020-03-10,145.06723022460938
2020-03-11,137.62054443359375
2020-03-12,120.98651885986328
2020-03-13,134.04971313476562
2020-03-16,121.36338806152344
2020-03-17,118.2501220703125
2020-03-18,107.31334686279297
2020-03-19,106.73014068603516
2020-03-20,100.93427276611328
2020-03-23,93.1825180053711
2020-03-24,107.22362518310547
2020-03-25,116.3211441040039
2020-03-26,123.27440643310547
2020-03-27,117.77462768554688
2020-03-30,118.20525360107422
2020-03-31,120.03551483154297
2020-04-01,116.37498474121094
2020-04-02,119.15630340576172
2020-04-03,114.34730529785156
2020-04-06,120.22394561767578
2020-04-07,121.33646392822266
2020-04-08,124.9342269897461
2020-04-09,128.68446350097656
2020-04-13,123.75888061523438
2020-04-14,126.13646697998047
2020-04-15,120.97758483886719
2020-04-16,118.72562408447266
2020-04-17,124.0998306274414
2020-04-20,121.74918365478516
2020-04-21,118.42955780029297
2020-04-22,119.35368347167969
2020-04-23,120.83403015136719
2020-04-24,121.5876693725586
2020-04-27,125.49947357177734
2020-04-28,128.08335876464844
2020-04-29,131.1338348388672
2020-04-30,127.31171417236328
2020-05-01,123.13982391357422
2020-05-04,121.30059051513672
2020-05-05,121.0045394897461
2020-05-06,119.3626708984375
2020-05-07,119.13833618164062
2020-05-08,122.83477020263672
2020-05-11,120.47515869140625
2020-05-12,114.47294616699219
2020-05-13,110.3279037475586
2020-05-14,114.828857421875
2020-05-15,113.34661865234375
2020-05-18,122.95411682128906
2020-05-19,119.25753021240234
2020-05-20,122.94507598876953
2020-05-21,124.44539642333984
2020-05-22,125.79207611083984
2020-05-26,130.99801635742188
2020-05-27,134.2969207763672
2020-05-28,133.36598205566406
2020-05-29,131.8204803466797
2020-06-01,132.11871337890625
2020-06-02,134.0800018310547
2020-06-03,138.5990447998047
2020-06-04,140.9127655029297
2020-06-05,145.84756469726562
2020-06-08,147.2484893798828
2020-06-09,142.8921356201172
2020-06-10,139.294921875
2020-06-11,129.64230346679688
2020-06-12,130.60934448242188
2020-06-15,132.52542114257812
2020-06-16,134.76687622070312
2020-06-17,134.07095336914062
2020-06-18,133.9715118408203
2020-06-19,131.3866424560547
2020-06-22,130.99801635742188
2020-06-23,130.92568969726562
2020-06-24,125.04190063476562
2020-06-25,128.7565460205078
2020-06-26,124.91536712646484
2020-06-29,129.46151733398438
2020-06-30,130.68167114257812
2020-07-01,130.24783325195312
2020-07-02,131.0703125
2020-07-06,133.05870056152344
2020-07-07,131.0251007080078
2020-07-08,131.58547973632812
2020-07-09,127.77139282226562
2020-07-10,128.7475128173828
2020-07-13,129.68746948242188
2020-07-14,133.85406494140625
2020-07-15,137.3155975341797
2020-07-16,138.35501098632812
2020-07-17,140.09031677246094
2020-07-20,138.6352081298828
2020-07-21,139.8734130859375
2020-07-22,139.7378387451172
2020-07-23,138.94247436523438
2020-07-24,135.0561065673828
2020-07-27,136.25814819335938
2020-07-28,137.387939453125
2020-07-29,139.71070861816406
2020-07-30,134.8120574951172
2020-07-31,135.00186157226562
2020-08-03,134.24270629882812
2020-08-04,133.15809631347656
2020-08-05,136.3124237060547
2020-08-06,137.903076171875
2020-08-07,140.18972778320312
2020-08-10,144.0941925048828
2020-08-11,144.86241149902344
2020-08-12,144.672607421875
2020-08-13,144.49990844726562
2020-08-14,145.68150329589844
2020-08-17,144.29998779296875
2020-08-18,143.045654296875
2020-08-19,142.56390380859375
2020-08-20,141.9458770751953
2020-08-21,143.1547088623047
2020-08-24,144.85440063476562
2020-08-25,149.54441833496094
2020-08-26,150.25340270996094
2020-08-27,150.87144470214844
2020-08-28,153.04376220703125
2020-08-31,150.47152709960938
2020-09-01,152.67111206054688
2020-09-02,156.76124572753906
2020-09-03,151.1532440185547
2020-09-04,151.50767517089844
2020-09-08,149.30813598632812
2020-09-09,150.65328979492188
2020-09-10,149.30813598632812
2020-09-11,151.28955078125
2020-09-14,153.12557983398438
2020-09-15,152.9710693359375
2020-09-16,154.51622009277344
2020-09-17,154.82522583007812
2020-09-18,153.33460998535156
2020-09-21,146.6722412109375
2020-09-22,147.8629150390625
2020-09-23,144.32720947265625
2020-09-24,144.29998779296875
2020-09-25,146.7813262939453
2020-09-28,149.64443969726562
2020-09-29,149.52622985839844
2020-09-30,149.6171417236328
2020-10-01,148.7718505859375
2020-10-02,150.52606201171875
2020-10-05,153.352783203125
2020-10-06,151.68948364257812
2020-10-07,155.925048828125
2020-10-08,157.95191955566406
2020-10-09,158.49728393554688
2020-10-12,159.38800048828125
2020-10-13,155.925048828125
2020-10-14,157.67018127441406
2020-10-15,156.8885040283203
2020-10-16,158.93353271484375
2020-10-19,155.96142578125
2020-10-20,157.4793243408203
2020-10-21,157.1248016357422
2020-10-22,160.74229431152344
2020-10-23,159.55165100097656
2020-10-26,154.67074584960938
2020-10-27,151.5622100830078
2020-10-28,146.48141479492188
2020-10-29,149.60804748535156
2020-10-30,149.9261932373047
2020-11-02,157.79739379882812
2020-11-03,162.8873748779297
2020-11-04,162.6147003173828
2020-11-05,166.586669921875
2020-11-06,167.48648071289062
2020-11-09,179.04794311523438
2020-11-10,183.5834197998047
2020-11-11,181.13844299316406
2020-11-12,180.11569213867188
2020-11-13,184.04238891601562
2020-11-16,190.48031616210938
2020-11-17,187.50332641601562
2020-11-18,183.6497039794922
2020-11-19,185.11990356445312
2020-11-20,184.4624481201172
2020-11-23,186.8184356689453
2020-11-24,189.841064453125
2020-11-25,189.6492919921875
2020-11-27,191.22911071777344
2020-11-30,186.21575927734375
2020-12-01,188.29779052734375
2020-12-02,189.94151306152344
2020-12-03,190.14242553710938
2020-12-04,194.2151641845703
2020-12-07,192.77236938476562
2020-12-08,193.6581573486328
2020-12-09,193.81341552734375
2020-12-10,193.56683349609375
2020-12-11,195.9959259033203
2020-12-14,193.45724487304688
2020-12-15,195.57583618164062
2020-12-16,192.0509490966797
2020-12-17,193.53944396972656
2020-12-18,191.80438232421875
2020-12-21,192.3705596923828
2020-12-22,189.88673400878906
2020-12-23,191.7587432861328
2020-12-24,191.3386688232422
2020-12-28,191.71307373046875
2020-12-29,190.973388671875
2020-12-30,192.6353759765625
2020-12-31,194.23345947265625
2021-01-04,189.89584350585938
2021-01-05,190.361572265625
2021-01-06,193.83169555664062
2021-01-07,194.15126037597656
2021-01-08,191.79530334472656
2021-01-11,190.27023315429688
2021-01-12,190.74510192871094
2021-01-13,189.04661560058594
2021-01-14,190.49856567382812
2021-01-15,188.08773803710938
2021-01-19,188.80917358398438
2021-01-20,190.01455688476562
2021-01-21,187.41201782226562
2021-01-22,184.69073486328125
2021-01-25,184.34371948242188
2021-01-26,183.60403442382812
2021-01-27,182.06991577148438
2021-01-28,185.22947692871094
2021-01-29,178.4080352783203
2021-02-01,178.58155822753906
2021-02-02,182.74563598632812
2021-02-03,181.85072326660156
2021-02-04,183.17481994628906
2021-02-05,185.3025360107422
2021-02-08,186.1609344482422
2021-02-09,184.48068237304688
2021-02-10,184.60855102539062
2021-02-11,184.62677001953125
2021-02-12,185.8961181640625
2021-02-16,185.7773895263672
2021-02-17,184.37110900878906
2021-02-18,185.85047912597656
2021-02-19,185.88697814941406
2021-02-22,185.9417724609375
2021-02-23,187.238525390625
2021-02-24,192.70843505859375
2021-02-25,187.8379669189453
2021-02-26,185.59994506835938
2021-03-01,189.14962768554688
2021-03-02,189.47984313964844
2021-03-03,189.87420654296875
2021-03-04,186.14111328125
2021-03-05,189.47984313964844
2021-03-08,190.5071258544922
2021-03-09,190.42454528808594
2021-03-10,195.28582763671875
2021-03-11,194.90980529785156
2021-03-12,196.63414001464844
2021-03-15,198.30349731445312
2021-03-16,194.2769012451172
2021-03-17,195.3959197998047
2021-03-18,197.2211456298828
2021-03-19,195.28582763671875
2021-03-22,194.57040405273438
2021-03-23,191.3234405517578
2021-03-24,194.65293884277344
2021-03-25,196.175537109375
2021-03-26,200.4406280517578
2021-03-29,200.7616424560547
2021-03-30,200.0370635986328
2021-03-31,199.1014862060547
2021-04-01,198.85386657714844
2021-04-05,201.11936950683594
2021-04-06,201.04598999023438
2021-04-07,200.41310119628906
2021-04-08,201.66050720214844
2021-04-09,208.19113159179688
2021-04-12,209.6770477294922
2021-04-13,210.04397583007812
2021-04-14,210.39251708984375
2021-04-15,210.8144073486328
2021-04-16,212.8965301513672
2021-04-19,211.85084533691406
2021-04-20,208.51217651367188
2021-04-21,211.41976928710938
2021-04-22,210.28244018554688
2021-04-23,205.91644287109375
2021-04-26,203.18312072753906
2021-04-27,204.4763946533203
2021-04-28,204.42137145996094
2021-04-29,205.3660888671875
2021-04-30,204.57730102539062
2021-05-03,204.72406005859375
2021-05-04,206.7694854736328
2021-05-05,207.46656799316406
2021-05-06,209.73208618164062
2021-05-07,209.851318359375
2021-05-10,211.8233642578125
2021-05-11,210.19068908691406
2021-05-12,201.8256378173828
2021-05-13,206.03512573242188
2021-05-14,209.4248504638672
2021-05-17,208.6050262451172
2021-05-18,204.7823944091797
2021-05-19,203.86131286621094
2021-05-20,204.6073760986328
2021-05-21,205.593017578125
2021-05-24,207.25100708007812
2021-05-25,206.36671447753906
2021-05-26,206.57859802246094
2021-05-27,213.0263671875
2021-05-28,212.69480895996094
2021-06-01,214.57388305664062
2021-06-02,212.5382080078125
2021-06-03,211.1197052001953
2021-06-04,211.90264892578125
2021-06-07,210.18936157226562
2021-06-08,211.68157958984375
2021-06-09,209.83934020996094
2021-06-10,208.4023895263672
2021-06-11,207.4167938232422
2021-06-14,205.5653533935547
2021-06-15,204.94821166992188
2021-06-16,201.71510314941406
2021-06-17,199.2280731201172
2021-06-18,195.73709106445312
2021-06-21,198.9609832763672
2021-06-22,198.4912109375
2021-06-23,197.72666931152344
2021-06-24,200.51766967773438
2021-06-25,201.4847869873047
2021-06-28,199.6886444091797
2021-06-29,198.91490173339844
2021-06-30,202.0467071533203
2021-07-01,203.21649169921875
2021-07-02,203.86131286621094
2021-07-06,201.3190460205078
2021-07-07,203.32705688476562
2021-07-08,202.01910400390625
2021-07-09,206.64305114746094
2021-07-12,207.2694091796875
2021-07-13,206.40354919433594
2021-07-14,209.80247497558594
2021-07-15,214.44493103027344
2021-07-16,212.16053771972656
2021-07-19,203.25338745117188
2021-07-20,211.54339599609375
2021-07-21,213.56068420410156
2021-07-22,214.3804168701172
2021-07-23,211.23025512695312
2021-07-26,211.16575622558594
2021-07-27,212.18817138671875
2021-07-28,212.3079376220703
2021-07-29,214.50938415527344
2021-07-30,215.34759521484375
2021-08-02,214.08566284179688
2021-08-03,214.29754638671875
2021-08-04,211.4789276123047
2021-08-05,211.7460479736328
2021-08-06,211.56179809570312
2021-08-09,210.22618103027344
2021-08-10,213.58827209472656
2021-08-11,215.70684814453125
2021-08-12,214.495361328125
2021-08-13,214.32888793945312
2021-08-16,216.1599884033203
2021-08-17,214.04220581054688
2021-08-18,211.24009704589844
2021-08-19,210.6020050048828
2021-08-20,210.5742645263672
2021-08-23,211.8782196044922
2021-08-24,213.10818481445312
2021-08-25,213.31163024902344
2021-08-26,213.51510620117188
2021-08-27,213.7555694580078
2021-08-30,214.43063354492188
2021-08-31,214.46763610839844
2021-09-01,212.51629638671875
2021-09-02,213.59832763671875
2021-09-03,211.1846160888672
2021-09-07,206.1630096435547
2021-09-08,207.5224609375
2021-09-09,206.1630096435547
2021-09-10,205.6451416015625
2021-09-13,206.7826385498047
2021-09-14,203.6290740966797
2021-09-15,205.0162811279297
2021-09-16,203.1297149658203
2021-09-17,202.05697631835938
2021-09-20,199.50454711914062
2021-09-21,198.73695373535156
2021-09-22,200.69752502441406
2021-09-23,203.1759490966797
2021-09-24,202.70433044433594
2021-09-27,201.5113067626953
2021-09-28,198.80174255371094
2021-09-29,198.7554931640625
2021-09-30,196.3140411376953
2021-10-01,199.43057250976562
2021-10-04,198.09886169433594
2021-10-05,199.4953155517578
2021-10-06,200.54954528808594
2021-10-07,201.94598388671875
2021-10-08,201.3263702392578
2021-10-11,199.09762573242188
2021-10-12,198.20985412597656
2021-10-13,199.36582946777344
2021-10-14,202.14942932128906
2021-10-15,204.11923217773438
2021-10-18,204.03599548339844
2021-10-19,205.09954833984375
2021-10-20,206.81964111328125
2021-10-21,207.6334686279297
2021-10-22,201.0489501953125
2021-10-25,201.1783905029297
2021-10-26,201.89976501464844
2021-10-27,199.4953155517578
2021-10-28,202.0476837158203
2021-10-29,202.1771697998047
2021-11-01,203.23143005371094
2021-11-02,204.55386352539062
2021-11-03,206.04281616210938
2021-11-04,205.7561492919922
2021-11-05,209.05758666992188
2021-11-08,208.75244140625
2021-11-09,210.6204833984375
2021-11-10,209.3573760986328
2021-11-11,205.27069091796875
2021-11-12,206.55239868164062
2021-11-15,206.6267547607422
2021-11-16,205.6050567626953
2021-11-17,204.7877197265625
2021-11-18,204.9827880859375
2021-11-19,202.93016052246094
2021-11-22,202.6051025390625
2021-11-23,200.61749267578125
2021-11-24,197.097412109375
2021-11-26,193.3822784423828
2021-11-29,192.87142944335938
2021-11-30,187.83741760253906
2021-12-01,185.21824645996094
2021-12-02,189.47207641601562
2021-12-03,189.0076904296875
2021-12-06,191.56185913085938
2021-12-07,192.3977508544922
2021-12-08,190.07577514648438
2021-12-09,191.32965087890625
2021-12-10,194.8683319091797
2021-12-13,194.3296356201172
2021-12-14,191.96121215820312
2021-12-15,194.82186889648438
2021-12-16,194.6825714111328
2021-12-17,190.55874633789062
2021-12-20,185.61761474609375
2021-12-21,187.30801391601562
2021-12-22,187.46591186523438
2021-12-23,190.60516357421875
2021-12-27,191.72900390625
2021-12-28,192.3048858642578
2021-12-29,192.75067138671875
2021-12-30,192.36061096191406
2021-12-31,193.66090393066406
2022-01-03,192.0727081298828
2022-01-04,194.11599731445312
2022-01-05,196.02932739257812
2022-01-06,195.8064422607422
2022-01-07,200.38528442382812
2022-01-10,198.25839233398438
2022-01-11,200.90541076660156
2022-01-12,202.70729064941406
2022-01-13,203.80322265625
2022-01-14,202.1499786376953
2022-01-18,198.37913513183594
2022-01-19,195.72279357910156
2022-01-20,194.04168701171875
2022-01-21,190.49375915527344
2022-01-24,189.89002990722656
2022-01-25,187.8931427001953
2022-01-26,186.3606414794922
2022-01-27,186.3606414794922
2022-01-28,187.60523986816406
2022-01-31,189.91790771484375
2022-02-01,190.71664428710938
2022-02-02,192.76927185058594
2022-02-03,178.08517456054688
2022-02-04,177.86224365234375
2022-02-07,178.77249145507812
2022-02-08,180.704345703125
2022-02-09,182.61764526367188
2022-02-10,178.094482421875
2022-02-11,173.67343139648438
2022-02-14,173.39480590820312
2022-02-15,176.03256225585938
2022-02-16,175.59605407714844
2022-02-17,171.44435119628906
2022-02-18,169.1595458984375
2022-02-22,169.55892944335938
2022-02-23,166.21530151367188
2022-02-24,170.28709411621094
2022-02-25,176.09591674804688
2022-02-28,177.20729064941406
2022-03-01,171.4638214111328
2022-03-02,174.11610412597656
2022-03-03,175.12472534179688
2022-03-04,175.0406036376953
2022-03-07,170.11898803710938
2022-03-08,171.12762451171875
2022-03-09,173.14480590820312
2022-03-10,172.17359924316406
2022-03-11,170.1936798095703
2022-03-14,171.0902557373047
2022-03-15,175.37684631347656
2022-03-16,178.40264892578125
2022-03-17,179.2431640625
2022-03-18,181.84878540039062
2022-03-21,180.26116943359375
2022-03-22,182.1382598876953
2022-03-23,179.62606811523438
2022-03-24,181.82073974609375
2022-03-25,184.71583557128906
2022-03-28,184.08079528808594
2022-03-29,184.48236083984375
2022-03-30,183.54844665527344
2022-03-31,181.71803283691406
2022-04-01,183.0721893310547
2022-04-04,183.1095428466797
2022-04-05,180.83084106445312
2022-04-06,180.82147216796875
2022-04-07,179.9622802734375
2022-04-08,177.5902099609375
2022-04-11,176.75901794433594
2022-04-12,178.36534118652344
2022-04-13,181.97018432617188
2022-04-14,182.2877197265625
2022-04-18,179.3739471435547
2022-04-19,184.16485595703125
2022-04-20,183.36167907714844
2022-04-21,182.9881134033203
2022-04-22,178.0291290283203
2022-04-25,179.14048767089844
2022-04-26,175.26475524902344
2022-04-27,174.0320587158203
2022-04-28,177.36605834960938
2022-04-29,180.71873474121094
2022-05-02,183.85665893554688
2022-05-03,184.0154266357422
2022-05-04,192.24305725097656
2022-05-05,184.79052734375
2022-05-06,182.5118408203125
2022-05-09,181.13902282714844
2022-05-10,181.89547729492188
2022-05-11,179.32723999023438
2022-05-12,181.09197998046875
2022-05-13,181.66461181640625
2022-05-16,182.06822204589844
2022-05-17,186.85549926757812
2022-05-18,181.98374938964844
2022-05-19,180.83853149414062
2022-05-20,178.1163330078125
2022-05-23,177.956787109375
2022-05-24,178.31349182128906
2022-05-25,178.7640380859375
2022-05-26,181.26097106933594
2022-05-27,184.31170654296875
2022-05-31,181.74905395507812
2022-06-01,180.14390563964844
2022-06-02,184.9593963623047
2022-06-03,182.87551879882812
2022-06-06,183.22280883789062
2022-06-07,185.5038299560547
2022-06-08,182.59388732910156
2022-06-09,180.23779296875
2022-06-10,174.85906982421875
2022-06-13,173.11314392089844
2022-06-14,172.0430145263672
2022-06-15,173.62939453125
2022-06-16,168.85147094726562
2022-06-17,168.68251037597656
2022-06-21,169.44284057617188
2022-06-22,166.83328247070312
2022-06-23,163.8670654296875
2022-06-24,168.98287963867188
2022-06-27,167.3589324951172
2022-06-28,165.1624298095703
2022-06-29,162.58103942871094
2022-06-30,163.15362548828125
2022-07-01,164.37391662597656
2022-07-05,161.53909301757812
2022-07-06,162.5904541015625
2022-07-07,163.13482666015625
2022-07-08,162.71243286132812
2022-07-11,162.24307250976562
2022-07-12,162.9658660888672
2022-07-13,160.3938751220703
2022-07-14,159.11724853515625
2022-07-15,162.20555114746094
2022-07-18,160.46896362304688
2022-07-19,166.36395263671875
2022-07-20,167.33078002929688
2022-07-21,168.99224853515625
2022-07-22,170.34402465820312
2022-07-25,170.1468505859375
2022-07-26,170.29705810546875
2022-07-27,172.3997344970703
2022-07-28,178.7640380859375
2022-07-29,180.66018676757812
2022-08-01,180.218994140625
2022-08-02,177.52496337890625
2022-08-03,179.75904846191406
2022-08-04,180.64141845703125
2022-08-05,180.48182678222656
2022-08-08,182.07760620117188
2022-08-09,182.19021606445312
2022-08-10,185.1377410888672
2022-08-11,187.26976013183594
2022-08-12,189.4961395263672
2022-08-15,190.79798889160156
2022-08-16,192.1375732421875
2022-08-17,191.29798889160156
2022-08-18,192.18475341796875
2022-08-19,190.14707946777344
2022-08-22,186.63771057128906
2022-08-23,186.3641357421875
2022-08-24,186.5905303955078
2022-08-25,189.08103942871094
2022-08-26,182.1283721923828
2022-08-29,181.5246124267578
2022-08-30,179.90199279785156
2022-08-31,178.62841796875
2022-09-01,179.93031311035156
2022-09-02,176.3077392578125
2022-09-06,175.0907745361328
2022-09-07,178.38314819335938
2022-09-08,177.18507385253906
2022-09-09,180.8359375
2022-09-12,181.15667724609375
2022-09-13,174.50588989257812
2022-09-14,169.77955627441406
2022-09-15,166.84564208984375
2022-09-16,167.3079376220703
2022-09-19,168.51541137695312
2022-09-20,166.98715209960938
2022-09-21,164.43063354492188
2022-09-22,163.44007873535156
2022-09-23,161.6759796142578
2022-09-26,160.4401397705078
2022-09-27,160.4401397705078
2022-09-28,163.98724365234375
2022-09-29,160.4401397705078
2022-09-30,157.51565551757812
2022-10-03,163.24191284179688
2022-10-04,168.10035705566406
2022-10-05,167.74183654785156
2022-10-06,165.12869262695312
2022-10-07,161.70428466796875
2022-10-10,162.1570587158203
2022-10-11,163.78912353515625
2022-10-12,163.00607299804688
2022-10-13,167.49659729003906
2022-10-14,164.29855346679688
2022-10-17,167.01547241210938
2022-10-18,169.6946563720703
2022-10-19,169.1286163330078
2022-10-20,167.58148193359375
2022-10-21,172.45872497558594
2022-10-24,176.31716918945312
2022-10-25,178.91143798828125
2022-10-26,179.49632263183594
2022-10-27,185.36412048339844
2022-10-28,193.3262176513672
2022-10-31,192.4677734375
2022-11-01,191.59988403320312
2022-11-02,189.1188201904297
2022-11-03,192.81683349609375
2022-11-04,196.08091735839844
2022-11-07,197.89219665527344
2022-11-08,199.39218139648438
2022-11-09,197.7805938720703
2022-11-10,203.6296844482422
2022-11-11,201.66737365722656
2022-11-14,201.92332458496094
2022-11-15,204.2269744873047
2022-11-16,202.8712921142578
2022-11-17,203.35476684570312
2022-11-18,203.37374877929688
2022-11-21,205.2981719970703
2022-11-22,207.3837890625
2022-11-23,207.5260009765625
2022-11-25,208.60670471191406
2022-11-28,204.54928588867188
2022-11-29,205.44989013671875
2022-11-30,208.13272094726562
2022-12-01,206.0850372314453
2022-12-02,207.68711853027344
2022-12-05,204.3881072998047
2022-12-06,202.1034393310547
2022-12-07,202.34991455078125
2022-12-08,202.25514221191406
2022-12-09,200.6245574951172
2022-12-12,203.34530639648438
2022-12-13,203.78138732910156
2022-12-14,203.55389404296875
2022-12-15,198.10287475585938
2022-12-16,198.83285522460938
2022-12-19,198.52001953125
2022-12-20,200.4918670654297
2022-12-21,203.9141082763672
2022-12-22,201.26919555664062
2022-12-23,202.74807739257812
2022-12-27,203.7150115966797
2022-12-28,201.1554412841797
2022-12-29,203.58230590820312
2022-12-30,203.1557159423828
2023-01-03,203.1557159423828
2023-01-04,199.11724853515625
2023-01-05,193.8369140625
