Date,HER.MI
2022-09-05,2.1850411891937256
2022-09-06,2.072692394256592
2022-09-07,2.1284244060516357
2022-09-08,2.116039514541626
2022-09-09,2.2009642124176025
2022-09-12,2.259349822998047
2022-09-13,2.2301571369171143
2022-09-14,2.14965558052063
2022-09-15,2.1470019817352295
2022-09-16,2.1195781230926514
2022-09-19,2.1063084602355957
2022-09-20,2.078000545501709
2022-09-21,2.073577404022217
2022-09-22,2.0426151752471924
2022-09-23,1.9780371189117432
2022-09-26,1.984229564666748
2022-09-27,1.8789583444595337
2022-09-28,1.9258439540863037
2022-09-29,1.9161128997802734
2022-09-30,1.9338054656982422
2022-10-03,1.9444208145141602
2022-10-04,2.001922130584717
2022-10-05,1.9001893997192383
2022-10-06,1.8400344848632812
2022-10-07,1.8258802890777588
2022-10-10,1.8701120615005493
2022-10-11,1.8046492338180542
2022-10-12,1.772802472114563
2022-10-13,1.800226092338562
2022-10-14,1.8303035497665405
2022-10-17,1.8780736923217773
2022-10-18,1.882496953010559
2022-10-19,1.8630348443984985
2022-10-20,1.8754196166992188
2022-10-21,1.8515346050262451
2022-10-24,1.912574291229248
2022-10-25,1.998383641242981
2022-10-26,2.016961097717285
2022-10-27,2.1195781230926514
2022-10-28,2.1257708072662354
2022-10-31,2.133732318878174
2022-11-01,2.144347906112671
2022-11-02,2.142578601837158
2022-11-03,2.131963014602661
2022-11-04,2.177963972091675
2022-11-07,2.1903486251831055
2022-11-08,2.2328109741210938
2022-11-09,2.279696464538574
2022-11-10,2.308004856109619
2022-11-11,2.308004856109619
2022-11-14,2.28058123588562
2022-11-15,2.2991585731506348
2022-11-16,2.334543466567993
2022-11-17,2.3177356719970703
2022-11-18,2.336313009262085
2022-11-21,2.3283514976501465
2022-11-22,2.3274664878845215
2022-11-23,2.3062357902526855
2022-11-24,2.3451595306396484
2022-11-25,2.3504672050476074
2022-11-28,2.3318896293640137
2022-11-29,2.3433897495269775
2022-11-30,2.334543466567993
2022-12-01,2.354005813598633
2022-12-02,2.3716983795166016
2022-12-05,2.379660129547119
2022-12-06,2.3761215209960938
2022-12-07,2.4327378273010254
2022-12-08,2.4805080890655518
2022-12-09,2.5035083293914795
2022-12-12,2.457507610321045
2022-12-13,2.446007251739502
2022-12-14,2.4327378273010254
2022-12-15,2.3106586933135986
2022-12-16,2.2566962242126465
2022-12-19,2.2726194858551025
2022-12-20,2.2328109741210938
2022-12-21,2.2620038986206055
2022-12-22,2.241657257080078
2022-12-23,2.2575807571411133
2022-12-27,2.254926919937134
2022-12-28,2.2027337551116943
2022-12-29,2.2522730827331543
2022-12-30,2.2283880710601807
2023-01-02,2.287658214569092
2023-01-03,2.2894275188446045
2023-01-04,2.3778905868530273
2023-01-05,2.296504497528076
2023-01-06,2.3283514976501465
2023-01-09,2.335428476333618
2023-01-10,2.3230433464050293
2023-01-11,2.450430393218994
2023-01-12,2.4592766761779785
2023-01-13,2.45131516456604
2023-01-16,2.423891544342041
2023-01-17,2.429199457168579
2023-01-18,2.407083511352539
2023-01-19,2.369044303894043
2023-01-20,2.347813129425049
2023-01-23,2.374352216720581
2023-01-24,2.3885064125061035
2023-01-25,2.41416072845459
2023-01-26,2.401775598526001
2023-01-27,2.396468162536621
2023-01-30,2.346928834915161
2023-01-31,2.3274664878845215
2023-02-01,2.340735912322998
2023-02-02,2.4115066528320312
2023-02-03,2.3442747592926025
2023-02-06,2.369044303894043
2023-02-07,2.4106218814849854
2023-02-08,2.4044299125671387
2023-02-09,2.3708138465881348
2023-02-10,2.3159663677215576
2023-02-13,2.2885427474975586
2023-02-14,2.2894275188446045
2023-02-15,2.2956199645996094
2023-02-16,2.3000428676605225
2023-02-17,2.3106586933135986
2023-02-20,2.2947356700897217
2023-02-21,2.2664270401000977
2023-02-22,2.2345802783966064
2023-02-23,2.226618766784668
2023-02-24,2.222195625305176
2023-02-27,2.2620038986206055
2023-02-28,2.231926441192627
2023-03-01,2.175309896469116
2023-03-02,2.1947720050811768
2023-03-03,2.2301571369171143
2023-03-06,2.225733995437622
2023-03-07,2.2027337551116943
2023-03-08,2.181502342224121
2023-03-09,2.150540351867676
2023-03-10,2.1125011444091797
2023-03-13,2.1080777645111084
2023-03-14,2.13727068901062
2023-03-15,2.127539873123169
2023-03-16,2.1470019817352295
2023-03-17,2.116924285888672
2023-03-20,2.1885793209075928
2023-03-21,2.2062721252441406
2023-03-22,2.22131085395813
2023-03-23,2.231926441192627
2023-03-24,2.203618288040161
2023-03-27,2.2301571369171143
2023-03-28,2.214233875274658
2023-03-29,2.242542028427124
2023-03-30,2.287658214569092
2023-03-31,2.3018124103546143
2023-04-03,2.298273801803589
2023-04-04,2.2947356700897217
2023-04-05,2.3442747592926025
2023-04-06,2.402660369873047
2023-04-11,2.4115066528320312
2023-04-12,2.4221224784851074
2023-04-13,2.3867368698120117
2023-04-14,2.319504976272583
2023-04-17,2.3442747592926025
2023-04-18,2.34250545501709
2023-04-19,2.402660369873047
2023-04-20,2.3778905868530273
2023-04-21,2.395583391189575
2023-04-24,2.379660129547119
2023-04-25,2.369044303894043
2023-04-26,2.390275478363037
2023-04-27,2.4698925018310547
2023-04-28,2.4982006549835205
2023-05-02,2.4115066528320312
2023-05-03,2.445122718811035
2023-05-04,2.4415841102600098
2023-05-05,2.496431350708008
2023-05-08,2.5318167209625244
2023-05-09,2.52297043800354
2023-05-10,2.540663003921509
2023-05-11,2.6238183975219727
2023-05-12,2.650357484817505
2023-05-15,2.676896333694458
2023-05-16,2.6786656379699707
2023-05-17,2.637972593307495
2023-05-18,2.5371243953704834
2023-05-19,2.6149721145629883
2023-05-22,2.632664918899536
2023-05-23,2.62204909324646
2023-05-24,2.549509286880493
2023-05-25,2.528278112411499
2023-05-26,2.5795867443084717
2023-05-29,2.5813560485839844
2023-05-30,2.60966420173645
2023-05-31,2.5866639614105225
2023-06-01,2.590202569961548
2023-06-02,2.6149721145629883
2023-06-05,2.538893461227417
2023-06-06,2.572509765625
2023-06-07,2.544201374053955
2023-06-08,2.5530476570129395
2023-06-09,2.5530476570129395
2023-06-12,2.5636634826660156
2023-06-13,2.549509286880493
2023-06-14,2.551278591156006
2023-06-15,2.5300471782684326
2023-06-16,2.5689711570739746
2023-06-19,2.518127918243408
2023-06-20,2.529221296310425
2023-06-21,2.536616325378418
2023-06-22,2.5088837146759033
2023-06-23,2.5255234241485596
2023-06-26,2.5088837146759033
2023-06-27,2.523674488067627
2023-06-28,2.5310699939727783
2023-06-29,2.5088837146759033
2023-06-30,2.5162789821624756
2023-07-03,2.5347676277160645
2023-07-04,2.523674488067627
2023-07-05,2.4645113945007324
2023-07-06,2.41274356842041
2023-07-07,2.409045934677124
2023-07-10,2.4201390743255615
2023-07-11,2.4478719234466553
2023-07-12,2.4737558364868164
2023-07-13,2.5033371448516846
2023-07-14,2.4996395111083984
2023-07-17,2.501488447189331
2023-07-18,2.505186080932617
2023-07-19,2.527372121810913
2023-07-20,2.5421628952026367
2023-07-21,2.5384654998779297
2023-07-24,2.5865352153778076
2023-07-25,2.562500476837158
2023-07-26,2.59393048286438
2023-07-27,2.632756471633911
2023-07-28,2.6216633319854736
2023-07-31,2.610570192337036
2023-08-01,2.6013259887695312
2023-08-02,2.5421628952026367
2023-08-03,2.5088837146759033
2023-08-04,2.45711612701416
2023-08-07,2.399801731109619
2023-08-08,2.4460227489471436
2023-08-09,2.4645113945007324
2023-08-10,2.488546371459961
2023-08-11,2.471906900405884
2023-08-14,2.470057725906372
2023-08-16,2.4238369464874268
2023-08-17,2.383162260055542
2023-08-18,2.41274356842041
2023-08-21,2.409045934677124
2023-08-22,2.4330811500549316
2023-08-23,2.4959418773651123
2023-08-24,2.5218257904052734
2023-08-25,2.540313959121704
2023-08-28,2.5514070987701416
2023-08-29,2.5791399478912354
2023-08-30,2.568046808242798
2023-08-31,2.584686279296875
2023-09-01,2.57544207572937
2023-09-04,2.562500476837158
2023-09-05,2.5477097034454346
2023-09-06,2.5255234241485596
2023-09-07,2.60687255859375
2023-09-08,2.6031746864318848
2023-09-11,2.645698308944702
2023-09-12,2.63830304145813
2023-09-13,2.6530935764312744
2023-09-14,2.715954542160034
2023-09-15,2.704861640930176
2023-09-18,2.642000675201416
2023-09-19,2.667884349822998
2023-09-20,2.693768262863159
2023-09-21,2.5643491744995117
2023-09-22,2.5088837146759033
2023-09-25,2.4830000400543213
2023-09-26,2.484848737716675
2023-09-27,2.409045934677124
2023-09-28,2.3757667541503906
2023-09-29,2.3942551612854004
2023-10-02,2.3239991664886475
2023-10-03,2.290719985961914
2023-10-04,2.351731777191162
2023-10-05,2.3683714866638184
2023-10-06,2.351731777191162
2023-10-09,2.3535807132720947
2023-10-10,2.3979532718658447
2023-10-11,2.409045934677124
2023-10-12,2.4108948707580566
2023-10-13,2.3979532718658447
2023-10-16,2.4330811500549316
2023-10-17,2.427534341812134
2023-10-18,2.405348539352417
2023-10-19,2.392406463623047
2023-10-20,2.3720693588256836
2023-10-23,2.3498830795288086
2023-10-24,2.3757667541503906
2023-10-25,2.3406388759613037
2023-10-26,2.3554296493530273
2023-10-27,2.348034143447876
2023-10-30,2.383162260055542
2023-10-31,2.453418254852295
2023-11-01,2.492244243621826
2023-11-02,2.5643491744995117
2023-11-03,2.5477097034454346
2023-11-06,2.514430284500122
2023-11-07,2.5255234241485596
2023-11-08,2.497790575027466
2023-11-09,2.4626624584198
2023-11-10,2.4552671909332275
2023-11-13,2.471906900405884
2023-11-14,2.5735933780670166
2023-11-15,2.584686279296875
2023-11-16,2.619814395904541
2023-11-17,2.6253609657287598
2023-11-20,2.6401517391204834
2023-11-21,2.6253609657287598
2023-11-22,2.6272099018096924
2023-11-23,2.619814395904541
2023-11-24,2.6309075355529785
2023-11-27,2.667884349822998
2023-11-28,2.680826425552368
2023-11-29,2.686372995376587
2023-11-30,2.680826425552368
2023-12-01,2.6882219314575195
2023-12-04,2.6660356521606445
2023-12-05,2.6826751232147217
2023-12-06,2.6845240592956543
2023-12-07,2.690070629119873
2023-12-08,2.7436869144439697
2023-12-11,2.712256908416748
2023-12-12,2.695617198944092
2023-12-13,2.734442710876465
2023-12-14,2.8010013103485107
2023-12-15,2.7899081707000732
2023-12-18,2.7547802925109863
2023-12-19,2.795454740524292
2023-12-20,2.786210775375366
2023-12-21,2.7677221298217773
2023-12-22,2.782512903213501
2023-12-27,2.756629228591919
2023-12-28,2.7399895191192627
2023-12-29,2.747384786605835
2024-01-02,2.7362918853759766
2024-01-03,2.686372995376587
2024-01-04,2.73814058303833
2024-01-05,2.7436869144439697
2024-01-08,2.7584779262542725
2024-01-09,2.778815269470215
2024-01-10,2.8102455139160156
2024-01-11,2.7418384552001953
2024-01-12,2.8102455139160156
2024-01-15,2.8010013103485107
2024-01-16,2.7973036766052246
2024-01-17,2.7455360889434814
2024-01-18,2.7455360889434814
2024-01-19,2.7510826587677
2024-01-22,2.7325942516326904
2024-01-23,2.654942512512207
2024-01-24,2.73814058303833
2024-01-25,2.865710973739624
2024-01-26,2.9914324283599854
2024-01-29,2.980339288711548
2024-01-30,2.9692463874816895
2024-01-31,3.0228629112243652
2024-02-01,2.926723003387451
2024-02-02,2.9156298637390137
2024-02-05,2.87495493888855
2024-02-06,2.90083909034729
2024-02-07,2.9193274974823
2024-02-08,2.8952925205230713
2024-02-09,2.8250362873077393
2024-02-12,2.8638622760772705
2024-02-13,2.897141456604004
2024-02-14,2.9026880264282227
2024-02-15,2.926723003387451
2024-02-16,2.90083909034729
2024-02-19,2.9304206371307373
2024-02-20,2.980339288711548
2024-02-21,2.9951303005218506
2024-02-22,2.9877350330352783
2024-02-23,2.9895834922790527
2024-02-26,2.9341182708740234
2024-02-27,2.9600021839141846
2024-02-28,2.948909044265747
2024-02-29,2.954455614089966
2024-03-01,2.9784905910491943
2024-03-04,2.9526069164276123
2024-03-05,3.03210711479187
2024-03-06,3.0432002544403076
2024-03-07,3.063537359237671
2024-03-08,3.0931191444396973
2024-03-11,3.0820260047912598
2024-03-12,3.085723638534546
2024-03-13,3.0820260047912598
2024-03-14,3.094967842102051
2024-03-15,3.1190030574798584
2024-03-18,3.0598397254943848
2024-03-19,3.0395026206970215
2024-03-20,3.03210711479187
2024-03-21,3.006223440170288
2024-03-22,3.041351318359375
2024-03-25,3.0690839290618896
2024-03-26,3.0247116088867188
2024-03-27,3.0395026206970215
2024-03-28,3.019165277481079
2024-04-02,2.974792718887329
2024-04-03,2.923025131225586
2024-04-04,2.9378159046173096
2024-04-05,2.8841991424560547
2024-04-08,2.9082343578338623
2024-04-09,2.897141456604004
2024-04-10,2.897141456604004
2024-04-11,2.906385660171509
2024-04-12,2.926723003387451
2024-04-15,2.9248740673065186
2024-04-16,2.8841991424560547
2024-04-17,2.8952925205230713
2024-04-18,2.958153247833252
2024-04-19,2.971095323562622
2024-04-22,3.015467405319214
2024-04-23,3.0931191444396973
2024-04-24,3.1134562492370605
2024-04-25,3.1393399238586426
2024-04-26,3.1097588539123535
2024-04-29,3.16337513923645
2024-04-30,3.133793830871582
2024-05-02,3.1578283309936523
2024-05-03,3.168921709060669
2024-05-06,3.19480562210083
2024-05-07,3.242875576019287
2024-05-08,3.2095961570739746
2024-05-09,3.2058985233306885
2024-05-10,3.2354800701141357
2024-05-13,3.2946431636810303
2024-05-14,3.2687594890594482
2024-05-15,3.229933500289917
2024-05-16,3.2095961570739746
2024-05-17,3.207747459411621
2024-05-20,3.1744680404663086
2024-05-21,3.1578283309936523
2024-05-22,3.120851755142212
2024-05-23,3.0783281326293945
2024-05-24,3.080177068710327
2024-05-27,3.098665475845337
2024-05-28,3.07647967338562
2024-05-29,3.067235231399536
2024-05-30,3.0968165397644043
2024-05-31,3.133793830871582
2024-06-03,3.172619342803955
2024-06-04,3.1966543197631836
2024-06-05,3.204049825668335
2024-06-06,3.198503255844116
2024-06-07,3.124549388885498
2024-06-10,3.1670730113983154
2024-06-11,3.063537359237671
2024-06-12,3.133793830871582
2024-06-13,3.1485841274261475
2024-06-14,3.015467405319214
2024-06-17,3.0006766319274902
2024-06-18,3.0487468242645264
2024-06-19,3.0395026206970215
2024-06-20,3.1005146503448486
2024-06-21,3.1448867321014404
2024-06-24,3.1256048679351807
2024-06-25,3.1159636974334717
2024-06-26,3.092825412750244
2024-06-27,3.0889689922332764
2024-06-28,3.0793280601501465
2024-07-01,3.1198201179504395
2024-07-02,3.0754716396331787
2024-07-03,3.096681594848633
2024-07-04,3.1410300731658936
2024-07-05,3.1622402667999268
2024-07-08,3.1545276641845703
2024-07-09,3.142958402633667
2024-07-10,3.2123734951019287
2024-07-11,3.233583688735962
2024-07-12,3.2220144271850586
2024-07-15,3.177665948867798
2024-07-16,3.1969478130340576
2024-07-17,3.220086097717285
2024-07-18,3.270219326019287
2024-07-19,3.2682912349700928
2024-07-22,3.3280651569366455
2024-07-23,3.314567804336548
2024-07-24,3.3242087364196777
2024-07-25,3.351203680038452
2024-07-26,3.351203680038452
2024-07-29,3.3222806453704834
2024-07-30,3.3029987812042236
2024-07-31,3.258650302886963
2024-08-01,3.177665948867798
2024-08-02,3.1757376194000244
2024-08-05,3.0484766960144043
2024-08-06,3.0349795818328857
2024-08-07,3.133317470550537
2024-08-08,3.148743152618408
2024-08-09,3.1641685962677
2024-08-12,3.1757376194000244
2024-08-13,3.220086097717285
2024-08-14,3.239368200302124
2024-08-16,3.254793643951416
2024-08-19,3.276003837585449
2024-08-20,3.274075746536255
2024-08-21,3.254793643951416
2024-08-22,3.2682912349700928
2024-08-23,3.2972140312194824
2024-08-26,3.295285940170288
2024-08-27,3.289501190185547
2024-08-28,3.3589162826538086
2024-08-29,3.3222806453704834
2024-08-30,3.355059862136841
2024-09-02,3.3936238288879395
2024-09-03,3.3781981468200684
2024-09-04,3.3781981468200684
2024-09-05,3.382054567337036
2024-09-06,3.4283313751220703
2024-09-09,3.4688234329223633
2024-09-10,3.4437568187713623
2024-09-11,3.4611105918884277
2024-09-12,3.4032647609710693
2024-09-13,3.4379723072052
2024-09-16,3.4746081829071045
2024-09-17,3.476536273956299
2024-09-18,3.4456849098205566
2024-09-19,3.3781981468200684
2024-09-20,3.4148340225219727
2024-09-23,3.472679853439331
2024-09-24,3.4707515239715576
2024-09-25,3.4456849098205566
2024-09-26,3.4495415687561035
2024-09-27,3.4803924560546875
2024-09-30,3.4533979892730713
2024-10-01,3.45725417137146
2024-10-02,3.410977602005005
2024-10-03,3.345418930053711
2024-10-04,3.3589162826538086
2024-10-07,3.345418930053711
2024-10-08,3.3627727031707764
2024-10-09,3.3743419647216797
2024-10-10,3.376270055770874
2024-10-11,3.420618772506714
2024-10-14,3.4707515239715576
2024-10-15,3.538238525390625
2024-10-16,3.5517358779907227
2024-10-17,3.563305139541626
2024-10-18,3.578730583190918
2024-10-21,3.5613768100738525
2024-10-22,3.4746081829071045
2024-10-23,3.522812843322754
2024-10-24,3.5266692638397217
2024-10-25,3.491961717605591
2024-10-28,3.5459511280059814
2024-10-29,3.4938900470733643
2024-10-30,3.46689510345459
2024-10-31,3.3936238288879395
2024-11-01,3.420618772506714
2024-11-04,3.376270055770874
2024-11-05,3.360844612121582
2024-11-06,3.3087830543518066
2024-11-07,3.2933576107025146
2024-11-08,3.2875730991363525
2024-11-11,3.3589162826538086
2024-11-12,3.285644769668579
2024-11-13,3.229727029800415
2024-11-14,3.32035231590271
2024-11-15,3.2625067234039307
2024-11-18,3.254793643951416
2024-11-19,3.270219326019287
2024-11-20,3.2663629055023193
2024-11-21,3.314567804336548
2024-11-22,3.3647007942199707
2024-11-25,3.385911226272583
2024-11-26,3.3878390789031982
2024-11-27,3.3994083404541016
2024-11-28,3.391695499420166
2024-11-29,3.3839828968048096
2024-12-02,3.382054567337036
2024-12-03,3.3839828968048096
2024-12-04,3.380126476287842
2024-12-05,3.420618772506714
2024-12-06,3.3897674083709717
2024-12-09,3.335777997970581
2024-12-10,3.3242087364196777
2024-12-11,3.295285940170288
2024-12-12,3.314567804336548
2024-12-13,3.314567804336548
2024-12-16,3.3068552017211914
2024-12-17,3.2779321670532227
2024-12-18,3.239368200302124
2024-12-19,3.233583688735962
2024-12-20,3.2355117797851562
2024-12-23,3.2528655529022217
2024-12-27,3.270219326019287
2024-12-30,3.3087830543518066
2025-01-02,3.3377060890197754
2025-01-03,3.31071138381958
2025-01-06,3.2837166786193848
2025-01-07,3.3029987812042236
2025-01-08,3.31071138381958
2025-01-09,3.3569881916046143
2025-01-10,3.2817885875701904
2025-01-13,3.276003837585449
2025-01-14,3.289501190185547
2025-01-15,3.335777997970581
2025-01-16,3.382054567337036
2025-01-17,3.441828727722168
2025-01-20,3.385911226272583
2025-01-21,3.3974802494049072
2025-01-22,3.3280651569366455
2025-01-23,3.30107045173645
2025-01-24,3.2567219734191895
2025-01-27,3.380126476287842
2025-01-28,3.3589162826538086
2025-01-29,3.360844612121582
2025-01-30,3.4090495109558105
2025-01-31,3.4090495109558105
2025-02-03,3.4148340225219727
2025-02-04,3.4533979892730713
2025-02-05,3.4803924560546875
2025-02-06,3.451469659805298
2025-02-07,3.441828727722168
2025-02-10,3.4707515239715576
2025-02-11,3.4611105918884277
2025-02-12,3.3936238288879395
2025-02-13,3.4341158866882324
2025-02-14,3.4688234329223633
2025-02-17,3.4341158866882324
2025-02-18,3.4244749546051025
2025-02-19,3.4283313751220703
2025-02-20,3.4051930904388428
2025-02-21,3.4302597045898438
2025-02-24,3.4803924560546875
2025-02-25,3.507387399673462
2025-02-26,3.5208847522735596
2025-02-27,3.547879457473755
2025-02-28,3.6076536178588867
2025-03-03,3.6057252883911133
2025-03-04,3.5922279357910156
2025-03-05,3.4456849098205566
2025-03-06,3.44761323928833
2025-03-07,3.547879457473755
2025-03-10,3.6481454372406006
2025-03-11,3.615366220474243
2025-03-12,3.6269354820251465
2025-03-13,3.6770684719085693
2025-03-14,3.6982786655426025
2025-03-17,3.709847927093506
2025-03-18,3.7541964054107666
2025-03-19,3.759981155395508
2025-03-20,3.786975622177124
2025-03-21,3.7889039516448975
2025-03-24,3.7696220874786377
2025-03-25,3.802401304244995
2025-03-26,3.781191110610962
2025-03-27,3.8351805210113525
2025-03-28,3.8910980224609375
2025-03-31,3.8563907146453857
2025-04-01,3.867959976196289
2025-04-02,3.89302659034729
2025-04-03,3.9913642406463623
2025-04-04,3.8081858158111572
2025-04-07,3.522812843322754
2025-04-08,3.6018688678741455
2025-04-09,3.4958181381225586
2025-04-10,3.588371515274048
2025-04-11,3.659714698791504
2025-04-14,3.727201461791992
2025-04-15,3.796616554260254
2025-04-16,3.8698880672454834
2025-04-17,3.867959976196289
2025-04-22,3.9296622276306152
2025-04-23,3.883385419845581
2025-04-24,3.8968825340270996
2025-04-25,3.9161646366119385
2025-04-28,3.9508724212646484
2025-04-29,3.9778668880462646
2025-04-30,4.016430854797363
2025-05-02,4.018359184265137
2025-05-05,4.03956937789917
2025-05-06,4.0279998779296875
2025-05-07,4.0569233894348145
2025-05-08,4.0376410484313965
2025-05-09,4.02028751373291
2025-05-12,3.9296622276306152
2025-05-13,3.918093204498291
2025-05-14,3.8718161582946777
2025-05-15,3.958585023880005
2025-05-16,4.00100564956665
2025-05-19,4.081989765167236
2025-05-20,4.095487117767334
2025-05-21,4.114768981933594
2025-05-22,4.13212251663208
2025-05-23,4.130194187164307
2025-05-26,4.182255744934082
2025-05-27,4.178399562835693
2025-05-28,4.172615051269531
2025-05-29,4.159117698669434
2025-05-30,4.215035438537598
2025-06-02,4.24974250793457
2025-06-03,4.226603984832764
2025-06-04,4.228532791137695
2025-06-05,4.1841840744018555
2025-06-06,4.197681427001953
2025-06-09,4.126338481903076
2025-06-10,4.135979175567627
2025-06-11,4.135979175567627
2025-06-12,4.180327415466309
2025-06-13,4.164902210235596
2025-06-16,4.147548198699951
2025-06-17,4.091630458831787
2025-06-18,4.070420742034912
2025-06-19,4.022215366363525
2025-06-20,4.0279998779296875
2025-06-23,4.070000171661377
2025-06-24,4.067999839782715
2025-06-25,4.019999980926514
2025-06-26,4.059999942779541
2025-06-27,4.065999984741211
2025-06-30,4.1020002365112305
2025-07-01,4.090000152587891
2025-07-02,3.9800000190734863
2025-07-03,3.9679999351501465
2025-07-04,3.9579999446868896
2025-07-07,3.9140000343322754
2025-07-08,3.878000020980835
2025-07-09,3.9200000762939453
2025-07-10,3.9100000858306885
2025-07-11,3.921999931335449
2025-07-14,3.9560000896453857
2025-07-15,3.9140000343322754
2025-07-16,3.9100000858306885
2025-07-17,3.930000066757202
2025-07-18,3.9240000247955322
2025-07-21,3.950000047683716
2025-07-22,3.9739999771118164
2025-07-23,3.8919999599456787
2025-07-24,3.8940000534057617
2025-07-25,3.9000000953674316
2025-07-28,3.881999969482422
2025-07-29,3.8940000534057617
2025-07-30,3.7780001163482666
2025-07-31,3.746000051498413
2025-08-01,3.7699999809265137
2025-08-04,3.757999897003174
2025-08-05,3.7799999713897705
2025-08-06,3.7679998874664307
2025-08-07,3.7360000610351562
2025-08-08,3.691999912261963
2025-08-11,3.677999973297119
2025-08-12,3.6679999828338623
2025-08-13,3.6519999504089355
2025-08-14,3.7019999027252197
2025-08-18,3.686000108718872
2025-08-19,3.677999973297119
2025-08-20,3.7119998931884766
2025-08-21,3.7260000705718994
2025-08-22,3.7360000610351562
