Date,EZTC3.SA
2019-05-21,17.494770050048828
2019-05-22,17.23749351501465
2019-05-23,17.179397583007812
2019-05-24,16.847431182861328
2019-05-27,17.220895767211914
2019-05-28,17.411775588989258
2019-05-29,17.428377151489258
2019-05-30,17.884836196899414
2019-05-31,18.258302688598633
2019-06-03,18.009326934814453
2019-06-04,18.258302688598633
2019-06-05,18.590267181396484
2019-06-06,19.005231857299805
2019-06-07,19.569576263427734
2019-06-10,19.279104232788086
2019-06-11,19.5861759185791
2019-06-12,19.6027774810791
2019-06-13,20.117328643798828
2019-06-14,20.748071670532227
2019-06-17,20.8974552154541
2019-06-18,20.748071670532227
2019-06-19,20.91405487060547
2019-06-21,21.41200828552246
2019-06-24,21.47840118408203
2019-06-25,20.864255905151367
2019-06-26,21.005342483520508
2019-06-27,21.096635818481445
2019-06-28,21.32901382446289
2019-07-01,21.5447940826416
2019-07-02,21.90995979309082
2019-07-03,22.30002212524414
2019-07-04,23.262737274169922
2019-07-05,23.943267822265625
2019-07-08,24.48271942138672
2019-07-10,24.806386947631836
2019-07-11,24.316736221313477
2019-07-12,24.134151458740234
2019-07-15,24.067760467529297
2019-07-16,24.549114227294922
2019-07-17,24.44122886657715
2019-07-18,25.885290145874023
2019-07-19,25.146657943725586
2019-07-22,25.146657943725586
2019-07-23,25.337539672851562
2019-07-24,25.735898971557617
2019-07-25,25.744205474853516
2019-07-26,26.582422256469727
2019-07-29,26.706912994384766
2019-07-30,27.213165283203125
2019-07-31,27.262956619262695
2019-08-01,28.424856185913086
2019-08-02,28.084585189819336
2019-08-05,27.07208251953125
2019-08-06,28.142681121826172
2019-08-07,29.404159545898438
2019-08-08,29.38755989074707
2019-08-09,29.586742401123047
2019-08-12,29.470550537109375
2019-08-13,29.462249755859375
2019-08-14,28.61573600769043
2019-08-15,28.466352462768555
2019-08-16,29.83572769165039
2019-08-19,29.877216339111328
2019-08-20,29.3128719329834
2019-08-21,30.698848724365234
2019-08-22,30.79013442993164
2019-08-23,29.993406295776367
2019-08-26,28.99749183654785
2019-08-27,29.329469680786133
2019-08-28,29.877216339111328
2019-08-29,30.97271156311035
2019-08-30,32.416778564453125
2019-09-02,34.06833267211914
2019-09-03,32.28399658203125
2019-09-04,31.53706932067871
2019-09-05,32.03501510620117
2019-09-06,31.29638671875
2019-09-09,29.337766647338867
2019-09-10,29.536949157714844
2019-09-11,30.292177200317383
2019-09-12,31.3046875
2019-09-13,31.122095108032227
2019-09-16,30.590953826904297
2019-09-17,31.53706932067871
2019-09-18,31.66984748840332
2019-09-19,32.44997787475586
2019-09-20,31.703048706054688
2019-09-23,31.072303771972656
2019-09-24,31.14699935913086
2019-09-25,29.271371841430664
2019-09-26,29.653135299682617
2019-09-27,29.9602108001709
2019-09-30,30.04320526123047
2019-10-01,30.292177200317383
2019-10-02,29.462249755859375
2019-10-03,30.408369064331055
2019-10-04,31.2382869720459
2019-10-07,31.064002990722656
2019-10-08,31.437475204467773
2019-10-09,31.37107276916504
2019-10-10,31.288087844848633
2019-10-11,31.53706932067871
2019-10-14,31.711347579956055
2019-10-15,32.723846435546875
2019-10-16,33.894039154052734
2019-10-17,34.524784088134766
2019-10-18,34.6077766418457
2019-10-21,34.6077766418457
2019-10-22,35.10573196411133
2019-10-23,33.570377349853516
2019-10-24,32.96453094482422
2019-10-25,32.781951904296875
2019-10-28,33.1969108581543
2019-10-29,32.781951904296875
2019-10-30,33.92724609375
2019-10-31,34.192813873291016
2019-11-01,35.039344787597656
2019-11-04,35.97714614868164
2019-11-05,34.61606979370117
2019-11-06,34.53309631347656
2019-11-07,34.75716781616211
2019-11-08,34.51648712158203
2019-11-11,34.84844970703125
2019-11-12,33.83594512939453
2019-11-13,34.10982894897461
2019-11-14,36.54149627685547
2019-11-18,35.97714614868164
2019-11-19,35.68667221069336
2019-11-21,36.45020294189453
2019-11-22,36.35061264038086
2019-11-25,35.50410461425781
2019-11-26,35.8526611328125
2019-11-27,35.205322265625
2019-11-28,35.8941650390625
2019-11-29,35.96885299682617
2019-12-02,35.9356575012207
2019-12-03,37.8859748840332
2019-12-04,37.80297088623047
2019-12-05,37.89426803588867
2019-12-06,38.67439270019531
2019-12-09,38.23454284667969
2019-12-10,37.87766647338867
2019-12-11,38.48351287841797
2019-12-12,39.00637435913086
2019-12-13,40.74920654296875
2019-12-16,41.16416549682617
2019-12-17,41.20566940307617
2019-12-18,41.47123718261719
2019-12-19,41.33845520019531
2019-12-20,40.66621780395508
2019-12-23,41.18906021118164
2019-12-26,41.86130142211914
2019-12-27,42.3011589050293
2019-12-30,43.07299041748047
2020-01-02,43.844825744628906
2020-01-03,44.193382263183594
2020-01-06,44.4008674621582
2020-01-07,45.01500701904297
2020-01-08,45.47975540161133
2020-01-09,46.14369583129883
2020-01-10,46.47567367553711
2020-01-13,46.600162506103516
2020-01-14,47.662471771240234
2020-01-15,48.03593063354492
2020-01-16,48.05253219604492
2020-01-17,48.766258239746094
2020-01-20,49.347206115722656
2020-01-21,49.54639434814453
2020-01-22,48.96543884277344
2020-01-23,49.92815017700195
2020-01-24,49.62937545776367
2020-01-27,48.251708984375
2020-01-28,48.53388977050781
2020-01-29,48.218505859375
2020-01-30,47.247501373291016
2020-01-31,46.14369583129883
2020-02-03,45.42167282104492
2020-02-04,45.18929672241211
2020-02-05,44.07720184326172
2020-02-06,43.07299041748047
2020-02-07,42.82401657104492
2020-02-10,41.00647735595703
2020-02-11,42.78251647949219
2020-02-12,43.44645690917969
2020-02-13,42.90700149536133
2020-02-14,42.65802764892578
2020-02-17,42.674625396728516
2020-02-18,42.20157241821289
2020-02-19,43.33026123046875
2020-02-20,42.89040756225586
2020-02-21,42.71612548828125
2020-02-26,40.25955581665039
2020-02-27,38.583106994628906
2020-02-28,38.59139633178711
2020-03-02,39.919281005859375
2020-03-03,39.935874938964844
2020-03-04,41.662132263183594
2020-03-05,37.55400848388672
2020-03-06,36.599586486816406
2020-03-09,32.20100402832031
2020-03-10,36.94815444946289
2020-03-11,33.362892150878906
2020-03-12,26.914390563964844
2020-03-13,31.20509147644043
2020-03-16,25.802297592163086
2020-03-17,25.080259323120117
2020-03-18,21.685882568359375
2020-03-19,23.528310775756836
2020-03-20,24.897680282592773
2020-03-23,22.97226333618164
2020-03-24,28.79831314086914
2020-03-25,29.138587951660156
2020-03-26,31.321279525756836
2020-03-27,28.051387786865234
2020-03-30,27.16337013244629
2020-03-31,24.648704528808594
2020-04-01,21.4867000579834
2020-04-02,20.540584564208984
2020-04-03,20.997045516967773
2020-04-06,23.12164878845215
2020-04-07,24.23374366760254
2020-04-08,25.362436294555664
2020-04-09,25.06366729736328
2020-04-13,24.56571388244629
2020-04-14,24.117551803588867
2020-04-15,23.984766006469727
2020-04-16,24.44122886657715
2020-04-17,24.665300369262695
2020-04-20,27.44554328918457
2020-04-22,29.50374984741211
2020-04-23,27.221467971801758
2020-04-24,23.818782806396484
2020-04-27,25.146657943725586
2020-04-28,27.71942138671875
2020-04-29,27.30419158935547
2020-04-30,25.2946834564209
2020-05-04,24.50762367248535
2020-05-05,24.28155517578125
2020-05-06,23.444259643554688
2020-05-07,21.44312286376953
2020-05-08,22.020854949951172
2020-05-11,21.057966232299805
2020-05-12,20.84864616394043
2020-05-13,20.932374954223633
2020-05-14,21.434749603271484
2020-05-15,21.71943473815918
2020-05-18,23.435888290405273
2020-05-19,22.84978485107422
2020-05-20,23.343782424926758
2020-05-21,26.123605728149414
2020-05-22,25.889162063598633
2020-05-25,27.756330490112305
2020-05-26,27.153478622436523
2020-05-27,28.844810485839844
2020-05-28,27.76470184326172
2020-05-29,27.30419158935547
2020-06-01,28.19171905517578
2020-06-02,30.862689971923828
2020-06-03,33.38294982910156
2020-06-04,33.073150634765625
2020-06-05,32.34470748901367
2020-06-08,33.617393493652344
2020-06-09,32.29446792602539
2020-06-10,32.19399642944336
2020-06-12,30.979917526245117
2020-06-15,31.3985595703125
2020-06-16,32.16050338745117
2020-06-17,32.65450668334961
2020-06-18,32.64613723754883
2020-06-19,32.52054214477539
2020-06-22,31.951175689697266
2020-06-23,33.01453399658203
2020-06-24,32.37819290161133
2020-06-25,32.76335144042969
2020-06-26,31.381818771362305
2020-06-29,33.424808502197266
2020-06-30,33.4080696105957
2020-07-01,35.47618103027344
2020-07-02,35.35895919799805
2020-07-03,35.93669891357422
2020-07-06,35.47618103027344
2020-07-07,34.58028030395508
2020-07-08,35.23337936401367
2020-07-09,35.25849151611328
2020-07-10,35.49293899536133
2020-07-13,33.88533401489258
2020-07-14,34.25373840332031
2020-07-15,33.45830535888672
2020-07-16,33.88533401489258
2020-07-17,33.36620330810547
2020-07-20,33.76810836791992
2020-07-21,33.44156265258789
2020-07-22,34.1616325378418
2020-07-23,33.06477737426758
2020-07-24,33.022911071777344
2020-07-27,33.08152389526367
2020-07-28,32.796836853027344
2020-07-29,33.57552719116211
2020-07-30,34.170005798339844
2020-07-31,34.471431732177734
2020-08-03,34.170005798339844
2020-08-04,32.612640380859375
2020-08-05,33.4080696105957
2020-08-06,34.11977005004883
2020-08-07,33.76810836791992
2020-08-10,33.12339782714844
2020-08-11,32.90569305419922
2020-08-12,31.3985595703125
2020-08-13,30.343578338623047
2020-08-14,32.269344329833984
2020-08-17,30.91292381286621
2020-08-18,32.662872314453125
2020-08-19,32.76335144042969
2020-08-20,33.57552719116211
2020-08-21,33.876956939697266
2020-08-24,33.30759048461914
2020-08-25,33.022911071777344
2020-08-26,32.83871078491211
2020-08-27,32.51217269897461
2020-08-28,33.65925598144531
2020-08-31,32.52054214477539
2020-09-01,33.36620330810547
2020-09-02,34.1616325378418
2020-09-03,33.29084396362305
2020-09-04,33.24061965942383
2020-09-08,33.23223114013672
2020-09-09,34.27885055541992
2020-09-10,33.45830535888672
2020-09-11,32.86383056640625
2020-09-14,34.32072448730469
2020-09-15,34.3709602355957
2020-09-16,33.56715774536133
2020-09-17,32.94755935668945
2020-09-18,31.658123016357422
2020-09-21,31.339956283569336
2020-09-22,31.31484031677246
2020-09-23,30.46916389465332
2020-09-24,30.91292381286621
2020-09-25,30.628253936767578
2020-09-28,29.288576126098633
2020-09-29,29.00389289855957
2020-09-30,29.50628089904785
2020-10-01,31.138999938964844
2020-10-02,29.790952682495117
2020-10-05,29.606748580932617
2020-10-06,30.109130859375
2020-10-07,30.167734146118164
2020-10-08,30.661741256713867
2020-10-09,31.57439613342285
2020-10-13,31.37345314025879
2020-10-14,31.2562255859375
2020-10-15,31.817209243774414
2020-10-16,31.18086814880371
2020-10-19,31.231098175048828
2020-10-20,32.98942947387695
2020-10-21,34.245365142822266
2020-10-22,33.734615325927734
2020-10-23,33.031288146972656
2020-10-26,32.411685943603516
2020-10-27,32.85546112060547
2020-10-28,31.172489166259766
2020-10-29,30.46916389465332
2020-10-30,29.38905143737793
2020-11-03,29.12948989868164
2020-11-04,30.854320526123047
2020-11-05,31.758602142333984
2020-11-06,31.976299285888672
2020-11-09,32.64613723754883
2020-11-10,32.80521774291992
2020-11-11,32.52054214477539
2020-11-12,31.524152755737305
2020-11-13,33.198753356933594
2020-11-16,33.75973129272461
2020-11-17,34.01092529296875
2020-11-18,33.022911071777344
2020-11-19,33.12339782714844
2020-11-23,32.52054214477539
2020-11-24,32.48704147338867
2020-11-25,33.399696350097656
2020-11-26,33.7764778137207
2020-11-27,35.80271911621094
2020-11-30,34.287227630615234
2020-12-01,35.22500228881836
2020-12-02,35.07428741455078
2020-12-03,36.422332763671875
2020-12-04,36.02042770385742
2020-12-07,35.593414306640625
2020-12-08,35.62690734863281
2020-12-09,35.91994857788086
2020-12-10,36.25487518310547
2020-12-11,36.882843017578125
2020-12-14,37.89596939086914
2020-12-15,37.76200485229492
2020-12-16,38.16391372680664
2020-12-17,37.57781219482422
2020-12-18,36.82423400878906
2020-12-21,36.12928009033203
2020-12-22,36.08742141723633
2020-12-23,35.57666778564453
2020-12-28,35.83622360229492
2020-12-29,36.22975158691406
2020-12-30,35.91994857788086
2021-01-04,34.91519546508789
2021-01-05,34.07790756225586
2021-01-06,32.69636535644531
2021-01-07,32.08513641357422
2021-01-08,33.86021041870117
2021-01-11,32.31121063232422
2021-01-12,33.491790771484375
2021-01-13,32.85546112060547
2021-01-14,34.170005798339844
2021-01-15,32.981040954589844
2021-01-18,32.85546112060547
2021-01-19,33.15687561035156
2021-01-20,32.65450668334961
2021-01-21,30.812448501586914
2021-01-22,30.259838104248047
2021-01-26,29.640241622924805
2021-01-27,30.82082176208496
2021-01-28,31.766971588134766
2021-01-29,30.711978912353516
2021-02-01,31.758602142333984
2021-02-02,32.39494323730469
2021-02-03,32.80521774291992
2021-02-04,32.3614501953125
2021-02-05,31.98467254638672
2021-02-08,31.91769027709961
2021-02-09,30.8459529876709
2021-02-10,29.640241622924805
2021-02-11,29.899810791015625
2021-02-12,29.89142608642578
2021-02-17,29.38905143737793
2021-02-18,29.179725646972656
2021-02-19,29.255083084106445
2021-02-22,28.01589012145996
2021-02-23,27.6307315826416
2021-02-24,27.672597885131836
2021-02-25,26.81018829345703
2021-02-26,26.37479019165039
2021-03-01,25.914281845092773
2021-03-02,25.922651290893555
2021-03-03,25.771940231323242
2021-03-04,26.064990997314453
2021-03-05,27.56374740600586
2021-03-08,25.16071319580078
2021-03-09,24.172704696655273
2021-03-10,24.94301986694336
2021-03-11,25.73007583618164
2021-03-12,26.508758544921875
2021-03-15,26.70133399963379
2021-03-16,25.420276641845703
2021-03-17,26.718082427978516
2021-03-18,25.797060012817383
2021-03-19,26.935779571533203
2021-03-22,27.086488723754883
2021-03-23,26.726459503173828
2021-03-24,25.771940231323242
2021-03-25,26.676218032836914
2021-03-26,26.123605728149414
2021-03-29,25.32817268371582
2021-03-30,26.969268798828125
2021-03-31,26.835302352905273
2021-04-01,26.45852279663086
2021-04-05,27.890295028686523
2021-04-06,28.09962272644043
2021-04-07,27.613985061645508
2021-04-08,27.34605598449707
2021-04-09,28.0410099029541
2021-04-12,27.6307315826416
2021-04-13,27.605615615844727
2021-04-14,27.47165298461914
2021-04-15,28.158231735229492
2021-04-16,28.535011291503906
2021-04-19,28.4512882232666
2021-04-20,27.957275390625
2021-04-22,27.798194885253906
2021-04-23,28.66060447692871
2021-04-26,28.05775260925293
2021-04-27,27.781452178955078
2021-04-28,27.664226531982422
2021-04-29,27.463275909423828
2021-04-30,27.40725326538086
2021-05-03,27.466632843017578
2021-05-04,27.271533966064453
2021-05-05,27.424219131469727
2021-05-06,27.33090591430664
2021-05-07,27.80592918395996
2021-05-10,27.424219131469727
2021-05-11,27.076433181762695
2021-05-12,25.871902465820312
2021-05-13,26.22817611694336
2021-05-14,27.44966697692871
2021-05-17,28.16220474243164
2021-05-18,26.8134708404541
2021-05-19,26.211206436157227
2021-05-20,26.211206436157227
2021-05-21,25.1339168548584
2021-05-24,25.023643493652344
2021-05-25,25.634389877319336
2021-05-26,25.79555892944336
2021-05-27,26.134864807128906
2021-05-28,26.508100509643555
2021-05-31,26.41478729248047
2021-06-01,27.738073348999023
2021-06-02,28.484542846679688
2021-06-04,28.679643630981445
2021-06-07,28.934118270874023
2021-06-08,29.120731353759766
2021-06-09,28.83233070373535
2021-06-10,28.459091186523438
2021-06-11,28.36578369140625
2021-06-14,28.942598342895508
2021-06-15,28.628742218017578
2021-06-16,28.71356964111328
2021-06-17,28.8238468170166
2021-06-18,28.671154022216797
2021-06-21,28.781435012817383
2021-06-22,28.552400588989258
2021-06-23,27.144290924072266
2021-06-24,27.551454544067383
2021-06-25,26.779539108276367
2021-06-28,26.508100509643555
2021-06-29,26.60140609741211
2021-06-30,26.38934326171875
2021-07-01,25.871902465820312
2021-07-02,25.97369384765625
2021-07-05,25.88038444519043
2021-07-06,25.261157989501953
2021-07-07,25.79555892944336
2021-07-08,25.269641876220703
2021-07-12,26.050037384033203
2021-07-13,25.846452713012695
2021-07-14,26.236652374267578
2021-07-15,25.897348403930664
2021-07-16,25.70224952697754
2021-07-19,25.21026039123535
2021-07-20,24.73523712158203
2021-07-21,24.523170471191406
2021-07-22,24.548620223999023
2021-07-23,23.92938804626465
2021-07-26,23.310161590576172
2021-07-27,23.41195297241211
2021-07-28,24.090557098388672
2021-07-29,23.954837799072266
2021-07-30,23.327123641967773
2021-08-02,23.666431427001953
2021-08-03,23.41195297241211
2021-08-04,23.16596031188965
2021-08-05,22.512800216674805
2021-08-06,22.852102279663086
2021-08-09,23.115060806274414
2021-08-10,22.716384887695312
2021-08-11,22.631553649902344
2021-08-12,22.148046493530273
2021-08-13,21.95294189453125
2021-08-16,21.494884490966797
2021-08-17,21.019861221313477
2021-08-18,21.1810302734375
2021-08-19,21.367647171020508
2021-08-20,21.893569946289062
2021-08-23,21.350683212280273
2021-08-24,23.61553192138672
2021-08-25,23.92938804626465
2021-08-26,22.91147804260254
2021-08-27,23.717327117919922
2021-08-30,23.123544692993164
2021-08-31,22.73334312438965
2021-09-01,22.59762191772461
2021-09-02,21.910533905029297
2021-09-03,22.131080627441406
2021-09-06,22.546720504760742
2021-09-08,20.994413375854492
2021-09-09,21.17254638671875
2021-09-10,21.511852264404297
2021-09-13,22.495830535888672
2021-09-14,22.165008544921875
2021-09-15,21.95294189453125
2021-09-16,21.740880966186523
2021-09-17,21.6475772857666
2021-09-20,21.50337028503418
2021-09-21,21.919015884399414
2021-09-22,22.453418731689453
2021-09-23,21.291301727294922
2021-09-24,21.197996139526367
2021-09-27,20.81627655029297
2021-09-28,19.688093185424805
2021-09-29,19.64567756652832
2021-09-30,19.374237060546875
2021-10-01,20.332773208618164
2021-10-04,19.484512329101562
2021-10-05,19.44209861755371
2021-10-06,19.560853958129883
2021-10-07,19.35727310180664
2021-10-08,20.307323455810547
2021-10-11,19.91712760925293
2021-10-13,20.960485458374023
2021-10-14,20.36669921875
2021-10-15,20.59572982788086
2021-10-18,19.984983444213867
2021-10-19,18.636249542236328
2021-10-20,18.509014129638672
2021-10-21,17.457172393798828
2021-10-22,16.778568267822266
2021-10-25,17.10938262939453
2021-10-26,15.80306339263916
2021-10-27,16.591949462890625
2021-10-28,16.082990646362305
2021-10-29,15.480727195739746
2021-11-01,15.896374702453613
2021-11-03,16.65981101989746
2021-11-04,16.201749801635742
2021-11-05,16.86338996887207
2021-11-08,16.19326400756836
2021-11-09,17.1433162689209
2021-11-10,17.711645126342773
2021-11-11,18.398738861083984
2021-11-12,17.567441940307617
2021-11-16,16.38836669921875
2021-11-17,16.02361488342285
2021-11-18,16.218713760375977
2021-11-19,16.65132713317871
2021-11-22,15.862445831298828
2021-11-23,15.480727195739746
2021-11-24,15.370457649230957
2021-11-25,16.227195739746094
2021-11-26,15.76913833618164
2021-11-29,15.548589706420898
2021-11-30,15.387418746948242
2021-12-01,15.005703926086426
2021-12-02,15.96423625946045
2021-12-03,16.804014205932617
2021-12-06,17.34689712524414
2021-12-07,16.591949462890625
2021-12-08,17.660757064819336
2021-12-09,16.78704833984375
2021-12-10,18.296947479248047
2021-12-13,17.53351402282715
2021-12-14,17.058486938476562
2021-12-15,17.61834144592285
2021-12-16,17.26207160949707
2021-12-17,17.728614807128906
2021-12-20,17.448688507080078
2021-12-21,17.253591537475586
2021-12-22,17.058486938476562
2021-12-23,16.990629196166992
2021-12-27,17.11787223815918
2021-12-28,17.21965980529785
2021-12-29,16.931249618530273
2021-12-30,17.34689712524414
2022-01-03,16.45622444152832
2022-01-04,15.91334056854248
2022-01-05,15.260180473327637
2022-01-06,15.412864685058594
2022-01-07,15.294113159179688
2022-01-10,14.929362297058105
2022-01-11,15.141425132751465
2022-01-12,15.5740385055542
2022-01-13,15.531625747680664
2022-01-14,15.786102294921875
2022-01-17,15.692795753479004
2022-01-18,15.065081596374512
2022-01-19,16.03209686279297
2022-01-20,16.86338996887207
2022-01-21,17.397796630859375
2022-01-24,16.78704833984375
2022-01-25,17.51655387878418
2022-01-26,18.0085391998291
2022-01-27,18.313913345336914
2022-01-28,18.203643798828125
2022-01-31,18.135780334472656
2022-02-01,17.838890075683594
2022-02-02,17.448688507080078
2022-02-03,17.34689712524414
2022-02-04,16.235675811767578
2022-02-07,16.227195739746094
2022-02-08,15.972721099853516
2022-02-09,15.947271347045898
2022-02-10,15.658862113952637
2022-02-11,15.590999603271484
2022-02-14,15.590999603271484
2022-02-15,16.549530029296875
2022-02-16,16.753116607666016
2022-02-17,16.03209686279297
2022-02-18,16.04058074951172
2022-02-21,15.361970901489258
2022-02-22,15.624932289123535
2022-02-23,15.294113159179688
2022-02-24,15.1668701171875
2022-02-25,14.903913497924805
2022-03-02,15.014185905456543
2022-03-03,14.929362297058105
2022-03-04,14.44585132598877
2022-03-07,13.580629348754883
2022-03-08,13.835105895996094
2022-03-09,14.683366775512695
2022-03-10,14.488265991210938
2022-03-11,13.555180549621582
2022-03-14,13.690902709960938
2022-03-15,13.741796493530273
2022-03-16,14.123512268066406
2022-03-17,14.115030288696289
2022-03-18,15.12446117401123
2022-03-21,15.26866340637207
2022-03-22,15.845478057861328
2022-03-23,16.011016845703125
2022-03-24,16.724163055419922
2022-03-25,17.367733001708984
2022-03-28,16.872007369995117
2022-03-29,16.89809799194336
2022-03-30,16.419767379760742
2022-03-31,16.306711196899414
2022-04-01,17.132915496826172
2022-04-04,16.9589786529541
2022-04-05,16.09798240661621
2022-04-06,15.58486270904541
2022-04-07,15.358743667602539
2022-04-08,14.82823371887207
2022-04-11,14.82823371887207
2022-04-12,14.680386543273926
2022-04-13,14.73257064819336
2022-04-14,14.54123592376709
2022-04-18,14.402085304260254
2022-04-19,14.628205299377441
2022-04-20,14.610809326171875
2022-04-22,14.228148460388184
2022-04-25,14.54123592376709
2022-04-26,14.080300331115723
2022-04-27,13.975936889648438
2022-04-28,14.167269706726074
2022-04-29,13.619362831115723
2022-05-02,13.715028762817383
2022-05-03,13.932453155517578
2022-05-04,14.445570945739746
2022-05-05,13.836787223815918
2022-05-06,13.558485984802246
2022-05-09,13.758514404296875
2022-05-10,14.21075439453125
2022-05-11,14.028116226196289
2022-05-12,14.271632194519043
2022-05-13,14.323812484741211
2022-05-16,15.071747779846191
2022-05-17,15.123931884765625
2022-05-18,14.670906066894531
2022-05-19,14.933510780334473
2022-05-20,15.108582496643066
2022-05-23,15.4849853515625
2022-05-24,15.257391929626465
2022-05-25,15.056063652038574
2022-05-26,15.336174011230469
2022-05-27,15.029802322387695
2022-05-30,14.679658889770508
2022-05-31,14.241983413696289
2022-06-01,14.250739097595215
2022-06-02,14.4783296585083
2022-06-03,14.189461708068848
2022-06-06,13.725525856018066
2022-06-07,13.524195671081543
2022-06-08,13.287849426269531
2022-06-09,13.445412635803223
2022-06-10,13.200313568115234
2022-06-13,12.963970184326172
2022-06-14,13.077766418457031
2022-06-15,13.53294849395752
2022-06-17,13.594222068786621
2022-06-20,13.436660766601562
2022-06-21,13.252837181091309
2022-06-22,13.401647567749023
2022-06-23,12.998984336853027
2022-06-24,13.02524471282959
2022-06-27,12.990230560302734
2022-06-28,12.788898468017578
2022-06-29,12.771392822265625
2022-06-30,12.648842811584473
2022-07-01,12.71886920928955
2022-07-04,12.850173950195312
2022-07-05,13.830568313598633
2022-07-06,14.163203239440918
2022-07-07,14.382040977478027
2022-07-08,14.37328815460205
2022-07-11,14.259490966796875
2022-07-12,14.819716453552246
2022-07-13,14.959771156311035
2022-07-14,14.60088062286377
2022-07-15,13.98813247680664
2022-07-18,13.165300369262695
2022-07-19,13.209068298339844
2022-07-20,13.664249420166016
2022-07-21,14.20697021484375
2022-07-22,14.329521179199219
2022-07-25,14.32076358795166
2022-07-26,14.171955108642578
2022-07-27,14.443315505981445
2022-07-28,15.091076850891113
2022-07-29,14.775947570800781
2022-08-01,14.670906066894531
2022-08-02,14.259490966796875
2022-08-03,14.977279663085938
2022-08-04,16.06271743774414
2022-08-05,15.922662734985352
2022-08-08,16.19401741027832
2022-08-09,15.371186256408691
2022-08-10,16.614187240600586
2022-08-11,15.940167427062988
2022-08-12,16.535404205322266
2022-08-15,17.507049560546875
2022-08-16,17.480789184570312
2022-08-17,18.02642250061035
2022-08-18,17.6570987701416
2022-08-19,17.18225860595703
2022-08-22,16.487577438354492
2022-08-23,16.443618774414062
2022-08-24,16.364473342895508
2022-08-25,16.241365432739258
2022-08-26,15.845663070678711
2022-08-29,16.021528244018555
2022-08-30,15.898425102233887
2022-08-31,15.880838394165039
2022-09-01,16.294126510620117
2022-09-02,17.665889739990234
2022-09-05,17.51640510559082
2022-09-06,16.90966033935547
2022-09-08,17.111909866333008
2022-09-09,17.446062088012695
2022-09-12,17.287776947021484
2022-09-13,17.00638771057129
2022-09-14,16.89207649230957
2022-09-15,16.93604278564453
2022-09-16,16.953628540039062
2022-09-19,17.235017776489258
2022-09-20,17.27898406982422
2022-09-21,17.639511108398438
2022-09-22,18.430917739868164
2022-09-23,18.342981338500977
2022-09-26,17.727445602416992
2022-09-27,17.6570987701416
2022-09-28,18.149532318115234
2022-09-29,17.9208984375
2022-09-30,18.6771297454834
2022-10-03,20.22476577758789
2022-10-04,19.57405662536621
2022-10-05,19.512500762939453
2022-10-06,19.881826400756836
2022-10-07,19.459739685058594
2022-10-10,19.4245662689209
2022-10-11,19.028865814208984
2022-10-13,19.54767417907715
2022-10-14,19.468530654907227
2022-10-17,19.468530654907227
2022-10-18,19.23111343383789
2022-10-19,18.958518981933594
2022-10-20,18.369361877441406
2022-10-21,18.413331985473633
2022-10-24,18.105562210083008
2022-10-25,17.75382423400879
2022-10-26,16.856904983520508
2022-10-27,17.83296775817871
2022-10-28,18.140735626220703
2022-10-31,18.31660270690918
2022-11-01,18.386947631835938
2022-11-03,18.052797317504883
2022-11-04,18.211082458496094
2022-11-07,17.419675827026367
2022-11-08,17.270185470581055
2022-11-09,17.05035400390625
2022-11-10,15.230125427246094
2022-11-11,14.728906631469727
2022-11-14,14.684938430786133
2022-11-16,14.166129112243652
2022-11-17,13.524214744567871
2022-11-18,13.351265907287598
2022-11-21,14.042308807373047
2022-11-22,13.75880241394043
2022-11-23,13.608189582824707
2022-11-24,14.175199508666992
2022-11-25,13.57275390625
2022-11-28,13.29810905456543
2022-11-29,13.670207977294922
2022-11-30,13.333548545837402
2022-12-01,13.174076080322266
2022-12-02,13.714505195617676
2022-12-05,12.713383674621582
2022-12-06,13.014603614807129
2022-12-07,13.289249420166016
2022-12-08,12.75767993927002
2022-12-09,12.48303508758545
2022-12-12,12.323564529418945
2022-12-13,11.756555557250977
2022-12-14,11.995762825012207
2022-12-15,11.933747291564941
2022-12-16,11.446473121643066
2022-12-19,11.96032428741455
2022-12-20,12.164093971252441
2022-12-21,12.137514114379883
2022-12-22,12.022339820861816
2022-12-23,12.376721382141113
2022-12-26,12.110937118530273
2022-12-27,11.614802360534668
2022-12-28,12.110937118530273
2022-12-29,11.898308753967285
2023-01-02,11.411035537719727
2023-01-03,11.154109001159668
2023-01-04,11.650239944458008
2023-01-05,11.64138412475586
2023-01-06,11.978043556213379
2023-01-09,11.800854682922363
2023-01-10,12.119797706604004
2023-01-11,12.172952651977539
2023-01-12,12.208389282226562
2023-01-13,11.694539070129395
2023-01-16,11.428752899169922
2023-01-17,11.605945587158203
2023-01-18,12.048919677734375
2023-01-19,12.093216896057129
2023-01-20,12.18181037902832
2023-01-23,12.509613990783691
2023-01-24,12.624786376953125
2023-01-25,12.67794418334961
2023-01-26,13.085479736328125
2023-01-27,12.863994598388672
2023-01-30,12.846273422241211
2023-01-31,12.979166030883789
2023-02-01,12.314702987670898
2023-02-02,12.403301239013672
2023-02-03,11.942605018615723
2023-02-06,11.428752899169922
2023-02-07,11.3844575881958
2023-02-08,11.880590438842773
2023-02-09,11.605945587158203
2023-02-10,11.747695922851562
2023-02-13,12.004623413085938
2023-02-14,11.508488655090332
2023-02-15,11.667961120605469
2023-02-16,11.535069465637207
