Date,IEX.NS
2021-08-03,135.3081512451172
2021-08-04,133.06851196289062
2021-08-05,132.10643005371094
2021-08-06,132.35877990722656
2021-08-09,131.23895263671875
2021-08-10,128.7943115234375
2021-08-11,125.68718719482422
2021-08-12,127.9268569946289
2021-08-13,129.1570587158203
2021-08-16,128.3369140625
2021-08-17,128.24227905273438
2021-08-18,127.90985107421875
2021-08-20,127.10247039794922
2021-08-23,131.86744689941406
2021-08-24,136.36329650878906
2021-08-25,135.87255859375
2021-08-26,139.54519653320312
2021-08-27,137.360595703125
2021-08-30,151.98789978027344
2021-08-31,159.83981323242188
2021-09-01,177.39576721191406
2021-09-02,179.39039611816406
2021-09-03,170.73114013671875
2021-09-06,177.6648712158203
2021-09-07,180.78346252441406
2021-09-08,187.11561584472656
2021-09-09,189.60101318359375
2021-09-13,187.669677734375
2021-09-14,185.62754821777344
2021-09-15,189.71180725097656
2021-09-16,192.86207580566406
2021-09-17,189.5693359375
2021-09-20,184.42446899414062
2021-09-21,184.82020568847656
2021-09-22,190.17088317871094
2021-09-23,190.3450164794922
2021-09-24,187.22645568847656
2021-09-27,186.482421875
2021-09-28,188.80950927734375
2021-09-29,201.75875854492188
2021-09-30,204.51327514648438
2021-10-01,196.40809631347656
2021-10-04,200.2390594482422
2021-10-05,200.27073669433594
2021-10-06,198.68768310546875
2021-10-07,202.7244415283203
2021-10-08,220.32786560058594
2021-10-11,247.2395782470703
2021-10-12,250.2948455810547
2021-10-13,251.29217529296875
2021-10-14,251.10223388671875
2021-10-18,252.30528259277344
2021-10-19,267.64501953125
2021-10-20,249.94656372070312
2021-10-21,239.97340393066406
2021-10-22,242.07888793945312
2021-10-25,221.30935668945312
2021-10-26,231.75743103027344
2021-10-27,233.34048461914062
2021-10-28,224.918701171875
2021-10-29,224.25381469726562
2021-11-01,232.40646362304688
2021-11-02,235.85751342773438
2021-11-03,230.5226593017578
2021-11-04,233.40382385253906
2021-11-08,247.06544494628906
2021-11-09,247.61953735351562
2021-11-10,246.89132690429688
2021-11-11,249.74078369140625
2021-11-12,251.10223388671875
2021-11-15,257.3077392578125
2021-11-16,256.2629089355469
2021-11-17,258.52667236328125
2021-11-18,248.7751007080078
2021-11-22,243.61441040039062
2021-11-23,250.51649475097656
2021-11-24,247.41372680664062
2021-11-25,245.84652709960938
2021-11-26,238.37454223632812
2021-11-29,231.44082641601562
2021-11-30,235.7150421142578
2021-12-01,231.1083984375
2021-12-02,230.98175048828125
2021-12-03,242.9178924560547
2021-12-06,238.78614807128906
2021-12-07,242.15802001953125
2021-12-08,248.9492645263672
2021-12-09,256.3103942871094
2021-12-10,280.43603515625
2021-12-13,270.65277099609375
2021-12-14,264.953857421875
2021-12-15,248.47438049316406
2021-12-16,252.55860900878906
2021-12-17,243.2503204345703
2021-12-20,226.6283721923828
2021-12-21,232.27984619140625
2021-12-22,241.3031768798828
2021-12-23,242.68045043945312
2021-12-24,238.1687469482422
2021-12-27,240.02088928222656
2021-12-28,242.39547729492188
2021-12-29,240.06838989257812
2021-12-30,235.27178955078125
2021-12-31,240.11587524414062
2022-01-03,245.24497985839844
2022-01-04,248.5218505859375
2022-01-05,247.572021484375
2022-01-06,247.99945068359375
2022-01-07,247.76197814941406
2022-01-10,247.7144775390625
2022-01-11,246.28973388671875
2022-01-12,246.71719360351562
2022-01-13,252.6061248779297
2022-01-14,253.4609832763672
2022-01-17,252.70106506347656
2022-01-18,240.40086364746094
2022-01-19,247.00209045410156
2022-01-20,246.71719360351562
2022-01-21,239.07107543945312
2022-01-24,228.00563049316406
2022-01-25,226.72335815429688
2022-01-27,218.83981323242188
2022-01-28,221.21437072753906
2022-01-31,223.6364288330078
2022-02-01,222.02171325683594
2022-02-02,227.72067260742188
2022-02-03,224.7161865234375
2022-02-04,222.09323120117188
2022-02-07,215.22584533691406
2022-02-08,212.55520629882812
2022-02-09,211.7921600341797
2022-02-10,214.8920135498047
2022-02-11,209.31227111816406
2022-02-14,200.9187774658203
2022-02-15,210.79063415527344
2022-02-16,209.21690368652344
2022-02-17,206.8800506591797
2022-02-18,207.50003051757812
2022-02-21,200.48956298828125
2022-02-22,195.76824951171875
2022-02-23,199.15426635742188
2022-02-24,184.5133514404297
2022-02-25,194.76673889160156
2022-02-28,196.34051513671875
2022-03-02,204.16171264648438
2022-03-03,203.87557983398438
2022-03-04,201.34799194335938
2022-03-07,198.29580688476562
2022-03-08,204.30477905273438
2022-03-09,212.50750732421875
2022-03-10,214.17665100097656
2022-03-11,214.74891662597656
2022-03-14,209.3599395751953
2022-03-15,208.5015411376953
2022-03-16,212.45982360839844
2022-03-17,212.84132385253906
2022-03-21,210.7429656982422
2022-03-22,211.69676208496094
2022-03-23,218.23031616210938
2022-03-24,222.90394592285156
2022-03-25,218.32569885253906
2022-03-28,219.75640869140625
2022-03-29,214.93971252441406
2022-03-30,214.22434997558594
2022-03-31,214.31973266601562
2022-04-01,220.28102111816406
2022-04-04,227.91143798828125
2022-04-05,234.15887451171875
2022-04-06,234.9696044921875
2022-04-07,227.72067260742188
2022-04-08,229.9144287109375
2022-04-11,225.00233459472656
2022-04-12,223.85775756835938
2022-04-13,224.5731201171875
2022-04-18,220.32870483398438
2022-04-19,217.7057342529297
2022-04-20,221.33018493652344
2022-04-21,223.380859375
2022-04-22,219.56564331054688
2022-04-25,208.40614318847656
2022-04-26,215.65505981445312
2022-04-27,208.6923065185547
2022-04-28,204.6386260986328
2022-04-29,204.6386260986328
2022-05-02,200.68031311035156
2022-05-04,193.7175750732422
2022-05-05,190.71307373046875
2022-05-06,191.3807373046875
2022-05-09,194.95750427246094
2022-05-10,188.0424041748047
2022-05-11,182.79652404785156
2022-05-12,174.97531127929688
2022-05-13,178.26593017578125
2022-05-16,178.93359375
2022-05-17,186.2779083251953
2022-05-18,185.99176025390625
2022-05-19,185.32411193847656
2022-05-20,185.1333465576172
2022-05-23,184.84718322753906
2022-05-24,183.03497314453125
2022-05-25,176.73985290527344
2022-05-26,171.92315673828125
2022-05-27,175.54762268066406
2022-05-30,183.46417236328125
2022-05-31,185.65792846679688
2022-06-01,181.79502868652344
2022-06-02,179.4105224609375
2022-06-03,173.87844848632812
2022-06-06,167.15414428710938
2022-06-07,169.777099609375
2022-06-08,167.72640991210938
2022-06-09,176.26296997070312
2022-06-10,173.78306579589844
2022-06-13,169.1571044921875
2022-06-14,167.5833282470703
2022-06-15,166.7726287841797
2022-06-16,160.90670776367188
2022-06-17,164.76962280273438
2022-06-20,161.09747314453125
2022-06-21,166.0095672607422
2022-06-22,161.90818786621094
2022-06-23,163.10044860839844
2022-06-24,166.05726623535156
2022-06-27,166.82028198242188
2022-06-28,159.42831420898438
2022-06-29,153.8485870361328
2022-06-30,151.4163818359375
2022-07-01,152.37014770507812
2022-07-04,151.4163818359375
2022-07-05,147.36270141601562
2022-07-06,152.32247924804688
2022-07-07,156.13768005371094
2022-07-08,156.28077697753906
2022-07-11,155.8992156982422
2022-07-12,155.47003173828125
2022-07-13,155.99462890625
2022-07-14,154.65928649902344
2022-07-15,155.56541442871094
2022-07-18,158.8560333251953
2022-07-19,157.61610412597656
2022-07-20,156.9484405517578
2022-07-21,155.8992156982422
2022-07-22,153.51473999023438
2022-07-25,151.1779022216797
2022-07-26,147.02883911132812
2022-07-27,147.64883422851562
2022-07-28,147.79190063476562
2022-07-29,152.22711181640625
2022-08-01,159.09449768066406
2022-08-02,158.52220153808594
2022-08-03,158.665283203125
2022-08-04,155.75616455078125
2022-08-05,157.8545379638672
2022-08-08,158.23605346679688
2022-08-10,157.3776397705078
2022-08-11,157.1857147216797
2022-08-12,158.481201171875
2022-08-16,164.91067504882812
2022-08-17,165.63038635253906
2022-08-18,159.63275146484375
2022-08-19,157.1377410888672
2022-08-22,150.75625610351562
2022-08-23,151.52395629882812
2022-08-24,153.39523315429688
2022-08-25,152.67550659179688
2022-08-26,153.0113525390625
2022-08-29,151.6678924560547
2022-08-30,154.498779296875
2022-09-01,153.7310791015625
2022-09-02,151.61993408203125
2022-09-05,154.1629180908203
2022-09-06,152.96337890625
2022-09-07,152.29165649414062
2022-09-08,153.53915405273438
2022-09-09,152.96337890625
2022-09-12,156.51397705078125
2022-09-13,156.46600341796875
2022-09-14,156.6099395751953
2022-09-15,156.0341796875
2022-09-16,150.51637268066406
2022-09-19,146.7738494873047
2022-09-20,147.06173706054688
2022-09-21,144.99856567382812
2022-09-22,145.814208984375
2022-09-23,141.16006469726562
2022-09-26,136.9857177734375
2022-09-27,135.97813415527344
2022-09-28,134.87457275390625
2022-09-29,134.1068572998047
2022-09-30,136.31399536132812
2022-10-03,134.25079345703125
2022-10-04,137.70542907714844
2022-10-06,139.91256713867188
2022-10-07,140.15248107910156
2022-10-10,137.3215789794922
2022-10-11,135.30638122558594
2022-10-12,136.26600646972656
2022-10-13,134.58665466308594
2022-10-14,134.29876708984375
2022-10-17,133.43515014648438
2022-10-18,134.05886840820312
2022-10-19,135.25839233398438
2022-10-20,135.01849365234375
2022-10-21,129.06884765625
2022-10-24,130.9401092529297
2022-10-25,133.5790557861328
2022-10-27,133.67503356933594
2022-10-28,132.76339721679688
2022-10-31,134.25079345703125
2022-11-01,134.87457275390625
2022-11-02,137.46551513671875
2022-11-03,138.1372528076172
2022-11-04,136.12205505371094
2022-11-07,138.2332305908203
2022-11-09,136.84178161621094
2022-11-10,134.5386962890625
2022-11-11,138.8569793701172
2022-11-14,139.9605255126953
2022-11-15,139.48074340820312
2022-11-16,135.8341827392578
2022-11-17,133.3871307373047
2022-11-18,132.85934448242188
2022-11-21,139.384765625
2022-11-22,135.9301300048828
2022-11-23,136.17002868652344
2022-11-24,141.01611328125
2022-11-25,144.27883911132812
2022-11-28,142.0717010498047
2022-11-29,142.4075469970703
2022-11-30,141.87977600097656
2022-12-01,142.0237274169922
2022-12-02,144.1348876953125
2022-12-05,144.90257263183594
2022-12-06,142.359619140625
2022-12-07,140.29640197753906
2022-12-08,142.26361083984375
2022-12-09,139.24082946777344
2022-12-12,138.47314453125
2022-12-13,140.96812438964844
2022-12-14,142.21563720703125
2022-12-15,141.9757537841797
2022-12-16,139.00091552734375
2022-12-19,138.9529571533203
2022-12-20,138.08926391601562
2022-12-21,135.40235900878906
2022-12-22,132.81137084960938
2022-12-23,124.94248962402344
2022-12-26,131.0840606689453
2022-12-27,132.90733337402344
2022-12-28,133.96292114257812
2022-12-29,133.96292114257812
2022-12-30,134.3467559814453
2023-01-02,136.50592041015625
2023-01-03,136.88973999023438
2023-01-04,134.82656860351562
2023-01-05,134.77857971191406
2023-01-06,133.5310821533203
2023-01-09,135.6902313232422
2023-01-10,135.97813415527344
2023-01-11,136.12205505371094
2023-01-12,135.6902313232422
2023-01-13,135.9301300048828
2023-01-16,135.06649780273438
2023-01-17,134.25079345703125
2023-01-18,133.86695861816406
2023-01-19,132.90733337402344
2023-01-20,130.22039794921875
2023-01-23,133.09927368164062
2023-01-24,133.14723205566406
2023-01-25,131.37193298339844
2023-01-27,128.82894897460938
2023-01-30,129.88453674316406
2023-01-31,133.00328063964844
2023-02-01,131.22801208496094
2023-02-02,133.14723205566406
2023-02-03,132.6674346923828
2023-02-06,133.91493225097656
2023-02-07,132.4755096435547
2023-02-08,132.52349853515625
2023-02-09,130.1724090576172
2023-02-10,129.50067138671875
2023-02-13,128.4451141357422
2023-02-14,128.0132598876953
2023-02-15,128.92489624023438
2023-02-16,130.65223693847656
2023-02-17,129.98048400878906
2023-02-20,132.6674346923828
2023-02-21,138.2332305908203
2023-02-22,139.62466430664062
2023-02-23,136.31399536132812
2023-02-24,138.0413055419922
2023-02-27,137.2256317138672
2023-02-28,138.71304321289062
2023-03-01,141.5438995361328
2023-03-02,141.83180236816406
2023-03-03,139.4327392578125
2023-03-06,140.77622985839844
2023-03-08,142.74343872070312
2023-03-09,142.1676483154297
2023-03-10,142.8873748779297
2023-03-13,137.41754150390625
2023-03-14,139.4327392578125
2023-03-15,145.33441162109375
2023-03-16,146.0541229248047
2023-03-17,145.28640747070312
2023-03-20,144.37477111816406
2023-03-21,144.08689880371094
2023-03-22,143.79904174804688
2023-03-23,141.9757537841797
2023-03-24,137.17764282226562
2023-03-27,128.7329864501953
2023-03-28,122.78334045410156
2023-03-29,123.40709686279297
2023-03-31,122.78334045410156
2023-04-03,128.4451141357422
2023-04-05,130.9881134033203
2023-04-06,144.75865173339844
2023-04-10,146.34201049804688
2023-04-11,149.65269470214844
2023-04-12,149.4127960205078
2023-04-13,148.54913330078125
2023-04-17,147.87742614746094
2023-04-18,147.63751220703125
2023-04-19,146.67787170410156
2023-04-20,147.63751220703125
2023-04-21,147.49356079101562
2023-04-24,146.67787170410156
2023-04-25,146.0541229248047
2023-04-26,146.0541229248047
2023-04-27,146.0541229248047
2023-04-28,150.2284698486328
2023-05-02,148.9329833984375
2023-05-03,149.22085571289062
2023-05-04,149.55673217773438
2023-05-05,151.8598175048828
2023-05-08,153.58714294433594
2023-05-09,153.9230194091797
2023-05-10,155.2664794921875
2023-05-11,155.9862060546875
2023-05-12,151.81185913085938
2023-05-15,149.5087432861328
2023-05-16,152.77145385742188
2023-05-17,152.9154052734375
2023-05-18,152.67550659179688
2023-05-19,152.53155517578125
2023-05-22,149.3647918701172
2023-05-23,150.32443237304688
2023-05-24,149.46078491210938
2023-05-25,149.22085571289062
2023-05-26,149.5087432861328
2023-05-29,148.83702087402344
2023-05-30,147.49356079101562
2023-05-31,146.82183837890625
2023-06-01,147.25363159179688
2023-06-02,146.58192443847656
2023-06-05,147.01373291015625
2023-06-06,141.2560272216797
2023-06-07,142.69546508789062
2023-06-08,130.9401092529297
2023-06-09,117.64938354492188
2023-06-12,118.60899353027344
2023-06-13,120.0964126586914
2023-06-14,118.36908721923828
2023-06-15,119.80851745605469
2023-06-16,120.72016906738281
2023-06-19,123.55104064941406
2023-06-20,125.42229461669922
2023-06-21,123.16719055175781
2023-06-22,121.58381652832031
2023-06-23,122.06362915039062
2023-06-26,124.22277069091797
2023-06-27,122.92729187011719
2023-06-28,121.39189910888672
2023-06-30,121.96766662597656
2023-07-03,121.6797866821289
2023-07-04,119.6166000366211
2023-07-05,120.9120864868164
2023-07-06,121.58381652832031
2023-07-07,120.33631896972656
2023-07-10,118.70494842529297
2023-07-11,118.89688873291016
2023-07-12,118.56101989746094
2023-07-13,116.68976593017578
2023-07-14,118.7529525756836
2023-07-17,119.52064514160156
2023-07-18,118.12919616699219
2023-07-19,119.80851745605469
2023-07-20,119.08880615234375
2023-07-21,118.60899353027344
2023-07-24,118.46505737304688
2023-07-25,118.41707611083984
2023-07-26,119.37670135498047
2023-07-27,115.10639190673828
2023-07-28,118.63844299316406
2023-07-31,118.68682861328125
2023-08-01,123.2833480834961
2023-08-02,122.79950714111328
2023-08-03,122.02534484863281
2023-08-04,122.94465637207031
2023-08-07,122.79950714111328
2023-08-08,124.88003540039062
2023-08-09,126.37995147705078
2023-08-10,124.92842102050781
2023-08-11,124.3478012084961
2023-08-14,122.12210845947266
2023-08-16,121.15442657470703
2023-08-17,122.26726531982422
2023-08-18,119.89643859863281
2023-08-21,120.3318862915039
2023-08-22,120.47705078125
2023-08-23,121.00927734375
2023-08-24,120.86412048339844
2023-08-25,120.13835144042969
2023-08-28,120.86412048339844
2023-08-29,121.49311828613281
2023-08-30,122.07373046875
2023-08-31,122.12210845947266
2023-09-01,127.49278259277344
2023-09-04,132.66990661621094
2023-09-05,133.63760375976562
2023-09-06,132.57313537597656
2023-09-07,133.54083251953125
2023-09-08,137.4115753173828
2023-09-11,135.66973876953125
2023-09-12,128.31532287597656
2023-09-13,130.00875854492188
2023-09-14,130.4926300048828
2023-09-15,130.00875854492188
2023-09-18,128.70237731933594
2023-09-20,128.70237731933594
2023-09-21,127.34764099121094
2023-09-22,126.52509307861328
2023-09-25,126.91216278076172
2023-09-26,127.49278259277344
2023-09-27,127.83148956298828
2023-09-28,126.81539154052734
2023-09-29,127.92823791503906
2023-10-03,128.70237731933594
2023-10-04,125.46062469482422
2023-10-05,128.8959197998047
2023-10-06,129.47653198242188
2023-10-09,127.25086212158203
2023-10-10,129.67007446289062
2023-10-11,128.8959197998047
2023-10-12,130.54098510742188
2023-10-13,130.15391540527344
2023-10-16,130.7345428466797
2023-10-17,131.60543823242188
2023-10-18,129.2830047607422
2023-10-19,129.3797607421875
2023-10-20,126.91216278076172
2023-10-23,122.21888732910156
2023-10-25,120.42865753173828
2023-10-26,119.46097564697266
2023-10-27,120.91251373291016
2023-10-30,121.25120544433594
2023-10-31,121.78341674804688
2023-11-01,120.81573486328125
2023-11-02,122.55757904052734
2023-11-03,123.47687530517578
2023-11-06,129.13784790039062
2023-11-07,128.70237731933594
2023-11-08,128.12176513671875
2023-11-09,126.91216278076172
2023-11-10,127.20248413085938
2023-11-13,128.2185516357422
2023-11-15,131.12161254882812
2023-11-16,131.70223999023438
2023-11-17,133.58921813964844
2023-11-20,133.54083251953125
2023-11-21,137.26641845703125
2023-11-22,138.95986938476562
2023-11-23,140.41140747070312
2023-11-24,137.45997619628906
2023-11-28,139.78240966796875
2023-11-29,139.1050262451172
2023-11-30,139.20179748535156
2023-12-01,138.08895874023438
2023-12-04,140.26625061035156
2023-12-05,139.20179748535156
2023-12-06,142.97576904296875
2023-12-07,152.65264892578125
2023-12-08,147.7658233642578
2023-12-11,148.63674926757812
2023-12-12,146.41107177734375
2023-12-13,148.1529083251953
2023-12-14,147.62066650390625
2023-12-15,146.12074279785156
2023-12-18,148.1529083251953
2023-12-19,149.21734619140625
2023-12-20,139.29855346679688
2023-12-21,142.34678649902344
2023-12-22,147.62066650390625
2023-12-26,151.3462677001953
2023-12-27,149.7495880126953
2023-12-28,156.28146362304688
2023-12-29,162.57144165039062
2024-01-01,162.57144165039062
2024-01-02,160.5876922607422
2024-01-03,157.87814331054688
2024-01-04,160.5876922607422
2024-01-05,158.89422607421875
2024-01-08,155.70086669921875
2024-01-09,157.58786010742188
2024-01-10,158.74908447265625
2024-01-11,161.50698852539062
2024-01-12,159.08775329589844
2024-01-15,158.36199951171875
2024-01-16,158.79745483398438
2024-01-17,142.49192810058594
2024-01-18,132.7666778564453
2024-01-19,135.52459716796875
2024-01-23,132.04090881347656
2024-01-24,132.3795928955078
2024-01-25,131.3151397705078
2024-01-29,135.91165161132812
2024-01-30,140.41140747070312
2024-01-31,142.83062744140625
2024-02-01,141.57264709472656
2024-02-02,142.3033905029297
2024-02-05,142.79055786132812
2024-02-06,148.928955078125
2024-02-07,141.3777618408203
2024-02-08,140.7444305419922
2024-02-09,140.06239318847656
2024-02-12,136.40859985351562
2024-02-13,140.79315185546875
2024-02-14,140.2572784423828
2024-02-15,140.89059448242188
2024-02-16,141.9136505126953
2024-02-19,142.01109313964844
2024-02-20,142.69313049316406
2024-02-21,140.59828186035156
2024-02-22,141.13418579101562
2024-02-23,143.22901916503906
2024-02-26,143.27772521972656
2024-02-27,141.47520446777344
2024-02-28,137.28549194335938
2024-02-29,138.50343322753906
2024-03-01,140.64700317382812
2024-03-04,149.6110076904297
2024-03-05,145.90847778320312
2024-03-06,143.8136444091797
2024-03-07,144.0572052001953
2024-03-11,139.916259765625
2024-03-12,137.3829345703125
2024-03-13,129.6855926513672
2024-03-14,133.680419921875
2024-03-15,133.3394012451172
2024-03-18,132.9496612548828
2024-03-19,131.0496826171875
2024-03-20,130.3189239501953
2024-03-21,132.4624786376953
2024-03-22,132.36505126953125
2024-03-26,130.61123657226562
2024-03-27,130.12405395507812
2024-03-28,130.9035186767578
2024-04-01,136.70089721679688
2024-04-02,138.7470245361328
2024-04-03,140.1598358154297
2024-04-04,141.08546447753906
2024-04-05,141.71876525878906
2024-04-08,141.7675018310547
2024-04-09,144.15464782714844
2024-04-10,146.59051513671875
2024-04-12,147.95462036132812
2024-04-15,142.74185180664062
2024-04-16,144.39822387695312
2024-04-18,141.2316131591797
2024-04-19,143.86233520507812
2024-04-22,145.0802764892578
2024-04-23,149.17254638671875
2024-04-24,149.90330505371094
2024-04-25,155.26220703125
2024-04-26,154.77503967285156
2024-04-29,151.3160858154297
2024-04-30,152.29046630859375
2024-05-02,152.19302368164062
2024-05-03,153.50839233398438
2024-05-06,149.02638244628906
2024-05-07,144.88540649414062
2024-05-08,143.71620178222656
2024-05-09,139.13677978515625
2024-05-10,141.3290557861328
2024-05-13,141.3777618408203
2024-05-14,141.13418579101562
2024-05-15,141.81622314453125
2024-05-16,144.20335388183594
2024-05-17,147.51614379882812
2024-05-21,156.33396911621094
2024-05-22,150.53662109375
2024-05-23,151.75454711914062
2024-05-24,153.7032470703125
2024-05-27,156.6750030517578
2024-05-28,153.11863708496094
2024-05-29,152.77761840820312
2024-05-30,150.3417510986328
2024-05-31,150.6861114501953
2024-06-03,155.2613067626953
2024-06-04,142.81483459472656
2024-06-05,154.42498779296875
2024-06-06,159.93490600585938
2024-06-07,160.86961364746094
2024-06-10,162.7685546875
2024-06-11,165.96627807617188
2024-06-12,170.8169708251953
2024-06-13,175.38232421875
2024-06-14,176.77947998046875
2024-06-18,182.87973022460938
2024-06-19,178.33404541015625
2024-06-20,178.07823181152344
2024-06-21,178.83583068847656
2024-06-24,179.75088500976562
2024-06-25,176.58270263671875
2024-06-26,175.80538940429688
2024-06-27,176.93690490722656
2024-06-28,177.63548278808594
2024-07-01,186.2938995361328
2024-07-02,182.0729217529297
2024-07-03,182.30905151367188
2024-07-04,180.68560791015625
2024-07-05,181.38418579101562
2024-07-08,178.7276153564453
2024-07-09,180.42979431152344
2024-07-10,173.2865753173828
2024-07-11,174.2213134765625
2024-07-12,174.28033447265625
2024-07-15,175.35281372070312
2024-07-16,174.48695373535156
2024-07-18,170.76776123046875
2024-07-19,166.35000610351562
2024-07-22,168.78025817871094
2024-07-23,165.5333709716797
2024-07-24,171.62376403808594
2024-07-25,173.2669219970703
2024-07-26,173.81790161132812
2024-07-29,184.03089904785156
2024-07-30,185.82162475585938
2024-07-31,189.0193328857422
2024-08-01,187.36634826660156
2024-08-02,192.17770385742188
2024-08-05,185.2804718017578
2024-08-06,186.854736328125
2024-08-07,194.68667602539062
2024-08-08,190.50503540039062
2024-08-09,189.57032775878906
2024-08-12,191.3118438720703
2024-08-13,184.93609619140625
2024-08-14,182.82069396972656
2024-08-16,191.6857452392578
2024-08-19,193.16162109375
2024-08-20,192.17770385742188
2024-08-21,193.0927276611328
2024-08-22,192.4040069580078
2024-08-23,185.9298553466797
2024-08-26,185.91017150878906
2024-08-27,192.41383361816406
2024-08-28,200.23593139648438
2024-08-29,202.40054321289062
2024-08-30,200.35401916503906
2024-09-02,200.13754272460938
2024-09-03,202.54812622070312
2024-09-04,203.522216796875
2024-09-05,205.97213745117188
2024-09-06,204.61434936523438
2024-09-09,210.08489990234375
2024-09-10,211.15736389160156
2024-09-11,208.4417724609375
2024-09-12,213.03663635253906
2024-09-13,215.54562377929688
2024-09-16,217.3756866455078
2024-09-17,218.330078125
2024-09-18,224.40081787109375
2024-09-19,221.7836151123047
2024-09-20,227.6280517578125
2024-09-23,235.51901245117188
2024-09-24,208.2056121826172
2024-09-25,199.26187133789062
2024-09-26,205.30308532714844
2024-09-27,202.93185424804688
2024-09-30,200.99354553222656
2024-10-01,204.98822021484375
2024-10-03,205.62777709960938
2024-10-04,204.60450744628906
2024-10-07,195.76898193359375
2024-10-08,201.29855346679688
2024-10-09,200.1965789794922
2024-10-10,199.11427307128906
2024-10-11,201.29855346679688
2024-10-14,193.02386474609375
2024-10-15,188.51754760742188
2024-10-16,191.5184783935547
2024-10-17,188.08462524414062
2024-10-18,187.88784790039062
2024-10-21,184.0997772216797
2024-10-22,176.27769470214844
2024-10-23,179.87879943847656
2024-10-24,181.45306396484375
2024-10-25,177.8519287109375
2024-10-28,179.50491333007812
2024-10-29,176.9959259033203
2024-10-30,173.4440155029297
2024-10-31,174.90020751953125
2024-11-01,176.46463012695312
2024-11-04,170.25613403320312
2024-11-05,170.36436462402344
2024-11-06,174.51646423339844
2024-11-07,171.2105255126953
2024-11-08,168.3178253173828
2024-11-11,166.65501403808594
2024-11-12,163.55569458007812
2024-11-13,160.10215759277344
2024-11-14,158.91162109375
2024-11-18,158.7246856689453
2024-11-19,159.87586975097656
2024-11-21,158.73452758789062
2024-11-22,160.48590087890625
2024-11-25,163.78199768066406
2024-11-26,163.45730590820312
2024-11-27,168.94754028320312
2024-11-28,172.08621215820312
2024-11-29,173.35545349121094
2024-12-02,175.3232879638672
2024-12-03,175.2347412109375
2024-12-04,175.30360412597656
2024-12-05,175.28392028808594
2024-12-06,181.984375
2024-12-09,181.167724609375
2024-12-10,183.13555908203125
2024-12-11,187.21878051757812
2024-12-12,185.57565307617188
2024-12-13,186.3824462890625
2024-12-16,186.657958984375
2024-12-17,182.79116821289062
2024-12-18,180.20347595214844
2024-12-19,181.95484924316406
2024-12-20,174.59519958496094
2024-12-23,174.28033447265625
2024-12-24,174.30001831054688
2024-12-26,177.27142333984375
2024-12-27,177.7141876220703
2024-12-30,175.96282958984375
2024-12-31,178.85552978515625
2025-01-01,177.32061767578125
2025-01-02,178.2750244140625
2025-01-03,174.172119140625
2025-01-06,170.83665466308594
2025-01-07,170.93502807617188
2025-01-08,171.08262634277344
2025-01-09,170.25613403320312
2025-01-10,165.4841766357422
2025-01-13,158.28192138671875
2025-01-14,164.1460418701172
2025-01-15,165.0709228515625
2025-01-16,168.2587890625
2025-01-17,169.92160034179688
2025-01-20,170.1970977783203
2025-01-21,167.45199584960938
2025-01-22,165.4743194580078
2025-01-23,164.75607299804688
2025-01-24,166.60581970214844
2025-01-27,160.85977172851562
2025-01-28,164.51992797851562
2025-01-29,176.1891326904297
2025-01-30,172.46994018554688
2025-01-31,173.27378845214844
2025-02-01,167.08119201660156
2025-02-03,168.39114379882812
2025-02-04,172.1226043701172
2025-02-05,178.30528259277344
2025-02-06,181.4412841796875
2025-02-07,180.8557586669922
2025-02-10,175.4471435546875
2025-02-11,170.0782470703125
2025-02-12,170.50497436523438
2025-02-13,168.311767578125
2025-02-14,162.68482971191406
2025-02-17,165.93992614746094
2025-02-18,163.3795166015625
2025-02-19,168.16290283203125
2025-02-20,168.44078063964844
2025-02-21,167.63693237304688
2025-02-24,162.9825439453125
2025-02-25,164.977294921875
2025-02-27,155.7479248046875
2025-02-28,154.74559020996094
2025-03-03,153.5150146484375
2025-03-04,151.6592254638672
2025-03-05,157.0479736328125
2025-03-06,162.0596160888672
2025-03-07,162.68482971191406
2025-03-10,157.85182189941406
2025-03-11,156.7899627685547
2025-03-12,155.3013458251953
2025-03-13,152.3936004638672
2025-03-17,161.4344024658203
2025-03-18,161.4344024658203
2025-03-19,166.68423461914062
2025-03-20,166.30711364746094
2025-03-21,171.3584442138672
2025-03-24,176.71743774414062
2025-03-25,174.65322875976562
2025-03-26,175.81434631347656
2025-03-27,177.08462524414062
2025-03-28,174.43490600585938
2025-04-01,175.38760375976562
2025-04-02,176.63804626464844
2025-04-03,180.66720581054688
2025-04-04,177.1640167236328
2025-04-07,172.47987365722656
2025-04-08,175.55630493164062
2025-04-09,176.05252075195312
2025-04-11,177.67013549804688
2025-04-15,182.6123046875
2025-04-16,185.19256591796875
2025-04-17,186.19488525390625
2025-04-21,188.52703857421875
2025-04-22,188.25909423828125
2025-04-23,189.876708984375
2025-04-24,189.3904266357422
2025-04-25,189.05300903320312
2025-04-28,193.7272491455078
2025-04-29,191.35540771484375
2025-04-30,188.90415954589844
2025-05-02,189.08279418945312
2025-05-05,193.65777587890625
2025-05-06,189.539306640625
2025-05-07,194.96775817871094
2025-05-08,188.4575653076172
2025-05-09,187.9415283203125
2025-05-12,193.46920776367188
2025-05-13,193.3203582763672
2025-05-14,195.75173950195312
2025-05-15,195.97999572753906
2025-05-16,199.86000061035156
2025-05-19,197.6300048828125
