Date,COO
2019-04-17,69.76915740966797
2019-04-18,70.25128173828125
2019-04-22,71.02318572998047
2019-04-23,71.63021850585938
2019-04-24,70.56104278564453
2019-04-25,70.32122802734375
2019-04-26,72.01992797851562
2019-04-29,71.41789245605469
2019-04-30,72.42460632324219
2019-05-01,71.79509735107422
2019-05-02,72.64693450927734
2019-05-03,73.4213638305664
2019-05-06,73.6336898803711
2019-05-07,72.25225067138672
2019-05-08,72.67692565917969
2019-05-09,72.7993392944336
2019-05-10,72.89176177978516
2019-05-13,71.64271545410156
2019-05-14,71.89501953125
2019-05-15,72.63445281982422
2019-05-16,72.85928344726562
2019-05-17,73.12657928466797
2019-05-20,72.31470489501953
2019-05-21,73.0716323852539
2019-05-22,73.32892608642578
2019-05-23,72.92672729492188
2019-05-24,72.7493667602539
2019-05-28,71.59026336669922
2019-05-29,71.18556213378906
2019-05-30,71.55528259277344
2019-05-31,74.39060974121094
2019-06-03,75.38235473632812
2019-06-04,77.59317016601562
2019-06-05,78.00784301757812
2019-06-06,79.92388153076172
2019-06-07,80.4260025024414
2019-06-10,80.59087371826172
2019-06-11,80.96057891845703
2019-06-12,81.96733093261719
2019-06-13,81.0780029296875
2019-06-14,80.71328735351562
2019-06-17,81.06050109863281
2019-06-18,80.9855728149414
2019-06-19,82.81417846679688
2019-06-20,81.79745483398438
2019-06-21,82.1546630859375
2019-06-24,82.17216491699219
2019-06-25,82.43196105957031
2019-06-26,82.04476165771484
2019-06-27,82.82915496826172
2019-06-28,84.15814208984375
2019-07-01,84.93505096435547
2019-07-02,83.13394165039062
2019-07-03,83.75096893310547
2019-07-05,83.11894226074219
2019-07-08,82.55937194824219
2019-07-09,83.1664047241211
2019-07-10,82.67928314208984
2019-07-11,83.44869232177734
2019-07-12,82.67178344726562
2019-07-15,82.92159271240234
2019-07-16,81.98480224609375
2019-07-17,82.77670288085938
2019-07-18,82.91410064697266
2019-07-19,82.81666564941406
2019-07-22,83.18391418457031
2019-07-23,83.69357299804688
2019-07-24,84.09829711914062
2019-07-25,84.36812591552734
2019-07-26,84.43807983398438
2019-07-29,85.31498718261719
2019-07-30,85.21505737304688
2019-07-31,84.29315948486328
2019-08-01,84.4405746459961
2019-08-02,83.65860748291016
2019-08-05,81.36514282226562
2019-08-06,82.13212585449219
2019-08-07,82.59931945800781
2019-08-08,83.47872924804688
2019-08-09,84.16077423095703
2019-08-12,83.2063980102539
2019-08-13,84.98770141601562
2019-08-14,83.12895965576172
2019-08-15,83.93341827392578
2019-08-16,83.78850555419922
2019-08-19,83.78850555419922
2019-08-20,83.02651977539062
2019-08-21,83.09646606445312
2019-08-22,82.39945983886719
2019-08-23,80.36331939697266
2019-08-26,81.0053939819336
2019-08-27,81.54251861572266
2019-08-28,80.18844604492188
2019-08-29,82.0921630859375
2019-08-30,77.38533020019531
2019-09-03,74.83455657958984
2019-09-04,75.25676727294922
2019-09-05,76.88066864013672
2019-09-06,75.65899658203125
2019-09-09,74.36986541748047
2019-09-10,74.17250061035156
2019-09-11,74.74211883544922
2019-09-12,76.1986312866211
2019-09-13,75.32672119140625
2019-09-16,75.7214584350586
2019-09-17,76.3360366821289
2019-09-18,75.72396087646484
2019-09-19,75.26175689697266
2019-09-20,75.52908325195312
2019-09-23,75.49661254882812
2019-09-24,74.68464660644531
2019-09-25,74.26992797851562
2019-09-26,74.66966247558594
2019-09-27,73.51294708251953
2019-09-30,74.1999740600586
2019-10-01,73.16067504882812
2019-10-02,72.18384552001953
2019-10-03,73.38802337646484
2019-10-04,74.16749572753906
2019-10-07,73.43550109863281
2019-10-08,71.46931457519531
2019-10-09,72.19634246826172
2019-10-10,72.65351104736328
2019-10-11,73.42301177978516
2019-10-14,73.07823944091797
2019-10-15,73.73780059814453
2019-10-16,72.83338928222656
2019-10-17,73.0132827758789
2019-10-18,71.9040298461914
2019-10-21,71.7865982055664
2019-10-22,70.24764251708984
2019-10-23,70.5024642944336
2019-10-24,70.63238525390625
2019-10-25,70.39005279541016
2019-10-28,70.95716094970703
2019-10-29,72.62603759765625
2019-10-30,72.9758071899414
2019-10-31,72.70099639892578
2019-11-01,72.9083480834961
2019-11-04,72.48613739013672
2019-11-05,72.68600463867188
2019-11-06,72.82340240478516
2019-11-07,73.63786315917969
2019-11-08,72.8009262084961
2019-11-11,73.18316650390625
2019-11-12,73.58290100097656
2019-11-13,74.14251708984375
2019-11-14,74.84955596923828
2019-11-15,75.44413757324219
2019-11-18,76.37101745605469
2019-11-19,77.21544647216797
2019-11-20,76.06621551513672
2019-11-21,76.57087707519531
2019-11-22,76.9006576538086
2019-11-25,78.05238342285156
2019-11-26,78.24224853515625
2019-11-27,79.18910217285156
2019-11-29,78.21976470947266
2019-12-02,77.89249420166016
2019-12-03,77.80255126953125
2019-12-04,77.96994018554688
2019-12-05,78.16230010986328
2019-12-06,76.74575805664062
2019-12-09,75.51410675048828
2019-12-10,76.08370208740234
2019-12-11,76.61835479736328
2019-12-12,78.58451843261719
2019-12-13,79.17662048339844
2019-12-16,79.68878173828125
2019-12-17,79.5138931274414
2019-12-18,79.9061279296875
2019-12-19,79.86366271972656
2019-12-20,79.71875
2019-12-23,80.11351013183594
2019-12-24,80.458251953125
2019-12-26,79.94861602783203
2019-12-27,80.22341918945312
2019-12-30,79.80870819091797
2019-12-31,80.26838684082031
2020-01-02,80.77555084228516
2020-01-03,80.52072143554688
2020-01-06,80.73808288574219
2020-01-07,80.9579086303711
2020-01-08,81.85731506347656
2020-01-09,83.25636291503906
2020-01-10,83.35629272460938
2020-01-13,83.33132934570312
2020-01-14,83.9609146118164
2020-01-15,85.90458679199219
2020-01-16,87.20620727539062
2020-01-17,88.76765441894531
2020-01-21,89.57960510253906
2020-01-22,89.94190979003906
2020-01-23,89.19733428955078
2020-01-24,88.03802490234375
2020-01-27,88.50025177001953
2020-01-28,88.70762634277344
2020-01-29,88.52772521972656
2020-01-30,88.29786682128906
2020-01-31,86.67133331298828
2020-02-03,86.50891876220703
2020-02-04,87.48584747314453
2020-02-05,88.34034729003906
2020-02-06,88.20292663574219
2020-02-07,86.9986572265625
2020-02-10,87.29597473144531
2020-02-11,87.79566955566406
2020-02-12,88.22041320800781
2020-02-13,88.19043731689453
2020-02-14,88.275390625
2020-02-18,89.03492736816406
2020-02-19,89.08740997314453
2020-02-20,88.65515899658203
2020-02-21,88.86504364013672
2020-02-24,86.72879028320312
2020-02-25,84.06287384033203
2020-02-26,83.78053283691406
2020-02-27,82.01907348632812
2020-02-28,81.09461975097656
2020-03-02,83.81301879882812
2020-03-03,82.44632720947266
2020-03-04,84.48511505126953
2020-03-05,81.2695083618164
2020-03-06,83.40325164794922
2020-03-09,79.32816314697266
2020-03-10,83.6880874633789
2020-03-11,80.92473602294922
2020-03-12,69.97118377685547
2020-03-13,72.71707916259766
2020-03-16,64.81922912597656
2020-03-17,68.75191497802734
2020-03-18,62.74045944213867
2020-03-19,68.24720764160156
2020-03-20,62.625526428222656
2020-03-23,60.8240852355957
2020-03-24,63.934757232666016
2020-03-25,64.18460845947266
2020-03-26,70.47089385986328
2020-03-27,68.26719665527344
2020-03-30,69.99617767333984
2020-03-31,68.87683868408203
2020-04-01,68.22222137451172
2020-04-02,70.9156265258789
2020-04-03,69.87874603271484
2020-04-06,74.12622833251953
2020-04-07,73.1168441772461
2020-04-08,74.3136215209961
2020-04-09,74.09874725341797
2020-04-13,74.71338653564453
2020-04-14,75.07817077636719
2020-04-15,74.63095092773438
2020-04-16,74.19368743896484
2020-04-17,76.52482604980469
2020-04-20,76.13005828857422
2020-04-21,72.0899429321289
2020-04-22,73.48162078857422
2020-04-23,72.5246810913086
2020-04-24,73.25923919677734
2020-04-27,73.36917877197266
2020-04-28,72.73204803466797
2020-04-29,72.91195678710938
2020-04-30,71.63270568847656
2020-05-01,70.03614807128906
2020-05-04,71.73014831542969
2020-05-05,72.67709350585938
2020-05-06,73.69647979736328
2020-05-07,75.93017578125
2020-05-08,76.08506774902344
2020-05-11,76.90959167480469
2020-05-12,75.83523559570312
2020-05-13,74.061279296875
2020-05-14,74.09125518798828
2020-05-15,74.08625030517578
2020-05-18,75.49793243408203
2020-05-19,74.5459976196289
2020-05-20,74.03379821777344
2020-05-21,71.90754699707031
2020-05-22,71.81261444091797
2020-05-26,74.4310531616211
2020-05-27,77.08948516845703
2020-05-28,79.11077880859375
2020-05-29,79.19823455810547
2020-06-01,78.74850463867188
2020-06-02,79.04083251953125
2020-06-03,79.7579116821289
2020-06-04,78.41868591308594
2020-06-05,79.5880126953125
2020-06-08,80.02774810791016
2020-06-09,75.76276397705078
2020-06-10,74.61344909667969
2020-06-11,69.59640502929688
2020-06-12,72.05744934082031
2020-06-15,72.54467010498047
2020-06-16,74.98072814941406
2020-06-17,75.58787536621094
2020-06-18,75.43047332763672
2020-06-19,74.73587036132812
2020-06-22,74.07377624511719
2020-06-23,74.95075988769531
2020-06-24,70.30599212646484
2020-06-25,69.11168670654297
2020-06-26,68.20472717285156
2020-06-29,67.69253540039062
2020-06-30,70.86815643310547
2020-07-01,71.83509063720703
2020-07-02,72.47471618652344
2020-07-06,71.2579345703125
2020-07-07,70.52336883544922
2020-07-08,69.97868347167969
2020-07-09,72.3897705078125
2020-07-10,72.30731201171875
2020-07-13,71.36786651611328
2020-07-14,71.93252563476562
2020-07-15,74.16621398925781
2020-07-16,72.18988037109375
2020-07-17,72.79952239990234
2020-07-20,72.28482818603516
2020-07-21,72.8494873046875
2020-07-22,72.40471649169922
2020-07-23,71.13533020019531
2020-07-24,70.8604507446289
2020-07-27,71.56011199951172
2020-07-28,70.34320831298828
2020-07-29,71.6950454711914
2020-07-30,70.64057922363281
2020-07-31,70.69803619384766
2020-08-03,73.80401611328125
2020-08-04,74.19133758544922
2020-08-05,74.75106048583984
2020-08-06,75.05841827392578
2020-08-07,75.9429931640625
2020-08-10,76.67012023925781
2020-08-11,75.04092407226562
2020-08-12,76.29280853271484
2020-08-13,76.18785095214844
2020-08-14,75.91799926757812
2020-08-17,76.21285247802734
2020-08-18,76.77257537841797
2020-08-19,76.3377914428711
2020-08-20,74.77854919433594
2020-08-21,75.36326599121094
2020-08-24,75.44073486328125
2020-08-25,76.22034454345703
2020-08-26,76.3252944946289
2020-08-27,78.06944274902344
2020-08-28,78.93402099609375
2020-08-31,78.55670928955078
2020-09-01,77.31231689453125
2020-09-02,79.26387023925781
2020-09-03,76.66512298583984
2020-09-04,80.8331069946289
2020-09-08,79.51124572753906
2020-09-09,79.76112365722656
2020-09-10,81.09046936035156
2020-09-11,81.66768646240234
2020-09-14,83.59674072265625
2020-09-15,83.97407531738281
2020-09-16,85.53580474853516
2020-09-17,86.90264892578125
2020-09-18,86.56529998779297
2020-09-21,85.42335510253906
2020-09-22,84.77117919921875
2020-09-23,83.36686706542969
2020-09-24,82.21743774414062
2020-09-25,83.2694091796875
2020-09-28,83.48930358886719
2020-09-29,83.35687255859375
2020-09-30,84.23892974853516
2020-10-01,84.65123748779297
2020-10-02,83.81663513183594
2020-10-05,85.66324615478516
2020-10-06,85.46333312988281
2020-10-07,87.67475891113281
2020-10-08,88.644287109375
2020-10-09,89.41890716552734
2020-10-12,90.11357879638672
2020-10-13,89.0166015625
2020-10-14,88.42439270019531
2020-10-15,88.31195831298828
2020-10-16,88.38191986083984
2020-10-19,87.06256103515625
2020-10-20,86.82266998291016
2020-10-21,87.15501403808594
2020-10-22,88.2519760131836
2020-10-23,89.069091796875
2020-10-26,87.00010681152344
2020-10-27,86.5453109741211
2020-10-28,83.35187530517578
2020-10-29,80.99552154541016
2020-10-30,79.7236328125
2020-11-02,80.09095001220703
2020-11-03,80.9505386352539
2020-11-04,82.81463623046875
2020-11-05,82.95955657958984
2020-11-06,83.43682861328125
2020-11-09,87.89215087890625
2020-11-10,86.55530548095703
2020-11-11,85.7831802368164
2020-11-12,84.2064437866211
2020-11-13,85.29591369628906
2020-11-16,85.13350677490234
2020-11-17,83.07200622558594
2020-11-18,82.35735321044922
2020-11-19,83.01703643798828
2020-11-20,82.80213928222656
2020-11-23,82.43231201171875
2020-11-24,81.32536315917969
2020-11-25,82.21244049072266
2020-11-27,85.13600158691406
2020-11-30,83.76417541503906
2020-12-01,83.46932220458984
2020-12-02,83.61173248291016
2020-12-03,84.45384216308594
2020-12-04,86.38539123535156
2020-12-07,85.47332763671875
2020-12-08,86.39289093017578
2020-12-09,85.60326385498047
2020-12-10,86.90764617919922
2020-12-11,84.74869537353516
2020-12-14,85.67073059082031
2020-12-15,85.57078552246094
2020-12-16,85.94310760498047
2020-12-17,87.83717346191406
2020-12-18,87.36490631103516
2020-12-21,87.09754943847656
2020-12-22,88.1295394897461
2020-12-23,88.95663452148438
2020-12-24,89.54884338378906
2020-12-28,89.94615936279297
2020-12-29,89.27397918701172
2020-12-30,89.069091796875
2020-12-31,90.78573608398438
2021-01-04,89.271484375
2021-01-05,90.32347869873047
2021-01-06,91.53288269042969
2021-01-07,91.22053527832031
2021-01-08,90.76325988769531
2021-01-11,89.86869049072266
2021-01-12,89.45889282226562
2021-01-13,95.39349365234375
2021-01-14,93.7417984008789
2021-01-15,94.17659759521484
2021-01-19,96.80781555175781
2021-01-20,96.14313507080078
2021-01-21,94.18394470214844
2021-01-22,94.96111297607422
2021-01-25,95.87324523925781
2021-01-26,94.3163833618164
2021-01-27,90.14059448242188
2021-01-28,91.13768768310547
2021-01-29,90.9727554321289
2021-02-01,91.24014282226562
2021-02-02,93.74160766601562
2021-02-03,93.82157897949219
2021-02-04,95.98818969726562
2021-02-05,96.7029037475586
2021-02-08,96.19061279296875
2021-02-09,95.14354705810547
2021-02-10,94.70872497558594
2021-02-11,96.21060180664062
2021-02-12,96.31056213378906
2021-02-16,96.57545471191406
2021-02-17,96.12313842773438
2021-02-18,97.14772033691406
2021-02-19,97.0877456665039
2021-02-22,97.62753295898438
2021-02-23,97.8199462890625
2021-02-24,98.10233306884766
2021-02-25,97.99237060546875
2021-02-26,96.49299621582031
2021-03-01,97.67250061035156
2021-03-02,96.94029998779297
2021-03-03,95.23849487304688
2021-03-04,92.85197448730469
2021-03-05,97.0027847290039
2021-03-08,96.33055877685547
2021-03-09,95.55587005615234
2021-03-10,95.69831848144531
2021-03-11,94.86614990234375
2021-03-12,94.05899047851562
2021-03-15,96.71790313720703
2021-03-16,95.50839233398438
2021-03-17,93.89156341552734
2021-03-18,94.65624237060547
2021-03-19,95.96570587158203
2021-03-22,96.55296325683594
2021-03-23,95.79576873779297
2021-03-24,95.03858184814453
2021-03-25,95.56587219238281
2021-03-26,95.92322540283203
2021-03-29,96.11563873291016
2021-03-30,96.18312072753906
2021-03-31,95.98320007324219
2021-04-01,96.33304595947266
2021-04-05,96.89532470703125
2021-04-06,97.28266906738281
2021-04-07,95.63333892822266
2021-04-08,95.21600341796875
2021-04-09,96.4729995727539
2021-04-12,96.96529388427734
2021-04-13,97.68250274658203
2021-04-14,97.72248840332031
2021-04-15,99.95906829833984
2021-04-16,99.83911895751953
2021-04-19,99.79163360595703
2021-04-20,100.07901763916016
2021-04-21,100.96366119384766
2021-04-22,101.2785415649414
2021-04-23,102.78540802001953
2021-04-26,102.37057495117188
2021-04-27,101.81331634521484
2021-04-28,101.72335052490234
2021-04-29,101.85578918457031
2021-04-30,102.68045806884766
2021-05-03,102.97533416748047
2021-05-04,102.85789489746094
2021-05-05,100.1789779663086
2021-05-06,101.33350372314453
2021-05-07,101.04362487792969
2021-05-10,100.41388702392578
2021-05-11,97.03776550292969
2021-05-12,96.14063262939453
2021-05-13,96.9303207397461
2021-05-14,97.25767517089844
2021-05-17,97.0152816772461
2021-05-18,96.22810363769531
2021-05-19,95.45342254638672
2021-05-20,97.23768615722656
2021-05-21,97.0677490234375
2021-05-24,98.58463287353516
2021-05-25,98.58213806152344
2021-05-26,97.98736572265625
2021-05-27,98.72708129882812
2021-05-28,98.32225036621094
2021-06-01,97.55754852294922
2021-06-02,96.13313293457031
2021-06-03,95.98320007324219
2021-06-04,95.45092010498047
2021-06-07,93.56168365478516
2021-06-08,93.05189514160156
2021-06-09,93.06439971923828
2021-06-10,93.49171447753906
2021-06-11,93.75910949707031
2021-06-14,94.09648132324219
2021-06-15,94.17893981933594
2021-06-16,95.34346008300781
2021-06-17,95.43092346191406
2021-06-18,95.95071411132812
2021-06-21,97.32015228271484
2021-06-22,97.64501953125
2021-06-23,96.88282775878906
2021-06-24,97.61253356933594
2021-06-25,99.06692504882812
2021-06-28,98.83452606201172
2021-06-29,99.2393569946289
2021-06-30,99.0269546508789
2021-07-01,100.70875549316406
2021-07-02,101.89578247070312
2021-07-06,102.34558868408203
2021-07-07,103.41265869140625
2021-07-08,102.62047576904297
2021-07-09,102.76542663574219
2021-07-12,102.67045593261719
2021-07-13,102.22814178466797
2021-07-14,101.33600616455078
2021-07-15,100.64879608154297
2021-07-16,100.9311752319336
2021-07-19,99.14939880371094
2021-07-20,100.53883361816406
2021-07-21,100.33392333984375
2021-07-22,100.97865295410156
2021-07-23,102.47554016113281
2021-07-26,101.36841583251953
2021-07-27,102.46554565429688
2021-07-28,103.37523651123047
2021-07-29,104.18995666503906
2021-07-30,105.40705108642578
2021-08-02,105.86688995361328
2021-08-03,105.95936584472656
2021-08-04,103.49769592285156
2021-08-05,102.8904037475586
2021-08-06,103.21527862548828
2021-08-09,101.78577423095703
2021-08-10,101.60332489013672
2021-08-11,102.01568603515625
2021-08-12,109.9930191040039
2021-08-13,109.21076965332031
2021-08-16,109.84805297851562
2021-08-17,109.61063385009766
2021-08-18,108.11613464355469
2021-08-19,110.47285461425781
2021-08-20,111.00767517089844
2021-08-23,111.17261505126953
2021-08-24,111.90986633300781
2021-08-25,111.64745330810547
2021-08-26,111.48001098632812
2021-08-27,111.60746002197266
2021-08-30,112.30723571777344
2021-08-31,112.63961029052734
2021-09-01,112.70459747314453
2021-09-02,112.55464172363281
2021-09-03,113.94168853759766
2021-09-07,111.91985321044922
2021-09-08,113.46684265136719
2021-09-09,111.99734497070312
2021-09-10,112.80205535888672
2021-09-13,110.10546875
2021-09-14,110.33039093017578
2021-09-15,111.22008514404297
2021-09-16,110.65028381347656
2021-09-17,109.11331176757812
2021-09-20,107.43887329101562
2021-09-21,106.6516342163086
2021-09-22,108.4035415649414
2021-09-23,109.7980728149414
2021-09-24,109.80807495117188
2021-09-27,107.833740234375
2021-09-28,105.96436309814453
2021-09-29,105.53950500488281
2021-09-30,103.29276275634766
2021-10-01,104.1849594116211
2021-10-04,102.11064910888672
2021-10-05,103.70512390136719
2021-10-06,103.62515258789062
2021-10-07,103.68513488769531
2021-10-08,102.61298370361328
2021-10-11,100.96604919433594
2021-10-12,100.42621612548828
2021-10-13,100.24129486083984
2021-10-14,100.29126739501953
2021-10-15,99.54402160644531
2021-10-18,99.14166259765625
2021-10-19,100.51618957519531
2021-10-20,102.61548614501953
2021-10-21,102.85541534423828
2021-10-22,104.21995544433594
2021-10-25,103.70262908935547
2021-10-26,104.09999084472656
2021-10-27,102.952880859375
2021-10-28,104.14997100830078
2021-10-29,104.19496154785156
2021-11-01,105.44953155517578
2021-11-02,105.1246566772461
2021-11-03,105.59449005126953
2021-11-04,105.129638671875
2021-11-05,106.01934051513672
2021-11-08,107.86622619628906
2021-11-09,108.37105560302734
2021-11-10,108.4935073852539
2021-11-11,102.67546844482422
2021-11-12,104.3948974609375
2021-11-15,104.07500457763672
2021-11-16,103.89256286621094
2021-11-17,102.11064910888672
2021-11-18,101.18848419189453
2021-11-19,101.23345184326172
2021-11-22,100.68363189697266
2021-11-23,99.57650756835938
2021-11-24,97.6771469116211
2021-11-26,94.95306396484375
2021-11-29,95.26546478271484
2021-11-30,94.08586120605469
2021-12-01,93.35110473632812
2021-12-02,94.45573425292969
2021-12-03,97.85709381103516
2021-12-06,99.9588851928711
2021-12-07,101.50836181640625
2021-12-08,103.69762420654297
2021-12-09,102.07318115234375
2021-12-10,99.86141204833984
2021-12-13,98.55435943603516
2021-12-14,98.04953002929688
2021-12-15,100.10382843017578
2021-12-16,98.6843032836914
2021-12-17,98.33443450927734
2021-12-20,97.39974212646484
2021-12-21,98.91423797607422
2021-12-22,101.12098693847656
2021-12-23,102.7679443359375
2021-12-27,104.9721908569336
2021-12-28,105.0671615600586
2021-12-29,105.13463592529297
2021-12-30,105.9693603515625
2021-12-31,104.69979095458984
2022-01-03,105.36457061767578
2022-01-04,104.21495819091797
2022-01-05,102.58550262451172
2022-01-06,102.64798736572266
2022-01-07,102.12565612792969
2022-01-10,103.98753356933594
2022-01-11,105.5370101928711
2022-01-12,105.13963317871094
2022-01-13,103.99752807617188
2022-01-14,102.59549713134766
2022-01-18,99.93389129638672
2022-01-19,99.50403594970703
2022-01-20,98.35932922363281
2022-01-21,97.04967498779297
2022-01-24,98.30184936523438
2022-01-25,97.37210083007812
2022-01-26,95.56505584716797
2022-01-27,94.84024810791016
2022-01-28,96.2748794555664
2022-01-31,99.54901885986328
2022-02-01,99.14163970947266
2022-02-02,99.37157440185547
2022-02-03,97.6820068359375
2022-02-04,97.13965606689453
2022-02-07,96.69976043701172
2022-02-08,101.24108123779297
2022-02-09,101.68096923828125
2022-02-10,100.646240234375
2022-02-11,98.47430419921875
2022-02-14,97.81197357177734
2022-02-15,99.46155548095703
2022-02-16,100.29633331298828
2022-02-17,97.2121353149414
2022-02-18,97.21963500976562
2022-02-22,98.63926696777344
2022-02-23,98.83671569824219
2022-02-24,99.8889389038086
2022-02-25,102.6957015991211
2022-02-28,102.22832489013672
2022-03-01,102.79817199707031
2022-03-02,103.90538787841797
2022-03-03,104.2577896118164
2022-03-04,106.10731506347656
2022-03-07,100.27632904052734
2022-03-08,95.07270050048828
2022-03-09,96.65728759765625
2022-03-10,96.29986572265625
2022-03-11,94.96521759033203
2022-03-14,95.42759704589844
2022-03-15,97.59203338623047
2022-03-16,101.75344848632812
2022-03-17,104.42774963378906
2022-03-18,105.30001831054688
2022-03-21,104.490234375
2022-03-22,104.62519836425781
2022-03-23,101.75344848632812
2022-03-24,102.95813751220703
2022-03-25,102.07587432861328
2022-03-28,103.16058349609375
2022-03-29,104.37525939941406
2022-03-30,105.32251739501953
2022-03-31,104.3702621459961
2022-04-01,107.07706451416016
2022-04-04,104.30278778076172
2022-04-05,105.10257720947266
2022-04-06,104.87763214111328
2022-04-07,103.9678726196289
2022-04-08,102.8356704711914
2022-04-11,101.71345520019531
2022-04-12,100.68622589111328
2022-04-13,101.12610626220703
2022-04-14,99.87893676757812
2022-04-18,98.77922058105469
2022-04-19,102.66571044921875
2022-04-20,104.6176986694336
2022-04-21,102.33580017089844
2022-04-22,97.70201110839844
2022-04-25,98.48930358886719
2022-04-26,95.64503479003906
2022-04-27,94.32039642333984
2022-04-28,93.26566314697266
2022-04-29,90.23645782470703
2022-05-02,89.2367172241211
2022-05-03,88.49940490722656
2022-05-04,90.59636688232422
2022-05-05,86.94981384277344
2022-05-06,84.36548614501953
2022-05-09,77.88217163085938
2022-05-10,79.23682403564453
2022-05-11,78.9993896484375
2022-05-12,79.394287109375
2022-05-13,81.9261245727539
2022-05-16,81.95611572265625
2022-05-17,85.0403060913086
2022-05-18,83.41824340820312
2022-05-19,84.64791107177734
2022-05-20,85.28024291992188
2022-05-23,84.65791320800781
2022-05-24,85.2402572631836
2022-05-25,84.93783569335938
2022-05-26,85.90507507324219
2022-05-27,88.01953887939453
2022-05-31,87.66211700439453
2022-06-01,85.78012084960938
2022-06-02,88.17948913574219
2022-06-03,85.54517364501953
2022-06-06,86.1300277709961
2022-06-07,86.8548355102539
2022-06-08,85.9925537109375
2022-06-09,84.24551391601562
2022-06-10,83.06582641601562
2022-06-13,80.01661682128906
2022-06-14,78.70947265625
2022-06-15,78.8144302368164
2022-06-16,76.27009582519531
2022-06-17,76.21511840820312
2022-06-21,75.97267150878906
2022-06-22,75.3303451538086
2022-06-23,76.90743255615234
2022-06-24,80.85140228271484
2022-06-27,80.49649047851562
2022-06-28,78.49951171875
2022-06-29,79.40677642822266
2022-06-30,78.25957489013672
2022-07-01,79.60672760009766
2022-07-05,78.951904296875
2022-07-06,78.1296157836914
2022-07-07,79.2418212890625
2022-07-08,77.87218475341797
2022-07-11,76.1201400756836
2022-07-12,74.27561950683594
2022-07-13,73.02344512939453
2022-07-14,72.10618591308594
2022-07-15,73.35836029052734
2022-07-18,73.51582336425781
2022-07-19,75.75524139404297
2022-07-20,76.75746154785156
2022-07-21,78.94940185546875
2022-07-22,78.33955383300781
2022-07-25,78.40703582763672
2022-07-26,77.69966125488281
2022-07-27,79.6268310546875
2022-07-28,81.59400939941406
2022-07-29,81.73648834228516
2022-08-01,81.33406066894531
2022-08-02,81.18907928466797
2022-08-03,82.27140045166016
2022-08-04,81.85397338867188
2022-08-05,82.71382904052734
2022-08-08,83.40371704101562
2022-08-09,81.39404296875
2022-08-10,83.0462646484375
2022-08-11,82.1714096069336
2022-08-12,83.50370025634766
2022-08-15,83.32122802734375
2022-08-16,84.3035659790039
2022-08-17,82.25390625
2022-08-18,81.72898864746094
2022-08-19,80.65917205810547
2022-08-22,78.59201049804688
2022-08-23,77.817138671875
2022-08-24,77.43970489501953
2022-08-25,78.49452209472656
2022-08-26,74.1302490234375
2022-08-29,72.8129653930664
2022-08-30,72.05308532714844
2022-08-31,71.8481216430664
2022-09-01,75.01759338378906
2022-09-02,73.87029266357422
2022-09-06,74.03276062011719
2022-09-07,76.51484680175781
2022-09-08,76.96227264404297
2022-09-09,78.66200256347656
2022-09-12,79.68183135986328
2022-09-13,76.37987518310547
2022-09-14,75.71247863769531
2022-09-15,74.97760772705078
2022-09-16,72.85045623779297
2022-09-19,72.57550048828125
2022-09-20,70.87078094482422
2022-09-21,69.08108520507812
2022-09-22,68.53617095947266
2022-09-23,68.90860748291016
2022-09-26,67.23888397216797
2022-09-27,65.94160461425781
2022-09-28,67.26637268066406
2022-09-29,67.3388671875
2022-09-30,65.9640884399414
2022-10-03,68.30371856689453
2022-10-04,69.88095092773438
2022-10-05,69.35353088378906
2022-10-06,67.3713607788086
2022-10-07,65.58666229248047
2022-10-10,64.40184783935547
2022-10-11,64.06941223144531
2022-10-12,63.189552307128906
2022-10-13,63.79945373535156
2022-10-14,62.157222747802734
2022-10-17,65.0167465209961
2022-10-18,64.60681915283203
2022-10-19,64.10940551757812
2022-10-20,63.91443634033203
2022-10-21,64.98675537109375
2022-10-24,64.63431549072266
2022-10-25,66.30403900146484
2022-10-26,68.55616760253906
2022-10-27,67.29637908935547
2022-10-28,68.84362030029297
2022-10-31,68.3362045288086
2022-11-01,69.73847198486328
2022-11-02,67.59632873535156
2022-11-03,66.3790283203125
2022-11-04,67.64381408691406
2022-11-07,67.63131713867188
2022-11-08,68.36620330810547
2022-11-09,68.3812026977539
2022-11-10,75.4950180053711
2022-11-11,81.06660461425781
2022-11-14,78.61200714111328
2022-11-15,78.93194580078125
2022-11-16,77.57467651367188
2022-11-17,75.73748016357422
2022-11-18,76.83729553222656
2022-11-21,76.77730560302734
2022-11-22,77.29472351074219
2022-11-23,78.2620620727539
2022-11-25,78.5820083618164
2022-11-28,77.06975555419922
2022-11-29,76.84729766845703
2022-11-30,79.07443237304688
2022-12-01,81.6415023803711
2022-12-02,80.56668853759766
2022-12-05,80.37671661376953
2022-12-06,78.2620620727539
2022-12-07,78.63199615478516
2022-12-08,79.84429931640625
2022-12-09,77.3547134399414
2022-12-12,78.51702117919922
2022-12-13,82.4438705444336
2022-12-14,81.20156860351562
2022-12-15,81.01161193847656
2022-12-16,79.45185852050781
2022-12-19,79.05193328857422
2022-12-20,79.95928955078125
2022-12-21,82.15892028808594
2022-12-22,82.6938247680664
2022-12-23,83.16875457763672
2022-12-27,83.34622192382812
2022-12-28,82.08393096923828
2022-12-29,83.58118438720703
2022-12-30,82.65383911132812
