Date,REDINGTON.NS
2019-06-10,40.143211364746094
2019-06-11,40.202484130859375
2019-06-12,39.90615463256836
2019-06-13,40.637107849121094
2019-06-14,41.447086334228516
2019-06-17,41.8619499206543
2019-06-18,43.16581344604492
2019-06-19,43.975791931152344
2019-06-20,43.91652297973633
2019-06-21,44.054813385009766
2019-06-24,44.01530075073242
2019-06-25,43.936279296875
2019-06-26,43.323856353759766
2019-06-27,43.54116439819336
2019-06-28,43.047279357910156
2019-07-01,43.5806770324707
2019-07-02,42.3558349609375
2019-07-03,43.30410385131836
2019-07-04,42.25706100463867
2019-07-05,40.61735534667969
2019-07-08,40.00492858886719
2019-07-09,39.84688186645508
2019-07-10,37.43671417236328
2019-07-11,39.82713317871094
2019-07-12,40.04444122314453
2019-07-15,39.51103973388672
2019-07-16,39.53079605102539
2019-07-17,39.590057373046875
2019-07-18,39.55055236816406
2019-07-19,40.22224426269531
2019-07-22,41.079769134521484
2019-07-23,43.182762145996094
2019-07-24,45.40825271606445
2019-07-25,43.97903823852539
2019-07-26,44.12196350097656
2019-07-29,42.20272445678711
2019-07-30,42.774410247802734
2019-07-31,43.97903823852539
2019-08-01,43.325679779052734
2019-08-02,42.876502990722656
2019-08-05,39.344295501708984
2019-08-06,39.997650146484375
2019-08-07,38.935943603515625
2019-08-08,39.83430862426758
2019-08-09,37.7313232421875
2019-08-13,38.91552734375
2019-08-14,40.44683074951172
2019-08-16,41.95771408081055
2019-08-19,42.8560791015625
2019-08-20,42.9377555847168
2019-08-21,42.263980865478516
2019-08-22,42.89692306518555
2019-08-23,42.284400939941406
2019-08-26,46.28620910644531
2019-08-27,41.998558044433594
2019-08-28,45.08157730102539
2019-08-29,44.87740707397461
2019-08-30,44.30571746826172
2019-09-03,43.65235900878906
2019-09-04,44.36697006225586
2019-09-05,44.7344856262207
2019-09-06,44.87740707397461
2019-09-09,44.918235778808594
2019-09-11,44.85698699951172
2019-09-12,44.8978157043457
2019-09-13,44.8978157043457
2019-09-16,44.85698699951172
2019-09-17,42.141475677490234
2019-09-18,42.71316146850586
2019-09-19,42.65190887451172
2019-09-20,47.082481384277344
2019-09-23,45.71451950073242
2019-09-24,46.143280029296875
2019-09-25,44.8978157043457
2019-09-26,44.18320846557617
2019-09-27,44.85698699951172
2019-09-30,47.960426330566406
2019-10-01,46.4699592590332
2019-10-03,44.28529357910156
2019-10-04,44.79573059082031
2019-10-07,44.509891510009766
2019-10-09,45.040740966796875
2019-10-10,44.26488494873047
2019-10-11,43.774864196777344
2019-10-14,43.5706901550293
2019-10-15,44.48947525024414
2019-10-16,44.040287017822266
2019-10-17,44.01988220214844
2019-10-18,44.99991226196289
2019-10-22,49.328392028808594
2019-10-23,48.98129653930664
2019-10-24,46.42912292480469
2019-10-25,47.204986572265625
2019-10-27,46.735382080078125
2019-10-29,47.674583435058594
2019-10-30,47.53166961669922
2019-10-31,48.5321159362793
2019-11-01,47.715415954589844
2019-11-04,47.858341217041016
2019-11-05,47.22540283203125
2019-11-06,46.61288833618164
2019-11-07,46.36787414550781
2019-11-08,46.65372085571289
2019-11-11,47.40916061401367
2019-11-13,46.61288833618164
2019-11-14,46.89872741699219
2019-11-15,46.95997619628906
2019-11-18,46.061614990234375
2019-11-19,46.4699592590332
2019-11-20,46.55162811279297
2019-11-21,45.81660079956055
2019-11-22,46.1636962890625
2019-11-25,53.30978775024414
2019-11-26,46.75580596923828
2019-11-27,46.28620910644531
2019-11-28,46.10244369506836
2019-11-29,46.69454574584961
2019-12-02,46.735382080078125
2019-12-03,45.41131591796875
2019-12-04,45.82509231567383
2019-12-05,45.949222564697266
2019-12-06,45.4320068359375
2019-12-09,45.03892517089844
2019-12-10,45.204437255859375
2019-12-11,44.93548583984375
2019-12-12,47.4181022644043
2019-12-13,48.059452056884766
2019-12-16,46.30092239379883
2019-12-17,48.39046859741211
2019-12-18,48.5352897644043
2019-12-19,47.33535385131836
2019-12-20,47.9353141784668
2019-12-23,47.68705749511719
2019-12-24,47.376731872558594
2019-12-26,48.22496032714844
2019-12-27,48.41115188598633
2019-12-30,48.59735107421875
2019-12-31,48.74217224121094
2020-01-01,48.39046859741211
2020-01-02,48.18357849121094
2020-01-03,48.39046859741211
2020-01-06,46.797447204589844
2020-01-07,46.880210876464844
2020-01-08,46.321617126464844
2020-01-09,46.756072998046875
2020-01-10,48.121517181396484
2020-01-13,55.73488998413086
2020-01-14,52.63161849975586
2020-01-15,50.397254943847656
2020-01-16,48.88699722290039
2020-01-17,48.638729095458984
2020-01-20,47.68705749511719
2020-01-21,48.49390411376953
2020-01-22,47.70774841308594
2020-01-23,47.852561950683594
2020-01-24,47.831878662109375
2020-01-27,47.64568328857422
2020-01-28,47.749122619628906
2020-01-29,48.99043655395508
2020-01-30,48.928367614746094
2020-01-31,47.542240142822266
2020-02-03,45.36994171142578
2020-02-04,47.06639862060547
2020-02-05,48.059452056884766
2020-02-06,48.949058532714844
2020-02-07,52.093719482421875
2020-02-10,51.1627311706543
2020-02-11,51.3696174621582
2020-02-12,50.997222900390625
2020-02-13,49.5697135925293
2020-02-14,49.652469635009766
2020-02-17,48.82492446899414
2020-02-18,48.90768051147461
2020-02-19,50.02486038208008
2020-02-20,50.0869255065918
2020-02-24,48.45253372192383
2020-02-25,47.12846755981445
2020-02-26,46.96295928955078
2020-02-27,45.8664665222168
2020-02-28,45.494075775146484
2020-03-02,44.37689208984375
2020-03-03,45.906402587890625
2020-03-04,45.693965911865234
2020-03-05,48.94416809082031
2020-03-06,46.43748092651367
2020-03-09,46.543697357177734
2020-03-11,46.45872497558594
2020-03-12,42.93236541748047
2020-03-13,46.41623306274414
2020-03-16,44.48311233520508
2020-03-17,39.448486328125
2020-03-18,35.49726867675781
2020-03-19,31.036212921142578
2020-03-20,31.673505783081055
2020-03-23,27.042503356933594
2020-03-24,26.49017906188965
2020-03-25,26.745100021362305
2020-03-26,26.93628692626953
2020-03-27,26.468936920166016
2020-03-30,27.53109359741211
2020-03-31,29.145572662353516
2020-04-01,29.103086471557617
2020-04-03,28.23211669921875
2020-04-07,30.14399528503418
2020-04-08,30.76004981994629
2020-04-09,35.19986343383789
2020-04-13,33.24549865722656
2020-04-15,33.22425079345703
2020-04-16,33.30922317504883
2020-04-17,33.1605224609375
2020-04-20,32.65068817138672
2020-04-21,30.590103149414062
2020-04-22,30.101512908935547
2020-04-23,30.165239334106445
2020-04-24,29.655410766601562
2020-04-27,29.46422004699707
2020-04-28,31.31237030029297
2020-04-29,31.14242935180664
2020-04-30,31.54604721069336
2020-05-04,30.313940048217773
2020-05-05,30.71756362915039
2020-05-06,31.036212921142578
2020-05-07,34.095218658447266
2020-05-08,33.94651794433594
2020-05-11,36.34699249267578
2020-05-12,36.85683059692383
2020-05-13,36.96303939819336
2020-05-14,35.688453674316406
2020-05-15,36.941795349121094
2020-05-18,35.51850891113281
2020-05-19,35.94337463378906
2020-05-20,37.32417678833008
2020-05-21,37.175472259521484
2020-05-22,37.38790512084961
2020-05-26,36.34699249267578
2020-05-27,34.90245819091797
2020-05-28,35.13612747192383
2020-05-29,36.83557891845703
2020-06-01,39.915836334228516
2020-06-02,39.5122184753418
2020-06-03,38.66249084472656
2020-06-04,36.092079162597656
2020-06-05,36.580665588378906
2020-06-08,36.134559631347656
2020-06-09,35.98585891723633
2020-06-10,35.96461868286133
2020-06-11,36.89931869506836
2020-06-12,36.283260345458984
2020-06-15,35.28483581542969
2020-06-16,34.32889175415039
2020-06-17,34.222679138183594
2020-06-18,35.221107482910156
2020-06-19,34.9874267578125
2020-06-22,35.242347717285156
2020-06-23,35.96461868286133
2020-06-24,36.453208923339844
2020-06-25,38.6412467956543
2020-06-26,38.23762893676758
2020-06-29,36.89931869506836
2020-06-30,37.32417678833008
2020-07-01,38.15266036987305
2020-07-02,38.301361083984375
2020-07-03,37.876495361328125
2020-07-06,37.7490348815918
2020-07-07,37.557857513427734
2020-07-08,39.469730377197266
2020-07-09,38.89616775512695
2020-07-10,39.08735656738281
2020-07-13,40.85053634643555
2020-07-14,39.42724609375
2020-07-15,39.469730377197266
2020-07-16,39.49097442626953
2020-07-17,40.276973724365234
2020-07-20,40.361942291259766
2020-07-21,41.61528396606445
2020-07-22,41.55155944824219
2020-07-23,40.40443420410156
2020-07-24,41.33912658691406
2020-07-27,38.683738708496094
2020-07-28,38.21638488769531
2020-07-29,37.45163345336914
2020-07-30,36.51694107055664
2020-07-31,38.4500617980957
2020-08-03,37.7065544128418
2020-08-04,37.96146774291992
2020-08-05,37.642818450927734
2020-08-06,37.26044464111328
2020-08-07,37.09050369262695
2020-08-10,37.79152297973633
2020-08-11,39.19356918334961
2020-08-12,40.68059158325195
2020-08-13,39.95832443237305
2020-08-14,46.47996520996094
2020-08-17,54.27619171142578
2020-08-18,52.30058288574219
2020-08-19,50.87729263305664
2020-08-20,49.07162857055664
2020-08-21,49.114112854003906
2020-08-24,50.919776916503906
2020-08-25,51.557071685791016
2020-08-26,50.32497024536133
2020-08-27,49.47523880004883
2020-08-28,49.2840576171875
2020-08-31,45.80018997192383
2020-09-01,48.859195709228516
2020-09-02,47.86076736450195
2020-09-03,48.49806594848633
2020-09-04,47.81828308105469
2020-09-07,48.4768180847168
2020-09-08,48.88043975830078
2020-09-09,48.859195709228516
2020-09-10,48.05195236206055
2020-09-11,47.35093307495117
2020-09-14,49.60270309448242
2020-09-15,50.176265716552734
2020-09-16,49.66643524169922
2020-09-17,49.26280975341797
2020-09-18,50.579891204833984
2020-09-21,48.37060546875
2020-09-22,45.92763900756836
2020-09-23,48.837947845458984
2020-09-24,47.86076736450195
2020-09-25,50.13378143310547
2020-09-28,49.26280975341797
2020-09-29,49.30530548095703
2020-09-30,50.23999786376953
2020-10-01,49.87886428833008
2020-10-05,49.60270309448242
2020-10-06,50.30373001098633
2020-10-07,50.23999786376953
2020-10-08,50.70734405517578
2020-10-09,50.643619537353516
2020-10-12,49.41151809692383
2020-10-13,52.215606689453125
2020-10-14,53.766361236572266
2020-10-15,51.238426208496094
2020-10-16,54.72229766845703
2020-10-19,54.33992385864258
2020-10-20,53.68138122558594
2020-10-21,53.70262908935547
2020-10-22,56.10309982299805
2020-10-23,54.27619171142578
2020-10-26,51.87571716308594
2020-10-27,51.66328811645508
2020-10-28,52.17312240600586
2020-10-29,54.53111267089844
2020-10-30,55.04094696044922
2020-11-02,51.81199264526367
2020-11-03,51.8969612121582
2020-11-04,51.13220977783203
2020-11-05,50.30373001098633
2020-11-06,50.28247833251953
2020-11-09,52.47053146362305
2020-11-10,54.33992385864258
2020-11-11,53.61765670776367
2020-11-12,53.129058837890625
2020-11-13,53.320255279541016
2020-11-14,54.14873123168945
2020-11-17,55.083431243896484
2020-11-18,57.228981018066406
2020-11-19,58.546058654785156
2020-11-20,58.652278900146484
2020-11-23,58.73725128173828
2020-11-24,58.58854675292969
2020-11-25,57.33519744873047
2020-11-26,57.33519744873047
2020-11-27,55.82693862915039
2020-12-01,56.91033935546875
2020-12-02,57.12276840209961
2020-12-03,57.46266174316406
2020-12-04,57.526390075683594
2020-12-07,57.059043884277344
2020-12-08,56.442989349365234
2020-12-09,56.40050506591797
2020-12-10,56.4642333984375
2020-12-11,55.06218719482422
2020-12-14,57.059043884277344
2020-12-15,57.48390579223633
2020-12-16,56.91033935546875
2020-12-17,57.12276840209961
2020-12-18,57.18650436401367
2020-12-21,53.7451171875
2020-12-22,56.23056411743164
2020-12-23,56.50672149658203
2020-12-24,56.485477447509766
2020-12-28,56.50672149658203
2020-12-29,56.676666259765625
2020-12-30,56.76164245605469
2020-12-31,56.166831970214844
2021-01-01,56.740394592285156
2021-01-04,57.08028793334961
2021-01-05,55.5932731628418
2021-01-06,55.65699768066406
2021-01-07,55.975643157958984
2021-01-08,57.611366271972656
2021-01-11,57.568878173828125
2021-01-12,58.248653411865234
2021-01-13,56.65542221069336
2021-01-14,58.80097579956055
2021-01-15,58.77973175048828
2021-01-18,56.612937927246094
2021-01-19,58.206172943115234
2021-01-20,57.44141387939453
2021-01-21,58.01498031616211
2021-01-22,58.652278900146484
2021-01-25,56.63418197631836
2021-01-27,58.69476318359375
2021-01-28,57.63260269165039
2021-01-29,57.3564453125
2021-02-01,58.01498031616211
2021-02-02,63.155818939208984
2021-02-03,65.64126586914062
2021-02-04,64.77030181884766
2021-02-05,65.64126586914062
2021-02-08,65.95991516113281
2021-02-09,66.85212707519531
2021-02-10,68.87023162841797
2021-02-11,68.14794921875
2021-02-12,68.8277359008789
2021-02-15,69.14637756347656
2021-02-16,73.88359069824219
2021-02-17,75.39186096191406
2021-02-18,72.07793426513672
2021-02-19,76.17786407470703
2021-02-22,77.00634002685547
2021-02-23,77.43119812011719
2021-02-24,82.402099609375
2021-02-25,80.21405029296875
2021-02-26,77.74984741210938
2021-03-01,78.25968170166016
2021-03-02,81.61609649658203
2021-03-03,78.9607162475586
2021-03-04,77.87731170654297
2021-03-05,77.112548828125
2021-03-08,75.264404296875
2021-03-09,74.26598358154297
2021-03-10,74.20223999023438
2021-03-12,76.3053207397461
2021-03-15,74.5421371459961
2021-03-16,75.51931762695312
2021-03-17,73.3100357055664
2021-03-18,70.7608642578125
2021-03-19,66.72466278076172
2021-03-22,66.21483612060547
2021-03-23,66.95834350585938
2021-03-24,63.750633239746094
2021-03-25,75.68926239013672
2021-03-26,69.69871520996094
2021-03-30,79.53427124023438
2021-03-31,81.08502197265625
2021-04-01,78.17471313476562
2021-04-05,74.92451477050781
2021-04-06,75.30689239501953
2021-04-07,73.96857452392578
2021-04-08,74.52088928222656
2021-04-09,75.2431640625
2021-04-12,71.10075378417969
2021-04-13,76.05039978027344
2021-04-15,74.26598358154297
2021-04-16,74.24473571777344
2021-04-19,72.94890594482422
2021-04-20,74.62710571289062
2021-04-22,74.47840881347656
2021-04-23,72.73646545410156
2021-04-26,74.24473571777344
2021-04-27,77.112548828125
2021-04-28,76.3690414428711
2021-04-29,77.9622802734375
2021-04-30,75.81671142578125
2021-05-03,75.73175811767578
2021-05-04,75.32814025878906
2021-05-05,75.37061309814453
2021-05-06,76.58148193359375
2021-05-07,76.64520263671875
2021-05-10,80.02285766601562
2021-05-11,80.23529815673828
2021-05-12,78.68453979492188
2021-05-14,78.68453979492188
2021-05-17,78.93946075439453
2021-05-18,79.9166488647461
2021-05-19,78.70578002929688
2021-05-20,79.53427124023438
2021-05-21,78.06849670410156
2021-05-24,76.49651336669922
2021-05-25,77.7710952758789
2021-05-26,79.51303100585938
2021-05-27,77.81358337402344
2021-05-28,93.3635482788086
2021-05-31,111.56891632080078
2021-06-01,104.77111053466797
2021-06-02,101.66961669921875
2021-06-03,102.34938049316406
2021-06-04,106.64051055908203
2021-06-07,109.95442962646484
2021-06-08,114.22430419921875
2021-06-09,115.56261444091797
2021-06-10,119.02523803710938
2021-06-11,118.15428924560547
2021-06-14,115.05278015136719
2021-06-15,114.81910705566406
2021-06-16,113.73571014404297
2021-06-17,108.97724151611328
2021-06-18,115.56261444091797
2021-06-21,113.8206787109375
2021-06-22,113.86316680908203
2021-06-23,113.37458038330078
2021-06-24,114.18181610107422
2021-06-25,113.50202941894531
2021-06-28,112.88597869873047
2021-06-29,111.67512512207031
2021-06-30,113.60823822021484
2021-07-01,118.51541137695312
2021-07-02,124.48473358154297
2021-07-05,129.3494110107422
2021-07-06,129.9442138671875
2021-07-07,134.4052734375
2021-07-08,133.44932556152344
2021-07-09,135.12754821777344
2021-07-12,144.41078186035156
2021-07-13,148.91433715820312
2021-07-14,143.49732971191406
2021-07-15,141.9678192138672
2021-07-16,141.77218627929688
2021-07-19,139.1854248046875
2021-07-20,136.46823120117188
2021-07-22,139.7940673828125
2021-07-23,140.07666015625
2021-07-26,139.51148986816406
2021-07-27,138.294189453125
2021-07-28,139.09848022460938
2021-07-29,141.16355895996094
2021-07-30,142.2721405029297
2021-08-02,143.7720489501953
2021-08-03,143.4459991455078
2021-08-04,142.42431640625
2021-08-05,139.1854248046875
2021-08-06,143.81549072265625
2021-08-09,142.29388427734375
2021-08-10,139.98971557617188
2021-08-11,139.14193725585938
2021-08-12,143.5546875
2021-08-13,150.61936950683594
2021-08-16,149.0107879638672
2021-08-17,143.16339111328125
2021-08-18,143.07644653320312
2021-08-20,138.4246063232422
2021-08-23,130.72952270507812
2021-08-24,130.33824157714844
2021-08-25,130.64256286621094
2021-08-26,130.64256286621094
2021-08-27,132.7293701171875
2021-08-30,130.20782470703125
2021-08-31,134.12059020996094
2021-09-01,130.29476928710938
2021-09-02,127.81669616699219
2021-09-03,125.42556762695312
2021-09-06,122.7301025390625
2021-09-07,118.99126434326172
2021-09-08,123.25182342529297
2021-09-09,126.46895599365234
2021-09-13,126.42549133300781
2021-09-14,125.338623046875
2021-09-15,124.29520416259766
2021-09-16,126.20812225341797
2021-09-17,124.68648529052734
2021-09-20,120.51288604736328
2021-09-21,122.25188446044922
2021-09-22,124.90385437011719
2021-09-23,125.25165557861328
2021-09-24,125.51251220703125
2021-09-27,123.86046600341797
2021-09-28,125.99073791503906
2021-09-29,125.46903991699219
2021-09-30,121.20848083496094
2021-10-01,125.72989654541016
2021-10-04,127.29498291015625
2021-10-05,129.33831787109375
2021-10-06,126.07769012451172
2021-10-07,125.94728088378906
2021-10-08,126.99066925048828
2021-10-11,126.38201904296875
2021-10-12,126.20812225341797
2021-10-13,127.81669616699219
2021-10-14,133.25106811523438
2021-10-18,134.12059020996094
2021-10-19,127.729736328125
2021-10-20,129.33831787109375
2021-10-21,125.07777404785156
2021-10-22,124.38216400146484
2021-10-25,125.90379333496094
2021-10-26,129.9469757080078
2021-10-27,126.42549133300781
2021-10-28,123.46917724609375
2021-10-29,124.94732666015625
2021-11-01,124.2517318725586
2021-11-02,124.29520416259766
2021-11-03,124.42564392089844
2021-11-04,128.25143432617188
2021-11-08,126.12117767333984
2021-11-09,125.90379333496094
2021-11-10,135.42481994628906
2021-11-11,133.4684600830078
2021-11-12,130.1643524169922
2021-11-15,126.07769012451172
2021-11-16,129.5991668701172
2021-11-17,130.59909057617188
2021-11-18,125.77336120605469
2021-11-22,122.86053466796875
2021-11-23,125.46903991699219
2021-11-24,124.29520416259766
2021-11-25,125.51251220703125
2021-11-26,127.33845520019531
2021-11-29,124.07781982421875
2021-11-30,127.86015319824219
2021-12-01,127.90364837646484
2021-12-02,131.2947235107422
2021-12-03,132.7293701171875
2021-12-06,127.99059295654297
2021-12-07,130.64256286621094
2021-12-08,134.85964965820312
2021-12-09,135.0335693359375
2021-12-10,134.772705078125
2021-12-13,134.0771026611328
2021-12-14,134.55532836914062
2021-12-15,132.07723999023438
2021-12-16,128.9470672607422
2021-12-17,127.55583953857422
2021-12-20,126.46895599365234
2021-12-21,126.99066925048828
2021-12-22,126.5559310913086
2021-12-23,126.86024475097656
2021-12-24,125.6864242553711
2021-12-27,124.38216400146484
2021-12-28,126.03421783447266
2021-12-29,126.68633270263672
2021-12-30,125.338623046875
2021-12-31,125.94728088378906
2022-01-03,127.64279174804688
2022-01-04,126.46895599365234
2022-01-05,129.42529296875
2022-01-06,126.90371704101562
2022-01-07,141.94607543945312
2022-01-10,148.29344177246094
2022-01-11,144.0763702392578
2022-01-12,142.77210998535156
2022-01-13,145.81536865234375
2022-01-14,150.85848999023438
2022-01-17,150.33676147460938
2022-01-18,144.77195739746094
2022-01-19,144.0328826904297
2022-01-20,142.07650756835938
2022-01-21,139.33758544921875
2022-01-24,132.8598175048828
2022-01-25,134.72923278808594
2022-01-27,141.815673828125
2022-01-28,137.16383361816406
2022-01-31,140.94618225097656
2022-02-01,145.90231323242188
2022-02-02,144.38070678710938
2022-02-03,141.55482482910156
2022-02-04,142.29388427734375
2022-02-07,141.94607543945312
2022-02-08,138.85935974121094
2022-02-09,141.55482482910156
2022-02-10,150.9888916015625
2022-02-11,148.4238739013672
2022-02-14,141.07659912109375
2022-02-15,147.9021759033203
2022-02-16,144.33721923828125
2022-02-17,143.4677276611328
2022-02-18,139.42454528808594
2022-02-21,135.7726287841797
2022-02-22,133.07717895507812
2022-02-23,134.0336151123047
2022-02-24,125.6864242553711
2022-02-25,133.55538940429688
2022-02-28,133.25106811523438
2022-03-02,133.51193237304688
2022-03-03,134.3814239501953
2022-03-04,134.33795166015625
2022-03-07,128.16448974609375
2022-03-08,128.12103271484375
2022-03-09,130.12086486816406
2022-03-10,129.72958374023438
2022-03-11,129.5557098388672
2022-03-14,129.6426544189453
2022-03-15,129.46873474121094
2022-03-16,128.16448974609375
2022-03-17,129.46873474121094
2022-03-21,130.29476928710938
2022-03-22,128.86007690429688
2022-03-23,129.8600311279297
2022-03-24,131.4251251220703
2022-03-25,128.33839416503906
2022-03-28,123.73004913330078
2022-03-29,120.73027038574219
2022-03-30,127.686279296875
2022-03-31,126.03421783447266
2022-04-01,130.5121612548828
2022-04-04,130.29476928710938
2022-04-05,131.6425018310547
2022-04-06,132.29461669921875
2022-04-07,131.81640625
2022-04-08,133.4249725341797
2022-04-11,137.20730590820312
2022-04-12,137.51161193847656
2022-04-13,144.9893341064453
2022-04-18,144.51112365722656
2022-04-19,138.94630432128906
2022-04-20,136.38128662109375
2022-04-21,138.94630432128906
2022-04-22,142.2069549560547
2022-04-25,136.25083923339844
2022-04-26,137.90292358398438
2022-04-27,134.20753479003906
2022-04-28,131.99029541015625
2022-04-29,133.1641387939453
2022-05-02,130.8164825439453
2022-05-04,130.38172912597656
2022-05-05,125.2951431274414
2022-05-06,120.25203704833984
2022-05-09,123.16484832763672
2022-05-10,118.20870208740234
2022-05-11,111.90481567382812
2022-05-12,115.42630004882812
2022-05-13,116.33927917480469
2022-05-16,120.07814025878906
2022-05-17,124.42564392089844
2022-05-18,122.94747924804688
2022-05-19,118.68693542480469
2022-05-20,124.51258850097656
2022-05-23,124.33869171142578
2022-05-24,120.73027038574219
2022-05-25,117.42616271972656
2022-05-26,115.38282775878906
2022-05-27,113.86119079589844
2022-05-30,117.12181854248047
2022-05-31,113.03517150878906
2022-06-01,113.86119079589844
2022-06-02,114.25247192382812
2022-06-03,114.1220474243164
2022-06-06,114.60028076171875
2022-06-07,112.38304138183594
2022-06-08,114.42637634277344
2022-06-09,113.03517150878906
2022-06-10,112.90475463867188
2022-06-13,109.42674255371094
2022-06-14,107.86164855957031
2022-06-15,104.55752563476562
2022-06-16,99.60137939453125
2022-06-17,99.9926528930664
2022-06-20,98.6449203491211
2022-06-21,103.73151397705078
2022-06-22,101.99250793457031
2022-06-23,100.86215209960938
2022-06-24,105.99221801757812
2022-06-27,112.33956909179688
2022-06-28,112.60041809082031
2022-06-29,111.25269317626953
2022-06-30,109.1658935546875
2022-07-01,110.47014617919922
2022-07-04,111.47006225585938
2022-07-05,112.7743148803711
2022-07-06,112.29608917236328
2022-07-07,112.29608917236328
2022-07-08,114.99154663085938
2022-07-11,115.77409362792969
2022-07-12,114.25247192382812
2022-07-13,114.46984100341797
2022-07-14,112.54751586914062
2022-07-15,111.90674591064453
2022-07-18,111.63212585449219
2022-07-19,113.8290786743164
2022-07-20,112.1355972290039
2022-07-21,110.89981842041016
2022-07-22,110.30481719970703
2022-07-25,110.85404968261719
2022-07-26,112.36444854736328
2022-07-27,112.54751586914062
2022-07-28,113.37137603759766
2022-07-29,114.10369110107422
2022-08-01,118.08564758300781
2022-08-02,118.7264175415039
2022-08-03,117.07872009277344
2022-08-04,127.74303436279297
2022-08-05,132.54885864257812
2022-08-08,132.59461975097656
2022-08-10,129.7111358642578
2022-08-11,132.64039611816406
2022-08-12,134.88311767578125
2022-08-16,132.54885864257812
2022-08-17,133.9677276611328
2022-08-18,134.70001220703125
2022-08-19,134.92886352539062
2022-08-22,133.78463745117188
2022-08-23,139.23123168945312
2022-08-24,136.3935089111328
2022-08-25,136.805419921875
2022-08-26,139.13967895507812
2022-08-29,136.4392852783203
2022-08-30,137.9954376220703
2022-09-01,136.4392852783203
2022-09-02,134.97463989257812
2022-09-05,137.3088836669922
2022-09-06,140.83316040039062
2022-09-07,140.32969665527344
2022-09-08,138.77352905273438
2022-09-09,138.68199157714844
2022-09-12,137.44618225097656
2022-09-13,136.5765838623047
2022-09-14,138.86505126953125
2022-09-15,143.8997344970703
2022-09-16,140.28392028808594
2022-09-19,139.46006774902344
2022-09-20,139.59738159179688
2022-09-21,135.7985076904297
2022-09-22,132.9149932861328
2022-09-23,131.63345336914062
2022-09-26,126.87342071533203
2022-09-27,130.44345092773438
2022-09-28,128.06341552734375
2022-09-29,126.27841186523438
2022-09-30,127.42266082763672
2022-10-03,129.16189575195312
2022-10-04,132.4115447998047
2022-10-06,133.14385986328125
2022-10-07,131.95384216308594
2022-10-10,129.02459716796875
2022-10-11,125.22572326660156
2022-10-12,124.40185546875
2022-10-13,124.72224426269531
2022-10-14,126.41572570800781
2022-10-17,125.63764953613281
2022-10-18,127.01073455810547
2022-10-19,126.55303192138672
2022-10-20,124.72224426269531
2022-10-21,126.41572570800781
2022-10-24,128.65843200683594
2022-10-25,125.68341064453125
2022-10-27,124.3561019897461
2022-10-28,124.21878051757812
2022-10-31,125.13416290283203
2022-11-01,125.72917938232422
2022-11-02,135.3865509033203
2022-11-03,143.8997344970703
2022-11-04,144.76934814453125
2022-11-07,145.82205200195312
2022-11-09,141.15354919433594
2022-11-10,137.44618225097656
2022-11-11,137.53775024414062
2022-11-14,144.6778106689453
2022-11-15,145.91357421875
2022-11-16,150.17018127441406
2022-11-17,150.4447784423828
2022-11-18,155.34213256835938
2022-11-21,153.465576171875
2022-11-22,153.1451873779297
2022-11-23,151.5432586669922
2022-11-24,161.29217529296875
2022-11-25,163.2145233154297
2022-11-28,168.1576385498047
2022-11-29,162.9398956298828
2022-11-30,164.35873413085938
2022-12-01,164.5418243408203
2022-12-02,162.9398956298828
2022-12-05,164.86221313476562
2022-12-06,169.39340209960938
2022-12-07,170.72071838378906
2022-12-08,175.1146240234375
2022-12-09,172.68881225585938
2022-12-12,182.52928161621094
2022-12-13,175.75538635253906
2022-12-14,170.0341796875
2022-12-15,169.80532836914062
2022-12-16,170.53765869140625
2022-12-19,172.8261260986328
2022-12-20,169.94264221191406
2022-12-21,167.8830108642578
2022-12-22,167.9745330810547
2022-12-23,156.4405975341797
2022-12-26,166.73876953125
2022-12-27,165.4114532470703
2022-12-28,164.99952697753906
2022-12-29,166.1895294189453
2022-12-30,165.50299072265625
2023-01-02,171.81919860839844
2023-01-03,174.10768127441406
2023-01-04,170.8580322265625
2023-01-05,172.18536376953125
2023-01-06,167.1049346923828
2023-01-09,169.66802978515625
2023-01-10,165.27413940429688
2023-01-11,165.54876708984375
2023-01-12,166.92185974121094
2023-01-13,166.28106689453125
2023-01-16,164.72491455078125
2023-01-17,170.35458374023438
2023-01-18,174.79421997070312
2023-01-19,173.7415313720703
2023-01-20,170.81228637695312
2023-01-23,172.64306640625
2023-01-24,166.2353057861328
2023-01-25,165.0452880859375
2023-01-27,162.66526794433594
2023-01-30,161.88719177246094
2023-01-31,169.256103515625
2023-02-01,167.1964569091797
2023-02-02,168.06610107421875
2023-02-03,169.16456604003906
2023-02-06,169.80532836914062
2023-02-07,168.20339965820312
2023-02-08,168.29493713378906
2023-02-09,165.9149169921875
2023-02-10,165.73182678222656
2023-02-13,163.99258422851562
2023-02-14,164.31298828125
2023-02-15,161.84141540527344
2023-02-16,164.90797424316406
2023-02-17,164.63336181640625
2023-02-20,163.80950927734375
2023-02-21,162.61949157714844
2023-02-22,155.25059509277344
2023-02-23,157.53909301757812
2023-02-24,161.65834045410156
2023-02-27,155.4794464111328
2023-02-28,155.98291015625
2023-03-01,155.4794464111328
2023-03-02,153.4197998046875
2023-03-03,155.52520751953125
2023-03-06,157.72215270996094
2023-03-08,157.63059997558594
2023-03-09,156.57791137695312
2023-03-10,154.56405639648438
2023-03-13,151.40594482421875
2023-03-14,147.42398071289062
