Date,IVZ
2019-04-15,15.575416564941406
2019-04-16,15.915464401245117
2019-04-17,16.011558532714844
2019-04-18,15.915464401245117
2019-04-22,15.804576873779297
2019-04-23,15.981990814208984
2019-04-24,15.922853469848633
2019-04-25,16.21854019165039
2019-04-26,16.092876434326172
2019-04-29,16.181581497192383
2019-04-30,16.240718841552734
2019-05-01,16.10026741027832
2019-05-02,15.67151927947998
2019-05-03,16.203758239746094
2019-05-06,15.989381790161133
2019-05-07,15.760224342346191
2019-05-08,15.708481788635254
2019-05-09,15.610950469970703
2019-05-10,16.008544921875
2019-05-13,14.868291854858398
2019-05-14,15.288382530212402
2019-05-15,15.445919036865234
2019-05-16,15.513439178466797
2019-05-17,15.333394050598145
2019-05-20,15.490935325622559
2019-05-21,15.663466453552246
2019-05-22,15.565947532653809
2019-05-23,15.168354988098145
2019-05-24,15.318391799926758
2019-05-28,15.085841178894043
2019-05-29,15.318391799926758
2019-05-30,15.288382530212402
2019-05-31,14.658247947692871
2019-06-03,14.995816230773926
2019-06-04,15.528440475463867
2019-06-05,15.468423843383789
2019-06-06,15.573444366455078
2019-06-07,15.438421249389648
2019-06-10,15.3634033203125
2019-06-11,15.46092414855957
2019-06-12,15.355899810791016
2019-06-13,15.445919036865234
2019-06-14,15.483428955078125
2019-06-17,15.115846633911133
2019-06-18,15.265885353088379
2019-06-19,15.258379936218262
2019-06-20,15.55844783782959
2019-06-21,15.445919036865234
2019-06-24,15.348397254943848
2019-06-25,15.010822296142578
2019-06-26,15.078338623046875
2019-06-27,15.273380279541016
2019-06-28,15.348397254943848
2019-07-01,15.40841293334961
2019-07-02,15.40841293334961
2019-07-03,15.618457794189453
2019-07-05,15.730981826782227
2019-07-08,15.445919036865234
2019-07-09,15.475926399230957
2019-07-10,15.325895309448242
2019-07-11,14.853287696838379
2019-07-12,15.10084342956543
2019-07-15,15.093342781066895
2019-07-16,14.928308486938477
2019-07-17,14.590729713439941
2019-07-18,14.755769729614258
2019-07-19,14.830784797668457
2019-07-22,14.643238067626953
2019-07-23,14.755769729614258
2019-07-24,15.048330307006836
2019-07-25,14.65074634552002
2019-07-26,14.710756301879883
2019-07-29,14.500710487365723
2019-07-30,14.530718803405762
2019-07-31,14.395687103271484
2019-08-01,13.51799488067627
2019-08-02,13.382966041564941
2019-08-05,12.880352020263672
2019-08-06,12.925361633300781
2019-08-07,12.640299797058105
2019-08-08,12.805334091186523
2019-08-09,12.280220985412598
2019-08-12,12.0476713180542
2019-08-13,12.122684478759766
2019-08-14,11.71731948852539
2019-08-15,11.625540733337402
2019-08-16,11.96971607208252
2019-08-19,12.015608787536621
2019-08-20,11.816747665405273
2019-08-21,11.908531188964844
2019-08-22,12.160926818847656
2019-08-23,11.946770668029785
2019-08-26,11.99266242980957
2019-08-27,11.709671974182129
2019-08-28,11.8014554977417
2019-08-29,11.946770668029785
2019-08-30,12.007957458496094
2019-09-03,11.877934455871582
2019-09-04,11.931474685668945
2019-09-05,12.275650024414062
2019-09-06,12.222114562988281
2019-09-09,12.550992012023926
2019-09-10,13.032842636108398
2019-09-11,13.438206672668457
2019-09-12,13.201107025146484
2019-09-13,13.308181762695312
2019-09-16,13.178159713745117
2019-09-17,13.032842636108398
2019-09-18,12.956358909606934
2019-09-19,13.040491104125977
2019-09-20,12.90282154083252
2019-09-23,13.002246856689453
2019-09-24,12.780447006225586
2019-09-25,12.964005470275879
2019-09-26,12.895170211791992
2019-09-27,13.017544746398926
2019-09-30,12.956358909606934
2019-10-01,12.43626880645752
2019-10-02,12.015608787536621
2019-10-03,12.06149959564209
2019-10-04,12.153279304504395
2019-10-07,12.030902862548828
2019-10-08,11.76321029663086
2019-10-09,11.770859718322754
2019-10-10,11.740265846252441
2019-10-11,12.115038871765137
2019-10-14,12.015608787536621
2019-10-15,12.076793670654297
2019-10-16,11.96971607208252
2019-10-17,11.954421997070312
2019-10-18,12.153279304504395
2019-10-21,12.35213565826416
2019-10-22,12.260356903076172
2019-10-23,13.216404914855957
2019-10-24,12.956358909606934
2019-10-25,13.040491104125977
2019-10-28,13.262293815612793
2019-10-29,13.040491104125977
2019-10-30,12.910467147827148
2019-10-31,12.864578247070312
2019-11-01,13.16286563873291
2019-11-04,13.598821640014648
2019-11-05,13.858865737915039
2019-11-06,13.797680854797363
2019-11-07,13.90475845336914
2019-11-08,13.86585521697998
2019-11-11,13.725791931152344
2019-11-12,13.69466781616211
2019-11-13,13.554611206054688
2019-11-14,13.445677757263184
2019-11-15,13.57795524597168
2019-11-18,13.515701293945312
2019-11-19,13.63242244720459
2019-11-20,13.375646591186523
2019-11-21,13.282270431518555
2019-11-22,13.484579086303711
2019-11-25,13.811384201049805
2019-11-26,13.655763626098633
2019-11-27,13.772480010986328
2019-11-29,13.663541793823242
2019-12-02,13.453458786010742
2019-12-03,12.986592292785645
2019-12-04,13.041058540344238
2019-12-05,12.92434310913086
2019-12-06,13.064403533935547
2019-12-09,12.963249206542969
2019-12-10,13.111089706420898
2019-12-11,13.297834396362305
2019-12-12,13.78026008605957
2019-12-13,13.710232734680176
2019-12-16,13.928104400634766
2019-12-17,14.177094459533691
2019-12-18,14.286030769348145
2019-12-19,14.340495109558105
2019-12-20,13.990350723266602
2019-12-23,14.145971298217773
2019-12-24,13.842508316040039
2019-12-26,13.951444625854492
2019-12-27,13.873632431030273
2019-12-30,13.951444625854492
2019-12-31,13.990350723266602
2020-01-02,13.998133659362793
2020-01-03,13.749137878417969
2020-01-06,13.842508316040039
2020-01-07,13.819165229797363
2020-01-08,13.86585521697998
2020-01-09,14.01369571685791
2020-01-10,13.772480010986328
2020-01-13,14.052597999572754
2020-01-14,13.928104400634766
2020-01-15,14.005911827087402
2020-01-16,14.208219528198242
2020-01-17,14.25490665435791
2020-01-21,14.247123718261719
2020-01-22,14.402746200561523
2020-01-23,14.371622085571289
2020-01-24,14.138189315795898
2020-01-27,13.772480010986328
2020-01-28,13.982565879821777
2020-01-29,13.718012809753418
2020-01-30,13.718012809753418
2020-01-31,13.461236953735352
2020-02-03,13.445677757263184
2020-02-04,13.88919734954834
2020-02-05,14.309372901916504
2020-02-06,14.161531448364258
2020-02-07,14.177094459533691
2020-02-10,14.457216262817383
2020-02-11,14.698427200317383
2020-02-12,14.698429107666016
2020-02-13,14.247509002685547
2020-02-14,14.065555572509766
2020-02-18,13.938982963562012
2020-02-19,13.99435806274414
2020-02-20,14.263328552246094
2020-02-21,13.828230857849121
2020-02-24,13.274466514587402
2020-02-25,12.546666145324707
2020-02-26,12.230231285095215
2020-02-27,11.549893379211426
2020-02-28,11.39167594909668
2020-03-02,11.692290306091309
2020-03-03,11.304657936096191
2020-03-04,11.565715789794922
2020-03-05,10.616409301757812
2020-03-06,10.379083633422852
2020-03-09,9.168717384338379
2020-03-10,9.864876747131348
2020-03-11,8.828548431396484
2020-03-12,7.4757866859436035
2020-03-13,8.543757438659668
2020-03-16,6.922025680541992
2020-03-17,8.0532808303833
2020-03-18,7.776400566101074
2020-03-19,7.784313201904297
2020-03-20,6.763808727264404
2020-03-23,6.020185470581055
2020-03-24,6.740075588226318
2020-03-25,7.103975296020508
2020-03-26,7.7605791091918945
2020-03-27,7.412501335144043
2020-03-30,7.562805652618408
2020-03-31,7.183084964752197
2020-04-01,6.336619853973389
2020-04-02,6.502748489379883
2020-04-03,6.178401470184326
2020-04-06,7.088155269622803
2020-04-07,7.230550765991211
2020-04-08,7.491608619689941
2020-04-09,7.800131797790527
2020-04-13,7.570714950561523
2020-04-14,7.7605791091918945
2020-04-15,7.088155269622803
2020-04-16,6.890382289886475
2020-04-17,7.175171375274658
2020-04-20,7.190996170043945
2020-04-21,7.064422130584717
2020-04-22,7.2621941566467285
2020-04-23,5.727482795715332
2020-04-24,6.1704912185668945
2020-04-27,6.289154052734375
2020-04-28,6.732163906097412
2020-04-29,6.819184303283691
2020-04-30,6.819184303283691
2020-05-01,6.320797920227051
2020-05-04,6.39990758895874
2020-05-05,6.217957019805908
2020-05-06,6.028094291687012
2020-05-07,6.0676493644714355
2020-05-08,6.443094253540039
2020-05-11,6.313907623291016
2020-05-12,5.845613956451416
2020-05-13,5.466134071350098
2020-05-14,5.643761157989502
2020-05-15,5.409613609313965
2020-05-18,5.885983943939209
2020-05-19,5.845613956451416
2020-05-20,5.950575828552246
2020-05-21,5.934427738189697
2020-05-22,5.86983585357666
2020-05-26,6.5319085121154785
2020-05-27,6.757981300354004
2020-05-28,6.56420373916626
2020-05-29,6.435019016265869
2020-06-01,6.63686990737915
2020-06-02,6.757981300354004
2020-06-03,7.387757778167725
2020-06-04,7.7187910079956055
2020-06-05,8.4050874710083
2020-06-08,9.325529098510742
2020-06-09,8.994491577148438
2020-06-10,8.33242130279541
2020-06-11,7.928716659545898
2020-06-12,8.348569869995117
2020-06-15,8.671530723571777
2020-06-16,8.994491577148438
2020-06-17,9.059085845947266
2020-06-18,9.14790153503418
2020-06-19,8.954121589660645
2020-06-22,9.14790153503418
2020-06-23,9.212493896484375
2020-06-24,8.655384063720703
2020-06-25,8.663457870483398
2020-06-26,8.074051856994629
2020-06-29,8.388936996459961
2020-06-30,8.687676429748535
2020-07-01,8.283974647521973
2020-07-02,8.5181245803833
2020-07-06,8.687676429748535
2020-07-07,8.348569869995117
2020-07-08,8.55849552154541
2020-07-09,8.106348991394043
2020-07-10,8.501976013183594
2020-07-13,8.5746431350708
2020-07-14,8.469679832458496
2020-07-15,8.824939727783203
2020-07-16,8.663457870483398
2020-07-17,8.469679832458496
2020-07-20,8.308198928833008
2020-07-21,8.671530723571777
2020-07-22,8.501976013183594
2020-07-23,8.623087882995605
2020-07-24,8.429309844970703
2020-07-27,8.647308349609375
2020-07-28,8.37279224395752
2020-07-29,8.55849552154541
2020-07-30,8.154792785644531
2020-07-31,8.106348991394043
2020-08-03,8.074051856994629
2020-08-04,7.888350009918213
2020-08-05,8.292051315307617
2020-08-06,8.33242130279541
2020-08-07,8.703825950622559
2020-08-10,8.711901664733887
2020-08-11,8.833011627197266
2020-08-12,9.196346282958984
2020-08-13,8.758423805236816
2020-08-14,8.742053985595703
2020-08-17,8.652012825012207
2020-08-18,8.41463565826416
2020-08-19,8.455561637878418
2020-08-20,8.201814651489258
2020-08-21,8.300040245056152
2020-08-24,8.676568984985352
2020-08-25,8.758423805236816
2020-08-26,8.652012825012207
2020-08-27,8.856649398803711
2020-08-28,8.782979965209961
2020-08-31,8.349151611328125
2020-09-01,8.332778930664062
2020-09-02,8.701123237609863
2020-09-03,9.118583679199219
2020-09-04,9.323220252990723
2020-09-08,8.758423805236816
2020-09-09,8.750238418579102
2020-09-10,8.398262977600098
2020-09-11,8.758423805236816
2020-09-14,8.742053985595703
2020-09-15,8.619271278381348
2020-09-16,8.913948059082031
2020-09-17,9.126768112182617
2020-09-18,8.987618446350098
2020-09-21,8.365522384643555
2020-09-22,8.34096622467041
2020-09-23,8.529231071472168
2020-09-24,8.840279579162598
2020-09-25,8.84846305847168
2020-09-28,9.405073165893555
2020-09-29,9.355961799621582
2020-09-30,9.339590072631836
2020-10-01,9.208621978759766
2020-10-02,9.699749946594238
2020-10-05,9.716120719909668
2020-10-06,9.699749946594238
2020-10-07,10.33002758026123
2020-10-08,10.600149154663086
2020-10-09,10.731115341186523
2020-10-12,10.96849250793457
2020-10-13,11.320466041564941
2020-10-14,11.484175682067871
2020-10-15,11.66425609588623
2020-10-16,11.492362976074219
2020-10-19,11.385950088500977
2020-10-20,11.533289909362793
2020-10-21,11.312281608581543
2020-10-22,11.500547409057617
2020-10-23,11.443246841430664
2020-10-26,11.287725448608398
2020-10-27,11.435064315795898
2020-10-28,10.91119384765625
2020-10-29,10.96849250793457
2020-10-30,10.731115341186523
2020-11-02,11.033976554870605
2020-11-03,11.443246841430664
2020-11-04,11.254984855651855
2020-11-05,11.811593055725098
2020-11-06,11.361396789550781
2020-11-09,12.147197723388672
2020-11-10,12.018983840942383
2020-11-11,12.639371871948242
2020-11-12,12.374672889709473
2020-11-13,12.84616756439209
2020-11-16,13.226672172546387
2020-11-17,13.483097076416016
2020-11-18,13.243216514587402
2020-11-19,13.20185661315918
2020-11-20,13.003331184387207
2020-11-23,13.507913589477539
2020-11-24,14.169660568237305
2020-11-25,14.086944580078125
2020-11-27,14.07040023803711
2020-11-30,13.42519474029541
2020-12-01,13.615448951721191
2020-12-02,13.863603591918945
2020-12-03,14.723875045776367
2020-12-04,14.71560287475586
2020-12-07,14.905855178833008
2020-12-08,14.94721508026123
2020-12-09,14.641157150268555
2020-12-10,14.483989715576172
2020-12-11,14.773508071899414
2020-12-14,14.14484977722168
2020-12-15,14.550167083740234
2020-12-16,14.434362411499023
2020-12-17,14.45917797088623
2020-12-18,14.434362411499023
2020-12-21,14.409544944763184
2020-12-22,14.04558277130127
2020-12-23,14.51707935333252
2020-12-24,14.5667142868042
2020-12-28,14.227563858032227
2020-12-29,14.07040023803711
2020-12-30,14.343368530273438
2020-12-31,14.417819023132324
2021-01-04,14.020769119262695
2021-01-05,14.442633628845215
2021-01-06,15.228459358215332
2021-01-07,15.16228199005127
2021-01-08,15.426982879638672
2021-01-11,15.666862487792969
2021-01-12,16.19626235961914
2021-01-13,16.146629333496094
2021-01-14,16.767019271850586
2021-01-15,16.543684005737305
2021-01-19,16.75047492980957
2021-01-20,17.842357635498047
2021-01-21,17.288143157958984
2021-01-22,17.34604835510254
2021-01-25,17.403947830200195
2021-01-26,17.32123374938965
2021-01-27,17.18888282775879
2021-01-28,17.809274673461914
2021-01-29,17.031719207763672
2021-02-01,17.701738357543945
2021-02-02,17.693466186523438
2021-02-03,18.05742835998535
2021-02-04,18.016069412231445
2021-02-05,18.16496467590332
2021-02-08,18.42966079711914
2021-02-09,18.752260208129883
2021-02-10,18.793621063232422
2021-02-11,18.68608856201172
2021-02-12,18.881816864013672
2021-02-16,19.02341079711914
2021-02-17,18.80685806274414
2021-02-18,18.207172393798828
2021-02-19,18.715238571166992
2021-02-22,18.931787490844727
2021-02-23,18.80685806274414
2021-02-24,19.373228073120117
2021-02-25,18.640274047851562
2021-02-26,18.673595428466797
2021-03-01,20.605915069580078
2021-03-02,19.94793128967285
2021-03-03,19.706384658813477
2021-03-04,19.42320442199707
2021-03-05,19.789674758911133
2021-03-08,20.047880172729492
2021-03-09,20.38936424255371
2021-03-10,20.980724334716797
2021-03-11,21.097333908081055
2021-03-12,21.413827896118164
2021-03-15,21.655372619628906
2021-03-16,21.030696868896484
2021-03-17,21.247249603271484
2021-03-18,20.930742263793945
2021-03-19,21.197277069091797
2021-03-22,20.91408920288086
2021-03-23,19.706384658813477
2021-03-24,19.364900588989258
2021-03-25,19.972911834716797
2021-03-26,20.622577667236328
2021-03-29,20.281089782714844
2021-03-30,20.73085594177246
2021-03-31,21.00571060180664
2021-04-01,21.447147369384766
2021-04-05,21.59706687927246
2021-04-06,21.513778686523438
2021-04-07,21.613725662231445
2021-04-08,21.555423736572266
2021-04-09,21.92189598083496
2021-04-12,22.24673080444336
2021-04-13,21.580406188964844
2021-04-14,21.755319595336914
2021-04-15,22.346675872802734
2021-04-16,22.130126953125
2021-04-19,22.055164337158203
2021-04-20,21.4804630279541
2021-04-21,21.94688606262207
2021-04-22,21.39717674255371
2021-04-23,22.080150604248047
2021-04-26,22.09680938720703
2021-04-27,22.038503646850586
2021-04-28,22.679834365844727
2021-04-29,23.01299285888672
2021-04-30,22.48826789855957
2021-05-03,22.838088989257812
2021-05-04,22.93803596496582
2021-05-05,23.071300506591797
2021-05-06,23.529396057128906
2021-05-07,23.637670516967773
2021-05-10,23.64604949951172
2021-05-11,22.841651916503906
2021-05-12,22.095903396606445
2021-05-13,22.732717514038086
2021-05-14,23.428190231323242
2021-05-17,23.26060676574707
2021-05-18,22.833269119262695
2021-05-19,22.45620346069336
2021-05-20,22.322134017944336
2021-05-21,22.523239135742188
2021-05-24,22.623788833618164
2021-05-25,22.246726989746094
2021-05-26,22.657306671142578
2021-05-27,23.847152709960938
2021-05-28,23.905807495117188
2021-06-01,22.78299331665039
2021-06-02,23.863910675048828
2021-06-03,24.576139450073242
2021-06-04,24.52586555480957
2021-06-07,24.29124641418457
2021-06-08,24.416933059692383
2021-06-09,24.048250198364258
2021-06-10,24.140422821044922
2021-06-11,24.55099868774414
2021-06-14,24.10690689086914
2021-06-15,24.29962921142578
2021-06-16,24.05662727355957
2021-06-17,22.799753189086914
2021-06-18,21.99535369873047
2021-06-21,22.539997100830078
2021-06-22,22.255107879638672
2021-06-23,22.355655670166016
2021-06-24,22.79137420654297
2021-06-25,22.975717544555664
2021-06-28,22.732717514038086
2021-06-29,22.221590042114258
2021-06-30,22.397552490234375
2021-07-01,22.581892013549805
2021-07-02,22.146175384521484
2021-07-06,21.802629470825195
2021-07-07,21.886425018310547
2021-07-08,21.09040069580078
2021-07-09,22.062381744384766
2021-07-12,22.38079261779785
2021-07-13,22.146175384521484
2021-07-14,21.802629470825195
2021-07-15,21.643423080444336
2021-07-16,20.964710235595703
2021-07-19,20.34465217590332
2021-07-20,21.056882858276367
2021-07-21,21.500978469848633
2021-07-22,21.056882858276367
2021-07-23,20.797128677368164
2021-07-26,21.006608963012695
2021-07-27,20.327896118164062
2021-07-28,20.227346420288086
2021-07-29,20.403303146362305
2021-07-30,20.428447723388672
2021-08-02,20.46196174621582
2021-08-03,20.52899742126465
2021-08-04,20.12679672241211
2021-08-05,20.403303146362305
2021-08-06,20.797128677368164
2021-08-09,20.813884735107422
2021-08-10,20.86416244506836
2021-08-11,21.50935935974121
2021-08-12,21.180391311645508
2021-08-13,20.96108055114746
2021-08-16,21.256305694580078
2021-08-17,20.792381286621094
2021-08-18,20.336885452270508
2021-08-19,19.75486946105957
2021-08-20,20.23566436767578
2021-08-23,20.665857315063477
2021-08-24,21.07917022705078
2021-08-25,21.374399185180664
2021-08-26,21.05386734008789
2021-08-27,21.66962432861328
2021-08-30,21.197261810302734
2021-08-31,21.35753059387207
2021-09-01,21.222566604614258
2021-09-02,21.35753059387207
2021-09-03,20.98638343811035
2021-09-07,20.868295669555664
2021-09-08,20.699596405029297
2021-09-09,20.90203285217285
2021-09-10,20.75020408630371
2021-09-13,21.062297821044922
2021-09-14,21.045433044433594
2021-09-15,21.551532745361328
2021-09-16,20.994821548461914
2021-09-17,22.14198875427246
2021-09-20,20.218795776367188
2021-09-21,20.007919311523438
2021-09-22,20.488719940185547
2021-09-23,20.96108055114746
2021-09-24,21.03699493408203
2021-09-27,21.559968948364258
2021-09-28,21.020126342773438
2021-09-29,20.75020408630371
2021-09-30,20.336885452270508
2021-10-01,20.741771697998047
2021-10-04,20.328454971313477
2021-10-05,21.399702072143555
2021-10-06,21.365964889526367
2021-10-07,21.399702072143555
2021-10-08,21.112911224365234
2021-10-11,20.91890525817871
2021-10-12,20.4381103515625
2021-10-13,20.632112503051758
2021-10-14,21.231002807617188
2021-10-15,21.155088424682617
2021-10-18,20.859859466552734
2021-10-19,21.087608337402344
2021-10-20,21.441877365112305
2021-10-21,21.087608337402344
2021-10-22,21.18882942199707
2021-10-25,20.876731872558594
2021-10-26,21.56839942932129
2021-10-27,21.03699493408203
2021-10-28,21.50092124938965
2021-10-29,21.433443069458008
2021-11-01,22.37816619873047
2021-11-02,22.175729751586914
2021-11-03,22.327558517456055
2021-11-04,21.872066497802734
2021-11-05,21.91423988342285
2021-11-08,22.150421142578125
2021-11-09,21.939544677734375
2021-11-10,21.67633628845215
2021-11-11,21.91407012939453
2021-11-12,22.211240768432617
2021-11-15,22.168790817260742
2021-11-16,21.81218719482422
2021-11-17,21.175395965576172
2021-11-18,20.835777282714844
2021-11-19,20.5046443939209
2021-11-22,20.648983001708984
2021-11-23,20.767850875854492
2021-11-24,20.72539520263672
2021-11-26,19.638608932495117
2021-11-29,19.732006072998047
2021-11-30,18.959367752075195
2021-12-01,18.653705596923828
2021-12-02,19.315967559814453
2021-12-03,19.044273376464844
2021-12-06,19.332950592041016
2021-12-07,19.859359741210938
2021-12-08,20.04615592956543
2021-12-09,19.70653533935547
2021-12-10,19.647096633911133
2021-12-13,19.375402450561523
2021-12-14,19.282007217407227
2021-12-15,19.443330764770508
2021-12-16,19.282007217407227
2021-12-17,19.197101593017578
2021-12-20,18.475406646728516
2021-12-21,19.307477951049805
2021-12-22,19.358421325683594
2021-12-23,19.81690788269043
2021-12-27,19.99521255493164
2021-12-28,19.978229522705078
2021-12-29,19.833894729614258
2021-12-30,19.70653533935547
2021-12-31,19.545211791992188
2022-01-03,19.77445411682129
2022-01-04,20.640491485595703
2022-01-05,20.11408233642578
2022-01-06,20.49615478515625
2022-01-07,20.835777282714844
2022-01-10,20.513134002685547
2022-01-11,21.073509216308594
2022-01-12,20.98011589050293
2022-01-13,21.031057357788086
2022-01-14,21.132946014404297
2022-01-18,20.419742584228516
2022-01-19,19.740493774414062
2022-01-20,19.22257423400879
2022-01-21,18.628238677978516
2022-01-24,18.3140869140625
2022-01-25,18.118804931640625
2022-01-26,18.067859649658203
2022-01-27,18.32257652282715
2022-01-28,18.44144630432129
2022-01-31,19.23955535888672
2022-02-01,19.02729034423828
2022-02-02,18.882951736450195
2022-02-03,18.89144515991211
2022-02-04,19.383893966674805
2022-02-07,19.51125144958496
2022-02-08,19.604644775390625
2022-02-09,20.06313705444336
2022-02-10,19.867855072021484
2022-02-11,19.383893966674805
2022-02-14,19.375402450561523
2022-02-15,19.95709800720215
2022-02-16,20.170949935913086
2022-02-17,19.15298843383789
2022-02-18,19.22142791748047
2022-02-22,18.622631072998047
2022-02-23,18.083711624145508
2022-02-24,17.98105812072754
2022-02-25,18.639738082885742
2022-02-28,18.169248580932617
2022-03-01,16.860450744628906
2022-03-02,17.57045555114746
2022-03-03,17.159849166870117
2022-03-04,16.210325241088867
2022-03-07,15.945145606994629
2022-03-08,16.569608688354492
2022-03-09,17.16840362548828
2022-03-10,17.159849166870117
2022-03-11,17.14274024963379
2022-03-14,17.37370491027832
2022-03-15,17.356597900390625
2022-03-16,18.194915771484375
2022-03-17,18.220577239990234
2022-03-18,18.306121826171875
2022-03-21,18.21202278137207
2022-03-22,18.50286865234375
2022-03-23,18.391666412353516
2022-03-24,18.673954010009766
2022-03-25,18.90492057800293
2022-03-28,19.15298843383789
2022-03-29,19.96564483642578
2022-03-30,20.034080505371094
2022-03-31,19.726131439208984
2022-04-01,19.93998908996582
2022-04-04,19.84588623046875
2022-04-05,19.3411865234375
2022-04-06,18.528532028198242
2022-04-07,18.254796981811523
2022-04-08,18.485761642456055
2022-04-11,18.374553680419922
2022-04-12,18.058048248291016
2022-04-13,18.365999221801758
2022-04-14,17.96394920349121
2022-04-18,18.092262268066406
2022-04-19,18.596967697143555
2022-04-20,18.596967697143555
2022-04-21,18.220577239990234
2022-04-22,17.64743995666504
2022-04-25,17.784313201904297
2022-04-26,16.27876091003418
2022-04-27,15.996472358703613
2022-04-28,16.509723663330078
2022-04-29,15.722733497619629
2022-05-02,16.082012176513672
2022-05-03,16.449846267700195
2022-05-04,17.065753936767578
2022-05-05,16.124784469604492
2022-05-06,15.791166305541992
2022-05-09,15.30547046661377
2022-05-10,15.270904541015625
2022-05-11,14.726441383361816
2022-05-12,14.933853149414062
2022-05-13,15.417821884155273
2022-05-16,15.288186073303223
2022-05-17,16.10920524597168
2022-05-18,15.538812637329102
2022-05-19,15.573383331298828
2022-05-20,16.0487060546875
2022-05-23,16.16105842590332
2022-05-24,15.945002555847168
2022-05-25,16.0919189453125
2022-05-26,16.62774085998535
2022-05-27,16.88701057434082
2022-05-31,16.714162826538086
2022-06-01,16.480823516845703
2022-06-02,16.62774085998535
2022-06-03,16.16105842590332
2022-06-06,16.359827041625977
2022-06-07,16.506746292114258
2022-06-08,16.005495071411133
2022-06-09,15.607948303222656
2022-06-10,14.933853149414062
2022-06-13,13.767146110534668
2022-06-14,14.03505802154541
2022-06-15,14.190619468688965
2022-06-16,13.801717758178711
2022-06-17,13.931349754333496
2022-06-21,14.311609268188477
2022-06-22,14.34618091583252
2022-06-23,14.423961639404297
2022-06-24,15.0029935836792
2022-06-27,14.994349479675293
2022-06-28,14.778292655944824
2022-06-29,14.225187301635742
2022-06-30,13.939990997314453
2022-07-01,14.190619468688965
2022-07-05,14.164689064025879
2022-07-06,13.810357093811035
2022-07-07,14.164689064025879
2022-07-08,14.009130477905273
2022-07-11,13.559730529785156
2022-07-12,13.741218566894531
2022-07-13,13.516521453857422
2022-07-14,13.533803939819336
2022-07-15,14.03505802154541
2022-07-18,13.991847038269043
2022-07-19,14.570878028869629
2022-07-20,14.830148696899414
2022-07-21,14.847433090209961
2022-07-22,14.786938667297363
2022-07-25,14.873356819152832
2022-07-26,14.493101119995117
2022-07-27,14.406675338745117
2022-07-28,14.907928466796875
2022-07-29,15.331398963928223
2022-08-01,15.599309921264648
2022-08-02,15.262261390686035
2022-08-03,15.469676971435547
2022-08-04,15.38325023651123
2022-08-05,15.486959457397461
2022-08-08,15.642520904541016
2022-08-09,15.426464080810547
2022-08-10,15.884504318237305
2022-08-11,16.144704818725586
2022-08-12,16.651140213012695
2022-08-15,16.537626266479492
2022-08-16,16.537626266479492
2022-08-17,16.266950607299805
2022-08-18,16.31060791015625
2022-08-19,15.80417251586914
2022-08-22,15.385059356689453
2022-08-23,15.411253929138184
2022-08-24,15.454909324645996
2022-08-25,15.690662384033203
2022-08-26,15.070720672607422
2022-08-29,14.8262357711792
2022-08-30,14.634140968322754
2022-08-31,14.380925178527832
2022-09-01,14.293609619140625
2022-09-02,14.188831329345703
2022-09-06,14.345998764038086
2022-09-07,14.468240737915039
2022-09-08,15.158036231994629
2022-09-09,15.350128173828125
2022-09-12,15.559690475463867
2022-09-13,14.424582481384277
2022-09-14,14.249950408935547
2022-09-15,14.302339553833008
2022-09-16,14.049125671386719
2022-09-19,14.721458435058594
2022-09-20,14.293609619140625
2022-09-21,13.97927188873291
2022-09-22,13.63000774383545
2022-09-23,13.28947639465332
2022-09-26,12.940213203430176
2022-09-27,12.704460144042969
2022-09-28,12.861628532409668
2022-09-29,12.33773422241211
2022-09-30,11.962273597717285
2022-10-03,12.529829025268555
2022-10-04,13.376791954040527
2022-10-05,13.315671920776367
2022-10-06,13.071187019348145
2022-10-07,12.54729175567627
2022-10-10,12.59968090057373
2022-10-11,12.33773422241211
2022-10-12,12.110713958740234
2022-10-13,12.669533729553223
2022-10-14,12.468707084655762
2022-10-17,12.844164848327637
2022-10-18,13.036261558532715
2022-10-19,12.783044815063477
2022-10-20,12.5822172164917
2022-10-21,13.001335144042969
2022-10-24,13.14103889465332
2022-10-25,13.14103889465332
2022-10-26,13.184696197509766
2022-10-27,13.228354454040527
2022-10-28,13.455377578735352
2022-10-31,13.376791954040527
2022-11-01,13.58635139465332
2022-11-02,13.47283935546875
2022-11-03,13.149770736694336
2022-11-04,13.734786987304688
2022-11-07,14.13644027709961
2022-11-08,14.415852546691895
2022-11-09,14.051966667175293
2022-11-10,16.560300827026367
2022-11-11,17.461179733276367
2022-11-14,16.878259658813477
2022-11-15,17.072561264038086
2022-11-16,16.604461669921875
2022-11-17,16.5867977142334
2022-11-18,16.72810935974121
2022-11-21,16.70161247253418
2022-11-22,16.948915481567383
2022-11-23,17.054903030395508
2022-11-25,17.143218994140625
2022-11-28,16.507308959960938
2022-11-29,16.639787673950195
2022-11-30,16.878259658813477
2022-12-01,17.160886764526367
2022-12-02,16.8605899810791
2022-12-05,16.418987274169922
2022-12-06,16.348331451416016
2022-12-07,16.21584701538086
2022-12-08,16.348331451416016
2022-12-09,16.20701026916504
2022-12-12,16.683950424194336
2022-12-13,17.31986427307129
2022-12-14,17.240375518798828
2022-12-15,16.78110122680664
2022-12-16,16.242341995239258
2022-12-19,15.986209869384766
2022-12-20,15.906722068786621
2022-12-21,16.383657455444336
2022-12-22,16.136356353759766
