Date,IDFCFIRSTB.NS
2019-08-23,43.35808563232422
2019-08-26,43.15873718261719
2019-08-27,43.10890197753906
2019-08-28,42.01249313354492
2019-08-29,42.859718322753906
2019-08-30,43.407920837402344
2019-09-03,42.859718322753906
2019-09-04,42.56069564819336
2019-09-05,42.76004409790039
2019-09-06,42.809879302978516
2019-09-09,43.00922775268555
2019-09-11,43.70694351196289
2019-09-12,43.00922775268555
2019-09-13,42.1619987487793
2019-09-16,42.461021423339844
2019-09-17,41.56395721435547
2019-09-18,41.36460876464844
2019-09-19,40.46754455566406
2019-09-20,42.959388732910156
2019-09-23,43.15873718261719
2019-09-24,42.660369873046875
2019-09-25,42.809879302978516
2019-09-26,43.45775604248047
2019-09-27,42.36134719848633
2019-09-30,40.068851470947266
2019-10-01,38.52391052246094
2019-10-03,37.028804779052734
2019-10-04,37.925865173339844
2019-10-07,37.327823638916016
2019-10-09,38.27472686767578
2019-10-10,36.8294563293457
2019-10-11,37.327823638916016
2019-10-14,37.6268424987793
2019-10-15,38.324562072753906
2019-10-16,39.072113037109375
2019-10-17,39.81966781616211
2019-10-18,39.57048416137695
2019-10-22,39.6701545715332
2019-10-23,39.52064895629883
2019-10-24,38.7232551574707
2019-10-25,40.51738357543945
2019-10-27,41.514122009277344
2019-10-29,41.61379623413086
2019-10-30,42.36134719848633
2019-10-31,44.50433349609375
2019-11-01,43.75678253173828
2019-11-04,43.55743408203125
2019-11-05,42.90955352783203
2019-11-06,42.36134719848633
2019-11-07,42.3115119934082
2019-11-08,42.01249313354492
2019-11-11,42.41118240356445
2019-11-13,41.71346664428711
2019-11-14,41.56395721435547
2019-11-15,42.11216354370117
2019-11-18,42.36134719848633
2019-11-19,42.660369873046875
2019-11-20,43.00922775268555
2019-11-21,42.959388732910156
2019-11-22,42.859718322753906
2019-11-25,43.407920837402344
2019-11-26,43.00922775268555
2019-11-27,43.407920837402344
2019-11-28,44.15547561645508
2019-11-29,46.6971549987793
2019-12-02,46.74699401855469
2019-12-03,45.00270462036133
2019-12-04,45.65058135986328
2019-12-05,44.45449447631836
2019-12-06,43.15873718261719
2019-12-09,42.56069564819336
2019-12-10,41.962650299072266
2019-12-11,42.809879302978516
2019-12-12,43.05906677246094
2019-12-13,43.507598876953125
2019-12-16,42.90955352783203
2019-12-17,42.660369873046875
2019-12-18,42.461021423339844
2019-12-19,43.607269287109375
2019-12-20,43.25841522216797
2019-12-23,42.90955352783203
2019-12-24,43.407920837402344
2019-12-26,43.45775604248047
2019-12-27,44.55417251586914
2019-12-30,44.8033561706543
2019-12-31,45.00270462036133
2020-01-01,45.65058135986328
2020-01-02,45.99944305419922
2020-01-03,45.30172348022461
2020-01-06,43.507598876953125
2020-01-07,43.35808563232422
2020-01-08,42.959388732910156
2020-01-09,44.2053108215332
2020-01-10,43.806617736816406
2020-01-13,44.15547561645508
2020-01-14,44.45449447631836
2020-01-15,44.85319137573242
2020-01-16,44.85319137573242
2020-01-17,43.35808563232422
2020-01-20,42.90955352783203
2020-01-21,43.05906677246094
2020-01-22,43.20857238769531
2020-01-23,43.45775604248047
2020-01-24,43.85645294189453
2020-01-27,43.607269287109375
2020-01-28,43.15873718261719
2020-01-29,43.90629196166992
2020-01-30,40.61705780029297
2020-01-31,40.567222595214844
2020-02-03,39.072113037109375
2020-02-04,40.41770935058594
2020-02-05,40.91607666015625
2020-02-06,41.91281509399414
2020-02-07,41.862979888916016
2020-02-10,41.11542510986328
2020-02-11,41.36460876464844
2020-02-12,40.81640625
2020-02-13,40.766571044921875
2020-02-14,39.47080612182617
2020-02-17,38.773094177246094
2020-02-18,38.324562072753906
2020-02-19,39.769832611083984
2020-02-20,40.16852569580078
2020-02-24,39.17178726196289
2020-02-25,39.221622467041016
2020-02-26,38.82292938232422
2020-02-27,38.47407150268555
2020-02-28,36.6799430847168
2020-03-02,37.327823638916016
2020-03-03,37.67668151855469
2020-03-04,37.27798843383789
2020-03-05,37.6268424987793
2020-03-06,36.131736755371094
2020-03-09,32.942176818847656
2020-03-11,33.19136047363281
2020-03-12,27.460119247436523
2020-03-13,29.652942657470703
2020-03-16,26.513219833374023
2020-03-17,25.16762351989746
2020-03-18,23.772192001342773
2020-03-19,20.532794952392578
2020-03-20,20.532794952392578
2020-03-23,18.090787887573242
2020-03-24,19.037689208984375
2020-03-25,20.383285522460938
2020-03-26,21.67904281616211
2020-03-27,22.326921463012695
2020-03-30,20.931489944458008
2020-03-31,21.031164169311523
2020-04-01,20.532794952392578
2020-04-03,19.585893630981445
2020-04-07,20.383285522460938
2020-04-08,20.48295783996582
2020-04-09,21.978063583374023
2020-04-13,22.127574920654297
2020-04-15,22.526269912719727
2020-04-16,24.071212768554688
2020-04-17,26.313871383666992
2020-04-20,24.768930435180664
2020-04-21,23.622682571411133
2020-04-22,23.87186622619629
2020-04-23,23.622682571411133
2020-04-24,22.127574920654297
2020-04-27,22.02790069580078
2020-04-28,22.177412033081055
2020-04-29,21.928226470947266
2020-04-30,21.82855224609375
2020-05-04,20.532794952392578
2020-05-05,20.582630157470703
2020-05-06,20.88165283203125
2020-05-07,20.68230438232422
2020-05-08,20.23377227783203
2020-05-11,20.333446502685547
2020-05-12,20.13409996032715
2020-05-13,21.778717041015625
2020-05-14,20.831815719604492
2020-05-15,20.781978607177734
2020-05-18,19.785242080688477
2020-05-19,19.536056518554688
2020-05-20,19.187198638916016
2020-05-21,18.788503646850586
2020-05-22,18.788503646850586
2020-05-26,19.785242080688477
2020-05-27,20.333446502685547
2020-05-28,20.183937072753906
2020-05-29,22.02790069580078
2020-06-01,23.572843551635742
2020-06-02,23.772192001342773
2020-06-03,23.622682571411133
2020-06-04,22.82529067993164
2020-06-05,24.170886993408203
2020-06-08,25.665992736816406
2020-06-09,24.968276977539062
2020-06-10,25.665992736816406
2020-06-11,24.81876564025879
2020-06-12,25.765666961669922
2020-06-15,25.16762351989746
2020-06-16,24.81876564025879
2020-06-17,25.366971969604492
2020-06-18,25.516483306884766
2020-06-19,25.765666961669922
2020-06-22,28.1578369140625
2020-06-23,28.307348251342773
2020-06-24,27.460119247436523
2020-06-25,26.911914825439453
2020-06-26,26.712566375732422
2020-06-29,25.865341186523438
2020-06-30,25.61615753173828
2020-07-01,26.264036178588867
2020-07-02,26.712566375732422
2020-07-03,26.662731170654297
2020-07-06,27.111263275146484
2020-07-07,28.1578369140625
2020-07-08,27.808979034423828
2020-07-09,27.95848846435547
2020-07-10,27.01158905029297
2020-07-13,26.812240600585938
2020-07-14,25.81550407409668
2020-07-15,25.16762351989746
2020-07-16,25.516483306884766
2020-07-17,26.463382720947266
2020-07-20,27.210935592651367
2020-07-21,27.01158905029297
2020-07-22,26.911914825439453
2020-07-23,27.210935592651367
2020-07-24,28.35718536376953
2020-07-27,27.260774612426758
2020-07-28,27.75914192199707
2020-07-29,28.108001708984375
2020-07-30,26.911914825439453
2020-07-31,26.513219833374023
2020-08-03,26.01485252380371
2020-08-04,26.712566375732422
2020-08-05,26.862079620361328
2020-08-06,26.862079620361328
2020-08-07,28.307348251342773
2020-08-10,28.307348251342773
2020-08-11,30.201148986816406
2020-08-12,30.948701858520508
2020-08-13,31.247724533081055
2020-08-14,30.15131187438965
2020-08-17,29.403759002685547
2020-08-18,31.197885513305664
2020-08-19,31.048376083374023
2020-08-20,30.849029541015625
2020-08-21,30.799190521240234
2020-08-24,32.04511642456055
2020-08-25,31.845767974853516
2020-08-26,32.34413528442383
2020-08-27,31.795928955078125
2020-08-28,33.54022216796875
2020-08-31,31.89560317993164
2020-09-01,31.29755973815918
2020-09-02,31.646419525146484
2020-09-03,31.646419525146484
2020-09-04,31.596582412719727
2020-09-07,31.596582412719727
2020-09-08,30.201148986816406
2020-09-09,29.30408477783203
2020-09-10,30.550006866455078
2020-09-11,30.948701858520508
2020-09-14,30.948701858520508
2020-09-15,32.04511642456055
2020-09-16,31.995275497436523
2020-09-17,31.845767974853516
2020-09-18,30.998538970947266
2020-09-21,29.353923797607422
2020-09-22,28.606369018554688
2020-09-23,28.35718536376953
2020-09-24,26.911914825439453
2020-09-25,29.254249572753906
2020-09-28,30.300823211669922
2020-09-29,29.951963424682617
2020-09-30,29.852291107177734
2020-10-01,30.250986099243164
2020-10-05,30.101476669311523
2020-10-06,31.048376083374023
2020-10-07,31.49690818786621
2020-10-08,31.397233963012695
2020-10-09,31.845767974853516
2020-10-12,31.048376083374023
2020-10-13,31.29755973815918
2020-10-14,31.14805030822754
2020-10-15,29.951963424682617
2020-10-16,30.59984588623047
2020-10-19,31.646419525146484
2020-10-20,31.49690818786621
2020-10-21,31.14805030822754
2020-10-22,31.646419525146484
2020-10-23,31.34739875793457
2020-10-26,30.500171661376953
2020-10-27,30.998538970947266
2020-10-28,30.799190521240234
2020-10-29,30.450332641601562
2020-10-30,30.500171661376953
2020-11-02,30.15131187438965
2020-11-03,30.400497436523438
2020-11-04,30.500171661376953
2020-11-05,31.048376083374023
2020-11-06,31.54674530029297
2020-11-09,32.842506408691406
2020-11-10,34.1880989074707
2020-11-11,33.14152526855469
2020-11-12,32.842506408691406
2020-11-13,32.942176818847656
2020-11-14,33.590057373046875
2020-11-17,33.49038314819336
2020-11-18,34.1880989074707
2020-11-19,33.291038513183594
2020-11-20,33.49038314819336
2020-11-23,36.72977828979492
2020-11-24,36.77961730957031
2020-11-25,35.683204650878906
2020-11-26,35.683204650878906
2020-11-27,36.63010787963867
2020-12-01,36.97896194458008
2020-12-02,36.6799430847168
2020-12-03,36.8294563293457
2020-12-04,36.97896194458008
2020-12-07,36.63010787963867
2020-12-08,36.92912673950195
2020-12-09,38.52391052246094
2020-12-10,37.477333068847656
2020-12-11,37.327823638916016
2020-12-14,37.6268424987793
2020-12-15,37.6268424987793
2020-12-16,37.6268424987793
2020-12-17,37.27798843383789
2020-12-18,36.8294563293457
2020-12-21,34.13826370239258
2020-12-22,34.487117767333984
2020-12-23,35.78288269042969
2020-12-24,35.78288269042969
2020-12-28,36.8294563293457
2020-12-29,36.58026885986328
2020-12-30,36.530433654785156
2020-12-31,36.92912673950195
2021-01-01,37.27798843383789
2021-01-04,38.47407150268555
2021-01-05,39.57048416137695
2021-01-06,41.26493835449219
2021-01-07,45.65058135986328
2021-01-08,44.255149841308594
2021-01-11,44.304988861083984
2021-01-12,46.996177673339844
2021-01-13,45.89976501464844
2021-01-14,46.09911346435547
2021-01-15,48.29193878173828
2021-01-18,46.49781036376953
2021-01-19,49.986392974853516
2021-01-20,51.28215026855469
2021-01-21,49.53786087036133
2021-01-22,49.3385124206543
2021-01-25,47.89324188232422
2021-01-27,47.64405822753906
2021-01-28,47.74373245239258
2021-01-29,47.046016693115234
2021-02-01,46.44797134399414
2021-02-02,47.54438400268555
2021-02-03,47.49454879760742
2021-02-04,48.88998031616211
2021-02-05,48.142425537109375
2021-02-08,48.989654541015625
2021-02-09,49.83687973022461
2021-02-10,50.38508605957031
2021-02-11,52.37855911254883
2021-02-12,51.93002700805664
2021-02-15,53.92350387573242
2021-02-16,53.67431640625
2021-02-17,56.21600341796875
2021-02-18,57.91045379638672
2021-02-19,62.19642639160156
2021-02-22,61.29936218261719
2021-02-23,61.19969177246094
2021-02-24,63.59185791015625
2021-02-25,64.48892211914062
2021-02-26,63.24300003051758
2021-03-01,63.24300003051758
2021-03-02,64.2895736694336
2021-03-03,66.88108825683594
2021-03-04,67.97750091552734
2021-03-05,66.58207702636719
2021-03-08,67.03060150146484
2021-03-09,66.43256378173828
2021-03-10,66.63190460205078
2021-03-12,66.73158264160156
2021-03-15,65.03712463378906
2021-03-16,63.19316482543945
2021-03-17,60.70132064819336
2021-03-18,59.206214904785156
2021-03-19,60.153114318847656
2021-03-22,59.25605010986328
2021-03-23,61.14984893798828
2021-03-24,58.55833435058594
2021-03-25,57.013389587402344
2021-03-26,57.51176071166992
2021-03-30,58.059967041015625
2021-03-31,55.51828384399414
2021-04-01,56.8638801574707
2021-04-05,54.12285232543945
2021-04-06,55.11958694458008
2021-04-07,57.61143112182617
2021-04-08,57.262577056884766
2021-04-09,55.617958068847656
2021-04-12,50.38508605957031
2021-04-13,53.87366485595703
2021-04-15,52.27888870239258
2021-04-16,53.4749755859375
2021-04-19,50.53459548950195
2021-04-20,50.48476028442383
2021-04-22,51.03296661376953
2021-04-23,50.93328857421875
2021-04-26,52.07954025268555
2021-04-27,53.17594909667969
2021-04-28,54.471710205078125
2021-04-29,54.621219635009766
2021-04-30,54.521549224853516
2021-05-03,53.823829650878906
2021-05-04,55.56812286376953
2021-05-05,56.01665496826172
2021-05-06,56.66453170776367
2021-05-07,56.564857482910156
2021-05-10,55.16942596435547
2021-05-11,56.066490173339844
2021-05-12,55.01991653442383
2021-05-14,54.02317810058594
2021-05-17,55.617958068847656
2021-05-18,55.86714172363281
2021-05-19,55.3687744140625
2021-05-20,54.9700813293457
2021-05-21,57.063228607177734
2021-05-24,59.05670166015625
2021-05-25,58.75768280029297
2021-05-26,57.61143112182617
2021-05-27,57.71110916137695
2021-05-28,58.95703125
2021-05-31,58.30915069580078
2021-06-01,57.362247467041016
2021-06-02,60.751155853271484
2021-06-03,60.4521369934082
2021-06-04,59.60490798950195
2021-06-07,60.20295333862305
2021-06-08,59.156375885009766
2021-06-09,59.50523376464844
2021-06-10,60.153114318847656
2021-06-11,59.85409164428711
2021-06-14,59.25605010986328
2021-06-15,59.40555953979492
2021-06-16,58.358985900878906
2021-06-17,57.61143112182617
2021-06-18,57.41208267211914
2021-06-21,58.25931167602539
2021-06-22,57.91045379638672
2021-06-23,57.56159591674805
2021-06-24,56.71437072753906
2021-06-25,58.059967041015625
2021-06-28,56.76420593261719
2021-06-29,55.66779327392578
2021-06-30,54.02317810058594
2021-07-01,54.02317810058594
2021-07-02,53.823829650878906
2021-07-05,54.272361755371094
2021-07-06,53.425132751464844
2021-07-07,53.77399444580078
2021-07-08,53.02643966674805
2021-07-09,53.57464599609375
2021-07-12,53.823829650878906
2021-07-13,53.823829650878906
2021-07-14,53.624481201171875
2021-07-15,53.22578811645508
2021-07-16,53.87366485595703
2021-07-19,52.42839431762695
2021-07-20,51.03296661376953
2021-07-22,51.97986602783203
2021-07-23,50.983131408691406
2021-07-26,51.03296661376953
2021-07-27,50.584434509277344
2021-07-28,50.53459548950195
2021-07-29,51.780517578125
2021-07-30,51.83035659790039
2021-08-02,51.680843353271484
2021-08-03,51.531333923339844
2021-08-04,49.58769607543945
2021-08-05,47.64405822753906
2021-08-06,49.03948974609375
2021-08-09,47.245365142822266
2021-08-10,45.700416564941406
2021-08-11,46.74699401855469
2021-08-12,45.7502555847168
2021-08-13,45.3515625
2021-08-16,44.703678131103516
2021-08-17,44.00596618652344
2021-08-18,44.50433349609375
2021-08-20,41.663631439208984
2021-08-23,40.81640625
2021-08-24,42.76004409790039
2021-08-25,42.41118240356445
2021-08-26,42.06232833862305
2021-08-27,42.36134719848633
2021-08-30,43.308250427246094
2021-08-31,42.809879302978516
2021-09-01,44.304988861083984
2021-09-02,44.75352096557617
2021-09-03,45.50107192993164
2021-09-06,45.00270462036133
2021-09-07,46.248626708984375
2021-09-08,45.99944305419922
2021-09-09,46.74699401855469
2021-09-13,46.6971549987793
2021-09-14,47.7935676574707
2021-09-15,48.49128723144531
2021-09-16,50.783782958984375
2021-09-17,48.989654541015625
2021-09-20,47.69389343261719
2021-09-21,48.341773986816406
2021-09-22,48.341773986816406
2021-09-23,48.341773986816406
2021-09-24,46.94633865356445
2021-09-27,46.6971549987793
2021-09-28,46.09911346435547
2021-09-29,48.142425537109375
2021-09-30,47.49454879760742
2021-10-01,47.19552230834961
2021-10-04,47.49454879760742
2021-10-05,47.7935676574707
2021-10-06,46.8466682434082
2021-10-07,47.64405822753906
2021-10-08,47.843406677246094
2021-10-11,47.64405822753906
2021-10-12,48.939815521240234
2021-10-13,48.74047088623047
2021-10-14,49.23883819580078
2021-10-18,50.783782958984375
2021-10-19,48.441444396972656
2021-10-20,48.49128723144531
2021-10-21,49.53786087036133
2021-10-22,49.83687973022461
2021-10-25,49.18899917602539
2021-10-26,52.677581787109375
2021-10-27,52.1792106628418
2021-10-28,49.38834762573242
2021-10-29,49.3385124206543
2021-11-01,50.38508605957031
2021-11-02,52.02970504760742
2021-11-03,50.38508605957031
2021-11-04,50.38508605957031
2021-11-08,51.18247604370117
2021-11-09,52.07954025268555
2021-11-10,51.730682373046875
2021-11-11,50.733943939208984
2021-11-12,51.48149871826172
2021-11-15,51.03296661376953
2021-11-16,50.086063385009766
2021-11-17,49.3385124206543
2021-11-18,48.441444396972656
2021-11-22,47.046016693115234
2021-11-23,48.59095764160156
2021-11-24,48.59095764160156
2021-11-25,48.39160919189453
2021-11-26,46.198787689208984
2021-11-29,45.00270462036133
2021-11-30,44.45449447631836
2021-12-01,46.148948669433594
2021-12-02,46.79682922363281
2021-12-03,47.09585189819336
2021-12-06,46.44797134399414
2021-12-07,47.64405822753906
2021-12-08,48.441444396972656
2021-12-09,49.3385124206543
2021-12-10,51.93002700805664
2021-12-13,50.93328857421875
2021-12-14,50.63426971435547
2021-12-15,50.03622817993164
2021-12-16,49.53786087036133
2021-12-17,47.89324188232422
2021-12-20,45.45123291015625
2021-12-21,45.600746154785156
2021-12-22,47.89324188232422
2021-12-23,47.54438400268555
2021-12-24,46.74699401855469
2021-12-27,46.248626708984375
2021-12-28,47.245365142822266
2021-12-29,47.245365142822266
2021-12-30,47.345035552978516
2021-12-31,48.1922607421875
2022-01-03,49.48802185058594
2022-01-04,49.139163970947266
2022-01-05,49.63753128051758
2022-01-06,49.63753128051758
2022-01-07,49.03948974609375
2022-01-10,49.63753128051758
2022-01-11,49.139163970947266
2022-01-12,49.3385124206543
2022-01-13,49.63753128051758
2022-01-14,49.03948974609375
2022-01-17,48.84014129638672
2022-01-18,47.59421920776367
2022-01-19,48.790306091308594
2022-01-20,47.59421920776367
2022-01-21,46.547645568847656
2022-01-24,44.404659271240234
2022-01-25,45.05253982543945
2022-01-27,45.80009460449219
2022-01-28,46.44797134399414
2022-01-31,46.59748458862305
2022-02-01,47.29520034790039
2022-02-02,49.139163970947266
2022-02-03,48.24209976196289
2022-02-04,47.74373245239258
2022-02-07,46.94633865356445
2022-02-08,46.59748458862305
2022-02-09,46.94633865356445
2022-02-10,47.09585189819336
2022-02-11,46.2984619140625
2022-02-14,43.6571044921875
2022-02-15,45.251888275146484
2022-02-16,45.202049255371094
2022-02-17,44.55417251586914
2022-02-18,44.255149841308594
2022-02-21,43.75678253173828
2022-02-22,43.15873718261719
2022-02-23,43.15873718261719
2022-02-24,38.773094177246094
2022-02-25,41.91281509399414
2022-02-28,41.962650299072266
2022-03-02,41.81314468383789
2022-03-03,41.46428298950195
2022-03-04,40.61705780029297
2022-03-07,39.96917724609375
2022-03-08,40.46754455566406
2022-03-09,41.91281509399414
2022-03-10,42.1619987487793
2022-03-11,42.26167678833008
2022-03-14,41.7633056640625
2022-03-15,40.567222595214844
2022-03-16,41.862979888916016
2022-03-17,42.56069564819336
2022-03-21,41.71346664428711
2022-03-22,40.46754455566406
2022-03-23,40.61705780029297
2022-03-24,39.91933822631836
2022-03-25,39.6701545715332
2022-03-28,38.324562072753906
2022-03-29,37.7763557434082
2022-03-30,38.7232551574707
2022-03-31,39.57048416137695
2022-04-01,41.56395721435547
2022-04-04,43.507598876953125
2022-04-05,43.25841522216797
2022-04-06,43.308250427246094
2022-04-07,42.3115119934082
2022-04-08,41.7633056640625
2022-04-11,42.26167678833008
2022-04-12,41.46428298950195
2022-04-13,41.2150993347168
2022-04-18,40.666893005371094
2022-04-19,39.91933822631836
2022-04-20,39.96917724609375
2022-04-21,40.71672821044922
2022-04-22,39.91933822631836
2022-04-25,39.17178726196289
2022-04-26,40.01901626586914
2022-04-27,39.57048416137695
2022-04-28,39.57048416137695
2022-04-29,39.37113571166992
2022-05-02,38.7232551574707
2022-05-04,38.27472686767578
2022-05-05,39.072113037109375
2022-05-06,38.52391052246094
2022-05-09,37.82619094848633
2022-05-10,37.37765884399414
2022-05-11,36.63010787963867
2022-05-12,34.686466217041016
2022-05-13,34.43728256225586
2022-05-16,35.683204650878906
2022-05-17,36.63010787963867
2022-05-18,36.331085205078125
2022-05-19,34.88581466674805
2022-05-20,35.88255310058594
2022-05-23,35.533695220947266
2022-05-24,34.88581466674805
2022-05-25,33.789405822753906
2022-05-26,34.1880989074707
2022-05-27,35.483856201171875
2022-05-30,36.331085205078125
2022-05-31,36.181575775146484
2022-06-01,36.032066345214844
2022-06-02,36.181575775146484
2022-06-03,35.23467254638672
2022-06-06,34.98548889160156
2022-06-07,34.586795806884766
2022-06-08,34.487117767333984
2022-06-09,34.23793411254883
2022-06-10,33.93891525268555
2022-06-13,32.792667388916016
2022-06-14,32.842506408691406
2022-06-15,32.593318939208984
2022-06-16,31.54674530029297
2022-06-17,31.54674530029297
2022-06-20,29.75261688232422
2022-06-21,30.300823211669922
2022-06-22,29.054901123046875
2022-06-23,29.652942657470703
2022-06-24,30.89886474609375
2022-06-27,31.995275497436523
2022-06-28,31.89560317993164
2022-06-29,31.54674530029297
2022-06-30,31.34739875793457
2022-07-01,32.1447868347168
2022-07-04,33.93891525268555
2022-07-05,33.34087371826172
2022-07-06,33.93891525268555
2022-07-07,34.1880989074707
2022-07-08,33.639892578125
2022-07-11,34.23793411254883
2022-07-12,33.88908004760742
2022-07-13,33.789405822753906
2022-07-14,33.68973159790039
2022-07-15,33.24119567871094
2022-07-18,34.686466217041016
2022-07-19,35.13500213623047
2022-07-20,34.7861442565918
2022-07-21,35.63336944580078
2022-07-22,35.63336944580078
2022-07-25,35.83271789550781
2022-07-26,35.533695220947266
2022-07-27,35.63336944580078
2022-07-28,36.480594635009766
2022-07-29,37.42749786376953
2022-08-01,41.81314468383789
2022-08-02,43.25841522216797
2022-08-03,43.00922775268555
2022-08-04,42.90955352783203
2022-08-05,43.25841522216797
2022-08-08,44.50433349609375
2022-08-10,44.65384292602539
2022-08-11,45.10237503051758
2022-08-12,44.95286560058594
2022-08-16,44.95286560058594
2022-08-17,45.84992980957031
2022-08-18,45.3515625
2022-08-19,44.50433349609375
2022-08-22,43.507598876953125
2022-08-23,45.89976501464844
2022-08-24,48.441444396972656
2022-08-25,48.790306091308594
2022-08-26,48.29193878173828
2022-08-29,48.49128723144531
2022-08-30,48.989654541015625
2022-09-01,48.989654541015625
2022-09-02,48.39160919189453
2022-09-05,50.63426971435547
2022-09-06,49.73720932006836
2022-09-07,49.986392974853516
2022-09-08,50.93328857421875
2022-09-09,50.2854118347168
2022-09-12,50.2854118347168
2022-09-13,50.086063385009766
2022-09-14,50.733943939208984
2022-09-15,52.57790756225586
2022-09-16,50.783782958984375
2022-09-19,50.93328857421875
2022-09-20,51.13263702392578
2022-09-21,50.584434509277344
2022-09-22,50.48476028442383
2022-09-23,48.54112243652344
2022-09-26,47.09585189819336
2022-09-27,47.29520034790039
2022-09-28,46.547645568847656
2022-09-29,47.59421920776367
2022-09-30,49.6873664855957
2022-10-03,49.18899917602539
2022-10-04,53.02643966674805
2022-10-06,54.12285232543945
2022-10-07,52.827091217041016
2022-10-10,53.57464599609375
2022-10-11,52.92676544189453
2022-10-12,54.92023849487305
2022-10-13,54.272361755371094
2022-10-14,54.12285232543945
2022-10-17,55.56812286376953
2022-10-18,56.21600341796875
2022-10-19,56.91371536254883
2022-10-20,56.61469650268555
2022-10-21,57.11306381225586
2022-10-24,57.11306381225586
2022-10-25,56.315673828125
2022-10-27,56.61469650268555
2022-10-28,55.617958068847656
2022-10-31,55.91697692871094
2022-11-01,55.51828384399414
2022-11-02,55.16942596435547
2022-11-03,57.013389587402344
2022-11-04,56.96355438232422
2022-11-07,57.11306381225586
2022-11-09,57.212738037109375
2022-11-10,57.41208267211914
2022-11-11,57.362247467041016
2022-11-14,57.262577056884766
2022-11-15,56.96355438232422
2022-11-16,56.91371536254883
2022-11-17,56.11632537841797
2022-11-18,55.66779327392578
2022-11-21,56.166160583496094
2022-11-22,56.61469650268555
2022-11-23,56.81404495239258
2022-11-24,56.61469650268555
2022-11-25,57.860618591308594
2022-11-28,58.60816955566406
2022-11-29,57.8107795715332
2022-11-30,58.40882110595703
2022-12-01,58.55833435058594
2022-12-02,58.807518005371094
2022-12-05,60.20295333862305
2022-12-06,60.153114318847656
2022-12-07,59.10654067993164
2022-12-08,59.50523376464844
2022-12-09,58.40882110595703
2022-12-12,58.90719223022461
2022-12-13,59.95376968383789
2022-12-14,62.49544906616211
2022-12-15,62.39577102661133
2022-12-16,61.747894287109375
2022-12-19,62.29610061645508
2022-12-20,61.24952697753906
2022-12-21,58.75768280029297
2022-12-22,56.76420593261719
2022-12-23,52.827091217041016
2022-12-26,55.468448638916016
2022-12-27,55.76747131347656
2022-12-28,55.66779327392578
2022-12-29,56.564857482910156
2022-12-30,58.60816955566406
2023-01-02,60.950504302978516
2023-01-03,61.14984893798828
2023-01-04,60.003604888916016
2023-01-05,60.153114318847656
2023-01-06,59.305885314941406
2023-01-09,59.50523376464844
2023-01-10,58.60816955566406
2023-01-11,59.60490798950195
2023-01-12,59.40555953979492
2023-01-13,60.003604888916016
2023-01-16,60.35246276855469
2023-01-17,59.006866455078125
2023-01-18,59.10654067993164
2023-01-19,59.206214904785156
2023-01-20,59.156375885009766
2023-01-23,59.10654067993164
2023-01-24,58.60816955566406
2023-01-25,56.71437072753906
2023-01-27,55.51828384399414
2023-01-30,56.21600341796875
2023-01-31,58.010128021240234
2023-02-01,56.315673828125
2023-02-02,59.40555953979492
2023-02-03,58.60816955566406
2023-02-06,59.55507278442383
2023-02-07,59.70458221435547
2023-02-08,59.305885314941406
2023-02-09,58.55833435058594
2023-02-10,57.91045379638672
2023-02-13,57.262577056884766
2023-02-14,57.063228607177734
2023-02-15,57.31241226196289
2023-02-16,56.81404495239258
2023-02-17,55.71763229370117
2023-02-20,54.8205680847168
2023-02-21,54.421871185302734
2023-02-22,53.22578811645508
2023-02-23,53.57464599609375
2023-02-24,54.12285232543945
2023-02-27,54.22252655029297
2023-02-28,54.9700813293457
2023-03-01,55.51828384399414
2023-03-02,54.9700813293457
2023-03-03,56.21600341796875
2023-03-06,56.96355438232422
2023-03-08,57.4619255065918
2023-03-09,57.013389587402344
2023-03-10,55.91697692871094
2023-03-13,54.57138442993164
2023-03-14,54.621219635009766
2023-03-15,54.57138442993164
2023-03-16,55.16942596435547
2023-03-17,55.01991653442383
2023-03-20,54.12285232543945
2023-03-21,55.51828384399414
2023-03-22,55.91697692871094
2023-03-23,54.92023849487305
2023-03-24,53.92350387573242
2023-03-27,52.876930236816406
2023-03-28,52.57790756225586
2023-03-29,54.322200775146484
2023-03-31,54.87040328979492
2023-04-03,55.3687744140625
2023-04-05,54.72089385986328
2023-04-06,54.87040328979492
2023-04-10,53.92350387573242
2023-04-11,53.524810791015625
2023-04-12,53.67431640625
2023-04-13,53.823829650878906
2023-04-17,54.9700813293457
2023-04-18,56.315673828125
2023-04-19,56.166160583496094
2023-04-20,56.21600341796875
2023-04-21,56.265838623046875
2023-04-24,58.059967041015625
2023-04-25,58.45866012573242
2023-04-26,58.707847595214844
2023-04-27,59.25605010986328
2023-04-28,61.24952697753906
2023-05-02,63.641693115234375
2023-05-03,63.94071960449219
2023-05-04,63.59185791015625
2023-05-05,63.04365158081055
2023-05-08,63.99055099487305
2023-05-09,64.23973846435547
2023-05-10,63.84104537963867
2023-05-11,64.5886001586914
2023-05-12,65.33615112304688
2023-05-15,66.53223419189453
2023-05-16,67.18011474609375
2023-05-17,66.73158264160156
2023-05-18,66.48239135742188
2023-05-19,66.58207702636719
2023-05-22,66.18338012695312
2023-05-23,65.83451843261719
2023-05-24,65.78468322753906
2023-05-25,67.77816009521484
2023-05-26,69.62211608886719
2023-05-29,69.921142578125
2023-05-30,71.41625213623047
