Date,SUZB3.SA
2016-04-05,17.371143341064453
2016-04-06,17.371143341064453
2016-04-07,17.371143341064453
2016-04-08,17.371143341064453
2016-04-11,17.371143341064453
2016-04-12,17.371143341064453
2016-04-13,17.371143341064453
2016-04-14,17.371143341064453
2016-04-15,17.371143341064453
2016-04-18,17.371143341064453
2016-04-19,17.371143341064453
2016-04-20,17.371143341064453
2016-04-22,17.371143341064453
2016-04-25,17.371143341064453
2016-04-26,17.598045349121094
2016-04-27,17.598045349121094
2016-04-28,17.598045349121094
2016-04-29,17.598045349121094
2016-05-02,17.598045349121094
2016-05-03,17.598045349121094
2016-05-04,17.598045349121094
2016-05-05,17.598045349121094
2016-05-06,17.598045349121094
2016-05-09,17.598045349121094
2016-05-10,17.598045349121094
2016-05-11,17.598045349121094
2016-05-12,17.598045349121094
2016-05-13,17.598045349121094
2016-05-16,17.598045349121094
2016-05-17,17.598045349121094
2016-05-18,17.598045349121094
2016-05-19,17.598045349121094
2016-05-20,17.598045349121094
2016-05-23,17.598045349121094
2016-05-24,17.598045349121094
2016-05-25,17.598045349121094
2016-05-27,17.598045349121094
2016-05-30,17.598045349121094
2016-05-31,17.598045349121094
2016-06-01,17.598045349121094
2016-06-02,17.598045349121094
2016-06-03,17.598045349121094
2016-06-06,17.598045349121094
2016-06-07,17.598045349121094
2016-06-08,17.598045349121094
2016-06-09,17.598045349121094
2016-06-10,17.598045349121094
2016-06-13,17.598045349121094
2016-06-14,17.598045349121094
2016-06-15,17.598045349121094
2016-06-16,17.598045349121094
2016-06-17,17.598045349121094
2016-06-20,17.598045349121094
2016-06-21,17.598045349121094
2016-06-22,17.598045349121094
2016-06-23,17.598045349121094
2016-06-24,17.598045349121094
2016-06-27,17.598045349121094
2016-06-28,17.598045349121094
2016-06-29,17.598045349121094
2016-06-30,17.598045349121094
2016-07-01,17.598045349121094
2016-07-04,17.598045349121094
2016-07-05,17.598045349121094
2016-07-06,17.598045349121094
2016-07-07,17.598045349121094
2016-07-08,17.598045349121094
2016-07-11,17.598045349121094
2016-07-12,17.598045349121094
2016-07-13,17.598045349121094
2016-07-14,17.598045349121094
2016-07-15,17.598045349121094
2016-07-18,17.598045349121094
2016-07-19,17.598045349121094
2016-07-20,17.598045349121094
2016-07-21,17.598045349121094
2016-07-22,17.598045349121094
2016-07-25,17.598045349121094
2016-07-26,17.598045349121094
2016-07-27,17.598045349121094
2016-07-28,17.598045349121094
2016-07-29,17.598045349121094
2016-08-01,17.598045349121094
2016-08-02,17.598045349121094
2016-08-03,17.598045349121094
2016-08-04,17.598045349121094
2016-08-05,17.598045349121094
2016-08-08,17.598045349121094
2016-08-09,17.598045349121094
2016-08-10,17.598045349121094
2016-08-11,17.598045349121094
2016-08-12,17.598045349121094
2016-08-15,17.598045349121094
2016-08-16,17.598045349121094
2016-08-17,17.598045349121094
2016-08-18,17.598045349121094
2016-08-19,17.598045349121094
2016-08-22,17.598045349121094
2016-08-23,17.598045349121094
2016-08-24,17.598045349121094
2016-08-25,17.598045349121094
2016-08-26,17.598045349121094
2016-08-29,17.598045349121094
2016-08-30,17.598045349121094
2016-08-31,17.598045349121094
2016-09-01,17.598045349121094
2016-09-02,17.598045349121094
2016-09-05,17.598045349121094
2016-09-06,17.598045349121094
2016-09-08,17.598045349121094
2016-09-09,17.598045349121094
2016-09-12,17.598045349121094
2016-09-13,17.598045349121094
2016-09-14,17.598045349121094
2016-09-15,17.598045349121094
2016-09-16,17.598045349121094
2016-09-19,17.598045349121094
2016-09-20,17.598045349121094
2016-09-21,17.598045349121094
2016-09-22,17.598045349121094
2016-09-23,17.598045349121094
2016-09-26,17.598045349121094
2016-09-27,17.598045349121094
2016-09-28,17.598045349121094
2016-09-29,17.598045349121094
2016-09-30,17.598045349121094
2016-10-03,17.598045349121094
2016-10-04,17.598045349121094
2016-10-05,17.598045349121094
2016-10-06,17.598045349121094
2016-10-07,17.598045349121094
2016-10-10,17.598045349121094
2016-10-11,17.598045349121094
2016-10-13,17.598045349121094
2016-10-14,17.598045349121094
2016-10-17,17.598045349121094
2016-10-18,17.598045349121094
2016-10-19,17.598045349121094
2016-10-20,17.598045349121094
2016-10-21,17.598045349121094
2016-10-24,17.598045349121094
2016-10-25,17.598045349121094
2016-10-26,17.598045349121094
2016-10-27,17.598045349121094
2016-10-28,17.598045349121094
2016-10-31,17.598045349121094
2016-11-01,17.598045349121094
2016-11-03,17.598045349121094
2016-11-04,17.598045349121094
2016-11-07,17.598045349121094
2016-11-08,17.598045349121094
2016-11-09,17.598045349121094
2016-11-10,17.598045349121094
2016-11-11,17.598045349121094
2016-11-14,17.598045349121094
2016-11-16,17.598045349121094
2016-11-17,17.598045349121094
2016-11-18,17.598045349121094
2016-11-21,17.598045349121094
2016-11-22,17.598045349121094
2016-11-23,17.598045349121094
2016-11-24,17.598045349121094
2016-11-25,17.598045349121094
2016-11-28,17.598045349121094
2016-11-29,17.598045349121094
2016-11-30,17.598045349121094
2016-12-01,17.598045349121094
2016-12-02,17.598045349121094
2016-12-05,17.598045349121094
2016-12-06,17.598045349121094
2016-12-07,17.598045349121094
2016-12-08,17.598045349121094
2016-12-09,17.598045349121094
2016-12-12,17.598045349121094
2016-12-13,17.598045349121094
2016-12-14,17.598045349121094
2016-12-15,17.598045349121094
2016-12-16,17.598045349121094
2016-12-19,17.598045349121094
2016-12-20,17.598045349121094
2016-12-21,17.598045349121094
2016-12-22,17.598045349121094
2016-12-23,17.598045349121094
2016-12-26,17.598045349121094
2016-12-27,17.598045349121094
2016-12-28,17.598045349121094
2016-12-29,17.598045349121094
2017-01-02,17.598045349121094
2017-01-03,17.598045349121094
2017-01-04,17.598045349121094
2017-01-05,17.598045349121094
2017-01-06,17.598045349121094
2017-01-09,17.598045349121094
2017-01-10,17.598045349121094
2017-01-11,17.598045349121094
2017-01-12,17.598045349121094
2017-01-13,17.598045349121094
2017-01-16,17.598045349121094
2017-01-17,17.598045349121094
2017-01-18,17.598045349121094
2017-01-19,17.598045349121094
2017-01-20,17.598045349121094
2017-01-23,17.598045349121094
2017-01-24,17.598045349121094
2017-01-26,17.598045349121094
2017-01-27,17.598045349121094
2017-01-30,17.598045349121094
2017-01-31,17.598045349121094
2017-02-01,17.598045349121094
2017-02-02,17.598045349121094
2017-02-03,17.598045349121094
2017-02-06,17.598045349121094
2017-02-07,17.598045349121094
2017-02-08,17.598045349121094
2017-02-09,17.598045349121094
2017-02-10,17.598045349121094
2017-02-13,17.598045349121094
2017-02-14,17.598045349121094
2017-02-15,17.598045349121094
2017-02-16,17.598045349121094
2017-02-17,17.598045349121094
2017-02-20,17.598045349121094
2017-02-21,17.598045349121094
2017-02-22,17.598045349121094
2017-02-23,17.598045349121094
2017-02-24,17.598045349121094
2017-03-01,17.598045349121094
2017-03-02,17.598045349121094
2017-03-03,17.598045349121094
2017-03-06,17.598045349121094
2017-03-07,17.598045349121094
2017-03-08,17.598045349121094
2017-03-09,17.598045349121094
2017-03-10,17.598045349121094
2017-03-13,17.598045349121094
2017-03-14,17.598045349121094
2017-03-15,17.598045349121094
2017-03-16,17.598045349121094
2017-03-17,17.598045349121094
2017-03-20,17.598045349121094
2017-03-21,17.598045349121094
2017-03-22,17.598045349121094
2017-03-23,17.598045349121094
2017-03-24,17.598045349121094
2017-03-27,17.598045349121094
2017-03-28,17.598045349121094
2017-03-29,17.598045349121094
2017-03-30,17.598045349121094
2017-03-31,17.598045349121094
2017-04-03,17.598045349121094
2017-04-04,17.598045349121094
2017-04-05,17.598045349121094
2017-04-06,17.598045349121094
2017-04-07,17.598045349121094
2017-04-10,17.598045349121094
2017-04-11,17.598045349121094
2017-04-12,17.598045349121094
2017-04-13,17.598045349121094
2017-04-17,17.598045349121094
2017-04-18,17.598045349121094
2017-04-19,17.598045349121094
2017-04-20,17.598045349121094
2017-04-24,17.598045349121094
2017-04-25,17.598045349121094
2017-04-26,17.598045349121094
2017-04-27,17.598045349121094
2017-04-28,17.598045349121094
2017-05-02,17.598045349121094
2017-05-03,17.598045349121094
2017-05-04,17.598045349121094
2017-05-05,17.598045349121094
2017-05-08,17.598045349121094
2017-05-09,17.598045349121094
2017-05-10,17.598045349121094
2017-05-11,17.598045349121094
2017-05-12,17.598045349121094
2017-05-15,17.598045349121094
2017-05-16,17.598045349121094
2017-05-17,17.598045349121094
2017-05-18,17.598045349121094
2017-05-19,17.598045349121094
2017-05-22,17.598045349121094
2017-05-23,17.598045349121094
2017-05-24,17.598045349121094
2017-05-25,17.598045349121094
2017-05-26,17.598045349121094
2017-05-29,17.598045349121094
2017-05-30,17.598045349121094
2017-05-31,17.598045349121094
2017-06-01,17.598045349121094
2017-06-02,17.598045349121094
2017-06-05,17.598045349121094
2017-06-06,17.598045349121094
2017-06-07,17.598045349121094
2017-06-08,17.598045349121094
2017-06-09,17.598045349121094
2017-06-12,17.598045349121094
2017-06-13,17.598045349121094
2017-06-14,17.598045349121094
2017-06-15,17.598045349121094
2017-06-16,17.598045349121094
2017-06-19,17.598045349121094
2017-06-20,17.598045349121094
2017-06-21,17.598045349121094
2017-06-22,17.598045349121094
2017-06-23,17.598045349121094
2017-06-26,17.598045349121094
2017-06-27,17.598045349121094
2017-06-28,17.598045349121094
2017-06-29,17.598045349121094
2017-06-30,17.598045349121094
2017-07-03,17.598045349121094
2017-07-04,17.598045349121094
2017-07-05,17.598045349121094
2017-07-06,17.598045349121094
2017-07-07,17.598045349121094
2017-07-10,17.598045349121094
2017-07-11,17.598045349121094
2017-07-12,17.598045349121094
2017-07-13,17.598045349121094
2017-07-14,17.598045349121094
2017-07-17,17.598045349121094
2017-07-18,17.598045349121094
2017-07-19,17.598045349121094
2017-07-20,17.598045349121094
2017-07-21,17.598045349121094
2017-07-24,17.598045349121094
2017-07-25,17.598045349121094
2017-07-26,17.598045349121094
2017-07-27,17.598045349121094
2017-07-28,17.598045349121094
2017-07-31,17.598045349121094
2017-08-01,17.598045349121094
2017-08-02,17.598045349121094
2017-08-03,17.598045349121094
2017-08-04,17.598045349121094
2017-08-07,17.598045349121094
2017-08-08,17.598045349121094
2017-08-09,17.598045349121094
2017-08-10,17.598045349121094
2017-08-11,17.598045349121094
2017-08-14,17.598045349121094
2017-08-15,17.598045349121094
2017-08-16,17.598045349121094
2017-08-17,17.598045349121094
2017-08-18,17.598045349121094
2017-08-21,17.598045349121094
2017-08-22,17.598045349121094
2017-08-23,17.598045349121094
2017-08-24,17.598045349121094
2017-08-25,17.598045349121094
2017-08-28,17.598045349121094
2017-08-29,17.598045349121094
2017-08-30,17.598045349121094
2017-08-31,17.598045349121094
2017-09-01,17.598045349121094
2017-09-04,17.598045349121094
2017-09-05,17.598045349121094
2017-09-06,17.598045349121094
2017-09-07,17.598045349121094
2017-09-08,17.598045349121094
2017-09-11,17.598045349121094
2017-09-12,17.598045349121094
2017-09-13,17.598045349121094
2017-09-14,17.598045349121094
2017-09-15,17.598045349121094
2017-09-18,17.598045349121094
2017-09-19,17.598045349121094
2017-09-20,17.598045349121094
2017-09-21,17.598045349121094
2017-09-22,17.598045349121094
2017-09-25,17.598045349121094
2017-09-26,17.598045349121094
2017-09-27,17.598045349121094
2017-09-28,17.598045349121094
2017-09-29,17.598045349121094
2017-10-02,17.598045349121094
2017-10-03,17.598045349121094
2017-10-04,17.598045349121094
2017-10-05,17.598045349121094
2017-10-06,17.598045349121094
2017-10-09,17.598045349121094
2017-10-10,17.598045349121094
2017-10-11,17.598045349121094
2017-10-12,17.598045349121094
2017-10-13,17.598045349121094
2017-10-16,17.598045349121094
2017-10-17,17.598045349121094
2017-10-18,17.598045349121094
2017-10-19,17.598045349121094
2017-10-20,17.598045349121094
2017-10-23,17.598045349121094
2017-10-24,17.598045349121094
2017-10-25,17.598045349121094
2017-10-26,17.598045349121094
2017-10-27,17.598045349121094
2017-10-30,17.598045349121094
2017-10-31,17.598045349121094
2017-11-01,17.598045349121094
2017-11-02,17.598045349121094
2017-11-03,17.598045349121094
2017-11-06,17.598045349121094
2017-11-07,17.598045349121094
2017-11-08,17.598045349121094
2017-11-09,17.598045349121094
2017-11-10,18.081748962402344
2017-11-13,17.712377548217773
2017-11-14,17.325414657592773
2017-11-15,17.325414657592773
2017-11-16,17.589250564575195
2017-11-17,17.93224334716797
2017-11-20,17.93224334716797
2017-11-21,18.11693000793457
2017-11-22,17.413360595703125
2017-11-23,17.167112350463867
2017-11-24,17.017601013183594
2017-11-27,16.824119567871094
2017-11-28,16.296445846557617
2017-11-29,15.962246894836426
2017-11-30,15.556241035461426
2017-12-01,15.760575294494629
2017-12-04,15.538471221923828
2017-12-05,15.831647872924805
2017-12-06,16.782258987426758
2017-12-07,16.62234115600586
2017-12-08,16.684534072875977
2017-12-11,16.418006896972656
2017-12-12,16.391355514526367
2017-12-13,16.080408096313477
2017-12-14,16.15148162841797
2017-12-15,16.2314395904541
2017-12-18,16.28474235534668
2017-12-19,15.973793983459473
2017-12-20,16.435773849487305
2017-12-21,16.85333251953125
2017-12-22,16.56015396118164
2017-12-25,16.56015396118164
2017-12-26,16.418006896972656
2017-12-27,16.453542709350586
2017-12-28,16.60457420349121
2017-12-29,16.60457420349121
2018-01-02,16.693418502807617
2018-01-03,16.569040298461914
2018-01-04,16.613462448120117
2018-01-05,16.569040298461914
2018-01-08,16.968826293945312
2018-01-09,17.14651107788086
2018-01-10,17.244237899780273
2018-01-11,17.182048797607422
2018-01-12,17.119857788085938
2018-01-15,17.297542572021484
2018-01-16,17.270889282226562
2018-01-17,17.457456588745117
2018-01-18,18.656827926635742
2018-01-19,18.83451271057129
2018-01-22,18.932235717773438
2018-01-23,18.719013214111328
2018-01-24,18.559097290039062
2018-01-25,18.559097290039062
2018-01-26,18.292573928833008
2018-01-29,18.18596076965332
2018-01-30,18.710128784179688
2018-01-31,18.35476303100586
2018-02-01,18.68347930908203
2018-02-02,18.83451271057129
2018-02-05,18.710128784179688
2018-02-06,18.585752487182617
2018-02-07,18.567983627319336
2018-02-08,17.661792755126953
2018-02-09,17.69733428955078
2018-02-14,18.052701950073242
2018-02-15,18.02604866027832
2018-02-16,18.95888900756836
2018-02-19,19.62520408630371
2018-02-20,20.273752212524414
2018-02-21,20.255983352661133
2018-02-22,19.67850685119629
2018-02-23,19.67850685119629
2018-02-26,19.180994033813477
2018-02-27,19.06549835205078
2018-02-28,19.32314109802246
2018-03-01,18.887815475463867
2018-03-02,19.36756134033203
2018-03-05,19.02996253967285
2018-03-06,19.234296798706055
2018-03-07,19.50971031188965
2018-03-08,20.22044563293457
2018-03-09,20.55804443359375
2018-03-12,19.64297103881836
2018-03-13,20.21156120300293
2018-03-14,21.322086334228516
2018-03-15,20.789033889770508
2018-03-16,25.319978713989258
2018-03-19,27.185659408569336
2018-03-20,27.052398681640625
2018-03-21,28.22511100769043
2018-03-22,28.8736572265625
2018-03-23,29.48666763305664
2018-03-26,30.39285659790039
2018-03-27,29.344520568847656
2018-03-28,29.717660903930664
2018-03-29,29.63770294189453
2018-04-02,29.788728713989258
2018-04-03,30.56165885925293
2018-04-04,31.885406494140625
2018-04-05,32.42734146118164
2018-04-06,33.75109100341797
2018-04-09,32.84489822387695
2018-04-10,32.66720962524414
2018-04-11,31.716602325439453
2018-04-12,32.2940788269043
2018-04-13,32.205238342285156
2018-04-16,32.74717330932617
2018-04-17,33.6622428894043
2018-04-18,33.182498931884766
2018-04-19,33.164730072021484
2018-04-20,33.43125534057617
2018-04-23,33.98207473754883
2018-04-24,33.49344253540039
2018-04-25,34.826072692871094
2018-04-26,35.536808013916016
2018-04-27,35.93159103393555
2018-04-30,36.65468978881836
2018-05-02,37.89555740356445
2018-05-03,36.44043731689453
2018-05-04,35.57450866699219
2018-05-07,35.1995735168457
2018-05-08,35.69055938720703
2018-05-09,38.25263977050781
2018-05-10,37.511688232421875
2018-05-11,38.47581481933594
2018-05-14,40.3951416015625
2018-05-15,41.055747985839844
2018-05-16,39.7166862487793
2018-05-17,39.65419387817383
2018-05-18,41.23428726196289
2018-05-21,40.81471633911133
2018-05-22,38.36869430541992
2018-05-23,38.12765884399414
2018-05-24,40.42192459106445
2018-05-25,39.56492233276367
2018-05-28,40.17197036743164
2018-05-29,38.520450592041016
2018-05-30,38.47581481933594
2018-06-01,39.70775604248047
2018-06-04,41.984169006347656
2018-06-05,43.1179084777832
2018-06-06,46.38522720336914
2018-06-07,44.14453125
2018-06-08,39.930931091308594
2018-06-11,39.359596252441406
2018-06-12,41.0111083984375
2018-06-13,41.07360076904297
2018-06-14,42.85009765625
2018-06-15,42.22520065307617
2018-06-18,41.32356262207031
2018-06-19,39.14534378051758
2018-06-20,38.484745025634766
2018-06-21,38.904319763183594
2018-06-22,39.1721305847168
2018-06-25,39.24354553222656
2018-06-26,39.72561264038086
2018-06-27,40.17197036743164
2018-06-28,39.43101501464844
2018-06-29,40.14518737792969
2018-07-02,39.80595779418945
2018-07-03,40.17197036743164
2018-07-04,40.805789947509766
2018-07-05,41.769920349121094
2018-07-06,40.74330139160156
2018-07-10,38.66328811645508
2018-07-11,40.064842224121094
2018-07-12,39.422088623046875
2018-07-13,39.49351119995117
2018-07-16,39.55599594116211
2018-07-17,39.00251770019531
2018-07-18,37.7259407043457
2018-07-19,37.49383544921875
2018-07-20,35.538795471191406
2018-07-23,36.6993293762207
2018-07-24,37.15460205078125
2018-07-25,37.984825134277344
2018-07-26,37.922332763671875
2018-07-27,38.743629455566406
2018-07-30,39.44887161254883
2018-07-31,39.77024841308594
2018-08-01,38.92216873168945
2018-08-02,39.3774528503418
2018-08-03,38.24371337890625
2018-08-06,38.47581481933594
2018-08-07,37.87770080566406
2018-08-08,38.98466110229492
2018-08-09,39.279258728027344
2018-08-10,40.77901077270508
2018-08-13,41.9573860168457
2018-08-14,41.04682159423828
2018-08-15,39.5738525390625
2018-08-16,38.52937698364258
2018-08-17,39.22569274902344
2018-08-20,40.35050964355469
2018-08-21,42.118080139160156
2018-08-22,43.04649353027344
2018-08-23,44.9033317565918
2018-08-24,45.430030822753906
2018-08-27,43.9481315612793
2018-08-28,44.64444351196289
2018-08-29,43.35894012451172
2018-08-30,43.341087341308594
2018-08-31,42.234130859375
2018-09-03,43.77851867675781
2018-09-04,44.98367691040039
2018-09-05,48.313480377197266
2018-09-06,48.581295013427734
2018-09-10,47.26008987426758
2018-09-11,46.554847717285156
2018-09-12,46.23347091674805
2018-09-13,46.20668411254883
2018-09-14,46.420936584472656
2018-09-17,45.88531494140625
2018-09-18,43.939205169677734
2018-09-19,43.19825744628906
2018-09-20,42.74297332763672
2018-09-21,42.00202178955078
2018-09-24,41.92167663574219
2018-09-25,42.85009765625
2018-09-26,42.814388275146484
2018-09-27,42.31447219848633
2018-09-28,42.92151641845703
2018-10-01,42.85009765625
2018-10-02,41.24321365356445
2018-10-03,39.404239654541016
2018-10-04,37.23495101928711
2018-10-05,37.3867073059082
2018-10-08,37.22602081298828
2018-10-09,36.60112762451172
2018-10-10,37.41348648071289
2018-10-11,37.08319091796875
2018-10-15,36.60112762451172
2018-10-16,36.37794494628906
2018-10-17,35.89588165283203
2018-10-18,36.011940002441406
2018-10-19,35.96730422973633
2018-10-22,36.34223937988281
2018-10-23,36.592201232910156
2018-10-24,37.49383544921875
2018-10-25,37.699153900146484
2018-10-26,35.262062072753906
2018-10-29,33.85157775878906
2018-10-30,32.65534591674805
2018-10-31,33.78908157348633
2018-11-01,33.06599044799805
2018-11-05,33.79801559448242
2018-11-06,33.3605842590332
2018-11-07,32.682125091552734
2018-11-08,31.664438247680664
2018-11-09,30.709238052368164
2018-11-12,30.53069305419922
2018-11-13,32.414310455322266
2018-11-14,34.94961166381836
2018-11-16,34.4586181640625
2018-11-19,33.38737106323242
2018-11-21,32.271480560302734
2018-11-22,33.85157775878906
2018-11-23,33.164188385009766
2018-11-26,33.824790954589844
2018-11-27,33.039207458496094
2018-11-28,32.79818344116211
2018-11-29,34.75321578979492
2018-11-30,36.502925872802734
2018-12-03,37.136749267578125
2018-12-04,35.395965576171875
2018-12-05,35.52094650268555
2018-12-06,35.02995300292969
2018-12-07,34.05690002441406
2018-12-10,33.25345993041992
2018-12-11,31.98581314086914
2018-12-12,32.396461486816406
2018-12-13,33.53912353515625
2018-12-14,33.11955261230469
2018-12-17,32.33396911621094
2018-12-18,33.432003021240234
2018-12-19,32.93208312988281
2018-12-20,32.77139663696289
2018-12-21,34.63716125488281
2018-12-26,34.59252166748047
2018-12-27,33.048133850097656
2018-12-28,33.994407653808594
2019-01-02,34.4586181640625
2019-01-03,32.985652923583984
2019-01-04,33.53912353515625
2019-01-07,32.003662109375
2019-01-08,32.31611633300781
2019-01-09,34.253299713134766
2019-01-10,34.69072341918945
2019-01-11,34.69072341918945
2019-01-14,34.815704345703125
2019-01-15,37.76164627075195
2019-01-16,39.422088623046875
2019-01-17,38.35976791381836
2019-01-18,39.609561920166016
2019-01-21,40.70759201049805
2019-01-22,39.70775604248047
2019-01-23,40.921844482421875
2019-01-24,42.80546569824219
2019-01-28,43.81422805786133
2019-01-29,42.8590202331543
2019-01-30,41.600303649902344
2019-01-31,41.06467819213867
2019-02-01,41.609230041503906
2019-02-04,41.96630859375
2019-02-05,42.216270446777344
2019-02-06,42.716190338134766
2019-02-07,43.4035758972168
2019-02-08,42.814388275146484
2019-02-11,41.68064880371094
2019-02-12,40.484413146972656
2019-02-13,40.94862365722656
2019-02-14,40.21660614013672
2019-02-15,40.77901077270508
2019-02-18,40.975406646728516
2019-02-19,41.5556640625
2019-02-20,41.9038200378418
2019-02-21,42.528717041015625
2019-02-22,42.40373992919922
2019-02-25,42.85009765625
2019-02-26,44.9033317565918
2019-02-27,42.957218170166016
2019-02-28,42.546573638916016
2019-03-01,43.350013732910156
2019-03-06,43.01971435546875
2019-03-07,43.412506103515625
2019-03-08,41.99309539794922
2019-03-11,42.269832611083984
2019-03-12,41.26107406616211
2019-03-13,41.15394973754883
2019-03-14,41.06467819213867
2019-03-15,41.6895751953125
2019-03-18,42.439449310302734
2019-03-19,40.51119613647461
2019-03-20,39.16320037841797
2019-03-21,40.3951416015625
2019-03-22,40.8772087097168
2019-03-25,41.62708282470703
2019-03-26,41.600303649902344
2019-03-27,42.37696075439453
2019-03-28,41.42176055908203
2019-03-29,41.5556640625
2019-04-01,42.73404312133789
2019-04-02,42.89472961425781
2019-04-03,41.86812210083008
2019-04-04,40.56475830078125
2019-04-05,40.35050964355469
2019-04-08,40.52012252807617
2019-04-09,39.90415573120117
2019-04-10,38.502601623535156
2019-04-11,38.28834533691406
2019-04-12,37.93125915527344
2019-04-15,37.89555740356445
2019-04-16,37.101043701171875
2019-04-17,36.868934631347656
2019-04-18,36.627906799316406
2019-04-22,36.68629837036133
2019-04-23,37.01119613647461
2019-04-24,37.62488555908203
2019-04-25,39.11399841308594
2019-04-26,38.58152770996094
2019-04-29,38.364933013916016
2019-04-30,36.75849533081055
2019-05-02,37.85050964355469
2019-05-03,37.89563751220703
2019-05-06,37.299991607666016
2019-05-07,36.99314880371094
2019-05-08,37.25486373901367
2019-05-09,39.854042053222656
2019-05-10,36.379451751708984
2019-05-13,34.412017822265625
2019-05-14,33.79832077026367
2019-05-15,33.211700439453125
2019-05-16,32.32726287841797
2019-05-17,34.29469299316406
2019-05-20,33.63587188720703
2019-05-21,33.374149322509766
2019-05-22,33.708072662353516
