Date,ALB
2019-04-18,75.94747924804688
2019-04-22,75.57959747314453
2019-04-23,72.70980834960938
2019-04-24,70.64027404785156
2019-04-25,68.86506652832031
2019-04-26,69.49971771240234
2019-04-29,69.6377182006836
2019-04-30,69.03984069824219
2019-05-01,68.12922668457031
2019-05-02,69.98721313476562
2019-05-03,70.87023162841797
2019-05-06,70.87023162841797
2019-05-07,69.76647186279297
2019-05-08,66.75875091552734
2019-05-09,66.78634643554688
2019-05-10,66.80472564697266
2019-05-13,63.051979064941406
2019-05-14,64.5880355834961
2019-05-15,63.999359130859375
2019-05-16,63.842987060546875
2019-05-17,62.3253288269043
2019-05-20,62.343719482421875
2019-05-21,63.00597381591797
2019-05-22,62.50929641723633
2019-05-23,61.01921844482422
2019-05-24,61.44232177734375
2019-05-28,62.02180099487305
2019-05-29,60.52252960205078
2019-05-30,60.31098556518555
2019-05-31,58.2230339050293
2019-06-03,59.832679748535156
2019-06-04,62.12298583984375
2019-06-05,61.96661376953125
2019-06-06,62.969173431396484
2019-06-07,63.53943634033203
2019-06-10,65.2410888671875
2019-06-11,67.5405502319336
2019-06-12,66.39081573486328
2019-06-13,67.26724243164062
2019-06-14,65.52915954589844
2019-06-17,65.86198425292969
2019-06-18,65.42748260498047
2019-06-19,63.735633850097656
2019-06-20,64.24410247802734
2019-06-21,63.18094253540039
2019-06-24,62.87582778930664
2019-06-25,62.67243957519531
2019-06-26,63.939022064208984
2019-06-27,64.2718505859375
2019-06-28,65.09469604492188
2019-07-01,65.02070617675781
2019-07-02,64.59541320800781
2019-07-03,66.13933563232422
2019-07-05,65.18711853027344
2019-07-08,64.89125061035156
2019-07-09,65.288818359375
2019-07-10,65.16860961914062
2019-07-11,65.25183868408203
2019-07-12,67.14704895019531
2019-07-15,66.95291900634766
2019-07-16,67.5353775024414
2019-07-17,67.15632629394531
2019-07-18,67.48914337158203
2019-07-19,68.84815979003906
2019-07-22,67.65556335449219
2019-07-23,68.94986724853516
2019-07-24,69.82814025878906
2019-07-25,68.97759246826172
2019-07-26,68.94986724853516
2019-07-29,67.57232666015625
2019-07-30,68.04383850097656
2019-07-31,67.45216369628906
2019-08-01,64.33658599853516
2019-08-02,63.49525833129883
2019-08-05,60.472110748291016
2019-08-06,60.50908660888672
2019-08-07,62.4875373840332
2019-08-08,67.94213104248047
2019-08-09,64.94674682617188
2019-08-12,62.29340362548828
2019-08-13,63.282630920410156
2019-08-14,59.43667221069336
2019-08-15,57.00520324707031
2019-08-16,58.32726287841797
2019-08-19,60.019100189208984
2019-08-20,59.325721740722656
2019-08-21,60.93436813354492
2019-08-22,58.44743728637695
2019-08-23,55.42429733276367
2019-08-26,56.21937561035156
2019-08-27,54.82337188720703
2019-08-28,54.84185028076172
2019-08-29,55.92353057861328
2019-08-30,57.06992721557617
2019-09-03,55.683162689208984
2019-09-04,56.68163299560547
2019-09-05,58.21630859375
2019-09-06,58.456687927246094
2019-09-09,60.42588806152344
2019-09-10,63.12544631958008
2019-09-11,64.02223205566406
2019-09-12,64.39212799072266
2019-09-13,64.39212799072266
2019-09-16,63.98317337036133
2019-09-17,62.97938919067383
2019-09-18,62.644771575927734
2019-09-19,63.47198486328125
2019-09-20,64.00176239013672
2019-09-23,63.40694046020508
2019-09-24,63.1002311706543
2019-09-25,63.481285095214844
2019-09-26,62.449615478515625
2019-09-27,63.33256530761719
2019-09-30,64.61522674560547
2019-10-01,63.4905891418457
2019-10-02,61.873355865478516
2019-10-03,62.48676681518555
2019-10-04,61.64097213745117
2019-10-07,61.0461311340332
2019-10-08,59.20582580566406
2019-10-09,59.11288070678711
2019-10-10,60.84165954589844
2019-10-11,64.04825592041016
2019-10-14,62.79349899291992
2019-10-15,63.081626892089844
2019-10-16,62.812076568603516
2019-10-17,63.40694046020508
2019-10-18,62.39383316040039
2019-10-21,62.49606704711914
2019-10-22,62.07783508300781
2019-10-23,62.70055389404297
2019-10-24,64.55015563964844
2019-10-25,59.10358810424805
2019-10-28,59.24300003051758
2019-10-29,58.58308792114258
2019-10-30,58.24849319458008
2019-10-31,56.45466232299805
2019-11-01,59.94008255004883
2019-11-04,62.923622131347656
2019-11-05,62.616905212402344
2019-11-06,62.01276397705078
2019-11-07,66.35326385498047
2019-11-08,63.18387222290039
2019-11-11,62.95151901245117
2019-11-12,60.702239990234375
2019-11-13,60.5814208984375
2019-11-14,60.9160041809082
2019-11-15,61.47368621826172
2019-11-18,62.365962982177734
2019-11-19,61.771121978759766
2019-11-20,60.46057891845703
2019-11-21,60.53492736816406
2019-11-22,60.3211669921875
2019-11-25,60.544227600097656
2019-11-26,60.962486267089844
2019-11-27,60.87883758544922
2019-11-29,60.76729965209961
2019-12-02,60.45127868652344
2019-12-03,59.15934371948242
2019-12-04,58.48086166381836
2019-12-05,59.187232971191406
2019-12-06,59.76350402832031
2019-12-09,60.15385818481445
2019-12-10,60.69294738769531
2019-12-11,61.036842346191406
2019-12-12,63.57731628417969
2019-12-13,62.27812194824219
2019-12-16,61.87618637084961
2019-12-17,64.27833557128906
2019-12-18,64.39983367919922
2019-12-19,64.91392517089844
2019-12-20,65.76448059082031
2019-12-23,67.69928741455078
2019-12-24,67.59648895263672
2019-12-26,67.75537109375
2019-12-27,67.30672454833984
2019-12-30,67.23194122314453
2019-12-31,68.26945495605469
2020-01-02,67.86753845214844
2020-01-03,66.89543914794922
2020-01-06,66.82069396972656
2020-01-07,67.69928741455078
2020-01-08,66.53092956542969
2020-01-09,67.98902893066406
2020-01-10,67.39083862304688
2020-01-13,70.90525817871094
2020-01-14,73.07373046875
2020-01-15,74.88703155517578
2020-01-16,75.16740417480469
2020-01-17,75.61608123779297
2020-01-21,76.00862884521484
2020-01-22,76.06471252441406
2020-01-23,76.55075073242188
2020-01-24,75.87777709960938
2020-01-27,73.78408813476562
2020-01-28,74.96178436279297
2020-01-29,75.45716857910156
2020-01-30,75.50389862060547
2020-01-31,75.03656768798828
2020-02-03,75.51324462890625
2020-02-04,84.52361297607422
2020-02-05,81.85978698730469
2020-02-06,81.27091217041016
2020-02-07,77.1489486694336
2020-02-10,77.81257629394531
2020-02-11,79.1772232055664
2020-02-12,81.15875244140625
2020-02-13,82.1869125366211
2020-02-14,83.78521728515625
2020-02-18,82.9066162109375
2020-02-19,83.50483703613281
2020-02-20,88.15020751953125
2020-02-21,86.39299774169922
2020-02-24,83.7571792602539
2020-02-25,80.22406768798828
2020-02-26,80.0558090209961
2020-02-27,75.5226058959961
2020-02-28,76.5040054321289
2020-03-02,78.79400634765625
2020-03-03,77.38262176513672
2020-03-04,80.63533020019531
2020-03-05,79.2332992553711
2020-03-06,77.20503234863281
2020-03-09,68.19468688964844
2020-03-10,70.27901458740234
2020-03-11,65.49341583251953
2020-03-12,60.89285659790039
2020-03-13,63.91917037963867
2020-03-16,55.41353225708008
2020-03-17,63.026309967041016
2020-03-18,64.51128387451172
2020-03-19,58.21427536010742
2020-03-20,50.234962463378906
2020-03-23,47.83833694458008
2020-03-24,52.6597785949707
2020-03-25,56.40976333618164
2020-03-26,56.823307037353516
2020-03-27,51.710533142089844
2020-03-30,52.25564193725586
2020-03-31,52.97932434082031
2020-04-01,51.541351318359375
2020-04-02,50.432334899902344
2020-04-03,49.53007888793945
2020-04-06,53.50564193725586
2020-04-07,53.571434020996094
2020-04-08,58.10150146484375
2020-04-09,62.98870849609375
2020-04-13,59.50188064575195
2020-04-14,59.84962463378906
2020-04-15,54.746238708496094
2020-04-16,55.046993255615234
2020-04-17,57.77255630493164
2020-04-20,56.39097213745117
2020-04-21,54.37969970703125
2020-04-22,55.874061584472656
2020-04-23,57.01128005981445
2020-04-24,57.82894515991211
2020-04-27,58.50564193725586
2020-04-28,60.44172668457031
2020-04-29,60.78007125854492
2020-04-30,57.73496627807617
2020-05-01,53.98495864868164
2020-05-04,53.81578826904297
2020-05-05,54.95301055908203
2020-05-06,54.44548416137695
2020-05-07,56.14661407470703
2020-05-08,60.385337829589844
2020-05-11,60.53571319580078
2020-05-12,55.695491790771484
2020-05-13,56.3157844543457
2020-05-14,56.118412017822266
2020-05-15,57.6597785949707
2020-05-18,60.084590911865234
2020-05-19,59.6898307800293
2020-05-20,64.04134368896484
2020-05-21,63.88156509399414
2020-05-22,64.01313781738281
2020-05-26,70.42294311523438
2020-05-27,70.52632904052734
2020-05-28,71.3627700805664
2020-05-29,71.91729736328125
2020-06-01,72.76315307617188
2020-06-02,73.86276245117188
2020-06-03,74.19173431396484
2020-06-04,75.15977478027344
2020-06-05,79.23873138427734
2020-06-08,81.5225601196289
2020-06-09,79.8872299194336
2020-06-10,78.81580352783203
2020-06-11,70.36063385009766
2020-06-12,73.00434875488281
2020-06-15,72.14513397216797
2020-06-16,74.8077392578125
2020-06-17,74.75109100341797
2020-06-18,74.4111557006836
2020-06-19,73.97686004638672
2020-06-22,71.55029296875
2020-06-23,71.8713150024414
2020-06-24,69.22758483886719
2020-06-25,69.82243347167969
2020-06-26,70.47391510009766
2020-06-29,72.06958770751953
2020-06-30,72.90048217773438
2020-07-01,71.8146743774414
2020-07-02,74.17512512207031
2020-07-06,76.68665313720703
2020-07-07,73.64637756347656
2020-07-08,73.59917449951172
2020-07-09,71.5219497680664
2020-07-10,74.4866943359375
2020-07-13,77.00767517089844
2020-07-14,79.453125
2020-07-15,81.76638793945312
2020-07-16,81.62472534179688
2020-07-17,83.52256774902344
2020-07-20,82.18181610107422
2020-07-21,82.31400299072266
2020-07-22,82.79551696777344
2020-07-23,83.02214050292969
2020-07-24,82.18181610107422
2020-07-27,80.99213409423828
2020-07-28,79.02824401855469
2020-07-29,79.15097045898438
2020-07-30,78.36729431152344
2020-07-31,77.85742950439453
2020-08-03,78.67887115478516
2020-08-04,80.56724548339844
2020-08-05,83.65474700927734
2020-08-06,78.68830871582031
2020-08-07,79.72693634033203
2020-08-10,82.35176086425781
2020-08-11,87.28984069824219
2020-08-12,85.93965911865234
2020-08-13,86.48728942871094
2020-08-14,87.2331771850586
2020-08-17,86.64778900146484
2020-08-18,87.05381774902344
2020-08-19,87.10100555419922
2020-08-20,85.9679946899414
2020-08-21,84.73109436035156
2020-08-24,86.84608459472656
2020-08-25,86.0057373046875
2020-08-26,86.7705307006836
2020-08-27,86.04351043701172
2020-08-28,87.16709899902344
2020-08-31,85.93023681640625
2020-09-01,91.95411682128906
2020-09-02,94.08797454833984
2020-09-03,87.97911071777344
2020-09-04,89.43314361572266
2020-09-08,87.94134521484375
2020-09-09,90.09407043457031
2020-09-10,88.28125
2020-09-11,89.65972900390625
2020-09-14,92.6905746459961
2020-09-15,92.8983154296875
2020-09-16,92.34123992919922
2020-09-17,95.2181396484375
2020-09-18,92.85784149169922
2020-09-21,90.17523193359375
2020-09-22,90.2795181274414
2020-09-23,76.23139953613281
2020-09-24,78.97087860107422
2020-09-25,80.11784362792969
2020-09-28,80.42117309570312
2020-09-29,82.33598327636719
2020-09-30,84.62993621826172
2020-10-01,82.21275329589844
2020-10-02,84.639404296875
2020-10-05,89.82450866699219
2020-10-06,88.85762786865234
2020-10-07,91.65398406982422
2020-10-08,91.90043640136719
2020-10-09,91.02835845947266
2020-10-12,89.9951400756836
2020-10-13,90.18470764160156
2020-10-14,89.66334533691406
2020-10-15,89.43585968017578
2020-10-16,88.5542984008789
2020-10-19,87.74857330322266
2020-10-20,88.68700408935547
2020-10-21,90.876708984375
2020-10-22,90.01409149169922
2020-10-23,91.45492553710938
2020-10-26,89.5591049194336
2020-10-27,90.22264099121094
2020-10-28,86.05180358886719
2020-10-29,88.88606262207031
2020-10-30,88.35523223876953
2020-11-02,91.79618072509766
2020-11-03,92.53556060791016
2020-11-04,88.56378173828125
2020-11-05,100.00513458251953
2020-11-06,106.37512969970703
2020-11-09,110.65023040771484
2020-11-10,111.7877197265625
2020-11-11,112.39439392089844
2020-11-12,112.46072387695312
2020-11-13,116.10074615478516
2020-11-16,122.20530700683594
2020-11-17,121.28585052490234
2020-11-18,119.94928741455078
2020-11-19,119.2478256225586
2020-11-20,121.22896575927734
2020-11-23,127.07762145996094
2020-11-24,130.1109619140625
2020-11-25,127.71273040771484
2020-11-27,130.49012756347656
2020-11-30,128.8881378173828
2020-12-01,128.80282592773438
2020-12-02,128.2056121826172
2020-12-03,124.85948181152344
2020-12-04,131.96885681152344
2020-12-07,132.70823669433594
2020-12-08,136.45249938964844
2020-12-09,135.12542724609375
2020-12-10,134.42677307128906
2020-12-11,131.78445434570312
2020-12-14,127.9065170288086
2020-12-15,131.10963439941406
2020-12-16,129.0565948486328
2020-12-17,130.67237854003906
2020-12-18,132.0220947265625
2020-12-21,134.98757934570312
2020-12-22,139.0271453857422
2020-12-23,142.48687744140625
2020-12-24,142.23025512695312
2020-12-28,142.30630493164062
2020-12-29,138.97959899902344
2020-12-30,141.89761352539062
2020-12-31,140.21524047851562
2021-01-04,145.07225036621094
2021-01-05,154.86221313476562
2021-01-06,166.42958068847656
2021-01-07,174.8888702392578
2021-01-08,174.9839324951172
2021-01-11,168.51113891601562
2021-01-12,173.463134765625
2021-01-13,171.01089477539062
2021-01-14,173.33958435058594
2021-01-15,171.22003173828125
2021-01-19,176.0769805908203
2021-01-20,171.26756286621094
2021-01-21,167.67469787597656
2021-01-22,165.1083984375
2021-01-25,168.15948486328125
2021-01-26,166.69569396972656
2021-01-27,160.48907470703125
2021-01-28,158.1318359375
2021-01-29,154.6055450439453
2021-02-01,158.1318359375
2021-02-02,160.8692626953125
2021-02-03,153.86416625976562
2021-02-04,147.22982788085938
2021-02-05,149.38742065429688
2021-02-08,153.5600128173828
2021-02-09,150.83216857910156
2021-02-10,148.32289123535156
2021-02-11,151.93470764160156
2021-02-12,156.48751831054688
2021-02-16,154.16830444335938
2021-02-17,149.67257690429688
2021-02-18,134.455322265625
2021-02-19,148.4369354248047
2021-02-22,148.74110412597656
2021-02-23,146.9636688232422
2021-02-24,152.93267822265625
2021-02-25,145.88014221191406
2021-02-26,149.4254608154297
2021-03-01,145.37635803222656
2021-03-02,146.10821533203125
2021-03-03,139.72103881835938
2021-03-04,134.50282287597656
2021-03-05,136.7554931640625
2021-03-08,133.7234649658203
2021-03-09,138.55189514160156
2021-03-10,144.758544921875
2021-03-11,153.67791748046875
2021-03-12,149.87574768066406
2021-03-15,151.35276794433594
2021-03-16,148.04615783691406
2021-03-17,148.5702362060547
2021-03-18,145.33984375
2021-03-19,144.3678436279297
2021-03-22,144.98727416992188
2021-03-23,139.5746612548828
2021-03-24,139.72711181640625
2021-03-25,141.91883850097656
2021-03-26,143.3196258544922
2021-03-29,139.51748657226562
2021-03-30,138.54547119140625
2021-03-31,139.23159790039062
2021-04-01,143.64366149902344
2021-04-05,143.14813232421875
2021-04-06,145.6923828125
2021-04-07,136.93505859375
2021-04-08,139.28878784179688
2021-04-09,140.38467407226562
2021-04-12,140.75628662109375
2021-04-13,141.5853271484375
2021-04-14,145.7305450439453
2021-04-15,143.4244384765625
2021-04-16,144.87294006347656
2021-04-19,150.0853729248047
2021-04-20,141.52813720703125
2021-04-21,145.84490966796875
2021-04-22,148.4654541015625
2021-04-23,153.63980102539062
2021-04-26,162.5401153564453
2021-04-27,161.75872802734375
2021-04-28,161.42518615722656
2021-04-29,159.72898864746094
2021-04-30,160.25308227539062
2021-05-03,158.17568969726562
2021-05-04,154.4783477783203
2021-05-05,159.28111267089844
2021-05-06,145.65432739257812
2021-05-07,155.05963134765625
2021-05-10,151.97219848632812
2021-05-11,152.94415283203125
2021-05-12,147.3218994140625
2021-05-13,150.26646423339844
2021-05-14,156.09832763671875
2021-05-17,150.3617401123047
2021-05-18,151.8483123779297
2021-05-19,149.58984375
2021-05-20,150.55233764648438
2021-05-21,152.06748962402344
2021-05-24,152.0770263671875
2021-05-25,150.5809326171875
2021-05-26,154.5641326904297
2021-05-27,160.6247100830078
2021-05-28,159.2144012451172
2021-06-01,163.35963439941406
2021-06-02,162.33998107910156
2021-06-03,160.25308227539062
2021-06-04,165.37025451660156
2021-06-07,162.74021911621094
2021-06-08,167.7239990234375
2021-06-09,166.1612091064453
2021-06-10,160.23983764648438
2021-06-11,162.53195190429688
2021-06-14,160.77467346191406
2021-06-15,158.56849670410156
2021-06-16,157.85218811035156
2021-06-17,156.50555419921875
2021-06-18,150.87074279785156
2021-06-21,154.15611267089844
2021-06-22,154.31845092773438
2021-06-23,156.3145294189453
2021-06-24,158.5111846923828
2021-06-25,159.27523803710938
2021-06-28,161.4527587890625
2021-06-29,160.0106201171875
2021-06-30,160.8892822265625
2021-07-01,164.29884338378906
2021-07-02,162.98086547851562
2021-07-06,160.9847869873047
2021-07-07,162.39828491210938
2021-07-08,160.364013671875
2021-07-09,167.6224365234375
2021-07-12,179.0640411376953
2021-07-13,176.55227661132812
2021-07-14,174.31741333007812
2021-07-15,177.47866821289062
2021-07-16,172.54104614257812
2021-07-19,170.07693481445312
2021-07-20,178.8348388671875
2021-07-21,181.67137145996094
2021-07-22,184.09719848632812
2021-07-23,181.7955322265625
2021-07-26,186.083740234375
2021-07-27,180.49667358398438
2021-07-28,185.79722595214844
2021-07-29,193.7051239013672
2021-07-30,196.78041076660156
2021-08-02,197.6017608642578
2021-08-03,197.67811584472656
2021-08-04,197.54444885253906
2021-08-05,208.79502868652344
2021-08-06,216.52146911621094
2021-08-09,220.98159790039062
2021-08-10,228.28781127929688
2021-08-11,225.38441467285156
2021-08-12,225.9097137451172
2021-08-13,224.64906311035156
2021-08-16,215.7478790283203
2021-08-17,206.72256469726562
2021-08-18,207.94503784179688
2021-08-19,203.7619171142578
2021-08-20,209.8074188232422
2021-08-23,217.6962127685547
2021-08-24,218.89959716796875
2021-08-25,223.64620971679688
2021-08-26,220.3321533203125
2021-08-27,226.01473999023438
2021-08-30,226.3299102783203
2021-08-31,226.10072326660156
2021-09-01,228.45016479492188
2021-09-02,233.06309509277344
2021-09-03,230.99066162109375
2021-09-07,228.049072265625
2021-09-08,228.52658081054688
2021-09-09,232.4709930419922
2021-09-10,230.33164978027344
2021-09-13,218.8327178955078
2021-09-14,220.1125030517578
2021-09-15,223.46473693847656
2021-09-16,221.22618103027344
2021-09-17,217.01693725585938
2021-09-20,206.13975524902344
2021-09-21,207.1060028076172
2021-09-22,213.6016387939453
2021-09-23,219.21719360351562
2021-09-24,216.58642578125
2021-09-27,212.61630249023438
2021-09-28,207.0677032470703
2021-09-29,209.47848510742188
2021-09-30,209.47848510742188
2021-10-01,209.40194702148438
2021-10-04,205.88145446777344
2021-10-05,212.75021362304688
2021-10-06,212.73104858398438
2021-10-07,212.66412353515625
2021-10-08,205.7379608154297
2021-10-11,204.87698364257812
2021-10-12,207.46949768066406
2021-10-13,213.9652099609375
2021-10-14,221.302734375
2021-10-15,218.85369873046875
2021-10-18,226.6408233642578
2021-10-19,225.7224578857422
2021-10-20,224.9762725830078
2021-10-21,224.01004028320312
2021-10-22,221.4749298095703
2021-10-25,229.0612030029297
2021-10-26,225.92337036132812
2021-10-27,221.7045135498047
2021-10-28,235.53773498535156
2021-10-29,239.61305236816406
2021-11-01,244.77902221679688
2021-11-02,248.7491455078125
2021-11-03,250.595458984375
2021-11-04,260.8411865234375
2021-11-05,260.6977233886719
2021-11-08,266.4471740722656
2021-11-09,262.66839599609375
2021-11-10,254.230712890625
2021-11-11,260.50640869140625
2021-11-12,264.4191589355469
2021-11-15,259.530517578125
2021-11-16,260.6595153808594
2021-11-17,261.5395812988281
2021-11-18,262.75457763671875
2021-11-19,269.2311096191406
2021-11-22,271.49835205078125
2021-11-23,263.23291015625
2021-11-24,262.5823669433594
2021-11-26,255.28302001953125
2021-11-29,263.93121337890625
2021-11-30,254.9386444091797
2021-12-01,248.5865020751953
2021-12-02,250.05978393554688
2021-12-03,240.56973266601562
2021-12-06,237.76673889160156
2021-12-07,248.28038024902344
2021-12-08,253.1688690185547
2021-12-09,246.3096466064453
2021-12-10,251.47555541992188
2021-12-13,238.0155029296875
2021-12-14,233.26087951660156
2021-12-15,229.39601135253906
2021-12-16,221.2703857421875
2021-12-17,220.26426696777344
2021-12-20,209.0148468017578
2021-12-21,214.7832794189453
2021-12-22,215.81814575195312
2021-12-23,218.37657165527344
2021-12-27,223.35926818847656
2021-12-28,223.07183837890625
2021-12-29,222.81312561035156
2021-12-30,224.5570526123047
2021-12-31,224.00128173828125
2022-01-03,226.78012084960938
2022-01-04,232.443115234375
2022-01-05,225.79315185546875
2022-01-06,223.6275634765625
2022-01-07,226.1572265625
2022-01-10,217.48541259765625
2022-01-11,230.13385009765625
2022-01-12,230.99624633789062
2022-01-13,225.4002685546875
2022-01-14,223.90545654296875
2022-01-18,216.84344482421875
2022-01-19,210.50965881347656
2022-01-20,208.07579040527344
2022-01-21,203.85964965820312
2022-01-24,203.06436157226562
2022-01-25,197.4012908935547
2022-01-26,197.02760314941406
2022-01-27,196.84552001953125
2022-01-28,197.61212158203125
2022-01-31,211.51577758789062
2022-02-01,215.7893829345703
2022-02-02,212.2344207763672
2022-02-03,206.0731201171875
2022-02-04,206.99302673339844
2022-02-07,210.5959014892578
2022-02-08,217.21714782714844
2022-02-09,226.55010986328125
2022-02-10,226.17640686035156
2022-02-11,221.2416534423828
2022-02-14,218.16578674316406
2022-02-15,231.30287170410156
2022-02-16,235.72019958496094
2022-02-17,188.78701782226562
2022-02-18,182.78857421875
2022-02-22,183.83303833007812
2022-02-23,174.39463806152344
2022-02-24,176.50271606445312
2022-02-25,183.9288330078125
2022-02-28,187.70419311523438
2022-03-01,178.6490936279297
2022-03-02,183.13351440429688
2022-03-03,178.54367065429688
2022-03-04,171.58709716796875
2022-03-07,164.8987274169922
2022-03-08,173.18728637695312
2022-03-09,179.31027221679688
2022-03-10,180.49842834472656
2022-03-11,177.03929138183594
2022-03-14,168.9232177734375
2022-03-15,174.34671020507812
2022-03-16,183.25808715820312
2022-03-17,188.55357360839844
2022-03-18,190.34915161132812
2022-03-21,190.77163696289062
2022-03-22,197.41619873046875
2022-03-23,199.92230224609375
2022-03-24,205.6258544921875
2022-03-25,208.91932678222656
2022-03-28,205.80828857421875
2022-03-29,213.62425231933594
2022-03-30,214.26760864257812
2022-03-31,212.3472137451172
2022-04-01,215.96714782714844
2022-04-04,217.04257202148438
2022-04-05,208.65045166015625
2022-04-06,203.05252075195312
2022-04-07,203.4174041748047
2022-04-08,202.6011962890625
2022-04-11,197.8002471923828
2022-04-12,196.8592529296875
2022-04-13,204.04151916503906
2022-04-14,202.49560546875
2022-04-18,201.3241729736328
2022-04-19,209.4665985107422
2022-04-20,208.54486083984375
2022-04-21,198.99090576171875
2022-04-22,192.65362548828125
2022-04-25,190.5603485107422
2022-04-26,180.28628540039062
2022-04-27,184.57833862304688
2022-04-28,187.4877471923828
2022-04-29,185.1544952392578
2022-05-02,183.80062866210938
2022-05-03,189.27371215820312
2022-05-04,206.893310546875
2022-05-05,227.08621215820312
2022-05-06,232.760986328125
2022-05-09,212.8176727294922
2022-05-10,212.61607360839844
2022-05-11,204.55043029785156
2022-05-12,204.95372009277344
2022-05-13,219.71189880371094
2022-05-16,217.3114013671875
2022-05-17,229.70758056640625
2022-05-18,226.5869140625
2022-05-19,229.5635223388672
2022-05-20,227.02859497070312
2022-05-23,233.26988220214844
2022-05-24,233.47152709960938
2022-05-25,228.05599975585938
2022-05-26,244.8978271484375
2022-05-27,260.1361999511719
2022-05-31,250.0540771484375
2022-06-01,230.5621337890625
2022-06-02,241.28749084472656
2022-06-03,240.7786102294922
2022-06-06,247.52877807617188
2022-06-07,247.6248016357422
2022-06-08,243.52474975585938
2022-06-09,232.5181884765625
2022-06-10,227.79627990722656
2022-06-13,213.70748901367188
2022-06-14,214.77491760253906
2022-06-15,206.84097290039062
2022-06-16,194.425537109375
2022-06-17,203.9174346923828
2022-06-21,208.04310607910156
2022-06-22,207.95655822753906
2022-06-23,205.43690490722656
2022-06-24,216.17901611328125
2022-06-27,217.9388885498047
2022-06-28,214.64031982421875
2022-06-29,203.77316284179688
2022-06-30,200.97467041015625
2022-07-01,197.29135131835938
2022-07-05,192.7521514892578
2022-07-06,190.7037811279297
2022-07-07,195.22372436523438
2022-07-08,198.0414581298828
2022-07-11,192.16555786132812
2022-07-12,188.3188018798828
2022-07-13,188.4918670654297
2022-07-14,189.1265869140625
2022-07-15,193.01182556152344
2022-07-18,196.0700225830078
2022-07-19,203.41734313964844
2022-07-20,211.10130310058594
2022-07-21,216.95799255371094
2022-07-22,212.97659301757812
2022-07-25,218.8525390625
2022-07-26,216.4771270751953
2022-07-27,225.31509399414062
2022-07-28,227.26731872558594
2022-07-29,234.95127868652344
2022-08-01,230.7678985595703
2022-08-02,234.54734802246094
2022-08-03,230.3639678955078
2022-08-04,225.89210510253906
2022-08-05,228.87338256835938
2022-08-08,235.46095275878906
2022-08-09,235.28785705566406
2022-08-10,249.36700439453125
2022-08-11,255.52194213867188
2022-08-12,270.7839660644531
2022-08-15,273.19781494140625
2022-08-16,270.0531005859375
2022-08-17,266.9852600097656
2022-08-18,268.8028564453125
2022-08-19,259.6763610839844
2022-08-22,265.1388244628906
2022-08-23,270.2646179199219
2022-08-24,276.85223388671875
2022-08-25,284.3534240722656
2022-08-26,277.12152099609375
2022-08-29,274.0537414550781
2022-08-30,262.3210144042969
2022-08-31,257.6953125
2022-09-01,247.11666870117188
2022-09-02,249.9248046875
2022-09-06,256.4835510253906
2022-09-07,268.5047607421875
2022-09-08,280.2662353515625
2022-09-09,288.86376953125
2022-09-12,285.593994140625
2022-09-13,286.6711120605469
2022-09-14,295.28790283203125
2022-09-15,276.1207580566406
2022-09-16,276.6696472167969
2022-09-19,285.9426574707031
2022-09-20,276.98736572265625
2022-09-21,274.4644775390625
2022-09-22,262.0618896484375
2022-09-23,259.4620056152344
2022-09-26,255.2058868408203
2022-09-27,259.6835021972656
2022-09-28,267.64691162109375
2022-09-29,255.60064697265625
2022-09-30,254.63771057128906
2022-10-03,263.5834045410156
2022-10-04,273.2608947753906
2022-10-05,266.5395202636719
2022-10-06,270.5260925292969
2022-10-07,262.4278564453125
2022-10-10,267.7913818359375
2022-10-11,262.87078857421875
2022-10-12,242.1292266845703
2022-10-13,246.5105743408203
2022-10-14,228.66746520996094
2022-10-17,238.83599853515625
2022-10-18,242.34109497070312
2022-10-19,247.00167846679688
2022-10-20,245.92320251464844
2022-10-21,260.00128173828125
2022-10-24,260.54052734375
2022-10-25,270.9979553222656
2022-10-26,271.6912841796875
2022-10-27,271.71051025390625
2022-10-28,269.7750244140625
2022-10-31,269.4957580566406
2022-11-01,268.6579895019531
2022-11-02,256.6406555175781
2022-11-03,264.382568359375
2022-11-04,274.42596435546875
2022-11-07,275.8703918457031
2022-11-08,294.6667785644531
2022-11-09,289.0047912597656
2022-11-10,308.8796691894531
2022-11-11,313.31878662109375
2022-11-14,304.62353515625
2022-11-15,284.89300537109375
2022-11-16,276.1400146484375
2022-11-17,267.16552734375
2022-11-18,266.712890625
2022-11-21,272.3941650390625
2022-11-22,272.5964050292969
2022-11-23,273.3763732910156
2022-11-25,262.7071228027344
2022-11-28,256.2458801269531
2022-11-29,260.0108337402344
2022-11-30,267.6854248046875
2022-12-01,265.08551025390625
2022-12-02,273.7423095703125
2022-12-05,255.3984832763672
2022-12-06,248.42684936523438
2022-12-07,248.0608673095703
2022-12-08,246.53945922851562
2022-12-09,243.86253356933594
2022-12-12,249.74600219726562
2022-12-13,252.20150756835938
2022-12-14,238.67233276367188
2022-12-15,231.95480346679688
2022-12-16,234.23094177246094
2022-12-19,225.04917907714844
2022-12-20,225.20352172851562
2022-12-21,224.36441040039062
2022-12-22,217.95069885253906
2022-12-23,218.89588928222656
2022-12-27,206.55068969726562
2022-12-28,206.43492126464844
2022-12-29,209.74307250976562
2022-12-30,209.15476989746094
2023-01-03,206.8785858154297
2023-01-04,215.62635803222656
