Date,HRL
2019-04-17,34.520729064941406
2019-04-18,34.240962982177734
2019-04-22,34.274871826171875
2019-04-23,33.266056060791016
2019-04-24,33.749267578125
2019-04-25,33.622093200683594
2019-04-26,33.859474182128906
2019-04-29,33.477989196777344
2019-04-30,33.859474182128906
2019-05-01,33.104976654052734
2019-05-02,33.65601348876953
2019-05-03,33.639060974121094
2019-05-06,33.40169143676758
2019-05-07,32.893043518066406
2019-05-08,33.34233856201172
2019-05-09,33.49494171142578
2019-05-10,33.79165267944336
2019-05-13,33.55427932739258
2019-05-14,33.41016387939453
2019-05-15,33.53732681274414
2019-05-16,33.75774002075195
2019-05-17,33.73231887817383
2019-05-20,33.672969818115234
2019-05-21,33.75774002075195
2019-05-22,33.477989196777344
2019-05-23,33.17279052734375
2019-05-24,34.13923645019531
2019-05-28,32.94388961791992
2019-05-29,33.24909210205078
2019-05-30,33.58819580078125
2019-05-31,33.477989196777344
2019-06-03,34.26641082763672
2019-06-04,34.20705795288086
2019-06-05,35.114158630371094
2019-06-06,35.17350387573242
2019-06-07,35.64825439453125
2019-06-10,35.15654754638672
2019-06-11,35.47021484375
2019-06-12,35.224369049072266
2019-06-13,35.3939094543457
2019-06-14,35.12263107299805
2019-06-17,34.724178314208984
2019-06-18,34.647891998291016
2019-06-19,34.91069030761719
2019-06-20,35.232852935791016
2019-06-21,35.105682373046875
2019-06-24,35.724552154541016
2019-06-25,34.334224700927734
2019-06-26,34.02055740356445
2019-06-27,34.13923645019531
2019-06-28,34.36813735961914
2019-07-01,34.68180847167969
2019-07-02,34.92764663696289
2019-07-03,35.410865783691406
2019-07-05,35.181976318359375
2019-07-08,35.07176208496094
2019-07-09,34.91069030761719
2019-07-10,35.01242446899414
2019-07-11,34.94461441040039
2019-07-12,34.944610595703125
2019-07-15,35.14059829711914
2019-07-16,35.13206481933594
2019-07-17,35.106502532958984
2019-07-18,35.60923767089844
2019-07-19,35.157630920410156
2019-07-22,35.24283981323242
2019-07-23,35.06389236450195
2019-07-24,34.43334197998047
2019-07-25,34.791221618652344
2019-07-26,35.259883880615234
2019-07-29,35.311004638671875
2019-07-30,35.472896575927734
2019-07-31,34.92757034301758
2019-08-01,35.13206481933594
2019-08-02,35.24283981323242
2019-08-05,34.70602035522461
2019-08-06,34.52708053588867
2019-08-07,34.84235763549805
2019-08-08,35.60072708129883
2019-08-09,35.54106903076172
2019-08-12,35.64332962036133
2019-08-13,35.60923767089844
2019-08-14,34.671939849853516
2019-08-15,35.26839828491211
2019-08-16,35.31952667236328
2019-08-19,35.11501693725586
2019-08-20,34.85086441040039
2019-08-21,34.910526275634766
2019-08-22,36.597679138183594
2019-08-23,35.788177490234375
2019-08-26,36.325008392333984
2019-08-27,36.13754653930664
2019-08-28,36.04381561279297
2019-08-29,36.17162322998047
2019-08-30,36.3079719543457
2019-09-03,36.50395584106445
2019-09-04,36.239803314208984
2019-09-05,36.256839752197266
2019-09-06,36.29944610595703
2019-09-09,36.563594818115234
2019-09-10,37.211185455322266
2019-09-11,37.95252227783203
2019-09-12,37.49238586425781
2019-09-13,36.62324523925781
2019-09-16,36.495426177978516
2019-09-17,36.78514099121094
2019-09-18,36.60619354248047
2019-09-19,36.60619354248047
2019-09-20,36.58915710449219
2019-09-23,36.29944610595703
2019-09-24,36.60619354248047
2019-09-25,36.89590835571289
2019-09-26,37.100425720214844
2019-09-27,37.100425720214844
2019-09-30,37.262325286865234
2019-10-01,37.16858673095703
2019-10-02,36.41873550415039
2019-10-03,36.682891845703125
2019-10-04,37.270835876464844
2019-10-07,37.23675537109375
2019-10-08,36.70845031738281
2019-10-09,36.50395584106445
2019-10-10,35.506988525390625
2019-10-11,35.07242202758789
2019-10-14,34.910526275634766
2019-10-15,34.944610595703125
2019-10-16,34.561161041259766
2019-10-17,34.81679153442383
2019-10-18,34.953834533691406
2019-10-21,34.8082275390625
2019-10-22,34.71401596069336
2019-10-23,34.928138732910156
2019-10-24,35.005218505859375
2019-10-25,34.74827194213867
2019-10-28,34.67975616455078
2019-10-29,34.97952651977539
2019-10-30,35.02235412597656
2019-10-31,35.02235412597656
2019-11-01,35.33926010131836
2019-11-04,35.69899368286133
2019-11-05,35.64759826660156
2019-11-06,35.630470275878906
2019-11-07,35.65616989135742
2019-11-08,35.94738006591797
2019-11-11,35.64759826660156
2019-11-12,35.78464126586914
2019-11-13,36.10154342651367
2019-11-14,36.170066833496094
2019-11-15,36.298545837402344
2019-11-18,36.5811882019043
2019-11-19,36.60688018798828
2019-11-20,36.70109939575195
2019-11-21,36.58975601196289
2019-11-22,36.238590240478516
2019-11-25,36.6240119934082
2019-11-26,37.9258918762207
2019-11-27,38.439796447753906
2019-11-29,38.14002227783203
2019-12-02,38.9108772277832
2019-12-03,39.005088806152344
2019-12-04,38.7567024230957
2019-12-05,39.19352340698242
2019-12-06,38.83378219604492
2019-12-09,38.85092544555664
2019-12-10,39.05647277832031
2019-12-11,39.022220611572266
2019-12-12,38.842342376708984
2019-12-13,38.4569206237793
2019-12-16,38.43122863769531
2019-12-17,38.11432647705078
2019-12-18,38.04580307006836
2019-12-19,38.285614013671875
2019-12-20,38.5083122253418
2019-12-23,38.88517379760742
2019-12-24,38.842342376708984
2019-12-26,38.79952621459961
2019-12-27,38.76526641845703
2019-12-30,38.542572021484375
2019-12-31,38.636802673339844
2020-01-02,37.95159912109375
2020-01-03,37.90019226074219
2020-01-06,37.917327880859375
2020-01-07,38.14857864379883
2020-01-08,38.19140625
2020-01-09,38.10575485229492
2020-01-10,38.65937423706055
2020-01-13,39.52040100097656
2020-01-14,39.13294982910156
2020-01-15,39.0037956237793
2020-01-16,39.62371826171875
2020-01-17,39.86479568481445
2020-01-21,40.42446517944336
2020-01-22,40.09728240966797
2020-01-23,40.45889663696289
2020-01-24,40.66554260253906
2020-01-27,40.312530517578125
2020-01-28,40.51056671142578
2020-01-29,40.74303436279297
2020-01-30,41.22520065307617
2020-01-31,40.691375732421875
2020-02-03,40.837745666503906
2020-02-04,40.94107437133789
2020-02-05,40.80330276489258
2020-02-06,40.37279510498047
2020-02-07,40.54499816894531
2020-02-10,40.75164031982422
2020-02-11,40.880802154541016
2020-02-12,41.12187957763672
2020-02-13,41.715980529785156
2020-02-14,41.827911376953125
2020-02-18,41.552391052246094
2020-02-19,41.70735549926758
2020-02-20,39.20182418823242
2020-02-21,38.54745864868164
2020-02-24,38.37525177001953
2020-02-25,38.5044059753418
2020-02-26,37.83281707763672
2020-02-27,36.61879348754883
2020-02-28,35.81804656982422
2020-03-02,37.18706512451172
2020-03-03,37.01485824584961
2020-03-04,38.78854751586914
2020-03-05,37.712276458740234
2020-03-06,37.8414306640625
2020-03-09,37.37648391723633
2020-03-10,37.677833557128906
2020-03-11,36.39493179321289
2020-03-12,34.509315490722656
2020-03-13,36.506866455078125
2020-03-16,36.70488739013672
2020-03-17,41.784854888916016
2020-03-18,41.56099319458008
2020-03-19,40.65693283081055
2020-03-20,38.84880447387695
2020-03-23,36.42937088012695
2020-03-24,38.61634063720703
2020-03-25,36.11079788208008
2020-03-26,38.61634063720703
2020-03-27,38.71104431152344
2020-03-30,40.27809524536133
2020-03-31,40.15754318237305
2020-04-01,39.9078483581543
2020-04-02,40.96689224243164
2020-04-03,41.65570068359375
2020-04-06,41.80207824707031
2020-04-07,41.25102996826172
2020-04-08,40.78608322143555
2020-04-09,41.13479232788086
2020-04-13,40.75407409667969
2020-04-14,41.97409439086914
2020-04-15,42.10388946533203
2020-04-16,43.44504928588867
2020-04-17,43.704627990722656
2020-04-20,43.19412612915039
2020-04-21,42.33750915527344
2020-04-22,41.87891387939453
2020-04-23,40.84059143066406
2020-04-24,40.3300895690918
2020-04-27,40.36470413208008
2020-04-28,41.32514190673828
2020-04-29,41.186702728271484
2020-04-30,40.53775405883789
2020-05-01,40.321441650390625
2020-05-04,40.20029067993164
2020-05-05,40.0532112121582
2020-05-06,40.22626495361328
2020-05-07,40.31278610229492
2020-05-08,40.875205993652344
2020-05-11,41.40301513671875
2020-05-12,41.74912643432617
2020-05-13,42.04331970214844
2020-05-14,41.169403076171875
2020-05-15,41.463592529296875
2020-05-18,41.66259765625
2020-05-19,41.00499725341797
2020-05-20,41.52416229248047
2020-05-21,39.8109245300293
2020-05-22,40.60697555541992
2020-05-26,39.56865692138672
2020-05-27,40.60697555541992
2020-05-28,41.42898178100586
2020-05-29,42.25098419189453
2020-06-01,42.26828384399414
2020-06-02,42.19041061401367
2020-06-03,41.24728012084961
2020-06-04,41.50686264038086
2020-06-05,41.53280258178711
2020-06-08,41.62799072265625
2020-06-09,41.51551055908203
2020-06-10,41.55877685546875
2020-06-11,40.52910232543945
2020-06-12,40.38200759887695
2020-06-15,40.745418548583984
2020-06-16,41.35975646972656
2020-06-17,41.54145812988281
2020-06-18,41.66259765625
2020-06-19,42.00870132446289
2020-06-22,41.870262145996094
2020-06-23,41.186702728271484
2020-06-24,41.32514190673828
2020-06-25,42.1125373840332
2020-06-26,41.714508056640625
2020-06-29,41.827003479003906
2020-06-30,41.76643371582031
2020-07-01,41.04825973510742
2020-07-02,41.60203170776367
2020-07-06,41.52416229248047
2020-07-07,41.66259765625
2020-07-08,41.45493698120117
2020-07-09,40.67620086669922
2020-07-10,41.91360092163086
2020-07-13,41.791866302490234
2020-07-14,42.68752670288086
2020-07-15,42.45273971557617
2020-07-16,43.07014083862305
2020-07-17,43.409278869628906
2020-07-20,43.21796798706055
2020-07-21,43.26144790649414
2020-07-22,43.287532806396484
2020-07-23,43.95710754394531
2020-07-24,43.713626861572266
2020-07-27,43.95710754394531
2020-07-28,43.96580505371094
2020-07-29,44.20928955078125
2020-07-30,44.13102722167969
2020-07-31,44.2266845703125
2020-08-03,44.17449951171875
2020-08-04,44.46146011352539
2020-08-05,44.2266845703125
2020-08-06,44.50493621826172
2020-08-07,44.88753890991211
2020-08-10,45.200599670410156
2020-08-11,44.70494842529297
2020-08-12,45.24408721923828
2020-08-13,45.32234191894531
2020-08-14,45.418006896972656
2020-08-17,45.583221435546875
2020-08-18,45.83539581298828
2020-08-19,45.59191131591797
2020-08-20,45.69626235961914
2020-08-21,45.80931091308594
2020-08-24,45.77451705932617
2020-08-25,44.817989349365234
2020-08-26,44.331031799316406
2020-08-27,44.61798095703125
2020-08-28,44.01797866821289
2020-08-31,44.331031799316406
2020-09-01,44.07884979248047
2020-09-02,44.635372161865234
2020-09-03,44.33972930908203
2020-09-04,44.41798782348633
2020-09-08,43.69623565673828
2020-09-09,44.061458587646484
2020-09-10,43.23536682128906
2020-09-11,43.331016540527344
2020-09-14,43.69623565673828
2020-09-15,43.313621520996094
2020-09-16,43.000572204589844
2020-09-17,43.05275344848633
2020-09-18,42.391868591308594
2020-09-21,42.14839172363281
2020-09-22,42.35708999633789
2020-09-23,41.444034576416016
2020-09-24,41.98316955566406
2020-09-25,42.47013854980469
2020-09-28,42.57447814941406
2020-09-29,42.183170318603516
2020-09-30,42.51361083984375
2020-10-01,42.852752685546875
2020-10-02,42.62666320800781
2020-10-05,43.044044494628906
2020-10-06,42.478824615478516
2020-10-07,42.89622116088867
2020-10-08,42.696224212646484
2020-10-09,42.57447814941406
2020-10-12,43.565792083740234
2020-10-13,44.03536605834961
2020-10-14,43.6788444519043
2020-10-15,43.887542724609375
2020-10-16,43.27864074707031
2020-10-19,42.82435989379883
2020-10-20,42.59720993041992
2020-10-21,43.04275894165039
2020-10-22,43.095184326171875
2020-10-23,43.33979034423828
2020-10-26,43.20001220703125
2020-10-27,43.70669937133789
2020-10-28,42.474910736083984
2020-10-29,42.54480743408203
2020-10-30,42.53606414794922
2020-11-02,43.2087516784668
2020-11-03,43.68049621582031
2020-11-04,43.811546325683594
2020-11-05,43.29611587524414
2020-11-06,43.59313201904297
2020-11-09,43.23496627807617
2020-11-10,44.501686096191406
2020-11-11,45.39276885986328
2020-11-12,45.18310546875
2020-11-13,45.55875778198242
2020-11-16,45.873260498046875
2020-11-17,44.8424072265625
2020-11-18,43.68923568725586
2020-11-19,43.67176818847656
2020-11-20,43.794071197509766
2020-11-23,43.70669937133789
2020-11-24,41.24312210083008
2020-11-25,40.946102142333984
2020-11-27,41.23439025878906
2020-11-30,41.2169189453125
2020-12-01,41.52268600463867
2020-12-02,41.03345489501953
2020-12-03,41.26934051513672
2020-12-04,41.39163589477539
2020-12-07,41.19070816040039
2020-12-08,41.47900390625
2020-12-09,41.12082290649414
2020-12-10,40.71022415161133
2020-12-11,41.23439025878906
2020-12-14,41.23439025878906
2020-12-15,41.347957611083984
2020-12-16,41.251869201660156
2020-12-17,41.73234939575195
2020-12-18,41.88086700439453
2020-12-21,41.6187744140625
2020-12-22,41.085872650146484
2020-12-23,41.356693267822266
2020-12-24,41.20818328857422
2020-12-28,41.251869201660156
2020-12-29,40.84126663208008
2020-12-30,40.57045364379883
2020-12-31,40.71895980834961
2021-01-04,40.45688247680664
2021-01-05,40.002593994140625
2021-01-06,40.24721145629883
2021-01-07,39.94145584106445
2021-01-08,39.910709381103516
2021-01-11,39.02360916137695
2021-01-12,38.7074089050293
2021-01-13,38.65471649169922
2021-01-14,38.61958312988281
2021-01-15,39.410064697265625
2021-01-19,39.30467224121094
2021-01-20,39.287105560302734
2021-01-21,39.74382781982422
2021-01-22,39.884361267089844
2021-01-25,41.316017150878906
2021-01-26,42.615928649902344
2021-01-27,44.35499572753906
2021-01-28,42.12406539916992
2021-01-29,41.15791320800781
2021-02-01,41.210609436035156
2021-02-02,42.817928314208984
2021-02-03,42.053802490234375
2021-02-04,43.055076599121094
2021-02-05,43.090213775634766
2021-02-08,43.740169525146484
2021-02-09,43.459110260009766
2021-02-10,43.76651382446289
2021-02-11,42.31729507446289
2021-02-12,42.3699951171875
2021-02-16,41.34236145019531
2021-02-17,41.245750427246094
2021-02-18,41.71126174926758
2021-02-19,41.368717193603516
2021-02-22,41.52680969238281
2021-02-23,41.579505920410156
2021-02-24,41.175479888916016
2021-02-25,41.43898010253906
2021-02-26,40.7275390625
2021-03-01,40.70119094848633
2021-03-02,41.140350341796875
2021-03-03,41.21940231323242
2021-03-04,41.245750427246094
2021-03-05,41.913265228271484
2021-03-08,42.07136917114258
2021-03-09,41.79909133911133
2021-03-10,42.3699951171875
2021-03-11,41.93962478637695
2021-03-12,42.54564666748047
2021-03-15,42.536869049072266
2021-03-16,42.3612060546875
2021-03-17,42.12406539916992
2021-03-18,42.41390609741211
2021-03-19,42.132843017578125
2021-03-22,42.64226150512695
2021-03-23,42.76523208618164
2021-03-24,42.21189498901367
2021-03-25,42.580787658691406
2021-03-26,42.08014678955078
2021-03-29,42.7476692199707
2021-03-30,42.29972839355469
2021-03-31,41.96596145629883
2021-04-01,41.80786895751953
2021-04-05,41.98352813720703
2021-04-06,42.22945785522461
2021-04-07,41.74639129638672
2021-04-08,41.47411346435547
2021-04-09,40.92229461669922
2021-04-12,41.52267074584961
2021-04-13,41.187171936035156
2021-04-14,41.10771179199219
2021-04-15,40.948787689208984
2021-04-16,41.354923248291016
2021-04-19,41.0723876953125
2021-04-20,41.73456573486328
2021-04-21,41.76988220214844
2021-04-22,41.50501251220703
2021-04-23,40.957618713378906
2021-04-26,40.61328125
2021-04-27,40.754554748535156
2021-04-28,40.56914520263672
2021-04-29,41.11654281616211
2021-04-30,40.789859771728516
2021-05-03,41.31077194213867
2021-05-04,41.65510559082031
2021-05-05,41.97294235229492
2021-05-06,41.9111442565918
2021-05-07,41.61978530883789
2021-05-10,41.99943923950195
2021-05-11,41.6904182434082
2021-05-12,41.39023971557617
2021-05-13,41.86699676513672
2021-05-14,41.1253662109375
2021-05-17,41.098873138427734
2021-05-18,40.895809173583984
2021-05-19,40.5868034362793
2021-05-20,43.57981872558594
2021-05-21,43.63279342651367
2021-05-24,43.49153518676758
2021-05-25,43.27080535888672
2021-05-26,43.06774139404297
2021-05-27,42.90882110595703
2021-05-28,42.85584259033203
2021-06-01,42.679264068603516
2021-06-02,43.438560485839844
2021-06-03,43.827022552490234
2021-06-04,43.641624450683594
2021-06-07,43.420902252197266
2021-06-08,43.0147590637207
2021-06-09,42.62629699707031
2021-06-10,42.970619201660156
2021-06-11,43.06774139404297
2021-06-14,43.18251419067383
2021-06-15,42.94413375854492
2021-06-16,42.35258483886719
2021-06-17,42.679264068603516
2021-06-18,41.86699676513672
2021-06-21,42.220149993896484
2021-06-22,42.149532318115234
2021-06-23,41.87582778930664
2021-06-24,41.84933853149414
2021-06-25,42.16718292236328
2021-06-28,42.1760139465332
2021-06-29,41.97294235229492
2021-06-30,42.158363342285156
2021-07-01,41.99943923950195
2021-07-02,42.1760139465332
2021-07-06,42.29079055786133
2021-07-07,42.40557098388672
2021-07-08,42.158363342285156
2021-07-09,42.100669860839844
2021-07-12,41.74569320678711
2021-07-13,41.8255615234375
2021-07-14,41.89655303955078
2021-07-15,42.46452713012695
2021-07-16,42.837249755859375
2021-07-19,42.87274932861328
2021-07-20,42.482269287109375
2021-07-21,41.861061096191406
2021-07-22,41.4971923828125
2021-07-23,42.011924743652344
2021-07-26,41.94092559814453
2021-07-27,42.32252502441406
2021-07-28,41.63032913208008
2021-07-29,41.63919448852539
2021-07-30,41.159976959228516
2021-08-02,41.34634017944336
2021-08-03,41.08897399902344
2021-08-04,40.43225860595703
2021-08-05,40.396766662597656
2021-08-06,40.361270904541016
2021-08-09,40.725120544433594
2021-08-10,40.57426834106445
2021-08-11,40.57426834106445
2021-08-12,40.28138732910156
2021-08-13,40.82273483276367
2021-08-16,41.09784698486328
2021-08-17,41.834434509277344
2021-08-18,41.00910186767578
2021-08-19,41.21322250366211
2021-08-20,41.115596771240234
2021-08-23,40.813873291015625
2021-08-24,40.272525787353516
2021-08-25,40.24589157104492
2021-08-26,39.61580276489258
2021-08-27,39.86429214477539
2021-08-30,40.19265365600586
2021-08-31,40.41452407836914
2021-09-01,40.529884338378906
2021-09-02,38.66623306274414
2021-09-03,37.99177932739258
2021-09-07,37.468170166015625
2021-09-08,37.80541229248047
2021-09-09,37.450435638427734
2021-09-10,37.54805374145508
2021-09-13,37.876399993896484
2021-09-14,37.63679504394531
2021-09-15,36.90908432006836
2021-09-16,37.14868927001953
2021-09-17,37.29069137573242
2021-09-20,37.0067024230957
2021-09-21,36.66947937011719
2021-09-22,36.24349594116211
2021-09-23,36.05712890625
2021-09-24,36.20799255371094
2021-09-27,36.33223342895508
2021-09-28,36.5008544921875
2021-09-29,36.93570327758789
2021-09-30,36.38548278808594
2021-10-01,36.287864685058594
2021-10-04,36.598472595214844
2021-10-05,36.62510299682617
2021-10-06,37.10432815551758
2021-10-07,36.687217712402344
2021-10-08,36.99782943725586
2021-10-11,37.201942443847656
2021-10-12,37.54805374145508
2021-10-13,37.59242630004883
2021-10-14,38.05389404296875
2021-10-15,38.07621383666992
2021-10-18,37.594234466552734
2021-10-19,37.17473220825195
2021-10-20,37.3800163269043
2021-10-21,37.18366622924805
2021-10-22,37.49605178833008
2021-10-25,37.44249725341797
2021-10-26,37.65670394897461
2021-10-27,37.71918869018555
2021-10-28,38.25471878051758
2021-10-29,37.77273941040039
2021-11-01,38.335052490234375
2021-11-02,38.4421501159668
2021-11-03,38.700992584228516
2021-11-04,38.5046272277832
2021-11-05,38.567108154296875
2021-11-08,38.861656188964844
2021-11-09,38.60280990600586
2021-11-10,38.825958251953125
2021-11-11,38.683143615722656
2021-11-12,38.754547119140625
2021-11-15,38.76347732543945
2021-11-16,38.46001052856445
2021-11-17,38.647438049316406
2021-11-18,38.040504455566406
2021-11-19,38.049434661865234
2021-11-22,38.397525787353516
2021-11-23,38.60280990600586
2021-11-24,38.32611846923828
2021-11-26,38.21009063720703
2021-11-29,37.92448043823242
2021-11-30,36.95159912109375
2021-12-01,37.540672302246094
2021-12-02,37.451419830322266
2021-12-03,38.13868713378906
2021-12-06,38.40645217895508
2021-12-07,37.870933532714844
2021-12-08,38.192237854003906
2021-12-09,39.986263275146484
2021-12-10,41.057334899902344
2021-12-13,42.19979476928711
2021-12-14,42.753177642822266
2021-12-15,43.36903381347656
2021-12-16,43.90456008911133
2021-12-17,42.994163513183594
2021-12-20,43.26192855834961
2021-12-21,42.40507507324219
2021-12-22,42.57466506958008
2021-12-23,42.63714599609375
2021-12-27,42.82457733154297
2021-12-28,43.226234436035156
2021-12-29,43.31547546386719
2021-12-30,43.35118865966797
2021-12-31,43.56539535522461
2022-01-03,43.85101318359375
2022-01-04,43.74390411376953
2022-01-05,44.30620574951172
2022-01-06,44.0295295715332
2022-01-07,44.4936408996582
2022-01-10,44.4936408996582
2022-01-11,44.3508415222168
2022-01-12,43.76176071166992
2022-01-13,44.190181732177734
2022-01-14,44.03764724731445
2022-01-18,44.172237396240234
2022-01-19,44.10045623779297
2022-01-20,43.89407730102539
2022-01-21,44.08251190185547
2022-01-24,43.9748420715332
2022-01-25,43.25703048706055
2022-01-26,41.77655029296875
2022-01-27,41.95599365234375
2022-01-28,42.377708435058594
2022-01-31,42.59305953979492
2022-02-01,42.270042419433594
2022-02-02,42.691749572753906
2022-02-03,42.88915252685547
2022-02-04,42.153385162353516
2022-02-07,42.584083557128906
2022-02-08,42.691749572753906
2022-02-09,43.07756805419922
2022-02-10,42.287986755371094
2022-02-11,42.99681854248047
2022-02-14,42.584083557128906
2022-02-15,42.41360092163086
2022-02-16,42.270042419433594
2022-02-17,42.44949722290039
2022-02-18,42.575111389160156
2022-02-22,42.709693908691406
2022-02-23,42.79942321777344
2022-02-24,42.19824981689453
2022-02-25,43.481346130371094
2022-02-28,42.745582580566406
2022-03-01,44.45039749145508
2022-03-02,45.2938117980957
2022-03-03,46.19108581542969
2022-03-04,46.41539001464844
2022-03-07,46.83710861206055
2022-03-08,45.11436080932617
2022-03-09,44.782371520996094
2022-03-10,45.2938117980957
2022-03-11,45.2938117980957
2022-03-14,44.899017333984375
2022-03-15,44.1363410949707
2022-03-16,44.297847747802734
2022-03-17,44.59395217895508
2022-03-18,44.199153900146484
2022-03-21,44.63881301879883
2022-03-22,44.62086868286133
2022-03-23,44.80032730102539
2022-03-24,45.096412658691406
2022-03-25,45.491207122802734
2022-03-28,45.22203826904297
2022-03-29,45.5091552734375
2022-03-30,46.209022521972656
2022-03-31,46.24491500854492
2022-04-01,47.03450393676758
2022-04-04,46.38847351074219
2022-04-05,46.89991760253906
2022-04-06,47.33060073852539
2022-04-07,47.46518325805664
2022-04-08,47.5283088684082
2022-04-11,47.88898849487305
2022-04-12,48.08736038208008
2022-04-13,48.22261428833008
2022-04-14,48.177528381347656
2022-04-18,47.807830810546875
2022-04-19,48.448036193847656
2022-04-20,49.304649353027344
2022-04-21,49.4218635559082
2022-04-22,48.31277847290039
2022-04-25,48.29474639892578
2022-04-26,47.21271896362305
2022-04-27,47.65454864501953
2022-04-28,48.26769256591797
2022-04-29,47.239768981933594
2022-05-02,46.72580337524414
2022-05-03,46.5815315246582
2022-05-04,47.113529205322266
2022-05-05,46.50038146972656
2022-05-06,46.897117614746094
2022-05-09,47.384033203125
2022-05-10,46.99631118774414
2022-05-11,47.068443298339844
2022-05-12,47.1766471862793
2022-05-13,47.97915267944336
2022-05-16,48.12343215942383
2022-05-17,47.66356658935547
2022-05-18,43.48871994018555
2022-05-19,43.110008239746094
2022-05-20,43.51576614379883
2022-05-23,43.70512390136719
2022-05-24,44.30024719238281
2022-05-25,44.137935638427734
2022-05-26,43.6600341796875
2022-05-27,43.849395751953125
2022-05-31,43.88546371459961
2022-06-01,43.53380584716797
2022-06-02,41.26153564453125
2022-06-03,40.6844482421875
2022-06-06,41.11725997924805
2022-06-07,41.144309997558594
2022-06-08,41.12627410888672
2022-06-09,40.84675979614258
2022-06-10,41.33367156982422
2022-06-13,40.78363800048828
2022-06-14,40.6844482421875
2022-06-15,40.4770622253418
2022-06-16,40.4860725402832
2022-06-17,40.296722412109375
2022-06-21,40.85576629638672
2022-06-22,41.225467681884766
2022-06-23,41.75746536254883
2022-06-24,42.713260650634766
2022-06-27,42.8575325012207
2022-06-28,42.46078109741211
2022-06-29,43.245262145996094
2022-06-30,42.70423889160156
2022-07-01,43.02886199951172
2022-07-05,42.9206428527832
2022-07-06,43.29936218261719
2022-07-07,43.596923828125
2022-07-08,43.10737609863281
2022-07-11,43.33401107788086
2022-07-12,43.587860107421875
2022-07-13,43.68756866455078
2022-07-14,43.596923828125
2022-07-15,43.324951171875
2022-07-18,42.94418716430664
2022-07-19,43.2614860534668
2022-07-20,42.80820846557617
2022-07-21,42.86260223388672
2022-07-22,43.14363479614258
2022-07-25,43.306819915771484
2022-07-26,43.65132141113281
2022-07-27,43.751033782958984
2022-07-28,44.64854431152344
2022-07-29,44.730133056640625
2022-08-01,44.7210693359375
2022-08-02,44.77546310424805
2022-08-03,44.73919677734375
2022-08-04,44.358436584472656
2022-08-05,44.340309143066406
2022-08-08,44.440032958984375
2022-08-09,45.20154571533203
2022-08-10,45.192481994628906
2022-08-11,44.97490310668945
2022-08-12,45.20154571533203
2022-08-15,45.709232330322266
2022-08-16,45.90867614746094
2022-08-17,46.071861267089844
2022-08-18,46.19877243041992
2022-08-19,46.298500061035156
2022-08-22,45.981201171875
2022-08-23,46.47981262207031
2022-08-24,46.643001556396484
2022-08-25,46.63392639160156
2022-08-26,46.30756378173828
2022-08-29,46.4888801574707
2022-08-30,45.92679977416992
2022-08-31,45.582305908203125
2022-09-01,42.59062194824219
2022-09-02,42.055747985839844
2022-09-06,42.200801849365234
2022-09-07,42.781009674072266
2022-09-08,42.46371078491211
2022-09-09,42.48183822631836
2022-09-12,42.68128967285156
2022-09-13,41.85630416870117
2022-09-14,41.656864166259766
2022-09-15,41.656864166259766
2022-09-16,41.511802673339844
2022-09-19,41.93790054321289
2022-09-20,41.71125411987305
2022-09-21,42.21894073486328
2022-09-22,42.65408706665039
2022-09-23,42.490901947021484
2022-09-26,42.48183822631836
2022-09-27,42.064823150634766
2022-09-28,42.54530334472656
2022-09-29,41.61153793334961
2022-09-30,41.19449996948242
2022-10-03,41.88350296020508
2022-10-04,42.518104553222656
2022-10-05,41.98323059082031
2022-10-06,40.71403503417969
2022-10-07,40.378597259521484
2022-10-10,41.049461364746094
2022-10-11,41.70219421386719
2022-10-12,41.339561462402344
2022-10-13,41.68406295776367
2022-10-14,40.92732620239258
2022-10-17,41.337608337402344
2022-10-18,41.729644775390625
2022-10-19,42.048744201660156
2022-10-20,40.92732620239258
2022-10-21,41.000267028808594
2022-10-24,41.16437530517578
2022-10-25,41.173492431640625
2022-10-26,41.72052764892578
2022-10-27,41.96669387817383
2022-10-28,42.814598083496094
2022-10-31,42.349613189697266
2022-11-01,42.349613189697266
2022-11-02,42.221981048583984
2022-11-03,41.775230407714844
2022-11-04,41.99404525756836
2022-11-07,42.86018371582031
2022-11-08,43.270469665527344
2022-11-09,42.97871017456055
2022-11-10,43.37986755371094
2022-11-11,43.215763092041016
2022-11-14,42.851070404052734
2022-11-15,42.97871017456055
2022-11-16,43.75367736816406
2022-11-17,43.82661819458008
2022-11-18,44.36452865600586
2022-11-21,44.957149505615234
2022-11-22,44.93891525268555
2022-11-23,44.811279296875
2022-11-25,45.04832077026367
2022-11-28,44.774810791015625
2022-11-29,43.93601989746094
2022-11-30,42.851070404052734
2022-12-01,43.38898468017578
2022-12-02,43.4345703125
2022-12-05,43.02429962158203
2022-12-06,42.70519256591797
2022-12-07,43.41633224487305
2022-12-08,43.443687438964844
2022-12-09,42.86929702758789
2022-12-12,43.01517868041992
2022-12-13,42.54107666015625
2022-12-14,42.404319763183594
2022-12-15,41.65670394897461
2022-12-16,41.629356384277344
2022-12-19,41.474365234375
2022-12-20,41.24643325805664
2022-12-21,41.40142822265625
2022-12-22,41.40142822265625
2022-12-23,41.60200500488281
2022-12-27,41.79347229003906
2022-12-28,41.364952087402344
2022-12-29,41.49259567260742
