Date,ERIE
2023-01-06,241.4845733642578
2023-01-09,245.1793212890625
2023-01-10,243.48590087890625
2023-01-11,241.51344299316406
2023-01-12,238.40567016601562
2023-01-13,241.17669677734375
2023-01-17,238.6173553466797
2023-01-18,238.03041076660156
2023-01-19,233.8738555908203
2023-01-20,234.34530639648438
2023-01-23,240.339599609375
2023-01-24,241.72512817382812
2023-01-25,239.69493103027344
2023-01-26,241.12857055664062
2023-01-27,233.7102813720703
2023-01-30,231.28562927246094
2023-01-31,235.10543823242188
2023-02-01,234.66285705566406
2023-02-02,234.60508728027344
2023-02-03,235.7212371826172
2023-02-06,235.0669403076172
2023-02-07,236.72186279296875
2023-02-08,236.30813598632812
2023-02-09,229.669189453125
2023-02-10,231.85330200195312
2023-02-13,234.63397216796875
2023-02-14,229.14962768554688
2023-02-15,232.18043518066406
2023-02-16,231.51654052734375
2023-02-17,232.54608154296875
2023-02-21,231.02584838867188
2023-02-22,230.85263061523438
2023-02-23,231.7859344482422
2023-02-24,226.73458862304688
2023-02-27,226.34010314941406
2023-02-28,226.48443603515625
2023-03-01,225.47415161132812
2023-03-02,223.56906127929688
2023-03-03,226.75384521484375
2023-03-06,230.71791076660156
2023-03-07,228.8417205810547
2023-03-08,226.30160522460938
2023-03-09,220.97120666503906
2023-03-10,218.22900390625
2023-03-13,215.62158203125
2023-03-14,224.05010986328125
2023-03-15,218.26751708984375
2023-03-16,223.6460418701172
2023-03-17,220.55746459960938
2023-03-20,224.11749267578125
2023-03-21,220.98081970214844
2023-03-22,216.26620483398438
2023-03-23,215.0634765625
2023-03-24,215.7081298828125
2023-03-27,218.29638671875
2023-03-28,219.7396240234375
2023-03-29,220.4516143798828
2023-03-30,218.57540893554688
2023-03-31,222.89552307128906
2023-04-03,223.8673095703125
2023-04-04,221.23678588867188
2023-04-05,222.34896850585938
2023-04-06,224.61199951171875
2023-04-10,225.5984649658203
2023-04-11,228.2870330810547
2023-04-12,227.16517639160156
2023-04-13,227.16517639160156
2023-04-14,223.42245483398438
2023-04-17,226.3334503173828
2023-04-18,232.2715301513672
2023-04-19,229.2154541015625
2023-04-20,223.8769989013672
2023-04-21,220.78221130371094
2023-04-24,217.9389190673828
2023-04-25,214.3412628173828
2023-04-26,210.9757080078125
2023-04-27,213.4901885986328
2023-04-28,210.1826629638672
2023-05-01,220.58880615234375
2023-05-02,219.99884033203125
2023-05-03,220.1245880126953
2023-05-04,217.46502685546875
2023-05-05,220.53076171875
2023-05-08,225.37599182128906
2023-05-09,222.76480102539062
2023-05-10,225.1245880126953
2023-05-11,226.23672485351562
2023-05-12,224.80538940429688
2023-05-15,223.78994750976562
2023-05-16,223.50950622558594
2023-05-17,220.907958984375
2023-05-18,220.907958984375
2023-05-19,220.85960388183594
2023-05-22,221.4495086669922
2023-05-23,210.9853973388672
2023-05-24,210.1826629638672
2023-05-25,209.35096740722656
2023-05-26,211.79774475097656
2023-05-30,213.40316772460938
2023-05-31,207.05889892578125
2023-06-01,207.07823181152344
2023-06-02,210.5501708984375
2023-06-05,208.4225311279297
2023-06-06,207.9582977294922
2023-06-07,208.0840301513672
2023-06-08,209.5347137451172
2023-06-09,211.02406311035156
2023-06-12,210.3857421875
2023-06-13,209.30259704589844
2023-06-14,209.98924255371094
2023-06-15,210.5501708984375
2023-06-16,209.8538818359375
2023-06-20,204.17691040039062
2023-06-21,205.86932373046875
2023-06-22,204.4863739013672
2023-06-23,204.15757751464844
2023-06-26,203.25814819335938
2023-06-27,201.92349243164062
2023-06-28,199.49607849121094
2023-06-29,201.3722686767578
2023-06-30,203.10342407226562
2023-07-03,202.5521697998047
2023-07-05,200.28590393066406
2023-07-06,201.015380859375
2023-07-07,199.81903076171875
2023-07-10,199.34243774414062
2023-07-11,200.470703125
2023-07-12,195.6172332763672
2023-07-13,195.98683166503906
2023-07-14,201.07371520996094
2023-07-17,200.0330352783203
2023-07-18,200.0816650390625
2023-07-19,200.58740234375
2023-07-20,203.48590087890625
2023-07-21,203.99166870117188
2023-07-24,202.77584838867188
2023-07-25,203.76795959472656
2023-07-26,204.2542724609375
2023-07-27,202.83421325683594
2023-07-28,212.95938110351562
2023-07-31,215.88705444335938
2023-08-01,214.3405303955078
2023-08-02,250.765869140625
2023-08-03,259.9670104980469
2023-08-04,266.68798828125
2023-08-07,267.4564208984375
2023-08-08,267.4952697753906
2023-08-09,277.7857666015625
2023-08-10,279.83807373046875
2023-08-11,283.0186462402344
2023-08-14,280.86907958984375
2023-08-15,277.56207275390625
2023-08-16,280.86907958984375
2023-08-17,275.7627258300781
2023-08-18,273.583984375
2023-08-21,273.0198669433594
2023-08-22,269.03204345703125
2023-08-23,272.01806640625
2023-08-24,270.7925109863281
2023-08-25,273.1949462890625
2023-08-28,271.2593994140625
2023-08-29,270.7925109863281
2023-08-30,272.9809875488281
2023-08-31,271.1037902832031
2023-09-01,274.5760803222656
2023-09-05,268.6040954589844
2023-09-06,266.4642639160156
2023-09-07,267.0186767578125
2023-09-08,268.85699462890625
2023-09-11,275.1986083984375
2023-09-12,280.2076721191406
2023-09-13,280.7718200683594
2023-09-14,281.1803283691406
2023-09-15,277.6690673828125
2023-09-18,281.0733337402344
2023-09-19,285.57666015625
2023-09-20,284.6039733886719
2023-09-21,281.2678527832031
2023-09-22,282.2015380859375
2023-09-25,287.59002685546875
2023-09-26,287.0842590332031
2023-09-27,291.4416809082031
2023-09-28,291.10125732421875
2023-09-29,285.7517395019531
2023-10-02,283.2812194824219
2023-10-03,283.7188720703125
2023-10-04,294.4129333496094
2023-10-05,295.5751037597656
2023-10-06,296.51263427734375
2023-10-09,299.71600341796875
2023-10-10,297.1181640625
2023-10-11,298.16314697265625
2023-10-12,298.64166259765625
2023-10-13,299.3546447753906
2023-10-16,304.1401062011719
2023-10-17,304.51123046875
2023-10-18,299.5206604003906
2023-10-19,296.9619445800781
2023-10-20,292.8796691894531
2023-10-23,290.7310485839844
2023-10-24,285.5060729980469
2023-10-25,287.4593505859375
2023-10-26,284.968994140625
2023-10-27,266.8721618652344
2023-10-30,271.6283264160156
2023-10-31,269.733642578125
2023-11-01,269.411376953125
2023-11-02,271.4524841308594
2023-11-03,271.7747497558594
2023-11-06,273.6401672363281
2023-11-07,275.2808532714844
2023-11-08,272.68304443359375
2023-11-09,271.5989990234375
2023-11-10,271.8529357910156
2023-11-13,277.5857238769531
2023-11-14,281.4336242675781
2023-11-15,271.3743591308594
2023-11-16,274.42144775390625
2023-11-17,273.46435546875
2023-11-20,276.7654113769531
2023-11-21,278.1423645019531
2023-11-22,282.19537353515625
2023-11-24,285.9456481933594
2023-11-27,285.8186340332031
2023-11-28,281.0625
2023-11-29,280.26165771484375
2023-11-30,288.7289733886719
2023-12-01,291.4830017089844
2023-12-04,296.6005859375
2023-12-05,297.8506774902344
2023-12-06,294.35430908203125
2023-12-07,298.8663330078125
2023-12-08,298.6026611328125
2023-12-11,311.6893615722656
2023-12-12,319.0140686035156
2023-12-13,315.3321838378906
2023-12-14,313.92584228515625
2023-12-15,316.6506652832031
2023-12-18,321.8853454589844
2023-12-19,320.53759765625
2023-12-20,318.8577575683594
2023-12-21,321.9146728515625
2023-12-22,325.0203552246094
2023-12-26,323.1842346191406
2023-12-27,324.1316223144531
2023-12-28,326.2703857421875
2023-12-29,327.0907897949219
2024-01-02,327.1689147949219
2024-01-03,324.87384033203125
2024-01-04,326.2020568847656
2024-01-05,323.33447265625
2024-01-08,322.4815673828125
2024-01-09,321.24627685546875
2024-01-10,321.8540954589844
2024-01-11,328.0205993652344
2024-01-12,334.73614501953125
2024-01-16,330.824462890625
2024-01-17,331.75579833984375
2024-01-18,335.97137451171875
2024-01-19,333.3636169433594
2024-01-22,335.43218994140625
2024-01-23,331.82440185546875
2024-01-24,331.90283203125
2024-01-25,330.9127197265625
2024-01-26,338.4516906738281
2024-01-29,335.94195556640625
2024-01-30,338.07916259765625
2024-01-31,339.0399169921875
2024-02-01,340.1770935058594
2024-02-02,340.5693054199219
2024-02-05,336.8634948730469
2024-02-06,340.6673278808594
2024-02-07,343.1280517578125
2024-02-08,343.30450439453125
2024-02-09,347.74554443359375
2024-02-12,348.2357177734375
2024-02-13,342.6085205078125
2024-02-14,344.912353515625
2024-02-15,348.5004577636719
2024-02-16,352.74542236328125
2024-02-20,348.5004577636719
2024-02-21,343.9123229980469
2024-02-22,344.94171142578125
2024-02-23,342.6476135253906
2024-02-26,347.42205810546875
2024-02-27,381.6956481933594
2024-02-28,404.3616638183594
2024-02-29,398.8912353515625
2024-03-01,396.35211181640625
2024-03-04,404.0675964355469
2024-03-05,400.40106201171875
2024-03-06,403.6263732910156
2024-03-07,409.1557312011719
2024-03-08,407.7047119140625
2024-03-11,394.8227233886719
2024-03-12,400.40106201171875
2024-03-13,399.8323974609375
2024-03-14,400.66571044921875
2024-03-15,408.606689453125
2024-03-18,403.204833984375
2024-03-19,403.91070556640625
2024-03-20,398.2049560546875
2024-03-21,399.44024658203125
2024-03-22,392.3522033691406
2024-03-25,396.76385498046875
2024-03-26,397.98931884765625
2024-03-27,400.1559753417969
2024-03-28,393.68548583984375
2024-04-01,393.999267578125
2024-04-02,393.06787109375
2024-04-03,391.3620300292969
2024-04-04,388.9503173828125
2024-04-05,392.7149658203125
2024-04-08,391.9035949707031
2024-04-09,385.65838623046875
2024-04-10,386.8680725097656
2024-04-11,377.93792724609375
2024-04-12,374.8595886230469
2024-04-15,372.6172180175781
2024-04-16,374.6825256347656
2024-04-17,371.9484558105469
2024-04-18,374.1809387207031
2024-04-19,375.2627868652344
2024-04-22,375.902099609375
2024-04-23,379.32464599609375
2024-04-24,376.34466552734375
2024-04-25,373.98431396484375
2024-04-26,375.4398193359375
2024-04-29,372.3123474121094
2024-04-30,376.34466552734375
2024-05-01,376.42333984375
2024-05-02,378.5870361328125
2024-05-03,383.5733642578125
2024-05-06,393.91973876953125
2024-05-07,398.7486877441406
2024-05-08,397.8241882324219
2024-05-09,403.7546691894531
2024-05-10,399.8600769042969
2024-05-13,396.08343505859375
2024-05-14,387.6647033691406
2024-05-15,388.3531799316406
2024-05-16,389.7300720214844
2024-05-17,390.2611083984375
2024-05-20,390.7528381347656
2024-05-21,390.0840759277344
2024-05-22,382.0096130371094
2024-05-23,376.6495666503906
2024-05-24,382.5406799316406
2024-05-28,371.6534118652344
2024-05-29,361.9561462402344
2024-05-30,367.7784423828125
2024-05-31,356.44854736328125
2024-06-03,356.5763854980469
2024-06-04,355.1798400878906
2024-06-05,354.6585693359375
2024-06-06,356.22235107421875
2024-06-07,351.5802307128906
2024-06-10,352.62274169921875
2024-06-11,347.9412841796875
2024-06-12,347.5380554199219
2024-06-13,344.9317626953125
2024-06-14,344.046630859375
2024-06-17,349.57391357421875
2024-06-18,351.0097961425781
2024-06-20,347.5872497558594
2024-06-21,353.0849914550781
2024-06-24,356.35015869140625
2024-06-25,359.7825927734375
2024-06-26,353.0849914550781
2024-06-27,356.22235107421875
2024-06-28,356.41900634765625
2024-07-01,358.28765869140625
2024-07-02,360.4906921386719
2024-07-03,359.6547546386719
2024-07-05,360.1365966796875
2024-07-08,362.99859619140625
2024-07-09,351.8910217285156
2024-07-10,353.2529296875
2024-07-11,357.7236328125
2024-07-12,364.414794921875
2024-07-15,369.6651611328125
2024-07-16,374.9648132324219
2024-07-17,377.1656188964844
2024-07-18,376.2478332519531
2024-07-19,372.3988952636719
2024-07-22,379.228271484375
2024-07-23,383.11669921875
2024-07-24,378.5078430175781
2024-07-25,382.4356994628906
2024-07-26,415.8622131347656
2024-07-29,420.73748779296875
2024-07-30,436.83392333984375
2024-07-31,435.373291015625
2024-08-01,433.9620361328125
2024-08-02,432.1658935546875
2024-08-05,430.942138671875
2024-08-06,433.7449035644531
2024-08-07,432.58038330078125
2024-08-08,439.3702697753906
2024-08-09,444.05810546875
2024-08-12,445.6174011230469
2024-08-13,448.21295166015625
2024-08-14,459.3156433105469
2024-08-15,461.2203674316406
2024-08-16,467.9609680175781
2024-08-19,472.2638244628906
2024-08-20,461.02301025390625
2024-08-21,469.22418212890625
2024-08-22,479.2117004394531
2024-08-23,482.8335876464844
2024-08-26,479.2708740234375
2024-08-27,482.14276123046875
2024-08-28,488.99188232421875
2024-08-29,493.4329528808594
2024-08-30,501.5749816894531
2024-09-03,486.14959716796875
2024-09-04,492.1993408203125
2024-09-05,489.45574951171875
2024-09-06,499.67022705078125
2024-09-09,496.6009521484375
2024-09-10,500.1044616699219
2024-09-11,495.01202392578125
2024-09-12,504.25933837890625
2024-09-13,514.157958984375
2024-09-16,520.9874267578125
2024-09-17,518.0562133789062
2024-09-18,529.1293334960938
2024-09-19,519.4380493164062
2024-09-20,514.1875610351562
2024-09-23,531.2315063476562
2024-09-24,537.70556640625
2024-09-25,531.8927001953125
2024-09-26,530.836669921875
2024-09-27,531.9420166015625
2024-09-30,532.7513427734375
2024-10-01,532.20849609375
2024-10-02,534.3401489257812
2024-10-03,528.6556396484375
2024-10-04,535.7514038085938
2024-10-07,516.3576049804688
2024-10-08,525.1815185546875
2024-10-09,526.8632202148438
2024-10-10,523.7669677734375
2024-10-11,528.9406127929688
2024-10-14,527.5260620117188
2024-10-15,519.9880981445312
2024-10-16,507.7909240722656
2024-10-17,477.8469543457031
2024-10-18,476.49169921875
2024-10-21,472.7622985839844
2024-10-22,463.37457275390625
2024-10-23,458.7845153808594
2024-10-24,453.363525390625
2024-10-25,439.23736572265625
2024-10-28,445.509033203125
2024-10-29,447.99200439453125
2024-10-30,445.3804931640625
2024-10-31,444.00543212890625
2024-11-01,410.7079772949219
2024-11-04,398.1645812988281
2024-11-05,404.28790283203125
2024-11-06,423.3998107910156
2024-11-07,419.8484802246094
2024-11-08,422.816162109375
2024-11-11,417.41497802734375
2024-11-12,413.0524597167969
2024-11-13,406.1674499511719
2024-11-14,401.7356872558594
2024-11-15,400.63763427734375
2024-11-18,408.1854553222656
2024-11-19,411.96435546875
2024-11-20,414.9320373535156
2024-11-21,420.451904296875
2024-11-22,423.8845520019531
2024-11-25,426.65435791015625
2024-11-26,433.7570495605469
2024-11-27,433.4009094238281
2024-11-29,435.8146057128906
2024-12-02,432.540283203125
2024-12-03,428.7020568847656
2024-12-04,422.26214599609375
2024-12-05,419.8287048339844
2024-12-06,407.43365478515625
2024-12-09,405.2969055175781
2024-12-10,397.3236999511719
2024-12-11,402.9920349121094
2024-12-12,406.3454895019531
2024-12-13,416.2476501464844
2024-12-16,418.6811828613281
2024-12-17,419.7693176269531
2024-12-18,398.678955078125
2024-12-19,403.9812316894531
2024-12-20,411.9940185546875
2024-12-23,415.8223571777344
2024-12-24,418.06787109375
2024-12-26,419.5715026855469
2024-12-27,414.80340576171875
2024-12-30,406.94891357421875
2024-12-31,407.789794921875
2025-01-02,405.08917236328125
2025-01-03,410.2331848144531
2025-01-06,400.83551025390625
2025-01-07,399.272216796875
2025-01-08,398.3689880371094
2025-01-10,386.3489074707031
2025-01-13,385.69378662109375
2025-01-14,396.81060791015625
2025-01-15,397.2076416015625
2025-01-16,402.64697265625
2025-01-17,402.5576477050781
2025-01-21,378.2395935058594
2025-01-22,374.8946533203125
2025-01-23,374.8152160644531
2025-01-24,384.105712890625
2025-01-27,401.03900146484375
2025-01-28,403.70904541015625
2025-01-29,390.9842529296875
2025-01-30,396.185302734375
2025-01-31,399.95709228515625
2025-02-03,400.6121520996094
2025-02-04,400.3144226074219
2025-02-05,403.7486877441406
2025-02-06,409.80340576171875
2025-02-07,409.1780700683594
2025-02-10,401.42608642578125
2025-02-11,393.8031311035156
2025-02-12,377.53485107421875
2025-02-13,389.6938781738281
2025-02-14,386.06109619140625
2025-02-18,388.0958557128906
2025-02-19,386.18017578125
2025-02-20,384.5225830078125
2025-02-21,380.6118469238281
2025-02-24,387.41094970703125
2025-02-25,393.7435607910156
2025-02-26,396.70147705078125
2025-02-27,401.9720153808594
2025-02-28,424.8905029296875
2025-03-03,446.3499450683594
2025-03-04,437.16864013671875
2025-03-05,443.7493896484375
2025-03-06,446.4988098144531
2025-03-07,443.42181396484375
2025-03-10,447.2630615234375
2025-03-11,440.2554931640625
2025-03-12,415.8779296875
2025-03-13,415.16326904296875
2025-03-14,418.3990783691406
2025-03-17,422.0914306640625
2025-03-18,414.93499755859375
2025-03-19,411.1929931640625
2025-03-20,406.8554382324219
2025-03-21,406.8951721191406
2025-03-24,409.0589599609375
2025-03-25,411.6595153808594
2025-03-26,416.3543701171875
2025-03-27,416.4337463378906
2025-03-28,407.60980224609375
2025-03-31,415.9375
2025-04-01,407.9472961425781
2025-04-02,412.4734191894531
2025-04-03,418.4288635253906
2025-04-04,393.6244812011719
2025-04-07,379.52606201171875
2025-04-08,378.9882507324219
2025-04-09,400.39227294921875
2025-04-10,413.1908874511719
2025-04-11,417.5533752441406
2025-04-14,422.23455810546875
2025-04-15,418.0414123535156
2025-04-16,410.2327880859375
2025-04-17,409.3064880371094
2025-04-21,393.589599609375
2025-04-22,403.6790771484375
2025-04-23,410.0136413574219
2025-04-24,407.0953674316406
2025-04-25,360.4028625488281
2025-04-28,345.94091796875
2025-04-29,354.39697265625
2025-04-30,357.1857604980469
2025-05-01,349.7257385253906
2025-05-02,362.85302734375
2025-05-05,359.5363464355469
2025-05-06,359.63592529296875
2025-05-07,361.51837158203125
2025-05-08,357.4547119140625
2025-05-09,351.7874755859375
2025-05-12,356.0403747558594
2025-05-13,357.9427490234375
2025-05-14,358.0921325683594
2025-05-15,366.5880126953125
2025-05-16,372.44451904296875
2025-05-19,371.21942138671875
2025-05-20,367.444580078125
2025-05-21,352.57427978515625
2025-05-22,347.3652038574219
2025-05-23,347.405029296875
2025-05-27,351.9966125488281
2025-05-28,347.06640625
2025-05-29,354.6160888671875
2025-05-30,357.07623291015625
2025-06-02,358.2514953613281
2025-06-03,360.7315368652344
2025-06-04,358.3311767578125
2025-06-05,365.8509826660156
2025-06-06,370.2034912109375
2025-06-09,360.2434997558594
2025-06-10,358.8490905761719
2025-06-11,355.3232421875
2025-06-12,357.3252258300781
2025-06-13,355.3332214355469
2025-06-16,356.3789978027344
2025-06-17,350.0444641113281
2025-06-18,347.17596435546875
2025-06-20,350.6321105957031
2025-06-23,355.4427795410156
2025-06-24,352.2157287597656
2025-06-25,339.9350280761719
2025-06-26,339.3673400878906
2025-06-27,339.08843994140625
2025-06-30,345.4031066894531
2025-07-01,350.64202880859375
2025-07-02,341.7178649902344
2025-07-03,345.552490234375
2025-07-07,339.94500732421875
2025-07-08,340.9100036621094
2025-07-09,344.4800109863281
2025-07-10,351.3999938964844
2025-07-11,344.1099853515625
2025-07-14,346.8699951171875
2025-07-15,341.8999938964844
2025-07-16,348.260009765625
2025-07-17,354.1700134277344
2025-07-18,353.32000732421875
2025-07-21,352.2699890136719
2025-07-22,364.1000061035156
2025-07-23,365.3699951171875
2025-07-24,366.94000244140625
2025-07-25,355.70001220703125
2025-07-28,353.6000061035156
2025-07-29,355.6300048828125
2025-07-30,353.3299865722656
2025-07-31,356.239990234375
2025-08-01,350.75
