Date,POOL
2023-01-17,342.6083984375
2023-01-18,348.1061096191406
2023-01-19,333.71337890625
2023-01-20,341.4178771972656
2023-01-23,347.74798583984375
2023-01-24,352.5681457519531
2023-01-25,351.83251953125
2023-01-26,352.7132873535156
2023-01-27,367.2124938964844
2023-01-30,364.39593505859375
2023-01-31,373.2327880859375
2023-02-01,385.3606872558594
2023-02-02,408.61932373046875
2023-02-03,390.61639404296875
2023-02-06,379.45648193359375
2023-02-07,379.253173828125
2023-02-08,372.76824951171875
2023-02-09,364.8508605957031
2023-02-10,357.3882751464844
2023-02-13,362.81817626953125
2023-02-14,363.2828063964844
2023-02-15,372.2261962890625
2023-02-16,377.1915588378906
2023-02-17,364.49273681640625
2023-02-21,346.0735168457031
2023-02-22,346.208984375
2023-02-23,348.99658203125
2023-02-24,344.8733215332031
2023-02-27,344.6603698730469
2023-02-28,345.4056091308594
2023-03-01,337.36236572265625
2023-03-02,341.4759216308594
2023-03-03,349.9450988769531
2023-03-06,345.754150390625
2023-03-07,343.50860595703125
2023-03-08,345.1249084472656
2023-03-09,337.8366394042969
2023-03-10,337.2268981933594
2023-03-13,335.15557861328125
2023-03-14,340.3682861328125
2023-03-15,335.8544616699219
2023-03-16,339.2713317871094
2023-03-17,331.81634521484375
2023-03-20,332.9035339355469
2023-03-21,336.5631103515625
2023-03-22,324.6136779785156
2023-03-23,315.7414245605469
2023-03-24,315.7026062011719
2023-03-27,318.44970703125
2023-03-28,317.85760498046875
2023-03-29,327.4967346191406
2023-03-30,325.3028564453125
2023-03-31,332.4084777832031
2023-04-03,329.3118896484375
2023-04-04,317.8867492675781
2023-04-05,312.3925476074219
2023-04-06,316.7024841308594
2023-04-10,325.3514099121094
2023-04-11,335.68939208984375
2023-04-12,324.1186218261719
2023-04-13,330.3699645996094
2023-04-14,320.5755920410156
2023-04-17,327.5451965332031
2023-04-18,329.0110168457031
2023-04-19,328.7488708496094
2023-04-20,322.65283203125
2023-04-21,333.18499755859375
2023-04-24,339.97021484375
2023-04-25,327.0501403808594
2023-04-26,322.5169677734375
2023-04-27,332.0687255859375
2023-04-28,341.0283508300781
2023-05-01,336.62127685546875
2023-05-02,336.7281494140625
2023-05-03,341.4166564941406
2023-05-04,334.767333984375
2023-05-05,343.5910339355469
2023-05-08,342.8338623046875
2023-05-09,340.6982727050781
2023-05-10,340.9312744140625
2023-05-11,337.8443908691406
2023-05-12,328.7294921875
2023-05-15,332.13671875
2023-05-16,331.6205749511719
2023-05-17,334.3083190917969
2023-05-18,343.978515625
2023-05-19,336.0222473144531
2023-05-22,333.7337951660156
2023-05-23,329.2346496582031
2023-05-24,325.1153259277344
2023-05-25,318.5224304199219
2023-05-26,319.42816162109375
2023-05-30,314.3251953125
2023-05-31,307.9563293457031
2023-06-01,304.83026123046875
2023-06-02,317.8212585449219
2023-06-05,318.8243713378906
2023-06-06,327.52069091796875
2023-06-07,329.8773498535156
2023-06-08,316.14630126953125
2023-06-09,317.87969970703125
2023-06-12,324.98870849609375
2023-06-13,328.0952453613281
2023-06-14,336.3631591796875
2023-06-15,348.1562805175781
2023-06-16,348.58477783203125
2023-06-20,344.26092529296875
2023-06-21,347.4064025878906
2023-06-22,341.1154479980469
2023-06-23,343.12152099609375
2023-06-26,344.8647155761719
2023-06-27,356.6189270019531
2023-06-28,360.4363708496094
2023-06-29,360.9232482910156
2023-06-30,364.8381042480469
2023-07-03,361.7607421875
2023-07-05,361.517333984375
2023-07-06,354.7199401855469
2023-07-07,356.1514587402344
2023-07-10,366.58123779296875
2023-07-11,371.888671875
2023-07-12,378.2088623046875
2023-07-13,372.6482849121094
2023-07-14,354.4862365722656
2023-07-17,350.6006164550781
2023-07-18,348.5068664550781
2023-07-19,356.39495849609375
2023-07-20,351.7984619140625
2023-07-21,360.0760192871094
2023-07-24,355.60614013671875
2023-07-25,368.5484619140625
2023-07-26,377.6343078613281
2023-07-27,371.90814208984375
2023-07-28,374.771240234375
2023-07-31,374.6738586425781
2023-08-01,377.030517578125
2023-08-02,369.9702453613281
2023-08-03,368.49969482421875
2023-08-04,371.5088806152344
2023-08-07,375.988525390625
2023-08-08,376.163818359375
2023-08-09,375.21649169921875
2023-08-10,376.1345520019531
2023-08-11,366.2315979003906
2023-08-14,363.95611572265625
2023-08-15,359.4831848144531
2023-08-16,358.672607421875
2023-08-17,343.3885192871094
2023-08-18,341.318115234375
2023-08-21,341.9822082519531
2023-08-22,343.3788146972656
2023-08-23,348.3009338378906
2023-08-24,344.0819396972656
2023-08-25,345.703125
2023-08-28,346.0155944824219
2023-08-29,359.5417785644531
2023-08-30,361.14349365234375
2023-08-31,357.0513610839844
2023-09-01,359.57110595703125
2023-09-05,349.775634765625
2023-09-06,341.816162109375
2023-09-07,341.054443359375
2023-09-08,336.2104187011719
2023-09-11,340.1168212890625
2023-09-12,340.0484924316406
2023-09-13,340.6051940917969
2023-09-14,345.4687194824219
2023-09-15,341.913818359375
2023-09-18,338.47613525390625
2023-09-19,339.4625244140625
2023-09-20,339.4917907714844
2023-09-21,338.27105712890625
2023-09-22,335.6634826660156
2023-09-25,338.7984313964844
2023-09-26,330.3702087402344
2023-09-27,335.6634826660156
2023-09-28,344.74603271484375
2023-09-29,347.7735290527344
2023-10-02,340.83953857421875
2023-10-03,330.9269104003906
2023-10-04,330.6339111328125
2023-10-05,325.97540283203125
2023-10-06,328.2607421875
2023-10-09,333.55401611328125
2023-10-10,342.3533020019531
2023-10-11,343.1541442871094
2023-10-12,338.0366516113281
2023-10-13,336.2006530761719
2023-10-16,340.70281982421875
2023-10-17,343.9842529296875
2023-10-18,328.8662414550781
2023-10-19,317.5960693359375
2023-10-20,314.636962890625
2023-10-23,314.50018310546875
2023-10-24,314.2853088378906
2023-10-25,311.609375
2023-10-26,308.45489501953125
2023-10-27,302.2631530761719
2023-10-30,309.2362060546875
2023-10-31,308.3865661621094
2023-11-01,311.81451416015625
2023-11-02,318.6019592285156
2023-11-03,328.7881164550781
2023-11-06,322.2935791015625
2023-11-07,327.516357421875
2023-11-08,328.7412109375
2023-11-09,322.4111328125
2023-11-10,323.8907775878906
2023-11-13,321.7350158691406
2023-11-14,342.2831726074219
2023-11-15,343.5374450683594
2023-11-16,340.3822326660156
2023-11-17,343.1748962402344
2023-11-20,342.05780029296875
2023-11-21,345.3110656738281
2023-11-22,349.0934143066406
2023-11-24,347.6138000488281
2023-11-27,344.5271911621094
2023-11-28,343.2630920410156
2023-11-29,338.3735046386719
2023-11-30,340.3332214355469
2023-12-01,350.4456481933594
2023-12-04,346.526123046875
2023-12-05,346.4869079589844
2023-12-06,355.2176818847656
2023-12-07,356.4229431152344
2023-12-08,346.9964294433594
2023-12-11,348.7210388183594
2023-12-12,344.71331787109375
2023-12-13,357.69677734375
2023-12-14,388.32794189453125
2023-12-15,384.5063781738281
2023-12-18,381.968505859375
2023-12-19,383.6539306640625
2023-12-20,382.7720031738281
2023-12-21,387.6714172363281
2023-12-22,388.1417541503906
2023-12-26,392.8255920410156
2023-12-27,395.6182556152344
2023-12-28,394.29541015625
2023-12-29,390.689453125
2024-01-02,380.34185791015625
2024-01-03,366.260986328125
2024-01-04,365.3692626953125
2024-01-05,370.1315002441406
2024-01-08,373.766845703125
2024-01-09,373.8550720214844
2024-01-10,382.0077209472656
2024-01-11,377.1376647949219
2024-01-12,374.1392517089844
2024-01-16,373.9334411621094
2024-01-17,369.4750061035156
2024-01-18,379.2150573730469
2024-01-19,379.0582275390625
2024-01-22,391.7477722167969
2024-01-23,382.8013916015625
2024-01-24,373.2377624511719
2024-01-25,370.9447937011719
2024-01-26,369.7983703613281
2024-01-29,375.71685791015625
2024-01-30,372.0129089355469
2024-01-31,363.7818298339844
2024-02-01,369.4945373535156
2024-02-02,366.3295593261719
2024-02-05,359.30377197265625
2024-02-06,366.05523681640625
2024-02-07,373.1887512207031
2024-02-08,379.5482177734375
2024-02-09,378.8720703125
2024-02-12,384.996337890625
2024-02-13,368.3187255859375
2024-02-14,375.0799255371094
2024-02-15,381.3022155761719
2024-02-16,379.50897216796875
2024-02-20,377.0298767089844
2024-02-21,381.2727966308594
2024-02-22,371.454345703125
2024-02-23,379.8127746582031
2024-02-26,378.6270751953125
2024-02-27,383.193359375
2024-02-28,385.1824951171875
2024-02-29,390.111328125
2024-03-01,395.2948913574219
2024-03-04,394.05047607421875
2024-03-05,400.7724609375
2024-03-06,398.33258056640625
2024-03-07,405.8188781738281
2024-03-08,406.7105712890625
2024-03-11,394.1092529296875
2024-03-12,396.93133544921875
2024-03-13,398.5033874511719
2024-03-14,388.4420471191406
2024-03-15,392.3428039550781
2024-03-18,390.3678283691406
2024-03-19,398.0612487792969
2024-03-20,402.3157043457031
2024-03-21,411.6597900390625
2024-03-22,409.1149597167969
2024-03-25,401.04827880859375
2024-03-26,395.53607177734375
2024-03-27,407.38568115234375
2024-03-28,396.4596862792969
2024-04-01,394.2980651855469
2024-04-02,384.845947265625
2024-04-03,385.17022705078125
2024-04-04,388.2848815917969
2024-04-05,389.336181640625
2024-04-08,389.9060974121094
2024-04-09,393.0993957519531
2024-04-10,374.6961975097656
2024-04-11,372.5247802734375
2024-04-12,373.5662536621094
2024-04-15,367.0813903808594
2024-04-16,363.52459716796875
2024-04-17,357.7962646484375
2024-04-18,356.57794189453125
2024-04-19,354.8289794921875
2024-04-22,359.49609375
2024-04-23,368.4471130371094
2024-04-24,370.8052978515625
2024-04-25,363.54425048828125
2024-04-26,364.69384765625
2024-04-29,363.1610107421875
2024-04-30,356.2045593261719
2024-05-01,353.2274475097656
2024-05-02,353.8267517089844
2024-05-03,358.2875671386719
2024-05-06,364.3007507324219
2024-05-07,366.1773986816406
2024-05-08,359.43719482421875
2024-05-09,366.49188232421875
2024-05-10,367.6807556152344
2024-05-13,366.5802917480469
2024-05-14,370.9133605957031
2024-05-15,377.5864562988281
2024-05-16,363.9446105957031
2024-05-17,361.6479187011719
2024-05-20,363.0180358886719
2024-05-21,365.8272399902344
2024-05-22,362.3379211425781
2024-05-23,359.86383056640625
2024-05-24,357.271484375
2024-05-28,352.53033447265625
2024-05-29,346.1135559082031
2024-05-30,351.0321044921875
2024-05-31,358.34588623046875
2024-06-03,355.96051025390625
2024-06-04,349.02130126953125
2024-06-05,350.9039611816406
2024-06-06,342.0130920410156
2024-06-07,335.9806823730469
2024-06-10,337.4986267089844
2024-06-11,337.70562744140625
2024-06-12,341.76666259765625
2024-06-13,338.090087890625
2024-06-14,336.4242248535156
2024-06-17,338.2674560546875
2024-06-18,333.05322265625
2024-06-20,328.7161560058594
2024-06-21,333.0827941894531
2024-06-24,333.0729064941406
2024-06-25,306.2918395996094
2024-06-26,307.8097839355469
2024-06-27,303.1672058105469
2024-06-28,302.9306335449219
2024-07-01,303.2855224609375
2024-07-02,297.0855407714844
2024-07-03,296.7799987792969
2024-07-05,295.48870849609375
2024-07-08,300.1214599609375
2024-07-09,291.9304504394531
2024-07-10,294.5917663574219
2024-07-11,312.81707763671875
2024-07-12,323.69903564453125
2024-07-15,322.3585205078125
2024-07-16,332.0773620605469
2024-07-17,331.61407470703125
2024-07-18,325.906982421875
2024-07-19,323.8172912597656
2024-07-22,326.82366943359375
2024-07-23,333.22076416015625
2024-07-24,322.5063781738281
2024-07-25,354.78753662109375
2024-07-26,366.49749755859375
2024-07-29,363.84600830078125
2024-07-30,367.16778564453125
2024-07-31,368.68572998046875
2024-08-01,360.32708740234375
2024-08-02,348.3313293457031
2024-08-05,344.8222961425781
2024-08-06,349.4549865722656
2024-08-07,344.26043701171875
2024-08-08,345.70941162109375
2024-08-09,344.2111511230469
2024-08-12,339.14471435546875
2024-08-13,342.9198913574219
2024-08-14,339.11517333984375
2024-08-15,343.3189697265625
2024-08-16,341.5286560058594
2024-08-19,341.83526611328125
2024-08-20,342.3397521972656
2024-08-21,347.1864929199219
2024-08-22,344.2981872558594
2024-08-23,354.6247863769531
2024-08-26,352.7454528808594
2024-08-27,348.0965270996094
2024-08-28,345.8313903808594
2024-08-29,347.00848388671875
2024-08-30,347.79974365234375
2024-09-03,336.3059997558594
2024-09-04,340.7867736816406
2024-09-05,338.2546081542969
2024-09-06,337.6611328125
2024-09-09,342.7156066894531
2024-09-10,342.6364440917969
2024-09-11,342.1518249511719
2024-09-12,342.7254943847656
2024-09-13,352.15191650390625
2024-09-16,354.5951232910156
2024-09-17,367.81982421875
2024-09-18,364.92169189453125
2024-09-19,368.04736328125
2024-09-20,360.4112548828125
2024-09-23,364.2985534667969
2024-09-24,367.86932373046875
2024-09-25,362.0927734375
2024-09-26,366.3064880371094
2024-09-27,368.49249267578125
2024-09-30,372.7061767578125
2024-10-01,371.5290832519531
2024-10-02,368.7199401855469
2024-10-03,367.414306640625
2024-10-04,359.9562072753906
2024-10-07,359.0758972167969
2024-10-08,360.97503662109375
2024-10-09,361.766357421875
2024-10-10,358.5615539550781
2024-10-11,361.3113708496094
2024-10-14,364.3084411621094
2024-10-15,360.7178649902344
2024-10-16,367.9385681152344
2024-10-17,365.416259765625
2024-10-18,366.3856201171875
2024-10-21,355.0798034667969
2024-10-22,346.9688720703125
2024-10-23,346.8699645996094
2024-10-24,373.23040771484375
2024-10-25,362.02349853515625
2024-10-28,365.87127685546875
2024-10-29,358.4230651855469
2024-10-30,360.4903869628906
2024-10-31,357.7109069824219
2024-11-01,359.115478515625
2024-11-04,356.177734375
2024-11-05,365.2778015136719
2024-11-06,366.6032409667969
2024-11-07,367.24615478515625
2024-11-08,368.5320129394531
2024-11-11,370.91583251953125
2024-11-12,352.60699462890625
2024-11-13,348.5477294921875
2024-11-14,354.8003234863281
2024-11-15,356.7158203125
2024-11-18,358.1251220703125
2024-11-19,359.9810485839844
2024-11-20,358.26409912109375
2024-11-21,361.6186218261719
2024-11-22,363.73260498046875
2024-11-25,387.09552001953125
2024-11-26,375.69195556640625
2024-11-27,373.99481201171875
2024-11-29,374.25286865234375
2024-12-02,373.14129638671875
2024-12-03,373.5085144042969
2024-12-04,371.1463928222656
2024-12-05,371.5334777832031
2024-12-06,370.1241455078125
2024-12-09,377.45855712890625
2024-12-10,372.2778625488281
2024-12-11,372.8336486816406
2024-12-12,366.7596740722656
2024-12-13,360.21923828125
2024-12-16,359.623779296875
2024-12-17,355.85235595703125
2024-12-18,341.14385986328125
2024-12-19,338.3748474121094
2024-12-20,346.4139099121094
2024-12-23,345.2229309082031
2024-12-24,349.0042724609375
2024-12-26,347.2475891113281
2024-12-27,342.5035400390625
2024-12-30,336.7670593261719
2024-12-31,338.3748474121094
2025-01-02,330.3655700683594
2025-01-03,334.732421875
2025-01-06,330.0082702636719
2025-01-07,325.50244140625
2025-01-08,322.34637451171875
2025-01-10,323.9442443847656
2025-01-13,331.913818359375
2025-01-14,337.12432861328125
2025-01-15,341.9775390625
2025-01-16,346.91015625
2025-01-17,347.624755859375
2025-01-21,356.47760009765625
2025-01-22,357.2219543457031
2025-01-23,359.3359375
2025-01-24,351.0785217285156
2025-01-27,357.3211975097656
2025-01-28,347.5155334472656
2025-01-29,342.1065673828125
2025-01-30,345.9970397949219
2025-01-31,341.6599426269531
2025-02-03,334.9607238769531
2025-02-04,336.79681396484375
2025-02-05,336.6479187011719
2025-02-06,335.4669189453125
2025-02-07,329.21429443359375
2025-02-10,331.8046569824219
2025-02-11,333.81939697265625
2025-02-12,332.9261779785156
2025-02-13,337.759521484375
2025-02-14,341.689697265625
2025-02-18,340.91558837890625
2025-02-19,338.30535888671875
2025-02-20,341.7294006347656
2025-02-21,341.41180419921875
2025-02-24,342.1363525390625
2025-02-25,346.0963134765625
2025-02-26,345.1236572265625
2025-02-27,339.9627990722656
2025-02-28,344.3892517089844
2025-03-03,341.5904846191406
2025-03-04,338.7221984863281
2025-03-05,341.3324279785156
2025-03-06,354.3437805175781
2025-03-07,361.56903076171875
2025-03-10,361.38043212890625
2025-03-11,340.9751281738281
2025-03-12,331.9916076660156
2025-03-13,319.4525451660156
2025-03-14,325.88641357421875
2025-03-17,325.7370300292969
2025-03-18,323.68536376953125
2025-03-19,320.9165954589844
2025-03-20,319.044189453125
2025-03-21,318.84503173828125
2025-03-24,324.6215515136719
2025-03-25,324.31280517578125
2025-03-26,325.6075439453125
2025-03-27,322.86865234375
2025-03-28,313.6461486816406
2025-03-31,317.062255859375
2025-04-01,316.8431396484375
2025-04-02,324.3426818847656
2025-04-03,312.5804748535156
2025-04-04,313.77557373046875
2025-04-07,301.85400390625
2025-04-08,289.7830505371094
2025-04-09,312.2916259765625
2025-04-10,304.0650329589844
2025-04-11,310.0108947753906
2025-04-14,310.28973388671875
2025-04-15,305.71832275390625
2025-04-16,300.1310119628906
2025-04-17,305.0111999511719
2025-04-21,295.3603820800781
2025-04-22,305.439453125
2025-04-23,308.0588073730469
2025-04-24,287.5321960449219
2025-04-25,290.4104919433594
2025-04-28,290.15155029296875
2025-04-29,292.7111511230469
2025-04-30,291.9542541503906
2025-05-01,295.1512451171875
2025-05-02,305.4494323730469
2025-05-05,305.001220703125
2025-05-06,294.14532470703125
2025-05-07,294.593505859375
2025-05-08,300.41986083984375
2025-05-09,300.69873046875
2025-05-12,317.7295227050781
2025-05-13,312.57049560546875
2025-05-14,307.7699890136719
2025-05-15,313.5299987792969
2025-05-16,320.82000732421875
2025-05-19,322.45001220703125
2025-05-20,314.45001220703125
2025-05-21,302.760009765625
2025-05-22,303.4700012207031
2025-05-23,302.2900085449219
2025-05-27,301.5299987792969
2025-05-28,298.9599914550781
2025-05-29,300.7900085449219
2025-05-30,300.5899963378906
2025-06-02,300.0
2025-06-03,305.3500061035156
2025-06-04,309.4200134277344
2025-06-05,308.45001220703125
2025-06-06,297.0799865722656
2025-06-09,298.25
2025-06-10,306.30999755859375
2025-06-11,299.9800109863281
2025-06-12,295.8299865722656
2025-06-13,288.8999938964844
2025-06-16,290.4700012207031
2025-06-17,285.5
2025-06-18,285.0
2025-06-20,288.5199890136719
2025-06-23,293.9599914550781
2025-06-24,300.739990234375
2025-06-25,298.1700134277344
2025-06-26,294.260009765625
2025-06-27,292.7699890136719
2025-06-30,291.4800109863281
2025-07-01,304.17999267578125
2025-07-02,302.6700134277344
2025-07-03,302.0199890136719
2025-07-07,296.17999267578125
2025-07-08,302.6400146484375
2025-07-09,308.4599914550781
2025-07-10,311.29998779296875
2025-07-11,306.32000732421875
2025-07-14,301.17999267578125
2025-07-15,292.1300048828125
2025-07-16,292.6600036621094
2025-07-17,298.80999755859375
2025-07-18,298.8599853515625
2025-07-21,298.989990234375
2025-07-22,314.6600036621094
2025-07-23,316.8500061035156
2025-07-24,326.3399963378906
2025-07-25,324.8999938964844
2025-07-28,321.4800109863281
2025-07-29,316.4800109863281
2025-07-30,312.239990234375
2025-07-31,308.1400146484375
2025-08-01,308.6700134277344
