Date,MDLZ
2019-04-17,43.39217758178711
2019-04-18,43.27122497558594
2019-04-22,43.34899139404297
2019-04-23,43.504486083984375
2019-04-24,43.52176284790039
2019-04-25,43.20213317871094
2019-04-26,43.44400405883789
2019-04-29,43.65133285522461
2019-04-30,43.92778396606445
2019-05-01,44.6102409362793
2019-05-02,44.472023010253906
2019-05-03,44.71389389038086
2019-05-06,44.5756721496582
2019-05-07,44.06599426269531
2019-05-08,44.06599426269531
2019-05-09,44.35971450805664
2019-05-10,44.80892562866211
2019-05-13,44.22148895263672
2019-05-14,44.59295654296875
2019-05-15,44.77436447143555
2019-05-16,45.61231994628906
2019-05-17,45.11991882324219
2019-05-20,45.1717414855957
2019-05-21,45.07671356201172
2019-05-22,44.99897384643555
2019-05-23,44.95577621459961
2019-05-24,45.03352355957031
2019-05-28,44.03144454956055
2019-05-29,44.195579528808594
2019-05-30,44.2733268737793
2019-05-31,43.92778396606445
2019-06-03,44.5411262512207
2019-06-04,45.04216003417969
2019-06-05,45.73326873779297
2019-06-06,46.18247604370117
2019-06-07,46.66624069213867
2019-06-10,46.8130989074707
2019-06-11,46.64033126831055
2019-06-12,47.12409973144531
2019-06-13,47.210479736328125
2019-06-14,47.556026458740234
2019-06-17,47.296871185302734
2019-06-18,47.13273239135742
2019-06-19,47.56467056274414
2019-06-20,47.91021728515625
2019-06-21,47.72880554199219
2019-06-24,47.79792022705078
2019-06-25,47.92749786376953
2019-06-26,47.04634475708008
2019-06-27,46.97691345214844
2019-06-28,46.785945892333984
2019-07-01,47.48903274536133
2019-07-02,47.697349548339844
2019-07-03,48.44384765625
2019-07-05,48.17475509643555
2019-07-08,48.12267303466797
2019-07-09,48.070613861083984
2019-07-10,48.2008056640625
2019-07-11,47.419593811035156
2019-07-12,47.341468811035156
2019-07-15,47.48035430908203
2019-07-16,47.54111099243164
2019-07-17,47.64527130126953
2019-07-18,47.94040298461914
2019-07-19,47.64527130126953
2019-07-22,47.42827606201172
2019-07-23,47.55847930908203
2019-07-24,47.237308502197266
2019-07-25,47.22863006591797
2019-07-26,47.57583236694336
2019-07-29,47.61923599243164
2019-07-30,47.57583236694336
2019-07-31,46.43006134033203
2019-08-01,46.551570892333984
2019-08-02,46.664424896240234
2019-08-05,45.32768249511719
2019-08-06,45.85717010498047
2019-08-07,46.36928939819336
2019-08-08,47.697349548339844
2019-08-09,47.4716682434082
2019-08-12,47.089752197265625
2019-08-13,47.36750793457031
2019-08-14,46.17832946777344
2019-08-15,46.68178939819336
2019-08-16,47.341468811035156
2019-08-19,47.358829498291016
2019-08-20,46.86406707763672
2019-08-21,47.13314437866211
2019-08-22,47.315425872802734
2019-08-23,46.551570892333984
2019-08-26,47.272029876708984
2019-08-27,47.237308502197266
2019-08-28,47.636592864990234
2019-08-29,47.98379898071289
2019-08-30,47.93172073364258
2019-09-03,48.296287536621094
2019-09-04,48.78237533569336
2019-09-05,48.73029327392578
2019-09-06,49.15562057495117
2019-09-09,49.025413513183594
2019-09-10,47.159183502197266
2019-09-11,47.315425872802734
2019-09-12,47.57583236694336
2019-09-13,46.94218063354492
2019-09-16,46.916133880615234
2019-09-17,47.48035430908203
2019-09-18,47.497711181640625
2019-09-19,47.77547836303711
2019-09-20,47.436954498291016
2019-09-23,47.40223693847656
2019-09-24,47.784156799316406
2019-09-25,47.905670166015625
2019-09-26,48.33968734741211
2019-09-27,48.326595306396484
2019-09-30,48.26552963256836
2019-10-01,47.672237396240234
2019-10-02,47.096397399902344
2019-10-03,47.56753158569336
2019-10-04,48.84135818481445
2019-10-07,48.04740905761719
2019-10-08,47.60243606567383
2019-10-09,47.94270706176758
2019-10-10,48.34403991699219
2019-10-11,47.829280853271484
2019-10-14,47.30580139160156
2019-10-15,47.148746490478516
2019-10-16,47.34941482543945
2019-10-17,47.663516998291016
2019-10-18,47.53264617919922
2019-10-21,46.73868942260742
2019-10-22,45.98835372924805
2019-10-23,45.93600845336914
2019-10-24,46.276275634765625
2019-10-25,46.040706634521484
2019-10-28,45.72660446166992
2019-10-29,46.093048095703125
2019-10-30,45.39507293701172
2019-10-31,45.76152038574219
2019-11-01,45.39507293701172
2019-11-04,45.142051696777344
2019-11-05,45.10715866088867
2019-11-06,45.56085205078125
2019-11-07,45.142051696777344
2019-11-08,45.133323669433594
2019-11-11,45.19438934326172
2019-11-12,45.42997360229492
2019-11-13,45.97963333129883
2019-11-14,46.15413284301758
2019-11-15,46.08432388305664
2019-11-18,46.31117630004883
2019-11-19,45.98835372924805
2019-11-20,45.72660446166992
2019-11-21,45.42997360229492
2019-11-22,45.19438934326172
2019-11-25,45.40378952026367
2019-11-26,45.90983200073242
2019-11-27,46.005802154541016
2019-11-29,45.84003448486328
2019-12-02,46.10177993774414
2019-12-03,46.35479736328125
2019-12-04,46.53800964355469
2019-12-05,46.948081970214844
2019-12-06,46.9742546081543
2019-12-09,47.262176513671875
2019-12-10,47.166202545166016
2019-12-11,47.05278015136719
2019-12-12,46.22392654418945
2019-12-13,46.45077896118164
2019-12-16,46.86083221435547
2019-12-17,47.19237518310547
2019-12-18,47.57626724243164
2019-12-19,48.117210388183594
2019-12-20,48.335323333740234
2019-12-23,47.75074768066406
2019-12-24,47.977603912353516
2019-12-26,47.8554573059082
2019-12-27,48.230621337890625
2019-12-30,48.23501968383789
2019-12-31,48.30516815185547
2020-01-02,47.64741134643555
2020-01-03,47.568485260009766
2020-01-06,47.48957061767578
2020-01-07,47.2878532409668
2020-01-08,47.40184783935547
2020-01-09,47.524635314941406
2020-01-10,47.57727813720703
2020-01-13,47.87544250488281
2020-01-14,47.524635314941406
2020-01-15,48.006996154785156
2020-01-16,48.40163803100586
2020-01-17,48.375335693359375
2020-01-21,48.70859146118164
2020-01-22,48.64720916748047
2020-01-23,48.62088394165039
2020-01-24,48.31394577026367
2020-01-27,47.963134765625
2020-01-28,48.103458404541016
2020-01-29,47.849124908447266
2020-01-30,51.56760787963867
2020-01-31,50.32228088378906
2020-02-03,50.47135925292969
2020-02-04,50.366119384765625
2020-02-05,50.79584884643555
2020-02-06,51.23432922363281
2020-02-07,51.44483184814453
2020-02-10,51.71670150756836
2020-02-11,51.628997802734375
2020-02-12,51.69916915893555
2020-02-13,51.769317626953125
2020-02-14,52.33936309814453
2020-02-18,52.32182693481445
2020-02-19,52.006103515625
2020-02-20,51.77809143066406
2020-02-21,51.523765563964844
2020-02-24,50.63799285888672
2020-02-25,50.00654983520508
2020-02-26,49.86623764038086
2020-02-27,47.761436462402344
2020-02-28,46.30561447143555
2020-03-02,48.76121139526367
2020-03-03,48.05084228515625
2020-03-04,50.87478256225586
2020-03-05,49.86623764038086
2020-03-06,48.81382751464844
2020-03-09,47.305381774902344
2020-03-10,48.15608215332031
2020-03-11,45.90218734741211
2020-03-12,41.666282653808594
2020-03-13,44.6568489074707
2020-03-16,39.552711486816406
2020-03-17,42.815147399902344
2020-03-18,40.82435607910156
2020-03-19,39.877193450927734
2020-03-20,37.99164581298828
2020-03-23,36.772605895996094
2020-03-24,40.92082977294922
2020-03-25,40.438480377197266
2020-03-26,42.88530349731445
2020-03-27,41.999534606933594
2020-03-30,45.109474182128906
2020-03-31,44.18311309814453
2020-04-01,42.947959899902344
2020-04-02,44.447792053222656
2020-04-03,44.809513092041016
2020-04-06,45.90349578857422
2020-04-07,45.70058059692383
2020-04-08,45.691749572753906
2020-04-09,46.176998138427734
2020-04-13,45.894676208496094
2020-04-14,48.091468811035156
2020-04-15,47.38567352294922
2020-04-16,47.13865280151367
2020-04-17,47.182762145996094
2020-04-20,47.19158935546875
2020-04-21,45.06535720825195
2020-04-22,46.07112503051758
2020-04-23,45.28591537475586
2020-04-24,45.356502532958984
2020-04-27,45.41825485229492
2020-04-28,45.14476013183594
2020-04-29,45.038883209228516
2020-04-30,45.38296890258789
2020-05-01,44.7301025390625
2020-05-04,44.165470123291016
2020-05-05,44.39485168457031
2020-05-06,44.23603439331055
2020-05-07,44.253692626953125
2020-05-08,44.906558990478516
2020-05-11,44.809513092041016
2020-05-12,44.465423583984375
2020-05-13,43.72433853149414
2020-05-14,43.689048767089844
2020-05-15,44.07723617553711
2020-05-18,44.96831512451172
2020-05-19,44.01547622680664
2020-05-20,43.891963958740234
2020-05-21,43.47731399536133
2020-05-22,43.84785461425781
2020-05-26,43.75080490112305
2020-05-27,44.42131423950195
2020-05-28,45.356502532958984
2020-05-29,45.98290252685547
2020-06-01,46.097591400146484
2020-06-02,46.07112503051758
2020-06-03,45.95643997192383
2020-06-04,45.250640869140625
2020-06-05,46.3446159362793
2020-06-08,47.297447204589844
2020-06-09,46.71516036987305
2020-06-10,46.856327056884766
2020-06-11,44.58012008666992
2020-06-12,44.75657272338867
2020-06-15,45.188873291015625
2020-06-16,46.38874435424805
2020-06-17,46.50343322753906
2020-06-18,46.838680267333984
2020-06-19,46.371089935302734
2020-06-22,46.18581771850586
2020-06-23,45.80644607543945
2020-06-24,44.67716979980469
2020-06-25,44.84480285644531
2020-06-26,44.18311309814453
2020-06-29,44.879642486572266
2020-06-30,45.367652893066406
2020-07-01,45.32329177856445
2020-07-02,45.68708419799805
2020-07-06,45.802425384521484
2020-07-07,45.69594955444336
2020-07-08,45.46526336669922
2020-07-09,44.595703125
2020-07-10,45.6427116394043
2020-07-13,45.82905197143555
2020-07-14,46.893802642822266
2020-07-15,46.64536666870117
2020-07-16,47.062400817871094
2020-07-17,47.976318359375
2020-07-20,47.39957046508789
2020-07-21,47.94969177246094
2020-07-22,48.4022216796875
2020-07-23,48.695030212402344
2020-07-24,48.6861572265625
2020-07-27,49.31614303588867
2020-07-28,49.43149185180664
2020-07-29,50.389774322509766
2020-07-30,49.4847297668457
2020-07-31,49.23628616333008
2020-08-03,49.23628616333008
2020-08-04,49.31614303588867
2020-08-05,48.93460464477539
2020-08-06,49.23628616333008
2020-08-07,49.33388900756836
2020-08-10,49.23628616333008
2020-08-11,48.978965759277344
2020-08-12,49.715415954589844
2020-08-13,49.69767761230469
2020-08-14,49.7952880859375
2020-08-17,50.15020751953125
2020-08-18,50.815677642822266
2020-08-19,50.3631477355957
2020-08-20,50.7890625
2020-08-21,50.993133544921875
2020-08-24,51.44565963745117
2020-08-25,51.36579132080078
2020-08-26,51.7828369140625
2020-08-27,51.57875442504883
2020-08-28,51.738468170166016
2020-08-31,51.83606719970703
2020-09-01,51.640865325927734
2020-09-02,52.359580993652344
2020-09-03,51.31257247924805
2020-09-04,51.356929779052734
2020-09-08,50.034854888916016
2020-09-09,51.019752502441406
2020-09-10,50.66482925415039
2020-09-11,51.064117431640625
2020-09-14,51.47228240966797
2020-09-15,51.54325485229492
2020-09-16,51.43679428100586
2020-09-17,50.7624397277832
2020-09-18,50.15020751953125
2020-09-21,49.55571365356445
2020-09-22,49.52021789550781
2020-09-23,48.64179611206055
2020-09-24,49.34275436401367
2020-09-25,49.830772399902344
2020-09-28,50.58497619628906
2020-09-29,50.39314270019531
2020-09-30,51.25861740112305
2020-10-01,51.66903305053711
2020-10-02,50.732200622558594
2020-10-05,50.92848587036133
2020-10-06,50.04518127441406
2020-10-07,50.13440704345703
2020-10-08,50.410987854003906
2020-10-09,51.124786376953125
2020-10-12,52.32929611206055
2020-10-13,52.55234909057617
2020-10-14,52.2757568359375
2020-10-15,52.05270004272461
2020-10-16,51.72257614135742
2020-10-19,51.0087890625
2020-10-20,50.83926773071289
2020-10-21,50.69650650024414
2020-10-22,50.69650650024414
2020-10-23,50.50914001464844
2020-10-26,49.277870178222656
2020-10-27,49.08157730102539
2020-10-28,47.422019958496094
2020-10-29,47.45771789550781
2020-10-30,47.39525604248047
2020-11-02,48.48377990722656
2020-11-03,48.5551643371582
2020-11-04,49.01910400390625
2020-11-05,49.643672943115234
2020-11-06,49.82211685180664
2020-11-09,49.89349365234375
2020-11-10,50.93741226196289
2020-11-11,51.517364501953125
2020-11-12,51.27646255493164
2020-11-13,51.8028678894043
2020-11-16,52.356056213378906
2020-11-17,52.231143951416016
2020-11-18,51.53520584106445
2020-11-19,51.3924446105957
2020-11-20,50.98200988769531
2020-11-23,51.16938400268555
2020-11-24,51.5887336730957
2020-11-25,51.2943000793457
2020-11-27,51.26753234863281
2020-11-30,51.25861740112305
2020-12-01,52.159767150878906
2020-12-02,51.8742561340332
2020-12-03,52.248992919921875
2020-12-04,52.6683349609375
2020-12-07,52.11515426635742
2020-12-08,52.008087158203125
2020-12-09,51.499507904052734
2020-12-10,51.017704010009766
2020-12-11,51.21399688720703
2020-12-14,51.1158561706543
2020-12-15,51.25861740112305
2020-12-16,51.03555679321289
2020-12-17,51.68688201904297
2020-12-18,52.034847259521484
2020-12-21,51.46383285522461
2020-12-22,50.99986267089844
2020-12-23,51.16938400268555
2020-12-24,51.615509033203125
2020-12-28,51.990234375
2020-12-29,52.15083694458008
2020-12-30,52.02973556518555
2020-12-31,52.45136642456055
2021-01-04,51.957969665527344
2021-01-05,52.01178741455078
2021-01-06,51.913116455078125
2021-01-07,51.81444549560547
2021-01-08,52.20017623901367
2021-01-11,51.21340560913086
2021-01-12,51.419742584228516
2021-01-13,51.4645881652832
2021-01-14,51.4107666015625
2021-01-15,51.33003234863281
2021-01-19,51.25825500488281
2021-01-20,51.22237777709961
2021-01-21,50.34325408935547
2021-01-22,50.45987319946289
2021-01-25,51.016056060791016
2021-01-26,51.661949157714844
2021-01-27,50.612369537353516
2021-01-28,51.240325927734375
2021-01-29,49.733253479003906
2021-02-01,49.56280517578125
2021-02-02,50.37914276123047
2021-02-03,49.5897216796875
2021-02-04,50.2356071472168
2021-02-05,50.42398452758789
2021-02-08,50.2535514831543
2021-02-09,49.78707504272461
2021-02-10,49.56280517578125
2021-02-11,49.948551177978516
2021-02-12,49.50898742675781
2021-02-16,49.23089599609375
2021-02-17,49.26677703857422
2021-02-18,50.35222625732422
2021-02-19,48.719573974609375
2021-02-22,48.728546142578125
2021-02-23,49.15913772583008
2021-02-24,48.73750686645508
2021-02-25,48.47736740112305
2021-02-26,47.68795394897461
2021-03-01,48.136474609375
2021-03-02,48.154422760009766
2021-03-03,47.49058532714844
2021-03-04,48.40559005737305
2021-03-05,49.85884094238281
2021-03-08,49.473114013671875
2021-03-09,49.89472961425781
2021-03-10,50.40605163574219
2021-03-11,50.477821350097656
2021-03-12,51.016056060791016
2021-03-15,51.33899688720703
2021-03-16,51.83237838745117
2021-03-17,51.957969665527344
2021-03-18,51.949005126953125
2021-03-19,52.119441986083984
2021-03-22,52.78327560424805
2021-03-23,52.567989349365234
2021-03-24,52.08355712890625
2021-03-25,52.532100677490234
2021-03-26,53.321510314941406
2021-03-29,53.98533630371094
2021-03-30,53.006900787353516
2021-03-31,52.781455993652344
2021-04-01,52.70029067993164
2021-04-05,53.042972564697266
2021-04-06,53.28646469116211
2021-04-07,53.37663269042969
2021-04-08,53.187259674072266
2021-04-09,53.07002258300781
2021-04-12,52.85359573364258
2021-04-13,52.925743103027344
2021-04-14,52.592079162597656
2021-04-15,52.94377899169922
2021-04-16,52.997886657714844
2021-04-19,52.925743103027344
2021-04-20,53.39467239379883
2021-04-21,53.719322204589844
2021-04-22,53.70127487182617
2021-04-23,53.66520690917969
2021-04-26,52.997886657714844
2021-04-27,52.952796936035156
2021-04-28,54.900657653808594
2021-04-29,54.92770767211914
2021-04-30,54.837528228759766
2021-05-03,55.378597259521484
2021-05-04,54.7744026184082
2021-05-05,55.135108947753906
2021-05-06,55.658145904541016
2021-05-07,55.77538299560547
2021-05-10,55.97377014160156
2021-05-11,55.86555862426758
2021-05-12,55.51386260986328
2021-05-13,56.2623405456543
2021-05-14,56.24431228637695
2021-05-17,56.33449172973633
2021-05-18,56.072975158691406
2021-05-19,56.217262268066406
2021-05-20,56.9116325378418
2021-05-21,57.1370735168457
2021-05-24,57.42564392089844
2021-05-25,57.45269775390625
2021-05-26,57.38055419921875
2021-05-27,57.09198760986328
2021-05-28,57.290382385253906
2021-06-01,57.110023498535156
2021-06-02,57.37154006958008
2021-06-03,57.479759216308594
2021-06-04,57.73225784301758
2021-06-07,57.4166259765625
2021-06-08,57.07394790649414
2021-06-09,57.09198760986328
2021-06-10,57.38055419921875
2021-06-11,57.515830993652344
2021-06-14,57.524845123291016
2021-06-15,57.407615661621094
2021-06-16,56.577972412109375
2021-06-17,56.9837760925293
2021-06-18,56.03689956665039
2021-06-21,56.505828857421875
2021-06-22,56.69519805908203
2021-06-23,56.20823669433594
2021-06-24,56.49681091308594
2021-06-25,56.974754333496094
2021-06-28,56.9837760925293
2021-06-29,56.4989013671875
2021-06-30,56.58953094482422
2021-07-01,56.616722106933594
2021-07-02,56.73453903198242
2021-07-06,56.4989013671875
2021-07-07,57.14237594604492
2021-07-08,57.05174255371094
2021-07-09,57.11518478393555
2021-07-12,57.05174255371094
2021-07-13,57.16050338745117
2021-07-14,57.55928039550781
2021-07-15,58.11212921142578
2021-07-16,58.23899841308594
2021-07-19,58.021488189697266
2021-07-20,58.37495422363281
2021-07-21,58.021488189697266
2021-07-22,57.85835647583008
2021-07-23,58.80997085571289
2021-07-26,58.764652252197266
2021-07-27,59.11811828613281
2021-07-28,57.4595832824707
2021-07-29,57.39614486694336
2021-07-30,57.332698822021484
2021-08-02,57.51396560668945
2021-08-03,57.44145584106445
2021-08-04,55.93699264526367
2021-08-05,56.06386947631836
2021-08-06,55.982303619384766
2021-08-09,56.20887756347656
2021-08-10,56.227012634277344
2021-08-11,56.616722106933594
2021-08-12,56.544212341308594
2021-08-13,57.42333221435547
2021-08-16,57.722408294677734
2021-08-17,58.0577507019043
2021-08-18,57.06986999511719
2021-08-19,57.71335220336914
2021-08-20,57.54115295410156
2021-08-23,57.18769073486328
2021-08-24,56.417335510253906
2021-08-25,56.072940826416016
2021-08-26,55.6832275390625
2021-08-27,56.091068267822266
2021-08-30,56.33576583862305
2021-08-31,56.25420379638672
2021-09-01,56.489837646484375
2021-09-02,56.11825180053711
2021-09-03,55.93699264526367
2021-09-07,54.414405822753906
2021-09-08,55.15757751464844
2021-09-09,54.93100357055664
2021-09-10,54.58660125732422
2021-09-13,55.076011657714844
2021-09-14,54.69536209106445
2021-09-15,54.840362548828125
2021-09-16,55.02163314819336
2021-09-17,55.23007583618164
2021-09-20,54.76786422729492
2021-09-21,54.57754135131836
2021-09-22,54.885684967041016
2021-09-23,55.03975296020508
2021-09-24,54.70441818237305
2021-09-27,53.89781951904297
2021-09-28,53.1999626159668
2021-09-29,53.83817672729492
2021-09-30,53.04496765136719
2021-10-01,53.07231521606445
2021-10-04,52.944671630859375
2021-10-05,53.637603759765625
2021-10-06,54.886680603027344
2021-10-07,54.604042053222656
2021-10-08,54.28493881225586
2021-10-11,54.17552947998047
2021-10-12,54.4034538269043
2021-10-13,54.6678581237793
2021-10-14,55.27872848510742
2021-10-15,54.841094970703125
2021-10-18,54.47639465332031
2021-10-19,54.51286315917969
2021-10-20,54.96873474121094
2021-10-21,54.8502197265625
2021-10-22,55.178436279296875
2021-10-25,55.014320373535156
2021-10-26,55.46107482910156
2021-10-27,55.059906005859375
2021-10-28,55.57048034667969
2021-10-29,55.3790168762207
2021-11-01,55.53401565551758
2021-11-02,55.94429016113281
2021-11-03,56.837799072265625
2021-11-04,56.60986328125
2021-11-05,56.76486587524414
2021-11-08,56.41839599609375
2021-11-09,56.746620178222656
2021-11-10,57.19338607788086
2021-11-11,56.956329345703125
2021-11-12,57.238956451416016
2021-11-15,57.30278778076172
2021-11-16,56.956329345703125
2021-11-17,56.682804107666016
2021-11-18,56.837799072265625
2021-11-19,55.178436279296875
2021-11-22,55.58871841430664
2021-11-23,55.98988342285156
2021-11-24,55.90782165527344
2021-11-26,54.93227005004883
2021-11-29,55.287845611572266
2021-11-30,53.737884521484375
2021-12-01,53.39142990112305
2021-12-02,54.21199417114258
2021-12-03,54.94137191772461
2021-12-06,55.999000549316406
2021-12-07,55.98988342285156
2021-12-08,55.50666809082031
2021-12-09,55.606956481933594
2021-12-10,56.76486587524414
2021-12-13,57.59454345703125
2021-12-14,57.795127868652344
2021-12-15,59.071563720703125
2021-12-16,59.892127990722656
2021-12-17,59.2265510559082
2021-12-20,59.062442779541016
2021-12-21,58.64304733276367
2021-12-22,59.1080322265625
2021-12-23,59.20832824707031
2021-12-27,59.73712921142578
2021-12-28,60.18387985229492
2021-12-29,60.51211166381836
2021-12-30,60.26462936401367
2021-12-31,60.77790832519531
2022-01-03,60.466278076171875
2022-01-04,60.90623092651367
2022-01-05,61.7861442565918
2022-01-06,61.75864028930664
2022-01-07,61.91445541381836
2022-01-10,61.43783950805664
2022-01-11,61.648658752441406
2022-01-12,61.74948501586914
2022-01-13,61.9969596862793
2022-01-14,62.418582916259766
2022-01-18,61.74948501586914
2022-01-19,61.96029281616211
2022-01-20,62.10694122314453
2022-01-21,62.65688705444336
2022-01-24,61.96946716308594
2022-01-25,61.39201354980469
2022-01-26,61.062049865722656
2022-01-27,61.841148376464844
2022-01-28,60.87873840332031
2022-01-31,61.43783950805664
2022-02-01,61.117034912109375
2022-02-02,62.235267639160156
2022-02-03,62.27191925048828
2022-02-04,61.42867660522461
2022-02-07,61.85029983520508
2022-02-08,62.372737884521484
2022-02-09,62.290260314941406
2022-02-10,61.19953536987305
2022-02-11,61.135379791259766
2022-02-14,60.62208938598633
2022-02-15,60.37462615966797
2022-02-16,60.227962493896484
2022-02-17,60.54876708984375
2022-02-18,60.493770599365234
2022-02-22,60.924564361572266
2022-02-23,60.75041961669922
2022-02-24,59.25640106201172
2022-02-25,61.19037628173828
2022-02-28,60.01716232299805
2022-03-01,58.97226333618164
2022-03-02,59.302223205566406
2022-03-03,59.494720458984375
2022-03-04,58.504817962646484
2022-03-07,57.31326675415039
2022-03-08,55.727596282958984
2022-03-09,56.176727294921875
2022-03-10,55.14100646972656
2022-03-11,54.1877555847168
2022-03-14,54.389400482177734
2022-03-15,56.06673049926758
2022-03-16,56.78166198730469
2022-03-17,57.07496643066406
2022-03-18,56.378360748291016
2022-03-21,56.25004577636719
2022-03-22,56.433353424072266
2022-03-23,55.709266662597656
2022-03-24,55.77341842651367
2022-03-25,56.38753128051758
2022-03-28,56.433353424072266
2022-03-29,57.79905319213867
2022-03-30,57.835914611816406
2022-03-31,57.863563537597656
2022-04-01,58.554840087890625
2022-04-04,58.103206634521484
2022-04-05,58.075557708740234
2022-04-06,58.25989532470703
2022-04-07,57.96495819091797
2022-04-08,58.43502426147461
2022-04-11,58.44423294067383
2022-04-12,58.683876037597656
2022-04-13,58.84978103637695
2022-04-14,58.72994613647461
2022-04-18,58.59170150756836
2022-04-19,60.103275299072266
2022-04-20,60.582557678222656
2022-04-21,60.683937072753906
2022-04-22,59.96501541137695
2022-04-25,60.628639221191406
2022-04-26,59.02489471435547
2022-04-27,59.03412628173828
2022-04-28,61.03417205810547
2022-04-29,59.43044662475586
2022-05-02,58.79447555541992
2022-05-03,59.624000549316406
2022-05-04,61.00652313232422
2022-05-05,60.1217155456543
2022-05-06,60.582557678222656
2022-05-09,61.089481353759766
2022-05-10,60.75767517089844
2022-05-11,60.42584991455078
2022-05-12,60.536468505859375
2022-05-13,61.181644439697266
2022-05-16,60.95123291015625
2022-05-17,60.57333755493164
2022-05-18,56.16767120361328
2022-05-19,56.3243522644043
2022-05-20,56.39809036254883
2022-05-23,57.18152618408203
2022-05-24,58.06633758544922
2022-05-25,57.485679626464844
2022-05-26,57.60549545288086
2022-05-27,58.76681900024414
2022-05-31,58.582489013671875
2022-06-01,57.9833869934082
2022-06-02,58.103206634521484
2022-06-03,57.52254104614258
2022-06-06,57.559410095214844
2022-06-07,58.28755187988281
2022-06-08,57.71609878540039
2022-06-09,56.43495559692383
2022-06-10,56.03862380981445
2022-06-13,54.563926696777344
2022-06-14,53.89109802246094
2022-06-15,54.41645812988281
2022-06-16,54.0201301574707
2022-06-17,54.195255279541016
2022-06-21,55.135372161865234
2022-06-22,55.559349060058594
2022-06-23,56.25984191894531
2022-06-24,57.74375534057617
2022-06-27,57.725318908691406
2022-06-28,56.88658142089844
2022-06-29,57.516910552978516
2022-06-30,57.553985595703125
2022-07-01,58.71266174316406
2022-07-05,57.91549301147461
2022-07-06,57.850608825683594
2022-07-07,57.81352615356445
2022-07-08,57.87841033935547
2022-07-11,57.7301025390625
2022-07-12,57.98965072631836
2022-07-13,57.442752838134766
2022-07-14,56.43238067626953
2022-07-15,56.302608489990234
2022-07-18,55.67229080200195
2022-07-19,56.932926177978516
2022-07-20,56.96073913574219
2022-07-21,56.8680419921875
2022-07-22,57.46128845214844
2022-07-25,58.17503356933594
2022-07-26,58.341888427734375
2022-07-27,58.98147964477539
2022-07-28,59.50983428955078
2022-07-29,59.36152648925781
2022-08-01,60.1494255065918
2022-08-02,60.0289192199707
2022-08-03,60.37189865112305
2022-08-04,59.556190490722656
2022-08-05,59.11124801635742
2022-08-08,59.26882553100586
2022-08-09,59.25956344604492
2022-08-10,59.760108947753906
2022-08-11,59.59325408935547
2022-08-12,59.50983428955078
2022-08-15,60.41823959350586
2022-08-16,61.14126205444336
2022-08-17,60.7241325378418
2022-08-18,60.76122283935547
2022-08-19,60.58509063720703
2022-08-22,59.79719161987305
2022-08-23,59.06489944458008
2022-08-24,59.88060760498047
2022-08-25,59.7508430480957
2022-08-26,58.1472282409668
2022-08-29,57.91549301147461
2022-08-30,57.33151626586914
2022-08-31,57.340782165527344
2022-09-01,57.442752838134766
2022-09-02,56.2933349609375
2022-09-06,55.61666488647461
2022-09-07,56.932926177978516
2022-09-08,56.49726104736328
2022-09-09,56.84950637817383
2022-09-12,57.377864837646484
2022-09-13,55.505435943603516
2022-09-14,55.839134216308594
2022-09-15,55.21808624267578
2022-09-16,55.89474868774414
2022-09-19,55.968910217285156
2022-09-20,55.38493347167969
2022-09-21,55.38493347167969
2022-09-22,55.431278228759766
2022-09-23,54.64337158203125
2022-09-26,54.08721160888672
2022-09-27,53.37346267700195
2022-09-28,53.89255905151367
2022-09-29,52.88010787963867
2022-09-30,51.16316604614258
2022-10-03,52.581512451171875
2022-10-04,53.6826057434082
2022-10-05,53.4119987487793
2022-10-06,52.264251708984375
2022-10-07,51.56441116333008
2022-10-10,51.900333404541016
2022-10-11,52.516197204589844
2022-10-12,53.02941131591797
2022-10-13,53.822566986083984
2022-10-14,53.13205337524414
2022-10-17,53.5986213684082
2022-10-18,54.44776153564453
2022-10-19,53.84123229980469
2022-10-20,53.10406494140625
2022-10-21,53.51463317871094
2022-10-24,54.811683654785156
2022-10-25,55.343563079833984
2022-10-26,55.894107818603516
2022-10-27,56.27668380737305
2022-10-28,57.573726654052734
2022-10-31,57.368446350097656
2022-11-01,57.73235321044922
2022-11-02,58.394874572753906
2022-11-03,57.853668212890625
2022-11-04,58.9920768737793
2022-11-07,60.08382797241211
2022-11-08,59.645259857177734
2022-11-09,59.150699615478516
2022-11-10,60.63436508178711
2022-11-11,60.46641540527344
2022-11-14,59.8132209777832
2022-11-15,60.326438903808594
2022-11-16,60.65304183959961
2022-11-17,60.13981246948242
2022-11-18,60.64369583129883
2022-11-21,61.44618606567383
2022-11-22,61.875423431396484
2022-11-23,62.21134567260742
2022-11-25,62.23001480102539
2022-11-28,61.726131439208984
2022-11-29,61.632816314697266
2022-11-30,63.08848190307617
2022-12-01,63.536376953125
2022-12-02,63.741668701171875
2022-12-05,62.9205322265625
2022-12-06,62.78988265991211
2022-12-07,63.48038864135742
2022-12-08,63.06980895996094
2022-12-09,62.57526779174805
2022-12-12,62.873870849609375
2022-12-13,63.079158782958984
2022-12-14,62.76189041137695
2022-12-15,61.9500732421875
2022-12-16,61.735450744628906
2022-12-19,61.306217193603516
2022-12-20,61.44618606567383
2022-12-21,62.41663360595703
2022-12-22,62.267337799072266
2022-12-23,62.61259841918945
2022-12-27,62.97651290893555
2022-12-28,62.36064910888672
