Date,WIPRO.NS
2019-06-11,140.19049072265625
2019-06-12,140.3317413330078
2019-06-13,140.5200958251953
2019-06-14,140.70846557617188
2019-06-17,140.873291015625
2019-06-18,140.3317413330078
2019-06-19,138.4716339111328
2019-06-20,135.12815856933594
2019-06-21,134.61016845703125
2019-06-24,133.69187927246094
2019-06-25,134.35116577148438
2019-06-26,134.75144958496094
2019-06-27,132.84422302246094
2019-06-28,132.0907745361328
2019-07-01,132.79713439941406
2019-07-02,133.85671997070312
2019-07-03,133.19741821289062
2019-07-04,133.66835021972656
2019-07-05,128.01739501953125
2019-07-08,125.6864013671875
2019-07-09,125.02710723876953
2019-07-10,125.70992279052734
2019-07-11,126.08665466308594
2019-07-12,121.942626953125
2019-07-15,122.38998413085938
2019-07-16,122.43708801269531
2019-07-17,122.24872589111328
2019-07-18,126.7223892211914
2019-07-19,124.650390625
2019-07-22,124.69747161865234
2019-07-23,124.55619049072266
2019-07-24,124.4149169921875
2019-07-25,123.49664306640625
2019-07-26,124.13236999511719
2019-07-29,123.56726837158203
2019-07-30,123.5201644897461
2019-07-31,124.93289947509766
2019-08-01,127.33458709716797
2019-08-02,124.15592193603516
2019-08-05,123.37891387939453
2019-08-06,121.9190902709961
2019-08-07,123.63790893554688
2019-08-08,125.14482879638672
2019-08-09,124.08526611328125
2019-08-13,121.73072052001953
2019-08-14,118.22242736816406
2019-08-16,117.35123443603516
2019-08-19,118.71688079833984
2019-08-20,119.28199005126953
2019-08-21,118.85816192626953
2019-08-22,118.69334411621094
2019-08-23,118.38724517822266
2019-08-26,117.30414581298828
2019-08-27,117.77507019042969
2019-08-28,117.3747787475586
2019-08-29,117.16288757324219
2019-08-30,119.79998779296875
2019-09-03,119.4468002319336
2019-09-04,120.57698822021484
2019-09-05,120.36507415771484
2019-09-06,118.6697998046875
2019-09-09,120.36507415771484
2019-09-11,116.85677337646484
2019-09-12,115.16150665283203
2019-09-13,115.53823852539062
2019-09-16,116.36234283447266
2019-09-17,114.97312927246094
2019-09-18,115.04378509521484
2019-09-19,113.7252197265625
2019-09-20,115.82077026367188
2019-09-23,112.71276092529297
2019-09-24,113.34849548339844
2019-09-25,112.45375061035156
2019-09-26,111.65320587158203
2019-09-27,111.41775512695312
2019-09-30,112.9246826171875
2019-10-01,109.95791625976562
2019-10-03,111.0645751953125
2019-10-04,111.93574523925781
2019-10-07,111.62966918945312
2019-10-09,111.95929718017578
2019-10-10,112.64212036132812
2019-10-11,112.75984191894531
2019-10-14,114.64350128173828
2019-10-15,114.7376708984375
2019-10-16,117.2099609375
2019-10-17,116.71549987792969
2019-10-18,117.2099609375
2019-10-22,119.39971160888672
2019-10-23,119.77644348144531
2019-10-24,117.53960418701172
2019-10-25,119.14070892333984
2019-10-27,119.4468002319336
2019-10-29,120.17671966552734
2019-10-30,119.96479797363281
2019-10-31,122.10745239257812
2019-11-01,121.7778091430664
2019-11-04,120.83599090576172
2019-11-05,121.73072052001953
2019-11-06,120.9537124633789
2019-11-07,122.27226257324219
2019-11-08,120.7417984008789
2019-11-11,120.76536560058594
2019-11-13,119.18779754638672
2019-11-14,119.0229721069336
2019-11-15,118.92880249023438
2019-11-18,117.46896362304688
2019-11-19,117.91632080078125
2019-11-20,117.2099609375
2019-11-21,116.57423400878906
2019-11-22,114.47867584228516
2019-11-25,114.43157958984375
2019-11-26,111.86511993408203
2019-11-27,113.04239654541016
2019-11-28,112.9246826171875
2019-11-29,111.93574523925781
2019-12-02,112.35957336425781
2019-12-03,111.5119400024414
2019-12-04,114.05485534667969
2019-12-05,114.76122283935547
2019-12-06,113.48976135253906
2019-12-09,113.20720672607422
2019-12-10,112.14765930175781
2019-12-11,113.04239654541016
2019-12-12,112.75984191894531
2019-12-13,114.83185577392578
2019-12-16,114.5022201538086
2019-12-17,115.25569152832031
2019-12-18,116.92742156982422
2019-12-19,117.35123443603516
2019-12-20,118.57562255859375
2019-12-23,119.54097747802734
2019-12-24,118.78751373291016
2019-12-26,117.86925506591797
2019-12-27,116.57423400878906
2019-12-30,117.23351287841797
2019-12-31,115.75013732910156
2020-01-01,116.64486694335938
2020-01-02,116.92742156982422
2020-01-03,118.2459716796875
2020-01-06,118.74043273925781
2020-01-07,120.17671966552734
2020-01-08,119.98834991455078
2020-01-09,119.4468002319336
2020-01-10,118.55207061767578
2020-01-13,119.98834991455078
2020-01-14,121.11854553222656
2020-01-15,116.90386199951172
2020-01-16,117.93988037109375
2020-01-17,118.2459716796875
2020-01-20,116.78614807128906
2020-01-21,116.36234283447266
2020-01-22,115.77368927001953
2020-01-23,117.11579132080078
2020-01-24,117.06851196289062
2020-01-27,116.00468444824219
2020-01-28,115.39002227783203
2020-01-29,116.66661071777344
2020-01-30,113.80609893798828
2020-01-31,111.96212768554688
2020-02-03,112.24581146240234
2020-02-04,113.59333038330078
2020-02-05,114.5389633178711
2020-02-06,115.20088958740234
2020-02-07,115.34272766113281
2020-02-10,113.90065002441406
2020-02-11,114.06614685058594
2020-02-12,115.57913208007812
2020-02-13,115.2481689453125
2020-02-14,114.84627532958984
2020-02-17,115.27182006835938
2020-02-18,115.39002227783203
2020-02-19,117.06851196289062
2020-02-20,116.17015838623047
2020-02-24,115.46094512939453
2020-02-25,115.41365814208984
2020-02-26,113.42784118652344
2020-02-27,109.50350952148438
2020-02-28,104.70442962646484
2020-03-02,104.39710998535156
2020-03-03,105.76828002929688
2020-03-04,108.20326232910156
2020-03-05,108.60514831542969
2020-03-06,105.69734191894531
2020-03-09,101.3711166381836
2020-03-11,100.75646209716797
2020-03-12,94.1370849609375
2020-03-13,93.33329010009766
2020-03-16,84.98815155029297
2020-03-17,81.84394073486328
2020-03-18,80.35456085205078
2020-03-19,76.76119995117188
2020-03-20,84.72809600830078
2020-03-23,80.44914245605469
2020-03-24,83.38057708740234
2020-03-25,82.57679748535156
2020-03-26,86.33565521240234
2020-03-27,86.76118469238281
2020-03-30,87.06851959228516
2020-03-31,93.00232696533203
2020-04-01,89.59806823730469
2020-04-03,85.10633850097656
2020-04-07,90.73281860351562
2020-04-08,91.20563507080078
2020-04-09,93.00232696533203
2020-04-13,89.45621490478516
2020-04-15,88.20326232910156
2020-04-16,88.81793212890625
2020-04-17,88.41604614257812
2020-04-20,85.6264419555664
2020-04-21,84.18435668945312
2020-04-22,84.4207763671875
2020-04-23,85.53187561035156
2020-04-24,84.04251098632812
2020-04-27,86.07561492919922
2020-04-28,84.96450805664062
2020-04-29,85.41368103027344
2020-04-30,90.28364562988281
2020-05-04,89.85812377929688
2020-05-05,87.09215545654297
2020-05-06,88.43968963623047
2020-05-07,87.04488372802734
2020-05-08,86.99759674072266
2020-05-11,87.32856750488281
2020-05-12,88.43968963623047
2020-05-13,89.69264221191406
2020-05-14,87.94322967529297
2020-05-15,86.90304565429688
2020-05-18,86.14653778076172
2020-05-19,87.18671417236328
2020-05-20,87.44676971435547
2020-05-21,89.40894317626953
2020-05-22,89.36166381835938
2020-05-26,89.26710510253906
2020-05-27,95.15361785888672
2020-05-28,94.25527954101562
2020-05-29,100.61461639404297
2020-06-01,101.67843627929688
2020-06-02,102.05668640136719
2020-06-03,99.92903137207031
2020-06-04,102.2458267211914
2020-06-05,103.42784881591797
2020-06-08,107.0685043334961
2020-06-09,103.23873138427734
2020-06-10,102.60042572021484
2020-06-11,100.66189575195312
2020-06-12,98.29782104492188
2020-06-15,101.0874252319336
2020-06-16,100.42547607421875
2020-06-17,102.97866821289062
2020-06-18,103.14415740966797
2020-06-19,104.98814392089844
2020-06-22,103.09688568115234
2020-06-23,104.30255126953125
2020-06-24,103.16780090332031
2020-06-25,103.16780090332031
2020-06-26,106.59569549560547
2020-06-29,103.87701416015625
2020-06-30,103.85336303710938
2020-07-01,103.5697021484375
2020-07-02,106.00468444824219
2020-07-03,106.28836822509766
2020-07-06,105.2718276977539
2020-07-07,106.33565521240234
2020-07-08,105.4845962524414
2020-07-09,104.77536010742188
2020-07-10,105.01178741455078
2020-07-13,107.61225891113281
2020-07-14,106.3829345703125
2020-07-15,124.23162078857422
2020-07-16,123.82971954345703
2020-07-17,123.56968688964844
2020-07-20,128.0377655029297
2020-07-21,128.29783630371094
2020-07-22,125.76827239990234
2020-07-23,126.05195617675781
2020-07-24,127.91956329345703
2020-07-27,127.11577606201172
2020-07-28,130.23635864257812
2020-07-29,130.96920776367188
2020-07-30,134.32620239257812
2020-07-31,132.83680725097656
2020-08-03,133.12049865722656
2020-08-04,132.8841094970703
2020-08-05,131.5365753173828
2020-08-06,132.22216796875
2020-08-07,131.15834045410156
2020-08-10,131.15834045410156
2020-08-11,132.22216796875
2020-08-12,130.59095764160156
2020-08-13,130.96920776367188
2020-08-14,130.73280334472656
2020-08-17,133.30963134765625
2020-08-18,133.6642608642578
2020-08-19,132.2694549560547
2020-08-20,129.64537048339844
2020-08-21,129.2434539794922
2020-08-24,128.93612670898438
2020-08-25,127.63587951660156
2020-08-26,128.62876892089844
2020-08-27,128.77061462402344
2020-08-28,128.62876892089844
2020-08-31,128.274169921875
2020-09-01,128.41600036621094
2020-09-02,129.40892028808594
2020-09-03,133.73516845703125
2020-09-04,130.4964141845703
2020-09-07,131.796630859375
2020-09-08,133.5933074951172
2020-09-09,133.73516845703125
2020-09-10,134.53895568847656
2020-09-11,138.67605590820312
2020-09-14,145.2481689453125
2020-09-15,145.319091796875
2020-09-16,147.58860778808594
2020-09-17,147.37582397460938
2020-09-18,149.64532470703125
2020-09-21,147.47036743164062
2020-09-22,147.63587951660156
2020-09-23,148.86517333984375
2020-09-24,144.06614685058594
2020-09-25,148.41598510742188
2020-09-28,147.3048858642578
2020-09-29,147.28125
2020-09-30,148.2505340576172
2020-10-01,148.01409912109375
2020-10-05,157.89590454101562
2020-10-06,156.05194091796875
2020-10-07,158.53421020507812
2020-10-08,169.95263671875
2020-10-09,176.83209228515625
2020-10-12,178.4869384765625
2020-10-13,177.75405883789062
2020-10-14,165.69732666015625
2020-10-15,161.512939453125
2020-10-16,160.5909423828125
2020-10-19,162.26942443847656
2020-10-20,163.94790649414062
2020-10-21,162.3876495361328
2020-10-22,162.86045837402344
2020-10-23,161.89120483398438
2020-10-26,160.66183471679688
2020-10-27,157.94317626953125
2020-10-28,158.69970703125
2020-10-29,159.55076599121094
2020-10-30,161.08741760253906
2020-11-02,158.2978057861328
2020-11-03,158.69970703125
2020-11-04,162.1512451171875
2020-11-05,163.3096160888672
2020-11-06,163.47509765625
2020-11-09,166.4065399169922
2020-11-10,161.84388732910156
2020-11-11,163.94790649414062
2020-11-12,163.3805389404297
2020-11-13,162.71861267089844
2020-11-14,163.33326721191406
2020-11-17,164.86990356445312
2020-11-18,163.2623291015625
2020-11-19,161.9857635498047
2020-11-20,163.73513793945312
2020-11-23,168.2505340576172
2020-11-24,168.08502197265625
2020-11-25,165.48458862304688
2020-11-26,167.7777099609375
2020-11-27,165.720947265625
2020-12-01,166.83209228515625
2020-12-02,169.69256591796875
2020-12-03,170.3545379638672
2020-12-04,170.59092712402344
2020-12-07,169.4798126220703
2020-12-08,171.9621124267578
2020-12-09,169.97630310058594
2020-12-10,168.27413940429688
2020-12-11,167.13941955566406
2020-12-14,165.17724609375
2020-12-15,166.7611541748047
2020-12-16,169.45619201660156
2020-12-17,168.74696350097656
2020-12-18,171.8911895751953
2020-12-21,167.35218811035156
2020-12-22,172.19851684570312
2020-12-23,182.2930450439453
2020-12-24,180.7091522216797
2020-12-28,181.04010009765625
2020-12-29,182.03302001953125
2020-12-30,181.7493133544922
2020-12-31,182.62405395507812
2021-01-01,183.4987335205078
2021-01-04,187.42308044433594
2021-01-05,192.10394287109375
2021-01-06,192.15121459960938
2021-01-07,192.31668090820312
2021-01-08,203.40415954589844
2021-01-11,211.2528533935547
2021-01-12,216.40652465820312
2021-01-13,217.02117919921875
2021-01-14,214.82260131835938
2021-01-15,207.35215759277344
2021-01-18,204.04246520996094
2021-01-19,203.42782592773438
2021-01-20,210.378173828125
2021-01-21,210.78004455566406
2021-01-22,210.75637817382812
2021-01-25,207.2023162841797
2021-01-27,211.56195068359375
2021-01-28,204.6670379638672
2021-01-29,198.0327911376953
2021-02-01,199.73875427246094
2021-02-02,202.98480224609375
2021-02-03,205.42523193359375
2021-02-04,203.7192840576172
2021-02-05,201.65792846679688
2021-02-08,206.27822875976562
2021-02-09,208.19744873046875
2021-02-10,208.0315704345703
2021-02-11,207.0838165283203
2021-02-12,209.4532012939453
2021-02-15,208.36326599121094
2021-02-16,207.3444366455078
2021-02-17,203.8614501953125
2021-02-18,205.16461181640625
2021-02-19,203.7429962158203
2021-02-22,198.41188049316406
2021-02-23,196.89547729492188
2021-02-24,200.49693298339844
2021-02-25,199.6439666748047
2021-02-26,194.4313201904297
2021-03-01,196.3742218017578
2021-03-02,203.95623779296875
2021-03-03,206.37298583984375
2021-03-04,207.9368133544922
2021-03-05,199.4307403564453
2021-03-08,197.5589141845703
2021-03-09,198.64881896972656
2021-03-10,202.202880859375
2021-03-12,201.49209594726562
2021-03-15,202.03704833984375
2021-03-16,203.43496704101562
2021-03-17,198.862060546875
2021-03-18,194.36024475097656
2021-03-19,194.52610778808594
2021-03-22,196.39791870117188
2021-03-23,196.89547729492188
2021-03-24,194.76304626464844
2021-03-25,189.38453674316406
2021-03-26,191.3985137939453
2021-03-30,198.1275634765625
2021-03-31,196.2557373046875
2021-04-01,197.3219757080078
2021-04-05,201.6105499267578
2021-04-06,202.41612243652344
2021-04-07,207.5576934814453
2021-04-08,209.50059509277344
2021-04-09,213.2915802001953
2021-04-12,204.99876403808594
2021-04-13,198.5303497314453
2021-04-15,204.09840393066406
2021-04-16,222.34263610839844
2021-04-19,224.02487182617188
2021-04-20,222.76910400390625
2021-04-22,230.6117401123047
2021-04-23,225.42283630371094
2021-04-26,227.60264587402344
2021-04-27,229.8535614013672
2021-04-28,231.86753845214844
2021-04-29,232.128173828125
2021-04-30,233.5023956298828
2021-05-03,230.9434814453125
2021-05-04,228.38455200195312
2021-05-05,232.48358154296875
2021-05-06,242.7666778564453
2021-05-07,244.16461181640625
2021-05-10,249.235107421875
2021-05-11,245.65733337402344
2021-05-12,240.53945922851562
2021-05-14,236.20350646972656
2021-05-17,236.84324645996094
2021-05-18,240.75270080566406
2021-05-19,242.4586639404297
2021-05-20,240.8474884033203
2021-05-21,242.95623779296875
2021-05-24,243.99876403808594
2021-05-25,245.2545166015625
2021-05-26,249.8511505126953
2021-05-27,256.3195495605469
2021-05-28,255.27699279785156
2021-05-31,255.44285583496094
2021-06-01,257.2198791503906
2021-06-02,257.3146667480469
2021-06-03,255.44285583496094
2021-06-04,256.46173095703125
2021-06-07,259.80255126953125
2021-06-08,260.9161376953125
2021-06-09,257.88336181640625
2021-06-10,262.6457824707031
2021-06-11,262.66949462890625
2021-06-14,266.1287536621094
2021-06-15,264.3754577636719
2021-06-16,263.1196594238281
2021-06-17,264.7545166015625
2021-06-18,260.5369873046875
2021-06-21,256.9118957519531
2021-06-22,263.73565673828125
2021-06-23,255.9641571044922
2021-06-24,260.181640625
2021-06-25,259.4471130371094
2021-06-28,259.39971923828125
2021-06-29,257.1250915527344
2021-06-30,258.5704345703125
2021-07-01,255.58502197265625
2021-07-02,255.2296142578125
2021-07-05,254.1634063720703
2021-07-06,252.38633728027344
2021-07-07,252.17315673828125
2021-07-08,251.62815856933594
2021-07-09,249.16403198242188
2021-07-12,249.18768310546875
2021-07-13,248.71383666992188
2021-07-14,266.1761474609375
2021-07-15,272.90521240234375
2021-07-16,273.7818298339844
2021-07-19,271.9100646972656
2021-07-20,269.20892333984375
2021-07-22,276.8384094238281
2021-07-23,283.92279052734375
2021-07-26,279.80010986328125
2021-07-27,280.2739562988281
2021-07-28,280.51092529296875
2021-07-29,279.80010986328125
2021-07-30,278.236328125
2021-08-02,280.6531066894531
2021-08-03,284.0412902832031
2021-08-04,282.8092041015625
2021-08-05,284.7521057128906
2021-08-06,283.37786865234375
2021-08-09,282.8092041015625
2021-08-10,286.1500244140625
2021-08-11,284.91796875
2021-08-12,287.0977478027344
2021-08-13,291.6706848144531
2021-08-16,290.98358154296875
2021-08-17,300.8638916015625
2021-08-18,298.257568359375
2021-08-20,293.82684326171875
2021-08-23,297.9969177246094
2021-08-24,300.2241516113281
2021-08-25,299.3237609863281
2021-08-26,298.0443420410156
2021-08-27,300.8876037597656
2021-08-30,299.7029113769531
2021-08-31,303.7308349609375
2021-09-01,304.2521057128906
2021-09-02,308.70654296875
2021-09-03,310.4361877441406
2021-09-06,325.292236328125
2021-09-07,319.51092529296875
2021-09-08,313.80072021484375
2021-09-09,313.87176513671875
2021-09-13,317.85235595703125
2021-09-14,319.13177490234375
2021-09-15,319.4161376953125
2021-09-16,316.4781188964844
2021-09-17,315.24603271484375
2021-09-20,313.9428405761719
2021-09-21,316.35955810546875
2021-09-22,316.6202697753906
2021-09-23,319.5345764160156
2021-09-24,320.5771179199219
2021-09-27,309.8675231933594
2021-09-28,303.0910949707031
2021-09-29,303.63604736328125
2021-09-30,300.4847717285156
2021-10-01,301.50360107421875
2021-10-04,303.7782287597656
2021-10-05,306.5267028808594
2021-10-06,301.2666931152344
2021-10-07,304.6785888671875
2021-10-08,313.30316162109375
2021-10-11,309.3462219238281
2021-10-12,312.3316650390625
2021-10-13,318.7289733886719
2021-10-14,335.6226806640625
2021-10-18,336.33349609375
2021-10-19,337.18646240234375
2021-10-20,332.63726806640625
2021-10-21,329.9598388671875
2021-10-22,323.3729553222656
2021-10-25,316.4070129394531
2021-10-26,316.6202697753906
2021-10-27,318.0181884765625
2021-10-28,311.2891845703125
2021-10-29,306.47930908203125
2021-11-01,310.6020202636719
2021-11-02,309.8201599121094
2021-11-03,309.2041015625
2021-11-04,309.7727355957031
2021-11-08,311.9762878417969
2021-11-09,312.0236511230469
2021-11-10,309.2514343261719
2021-11-11,304.1336364746094
2021-11-12,312.7818908691406
2021-11-15,312.2369079589844
2021-11-16,313.4452819824219
2021-11-17,313.6111755371094
2021-11-18,308.70654296875
2021-11-22,305.1998291015625
2021-11-23,304.60748291015625
2021-11-24,301.6220703125
2021-11-25,301.71685791015625
2021-11-26,294.490234375
2021-11-29,298.8262023925781
2021-11-30,301.9775085449219
2021-12-01,300.8164978027344
2021-12-02,306.5030212402344
2021-12-03,303.63604736328125
2021-12-06,295.9355773925781
2021-12-07,299.67919921875
2021-12-08,304.0862121582031
2021-12-09,304.79705810546875
2021-12-10,302.4513854980469
2021-12-13,305.8395690917969
2021-12-14,306.5504150390625
2021-12-15,301.5746765136719
2021-12-16,305.31829833984375
2021-12-17,317.87603759765625
2021-12-20,315.5777587890625
2021-12-21,327.3535461425781
2021-12-22,324.9130859375
2021-12-23,329.1305847167969
2021-12-24,330.9786682128906
2021-12-27,331.5236511230469
2021-12-28,334.29583740234375
2021-12-29,333.466552734375
2021-12-30,338.3948059082031
2021-12-31,338.9871826171875
2022-01-03,340.57470703125
2022-01-04,341.9015197753906
2022-01-05,338.11053466796875
2022-01-06,334.4380187988281
2022-01-07,337.16278076171875
2022-01-10,328.63299560546875
2022-01-11,328.9410705566406
2022-01-12,327.6141662597656
2022-01-13,307.9009704589844
2022-01-14,303.1858825683594
2022-01-17,306.43194580078125
2022-01-18,300.1056823730469
2022-01-19,294.3481140136719
2022-01-20,291.52850341796875
2022-01-21,287.1855163574219
2022-01-24,271.8544006347656
2022-01-25,267.08416748046875
2022-01-27,258.5642395019531
2022-01-28,262.07666015625
2022-01-31,271.7831726074219
2022-02-01,273.7055358886719
2022-02-02,279.0927429199219
2022-02-03,274.4649353027344
2022-02-04,271.3797302246094
2022-02-07,264.3786315917969
2022-02-08,265.9212951660156
2022-02-09,270.0506896972656
2022-02-10,272.2815856933594
2022-02-11,266.4908447265625
2022-02-14,257.1165771484375
2022-02-15,267.3926696777344
2022-02-16,267.6537780761719
2022-02-17,268.12841796875
2022-02-18,266.96551513671875
2022-02-21,270.9288330078125
2022-02-22,267.7724304199219
2022-02-23,269.172607421875
2022-02-24,254.95693969726562
2022-02-25,263.5480651855469
2022-02-28,263.80908203125
2022-03-02,263.52435302734375
2022-03-03,270.33551025390625
2022-03-04,273.0647277832031
2022-03-07,271.42718505859375
2022-03-08,278.8316955566406
2022-03-09,277.9061279296875
2022-03-10,279.21142578125
2022-03-11,278.2384033203125
2022-03-14,283.9104309082031
2022-03-15,278.95037841796875
2022-03-16,283.9578857421875
2022-03-17,285.35809326171875
2022-03-21,284.78851318359375
2022-03-22,289.5587158203125
2022-03-23,290.1045837402344
2022-03-24,289.7960510253906
2022-03-25,286.3786315917969
2022-03-28,284.8834533691406
2022-03-29,285.97515869140625
2022-03-30,285.168212890625
2022-03-31,280.9438781738281
2022-04-01,285.64288330078125
2022-04-04,287.446533203125
2022-04-05,286.7525939941406
2022-04-06,284.07244873046875
2022-04-07,277.99420166015625
2022-04-08,279.33428955078125
2022-04-11,273.3278503417969
2022-04-12,267.39324951171875
2022-04-13,267.6325378417969
2022-04-18,257.7734375
2022-04-19,253.8728485107422
2022-04-20,256.76837158203125
2022-04-21,258.0605773925781
2022-04-22,257.3426513671875
2022-04-25,253.34634399414062
2022-04-26,253.29852294921875
2022-04-27,248.36895751953125
2022-04-28,250.0918731689453
2022-04-29,243.51113891601562
2022-05-02,236.90647888183594
2022-05-04,235.35104370117188
2022-05-05,239.84988403320312
2022-05-06,232.16836547851562
2022-05-09,231.23509216308594
2022-05-10,228.602783203125
2022-05-11,225.85084533691406
2022-05-12,226.7601776123047
2022-05-13,224.29541015625
2022-05-16,223.98431396484375
2022-05-17,232.9102020263672
2022-05-18,230.3257598876953
2022-05-19,215.919921875
2022-05-20,219.96409606933594
2022-05-23,223.02711486816406
2022-05-24,220.13160705566406
2022-05-25,212.90476989746094
2022-05-26,216.9728546142578
2022-05-27,223.48179626464844
2022-05-30,227.93275451660156
2022-05-31,228.7942352294922
2022-06-01,225.30047607421875
2022-06-02,226.9276885986328
2022-06-03,227.57379150390625
2022-06-06,226.47303771972656
2022-06-07,223.81680297851562
2022-06-08,225.13294982910156
2022-06-09,227.3584442138672
2022-06-10,220.61021423339844
2022-06-13,213.50299072265625
2022-06-14,213.4072723388672
2022-06-15,210.63140869140625
2022-06-16,202.11233520507812
2022-06-17,193.92831420898438
2022-06-20,198.45108032226562
2022-06-21,203.47634887695312
2022-06-22,196.82383728027344
2022-06-23,200.556884765625
2022-06-24,200.413330078125
2022-06-27,203.35670471191406
2022-06-28,204.4813995361328
2022-06-29,201.37049865722656
2022-06-30,199.12110900878906
2022-07-01,201.96876525878906
2022-07-04,201.1551513671875
2022-07-05,197.94854736328125
2022-07-06,199.12110900878906
2022-07-07,201.39443969726562
2022-07-08,200.58082580566406
2022-07-11,196.79991149902344
2022-07-12,195.8187713623047
2022-07-13,194.6461944580078
2022-07-14,192.13356018066406
2022-07-15,188.49620056152344
2022-07-18,193.7129364013672
2022-07-19,194.14366149902344
2022-07-20,197.2306365966797
2022-07-21,198.13998413085938
2022-07-22,196.6324005126953
2022-07-25,198.52284240722656
2022-07-26,193.92831420898438
2022-07-27,194.6222686767578
2022-07-28,199.09718322753906
2022-07-29,202.7823944091797
2022-08-01,205.3189697265625
2022-08-02,205.60610961914062
2022-08-03,206.92227172851562
2022-08-04,208.42984008789062
2022-08-05,210.58355712890625
2022-08-08,208.59735107421875
2022-08-10,205.86935424804688
2022-08-11,209.8417205810547
2022-08-12,208.71701049804688
2022-08-16,209.1956024169922
2022-08-17,212.04327392578125
2022-08-18,208.2144775390625
2022-08-19,206.9701385498047
2022-08-22,201.01156616210938
2022-08-23,199.4082489013672
2022-08-24,199.16896057128906
2022-08-25,198.71429443359375
2022-08-26,199.69541931152344
2022-08-29,193.52149963378906
2022-08-30,197.92459106445312
2022-09-01,196.4409637451172
2022-09-02,195.12478637695312
2022-09-05,194.0718994140625
2022-09-06,193.56935119628906
2022-09-07,195.0051727294922
2022-09-08,197.56565856933594
2022-09-09,199.64755249023438
2022-09-12,201.96876525878906
2022-09-13,202.2798614501953
2022-09-14,199.24075317382812
2022-09-15,198.6425018310547
2022-09-16,192.22927856445312
2022-09-19,192.37286376953125
2022-09-20,193.78472900390625
2022-09-21,191.7985382080078
2022-09-22,190.45846557617188
2022-09-23,188.73550415039062
2022-09-26,188.9508819580078
2022-09-27,190.673828125
2022-09-28,190.50631713867188
2022-09-29,187.99366760253906
2022-09-30,188.68763732910156
2022-10-03,188.8072967529297
2022-10-04,194.0718994140625
2022-10-06,196.29736328125
2022-10-07,195.31625366210938
2022-10-10,196.84774780273438
2022-10-11,193.54541015625
2022-10-12,195.2444610595703
2022-10-13,181.43687438964844
2022-10-14,180.5753936767578
2022-10-17,179.52247619628906
2022-10-18,181.53260803222656
2022-10-19,180.93434143066406
2022-10-20,182.5854949951172
2022-10-21,183.08804321289062
2022-10-24,184.1170196533203
2022-10-25,184.0930938720703
2022-10-27,183.13589477539062
2022-10-28,183.4230499267578
2022-10-31,185.00244140625
2022-11-01,187.80224609375
2022-11-02,188.5440673828125
2022-11-03,185.93569946289062
2022-11-04,186.91680908203125
2022-11-07,187.3715057373047
2022-11-09,187.1082763671875
2022-11-10,186.12713623046875
2022-11-11,191.2960205078125
2022-11-14,189.78842163085938
2022-11-15,190.07557678222656
2022-11-16,190.60203552246094
2022-11-17,189.88414001464844
2022-11-18,188.49620056152344
2022-11-21,186.0074920654297
2022-11-22,186.0792694091797
2022-11-23,186.0553436279297
2022-11-24,190.60203552246094
2022-11-25,192.77964782714844
2022-11-28,194.14366149902344
2022-11-29,193.9043731689453
2022-11-30,194.74191284179688
2022-12-01,197.9964141845703
2022-12-02,197.3742218017578
2022-12-05,197.3502960205078
2022-12-06,196.87168884277344
2022-12-07,194.4547576904297
2022-12-08,193.21041870117188
2022-12-09,188.59193420410156
2022-12-12,189.69271850585938
2022-12-13,190.36273193359375
2022-12-14,191.46351623535156
2022-12-15,189.14231872558594
2022-12-16,186.53395080566406
2022-12-19,186.1989288330078
2022-12-20,186.1510772705078
2022-12-21,186.41429138183594
2022-12-22,186.0553436279297
2022-12-23,180.742919921875
2022-12-26,182.10690307617188
2022-12-27,185.02638244628906
2022-12-28,185.60067749023438
2022-12-29,187.01255798339844
2022-12-30,187.96975708007812
2023-01-02,188.1133270263672
2023-01-03,190.0277099609375
2023-01-04,186.51002502441406
2023-01-05,185.16995239257812
2023-01-06,182.82479858398438
2023-01-09,187.51507568359375
2023-01-10,188.1133270263672
2023-01-11,188.49620056152344
2023-01-12,188.8072967529297
2023-01-13,188.5201416015625
2023-01-16,190.76956176757812
2023-01-17,189.69271850585938
2023-01-18,192.9711151123047
2023-01-19,193.0668182373047
2023-01-20,192.94717407226562
2023-01-23,194.78977966308594
2023-01-24,195.07765197753906
2023-01-25,192.65475463867188
2023-01-27,190.9755401611328
2023-01-30,192.9906005859375
2023-01-31,191.359375
2023-02-01,193.06259155273438
2023-02-02,196.4450225830078
2023-02-03,195.70135498046875
2023-02-06,194.14207458496094
2023-02-07,192.1510009765625
2023-02-08,195.14962768554688
2023-02-09,195.8932647705078
2023-02-10,194.69383239746094
2023-02-13,192.19898986816406
2023-02-14,194.35800170898438
2023-02-15,195.4614715576172
2023-02-16,196.66091918945312
2023-02-17,194.9337158203125
2023-02-20,195.29354858398438
2023-02-21,193.23049926757812
2023-02-22,189.58419799804688
2023-02-23,189.0084686279297
2023-02-24,188.69659423828125
2023-02-27,187.28126525878906
2023-02-28,185.69798278808594
2023-03-01,187.5691375732422
2023-03-02,186.1777801513672
2023-03-03,187.32923889160156
2023-03-06,188.91250610351562
2023-03-08,188.3607635498047
2023-03-09,187.1613311767578
2023-03-10,186.68153381347656
2023-03-13,184.93035888671875
2023-03-14,182.0516815185547
2023-03-15,180.27650451660156
2023-03-16,178.88516235351562
2023-03-17,180.63633728027344
