Date,MRPL.NS
2019-06-11,59.319847106933594
2019-06-12,59.615211486816406
2019-06-13,58.08914566040039
2019-06-14,58.08914566040039
2019-06-17,58.08914566040039
2019-06-18,58.28605651855469
2019-06-19,58.08914566040039
2019-06-20,58.926021575927734
2019-06-21,60.59977722167969
2019-06-24,59.910579681396484
2019-06-25,60.64900588989258
2019-06-26,62.02738952636719
2019-06-27,59.910579681396484
2019-06-28,59.467529296875
2019-07-01,59.2706184387207
2019-07-02,59.2706184387207
2019-07-03,59.41830062866211
2019-07-04,59.319847106933594
2019-07-05,58.67987823486328
2019-07-08,58.0399169921875
2019-07-09,57.79377746582031
2019-07-10,57.64609146118164
2019-07-11,59.51675796508789
2019-07-12,58.926021575927734
2019-07-15,59.22138977050781
2019-07-16,58.876792907714844
2019-07-17,58.48297119140625
2019-07-18,57.10457992553711
2019-07-19,57.055355072021484
2019-07-22,56.218475341796875
2019-07-23,55.62773895263672
2019-07-24,53.11710739135742
2019-07-25,53.70784378051758
2019-07-26,54.15089416503906
2019-07-29,54.446266174316406
2019-07-30,53.855525970458984
2019-07-31,58.926021575927734
2019-08-01,55.67696762084961
2019-08-02,54.790863037109375
2019-08-05,50.114192962646484
2019-08-06,50.85261535644531
2019-08-07,51.93563461303711
2019-08-08,51.64026641845703
2019-08-09,51.49258041381836
2019-08-13,49.769596099853516
2019-08-14,49.818824768066406
2019-08-16,49.720367431640625
2019-08-19,49.96651077270508
2019-08-20,47.65279006958008
2019-08-21,46.37285614013672
2019-08-22,45.19138717651367
2019-08-23,45.043701171875
2019-08-26,44.206825256347656
2019-08-27,46.22517395019531
2019-08-28,46.471317291259766
2019-08-29,45.33906936645508
2019-08-30,45.24061584472656
2019-09-03,44.69910430908203
2019-09-04,44.649871826171875
2019-09-05,46.028263092041016
2019-09-06,46.028263092041016
2019-09-09,45.28984069824219
2019-09-11,46.61899948120117
2019-09-12,47.062049865722656
2019-09-13,50.85261535644531
2019-09-16,51.00029754638672
2019-09-17,48.391212463378906
2019-09-18,48.735809326171875
2019-09-19,47.455875396728516
2019-09-20,46.2744026184082
2019-09-23,48.19430160522461
2019-09-24,47.455875396728516
2019-09-25,46.077491760253906
2019-09-26,48.14507293701172
2019-09-27,47.357418060302734
2019-09-30,47.751243591308594
2019-10-01,47.5543327331543
2019-10-03,50.55724334716797
2019-10-04,51.00029754638672
2019-10-07,48.88349533081055
2019-10-09,49.769596099853516
2019-10-10,49.8680534362793
2019-10-11,50.114192962646484
2019-10-14,50.50801467895508
2019-10-15,50.75415802001953
2019-10-16,50.803382873535156
2019-10-17,50.70492935180664
2019-10-18,48.243526458740234
2019-10-22,50.70492935180664
2019-10-23,49.671142578125
2019-10-24,48.391212463378906
2019-10-25,47.751243591308594
2019-10-27,48.4404411315918
2019-10-29,49.769596099853516
2019-10-30,51.49258041381836
2019-10-31,53.80630111694336
2019-11-01,52.72328186035156
2019-11-04,51.78794860839844
2019-11-05,49.62191390991211
2019-11-06,49.91728210449219
2019-11-07,49.17885971069336
2019-11-08,47.99738693237305
2019-11-11,47.505104064941406
2019-11-13,47.357418060302734
2019-11-14,47.5543327331543
2019-11-15,47.01282501220703
2019-11-18,46.96359634399414
2019-11-19,47.062049865722656
2019-11-20,47.751243591308594
2019-11-21,46.81591033935547
2019-11-22,47.062049865722656
2019-11-25,47.357418060302734
2019-11-26,47.062049865722656
2019-11-27,46.86513900756836
2019-11-28,47.062049865722656
2019-11-29,46.91436767578125
2019-12-02,46.471317291259766
2019-12-03,45.78212356567383
2019-12-04,45.78212356567383
2019-12-05,46.471317291259766
2019-12-06,45.585208892822266
2019-12-09,45.28984069824219
2019-12-10,44.3545036315918
2019-12-11,44.25605010986328
2019-12-12,44.10836410522461
2019-12-13,43.763771057128906
2019-12-16,43.12380599975586
2019-12-17,42.04079055786133
2019-12-18,40.85931396484375
2019-12-19,40.36703109741211
2019-12-20,40.6131706237793
2019-12-23,40.36703109741211
2019-12-24,40.17012023925781
2019-12-26,40.07166290283203
2019-12-27,41.94232940673828
2019-12-30,43.27149200439453
2019-12-31,44.25605010986328
2020-01-01,43.02534866333008
2020-01-02,43.320716857910156
2020-01-03,43.27149200439453
2020-01-06,42.286930084228516
2020-01-07,42.43461227416992
2020-01-08,41.893104553222656
2020-01-09,42.729984283447266
2020-01-10,44.69910430908203
2020-01-13,44.30527877807617
2020-01-14,44.1575927734375
2020-01-15,44.649871826171875
2020-01-16,46.52054214477539
2020-01-17,45.979034423828125
2020-01-20,45.9298095703125
2020-01-21,44.79755783081055
2020-01-22,44.206825256347656
2020-01-23,44.25605010986328
2020-01-24,46.323631286621094
2020-01-27,47.20973587036133
2020-01-28,45.53598403930664
2020-01-29,45.68367004394531
2020-01-30,44.50218963623047
2020-01-31,45.33906936645508
2020-02-03,42.237701416015625
2020-02-04,41.745418548583984
2020-02-05,42.04079055786133
2020-02-06,42.43461227416992
2020-02-07,42.38538360595703
2020-02-10,42.237701416015625
2020-02-11,41.99156188964844
2020-02-12,41.69618606567383
2020-02-13,41.745418548583984
2020-02-14,41.59773254394531
2020-02-17,40.416259765625
2020-02-18,39.62861251831055
2020-02-19,39.77629852294922
2020-02-20,40.46548843383789
2020-02-24,40.317806243896484
2020-02-25,39.579383850097656
2020-02-26,39.03787612915039
2020-02-27,37.70871353149414
2020-02-28,37.41334533691406
2020-03-02,37.41334533691406
2020-03-03,37.46257400512695
2020-03-04,37.511802673339844
2020-03-05,37.26565933227539
2020-03-06,36.42878723144531
2020-03-09,36.576473236083984
2020-03-11,36.42878723144531
2020-03-12,35.29653549194336
2020-03-13,36.52724075317383
2020-03-16,35.838050842285156
2020-03-17,33.81969451904297
2020-03-18,31.899805068969727
2020-03-19,28.552289962768555
2020-03-20,28.01078224182129
2020-03-23,22.448007583618164
2020-03-24,22.349552154541016
2020-03-25,22.497238159179688
2020-03-26,22.891061782836914
2020-03-27,23.038745880126953
2020-03-30,21.955726623535156
2020-03-31,22.792604446411133
2020-04-01,23.087974548339844
2020-04-03,23.18642807006836
2020-04-07,24.02330780029297
2020-04-08,23.924848556518555
2020-04-09,25.64783477783203
2020-04-13,26.730850219726562
2020-04-15,27.567729949951172
2020-04-16,29.044572830200195
2020-04-17,32.73667907714844
2020-04-20,34.11506652832031
2020-04-21,31.70288848876953
2020-04-22,31.309062957763672
2020-04-23,31.653661727905273
2020-04-24,31.85057258605957
2020-04-27,32.2443962097168
2020-04-28,31.85057258605957
2020-04-29,31.5059757232666
2020-04-30,31.94902992248535
2020-05-04,30.767555236816406
2020-05-05,30.669099807739258
2020-05-06,30.37373161315918
2020-05-07,29.93067741394043
2020-05-08,29.241485595703125
2020-05-11,28.207693099975586
2020-05-12,27.370817184448242
2020-05-13,27.863096237182617
2020-05-14,27.91232681274414
2020-05-15,28.01078224182129
2020-05-18,27.321590423583984
2020-05-19,27.173906326293945
2020-05-20,27.026220321655273
2020-05-21,26.632394790649414
2020-05-22,26.189342498779297
2020-05-26,26.484710693359375
2020-05-27,26.238571166992188
2020-05-28,27.46927261352539
2020-05-29,28.25692367553711
2020-06-01,30.915239334106445
2020-06-02,30.570642471313477
2020-06-03,30.669099807739258
2020-06-04,30.22604751586914
2020-06-05,31.309062957763672
2020-06-08,32.490535736083984
2020-06-09,32.78590774536133
2020-06-10,32.588993072509766
2020-06-11,31.70288848876953
2020-06-12,32.195167541503906
2020-06-15,31.80134391784668
2020-06-16,31.94902992248535
2020-06-17,31.80134391784668
2020-06-18,32.096710205078125
2020-06-19,31.653661727905273
2020-06-22,32.588993072509766
2020-06-23,34.755027770996094
2020-06-24,41.10545349121094
2020-06-25,38.7917366027832
2020-06-26,38.59482192993164
2020-06-29,37.610260009765625
2020-06-30,36.084190368652344
2020-07-01,36.33032989501953
2020-07-02,36.82261276245117
2020-07-03,36.23187255859375
2020-07-06,36.084190368652344
2020-07-07,35.93650436401367
2020-07-08,36.724151611328125
2020-07-09,36.37955856323242
2020-07-10,35.88727951049805
2020-07-13,35.29653549194336
2020-07-14,34.31197738647461
2020-07-15,33.770469665527344
2020-07-16,33.67201232910156
2020-07-17,34.31197738647461
2020-07-20,34.459659576416016
2020-07-21,37.26565933227539
2020-07-22,36.28110122680664
2020-07-23,36.03496170043945
2020-07-24,35.14885330200195
2020-07-27,35.739593505859375
2020-07-28,36.23187255859375
2020-07-29,37.561031341552734
2020-07-30,36.724151611328125
2020-07-31,35.838050842285156
2020-08-03,35.5919075012207
2020-08-04,35.93650436401367
2020-08-05,34.21352005004883
2020-08-06,34.31197738647461
2020-08-07,34.01660919189453
2020-08-10,33.868927001953125
2020-08-11,33.37664794921875
2020-08-12,33.17973327636719
2020-08-13,32.588993072509766
2020-08-14,32.83513641357422
2020-08-17,32.39208221435547
2020-08-18,32.39208221435547
2020-08-19,33.081275939941406
2020-08-20,33.868927001953125
2020-08-21,33.91815185546875
2020-08-24,33.72124099731445
2020-08-25,33.37664794921875
2020-08-26,33.475101470947266
2020-08-27,33.37664794921875
2020-08-28,32.982818603515625
2020-08-31,31.40751838684082
2020-09-01,31.013694763183594
2020-09-02,31.309062957763672
2020-09-03,31.013694763183594
2020-09-04,31.013694763183594
2020-09-07,29.97990608215332
2020-09-08,28.798431396484375
2020-09-09,28.552289962768555
2020-09-10,29.53685188293457
2020-09-11,29.487625122070312
2020-09-14,29.389169692993164
2020-09-15,29.192256927490234
2020-09-16,28.896888732910156
2020-09-17,28.601516723632812
2020-09-18,28.404605865478516
2020-09-21,27.66618537902832
2020-09-22,26.976991653442383
2020-09-23,27.026220321655273
2020-09-24,26.287799835205078
2020-09-25,26.583168029785156
2020-09-28,26.583168029785156
2020-09-29,26.04166030883789
2020-09-30,25.303237915039062
2020-10-01,25.94320297241211
2020-10-05,26.533939361572266
2020-10-06,26.386255264282227
2020-10-07,26.140113830566406
2020-10-08,25.992429733276367
2020-10-09,26.04166030883789
2020-10-12,25.64783477783203
2020-10-13,25.50014877319336
2020-10-14,25.25400733947754
2020-10-15,24.958641052246094
2020-10-16,25.20478057861328
2020-10-19,25.697063446044922
2020-10-20,26.337026596069336
2020-10-21,26.632394790649414
2020-10-22,29.53685188293457
2020-10-23,28.847660064697266
2020-10-26,28.207693099975586
2020-10-27,28.306150436401367
2020-10-28,27.91232681274414
2020-10-29,27.71541404724121
2020-10-30,28.453834533691406
2020-11-02,27.567729949951172
2020-11-03,27.223133087158203
2020-11-04,26.780080795288086
2020-11-05,26.583168029785156
2020-11-06,26.780080795288086
2020-11-09,27.124677658081055
2020-11-10,27.46927261352539
2020-11-11,27.420045852661133
2020-11-12,27.321590423583984
2020-11-13,27.07544708251953
2020-11-14,27.518503189086914
2020-11-17,27.66618537902832
2020-11-18,27.518503189086914
2020-11-19,27.518503189086914
2020-11-20,27.370817184448242
2020-11-23,28.158466339111328
2020-11-24,28.601516723632812
2020-11-25,28.798431396484375
2020-11-26,28.896888732910156
2020-11-27,29.044572830200195
2020-12-01,31.456748962402344
2020-12-02,32.93359375
2020-12-03,33.22896194458008
2020-12-04,32.34284973144531
2020-12-07,33.327415466308594
2020-12-08,35.14885330200195
2020-12-09,34.3612060546875
2020-12-10,33.72124099731445
2020-12-11,34.26274871826172
2020-12-14,36.33032989501953
2020-12-15,35.88727951049805
2020-12-16,35.788818359375
2020-12-17,35.44422149658203
2020-12-18,34.41043472290039
2020-12-21,32.39208221435547
2020-12-22,32.93359375
2020-12-23,33.37664794921875
2020-12-24,33.62278747558594
2020-12-28,33.81969451904297
2020-12-29,33.72124099731445
2020-12-30,34.70580291748047
2020-12-31,34.902713775634766
2021-01-01,35.39499282836914
2021-01-04,35.739593505859375
2021-01-05,38.89019012451172
2021-01-06,38.644046783447266
2021-01-07,38.15176773071289
2021-01-08,38.1025390625
2021-01-11,40.21934509277344
2021-01-12,39.874752044677734
2021-01-13,40.12089157104492
2021-01-14,40.17012023925781
2021-01-15,38.89019012451172
2021-01-18,37.659488677978516
2021-01-19,39.480926513671875
2021-01-20,38.89019012451172
2021-01-21,37.70871353149414
2021-01-22,37.511802673339844
2021-01-25,36.52724075317383
2021-01-27,34.508888244628906
2021-01-28,37.167205810546875
2021-01-29,35.345767974853516
2021-02-01,34.951942443847656
2021-02-02,33.57355499267578
2021-02-03,34.11506652832031
2021-02-04,35.54267501831055
2021-02-05,34.853485107421875
2021-02-08,34.459659576416016
2021-02-09,34.70580291748047
2021-02-10,34.31197738647461
2021-02-11,34.70580291748047
2021-02-12,34.26274871826172
2021-02-15,33.868927001953125
2021-02-16,33.96738052368164
2021-02-17,38.250221252441406
2021-02-18,38.59482192993164
2021-02-19,37.0195198059082
2021-02-22,36.182647705078125
2021-02-23,37.70871353149414
2021-02-24,37.561031341552734
2021-02-25,38.59482192993164
2021-02-26,39.72706604003906
2021-03-01,42.729984283447266
2021-03-02,42.97612380981445
2021-03-03,42.286930084228516
2021-03-04,41.99156188964844
2021-03-05,41.745418548583984
2021-03-08,43.616085052490234
2021-03-09,41.69618606567383
2021-03-10,42.38538360595703
2021-03-12,41.25313949584961
2021-03-15,39.480926513671875
2021-03-16,40.21934509277344
2021-03-17,40.6131706237793
2021-03-18,39.62861251831055
2021-03-19,40.268577575683594
2021-03-22,39.62861251831055
2021-03-23,38.644046783447266
2021-03-24,39.08710479736328
2021-03-25,38.59482192993164
2021-03-26,38.1025390625
2021-03-30,38.59482192993164
2021-03-31,38.250221252441406
2021-04-01,39.431697845458984
2021-04-05,38.44713592529297
2021-04-06,38.693275451660156
2021-04-07,38.59482192993164
2021-04-08,38.496360778808594
2021-04-09,38.34867858886719
2021-04-12,35.44422149658203
2021-04-13,35.345767974853516
2021-04-15,35.88727951049805
2021-04-16,36.97029495239258
2021-04-19,35.14885330200195
2021-04-20,36.42878723144531
2021-04-22,36.084190368652344
2021-04-23,36.8718376159668
2021-04-26,37.70871353149414
2021-04-27,37.610260009765625
2021-04-28,37.36412048339844
2021-04-29,41.99156188964844
2021-04-30,42.582298278808594
2021-05-03,42.82843780517578
2021-05-04,42.9268913269043
2021-05-05,42.97612380981445
2021-05-06,43.46840286254883
2021-05-07,43.27149200439453
2021-05-10,42.63152313232422
2021-05-11,45.83134841918945
2021-05-12,47.308189392089844
2021-05-14,46.76668167114258
2021-05-17,47.84969711303711
2021-05-18,52.132545471191406
2021-05-19,51.098758697509766
2021-05-20,49.37577438354492
2021-05-21,50.9018440246582
2021-05-24,49.91728210449219
2021-05-25,49.62191390991211
2021-05-26,50.75415802001953
2021-05-27,50.55724334716797
2021-05-28,49.17885971069336
2021-05-31,48.48966979980469
2021-06-01,49.42500305175781
2021-06-02,51.44335174560547
2021-06-03,50.50801467895508
2021-06-04,50.36033630371094
2021-06-07,50.50801467895508
2021-06-08,50.114192962646484
2021-06-09,49.129634857177734
2021-06-10,50.50801467895508
2021-06-11,50.55724334716797
2021-06-14,50.55724334716797
2021-06-15,54.00320816040039
2021-06-16,53.06787872314453
2021-06-17,52.23100280761719
2021-06-18,50.45878982543945
2021-06-21,51.24644088745117
2021-06-22,51.88640594482422
2021-06-23,51.098758697509766
2021-06-24,51.147987365722656
2021-06-25,50.606475830078125
2021-06-28,51.147987365722656
2021-06-29,51.049522399902344
2021-06-30,50.50801467895508
2021-07-01,50.212650299072266
2021-07-02,50.114192962646484
2021-07-05,49.671142578125
2021-07-06,48.735809326171875
2021-07-07,48.19430160522461
2021-07-08,47.60355758666992
2021-07-09,48.14507293701172
2021-07-12,48.14507293701172
2021-07-13,48.09584045410156
2021-07-14,47.948158264160156
2021-07-15,47.505104064941406
2021-07-16,47.01282501220703
2021-07-19,46.76668167114258
2021-07-20,44.79755783081055
2021-07-22,45.24061584472656
2021-07-23,44.84678649902344
2021-07-26,44.059139251708984
2021-07-27,45.585208892822266
2021-07-28,45.78212356567383
2021-07-29,44.994476318359375
2021-07-30,44.009910583496094
2021-08-02,44.3545036315918
2021-08-03,43.714542388916016
2021-08-04,42.63152313232422
2021-08-05,41.69618606567383
2021-08-06,42.68075180053711
2021-08-09,42.188472747802734
2021-08-10,40.71162796020508
2021-08-11,39.923980712890625
2021-08-12,42.336158752441406
2021-08-13,42.48384094238281
2021-08-16,41.893104553222656
2021-08-17,44.25605010986328
2021-08-18,44.40373229980469
2021-08-20,42.188472747802734
2021-08-23,40.908538818359375
2021-08-24,41.006996154785156
2021-08-25,41.59773254394531
2021-08-26,41.54850387573242
2021-08-27,41.59773254394531
2021-08-30,42.09001541137695
2021-08-31,42.286930084228516
2021-09-01,41.99156188964844
2021-09-02,42.336158752441406
2021-09-03,42.9268913269043
2021-09-06,42.582298278808594
2021-09-07,42.336158752441406
2021-09-08,42.139244079589844
2021-09-09,42.286930084228516
2021-09-13,42.48384094238281
2021-09-14,42.63152313232422
2021-09-15,43.86222457885742
2021-09-16,44.3545036315918
2021-09-17,44.206825256347656
2021-09-20,42.63152313232422
2021-09-21,42.237701416015625
2021-09-22,42.286930084228516
2021-09-23,43.51763153076172
2021-09-24,43.8129997253418
2021-09-27,44.1575927734375
2021-09-28,44.009910583496094
2021-09-29,45.09292984008789
2021-09-30,45.979034423828125
2021-10-01,50.064964294433594
2021-10-04,49.671142578125
2021-10-05,51.837181091308594
2021-10-06,50.803382873535156
2021-10-07,50.36033630371094
2021-10-08,49.671142578125
2021-10-11,50.0157356262207
2021-10-12,50.212650299072266
2021-10-13,49.91728210449219
2021-10-14,51.19721221923828
2021-10-18,51.68949508666992
2021-10-19,51.00029754638672
2021-10-20,49.818824768066406
2021-10-21,50.064964294433594
2021-10-22,49.57268142700195
2021-10-25,54.4954948425293
2021-10-26,50.85261535644531
2021-10-27,51.19721221923828
2021-10-28,49.27731704711914
2021-10-29,48.391212463378906
2021-11-01,48.341983795166016
2021-11-02,48.19430160522461
2021-11-03,48.53889465332031
2021-11-04,48.98194885253906
2021-11-08,49.818824768066406
2021-11-09,49.671142578125
2021-11-10,49.22808837890625
2021-11-11,48.686580657958984
2021-11-12,48.292755126953125
2021-11-15,47.800472259521484
2021-11-16,47.40665054321289
2021-11-17,46.52054214477539
2021-11-18,45.83134841918945
2021-11-22,43.46840286254883
2021-11-23,46.077491760253906
2021-11-24,45.38829803466797
2021-11-25,45.14215850830078
2021-11-26,44.945247650146484
2021-11-29,42.729984283447266
2021-11-30,43.714542388916016
2021-12-01,44.059139251708984
2021-12-02,43.91145324707031
2021-12-03,44.452964782714844
2021-12-06,43.91145324707031
2021-12-07,43.9606819152832
2021-12-08,43.86222457885742
2021-12-09,44.206825256347656
2021-12-10,44.206825256347656
2021-12-13,44.206825256347656
2021-12-14,44.55141830444336
2021-12-15,44.059139251708984
2021-12-16,43.22226333618164
2021-12-17,43.41917037963867
2021-12-20,41.05622482299805
2021-12-21,41.54850387573242
2021-12-22,41.843875885009766
2021-12-23,42.139244079589844
2021-12-24,41.6469612121582
2021-12-27,41.006996154785156
2021-12-28,42.68075180053711
2021-12-29,42.87766647338867
2021-12-30,42.139244079589844
2021-12-31,42.43461227416992
2022-01-03,43.07457733154297
2022-01-04,43.566856384277344
2022-01-05,43.714542388916016
2022-01-06,44.60064697265625
2022-01-07,44.25605010986328
2022-01-10,44.1575927734375
2022-01-11,43.9606819152832
2022-01-12,43.665313720703125
2022-01-13,43.763771057128906
2022-01-14,44.25605010986328
2022-01-17,44.55141830444336
2022-01-18,45.19138717651367
2022-01-19,44.649871826171875
2022-01-20,43.86222457885742
2022-01-21,43.566856384277344
2022-01-24,40.81008529663086
2022-01-25,40.66239929199219
2022-01-27,42.729984283447266
2022-01-28,45.78212356567383
2022-01-31,45.19138717651367
2022-02-01,44.945247650146484
2022-02-02,45.68367004394531
2022-02-03,46.96359634399414
2022-02-04,46.71745681762695
2022-02-07,47.11127853393555
2022-02-08,46.22517395019531
2022-02-09,46.12671661376953
2022-02-10,45.585208892822266
2022-02-11,45.28984069824219
2022-02-14,41.302364349365234
2022-02-15,43.51763153076172
2022-02-16,43.173030853271484
2022-02-17,42.63152313232422
2022-02-18,42.04079055786133
2022-02-21,41.25313949584961
2022-02-22,40.36703109741211
2022-02-23,41.10545349121094
2022-02-24,36.773380279541016
2022-02-25,38.840965270996094
2022-02-28,39.579383850097656
2022-03-02,40.268577575683594
2022-03-03,41.302364349365234
2022-03-04,40.17012023925781
2022-03-07,41.351593017578125
2022-03-08,41.302364349365234
2022-03-09,42.237701416015625
2022-03-10,43.27149200439453
2022-03-11,43.173030853271484
2022-03-14,42.43461227416992
2022-03-15,41.45004653930664
2022-03-16,41.69618606567383
2022-03-17,40.56394577026367
2022-03-21,40.908538818359375
2022-03-22,41.843875885009766
2022-03-23,41.843875885009766
2022-03-24,41.4992790222168
2022-03-25,41.006996154785156
2022-03-28,40.07166290283203
2022-03-29,40.268577575683594
2022-03-30,41.6469612121582
2022-03-31,40.957767486572266
2022-04-01,42.38538360595703
2022-04-04,43.320716857910156
2022-04-05,48.48966979980469
2022-04-06,49.818824768066406
2022-04-07,49.62191390991211
2022-04-08,49.62191390991211
2022-04-11,53.65861511230469
2022-04-12,52.96942138671875
2022-04-13,51.837181091308594
2022-04-18,52.08332061767578
2022-04-19,56.759986877441406
2022-04-20,66.85174560546875
2022-04-21,67.63938903808594
2022-04-22,68.722412109375
2022-04-25,65.27645111083984
2022-04-26,63.553466796875
2022-04-27,64.19342041015625
2022-04-28,67.93476104736328
2022-04-29,72.6114273071289
2022-05-02,78.61725616455078
2022-05-04,77.73114776611328
2022-05-05,75.56511688232422
2022-05-06,76.64813232421875
2022-05-09,72.51296997070312
2022-05-10,73.4975357055664
2022-05-11,67.39324951171875
2022-05-12,65.81795501708984
2022-05-13,66.70405578613281
2022-05-16,72.75911712646484
2022-05-17,79.99564361572266
2022-05-18,87.97059631347656
2022-05-19,86.98603057861328
2022-05-20,91.31809997558594
2022-05-23,86.78912353515625
2022-05-24,82.45704650878906
2022-05-25,78.3711166381836
2022-05-26,82.21090698242188
2022-05-27,78.1249771118164
2022-05-30,76.59890747070312
2022-05-31,79.89718627929688
2022-06-01,81.66939544677734
2022-06-02,80.88175201416016
2022-06-03,84.86922454833984
2022-06-06,89.10283660888672
2022-06-07,106.48036193847656
2022-06-08,116.17829132080078
2022-06-09,118.78738403320312
2022-06-10,118.14740753173828
2022-06-13,109.5324935913086
2022-06-14,97.27470397949219
2022-06-15,101.36063385009766
2022-06-16,94.71483612060547
2022-06-17,93.13954162597656
2022-06-20,75.51588439941406
2022-06-21,83.04778289794922
2022-06-22,86.69066619873047
2022-06-23,83.39237213134766
2022-06-24,82.26013946533203
2022-06-27,80.88175201416016
2022-06-28,88.95515441894531
2022-06-29,91.6626968383789
2022-06-30,89.2012939453125
2022-07-01,80.29100799560547
2022-07-04,77.68193054199219
2022-07-05,75.95894622802734
2022-07-06,69.60851287841797
2022-07-07,71.33149719238281
2022-07-08,70.83921813964844
2022-07-11,70.78998565673828
2022-07-12,70.64230346679688
2022-07-13,70.1500244140625
2022-07-14,70.64230346679688
2022-07-15,70.00233459472656
2022-07-18,70.44539642333984
2022-07-19,71.57763671875
2022-07-20,75.12206268310547
2022-07-21,72.36529541015625
2022-07-22,71.28227996826172
2022-07-25,72.11914825439453
2022-07-26,72.80833435058594
2022-07-27,71.7253189086914
2022-07-28,73.44830322265625
2022-07-29,71.67610168457031
2022-08-01,72.26683807373047
2022-08-02,71.7253189086914
2022-08-03,71.13459014892578
2022-08-04,71.33149719238281
2022-08-05,70.78998565673828
2022-08-08,71.1838150024414
2022-08-10,70.54385375976562
2022-08-11,70.74076080322266
2022-08-12,73.98981475830078
2022-08-16,72.51296997070312
2022-08-17,72.75911712646484
2022-08-18,73.54676055908203
2022-08-19,69.4608383178711
2022-08-22,67.93476104736328
2022-08-23,71.57763671875
2022-08-24,73.15294647216797
2022-08-25,72.95602416992188
2022-08-26,71.97146606445312
2022-08-29,71.23303985595703
2022-08-30,71.87300872802734
2022-09-01,70.34693908691406
2022-09-02,71.57763671875
2022-09-05,70.78998565673828
2022-09-06,70.69153594970703
2022-09-07,72.4637451171875
2022-09-08,71.57763671875
2022-09-09,70.74076080322266
2022-09-12,70.83921813964844
2022-09-13,70.64230346679688
2022-09-14,70.88844299316406
2022-09-15,70.24848175048828
2022-09-16,69.41160583496094
2022-09-19,68.62395477294922
2022-09-20,67.04865264892578
2022-09-21,64.19342041015625
2022-09-22,64.14420318603516
2022-09-23,62.371986389160156
2022-09-26,59.2706184387207
2022-09-27,59.910579681396484
2022-09-28,57.69532012939453
2022-09-29,58.187599182128906
2022-09-30,58.433738708496094
2022-10-03,59.2706184387207
2022-10-04,59.41830062866211
2022-10-06,60.353633880615234
2022-10-07,59.86135482788086
2022-10-10,59.12293243408203
2022-10-11,57.35072326660156
2022-10-12,57.64609146118164
2022-10-13,57.25226593017578
2022-10-14,57.25226593017578
2022-10-17,54.98777389526367
2022-10-18,56.169246673583984
2022-10-19,56.71075439453125
2022-10-20,58.38451385498047
2022-10-21,57.15380859375
2022-10-24,57.94145965576172
2022-10-25,56.169246673583984
2022-10-27,55.03700637817383
2022-10-28,55.726192474365234
2022-10-31,53.21556091308594
2022-11-01,53.31401824951172
2022-11-02,53.70784378051758
2022-11-03,54.10166931152344
2022-11-04,54.20012664794922
2022-11-07,53.7570686340332
2022-11-09,54.15089416503906
2022-11-10,53.4124755859375
2022-11-11,53.06787872314453
2022-11-14,52.5263671875
2022-11-15,52.427913665771484
2022-11-16,52.92019271850586
2022-11-17,53.06787872314453
2022-11-18,52.62482833862305
2022-11-21,52.132545471191406
2022-11-22,51.64026641845703
2022-11-23,52.034088134765625
2022-11-24,55.184688568115234
2022-11-25,56.169246673583984
2022-11-28,58.0399169921875
2022-11-29,56.85844039916992
2022-11-30,57.94145965576172
2022-12-01,57.25226593017578
2022-12-02,58.38451385498047
2022-12-05,58.28605651855469
2022-12-06,57.449180603027344
2022-12-07,59.910579681396484
2022-12-08,59.22138977050781
2022-12-09,56.85844039916992
2022-12-12,58.23683166503906
2022-12-13,57.79377746582031
2022-12-14,60.5505485534668
2022-12-15,60.944374084472656
2022-12-16,60.79669189453125
2022-12-19,60.69823455810547
2022-12-20,59.56598663330078
2022-12-21,56.66152572631836
2022-12-22,55.283145904541016
2022-12-23,51.78794860839844
2022-12-26,52.92019271850586
2022-12-27,54.05244064331055
2022-12-28,54.20012664794922
2022-12-29,54.54472351074219
2022-12-30,55.23391342163086
2023-01-02,56.80921173095703
2023-01-03,56.218475341796875
2023-01-04,55.726192474365234
2023-01-05,55.33237075805664
2023-01-06,54.4954948425293
2023-01-09,55.03700637817383
2023-01-10,55.67696762084961
2023-01-11,57.94145965576172
2023-01-12,57.449180603027344
2023-01-13,56.95689392089844
2023-01-16,56.90766906738281
2023-01-17,58.08914566040039
2023-01-18,58.38451385498047
2023-01-19,57.547637939453125
2023-01-20,57.10457992553711
2023-01-23,57.59686279296875
2023-01-24,57.35072326660156
2023-01-25,56.07079315185547
2023-01-27,56.95689392089844
2023-01-30,56.66152572631836
2023-01-31,56.71075439453125
2023-02-01,54.93854522705078
2023-02-02,53.953983306884766
2023-02-03,53.11710739135742
2023-02-06,53.26478958129883
2023-02-07,54.15089416503906
2023-02-08,54.15089416503906
2023-02-09,53.65861511230469
2023-02-10,53.16633605957031
2023-02-13,52.77251052856445
2023-02-14,52.23100280761719
2023-02-15,52.92019271850586
2023-02-16,53.7570686340332
2023-02-17,53.16633605957031
2023-02-20,52.28022766113281
2023-02-21,52.1817741394043
2023-02-22,51.49258041381836
2023-02-23,50.85261535644531
2023-02-24,50.212650299072266
2023-02-27,49.08040237426758
2023-02-28,49.08040237426758
2023-03-01,50.55724334716797
2023-03-02,50.163421630859375
2023-03-03,50.26187515258789
2023-03-06,52.5263671875
2023-03-08,53.56016159057617
2023-03-09,53.953983306884766
2023-03-10,57.94145965576172
2023-03-13,55.873878479003906
2023-03-14,56.12002182006836
