Date,COP
2019-04-17,52.814334869384766
2019-04-18,52.91069030761719
2019-04-22,53.761756896972656
2019-04-23,53.352272033691406
2019-04-24,51.947200775146484
2019-04-25,51.361106872558594
2019-04-26,50.40565490722656
2019-04-29,50.30128860473633
2019-04-30,50.67864990234375
2019-05-01,50.31733322143555
2019-05-02,49.209354400634766
2019-05-03,49.787437438964844
2019-05-06,49.68306350708008
2019-05-07,48.97651290893555
2019-05-08,49.321754455566406
2019-05-09,49.410072326660156
2019-05-10,49.962799072265625
2019-05-13,49.3737678527832
2019-05-14,50.28555679321289
2019-05-15,50.05961227416992
2019-05-16,50.48727035522461
2019-05-17,50.1080207824707
2019-05-20,50.39044952392578
2019-05-21,51.33449935913086
2019-05-22,50.87458038330078
2019-05-23,48.01011657714844
2019-05-24,48.316741943359375
2019-05-28,48.45390319824219
2019-05-29,48.526527404785156
2019-05-30,47.56631851196289
2019-05-31,47.57438659667969
2019-06-03,47.94556427001953
2019-06-04,47.68735885620117
2019-06-05,46.057430267333984
2019-06-06,46.96115493774414
2019-06-07,47.57438659667969
2019-06-10,47.81645202636719
2019-06-11,47.3888053894043
2019-06-12,47.243560791015625
2019-06-13,47.65508270263672
2019-06-14,47.46142578125
2019-06-17,47.614742279052734
2019-06-18,48.27638626098633
2019-06-19,48.13114929199219
2019-06-20,48.97837448120117
2019-06-21,48.67983627319336
2019-06-24,48.8331413269043
2019-06-25,48.22798156738281
2019-06-26,50.63251495361328
2019-06-27,49.43830108642578
2019-06-28,49.22045135498047
2019-07-01,50.22907638549805
2019-07-02,48.494239807128906
2019-07-03,48.81700897216797
2019-07-05,48.3328742980957
2019-07-08,48.324798583984375
2019-07-09,48.324798583984375
2019-07-10,49.38988494873047
2019-07-11,49.59162139892578
2019-07-12,49.833683013916016
2019-07-15,48.93803787231445
2019-07-16,48.211830139160156
2019-07-17,48.23604202270508
2019-07-18,48.6717643737793
2019-07-19,48.92723846435547
2019-07-22,49.016441345214844
2019-07-23,48.88667297363281
2019-07-24,48.7244758605957
2019-07-25,47.88104248046875
2019-07-26,47.645851135253906
2019-07-29,47.19169998168945
2019-07-30,48.2622184753418
2019-07-31,47.91348648071289
2019-08-01,47.686397552490234
2019-08-02,45.796783447265625
2019-08-05,44.345115661621094
2019-08-06,43.98017501831055
2019-08-07,43.24216079711914
2019-08-08,44.661407470703125
2019-08-09,43.801753997802734
2019-08-12,43.07997131347656
2019-08-13,43.688209533691406
2019-08-14,41.99324035644531
2019-08-15,41.28767776489258
2019-08-16,41.74182891845703
2019-08-19,43.74497985839844
2019-08-20,42.74745559692383
2019-08-21,42.68257522583008
2019-08-22,42.38251876831055
2019-08-23,40.890281677246094
2019-08-26,41.66072463989258
2019-08-27,41.344444274902344
2019-08-28,42.13109588623047
2019-08-29,42.40684127807617
2019-08-30,42.317630767822266
2019-09-03,42.20409393310547
2019-09-04,43.22594451904297
2019-09-05,43.33948516845703
2019-09-06,43.49356460571289
2019-09-09,44.58030700683594
2019-09-10,45.67515563964844
2019-09-11,46.388824462890625
2019-09-12,45.6994743347168
2019-09-13,46.50236129760742
2019-09-16,50.7114143371582
2019-09-17,49.649017333984375
2019-09-18,48.66770553588867
2019-09-19,48.63528060913086
2019-09-20,49.32461929321289
2019-09-23,48.80557632446289
2019-09-24,48.09190368652344
2019-09-25,48.237884521484375
2019-09-26,46.77809524536133
2019-09-27,46.956520080566406
2019-09-30,46.21038818359375
2019-10-01,44.72627639770508
2019-10-02,43.0394287109375
2019-10-03,43.51789855957031
2019-10-04,43.38814163208008
2019-10-07,44.28023910522461
2019-10-08,43.71253967285156
2019-10-09,44.555973052978516
2019-10-10,45.318321228027344
2019-10-11,45.76435852050781
2019-10-14,45.521053314208984
2019-10-15,45.37507629394531
2019-10-16,44.623329162597656
2019-10-17,44.557952880859375
2019-10-18,44.08401870727539
2019-10-21,45.72643280029297
2019-10-22,46.200382232666016
2019-10-23,45.96340560913086
2019-10-24,45.88987731933594
2019-10-25,46.04511642456055
2019-10-28,45.49763488769531
2019-10-29,46.64979553222656
2019-10-30,44.97468948364258
2019-10-31,45.105438232421875
2019-11-01,46.69882583618164
2019-11-04,47.39338684082031
2019-11-05,47.810115814208984
2019-11-06,47.091041564941406
2019-11-07,48.651763916015625
2019-11-08,48.341251373291016
2019-11-11,48.136966705322266
2019-11-12,47.58131790161133
2019-11-13,47.03384780883789
2019-11-14,46.78053665161133
2019-11-15,47.59766387939453
2019-11-18,46.331119537353516
2019-11-19,46.715152740478516
2019-11-20,48.50467300415039
2019-11-21,49.19923400878906
2019-11-22,48.945926666259766
2019-11-25,49.885616302490234
2019-11-26,49.117523193359375
2019-11-27,49.30546188354492
2019-11-29,48.97861099243164
2019-12-02,49.32997512817383
2019-12-03,48.1206169128418
2019-12-04,49.54242706298828
2019-12-05,48.89689254760742
2019-12-06,50.63737869262695
2019-12-09,50.522979736328125
2019-12-10,50.46576690673828
2019-12-11,50.40040969848633
2019-12-12,51.14399337768555
2019-12-13,51.23387145996094
2019-12-16,51.331932067871094
2019-12-17,51.9039192199707
2019-12-18,51.64244842529297
2019-12-19,51.63426971435547
2019-12-20,52.06735610961914
2019-12-23,52.78642272949219
2019-12-24,52.84361267089844
2019-12-26,53.1132698059082
2019-12-27,53.0969352722168
2019-12-30,52.794593811035156
2019-12-31,53.13778305053711
2020-01-02,53.48915481567383
2020-01-03,53.68526077270508
2020-01-06,54.32262420654297
2020-01-07,54.32262420654297
2020-01-08,53.06424331665039
2020-01-09,53.98759460449219
2020-01-10,53.45645523071289
2020-01-13,53.21949768066406
2020-01-14,53.2276725769043
2020-01-15,53.1132698059082
2020-01-16,53.17047119140625
2020-01-17,53.17047119140625
2020-01-21,52.32065963745117
2020-01-22,51.4871940612793
2020-01-23,51.59341812133789
2020-01-24,51.16850662231445
2020-01-27,49.877445220947266
2020-01-28,49.99184036254883
2020-01-29,49.42802810668945
2020-01-30,49.754878997802734
2020-01-31,48.56187057495117
2020-02-03,48.35758972167969
2020-02-04,46.15951919555664
2020-02-05,48.03074645996094
2020-02-06,47.72840881347656
2020-02-07,47.38520431518555
2020-02-10,47.28715515136719
2020-02-11,47.97354507446289
2020-02-12,48.83151626586914
2020-02-13,48.40361404418945
2020-02-14,48.23902893066406
2020-02-18,47.97570037841797
2020-02-19,48.765682220458984
2020-02-20,48.45298767089844
2020-02-21,48.09090042114258
2020-02-24,46.395713806152344
2020-02-25,44.29729461669922
2020-02-26,42.10834503173828
2020-02-27,38.783782958984375
2020-02-28,39.8453369140625
2020-03-02,40.511905670166016
2020-03-03,39.59846496582031
2020-03-04,40.67647933959961
2020-03-05,39.25284957885742
2020-03-06,37.30253982543945
2020-03-09,28.036569595336914
2020-03-10,28.70313262939453
2020-03-11,26.793973922729492
2020-03-12,23.206087112426758
2020-03-13,25.82294464111328
2020-03-16,21.46150779724121
2020-03-17,21.601404190063477
2020-03-18,18.65538787841797
2020-03-19,21.05828857421875
2020-03-20,22.086925506591797
2020-03-23,20.20245933532715
2020-03-24,25.296281814575195
2020-03-25,25.460861206054688
2020-03-26,26.407207489013672
2020-03-27,24.070138931274414
2020-03-30,24.103055953979492
2020-03-31,25.34564971923828
2020-04-01,24.37462043762207
2020-04-02,27.86376190185547
2020-04-03,27.082000732421875
2020-04-06,26.99146842956543
2020-04-07,27.37824249267578
2020-04-08,29.361452102661133
2020-04-09,28.57968521118164
2020-04-13,28.22584342956543
2020-04-14,28.044801712036133
2020-04-15,26.497730255126953
2020-04-16,25.567838668823242
2020-04-17,29.015832901000977
2020-04-20,28.44802474975586
2020-04-21,27.312406539916992
2020-04-22,28.78542137145996
2020-04-23,29.77290916442871
2020-04-24,29.6988582611084
2020-04-27,30.57114028930664
2020-04-28,31.66560935974121
2020-04-29,34.73506164550781
2020-04-30,34.644535064697266
2020-05-01,32.20872497558594
2020-05-04,33.21267318725586
2020-05-05,33.67351150512695
2020-05-06,33.31966781616211
2020-05-07,34.907867431640625
2020-05-08,35.80551528930664
2020-05-11,35.13228225708008
2020-05-12,34.55879592895508
2020-05-13,33.154178619384766
2020-05-14,33.18741226196289
2020-05-15,33.96868896484375
2020-05-18,36.23770523071289
2020-05-19,35.46473693847656
2020-05-20,36.694828033447266
2020-05-21,36.337425231933594
2020-05-22,35.971736907958984
2020-05-26,36.29587936401367
2020-05-27,37.12701416015625
2020-05-28,35.74732208251953
2020-05-29,35.05747604370117
2020-06-01,36.06315612792969
2020-06-02,36.736385345458984
2020-06-03,37.501033782958984
2020-06-04,37.1602668762207
2020-06-05,40.385093688964844
2020-06-08,41.81465148925781
2020-06-09,40.41834259033203
2020-06-10,38.15763473510742
2020-06-11,35.007606506347656
2020-06-12,36.34574508666992
2020-06-15,36.0299186706543
2020-06-16,37.49271774291992
2020-06-17,36.5867805480957
2020-06-18,36.944175720214844
2020-06-19,36.32081604003906
2020-06-22,36.20445251464844
2020-06-23,36.4122314453125
2020-06-24,34.068424224853516
2020-06-25,34.9577522277832
2020-06-26,33.536495208740234
2020-06-29,34.326072692871094
2020-06-30,34.924503326416016
2020-07-01,33.86063766479492
2020-07-02,34.72502136230469
2020-07-06,34.600364685058594
2020-07-07,33.77752685546875
2020-07-08,34.109981536865234
2020-07-09,31.87421417236328
2020-07-10,32.987937927246094
2020-07-13,32.96300506591797
2020-07-14,34.334381103515625
2020-07-15,34.592041015625
2020-07-16,34.567108154296875
2020-07-17,33.55117416381836
2020-07-20,33.02220916748047
2020-07-21,34.97852325439453
2020-07-22,34.3320198059082
2020-07-23,33.970977783203125
2020-07-24,33.81984329223633
2020-07-27,33.39164352416992
2020-07-28,32.71155548095703
2020-07-29,33.53437423706055
2020-07-30,31.603248596191406
2020-07-31,31.39334487915039
2020-08-03,30.822410583496094
2020-08-04,31.603248596191406
2020-08-05,31.92230987548828
2020-08-06,31.94750213623047
2020-08-07,32.15740966796875
2020-08-10,33.28249740600586
2020-08-11,33.34125900268555
2020-08-12,34.97852325439453
2020-08-13,34.11370849609375
2020-08-14,34.27323913574219
2020-08-17,34.172489166259766
2020-08-18,33.86182403564453
2020-08-19,33.290889739990234
2020-08-20,32.55201721191406
2020-08-21,32.039859771728516
2020-08-24,32.63599395751953
2020-08-25,32.61919403076172
2020-08-26,31.53607940673828
2020-08-27,32.03145980834961
2020-08-28,32.22457504272461
2020-08-31,31.813148498535156
2020-09-01,31.20024299621582
2020-09-02,30.54534149169922
2020-09-03,30.217884063720703
2020-09-04,30.108734130859375
2020-09-08,28.5974178314209
2020-09-09,28.93326759338379
2020-09-10,27.64025115966797
2020-09-11,27.799781799316406
2020-09-14,28.144025802612305
2020-09-15,28.379119873046875
2020-09-16,29.45383071899414
2020-09-17,30.301841735839844
2020-09-18,30.117122650146484
2020-09-21,28.849302291870117
2020-09-22,28.798933029174805
2020-09-23,27.64025115966797
2020-09-24,28.2111873626709
2020-09-25,28.29515266418457
2020-09-28,28.303546905517578
2020-09-29,27.254026412963867
2020-09-30,27.57308006286621
2020-10-01,27.228839874267578
2020-10-02,27.76619529724121
2020-10-05,28.782133102416992
2020-10-06,27.959306716918945
2020-10-07,28.82411003112793
2020-10-08,29.831661224365234
2020-10-09,29.495811462402344
2020-10-12,29.882038116455078
2020-10-13,29.285907745361328
2020-10-14,28.992036819458008
2020-10-15,29.722503662109375
2020-10-16,28.702577590942383
2020-10-19,27.793140411376953
2020-10-20,27.691143035888672
2020-10-21,26.042255401611328
2020-10-22,27.121681213378906
2020-10-23,27.657142639160156
2020-10-26,25.770267486572266
2020-10-27,25.719274520874023
2020-10-28,24.469865798950195
2020-10-29,24.784339904785156
2020-10-30,24.32537269592285
2020-11-02,25.693775177001953
2020-11-03,24.911828994750977
2020-11-04,25.821266174316406
2020-11-05,25.60028839111328
2020-11-06,24.80984115600586
2020-11-09,28.371095657348633
2020-11-10,30.19847869873047
2020-11-11,29.98598861694336
2020-11-12,28.906553268432617
2020-11-13,30.05398941040039
2020-11-16,32.36582946777344
2020-11-17,33.020286560058594
2020-11-18,33.3007698059082
2020-11-19,33.54724884033203
2020-11-20,33.70024108886719
2020-11-23,36.30107116699219
2020-11-24,37.7459602355957
2020-11-25,37.083003997802734
2020-11-27,36.36056137084961
2020-11-30,33.623748779296875
2020-12-01,33.377262115478516
2020-12-02,33.97222137451172
2020-12-03,35.01765060424805
2020-12-04,37.626983642578125
2020-12-07,36.394569396972656
2020-12-08,36.27556228637695
2020-12-09,36.292564392089844
2020-12-10,37.39749526977539
2020-12-11,36.95551300048828
2020-12-14,35.96958541870117
2020-12-15,36.37757110595703
2020-12-16,35.96958541870117
2020-12-17,35.6721076965332
2020-12-18,34.83066940307617
2020-12-21,34.20170593261719
2020-12-22,33.173274993896484
2020-12-23,34.06572341918945
2020-12-24,33.56425094604492
2020-12-28,33.402767181396484
2020-12-29,33.207271575927734
2020-12-30,34.006221771240234
2020-12-31,33.989219665527344
2021-01-04,33.63224792480469
2021-01-05,35.56161117553711
2021-01-06,36.98102951049805
2021-01-07,37.992462158203125
2021-01-08,37.992462158203125
2021-01-11,38.55341339111328
2021-01-12,40.30430221557617
2021-01-13,39.972816467285156
2021-01-14,40.686763763427734
2021-01-15,38.349422454833984
2021-01-19,39.097381591796875
2021-01-20,38.55341339111328
2021-01-21,36.709041595458984
2021-01-22,36.284061431884766
2021-01-25,36.190574645996094
2021-01-26,35.425628662109375
2021-01-27,34.5501823425293
2021-01-28,34.941162109375
2021-01-29,34.02321243286133
2021-02-01,34.6011848449707
2021-02-02,34.82217025756836
2021-02-03,36.726036071777344
2021-02-04,37.40598678588867
2021-02-05,37.75447082519531
2021-02-08,39.760337829589844
2021-02-09,39.845333099365234
2021-02-10,40.159812927246094
2021-02-11,39.8338623046875
2021-02-12,40.45145034790039
2021-02-16,41.901039123535156
2021-02-17,42.3384895324707
2021-02-18,40.90605163574219
2021-02-19,41.53220748901367
2021-02-22,43.64226150512695
2021-02-23,44.688720703125
2021-02-24,46.89313888549805
2021-02-25,45.486419677734375
2021-02-26,44.61152648925781
2021-03-01,45.12617111206055
2021-03-02,44.843116760253906
2021-03-03,46.02682113647461
2021-03-04,47.70799255371094
2021-03-05,50.041080474853516
2021-03-08,50.41849136352539
2021-03-09,49.66367721557617
2021-03-10,50.96744155883789
2021-03-11,51.31912612915039
2021-03-12,50.77015686035156
2021-03-15,49.886680603027344
2021-03-16,48.53144454956055
2021-03-17,48.74586868286133
2021-03-18,45.78664016723633
2021-03-19,45.117591857910156
2021-03-22,44.80881118774414
2021-03-23,44.35419845581055
2021-03-24,45.64082336425781
2021-03-25,45.949615478515625
2021-03-26,47.21051788330078
2021-03-29,46.181209564208984
2021-03-30,45.82952117919922
2021-03-31,45.43497085571289
2021-04-01,46.33559799194336
2021-04-05,44.78307342529297
2021-04-06,45.100440979003906
2021-04-07,44.928890228271484
2021-04-08,43.95106506347656
2021-04-09,43.942481994628906
2021-04-12,43.625118255615234
2021-04-13,43.56507873535156
2021-04-14,45.19479751586914
2021-04-15,44.51717758178711
2021-04-16,43.822391510009766
2021-04-19,43.650848388671875
2021-04-20,41.729496002197266
2021-04-21,42.9217529296875
2021-04-22,42.42426681518555
2021-04-23,42.64726638793945
2021-04-26,43.10188674926758
2021-04-27,44.00252151489258
2021-04-28,45.49501419067383
2021-04-29,45.57221603393555
2021-04-30,43.865291595458984
2021-05-03,45.23768615722656
2021-05-04,45.09186553955078
2021-05-05,47.55360794067383
2021-05-06,47.77661895751953
2021-05-07,48.97746276855469
2021-05-10,48.891700744628906
2021-05-11,47.79377365112305
2021-05-12,47.768035888671875
2021-05-13,46.886329650878906
2021-05-14,48.857208251953125
2021-05-17,50.3958854675293
2021-05-18,49.5228271484375
2021-05-19,48.044654846191406
2021-05-20,47.88042449951172
2021-05-21,48.105167388916016
2021-05-24,48.494163513183594
2021-05-25,47.43955612182617
2021-05-26,47.906341552734375
2021-05-27,48.00143814086914
2021-05-28,48.182960510253906
2021-06-01,50.36996078491211
2021-06-02,50.99234390258789
2021-06-03,51.407264709472656
2021-06-04,51.73573303222656
2021-06-07,51.70116424560547
2021-06-08,52.271690368652344
2021-06-09,51.58879470825195
2021-06-10,52.012367248535156
2021-06-11,51.839481353759766
2021-06-14,52.133384704589844
2021-06-15,52.87678146362305
2021-06-16,52.84220504760742
2021-06-17,51.0096321105957
2021-06-18,49.73029327392578
2021-06-21,52.25440979003906
2021-06-22,52.548309326171875
2021-06-23,52.522377014160156
2021-06-24,53.06695556640625
2021-06-25,52.997802734375
2021-06-28,51.510990142822266
2021-06-29,51.04420852661133
2021-06-30,52.64338684082031
2021-07-01,54.354949951171875
2021-07-02,54.24257278442383
2021-07-06,52.10744094848633
2021-07-07,51.0096321105957
2021-07-08,51.18252182006836
2021-07-09,51.977779388427734
2021-07-12,51.69253158569336
2021-07-13,51.39862060546875
2021-07-14,49.85129928588867
2021-07-15,49.34129333496094
2021-07-16,47.97549819946289
2021-07-19,46.41952896118164
2021-07-20,47.08515548706055
2021-07-21,49.289424896240234
2021-07-22,48.986881256103516
2021-07-23,48.20295715332031
2021-07-26,49.5356330871582
2021-07-27,49.06528091430664
2021-07-28,49.40497970581055
2021-07-29,49.71855163574219
2021-07-30,48.83009719848633
2021-08-02,48.237789154052734
2021-08-03,49.33529281616211
2021-08-04,47.845821380615234
2021-08-05,48.73427963256836
2021-08-06,49.21333694458008
2021-08-09,48.29876708984375
2021-08-10,49.1959342956543
2021-08-11,49.81435775756836
2021-08-12,49.68370819091797
2021-08-13,48.751705169677734
2021-08-16,47.741302490234375
2021-08-17,47.48870086669922
2021-08-18,46.62638854980469
2021-08-19,45.67695236206055
2021-08-20,45.96439743041992
2021-08-23,47.723876953125
2021-08-24,48.263916015625
2021-08-25,48.79524230957031
2021-08-26,48.02003479003906
2021-08-27,49.42239761352539
2021-08-30,48.9520378112793
2021-08-31,48.36844253540039
2021-09-01,47.601932525634766
2021-09-02,49.30044174194336
2021-09-03,48.986881256103516
2021-09-07,48.76041030883789
2021-09-08,48.15068817138672
2021-09-09,48.41200256347656
2021-09-10,48.54264450073242
2021-09-13,50.16277313232422
2021-09-14,49.59660339355469
2021-09-15,51.669654846191406
2021-09-16,51.59125900268555
2021-09-17,51.321250915527344
2021-09-20,49.709835052490234
2021-09-21,51.67837905883789
2021-09-22,54.230499267578125
2021-09-23,55.49349594116211
2021-09-24,56.634544372558594
2021-09-27,58.10658645629883
2021-09-28,59.0560302734375
2021-09-29,59.265071868896484
2021-09-30,59.02987289428711
2021-10-01,61.05939865112305
2021-10-04,62.270137786865234
2021-10-05,62.47916793823242
2021-10-06,62.548851013183594
2021-10-07,62.28756332397461
2021-10-08,65.25777435302734
2021-10-11,64.4302749633789
2021-10-12,63.942508697509766
2021-10-13,63.785736083984375
2021-10-14,64.32576751708984
2021-10-15,64.57836151123047
2021-10-18,64.89192962646484
2021-10-19,65.60618591308594
2021-10-20,66.21591186523438
2021-10-21,64.9703369140625
2021-10-22,65.95459747314453
2021-10-25,66.65141296386719
2021-10-26,67.09563446044922
2021-10-27,65.22044372558594
2021-10-28,65.85135650634766
2021-10-29,65.27302551269531
2021-11-01,65.36064910888672
2021-11-02,63.993656158447266
2021-11-03,63.73954391479492
2021-11-04,64.239013671875
2021-11-05,66.1142349243164
2021-11-08,66.53482055664062
2021-11-09,66.37711334228516
2021-11-10,63.967376708984375
2021-11-11,63.21379470825195
2021-11-12,63.406551361083984
2021-11-15,63.722023010253906
2021-11-16,63.65192413330078
2021-11-17,63.0648193359375
2021-11-18,63.722023010253906
2021-11-19,60.99683380126953
2021-11-22,62.994728088378906
2021-11-23,64.65084838867188
2021-11-24,65.57096099853516
2021-11-26,62.63544464111328
2021-11-29,63.22254943847656
2021-11-30,61.45248794555664
2021-12-01,60.637569427490234
2021-12-02,62.44267272949219
2021-12-03,62.31124496459961
2021-12-06,63.800872802734375
2021-12-07,65.3431167602539
2021-12-08,64.94003295898438
2021-12-09,63.573081970214844
2021-12-10,64.3967514038086
2021-12-13,62.232391357421875
2021-12-14,61.9344367980957
2021-12-15,61.96072769165039
2021-12-16,62.82823181152344
2021-12-17,60.12057113647461
2021-12-20,60.111820220947266
2021-12-21,61.9344367980957
2021-12-22,62.28495788574219
2021-12-23,62.38132858276367
2021-12-27,64.1513900756836
2021-12-28,64.07252502441406
2021-12-29,63.89729309082031
2021-12-30,63.336490631103516
2021-12-31,63.42434310913086
2022-01-03,64.82146453857422
2022-01-04,67.63330078125
2022-01-05,66.47342681884766
2022-01-06,68.96891021728516
2022-01-07,70.85812377929688
2022-01-10,71.20079040527344
2022-01-11,73.45025634765625
2022-01-12,74.16199493408203
2022-01-13,73.47663879394531
2022-01-14,76.21815490722656
2022-01-18,76.89476776123047
2022-01-19,76.6926498413086
2022-01-20,75.24282836914062
2022-01-21,72.68580627441406
2022-01-24,72.94941711425781
2022-01-25,76.54329681396484
2022-01-26,76.49935913085938
2022-01-27,78.78396606445312
2022-01-28,78.39732360839844
2022-01-31,77.87010955810547
2022-02-01,80.4359130859375
2022-02-02,81.02464294433594
2022-02-03,79.84718322753906
2022-02-04,80.72588348388672
2022-02-07,81.66607666015625
2022-02-08,80.25138092041016
2022-02-09,81.67487335205078
2022-02-10,80.76103210449219
2022-02-11,82.58907318115234
2022-02-14,80.84933471679688
2022-02-15,79.1978988647461
2022-02-16,79.66596221923828
2022-02-17,80.5049057006836
2022-02-18,79.15375518798828
2022-02-22,77.56415557861328
2022-02-23,77.91738891601562
2022-02-24,77.47582244873047
2022-02-25,80.60206604003906
2022-02-28,83.77245330810547
2022-03-01,85.62699890136719
2022-03-02,86.58075714111328
2022-03-03,86.02439880371094
2022-03-04,88.55010986328125
2022-03-07,89.43324279785156
2022-03-08,87.251953125
2022-03-09,84.96466064453125
2022-03-10,88.06441497802734
2022-03-11,86.90751647949219
2022-03-14,85.2649154663086
2022-03-15,83.94025421142578
2022-03-16,83.73712921142578
2022-03-17,87.27842712402344
2022-03-18,87.95844268798828
2022-03-21,90.74909210205078
2022-03-22,89.8747787475586
2022-03-23,92.17090606689453
2022-03-24,92.3210220336914
2022-03-25,94.93505859375
2022-03-28,91.402587890625
2022-03-29,88.92103576660156
2022-03-30,89.54989624023438
2022-03-31,88.5755844116211
2022-04-01,89.0893325805664
2022-04-04,89.06275939941406
2022-04-05,86.8483657836914
2022-04-06,86.39662170410156
2022-04-07,88.54014587402344
2022-04-08,91.27714538574219
2022-04-11,86.78636169433594
2022-04-12,88.5755844116211
2022-04-13,88.7793197631836
2022-04-14,89.78907775878906
2022-04-18,91.64915466308594
2022-04-19,89.95735931396484
2022-04-20,90.94054412841797
2022-04-21,87.39751434326172
2022-04-22,85.0414047241211
2022-04-25,81.18836975097656
2022-04-26,80.88722229003906
2022-04-27,82.42841339111328
2022-04-28,86.4054946899414
2022-04-29,84.60739135742188
2022-05-02,84.96170043945312
2022-05-03,87.6278305053711
2022-05-04,91.99458312988281
2022-05-05,91.10884857177734
2022-05-06,95.38704681396484
2022-05-09,86.09546661376953
2022-05-10,86.8040771484375
2022-05-11,87.7252426147461
2022-05-12,88.2212905883789
2022-05-13,91.15312957763672
2022-05-16,93.86681365966797
2022-05-17,95.21920776367188
2022-05-18,92.95930480957031
2022-05-19,93.07495880126953
2022-05-20,93.43974304199219
2022-05-23,96.9986801147461
2022-05-24,97.40795135498047
2022-05-25,98.93830108642578
2022-05-26,100.67327117919922
2022-05-27,101.96339416503906
2022-05-31,99.97039031982422
2022-06-01,102.98657989501953
2022-06-02,102.28368377685547
2022-06-03,105.0952377319336
2022-06-06,104.43683624267578
2022-06-07,109.17912292480469
2022-06-08,108.42285919189453
2022-06-09,105.48672485351562
2022-06-10,103.94750213623047
2022-06-13,99.4365463256836
2022-06-14,99.19631958007812
2022-06-15,97.27448272705078
2022-06-16,91.12642669677734
2022-06-17,83.40355682373047
2022-06-21,88.3326644897461
2022-06-22,82.79853057861328
2022-06-23,78.1986312866211
2022-06-24,80.88561248779297
2022-06-27,82.69683074951172
2022-06-28,85.37777709960938
2022-06-29,82.00641632080078
2022-06-30,80.5269546508789
2022-07-01,81.5760269165039
2022-07-05,75.8913345336914
2022-07-06,74.72572326660156
2022-07-07,77.42459106445312
2022-07-08,77.52322387695312
2022-07-11,76.70726776123047
2022-07-12,74.82433319091797
2022-07-13,74.51950073242188
2022-07-14,73.17454528808594
2022-07-15,74.3222427368164
2022-07-18,76.27689361572266
2022-07-19,79.33441925048828
2022-07-20,81.33394622802734
2022-07-21,79.7379150390625
2022-07-22,79.0206069946289
2022-07-25,82.53543090820312
2022-07-26,81.67465209960938
2022-07-27,83.62931060791016
2022-07-28,84.33765411376953
2022-07-29,87.35933685302734
2022-08-01,85.27015686035156
2022-08-02,84.92047882080078
2022-08-03,81.8808822631836
2022-08-04,80.58972930908203
2022-08-05,83.25272369384766
2022-08-08,83.95210266113281
2022-08-09,85.63778686523438
2022-08-10,86.0592041015625
2022-08-11,89.9864730834961
2022-08-12,92.12944793701172
2022-08-15,90.76041412353516
2022-08-16,90.156982421875
2022-08-17,91.29181671142578
2022-08-18,94.46215057373047
2022-08-19,94.69635009765625
2022-08-22,94.78641510009766
2022-08-23,97.67755126953125
2022-08-24,99.54193878173828
2022-08-25,100.9469985961914
2022-08-26,100.98301696777344
2022-08-29,102.15390014648438
2022-08-30,99.52393341064453
2022-08-31,98.5782241821289
2022-09-01,96.84893035888672
2022-09-02,99.3077621459961
2022-09-06,97.83966827392578
2022-09-07,96.15543365478516
2022-09-08,97.56048583984375
2022-09-09,100.8479232788086
2022-09-12,103.02753448486328
2022-09-13,101.17216491699219
2022-09-14,106.01776123046875
2022-09-15,104.0813217163086
2022-09-16,101.8927230834961
2022-09-19,101.65851593017578
2022-09-20,100.93798828125
2022-09-21,100.05532836914062
2022-09-22,99.12763977050781
2022-09-23,90.59829711914062
2022-09-26,89.34635925292969
2022-09-27,88.9500732421875
2022-09-28,94.1029052734375
2022-09-29,94.70588684082031
2022-09-30,93.49990844726562
2022-10-03,100.47084045410156
2022-10-04,105.63280487060547
2022-10-05,105.916015625
2022-10-06,107.4874267578125
2022-10-07,108.27315521240234
2022-10-10,106.71086120605469
2022-10-11,105.59623718261719
2022-10-12,106.25403594970703
2022-10-13,112.13777923583984
2022-10-14,107.77066802978516
2022-10-17,108.13610076904297
2022-10-18,107.70670318603516
2022-10-19,110.64856719970703
2022-10-20,111.28809356689453
2022-10-21,113.73660278320312
2022-10-24,114.33045196533203
2022-10-25,113.23411560058594
2022-10-26,115.63693237304688
2022-10-27,115.70088195800781
2022-10-28,116.18508911132812
2022-10-31,115.19840240478516
2022-11-01,116.74240112304688
2022-11-02,115.58211517333984
2022-11-03,122.26066589355469
2022-11-04,120.8902587890625
2022-11-07,123.28392028808594
2022-11-08,122.8271255493164
2022-11-09,114.4400863647461
2022-11-10,118.27730560302734
2022-11-11,122.38859558105469
2022-11-14,122.00341033935547
2022-11-15,122.97552490234375
2022-11-16,118.52755737304688
2022-11-17,120.31591796875
2022-11-18,117.9314193725586
2022-11-21,115.08837890625
2022-11-22,119.2061996459961
2022-11-23,116.23477935791016
2022-11-25,116.29895782470703
2022-11-28,113.57514190673828
2022-11-29,113.95116424560547
2022-11-30,113.27249145507812
2022-12-01,112.85978698730469
2022-12-02,112.052734375
2022-12-05,109.47564697265625
2022-12-06,106.02731323242188
2022-12-07,105.35782623291016
2022-12-08,103.26679992675781
2022-12-09,100.90064239501953
2022-12-12,102.51476287841797
2022-12-13,104.00965118408203
2022-12-14,103.51441955566406
2022-12-15,103.22095489501953
2022-12-16,101.28585052490234
2022-12-19,101.28585052490234
2022-12-20,103.31266784667969
2022-12-21,106.64176940917969
2022-12-22,103.54194641113281
2022-12-23,108.01768493652344
2022-12-27,109.32810974121094
2022-12-28,106.41194915771484
2022-12-29,107.40862274169922
