Date,PSSA3.SA
2019-05-23,19.644474029541016
2019-05-24,19.47089195251465
2019-05-27,19.316181182861328
2019-05-28,19.77654266357422
2019-05-29,19.39542579650879
2019-05-30,19.731260299682617
2019-05-31,19.999176025390625
2019-06-03,20.3501033782959
2019-06-04,20.263315200805664
2019-06-05,20.602922439575195
2019-06-06,20.568960189819336
2019-06-07,20.94630241394043
2019-06-10,20.942533493041992
2019-06-11,20.33123779296875
2019-06-12,20.161436080932617
2019-06-13,19.999176025390625
2019-06-14,19.961442947387695
2019-06-17,20.210491180419922
2019-06-18,20.293502807617188
2019-06-19,20.319913864135742
2019-06-21,20.433120727539062
2019-06-24,20.3123722076416
2019-06-25,19.93880271911621
2019-06-26,20.0438289642334
2019-06-27,19.82196617126465
2019-06-28,19.768415451049805
2019-07-01,19.699560165405273
2019-07-02,19.88699722290039
2019-07-03,19.91377067565918
2019-07-04,20.4645938873291
2019-07-05,20.847108840942383
2019-07-08,20.946563720703125
2019-07-10,21.03837013244629
2019-07-11,21.03837013244629
2019-07-12,20.372787475585938
2019-07-15,20.00557518005371
2019-07-16,19.890817642211914
2019-07-17,19.96732521057129
2019-07-18,20.12415313720703
2019-07-19,19.672786712646484
2019-07-22,19.496828079223633
2019-07-23,19.535079956054688
2019-07-24,19.74928855895996
2019-07-25,19.802841186523438
2019-07-26,19.703386306762695
2019-07-29,19.77606773376465
2019-07-30,19.79136848449707
2019-07-31,19.92906951904297
2019-08-01,20.235084533691406
2019-08-02,20.29245948791504
2019-08-05,19.84491729736328
2019-08-06,20.170055389404297
2019-08-07,20.751480102539062
2019-08-08,20.946563720703125
2019-08-09,21.27935218811035
2019-08-12,21.340551376342773
2019-08-13,21.0115909576416
2019-08-14,20.560222625732422
2019-08-15,20.235084533691406
2019-08-16,20.579349517822266
2019-08-19,20.468414306640625
2019-08-20,20.571699142456055
2019-08-21,20.4645938873291
2019-08-22,20.4645938873291
2019-08-23,20.896835327148438
2019-08-26,20.831806182861328
2019-08-27,20.759130477905273
2019-08-28,20.885358810424805
2019-08-29,21.03837013244629
2019-08-30,21.420881271362305
2019-09-02,21.803401947021484
2019-09-03,21.746023178100586
2019-09-04,21.382631301879883
2019-09-05,21.24875259399414
2019-09-06,21.811052322387695
2019-09-09,21.455310821533203
2019-09-10,21.287002563476562
2019-09-11,21.925800323486328
2019-09-12,22.312145233154297
2019-09-13,21.86077117919922
2019-09-16,21.5700626373291
2019-09-17,21.891376495361328
2019-09-18,22.11323356628418
2019-09-19,22.296844482421875
2019-09-20,22.07115936279297
2019-09-23,22.377172470092773
2019-09-24,22.759687423706055
2019-09-25,22.338918685913086
2019-09-26,22.46897315979004
2019-09-27,22.480453491210938
2019-09-30,22.526350021362305
2019-10-01,22.1170597076416
2019-10-02,21.49738121032715
2019-10-03,21.688642501831055
2019-10-04,21.82252311706543
2019-10-07,21.378801345825195
2019-10-08,21.00776481628418
2019-10-09,21.160770416259766
2019-10-10,21.260229110717773
2019-10-11,21.623615264892578
2019-10-14,21.688642501831055
2019-10-15,21.688642501831055
2019-10-16,21.971704483032227
2019-10-17,21.677167892456055
2019-10-18,21.688642501831055
2019-10-21,21.81487274169922
2019-10-22,21.81487274169922
2019-10-23,21.83399772644043
2019-10-24,21.72689437866211
2019-10-25,21.71159553527832
2019-10-28,21.921977996826172
2019-10-29,21.684818267822266
2019-10-30,21.74172019958496
2019-10-31,22.20595359802246
2019-11-01,22.43807029724121
2019-11-04,22.534788131713867
2019-11-05,21.664348602294922
2019-11-06,21.660476684570312
2019-11-07,21.726245880126953
2019-11-08,21.815227508544922
2019-11-11,21.807485580444336
2019-11-12,22.113109588623047
2019-11-13,21.89646339416504
2019-11-14,21.714641571044922
2019-11-18,22.34136199951172
2019-11-19,22.65084457397461
2019-11-21,23.134428024291992
2019-11-22,23.358808517456055
2019-11-25,23.26209259033203
2019-11-26,22.68179702758789
2019-11-27,22.93712615966797
2019-11-28,22.82493782043457
2019-11-29,23.21180534362793
2019-12-02,22.995159149169922
2019-12-03,23.134428024291992
2019-12-04,23.238880157470703
2019-12-05,23.219539642333984
2019-12-06,23.08026885986328
2019-12-09,23.068662643432617
2019-12-10,22.832674026489258
2019-12-11,22.948732376098633
2019-12-12,23.21180534362793
2019-12-13,23.3123836517334
2019-12-16,23.44391441345215
2019-12-17,23.660560607910156
2019-12-18,24.008739471435547
2019-12-19,24.089981079101562
2019-12-20,24.329835891723633
2019-12-23,24.48457908630371
2019-12-26,24.581296920776367
2019-12-27,24.29501724243164
2019-12-30,24.271804809570312
2020-01-02,24.81341552734375
2020-01-03,24.178956985473633
2020-01-06,24.650930404663086
2020-01-07,24.63545799255371
2020-01-08,24.372394561767578
2020-01-09,24.453632354736328
2020-01-10,24.736040115356445
2020-01-13,24.701229095458984
2020-01-14,25.18093490600586
2020-01-15,25.006847381591797
2020-01-16,25.196413040161133
2020-01-17,25.153852462768555
2020-01-20,25.7109375
2020-01-21,25.50589942932129
2020-01-22,25.552322387695312
2020-01-23,25.55619239807129
2020-01-24,25.149991989135742
2020-01-27,24.550350189208984
2020-01-28,25.134511947631836
2020-01-29,25.915973663330078
2020-01-30,25.3085994720459
2020-01-31,25.58327293395996
2020-02-03,25.3085994720459
2020-02-04,25.28538703918457
2020-02-05,25.33181381225586
2020-02-06,25.47494888305664
2020-02-07,25.726411819458008
2020-02-10,25.587141036987305
2020-02-11,25.99721908569336
2020-02-12,26.229341506958008
2020-02-13,25.676124572753906
2020-02-14,25.552322387695312
2020-02-17,26.043636322021484
2020-02-18,25.672252655029297
2020-02-19,25.254436492919922
2020-02-20,25.289257049560547
2020-02-21,25.1461181640625
2020-02-26,23.892681121826172
2020-02-27,23.521291732788086
2020-02-28,23.59092903137207
2020-03-02,23.82691192626953
2020-03-03,23.98166275024414
2020-03-04,23.084136962890625
2020-03-05,21.559894561767578
2020-03-06,21.389673233032227
2020-03-09,20.45733070373535
2020-03-10,21.087923049926758
2020-03-11,20.673978805541992
2020-03-12,19.343162536621094
2020-03-13,20.704923629760742
2020-03-16,18.25994873046875
2020-03-17,18.17097282409668
2020-03-18,18.608125686645508
2020-03-19,19.66813087463379
2020-03-20,18.78608512878418
2020-03-23,17.842138290405273
2020-03-24,18.02009391784668
2020-03-25,18.03170394897461
2020-03-26,18.526884078979492
2020-03-27,17.679655075073242
2020-03-30,17.524906158447266
2020-03-31,17.37790298461914
2020-04-01,16.9799861907959
2020-04-02,17.403196334838867
2020-04-03,16.671476364135742
2020-04-06,17.913433074951172
2020-04-07,18.376197814941406
2020-04-08,19.14352035522461
2020-04-09,19.084192276000977
2020-04-13,18.91411781311035
2020-04-14,18.194255828857422
2020-04-15,18.799413681030273
2020-04-16,18.328733444213867
2020-04-17,18.48299217224121
2020-04-20,18.60164451599121
2020-04-22,18.115148544311523
2020-04-23,17.92925262451172
2020-04-24,17.33991813659668
2020-04-27,17.78290557861328
2020-04-28,17.81850242614746
2020-04-29,18.273357391357422
2020-04-30,17.913433074951172
2020-05-04,16.96021270751953
2020-05-05,16.50535774230957
2020-05-06,16.331323623657227
2020-05-07,16.25617027282715
2020-05-08,16.078184127807617
2020-05-11,15.757803916931152
2020-05-12,15.892285346984863
2020-05-13,15.908108711242676
2020-05-14,16.453935623168945
2020-05-15,16.03862953186035
2020-05-18,17.047229766845703
2020-05-19,17.652381896972656
2020-05-20,17.40715789794922
2020-05-21,17.51395034790039
2020-05-22,17.011625289916992
2020-05-25,17.877838134765625
2020-05-26,17.525814056396484
2020-05-27,17.806640625
2020-05-28,18.099328994750977
2020-05-29,18.70844268798828
2020-06-01,18.54232406616211
2020-06-02,18.92993927001953
2020-06-03,20.654436111450195
2020-06-04,20.361745834350586
2020-06-05,20.626750946044922
2020-06-08,20.57928466796875
2020-06-09,20.78891372680664
2020-06-10,20.4566707611084
2020-06-12,19.910842895507812
2020-06-15,20.211444854736328
2020-06-16,19.756587982177734
2020-06-17,20.088834762573242
2020-06-18,20.962949752807617
2020-06-19,21.524593353271484
2020-06-22,21.283327102661133
2020-06-23,21.516685485839844
2020-06-24,20.90361785888672
2020-06-25,21.29914093017578
2020-06-26,20.630704879760742
2020-06-29,20.64257049560547
2020-06-30,20.173166275024414
2020-07-01,20.697303771972656
2020-07-02,20.669296264648438
2020-07-03,21.025388717651367
2020-07-06,21.197429656982422
2020-07-07,20.901355743408203
2020-07-08,20.99738311767578
2020-07-09,21.413484573364258
2020-07-10,21.349470138549805
2020-07-13,21.865604400634766
2020-07-14,21.665552139282227
2020-07-15,21.81758689880371
2020-07-16,21.809585571289062
2020-07-17,21.73756980895996
2020-07-20,21.941621780395508
2020-07-21,21.977632522583008
2020-07-22,22.09766387939453
2020-07-23,21.81758689880371
2020-07-24,21.46150016784668
2020-07-27,21.637542724609375
2020-07-28,21.505510330200195
2020-07-29,21.617538452148438
2020-07-30,21.605533599853516
2020-07-31,21.617538452148438
2020-08-03,21.66155433654785
2020-08-04,22.82184600830078
2020-08-05,23.08191680908203
2020-08-06,23.470014572143555
2020-08-07,23.113922119140625
2020-08-10,23.30596923828125
2020-08-11,23.401996612548828
2020-08-12,23.30596923828125
2020-08-13,23.34598159790039
2020-08-14,22.789838790893555
2020-08-17,22.001636505126953
2020-08-18,22.665807723999023
2020-08-19,22.485763549804688
2020-08-20,22.72582244873047
2020-08-21,22.641801834106445
2020-08-24,22.513771057128906
2020-08-25,22.6898136138916
2020-08-26,22.417743682861328
2020-08-27,22.145673751831055
2020-08-28,22.4017391204834
2020-08-31,21.14942169189453
2020-09-01,21.45749855041504
2020-09-02,21.61353874206543
2020-09-03,21.361473083496094
2020-09-04,21.505510330200195
2020-09-08,20.99738311767578
2020-09-09,21.10540771484375
2020-09-10,20.697303771972656
2020-09-11,20.28519630432129
2020-09-14,20.70130729675293
2020-09-15,20.58127212524414
2020-09-16,20.377222061157227
2020-09-17,20.517257690429688
2020-09-18,20.117151260375977
2020-09-21,19.749061584472656
2020-09-22,19.849088668823242
2020-09-23,19.705045700073242
2020-09-24,19.705045700073242
2020-09-25,19.67304039001465
2020-09-28,19.400972366333008
2020-09-29,19.20492172241211
2020-09-30,19.30494499206543
2020-10-01,19.72105598449707
2020-10-02,19.64903450012207
2020-10-05,19.525001525878906
2020-10-06,19.292943954467773
2020-10-07,19.388967514038086
2020-10-08,19.328950881958008
2020-10-09,19.240930557250977
2020-10-13,19.328950881958008
2020-10-14,19.71305274963379
2020-10-15,19.609024047851562
2020-10-16,19.30494499206543
2020-10-19,20.1291561126709
2020-10-20,20.329212188720703
2020-10-21,20.813331604003906
2020-10-22,20.90535545349121
2020-10-23,20.549264907836914
2020-10-26,20.92536163330078
2020-10-27,20.677297592163086
2020-10-28,19.92510414123535
2020-10-29,19.661039352416992
2020-10-30,18.972858428955078
2020-11-03,19.531442642211914
2020-11-04,20.005155563354492
2020-11-05,20.5800838470459
2020-11-06,20.567935943603516
2020-11-09,20.729888916015625
2020-11-10,21.094282150268555
2020-11-11,20.16710662841797
2020-11-12,19.57597541809082
2020-11-13,19.778419494628906
2020-11-16,20.17925453186035
2020-11-17,20.503156661987305
2020-11-18,20.648914337158203
2020-11-19,20.567935943603516
2020-11-23,20.24403190612793
2020-11-24,20.0011043548584
2020-11-25,19.59622573852539
2020-11-26,19.45856285095215
2020-11-27,19.39378547668457
2020-11-30,19.191343307495117
2020-12-01,19.67314910888672
2020-12-02,19.758176803588867
2020-12-03,19.260169982910156
2020-12-04,19.300661087036133
2020-12-07,18.972705841064453
2020-12-08,19.48285675048828
2020-12-09,19.203489303588867
2020-12-10,19.66505241394043
2020-12-11,20.106374740600586
2020-12-14,19.859397888183594
2020-12-15,20.268327713012695
2020-12-16,20.1428165435791
2020-12-17,20.106374740600586
2020-12-18,19.960617065429688
2020-12-21,19.47071075439453
2020-12-22,19.450471878051758
2020-12-23,19.547636032104492
2020-12-28,20.04564094543457
2020-12-29,20.05778694152832
2020-12-30,19.83915138244629
2021-01-04,19.345199584960938
2021-01-05,19.175148010253906
2021-01-06,18.81075096130371
2021-01-07,19.23992919921875
2021-01-08,20.567935943603516
2021-01-11,20.03754234313965
2021-01-12,19.997053146362305
2021-01-13,19.891786575317383
2021-01-14,20.126615524291992
2021-01-15,20.065887451171875
2021-01-18,20.23998260498047
2021-01-19,20.126615524291992
2021-01-20,20.17925453186035
2021-01-21,20.256181716918945
2021-01-22,19.988956451416016
2021-01-26,19.741981506347656
2021-01-27,19.462615966796875
2021-01-28,20.260229110717773
2021-01-29,19.507150650024414
2021-02-01,19.741981506347656
2021-02-02,19.956571578979492
2021-02-03,20.183300018310547
2021-02-04,20.049694061279297
2021-02-05,20.766328811645508
2021-02-08,20.187349319458008
2021-02-09,20.01729965209961
2021-02-10,19.899885177612305
2021-02-11,19.69339370727539
2021-02-12,19.50309944152832
2021-02-17,19.357343673706055
2021-02-18,19.316852569580078
2021-02-19,19.486907958984375
2021-02-22,18.996999740600586
2021-02-23,18.87958526611328
2021-02-24,18.725732803344727
2021-02-25,18.05767822265625
2021-02-26,17.648746490478516
2021-03-01,17.45035743713379
2021-03-02,17.689237594604492
2021-03-03,17.64470100402832
2021-03-04,17.604211807250977
2021-03-05,17.64065170288086
2021-03-08,17.389623641967773
2021-03-09,17.24791717529297
2021-03-10,17.551578521728516
2021-03-11,17.948362350463867
2021-03-12,17.85118865966797
2021-03-15,18.179140090942383
2021-03-16,18.179140090942383
2021-03-17,19.005096435546875
2021-03-18,18.596168518066406
2021-03-19,19.741981506347656
2021-03-22,19.462615966796875
2021-03-23,18.92412567138672
2021-03-24,18.620460510253906
2021-03-25,18.83099937438965
2021-03-26,19.04558753967285
2021-03-29,18.956510543823242
2021-03-30,19.065828323364258
2021-03-31,19.02129554748535
2021-04-01,18.791900634765625
2021-04-05,19.59744644165039
2021-04-06,20.40718650817871
2021-04-07,20.06734848022461
2021-04-08,19.78204917907715
2021-04-09,19.987628936767578
2021-04-12,19.907915115356445
2021-04-13,19.681360244750977
2021-04-14,19.471574783325195
2021-04-15,19.40864372253418
2021-04-16,19.63100814819336
2021-04-19,20.20160484313965
2021-04-20,20.054759979248047
2021-04-22,19.73170280456543
2021-04-23,20.2855167388916
2021-04-26,20.209997177124023
2021-04-27,19.941482543945312
2021-04-28,20.17643165588379
2021-04-29,20.130279541015625
2021-04-30,20.71346092224121
2021-05-03,20.885480880737305
2021-05-04,20.977783203125
2021-05-05,21.60711669921875
2021-05-06,21.93017578125
2021-05-07,22.110584259033203
2021-05-10,22.17351722717285
2021-05-11,22.647615432739258
2021-05-12,22.29099464416504
2021-05-13,22.50916290283203
2021-05-14,22.337142944335938
2021-05-17,22.207080841064453
2021-05-18,21.615507125854492
2021-05-19,21.712005615234375
2021-05-20,21.640682220458984
2021-05-21,21.292448043823242
2021-05-24,21.367971420288086
2021-05-25,21.569358825683594
2021-05-26,21.560964584350586
2021-05-27,21.942760467529297
2021-05-28,22.215473175048828
2021-05-31,22.29938316345215
2021-06-01,22.689571380615234
2021-06-02,22.148347854614258
2021-06-04,22.55531120300293
2021-06-07,22.953886032104492
2021-06-08,22.945499420166016
2021-06-09,22.685373306274414
2021-06-10,22.78187370300293
2021-06-11,22.760892868041992
2021-06-14,23.037799835205078
2021-06-15,22.93291473388672
2021-06-16,23.17625617980957
2021-06-17,23.2224063873291
2021-06-18,22.924518585205078
2021-06-21,23.075557708740234
2021-06-22,22.958086013793945
2021-06-23,22.798654556274414
2021-06-24,22.572093963623047
2021-06-25,21.821090698242188
2021-06-28,22.270017623901367
2021-06-29,22.26582145690918
2021-06-30,22.433643341064453
2021-07-01,22.74411392211914
2021-07-02,22.59726905822754
2021-07-05,22.639225006103516
2021-07-06,22.26582145690918
2021-07-07,22.55531120300293
2021-07-08,22.035064697265625
2021-07-12,22.29518699645996
2021-07-13,22.316164016723633
2021-07-14,22.236452102661133
2021-07-15,22.07701873779297
2021-07-16,21.779136657714844
2021-07-19,21.97212791442871
2021-07-20,22.249034881591797
2021-07-21,21.69103240966797
2021-07-22,21.527400970458984
2021-07-23,21.67844009399414
2021-07-26,21.64907455444336
2021-07-27,21.493833541870117
2021-07-28,21.707813262939453
2021-07-29,21.829483032226562
2021-07-30,21.966190338134766
2021-08-02,22.97818374633789
2021-08-03,22.910146713256836
2021-08-04,22.72305679321289
2021-08-05,22.535966873168945
2021-08-06,22.527462005615234
2021-08-09,22.727310180664062
2021-08-10,22.51470375061035
2021-08-11,23.46291732788086
2021-08-12,23.624496459960938
2021-08-13,23.747806549072266
2021-08-16,24.173011779785156
2021-08-17,23.45016098022461
2021-08-18,24.466405868530273
2021-08-19,24.853347778320312
2021-08-20,24.89161491394043
2021-08-23,24.772552490234375
2021-08-24,24.72153091430664
2021-08-25,24.4366397857666
2021-08-26,24.3856143951416
2021-08-27,24.657751083374023
2021-08-30,24.5897159576416
2021-08-31,24.309078216552734
2021-09-01,24.041196823120117
2021-09-02,23.63300132751465
2021-09-03,23.165273666381836
2021-09-06,23.271575927734375
2021-09-08,22.370134353637695
2021-09-09,22.535966873168945
2021-09-10,22.66352653503418
2021-09-13,22.518959045410156
2021-09-14,22.285093307495117
2021-09-15,21.868391036987305
2021-09-16,22.119266510009766
2021-09-17,22.19154930114746
2021-09-20,21.55799102783203
2021-09-21,21.74933624267578
2021-09-22,21.983198165893555
2021-09-23,21.906658172607422
2021-09-24,21.881147384643555
2021-09-27,21.85988998413086
2021-09-28,21.49420928955078
2021-09-29,21.336881637573242
2021-09-30,21.030733108520508
2021-10-01,21.09876823425293
2021-10-04,20.703325271606445
2021-10-05,20.805374145507812
2021-10-06,20.078271865844727
2021-10-07,19.55951690673828
2021-10-08,20.057010650634766
2021-10-11,19.355417251586914
2021-10-13,19.67007064819336
2021-10-14,19.219356536865234
2021-10-15,19.499988555908203
2021-10-18,19.640308380126953
2021-10-19,19.882673263549805
2021-10-20,20.171815872192383
2021-10-21,20.34189796447754
2021-10-22,20.24835205078125
2021-10-25,20.477964401245117
2021-10-26,20.001731872558594
2021-10-27,20.222841262817383
2021-10-28,20.12929916381836
2021-10-29,19.848657608032227
2021-11-01,20.138954162597656
2021-11-03,20.4573917388916
2021-11-04,20.311079025268555
2021-11-05,20.7500057220459
2021-11-08,20.732789993286133
2021-11-09,21.14590072631836
2021-11-10,21.43851661682129
2021-11-11,21.214752197265625
2021-11-12,21.274993896484375
2021-11-16,21.12868881225586
2021-11-17,20.81024932861328
2021-11-18,20.5090274810791
2021-11-19,19.760269165039062
2021-11-22,19.02872657775879
2021-11-23,19.2611026763916
2021-11-24,19.381589889526367
2021-11-25,20.259443283081055
2021-11-26,19.70002555847168
2021-11-29,19.66560173034668
2021-11-30,19.157821655273438
2021-12-01,18.675867080688477
2021-12-02,19.398801803588867
2021-12-03,19.3299503326416
2021-12-06,19.25249671936035
2021-12-07,19.063154220581055
2021-12-08,18.891027450561523
2021-12-09,18.60701560974121
2021-12-10,18.701684951782227
2021-12-13,18.46070671081543
2021-12-14,18.09063148498535
2021-12-15,18.589801788330078
2021-12-16,18.417673110961914
2021-12-17,18.056203842163086
2021-12-20,17.918502807617188
2021-12-21,17.82383155822754
2021-12-22,17.72916030883789
2021-12-23,17.987354278564453
2021-12-27,18.07341957092285
2021-12-28,17.970142364501953
2021-12-29,17.961536407470703
2021-12-30,18.00457191467285
2022-01-03,17.281631469726562
2022-01-04,17.08368492126465
2022-01-05,16.601726531982422
2022-01-06,16.43820571899414
2022-01-07,16.618938446044922
2022-01-10,16.429595947265625
2022-01-11,16.412384033203125
2022-01-12,16.696399688720703
2022-01-13,16.765247344970703
2022-01-14,16.661972045898438
2022-01-17,16.687789916992188
2022-01-18,16.248863220214844
2022-01-19,16.61033058166504
2022-01-20,16.705005645751953
2022-01-21,16.63615608215332
2022-01-24,16.09395408630371
2022-01-25,16.248863220214844
2022-01-26,16.593122482299805
2022-01-27,17.204172134399414
2022-01-28,17.032047271728516
2022-01-31,17.06647300720215
2022-02-01,17.161142349243164
2022-02-02,17.06647300720215
2022-02-03,17.0234375
2022-02-04,16.507055282592773
2022-02-07,17.06647300720215
2022-02-08,17.677528381347656
2022-02-09,18.34882354736328
2022-02-10,18.168088912963867
2022-02-11,18.31439971923828
2022-02-14,18.323001861572266
2022-02-15,18.202516555786133
2022-02-16,18.650049209594727
2022-02-17,18.60701560974121
2022-02-18,18.529558181762695
2022-02-21,18.219730377197266
2022-02-22,18.15948486328125
2022-02-23,18.099241256713867
2022-02-24,17.94432258605957
2022-02-25,18.056203842163086
2022-03-02,18.013174057006836
2022-03-03,18.254152297973633
2022-03-04,17.884078979492188
2022-03-07,16.791067123413086
2022-03-08,16.894344329833984
2022-03-09,17.617279052734375
2022-03-10,16.730823516845703
2022-03-11,16.705005645751953
2022-03-14,16.558692932128906
2022-03-15,16.696399688720703
2022-03-16,16.8513126373291
2022-03-17,16.91155433654785
2022-03-18,17.212778091430664
2022-03-21,17.290237426757812
2022-03-22,17.591461181640625
2022-03-23,17.41072654724121
2022-03-24,17.48818588256836
2022-03-25,17.952930450439453
2022-03-28,17.93571662902832
2022-03-29,18.297189712524414
2022-03-30,18.2713680267334
2022-03-31,18.168088912963867
2022-04-01,18.35269546508789
2022-04-04,18.291257858276367
2022-04-05,18.098161697387695
2022-04-06,17.966506958007812
2022-04-07,18.1157169342041
2022-04-08,18.70377540588379
2022-04-11,18.967086791992188
2022-04-12,18.800323486328125
2022-04-13,18.317588806152344
2022-04-14,18.27370262145996
2022-04-18,18.545787811279297
2022-04-19,18.501907348632812
2022-04-20,18.501907348632812
2022-04-22,18.238595962524414
2022-04-25,18.264928817749023
2022-04-26,18.03672218322754
2022-04-27,17.79096794128418
2022-04-28,18.07183265686035
2022-04-29,17.861186981201172
2022-05-02,17.703201293945312
2022-05-03,17.589101791381836
2022-05-04,17.922622680664062
2022-05-05,17.668088912963867
2022-05-06,17.536434173583984
2022-05-09,16.957155227661133
2022-05-10,16.58852195739746
2022-05-11,15.912688255310059
2022-05-12,16.851831436157227
2022-05-13,17.39600372314453
2022-05-16,17.685644149780273
2022-05-17,18.150827407836914
2022-05-18,17.992841720581055
2022-05-19,17.47499656677246
2022-05-20,17.711977005004883
2022-05-23,17.887516021728516
2022-05-24,17.8436336517334
2022-05-25,17.799745559692383
2022-05-26,18.027950286865234
2022-05-27,18.045499801635742
2022-05-30,18.124496459960938
2022-05-31,18.203487396240234
2022-06-01,18.510684967041016
2022-06-02,18.133272171020508
2022-06-03,17.60664939880371
2022-06-06,17.167804718017578
2022-06-07,16.957155227661133
2022-06-08,16.746503829956055
2022-06-09,16.816722869873047
2022-06-10,16.43931007385254
2022-06-13,16.41298484802246
2022-06-14,16.254995346069336
2022-06-15,16.448091506958008
2022-06-17,16.254995346069336
2022-06-20,16.272550582885742
2022-06-21,16.720176696777344
2022-06-22,16.50952911376953
2022-06-23,16.38665008544922
2022-06-24,16.079452514648438
2022-06-27,16.11456298828125
2022-06-28,16.02679443359375
2022-06-29,15.939022064208984
2022-06-30,15.587945938110352
2022-07-01,15.807367324829102
2022-07-04,15.649381637573242
2022-07-05,16.123336791992188
2022-07-06,15.895137786865234
2022-07-07,15.939022064208984
2022-07-08,15.868807792663574
2022-07-11,15.737151145935059
2022-07-12,15.930245399475098
2022-07-13,15.491397857666016
2022-07-14,15.552835464477539
2022-07-15,15.42995834350586
2022-07-18,15.56161117553711
2022-07-19,15.456292152404785
2022-07-20,15.974129676818848
2022-07-21,15.895137786865234
2022-07-22,16.17600440979004
2022-07-25,16.132116317749023
2022-07-26,15.930245399475098
2022-07-27,16.17600440979004
2022-07-28,16.39542579650879
2022-07-29,16.16722297668457
2022-08-01,16.254995346069336
2022-08-02,16.47442054748535
2022-08-03,16.974708557128906
2022-08-04,17.115137100219727
2022-08-05,17.580326080322266
2022-08-08,18.809104919433594
2022-08-09,19.081186294555664
2022-08-10,18.98464012145996
2022-08-11,18.70377540588379
2022-08-12,18.835432052612305
2022-08-15,19.21284294128418
2022-08-16,18.914424896240234
2022-08-17,18.738882064819336
2022-08-18,18.001615524291992
2022-08-19,18.19470977783203
2022-08-22,18.343917846679688
2022-08-23,18.48434829711914
2022-08-24,18.870540618896484
2022-08-25,19.388383865356445
2022-08-26,19.344497680664062
2022-08-29,19.66046905517578
2022-08-30,19.41471290588379
2022-08-31,19.065467834472656
2022-09-01,19.61638832092285
2022-09-02,19.760892868041992
2022-09-05,19.769922256469727
2022-09-06,19.41769790649414
2022-09-08,19.119659423828125
2022-09-09,19.706703186035156
2022-09-12,19.66154670715332
2022-09-13,19.607358932495117
2022-09-14,20.086027145385742
2022-09-15,20.34794044494629
2022-09-16,20.375036239624023
2022-09-19,20.411157608032227
2022-09-20,20.68210220336914
2022-09-21,20.167314529418945
2022-09-22,20.393096923828125
2022-09-23,19.95958709716797
2022-09-26,19.390602111816406
2022-09-27,19.237064361572266
2022-09-28,19.20094108581543
2022-09-29,19.16481590270996
2022-09-30,19.08353042602539
2022-10-03,19.63445281982422
2022-10-04,19.544137954711914
2022-10-05,19.426727294921875
2022-10-06,19.327383041381836
2022-10-07,19.372539520263672
2022-10-10,19.471885681152344
2022-10-11,19.462854385375977
2022-10-13,19.778953552246094
2022-10-14,19.61638832092285
2022-10-17,20.004743576049805
2022-10-18,20.30278205871582
2022-10-19,19.83314323425293
2022-10-20,19.860239028930664
2022-10-21,20.167314529418945
2022-10-24,19.778953552246094
2022-10-25,19.571231842041016
2022-10-26,19.264162063598633
2022-10-27,19.9415225982666
2022-10-28,20.239561080932617
2022-10-31,20.989177703857422
2022-11-01,21.222864151000977
2022-11-03,22.392343521118164
2022-11-04,22.392343521118164
2022-11-07,21.839332580566406
2022-11-08,21.812135696411133
2022-11-09,21.676151275634766
2022-11-10,20.252832412719727
2022-11-11,20.62452507019043
2022-11-14,20.270963668823242
2022-11-16,20.125911712646484
2022-11-17,19.899267196655273
2022-11-18,19.681692123413086
2022-11-21,20.289094924926758
2022-11-22,20.21656608581543
2022-11-23,20.687984466552734
2022-11-24,21.32258415222168
2022-11-25,21.023418426513672
2022-11-28,21.331653594970703
2022-11-29,21.476703643798828
2022-11-30,21.948118209838867
2022-12-01,21.73054313659668
2022-12-02,21.612689971923828
2022-12-05,21.05061149597168
2022-12-06,21.03248405456543
2022-12-07,20.842100143432617
2022-12-08,20.552000045776367
2022-12-09,20.66078758239746
2022-12-12,20.07151985168457
2022-12-13,19.17401123046875
2022-12-14,18.91110610961914
2022-12-15,19.11961555480957
2022-12-16,19.146814346313477
2022-12-19,19.38252067565918
2022-12-20,20.035255432128906
2022-12-21,20.343490600585938
2022-12-22,20.687984466552734
2022-12-23,20.751445770263672
2022-12-26,20.406946182250977
2022-12-27,20.7242488861084
2022-12-28,21.259124755859375
2022-12-29,20.98715591430664
2023-01-02,20.52480125427246
2023-01-03,20.13497543334961
2023-01-04,20.198436737060547
2023-01-05,20.39788246154785
2023-01-06,20.66985321044922
2023-01-09,20.86023712158203
2023-01-10,21.340717315673828
2023-01-11,21.413246154785156
2023-01-12,21.25006103515625
2023-01-13,21.095945358276367
2023-01-16,21.00528907775879
2023-01-17,21.21379852294922
2023-01-18,21.73054313659668
2023-01-19,21.531095504760742
2023-01-20,21.186601638793945
2023-01-23,21.03248405456543
2023-01-24,21.38604736328125
2023-01-25,21.62175750732422
2023-01-26,21.966251373291016
2023-01-27,22.029714584350586
2023-01-30,22.573654174804688
2023-01-31,23.480226516723633
2023-02-01,23.081335067749023
2023-02-02,23.054141998291016
2023-02-03,22.854692459106445
2023-02-06,22.9997501373291
2023-02-07,23.117599487304688
2023-02-08,23.425832748413086
2023-02-09,22.9997501373291
2023-02-10,24.114831924438477
2023-02-13,24.386802673339844
2023-02-14,24.386802673339844
2023-02-15,24.27801513671875
2023-02-16,24.985139846801758
2023-02-17,25.284305572509766
2023-02-22,24.205488204956055
