Date,OKE
2019-04-17,45.67665481567383
2019-04-18,45.29017639160156
2019-04-22,45.80767059326172
2019-04-23,45.76836013793945
2019-04-24,45.873165130615234
2019-04-25,45.69630432128906
2019-04-26,45.58687210083008
2019-04-29,45.51389694213867
2019-04-30,45.056251525878906
2019-05-01,44.824100494384766
2019-05-02,44.33990478515625
2019-05-03,44.36644744873047
2019-05-06,43.92204666137695
2019-05-07,43.99501419067383
2019-05-08,43.78938674926758
2019-05-09,43.80265426635742
2019-05-10,44.58531951904297
2019-05-13,44.101131439208984
2019-05-14,44.41950988769531
2019-05-15,44.605220794677734
2019-05-16,45.169002532958984
2019-05-17,45.21543884277344
2019-05-20,44.465938568115234
2019-05-21,45.08277893066406
2019-05-22,44.379695892333984
2019-05-23,43.33173370361328
2019-05-24,43.55061721801758
2019-05-28,42.62202835083008
2019-05-29,42.34346008300781
2019-05-30,42.53580093383789
2019-05-31,42.19752883911133
2019-06-03,42.303653717041016
2019-06-04,43.179176330566406
2019-06-05,43.27867126464844
2019-06-06,43.76287078857422
2019-06-07,43.76949691772461
2019-06-10,43.65673828125
2019-06-11,43.59041213989258
2019-06-12,42.748050689697266
2019-06-13,43.13274383544922
2019-06-14,42.75468444824219
2019-06-17,42.9868278503418
2019-06-18,43.5572509765625
2019-06-19,43.941951751708984
2019-06-20,44.9434928894043
2019-06-21,45.72614669799805
2019-06-24,44.631744384765625
2019-06-25,44.25367736816406
2019-06-26,44.671539306640625
2019-06-27,44.70471954345703
2019-06-28,45.639923095703125
2019-07-01,46.157283782958984
2019-07-02,46.00472640991211
2019-07-03,46.5618782043457
2019-07-05,46.61492919921875
2019-07-08,46.144012451171875
2019-07-09,46.30983352661133
2019-07-10,46.727699279785156
2019-07-11,47.13229751586914
2019-07-12,47.29148864746094
2019-07-15,47.0792350769043
2019-07-16,46.528717041015625
2019-07-17,46.19045639038086
2019-07-18,45.8720817565918
2019-07-19,45.45420837402344
2019-07-22,45.85881042480469
2019-07-23,45.440940856933594
2019-07-24,45.38788604736328
2019-07-25,45.480735778808594
2019-07-26,45.42768096923828
2019-07-29,44.30674743652344
2019-07-30,44.57869338989258
2019-07-31,46.48229217529297
2019-08-01,47.08586502075195
2019-08-02,47.08586502075195
2019-08-05,45.45363998413086
2019-08-06,45.74247741699219
2019-08-07,44.8424072265625
2019-08-08,46.306705474853516
2019-08-09,46.380584716796875
2019-08-12,46.52836990356445
2019-08-13,46.77688217163086
2019-08-14,45.48051452636719
2019-08-15,45.6417121887207
2019-08-16,46.54851150512695
2019-08-19,47.629947662353516
2019-08-20,47.7307014465332
2019-08-21,47.81129455566406
2019-08-22,47.20677947998047
2019-08-23,45.27900695800781
2019-08-26,45.80965042114258
2019-08-27,45.890254974365234
2019-08-28,46.7029914855957
2019-08-29,47.56948471069336
2019-08-30,47.87846755981445
2019-09-03,47.428428649902344
2019-09-04,47.717262268066406
2019-09-05,47.703826904296875
2019-09-06,48.24790954589844
2019-09-09,49.483821868896484
2019-09-10,49.383056640625
2019-09-11,49.74578094482422
2019-09-12,49.65846252441406
2019-09-13,50.02790069580078
2019-09-16,50.93466567993164
2019-09-17,51.18320846557617
2019-09-18,51.38471603393555
2019-09-19,50.437625885009766
2019-09-20,50.89436721801758
2019-09-23,50.24954605102539
2019-09-24,49.79951858520508
2019-09-25,49.456966400146484
2019-09-26,49.362918853759766
2019-09-27,49.235286712646484
2019-09-30,49.49725341796875
2019-10-01,48.838993072509766
2019-10-02,48.113563537597656
2019-10-03,48.35538101196289
2019-10-04,48.382240295410156
2019-10-07,47.50232696533203
2019-10-08,45.80965042114258
2019-10-09,46.08504104614258
2019-10-10,46.32685470581055
2019-10-11,46.68956756591797
2019-10-14,46.441036224365234
2019-10-15,46.514923095703125
2019-10-16,45.977569580078125
2019-10-17,46.125343322753906
2019-10-18,46.48134994506836
2019-10-21,46.750022888183594
2019-10-22,47.2403564453125
2019-10-23,47.629947662353516
2019-10-24,47.88518524169922
2019-10-25,48.05983352661133
2019-10-28,47.81129455566406
2019-10-29,48.10685348510742
2019-10-30,47.01197814941406
2019-10-31,46.904510498046875
2019-11-01,47.813133239746094
2019-11-04,48.94975662231445
2019-11-05,48.89530563354492
2019-11-06,48.160247802734375
2019-11-07,47.486419677734375
2019-11-08,47.969669342041016
2019-11-11,47.588531494140625
2019-11-12,47.77909851074219
2019-11-13,48.09218215942383
2019-11-14,47.75188446044922
2019-11-15,48.520973205566406
2019-11-18,48.180660247802734
2019-11-19,47.47962188720703
2019-11-20,48.180660247802734
2019-11-21,48.609439849853516
2019-11-22,48.75238037109375
2019-11-25,48.997406005859375
2019-11-26,48.8748893737793
2019-11-27,48.61625289916992
2019-11-29,48.35762023925781
2019-12-02,48.201080322265625
2019-12-03,47.77229309082031
2019-12-04,48.207881927490234
2019-12-05,48.30998611450195
2019-12-06,48.72514724731445
2019-12-09,49.14032745361328
2019-12-10,49.344512939453125
2019-12-11,49.405757904052734
2019-12-12,49.62356185913086
2019-12-13,49.800514221191406
2019-12-16,49.95026397705078
2019-12-17,49.929840087890625
2019-12-18,50.290565490722656
2019-12-19,50.35181427001953
2019-12-20,51.17536544799805
2019-12-23,51.7198486328125
2019-12-24,51.45441436767578
2019-12-26,51.81513595581055
2019-12-27,51.52927780151367
2019-12-30,51.33190155029297
2019-12-31,51.502052307128906
2020-01-02,51.52927780151367
2020-01-03,52.121421813964844
2020-01-06,52.34600830078125
2020-01-07,52.30517578125
2020-01-08,51.48845291137695
2020-01-09,51.46121597290039
2020-01-10,51.40677261352539
2020-01-13,51.88999557495117
2020-01-14,51.70624542236328
2020-01-15,51.665409088134766
2020-01-16,52.257530212402344
2020-01-17,52.522972106933594
2020-01-21,51.665409088134766
2020-01-22,51.45441436767578
2020-01-23,51.924049377441406
2020-01-24,51.56916809082031
2020-01-27,50.99036407470703
2020-01-28,51.71388244628906
2020-01-29,51.638084411621094
2020-01-30,52.00328826904297
2020-01-31,51.589847564697266
2020-02-03,51.293548583984375
2020-02-04,51.617408752441406
2020-02-05,52.41671371459961
2020-02-06,52.26511764526367
2020-02-07,51.927486419677734
2020-02-10,52.07219696044922
2020-02-11,52.32713317871094
2020-02-12,52.651004791259766
2020-02-13,52.520076751708984
2020-02-14,53.04376220703125
2020-02-18,53.01619338989258
2020-02-19,52.88526916503906
2020-02-20,53.41585159301758
2020-02-21,53.098880767822266
2020-02-24,51.72764587402344
2020-02-25,50.72162628173828
2020-02-26,50.501129150390625
2020-02-27,46.545936584472656
2020-02-28,45.97401809692383
2020-03-02,47.634647369384766
2020-03-03,47.02827072143555
2020-03-04,48.68890380859375
2020-03-05,47.33146286010742
2020-03-06,42.17729568481445
2020-03-09,26.253145217895508
2020-03-10,26.204912185668945
2020-03-11,24.764774322509766
2020-03-12,19.610620498657227
2020-03-13,21.167890548706055
2020-03-16,17.233367919921875
2020-03-17,14.80787467956543
2020-03-18,10.590836524963379
2020-03-19,14.118816375732422
2020-03-20,14.242844581604004
2020-03-23,13.5055570602417
2020-03-24,15.19374942779541
2020-03-25,15.924154281616211
2020-03-26,16.785480499267578
2020-03-27,14.42889404296875
2020-03-30,13.808740615844727
2020-03-31,15.028373718261719
2020-04-01,13.22992992401123
2020-04-02,14.904342651367188
2020-04-03,14.911237716674805
2020-04-06,16.07574462890625
2020-04-07,16.73035430908203
2020-04-08,18.225608825683594
2020-04-09,19.56927490234375
2020-04-13,20.134300231933594
2020-04-14,20.99562644958496
2020-04-15,18.887107849121094
2020-04-16,18.308292388916016
2020-04-17,20.244552612304688
2020-04-20,19.438350677490234
2020-04-21,18.556354522705078
2020-04-22,18.818201065063477
2020-04-23,20.120519638061523
2020-04-24,19.689855575561523
2020-04-27,20.302045822143555
2020-04-28,21.732866287231445
2020-04-29,22.010494232177734
2020-04-30,21.305757522583008
2020-05-01,19.889171600341797
2020-05-04,20.778982162475586
2020-05-05,21.305757522583008
2020-05-06,20.39458465576172
2020-05-07,21.177623748779297
2020-05-08,22.302350997924805
2020-05-11,22.337942123413086
2020-05-12,23.44843101501465
2020-05-13,21.697275161743164
2020-05-14,21.86100196838379
2020-05-15,23.056915283203125
2020-05-18,24.964679718017578
2020-05-19,24.993154525756836
2020-05-20,25.989748001098633
2020-05-21,25.64094352722168
2020-05-22,25.769073486328125
2020-05-26,26.779905319213867
2020-05-27,26.765666961669922
2020-05-28,26.53787612915039
2020-05-29,26.11787986755371
2020-06-01,27.150074005126953
2020-06-02,28.210731506347656
2020-06-03,28.886985778808594
2020-06-04,28.97952651977539
2020-06-05,32.28253173828125
2020-06-08,34.19741439819336
2020-06-09,31.63474464416504
2020-06-10,29.88358497619629
2020-06-11,25.149763107299805
2020-06-12,24.26706314086914
2020-06-15,25.93992042541504
2020-06-16,27.335147857666016
2020-06-17,25.747713088989258
2020-06-18,25.8758487701416
2020-06-19,25.035869598388672
2020-06-22,25.569753646850586
2020-06-23,25.17111587524414
2020-06-24,22.992847442626953
2020-06-25,23.2775936126709
2020-06-26,21.932186126708984
2020-06-29,22.6440372467041
2020-06-30,23.647754669189453
2020-07-01,22.907426834106445
2020-07-02,22.886066436767578
2020-07-06,20.13831901550293
2020-07-07,19.63290023803711
2020-07-08,19.47629165649414
2020-07-09,18.614952087402344
2020-07-10,19.020708084106445
2020-07-13,18.92816734313965
2020-07-14,19.376630783081055
2020-07-15,20.52271842956543
2020-07-16,20.536958694458008
2020-07-17,20.408823013305664
2020-07-20,20.109844207763672
2020-07-21,21.34134864807129
2020-07-22,20.99966049194336
2020-07-23,20.61526107788086
2020-07-24,20.44441032409668
2020-07-27,19.946117401123047
2020-07-28,19.97458839416504
2020-07-29,21.156265258789062
2020-07-30,20.67220687866211
2020-07-31,20.528776168823242
2020-08-03,20.683242797851562
2020-08-04,21.470264434814453
2020-08-05,22.42645835876465
2020-08-06,21.41142463684082
2020-08-07,21.676212310791016
2020-08-10,22.22786521911621
2020-08-11,22.088111877441406
2020-08-12,22.021915435791016
2020-08-13,21.19075584411621
2020-08-14,21.6909236907959
2020-08-17,21.3158016204834
2020-08-18,20.653820037841797
2020-08-19,20.492000579833984
2020-08-20,20.263988494873047
2020-08-21,19.771175384521484
2020-08-24,20.050683975219727
2020-08-25,20.050683975219727
2020-08-26,19.53580665588379
2020-08-27,19.888864517211914
2020-08-28,20.653820037841797
2020-08-31,20.212499618530273
2020-09-01,19.96977424621582
2020-09-02,20.08745765686035
2020-09-03,19.793243408203125
2020-09-04,19.68291664123535
2020-09-08,19.234237670898438
2020-09-09,19.476961135864258
2020-09-10,19.14596939086914
2020-09-11,19.373987197875977
2020-09-14,20.080102920532227
2020-09-15,19.33721160888672
2020-09-16,20.64646339416504
2020-09-17,20.617042541503906
2020-09-18,20.256628036499023
2020-09-21,19.44754409790039
2020-09-22,18.88118553161621
2020-09-23,18.05002784729004
2020-09-24,18.005895614624023
2020-09-25,18.395727157592773
2020-09-28,19.131263732910156
2020-09-29,19.61671257019043
2020-09-30,19.10919761657715
2020-10-01,18.58696746826172
2020-10-02,19.51373863220215
2020-10-05,20.30811882019043
2020-10-06,19.903573989868164
2020-10-07,20.45522117614746
2020-10-08,21.632080078125
2020-10-09,21.367290496826172
2020-10-12,21.45555305480957
2020-10-13,21.661502838134766
2020-10-14,22.02927017211914
2020-10-15,21.933650970458984
2020-10-16,21.256961822509766
2020-10-19,20.808284759521484
2020-10-20,21.271671295166016
2020-10-21,20.9112548828125
2020-10-22,22.55885887145996
2020-10-23,22.47059440612793
2020-10-26,21.705638885498047
2020-10-27,21.565879821777344
2020-10-28,21.396711349487305
2020-10-29,22.360261917114258
2020-10-30,22.00738525390625
2020-11-02,22.181926727294922
2020-11-03,21.946678161621094
2020-11-04,21.703832626342773
2020-11-05,21.658302307128906
2020-11-06,20.406158447265625
2020-11-09,23.790742874145508
2020-11-10,24.693805694580078
2020-11-11,24.37507438659668
2020-11-12,23.3505916595459
2020-11-13,24.025991439819336
2020-11-16,24.54961395263672
2020-11-17,25.27813720703125
2020-11-18,24.519262313842773
2020-11-19,25.27054786682129
2020-11-20,25.01252555847168
2020-11-23,26.69723129272461
2020-11-24,28.579248428344727
2020-11-25,28.48818588256836
2020-11-27,28.25292205810547
2020-11-30,27.220853805541992
2020-12-01,27.676191329956055
2020-12-02,28.435062408447266
2020-12-03,29.2091121673584
2020-12-04,30.833101272583008
2020-12-07,30.590269088745117
2020-12-08,30.954530715942383
2020-12-09,30.521968841552734
2020-12-10,31.683048248291016
2020-12-11,31.54644203186035
2020-12-14,30.461259841918945
2020-12-15,31.34913444519043
2020-12-16,30.848278045654297
2020-12-17,30.90899658203125
2020-12-18,30.256362915039062
2020-12-21,29.892099380493164
2020-12-22,29.315353393554688
2020-12-23,29.444360733032227
2020-12-24,29.444360733032227
2020-12-28,29.148393630981445
2020-12-29,28.935911178588867
2020-12-30,28.928327560424805
2020-12-31,29.12563705444336
2021-01-04,28.457822799682617
2021-01-05,29.884504318237305
2021-01-06,30.226001739501953
2021-01-07,30.8862247467041
2021-01-08,30.30188751220703
2021-01-11,31.288427352905273
2021-01-12,33.0186653137207
2021-01-13,33.17043685913086
2021-01-14,33.967262268066406
2021-01-15,33.51952362060547
2021-01-19,33.4739875793457
2021-01-20,33.39809799194336
2021-01-21,32.53298568725586
2021-01-22,32.510215759277344
2021-01-25,32.047306060791016
2021-01-26,31.963829040527344
2021-01-27,30.772396087646484
2021-01-28,31.95623779296875
2021-01-29,30.912370681762695
2021-02-01,31.059831619262695
2021-02-02,31.9833984375
2021-02-03,32.96905517578125
2021-02-04,32.95353317260742
2021-02-05,33.248451232910156
2021-02-08,33.706356048583984
2021-02-09,33.652034759521484
2021-02-10,34.7308235168457
2021-02-11,34.366050720214844
2021-02-12,35.010223388671875
2021-02-16,35.66215896606445
2021-02-17,35.693206787109375
2021-02-18,34.816200256347656
2021-02-19,35.56126022338867
2021-02-22,35.778568267822266
2021-02-23,35.40604019165039
2021-02-24,36.25199890136719
2021-02-25,35.23529815673828
2021-02-26,34.37381362915039
2021-03-01,36.841835021972656
2021-03-02,36.391693115234375
2021-03-03,37.07467269897461
2021-03-04,37.44720458984375
2021-03-05,38.47166442871094
2021-03-08,38.44837951660156
2021-03-09,37.74988555908203
2021-03-10,39.542694091796875
2021-03-11,39.1158332824707
2021-03-12,40.04716110229492
2021-03-15,39.806575775146484
2021-03-16,38.44837951660156
2021-03-17,39.05374526977539
2021-03-18,37.40840530395508
2021-03-19,37.61017608642578
2021-03-22,37.63346862792969
2021-03-23,36.826316833496094
2021-03-24,37.8275032043457
2021-03-25,38.56480026245117
2021-03-26,39.72119903564453
2021-03-29,39.24777603149414
2021-03-30,39.007179260253906
2021-03-31,39.317623138427734
2021-04-01,39.85313415527344
2021-04-05,39.604774475097656
2021-04-06,39.783294677734375
2021-04-07,39.69015884399414
2021-04-08,39.16240310668945
2021-04-09,39.519412994384766
2021-04-12,39.51165008544922
2021-04-13,39.651336669921875
2021-04-14,39.97732162475586
2021-04-15,40.66029357910156
2021-04-16,40.04716110229492
2021-04-19,40.186859130859375
2021-04-20,39.29433059692383
2021-04-21,40.481788635253906
2021-04-22,39.61254119873047
2021-04-23,40.003883361816406
2021-04-26,39.89320373535156
2021-04-27,40.225250244140625
2021-04-28,41.21349334716797
2021-04-29,41.5850715637207
2021-04-30,41.3795166015625
2021-05-03,41.67993927001953
2021-05-04,41.56925964355469
2021-05-05,42.01988983154297
2021-05-06,42.22544860839844
2021-05-07,42.20174026489258
2021-05-10,42.66026306152344
2021-05-11,42.114768981933594
2021-05-12,41.553443908691406
2021-05-13,41.72737121582031
2021-05-14,42.96859359741211
2021-05-17,43.490386962890625
2021-05-18,42.67607879638672
2021-05-19,41.79062271118164
2021-05-20,42.44680404663086
2021-05-21,42.10685348510742
2021-05-24,42.802574157714844
2021-05-25,41.63249969482422
2021-05-26,41.5139045715332
2021-05-27,41.74318313598633
2021-05-28,41.69575119018555
2021-06-01,42.51005554199219
2021-06-02,42.88953399658203
2021-06-03,42.47052001953125
2021-06-04,42.65236282348633
2021-06-07,43.61688232421875
2021-06-08,44.09914016723633
2021-06-09,43.35599136352539
2021-06-10,43.30855178833008
2021-06-11,43.5299186706543
2021-06-14,43.830345153808594
2021-06-15,44.25726318359375
2021-06-16,45.0794792175293
2021-06-17,42.81838607788086
2021-06-18,41.917110443115234
2021-06-21,43.94893264770508
2021-06-22,43.854061126708984
2021-06-23,43.66432189941406
2021-06-24,44.18610763549805
2021-06-25,44.70789337158203
2021-06-28,43.830345153808594
2021-06-29,43.62479019165039
2021-06-30,43.988460540771484
2021-07-01,45.00833511352539
2021-07-02,45.37199401855469
2021-07-06,44.660465240478516
2021-07-07,43.830345153808594
2021-07-08,43.78290939331055
2021-07-09,45.47477722167969
2021-07-12,45.00041580200195
2021-07-13,44.20982360839844
2021-07-14,43.38761901855469
2021-07-15,43.06346893310547
2021-07-16,42.14638900756836
2021-07-19,39.687652587890625
2021-07-20,41.411136627197266
2021-07-21,42.26497268676758
2021-07-22,41.97245407104492
2021-07-23,41.86177444458008
2021-07-26,42.557498931884766
2021-07-27,41.838050842285156
2021-07-28,42.17010498046875
2021-07-29,42.53376770019531
2021-07-30,41.813682556152344
2021-08-02,41.31484603881836
2021-08-03,41.379215240478516
2021-08-04,41.61253356933594
2021-08-05,42.00678253173828
2021-08-06,42.28837966918945
2021-08-09,41.63667297363281
2021-08-10,42.401023864746094
2021-08-11,42.505615234375
2021-08-12,42.940086364746094
2021-08-13,42.19988250732422
2021-08-16,41.63667297363281
2021-08-17,41.258522033691406
2021-08-18,40.67923355102539
2021-08-19,39.641334533691406
2021-08-20,40.574642181396484
2021-08-23,41.82172775268555
2021-08-24,42.610206604003906
2021-08-25,43.01250076293945
2021-08-26,42.280330657958984
2021-08-27,43.3182373046875
2021-08-30,42.67457580566406
2021-08-31,42.256202697753906
2021-09-01,41.90218734741211
2021-09-02,42.8757209777832
2021-09-03,42.77915954589844
2021-09-07,42.21596145629883
2021-09-08,42.127464294433594
2021-09-09,42.1596565246582
2021-09-10,42.232059478759766
2021-09-13,42.97226333618164
2021-09-14,42.682613372802734
2021-09-15,44.822792053222656
2021-09-16,44.71014404296875
2021-09-17,44.3883171081543
2021-09-20,42.63434600830078
2021-09-21,42.891807556152344
2021-09-22,44.13085174560547
2021-09-23,46.23078918457031
2021-09-24,46.23884201049805
2021-09-27,47.38937759399414
2021-09-28,46.89054489135742
2021-09-29,47.31696319580078
2021-09-30,46.65721130371094
2021-10-01,47.83189392089844
2021-10-04,48.32268524169922
2021-10-05,48.45140838623047
2021-10-06,48.35486602783203
2021-10-07,48.87783432006836
2021-10-08,49.58585739135742
2021-10-11,49.80309295654297
2021-10-12,50.647891998291016
2021-10-13,50.90536117553711
2021-10-14,51.93522262573242
2021-10-15,52.393829345703125
2021-10-18,52.45014572143555
2021-10-19,52.409912109375
2021-10-20,52.4018669128418
2021-10-21,51.74210739135742
2021-10-22,52.14440155029297
2021-10-25,52.99725341796875
2021-10-26,52.981163024902344
2021-10-27,52.46623229980469
2021-10-28,52.69955825805664
2021-10-29,51.928218841552734
2021-11-01,52.352664947509766
2021-11-02,52.295528411865234
2021-11-03,52.173095703125
2021-11-04,51.78131103515625
2021-11-05,52.82607650756836
2021-11-08,52.956668853759766
2021-11-09,52.78526306152344
2021-11-10,51.307891845703125
2021-11-11,51.70784378051758
2021-11-12,51.49563217163086
2021-11-15,51.71601867675781
2021-11-16,51.55276870727539
2021-11-17,51.830284118652344
2021-11-18,51.87109375
2021-11-19,50.09988784790039
2021-11-22,50.55697250366211
2021-11-23,52.246559143066406
2021-11-24,52.899532318115234
2021-11-26,50.989566802978516
2021-11-29,50.981407165527344
2021-11-30,48.8428955078125
2021-12-01,47.87158966064453
2021-12-02,49.53668975830078
2021-12-03,48.981658935546875
2021-12-06,49.69993591308594
2021-12-07,51.16097640991211
2021-12-08,50.899784088134766
2021-12-09,50.385562896728516
2021-12-10,50.60594177246094
2021-12-13,49.136741638183594
2021-12-14,48.45927047729492
2021-12-15,48.614349365234375
2021-12-16,47.594078063964844
2021-12-17,47.21861267089844
2021-12-20,46.14118576049805
2021-12-21,47.267578125
2021-12-22,47.161468505859375
2021-12-23,47.35736846923828
2021-12-27,48.49192428588867
2021-12-28,48.483760833740234
2021-12-29,47.96953582763672
2021-12-30,47.73283004760742
2021-12-31,47.96138000488281
2022-01-03,48.96532440185547
2022-01-04,50.116207122802734
2022-01-05,49.495880126953125
2022-01-06,50.32026290893555
2022-01-07,50.981407165527344
2022-01-10,49.610145568847656
2022-01-11,50.99773025512695
2022-01-12,51.0140495300293
2022-01-13,50.32026290893555
2022-01-14,51.10383987426758
2022-01-18,50.132537841796875
2022-01-19,49.144901275634766
2022-01-20,48.47560119628906
2022-01-21,47.77363967895508
2022-01-24,47.855262756347656
2022-01-25,48.63884353637695
2022-01-26,48.85105895996094
2022-01-27,49.11225128173828
2022-01-28,49.15785217285156
2022-01-31,50.3103141784668
2022-02-01,51.29695510864258
2022-02-02,52.14264678955078
2022-02-03,51.462772369384766
2022-02-04,52.14264678955078
2022-02-07,52.44941711425781
2022-02-08,52.009986877441406
2022-02-09,52.76447677612305
2022-02-10,52.25042724609375
2022-02-11,53.48579788208008
2022-02-14,52.16751480102539
2022-02-15,51.761253356933594
2022-02-16,51.943660736083984
2022-02-17,51.902198791503906
2022-02-18,51.2472038269043
2022-02-22,49.87917709350586
2022-02-23,50.39322280883789
2022-02-24,51.01505661010742
2022-02-25,53.062950134277344
2022-02-28,54.14079284667969
2022-03-01,52.91371536254883
2022-03-02,55.624900817871094
2022-03-03,56.138938903808594
2022-03-04,56.72761535644531
2022-03-07,56.80223846435547
2022-03-08,55.3347053527832
2022-03-09,55.226924896240234
2022-03-10,55.97312927246094
2022-03-11,54.770912170410156
2022-03-14,53.49408721923828
2022-03-15,53.27852249145508
2022-03-16,53.610164642333984
2022-03-17,55.434207916259766
2022-03-18,55.55027770996094
2022-03-21,56.81053161621094
2022-03-22,56.62812042236328
2022-03-23,57.183624267578125
2022-03-24,58.39413070678711
2022-03-25,59.91968536376953
2022-03-28,58.89987564086914
2022-03-29,59.06569290161133
2022-03-30,59.45536804199219
2022-03-31,58.559940338134766
2022-04-01,59.22322463989258
2022-04-04,59.00764846801758
2022-04-05,57.904937744140625
2022-04-06,58.70090103149414
2022-04-07,58.775516510009766
2022-04-08,59.372467041015625
2022-04-11,58.2531852722168
2022-04-12,58.70918655395508
2022-04-13,59.11545181274414
2022-04-14,59.11545181274414
2022-04-18,60.11037063598633
2022-04-19,59.83676528930664
2022-04-20,61.03899383544922
2022-04-21,59.25639724731445
2022-04-22,57.44064712524414
2022-04-25,54.969905853271484
2022-04-26,54.115909576416016
2022-04-27,54.306617736816406
2022-04-28,55.483951568603516
2022-04-29,53.25148010253906
2022-05-02,53.70553970336914
2022-05-03,54.75661849975586
2022-05-04,56.631717681884766
2022-05-05,53.856895446777344
2022-05-06,55.16021728515625
2022-05-09,51.8892936706543
2022-05-10,52.5367431640625
2022-05-11,51.94814682006836
2022-05-12,52.79741668701172
2022-05-13,54.36141586303711
2022-05-16,54.81547927856445
2022-05-17,55.975852966308594
2022-05-18,54.4791259765625
2022-05-19,53.21784973144531
2022-05-20,53.42805480957031
2022-05-23,53.44487380981445
2022-05-24,53.58781814575195
2022-05-25,54.7734260559082
2022-05-26,55.345211029052734
2022-05-27,56.37946701049805
2022-05-31,55.37044143676758
2022-06-01,56.2112922668457
2022-06-02,56.68217849731445
2022-06-03,56.564449310302734
2022-06-06,56.455135345458984
2022-06-07,58.13685607910156
2022-06-08,57.590301513671875
2022-06-09,55.65633773803711
2022-06-10,54.43708801269531
2022-06-13,51.376365661621094
2022-06-14,50.779361724853516
2022-06-15,50.19076156616211
2022-06-16,46.860958099365234
2022-06-17,44.89335250854492
2022-06-21,46.70119857788086
2022-06-22,45.254920959472656
2022-06-23,44.82609176635742
2022-06-24,45.88557052612305
2022-06-27,47.651363372802734
2022-06-28,47.91203689575195
2022-06-29,47.19730758666992
2022-06-30,46.667572021484375
2022-07-01,47.71864700317383
2022-07-05,46.33122634887695
2022-07-06,45.599674224853516
2022-07-07,47.5168342590332
2022-07-08,47.77749252319336
2022-07-11,46.903011322021484
2022-07-12,46.247135162353516
2022-07-13,46.27236557006836
2022-07-14,46.121002197265625
2022-07-15,46.83573913574219
2022-07-18,47.89521408081055
2022-07-19,49.072410583496094
2022-07-20,49.13127517700195
2022-07-21,49.10604476928711
2022-07-22,48.76130294799805
2022-07-25,49.72828674316406
2022-07-26,50.48506164550781
2022-07-27,50.695274353027344
2022-07-28,50.76253890991211
2022-07-29,51.023040771484375
2022-08-01,50.493507385253906
2022-08-02,50.22873306274414
2022-08-03,50.37393569946289
2022-08-04,49.21237564086914
2022-08-05,50.006675720214844
2022-08-08,50.57036590576172
2022-08-09,52.42373275756836
2022-08-10,53.17532730102539
2022-08-11,55.481361389160156
2022-08-12,54.96036911010742
2022-08-15,54.217315673828125
2022-08-16,54.063575744628906
2022-08-17,53.77318572998047
2022-08-18,54.917667388916016
2022-08-19,54.61873245239258
2022-08-22,54.234397888183594
2022-08-23,55.34471130371094
2022-08-24,56.46356201171875
2022-08-25,56.924766540527344
2022-08-26,55.37886428833008
2022-08-29,55.08848571777344
2022-08-30,53.832969665527344
2022-08-31,52.295616149902344
2022-09-01,50.83513259887695
2022-09-02,51.714847564697266
2022-09-06,50.86930465698242
2022-09-07,51.56965255737305
2022-09-08,52.363956451416016
2022-09-09,53.37177276611328
2022-09-12,54.55040740966797
2022-09-13,52.679962158203125
2022-09-14,54.18314743041992
2022-09-15,53.34614562988281
2022-09-16,51.43299865722656
2022-09-19,52.01377868652344
2022-09-20,50.98887252807617
2022-09-21,49.90419387817383
2022-09-22,49.21237564086914
2022-09-23,45.0615234375
2022-09-26,43.19961929321289
2022-09-27,43.54125213623047
2022-09-28,45.21525573730469
2022-09-29,44.39533996582031
2022-09-30,43.7633171081543
2022-10-03,45.736244201660156
2022-10-04,48.10206985473633
2022-10-05,48.27288818359375
2022-10-06,47.512752532958984
2022-10-07,46.57324981689453
2022-10-10,45.51418685913086
2022-10-11,45.770416259765625
2022-10-12,45.65937805175781
2022-10-13,47.555450439453125
2022-10-14,46.18037033081055
2022-10-17,46.80385208129883
2022-10-18,47.546905517578125
2022-10-19,47.09424591064453
2022-10-20,47.034461975097656
2022-10-21,48.34120559692383
2022-10-24,48.09352493286133
2022-10-25,49.18675231933594
2022-10-26,49.91272735595703
2022-10-27,50.305606842041016
2022-10-28,51.00595474243164
2022-10-31,51.470157623291016
2022-11-01,52.11223220825195
2022-11-02,51.24456787109375
2022-11-03,51.45280456542969
2022-11-04,52.70225143432617
2022-11-07,53.67403793334961
2022-11-08,54.36817169189453
2022-11-09,52.806365966796875
2022-11-10,55.01025390625
2022-11-11,56.09484100341797
2022-11-14,55.860565185546875
2022-11-15,56.61543655395508
2022-11-16,56.14690017700195
2022-11-17,55.18377685546875
2022-11-18,55.938655853271484
2022-11-21,54.83671951293945
2022-11-22,56.762935638427734
2022-11-23,56.93648147583008
2022-11-25,56.762935638427734
2022-11-28,55.28791427612305
2022-11-29,56.320430755615234
2022-11-30,58.0644416809082
2022-12-01,58.30739212036133
2022-12-02,58.30739212036133
2022-12-05,56.66749572753906
2022-12-06,55.18377685546875
2022-12-07,55.40069580078125
2022-12-08,55.63497543334961
2022-12-09,55.140403747558594
2022-12-12,57.22280502319336
2022-12-13,58.099151611328125
2022-12-14,57.77811050415039
2022-12-15,56.12086486816406
2022-12-16,55.95600891113281
2022-12-19,54.98422622680664
2022-12-20,55.09701919555664
2022-12-21,56.407203674316406
2022-12-22,55.62629699707031
2022-12-23,56.88441467285156
2022-12-27,57.34428024291992
2022-12-28,55.973365783691406
