Date,PNCINFRA.NS
2023-03-20,284.0707092285156
2023-03-21,285.0679931640625
2023-03-22,283.5720520019531
2023-03-23,283.522216796875
2023-03-24,277.1895751953125
2023-03-27,264.374755859375
2023-03-28,281.228515625
2023-03-29,288.4586486816406
2023-03-31,288.109619140625
2023-04-03,284.22027587890625
2023-04-05,285.4668884277344
2023-04-06,287.01263427734375
2023-04-10,289.4559326171875
2023-04-11,287.21209716796875
2023-04-12,284.81866455078125
2023-04-13,284.81866455078125
2023-04-17,284.61920166015625
2023-04-18,284.02081298828125
2023-04-19,279.383544921875
2023-04-20,276.2421569824219
2023-04-21,281.6772766113281
2023-04-24,278.8350830078125
2023-04-25,281.029052734375
2023-04-26,281.1287536621094
2023-04-27,281.7769775390625
2023-04-28,282.6246643066406
2023-05-02,285.56658935546875
2023-05-03,292.2981262207031
2023-05-04,305.7113342285156
2023-05-05,303.2181701660156
2023-05-08,313.0412292480469
2023-05-09,307.3069763183594
2023-05-10,308.1047668457031
2023-05-11,311.3957214355469
2023-05-12,306.16009521484375
2023-05-15,310.0494079589844
2023-05-16,318.1771240234375
2023-05-17,318.27685546875
2023-05-18,316.0828857421875
2023-05-19,321.66754150390625
2023-05-22,318.02752685546875
2023-05-23,316.2823181152344
2023-05-24,311.8943786621094
2023-05-25,310.6477966308594
2023-05-26,314.3875427246094
2023-05-29,305.6614685058594
2023-05-30,306.85821533203125
2023-05-31,313.0412292480469
2023-06-01,310.19903564453125
2023-06-02,315.6839599609375
2023-06-05,313.1907958984375
2023-06-06,317.1798400878906
2023-06-07,321.9667663574219
2023-06-08,319.12451171875
2023-06-09,317.9278259277344
2023-06-12,316.1826171875
2023-06-13,315.7338562011719
2023-06-14,317.7781982421875
2023-06-15,322.7645568847656
2023-06-16,335.8287048339844
2023-06-19,330.8424072265625
2023-06-20,330.0445861816406
2023-06-21,328.5487060546875
2023-06-22,331.83966064453125
2023-06-23,326.3048400878906
2023-06-26,325.8560791015625
2023-06-27,335.4298095703125
2023-06-28,328.29937744140625
2023-06-30,326.8034973144531
2023-07-03,328.6484069824219
2023-07-04,327.6012878417969
2023-07-05,336.9256896972656
2023-07-06,353.38055419921875
2023-07-07,350.4386291503906
2023-07-10,346.1504211425781
2023-07-11,346.94818115234375
2023-07-12,344.95367431640625
2023-07-13,344.85394287109375
2023-07-14,344.00628662109375
2023-07-17,347.9454650878906
2023-07-18,342.4106750488281
2023-07-19,342.36077880859375
2023-07-20,349.7904052734375
2023-07-21,349.690673828125
2023-07-24,347.8955993652344
2023-07-25,348.8928527832031
2023-07-26,349.241943359375
2023-07-27,343.90655517578125
2023-07-28,342.75970458984375
2023-07-31,345.2029724121094
2023-08-01,351.2364501953125
2023-08-02,346.5991516113281
2023-08-03,344.2555847167969
2023-08-04,350.98712158203125
2023-08-07,347.8955993652344
2023-08-08,358.06768798828125
2023-08-09,358.2173156738281
2023-08-10,357.0704345703125
2023-08-11,351.784912109375
2023-08-14,334.03363037109375
2023-08-16,329.14703369140625
2023-08-17,323.21331787109375
2023-08-18,321.4681091308594
2023-08-21,326.1552429199219
2023-08-22,329.0971984863281
2023-08-23,327.3021240234375
2023-08-24,324.7091979980469
2023-08-25,317.1300048828125
2023-08-28,320.969482421875
2023-08-29,322.8642883300781
2023-08-30,326.0056457519531
2023-08-31,331.0917053222656
2023-09-01,330.144287109375
2023-09-04,338.5711975097656
2023-09-05,343.5076599121094
2023-09-06,347.74603271484375
2023-09-07,349.8402404785156
2023-09-08,360.46112060546875
2023-09-11,363.4030456542969
2023-09-12,358.46661376953125
2023-09-13,353.38055419921875
2023-09-14,360.0123596191406
2023-09-15,369.9351501464844
2023-09-18,367.5417175292969
2023-09-20,362.8545837402344
2023-09-21,367.2923889160156
2023-09-22,370.0885314941406
2023-09-25,367.6918640136719
2023-09-26,369.1897888183594
2023-09-27,363.14813232421875
2023-09-28,363.84716796875
2023-09-29,365.0455017089844
2023-10-03,374.2827453613281
2023-10-04,372.2355651855469
2023-10-05,370.8874206542969
2023-10-06,370.48797607421875
2023-10-09,365.94427490234375
2023-10-10,372.0857849121094
2023-10-11,372.0857849121094
2023-10-12,367.44219970703125
2023-10-13,367.49212646484375
2023-10-16,365.0455017089844
2023-10-17,368.1412353515625
2023-10-18,366.9429016113281
2023-10-19,364.6960144042969
2023-10-20,365.095458984375
2023-10-23,340.8289794921875
2023-10-25,331.1922912597656
2023-10-26,329.99395751953125
2023-10-27,339.5806884765625
2023-10-30,337.3837585449219
2023-10-31,333.638916015625
2023-11-01,323.2532653808594
2023-11-02,329.1451416015625
2023-11-03,338.3324279785156
2023-11-06,332.4905090332031
2023-11-07,323.6527099609375
2023-11-08,317.6110534667969
2023-11-09,310.12139892578125
2023-11-10,315.6138000488281
2023-11-13,318.0105285644531
2023-11-15,317.7109069824219
2023-11-16,315.66375732421875
2023-11-17,322.4044494628906
2023-11-20,323.70263671875
2023-11-21,326.0993347167969
2023-11-22,325.4502258300781
2023-11-23,322.6041564941406
2023-11-24,326.39892578125
2023-11-28,332.9898376464844
2023-11-29,334.7873229980469
2023-11-30,338.0328369140625
2023-12-01,333.638916015625
2023-12-04,343.5751647949219
2023-12-05,350.21600341796875
2023-12-06,351.3644104003906
2023-12-07,347.5197448730469
2023-12-08,339.430908203125
2023-12-11,335.93572998046875
2023-12-12,327.9967346191406
2023-12-13,338.8816833496094
2023-12-14,346.1716003417969
2023-12-15,342.7762756347656
2023-12-18,342.4767150878906
2023-12-19,348.86785888671875
2023-12-20,337.28387451171875
2023-12-21,342.97601318359375
2023-12-22,344.8234558105469
2023-12-26,351.014892578125
2023-12-27,350.0661926269531
2023-12-28,347.1701965332031
2023-12-29,350.9649658203125
2024-01-01,349.3172302246094
2024-01-02,348.71807861328125
2024-01-03,348.4184875488281
2024-01-04,351.8637390136719
2024-01-05,350.41571044921875
2024-01-08,345.0730895996094
2024-01-09,346.9205627441406
2024-01-10,367.54205322265625
2024-01-11,376.0303039550781
2024-01-12,377.47833251953125
2024-01-15,386.36602783203125
2024-01-16,404.5908508300781
2024-01-17,413.27886962890625
2024-01-18,410.63250732421875
2024-01-19,406.5881042480469
2024-01-23,385.167724609375
2024-01-24,399.7974853515625
2024-01-25,414.2275390625
2024-01-29,433.55084228515625
2024-01-30,448.879638671875
2024-01-31,456.9684753417969
2024-02-01,439.0432434082031
2024-02-02,444.6854248046875
2024-02-05,439.39276123046875
2024-02-06,443.68682861328125
2024-02-07,438.04461669921875
2024-02-08,443.2873840332031
2024-02-09,426.9100036621094
2024-02-12,394.255126953125
2024-02-13,399.947265625
2024-02-14,413.0292053222656
2024-02-15,412.779541015625
2024-02-16,412.979248046875
2024-02-19,411.5811767578125
2024-02-20,409.9833984375
2024-02-21,412.779541015625
2024-02-22,408.9847717285156
2024-02-23,423.8143005371094
2024-02-26,446.3830871582031
2024-02-27,459.7146911621094
2024-02-28,430.0556640625
2024-02-29,426.7602233886719
2024-03-01,426.7602233886719
2024-03-04,462.5607604980469
2024-03-05,464.9574279785156
2024-03-06,445.43438720703125
2024-03-07,436.99609375
2024-03-11,432.20269775390625
2024-03-12,412.6297607421875
2024-03-13,389.9111633300781
2024-03-14,401.195556640625
2024-03-15,413.42864990234375
2024-03-18,410.4826965332031
2024-03-19,400.9958190917969
2024-03-20,411.7809143066406
2024-03-21,423.6145935058594
2024-03-22,429.30670166015625
2024-03-26,439.1930236816406
2024-03-27,436.1472473144531
2024-03-28,435.747802734375
2024-04-01,433.051513671875
2024-04-02,430.50506591796875
2024-04-03,431.703369140625
2024-04-04,428.807373046875
2024-04-05,429.10699462890625
2024-04-08,463.6592102050781
2024-04-09,450.97674560546875
2024-04-10,444.1361999511719
2024-04-12,443.63690185546875
2024-04-15,433.65069580078125
2024-04-16,444.53564453125
2024-04-18,436.1971740722656
2024-04-19,432.5022888183594
2024-04-22,431.2040710449219
2024-04-23,436.5966491699219
2024-04-24,442.23883056640625
2024-04-25,447.98089599609375
2024-04-26,450.92681884765625
2024-04-29,445.8338623046875
2024-04-30,447.9309387207031
2024-05-02,443.68682861328125
2024-05-03,439.1930236816406
2024-05-06,431.0043640136719
2024-05-07,423.9640808105469
2024-05-08,424.5133361816406
2024-05-09,427.5091857910156
2024-05-10,433.2512512207031
2024-05-13,425.3122253417969
2024-05-14,424.1138916015625
2024-05-15,424.5632629394531
2024-05-16,433.80047607421875
2024-05-17,456.1196594238281
2024-05-21,457.2181396484375
2024-05-22,516.8856201171875
2024-05-23,536.5584716796875
2024-05-24,558.528076171875
2024-05-27,527.0216674804688
2024-05-28,514.2892456054688
2024-05-29,522.9772338867188
2024-05-30,512.941162109375
2024-05-31,517.185302734375
2024-06-03,545.2464599609375
2024-06-04,474.544189453125
2024-06-05,469.75079345703125
2024-06-06,528.2200317382812
2024-06-07,526.8218994140625
2024-06-10,520.880126953125
2024-06-11,478.23907470703125
2024-06-12,481.6343688964844
2024-06-13,479.9367370605469
2024-06-14,473.79522705078125
2024-06-18,476.99078369140625
2024-06-19,464.9574279785156
2024-06-20,463.70916748046875
2024-06-21,469.30145263671875
2024-06-24,474.9935607910156
2024-06-25,489.1240234375
2024-06-26,487.1767272949219
2024-06-27,483.1322937011719
2024-06-28,480.78558349609375
2024-07-01,478.988037109375
2024-07-02,476.89093017578125
2024-07-03,486.5775451660156
2024-07-04,489.3237609863281
2024-07-05,480.8354797363281
2024-07-08,504.5028076171875
2024-07-09,525.97314453125
2024-07-10,522.9772338867188
2024-07-11,523.9259643554688
2024-07-12,522.2781982421875
2024-07-15,528.968994140625
2024-07-16,526.0230102539062
2024-07-18,520.7303466796875
2024-07-19,506.5000305175781
2024-07-22,508.0478820800781
2024-07-23,511.4432067871094
2024-07-24,513.64013671875
2024-07-25,510.2448425292969
2024-07-26,513.0409545898438
2024-07-29,513.9397583007812
2024-07-30,510.843994140625
2024-07-31,505.40155029296875
2024-08-01,494.8660888671875
2024-08-02,484.08099365234375
2024-08-05,465.8062744140625
2024-08-06,468.05316162109375
2024-08-07,467.50390625
2024-08-08,463.90887451171875
2024-08-09,465.3069763183594
2024-08-12,483.93121337890625
2024-08-13,483.7314758300781
2024-08-14,459.015625
2024-08-16,459.1654357910156
2024-08-19,467.2542419433594
2024-08-20,460.1141357421875
2024-08-21,463.55938720703125
2024-08-22,467.95330810546875
2024-08-23,464.8575744628906
2024-08-26,462.41094970703125
2024-08-27,457.8672180175781
2024-08-28,456.91851806640625
2024-08-29,454.97125244140625
2024-08-30,449.0294494628906
2024-09-02,454.97125244140625
2024-09-03,445.8837890625
2024-09-04,443.2374572753906
2024-09-05,449.9781494140625
2024-09-06,453.3235168457031
2024-09-09,448.2804870605469
2024-09-10,451.4261169433594
2024-09-11,449.62860107421875
2024-09-12,458.4164733886719
2024-09-13,458.4664001464844
2024-09-16,454.471923828125
2024-09-17,455.07110595703125
2024-09-18,447.2818603515625
2024-09-19,434.1499938964844
2024-09-20,432.5
2024-09-23,433.79998779296875
2024-09-24,436.29998779296875
2024-09-25,441.5
2024-09-26,438.75
2024-09-27,433.54998779296875
2024-09-30,446.29998779296875
2024-10-01,449.45001220703125
2024-10-03,431.6000061035156
2024-10-04,425.45001220703125
2024-10-07,417.70001220703125
2024-10-08,426.8999938964844
2024-10-09,428.6499938964844
2024-10-10,443.20001220703125
2024-10-11,440.6000061035156
2024-10-14,450.8999938964844
2024-10-15,446.25
2024-10-16,466.0
2024-10-17,459.20001220703125
2024-10-18,458.5
2024-10-21,366.79998779296875
2024-10-22,342.29998779296875
2024-10-23,332.3500061035156
2024-10-24,321.3999938964844
2024-10-25,311.20001220703125
2024-10-28,318.20001220703125
2024-10-29,322.75
2024-10-30,319.8500061035156
2024-10-31,318.1499938964844
2024-11-01,324.1000061035156
2024-11-04,309.75
2024-11-05,314.8500061035156
2024-11-06,331.3500061035156
2024-11-07,320.20001220703125
2024-11-08,316.25
2024-11-11,321.75
2024-11-12,317.95001220703125
2024-11-13,309.20001220703125
2024-11-14,299.04998779296875
2024-11-18,302.3999938964844
2024-11-19,299.79998779296875
2024-11-21,290.6499938964844
2024-11-22,287.75
2024-11-25,285.8500061035156
2024-11-26,300.29998779296875
2024-11-27,293.54998779296875
2024-11-28,294.1000061035156
2024-11-29,296.04998779296875
2024-12-02,293.75
2024-12-03,297.3500061035156
2024-12-04,304.70001220703125
2024-12-05,309.6000061035156
2024-12-06,318.1000061035156
2024-12-09,314.6499938964844
2024-12-10,309.6000061035156
2024-12-11,347.8999938964844
2024-12-12,334.79998779296875
2024-12-13,328.29998779296875
2024-12-16,335.04998779296875
2024-12-17,327.95001220703125
2024-12-18,320.29998779296875
2024-12-19,319.6499938964844
2024-12-20,311.75
2024-12-23,306.95001220703125
2024-12-24,308.1000061035156
2024-12-26,330.1000061035156
2024-12-27,328.20001220703125
2024-12-30,325.0
2024-12-31,333.54998779296875
2025-01-01,328.6000061035156
2025-01-02,328.75
2025-01-03,322.04998779296875
2025-01-06,310.75
2025-01-07,311.04998779296875
2025-01-08,307.79998779296875
2025-01-09,306.0
2025-01-10,295.8500061035156
2025-01-13,281.04998779296875
2025-01-14,305.75
2025-01-15,302.29998779296875
2025-01-16,304.8999938964844
2025-01-17,309.29998779296875
2025-01-20,311.54998779296875
2025-01-21,309.70001220703125
2025-01-22,311.1000061035156
2025-01-23,307.25
2025-01-24,305.70001220703125
2025-01-27,298.04998779296875
2025-01-28,297.1000061035156
2025-01-29,305.25
2025-01-30,307.3500061035156
2025-01-31,319.0
2025-02-01,305.04998779296875
2025-02-03,294.70001220703125
2025-02-04,293.29998779296875
2025-02-05,297.3999938964844
2025-02-06,300.6499938964844
2025-02-07,294.20001220703125
2025-02-10,300.25
2025-02-11,287.04998779296875
2025-02-12,277.6499938964844
2025-02-13,275.95001220703125
2025-02-14,266.25
2025-02-17,257.79998779296875
2025-02-18,253.35000610351562
2025-02-19,254.85000610351562
2025-02-20,261.04998779296875
2025-02-21,269.1499938964844
2025-02-24,274.29998779296875
2025-02-25,278.0
2025-02-27,273.20001220703125
2025-02-28,258.95001220703125
2025-03-03,254.75
2025-03-04,253.39999389648438
2025-03-05,271.54998779296875
2025-03-06,268.3999938964844
2025-03-07,270.3500061035156
2025-03-10,259.5
2025-03-11,254.4499969482422
2025-03-12,260.3999938964844
2025-03-13,258.95001220703125
2025-03-17,257.25
2025-03-18,257.25
2025-03-19,266.20001220703125
2025-03-20,269.5
2025-03-21,273.79998779296875
2025-03-24,274.20001220703125
2025-03-25,269.54998779296875
2025-03-26,261.25
2025-03-27,259.8999938964844
2025-03-28,253.1999969482422
2025-04-01,261.8500061035156
2025-04-02,265.04998779296875
2025-04-03,273.1499938964844
2025-04-04,268.6000061035156
2025-04-07,262.54998779296875
2025-04-08,261.1000061035156
2025-04-09,256.95001220703125
2025-04-11,260.20001220703125
2025-04-15,271.3500061035156
2025-04-16,273.54998779296875
2025-04-17,276.54998779296875
2025-04-21,278.75
2025-04-22,279.1000061035156
2025-04-23,280.8500061035156
2025-04-24,281.54998779296875
2025-04-25,274.79998779296875
2025-04-28,275.3500061035156
2025-04-29,272.1000061035156
2025-04-30,265.45001220703125
2025-05-02,264.1499938964844
2025-05-05,264.1000061035156
2025-05-06,254.4499969482422
2025-05-07,250.0
2025-05-08,247.8000030517578
2025-05-09,246.0500030517578
2025-05-12,259.0
2025-05-13,260.3500061035156
2025-05-14,259.95001220703125
2025-05-15,265.1000061035156
2025-05-16,280.20001220703125
2025-05-19,293.5
2025-05-20,289.70001220703125
2025-05-21,295.25
2025-05-22,294.3999938964844
2025-05-23,294.95001220703125
2025-05-26,292.79998779296875
2025-05-27,293.8500061035156
2025-05-28,300.54998779296875
2025-05-29,302.70001220703125
2025-05-30,291.95001220703125
2025-06-02,287.0
2025-06-03,283.6499938964844
2025-06-04,285.20001220703125
2025-06-05,299.0
2025-06-06,305.1499938964844
2025-06-09,313.45001220703125
2025-06-10,315.25
2025-06-11,316.6000061035156
2025-06-12,309.8999938964844
2025-06-13,305.8999938964844
2025-06-16,302.8500061035156
2025-06-17,299.54998779296875
2025-06-18,299.45001220703125
2025-06-19,294.0
2025-06-20,293.8999938964844
2025-06-23,296.29998779296875
2025-06-24,301.70001220703125
2025-06-25,302.8999938964844
2025-06-26,303.29998779296875
2025-06-27,303.0
2025-06-30,308.6000061035156
2025-07-01,307.5
2025-07-02,307.1000061035156
2025-07-03,306.8500061035156
2025-07-04,306.0
2025-07-07,301.95001220703125
2025-07-08,304.29998779296875
2025-07-09,304.79998779296875
2025-07-10,304.1000061035156
2025-07-11,303.54998779296875
2025-07-14,305.04998779296875
2025-07-15,306.20001220703125
2025-07-16,311.25
2025-07-17,319.1000061035156
2025-07-18,313.8500061035156
2025-07-21,315.1499938964844
2025-07-22,314.5
2025-07-23,316.3500061035156
2025-07-24,312.25
2025-07-25,304.0
2025-07-28,299.04998779296875
2025-07-29,319.29998779296875
2025-07-30,315.6499938964844
2025-07-31,313.29998779296875
2025-08-01,316.20001220703125
2025-08-04,316.6499938964844
2025-08-05,311.75
2025-08-06,304.75
2025-08-07,307.45001220703125
2025-08-08,307.1000061035156
2025-08-11,304.79998779296875
2025-08-12,306.75
2025-08-13,309.29998779296875
2025-08-14,308.3500061035156
2025-08-18,309.3999938964844
2025-08-19,313.1000061035156
2025-08-20,311.25
2025-08-21,312.54998779296875
