Date,MRVE3.SA
2019-05-21,14.483357429504395
2019-05-22,14.501519203186035
2019-05-23,14.492438316345215
2019-05-24,14.501519203186035
2019-05-27,15.118990898132324
2019-05-28,15.509451866149902
2019-05-29,15.436807632446289
2019-05-30,15.255197525024414
2019-05-31,15.61841869354248
2019-06-03,15.028185844421387
2019-06-04,15.255197525024414
2019-06-05,15.282439231872559
2019-06-06,15.890830993652344
2019-06-07,16.188642501831055
2019-06-10,16.03093147277832
2019-06-11,16.049482345581055
2019-06-12,15.622735977172852
2019-06-13,15.761892318725586
2019-06-14,16.049482345581055
2019-06-17,16.420568466186523
2019-06-18,17.023584365844727
2019-06-19,17.107080459594727
2019-06-21,17.97913360595703
2019-06-24,18.090457916259766
2019-06-25,17.413225173950195
2019-06-26,17.812145233154297
2019-06-27,17.849252700805664
2019-06-28,18.155397415161133
2019-07-01,17.73792839050293
2019-07-02,17.9976863861084
2019-07-03,17.719371795654297
2019-07-04,17.784313201904297
2019-07-05,17.9512996673584
2019-07-08,18.211061477661133
2019-07-10,18.6378116607666
2019-07-11,18.5357608795166
2019-07-12,18.0255184173584
2019-07-15,17.87708282470703
2019-07-16,18.136844635009766
2019-07-17,17.9234676361084
2019-07-18,18.4337158203125
2019-07-19,17.645156860351562
2019-07-22,17.134910583496094
2019-07-23,17.376117706298828
2019-07-24,17.441057205200195
2019-07-25,17.25551414489746
2019-07-26,17.93274688720703
2019-07-29,18.173952102661133
2019-07-30,18.6099796295166
2019-07-31,18.814077377319336
2019-08-01,19.435646057128906
2019-08-02,19.38926124572754
2019-08-05,18.897571563720703
2019-08-06,19.806734085083008
2019-08-07,20.085046768188477
2019-08-08,21.00348472595215
2019-08-09,19.713960647583008
2019-08-12,19.556251525878906
2019-08-13,18.804800033569336
2019-08-14,17.96057891845703
2019-08-15,17.366840362548828
2019-08-16,17.069969177246094
2019-08-19,16.791658401489258
2019-08-20,16.522619247436523
2019-08-21,17.515274047851562
2019-08-22,17.812145233154297
2019-08-23,17.376117706298828
2019-08-26,16.374183654785156
2019-08-27,16.986474990844727
2019-08-28,16.967924118041992
2019-08-29,18.266725540161133
2019-08-30,18.276002883911133
2019-09-02,18.4615421295166
2019-09-03,17.570938110351562
2019-09-04,16.439123153686523
2019-09-05,16.671052932739258
2019-09-06,16.188642501831055
2019-09-09,15.613457679748535
2019-09-10,15.743335723876953
2019-09-11,17.162742614746094
2019-09-12,16.838043212890625
2019-09-13,16.420568466186523
2019-09-16,16.151531219482422
2019-09-17,17.301898956298828
2019-09-18,16.902982711791992
2019-09-19,16.977197647094727
2019-09-20,16.977197647094727
2019-09-23,16.791658401489258
2019-09-24,16.476232528686523
2019-09-25,16.160810470581055
2019-09-26,16.33707618713379
2019-09-27,16.34635353088379
2019-09-30,16.364906311035156
2019-10-01,16.66177749633789
2019-10-02,16.51333999633789
2019-10-03,16.72671890258789
2019-10-04,16.94009017944336
2019-10-07,16.392738342285156
2019-10-08,16.142255783081055
2019-10-09,16.54117202758789
2019-10-10,16.57828140258789
2019-10-11,16.587556838989258
2019-10-14,16.63394546508789
2019-10-15,16.179363250732422
2019-10-16,16.30924415588379
2019-10-17,16.29996681213379
2019-10-18,16.392738342285156
2019-10-21,16.411293029785156
2019-10-22,16.689607620239258
2019-10-23,16.411293029785156
2019-10-24,16.02165412902832
2019-10-25,16.105146408081055
2019-10-28,16.253582000732422
2019-10-29,16.745269775390625
2019-10-30,16.856595993041992
2019-10-31,16.31852149963379
2019-11-01,16.930814743041992
2019-11-04,17.719371795654297
2019-11-05,17.376117706298828
2019-11-06,17.348285675048828
2019-11-07,17.209129333496094
2019-11-08,16.717437744140625
2019-11-11,16.596834182739258
2019-11-12,16.411293029785156
2019-11-13,16.32779884338379
2019-11-14,15.724784851074219
2019-11-18,15.576349258422852
2019-11-19,15.743335723876953
2019-11-21,16.33707618713379
2019-11-22,16.875150680541992
2019-11-25,16.977197647094727
2019-11-26,16.800933837890625
2019-11-27,16.170085906982422
2019-11-28,16.420568466186523
2019-11-29,16.29996681213379
2019-12-02,16.188642501831055
2019-12-03,17.348285675048828
2019-12-04,17.348285675048828
2019-12-05,17.060693740844727
2019-12-06,17.867807388305664
2019-12-09,18.053348541259766
2019-12-10,18.127565383911133
2019-12-11,18.2296142578125
2019-12-12,19.35215187072754
2019-12-13,20.558181762695312
2019-12-16,20.73444938659668
2019-12-17,20.28914451599121
2019-12-18,19.982999801635742
2019-12-19,20.159265518188477
2019-12-20,19.435646057128906
2019-12-23,19.463476181030273
2019-12-26,19.973722457885742
2019-12-27,20.354084014892578
2019-12-30,19.99227523803711
2020-01-02,20.595291137695312
2020-01-03,20.595291137695312
2020-01-06,20.31697654724121
2020-01-07,20.409748077392578
2020-01-08,20.05721664428711
2020-01-09,19.908781051635742
2020-01-10,19.713960647583008
2020-01-13,20.01082992553711
2020-01-14,20.456132888793945
2020-01-15,20.13143539428711
2020-01-16,20.05721664428711
2020-01-17,20.122154235839844
2020-01-20,20.678787231445312
2020-01-21,20.085046768188477
2020-01-22,20.233482360839844
2020-01-23,20.177818298339844
2020-01-24,20.085046768188477
2020-01-27,18.712026596069336
2020-01-28,18.65636444091797
2020-01-29,19.52841567993164
2020-01-30,19.64902114868164
2020-01-31,19.361427307128906
2020-02-03,19.092390060424805
2020-02-04,19.621191024780273
2020-02-05,20.038660049438477
2020-02-06,19.574804306030273
2020-02-07,18.582149505615234
2020-02-10,18.3687744140625
2020-02-11,18.70275115966797
2020-02-12,18.971790313720703
2020-02-13,19.03672981262207
2020-02-14,18.517208099365234
2020-02-17,18.554317474365234
2020-02-18,18.730581283569336
2020-02-19,18.91612434387207
2020-02-20,18.981063842773438
2020-02-21,19.027450561523438
2020-02-26,17.802867889404297
2020-02-27,16.856595993041992
2020-02-28,18.0811824798584
2020-03-02,17.9234676361084
2020-03-03,17.320453643798828
2020-03-04,17.663711547851562
2020-03-05,16.02165412902832
2020-03-06,16.049482345581055
2020-03-09,14.240439414978027
2020-03-10,15.3815279006958
2020-03-11,14.639354705810547
2020-03-12,11.689220428466797
2020-03-13,12.960189819335938
2020-03-16,11.809822082519531
2020-03-17,11.930424690246582
2020-03-18,9.536918640136719
2020-03-19,9.935836791992188
2020-03-20,10.724394798278809
2020-03-23,9.611136436462402
2020-03-24,11.160421371459961
2020-03-25,12.153077125549316
2020-03-26,13.210673332214355
2020-03-27,12.616935729980469
2020-03-30,12.09741497039795
2020-03-31,11.355240821838379
2020-04-01,10.204874038696289
2020-04-02,10.575960159301758
2020-04-03,10.418249130249023
2020-04-06,11.104759216308594
2020-04-07,11.475845336914062
2020-04-08,11.976811408996582
2020-04-09,12.394283294677734
2020-04-13,12.329343795776367
2020-04-14,12.422114372253418
2020-04-15,12.468499183654785
2020-04-16,12.38500690460205
2020-04-17,12.394283294677734
2020-04-20,12.709707260131836
2020-04-22,13.544650077819824
2020-04-23,13.155011177062988
2020-04-24,12.06030559539795
2020-04-27,12.709707260131836
2020-04-28,13.702362060546875
2020-04-29,14.518752098083496
2020-04-30,14.054893493652344
2020-05-04,13.767303466796875
2020-05-05,13.600313186645508
2020-05-06,13.451879501342773
2020-05-07,12.932357788085938
2020-05-08,12.830309867858887
2020-05-11,12.811756134033203
2020-05-12,12.635488510131836
2020-05-13,12.273680686950684
2020-05-14,12.533441543579102
2020-05-15,12.616935729980469
2020-05-18,14.361041069030762
2020-05-19,14.036340713500977
2020-05-20,13.980677604675293
2020-05-21,14.175497055053711
2020-05-22,13.850796699523926
2020-05-25,15.529964447021484
2020-05-26,15.1496000289917
2020-05-27,15.418638229370117
2020-05-28,14.611523628234863
2020-05-29,14.07344913482666
2020-06-01,14.648633003234863
2020-06-02,15.4464693069458
2020-06-03,16.30924415588379
2020-06-04,15.938157081604004
2020-06-05,16.225749969482422
2020-06-08,16.698884963989258
2020-06-09,15.91032600402832
2020-06-10,15.659841537475586
2020-06-12,15.168152809143066
2020-06-15,15.650565147399902
2020-06-16,15.632012367248535
2020-06-17,15.882494926452637
2020-06-18,15.567070960998535
2020-06-19,16.448400497436523
2020-06-22,16.494789123535156
2020-06-23,16.94009017944336
2020-06-24,16.55044937133789
2020-06-25,16.61539077758789
2020-06-26,16.105146408081055
2020-06-29,16.53189468383789
2020-06-30,16.698884963989258
2020-07-01,17.385393142700195
2020-07-02,17.209129333496094
2020-07-03,17.87708282470703
2020-07-06,17.682262420654297
2020-07-07,17.93274688720703
2020-07-08,18.73986053466797
2020-07-09,18.841907501220703
2020-07-10,20.01082992553711
2020-07-13,19.482032775878906
2020-07-14,19.35215187072754
2020-07-15,18.96251106262207
2020-07-16,19.203718185424805
2020-07-17,19.268657684326172
2020-07-20,19.704683303833008
2020-07-21,19.166606903076172
2020-07-22,19.008895874023438
2020-07-23,18.480098724365234
2020-07-24,18.0719051361084
2020-07-27,18.2388916015625
2020-07-28,18.2296142578125
2020-07-29,18.517208099365234
2020-07-30,18.3223876953125
2020-07-31,17.756479263305664
2020-08-03,17.125633239746094
2020-08-04,17.23695945739746
2020-08-05,17.496721267700195
2020-08-06,17.61732292175293
2020-08-07,17.209129333496094
2020-08-10,16.977197647094727
2020-08-11,16.652498245239258
2020-08-12,16.466955184936523
2020-08-13,16.606115341186523
2020-08-14,16.977197647094727
2020-08-17,16.179363250732422
2020-08-18,17.441057205200195
2020-08-19,16.977197647094727
2020-08-20,17.264793395996094
2020-08-21,17.867807388305664
2020-08-24,17.72865104675293
2020-08-25,17.561660766601562
2020-08-26,17.199853897094727
2020-08-27,16.865873336791992
2020-08-28,16.92153549194336
2020-08-31,16.671052932739258
2020-09-01,16.99575424194336
2020-09-02,16.92153549194336
2020-09-03,16.902982711791992
2020-09-04,16.63394546508789
2020-09-08,16.596834182739258
2020-09-09,16.893705368041992
2020-09-10,16.51333999633789
2020-09-11,16.049482345581055
2020-09-14,16.61539077758789
2020-09-15,16.34635353088379
2020-09-16,16.225749969482422
2020-09-17,15.789724349975586
2020-09-18,15.093937873840332
2020-09-21,14.936224937438965
2020-09-22,15.4928560256958
2020-09-23,15.195984840393066
2020-09-24,15.4000825881958
2020-09-25,15.307311058044434
2020-09-28,14.565138816833496
2020-09-29,14.611523628234863
2020-09-30,14.926947593688965
2020-10-01,15.520684242248535
2020-10-02,15.279479026794434
2020-10-05,15.233092308044434
2020-10-06,15.3722505569458
2020-10-07,15.539238929748535
2020-10-08,15.594902992248535
2020-10-09,16.92153549194336
2020-10-13,16.55044937133789
2020-10-14,16.711362838745117
2020-10-15,17.17477798461914
2020-10-16,17.193695068359375
2020-10-19,17.127492904663086
2020-10-20,17.855716705322266
2020-10-21,17.562536239624023
2020-10-22,17.240982055664062
2020-10-23,17.288270950317383
2020-10-26,16.976173400878906
2020-10-27,16.834308624267578
2020-10-28,16.370893478393555
2020-10-29,16.597871780395508
2020-10-30,15.93585205078125
2020-11-03,16.04933738708496
2020-11-04,16.94780158996582
2020-11-05,17.259897232055664
2020-11-06,17.449047088623047
2020-11-09,18.32859230041504
2020-11-10,18.75417709350586
2020-11-11,18.394794464111328
2020-11-12,17.609825134277344
2020-11-13,18.839296340942383
2020-11-16,19.756669998168945
2020-11-17,19.037900924682617
2020-11-18,18.583942413330078
2020-11-19,18.28130531311035
2020-11-23,18.773094177246094
2020-11-24,18.97170066833496
2020-11-25,18.782550811767578
2020-11-26,18.612316131591797
2020-11-27,18.498825073242188
2020-11-30,17.903005599975586
2020-12-01,18.810924530029297
2020-12-02,18.583942413330078
2020-12-03,19.501319885253906
2020-12-04,18.829837799072266
2020-12-07,18.498825073242188
2020-12-08,18.782550811767578
2020-12-09,18.612316131591797
2020-12-10,18.385337829589844
2020-12-11,18.527198791503906
2020-12-14,18.99061393737793
2020-12-15,19.302711486816406
2020-12-16,19.37837028503418
2020-12-17,18.97170066833496
2020-12-18,18.574485778808594
2020-12-21,18.082698822021484
2020-12-22,18.139442443847656
2020-12-23,17.98812484741211
2020-12-28,18.120529174804688
2020-12-29,18.158357620239258
2020-12-30,17.921920776367188
2021-01-04,17.713855743408203
2021-01-05,17.609825134277344
2021-01-06,17.08966064453125
2021-01-07,16.976173400878906
2021-01-08,18.14889907836914
2021-01-11,17.676025390625
2021-01-12,18.309675216674805
2021-01-13,19.113561630249023
2021-01-14,19.57697868347168
2021-01-15,19.198678970336914
2021-01-18,18.99061393737793
2021-01-19,18.6690616607666
2021-01-20,18.650144577026367
2021-01-21,18.06378173828125
2021-01-22,17.99757957458496
2021-01-26,17.6571102142334
2021-01-27,17.789514541625977
2021-01-28,18.546113967895508
2021-01-29,17.969205856323242
2021-02-01,18.271846771240234
2021-02-02,18.347505569458008
2021-02-03,19.104106903076172
2021-02-04,18.896038055419922
2021-02-05,18.678518295288086
2021-02-08,18.829837799072266
2021-02-09,18.527198791503906
2021-02-10,18.035409927368164
2021-02-11,18.4515380859375
2021-02-12,18.252931594848633
2021-02-17,17.940834045410156
2021-02-18,17.53416633605957
2021-02-19,17.382841110229492
2021-02-22,16.739734649658203
2021-02-23,16.711362838745117
2021-02-24,16.57895851135254
2021-02-25,16.229032516479492
2021-02-26,15.907477378845215
2021-03-01,15.633210182189941
2021-03-02,15.661582946777344
2021-03-03,15.623753547668457
2021-03-04,15.793989181518555
2021-03-05,16.153369903564453
2021-03-08,15.491349220275879
2021-03-09,14.952271461486816
2021-03-10,15.860190391540527
2021-03-11,16.28577423095703
2021-03-12,16.389808654785156
2021-03-15,16.616788864135742
2021-03-16,16.068256378173828
2021-03-17,16.94780158996582
2021-03-18,16.266862869262695
2021-03-19,16.76810646057129
2021-03-22,17.00454330444336
2021-03-23,16.51275634765625
2021-03-24,16.002052307128906
2021-03-25,16.550586700439453
2021-03-26,16.588415145874023
2021-03-29,16.380352020263672
2021-03-30,17.382841110229492
2021-03-31,17.212610244750977
2021-04-01,16.777565002441406
2021-04-05,17.184236526489258
2021-04-06,17.222064971923828
2021-04-07,16.976173400878906
2021-04-08,17.09912109375
2021-04-09,17.600366592407227
2021-04-12,17.496334075927734
2021-04-13,17.014001846313477
2021-04-14,17.562536239624023
2021-04-15,17.486875534057617
2021-04-16,17.789514541625977
2021-04-19,17.4585018157959
2021-04-20,17.042373657226562
2021-04-22,17.051834106445312
2021-04-23,17.17477798461914
2021-04-26,16.93834114074707
2021-04-27,16.8815975189209
2021-04-28,16.673532485961914
2021-04-29,16.645160675048828
2021-04-30,16.664934158325195
2021-05-03,16.540063858032227
2021-05-04,16.309541702270508
2021-05-05,16.4536190032959
2021-05-06,16.559276580810547
2021-05-07,16.780193328857422
2021-05-10,16.559276580810547
2021-05-11,16.559276580810547
2021-05-12,16.088623046875
2021-05-13,16.098228454589844
2021-05-14,16.68414306640625
2021-05-17,16.981903076171875
2021-05-18,16.751379013061523
2021-05-19,16.664934158325195
2021-05-20,17.07795524597168
2021-05-21,16.203886032104492
2021-05-24,16.299936294555664
2021-05-25,16.559276580810547
2021-05-26,16.847429275512695
2021-05-27,16.991506576538086
2021-05-28,16.866640090942383
2021-05-31,16.703353881835938
2021-06-01,17.068347930908203
2021-06-02,17.164400100708008
2021-06-04,17.337291717529297
2021-06-07,17.270055770874023
2021-06-08,17.28926658630371
2021-06-09,16.866640090942383
2021-06-10,16.905061721801758
2021-06-11,16.405593872070312
2021-06-14,16.597698211669922
2021-06-15,16.847429275512695
2021-06-16,16.616905212402344
2021-06-17,16.4248046875
2021-06-18,16.107833862304688
2021-06-21,16.184677124023438
2021-06-22,16.040599822998047
2021-06-23,16.098228454589844
2021-06-24,16.309541702270508
2021-06-25,16.14625358581543
2021-06-28,15.848494529724121
2021-06-29,15.6756010055542
2021-06-30,15.68520736694336
2021-07-01,15.483499526977539
2021-07-02,15.646787643432617
2021-07-05,15.521919250488281
2021-07-06,15.204949378967285
2021-07-07,15.425868034362793
2021-07-08,15.349026679992676
2021-07-12,15.71402359008789
2021-07-13,15.70441722869873
2021-07-14,16.05980682373047
2021-07-15,15.848494529724121
2021-07-16,15.502708435058594
2021-07-19,15.44507884979248
2021-07-20,15.137713432312012
2021-07-21,15.118502616882324
2021-07-22,15.166529655456543
2021-07-23,14.801533699035645
2021-07-26,14.609431266784668
2021-07-27,14.33088207244873
2021-07-28,14.23482894897461
2021-07-29,14.100358009338379
2021-07-30,13.773782730102539
2021-08-02,13.831413269042969
2021-08-03,13.524048805236816
2021-08-04,13.495233535766602
2021-08-05,13.072606086730957
2021-08-06,13.14944839477539
2021-08-09,13.255105018615723
2021-08-10,12.986161231994629
2021-08-11,12.99576473236084
2021-08-12,12.67879581451416
2021-08-13,12.649980545043945
2021-08-16,12.515507698059082
2021-08-17,12.304195404052734
2021-08-18,12.150511741638184
2021-08-19,12.284984588623047
2021-08-20,12.352219581604004
2021-08-23,11.996829986572266
2021-08-24,12.79405689239502
2021-08-25,13.034185409545898
2021-08-26,12.53471851348877
2021-08-27,13.13023853302002
2021-08-30,12.909318923950195
2021-08-31,13.14944839477539
2021-09-01,13.0822114944458
2021-09-02,12.698006629943848
2021-09-03,12.698006629943848
2021-09-06,13.178263664245605
2021-09-08,12.438667297363281
2021-09-09,13.072606086730957
2021-09-10,12.899714469909668
2021-09-13,13.456812858581543
2021-09-14,13.524048805236816
2021-09-15,13.360760688781738
2021-09-16,13.274313926696777
2021-09-17,13.226289749145508
2021-09-20,12.976555824279785
2021-09-21,13.264710426330566
2021-09-22,13.351156234741211
2021-09-23,12.99576473236084
2021-09-24,12.890109062194824
2021-09-27,12.717215538024902
2021-09-28,11.987224578857422
2021-09-29,11.833541870117188
2021-09-30,11.804727554321289
2021-10-01,12.169722557067871
2021-10-04,11.603019714355469
2021-10-05,11.334074974060059
2021-10-06,11.334074974060059
2021-10-07,11.23802375793457
2021-10-08,11.76630687713623
2021-10-11,11.583809852600098
2021-10-13,11.939199447631836
2021-10-14,11.814332008361816
2021-10-15,11.900778770446777
2021-10-18,11.987224578857422
2021-10-19,11.141972541809082
2021-10-20,11.11315631866455
2021-10-21,10.32553482055664
2021-10-22,10.12382698059082
2021-10-25,10.460006713867188
2021-10-26,9.9989595413208
2021-10-27,10.277508735656738
2021-10-28,9.902908325195312
2021-10-29,9.749224662780762
2021-11-01,10.200667381286621
2021-11-03,10.632898330688477
2021-11-04,10.556057929992676
2021-11-05,10.978684425354004
2021-11-08,10.8538179397583
2021-11-09,11.257233619689941
2021-11-10,11.785517692565918
2021-11-11,11.977620124816895
2021-11-12,11.775912284851074
2021-11-16,11.209207534790039
2021-11-17,10.988288879394531
2021-11-18,11.074735641479492
2021-11-19,11.324470520019531
2021-11-22,11.026710510253906
2021-11-23,11.036314964294434
2021-11-24,10.978684425354004
2021-11-25,11.42052173614502
2021-11-26,10.921053886413574
2021-11-29,10.815397262573242
2021-11-30,10.652109146118164
2021-12-01,10.4407958984375
2021-12-02,10.921053886413574
2021-12-03,11.497363090515137
2021-12-06,11.62222957611084
2021-12-07,11.11315631866455
2021-12-08,11.76630687713623
2021-12-09,11.2188138961792
2021-12-10,11.814332008361816
2021-12-13,11.603019714355469
2021-12-14,11.257233619689941
2021-12-15,11.362890243530273
2021-12-16,11.23802375793457
2021-12-17,11.22841739654541
2021-12-20,11.026710510253906
2021-12-21,10.959474563598633
2021-12-22,10.949868202209473
2021-12-23,10.930658340454102
2021-12-27,11.189996719360352
2021-12-28,11.324470520019531
2021-12-29,11.276443481445312
2021-12-30,11.526178359985352
2022-01-03,10.863423347473145
2022-01-04,10.517637252807617
2022-01-05,10.10461711883545
2022-01-06,10.11422061920166
2022-01-07,10.162246704101562
2022-01-10,10.03738021850586
2022-01-11,10.133431434631348
2022-01-12,10.488821983337402
2022-01-13,10.508031845092773
2022-01-14,10.652109146118164
2022-01-17,10.56566333770752
2022-01-18,10.335140228271484
2022-01-19,10.796186447143555
2022-01-20,11.334074974060059
2022-01-21,11.56459903717041
2022-01-24,11.506967544555664
2022-01-25,12.035250663757324
2022-01-26,12.55392837524414
2022-01-27,12.966950416564941
2022-01-28,12.74603271484375
2022-01-31,12.88050365447998
2022-02-01,12.669190406799316
2022-02-02,12.371430397033691
2022-02-03,12.448272705078125
2022-02-04,11.968015670776367
2022-02-07,11.852752685546875
2022-02-08,11.833541870117188
2022-02-09,11.891173362731934
2022-02-10,11.631834030151367
2022-02-11,11.62222957611084
2022-02-14,11.737491607666016
2022-02-15,12.121697425842285
2022-02-16,12.246564865112305
2022-02-17,11.958409309387207
2022-02-18,12.284984588623047
2022-02-21,11.756701469421387
2022-02-22,11.900778770446777
2022-02-23,11.814332008361816
2022-02-24,11.583809852600098
2022-02-25,11.47815227508545
2022-03-02,11.30526065826416
2022-03-03,11.382101058959961
2022-03-04,11.103551864624023
2022-03-07,10.613688468933105
2022-03-08,10.652109146118164
2022-03-09,11.814332008361816
2022-03-10,11.391705513000488
2022-03-11,10.03738021850586
2022-03-14,9.691595077514648
2022-03-15,9.931723594665527
2022-03-16,10.210272789001465
2022-03-17,9.710803985595703
2022-03-18,10.652109146118164
2022-03-21,10.584874153137207
2022-03-22,10.997894287109375
2022-03-23,11.372495651245117
2022-03-24,12.160118103027344
2022-03-25,12.486693382263184
2022-03-28,12.371430397033691
2022-03-29,12.582744598388672
2022-03-30,12.342616081237793
2022-03-31,12.342616081237793
2022-04-01,12.601954460144043
2022-04-04,12.400246620178223
2022-04-05,11.795122146606445
2022-04-06,11.593413352966309
2022-04-07,11.266839027404785
2022-04-08,11.11315631866455
2022-04-11,10.873027801513672
2022-04-12,10.882633209228516
2022-04-13,10.901844024658203
2022-04-14,10.652109146118164
2022-04-18,10.719345092773438
2022-04-19,10.632898330688477
2022-04-20,10.748160362243652
2022-04-22,10.3639554977417
2022-04-25,10.56566333770752
2022-04-26,10.296719551086426
2022-04-27,10.258298873901367
2022-04-28,10.315929412841797
2022-04-29,9.91251277923584
2022-05-02,9.85488224029541
2022-05-03,9.97974967956543
2022-05-04,10.277508735656738
2022-05-05,9.537912368774414
2022-05-06,9.240152359008789
2022-05-09,9.105679512023926
2022-05-10,9.163311958312988
2022-05-11,9.201732635498047
2022-05-12,9.32659912109375
2022-05-13,9.557122230529785
2022-05-16,9.816461563110352
2022-05-17,9.758831024169922
2022-05-18,9.220943450927734
2022-05-19,9.144102096557617
2022-05-20,9.249757766723633
2022-05-23,9.278573036193848
2022-05-24,9.028839111328125
2022-05-25,9.374625205993652
2022-05-26,9.970144271850586
2022-05-27,9.76843547821045
2022-05-30,9.336204528808594
2022-05-31,9.278573036193848
2022-06-01,9.105679512023926
2022-06-02,9.240152359008789
2022-06-03,9.038444519042969
2022-06-06,8.692659378051758
2022-06-07,8.54858112335205
2022-06-08,8.32766342163086
2022-06-09,8.442925453186035
2022-06-10,8.106744766235352
2022-06-13,7.847406387329102
2022-06-14,7.664908409118652
2022-06-15,7.9338531494140625
2022-06-17,7.828195571899414
2022-06-20,7.626488208770752
2022-06-21,7.703329563140869
2022-06-22,7.828195571899414
2022-06-23,7.799380302429199
2022-06-24,7.551097869873047
2022-06-27,7.49202823638916
2022-06-28,7.2262139320373535
2022-06-29,7.4723381996154785
2022-06-30,7.68892765045166
2022-07-01,8.151641845703125
2022-07-04,8.08272647857666
2022-07-05,8.092572212219238
2022-07-06,8.437146186828613
2022-07-07,8.978619575500488
2022-07-08,9.155829429626465
2022-07-11,8.781720161437988
2022-07-12,9.027844429016113
2022-07-13,9.145984649658203
2022-07-14,8.870325088500977
2022-07-15,9.008153915405273
2022-07-18,8.850634574890137
2022-07-19,8.929394721984863
2022-07-20,8.830945014953613
2022-07-21,8.81125545501709
2022-07-22,8.545440673828125
2022-07-25,8.456835746765137
2022-07-26,8.328851699829102
2022-07-27,8.821100234985352
2022-07-28,9.214899063110352
2022-07-29,9.017999649047852
2022-08-01,9.214899063110352
2022-08-02,9.0869140625
2022-08-03,9.825287818908691
2022-08-04,11.075599670410156
2022-08-05,11.213430404663086
2022-08-08,10.996840476989746
2022-08-09,10.731025695800781
2022-08-10,11.183894157409668
2022-08-11,9.953271865844727
2022-08-12,10.219087600708008
2022-08-15,11.085445404052734
2022-08-16,10.91808032989502
2022-08-17,10.859010696411133
2022-08-18,10.40614128112793
2022-08-19,9.648078918457031
2022-08-22,9.490558624267578
2022-08-23,9.776062965393066
2022-08-24,10.091102600097656
2022-08-25,10.100947380065918
2022-08-26,10.051722526550293
2022-08-29,10.288002014160156
2022-08-30,10.091102600097656
2022-08-31,10.110793113708496
2022-09-01,10.878700256347656
2022-09-02,11.764748573303223
2022-09-05,11.685988426208496
2022-09-06,10.691645622253418
2022-09-08,11.23311996459961
2022-09-09,12.001028060913086
2022-09-12,12.060097694396973
2022-09-13,12.129012107849121
2022-09-14,11.991183280944824
2022-09-15,12.109322547912598
2022-09-16,12.355447769165039
2022-09-19,12.5621919631958
2022-09-20,12.316067695617676
2022-09-21,12.5621919631958
2022-09-22,12.930000305175781
2022-09-23,12.520000457763672
2022-09-26,12.039999961853027
2022-09-27,11.569999694824219
2022-09-28,12.4399995803833
2022-09-29,12.050000190734863
2022-09-30,12.420000076293945
2022-10-03,12.699999809265137
2022-10-04,12.170000076293945
2022-10-05,12.149999618530273
2022-10-06,12.40999984741211
2022-10-07,11.699999809265137
2022-10-10,11.470000267028809
2022-10-11,11.119999885559082
2022-10-13,10.550000190734863
2022-10-14,10.510000228881836
2022-10-17,9.3100004196167
2022-10-18,9.520000457763672
2022-10-19,9.739999771118164
2022-10-20,10.029999732971191
2022-10-21,9.3100004196167
2022-10-24,9.0600004196167
2022-10-25,9.170000076293945
2022-10-26,9.180000305175781
2022-10-27,9.670000076293945
2022-10-28,9.789999961853027
2022-10-31,10.180000305175781
2022-11-01,10.319999694824219
2022-11-03,10.1899995803833
2022-11-04,10.350000381469727
2022-11-07,9.779999732971191
2022-11-08,9.800000190734863
2022-11-09,9.449999809265137
2022-11-10,8.880000114440918
2022-11-11,8.899999618530273
2022-11-14,9.039999961853027
2022-11-16,8.640000343322754
2022-11-17,8.609999656677246
2022-11-18,8.399999618530273
2022-11-21,8.619999885559082
2022-11-22,8.470000267028809
2022-11-23,8.3100004196167
2022-11-24,8.550000190734863
2022-11-25,8.3100004196167
2022-11-28,8.289999961853027
2022-11-29,8.520000457763672
2022-11-30,8.59000015258789
2022-12-01,8.369999885559082
2022-12-02,8.510000228881836
2022-12-05,8.050000190734863
2022-12-06,8.149999618530273
2022-12-07,8.260000228881836
2022-12-08,8.130000114440918
2022-12-09,8.069999694824219
2022-12-12,7.690000057220459
2022-12-13,7.53000020980835
2022-12-14,7.599999904632568
2022-12-15,7.820000171661377
2022-12-16,7.489999771118164
2022-12-19,7.650000095367432
2022-12-20,7.800000190734863
2022-12-21,7.559999942779541
2022-12-22,7.599999904632568
2022-12-23,7.789999961853027
2022-12-26,7.510000228881836
2022-12-27,7.090000152587891
2022-12-28,7.5
2022-12-29,7.599999904632568
2023-01-02,7.340000152587891
2023-01-03,7.170000076293945
2023-01-04,7.409999847412109
2023-01-05,7.480000019073486
2023-01-06,7.550000190734863
2023-01-09,7.550000190734863
2023-01-10,7.829999923706055
2023-01-11,7.820000171661377
2023-01-12,7.590000152587891
2023-01-13,7.190000057220459
2023-01-16,6.989999771118164
2023-01-17,6.96999979019165
2023-01-18,7.139999866485596
2023-01-19,7.039999961853027
2023-01-20,7.010000228881836
2023-01-23,6.809999942779541
2023-01-24,6.920000076293945
2023-01-25,6.940000057220459
2023-01-26,7.079999923706055
2023-01-27,6.820000171661377
2023-01-30,6.690000057220459
2023-01-31,7.019999980926514
2023-02-01,6.900000095367432
2023-02-02,6.96999979019165
2023-02-03,6.570000171661377
2023-02-06,6.460000038146973
2023-02-07,6.360000133514404
2023-02-08,6.400000095367432
2023-02-09,6.059999942779541
2023-02-10,6.119999885559082
2023-02-13,6.150000095367432
2023-02-14,6.150000095367432
2023-02-15,6.510000228881836
