Date,MMK.VI
2019-05-28,100.47998809814453
2019-05-29,97.67426300048828
2019-05-30,96.7974853515625
2019-05-31,98.02498626708984
2019-06-03,97.32354736328125
2019-06-04,98.2003402709961
2019-06-05,97.84961700439453
2019-06-06,97.32354736328125
2019-06-07,97.67426300048828
2019-06-10,97.67426300048828
2019-06-11,98.02498626708984
2019-06-12,96.7974853515625
2019-06-13,97.84961700439453
2019-06-14,97.67426300048828
2019-06-18,98.2003402709961
2019-06-19,97.67426300048828
2019-06-20,97.84961700439453
2019-06-21,96.7974853515625
2019-06-24,99.0771255493164
2019-06-25,97.14818572998047
2019-06-26,97.67426300048828
2019-06-27,96.4467544555664
2019-06-28,96.97283172607422
2019-07-01,97.32354736328125
2019-07-02,96.4467544555664
2019-07-03,96.4467544555664
2019-07-04,96.4467544555664
2019-07-05,95.2192611694336
2019-07-08,96.4467544555664
2019-07-09,96.7974853515625
2019-07-10,96.97283172607422
2019-07-11,96.62211608886719
2019-07-12,96.4467544555664
2019-07-15,97.32354736328125
2019-07-16,97.32354736328125
2019-07-17,97.84961700439453
2019-07-18,97.14818572998047
2019-07-19,98.37569427490234
2019-07-22,97.84961700439453
2019-07-23,97.67426300048828
2019-07-24,99.42784881591797
2019-07-25,99.25248718261719
2019-07-26,99.0771255493164
2019-07-29,100.12928009033203
2019-07-30,99.95391845703125
2019-07-31,99.95391845703125
2019-08-01,100.30464172363281
2019-08-02,99.60319519042969
2019-08-05,98.55105590820312
2019-08-06,98.2003402709961
2019-08-07,97.67426300048828
2019-08-08,97.32354736328125
2019-08-09,97.84961700439453
2019-08-12,97.67426300048828
2019-08-13,96.62211608886719
2019-08-14,96.09603881835938
2019-08-16,93.64103698730469
2019-08-19,94.34246826171875
2019-08-20,93.64103698730469
2019-08-21,94.517822265625
2019-08-22,93.81639862060547
2019-08-23,93.4656753540039
2019-08-26,93.81639862060547
2019-08-27,93.81639862060547
2019-08-28,92.93960571289062
2019-08-29,93.29032135009766
2019-08-30,94.517822265625
2019-09-02,92.93960571289062
2019-09-03,92.76425170898438
2019-09-04,92.76425170898438
2019-09-05,92.93960571289062
2019-09-06,92.93960571289062
2019-09-09,93.29032135009766
2019-09-10,93.4656753540039
2019-09-11,94.34246826171875
2019-09-12,95.2192611694336
2019-09-13,95.74532318115234
2019-09-16,95.2192611694336
2019-09-17,94.517822265625
2019-09-18,94.517822265625
2019-09-19,95.39462280273438
2019-09-20,96.62211608886719
2019-09-23,96.62211608886719
2019-09-24,95.5699691772461
2019-09-25,96.4467544555664
2019-09-26,96.4467544555664
2019-09-27,97.32354736328125
2019-09-30,96.7974853515625
2019-10-01,97.32354736328125
2019-10-02,95.92069244384766
2019-10-03,95.04389953613281
2019-10-04,94.69317626953125
2019-10-07,94.34246826171875
2019-10-08,96.4467544555664
2019-10-09,95.92069244384766
2019-10-10,96.09603881835938
2019-10-11,96.09603881835938
2019-10-14,96.27140045166016
2019-10-15,96.97283172607422
2019-10-16,97.32354736328125
2019-10-17,96.97283172607422
2019-10-18,98.02498626708984
2019-10-21,97.32354736328125
2019-10-22,96.97283172607422
2019-10-23,96.4467544555664
2019-10-24,97.32354736328125
2019-10-25,98.55105590820312
2019-10-28,98.02498626708984
2019-10-29,96.7974853515625
2019-10-30,97.67426300048828
2019-10-31,96.62211608886719
2019-11-01,98.90177154541016
2019-11-04,98.37569427490234
2019-11-05,99.0771255493164
2019-11-06,99.0771255493164
2019-11-07,98.02498626708984
2019-11-08,99.0771255493164
2019-11-11,99.0771255493164
2019-11-12,99.0771255493164
2019-11-13,99.25248718261719
2019-11-14,102.58427429199219
2019-11-15,103.46106719970703
2019-11-18,103.98713684082031
2019-11-19,103.98713684082031
2019-11-20,105.74072265625
2019-11-21,104.86392974853516
2019-11-22,105.21464538574219
2019-11-25,105.21464538574219
2019-11-26,104.86392974853516
2019-11-27,106.0914306640625
2019-11-28,105.56536865234375
2019-11-29,105.56536865234375
2019-12-02,105.91606903076172
2019-12-03,104.51321411132812
2019-12-04,105.03929138183594
2019-12-05,105.38999938964844
2019-12-06,105.56536865234375
2019-12-09,105.03929138183594
2019-12-10,104.51321411132812
2019-12-11,105.21464538574219
2019-12-12,104.86392974853516
2019-12-13,105.56536865234375
2019-12-16,105.38999938964844
2019-12-17,105.21464538574219
2019-12-18,105.21464538574219
2019-12-19,105.21464538574219
2019-12-20,105.74072265625
2019-12-23,105.74072265625
2019-12-27,105.21464538574219
2019-12-30,104.86392974853516
2020-01-02,106.0914306640625
2020-01-03,107.14356994628906
2020-01-06,106.61750793457031
2020-01-07,106.44215393066406
2020-01-08,107.14356994628906
2020-01-09,109.07251739501953
2020-01-10,109.94931030273438
2020-01-13,108.89715576171875
2020-01-14,110.3000259399414
2020-01-15,109.59858703613281
2020-01-16,110.82609558105469
2020-01-17,111.87824249267578
2020-01-20,113.2811050415039
2020-01-21,113.10575103759766
2020-01-22,112.22895812988281
2020-01-23,112.05360412597656
2020-01-24,111.35216522216797
2020-01-27,111.00144958496094
2020-01-28,109.94931030273438
2020-01-29,109.59858703613281
2020-01-30,108.89715576171875
2020-01-31,108.72179412841797
2020-02-03,109.59858703613281
2020-02-04,111.35216522216797
2020-02-05,111.00144958496094
2020-02-06,110.82609558105469
2020-02-07,111.17681121826172
2020-02-10,110.82609558105469
2020-02-11,113.2811050415039
2020-02-12,114.50861358642578
2020-02-13,113.98252868652344
2020-02-14,112.9303970336914
2020-02-17,113.2811050415039
2020-02-18,114.15788269042969
2020-02-19,113.98252868652344
2020-02-20,114.15788269042969
2020-02-21,113.2811050415039
2020-02-24,111.00144958496094
2020-02-25,108.72179412841797
2020-02-26,107.14356994628906
2020-02-27,104.51321411132812
2020-02-28,104.68856811523438
2020-03-02,104.68856811523438
2020-03-03,107.84500885009766
2020-03-04,109.59858703613281
2020-03-05,106.96822357177734
2020-03-06,103.98713684082031
2020-03-09,97.32354736328125
2020-03-10,96.4467544555664
2020-03-11,97.14818572998047
2020-03-12,91.88745880126953
2020-03-13,89.9585189819336
2020-03-16,84.61011505126953
2020-03-17,89.43244934082031
2020-03-18,85.22386169433594
2020-03-19,85.92529296875
2020-03-20,81.97974395751953
2020-03-23,90.65995025634766
2020-03-24,98.2003402709961
2020-03-25,99.0771255493164
2020-03-26,99.0771255493164
2020-03-27,95.92069244384766
2020-03-30,97.32354736328125
2020-03-31,99.0771255493164
2020-04-01,99.0771255493164
2020-04-02,97.32354736328125
2020-04-03,95.92069244384766
2020-04-06,98.55105590820312
2020-04-07,101.35678100585938
2020-04-08,99.0771255493164
2020-04-09,101.7074966430664
2020-04-14,104.68856811523438
2020-04-15,105.21464538574219
2020-04-16,102.23356628417969
2020-04-17,101.53214263916016
2020-04-20,101.88285827636719
2020-04-21,103.46106719970703
2020-04-22,105.21464538574219
2020-04-23,105.74072265625
2020-04-24,106.26679229736328
2020-04-27,104.68856811523438
2020-04-28,106.79287719726562
2020-04-29,109.24787139892578
2020-04-30,109.94931030273438
2020-05-04,111.87824249267578
2020-05-05,111.00144958496094
2020-05-06,114.23974609375
2020-05-07,116.7584228515625
2020-05-08,114.4196548461914
2020-05-11,114.23974609375
2020-05-12,115.49907684326172
2020-05-13,112.26079559326172
2020-05-14,115.13926696777344
2020-05-15,115.49907684326172
2020-05-18,115.13926696777344
2020-05-19,113.34022521972656
2020-05-20,112.98040771484375
2020-05-21,113.34022521972656
2020-05-22,115.49907684326172
2020-05-25,116.9383316040039
2020-05-26,118.37757110595703
2020-05-27,120.1766128540039
2020-05-28,120.1766128540039
2020-05-29,121.43595123291016
2020-06-02,119.09718322753906
2020-06-03,119.81680297851562
2020-06-04,118.5574722290039
2020-06-05,117.83785247802734
2020-06-08,117.65794372558594
2020-06-09,118.19766235351562
2020-06-10,116.57852172851562
2020-06-11,113.16032409667969
2020-06-12,113.87992858886719
2020-06-15,114.23974609375
2020-06-16,115.31917572021484
2020-06-17,115.67900085449219
2020-06-18,117.47804260253906
2020-06-19,118.91727447509766
2020-06-22,121.43595123291016
2020-06-23,123.59480285644531
2020-06-24,122.3354721069336
2020-06-25,121.43595123291016
2020-06-26,121.97567749023438
2020-06-29,122.69528198242188
2020-06-30,123.41490173339844
2020-07-01,121.79576110839844
2020-07-02,123.2350082397461
2020-07-03,121.0761489868164
2020-07-06,121.43595123291016
2020-07-07,121.43595123291016
2020-07-08,120.53642272949219
2020-07-09,118.91727447509766
2020-07-10,118.73738098144531
2020-07-13,119.63689422607422
2020-07-14,118.5574722290039
2020-07-15,120.35652160644531
2020-07-16,121.43595123291016
2020-07-17,122.87520599365234
2020-07-20,123.2350082397461
2020-07-21,124.3144302368164
2020-07-22,124.13453674316406
2020-07-23,123.77472686767578
2020-07-24,121.25605773925781
2020-07-27,122.15558624267578
2020-07-28,119.99671173095703
2020-07-29,121.43595123291016
2020-07-30,118.19766235351562
2020-07-31,118.19766235351562
2020-08-03,118.5574722290039
2020-08-04,118.91727447509766
2020-08-05,118.91727447509766
2020-08-06,115.85890197753906
2020-08-07,118.37757110595703
2020-08-10,118.73738098144531
2020-08-11,118.01775360107422
2020-08-12,119.277099609375
2020-08-13,119.99671173095703
2020-08-14,119.63689422607422
2020-08-17,121.0761489868164
2020-08-18,124.67424774169922
2020-08-19,125.93360137939453
2020-08-20,122.69528198242188
2020-08-21,125.57378387451172
2020-08-24,132.23025512695312
2020-08-25,129.71157836914062
2020-08-26,131.15084838867188
2020-08-27,129.171875
2020-08-28,130.4312286376953
2020-08-31,129.171875
2020-09-01,131.87045288085938
2020-09-02,132.23025512695312
2020-09-03,132.9499053955078
2020-09-04,133.48959350585938
2020-09-07,135.28863525390625
2020-09-08,134.029296875
2020-09-09,136.5479736328125
2020-09-10,138.5269317626953
2020-09-11,138.5269317626953
2020-09-14,134.3891143798828
2020-09-15,133.66952514648438
2020-09-16,135.28863525390625
2020-09-17,137.447509765625
2020-09-18,137.98721313476562
2020-09-21,137.447509765625
2020-09-22,135.10873413085938
2020-09-23,135.46856689453125
2020-09-24,134.74893188476562
2020-09-25,134.029296875
2020-09-28,134.029296875
2020-09-29,132.59007263183594
2020-09-30,133.3096923828125
2020-10-01,131.5106201171875
2020-10-02,132.23025512695312
2020-10-05,132.76998901367188
2020-10-06,131.87045288085938
2020-10-07,133.12979125976562
2020-10-08,132.23025512695312
2020-10-09,134.74893188476562
2020-10-12,136.00827026367188
2020-10-13,135.64845275878906
2020-10-14,136.72787475585938
2020-10-15,135.46856689453125
2020-10-16,135.46856689453125
2020-10-19,133.8494110107422
2020-10-20,131.69053649902344
2020-10-21,133.12979125976562
2020-10-22,130.6111297607422
2020-10-23,130.791015625
2020-10-27,126.83311462402344
2020-10-28,126.65320587158203
2020-10-29,125.93360137939453
2020-10-30,126.11347198486328
2020-11-02,124.13453674316406
2020-11-03,128.63217163085938
2020-11-04,129.53167724609375
2020-11-05,131.15084838867188
2020-11-06,129.53167724609375
2020-11-09,130.0714111328125
2020-11-10,130.0714111328125
2020-11-11,133.8494110107422
2020-11-12,131.15084838867188
2020-11-13,134.20921325683594
2020-11-16,132.9499053955078
2020-11-17,134.3891143798828
2020-11-18,132.41017150878906
2020-11-19,130.4312286376953
2020-11-20,131.87045288085938
2020-11-23,131.5106201171875
2020-11-24,129.171875
2020-11-25,128.8120574951172
2020-11-26,130.4312286376953
2020-11-27,131.69053649902344
2020-11-30,132.76998901367188
2020-12-01,132.59007263183594
2020-12-02,134.029296875
2020-12-03,135.82835388183594
2020-12-04,134.20921325683594
2020-12-07,132.9499053955078
2020-12-08,132.23025512695312
2020-12-09,134.20921325683594
2020-12-10,139.78627014160156
2020-12-11,142.30494689941406
2020-12-14,143.7441864013672
2020-12-15,144.28390502929688
2020-12-16,146.44276428222656
2020-12-17,145.1833953857422
2020-12-18,148.60162353515625
2020-12-21,146.98248291015625
2020-12-22,148.24180603027344
2020-12-23,148.06190490722656
2020-12-28,148.24180603027344
2020-12-29,149.50115966796875
2020-12-30,148.4217071533203
2021-01-04,152.91934204101562
2021-01-05,151.12030029296875
2021-01-06,151.30020141601562
2021-01-07,153.45907592773438
2021-01-08,152.0198211669922
2021-01-11,150.0408477783203
2021-01-12,151.30020141601562
2021-01-13,152.0198211669922
2021-01-14,152.55953979492188
2021-01-15,150.2207489013672
2021-01-18,150.58056640625
2021-01-19,151.12030029296875
2021-01-20,150.76048278808594
2021-01-21,153.27914428710938
2021-01-22,152.55953979492188
2021-01-25,151.83993530273438
2021-01-26,150.76048278808594
2021-01-27,148.96144104003906
2021-01-28,148.96144104003906
2021-01-29,147.34228515625
2021-02-01,149.32125854492188
2021-02-02,150.0408477783203
2021-02-03,151.4801025390625
2021-02-04,148.78152465820312
2021-02-05,146.80258178710938
2021-02-08,146.2628631591797
2021-02-09,146.08294677734375
2021-02-10,147.7020721435547
2021-02-11,146.80258178710938
2021-02-12,156.5174560546875
2021-02-15,162.81414794921875
2021-02-16,162.2744140625
2021-02-17,161.0150909423828
2021-02-18,163.35385131835938
2021-02-19,164.61317443847656
2021-02-22,162.99404907226562
2021-02-23,161.55479431152344
2021-02-24,162.09449768066406
2021-02-25,163.53375244140625
2021-02-26,162.6342315673828
2021-03-01,164.07345581054688
2021-03-02,162.99404907226562
2021-03-03,162.6342315673828
2021-03-04,161.0150909423828
2021-03-05,158.4964141845703
2021-03-08,159.2160186767578
2021-03-09,160.1155548095703
2021-03-10,158.31649780273438
2021-03-11,160.1155548095703
2021-03-12,159.2160186767578
2021-03-15,161.19497680664062
2021-03-16,159.2160186767578
2021-03-17,157.23707580566406
2021-03-18,159.75575256347656
2021-03-19,157.23707580566406
2021-03-22,155.617919921875
2021-03-23,156.8772430419922
2021-03-24,157.41697692871094
2021-03-25,156.69735717773438
2021-03-26,157.05715942382812
2021-03-29,157.5968780517578
2021-03-30,158.1365966796875
2021-03-31,157.77679443359375
2021-04-01,159.93565368652344
2021-04-06,160.6552734375
2021-04-07,161.19497680664062
2021-04-08,163.1739501953125
2021-04-09,163.89353942871094
2021-04-12,164.4332733154297
2021-04-13,163.71365356445312
2021-04-14,161.7346954345703
2021-04-15,163.35385131835938
2021-04-16,161.9145965576172
2021-04-19,164.07345581054688
2021-04-20,161.3748779296875
2021-04-21,159.93565368652344
2021-04-22,157.41697692871094
2021-04-23,160.6552734375
2021-04-26,161.0150909423828
2021-04-27,158.31649780273438
2021-04-28,159.0361328125
2021-04-29,159.0361328125
2021-04-30,155.2581024169922
2021-05-03,158.31649780273438
2021-05-04,157.41697692871094
2021-05-05,159.4327850341797
2021-05-06,158.51651000976562
2021-05-07,156.86720275878906
2021-05-10,159.0662841796875
2021-05-11,157.2337188720703
2021-05-12,157.2337188720703
2021-05-13,158.51651000976562
2021-05-14,158.8830108642578
2021-05-17,158.333251953125
2021-05-18,153.568603515625
2021-05-19,151.18626403808594
2021-05-20,149.72019958496094
2021-05-21,148.6206817626953
2021-05-25,148.6206817626953
2021-05-26,149.90347290039062
2021-05-27,150.63648986816406
2021-05-28,150.8197479248047
2021-05-31,150.63648986816406
2021-06-01,153.01881408691406
2021-06-02,153.75184631347656
2021-06-03,153.3853302001953
2021-06-04,157.05044555664062
2021-06-07,154.30160522460938
2021-06-08,155.950927734375
2021-06-09,155.950927734375
2021-06-10,159.24954223632812
2021-06-11,161.63185119628906
2021-06-14,165.8467559814453
2021-06-15,165.6634979248047
2021-06-16,166.57977294921875
2021-06-17,165.6634979248047
2021-06-18,164.74720764160156
2021-06-21,165.48023986816406
2021-06-22,165.1137237548828
2021-06-23,164.9304656982422
2021-06-24,166.7630157470703
2021-06-25,167.12953186035156
2021-06-28,166.02999877929688
2021-06-29,166.57977294921875
2021-06-30,164.56396484375
2021-07-01,164.3806915283203
2021-07-02,165.29696655273438
2021-07-05,168.41233825683594
2021-07-06,166.02999877929688
2021-07-07,166.7630157470703
2021-07-08,165.8467559814453
2021-07-09,166.94627380371094
2021-07-12,166.94627380371094
2021-07-13,167.86256408691406
2021-07-14,166.7630157470703
2021-07-15,164.74720764160156
2021-07-16,163.64767456054688
2021-07-19,163.64767456054688
2021-07-20,165.48023986816406
2021-07-21,162.91465759277344
2021-07-22,163.28115844726562
2021-07-23,164.19744873046875
2021-07-26,164.56396484375
2021-07-27,164.56396484375
2021-07-28,165.1137237548828
2021-07-29,165.48023986816406
2021-07-30,164.3806915283203
2021-08-02,166.94627380371094
2021-08-03,165.48023986816406
2021-08-04,165.8467559814453
2021-08-05,160.715576171875
2021-08-06,161.08209228515625
2021-08-09,159.0662841796875
2021-08-10,161.2653350830078
2021-08-11,166.2132568359375
2021-08-12,164.19744873046875
2021-08-13,167.12953186035156
2021-08-16,166.7630157470703
2021-08-17,166.2132568359375
2021-08-18,166.2132568359375
2021-08-19,162.7313995361328
2021-08-20,161.44859313964844
2021-08-23,161.44859313964844
2021-08-24,161.44859313964844
2021-08-25,161.2653350830078
2021-08-26,161.81512451171875
2021-08-27,163.46441650390625
2021-08-30,164.01419067382812
2021-08-31,163.64767456054688
2021-09-01,161.44859313964844
2021-09-02,163.64767456054688
2021-09-03,164.3806915283203
2021-09-06,165.8467559814453
2021-09-07,166.57977294921875
2021-09-08,162.5481414794922
2021-09-09,161.2653350830078
2021-09-10,161.81512451171875
2021-09-13,160.715576171875
2021-09-14,158.8830108642578
2021-09-15,160.53231811523438
2021-09-16,158.51651000976562
2021-09-17,157.78347778320312
2021-09-20,155.58441162109375
2021-09-21,153.01881408691406
2021-09-22,158.51651000976562
2021-09-23,156.68394470214844
2021-09-24,154.48487854003906
2021-09-27,153.75184631347656
2021-09-28,153.75184631347656
2021-09-29,153.3853302001953
2021-09-30,151.18626403808594
2021-10-01,150.26998901367188
2021-10-04,153.3853302001953
2021-10-05,152.1025390625
2021-10-06,152.65231323242188
2021-10-07,153.2020721435547
2021-10-08,155.03463745117188
2021-10-11,152.65231323242188
2021-10-12,152.1025390625
2021-10-13,152.65231323242188
2021-10-14,155.76766967773438
2021-10-15,158.14999389648438
2021-10-18,155.950927734375
2021-10-19,156.86720275878906
2021-10-20,158.333251953125
2021-10-21,154.85137939453125
2021-10-22,156.86720275878906
2021-10-25,157.2337188720703
2021-10-27,156.68394470214844
2021-10-28,156.3174285888672
2021-10-29,155.950927734375
2021-11-01,158.14999389648438
2021-11-02,158.51651000976562
2021-11-03,162.7313995361328
2021-11-04,161.08209228515625
2021-11-05,164.01419067382812
2021-11-08,164.9304656982422
2021-11-09,164.56396484375
2021-11-10,163.097900390625
2021-11-11,166.94627380371094
2021-11-12,168.7788543701172
2021-11-15,166.94627380371094
2021-11-16,163.8309326171875
2021-11-17,162.7313995361328
2021-11-18,160.53231811523438
2021-11-19,163.64767456054688
2021-11-22,164.01419067382812
2021-11-23,162.7313995361328
2021-11-24,161.9983673095703
2021-11-25,162.5481414794922
2021-11-26,158.8830108642578
2021-11-29,160.715576171875
2021-11-30,157.2337188720703
2021-12-01,158.6997528076172
2021-12-02,159.61602783203125
2021-12-03,158.6997528076172
2021-12-06,159.98255920410156
2021-12-07,160.53231811523438
2021-12-08,162.5481414794922
2021-12-09,160.715576171875
2021-12-10,161.44859313964844
2021-12-13,164.19744873046875
2021-12-14,162.36488342285156
2021-12-15,162.36488342285156
2021-12-16,166.2132568359375
2021-12-17,164.01419067382812
2021-12-20,157.2337188720703
2021-12-21,156.5006866455078
2021-12-22,157.2337188720703
2021-12-23,156.3174285888672
2021-12-27,161.81512451171875
2021-12-28,164.74720764160156
2021-12-29,161.63185119628906
2021-12-30,161.81512451171875
2022-01-03,159.79928588867188
2022-01-04,165.48023986816406
2022-01-05,168.2290802001953
2022-01-06,168.59559631347656
2022-01-07,170.42816162109375
2022-01-10,175.92584228515625
2022-01-11,174.09327697753906
2022-01-12,174.09327697753906
2022-01-13,173.72677612304688
2022-01-14,168.2290802001953
2022-01-17,175.74258422851562
2022-01-18,174.09327697753906
2022-01-19,174.09327697753906
2022-01-20,173.72677612304688
2022-01-21,166.02999877929688
2022-01-24,158.8830108642578
2022-01-25,157.78347778320312
2022-01-26,156.68394470214844
2022-01-27,158.8830108642578
2022-01-28,156.68394470214844
2022-01-31,157.78347778320312
2022-02-01,161.44859313964844
2022-02-02,161.2653350830078
2022-02-03,157.60023498535156
2022-02-04,155.03463745117188
2022-02-07,155.76766967773438
2022-02-08,155.76766967773438
2022-02-09,157.2337188720703
2022-02-10,156.13417053222656
2022-02-11,157.2337188720703
2022-02-14,154.48487854003906
2022-02-15,156.5006866455078
2022-02-16,157.05044555664062
2022-02-17,155.40115356445312
2022-02-18,154.30160522460938
2022-02-21,151.91929626464844
2022-02-22,150.45323181152344
2022-02-23,150.63648986816406
2022-02-24,151.7360382080078
2022-02-25,154.48487854003906
2022-02-28,154.48487854003906
2022-03-01,151.3695068359375
2022-03-02,146.05508422851562
2022-03-03,146.42160034179688
2022-03-04,139.45787048339844
2022-03-07,140.55740356445312
2022-03-08,138.72483825683594
2022-03-09,143.30624389648438
2022-03-10,142.75648498535156
2022-03-11,142.02346801757812
2022-03-14,142.02346801757812
2022-03-15,142.02346801757812
2022-03-16,145.68856811523438
2022-03-17,150.63648986816406
2022-03-18,151.7360382080078
2022-03-21,149.17044067382812
2022-03-22,149.72019958496094
2022-03-23,144.7722930908203
2022-03-24,145.50534057617188
2022-03-25,144.7722930908203
2022-03-28,141.47369384765625
2022-03-29,147.52113342285156
2022-03-30,146.2383575439453
2022-03-31,147.8876495361328
2022-04-01,146.2383575439453
2022-04-04,147.15464782714844
2022-04-05,150.26998901367188
2022-04-06,145.68856811523438
2022-04-07,143.6727752685547
2022-04-08,147.7043914794922
2022-04-11,148.98719787597656
2022-04-12,145.68856811523438
2022-04-13,146.05508422851562
2022-04-14,149.72019958496094
2022-04-19,152.8355712890625
2022-04-20,155.76766967773438
2022-04-21,159.4327850341797
2022-04-22,158.333251953125
2022-04-25,156.86720275878906
2022-04-26,154.1183624267578
2022-04-27,153.9351043701172
2022-04-28,154.30160522460938
2022-04-29,154.30160522460938
2022-05-02,150.63648986816406
2022-05-03,149.60665893554688
2022-05-04,147.5469970703125
2022-05-05,147.17250061035156
2022-05-06,141.92971801757812
2022-05-09,140.6190185546875
2022-05-10,142.30419921875
2022-05-11,141.3679962158203
2022-05-12,143.9893798828125
2022-05-13,147.92147827148438
2022-05-16,150.91734313964844
2022-05-17,149.7938995361328
2022-05-18,150.91734313964844
2022-05-19,146.4235382080078
2022-05-20,150.1683807373047
2022-05-23,149.044921875
2022-05-24,147.5469970703125
2022-05-25,145.1128387451172
2022-05-26,145.67457580566406
2022-05-27,151.10458374023438
2022-05-30,152.22805786132812
2022-05-31,149.23216247558594
2022-06-01,152.22805786132812
2022-06-02,150.7301025390625
2022-06-03,150.54286193847656
2022-06-07,154.47496032714844
2022-06-08,148.48321533203125
2022-06-09,147.17250061035156
2022-06-10,146.4235382080078
2022-06-13,142.11695861816406
2022-06-14,139.308349609375
2022-06-15,153.53875732421875
2022-06-16,150.7301025390625
2022-06-17,151.29183959960938
2022-06-20,150.54286193847656
2022-06-21,146.98526000976562
2022-06-22,149.7938995361328
2022-06-23,148.6704559326172
2022-06-24,154.10047912597656
2022-06-27,155.972900390625
2022-06-28,158.40704345703125
2022-06-29,153.7259979248047
2022-06-30,151.66632080078125
2022-07-01,147.92147827148438
2022-07-04,148.48321533203125
2022-07-05,145.30007934570312
2022-07-06,146.79803466796875
2022-07-07,149.044921875
2022-07-08,149.7938995361328
2022-07-11,145.1128387451172
2022-07-12,140.99351501464844
2022-07-13,141.55523681640625
2022-07-14,138.18487548828125
2022-07-15,140.24453735351562
2022-07-18,140.43177795410156
2022-07-19,143.24041748046875
2022-07-20,142.11695861816406
2022-07-21,142.11695861816406
2022-07-22,141.3679962158203
2022-07-25,140.43177795410156
2022-07-26,141.92971801757812
2022-07-27,143.24041748046875
2022-07-28,144.5511016845703
2022-07-29,145.86181640625
2022-08-01,144.92559814453125
2022-08-02,144.7383575439453
2022-08-03,146.04905700683594
2022-08-04,147.92147827148438
2022-08-05,144.17662048339844
2022-08-08,145.30007934570312
2022-08-09,142.86593627929688
2022-08-10,146.04905700683594
2022-08-11,148.1087188720703
2022-08-12,148.85768127441406
2022-08-15,148.85768127441406
2022-08-16,150.7301025390625
2022-08-17,147.17250061035156
2022-08-18,148.1087188720703
2022-08-19,145.86181640625
2022-08-22,145.1128387451172
2022-08-23,144.7383575439453
2022-08-24,143.9893798828125
2022-08-25,142.86593627929688
2022-08-26,141.55523681640625
2022-08-29,140.99351501464844
2022-08-30,139.12110900878906
2022-08-31,139.49559020996094
2022-09-01,136.12521362304688
2022-09-02,137.9976348876953
2022-09-05,135.93797302246094
2022-09-06,134.81451416015625
2022-09-07,133.69107055664062
2022-09-08,133.87831115722656
2022-09-09,135.56349182128906
2022-09-12,137.81039428710938
2022-09-13,136.49969482421875
2022-09-14,134.0655517578125
2022-09-15,134.81451416015625
2022-09-16,130.5079345703125
2022-09-19,129.19723510742188
2022-09-20,127.69929504394531
2022-09-21,128.2610321044922
2022-09-22,124.51618194580078
2022-09-23,122.08202362060547
2022-09-26,120.58409881591797
2022-09-27,120.95857238769531
2022-09-28,122.83100128173828
2022-09-29,122.08202362060547
2022-09-30,123.57997131347656
2022-10-03,123.57997131347656
2022-10-04,127.3248291015625
2022-10-05,124.89066314697266
2022-10-06,124.14170837402344
2022-10-07,123.39273071289062
2022-10-10,124.89066314697266
2022-10-11,126.01412963867188
2022-10-12,124.32894134521484
2022-10-13,124.51618194580078
2022-10-14,124.89066314697266
2022-10-17,124.89066314697266
2022-10-18,128.07379150390625
2022-10-19,126.38861083984375
2022-10-20,129.57171630859375
2022-10-21,128.63551330566406
2022-10-24,129.75897216796875
2022-10-25,134.25279235839844
2022-10-27,133.87831115722656
2022-10-28,135.0017547607422
2022-10-31,134.81451416015625
2022-11-01,134.44003295898438
2022-11-02,134.44003295898438
2022-11-03,140.24453735351562
2022-11-04,139.68283081054688
2022-11-07,140.24453735351562
2022-11-08,141.74246215820312
2022-11-09,141.3679962158203
2022-11-10,144.7383575439453
2022-11-11,145.67457580566406
2022-11-14,145.30007934570312
2022-11-15,146.4235382080078
2022-11-16,145.86181640625
2022-11-17,146.04905700683594
2022-11-18,147.3597412109375
2022-11-21,148.6704559326172
2022-11-22,151.10458374023438
2022-11-23,152.41529846191406
2022-11-24,150.91734313964844
2022-11-25,150.91734313964844
2022-11-28,149.7938995361328
2022-11-29,151.29183959960938
2022-11-30,151.66632080078125
2022-12-01,152.04080200195312
2022-12-02,152.6025390625
2022-12-05,150.3556365966797
2022-12-06,150.3556365966797
2022-12-07,150.91734313964844
2022-12-08,150.91734313964844
2022-12-09,153.53875732421875
2022-12-12,150.54286193847656
2022-12-13,150.91734313964844
2022-12-14,150.3556365966797
2022-12-15,147.73423767089844
2022-12-16,146.6107940673828
2022-12-19,145.1128387451172
2022-12-20,142.86593627929688
2022-12-21,143.9893798828125
2022-12-22,142.67868041992188
2022-12-23,143.24041748046875
2022-12-27,143.0531768798828
2022-12-28,143.0531768798828
2022-12-29,141.55523681640625
2022-12-30,141.55523681640625
2023-01-02,143.61488342285156
2023-01-03,143.42764282226562
2023-01-04,146.98526000976562
2023-01-05,146.6107940673828
2023-01-06,148.48321533203125
2023-01-09,149.23216247558594
2023-01-10,147.5469970703125
2023-01-11,145.30007934570312
2023-01-12,146.04905700683594
2023-01-13,145.1128387451172
2023-01-16,144.92559814453125
2023-01-17,144.92559814453125
2023-01-18,143.9893798828125
2023-01-19,142.30419921875
2023-01-20,143.24041748046875
2023-01-23,147.5469970703125
2023-01-24,146.98526000976562
2023-01-25,144.5511016845703
2023-01-26,144.36386108398438
2023-01-27,143.0531768798828
2023-01-30,144.92559814453125
2023-01-31,143.9893798828125
2023-02-01,144.7383575439453
2023-02-02,145.30007934570312
2023-02-03,147.73423767089844
