Date,REDE3.SA
2016-03-11,0.5745512247085571
2016-03-14,0.5745512247085571
2016-03-15,0.5745512247085571
2016-03-16,0.5745512247085571
2016-03-17,0.5745512247085571
2016-03-18,0.5745512247085571
2016-03-21,0.5745512247085571
2016-03-22,0.5745512247085571
2016-03-23,0.7416934967041016
2016-03-24,0.8357113003730774
2016-03-28,0.8357113003730774
2016-03-29,0.8357113003730774
2016-03-30,0.8357113003730774
2016-03-31,0.8879427909851074
2016-04-01,0.8879427909851074
2016-04-04,0.8879427909851074
2016-04-05,0.8879427909851074
2016-04-06,0.8879427909851074
2016-04-07,0.8879427909851074
2016-04-08,0.8879427909851074
2016-04-11,0.8879427909851074
2016-04-12,0.6946849226951599
2016-04-13,0.6946849226951599
2016-04-14,0.6946849226951599
2016-04-15,0.6946849226951599
2016-04-18,0.6894615888595581
2016-04-19,0.6737919449806213
2016-04-20,0.6737919449806213
2016-04-22,0.6737919449806213
2016-04-25,0.6737919449806213
2016-04-26,0.6737919449806213
2016-04-27,0.6737919449806213
2016-04-28,0.6737919449806213
2016-04-29,0.6737919449806213
2016-05-02,0.7056357264518738
2016-05-03,0.7056357264518738
2016-05-04,0.7056357264518738
2016-05-05,0.7056357264518738
2016-05-06,0.7056357264518738
2016-05-09,0.7056357264518738
2016-05-10,0.7056357264518738
2016-05-11,0.7056357264518738
2016-05-12,0.7056357264518738
2016-05-13,0.7056357264518738
2016-05-16,0.7056357264518738
2016-05-17,0.7056357264518738
2016-05-18,0.7056357264518738
2016-05-19,0.7056357264518738
2016-05-20,0.7056357264518738
2016-05-23,0.7056357264518738
2016-05-24,0.7056357264518738
2016-05-25,0.7056357264518738
2016-05-27,0.7056357264518738
2016-05-30,0.7056357264518738
2016-05-31,0.7056357264518738
2016-06-01,0.7056357264518738
2016-06-02,0.7056357264518738
2016-06-03,0.7056357264518738
2016-06-06,0.7275161147117615
2016-06-07,0.7275161147117615
2016-06-08,0.7275161147117615
2016-06-09,0.7275161147117615
2016-06-10,0.7275161147117615
2016-06-13,0.7275161147117615
2016-06-14,0.7275161147117615
2016-06-15,0.7275161147117615
2016-06-16,0.7275161147117615
2016-06-17,0.7275161147117615
2016-06-20,0.7275161147117615
2016-06-21,0.7275161147117615
2016-06-22,0.7275161147117615
2016-06-23,0.7275161147117615
2016-06-24,0.8205066323280334
2016-06-27,0.8205066323280334
2016-06-28,0.869737446308136
2016-06-29,0.869737446308136
2016-06-30,0.869737446308136
2016-07-01,0.869737446308136
2016-07-04,0.8970874547958374
2016-07-05,0.8478574156761169
2016-07-06,0.8478574156761169
2016-07-07,0.8478574156761169
2016-07-08,0.9299075603485107
2016-07-11,0.9299075603485107
2016-07-12,0.9299075603485107
2016-07-13,0.9299075603485107
2016-07-14,0.9299075603485107
2016-07-15,0.9299075603485107
2016-07-18,0.9299075603485107
2016-07-19,0.9299075603485107
2016-07-20,0.9299075603485107
2016-07-21,0.9299075603485107
2016-07-22,0.9299075603485107
2016-07-25,0.9299075603485107
2016-07-26,0.9299075603485107
2016-07-27,0.9791383147239685
2016-07-28,0.9791383147239685
2016-07-29,0.9791383147239685
2016-08-01,0.9791383147239685
2016-08-02,0.9791383147239685
2016-08-03,0.9299075603485107
2016-08-04,0.9299075603485107
2016-08-05,0.9299075603485107
2016-08-08,0.9791383147239685
2016-08-09,0.9791383147239685
2016-08-10,0.9846082329750061
2016-08-11,1.2471709251403809
2016-08-12,1.2417006492614746
2016-08-15,1.2417006492614746
2016-08-16,1.2417006492614746
2016-08-17,1.094009518623352
2016-08-18,1.094009518623352
2016-08-19,1.094009518623352
2016-08-22,1.0119585990905762
2016-08-23,1.094009518623352
2016-08-24,1.1487094163894653
2016-08-25,1.203410267829895
2016-08-26,1.203410267829895
2016-08-29,1.203410267829895
2016-08-30,1.203410267829895
2016-08-31,1.203410267829895
2016-09-01,1.203410267829895
2016-09-02,1.1979403495788574
2016-09-05,1.1979403495788574
2016-09-06,1.1979403495788574
2016-09-08,1.203410267829895
2016-09-09,1.203410267829895
2016-09-12,1.203410267829895
2016-09-13,1.039308786392212
2016-09-14,1.039308786392212
2016-09-15,1.039308786392212
2016-09-16,1.039308786392212
2016-09-19,1.039308786392212
2016-09-20,1.039308786392212
2016-09-21,1.039308786392212
2016-09-22,1.039308786392212
2016-09-23,0.9572582840919495
2016-09-26,1.1979403495788574
2016-09-27,1.1979403495788574
2016-09-28,1.2592743635177612
2016-09-29,1.1615229845046997
2016-09-30,1.1615229845046997
2016-10-03,1.1615229845046997
2016-10-04,1.1615229845046997
2016-10-05,1.1615229845046997
2016-10-06,1.1615229845046997
2016-10-07,1.0982718467712402
2016-10-10,1.104021668434143
2016-10-11,1.104021668434143
2016-10-13,1.104021668434143
2016-10-14,1.1212717294692993
2016-10-17,1.1212717294692993
2016-10-18,1.1787729263305664
2016-10-19,1.2592743635177612
2016-10-20,1.2650251388549805
2016-10-21,1.1385223865509033
2016-10-24,1.2362744808197021
2016-10-25,1.2362744808197021
2016-10-26,1.2362744808197021
2016-10-27,1.2362744808197021
2016-10-28,1.2362744808197021
2016-10-31,1.2362744808197021
2016-11-01,1.2017736434936523
2016-11-03,1.167272925376892
2016-11-04,1.1442724466323853
2016-11-07,1.2362744808197021
2016-11-08,1.2362744808197021
2016-11-09,1.2362744808197021
2016-11-10,1.2362744808197021
2016-11-11,1.0637710094451904
2016-11-14,1.2075235843658447
2016-11-16,1.2075235843658447
2016-11-17,1.2075235843658447
2016-11-18,1.2075235843658447
2016-11-21,1.1500223875045776
2016-11-22,1.1500223875045776
2016-11-23,1.15577232837677
2016-11-24,1.1500223875045776
2016-11-25,1.1500223875045776
2016-11-28,1.1500223875045776
2016-11-29,1.1787729263305664
2016-11-30,1.2650251388549805
2016-12-01,1.15577232837677
2016-12-02,1.1500223875045776
2016-12-05,1.1500223875045776
2016-12-06,1.1500223875045776
2016-12-07,1.1500223875045776
2016-12-08,1.1500223875045776
2016-12-09,1.1500223875045776
2016-12-12,1.1500223875045776
2016-12-13,1.1500223875045776
2016-12-14,1.2305245399475098
2016-12-15,1.2362744808197021
2016-12-16,1.2650251388549805
2016-12-19,1.3052754402160645
2016-12-20,1.3110257387161255
2016-12-21,1.3167760372161865
2016-12-22,1.2995256185531616
2016-12-23,1.2995256185531616
2016-12-26,1.3340263366699219
2016-12-27,1.3340263366699219
2016-12-28,1.3340263366699219
2016-12-29,1.3397762775421143
2017-01-02,1.3397762775421143
2017-01-03,1.3397762775421143
2017-01-04,1.3455263376235962
2017-01-05,1.2937750816345215
2017-01-06,1.1902730464935303
2017-01-09,1.1902730464935303
2017-01-10,1.2765250205993652
2017-01-11,1.2765250205993652
2017-01-12,1.351276159286499
2017-01-13,1.374276876449585
2017-01-16,1.380026936531067
2017-01-17,1.380026936531067
2017-01-18,1.4030277729034424
2017-01-19,1.4317785501480103
2017-01-20,1.4317785501480103
2017-01-23,1.4317785501480103
2017-01-24,1.4317785501480103
2017-01-26,1.4317785501480103
2017-01-27,1.552530288696289
2017-01-30,1.552530288696289
2017-01-31,1.552530288696289
2017-02-01,1.552530288696289
2017-02-02,1.4375282526016235
2017-02-03,1.4145276546478271
2017-02-06,1.4087778329849243
2017-02-07,1.4662790298461914
2017-02-08,1.4662790298461914
2017-02-09,1.4777789115905762
2017-02-10,1.495029091835022
2017-02-13,1.495029091835022
2017-02-14,1.4087778329849243
2017-02-15,1.4260276556015015
2017-02-16,1.4260276556015015
2017-02-17,1.4260276556015015
2017-02-20,1.4260276556015015
2017-02-21,1.4260276556015015
2017-02-22,1.4835292100906372
2017-02-23,1.495029091835022
2017-02-24,1.495029091835022
2017-03-01,1.495029091835022
2017-03-02,1.495029091835022
2017-03-03,1.495029091835022
2017-03-06,1.495029091835022
2017-03-07,1.4892792701721191
2017-03-08,1.5065299272537231
2017-03-09,1.5065299272537231
2017-03-10,1.5237798690795898
2017-03-13,1.5237798690795898
2017-03-14,1.5237798690795898
2017-03-15,1.5237798690795898
2017-03-16,1.5237798690795898
2017-03-17,1.5237798690795898
2017-03-20,1.5237798690795898
2017-03-21,1.4662790298461914
2017-03-22,1.4662790298461914
2017-03-23,1.5237798690795898
2017-03-24,1.5237798690795898
2017-03-27,1.5237798690795898
2017-03-28,1.5122793912887573
2017-03-29,1.5122793912887573
2017-03-30,1.5237798690795898
2017-03-31,1.6042819023132324
2017-04-03,1.6042819023132324
2017-04-04,1.6042819023132324
2017-04-05,1.6042819023132324
2017-04-06,1.6042819023132324
2017-04-07,1.5812808275222778
2017-04-10,1.5812808275222778
2017-04-11,1.5870312452316284
2017-04-12,1.5870312452316284
2017-04-13,1.5870312452316284
2017-04-17,1.5870312452316284
2017-04-18,1.5870312452316284
2017-04-19,1.5870312452316284
2017-04-20,1.5870312452316284
2017-04-24,1.5870312452316284
2017-04-25,1.6387825012207031
2017-04-26,1.6962834596633911
2017-04-27,1.6962834596633911
2017-04-28,1.7077836990356445
2017-05-02,1.7250338792800903
2017-05-03,1.7250338792800903
2017-05-04,1.7250338792800903
2017-05-05,1.7353894710540771
2017-05-08,1.7064664363861084
2017-05-09,1.677543044090271
2017-05-10,1.677543044090271
2017-05-11,1.677543044090271
2017-05-12,1.677543044090271
2017-05-15,1.677543044090271
2017-05-16,1.677543044090271
2017-05-17,1.7932360172271729
2017-05-18,1.7353894710540771
2017-05-19,1.7353894710540771
2017-05-22,1.677543044090271
2017-05-23,1.677543044090271
2017-05-24,1.677543044090271
2017-05-25,1.5618504285812378
2017-05-26,1.689112663269043
2017-05-29,1.689112663269043
2017-05-30,1.7353894710540771
2017-05-31,1.7353894710540771
2017-06-01,1.7353894710540771
2017-06-02,1.7353894710540771
2017-06-05,1.7064664363861084
2017-06-06,1.7064664363861084
2017-06-07,1.7064664363861084
2017-06-08,1.7064664363861084
2017-06-09,1.7064664363861084
2017-06-12,1.7064664363861084
2017-06-13,1.7585283517837524
2017-06-14,1.7585283517837524
2017-06-15,1.7585283517837524
2017-06-16,1.7585283517837524
2017-06-19,1.7353894710540771
2017-06-20,1.7353894710540771
2017-06-21,1.7353894710540771
2017-06-22,1.7353894710540771
2017-06-23,1.7353894710540771
2017-06-26,1.7353894710540771
2017-06-27,1.7353894710540771
2017-06-28,1.7353894710540771
2017-06-29,1.7353894710540771
2017-06-30,1.7353894710540771
2017-07-03,1.7353894710540771
2017-07-04,1.7353894710540771
2017-07-05,1.7353894710540771
2017-07-06,1.7353894710540771
2017-07-07,1.7353894710540771
2017-07-10,1.7353894710540771
2017-07-11,1.7353894710540771
2017-07-12,1.7353894710540771
2017-07-13,1.7353894710540771
2017-07-14,1.677543044090271
2017-07-17,1.7122507095336914
2017-07-18,1.7122507095336914
2017-07-19,1.7122507095336914
2017-07-20,1.7122507095336914
2017-07-21,1.7122507095336914
2017-07-24,1.7122507095336914
2017-07-25,1.7122507095336914
2017-07-26,1.7353894710540771
2017-07-27,1.7064664363861084
2017-07-28,1.677543044090271
2017-07-31,1.729604959487915
2017-08-01,1.6659736633300781
2017-08-02,1.7006818056106567
2017-08-03,1.6717584133148193
2017-08-04,1.7006818056106567
2017-08-07,1.6254817247390747
2017-08-08,1.6486204862594604
2017-08-09,1.6139123439788818
2017-08-10,1.6196973323822021
2017-08-11,1.6428351402282715
2017-08-14,1.654405117034912
2017-08-15,1.6659736633300781
2017-08-16,1.677543044090271
2017-08-17,1.6717584133148193
2017-08-18,1.6486204862594604
2017-08-21,1.3709577322006226
2017-08-22,1.3940964937210083
2017-08-23,1.4982194900512695
2017-08-24,1.4692965745925903
2017-08-25,1.4982194900512695
2017-08-28,1.4924352169036865
2017-08-29,1.5040040016174316
2017-08-30,1.4924352169036865
2017-08-31,1.4924352169036865
2017-09-01,1.4461580514907837
2017-09-04,1.4056658744812012
2017-09-05,1.3998806476593018
2017-09-06,1.4403737783432007
2017-09-07,1.4403737783432007
2017-09-08,1.3940964937210083
2017-09-11,1.4230194091796875
2017-09-12,1.4403737783432007
2017-09-13,1.4172348976135254
2017-09-14,1.4288039207458496
2017-09-15,1.4461580514907837
2017-09-18,1.4461580514907837
2017-09-19,1.5155739784240723
2017-09-20,1.532927393913269
2017-09-21,1.5040040016174316
2017-09-22,1.4982194900512695
2017-09-25,1.5734198093414307
2017-09-26,1.6196973323822021
2017-09-27,1.6196973323822021
2017-09-28,1.6196973323822021
2017-09-29,1.6196973323822021
2017-10-02,1.5444972515106201
2017-10-03,1.4982194900512695
2017-10-04,1.4808660745620728
2017-10-05,1.5040040016174316
2017-10-06,1.6254817247390747
2017-10-09,1.6312665939331055
2017-10-10,1.6428351402282715
2017-10-11,1.6428351402282715
2017-10-12,1.6428351402282715
2017-10-13,1.6717584133148193
2017-10-16,1.6659736633300781
2017-10-17,1.6717584133148193
2017-10-18,1.6717584133148193
2017-10-19,1.7122507095336914
2017-10-20,1.7353894710540771
2017-10-23,1.729604959487915
2017-10-24,1.729604959487915
2017-10-25,1.7006818056106567
2017-10-26,1.7064664363861084
2017-10-27,1.7006818056106567
2017-10-30,1.677543044090271
2017-10-31,1.6833281517028809
2017-11-01,1.6948976516723633
2017-11-02,1.6948976516723633
2017-11-03,1.677543044090271
2017-11-06,1.689112663269043
2017-11-07,1.689112663269043
2017-11-08,1.6948976516723633
2017-11-09,1.6659736633300781
2017-11-10,1.6370505094528198
2017-11-13,1.6659736633300781
2017-11-14,1.6486204862594604
2017-11-15,1.6486204862594604
2017-11-16,1.6486204862594604
2017-11-17,1.6601893901824951
2017-11-20,1.6601893901824951
2017-11-21,1.6659736633300781
2017-11-22,1.6717584133148193
2017-11-23,1.6196973323822021
2017-11-24,1.654405117034912
2017-11-27,1.608127236366272
2017-11-28,1.6370505094528198
2017-11-29,1.6486204862594604
2017-11-30,1.6428351402282715
2017-12-01,1.4461580514907837
2017-12-04,1.4808660745620728
2017-12-05,1.4692965745925903
2017-12-06,1.4692965745925903
2017-12-07,1.457727074623108
2017-12-08,1.475081205368042
2017-12-11,1.475081205368042
2017-12-12,1.4808660745620728
2017-12-13,1.4982194900512695
2017-12-14,1.5040040016174316
2017-12-15,1.509789228439331
2017-12-18,1.46351158618927
2017-12-19,1.608127236366272
2017-12-20,1.654405117034912
2017-12-21,1.6023428440093994
2017-12-22,1.6370505094528198
2017-12-25,1.6370505094528198
2017-12-26,1.6312665939331055
2017-12-27,1.677543044090271
2017-12-28,1.677543044090271
2017-12-29,1.677543044090271
2018-01-02,1.689112663269043
2018-01-03,1.6312665939331055
2018-01-04,1.677543044090271
2018-01-05,1.689112663269043
2018-01-08,1.7353894710540771
2018-01-09,1.7353894710540771
2018-01-10,1.7353894710540771
2018-01-11,1.7758821249008179
2018-01-12,1.7874515056610107
2018-01-15,1.7874515056610107
2018-01-16,1.8105899095535278
2018-01-17,1.8626518249511719
2018-01-18,1.827944040298462
2018-01-19,1.8973594903945923
2018-01-22,1.9031440019607544
2018-01-23,1.851082682609558
2018-01-24,1.9089285135269165
2018-01-25,1.9089285135269165
2018-01-26,1.9494210481643677
2018-01-29,2.0014827251434326
2018-01-30,2.0651137828826904
2018-01-31,2.0651137828826904
2018-02-01,2.1345295906066895
2018-02-02,2.1460981369018555
2018-02-05,2.1460981369018555
2018-02-06,2.151883363723755
2018-02-07,2.157667398452759
2018-02-08,2.1808061599731445
2018-02-09,2.198160409927368
2018-02-14,2.2560067176818848
2018-02-15,2.3138527870178223
2018-02-16,2.2849297523498535
2018-02-19,2.3138527870178223
2018-02-20,2.296499490737915
2018-02-21,2.2328684329986572
2018-02-22,2.2791452407836914
2018-02-23,2.273360252380371
2018-02-26,2.2907142639160156
2018-02-27,2.3080685138702393
2018-02-28,2.3080685138702393
2018-03-01,2.302284002304077
2018-03-02,2.3138527870178223
2018-03-05,2.3080685138702393
2018-03-06,2.3138527870178223
2018-03-07,2.3080685138702393
2018-03-08,2.296499490737915
2018-03-09,2.371699333190918
2018-03-12,2.3659145832061768
2018-03-13,2.4237611293792725
2018-03-14,2.4584689140319824
2018-03-15,2.545238733291626
2018-03-16,2.5741617679595947
2018-03-19,2.649362087249756
2018-03-20,2.7187771797180176
2018-03-21,2.8229007720947266
2018-03-22,2.724561929702759
2018-03-23,2.851823329925537
2018-03-26,2.9328086376190186
2018-03-27,3.019578456878662
2018-03-28,2.9675161838531494
2018-03-29,3.2278246879577637
2018-04-02,3.297240972518921
2018-04-03,3.19311785697937
2018-04-04,3.2683165073394775
2018-04-05,3.2798867225646973
2018-04-06,3.1815476417541504
2018-04-09,3.2451794147491455
2018-04-10,2.9038851261138916
2018-04-11,2.8981008529663086
2018-04-12,3.0369322299957275
2018-04-13,2.9790854454040527
2018-04-16,2.9675161838531494
2018-04-17,2.990654468536377
2018-04-18,2.9328086376190186
2018-04-19,3.0889945030212402
2018-04-20,3.135270357131958
2018-04-23,3.175762414932251
2018-04-24,3.0947787761688232
2018-04-25,3.1526246070861816
2018-04-26,3.2278246879577637
2018-04-27,3.0427157878875732
2018-04-30,3.1699790954589844
2018-05-02,3.0080089569091797
2018-05-03,2.9574625492095947
2018-05-04,3.0792410373687744
2018-05-07,3.0386483669281006
2018-05-08,3.0212509632110596
2018-05-09,3.0676429271698
2018-05-10,2.9574625492095947
2018-05-11,3.0386483669281006
2018-05-14,3.0386483669281006
2018-05-15,3.0386483669281006
2018-05-16,3.073442220687866
2018-05-17,3.073442220687866
2018-05-18,3.073442220687866
2018-05-21,3.1314315795898438
2018-05-22,3.1778225898742676
2018-05-23,3.183621883392334
2018-05-24,3.189419984817505
2018-05-25,3.183621883392334
2018-05-28,3.0154528617858887
2018-05-29,3.073442220687866
2018-05-30,3.189419984817505
2018-06-01,3.2416112422943115
2018-06-04,3.2416112422943115
2018-06-05,3.1024367809295654
2018-06-06,3.0096535682678223
2018-06-07,3.073442220687866
2018-06-08,3.0850393772125244
2018-06-11,3.1256330013275146
2018-06-12,3.0966384410858154
2018-06-13,3.073442220687866
2018-06-14,3.0966384410858154
2018-06-15,3.1024367809295654
2018-06-18,3.14882755279541
2018-06-19,3.14882755279541
2018-06-20,3.1256330013275146
2018-06-21,3.073442220687866
2018-06-22,3.14882755279541
2018-06-25,3.189419984817505
2018-06-26,3.218414783477783
2018-06-27,3.2474098205566406
2018-06-28,3.2938015460968018
2018-06-29,3.2938015460968018
2018-07-02,3.2938015460968018
2018-07-03,3.2938015460968018
2018-07-04,3.2938015460968018
2018-07-05,3.2880032062530518
2018-07-06,3.2938015460968018
2018-07-10,3.2938015460968018
2018-07-11,3.2938015460968018
2018-07-12,3.2938015460968018
2018-07-13,3.2938015460968018
2018-07-16,3.2938015460968018
2018-07-17,3.09083890914917
2018-07-18,3.0386483669281006
2018-07-19,3.206817388534546
2018-07-20,3.3459925651550293
2018-07-23,3.461970806121826
2018-07-24,3.479368209838867
2018-07-25,3.4677696228027344
2018-07-26,3.4561727046966553
2018-07-27,3.4445738792419434
2018-07-30,3.4445738792419434
2018-07-31,3.450374126434326
2018-08-01,3.508362293243408
2018-08-02,3.496765375137329
2018-08-03,3.496765375137329
2018-08-06,3.4445738792419434
2018-08-07,3.4445738792419434
2018-08-08,3.4445738792419434
2018-08-09,3.4155800342559814
2018-08-10,3.4213790893554688
2018-08-13,3.450374126434326
2018-08-14,3.479368209838867
2018-08-15,3.479368209838867
2018-08-16,3.479368209838867
2018-08-17,3.479368209838867
2018-08-20,3.479368209838867
2018-08-21,3.479368209838867
2018-08-22,3.479368209838867
2018-08-23,3.479368209838867
2018-08-24,3.479368209838867
2018-08-27,3.479368209838867
2018-08-28,3.479368209838867
2018-08-29,3.479368209838867
2018-08-30,3.479368209838867
2018-08-31,3.560553550720215
2018-09-03,3.508362293243408
2018-09-04,3.47356915473938
2018-09-05,3.479368209838867
2018-09-06,3.479368209838867
2018-09-10,3.479368209838867
2018-09-11,3.479368209838867
2018-09-12,3.479368209838867
2018-09-13,3.4561727046966553
2018-09-14,3.4561727046966553
2018-09-17,3.4561727046966553
2018-09-18,3.4561727046966553
2018-09-19,3.4561727046966553
2018-09-20,3.4561727046966553
2018-09-21,3.450374126434326
2018-09-24,3.479368209838867
2018-09-25,3.479368209838867
2018-09-26,3.479368209838867
2018-09-27,3.479368209838867
2018-09-28,3.47356915473938
2018-10-01,3.47356915473938
2018-10-02,3.4677696228027344
2018-10-03,3.47356915473938
2018-10-04,3.47356915473938
2018-10-05,3.4677696228027344
2018-10-08,3.502563953399658
2018-10-09,3.5373575687408447
2018-10-10,3.5489554405212402
2018-10-11,3.5547540187835693
2018-10-15,3.5547540187835693
2018-10-16,3.5547540187835693
2018-10-17,3.577951192855835
2018-10-18,3.577951192855835
2018-10-19,3.577951192855835
2018-10-22,3.589548349380493
2018-10-23,3.6475374698638916
2018-10-24,3.6475374698638916
2018-10-25,3.6475374698638916
2018-10-26,3.6475374698638916
2018-10-29,3.6243417263031006
2018-10-30,3.6243417263031006
2018-10-31,3.6823318004608154
2018-11-01,3.5373575687408447
2018-11-05,3.5373575687408447
2018-11-06,3.6823318004608154
2018-11-07,3.5663528442382812
2018-11-08,3.5373575687408447
2018-11-09,3.7113263607025146
2018-11-12,3.7113263607025146
2018-11-13,3.479368209838867
2018-11-14,3.5953471660614014
2018-11-16,3.5721518993377686
2018-11-19,3.583749532699585
2018-11-21,3.5953471660614014
2018-11-22,3.5953471660614014
2018-11-23,3.6533358097076416
2018-11-26,3.740320920944214
2018-11-27,3.740320920944214
2018-11-28,3.740320920944214
2018-11-29,3.769315719604492
2018-11-30,3.8852946758270264
2018-12-03,3.8852946758270264
2018-12-04,3.873696804046631
2018-12-05,3.8852946758270264
2018-12-06,3.8910934925079346
2018-12-07,3.943284273147583
2018-12-10,3.943284273147583
2018-12-11,3.960681200027466
2018-12-12,3.989675521850586
2018-12-13,3.989675521850586
2018-12-14,3.9954755306243896
2018-12-17,3.9780774116516113
2018-12-18,3.91428804397583
2018-12-19,3.9838767051696777
2018-12-20,3.989675521850586
2018-12-21,3.989675521850586
2018-12-26,3.989675521850586
2018-12-27,4.001274585723877
2018-12-28,4.024468898773193
2019-01-02,4.024468898773193
2019-01-03,4.041865825653076
2019-01-04,4.041865825653076
2019-01-07,4.030268669128418
2019-01-08,4.047665596008301
2019-01-09,4.053464412689209
2019-01-10,3.960681200027466
2019-01-11,3.908489465713501
2019-01-14,3.908489465713501
2019-01-15,3.91428804397583
2019-01-16,3.9722795486450195
2019-01-17,4.047665596008301
2019-01-18,4.065062522888184
2019-01-21,4.065062522888184
2019-01-22,4.065062522888184
2019-01-23,4.065062522888184
2019-01-24,4.065062522888184
2019-01-28,4.07666015625
2019-01-29,4.07666015625
2019-01-30,4.07666015625
2019-01-31,4.163644313812256
2019-02-01,4.1752424240112305
2019-02-04,4.20423698425293
2019-02-05,4.198437690734863
2019-02-06,4.198437690734863
2019-02-07,4.198437690734863
2019-02-08,4.198437690734863
2019-02-11,4.198437690734863
2019-02-12,4.198437690734863
2019-02-13,4.198437690734863
2019-02-14,4.20423698425293
2019-02-15,4.20423698425293
2019-02-18,4.169442176818848
2019-02-19,4.198437690734863
2019-02-20,4.198437690734863
2019-02-21,4.198437690734863
2019-02-22,4.198437690734863
2019-02-25,4.20423698425293
2019-02-26,4.20423698425293
2019-02-27,4.1868391036987305
2019-02-28,4.21003532409668
2019-03-01,4.291220664978027
2019-03-06,4.233231544494629
2019-03-07,4.2274322509765625
2019-03-08,4.2274322509765625
2019-03-11,4.262226581573486
2019-03-12,4.262226581573486
2019-03-13,4.20423698425293
2019-03-14,4.1752424240112305
2019-03-15,4.1752424240112305
2019-03-18,4.163644313812256
2019-03-19,4.163644313812256
