Date,EOAN.DE
2015-12-25,5.274186134338379
2015-12-28,5.212906837463379
2015-12-29,5.2582783699035645
2015-12-30,5.262402057647705
2016-01-04,4.940683364868164
2016-01-05,4.994302749633789
2016-01-06,4.974268913269043
2016-01-07,4.8340325355529785
2016-01-08,4.742702007293701
2016-01-11,4.815766334533691
2016-01-12,4.89000940322876
2016-01-13,5.0879902839660645
2016-01-14,5.031424045562744
2016-01-15,4.825194835662842
2016-01-18,4.832854270935059
2016-01-19,5.202300548553467
2016-01-20,4.931845664978027
2016-01-21,5.146914005279541
2016-01-22,5.232351779937744
2016-01-25,5.305415153503418
2016-01-26,5.520483493804932
2016-01-27,5.6783976554870605
2016-01-28,5.668969631195068
2016-01-29,5.553480625152588
2016-02-01,5.648936748504639
2016-02-02,5.456258773803711
2016-02-03,5.377891540527344
2016-02-04,5.506931304931641
2016-02-05,5.600619316101074
2016-02-08,5.340768814086914
2016-02-09,5.142788410186768
2016-02-10,4.939505577087402
2016-02-11,4.700867652893066
2016-02-12,4.978982925415039
2016-02-15,5.397335529327393
2016-02-16,5.202889919281006
2016-02-17,5.131593704223633
2016-02-18,5.238832950592041
2016-02-19,5.003141403198242
2016-02-22,5.268294334411621
2016-02-23,5.034370422363281
2016-02-24,4.855834484100342
2016-02-25,4.983695983886719
2016-02-26,5.016693592071533
2016-02-29,4.940683364868164
2016-03-01,5.139842987060547
2016-03-02,5.083276748657227
2016-03-03,5.054993629455566
2016-03-04,5.0862226486206055
2016-03-07,5.043797492980957
2016-03-08,4.908276557922363
2016-03-09,4.756843566894531
2016-03-10,4.684957981109619
2016-03-11,4.90532922744751
2016-03-14,5.0597076416015625
2016-03-15,4.954235076904297
2016-03-16,4.955414295196533
2016-03-17,5.003141403198242
2016-03-18,5.066189289093018
2016-03-21,4.897080898284912
2016-03-22,4.854066371917725
2016-03-23,4.863494396209717
2016-03-24,4.7845377922058105
2016-03-29,4.8010358810424805
2016-03-30,5.109202861785889
2016-03-31,4.971911907196045
2016-04-01,4.910043716430664
2016-04-04,4.92772102355957
2016-04-05,4.78394889831543
2016-04-06,4.8145880699157715
2016-04-07,4.7703962326049805
2016-04-08,4.87351131439209
2016-04-11,4.985463619232178
2016-04-12,5.008444786071777
2016-04-13,5.083866596221924
2016-04-14,5.114505290985107
2016-04-15,5.22763729095459
2016-04-18,5.230583667755127
2016-04-19,5.382015705108643
2016-04-20,5.3908538818359375
2016-04-21,5.495146751403809
2016-04-22,5.485130786895752
2016-04-25,5.3295745849609375
2016-04-26,5.340179920196533
2016-04-27,5.511645793914795
2016-04-28,5.418547630310059
2016-04-29,5.308362007141113
2016-05-02,5.28184700012207
2016-05-03,5.110970497131348
2016-05-04,4.958949089050293
2016-05-05,4.967787742614746
2016-05-06,4.955414295196533
2016-05-09,4.949521064758301
2016-05-10,5.0060882568359375
2016-05-11,4.72679328918457
2016-05-12,4.796911716461182
2016-05-13,4.936558246612549
2016-05-17,4.908864974975586
2016-05-18,4.881760120391846
2016-05-19,4.815766334533691
2016-05-20,4.900025844573975
2016-05-23,4.896491050720215
2016-05-24,4.992535591125488
2016-05-25,5.176374912261963
2016-05-26,5.234708309173584
2016-05-27,5.24531364440918
2016-05-30,5.261223793029785
2016-05-31,5.205836296081543
2016-06-01,5.043797492980957
2016-06-02,5.07679557800293
2016-06-03,5.118041038513184
2016-06-06,5.231173038482666
2016-06-07,5.338413238525391
2016-06-08,5.526965618133545
2016-06-09,5.451020240783691
2016-06-10,5.286369323730469
2016-06-13,5.209364891052246
2016-06-14,5.096676826477051
2016-06-15,5.22939920425415
2016-06-16,5.168671607971191
2016-06-17,5.317671775817871
2016-06-20,5.5612053871154785
2016-06-21,5.6569905281066895
2016-06-22,5.697058200836182
2016-06-23,5.826651096343994
2016-06-24,5.306402683258057
2016-06-27,5.153646945953369
2016-06-28,5.236285209655762
2016-06-29,5.4954705238342285
2016-06-30,5.650730609893799
2016-07-01,5.724605083465576
2016-07-04,5.843554496765137
2016-07-05,5.697058200836182
2016-07-06,5.521763801574707
2016-07-07,5.672016620635986
2016-07-08,5.750272274017334
2016-07-11,5.824772357940674
2016-07-12,5.816008567810059
2016-07-13,5.961877346038818
2016-07-14,5.909915447235107
2016-07-15,5.944347858428955
2016-07-18,5.940591335296631
2016-07-19,5.843554496765137
2016-07-20,5.937460899353027
2016-07-21,5.931201457977295
2016-07-22,5.951234817504883
2016-07-25,5.929323673248291
2016-07-26,6.006954193115234
2016-07-27,5.9800333976745605
2016-07-28,5.980659484863281
2016-07-29,6.005075454711914
2016-08-01,5.8717265129089355
2016-08-02,5.778444766998291
2016-08-03,5.762793064117432
2016-08-04,5.751524448394775
2016-08-05,5.747142314910889
2016-08-08,5.825399398803711
2016-08-09,5.904906749725342
2016-08-10,5.444760322570801
2016-08-11,5.511120796203613
2016-08-12,5.4710540771484375
2016-08-15,5.459784984588623
2016-08-16,5.327688217163086
2016-08-17,5.133612632751465
2016-08-18,5.201851844787598
2016-08-19,5.1023101806640625
2016-08-22,5.136743545532227
2016-08-23,5.1592817306518555
2016-08-24,5.140499114990234
2016-08-25,5.1605329513549805
2016-08-26,5.187453269958496
2016-08-29,5.129230499267578
2016-08-30,5.204356670379639
2016-08-31,5.169297695159912
2016-09-01,5.012785911560059
2016-09-02,5.201851844787598
2016-09-05,5.21875524520874
2016-09-06,5.263831615447998
2016-09-07,5.1455078125
2016-09-08,5.114206314086914
2016-09-09,5.104814052581787
2016-09-12,4.800875663757324
2016-09-13,4.662028789520264
2016-09-14,4.595024585723877
2016-09-15,4.559103965759277
2016-09-16,4.386410713195801
2016-09-19,4.44719934463501
2016-09-20,4.3587799072265625
2016-09-21,4.333221435546875
2016-09-22,4.485881328582764
2016-09-23,4.437527656555176
2016-09-26,4.3933186531066895
2016-09-27,4.349109172821045
2016-09-28,4.3346028327941895
2016-09-29,4.377430438995361
2016-09-30,4.361543655395508
2016-10-04,4.326313018798828
2016-10-05,4.24411153793335
2016-10-06,4.199902057647705
2016-10-07,4.358089923858643
2016-10-10,4.4706854820251465
2016-10-11,4.547361850738525
2016-10-12,4.527328014373779
2016-10-13,4.562557697296143
2016-10-14,4.715219020843506
2016-10-17,4.610221862792969
2016-10-18,4.683444023132324
2016-10-19,4.69795036315918
2016-10-20,4.706239700317383
2016-10-21,4.685516834259033
2016-10-24,4.628181457519531
2016-10-25,4.6122941970825195
2016-10-26,4.626109600067139
2016-10-27,4.611603736877441
2016-10-28,4.636470317840576
2016-10-31,4.608839988708496
2016-11-01,4.525256156921387
2016-11-02,4.394010066986084
2016-11-03,4.437527656555176
2016-11-04,4.382266044616699
2016-11-07,4.472757339477539
2016-11-08,4.43131160736084
2016-11-09,4.421640396118164
2016-11-10,4.253091812133789
2016-11-11,4.32976770401001
2016-11-14,4.317333221435547
2016-11-15,4.41127872467041
2016-11-16,4.3380560874938965
2016-11-17,4.234440803527832
2016-11-18,4.1826324462890625
2016-11-21,4.195066928863525
2016-11-22,4.228914737701416
2016-11-23,4.1750335693359375
2016-11-24,4.168817520141602
2016-11-25,4.237203598022461
2016-11-28,4.2468743324279785
2016-11-29,4.296609878540039
2016-11-30,4.301446437835693
2016-12-01,4.204046726226807
2016-12-02,4.192994594573975
2016-12-05,4.239275932312012
2016-12-06,4.449271202087402
2016-12-07,4.477592945098877
2016-12-08,4.3967719078063965
2016-12-09,4.438910007476807
2016-12-12,4.4575605392456055
2016-12-13,4.4796648025512695
2016-12-14,4.461704730987549
2016-12-15,4.521111965179443
2016-12-16,4.503842353820801
2016-12-19,4.534926891326904
2016-12-20,4.628181457519531
2016-12-21,4.626800060272217
2016-12-22,4.579827308654785
2016-12-23,4.5936431884765625
2016-12-27,4.590879917144775
2016-12-28,4.575683116912842
2016-12-29,4.613675117492676
2016-12-30,4.628181457519531
2017-01-02,4.711074352264404
2017-01-03,4.6468329429626465
2017-01-04,4.615057468414307
2017-01-05,4.632326602935791
2017-01-06,4.595715522766113
2017-01-09,4.588116645812988
2017-01-10,4.613675117492676
2017-01-11,4.837486267089844
2017-01-12,4.952154636383057
2017-01-13,4.952154636383057
2017-01-16,4.988074779510498
2017-01-17,5.002580165863037
2017-01-18,5.077875137329102
2017-01-19,5.052317142486572
2017-01-20,5.082019329071045
2017-01-23,5.055770397186279
2017-01-24,5.024685382843018
2017-01-25,5.079946994781494
2017-01-26,5.07373046875
2017-01-27,5.030902862548828
2017-01-30,4.911398887634277
2017-01-31,4.9065632820129395
2017-02-01,4.871333599090576
2017-02-02,4.859591007232666
2017-02-03,4.816762447357178
2017-02-06,4.7677178382873535
2017-02-07,4.791204452514648
2017-02-08,4.819526195526123
2017-02-09,4.887913227081299
2017-02-10,4.888603687286377
2017-02-13,4.9790940284729
2017-02-14,4.94524621963501
2017-02-15,4.928668022155762
2017-02-16,4.926595687866211
2017-02-17,4.878932476043701
2017-02-20,4.934194087982178
2017-02-21,4.986692905426025
2017-02-22,4.97633171081543
2017-02-23,4.999817371368408
2017-02-24,4.934194087982178
2017-02-27,5.056460380554199
2017-02-28,5.060605525970459
2017-03-01,5.1766557693481445
2017-03-02,5.1552414894104
2017-03-03,5.166293621063232
2017-03-06,5.212576389312744
2017-03-07,5.095144271850586
2017-03-08,4.910017013549805
2017-03-09,4.867189407348633
2017-03-10,4.856828212738037
2017-03-13,4.826433181762695
2017-03-14,4.847157001495361
2017-03-15,4.676535606384277
2017-03-16,4.718673229217529
2017-03-17,4.889294147491455
2017-03-20,4.93557596206665
2017-03-21,4.9044904708862305
2017-03-22,4.905872821807861
2017-03-23,4.945937156677246
2017-03-24,5.016396522521973
2017-03-27,5.010870456695557
2017-03-28,5.0481719970703125
2017-03-29,5.066131591796875
2017-03-30,5.044026851654053
2017-03-31,5.1469526290893555
2017-04-03,5.111032962799072
2017-04-04,5.046099662780762
2017-04-05,5.0426459312438965
2017-04-06,5.07856559753418
2017-04-07,5.1048150062561035
2017-04-10,5.086854934692383
2017-04-11,5.094453811645508
2017-04-12,5.092381477355957
2017-04-13,5.030211925506592
2017-04-18,4.972877502441406
2017-04-19,4.920378684997559
2017-04-20,4.908635139465332
2017-04-21,4.955607891082764
2017-04-24,5.014324188232422
2017-04-25,4.994291305541992
2017-04-26,4.9417924880981445
2017-04-27,4.916924953460693
2017-04-28,4.9438652992248535
2017-05-02,5.007416248321533
2017-05-03,4.942484378814697
2017-05-04,4.93557596206665
2017-05-05,4.881004333496094
2017-05-08,4.898964881896973
2017-05-09,5.110341548919678
2017-05-10,5.111722469329834
2017-05-11,5.125941753387451
2017-05-12,5.125941753387451
2017-05-15,5.18637228012085
2017-05-16,5.1735758781433105
2017-05-17,5.11954402923584
2017-05-18,5.093949317932129
2017-05-19,5.257467269897461
2017-05-22,5.252490997314453
2017-05-23,5.456533432006836
2017-05-24,5.439470291137695
2017-05-25,5.4181413650512695
2017-05-26,5.359133243560791
2017-05-29,5.371219158172607
2017-05-30,5.382594108581543
2017-05-31,5.53687047958374
2017-06-01,5.502744674682617
2017-06-02,5.568863391876221
2017-06-05,5.568863391876221
2017-06-06,5.7224273681640625
2017-06-07,6.021737098693848
2017-06-08,6.274835586547852
2017-06-09,6.254218101501465
2017-06-12,6.158239841461182
2017-06-13,6.142598628997803
2017-06-14,6.268437385559082
2017-06-15,6.2456865310668945
2017-06-16,6.284789085388184
2017-06-19,6.378633499145508
2017-06-20,6.442619800567627
2017-06-21,6.433377742767334
2017-06-22,6.417736053466797
2017-06-23,6.331000328063965
2017-06-26,6.367969989776611
2017-06-27,6.174592018127441
2017-06-28,6.095676422119141
2017-06-29,5.9456658363342285
2017-06-30,5.8639068603515625
2017-07-03,5.907275199890137
2017-07-04,5.880258083343506
2017-07-05,5.8496880531311035
2017-07-06,5.743757724761963
2017-07-07,5.8603515625
2017-07-10,5.990455627441406
2017-07-11,5.944244384765625
2017-07-12,6.106340408325195
2017-07-13,6.108473300933838
2017-07-14,6.094254016876221
2017-07-17,6.084300994873047
2017-07-18,6.036667346954346
2017-07-19,6.081457138061523
2017-07-20,6.014627456665039
2017-07-21,5.944244384765625
2017-07-24,5.929315090179443
2017-07-25,5.903719425201416
2017-07-26,5.959174633026123
2017-07-27,5.990455627441406
2017-07-28,5.873860836029053
2017-07-31,5.9456658363342285
2017-08-01,6.077901840209961
2017-08-02,6.064394950866699
2017-08-03,6.059417724609375
2017-08-04,6.263461112976074
2017-08-07,6.223646640777588
2017-08-08,6.328867435455322
2017-08-09,6.562058448791504
2017-08-10,6.483144283294678
2017-08-11,6.581965923309326
2017-08-14,6.7184672355651855
2017-08-15,6.7774763107299805
2017-08-16,6.8215556144714355
2017-08-17,6.825109481811523
2017-08-18,6.840040683746338
2017-08-21,6.684342384338379
2017-08-22,6.709936141967773
2017-08-23,6.663012981414795
2017-08-24,6.707091808319092
2017-08-25,6.722733497619629
2017-08-28,6.741928577423096
2017-08-29,6.687897205352783
2017-08-30,6.744061470031738
2017-08-31,6.750460624694824
2017-09-01,6.845727920532227
2017-09-04,6.803781509399414
2017-09-05,6.781031608581543
2017-09-06,6.681497573852539
2017-09-07,6.805914402008057
2017-09-08,6.8116021156311035
2017-09-11,6.8563923835754395
2017-09-12,6.714912414550781
2017-09-13,6.611825466156006
2017-09-14,6.544285297393799
2017-09-15,6.5115814208984375
2017-09-18,6.547840118408203
2017-09-19,6.545706272125244
2017-09-20,6.726998805999756
2017-09-21,6.5400190353393555
2017-09-22,6.621067523956299
2017-09-25,6.57698917388916
2017-09-26,6.623910903930664
2017-09-27,6.659458637237549
2017-09-28,6.654481887817383
2017-09-29,6.808046340942383
2017-10-02,6.886251449584961
2017-10-03,6.886251449584961
2017-10-04,6.696428298950195
2017-10-05,6.762547016143799
2017-10-06,6.682919502258301
2017-10-09,6.887673377990723
2017-10-10,6.815866947174072
2017-10-11,7.011378288269043
2017-10-12,7.083895206451416
2017-10-13,7.10237979888916
2017-10-16,7.0675435066223145
2017-10-17,7.1379265785217285
2017-10-18,7.081762790679932
2017-10-19,7.107357501983643
2017-10-20,7.1379265785217285
2017-10-23,7.127262592315674
2017-10-24,7.127262592315674
2017-10-25,6.963744640350342
2017-10-26,7.09384822845459
2017-10-27,7.162811279296875
2017-10-30,7.201913833618164
2017-10-31,7.201913833618164
2017-11-01,7.3867597579956055
2017-11-02,7.39742374420166
2017-11-03,7.368985652923584
2017-11-06,7.4471917152404785
2017-11-07,7.496957302093506
2017-11-08,7.596489429473877
2017-11-09,7.400979042053223
2017-11-10,7.290781497955322
2017-11-13,7.177030086517334
2017-11-14,7.10237979888916
2017-11-15,7.042660713195801
2017-11-16,7.123708724975586
2017-11-17,6.951657772064209
2017-11-20,6.944549560546875
2017-11-21,6.977963447570801
2017-11-22,6.931752681732178
2017-11-23,6.9260640144348145
2017-11-24,6.911845684051514
2017-11-27,6.898338317871094
2017-11-28,6.938150882720947
2017-11-29,7.002135753631592
2017-11-30,6.908290386199951
2017-12-01,6.835063457489014
2017-12-04,6.8691887855529785
2017-12-05,6.939572811126709
2017-12-06,6.879854202270508
2017-12-07,6.9367289543151855
2017-12-08,6.9601898193359375
2017-12-11,6.853548049926758
2017-12-12,6.8947834968566895
2017-12-13,6.555659770965576
2017-12-14,6.52864408493042
2017-12-15,6.673677444458008
2017-12-18,6.722733497619629
2017-12-19,6.680787086486816
2017-12-20,6.5670366287231445
2017-12-21,6.515135288238525
2017-12-22,6.5499725341796875
2017-12-27,6.508027076721191
2017-12-28,6.456127643585205
2017-12-29,6.44190788269043
2018-01-02,6.453994274139404
2018-01-03,6.459682464599609
2018-01-04,6.476034164428711
2018-01-05,6.5670366287231445
2018-01-08,6.5464186668396
2018-01-09,6.409915924072266
2018-01-10,6.349485397338867
2018-01-11,6.327444553375244
2018-01-12,6.331000328063965
2018-01-15,6.346641540527344
2018-01-16,6.432666301727295
2018-01-17,6.346641540527344
2018-01-18,6.315359592437744
2018-01-19,6.341664791107178
2018-01-22,6.404228210449219
2018-01-23,6.453283309936523
2018-01-24,6.259194374084473
2018-01-25,6.158239841461182
2018-01-26,6.126957893371582
2018-01-29,6.109895706176758
2018-01-30,6.0473313331604
2018-01-31,6.013916969299316
2018-02-01,5.952064037322998
2018-02-02,5.854664325714111
2018-02-05,5.892344951629639
2018-02-06,5.758686542510986
2018-02-07,5.85324239730835
2018-02-08,5.741623401641846
2018-02-09,5.681903839111328
2018-02-12,5.700387954711914
2018-02-13,5.605832099914551
2018-02-14,5.758686542510986
2018-02-15,5.690435409545898
2018-02-16,5.7871246337890625
2018-02-19,5.786413192749023
2018-02-20,5.867461681365967
2018-02-21,5.83191442489624
2018-02-22,5.949220657348633
2018-02-23,6.173880100250244
2018-02-26,6.151841640472412
2018-02-27,6.087145805358887
2018-02-28,5.943532466888428
2018-03-01,5.851820468902588
2018-03-02,5.706787109375
2018-03-05,5.955618858337402
2018-03-06,5.962728977203369
2018-03-07,5.9890336990356445
2018-03-08,6.048043251037598
2018-03-09,6.009651184082031
2018-03-12,6.331711292266846
2018-03-13,6.57698917388916
2018-03-14,6.560636520385742
2018-03-15,6.498784065246582
2018-03-16,6.422000885009766
2018-03-19,6.324601173400879
2018-03-20,6.303272724151611
2018-03-21,6.316781044006348
2018-03-22,6.269858360290527
2018-03-23,6.301851272583008
2018-03-26,6.269858360290527
2018-03-27,6.294742584228516
2018-03-28,6.398540019989014
2018-03-29,6.412759780883789
2018-04-03,6.433377742767334
2018-04-04,6.409204959869385
2018-04-05,6.444041728973389
2018-04-06,6.412048816680908
2018-04-09,6.384321212768555
2018-04-10,6.33526611328125
2018-04-11,6.294030666351318
2018-04-12,6.3651251792907715
2018-04-13,6.391430854797363
2018-04-16,6.399251461029053
2018-04-17,6.418447017669678
2018-04-18,6.481720924377441
2018-04-19,6.424134254455566
2018-04-20,6.354461669921875
2018-04-23,6.290475845336914
2018-04-24,6.3096723556518555
2018-04-25,6.249240875244141
2018-04-26,6.33526611328125
2018-04-27,6.321046829223633
2018-04-30,6.449728488922119
2018-05-02,6.55068302154541
2018-05-03,6.60400390625
2018-05-04,6.73055362701416
2018-05-07,6.769656181335449
2018-05-08,6.779609203338623
2018-05-09,6.773921012878418
2018-05-10,6.955968856811523
2018-05-11,6.855401992797852
2018-05-14,6.806221008300781
2018-05-15,6.823837757110596
2018-05-16,6.7974114418029785
2018-05-17,6.8796257972717285
2018-05-18,6.9229350090026855
2018-05-21,6.9229350090026855
2018-05-22,6.913393497467041
2018-05-23,6.835582733154297
2018-05-24,6.746026992797852
2018-05-25,6.728409290313721
2018-05-28,6.728409290313721
2018-05-29,6.666748046875
2018-05-30,6.706387519836426
2018-05-31,6.6594085693359375
2018-06-01,6.613895893096924
2018-06-04,6.635918617248535
2018-06-05,6.582330703735352
2018-06-06,6.519936561584473
2018-06-07,6.527276992797852
2018-06-08,6.509659290313721
2018-06-11,6.5258097648620605
2018-06-12,6.661610126495361
2018-06-13,6.585267543792725
2018-06-14,6.806221008300781
2018-06-15,6.965512275695801
2018-06-18,6.823103427886963
2018-06-19,6.786399841308594
2018-06-20,6.75410270690918
2018-06-21,6.677759170532227
2018-06-22,6.677024841308594
2018-06-25,6.613895893096924
2018-06-26,6.726208686828613
2018-06-27,6.749698162078857
2018-06-28,6.6748247146606445
2018-06-29,6.719601154327393
2018-07-02,6.792273044586182
2018-07-03,6.958170413970947
2018-07-04,7.12039852142334
2018-07-05,7.204081058502197
2018-07-06,7.2899675369262695
2018-07-09,7.1791229248046875
2018-07-10,7.131409645080566
2018-07-11,7.112324237823486
2018-07-12,7.104983329772949
2018-07-13,7.047726154327393
2018-07-16,7.052865505218506
2018-07-17,7.10938835144043
2018-07-18,7.169580459594727
2018-07-19,7.115993976593018
2018-07-20,7.047726154327393
2018-07-23,7.107919692993164
2018-07-24,7.010289669036865
2018-07-25,6.9728522300720215
2018-07-26,7.09030294418335
2018-07-27,7.189400672912598
2018-07-30,7.053597927093506
2018-07-31,7.079291343688965
2018-08-01,6.977991580963135
2018-08-02,6.941287994384766
2018-08-03,7.016896724700928
2018-08-06,7.0631422996521
2018-08-07,7.10571813583374
2018-08-08,6.900180339813232
2018-08-09,6.933213233947754
2018-08-10,6.78860330581665
2018-08-13,6.8069539070129395
2018-08-14,6.900180339813232
2018-08-15,6.856136798858643
2018-08-16,6.923670291900635
2018-08-17,6.988267421722412
2018-08-20,6.995607852935791
2018-08-21,6.9603729248046875
2018-08-22,6.981661319732666
2018-08-23,6.984597682952881
2018-08-24,6.969916343688965
2018-08-27,6.971384048461914
2018-08-28,6.859807014465332
2018-08-29,6.841455459594727
2018-08-30,6.802550792694092
2018-08-31,6.738687038421631
2018-09-03,6.753367900848389
2018-09-04,6.647663116455078
2018-09-05,6.580129623413086
2018-09-06,6.530946731567383
2018-09-07,6.503786087036133
2018-09-10,6.627109050750732
2018-09-11,6.708590030670166
2018-09-12,6.474424362182617
2018-09-13,6.474424362182617
2018-09-14,6.445062160491943
2018-09-17,6.501585483551025
2018-09-18,6.53021240234375
2018-09-19,6.342293739318848
2018-09-20,6.368720054626465
2018-09-21,6.600682735443115
2018-09-24,6.552969455718994
2018-09-25,6.504521369934082
2018-09-26,6.580129623413086
2018-09-27,6.547831058502197
2018-09-28,6.445062160491943
2018-10-01,6.394412040710449
2018-10-02,6.426710605621338
2018-10-04,6.3716559410095215
2018-10-05,6.344494819641113
2018-10-08,6.26301383972168
2018-10-09,6.31366491317749
2018-10-10,6.160980224609375
2018-10-11,6.124277591705322
2018-10-12,6.086106300354004
2018-10-15,6.129415988922119
2018-10-16,6.2101616859436035
2018-10-17,6.2329182624816895
2018-10-18,6.206491947174072
2018-10-19,6.312931537628174
2018-10-22,6.287238121032715
2018-10-23,6.2395243644714355
2018-10-24,6.2373223304748535
2018-10-25,6.259344577789307
2018-10-26,6.230715751647949
2018-10-29,6.21309757232666
2018-10-30,6.238790035247803
2018-10-31,6.280632019042969
2018-11-01,6.314399242401123
2018-11-02,6.342293739318848
2018-11-05,6.42010498046875
2018-11-06,6.3055901527404785
2018-11-07,6.427443981170654
2018-11-08,6.383400917053223
2018-11-09,6.416433334350586
2018-11-12,6.381932735443115
2018-11-13,6.367985725402832
2018-11-14,6.583799839019775
2018-11-15,6.602151393890381
2018-11-16,6.702718257904053
2018-11-19,6.757772922515869
2018-11-20,6.764378547668457
2018-11-21,6.739419460296631
2018-11-22,6.606555461883545
2018-11-23,6.621237277984619
2018-11-26,6.6895036697387695
2018-11-27,6.770984649658203
2018-11-28,6.687302112579346
2018-11-29,6.5911407470703125
2018-11-30,6.610226631164551
2018-12-03,6.62857723236084
2018-12-04,6.606555461883545
2018-12-05,6.626375198364258
2018-12-06,6.47515869140625
2018-12-07,6.5125956535339355
2018-12-10,6.381932735443115
2018-12-11,6.557373046875
2018-12-12,6.674088478088379
2018-12-13,6.7680487632751465
2018-12-14,6.776124477386475
2018-12-17,6.584533214569092
2018-12-18,6.532415390014648
2018-12-19,6.580863952636719
2018-12-20,6.529479503631592
2018-12-21,6.506723403930664
2018-12-27,6.257142543792725
2018-12-28,6.33275032043457
2019-01-02,6.533148288726807
2019-01-03,6.605087757110596
2019-01-04,6.667482852935791
2019-01-07,6.592608451843262
2019-01-08,6.626375198364258
2019-01-09,6.558107376098633
2019-01-10,6.621237277984619
2019-01-11,6.611693859100342
2019-01-14,6.631514072418213
2019-01-15,6.670418739318848
2019-01-16,6.614629745483398
2019-01-17,6.639588832855225
2019-01-18,6.7041850090026855
2019-01-21,6.629311561584473
2019-01-22,6.656472206115723
2019-01-23,6.729145050048828
2019-01-24,6.899446964263916
2019-01-25,6.953032970428467
2019-01-28,6.918532371520996
2019-01-29,7.0587382316589355
2019-01-30,7.041854381561279
2019-01-31,7.10571813583374
2019-02-01,7.100579738616943
2019-02-04,7.05506706237793
2019-02-05,7.165910720825195
2019-02-06,7.039651870727539
2019-02-07,6.957437515258789
2019-02-08,6.936882972717285
2019-02-11,7.030843734741211
2019-02-12,7.066812038421631
2019-02-13,7.044789791107178
2019-02-14,7.091770648956299
2019-02-15,7.07635498046875
2019-02-18,7.074886322021484
2019-02-19,7.119665145874023
2019-02-20,7.098376750946045
2019-02-21,7.110857009887695
2019-02-22,7.149760723114014
2019-02-25,7.153430938720703
2019-02-26,7.207017421722412
2019-02-27,7.118931293487549
2019-02-28,7.10938835144043
2019-03-01,7.1482930183410645
2019-03-04,7.082226753234863
2019-03-05,7.075621604919434
2019-03-06,7.061673641204834
2019-03-07,7.1350812911987305
2019-03-08,7.140217304229736
2019-03-11,7.22977352142334
2019-03-12,7.200411796569824
2019-03-13,7.049195289611816
2019-03-14,7.013961315155029
2019-03-15,7.001481056213379
2019-03-18,7.046992778778076
2019-03-19,7.115993976593018
2019-03-20,7.211422443389893
2019-03-21,7.281891822814941
2019-03-22,7.320063591003418
2019-03-25,7.326669216156006
2019-03-26,7.320797443389893
2019-03-27,7.3259358406066895
2019-03-28,7.290701389312744
2019-03-29,7.276020050048828
2019-04-01,7.212890148162842
2019-04-02,7.279690265655518
2019-04-03,7.377320289611816
2019-04-04,7.356767654418945
2019-04-05,7.352363109588623
2019-04-08,7.371447563171387
2019-04-09,7.369978427886963
