Date,FAST
2022-12-22,21.5880126953125
2022-12-23,21.619705200195312
2022-12-27,21.497478485107422
2022-12-28,21.203243255615234
2022-12-29,21.52916717529297
2022-12-30,21.420522689819336
2023-01-03,21.456735610961914
2023-01-04,21.71476173400879
2023-01-05,20.958797454833984
2023-01-06,21.551801681518555
2023-01-09,21.705705642700195
2023-01-10,21.95467758178711
2023-01-11,22.22628402709961
2023-01-12,22.190065383911133
2023-01-13,22.099533081054688
2023-01-17,21.82793617248535
2023-01-18,21.52011489868164
2023-01-19,21.18513298034668
2023-01-20,22.181015014648438
2023-01-23,22.176490783691406
2023-01-24,22.44356918334961
2023-01-25,22.39377212524414
2023-01-26,22.45714569091797
2023-01-27,22.746858596801758
2023-01-30,22.37566566467285
2023-01-31,22.882659912109375
2023-02-01,23.657573699951172
2023-02-02,25.20283317565918
2023-02-03,24.70598030090332
2023-02-06,24.25926971435547
2023-02-07,24.377782821655273
2023-02-08,24.008562088012695
2023-02-09,23.77608871459961
2023-02-10,23.7532958984375
2023-02-13,24.172658920288086
2023-02-14,24.040468215942383
2023-02-15,24.195453643798828
2023-02-16,24.168100357055664
2023-02-17,24.35955047607422
2023-02-21,23.457006454467773
2023-02-22,23.520822525024414
2023-02-23,23.42966079711914
2023-02-24,23.35672378540039
2023-02-27,23.507152557373047
2023-02-28,23.50259017944336
2023-03-01,23.498031616210938
2023-03-02,24.113401412963867
2023-03-03,24.468950271606445
2023-03-06,24.32308578491211
2023-03-07,23.981212615966797
2023-03-08,24.136192321777344
2023-03-09,23.748737335205078
2023-03-10,23.48435401916504
2023-03-13,23.566408157348633
2023-03-14,23.86269187927246
2023-03-15,23.50259017944336
2023-03-16,23.876373291015625
2023-03-17,23.766971588134766
2023-03-20,24.22736167907715
2023-03-21,24.222801208496094
2023-03-22,23.62566566467285
2023-03-23,23.584640502929688
2023-03-24,23.839902877807617
2023-03-27,23.86269187927246
2023-03-28,23.990327835083008
2023-03-29,24.145313262939453
2023-03-30,24.076934814453125
2023-03-31,24.58746337890625
2023-04-03,24.537324905395508
2023-04-04,24.163545608520508
2023-04-05,23.47979736328125
2023-04-06,23.466123580932617
2023-04-10,23.78064727783203
2023-04-11,24.004003524780273
2023-04-12,23.958419799804688
2023-04-13,23.858137130737305
2023-04-14,24.282058715820312
2023-04-17,24.405136108398438
2023-04-18,24.546438217163086
2023-04-19,24.619373321533203
2023-04-20,24.88831329345703
2023-04-21,24.984037399291992
2023-04-24,25.034177780151367
2023-04-25,24.39145851135254
2023-04-26,24.06568717956543
2023-04-27,24.749347686767578
2023-04-28,24.703462600708008
2023-05-01,25.043001174926758
2023-05-02,24.937467575073242
2023-05-03,24.813583374023438
2023-05-04,24.786052703857422
2023-05-05,25.079702377319336
2023-05-08,24.932878494262695
2023-05-09,24.987937927246094
2023-05-10,25.04758644104004
2023-05-11,25.17605972290039
2023-05-12,25.121000289916992
2023-05-15,24.877819061279297
2023-05-16,24.611696243286133
2023-05-17,24.877819061279297
2023-05-18,25.345829010009766
2023-05-19,25.23571014404297
2023-05-22,25.414649963378906
2023-05-23,24.923702239990234
2023-05-24,24.708049774169922
2023-05-25,24.92828941345215
2023-05-26,25.309120178222656
2023-05-30,25.1898250579834
2023-05-31,24.708049774169922
2023-06-01,24.730995178222656
2023-06-02,25.405475616455078
2023-06-05,25.36876678466797
2023-06-06,24.758522033691406
2023-06-07,24.749347686767578
2023-06-08,24.99252700805664
2023-06-09,25.130176544189453
2023-06-12,25.309120178222656
2023-06-13,25.754186630249023
2023-06-14,25.437593460083008
2023-06-15,25.80466079711914
2023-06-16,25.960660934448242
2023-06-20,26.03866195678711
2023-06-21,26.447021484375
2023-06-22,26.1350154876709
2023-06-23,26.1028995513916
2023-06-26,26.41490364074707
2023-06-27,26.823261260986328
2023-06-28,26.639732360839844
2023-06-29,26.859970092773438
2023-06-30,27.066444396972656
2023-07-03,26.80031967163086
2023-07-05,26.726909637451172
2023-07-06,26.506669998168945
2023-07-07,26.55255126953125
2023-07-10,27.002208709716797
2023-07-11,27.052677154541016
2023-07-12,26.947147369384766
2023-07-13,26.01572036743164
2023-07-14,26.373607635498047
2023-07-17,26.281841278076172
2023-07-18,26.057016372680664
2023-07-19,26.28643035888672
2023-07-20,26.54796600341797
2023-07-21,26.676435470581055
2023-07-24,26.804908752441406
2023-07-25,26.892087936401367
2023-07-26,27.180002212524414
2023-07-27,26.78992462158203
2023-07-28,27.133563995361328
2023-07-31,27.21714973449707
2023-08-01,27.091772079467773
2023-08-02,26.87351417541504
2023-08-03,26.427709579467773
2023-08-04,26.04227638244629
2023-08-07,26.576309204101562
2023-08-08,26.33019256591797
2023-08-09,26.50665283203125
2023-08-10,26.367340087890625
2023-08-11,26.673830032348633
2023-08-14,26.817785263061523
2023-08-15,26.724916458129883
2023-08-16,26.488080978393555
2023-08-17,26.590240478515625
2023-08-18,26.69704818725586
2023-08-21,26.557735443115234
2023-08-22,26.39984703063965
2023-08-23,26.60881996154785
2023-08-24,26.214094161987305
2023-08-25,26.543806076049805
2023-08-28,26.62274742126465
2023-08-29,26.720266342163086
2023-08-30,26.83171844482422
2023-08-31,26.73884391784668
2023-09-01,26.599529266357422
2023-09-05,26.04227638244629
2023-09-06,25.940113067626953
2023-09-07,25.698637008666992
2023-09-08,25.313201904296875
2023-09-11,25.354997634887695
2023-09-12,25.317848205566406
2023-09-13,25.40143585205078
2023-09-14,25.457162857055664
2023-09-15,25.642915725708008
2023-09-18,25.49895477294922
2023-09-19,25.447874069213867
2023-09-20,25.20639419555664
2023-09-21,25.12281036376953
2023-09-22,25.17388916015625
2023-09-25,25.4432315826416
2023-09-26,25.28998565673828
2023-09-27,25.56861114501953
2023-09-28,25.84259605407715
2023-09-29,25.373573303222656
2023-10-02,25.475738525390625
2023-10-03,25.16460418701172
2023-10-04,25.550039291381836
2023-10-05,25.49431037902832
2023-10-06,26.060850143432617
2023-10-09,26.2233829498291
2023-10-10,25.935468673706055
2023-10-11,26.009769439697266
2023-10-12,27.964801788330078
2023-10-13,27.91836166381836
2023-10-16,27.806913375854492
2023-10-17,27.890501022338867
2023-10-18,27.300739288330078
2023-10-19,27.180002212524414
2023-10-20,26.75277328491211
2023-10-23,26.64596939086914
2023-10-24,26.73884391784668
2023-10-25,26.832860946655273
2023-10-26,26.9080753326416
2023-10-27,27.08201026916504
2023-10-30,27.37346839904785
2023-10-31,27.425180435180664
2023-11-01,27.69312858581543
2023-11-02,28.139719009399414
2023-11-03,28.111513137817383
2023-11-06,27.60381317138672
2023-11-07,27.744840621948242
2023-11-08,27.857662200927734
2023-11-09,27.796552658081055
2023-11-10,28.210233688354492
2023-11-13,28.036298751831055
2023-11-14,28.675621032714844
2023-11-15,28.257240295410156
2023-11-16,28.515790939331055
2023-11-17,28.5580997467041
2023-11-20,28.63801383972168
2023-11-21,28.534595489501953
2023-11-22,28.614513397216797
2023-11-24,28.656818389892578
2023-11-27,28.652116775512695
2023-11-28,28.158523559570312
2023-11-29,28.036298751831055
2023-11-30,28.19142723083496
2023-12-01,28.591007232666016
2023-12-04,28.661521911621094
2023-12-05,28.737205505371094
2023-12-06,29.390005111694336
2023-12-07,29.498802185058594
2023-12-08,29.46569061279297
2023-12-11,29.96710968017578
2023-12-12,30.217824935913086
2023-12-13,30.29351043701172
2023-12-14,30.383392333984375
2023-12-15,30.35027503967285
2023-12-18,30.572599411010742
2023-12-19,30.60098648071289
2023-12-20,30.577333450317383
2023-12-21,30.79020118713379
2023-12-22,30.90846061706543
2023-12-26,30.96049690246582
2023-12-27,30.90846061706543
2023-12-28,30.671939849853516
2023-12-29,30.638832092285156
2024-01-02,30.06171989440918
2024-01-03,29.366352081298828
2024-01-04,29.418386459350586
2024-01-05,29.319047927856445
2024-01-08,29.55083656311035
2024-01-09,29.579219818115234
2024-01-10,29.839391708374023
2024-01-11,29.976572036743164
2024-01-12,30.047529220581055
2024-01-16,30.165786743164062
2024-01-17,29.981300354003906
2024-01-18,32.13364028930664
2024-01-19,32.80062484741211
2024-01-22,33.07026672363281
2024-01-23,32.881046295166016
2024-01-24,32.56410217285156
2024-01-25,32.73912811279297
2024-01-26,32.3559684753418
2024-01-29,32.4505729675293
2024-01-30,32.69182205200195
2024-01-31,32.643978118896484
2024-02-01,33.41426467895508
2024-02-02,33.80180740356445
2024-02-05,33.23246383666992
2024-02-06,33.24203109741211
2024-02-07,33.23246383666992
2024-02-08,33.136775970458984
2024-02-09,33.500389099121094
2024-02-12,33.495601654052734
2024-02-13,32.9741096496582
2024-02-14,33.55302047729492
2024-02-15,33.56258773803711
2024-02-16,33.605648040771484
2024-02-20,33.52909851074219
2024-02-21,33.64870834350586
2024-02-22,34.476409912109375
2024-02-23,34.53382110595703
2024-02-26,34.9261474609375
2024-02-27,34.99790573120117
2024-02-28,35.19406509399414
2024-02-29,34.93092727661133
2024-03-01,34.84959411621094
2024-03-04,35.78255081176758
2024-03-05,35.56724548339844
2024-03-06,35.55768585205078
2024-03-07,36.332759857177734
2024-03-08,36.1844367980957
2024-03-11,35.55768585205078
2024-03-12,36.007415771484375
2024-03-13,35.90216064453125
2024-03-14,36.01219940185547
2024-03-15,35.89737319946289
2024-03-18,36.217926025390625
2024-03-19,36.461936950683594
2024-03-20,37.15567398071289
2024-03-21,37.519283294677734
2024-03-22,37.366188049316406
2024-03-25,36.844688415527344
2024-03-26,36.73464584350586
2024-03-27,36.97386169433594
2024-03-28,36.90688705444336
2024-04-01,36.64373779296875
2024-04-02,36.50499725341797
2024-04-03,36.5289192199707
2024-04-04,35.964359283447266
2024-04-05,36.662879943847656
2024-04-08,36.308834075927734
2024-04-09,36.31361770629883
2024-04-10,35.75862503051758
2024-04-11,33.433406829833984
2024-04-12,33.70611572265625
2024-04-15,33.198970794677734
2024-04-16,32.91191101074219
2024-04-17,32.763587951660156
2024-04-18,32.294715881347656
2024-04-19,32.32821273803711
2024-04-22,32.27079391479492
2024-04-23,32.299503326416016
2024-04-24,32.78837585449219
2024-04-25,32.981990814208984
2024-04-26,32.99650955200195
2024-04-29,33.14656066894531
2024-04-30,32.88518524169922
2024-05-01,33.001346588134766
2024-05-02,32.957786560058594
2024-05-03,33.12235641479492
2024-05-06,32.30434036254883
2024-05-07,32.144615173339844
2024-05-08,32.32371139526367
2024-05-09,32.73029327392578
2024-05-10,32.85614013671875
2024-05-13,32.60444259643555
2024-05-14,32.541526794433594
2024-05-15,32.42051696777344
2024-05-16,32.33823013305664
2024-05-17,32.14945602416992
2024-05-20,32.265625
2024-05-21,32.09621047973633
2024-05-22,32.265625
2024-05-23,31.849355697631836
2024-05-24,31.955841064453125
2024-05-28,31.345958709716797
2024-05-29,31.195903778076172
2024-05-30,31.394363403320312
2024-05-31,31.93648338317871
2024-06-03,31.128141403198242
2024-06-04,31.142663955688477
2024-06-05,31.554094314575195
2024-06-06,30.98293685913086
2024-06-07,30.92485237121582
2024-06-10,30.677993774414062
2024-06-11,30.624752044677734
2024-06-12,31.234630584716797
2024-06-13,31.118465423583984
2024-06-14,30.518260955810547
2024-06-17,31.176551818847656
2024-06-18,31.43792152404785
2024-06-20,31.52021026611328
2024-06-21,31.626697540283203
2024-06-24,31.481487274169922
2024-06-25,31.186227798461914
2024-06-26,30.692516326904297
2024-06-27,30.653793334960938
2024-06-28,30.41661834716797
2024-07-01,30.053592681884766
2024-07-02,30.377893447875977
2024-07-03,30.344009399414062
2024-07-05,30.571508407592773
2024-07-08,30.41177749633789
2024-07-09,30.28108787536621
2024-07-10,30.740917205810547
2024-07-11,31.060379028320312
2024-07-12,31.67510414123535
2024-07-15,32.83194351196289
2024-07-16,33.412776947021484
2024-07-17,33.8774528503418
2024-07-18,33.31597137451172
2024-07-19,32.86098098754883
2024-07-22,33.04975128173828
2024-07-23,32.865821838378906
2024-07-24,32.580238342285156
2024-07-25,33.42729949951172
2024-07-26,34.25483322143555
2024-07-29,34.45927429199219
2024-07-30,34.50795364379883
2024-07-31,34.4398078918457
2024-08-01,32.813961029052734
2024-08-02,32.76041030883789
2024-08-05,32.32230758666992
2024-08-06,31.918277740478516
2024-08-07,31.631078720092773
2024-08-08,32.21034622192383
2024-08-09,32.31743621826172
2024-08-12,31.986427307128906
2024-08-13,32.31256866455078
2024-08-14,32.25901794433594
2024-08-15,32.434261322021484
2024-08-16,32.83342361450195
2024-08-19,32.395320892333984
2024-08-20,32.565696716308594
2024-08-21,33.174171447753906
2024-08-22,32.862632751464844
2024-08-23,33.14982986450195
2024-08-26,33.067081451416016
2024-08-27,32.94538497924805
2024-08-28,32.813961029052734
2024-08-29,32.85776138305664
2024-08-30,33.23745346069336
2024-09-03,32.6533203125
2024-09-04,31.898805618286133
2024-09-05,31.72843360900879
2024-09-06,32.07404708862305
2024-09-09,33.14496612548828
2024-09-10,33.42729949951172
2024-09-11,33.69015884399414
2024-09-12,33.98709487915039
2024-09-13,33.98709487915039
2024-09-16,34.1185302734375
2024-09-17,34.36192321777344
2024-09-18,34.303504943847656
2024-09-19,34.74647521972656
2024-09-20,34.4398078918457
2024-09-23,34.96553039550781
2024-09-24,34.95579147338867
2024-09-25,34.42033004760742
2024-09-26,34.877906799316406
2024-09-27,34.81462478637695
2024-09-30,34.76594924926758
2024-10-01,34.605308532714844
2024-10-02,34.74647521972656
2024-10-03,34.42033004760742
2024-10-04,34.1623420715332
2024-10-07,34.0747184753418
2024-10-08,34.157466888427734
2024-10-09,34.37165832519531
2024-10-10,34.06985092163086
2024-10-11,37.394569396972656
2024-10-14,37.33128356933594
2024-10-15,37.43838119506836
2024-10-16,37.85701370239258
2024-10-17,37.793731689453125
2024-10-18,37.920291900634766
2024-10-21,37.85701370239258
2024-10-22,37.25827407836914
2024-10-23,36.961334228515625
2024-10-24,36.81043243408203
2024-10-25,37.113800048828125
2024-10-28,37.51502990722656
2024-10-29,37.9749755859375
2024-10-30,38.33217239379883
2024-10-31,38.25387954711914
2024-11-01,38.278350830078125
2024-11-04,38.07773208618164
2024-11-05,38.20984649658203
2024-11-06,40.8912353515625
2024-11-07,40.66126251220703
2024-11-08,40.7738037109375
2024-11-11,41.27289581298828
2024-11-12,40.85698318481445
2024-11-13,40.915706634521484
2024-11-14,40.20132064819336
2024-11-15,40.04963302612305
2024-11-18,40.02516555786133
2024-11-19,39.92241287231445
2024-11-20,40.03495407104492
2024-11-21,40.29917526245117
2024-11-22,40.65148162841797
2024-11-25,40.979312896728516
2024-11-26,41.15056610107422
2024-11-27,40.959739685058594
2024-11-29,40.8863410949707
2024-12-02,40.45085906982422
2024-12-03,40.51936340332031
2024-12-04,40.20132064819336
2024-12-05,40.00559616088867
2024-12-06,39.6581916809082
2024-12-09,39.300994873046875
2024-12-10,39.03187561035156
2024-12-11,38.78233337402344
2024-12-12,38.6746826171875
2024-12-13,38.39577865600586
2024-12-16,38.23430633544922
2024-12-17,37.98965835571289
2024-12-18,36.526634216308594
2024-12-19,36.2232666015625
2024-12-20,36.60982131958008
2024-12-23,36.44345474243164
2024-12-24,36.75171661376953
2024-12-26,36.414093017578125
2024-12-27,35.729068756103516
2024-12-30,35.19083023071289
2024-12-31,35.18593978881836
2025-01-02,34.79449462890625
2025-01-03,35.07829284667969
2025-01-06,35.215293884277344
2025-01-07,35.381656646728516
2025-01-08,35.68992614746094
2025-01-10,35.04893112182617
2025-01-13,35.66545486450195
2025-01-14,36.081363677978516
2025-01-15,36.340702056884766
2025-01-16,36.585350036621094
2025-01-17,37.226341247558594
2025-01-21,37.231231689453125
2025-01-22,36.99147033691406
2025-01-23,36.9229736328125
2025-01-24,36.95722198486328
2025-01-27,37.319305419921875
2025-01-28,36.59513854980469
2025-01-29,36.24773025512695
2025-01-30,36.688106536865234
2025-01-31,36.25251770019531
2025-02-03,36.490116119384766
2025-02-04,36.2277717590332
2025-02-05,36.4010124206543
2025-02-06,36.95044708251953
2025-02-07,36.54951095581055
2025-02-10,36.490116119384766
2025-02-11,36.79205322265625
2025-02-12,36.470314025878906
2025-02-13,37.01974105834961
2025-02-14,37.01478958129883
2025-02-18,37.02964401245117
2025-02-19,37.40583038330078
2025-02-20,37.192989349365234
2025-02-21,37.01478958129883
2025-02-24,37.01478958129883
2025-02-25,36.92569351196289
2025-02-26,36.57426071166992
2025-02-27,36.673255920410156
2025-02-28,37.48502731323242
2025-03-03,36.81679916381836
2025-03-04,36.7425537109375
2025-03-05,36.871246337890625
2025-03-06,38.53438949584961
2025-03-07,39.58870315551758
2025-03-10,39.49960708618164
2025-03-11,38.28689956665039
2025-03-12,37.61372375488281
2025-03-13,36.47526550292969
2025-03-14,37.25238800048828
2025-03-17,37.653324127197266
2025-03-18,37.6632194519043
2025-03-19,37.84636306762695
2025-03-20,37.37613296508789
2025-03-21,36.99004364013672
2025-03-24,38.08395767211914
2025-03-25,38.158199310302734
2025-03-26,38.158199310302734
2025-03-27,38.47499465942383
2025-03-28,37.70281982421875
2025-03-31,38.38589859008789
2025-04-01,38.41559600830078
2025-04-02,38.61358642578125
2025-04-03,38.61358642578125
2025-04-04,36.83659744262695
2025-04-07,35.71794128417969
2025-04-08,35.24275207519531
2025-04-09,37.851314544677734
2025-04-10,37.51472473144531
2025-04-11,39.91539001464844
2025-04-14,40.24208068847656
2025-04-15,40.415321350097656
2025-04-16,39.82134246826172
2025-04-17,40.38067626953125
2025-04-21,39.74214553833008
2025-04-22,40.311378479003906
2025-04-23,39.692649841308594
2025-04-24,40.638065338134766
2025-04-25,40.17525100708008
2025-04-28,39.86670684814453
2025-04-29,39.95130920410156
2025-04-30,40.29468536376953
2025-05-01,40.16529846191406
2025-05-02,40.86698532104492
2025-05-05,41.01627731323242
2025-05-06,39.06549072265625
2025-05-07,39.06549072265625
2025-05-08,39.45863723754883
2025-05-09,39.115257263183594
2025-05-12,39.88661575317383
2025-05-13,39.79703903198242
2025-05-14,40.06576919555664
2025-05-15,40.7475471496582
2025-05-16,41.31984329223633
2025-05-19,41.38454055786133
2025-05-20,40.767452239990234
2025-05-21,40.538536071777344
2025-05-22,40.52858352661133
2025-05-23,40.45891189575195
2025-05-27,41.44425582885742
2025-05-28,41.27505874633789
2025-05-29,41.006324768066406
2025-05-30,41.145668029785156
2025-06-02,40.717689514160156
2025-06-03,40.99637222290039
2025-06-04,40.68783187866211
2025-06-05,41.145668029785156
2025-06-06,41.86228561401367
2025-06-09,41.93195343017578
2025-06-10,42.51918029785156
2025-06-11,42.44951248168945
2025-06-12,42.65852355957031
2025-06-13,41.971763610839844
2025-06-16,42.041439056396484
2025-06-17,41.354679107666016
2025-06-18,41.29496383666992
2025-06-20,40.7475471496582
2025-06-23,41.10585403442383
2025-06-24,41.334774017333984
2025-06-25,40.926700592041016
2025-06-26,41.10585403442383
2025-06-27,41.762752532958984
2025-06-30,41.80256652832031
2025-07-01,42.65852355957031
2025-07-02,42.4793701171875
2025-07-03,42.92725372314453
2025-07-07,42.270355224609375
2025-07-08,42.638614654541016
2025-07-09,43.19598388671875
2025-07-10,43.35523223876953
2025-07-11,43.06659698486328
2025-07-14,44.858131408691406
2025-07-15,44.917850494384766
2025-07-16,45.38563919067383
2025-07-17,45.66432571411133
2025-07-18,45.84347915649414
2025-07-21,45.80366897583008
2025-07-22,46.85868453979492
2025-07-23,47.20703887939453
2025-07-24,47.704689025878906
2025-07-25,47.525535583496094
2025-07-28,46.58000183105469
2025-07-29,46.599998474121094
2025-07-30,46.40999984741211
2025-07-31,46.130001068115234
2025-08-01,45.439998626708984
