Date,RWE.DE
2016-02-05,10.245694160461426
2016-02-08,9.714643478393555
2016-02-09,9.279420852661133
2016-02-10,8.991934776306152
2016-02-11,8.588655471801758
2016-02-12,9.111720085144043
2016-02-15,9.515000343322754
2016-02-16,9.423163414001465
2016-02-17,8.253252983093262
2016-02-18,8.440918922424316
2016-02-19,8.221311569213867
2016-02-22,8.68448257446289
2016-02-23,8.229296684265137
2016-02-24,8.117496490478516
2016-02-25,8.289188385009766
2016-02-26,8.516783714294434
2016-02-29,8.416961669921875
2016-03-01,8.924056053161621
2016-03-02,8.959991455078125
2016-03-03,9.035855293273926
2016-03-04,9.019886016845703
2016-03-07,9.01589298248291
2016-03-08,8.616604804992676
2016-03-09,8.528762817382812
2016-03-10,8.341097831726074
2016-03-11,8.616604804992676
2016-03-14,8.828227043151855
2016-03-15,8.552719116210938
2016-03-16,8.472862243652344
2016-03-17,8.544734001159668
2016-03-18,8.788298606872559
2016-03-21,8.48084831237793
2016-03-22,8.65254020690918
2016-03-23,8.604626655578613
2016-03-24,8.664519309997559
2016-03-29,8.624591827392578
2016-03-30,9.091757774353027
2016-03-31,9.083770751953125
2016-04-01,9.059812545776367
2016-04-04,9.339312553405762
2016-04-05,8.888120651245117
2016-04-06,8.796283721923828
2016-04-07,8.844197273254395
2016-04-08,9.299386024475098
2016-04-11,9.48305606842041
2016-04-12,9.407191276550293
2016-04-13,9.530970573425293
2016-04-14,9.566905975341797
2016-04-15,9.686692237854004
2016-04-18,9.558920860290527
2016-04-19,10.006122589111328
2016-04-20,10.014107704162598
2016-04-21,10.231982231140137
2016-04-22,10.312674522399902
2016-04-25,10.078662872314453
2016-04-26,10.002004623413086
2016-04-27,10.631415367126465
2016-04-28,10.494236946105957
2016-04-29,10.52651309967041
2016-05-02,10.324779510498047
2016-05-03,9.703435897827148
2016-05-04,9.348384857177734
2016-05-05,9.51380729675293
2016-05-06,9.586429595947266
2016-05-09,9.340313911437988
2016-05-10,9.570291519165039
2016-05-11,9.235411643981934
2016-05-12,9.860791206359863
2016-05-13,9.965690612792969
2016-05-17,9.529943466186523
2016-05-18,9.441181182861328
2016-05-19,9.178925514221191
2016-05-20,9.271723747253418
2016-05-23,9.134543418884277
2016-05-24,9.203133583068848
2016-05-25,9.416972160339355
2016-05-26,9.703435897827148
2016-05-27,9.68326187133789
2016-05-30,9.711504936218262
2016-05-31,9.493633270263672
2016-06-01,9.215240478515625
2016-06-02,9.340313911437988
2016-06-03,9.780094146728516
2016-06-06,10.183563232421875
2016-06-07,10.417577743530273
2016-06-08,10.712109565734863
2016-06-09,10.736318588256836
2016-06-10,10.377228736877441
2016-06-13,10.074627876281738
2016-06-14,9.558187484741211
2016-06-15,9.75992202758789
2016-06-16,9.642916679382324
2016-06-17,10.03024673461914
2016-06-20,10.591069221496582
2016-06-21,10.615277290344238
2016-06-22,10.800873756408691
2016-06-23,11.13171672821045
2016-06-24,10.082695960998535
2016-06-27,9.788166046142578
2016-06-28,10.252154350280762
2016-06-29,10.720178604125977
2016-06-30,11.450458526611328
2016-07-01,11.619914054870605
2016-07-04,12.031454086303711
2016-07-05,11.716748237609863
2016-07-06,11.289070129394531
2016-07-07,11.793405532836914
2016-07-08,12.01128101348877
2016-07-11,12.200911521911621
2016-07-12,12.309849739074707
2016-07-13,12.8666353225708
2016-07-14,12.70524787902832
2016-07-15,12.620518684387207
2016-07-18,12.737525939941406
2016-07-19,12.559998512268066
2016-07-20,12.640692710876465
2016-07-21,12.785942077636719
2016-07-22,12.74559497833252
2016-07-25,12.72945499420166
2016-07-26,12.850496292114258
2016-07-27,12.822254180908203
2016-07-28,12.717351913452148
2016-07-29,12.834356307983398
2016-08-01,12.350194931030273
2016-08-02,12.140390396118164
2016-08-03,12.257396697998047
2016-08-04,12.378437995910645
2016-08-05,12.164599418640137
2016-08-08,12.43492317199707
2016-08-09,12.600345611572266
2016-08-10,12.140390396118164
2016-08-11,12.632624626159668
2016-08-12,12.475271224975586
2016-08-15,12.4026460647583
2016-08-16,12.277570724487305
2016-08-17,11.9386568069458
2016-08-18,12.051628112792969
2016-08-19,11.704644203186035
2016-08-22,11.7853364944458
2016-08-23,11.7853364944458
2016-08-24,11.84182357788086
2016-08-25,11.817614555358887
2016-08-26,11.930585861206055
2016-08-29,11.87006664276123
2016-08-30,11.90234375
2016-08-31,11.833754539489746
2016-09-01,11.482735633850098
2016-09-02,12.128287315368652
2016-09-05,12.281604766845703
2016-09-06,12.229155540466309
2016-09-07,12.261432647705078
2016-09-08,12.249327659606934
2016-09-09,12.023385047912598
2016-09-12,11.817614555358887
2016-09-13,11.704644203186035
2016-09-14,11.882171630859375
2016-09-15,11.789372444152832
2016-09-16,11.579567909240723
2016-09-19,11.918482780456543
2016-09-20,11.77726936340332
2016-09-21,11.70867919921875
2016-09-22,12.180737495422363
2016-09-23,12.108113288879395
2016-09-26,11.890240669250488
2016-09-27,11.724817276000977
2016-09-28,12.051628112792969
2016-09-29,12.386507034301758
2016-09-30,12.37440299987793
2016-10-04,12.321952819824219
2016-10-05,11.87006664276123
2016-10-06,11.66833209991455
2016-10-07,10.808942794799805
2016-10-10,10.780699729919434
2016-10-11,10.970331192016602
2016-10-12,10.962260246276855
2016-10-13,10.800873756408691
2016-10-14,11.260828018188477
2016-10-17,11.163995742797852
2016-10-18,11.498875617980957
2016-10-19,11.482735633850098
2016-10-20,11.442389488220215
2016-10-21,11.333452224731445
2016-10-24,11.297140121459961
2016-10-25,11.36976432800293
2016-10-26,11.543257713317871
2016-10-27,11.458528518676758
2016-10-28,11.402042388916016
2016-10-31,11.66833209991455
2016-11-01,11.490804672241211
2016-11-02,11.095406532287598
2016-11-03,11.389937400817871
2016-11-04,11.252758979797363
2016-11-07,11.361696243286133
2016-11-08,10.95822525024414
2016-11-09,10.87349796295166
2016-11-10,10.231982231140137
2016-11-11,9.949552536010742
2016-11-14,9.606602668762207
2016-11-15,9.856755256652832
2016-11-16,9.868858337402344
2016-11-17,9.687297821044922
2016-11-18,9.473459243774414
2016-11-21,9.574326515197754
2016-11-22,9.642916679382324
2016-11-23,9.578361511230469
2016-11-24,9.457320213317871
2016-11-25,9.497666358947754
2016-11-28,9.404868125915527
2016-11-29,9.69940185546875
2016-11-30,9.570291519165039
2016-12-01,9.372591018676758
2016-12-02,9.364521980285645
2016-12-05,9.477493286132812
2016-12-06,9.618707656860352
2016-12-07,9.364521980285645
2016-12-08,9.0014009475708
2016-12-09,9.03367805480957
2016-12-12,9.340313911437988
2016-12-13,9.182961463928223
2016-12-14,9.191030502319336
2016-12-15,9.021573066711426
2016-12-16,9.130509376525879
2016-12-19,9.203133583068848
2016-12-20,9.295933723449707
2016-12-21,9.348384857177734
2016-12-22,9.364521980285645
2016-12-23,9.34434700012207
2016-12-27,9.425042152404785
2016-12-28,9.42100715637207
2016-12-29,9.433111190795898
2016-12-30,9.533979415893555
2017-01-02,9.751852989196777
2017-01-03,9.671158790588379
2017-01-04,9.566256523132324
2017-01-05,9.671158790588379
2017-01-06,9.521875381469727
2017-01-09,9.521875381469727
2017-01-10,9.529943466186523
2017-01-11,9.864824295043945
2017-01-12,10.038314819335938
2017-01-13,10.042351722717285
2017-01-16,10.223912239074707
2017-01-17,10.248119354248047
2017-01-18,10.324779510498047
2017-01-19,10.260223388671875
2017-01-20,10.288466453552246
2017-01-23,10.260223388671875
2017-01-24,10.316710472106934
2017-01-25,10.211807250976562
2017-01-26,10.13111400604248
2017-01-27,10.139183044433594
2017-01-30,9.80026912689209
2017-01-31,9.889032363891602
2017-02-01,9.751852989196777
2017-02-02,9.784130096435547
2017-02-03,9.820441246032715
2017-02-06,9.671158790588379
2017-02-07,9.840616226196289
2017-02-08,10.127079963684082
2017-02-09,10.34091854095459
2017-02-10,10.409507751464844
2017-02-13,10.449854850769043
2017-02-14,10.542651176452637
2017-02-15,10.631415367126465
2017-02-16,10.695971488952637
2017-02-17,10.667729377746582
2017-02-20,10.8573579788208
2017-02-21,10.893671035766602
2017-02-22,10.817010879516602
2017-02-23,10.804908752441406
2017-02-24,10.667729377746582
2017-02-27,10.780699729919434
2017-02-28,10.8573579788208
2017-03-01,11.15188980102539
2017-03-02,11.23661994934082
2017-03-03,11.301176071166992
2017-03-06,11.309244155883789
2017-03-07,11.212410926818848
2017-03-08,11.232583999633789
2017-03-09,11.244688987731934
2017-03-10,11.143821716308594
2017-03-13,11.07523250579834
2017-03-14,11.793405532836914
2017-03-15,11.728853225708008
2017-03-16,11.918482780456543
2017-03-17,11.845857620239258
2017-03-20,11.829720497131348
2017-03-21,11.736922264099121
2017-03-22,11.704644203186035
2017-03-23,12.035489082336426
2017-03-24,12.241259574890137
2017-03-27,11.934622764587402
2017-03-28,11.861997604370117
2017-03-29,12.047593116760254
2017-03-30,12.172667503356934
2017-03-31,12.53579044342041
2017-04-03,12.467201232910156
2017-04-04,12.438957214355469
2017-04-05,12.555964469909668
2017-04-06,12.685074806213379
2017-04-07,12.709283828735352
2017-04-10,12.632624626159668
2017-04-11,12.717351913452148
2017-04-12,12.773837089538574
2017-04-13,12.749629020690918
2017-04-18,12.471235275268555
2017-04-19,12.390542030334473
2017-04-20,12.342126846313477
2017-04-21,12.221084594726562
2017-04-24,12.64472770690918
2017-04-25,12.35826301574707
2017-04-26,12.414752006530762
2017-04-27,12.43492317199707
2017-04-28,12.269500732421875
2017-05-02,12.334054946899414
2017-05-03,12.253361701965332
2017-05-04,12.414752006530762
2017-05-05,12.410715103149414
2017-05-08,12.390542030334473
2017-05-09,12.559998512268066
2017-05-10,12.588242530822754
2017-05-11,12.58017349243164
2017-05-12,12.584207534790039
2017-05-15,13.076438903808594
2017-05-16,13.165203094482422
2017-05-17,12.99977970123291
2017-05-18,12.991711616516113
2017-05-19,13.693747520446777
2017-05-22,14.02055835723877
2017-05-23,14.125460624694824
2017-05-24,14.121424674987793
2017-05-25,14.089146614074707
2017-05-26,14.153704643249512
2017-05-29,14.145634651184082
2017-05-30,14.23843002319336
2017-05-31,14.589449882507324
2017-06-01,14.694350242614746
2017-06-02,14.654006004333496
2017-06-05,14.654006004333496
2017-06-06,14.948538780212402
2017-06-07,15.771613121032715
2017-06-08,16.130699157714844
2017-06-09,15.920899391174316
2017-06-12,15.694953918457031
2017-06-13,15.77968692779541
2017-06-14,15.977383613586426
2017-06-15,15.957208633422852
2017-06-16,16.267885208129883
2017-06-19,16.26384925842285
2017-06-20,16.02176284790039
2017-06-21,15.888620376586914
2017-06-22,15.84423828125
2017-06-23,15.388318061828613
2017-06-26,15.214825630187988
2017-06-27,14.84766960144043
2017-06-28,14.496650695800781
2017-06-29,14.0286283493042
2017-06-30,14.077044486999512
2017-07-03,14.194048881530762
2017-07-04,14.113354682922363
2017-07-05,13.996347427368164
2017-07-06,13.838994979858398
2017-07-07,14.222294807434082
2017-07-10,14.339298248291016
2017-07-11,14.161768913269043
2017-07-12,14.512789726257324
2017-07-13,14.512789726257324
2017-07-14,14.464371681213379
2017-07-17,14.444199562072754
2017-07-18,14.343334197998047
2017-07-19,14.319125175476074
2017-07-20,14.23843002319336
2017-07-21,14.004420280456543
2017-07-24,14.177910804748535
2017-07-25,14.206154823303223
2017-07-26,14.403853416442871
2017-07-27,14.363506317138672
2017-07-28,14.129494667053223
2017-07-31,14.37561321258545
2017-08-01,14.637864112854004
2017-08-02,14.444199562072754
2017-08-03,14.56927490234375
2017-08-04,14.92432975769043
2017-08-07,14.976781845092773
2017-08-08,15.251138687133789
2017-08-09,15.368145942687988
2017-08-10,15.287452697753906
2017-08-11,15.194652557373047
2017-08-14,15.501290321350098
2017-08-15,15.856344223022461
2017-08-16,16.31226348876953
2017-08-17,16.489789962768555
2017-08-18,16.626970291137695
2017-08-21,16.49785804748535
2017-08-22,16.776254653930664
2017-08-23,16.804494857788086
2017-08-24,16.780288696289062
2017-08-25,16.97798728942871
2017-08-28,16.973949432373047
2017-08-29,16.626970291137695
2017-08-30,16.76414680480957
2017-08-31,16.909399032592773
2017-09-01,16.93764305114746
2017-09-04,16.695560455322266
2017-09-05,16.590654373168945
2017-09-06,16.622936248779297
2017-09-07,17.25638198852539
2017-09-08,17.216035842895508
2017-09-11,17.365320205688477
2017-09-12,16.881155014038086
2017-09-13,16.659244537353516
2017-09-14,16.4615478515625
2017-09-15,16.275949478149414
2017-09-18,16.296123504638672
2017-09-19,16.271915435791016
2017-09-20,16.812562942504883
2017-09-21,16.340505599975586
2017-09-22,16.324365615844727
2017-09-25,15.456907272338867
2017-09-26,15.553741455078125
2017-09-27,15.654607772827148
2017-09-28,15.598119735717773
2017-09-29,15.509360313415527
2017-10-02,15.775650024414062
2017-10-03,15.775650024414062
2017-10-04,15.634434700012207
2017-10-05,15.694953918457031
2017-10-06,15.642502784729004
2017-10-09,16.070180892944336
2017-10-10,15.981420516967773
2017-10-11,16.53013801574707
2017-10-12,16.836774826049805
2017-10-13,16.91343116760254
2017-10-16,16.96184730529785
2017-10-17,17.171653747558594
2017-10-18,17.167617797851562
2017-10-19,17.244277954101562
2017-10-20,17.308834075927734
2017-10-23,17.276552200317383
2017-10-24,17.187793731689453
2017-10-25,16.639076232910156
2017-10-26,17.203933715820312
2017-10-27,17.236207962036133
2017-10-30,17.3169002532959
2017-10-31,17.3169002532959
2017-11-01,17.813169479370117
2017-11-02,17.84544563293457
2017-11-03,17.95438575744629
2017-11-06,18.232776641845703
2017-11-07,18.474857330322266
2017-11-08,18.672557830810547
2017-11-09,18.59993553161621
2017-11-10,18.135944366455078
2017-11-13,17.990694046020508
2017-11-14,16.99009132385254
2017-11-15,16.667316436767578
2017-11-16,16.336471557617188
2017-11-17,15.694953918457031
2017-11-20,16.12666893005371
2017-11-21,15.815999984741211
2017-11-22,16.005626678466797
2017-11-23,15.856344223022461
2017-11-24,15.928966522216797
2017-11-27,15.888620376586914
2017-11-28,15.856344223022461
2017-11-29,15.840203285217285
2017-11-30,15.533568382263184
2017-12-01,15.452872276306152
2017-12-04,15.509360313415527
2017-12-05,15.703023910522461
2017-12-06,15.787752151489258
2017-12-07,16.1508731842041
2017-12-08,16.4575138092041
2017-12-11,16.360679626464844
2017-12-12,16.772218704223633
2017-12-13,14.581379890441895
2017-12-14,13.935830116271973
2017-12-15,13.560603141784668
2017-12-18,14.016525268554688
2017-12-19,13.7946138381958
2017-12-20,13.701817512512207
2017-12-21,13.487977981567383
2017-12-22,13.75426959991455
2017-12-27,13.71795654296875
2017-12-28,13.645332336425781
2017-12-29,13.71795654296875
2018-01-02,13.960037231445312
2018-01-03,14.089146614074707
2018-01-04,14.093182563781738
2018-01-05,14.234396934509277
2018-01-08,14.347369194030762
2018-01-09,14.290881156921387
2018-01-10,14.282815933227539
2018-01-11,14.081079483032227
2018-01-12,14.302986145019531
2018-01-15,14.403853416442871
2018-01-16,14.290881156921387
2018-01-17,14.177910804748535
2018-01-18,14.17387580871582
2018-01-19,14.161768913269043
2018-01-22,14.246500968933105
2018-01-23,14.234396934509277
2018-01-24,13.742164611816406
2018-01-25,13.548500061035156
2018-01-26,13.483942985534668
2018-01-29,13.556568145751953
2018-01-30,13.060300827026367
2018-01-31,13.007850646972656
2018-02-01,12.830323219299316
2018-02-02,12.58017349243164
2018-02-05,12.491409301757812
2018-02-06,12.184771537780762
2018-02-07,12.551929473876953
2018-02-08,12.515618324279785
2018-02-09,12.253361701965332
2018-02-12,12.58017349243164
2018-02-13,12.648761749267578
2018-02-14,13.060300827026367
2018-02-15,12.749629020690918
2018-02-16,12.854531288146973
2018-02-19,13.165203094482422
2018-02-20,13.282208442687988
2018-02-21,12.991711616516113
2018-02-22,13.149065017700195
2018-02-23,13.375008583068848
2018-02-26,13.290277481079102
2018-02-27,13.471839904785156
2018-02-28,13.241862297058105
2018-03-01,13.173273086547852
2018-03-02,12.88277530670166
2018-03-05,13.657434463500977
2018-03-06,14.004420280456543
2018-03-07,14.177910804748535
2018-03-08,14.403853416442871
2018-03-09,14.520859718322754
2018-03-12,15.856344223022461
2018-03-13,15.392352104187012
2018-03-14,16.074216842651367
2018-03-15,15.989487648010254
2018-03-16,16.227535247802734
2018-03-19,16.17911720275879
2018-03-20,16.130699157714844
2018-03-21,16.05404281616211
2018-03-22,15.989487648010254
2018-03-23,15.977383613586426
2018-03-26,15.884586334228516
2018-03-27,16.037904739379883
2018-03-28,16.284019470214844
2018-03-29,16.18718719482422
2018-04-03,16.094388961791992
2018-04-04,16.122631072998047
2018-04-05,16.219463348388672
2018-04-06,16.227535247802734
2018-04-09,16.308231353759766
2018-04-10,16.211397171020508
2018-04-11,16.227535247802734
2018-04-12,16.703630447387695
2018-04-13,16.82466697692871
2018-04-16,16.752044677734375
2018-04-17,17.010265350341797
2018-04-18,17.50249671936035
2018-04-19,17.647747039794922
2018-04-20,17.236207962036133
2018-04-23,17.163585662841797
2018-04-24,17.341108322143555
2018-04-25,17.042543411254883
2018-04-26,17.236207962036133
2018-04-27,16.360349655151367
2018-04-30,16.422321319580078
2018-05-02,16.59170913696289
2018-05-03,16.575183868408203
2018-05-04,16.69086265563965
2018-05-07,16.765228271484375
2018-05-08,16.40579605102539
2018-05-09,16.50495147705078
2018-05-10,16.740440368652344
2018-05-11,16.59170913696289
2018-05-14,16.517343521118164
2018-05-15,16.71565055847168
2018-05-16,16.50082015991211
2018-05-17,16.657812118530273
2018-05-18,16.6247615814209
2018-05-21,16.6247615814209
2018-05-22,16.459503173828125
2018-05-23,16.397533416748047
2018-05-24,16.19922637939453
2018-05-25,16.2529354095459
2018-05-28,16.372745513916016
2018-05-29,15.972000122070312
2018-05-30,16.360349655151367
2018-05-31,16.02570915222168
2018-06-01,15.88524055480957
2018-06-04,16.21162223815918
2018-06-05,16.087678909301758
2018-06-06,15.819136619567871
2018-06-07,15.674537658691406
2018-06-08,15.616698265075684
2018-06-11,15.753037452697754
2018-06-12,16.009183883666992
2018-06-13,16.054628372192383
2018-06-14,16.575183868408203
2018-06-15,16.666074752807617
2018-06-18,16.459503173828125
2018-06-19,16.343828201293945
2018-06-20,16.26119613647461
2018-06-21,15.996789932250977
2018-06-22,15.955471992492676
2018-06-25,15.798480987548828
2018-06-26,16.021574020385742
2018-06-27,15.955471992492676
2018-06-28,16.009183883666992
2018-06-29,16.13312530517578
2018-07-02,16.34795570373535
2018-07-03,16.980060577392578
2018-07-04,17.285785675048828
2018-07-05,17.723712921142578
2018-07-06,18.227745056152344
2018-07-09,18.112064361572266
2018-07-10,17.963333129882812
2018-07-11,17.822866439819336
2018-07-12,17.847654342651367
2018-07-13,17.880704879760742
2018-07-16,17.87244415283203
2018-07-17,18.004648208618164
2018-07-18,18.095539093017578
2018-07-19,18.07075309753418
2018-07-20,18.310373306274414
2018-07-23,18.34342384338379
2018-07-24,18.13685417175293
2018-07-25,18.153377532958984
2018-07-26,18.318635940551758
2018-07-27,18.57478141784668
2018-07-30,18.4838924407959
2018-07-31,18.541730880737305
2018-08-01,17.988122940063477
2018-08-02,17.7402400970459
2018-08-03,17.558460235595703
2018-08-06,17.56671905517578
2018-08-07,17.574981689453125
2018-08-08,17.393199920654297
2018-08-09,17.360149383544922
2018-08-10,17.194896697998047
2018-08-13,17.26099395751953
2018-08-14,17.88897132873535
2018-08-15,17.492355346679688
2018-08-16,17.525405883789062
2018-08-17,17.360149383544922
2018-08-20,17.533668518066406
2018-08-21,17.574981689453125
2018-08-22,17.715450286865234
2018-08-23,17.9550724029541
2018-08-24,17.87244415283203
2018-08-27,17.93854331970215
2018-08-28,17.97159767150879
2018-08-29,18.07075309753418
2018-08-30,18.095539093017578
2018-08-31,18.05422592163086
2018-09-03,18.103803634643555
2018-09-04,17.930286407470703
2018-09-05,17.360149383544922
2018-09-06,17.822866439819336
2018-09-07,17.922021865844727
2018-09-10,18.277320861816406
2018-09-11,18.475629806518555
2018-09-12,17.80634117126465
2018-09-13,17.74850082397461
2018-09-14,17.814603805541992
2018-09-17,17.839391708374023
2018-09-18,17.922021865844727
2018-09-19,17.649349212646484
2018-09-20,17.731977462768555
2018-09-21,17.632822036743164
2018-09-24,17.384937286376953
2018-09-25,17.50061798095703
2018-09-26,17.847654342651367
2018-09-27,17.988122940063477
2018-09-28,17.558460235595703
2018-10-01,17.31883430480957
2018-10-02,17.459304809570312
2018-10-04,16.880908966064453
2018-10-05,15.4431791305542
2018-10-08,14.980463981628418
2018-10-09,14.60037612915039
2018-10-10,14.133523941040039
2018-10-11,14.311176300048828
2018-10-12,14.476431846618652
2018-10-15,14.439248085021973
2018-10-16,14.559060096740723
2018-10-17,14.509483337402344
2018-10-18,14.563191413879395
2018-10-19,14.868914604187012
2018-10-22,14.873046875
2018-10-23,14.645819664001465
2018-10-24,14.587980270385742
2018-10-25,14.633424758911133
2018-10-26,14.249204635620117
2018-10-29,14.290518760681152
2018-10-30,14.055028915405273
2018-10-31,14.228547096252441
2018-11-01,14.377276420593262
2018-11-02,14.616900444030762
2018-11-05,14.728448867797852
2018-11-06,14.740840911865234
2018-11-07,15.211820602416992
2018-11-08,15.220081329345703
2018-11-09,15.339895248413086
2018-11-12,15.232476234436035
2018-11-13,15.389471054077148
2018-11-14,15.50515079498291
2018-11-15,15.236611366271973
2018-11-16,15.765429496765137
2018-11-19,15.947210311889648
2018-11-20,15.83979320526123
2018-11-21,15.901764869689941
2018-11-22,15.864581108093262
2018-11-23,15.678671836853027
2018-11-26,16.038103103637695
2018-11-27,16.02570915222168
2018-11-28,15.905898094177246
2018-11-29,15.740639686584473
2018-11-30,15.753037452697754
2018-12-03,15.934818267822266
2018-12-04,15.955471992492676
2018-12-05,16.021574020385742
2018-12-06,15.567124366760254
2018-12-07,15.695194244384766
2018-12-10,15.20768928527832
2018-12-11,15.39360237121582
2018-12-12,15.88524055480957
2018-12-13,16.18683433532715
2018-12-14,16.124858856201172
2018-12-17,15.988524436950684
2018-12-18,15.815007209777832
2018-12-19,15.963738441467285
2018-12-20,15.82740306854248
2018-12-21,15.777823448181152
2018-12-27,15.277922630310059
2018-12-28,15.670406341552734
2019-01-02,15.947210311889648
2019-01-03,16.13312530517578
2019-01-04,16.463634490966797
2019-01-07,16.44297981262207
2019-01-08,16.509078979492188
2019-01-09,16.50495147705078
2019-01-10,16.740440368652344
2019-01-11,16.63302230834961
2019-01-14,16.40579605102539
2019-01-15,16.48429298400879
2019-01-16,16.33142852783203
2019-01-17,16.42645263671875
2019-01-18,16.732175827026367
2019-01-21,16.21162223815918
2019-01-22,16.236408233642578
2019-01-23,17.06268882751465
2019-01-24,17.632822036743164
2019-01-25,17.649349212646484
2019-01-28,17.583248138427734
2019-01-29,17.864181518554688
2019-01-30,17.789813995361328
2019-01-31,17.880704879760742
2019-02-01,17.946807861328125
2019-02-04,17.822866439819336
2019-02-05,17.922021865844727
2019-02-06,17.773290634155273
2019-02-07,17.723712921142578
2019-02-08,17.80634117126465
2019-02-11,18.202959060668945
2019-02-12,18.51694107055664
2019-02-13,18.269060134887695
2019-02-14,18.533470153808594
2019-02-15,18.459104537963867
2019-02-18,18.39299774169922
2019-02-19,18.492151260375977
2019-02-20,18.4838924407959
2019-02-21,18.236005783081055
2019-02-22,18.128589630126953
2019-02-25,18.087276458740234
2019-02-26,18.169904708862305
2019-02-27,17.7402400970459
2019-02-28,17.731977462768555
2019-03-01,17.897232055664062
2019-03-04,17.765026092529297
2019-03-05,17.78155517578125
2019-03-06,17.6080322265625
2019-03-07,17.839391708374023
2019-03-08,17.864181518554688
2019-03-11,17.91375732421875
2019-03-12,18.211217880249023
2019-03-13,17.897232055664062
2019-03-14,18.227745056152344
2019-03-15,18.583045959472656
2019-03-18,18.63262367248535
2019-03-19,18.492151260375977
2019-03-20,18.401264190673828
2019-03-21,19.045759201049805
2019-03-22,19.624155044555664
2019-03-25,20.103403091430664
2019-03-26,19.7315731048584
2019-03-27,19.789417266845703
2019-03-28,19.632423400878906
2019-03-29,19.748098373413086
2019-04-01,19.54979133605957
2019-04-02,19.60763168334961
2019-04-03,19.83072853088379
2019-04-04,19.582843780517578
2019-04-05,19.77288818359375
2019-04-08,19.60763168334961
2019-04-09,19.706785202026367
2019-04-10,19.929882049560547
2019-04-11,19.60763168334961
2019-04-12,19.52500343322754
2019-04-15,19.491952896118164
2019-04-16,19.012712478637695
2019-04-17,18.913558959960938
2019-04-18,18.92181968688965
2019-04-23,18.930082321166992
