Date,ENGI11.SA
2019-05-23,33.204769134521484
2019-05-24,32.50021743774414
2019-05-27,32.803245544433594
2019-05-28,32.674461364746094
2019-05-29,32.57597351074219
2019-05-30,32.88658142089844
2019-05-31,34.09870910644531
2019-06-03,33.932044982910156
2019-06-04,34.18961715698242
2019-06-05,33.772953033447266
2019-06-06,33.7880973815918
2019-06-07,33.90174102783203
2019-06-10,33.31840133666992
2019-06-11,33.583553314208984
2019-06-12,34.07597732543945
2019-06-13,34.43961715698242
2019-06-14,34.33355712890625
2019-06-17,34.129005432128906
2019-06-18,33.83354568481445
2019-06-19,34.24265670776367
2019-06-21,34.545684814453125
2019-06-24,34.06083679199219
2019-06-25,33.41688537597656
2019-06-26,33.44719314575195
2019-06-27,34.250221252441406
2019-06-28,34.84871292114258
2019-07-01,34.538108825683594
2019-07-02,34.295677185058594
2019-07-03,34.924468994140625
2019-07-04,35.68204879760742
2019-07-05,35.15174102783203
2019-07-08,35.68204879760742
2019-07-10,37.07600021362305
2019-07-11,36.969940185546875
2019-07-12,36.34872055053711
2019-07-15,36.36387634277344
2019-07-16,37.007816314697266
2019-07-17,36.606292724609375
2019-07-18,36.90933609008789
2019-07-19,36.8941764831543
2019-07-22,37.007816314697266
2019-07-23,37.439640045166016
2019-07-24,36.57600021362305
2019-07-25,36.3790283203125
2019-07-26,36.44721221923828
2019-07-29,36.81842041015625
2019-07-30,37.257816314697266
2019-07-31,37.42448806762695
2019-08-01,38.00782012939453
2019-08-02,38.06843185424805
2019-08-05,37.500240325927734
2019-08-06,37.57600021362305
2019-08-07,37.31842041015625
2019-08-08,38.18206024169922
2019-08-09,38.636619567871094
2019-08-12,38.03812789916992
2019-08-13,38.18964385986328
2019-08-14,37.435447692871094
2019-08-15,37.05454635620117
2019-08-16,37.70208740234375
2019-08-19,37.275474548339844
2019-08-20,36.566978454589844
2019-08-21,36.7193489074707
2019-08-22,36.566978454589844
2019-08-23,35.896583557128906
2019-08-26,35.16524887084961
2019-08-27,35.53853988647461
2019-08-28,35.27189636230469
2019-08-29,35.713748931884766
2019-08-30,35.99562454223633
2019-09-02,36.45271301269531
2019-09-03,36.117515563964844
2019-09-04,36.566978454589844
2019-09-05,36.67363739013672
2019-09-06,36.810760498046875
2019-09-09,34.9290885925293
2019-09-10,35.36331558227539
2019-09-11,36.14798355102539
2019-09-12,36.48318862915039
2019-09-13,36.32320785522461
2019-09-16,36.62030792236328
2019-09-17,37.08502197265625
2019-09-18,37.32879638671875
2019-09-19,38.54769515991211
2019-09-20,38.92098617553711
2019-09-23,38.44866943359375
2019-09-24,38.3267707824707
2019-09-25,37.763023376464844
2019-09-26,38.09060287475586
2019-09-27,37.62590408325195
2019-09-30,37.923011779785156
2019-10-01,37.57257080078125
2019-10-02,37.09263229370117
2019-10-03,37.100257873535156
2019-10-04,37.89253616333008
2019-10-07,37.72494125366211
2019-10-08,37.17643356323242
2019-10-09,37.51924514770508
2019-10-10,37.55734634399414
2019-10-11,37.85444641113281
2019-10-14,37.496395111083984
2019-10-15,36.08704376220703
2019-10-16,36.41462326049805
2019-10-17,36.01847457885742
2019-10-18,36.08704376220703
2019-10-21,36.06418991088867
2019-10-22,35.8813591003418
2019-10-23,35.29475784301758
2019-10-24,35.332847595214844
2019-10-25,34.81481170654297
2019-10-28,35.15763473510742
2019-10-29,35.675662994384766
2019-10-30,36.094661712646484
2019-10-31,36.566978454589844
2019-11-01,36.03371810913086
2019-11-04,35.6375732421875
2019-11-05,35.16524887084961
2019-11-06,35.66804885864258
2019-11-07,36.071807861328125
2019-11-08,35.866119384765625
2019-11-11,35.98038864135742
2019-11-12,36.23179244995117
2019-11-13,36.117515563964844
2019-11-14,36.93265151977539
2019-11-18,36.80314636230469
2019-11-19,36.39938735961914
2019-11-21,35.9727668762207
2019-11-22,35.40141677856445
2019-11-25,35.38617706298828
2019-11-26,35.01288604736328
2019-11-27,34.95956039428711
2019-11-28,35.07383346557617
2019-11-29,34.93670654296875
2019-12-02,34.97480010986328
2019-12-03,35.431888580322266
2019-12-04,36.62030792236328
2019-12-05,37.38212203979492
2019-12-06,37.89253616333008
2019-12-09,38.08299255371094
2019-12-10,37.679229736328125
2019-12-11,38.029659271240234
2019-12-12,38.39533233642578
2019-12-13,39.00478744506836
2019-12-16,39.248565673828125
2019-12-17,38.661964416503906
2019-12-18,39.46186828613281
2019-12-19,39.492340087890625
2019-12-20,39.5228157043457
2019-12-23,39.25617599487305
2019-12-26,40.20082473754883
2019-12-27,40.45222473144531
2019-12-30,41.3206901550293
2020-01-02,40.59696960449219
2020-01-03,41.29783630371094
2020-01-06,41.42734909057617
2020-01-07,40.939788818359375
2020-01-08,40.9093132019043
2020-01-09,41.68635940551758
2020-01-10,41.94537353515625
2020-01-13,42.0291748046875
2020-01-14,41.518760681152344
2020-01-15,41.678749084472656
2020-01-16,41.73968505859375
2020-01-17,41.518760681152344
2020-01-20,41.67113494873047
2020-01-21,41.49591064453125
2020-01-22,42.35675811767578
2020-01-23,42.402469635009766
2020-01-24,42.58530044555664
2020-01-27,42.813846588134766
2020-01-28,43.73563003540039
2020-01-29,43.52994918823242
2020-01-30,43.1109504699707
2020-01-31,42.570068359375
2020-02-03,43.5985107421875
2020-02-04,44.9088249206543
2020-02-05,45.045963287353516
2020-02-06,44.367942810058594
2020-02-07,43.69754409790039
2020-02-10,42.76051712036133
2020-02-11,43.41567611694336
2020-02-12,44.87834930419922
2020-02-13,44.139400482177734
2020-02-14,44.0098876953125
2020-02-17,45.038333892822266
2020-02-18,44.9088249206543
2020-02-19,45.06119155883789
2020-02-20,44.482215881347656
2020-02-21,44.73360824584961
2020-02-26,42.92810821533203
2020-02-27,42.26533508300781
2020-02-28,40.70988464355469
2020-03-02,42.91663360595703
2020-03-03,43.86676788330078
2020-03-04,45.85130310058594
2020-03-05,43.88208770751953
2020-03-06,42.709754943847656
2020-03-09,38.955223083496094
2020-03-10,39.6907958984375
2020-03-11,36.90171813964844
2020-03-12,31.614713668823242
2020-03-13,35.6297721862793
2020-03-16,33.08588409423828
2020-03-17,35.177703857421875
2020-03-18,30.687578201293945
2020-03-19,33.28510284423828
2020-03-20,29.461606979370117
2020-03-23,27.201223373413086
2020-03-24,27.201223373413086
2020-03-25,27.714601516723633
2020-03-26,30.02095603942871
2020-03-27,28.350570678710938
2020-03-30,29.055498123168945
2020-03-31,28.96355628967285
2020-04-01,27.46940803527832
2020-04-02,27.584339141845703
2020-04-03,27.584339141845703
2020-04-06,29.193422317504883
2020-04-07,29.270044326782227
2020-04-08,30.802515029907227
2020-04-09,32.15874099731445
2020-04-13,31.72199249267578
2020-04-14,31.890565872192383
2020-04-15,31.469135284423828
2020-04-16,32.0361442565918
2020-04-17,33.09354782104492
2020-04-20,34.24288558959961
2020-04-22,35.775360107421875
2020-04-23,34.825225830078125
2020-04-24,32.541866302490234
2020-04-27,34.173927307128906
2020-04-28,35.6297721862793
2020-04-29,35.42289352416992
2020-04-30,34.96315002441406
2020-05-04,32.42692947387695
2020-05-05,33.10121154785156
2020-05-06,32.01315689086914
2020-05-07,30.496015548706055
2020-05-08,31.277570724487305
2020-05-11,31.630041122436523
2020-05-12,31.522769927978516
2020-05-13,30.304462432861328
2020-05-14,31.79861068725586
2020-05-15,32.181732177734375
2020-05-18,33.936397552490234
2020-05-19,32.94029998779297
2020-05-20,31.95952606201172
2020-05-21,32.82536315917969
2020-05-22,32.947959899902344
2020-05-25,34.495750427246094
2020-05-26,34.250553131103516
2020-05-27,35.95159149169922
2020-05-28,35.9286003112793
2020-05-29,36.005226135253906
2020-06-01,35.9286003112793
2020-06-02,35.9362678527832
2020-06-03,36.34236526489258
2020-06-04,36.03587341308594
2020-06-05,36.296390533447266
2020-06-08,38.41119384765625
2020-06-09,38.04340744018555
2020-06-10,36.95534896850586
2020-06-12,37.369117736816406
2020-06-15,37.18522262573242
2020-06-16,36.95534896850586
2020-06-17,37.621978759765625
2020-06-18,36.740806579589844
2020-06-19,37.81352996826172
2020-06-22,37.231197357177734
2020-06-23,36.7331428527832
2020-06-24,36.52626037597656
2020-06-25,37.353797912597656
2020-06-26,36.48028564453125
2020-06-29,37.338470458984375
2020-06-30,38.08937072753906
2020-07-01,37.04730224609375
2020-07-02,36.35002899169922
2020-07-03,36.204444885253906
2020-07-06,36.204444885253906
2020-07-07,36.51860809326172
2020-07-08,36.779117584228516
2020-07-09,36.579898834228516
2020-07-10,36.44963836669922
2020-07-13,35.484195709228516
2020-07-14,35.55314254760742
2020-07-15,35.798343658447266
2020-07-16,35.49184799194336
2020-07-17,36.71781539916992
2020-07-20,36.564571380615234
2020-07-21,36.14314651489258
2020-07-22,37.10093307495117
2020-07-23,37.19288635253906
2020-07-24,36.86341094970703
2020-07-27,37.928462982177734
2020-07-28,38.503143310546875
2020-07-29,37.83652114868164
2020-07-30,38.00509262084961
2020-07-31,37.353797912597656
2020-08-03,37.7982063293457
2020-08-04,36.68717575073242
2020-08-05,36.94002914428711
2020-08-06,37.844181060791016
2020-08-07,37.48405456542969
2020-08-10,37.729251861572266
2020-08-11,36.779117584228516
2020-08-12,35.6297721862793
2020-08-13,34.3731575012207
2020-08-14,34.65665817260742
2020-08-17,33.338741302490234
2020-08-18,34.66432189941406
2020-08-19,33.83163833618164
2020-08-20,34.27881622314453
2020-08-21,34.87248992919922
2020-08-24,35.02669143676758
2020-08-25,34.60264205932617
2020-08-26,34.194007873535156
2020-08-27,34.08606719970703
2020-08-28,35.234859466552734
2020-08-31,33.90873336791992
2020-09-01,34.178592681884766
2020-09-02,34.29424285888672
2020-09-03,33.5540771484375
2020-09-04,33.94728469848633
2020-09-08,33.75453567504883
2020-09-09,34.548667907714844
2020-09-10,33.91645050048828
2020-09-11,33.69285583496094
2020-09-14,34.72600555419922
2020-09-15,34.27881622314453
2020-09-16,35.173187255859375
2020-09-17,34.48698806762695
2020-09-18,33.15315246582031
2020-09-21,32.90643310546875
2020-09-22,32.96040344238281
2020-09-23,32.027488708496094
2020-09-24,32.567195892333984
2020-09-25,32.44382858276367
2020-09-28,31.996646881103516
2020-09-29,31.580303192138672
2020-09-30,31.842451095581055
2020-10-01,31.649696350097656
2020-10-02,30.847858428955078
2020-10-05,31.5417537689209
2020-10-06,31.21022605895996
2020-10-07,30.955795288085938
2020-10-08,31.086862564086914
2020-10-09,30.801593780517578
2020-10-13,31.27190589904785
2020-10-14,31.456947326660156
2020-10-15,32.13542938232422
2020-10-16,32.173980712890625
2020-10-19,32.266502380371094
2020-10-20,33.10688781738281
2020-10-21,33.15315246582031
2020-10-22,33.423004150390625
2020-10-23,33.37675094604492
2020-10-26,33.68514633178711
2020-10-27,33.484683990478516
2020-10-28,32.590328216552734
2020-10-29,32.38214874267578
2020-10-30,32.127716064453125
2020-11-03,32.09688186645508
2020-11-04,33.56178283691406
2020-11-05,35.02669143676758
2020-11-06,35.658912658691406
2020-11-09,35.658912658691406
2020-11-10,36.39137268066406
2020-11-11,35.165470123291016
2020-11-12,34.548667907714844
2020-11-13,35.512428283691406
2020-11-16,36.013580322265625
2020-11-17,36.4299201965332
2020-11-18,36.352821350097656
2020-11-19,36.22945785522461
2020-11-23,34.772254943847656
2020-11-24,34.633480072021484
2020-11-25,34.91103744506836
2020-11-26,35.581817626953125
2020-11-27,35.3350944519043
2020-11-30,35.5741081237793
2020-12-01,35.79769515991211
2020-12-02,35.58952331542969
2020-12-03,36.71518325805664
2020-12-04,36.23716735839844
2020-12-07,37.27802276611328
2020-12-08,35.99044418334961
2020-12-09,35.69746017456055
2020-12-10,36.36823654174805
2020-12-11,37.50161361694336
2020-12-14,37.56329345703125
2020-12-15,38.37284851074219
2020-12-16,38.658119201660156
2020-12-17,39.12843322753906
2020-12-18,39.49851608276367
2020-12-21,38.15696716308594
2020-12-22,38.041316986083984
2020-12-23,38.00276565551758
2020-12-28,38.68896484375
2020-12-29,39.19011688232422
2020-12-30,39.72981262207031
2021-01-04,39.47538375854492
2021-01-05,39.267215728759766
2021-01-06,38.68896484375
2021-01-07,36.74603271484375
2021-01-08,37.46306610107422
2021-01-11,36.59953308105469
2021-01-12,36.013580322265625
2021-01-13,36.507015228271484
2021-01-14,37.93338394165039
2021-01-15,37.71749496459961
2021-01-18,36.41450119018555
2021-01-19,36.73832702636719
2021-01-20,36.375946044921875
2021-01-21,36.568695068359375
2021-01-22,36.23716735839844
2021-01-26,36.97733688354492
2021-01-27,38.465370178222656
2021-01-28,38.52705001831055
2021-01-29,38.58872985839844
2021-02-01,38.08758544921875
2021-02-02,38.98965072631836
2021-02-03,39.652713775634766
2021-02-04,39.120723724365234
2021-02-05,38.850868225097656
2021-02-08,39.02048873901367
2021-02-09,39.92256164550781
2021-02-10,38.51163101196289
2021-02-11,39.27491760253906
2021-02-12,39.36744689941406
2021-02-17,39.0821647644043
2021-02-18,37.68665313720703
2021-02-19,38.07986831665039
2021-02-22,36.2911376953125
2021-02-23,36.00586700439453
2021-02-24,35.620361328125
2021-02-25,34.50240707397461
2021-02-26,33.66971969604492
2021-03-01,33.052921295166016
2021-03-02,32.96040344238281
2021-03-03,33.16086196899414
2021-03-04,33.96270751953125
2021-03-05,33.85477066040039
2021-03-08,32.497802734375
2021-03-09,32.31275939941406
2021-03-10,32.567195892333984
2021-03-11,33.985843658447266
2021-03-12,33.893310546875
2021-03-15,34.579505920410156
2021-03-16,34.40989303588867
2021-03-17,35.00355911254883
2021-03-18,34.94959259033203
2021-03-19,35.50471496582031
2021-03-22,34.864925384521484
2021-03-23,34.64375305175781
2021-03-24,33.079811096191406
2021-03-25,35.05448913574219
2021-03-26,35.01499557495117
2021-03-29,34.714847564697266
2021-03-30,35.18876647949219
2021-03-31,35.72588348388672
2021-04-01,34.92810821533203
2021-04-05,35.01499557495117
2021-04-06,35.220359802246094
2021-04-07,34.42259216308594
2021-04-08,34.398895263671875
2021-04-09,33.956565856933594
2021-04-12,34.34360122680664
2021-04-13,34.398895263671875
2021-04-14,33.988162994384766
2021-04-15,33.98025894165039
2021-04-16,33.98025894165039
2021-04-19,34.627952575683594
2021-04-20,34.83332824707031
2021-04-22,34.398895263671875
2021-04-23,34.74644088745117
2021-04-26,34.43049240112305
2021-04-27,34.864925384521484
2021-04-28,35.33094024658203
2021-04-29,35.66269302368164
2021-04-30,34.84912109375
2021-05-03,34.50157928466797
2021-05-04,34.41468811035156
2021-05-05,34.651649475097656
2021-05-06,34.56476974487305
2021-05-07,35.165069580078125
2021-05-10,34.52527618408203
2021-05-11,34.63585662841797
2021-05-12,33.57742691040039
2021-05-13,34.82542037963867
2021-05-14,35.74167251586914
2021-05-17,35.90754699707031
2021-05-18,35.38623046875
2021-05-19,35.91544723510742
2021-05-20,36.27088928222656
2021-05-21,36.334083557128906
2021-05-24,36.958072662353516
2021-05-25,36.926483154296875
2021-05-26,36.744808197021484
2021-05-27,37.01336669921875
2021-05-28,37.29772186279297
2021-05-31,36.744808197021484
2021-06-01,37.54258346557617
2021-06-02,37.43990707397461
2021-06-04,37.14765167236328
2021-06-07,38.60890579223633
2021-06-08,38.78268051147461
2021-06-09,38.134986877441406
2021-06-10,38.569419860839844
2021-06-11,38.134986877441406
2021-06-14,38.80637741088867
2021-06-15,38.6168098449707
2021-06-16,38.07969665527344
2021-06-17,38.08759307861328
2021-06-18,37.653160095214844
2021-06-21,37.66106033325195
2021-06-22,38.01650619506836
2021-06-23,37.60577392578125
2021-06-24,37.67686080932617
2021-06-25,36.88699722290039
2021-06-28,36.88699722290039
2021-06-29,36.87908935546875
2021-06-30,36.61843490600586
2021-07-01,35.95494079589844
2021-07-02,36.06552505493164
2021-07-05,36.01813507080078
2021-07-06,36.049720764160156
2021-07-07,36.286685943603516
2021-07-08,35.62318801879883
2021-07-12,35.844364166259766
2021-07-13,35.68638229370117
2021-07-14,35.92334747314453
2021-07-15,35.172969818115234
2021-07-16,35.0070915222168
2021-07-19,34.991294860839844
2021-07-20,35.13346862792969
2021-07-21,35.13346862792969
2021-07-22,35.70218276977539
2021-07-23,35.01499557495117
2021-07-26,34.75433349609375
2021-07-27,34.951805114746094
2021-07-28,35.078189849853516
2021-07-29,34.6595573425293
2021-07-30,33.585330963134766
2021-08-02,34.24882125854492
2021-08-03,34.35940933227539
2021-08-04,33.92497253417969
2021-08-05,33.3404655456543
2021-08-06,33.411556243896484
2021-08-09,33.537933349609375
2021-08-10,32.86654281616211
2021-08-11,32.81125259399414
2021-08-12,32.50320816040039
2021-08-13,34.24092483520508
2021-08-16,34.46997833251953
2021-08-17,34.24882125854492
2021-08-18,33.94409942626953
2021-08-19,34.9865608215332
2021-08-20,35.483734130859375
2021-08-23,35.17900848388672
2021-08-24,36.125244140625
2021-08-25,36.2294921875
2021-08-26,35.403541564941406
2021-08-27,35.7082633972168
2021-08-30,35.7082633972168
2021-08-31,35.579959869384766
2021-09-01,36.26156997680664
2021-09-02,35.587982177734375
2021-09-03,35.13090515136719
2021-09-06,35.47571563720703
2021-09-08,34.50542449951172
2021-09-09,35.49174880981445
2021-09-10,34.60966491699219
2021-09-13,34.842220306396484
2021-09-14,34.842220306396484
2021-09-15,34.52145767211914
2021-09-16,34.657779693603516
2021-09-17,34.89835739135742
2021-09-20,34.160606384277344
2021-09-21,34.9063720703125
2021-09-22,35.06674575805664
2021-09-23,35.170989990234375
2021-09-24,34.842220306396484
2021-09-27,34.41721725463867
2021-09-28,34.00023651123047
2021-09-29,35.15495681762695
2021-09-30,35.307315826416016
2021-10-01,35.62004852294922
2021-10-04,35.3714714050293
2021-10-05,35.187034606933594
2021-10-06,34.40919494628906
2021-10-07,34.72995376586914
2021-10-08,35.70024871826172
2021-10-11,36.26958465576172
2021-10-13,36.88704299926758
2021-10-14,37.00733184814453
2021-10-15,36.80685043334961
2021-10-18,36.9271354675293
2021-10-19,35.3714714050293
2021-10-20,35.483734130859375
2021-10-21,34.497406005859375
2021-10-22,33.31861877441406
2021-10-25,33.8959846496582
2021-10-26,32.41248321533203
2021-10-27,32.89361572265625
2021-10-28,31.49833106994629
2021-10-29,31.666728973388672
2021-11-01,32.32427978515625
2021-11-03,33.08607864379883
2021-11-04,32.083709716796875
2021-11-05,32.57286071777344
2021-11-08,32.332298278808594
2021-11-09,32.78937530517578
2021-11-10,33.50305938720703
2021-11-11,34.296932220458984
2021-11-12,35.05071258544922
2021-11-16,34.745994567871094
2021-11-17,33.68749237060547
2021-11-18,33.95212173461914
2021-11-19,34.47335433959961
2021-11-22,34.369110107421875
2021-11-23,35.04269027709961
2021-11-24,35.579959869384766
2021-11-25,36.125244140625
2021-11-26,35.451656341552734
2021-11-29,36.45402145385742
2021-11-30,36.39788818359375
2021-12-01,36.3096809387207
2021-12-02,36.871009826660156
2021-12-03,36.99129104614258
2021-12-06,37.07147979736328
2021-12-07,36.55024337768555
2021-12-08,36.6945915222168
2021-12-09,36.80685043334961
2021-12-10,37.2158203125
2021-12-13,37.12761306762695
2021-12-14,36.85496520996094
2021-12-15,36.95921325683594
2021-12-16,36.3096809387207
2021-12-17,36.5662841796875
2021-12-20,35.7082633972168
2021-12-21,35.3714714050293
2021-12-22,35.59599685668945
2021-12-23,35.39552688598633
2021-12-27,35.62004852294922
2021-12-28,35.82052993774414
2021-12-29,35.06674575805664
2021-12-30,35.38750457763672
2022-01-03,34.08779525756836
2022-01-04,33.67425537109375
2022-01-05,33.598297119140625
2022-01-06,33.277591705322266
2022-01-07,33.32823181152344
2022-01-10,33.049720764160156
2022-01-11,33.54766082763672
2022-01-12,34.7545280456543
2022-01-13,34.501338958740234
2022-01-14,34.7545280456543
2022-01-17,34.54353713989258
2022-01-18,34.973960876464844
2022-01-19,34.71232986450195
2022-01-20,34.2650260925293
2022-01-21,34.59417724609375
2022-01-24,34.78828811645508
2022-01-25,35.32843017578125
2022-01-26,35.809486389160156
2022-01-27,35.92764663696289
2022-01-28,36.30742645263672
2022-01-31,36.75473403930664
2022-02-01,37.02479934692383
2022-02-02,36.6534538269043
2022-02-03,36.96572494506836
2022-02-04,36.61968994140625
2022-02-07,36.678775787353516
2022-02-08,36.38338851928711
2022-02-09,36.03736114501953
2022-02-10,36.34962844848633
2022-02-11,36.062679290771484
2022-02-14,36.636573791503906
2022-02-15,36.31586837768555
2022-02-16,36.70409393310547
2022-02-17,36.25679397583008
2022-02-18,36.83913040161133
2022-02-21,36.720970153808594
2022-02-22,37.17671585083008
2022-02-23,37.218910217285156
2022-02-24,36.66189193725586
2022-02-25,35.86012268066406
2022-03-02,36.01204299926758
2022-03-03,36.172401428222656
2022-03-04,35.117431640625
2022-03-07,34.82204818725586
2022-03-08,34.96552658081055
2022-03-09,36.66189193725586
2022-03-10,36.2230339050293
2022-03-11,35.725093841552734
2022-03-14,36.03736114501953
2022-03-15,36.172401428222656
2022-03-16,36.636573791503906
2022-03-17,37.353946685791016
2022-03-18,38.1725959777832
2022-03-21,38.61145782470703
2022-03-22,39.3372688293457
2022-03-23,39.6411018371582
2022-03-24,40.231868743896484
2022-03-25,40.029327392578125
2022-03-28,40.00400161743164
2022-03-29,41.37123107910156
2022-03-30,40.92392349243164
2022-03-31,41.194000244140625
2022-04-01,42.4683837890625
2022-04-04,41.95356369018555
2022-04-05,41.35435104370117
2022-04-06,41.101158142089844
2022-04-07,40.54413604736328
2022-04-08,40.50194549560547
2022-04-11,40.172794342041016
2022-04-12,40.08839797973633
2022-04-13,40.282508850097656
2022-04-14,39.852088928222656
2022-04-18,40.29938888549805
2022-04-19,40.063079833984375
2022-04-20,40.31626892089844
2022-04-22,40.0124397277832
2022-04-25,40.59477996826172
2022-04-26,40.87328338623047
2022-04-27,41.14336013793945
2022-04-28,40.49350357055664
2022-04-29,40.2065544128418
2022-05-02,40.00400161743164
2022-05-03,39.666412353515625
2022-05-04,39.90272521972656
2022-05-05,39.08407974243164
2022-05-06,38.991241455078125
2022-05-09,39.22755432128906
2022-05-10,38.65365219116211
2022-05-11,37.6324577331543
2022-05-12,37.978485107421875
2022-05-13,38.07975769042969
2022-05-16,37.919403076171875
2022-05-17,37.78437042236328
2022-05-18,36.88132095336914
2022-05-19,37.04167938232422
2022-05-20,38.00380325317383
2022-05-23,37.88564682006836
2022-05-24,38.965919494628906
2022-05-25,39.016563415527344
2022-05-26,37.89408493041992
2022-05-27,36.91508102416992
2022-05-30,36.91508102416992
2022-05-31,37.337074279785156
2022-06-01,37.1429557800293
2022-06-02,37.303306579589844
2022-06-03,37.26111602783203
2022-06-06,37.10075759887695
2022-06-07,37.126075744628906
2022-06-08,36.85600280761719
2022-06-09,36.29055404663086
2022-06-10,35.81793212890625
2022-06-13,35.4212646484375
2022-06-14,35.55630111694336
2022-06-15,36.374942779541016
2022-06-17,37.6324577331543
2022-06-20,37.218910217285156
2022-06-21,36.70409393310547
2022-06-22,36.2821159362793
2022-06-23,35.42970275878906
2022-06-24,34.39162826538086
2022-06-27,34.84737014770508
2022-06-28,35.01616287231445
2022-06-29,34.315670013427734
2022-06-30,34.054039001464844
2022-07-01,33.80084991455078
2022-07-04,33.218509674072266
2022-07-05,32.87248992919922
2022-07-06,32.76276779174805
2022-07-07,33.108795166015625
2022-07-08,33.336666107177734
2022-07-11,33.378868103027344
2022-07-12,33.75865173339844
2022-07-13,33.17631912231445
2022-07-14,34.02028274536133
2022-07-15,34.15531921386719
2022-07-18,33.58985900878906
2022-07-19,33.564537048339844
2022-07-20,33.598297119140625
2022-07-21,33.98652267456055
2022-07-22,34.307228088378906
2022-07-25,35.455020904541016
2022-07-26,34.99928283691406
2022-07-27,35.63225555419922
2022-07-28,36.44246292114258
2022-07-29,37.168277740478516
2022-08-01,36.923526763916016
2022-08-02,36.1639518737793
2022-08-03,36.20616149902344
2022-08-04,37.1429557800293
2022-08-05,37.691532135009766
2022-08-08,39.26974868774414
2022-08-09,38.864646911621094
2022-08-10,38.147281646728516
2022-08-11,37.6830940246582
2022-08-12,38.61145782470703
2022-08-15,39.421661376953125
2022-08-16,39.59889602661133
2022-08-17,40.07151412963867
2022-08-18,39.86896896362305
2022-08-19,39.708614349365234
2022-08-22,39.26131057739258
2022-08-23,38.7971305847168
2022-08-24,38.11314010620117
2022-08-25,37.05684280395508
2022-08-26,36.7884407043457
2022-08-29,37.59364700317383
2022-08-30,37.411827087402344
2022-08-31,36.61527633666992
2022-09-01,37.70620346069336
2022-09-02,37.80144500732422
2022-09-05,38.268985748291016
2022-09-06,37.74949645996094
2022-09-08,37.56767272949219
2022-09-09,38.061187744140625
2022-09-12,38.58068084716797
2022-09-13,38.156429290771484
2022-09-14,38.7018928527832
2022-09-15,38.49409484863281
2022-09-16,38.10447692871094
2022-09-19,38.62397384643555
2022-09-20,38.935665130615234
2022-09-21,39.013587951660156
2022-09-22,39.636966705322266
2022-09-23,39.49843978881836
2022-09-26,38.597999572753906
2022-09-27,37.28196334838867
2022-09-28,36.17371368408203
2022-09-29,36.02652359008789
2022-09-30,36.268951416015625
2022-10-03,38.17374038696289
2022-10-04,38.07850646972656
2022-10-05,38.07850646972656
2022-10-06,37.68888854980469
2022-10-07,37.33390426635742
2022-10-10,37.77547073364258
2022-10-11,37.83607864379883
2022-10-13,37.87071228027344
2022-10-14,38.39885330200195
2022-10-17,38.78847122192383
2022-10-18,40.06987762451172
2022-10-19,39.78416061401367
2022-10-20,39.85342025756836
2022-10-21,40.67594909667969
2022-10-24,40.61534118652344
2022-10-25,40.06122589111328
2022-10-26,39.47246170043945
2022-10-27,40.48546600341797
2022-10-28,40.26035690307617
2022-10-31,41.98332595825195
2022-11-01,41.853450775146484
2022-11-03,42.251731872558594
2022-11-04,42.49415588378906
2022-11-07,41.3253059387207
2022-11-08,40.4941291809082
2022-11-09,40.64131546020508
2022-11-10,38.77116012573242
2022-11-11,39.57636260986328
2022-11-14,40.52009963989258
2022-11-16,39.23869705200195
2022-11-17,37.77547073364258
2022-11-18,38.17374038696289
2022-11-21,39.48112487792969
2022-11-22,38.66725540161133
2022-11-23,38.39019775390625
2022-11-24,39.48112487792969
2022-11-25,37.92265701293945
2022-11-28,37.54170227050781
2022-11-29,37.33390426635742
2022-11-30,36.94428634643555
2022-12-01,37.15208053588867
2022-12-02,36.88368225097656
2022-12-05,35.72349166870117
2022-12-06,35.91396713256836
2022-12-07,36.86636734008789
2022-12-08,36.09579086303711
2022-12-09,36.242977142333984
2022-12-12,36.13908386230469
2022-12-13,36.11310958862305
2022-12-14,36.37284851074219
2022-12-15,35.6975212097168
2022-12-16,35.99189376831055
2022-12-19,37.039527893066406
2022-12-20,37.62828063964844
2022-12-21,37.2559814453125
2022-12-22,37.515724182128906
2022-12-23,38.27764129638672
2022-12-26,37.62828063964844
2022-12-27,37.36853790283203
2022-12-28,38.50275421142578
2022-12-29,38.251670837402344
2023-01-02,36.96160125732422
2023-01-03,36.4334602355957
2023-01-04,35.965919494628906
2023-01-05,35.93128204345703
2023-01-06,35.74946594238281
2023-01-09,35.77544021606445
2023-01-10,35.68885803222656
2023-01-11,36.450775146484375
2023-01-12,37.714866638183594
2023-01-13,36.320899963378906
2023-01-16,35.35984802246094
2023-01-17,36.294925689697266
2023-01-18,36.303585052490234
2023-01-19,36.537353515625
2023-01-20,35.49837875366211
2023-01-23,35.740806579589844
2023-01-24,35.7061767578125
2023-01-25,36.89234161376953
2023-01-26,37.671566009521484
2023-01-27,37.31658935546875
2023-01-30,36.81441879272461
2023-01-31,36.502723693847656
2023-02-01,36.62393569946289
2023-02-02,37.515724182128906
2023-02-03,36.84904861450195
2023-02-06,36.268951416015625
2023-02-07,34.9788932800293
2023-02-08,35.82738494873047
2023-02-09,33.82735824584961
2023-02-10,35.05681610107422
2023-02-13,35.06547546386719
2023-02-14,34.191001892089844
2023-02-15,34.857669830322266
2023-02-16,34.771095275878906
2023-02-17,35.03083419799805
2023-02-22,34.087100982666016
