Date,POMO4.SA
2022-11-03,2.3729069232940674
2022-11-04,2.2205922603607178
2022-11-07,2.2446415424346924
2022-11-08,2.2686915397644043
2022-11-09,2.2686915397644043
2022-11-10,2.028193950653076
2022-11-11,1.948028802871704
2022-11-14,1.9961280822753906
2022-11-16,1.9400120973587036
2022-11-17,1.9239784479141235
2022-11-18,1.9079458713531494
2022-11-21,1.9400120973587036
2022-11-22,1.9319952726364136
2022-11-23,1.9400120973587036
2022-11-24,2.0041446685791016
2022-11-25,1.948028802871704
2022-11-28,1.9319952726364136
2022-11-29,1.9640617370605469
2022-11-30,1.9720784425735474
2022-12-01,1.9560455083847046
2022-12-02,1.9800946712493896
2022-12-05,1.9560455083847046
2022-12-06,1.948028802871704
2022-12-07,1.948028802871704
2022-12-08,1.891912579536438
2022-12-09,1.8518294095993042
2022-12-12,1.8037301301956177
2022-12-13,1.8037301301956177
2022-12-14,1.811746597290039
2022-12-15,1.811746597290039
2022-12-16,1.8438129425048828
2022-12-19,1.867862343788147
2022-12-20,1.9400120973587036
2022-12-21,2.028193950653076
2022-12-22,2.1243932247161865
2022-12-23,2.2366256713867188
2022-12-26,2.1644763946533203
2022-12-27,2.221766948699951
2022-12-28,2.347527027130127
2022-12-29,2.3726792335510254
2023-01-02,2.2636868953704834
2023-01-03,2.313991069793701
2023-01-04,2.3391427993774414
2023-01-05,2.439751625061035
2023-01-06,2.3894472122192383
2023-01-09,2.3894472122192383
2023-01-10,2.3978312015533447
2023-01-11,2.3894472122192383
2023-01-12,2.406215190887451
2023-01-13,2.406215190887451
2023-01-16,2.347527027130127
2023-01-17,2.3810629844665527
2023-01-18,2.422983407974243
2023-01-19,2.4481353759765625
2023-01-20,2.4313671588897705
2023-01-23,2.4313671588897705
2023-01-24,2.439751625061035
2023-01-25,2.582279920578003
2023-01-26,2.5571279525756836
2023-01-27,2.473287582397461
2023-01-30,2.4481353759765625
2023-01-31,2.531975507736206
2023-02-01,2.5571279525756836
2023-02-02,2.5990476608276367
2023-02-03,2.5571279525756836
2023-02-06,2.5738959312438965
2023-02-07,2.56551194190979
2023-02-08,2.6493520736694336
2023-02-09,2.6158156394958496
2023-02-10,2.6493520736694336
2023-02-13,2.5906636714935303
2023-02-14,2.65773606300354
2023-02-15,2.674504041671753
2023-02-16,2.6325838565826416
2023-02-17,2.7415764331817627
2023-02-22,2.691272258758545
2023-02-23,2.6493520736694336
2023-02-24,2.6661195755004883
2023-02-27,2.6242001056671143
2023-02-28,2.6493520736694336
2023-03-01,2.7164244651794434
2023-03-02,2.7751126289367676
2023-03-03,2.7918806076049805
2023-03-06,2.8338005542755127
2023-03-07,2.890991449356079
2023-03-08,2.890991449356079
2023-03-09,3.0025134086608887
2023-03-10,2.9681992530822754
2023-03-13,2.9510419368743896
2023-03-14,2.9253063201904297
2023-03-15,2.890991449356079
2023-03-16,2.8738343715667725
2023-03-17,2.7966268062591553
2023-03-20,2.7708911895751953
2023-03-21,2.736576795578003
2023-03-22,2.8052053451538086
2023-03-23,2.788048267364502
2023-03-24,2.7966268062591553
2023-03-27,2.788048267364502
2023-03-28,2.745154857635498
2023-03-29,2.762312173843384
2023-03-30,2.8223626613616943
2023-03-31,2.7279977798461914
2023-04-03,2.719419240951538
2023-04-04,2.7794699668884277
2023-04-05,2.745154857635498
2023-04-06,2.7794699668884277
2023-04-10,2.856677293777466
2023-04-11,2.890991449356079
2023-04-12,2.9253063201904297
2023-04-13,2.959620475769043
2023-04-14,2.9681992530822754
2023-04-17,2.9424633979797363
2023-04-18,2.9767777919769287
2023-04-19,2.890991449356079
2023-04-20,2.9939351081848145
2023-04-24,2.985356569290161
2023-04-25,2.9681992530822754
2023-04-26,3.011092185974121
2023-04-27,3.036827802658081
2023-04-28,3.079720973968506
2023-05-02,3.148350238800049
2023-05-03,3.3113434314727783
2023-05-04,3.3113434314727783
2023-05-05,3.474337339401245
2023-05-08,3.680223226547241
2023-05-09,3.688802719116211
2023-05-10,3.6544880867004395
2023-05-11,3.808903455734253
2023-05-12,3.8603744506835938
2023-05-15,3.7316958904266357
2023-05-16,3.7145376205444336
2023-05-17,3.9118459224700928
2023-05-18,3.93758225440979
2023-05-19,4.057682514190674
2023-05-22,3.9718964099884033
2023-05-23,4.006211280822754
2023-05-24,4.006211280822754
2023-05-25,3.886110544204712
2023-05-26,3.9461605548858643
2023-05-29,3.7831668853759766
2023-05-30,3.7745885848999023
2023-05-31,3.963317632675171
2023-06-01,4.091996669769287
2023-06-02,4.100576400756836
2023-06-05,4.152047634124756
2023-06-06,4.24641227722168
2023-06-07,4.306462287902832
2023-06-09,4.349355220794678
2023-06-12,4.289305686950684
2023-06-13,4.289305686950684
2023-06-14,4.383670330047607
2023-06-15,4.426562786102295
2023-06-16,4.452298641204834
2023-06-19,4.460876941680908
2023-06-20,4.478034019470215
2023-06-21,4.572399139404297
2023-06-22,4.478034019470215
2023-06-23,4.512349605560303
2023-06-26,4.503770351409912
2023-06-27,4.452298641204834
2023-06-28,4.478034019470215
2023-06-29,4.666763782501221
2023-06-30,4.469456195831299
2023-07-03,4.469456195831299
2023-07-04,4.340775966644287
2023-07-05,4.212097644805908
2023-07-06,4.203519344329834
2023-07-07,4.297883987426758
2023-07-10,4.280726432800293
2023-07-11,4.332198143005371
2023-07-12,4.382824420928955
2023-07-13,4.443576335906982
2023-07-14,4.469613075256348
2023-07-17,4.55640172958374
2023-07-18,4.660548210144043
2023-07-19,4.669227600097656
2023-07-20,4.7646942138671875
2023-07-21,4.677905082702637
2023-07-24,4.70394229888916
2023-07-25,4.6345109939575195
2023-07-26,4.591116428375244
2023-07-27,4.400182723999023
2023-07-28,4.513007164001465
2023-07-31,4.53904390335083
2023-08-01,4.513007164001465
2023-08-02,4.825446605682373
2023-08-03,5.007702350616455
2023-08-04,5.068454742431641
2023-08-07,4.972986698150635
2023-08-08,4.972986698150635
2023-08-09,4.990345001220703
2023-08-10,5.129206657409668
2023-08-11,5.276747226715088
2023-08-14,5.250710964202881
2023-08-15,5.242031574249268
2023-08-16,5.268068313598633
2023-08-17,5.18127965927124
2023-08-18,5.155242919921875
2023-08-21,5.068454742431641
2023-08-22,5.163921356201172
2023-08-23,5.224673748016357
2023-08-24,5.146564483642578
2023-08-25,5.163921356201172
2023-08-28,5.476361274719238
2023-08-29,5.493718147277832
2023-08-30,5.5110764503479
2023-08-31,5.259389400482178
2023-09-01,5.528433799743652
2023-09-04,5.5110764503479
2023-09-05,5.519754886627197
2023-09-06,5.545792102813721
2023-09-08,5.502397060394287
2023-09-11,5.519754886627197
2023-09-12,5.615222930908203
2023-09-13,5.476361274719238
2023-09-14,5.380892753601074
2023-09-15,5.44164514541626
2023-09-18,5.337499618530273
2023-09-19,5.250710964202881
2023-09-20,5.242031574249268
2023-09-21,5.085812091827393
2023-09-22,5.18127965927124
2023-09-25,5.094491004943848
2023-09-26,4.877519607543945
2023-09-27,5.03373908996582
2023-09-28,4.990345001220703
2023-09-29,5.051096439361572
2023-10-02,4.999022960662842
2023-10-03,4.825446605682373
2023-10-04,4.972986698150635
2023-10-05,4.9035563468933105
2023-10-06,4.95934534072876
2023-10-09,5.021005630493164
2023-10-10,4.968153953552246
2023-10-11,4.800786972045898
2023-10-13,4.651037693023682
2023-10-16,4.827212810516357
2023-10-17,4.968153953552246
2023-10-18,4.7391252517700195
2023-10-19,4.6686553955078125
2023-10-20,4.6686553955078125
2023-10-23,4.809595584869385
2023-10-24,4.5981855392456055
2023-10-25,4.536523342132568
2023-10-26,4.756743431091309
2023-10-27,4.6950812339782715
2023-10-30,4.6950812339782715
2023-10-31,4.61580228805542
2023-11-01,4.765551567077637
2023-11-03,5.153137683868408
2023-11-06,5.1355204582214355
2023-11-07,5.22360897064209
2023-11-08,5.100285530090332
2023-11-09,5.14432954788208
2023-11-10,5.100285530090332
2023-11-13,5.038623809814453
2023-11-14,5.22360897064209
2023-11-16,5.285270690917969
2023-11-17,5.355739593505859
2023-11-20,5.364549160003662
2023-11-21,5.338122367858887
2023-11-22,5.258843421936035
2023-11-23,5.4438276290893555
2023-11-24,5.479062557220459
2023-11-27,5.4438276290893555
2023-11-28,5.461445331573486
2023-11-29,5.364549160003662
2023-11-30,5.250035285949707
2023-12-01,5.4174017906188965
2023-12-04,5.611194610595703
2023-12-05,5.901884078979492
2023-12-06,5.981163501739502
2023-12-07,6.254236221313477
2023-12-08,6.122104167938232
2023-12-11,6.016399383544922
2023-12-12,5.8578410148620605
2023-12-13,5.910693645477295
2023-12-14,5.998781681060791
2023-12-15,6.06925106048584
2023-12-18,6.0604424476623535
2023-12-19,6.025208473205566
2023-12-20,6.139721393585205
2023-12-21,6.412794589996338
2023-12-22,6.246459484100342
2023-12-26,6.184083938598633
2023-12-27,6.130619049072266
2023-12-28,6.282102584838867
2024-01-02,6.522693634033203
2024-01-03,6.638533115386963
2024-01-04,6.415763854980469
2024-01-05,6.55833625793457
2024-01-08,6.763284683227539
2024-01-09,6.70090913772583
2024-01-10,6.754373550415039
2024-01-11,6.5672478675842285
2024-01-12,6.451406955718994
2024-01-15,6.513782501220703
2024-01-16,6.55833625793457
2024-01-17,6.5494256019592285
2024-01-18,6.397942543029785
2024-01-19,6.415763854980469
2024-01-22,6.487050533294678
2024-01-23,6.593980312347412
2024-01-24,6.727641582489014
2024-01-25,7.012786865234375
2024-01-26,6.923678874969482
2024-01-29,6.772195339202881
2024-01-30,6.843481540679932
2024-01-31,7.128626823425293
2024-02-01,6.051906585693359
2024-02-02,6.096460819244385
2024-02-05,6.044480800628662
2024-02-06,6.037055492401123
2024-02-07,6.170717716217041
2024-02-08,6.118736743927002
2024-02-09,6.192994594573975
2024-02-14,6.118736743927002
2024-02-15,6.118736743927002
2024-02-16,6.148440361022949
2024-02-19,6.200419902801514
2024-02-20,6.148440361022949
2024-02-21,6.17814302444458
2024-02-22,6.014779090881348
2024-02-23,5.925671100616455
2024-02-26,6.096460819244385
2024-02-27,6.393486976623535
2024-02-28,6.415763854980469
2024-02-29,6.5197224617004395
2024-03-01,6.542600154876709
2024-03-04,6.550224781036377
2024-03-05,6.565475940704346
2024-03-06,6.595977306365967
2024-03-07,6.6951069831848145
2024-03-08,6.423643589019775
2024-03-11,6.505997657775879
2024-03-12,6.487696647644043
2024-03-13,6.67985725402832
2024-03-14,6.716459274291992
2024-03-15,6.634105205535889
2024-03-18,6.634105205535889
2024-03-19,6.8720173835754395
2024-03-20,6.981823444366455
2024-03-21,7.119081020355225
2024-03-22,7.100780010223389
2024-03-25,6.963522434234619
2024-03-26,6.835415363311768
2024-03-27,6.954371452331543
2024-03-28,6.899468898773193
2024-04-01,6.881167888641357
2024-04-02,6.936070442199707
2024-04-03,6.917769432067871
2024-04-04,6.8628668785095215
2024-04-05,6.817113876342773
2024-04-08,6.890318393707275
2024-04-09,6.945221424102783
2024-04-10,6.945221424102783
2024-04-11,6.972672462463379
2024-04-12,6.570051193237305
2024-04-15,6.505997657775879
2024-04-16,6.707308292388916
2024-04-17,6.661556243896484
2024-04-18,6.606652736663818
2024-04-19,6.524298667907715
2024-04-22,6.451095104217529
2024-04-23,6.5517497062683105
2024-04-24,6.487696647644043
2024-04-25,6.368740558624268
2024-04-26,6.368740558624268
2024-04-29,6.377890586853027
2024-04-30,6.030172348022461
2024-05-02,6.075924396514893
2024-05-03,6.432793617248535
2024-05-06,6.039322853088379
2024-05-07,6.286386013031006
2024-05-08,6.167428970336914
2024-05-09,6.1308274269104
2024-05-10,6.149128437042236
2024-05-13,6.213181972503662
2024-05-14,6.35959005355835
2024-05-15,6.4053425788879395
2024-05-16,6.460245609283447
2024-05-17,6.31383752822876
2024-05-20,6.432793617248535
2024-05-21,6.560901165008545
2024-05-22,6.496847152709961
2024-05-23,6.524298667907715
2024-05-24,6.505738258361816
2024-05-27,6.598544120788574
2024-05-28,6.34796667098999
2024-05-29,6.153072834014893
2024-05-31,6.050985813140869
2024-06-03,5.995302200317383
2024-06-04,5.75400447845459
2024-06-05,5.735443592071533
2024-06-06,5.90249490737915
2024-06-07,5.846811294555664
2024-06-10,5.726162910461426
2024-06-11,5.800407409667969
2024-06-12,5.7911272048950195
2024-06-13,5.661197662353516
2024-06-14,5.689040184020996
2024-06-17,5.419901371002197
2024-06-18,5.512707710266113
2024-06-19,5.568391799926758
2024-06-20,5.911776065826416
2024-06-21,5.809689044952393
2024-06-24,6.041705131530762
2024-06-25,5.837530612945557
2024-06-26,5.7911272048950195
2024-06-27,6.097389221191406
2024-06-28,5.893214225769043
2024-07-01,5.670478820800781
2024-07-02,5.78184700012207
2024-07-03,5.818969249725342
2024-07-04,6.097389221191406
2024-07-05,6.050985813140869
2024-07-08,6.078827857971191
2024-07-09,6.050985813140869
2024-07-10,5.9674601554870605
2024-07-11,6.078827857971191
2024-07-12,6.069546699523926
2024-07-15,6.153072834014893
2024-07-16,6.162353038787842
2024-07-17,6.375808238983154
2024-07-18,6.134511947631836
2024-07-19,6.115950107574463
2024-07-22,6.069546699523926
2024-07-23,5.986020565032959
2024-07-24,5.865373134613037
2024-07-25,5.71688175201416
2024-07-26,5.865373134613037
2024-07-29,5.744724273681641
2024-07-30,5.763285160064697
2024-07-31,5.633356094360352
2024-08-01,5.679759502410889
2024-08-02,6.292282581329346
2024-08-05,6.524299144744873
2024-08-06,6.876963138580322
2024-08-07,6.7841572761535645
2024-08-08,6.728473663330078
2024-08-09,6.589263439178467
2024-08-12,6.7841572761535645
2024-08-13,6.515018463134766
2024-08-14,6.440773010253906
2024-08-15,6.38508939743042
2024-08-16,6.273721218109131
2024-08-19,6.450053691864014
2024-08-20,6.487176418304443
2024-08-21,6.403650283813477
2024-08-22,6.218037128448486
2024-08-23,6.450053691864014
2024-08-26,6.46861457824707
2024-08-27,6.375808238983154
2024-08-28,6.524299144744873
2024-08-29,6.543182373046875
2024-08-30,6.939738750457764
2024-09-02,7.241877555847168
2024-09-03,7.402388572692871
2024-09-04,7.449596881866455
2024-09-05,7.4779229164123535
2024-09-06,7.459039211273193
2024-09-09,7.345737934112549
2024-09-10,7.28908634185791
2024-09-11,7.345737934112549
2024-09-12,7.26076078414917
2024-09-13,7.553457260131836
2024-09-16,7.534573554992676
2024-09-17,7.487364292144775
2024-09-18,7.525131702423096
2024-09-19,7.449596881866455
2024-09-20,7.392946243286133
2024-09-23,7.430714130401611
2024-09-24,7.27964448928833
2024-09-25,7.411829948425293
2024-09-26,7.459039211273193
2024-09-27,7.6006669998168945
2024-09-30,7.5062479972839355
2024-10-01,7.562899589538574
2024-10-02,7.751735210418701
2024-10-03,7.459039211273193
2024-10-04,7.581782341003418
2024-10-07,7.6006669998168945
2024-10-08,7.695084095001221
2024-10-09,7.5723419189453125
2024-10-10,7.7800612449646
2024-10-11,7.6573166847229
2024-10-14,7.921688556671143
2024-10-15,8.044432640075684
2024-10-16,8.271036148071289
2024-10-17,8.337128639221191
2024-10-18,8.38433837890625
2024-10-21,8.346570014953613
2024-10-22,8.356013298034668
2024-10-23,8.110525131225586
2024-10-24,7.968896865844727
2024-10-25,8.072757720947266
2024-10-28,8.072757720947266
2024-10-29,8.072757720947266
2024-10-30,8.025548934936523
2024-10-31,7.987781047821045
2024-11-01,7.855595588684082
2024-11-04,8.346570014953613
2024-11-05,8.233269691467285
2024-11-06,8.072757720947266
2024-11-07,8.157734870910645
2024-11-08,8.38433837890625
2024-11-11,8.535406112670898
2024-11-12,8.922520637512207
2024-11-13,8.799777030944824
2024-11-14,8.894196510314941
2024-11-18,9.035822868347168
2024-11-19,9.054707527160645
2024-11-21,9.026382446289062
2024-11-22,9.026382446289062
2024-11-25,9.054707527160645
2024-11-26,9.045266151428223
2024-11-27,8.911120414733887
2024-11-28,8.288299560546875
2024-11-29,8.23080825805664
2024-12-02,8.269135475158691
2024-12-03,8.259553909301758
2024-12-04,8.623664855957031
2024-12-05,8.594918251037598
2024-12-06,8.010425567626953
2024-12-09,8.18289852142334
2024-12-10,8.364953994750977
2024-12-11,8.460772514343262
2024-12-12,8.144572257995605
2024-12-13,8.058334350585938
2024-12-16,7.924190044403076
2024-12-17,7.866697788238525
2024-12-18,7.493006229400635
2024-12-19,7.4355149269104
2024-12-20,7.253459930419922
2024-12-23,6.994750022888184
2024-12-26,6.985167980194092
2024-12-27,7.071404933929443
2024-12-30,7.071404933929443
2025-01-02,7.339696407318115
2025-01-03,7.042658805847168
2025-01-06,7.148059368133545
2025-01-07,7.368441581726074
2025-01-08,7.138477325439453
2025-01-09,7.176805019378662
2025-01-10,7.004331588745117
2025-01-13,6.985167980194092
2025-01-14,7.2726240158081055
2025-01-15,7.828371047973633
2025-01-16,7.473842620849609
2025-01-17,7.579242706298828
2025-01-20,7.627151966094971
2025-01-21,7.761298179626465
2025-01-22,8.067916870117188
2025-01-23,8.067916870117188
2025-01-24,7.972098350524902
2025-01-27,7.991261959075928
2025-01-28,7.981679916381836
2025-01-29,7.790043354034424
2025-01-30,7.924190044403076
2025-01-31,7.981679916381836
2025-02-03,7.991261959075928
2025-02-04,7.7325520515441895
2025-02-05,7.7325520515441895
2025-02-06,7.770878791809082
2025-02-07,7.713388919830322
2025-02-10,7.742133617401123
2025-02-11,7.837952613830566
2025-02-12,7.617569923400879
2025-02-13,7.6654791831970215
2025-02-14,8.106244087219238
2025-02-17,7.933770656585693
2025-02-18,7.991261959075928
2025-02-19,7.761298179626465
2025-02-20,7.751716136932373
2025-02-21,7.713388919830322
2025-02-24,7.703806400299072
2025-02-25,7.378023624420166
2025-02-26,7.320532321929932
2025-02-27,7.063672065734863
2025-02-28,7.261256694793701
2025-03-05,7.350170612335205
2025-03-06,6.717897891998291
2025-03-07,7.132826328277588
2025-03-10,6.866086483001709
2025-03-11,6.559829235076904
2025-03-12,6.530191898345947
2025-03-13,6.8068108558654785
2025-03-14,7.03403377532959
2025-03-17,6.826569557189941
2025-03-18,6.757414817810059
2025-03-19,6.98463773727417
2025-03-20,7.014275550842285
2025-03-21,7.063672065734863
2025-03-24,6.895724296569824
2025-03-25,7.0439133644104
2025-03-26,6.945120811462402
2025-03-27,6.599346160888672
2025-03-28,6.382002830505371
2025-03-31,6.046107769012451
2025-04-01,6.144900321960449
2025-04-02,6.144900321960449
2025-04-03,6.144900321960449
2025-04-04,5.947315216064453
2025-04-07,5.779367923736572
2025-04-08,5.927556991577148
2025-04-09,6.026349067687988
2025-04-10,5.967073917388916
2025-04-11,5.957194805145264
2025-04-14,5.897918701171875
2025-04-15,6.31284761428833
2025-04-16,6.451157569885254
2025-04-17,6.480795383453369
2025-04-22,6.451157569885254
2025-04-23,6.5400710105896
2025-04-24,6.638863563537598
2025-04-25,6.747535228729248
2025-04-28,6.826569557189941
2025-04-29,6.796931743621826
2025-04-30,6.954999923706055
2025-05-02,7.099999904632568
2025-05-05,7.099999904632568
2025-05-06,6.809999942779541
2025-05-07,6.760000228881836
2025-05-08,6.789999961853027
2025-05-09,6.820000171661377
2025-05-12,6.579999923706055
2025-05-13,6.880000114440918
2025-05-14,7.039999961853027
2025-05-15,7.179999828338623
2025-05-16,7.079999923706055
2025-05-19,7.199999809265137
2025-05-20,7.199999809265137
2025-05-21,6.699999809265137
2025-05-22,6.909999847412109
2025-05-23,6.949999809265137
2025-05-26,7.050000190734863
2025-05-27,7.409999847412109
2025-05-28,7.190000057220459
2025-05-29,7.230000019073486
2025-05-30,7.25
2025-06-02,7.389999866485596
2025-06-03,7.590000152587891
2025-06-04,7.510000228881836
2025-06-05,7.320000171661377
2025-06-06,7.329999923706055
2025-06-09,7.349999904632568
2025-06-10,7.420000076293945
2025-06-11,7.400000095367432
2025-06-12,7.610000133514404
2025-06-13,7.579999923706055
2025-06-16,7.690000057220459
2025-06-17,7.610000133514404
2025-06-18,7.639999866485596
2025-06-20,7.570000171661377
2025-06-23,7.650000095367432
2025-06-24,7.639999866485596
2025-06-25,7.650000095367432
2025-06-26,7.760000228881836
2025-06-27,7.889999866485596
2025-06-30,7.960000038146973
2025-07-01,7.96999979019165
2025-07-02,7.980000019073486
2025-07-03,8.109999656677246
2025-07-04,8.149999618530273
2025-07-07,8.25
2025-07-08,8.1899995803833
2025-07-09,8.109999656677246
2025-07-10,8.079999923706055
2025-07-11,8.020000457763672
2025-07-14,8.069999694824219
2025-07-15,8.350000381469727
2025-07-16,8.34000015258789
2025-07-17,8.329999923706055
2025-07-18,8.149999618530273
2025-07-21,8.25
2025-07-22,8.289999961853027
2025-07-23,8.369999885559082
2025-07-24,8.289999961853027
2025-07-25,8.40999984741211
2025-07-28,8.220000267028809
2025-07-29,8.199999809265137
2025-07-30,8.34000015258789
2025-07-31,8.260000228881836
2025-08-01,8.890000343322754
2025-08-04,8.720000267028809
2025-08-05,8.949999809265137
2025-08-06,8.960000038146973
2025-08-07,9.109999656677246
2025-08-08,8.960000038146973
2025-08-11,8.90999984741211
2025-08-12,8.970000267028809
2025-08-13,8.9399995803833
2025-08-14,8.970000267028809
2025-08-15,9.020000457763672
2025-08-18,9.079999923706055
2025-08-19,8.960000038146973
2025-08-20,9.010000228881836
2025-08-21,9.079999923706055
2025-08-22,9.229999542236328
