Date,REN.AS
2019-04-15,16.758434295654297
2019-04-16,16.920841217041016
2019-04-17,17.131526947021484
2019-04-18,17.280763626098633
2019-04-23,17.574848175048828
2019-04-24,17.55729103088379
2019-04-25,17.706531524658203
2019-04-26,17.934772491455078
2019-04-29,17.882102966308594
2019-04-30,17.961109161376953
2019-05-02,17.709012985229492
2019-05-03,18.047515869140625
2019-05-06,18.01188850402832
2019-05-07,17.851543426513672
2019-05-08,18.038610458374023
2019-05-09,17.887176513671875
2019-05-10,17.99406623840332
2019-05-13,17.931713104248047
2019-05-14,17.96734619140625
2019-05-15,18.190040588378906
2019-05-16,18.314756393432617
2019-05-17,18.37710952758789
2019-05-20,18.37710952758789
2019-05-21,18.32366371154785
2019-05-22,18.62653160095215
2019-05-23,18.47509765625
2019-05-24,18.448373794555664
2019-05-27,18.296937942504883
2019-05-28,18.51072883605957
2019-05-29,18.288034439086914
2019-05-30,18.662168502807617
2019-05-31,18.564176559448242
2019-06-03,18.608718872070312
2019-06-04,18.252399444580078
2019-06-05,18.564176559448242
2019-06-06,18.662168502807617
2019-06-07,18.724519729614258
2019-06-10,18.751243591308594
2019-06-11,18.786874771118164
2019-06-12,18.947221755981445
2019-06-13,18.831418991088867
2019-06-14,19.10756492614746
2019-06-17,19.1788272857666
2019-06-18,19.30353546142578
2019-06-19,19.19664192199707
2019-06-20,19.454975128173828
2019-06-21,19.169919967651367
2019-06-24,19.34807777404785
2019-06-25,19.34807777404785
2019-06-26,19.1610107421875
2019-06-27,19.036300659179688
2019-06-28,18.956127166748047
2019-07-01,19.223369598388672
2019-07-02,19.46388053894043
2019-07-03,19.552959442138672
2019-07-04,19.481698989868164
2019-07-05,19.29463005065918
2019-07-08,19.330263137817383
2019-07-09,19.41043472290039
2019-07-10,19.25008773803711
2019-07-11,19.37480354309082
2019-07-12,19.27681541442871
2019-07-15,19.454975128173828
2019-07-16,19.36589241027832
2019-07-17,19.41043472290039
2019-07-18,19.152101516723633
2019-07-19,19.267906188964844
2019-07-22,19.25008773803711
2019-07-23,19.330263137817383
2019-07-24,19.356985092163086
2019-07-25,18.608718872070312
2019-07-26,19.187734603881836
2019-07-29,19.356985092163086
2019-07-30,19.214460372924805
2019-07-31,19.116472244262695
2019-08-01,19.31907081604004
2019-08-02,18.754297256469727
2019-08-05,18.41363525390625
2019-08-06,18.27019691467285
2019-08-07,18.691539764404297
2019-08-08,18.799116134643555
2019-08-09,18.736364364624023
2019-08-12,18.754297256469727
2019-08-13,18.736364364624023
2019-08-14,18.557071685791016
2019-08-15,18.754297256469727
2019-08-16,18.879798889160156
2019-08-19,19.08599090576172
2019-08-20,18.924623489379883
2019-08-21,19.2204647064209
2019-08-22,19.014270782470703
2019-08-23,19.059097290039062
2019-08-26,18.942556381225586
2019-08-27,19.337003707885742
2019-08-28,19.390789031982422
2019-08-29,19.498371124267578
2019-08-30,19.507335662841797
2019-09-02,19.830066680908203
2019-09-03,19.84799575805664
2019-09-04,19.776277542114258
2019-09-05,19.42664909362793
2019-09-06,19.65973472595215
2019-09-09,19.202531814575195
2019-09-10,18.646717071533203
2019-09-11,18.808086395263672
2019-09-12,18.96048355102539
2019-09-13,18.70050811767578
2019-09-16,18.548105239868164
2019-09-17,19.06805992126465
2019-09-18,19.005308151245117
2019-09-19,19.2204647064209
2019-09-20,18.95151710510254
2019-09-23,19.08599090576172
2019-09-24,19.229427337646484
2019-09-25,19.06805992126465
2019-09-26,19.498371124267578
2019-09-27,19.51630210876465
2019-09-30,19.570085525512695
2019-10-01,19.157711029052734
2019-10-02,18.557071685791016
2019-10-03,18.44052505493164
2019-10-04,18.66464614868164
2019-10-07,18.718433380126953
2019-10-08,18.78118896484375
2019-10-09,18.82600975036621
2019-10-10,18.808086395263672
2019-10-11,18.879798889160156
2019-10-14,18.583965301513672
2019-10-15,18.341915130615234
2019-10-16,18.66464614868164
2019-10-17,18.548105239868164
2019-10-18,17.992286682128906
2019-10-21,18.243305206298828
2019-10-22,18.341915130615234
2019-10-23,18.386735916137695
2019-10-24,19.059097290039062
2019-10-25,19.202531814575195
2019-10-28,19.247356414794922
2019-10-29,19.13977813720703
2019-10-30,19.444580078125
2019-10-31,19.328035354614258
2019-11-01,19.31907081604004
2019-11-04,19.12184715270996
2019-11-05,19.04116439819336
2019-11-06,19.2204647064209
2019-11-07,19.17563819885254
2019-11-08,19.247356414794922
2019-11-11,19.157711029052734
2019-11-12,19.42664909362793
2019-11-13,19.417688369750977
2019-11-14,19.614904403686523
2019-11-15,19.35493278503418
2019-11-18,19.453548431396484
2019-11-19,19.561120986938477
2019-11-20,19.301145553588867
2019-11-21,19.13977813720703
2019-11-22,19.38182830810547
2019-11-25,19.776277542114258
2019-11-26,19.65973472595215
2019-11-27,19.65973472595215
2019-11-28,19.686630249023438
2019-11-29,19.704559326171875
2019-12-02,19.202531814575195
2019-12-03,19.059097290039062
2019-12-04,19.247356414794922
2019-12-05,19.14874267578125
2019-12-06,19.462509155273438
2019-12-09,19.399757385253906
2019-12-10,19.462509155273438
2019-12-11,19.31907081604004
2019-12-12,19.211498260498047
2019-12-13,19.372861862182617
2019-12-16,20.05418586730957
2019-12-17,19.9555721282959
2019-12-18,19.9555721282959
2019-12-19,19.97350311279297
2019-12-20,20.179691314697266
2019-12-23,19.99143409729004
2019-12-24,20.090045928955078
2019-12-27,20.215547561645508
2019-12-30,20.027294158935547
2019-12-31,20.13486671447754
2020-01-02,20.063148498535156
2020-01-03,20.081079483032227
2020-01-06,20.018325805664062
2020-01-07,19.99143409729004
2020-01-08,20.090045928955078
2020-01-09,20.3410587310791
2020-01-10,20.32312774658203
2020-01-13,20.332096099853516
2020-01-14,20.69964599609375
2020-01-15,20.932735443115234
2020-01-16,20.959627151489258
2020-01-17,21.12995719909668
2020-01-20,20.96859359741211
2020-01-21,21.058237075805664
2020-01-22,21.30028533935547
2020-01-23,21.291324615478516
2020-01-24,21.775423049926758
2020-01-27,21.443723678588867
2020-01-28,21.67681121826172
2020-01-29,21.515439987182617
2020-01-30,21.623022079467773
2020-01-31,21.443723678588867
2020-02-03,21.273391723632812
2020-02-04,21.775423049926758
2020-02-05,22.02643394470215
2020-02-06,22.12504768371582
2020-02-07,22.035398483276367
2020-02-10,21.97264862060547
2020-02-11,21.91885757446289
2020-02-12,21.748523712158203
2020-02-13,22.241588592529297
2020-02-14,22.31330680847168
2020-02-17,22.35813331604004
2020-02-18,22.45673942565918
2020-02-19,22.537425994873047
2020-02-20,22.259517669677734
2020-02-21,22.16986846923828
2020-02-24,21.389936447143555
2020-02-25,21.237533569335938
2020-02-26,21.21063804626465
2020-02-27,20.47553062438965
2020-02-28,19.42664909362793
2020-03-02,19.35493278503418
2020-03-03,19.767309188842773
2020-03-04,19.928678512573242
2020-03-05,19.722488403320312
2020-03-06,19.023239135742188
2020-03-09,17.786096572875977
2020-03-10,17.355789184570312
2020-03-11,17.257177352905273
2020-03-12,15.231141090393066
2020-03-13,15.280448913574219
2020-03-16,14.984610557556152
2020-03-17,15.172867774963379
2020-03-18,14.608089447021484
2020-03-19,15.078739166259766
2020-03-20,14.782903671264648
2020-03-23,14.173297882080078
2020-03-24,15.509047508239746
2020-03-25,16.75066566467285
2020-03-26,17.449918746948242
2020-03-27,16.974788665771484
2020-03-30,17.409574508666992
2020-03-31,17.561981201171875
2020-04-01,16.87169075012207
2020-04-02,16.7417049407959
2020-04-03,17.122705459594727
2020-04-06,17.781614303588867
2020-04-07,17.46336555480957
2020-04-08,17.606801986694336
2020-04-09,18.28812599182129
2020-04-14,18.315019607543945
2020-04-15,17.741275787353516
2020-04-16,18.37777328491211
2020-04-17,18.933591842651367
2020-04-20,19.301145553588867
2020-04-21,18.261234283447266
2020-04-22,18.646717071533203
2020-04-23,18.449495315551758
2020-04-24,18.0633602142334
2020-04-27,18.732711791992188
2020-04-28,19.342866897583008
2020-04-29,19.57964515686035
2020-04-30,18.841995239257812
2020-05-04,18.55968475341797
2020-05-05,18.960384368896484
2020-05-06,18.687177658081055
2020-05-07,19.29733657836914
2020-05-08,19.361083984375
2020-05-11,19.361083984375
2020-05-12,19.288230895996094
2020-05-13,18.832889556884766
2020-05-14,18.313796997070312
2020-05-15,18.231836318969727
2020-05-18,19.02412986755371
2020-05-19,18.769142150878906
2020-05-20,19.22447967529297
2020-05-21,19.02412986755371
2020-05-22,19.151626586914062
2020-05-25,19.506792068481445
2020-05-26,19.315547943115234
2020-05-27,19.124303817749023
2020-05-28,19.57964515686035
2020-05-29,18.933063507080078
2020-06-01,19.370189666748047
2020-06-02,19.41572380065918
2020-06-03,19.871063232421875
2020-06-04,19.570539474487305
2020-06-05,19.515899658203125
2020-06-08,19.342866897583008
2020-06-09,19.060558319091797
2020-06-10,19.22447967529297
2020-06-11,18.587007522583008
2020-06-12,18.60521697998047
2020-06-15,18.550579071044922
2020-06-16,19.142520904541016
2020-06-17,19.342866897583008
2020-06-18,18.99681282043457
2020-06-19,19.251800537109375
2020-06-22,19.178945541381836
2020-06-23,19.351980209350586
2020-06-24,18.641643524169922
2020-06-25,18.805570602416992
2020-06-26,18.9694881439209
2020-06-29,18.942171096801758
2020-06-30,18.760034561157227
2020-07-01,18.805570602416992
2020-07-02,18.896635055541992
2020-07-03,18.623430252075195
2020-07-06,18.987703323364258
2020-07-07,18.86020851135254
2020-07-08,18.623430252075195
2020-07-09,18.35022735595703
2020-07-10,18.441295623779297
2020-07-13,18.313796997070312
2020-07-14,17.913101196289062
2020-07-15,18.268264770507812
2020-07-16,18.081575393676758
2020-07-17,18.072471618652344
2020-07-20,17.931312561035156
2020-07-21,17.985950469970703
2020-07-22,17.61712646484375
2020-07-23,17.03884506225586
2020-07-24,16.75197982788086
2020-07-27,16.806621551513672
2020-07-28,16.993310928344727
2020-07-29,16.92045783996582
2020-07-30,16.62322235107422
2020-07-31,16.503957748413086
2020-08-03,17.07274627685547
2020-08-04,16.66450309753418
2020-08-05,16.884679794311523
2020-08-06,17.109439849853516
2020-08-07,17.35255241394043
2020-08-10,17.311267852783203
2020-08-11,17.63694190979004
2020-08-12,18.03142547607422
2020-08-13,17.94886016845703
2020-08-14,17.503921508789062
2020-08-17,17.572725296020508
2020-08-18,17.52227020263672
2020-08-19,17.710338592529297
2020-08-20,17.55437660217285
2020-08-21,17.664464950561523
2020-08-24,17.84335708618164
2020-08-25,17.67363929748535
2020-08-26,17.61859703063965
2020-08-27,17.70574378967285
2020-08-28,17.54520606994629
2020-08-31,17.306684494018555
2020-09-01,17.182832717895508
2020-09-02,17.815832138061523
2020-09-03,17.710338592529297
2020-09-04,17.421358108520508
2020-09-07,17.857118606567383
2020-09-08,17.880054473876953
2020-09-09,18.118572235107422
2020-09-10,17.82042121887207
2020-09-11,17.87546730041504
2020-09-14,17.8846378326416
2020-09-15,17.99472427368164
2020-09-16,18.1552734375
2020-09-17,18.013078689575195
2020-09-18,18.017662048339844
2020-09-21,17.104854583740234
2020-09-22,16.903024673461914
2020-09-23,17.49474334716797
2020-09-24,16.99935531616211
2020-09-25,17.38924789428711
2020-09-28,17.6140079498291
2020-09-29,17.36631202697754
2020-09-30,17.458051681518555
2020-10-01,17.3433780670166
2020-10-02,17.691984176635742
2020-10-05,17.783727645874023
2020-10-06,17.412179946899414
2020-10-07,16.866331100463867
2020-10-08,17.003942489624023
2020-10-09,17.095680236816406
2020-10-12,17.20117950439453
2020-10-13,17.32961654663086
2020-10-14,17.155309677124023
2020-10-15,16.7470703125
2020-10-16,17.3433780670166
2020-10-19,17.0498104095459
2020-10-20,17.150724411010742
2020-10-21,16.81128692626953
2020-10-22,16.609460830688477
2020-10-23,16.513134002685547
2020-10-26,16.237916946411133
2020-10-27,16.260848999023438
2020-10-28,15.857192993164062
2020-10-29,15.618671417236328
2020-10-30,15.600321769714355
2020-11-02,15.971869468688965
2020-11-03,16.646156311035156
2020-11-04,16.549827575683594
2020-11-05,17.095680236816406
2020-11-06,17.109439849853516
2020-11-09,18.760753631591797
2020-11-10,18.476360321044922
2020-11-11,18.586448669433594
2020-11-12,18.531404495239258
2020-11-13,18.12775421142578
2020-11-16,17.976381301879883
2020-11-17,17.549789428710938
2020-11-18,17.857118606567383
2020-11-19,18.251602172851562
2020-11-20,18.320402145385742
2020-11-23,18.187381744384766
2020-11-24,17.98096466064453
2020-11-25,17.985553741455078
2020-11-26,17.870878219604492
2020-11-27,17.751617431640625
2020-11-30,17.893815994262695
2020-12-01,17.94886016845703
2020-12-02,17.86170196533203
2020-12-03,17.857118606567383
2020-12-04,17.847946166992188
2020-12-07,18.040597915649414
2020-12-08,18.1552734375
2020-12-09,18.334163665771484
2020-12-10,18.357099533081055
2020-12-11,18.23324966430664
2020-12-14,18.086467742919922
2020-12-15,17.95803451538086
2020-12-16,18.104814529418945
2020-12-17,18.15985870361328
2020-12-18,18.219491958618164
2020-12-21,17.870878219604492
2020-12-22,18.036008834838867
2020-12-23,18.09564208984375
2020-12-24,18.439668655395508
2020-12-28,18.60479736328125
2020-12-29,18.67818832397461
2020-12-30,18.467185974121094
2020-12-31,18.375450134277344
2021-01-04,18.669015884399414
2021-01-05,18.49471092224121
2021-01-06,19.28367042541504
2021-01-07,18.90753746032715
2021-01-08,19.20110321044922
2021-01-11,19.008451461791992
2021-01-12,18.74240493774414
2021-01-13,18.641494750976562
2021-01-14,18.889190673828125
2021-01-15,18.843320846557617
2021-01-18,18.72406005859375
2021-01-19,18.797452926635742
2021-01-20,18.89836311340332
2021-01-21,18.843320846557617
2021-01-22,19.302019119262695
2021-01-25,19.292844772338867
2021-01-26,19.40293312072754
2021-01-27,19.265321731567383
2021-01-28,19.27449607849121
2021-01-29,18.87084197998047
2021-02-01,19.155231475830078
2021-02-02,19.384584426879883
2021-02-03,19.302019119262695
2021-02-04,19.43963050842285
2021-02-05,19.109363555908203
2021-02-08,19.127714157104492
2021-02-09,18.824970245361328
2021-02-10,18.586448669433594
2021-02-11,19.081846237182617
2021-02-12,19.577241897583008
2021-02-15,19.668977737426758
2021-02-16,19.6506290435791
2021-02-17,19.292844772338867
2021-02-18,19.14606285095215
2021-02-19,18.650665283203125
2021-02-22,18.467185974121094
2021-02-23,18.41214370727539
2021-02-24,18.260774612426758
2021-02-25,18.26995086669922
2021-02-26,17.88922882080078
2021-03-01,18.104814529418945
2021-03-02,18.08188247680664
2021-03-03,18.196552276611328
2021-03-04,18.306642532348633
2021-03-05,18.077289581298828
2021-03-08,18.22408103942871
2021-03-09,18.476360321044922
2021-03-10,18.5130558013916
2021-03-11,18.61397361755371
2021-03-12,18.467185974121094
2021-03-15,18.558927536010742
2021-03-16,18.67818832397461
2021-03-17,18.935060501098633
2021-03-18,19.1185359954834
2021-03-19,19.14606285095215
2021-03-22,18.962583541870117
2021-03-23,19.127714157104492
2021-03-24,19.182754516601562
2021-03-25,19.54054069519043
2021-03-26,19.430452346801758
2021-03-29,19.678152084350586
2021-03-30,19.6506290435791
2021-03-31,19.6506290435791
2021-04-01,19.870803833007812
2021-04-06,20.054285049438477
2021-04-07,20.081806182861328
2021-04-08,20.29280662536621
2021-04-09,20.375370025634766
2021-04-12,20.329504013061523
2021-04-13,20.3111515045166
2021-04-14,20.45793914794922
2021-04-15,20.540504455566406
2021-04-16,20.59554672241211
2021-04-19,20.59554672241211
2021-04-20,20.439592361450195
2021-04-21,20.45793914794922
2021-04-22,20.577199935913086
2021-04-23,20.467111587524414
2021-04-26,20.40289306640625
2021-04-27,20.45793914794922
2021-04-28,20.439592361450195
2021-04-29,20.21047592163086
2021-04-30,20.1732234954834
2021-05-03,20.40606117248535
2021-05-04,20.098712921142578
2021-05-05,20.40606117248535
2021-05-06,20.443315505981445
2021-05-07,20.56439208984375
2021-05-10,20.32223892211914
2021-05-11,19.670289993286133
2021-05-12,19.772735595703125
2021-05-13,19.800678253173828
2021-05-14,20.163908004760742
2021-05-17,20.1080265045166
2021-05-18,20.024202346801758
2021-05-19,19.93106460571289
2021-05-20,20.30360984802246
2021-05-21,20.32223892211914
2021-05-24,20.415372848510742
2021-05-25,20.294301986694336
2021-05-26,20.20116424560547
2021-05-27,19.949695587158203
2021-05-28,20.005577087402344
2021-05-31,19.93106460571289
2021-06-01,19.977638244628906
2021-06-02,20.052148818969727
2021-06-03,20.117340087890625
2021-06-04,20.117340087890625
2021-06-07,19.986948013305664
2021-06-08,20.257043838500977
2021-06-09,20.49919891357422
2021-06-10,20.54576301574707
2021-06-11,20.75997543334961
2021-06-14,20.834489822387695
2021-06-15,20.9555606842041
2021-06-16,21.151145935058594
2021-06-17,21.27222442626953
2021-06-18,20.918310165405273
2021-06-21,21.13252067565918
2021-06-22,21.179088592529297
2021-06-23,21.095264434814453
2021-06-24,21.25359535217285
2021-06-25,21.01144027709961
2021-06-28,20.9555606842041
2021-06-29,20.843799591064453
2021-06-30,20.936935424804688
2021-07-01,21.365360260009766
2021-07-02,21.579574584960938
2021-07-05,21.588884353637695
2021-07-06,21.858978271484375
2021-07-07,22.10113525390625
2021-07-08,21.6447696685791
2021-07-09,21.93348503112793
2021-07-12,22.287405014038086
2021-07-13,22.61338233947754
2021-07-14,22.56681251525879
2021-07-15,22.482988357543945
2021-07-16,22.510929107666016
2021-07-19,22.11975860595703
2021-07-20,22.166324615478516
2021-07-21,22.157018661499023
2021-07-22,22.557498931884766
2021-07-23,22.641321182250977
2021-07-26,22.33397102355957
2021-07-27,22.35260009765625
2021-07-28,22.482988357543945
2021-07-29,23.162879943847656
2021-07-30,23.311899185180664
2021-08-02,23.218765258789062
2021-08-03,23.488855361938477
2021-08-04,24.075611114501953
2021-08-05,24.01286506652832
2021-08-06,23.750635147094727
2021-08-09,23.825559616088867
2021-08-10,23.731903076171875
2021-08-11,23.984769821166992
2021-08-12,24.01286506652832
2021-08-13,24.02223014831543
2021-08-16,23.92857551574707
2021-08-17,23.975404739379883
2021-08-18,24.01286506652832
2021-08-19,23.90047836303711
2021-08-20,23.863018035888672
2021-08-23,23.984769821166992
2021-08-24,23.93794059753418
2021-08-25,23.76000213623047
2021-08-26,23.90047836303711
2021-08-27,23.891115188598633
2021-08-30,23.88174819946289
2021-08-31,23.863018035888672
2021-09-01,23.93794059753418
2021-09-02,24.153348922729492
2021-09-03,23.984769821166992
2021-09-06,24.275094985961914
2021-09-07,24.11588478088379
2021-09-08,24.087787628173828
2021-09-09,23.92857551574707
2021-09-10,23.90984535217285
2021-09-13,24.0596923828125
2021-09-14,24.153348922729492
2021-09-15,23.844287872314453
2021-09-16,24.19080924987793
2021-09-17,24.11588478088379
2021-09-20,24.02223014831543
2021-09-21,24.256364822387695
2021-09-22,24.275094985961914
2021-09-23,24.340656280517578
2021-09-24,24.050325393676758
2021-09-27,23.582056045532227
2021-09-28,23.113788604736328
2021-09-29,23.39474868774414
2021-09-30,23.413480758666992
2021-10-01,23.834922790527344
2021-10-04,23.46030616760254
2021-10-05,23.806827545166016
2021-10-06,23.60079002380371
2021-10-07,23.891115188598633
2021-10-08,23.66634750366211
2021-10-11,23.76000213623047
2021-10-12,23.750635147094727
2021-10-13,23.891115188598633
2021-10-14,24.218904495239258
2021-10-15,24.30319595336914
2021-10-18,24.312559127807617
2021-10-19,24.462406158447266
2021-10-20,24.64971160888672
2021-10-21,25.033693313598633
2021-10-22,24.911941528320312
2021-10-25,24.733999252319336
2021-10-26,24.95876693725586
2021-10-27,24.996231079101562
2021-10-28,24.986865997314453
2021-10-29,25.12734603881836
2021-11-01,25.12734603881836
2021-11-02,25.398942947387695
2021-11-03,25.66117286682129
2021-11-04,25.885942459106445
2021-11-05,25.72673225402832
2021-11-08,25.55815315246582
2021-11-09,25.595613479614258
2021-11-10,25.82975196838379
2021-11-11,25.848482131958008
2021-11-12,26.10135269165039
2021-11-15,25.923402786254883
2021-11-16,25.951501846313477
2021-11-17,26.091983795166016
2021-11-18,25.988964080810547
2021-11-19,26.354211807250977
2021-11-22,26.372943878173828
2021-11-23,25.895305633544922
2021-11-24,26.091983795166016
2021-11-25,26.129446029663086
2021-11-26,25.483232498168945
2021-11-29,25.885942459106445
2021-11-30,25.66117286682129
2021-12-01,25.79229164123535
2021-12-02,25.79229164123535
2021-12-03,25.72673225402832
2021-12-06,26.16690444946289
2021-12-07,26.691368103027344
2021-12-08,26.335481643676758
2021-12-09,26.438501358032227
2021-12-10,26.316753387451172
2021-12-13,26.298017501831055
2021-12-14,25.942138671875
2021-12-15,26.10135269165039
2021-12-16,26.12007713317871
2021-12-17,25.764192581176758
2021-12-20,25.698637008666992
2021-12-21,25.857845306396484
2021-12-22,26.138809204101562
2021-12-23,26.335481643676758
2021-12-24,26.354211807250977
2021-12-27,26.391674041748047
2021-12-28,26.756921768188477
2021-12-29,26.89740562438965
2021-12-30,26.822481155395508
2021-12-31,26.710098266601562
2022-01-03,26.438501358032227
2022-01-04,26.607078552246094
2022-01-05,26.335481643676758
2022-01-06,25.108613967895508
2022-01-07,24.996231079101562
2022-01-10,24.537324905395508
2022-01-11,24.771465301513672
2022-01-12,24.846384048461914
2022-01-13,24.509227752685547
2022-01-14,24.64034652709961
2022-01-17,25.23973274230957
2022-01-18,25.061786651611328
2022-01-19,25.389577865600586
2022-01-20,25.736093521118164
2022-01-21,25.380210876464844
2022-01-24,24.827653884887695
2022-01-25,24.865114212036133
2022-01-26,25.052425384521484
2022-01-27,25.389577865600586
2022-01-28,25.11798095703125
2022-01-31,25.436403274536133
2022-02-01,25.60498046875
2022-02-02,26.026424407958984
2022-02-03,25.305288314819336
2022-02-04,25.1367130279541
2022-02-07,25.370845794677734
2022-02-08,25.22100257873535
2022-02-09,25.670541763305664
2022-02-10,25.21163558959961
2022-02-11,25.45513343811035
2022-02-14,25.09925079345703
2022-02-15,25.380210876464844
2022-02-16,25.314655303955078
2022-02-17,25.202272415161133
2022-02-18,25.14607810974121
2022-02-21,24.893213272094727
2022-02-22,25.174175262451172
2022-02-23,25.202272415161133
2022-02-24,24.743366241455078
2022-02-25,25.23973274230957
2022-02-28,25.436403274536133
2022-03-01,25.736093521118164
2022-03-02,26.16690444946289
2022-03-03,26.21373176574707
2022-03-04,25.58625030517578
2022-03-07,25.071155548095703
2022-03-08,23.329193115234375
2022-03-09,23.891115188598633
2022-03-10,23.56332778930664
2022-03-11,23.60079002380371
2022-03-14,23.769363403320312
2022-03-15,24.44367218017578
2022-03-16,24.921306610107422
2022-03-17,25.427038192749023
2022-03-18,25.745458602905273
2022-03-21,25.90467643737793
2022-03-22,26.157541275024414
2022-03-23,26.04515266418457
2022-03-24,26.04515266418457
2022-03-25,25.923402786254883
2022-03-28,26.23246192932129
2022-03-29,26.438501358032227
2022-03-30,26.2792911529541
2022-03-31,26.447864532470703
2022-04-01,26.344846725463867
2022-04-04,26.95359992980957
2022-04-05,27.459325790405273
2022-04-06,27.46869468688965
2022-04-07,27.46869468688965
2022-04-08,27.37504005432129
2022-04-11,27.328214645385742
2022-04-12,27.103443145751953
2022-04-13,27.234561920166016
2022-04-14,27.665369033813477
2022-04-19,27.1502685546875
2022-04-20,27.094079971313477
2022-04-21,27.037887573242188
2022-04-22,26.719459533691406
2022-04-25,26.83184814453125
2022-04-26,26.73819351196289
2022-04-27,26.85057830810547
2022-04-28,27.215667724609375
2022-04-29,26.98807716369629
2022-05-02,26.21048927307129
2022-05-03,26.45704460144043
2022-05-04,26.352733612060547
2022-05-05,26.47600746154785
2022-05-06,25.556177139282227
2022-05-09,25.527725219726562
2022-05-10,25.45186424255371
2022-05-11,25.518245697021484
2022-05-12,25.03462028503418
2022-05-13,25.54669189453125
2022-05-16,25.717382431030273
2022-05-17,25.821693420410156
2022-05-18,25.66048240661621
2022-05-19,25.053586959838867
2022-05-20,25.404449462890625
2022-05-23,25.688934326171875
2022-05-24,25.54669189453125
2022-05-25,25.404449462890625
2022-05-26,25.214792251586914
2022-05-27,25.565656661987305
2022-05-30,25.470829010009766
2022-05-31,25.300138473510742
2022-06-01,24.532032012939453
2022-06-02,24.475135803222656
2022-06-03,24.43720245361328
2022-06-06,24.9018611907959
2022-06-07,24.78806495666504
2022-06-08,24.503582000732422
2022-06-09,24.285476684570312
2022-06-10,23.99151039123535
2022-06-13,23.79237174987793
2022-06-14,22.758745193481445
2022-06-15,23.251850128173828
2022-06-16,23.147541046142578
2022-06-17,23.04322624206543
2022-06-20,23.062196731567383
2022-06-21,23.166505813598633
2022-06-22,23.40357780456543
2022-06-23,23.46995735168457
2022-06-24,24.31392478942871
2022-06-27,24.550996780395508
2022-06-28,24.323408126831055
2022-06-29,24.550996780395508
2022-06-30,24.4846134185791
2022-07-01,24.228578567504883
2022-07-04,24.598411560058594
2022-07-05,24.1242733001709
2022-07-06,25.12944793701172
2022-07-07,25.167377471923828
2022-07-08,25.138931274414062
2022-07-11,25.432897567749023
2022-07-12,25.461347579956055
2022-07-13,25.42341423034668
2022-07-14,25.4423828125
2022-07-15,25.72686195373535
2022-07-18,25.6510009765625
2022-07-19,25.70789909362793
2022-07-20,25.745830535888672
2022-07-21,26.15359115600586
2022-07-22,26.31479835510254
2022-07-25,26.229455947875977
2022-07-26,26.43807601928711
2022-07-27,26.589801788330078
2022-07-28,27.11135482788086
2022-07-29,27.43377113342285
2022-08-01,27.395837783813477
2022-08-02,27.47170066833496
2022-08-03,27.566530227661133
2022-08-04,27.411121368408203
2022-08-05,26.991613388061523
2022-08-08,27.125093460083008
2022-08-09,27.220436096191406
2022-08-10,27.249040603637695
2022-08-11,26.800926208496094
2022-08-12,26.800926208496094
2022-08-15,27.02021598815918
2022-08-16,27.010683059692383
2022-08-17,26.972545623779297
2022-08-18,27.258573532104492
2022-08-19,27.306243896484375
2022-08-22,27.53506851196289
2022-08-23,26.734188079833984
2022-08-24,26.819995880126953
2022-08-25,26.905803680419922
2022-08-26,25.828426361083984
2022-08-29,25.36124610900879
2022-08-30,25.437522888183594
2022-08-31,24.91313362121582
2022-09-01,24.655710220336914
2022-09-02,24.77965545654297
2022-09-05,24.703380584716797
2022-09-06,24.82732582092285
2022-09-07,24.874996185302734
2022-09-08,25.046613693237305
2022-09-09,25.208696365356445
2022-09-12,25.399381637573242
2022-09-13,25.113353729248047
2022-09-14,24.83685874938965
2022-09-15,24.58896827697754
2022-09-16,24.264802932739258
2022-09-19,24.188528060913086
2022-09-20,23.95970344543457
2022-09-21,24.38874626159668
2022-09-22,23.740413665771484
2022-09-23,23.416248321533203
2022-09-26,23.37811279296875
2022-09-27,23.683208465576172
2022-09-28,23.492523193359375
2022-09-29,23.664140701293945
2022-09-30,23.892961502075195
2022-10-03,24.074115753173828
2022-10-04,24.808259963989258
2022-10-05,24.77965545654297
2022-10-06,24.560365676879883
2022-10-07,24.38874626159668
2022-10-10,24.369680404663086
2022-10-11,24.36014175415039
2022-10-12,24.188528060913086
2022-10-13,23.8738956451416
2022-10-14,23.921566009521484
2022-10-17,24.407814025878906
2022-10-18,24.369680404663086
2022-10-19,24.398283004760742
2022-10-20,24.255268096923828
2022-10-21,24.28386878967285
2022-10-24,24.665241241455078
2022-10-25,25.389846801757812
2022-10-26,25.62820816040039
2022-10-27,25.70448112487793
2022-10-28,25.9714412689209
2022-10-31,25.9619083404541
2022-11-01,25.37078094482422
2022-11-02,25.4184513092041
2022-11-03,25.35171127319336
2022-11-04,25.065683364868164
2022-11-07,24.93220329284668
2022-11-08,25.29450798034668
2022-11-09,25.208696365356445
2022-11-10,26.02864646911621
2022-11-11,24.33154296875
2022-11-14,24.33154296875
2022-11-15,24.608036041259766
2022-11-16,24.846393585205078
2022-11-17,24.598501205444336
2022-11-18,25.046613693237305
2022-11-21,25.599605560302734
2022-11-22,25.475658416748047
2022-11-23,25.723548889160156
2022-11-24,25.666343688964844
2022-11-25,25.761688232421875
2022-11-28,25.847496032714844
2022-11-29,25.304040908813477
2022-11-30,25.571001052856445
