Date,FRAS3.SA
2023-01-02,8.6689453125
2023-01-03,8.59397029876709
2023-01-04,8.434649467468262
2023-01-05,8.55648422241211
2023-01-06,8.528368949890137
2023-01-09,8.715804100036621
2023-01-10,8.715804100036621
2023-01-11,8.715804100036621
2023-01-12,8.697060585021973
2023-01-13,8.6689453125
2023-01-16,8.55648422241211
2023-01-17,8.434649467468262
2023-01-18,8.584599494934082
2023-01-19,8.565855979919434
2023-01-20,8.772034645080566
2023-01-23,8.809523582458496
2023-01-24,9.193769454956055
2023-01-25,9.296858787536621
2023-01-26,9.324973106384277
2023-01-27,9.334345817565918
2023-01-30,9.36246109008789
2023-01-31,9.643616676330566
2023-02-01,9.690475463867188
2023-02-02,9.652987480163574
2023-02-03,9.578012466430664
2023-02-06,9.512410163879395
2023-02-07,9.549897193908691
2023-02-08,9.671731948852539
2023-02-09,9.371831893920898
2023-02-10,9.662360191345215
2023-02-13,9.821681022644043
2023-02-14,9.821681022644043
2023-02-15,10.08409309387207
2023-02-16,10.121580123901367
2023-02-17,10.299643516540527
2023-02-22,10.093464851379395
2023-02-23,10.093464851379395
2023-02-24,10.027861595153809
2023-02-27,10.112208366394043
2023-02-28,10.018489837646484
2023-03-01,9.690475463867188
2023-03-02,9.371831893920898
2023-03-03,9.446807861328125
2023-03-06,9.531155586242676
2023-03-07,9.465551376342773
2023-03-08,9.746706008911133
2023-03-09,9.578012466430664
2023-03-10,9.371831893920898
2023-03-13,9.1469087600708
2023-03-14,9.043818473815918
2023-03-15,8.950100898742676
2023-03-16,8.847010612487793
2023-03-17,8.622086524963379
2023-03-20,8.359674453735352
2023-03-21,8.490880966186523
2023-03-22,8.500252723693848
2023-03-23,8.490880966186523
2023-03-24,8.490880966186523
2023-03-27,8.537738800048828
2023-03-28,8.659573554992676
2023-03-29,8.622086524963379
2023-03-30,8.659573554992676
2023-03-31,8.706433296203613
2023-04-03,8.59397029876709
2023-04-04,8.762664794921875
2023-04-05,8.59397029876709
2023-04-06,8.4815092086792
2023-04-10,8.547111511230469
2023-04-11,8.800150871276855
2023-04-12,8.6689453125
2023-04-13,8.622086524963379
2023-04-14,8.6689453125
2023-04-17,8.640830993652344
2023-04-18,8.500252723693848
2023-04-19,8.294074058532715
2023-04-20,8.425277709960938
2023-04-24,8.46276569366455
2023-04-25,8.46276569366455
2023-04-26,8.444021224975586
2023-04-27,8.537738800048828
2023-04-28,8.790780067443848
2023-05-02,8.715804100036621
2023-05-03,8.706433296203613
2023-05-04,8.640830993652344
2023-05-05,8.837639808654785
2023-05-08,8.978215217590332
2023-05-09,9.090678215026855
2023-05-10,9.93414306640625
2023-05-11,10.140323638916016
2023-05-12,10.234042167663574
2023-05-15,10.318388938903809
2023-05-16,10.505824089050293
2023-05-17,10.318388938903809
2023-05-18,10.468338012695312
2023-05-19,10.805723190307617
2023-05-22,10.805723190307617
2023-05-23,10.87132740020752
2023-05-24,11.021275520324707
2023-05-25,10.87132740020752
2023-05-26,11.293060302734375
2023-05-29,11.40552043914795
2023-05-30,11.339919090270996
2023-05-31,11.293060302734375
2023-06-01,11.592957496643066
2023-06-02,11.630444526672363
2023-06-05,11.639817237854004
2023-06-06,11.88348388671875
2023-06-07,11.658559799194336
2023-06-09,11.630444526672363
2023-06-12,11.499239921569824
2023-06-13,11.368033409118652
2023-06-14,11.583585739135742
2023-06-15,11.508609771728516
2023-06-16,11.84599781036377
2023-06-19,11.742905616760254
2023-06-20,11.864741325378418
2023-06-21,11.930343627929688
2023-06-22,12.005317687988281
2023-06-23,12.16463851928711
2023-06-26,11.911600112915039
2023-06-27,11.705419540405273
2023-06-28,11.6773042678833
2023-06-29,11.864741325378418
2023-06-30,11.995946884155273
2023-07-03,12.230241775512695
2023-07-04,12.17401123046875
2023-07-05,12.417679786682129
2023-07-06,12.27710247039795
2023-07-07,12.473910331726074
2023-07-10,12.558257102966309
2023-07-11,12.258357048034668
2023-07-12,12.248985290527344
2023-07-13,12.211499214172363
2023-07-14,12.305216789245605
2023-07-17,12.323960304260254
2023-07-18,12.558257102966309
2023-07-19,12.183382987976074
2023-07-20,12.342703819274902
2023-07-21,12.553455352783203
2023-07-24,12.620280265808105
2023-07-25,12.59164047241211
2023-07-26,12.543910026550293
2023-07-27,12.505724906921387
2023-07-28,12.620280265808105
2023-07-31,12.83029842376709
2023-08-01,12.83984661102295
2023-08-02,12.98304271697998
2023-08-03,12.98304271697998
2023-08-04,12.98304271697998
2023-08-07,12.887578964233398
2023-08-08,12.792115211486816
2023-08-09,13.116689682006836
2023-08-10,13.097599029541016
2023-08-11,13.441267013549805
2023-08-14,13.383990287780762
2023-08-15,13.403080940246582
2023-08-16,13.403080940246582
2023-08-17,13.317164421081543
2023-08-18,13.3076171875
2023-08-21,13.116689682006836
2023-08-22,13.317164421081543
2023-08-23,13.479453086853027
2023-08-24,13.460359573364258
2023-08-25,13.364895820617676
2023-08-28,13.460359573364258
2023-08-29,13.565369606018066
2023-08-30,13.555822372436523
2023-08-31,13.116689682006836
2023-09-01,13.75629711151123
2023-09-04,14.138151168823242
2023-09-05,14.061779022216797
2023-09-06,13.975863456726074
2023-09-08,14.109511375427246
2023-09-11,14.166790008544922
2023-09-12,14.166790008544922
2023-09-13,14.061779022216797
2023-09-14,14.099966049194336
2023-09-15,14.090418815612793
2023-09-18,14.099966049194336
2023-09-19,14.434087753295898
2023-09-20,14.682293891906738
2023-09-21,14.84458065032959
2023-09-22,14.968683242797852
2023-09-25,14.978229522705078
2023-09-26,14.901859283447266
2023-09-27,15.045055389404297
2023-09-28,15.331445693969727
2023-09-29,15.512825965881348
2023-10-02,15.360084533691406
2023-10-03,15.10233211517334
2023-10-04,14.949590682983398
2023-10-05,14.796849250793457
2023-10-06,14.481819152832031
2023-10-09,14.481819152832031
2023-10-10,14.87321949005127
2023-10-11,14.81594181060791
2023-10-13,14.414996147155762
2023-10-16,14.481819152832031
2023-10-17,14.462727546691895
2023-10-18,14.119057655334473
2023-10-19,13.956770896911621
2023-10-20,13.899492263793945
2023-10-23,14.119057655334473
2023-10-24,14.147698402404785
2023-10-25,14.224067687988281
2023-10-26,14.395902633666992
2023-10-27,14.166790008544922
2023-10-30,14.01404857635498
2023-10-31,14.281346321105957
2023-11-01,14.319531440734863
2023-11-03,14.959136962890625
2023-11-06,14.892313957214355
2023-11-07,15.09278678894043
2023-11-08,15.360084533691406
2023-11-09,15.121426582336426
2023-11-10,15.55101203918457
2023-11-13,15.045055389404297
2023-11-14,15.636927604675293
2023-11-16,15.694208145141602
2023-11-17,15.560556411743164
2023-11-20,15.541465759277344
2023-11-21,15.035508155822754
2023-11-22,14.682293891906738
2023-11-23,14.87321949005127
2023-11-24,14.796849250793457
2023-11-27,14.796849250793457
2023-11-28,14.892313957214355
2023-11-29,14.710932731628418
2023-11-30,15.006868362426758
2023-12-01,15.216888427734375
2023-12-04,15.083240509033203
2023-12-05,15.10233211517334
2023-12-06,14.940044403076172
2023-12-07,14.968683242797852
2023-12-08,15.140518188476562
2023-12-11,15.178703308105469
2023-12-12,15.340991020202637
2023-12-13,15.761030197143555
2023-12-14,16.037874221801758
2023-12-15,15.665566444396973
2023-12-18,15.990142822265625
2023-12-19,16.314722061157227
2023-12-20,16.391090393066406
2023-12-21,16.556554794311523
2023-12-22,16.35334587097168
2023-12-26,16.324317932128906
2023-12-27,16.363021850585938
2023-12-28,16.450111389160156
2024-01-02,15.898550987243652
2024-01-03,16.111433029174805
2024-01-04,15.67599105834961
2024-01-05,15.869521141052246
2024-01-08,15.966286659240723
2024-01-09,15.763079643249512
2024-01-10,15.58890151977539
2024-01-11,15.356664657592773
2024-01-12,15.61793041229248
2024-01-15,15.598579406738281
2024-01-16,15.356664657592773
2024-01-17,15.23086929321289
2024-01-18,14.998631477355957
2024-01-19,14.998631477355957
2024-01-22,14.708334922790527
2024-01-23,14.90186595916748
2024-01-24,14.892189979553223
2024-01-25,14.727688789367676
2024-01-26,14.563187599182129
2024-01-29,14.4857759475708
2024-01-30,14.350303649902344
2024-01-31,15.114750862121582
2024-02-01,14.930896759033203
2024-02-02,14.814777374267578
2024-02-05,14.708334922790527
2024-02-06,14.930896759033203
2024-02-07,15.017985343933105
2024-02-08,14.69865894317627
2024-02-09,14.73736572265625
2024-02-14,14.659953117370605
2024-02-15,14.863160133361816
2024-02-16,15.16313362121582
2024-02-19,15.511489868164062
2024-02-20,15.68566608428955
2024-02-21,15.58890151977539
2024-02-22,15.908228874206543
2024-02-23,15.84049129486084
2024-02-26,15.927578926086426
2024-02-27,16.072729110717773
2024-02-28,16.024343490600586
2024-02-29,15.821139335632324
2024-03-01,16.08240509033203
2024-03-04,15.966286659240723
2024-03-05,16.111433029174805
2024-03-06,16.256580352783203
2024-03-07,16.179168701171875
2024-03-08,16.111433029174805
2024-03-11,16.19852066040039
2024-03-12,16.43075942993164
2024-03-13,16.63396644592285
2024-03-14,16.614612579345703
2024-03-15,17.021028518676758
2024-03-18,16.98232078552246
2024-03-19,17.13714599609375
2024-03-20,17.4758243560791
2024-03-21,17.601621627807617
2024-03-22,17.437118530273438
2024-03-25,17.311323165893555
2024-03-26,17.340354919433594
2024-03-27,17.40808868408203
2024-03-28,17.320999145507812
2024-04-01,17.175853729248047
2024-04-02,17.108116149902344
2024-04-03,16.827495574951172
2024-04-04,17.040380477905273
2024-04-05,16.895231246948242
2024-04-08,17.27261734008789
2024-04-09,17.54355812072754
2024-04-10,17.388736724853516
2024-04-11,17.195205688476562
2024-04-12,17.05973243713379
2024-04-15,16.69202423095703
2024-04-16,16.740406036376953
2024-04-17,16.769437789916992
2024-04-18,16.93393898010254
2024-04-19,17.253265380859375
2024-04-22,17.48550033569336
2024-04-23,17.243831634521484
2024-04-24,17.17559814453125
2024-04-25,17.058624267578125
2024-04-26,17.507020950317383
2024-04-29,17.57525634765625
2024-04-30,17.57525634765625
2024-05-02,17.546010971069336
2024-05-03,17.994409561157227
2024-05-06,17.857942581176758
2024-05-07,17.83844566345215
2024-05-08,17.83844566345215
2024-05-09,17.546010971069336
2024-05-10,17.536264419555664
2024-05-13,17.887184143066406
2024-05-14,18.00415802001953
2024-05-15,18.10163688659668
2024-05-16,17.887184143066406
2024-05-17,17.828699111938477
2024-05-20,17.701976776123047
2024-05-21,17.585004806518555
2024-05-22,17.25358009338379
2024-05-23,17.351057052612305
2024-05-24,17.351057052612305
2024-05-27,17.44853401184082
2024-05-28,17.214588165283203
2024-05-29,17.165849685668945
2024-05-31,17.068370819091797
2024-06-03,17.136606216430664
2024-06-04,17.058624267578125
2024-06-05,17.000137329101562
2024-06-06,17.02937889099121
2024-06-07,16.775936126708984
2024-06-10,16.668712615966797
2024-06-11,16.922155380249023
2024-06-12,16.844173431396484
2024-06-13,16.4737548828125
2024-06-14,16.60047721862793
2024-06-17,16.619972229003906
2024-06-18,16.81492805480957
2024-06-19,17.039127349853516
2024-06-20,17.15610122680664
2024-06-21,17.25358009338379
2024-06-24,17.507020950317383
2024-06-25,18.65726089477539
2024-06-26,18.735240936279297
2024-06-27,18.959442138671875
2024-06-28,18.90095329284668
2024-07-01,18.939945220947266
2024-07-02,18.881460189819336
2024-07-03,19.300613403320312
2024-07-04,19.7392635345459
2024-07-05,19.7392635345459
2024-07-08,19.671031951904297
2024-07-09,19.749011993408203
2024-07-10,19.6125431060791
2024-07-11,19.934221267700195
2024-07-12,20.00245475769043
2024-07-15,19.79775047302246
2024-07-16,19.81724739074707
2024-07-17,19.982959747314453
2024-07-18,19.836742401123047
2024-07-19,19.97321128845215
2024-07-22,19.97321128845215
2024-07-23,19.39809226989746
2024-07-24,19.203136444091797
2024-07-25,18.803478240966797
2024-07-26,18.852214813232422
2024-07-29,18.50129508972168
2024-07-30,18.44281005859375
2024-07-31,18.57927703857422
2024-08-01,18.65726089477539
2024-08-02,18.491548538208008
2024-08-05,17.78970718383789
2024-08-06,17.770212173461914
2024-08-07,17.740968704223633
2024-08-08,17.760461807250977
2024-08-09,18.00415802001953
2024-08-12,17.935924530029297
2024-08-13,18.00415802001953
2024-08-14,18.013904571533203
2024-08-15,18.0723934173584
2024-08-16,17.857942581176758
2024-08-19,18.111385345458984
2024-08-20,18.2088623046875
2024-08-21,17.974916458129883
2024-08-22,17.740968704223633
2024-08-23,18.70599937438965
2024-08-26,18.959442138671875
2024-08-27,19.076416015625
2024-08-28,19.26162338256836
2024-08-29,19.017929077148438
2024-08-30,19.24212646484375
2024-09-02,19.037425994873047
2024-09-03,19.154396057128906
2024-09-04,19.690526962280273
2024-09-05,19.700271606445312
2024-09-06,19.593048095703125
2024-09-09,19.310361862182617
2024-09-10,19.300613403320312
2024-09-11,19.544309616088867
2024-09-12,19.524812698364258
2024-09-13,19.89522933959961
2024-09-16,20.129175186157227
2024-09-17,20.119426727294922
2024-09-18,20.13892364501953
2024-09-19,20.129175186157227
2024-09-20,19.836742401123047
2024-09-23,19.934221267700195
2024-09-24,19.992706298828125
2024-09-25,19.749011993408203
2024-09-26,19.641786575317383
2024-09-27,19.836742401123047
2024-09-30,19.768508911132812
2024-10-01,20.285139083862305
2024-10-02,20.66530418395996
2024-10-03,20.548330307006836
2024-10-04,20.548330307006836
2024-10-07,20.577573776245117
2024-10-08,20.4800968170166
2024-10-09,20.129175186157227
2024-10-10,20.090185165405273
2024-10-11,20.31438446044922
2024-10-14,20.489845275878906
2024-10-15,20.53858184814453
2024-10-16,21.123451232910156
2024-10-17,21.532855987548828
2024-10-18,21.786298751831055
2024-10-21,21.68882179260254
2024-10-22,21.766803741455078
2024-10-23,21.8740291595459
2024-10-24,21.91301918029785
2024-10-25,21.766803741455078
2024-10-28,21.835039138793945
2024-10-29,21.630334854125977
2024-10-30,21.601091384887695
2024-10-31,21.26966667175293
2024-11-01,20.567827224731445
2024-11-04,21.05521583557129
2024-11-05,21.035720825195312
2024-11-06,21.181936264038086
2024-11-07,20.6068172454834
2024-11-08,20.275392532348633
2024-11-11,20.363122940063477
2024-11-12,20.411861419677734
2024-11-13,20.255897521972656
2024-11-14,20.207157135009766
2024-11-18,20.00245475769043
2024-11-19,20.070690155029297
2024-11-21,19.495569229125977
2024-11-22,20.129175186157227
2024-11-25,20.548330307006836
2024-11-26,20.71404266357422
2024-11-27,20.324132919311523
2024-11-28,19.593048095703125
2024-11-29,19.84649085998535
2024-12-02,19.768508911132812
2024-12-03,19.768508911132812
2024-12-04,20.13892364501953
2024-12-05,20.42160987854004
2024-12-06,20.441104888916016
2024-12-09,20.37286949157715
2024-12-10,20.684797286987305
2024-12-11,21.05521583557129
2024-12-12,20.753034591674805
2024-12-13,20.743288040161133
2024-12-16,20.489845275878906
2024-12-17,20.626312255859375
2024-12-18,19.982959747314453
2024-12-19,20.18766212463379
2024-12-20,20.436227798461914
2024-12-23,20.001623153686523
2024-12-26,20.070764541625977
2024-12-27,20.337453842163086
2024-12-30,20.248558044433594
2025-01-02,20.228801727294922
2025-01-03,20.130027770996094
2025-01-06,20.34733009338379
2025-01-07,20.544876098632812
2025-01-08,20.446104049682617
2025-01-09,20.544876098632812
2025-01-10,20.090518951416016
2025-01-13,20.001623153686523
2025-01-14,20.001623153686523
2025-01-15,20.64365005493164
2025-01-16,20.248558044433594
2025-01-17,20.6238956451416
2025-01-20,20.791810989379883
2025-01-21,21.088130950927734
2025-01-22,21.107887268066406
2025-01-23,20.969602584838867
2025-01-24,21.11776351928711
2025-01-27,21.285676956176758
2025-01-28,21.11776351928711
2025-01-29,20.98935890197754
2025-01-30,21.47334861755371
2025-01-31,21.384450912475586
2025-02-03,21.522735595703125
2025-02-04,21.295555114746094
2025-02-05,21.384450912475586
2025-02-06,21.433839797973633
2025-02-07,21.34494400024414
2025-02-10,21.66101837158203
2025-02-11,21.878318786621094
2025-02-12,21.68077278137207
2025-02-13,22.293167114257812
2025-02-14,23.004337310791016
2025-02-17,23.10310935974121
2025-02-18,23.16237449645996
2025-02-19,23.10310935974121
2025-02-20,23.458694458007812
2025-02-21,23.498205184936523
2025-02-24,23.211761474609375
2025-02-25,23.399431228637695
2025-02-26,23.271024703979492
2025-02-27,23.59697723388672
2025-02-28,23.47844886779785
2025-03-05,24.130353927612305
2025-03-06,24.49581527709961
2025-03-07,24.89090919494629
2025-03-10,25.276126861572266
2025-03-11,25.246492385864258
2025-03-12,25.463796615600586
2025-03-13,25.789749145507812
2025-03-14,26.056434631347656
2025-03-17,26.471282958984375
2025-03-18,26.421897888183594
2025-03-19,26.9157657623291
2025-03-20,26.87625503540039
2025-03-21,27.113311767578125
2025-03-24,27.172576904296875
2025-03-25,27.488651275634766
2025-03-26,27.25159454345703
2025-03-27,27.43926429748535
2025-03-28,27.133066177368164
2025-03-31,26.757728576660156
2025-04-01,26.984905242919922
2025-04-02,26.93552017211914
2025-04-03,27.31085777282715
2025-04-04,26.658954620361328
2025-04-07,26.678709030151367
2025-04-08,26.50091552734375
2025-04-09,26.95527458190918
2025-04-10,26.866378784179688
2025-04-11,26.965150833129883
2025-04-14,27.16269874572754
2025-04-15,27.360246658325195
2025-04-16,27.21208381652832
2025-04-17,27.35036849975586
2025-04-22,27.389877319335938
2025-04-23,27.844236373901367
2025-04-24,28.24920654296875
2025-04-25,28.43687629699707
2025-04-28,28.466506958007812
2025-04-29,28.45663070678711
2025-04-30,28.881357192993164
2025-05-02,28.990007400512695
2025-05-05,28.81221580505371
2025-05-06,29.18755340576172
2025-05-07,29.157922744750977
2025-05-08,28.427000045776367
2025-05-09,26.9157657623291
2025-05-12,26.866378784179688
2025-05-13,27.16269874572754
2025-05-14,27.16269874572754
2025-05-15,26.994783401489258
2025-05-16,27.054046630859375
2025-05-19,26.93552017211914
2025-05-20,26.599689483642578
2025-05-21,26.046560287475586
2025-05-22,25.829256057739258
2025-05-23,25.829256057739258
2025-05-26,25.73048210144043
2025-05-27,26.01692771911621
2025-05-28,25.99717140197754
2025-05-29,25.9774169921875
2025-05-30,26.01692771911621
2025-06-02,26.066312789916992
2025-06-03,26.87625503540039
2025-06-04,26.9157657623291
2025-06-05,26.688587188720703
2025-06-06,26.550302505493164
2025-06-09,26.520671844482422
2025-06-10,26.718217849731445
2025-06-11,26.97502899169922
2025-06-12,26.905887603759766
2025-06-13,26.698463439941406
2025-06-16,27.093557357788086
2025-06-17,27.08367919921875
2025-06-18,26.836746215820312
2025-06-20,26.530550003051758
2025-06-23,26.678709030151367
2025-06-24,26.807113647460938
2025-06-25,26.945398330688477
2025-06-26,26.57993507385254
2025-06-27,26.678709030151367
2025-06-30,26.994783401489258
2025-07-01,26.37251091003418
2025-07-02,26.491039276123047
2025-07-03,27.360246658325195
2025-07-04,27.399755477905273
2025-07-07,27.030000686645508
2025-07-08,27.079999923706055
2025-07-09,26.899999618530273
2025-07-10,26.149999618530273
2025-07-11,24.049999237060547
2025-07-14,23.850000381469727
2025-07-15,23.989999771118164
2025-07-16,24.100000381469727
2025-07-17,24.350000381469727
2025-07-18,23.75
2025-07-21,23.760000228881836
2025-07-22,23.399999618530273
2025-07-23,23.450000762939453
2025-07-24,23.100000381469727
2025-07-25,22.850000381469727
2025-07-28,22.719999313354492
2025-07-29,23.190000534057617
2025-07-30,23.700000762939453
2025-07-31,23.610000610351562
2025-08-01,23.649999618530273
2025-08-04,23.6200008392334
2025-08-05,23.25
2025-08-06,23.0
2025-08-07,21.75
2025-08-08,21.649999618530273
2025-08-11,21.700000762939453
2025-08-12,22.0
2025-08-13,21.989999771118164
2025-08-14,22.06999969482422
2025-08-15,22.270000457763672
2025-08-18,22.639999389648438
2025-08-19,22.139999389648438
2025-08-20,22.420000076293945
2025-08-21,22.3799991607666
2025-08-22,22.889999389648438
