Date,CMS
2019-04-17,44.97681427001953
2019-04-18,44.74399948120117
2019-04-22,44.53612518310547
2019-04-23,45.05996322631836
2019-04-24,45.234588623046875
2019-04-25,45.533939361572266
2019-04-26,45.65034866333008
2019-04-29,45.42584991455078
2019-04-30,46.19084167480469
2019-05-01,45.71686553955078
2019-05-02,45.702640533447266
2019-05-03,46.27204132080078
2019-05-06,46.14643478393555
2019-05-07,46.00407791137695
2019-05-08,45.44305419921875
2019-05-09,45.551910400390625
2019-05-10,46.58185577392578
2019-05-13,47.26848602294922
2019-05-14,46.76606369018555
2019-05-15,46.76606369018555
2019-05-16,47.075897216796875
2019-05-17,47.276859283447266
2019-05-20,47.49456787109375
2019-05-21,47.184757232666016
2019-05-22,47.47781753540039
2019-05-23,48.02210235595703
2019-05-24,47.929996490478516
2019-05-28,47.03403091430664
2019-05-29,46.464630126953125
2019-05-30,46.682334899902344
2019-05-31,46.983787536621094
2019-06-03,47.729026794433594
2019-06-04,47.37733459472656
2019-06-05,48.53287887573242
2019-06-06,48.742218017578125
2019-06-07,48.390541076660156
2019-06-10,48.147708892822266
2019-06-11,47.871368408203125
2019-06-12,48.52450180053711
2019-06-13,48.52450180053711
2019-06-14,49.194393157958984
2019-06-17,48.87620162963867
2019-06-18,48.66686248779297
2019-06-19,49.31161880493164
2019-06-20,49.48747253417969
2019-06-21,49.529335021972656
2019-06-24,49.42048263549805
2019-06-25,49.37023162841797
2019-06-26,48.18119430541992
2019-06-27,48.15607833862305
2019-06-28,48.49101257324219
2019-07-01,48.28167724609375
2019-07-02,48.75898361206055
2019-07-03,49.38698196411133
2019-07-05,49.169273376464844
2019-07-08,49.30324935913086
2019-07-09,49.30324935913086
2019-07-10,49.33673095703125
2019-07-11,49.40372848510742
2019-07-12,49.052040100097656
2019-07-15,49.085540771484375
2019-07-16,48.901329040527344
2019-07-17,49.12739944458008
2019-07-18,49.512596130371094
2019-07-19,48.784088134765625
2019-07-22,48.80921173095703
2019-07-23,48.79246520996094
2019-07-24,48.57474899291992
2019-07-25,48.53287887573242
2019-07-26,49.144142150878906
2019-07-29,49.55446243286133
2019-07-30,49.03529357910156
2019-07-31,48.7505989074707
2019-08-01,49.72245788574219
2019-08-02,49.47801208496094
2019-08-05,49.073429107666016
2019-08-06,49.64659881591797
2019-08-07,49.82360076904297
2019-08-08,50.63277816772461
2019-08-09,50.84351348876953
2019-08-12,50.523216247558594
2019-08-13,50.649635314941406
2019-08-14,50.379920959472656
2019-08-15,51.644256591796875
2019-08-16,51.58525085449219
2019-08-19,51.89712142944336
2019-08-20,51.804405212402344
2019-08-21,52.310150146484375
2019-08-22,52.37758255004883
2019-08-23,51.90556335449219
2019-08-26,52.60517120361328
2019-08-27,52.731597900390625
2019-08-28,52.65573501586914
2019-08-29,53.12776184082031
2019-08-30,53.144615173339844
2019-09-03,54.26567077636719
2019-09-04,54.34996795654297
2019-09-05,53.43962478637695
2019-09-06,52.90017318725586
2019-09-09,51.795982360839844
2019-09-10,51.40824890136719
2019-09-11,51.62739562988281
2019-09-12,51.94769287109375
2019-09-13,51.644256591796875
2019-09-16,51.804405212402344
2019-09-17,52.57143783569336
2019-09-18,52.79059600830078
2019-09-19,52.97604751586914
2019-09-20,53.1951904296875
2019-09-23,53.26261520385742
2019-09-24,54.02122497558594
2019-09-25,54.22351837158203
2019-09-26,54.82197189331055
2019-09-27,53.953800201416016
2019-09-30,53.90321731567383
2019-10-01,54.07180404663086
2019-10-02,53.59135437011719
2019-10-03,53.945369720458984
2019-10-04,54.7208251953125
2019-10-07,54.324676513671875
2019-10-08,54.02965545654297
2019-10-09,54.451107025146484
2019-10-10,54.22351837158203
2019-10-11,53.84422302246094
2019-10-14,53.50705337524414
2019-10-15,53.29633712768555
2019-10-16,53.55763244628906
2019-10-17,53.67564010620117
2019-10-18,53.953800201416016
2019-10-21,53.90321731567383
2019-10-22,53.7177848815918
2019-10-23,53.3469123840332
2019-10-24,54.324676513671875
2019-10-25,53.650352478027344
2019-10-28,52.689449310302734
2019-10-29,53.08560562133789
2019-10-30,53.861080169677734
2019-10-31,54.20280456542969
2019-11-01,53.71098327636719
2019-11-04,52.29486846923828
2019-11-05,51.497764587402344
2019-11-06,52.03199005126953
2019-11-07,50.88721466064453
2019-11-08,50.54801940917969
2019-11-11,50.52259063720703
2019-11-12,50.53105926513672
2019-11-13,51.29424285888672
2019-11-14,51.5232048034668
2019-11-15,51.64192199707031
2019-11-18,51.8878288269043
2019-11-19,52.09982681274414
2019-11-20,52.3203010559082
2019-11-21,52.53229522705078
2019-11-22,52.37117385864258
2019-11-25,51.89630889892578
2019-11-26,52.30333709716797
2019-11-27,52.16765594482422
2019-11-29,51.981109619140625
2019-12-02,51.61647415161133
2019-12-03,51.836952209472656
2019-12-04,52.32877731323242
2019-12-05,52.43900680541992
2019-12-06,52.11677551269531
2019-12-09,51.964141845703125
2019-12-10,52.09982681274414
2019-12-11,52.10830307006836
2019-12-12,51.531681060791016
2019-12-13,51.71823501586914
2019-12-16,52.464447021484375
2019-12-17,52.64253234863281
2019-12-18,52.863006591796875
2019-12-19,52.91389083862305
2019-12-20,53.50746154785156
2019-12-23,52.82060241699219
2019-12-24,52.81212615966797
2019-12-26,52.81212615966797
2019-12-27,53.032596588134766
2019-12-30,53.07499694824219
2019-12-31,53.28699493408203
2020-01-02,52.32877731323242
2020-01-03,52.83756637573242
2020-01-06,53.07499694824219
2020-01-07,52.803653717041016
2020-01-08,52.786685943603516
2020-01-09,53.19371795654297
2020-01-10,53.473541259765625
2020-01-13,54.00777816772461
2020-01-14,54.17737579345703
2020-01-15,54.864234924316406
2020-01-16,55.44085693359375
2020-01-17,55.66981506347656
2020-01-21,56.144683837890625
2020-01-22,56.4329948425293
2020-01-23,56.90785598754883
2020-01-24,57.23008728027344
2020-01-27,57.02658462524414
2020-01-28,56.87394332885742
2020-01-29,57.07746505737305
2020-01-30,57.7219352722168
2020-01-31,58.09503936767578
2020-02-03,58.069602966308594
2020-02-04,57.12833023071289
2020-02-05,57.58625030517578
2020-02-06,57.43097686767578
2020-02-07,57.27742385864258
2020-02-10,57.6357307434082
2020-02-11,57.473628997802734
2020-02-12,57.46510696411133
2020-02-13,57.94284439086914
2020-02-14,58.44617462158203
2020-02-18,58.744773864746094
2020-02-19,58.42058563232422
2020-02-20,58.514427185058594
2020-02-21,58.394996643066406
2020-02-24,58.2243766784668
2020-02-25,57.021488189697266
2020-02-26,56.680267333984375
2020-02-27,53.592010498046875
2020-02-28,51.54456329345703
2020-03-02,54.71811294555664
2020-03-03,54.87166976928711
2020-03-04,58.30968475341797
2020-03-05,57.780757904052734
2020-03-06,57.91724395751953
2020-03-09,55.81009292602539
2020-03-10,55.886863708496094
2020-03-11,53.9588508605957
2020-03-12,50.23931884765625
2020-03-13,53.22517395019531
2020-03-16,48.584293365478516
2020-03-17,55.298213958740234
2020-03-18,51.73225402832031
2020-03-19,48.19186019897461
2020-03-20,42.27132034301758
2020-03-23,41.38409423828125
2020-03-24,43.875152587890625
2020-03-25,45.48752212524414
2020-03-26,48.57575607299805
2020-03-27,49.676265716552734
2020-03-30,52.841278076171875
2020-03-31,50.119873046875
2020-04-01,47.52644729614258
2020-04-02,48.507511138916016
2020-04-03,46.53683853149414
2020-04-06,50.205196380615234
2020-04-07,48.9170036315918
2020-04-08,51.73225402832031
2020-04-09,53.17399597167969
2020-04-13,52.17584991455078
2020-04-14,53.12281036376953
2020-04-15,51.7834358215332
2020-04-16,52.79010009765625
2020-04-17,53.890602111816406
2020-04-20,50.49524688720703
2020-04-21,49.82982635498047
2020-04-22,51.17772674560547
2020-04-23,50.537899017333984
2020-04-24,50.67439651489258
2020-04-27,49.48005676269531
2020-04-28,50.51230239868164
2020-04-29,48.848751068115234
2020-04-30,48.70372009277344
2020-05-01,47.73118209838867
2020-05-04,48.40513610839844
2020-05-05,48.76344299316406
2020-05-06,46.630680084228516
2020-05-07,46.52830505371094
2020-05-08,47.16814041137695
2020-05-11,47.330230712890625
2020-05-12,47.38994598388672
2020-05-13,46.6050910949707
2020-05-14,46.732303619384766
2020-05-15,46.139225006103516
2020-05-18,48.21068572998047
2020-05-19,47.540245056152344
2020-05-20,47.6519889831543
2020-05-21,47.050323486328125
2020-05-22,47.780914306640625
2020-05-26,47.858280181884766
2020-05-27,48.1075439453125
2020-05-28,49.792198181152344
2020-05-29,50.350894927978516
2020-06-01,50.72047805786133
2020-06-02,51.14165115356445
2020-06-03,51.691741943359375
2020-06-04,50.53139114379883
2020-06-05,51.090084075927734
2020-06-08,52.41373825073242
2020-06-09,51.820674896240234
2020-06-10,51.485469818115234
2020-06-11,49.94692611694336
2020-06-12,50.11022186279297
2020-06-15,50.256343841552734
2020-06-16,50.823631286621094
2020-06-17,50.81502914428711
2020-06-18,50.73767852783203
2020-06-19,49.792198181152344
2020-06-22,50.51420211791992
2020-06-23,49.69764709472656
2020-06-24,49.33665466308594
2020-06-25,48.79515075683594
2020-06-26,48.58026885986328
2020-06-29,49.465579986572266
2020-06-30,50.21336364746094
2020-07-01,51.53703689575195
2020-07-02,51.82926940917969
2020-07-06,51.597206115722656
2020-07-07,51.133060455322266
2020-07-08,51.05570602416992
2020-07-09,50.703304290771484
2020-07-10,51.11587142944336
2020-07-13,51.03851318359375
2020-07-14,51.65736389160156
2020-07-15,51.34794235229492
2020-07-16,51.85506820678711
2020-07-17,53.08417510986328
2020-07-20,52.77474594116211
2020-07-21,53.41079330444336
2020-07-22,55.07827377319336
2020-07-23,55.05248260498047
2020-07-24,54.60552978515625
2020-07-27,54.141395568847656
2020-07-28,54.60552978515625
2020-07-29,54.98371887207031
2020-07-30,54.9493408203125
2020-07-31,55.16422653198242
2020-08-03,54.12419891357422
2020-08-04,54.22734069824219
2020-08-05,53.5912971496582
2020-08-06,53.42517852783203
2020-08-07,54.4028434753418
2020-08-10,54.5412712097168
2020-08-11,52.784942626953125
2020-08-12,53.122371673583984
2020-08-13,52.741676330566406
2020-08-14,52.67246627807617
2020-08-17,52.77629089355469
2020-08-18,52.70707702636719
2020-08-19,52.49943542480469
2020-08-20,52.222572326660156
2020-08-21,52.2485237121582
2020-08-24,52.63785171508789
2020-08-25,52.09278869628906
2020-08-26,51.39199447631836
2020-08-27,51.66885757446289
2020-08-28,51.95437240600586
2020-08-31,52.335044860839844
2020-09-01,52.10144805908203
2020-09-02,53.43383026123047
2020-09-03,53.5636100769043
2020-09-04,53.347312927246094
2020-09-08,52.34370040893555
2020-09-09,53.37326431274414
2020-09-10,52.603248596191406
2020-09-11,52.69841766357422
2020-09-14,53.1396598815918
2020-09-15,52.8714599609375
2020-09-16,53.589569091796875
2020-09-17,53.07045364379883
2020-09-18,52.86281204223633
2020-09-21,51.902462005615234
2020-09-22,52.50807571411133
2020-09-23,51.53907012939453
2020-09-24,51.547725677490234
2020-09-25,53.07045364379883
2020-09-28,53.122371673583984
2020-09-29,52.8714599609375
2020-09-30,53.13102340698242
2020-10-01,53.364627838134766
2020-10-02,53.347312927246094
2020-10-05,53.278099060058594
2020-10-06,54.4114875793457
2020-10-07,54.51531219482422
2020-10-08,55.25938415527344
2020-10-09,55.66600799560547
2020-10-12,56.30624771118164
2020-10-13,56.029388427734375
2020-10-14,56.05534744262695
2020-10-15,56.03803253173828
2020-10-16,56.479278564453125
2020-10-19,56.02073669433594
2020-10-20,56.24569320678711
2020-10-21,56.39276885986328
2020-10-22,56.88592529296875
2020-10-23,56.97243881225586
2020-10-26,57.23199462890625
2020-10-27,56.82537078857422
2020-10-28,55.345890045166016
2020-10-29,54.939247131347656
2020-10-30,54.792179107666016
2020-11-02,55.674659729003906
2020-11-03,56.496585845947266
2020-11-04,55.8563346862793
2020-11-05,56.10710906982422
2020-11-06,55.8807258605957
2020-11-09,57.5872802734375
2020-11-10,58.43184280395508
2020-11-11,58.344783782958984
2020-11-12,56.44668197631836
2020-11-13,56.6556396484375
2020-11-16,57.51762771606445
2020-11-17,55.57598876953125
2020-11-18,53.54729080200195
2020-11-19,52.746253967285156
2020-11-20,53.32961654663086
2020-11-23,53.49504089355469
2020-11-24,54.25254440307617
2020-11-25,54.59210968017578
2020-11-27,53.96521759033203
2020-11-30,53.58211135864258
2020-12-01,53.555992126464844
2020-12-02,53.79978942871094
2020-12-03,53.068416595458984
2020-12-04,52.0410041809082
2020-12-07,52.850730895996094
2020-12-08,52.41539764404297
2020-12-09,52.06712341308594
2020-12-10,51.7536735534668
2020-12-11,51.70143127441406
2020-12-14,51.56211853027344
2020-12-15,52.24125671386719
2020-12-16,51.588233947753906
2020-12-17,51.81462097167969
2020-12-18,51.57082748413086
2020-12-21,50.499881744384766
2020-12-22,50.15160369873047
2020-12-23,50.160316467285156
2020-12-24,50.639190673828125
2020-12-28,51.21384811401367
2020-12-29,51.50986862182617
2020-12-30,52.16289520263672
2020-12-31,53.12064743041992
2021-01-04,51.90169143676758
2021-01-05,50.978763580322266
2021-01-06,52.00617599487305
2021-01-07,50.45634841918945
2021-01-08,50.221256256103516
2021-01-11,49.74238967895508
2021-01-12,49.08065414428711
2021-01-13,50.299617767333984
2021-01-14,50.34315872192383
2021-01-15,51.03970718383789
2021-01-19,50.71755599975586
2021-01-20,51.10935974121094
2021-01-21,50.59565353393555
2021-01-22,50.85685729980469
2021-01-25,51.82331466674805
2021-01-26,51.17902374267578
2021-01-27,49.89039611816406
2021-01-28,49.846858978271484
2021-01-29,49.52470779418945
2021-02-01,49.785911560058594
2021-02-02,49.994873046875
2021-02-03,49.8033332824707
2021-02-04,49.886680603027344
2021-02-05,50.40433120727539
2021-02-08,49.5181884765625
2021-02-09,49.64101791381836
2021-02-10,49.948097229003906
2021-02-11,49.64101791381836
2021-02-12,49.46554183959961
2021-02-16,48.64960479736328
2021-02-17,48.983001708984375
2021-02-18,49.676109313964844
2021-02-19,49.114593505859375
2021-02-22,48.061767578125
2021-02-23,48.860172271728516
2021-02-24,47.87752151489258
2021-02-25,48.307437896728516
2021-02-26,47.47393798828125
2021-03-01,48.09687042236328
2021-03-02,48.14950942993164
2021-03-03,47.27215576171875
2021-03-04,47.298465728759766
2021-03-05,48.57940673828125
2021-03-08,49.26375198364258
2021-03-09,49.59715270996094
2021-03-10,50.088462829589844
2021-03-11,49.7989501953125
2021-03-12,50.48329162597656
2021-03-15,51.3255500793457
2021-03-16,51.22026824951172
2021-03-17,50.7728157043457
2021-03-18,50.91319274902344
2021-03-19,51.193946838378906
2021-03-22,51.3255500793457
2021-03-23,53.10659408569336
2021-03-24,53.41366195678711
2021-03-25,53.6066780090332
2021-03-26,53.45752716064453
2021-03-29,54.32612609863281
2021-03-30,53.536495208740234
2021-03-31,53.71196365356445
2021-04-01,53.536495208740234
2021-04-05,53.94007873535156
2021-04-06,54.14187240600586
2021-04-07,53.641780853271484
2021-04-08,53.16799545288086
2021-04-09,53.04518127441406
2021-04-12,53.30838394165039
2021-04-13,54.0980110168457
2021-04-14,54.554229736328125
2021-04-15,55.62461471557617
2021-04-16,56.22121810913086
2021-04-19,56.25631332397461
2021-04-20,57.26527404785156
2021-04-21,56.79150390625
2021-04-22,56.59848403930664
2021-04-23,56.26508331298828
2021-04-26,56.10716247558594
2021-04-27,55.55442428588867
2021-04-28,55.317535400390625
2021-04-29,56.10716247558594
2021-04-30,56.493194580078125
2021-05-03,57.05471420288086
2021-05-04,57.203857421875
2021-05-05,56.326499938964844
2021-05-06,56.91391372680664
2021-05-07,56.52524948120117
2021-05-10,57.33793640136719
2021-05-11,56.1189079284668
2021-05-12,55.17374038696289
2021-05-13,56.1189079284668
2021-05-14,56.092411041259766
2021-05-17,55.63307189941406
2021-05-18,55.91574478149414
2021-05-19,55.8450813293457
2021-05-20,56.30441665649414
2021-05-21,56.66658401489258
2021-05-24,56.33091354370117
2021-05-25,55.87157440185547
2021-05-26,55.606571197509766
2021-05-27,55.03239440917969
2021-05-28,55.421077728271484
2021-06-01,55.041236877441406
2021-06-02,55.13839340209961
2021-06-03,55.35923385620117
2021-06-04,55.31507110595703
2021-06-07,55.47407150268555
2021-06-08,53.292213439941406
2021-06-09,52.93887710571289
2021-06-10,53.212711334228516
2021-06-11,53.59254837036133
2021-06-14,53.26570510864258
2021-06-15,53.44237518310547
2021-06-16,52.709197998046875
2021-06-17,52.567867279052734
2021-06-18,51.34001541137695
2021-06-21,51.702186584472656
2021-06-22,51.772857666015625
2021-06-23,51.71101760864258
2021-06-24,52.2056884765625
2021-06-25,53.115543365478516
2021-06-28,53.00953674316406
2021-06-29,51.9848518371582
2021-06-30,52.188026428222656
2021-07-01,53.062530517578125
2021-07-02,52.921207427978516
2021-07-06,52.83287048339844
2021-07-07,53.13320541381836
2021-07-08,53.23921203613281
2021-07-09,53.27454376220703
2021-07-12,53.31871795654297
2021-07-13,53.00070571899414
2021-07-14,53.424713134765625
2021-07-15,54.334556579589844
2021-07-16,54.7762336730957
2021-07-19,54.28156661987305
2021-07-20,54.71439743041992
2021-07-21,53.91938400268555
2021-07-22,54.08722686767578
2021-07-23,54.838069915771484
2021-07-26,54.74972915649414
2021-07-27,55.8450813293457
2021-07-28,54.99706268310547
2021-07-29,55.076560974121094
2021-07-30,54.58189392089844
2021-08-02,55.35040283203125
2021-08-03,55.86273956298828
2021-08-04,55.880409240722656
2021-08-05,56.22285079956055
2021-08-06,56.27622604370117
2021-08-09,56.26732635498047
2021-08-10,55.982704162597656
2021-08-11,56.20506286621094
2021-08-12,56.036067962646484
2021-08-13,56.44521713256836
2021-08-16,56.809898376464844
2021-08-17,57.165687561035156
2021-08-18,56.76542663574219
2021-08-19,56.934425354003906
2021-08-20,57.6459846496582
2021-08-23,56.987796783447266
2021-08-24,56.516380310058594
2021-08-25,56.60531997680664
2021-08-26,56.7832145690918
2021-08-27,57.067840576171875
2021-08-30,57.35246658325195
2021-08-31,57.04116439819336
2021-09-01,57.859466552734375
2021-09-02,58.35755920410156
2021-09-03,57.7794075012207
2021-09-07,56.498592376708984
2021-09-08,57.565948486328125
2021-09-09,57.316890716552734
2021-09-10,56.57863235473633
2021-09-13,56.036067962646484
2021-09-14,56.196163177490234
2021-09-15,55.85817337036133
2021-09-16,55.57354736328125
2021-09-17,54.84418869018555
2021-09-20,54.99539566040039
2021-09-21,54.84418869018555
2021-09-22,54.6929817199707
2021-09-23,53.95472717285156
2021-09-24,54.04367446899414
2021-09-27,52.88737487792969
2021-09-28,52.353694915771484
2021-09-29,53.234256744384766
2021-09-30,53.12752914428711
2021-10-01,53.12752914428711
2021-10-04,54.14150619506836
2021-10-05,53.696781158447266
2021-10-06,54.45282745361328
2021-10-07,53.87467575073242
2021-10-08,53.50110626220703
2021-10-11,52.78953552246094
2021-10-12,53.13642120361328
2021-10-13,53.92803955078125
2021-10-14,54.20376968383789
2021-10-15,53.6345100402832
2021-10-18,52.96741485595703
2021-10-19,53.581153869628906
2021-10-20,54.07036209106445
2021-10-21,54.07925033569336
2021-10-22,54.31051254272461
2021-10-25,53.590049743652344
2021-10-26,53.9013557434082
2021-10-27,53.67898941040039
2021-10-28,54.00810241699219
2021-10-29,53.67898941040039
2021-11-01,53.62562561035156
2021-11-02,53.75904846191406
2021-11-03,53.50110626220703
2021-11-04,53.77436065673828
2021-11-05,54.22233200073242
2021-11-08,53.371185302734375
2021-11-09,53.819156646728516
2021-11-10,54.5538330078125
2021-11-11,53.828128814697266
2021-11-12,53.75644302368164
2021-11-15,54.804691314697266
2021-11-16,54.231292724609375
2021-11-17,54.5986213684082
2021-11-18,54.15962600708008
2021-11-19,54.562801361083984
2021-11-22,55.22578430175781
2021-11-23,54.93012237548828
2021-11-24,54.68821716308594
2021-11-26,53.8729248046875
2021-11-29,54.76885986328125
2021-11-30,52.72610855102539
2021-12-01,52.860504150390625
2021-12-02,53.36223220825195
2021-12-03,54.43735885620117
2021-12-06,55.1630744934082
2021-12-07,55.57521438598633
2021-12-08,55.44081497192383
2021-12-09,55.68272399902344
2021-12-10,56.02317810058594
2021-12-13,57.10726547241211
2021-12-14,56.86536407470703
2021-12-15,58.12863540649414
2021-12-16,58.60348129272461
2021-12-17,57.50148010253906
2021-12-20,57.806095123291016
2021-12-21,57.098304748535156
2021-12-22,57.080379486083984
2021-12-23,56.910160064697266
2021-12-27,57.25956344604492
2021-12-28,57.82401657104492
2021-12-29,58.40637969970703
2021-12-30,58.32573699951172
2021-12-31,58.280948638916016
2022-01-03,57.976314544677734
2022-01-04,57.877769470214844
2022-01-05,58.594520568847656
2022-01-06,57.93152618408203
2022-01-07,58.307830810546875
2022-01-10,58.03903579711914
2022-01-11,57.22373580932617
2022-01-12,57.447723388671875
2022-01-13,57.67170333862305
2022-01-14,57.1162223815918
2022-01-18,56.60552978515625
2022-01-19,56.838478088378906
2022-01-20,56.91911315917969
2022-01-21,57.10726547241211
2022-01-24,56.08589172363281
2022-01-25,56.05901336669922
2022-01-26,55.86190414428711
2022-01-27,56.61449432373047
2022-01-28,57.19685745239258
2022-01-31,57.680660247802734
2022-02-01,56.73993682861328
2022-02-02,57.31332778930664
2022-02-03,57.922569274902344
2022-02-04,57.9494514465332
2022-02-07,58.16447067260742
2022-02-08,58.182395935058594
2022-02-09,58.07487869262695
2022-02-10,56.37847137451172
2022-02-11,56.93791961669922
2022-02-14,56.297264099121094
2022-02-15,55.80999755859375
2022-02-16,55.8731575012207
2022-02-17,56.30628967285156
2022-02-18,56.40553665161133
2022-02-22,56.56796646118164
2022-02-23,55.95437240600586
2022-02-24,55.918270111083984
2022-02-25,57.87635803222656
2022-02-28,57.75905990600586
2022-03-01,57.41616439819336
2022-03-02,58.18315887451172
2022-03-03,58.905033111572266
2022-03-04,60.45706558227539
2022-03-07,60.439029693603516
2022-03-08,59.482540130615234
2022-03-09,58.85089874267578
2022-03-10,59.59983825683594
2022-03-11,59.51863479614258
2022-03-14,59.70811080932617
2022-03-15,60.68265151977539
2022-03-16,59.97882843017578
2022-03-17,60.29464340209961
2022-03-18,59.73518753051758
2022-03-21,60.44804382324219
2022-03-22,60.466102600097656
2022-03-23,61.03456115722656
2022-03-24,61.4045295715332
2022-03-25,62.189571380615234
2022-03-28,62.37002944946289
2022-03-29,62.63172149658203
2022-03-30,63.15507507324219
2022-03-31,63.10996627807617
2022-04-01,64.15666961669922
2022-04-04,63.69648361206055
2022-04-05,64.16569519042969
2022-04-06,66.37645721435547
2022-04-07,65.29363250732422
2022-04-08,65.42899322509766
2022-04-11,65.18535614013672
2022-04-12,65.71774291992188
2022-04-13,64.87854766845703
2022-04-14,64.56273651123047
2022-04-18,64.46348571777344
2022-04-19,65.24851989746094
2022-04-20,65.90723419189453
2022-04-21,65.72673797607422
2022-04-22,64.7522201538086
2022-04-25,63.69648361206055
2022-04-26,63.50699234008789
2022-04-27,63.35360336303711
2022-04-28,63.94915008544922
2022-04-29,61.98202896118164
2022-05-02,61.17894744873047
2022-05-03,60.899208068847656
2022-05-04,62.11738967895508
2022-05-05,61.2998046875
2022-05-06,61.54507827758789
2022-05-09,62.844112396240234
2022-05-10,62.02654266357422
2022-05-11,62.299068450927734
2022-05-12,62.299068450927734
2022-05-13,63.08938980102539
2022-05-16,62.75327682495117
2022-05-17,62.96221923828125
2022-05-18,62.58975601196289
2022-05-19,62.871368408203125
2022-05-20,62.52616882324219
2022-05-23,63.252906799316406
2022-05-24,65.14239501953125
2022-05-25,64.07955932617188
2022-05-26,64.32482147216797
2022-05-27,64.92437744140625
2022-05-31,64.53375244140625
2022-06-01,64.3429946899414
2022-06-02,64.75177764892578
2022-06-03,64.62459564208984
2022-06-06,64.67910766601562
2022-06-07,65.2423324584961
2022-06-08,63.82520294189453
2022-06-09,61.65408706665039
2022-06-10,61.508750915527344
2022-06-13,58.7744140625
2022-06-14,56.79407501220703
2022-06-15,56.92124938964844
2022-06-16,55.86749267578125
2022-06-17,55.558631896972656
2022-06-21,56.25810241699219
2022-06-22,56.984832763671875
2022-06-23,58.247535705566406
2022-06-24,59.21954345703125
2022-06-27,60.12795639038086
2022-06-28,60.46405792236328
2022-06-29,60.4095573425293
2022-06-30,61.3179817199707
2022-07-01,62.707847595214844
2022-07-05,60.05528259277344
2022-07-06,61.199893951416016
2022-07-07,60.300540924072266
2022-07-08,59.973514556884766
2022-07-11,60.191551208496094
2022-07-12,59.87360763549805
2022-07-13,59.900848388671875
2022-07-14,59.764583587646484
2022-07-15,60.13703155517578
2022-07-18,58.87433624267578
2022-07-19,59.01060104370117
2022-07-20,58.029518127441406
2022-07-21,58.06584930419922
2022-07-22,59.21044921875
2022-07-25,59.83726501464844
2022-07-26,60.573081970214844
2022-07-27,60.60033416748047
2022-07-28,62.25364303588867
2022-07-29,62.435325622558594
2022-08-01,62.707847595214844
2022-08-02,62.58975601196289
2022-08-03,62.98945236206055
2022-08-04,62.74256134033203
2022-08-05,61.82807540893555
2022-08-08,62.37675857543945
2022-08-09,62.815711975097656
2022-08-10,62.879730224609375
2022-08-11,62.80656814575195
2022-08-12,63.71189880371094
2022-08-15,64.1142807006836
2022-08-16,64.2514419555664
2022-08-17,64.39775848388672
2022-08-18,64.48921203613281
2022-08-19,64.87329864501953
2022-08-22,64.08683776855469
2022-08-23,63.419281005859375
2022-08-24,63.41012191772461
2022-08-25,63.68446350097656
2022-08-26,62.879730224609375
2022-08-29,63.501564025878906
2022-08-30,62.285308837890625
2022-08-31,61.7640495300293
2022-09-01,62.27616500854492
2022-09-02,61.39826583862305
2022-09-06,61.608604431152344
2022-09-07,63.75764083862305
2022-09-08,63.56557846069336
2022-09-09,63.876502990722656
2022-09-12,64.22401428222656
2022-09-13,62.22130584716797
2022-09-14,62.815711975097656
2022-09-15,60.941017150878906
2022-09-16,61.12390899658203
2022-09-19,61.45313262939453
2022-09-20,61.0416145324707
2022-09-21,60.264305114746094
2022-09-22,60.154571533203125
2022-09-23,59.67904281616211
2022-09-26,58.08784103393555
2022-09-27,56.469215393066406
2022-09-28,57.07276916503906
2022-09-29,54.6219596862793
2022-09-30,53.25939178466797
2022-10-03,54.731693267822266
2022-10-04,55.39926528930664
2022-10-05,53.52458190917969
2022-10-06,51.75048828125
2022-10-07,50.56166076660156
2022-10-10,50.69883346557617
2022-10-11,50.6805419921875
2022-10-12,48.79671096801758
2022-10-13,49.85750961303711
2022-10-14,49.445987701416016
2022-10-17,50.625675201416016
2022-10-18,51.723052978515625
2022-10-19,50.87259292602539
2022-10-20,49.35454177856445
2022-10-21,49.775203704833984
2022-10-24,49.9489631652832
2022-10-25,50.98232650756836
2022-10-26,51.1194953918457
2022-10-27,51.759620666503906
2022-10-28,52.96674728393555
2022-10-31,52.1711540222168
2022-11-01,52.408912658691406
2022-11-02,52.162010192871094
2022-11-03,52.4570198059082
2022-11-04,52.57686233520508
2022-11-07,52.19887924194336
2022-11-08,52.4754524230957
2022-11-09,51.83011245727539
2022-11-10,54.57742691040039
2022-11-11,53.85832977294922
2022-11-14,53.31440353393555
2022-11-15,53.87675857543945
2022-11-16,54.789459228515625
2022-11-17,53.97817611694336
2022-11-18,55.31495666503906
2022-11-21,55.41636657714844
2022-11-22,55.51777648925781
2022-11-23,56.08014678955078
2022-11-25,56.476566314697266
2022-11-28,56.05248260498047
2022-11-29,55.49934005737305
2022-11-30,56.30141067504883
2022-12-01,56.6148567199707
2022-12-02,55.794349670410156
2022-12-05,55.250423431396484
2022-12-06,56.27375030517578
2022-12-07,56.356719970703125
2022-12-08,57.158782958984375
2022-12-09,57.36161422729492
2022-12-12,58.910430908203125
2022-12-13,59.150123596191406
2022-12-14,58.78135681152344
2022-12-15,58.22821044921875
2022-12-16,57.0758171081543
2022-12-19,56.77158737182617
2022-12-20,56.95595932006836
2022-12-21,57.767250061035156
2022-12-22,57.68428039550781
2022-12-23,58.652286529541016
2022-12-27,59.28840637207031
2022-12-28,58.66150665283203
