Date,DNB.OL
2019-05-09,105.74726867675781
2019-05-10,106.68096160888672
2019-05-13,105.2977294921875
2019-05-14,105.57437133789062
2019-05-15,105.71270751953125
2019-05-16,107.85670471191406
2019-05-20,106.57721710205078
2019-05-21,106.9921875
2019-05-22,106.57721710205078
2019-05-23,104.91734313964844
2019-05-24,106.33515167236328
2019-05-27,106.64635467529297
2019-05-28,106.16224670410156
2019-05-29,103.84534454345703
2019-05-31,102.6350326538086
2019-06-03,103.5687026977539
2019-06-04,104.12199401855469
2019-06-05,104.5369644165039
2019-06-06,103.87992858886719
2019-06-07,105.74726867675781
2019-06-11,105.88561248779297
2019-06-12,103.49954223632812
2019-06-13,104.43321228027344
2019-06-14,104.12199401855469
2019-06-17,104.12199401855469
2019-06-18,104.98650360107422
2019-06-19,107.47630310058594
2019-06-20,107.33798217773438
2019-06-21,107.99501037597656
2019-06-24,108.824951171875
2019-06-25,106.92301177978516
2019-06-26,107.40715789794922
2019-06-27,109.03244018554688
2019-06-28,109.75862121582031
2019-07-01,112.76713562011719
2019-07-02,111.90261840820312
2019-07-03,112.90544128417969
2019-07-04,114.15036010742188
2019-07-05,114.98028564453125
2019-07-08,113.83912658691406
2019-07-09,113.45874786376953
2019-07-10,112.7325439453125
2019-07-11,112.24842071533203
2019-07-12,112.14468383789062
2019-07-15,111.79887390136719
2019-07-16,110.62313842773438
2019-07-17,108.8595199584961
2019-07-18,107.99501037597656
2019-07-19,108.7903823852539
2019-07-22,108.824951171875
2019-07-23,110.13900756835938
2019-07-24,109.27450561523438
2019-07-25,109.23990631103516
2019-07-26,110.65773010253906
2019-07-29,110.76145935058594
2019-07-30,108.5828857421875
2019-07-31,109.793212890625
2019-08-01,110.13900756835938
2019-08-02,108.20249938964844
2019-08-05,105.09024810791016
2019-08-06,105.15941619873047
2019-08-07,104.50239562988281
2019-08-08,106.36973571777344
2019-08-09,105.0210952758789
2019-08-12,103.9145278930664
2019-08-13,103.43038940429688
2019-08-14,99.97232818603516
2019-08-15,100.21439361572266
2019-08-16,100.8022689819336
2019-08-19,102.80792999267578
2019-08-20,101.11348724365234
2019-08-21,100.49105072021484
2019-08-22,100.83683776855469
2019-08-23,99.1769790649414
2019-08-26,98.2433090209961
2019-08-27,98.65826416015625
2019-08-28,98.17414093017578
2019-08-29,100.87142944335938
2019-08-30,101.59762573242188
2019-09-02,100.28356170654297
2019-09-03,99.69568634033203
2019-09-04,100.97516632080078
2019-09-05,104.05284118652344
2019-09-06,104.05284118652344
2019-09-09,105.92018127441406
2019-09-10,105.64356231689453
2019-09-11,106.68096160888672
2019-09-12,108.96327209472656
2019-09-13,110.34650421142578
2019-09-16,111.03811645507812
2019-09-17,107.85670471191406
2019-09-18,110.10443115234375
2019-09-19,111.97176361083984
2019-09-20,113.8045654296875
2019-09-23,112.66339111328125
2019-09-24,108.7903823852539
2019-09-25,108.3753890991211
2019-09-26,108.68661499023438
2019-09-27,110.27732849121094
2019-09-30,110.83061981201172
2019-10-01,111.14183807373047
2019-10-02,106.92301177978516
2019-10-03,105.0210952758789
2019-10-04,104.77904510498047
2019-10-07,107.30341339111328
2019-10-08,105.95476531982422
2019-10-09,105.9893569946289
2019-10-10,108.61746978759766
2019-10-11,110.62313842773438
2019-10-14,108.824951171875
2019-10-15,109.86238861083984
2019-10-16,112.04093933105469
2019-10-17,111.45307159423828
2019-10-18,111.07268524169922
2019-10-21,112.38675689697266
2019-10-22,111.62596893310547
2019-10-23,108.5828857421875
2019-10-24,116.91678619384766
2019-10-25,115.9831314086914
2019-10-28,118.9224624633789
2019-10-29,117.8158950805664
2019-10-30,115.94853210449219
2019-10-31,115.56816101074219
2019-11-01,116.05228424072266
2019-11-04,117.15885162353516
2019-11-05,116.2597885131836
2019-11-06,115.84480285644531
2019-11-07,117.4355239868164
2019-11-08,116.8822250366211
2019-11-11,117.712158203125
2019-11-12,117.74674224853516
2019-11-13,114.98028564453125
2019-11-14,113.1129379272461
2019-11-15,111.79887390136719
2019-11-18,112.38675689697266
2019-11-19,114.53075408935547
2019-11-20,114.63448333740234
2019-11-21,113.76996612548828
2019-11-22,116.1214370727539
2019-11-25,117.02054595947266
2019-11-26,114.59990692138672
2019-11-27,115.56816101074219
2019-11-28,114.427001953125
2019-11-29,107.06134796142578
2019-12-02,105.47062683105469
2019-12-03,105.47062683105469
2019-12-04,107.71836853027344
2019-12-05,106.33515167236328
2019-12-06,107.47630310058594
2019-12-09,107.30341339111328
2019-12-10,107.19966888427734
2019-12-11,105.71270751953125
2019-12-12,107.68379974365234
2019-12-13,108.96327209472656
2019-12-16,109.27450561523438
2019-12-17,108.99787139892578
2019-12-18,109.20532989501953
2019-12-19,111.55680847167969
2019-12-20,112.24842071533203
2019-12-23,113.14751434326172
2019-12-27,112.7325439453125
2019-12-30,113.42416381835938
2020-01-02,114.66907501220703
2020-01-03,114.01203155517578
2020-01-06,114.0466079711914
2020-01-07,113.3550033569336
2020-01-08,114.80738830566406
2020-01-09,115.15319061279297
2020-01-10,114.46156311035156
2020-01-13,113.45874786376953
2020-01-14,112.59423065185547
2020-01-15,111.8680419921875
2020-01-16,112.55965423583984
2020-01-17,113.52790832519531
2020-01-20,112.76713562011719
2020-01-21,112.28299713134766
2020-01-22,111.90261840820312
2020-01-23,111.03811645507812
2020-01-24,111.55680847167969
2020-01-27,109.34366607666016
2020-01-28,112.00635528564453
2020-01-29,112.07553100585938
2020-01-30,111.55680847167969
2020-01-31,111.93720245361328
2020-02-03,113.00920104980469
2020-02-04,112.38675689697266
2020-02-05,113.18209838867188
2020-02-06,120.82439422607422
2020-02-07,120.82439422607422
2020-02-10,119.75239562988281
2020-02-11,121.10105895996094
2020-02-12,121.0318832397461
2020-02-13,120.92813873291016
2020-02-14,121.20478820800781
2020-02-17,121.7234878540039
2020-02-18,121.41226959228516
2020-02-19,121.65434265136719
2020-02-20,122.41510009765625
2020-02-21,121.55059814453125
2020-02-24,118.43834686279297
2020-02-25,117.29718780517578
2020-02-26,116.8822250366211
2020-02-27,111.79887390136719
2020-02-28,107.82211303710938
2020-03-02,109.62030029296875
2020-03-03,112.28299713134766
2020-03-04,108.99787139892578
2020-03-05,104.39864349365234
2020-03-06,96.7909164428711
2020-03-09,84.61857604980469
2020-03-10,87.35043334960938
2020-03-11,83.61573791503906
2020-03-12,75.31641387939453
2020-03-13,78.04827117919922
2020-03-16,72.1695785522461
2020-03-17,68.23431396484375
2020-03-18,69.50687408447266
2020-03-19,74.90144348144531
2020-03-20,74.90144348144531
2020-03-23,70.19849395751953
2020-03-24,74.03693389892578
2020-03-25,75.38556671142578
2020-03-26,78.8436279296875
2020-03-27,75.80054473876953
2020-03-30,78.04827117919922
2020-03-31,80.74555206298828
2020-04-01,79.8118896484375
2020-04-02,76.5267333984375
2020-04-03,77.7716293334961
2020-04-06,79.6043930053711
2020-04-07,80.22684478759766
2020-04-08,77.46040344238281
2020-04-14,79.98477935791016
2020-04-15,76.07717895507812
2020-04-16,73.89860534667969
2020-04-17,78.18659210205078
2020-04-20,76.56130981445312
2020-04-21,74.00234985351562
2020-04-22,76.07717895507812
2020-04-23,77.32208251953125
2020-04-24,75.6968002319336
2020-04-27,78.56698608398438
2020-04-28,81.9904556274414
2020-04-29,85.96722412109375
2020-04-30,85.8980484008789
2020-05-04,81.9904556274414
2020-05-05,82.05961608886719
2020-05-06,80.67639923095703
2020-05-07,80.26142883300781
2020-05-08,81.6792221069336
2020-05-11,80.60723876953125
2020-05-12,82.64749145507812
2020-05-13,79.6043930053711
2020-05-14,76.5267333984375
2020-05-15,78.8436279296875
2020-05-18,83.4774169921875
2020-05-19,83.02787017822266
2020-05-20,84.687744140625
2020-05-22,82.370849609375
2020-05-25,84.48025512695312
2020-05-26,89.11405181884766
2020-05-27,91.63842010498047
2020-05-28,92.2608642578125
2020-05-29,91.43093872070312
2020-06-02,94.33570861816406
2020-06-03,96.272216796875
2020-06-04,96.30679321289062
2020-06-05,99.14241027832031
2020-06-08,102.18549346923828
2020-06-09,97.65543365478516
2020-06-10,98.03581237792969
2020-06-11,92.95248413085938
2020-06-12,93.15996551513672
2020-06-15,89.90939331054688
2020-06-16,92.39920043945312
2020-06-17,91.11971282958984
2020-06-18,91.08513641357422
2020-06-19,90.49726867675781
2020-06-22,89.59818267822266
2020-06-23,90.63558959960938
2020-06-24,89.90939331054688
2020-06-25,89.63275146484375
2020-06-26,88.52617645263672
2020-06-29,89.70191192626953
2020-06-30,87.90372467041016
2020-07-01,91.15430450439453
2020-07-02,91.43093872070312
2020-07-03,90.04772186279297
2020-07-06,92.53751373291016
2020-07-07,90.9122314453125
2020-07-08,90.28978729248047
2020-07-09,88.11121368408203
2020-07-10,89.63275146484375
2020-07-13,98.51995086669922
2020-07-14,100.6293716430664
2020-07-15,102.91168212890625
2020-07-16,101.14807891845703
2020-07-17,101.35555267333984
2020-07-20,101.2863998413086
2020-07-21,101.59762573242188
2020-07-22,100.56019592285156
2020-07-23,99.93775939941406
2020-07-24,99.93775939941406
2020-07-27,98.3470458984375
2020-07-28,98.20873260498047
2020-07-29,98.27789306640625
2020-07-30,94.85440826416016
2020-07-31,95.82266998291016
2020-08-03,98.27789306640625
2020-08-04,98.45079040527344
2020-08-05,99.00406646728516
2020-08-06,98.76201629638672
2020-08-07,97.65543365478516
2020-08-10,98.20873260498047
2020-08-11,100.83683776855469
2020-08-12,101.25180053710938
2020-08-13,100.56019592285156
2020-08-14,100.28356170654297
2020-08-17,99.79943084716797
2020-08-18,99.21156311035156
2020-08-19,99.86859893798828
2020-08-20,98.27789306640625
2020-08-21,98.20873260498047
2020-08-24,99.59194946289062
2020-08-25,99.24613952636719
2020-08-26,98.93492126464844
2020-08-27,98.38162994384766
2020-08-28,99.38446807861328
2020-08-31,96.96383666992188
2020-09-01,97.27503967285156
2020-09-02,95.23480224609375
2020-09-03,95.26937866210938
2020-09-04,95.40769958496094
2020-09-07,96.54886627197266
2020-09-08,93.88616180419922
2020-09-09,94.05906677246094
2020-09-10,94.7852554321289
2020-09-11,94.57776641845703
2020-09-14,94.37027740478516
2020-09-15,94.50860595703125
2020-09-16,94.40486145019531
2020-09-17,94.26654815673828
2020-09-18,93.09081268310547
2020-09-21,89.01029968261719
2020-09-22,89.4252700805664
2020-09-23,89.25237274169922
2020-09-24,88.18037414550781
2020-09-25,87.6270751953125
2020-09-28,89.1832046508789
2020-09-29,89.21778869628906
2020-09-30,89.4252700805664
2020-10-01,88.80280303955078
2020-10-02,88.9411392211914
2020-10-05,91.05055236816406
2020-10-06,93.15996551513672
2020-10-07,93.92073822021484
2020-10-08,94.02447509765625
2020-10-09,93.3674545288086
2020-10-12,92.67584228515625
2020-10-13,91.39635467529297
2020-10-14,93.57493591308594
2020-10-15,91.81133270263672
2020-10-16,93.19454956054688
2020-10-19,95.64977264404297
2020-10-20,95.7880859375
2020-10-21,96.82550048828125
2020-10-22,93.47119140625
2020-10-23,96.82550048828125
2020-10-26,93.85157775878906
2020-10-27,92.08796691894531
2020-10-28,88.14578247070312
2020-10-29,88.52617645263672
2020-10-30,89.01029968261719
2020-11-02,91.05055236816406
2020-11-03,93.81698608398438
2020-11-04,94.05906677246094
2020-11-05,93.12538146972656
2020-11-06,92.53751373291016
2020-11-09,101.39014434814453
2020-11-10,104.98650360107422
2020-11-11,105.0556640625
2020-11-12,104.57154846191406
2020-11-13,104.01824951171875
2020-11-16,106.12767028808594
2020-11-17,107.44173431396484
2020-11-18,110.62313842773438
2020-11-19,108.65205383300781
2020-11-20,108.3753890991211
2020-11-23,109.96610260009766
2020-11-24,113.28584289550781
2020-11-25,113.49333953857422
2020-11-26,112.38675689697266
2020-11-27,113.1129379272461
2020-11-30,111.45307159423828
2020-12-01,111.52224731445312
2020-12-02,111.52224731445312
2020-12-03,111.4876480102539
2020-12-04,111.45307159423828
2020-12-07,111.00352478027344
2020-12-08,110.89979553222656
2020-12-09,112.31758880615234
2020-12-10,112.45590209960938
2020-12-11,110.65773010253906
2020-12-14,112.24842071533203
2020-12-15,111.90261840820312
2020-12-16,110.65773010253906
2020-12-17,110.48480987548828
2020-12-18,111.7643051147461
2020-12-21,109.1707534790039
2020-12-22,110.72689056396484
2020-12-23,114.25409698486328
2020-12-28,115.91397094726562
2020-12-29,116.1214370727539
2020-12-30,116.19059753417969
2021-01-04,112.52505493164062
2021-01-05,111.90261840820312
2021-01-06,115.15319061279297
2021-01-07,115.4990005493164
2021-01-08,116.19059753417969
2021-01-11,115.01487731933594
2021-01-12,115.84480285644531
2021-01-13,112.90544128417969
2021-01-14,116.8822250366211
2021-01-15,114.73822021484375
2021-01-18,116.46725463867188
2021-01-19,116.77848052978516
2021-01-20,117.3663330078125
2021-01-21,117.5046615600586
2021-01-22,116.8822250366211
2021-01-25,116.05228424072266
2021-01-26,115.94853210449219
2021-01-27,116.2597885131836
2021-01-28,116.19059753417969
2021-01-29,116.1560287475586
2021-02-01,115.53357696533203
2021-02-02,117.08969116210938
2021-02-03,118.26543426513672
2021-02-04,120.09819793701172
2021-02-05,118.7149658203125
2021-02-08,118.1962890625
2021-02-09,117.47008514404297
2021-02-10,114.87654876708984
2021-02-11,115.29151916503906
2021-02-12,113.8045654296875
2021-02-15,114.87654876708984
2021-02-16,115.94853210449219
2021-02-17,116.19059753417969
2021-02-18,116.01770782470703
2021-02-19,116.46725463867188
2021-02-22,117.60841369628906
2021-02-23,115.91397094726562
2021-02-24,122.64891052246094
2021-02-25,124.06871032714844
2021-02-26,122.79452514648438
2021-03-01,125.16087341308594
2021-03-02,125.23367309570312
2021-03-03,127.41798400878906
2021-03-04,126.9083023071289
2021-03-05,129.01980590820312
2021-03-08,131.4225616455078
2021-03-09,130.548828125
2021-03-10,132.55111694335938
2021-03-11,132.0414581298828
2021-03-12,134.6990203857422
2021-03-15,134.8810272216797
2021-03-16,135.42710876464844
2021-03-17,136.41006469726562
2021-03-18,136.81051635742188
2021-03-19,136.51927185058594
2021-03-22,133.42483520507812
2021-03-23,128.5465545654297
2021-03-24,130.548828125
2021-03-25,129.63870239257812
2021-03-26,132.1142578125
2021-03-29,132.51470947265625
2021-03-30,132.87875366210938
2021-03-31,132.51470947265625
2021-04-06,131.96864318847656
2021-04-07,132.15065002441406
2021-04-08,131.56817626953125
2021-04-09,131.7501983642578
2021-04-12,131.8958282470703
2021-04-13,130.80364990234375
2021-04-14,131.53175354003906
2021-04-15,133.13360595703125
2021-04-16,135.71836853027344
2021-04-19,134.84463500976562
2021-04-20,130.7672576904297
2021-04-21,130.98568725585938
2021-04-22,131.6409912109375
2021-04-23,131.49537658691406
2021-04-26,132.76954650878906
2021-04-27,132.9151611328125
2021-04-28,133.78887939453125
2021-04-29,133.4976348876953
2021-04-30,130.36680603027344
2021-05-03,131.53175354003906
2021-05-04,132.51470947265625
2021-05-05,131.96864318847656
2021-05-06,132.0414581298828
2021-05-07,133.42483520507812
2021-05-10,132.66033935546875
2021-05-11,130.73086547851562
2021-05-12,130.58523559570312
2021-05-14,133.0243682861328
2021-05-18,134.3349609375
2021-05-19,131.8594207763672
2021-05-20,133.93450927734375
2021-05-21,136.44644165039062
2021-05-25,134.66261291503906
2021-05-26,132.58750915527344
2021-05-27,134.2621307373047
2021-05-28,135.60914611816406
2021-05-31,134.3349609375
2021-06-01,135.4999237060547
2021-06-02,136.88333129882812
2021-06-03,137.24737548828125
2021-06-04,137.50221252441406
2021-06-07,137.3201904296875
2021-06-08,135.90037536621094
2021-06-09,135.75474548339844
2021-06-10,136.44644165039062
2021-06-11,135.93678283691406
2021-06-14,137.61141967773438
2021-06-15,136.81051635742188
2021-06-16,135.42710876464844
2021-06-17,136.846923828125
2021-06-18,135.3179168701172
2021-06-21,137.61141967773438
2021-06-22,138.04830932617188
2021-06-23,142.4169158935547
2021-06-24,142.56251525878906
2021-06-25,144.30996704101562
2021-06-28,141.06991577148438
2021-06-29,139.79571533203125
2021-06-30,136.5920867919922
2021-07-01,135.75474548339844
2021-07-02,136.04598999023438
2021-07-05,140.23260498046875
2021-07-06,137.3929901123047
2021-07-07,136.41006469726562
2021-07-08,134.4805908203125
2021-07-09,136.1188201904297
2021-07-12,139.35885620117188
2021-07-13,136.5920867919922
2021-07-14,135.46351623535156
2021-07-15,134.4441680908203
2021-07-16,131.6773681640625
2021-07-19,127.41798400878906
2021-07-20,127.41798400878906
2021-07-21,127.41798400878906
2021-07-22,127.41798400878906
2021-07-23,127.41798400878906
2021-07-26,128.14608764648438
2021-07-27,128.00047302246094
2021-07-28,129.96633911132812
2021-07-29,132.47830200195312
2021-07-30,131.82301330566406
2021-08-02,132.3690948486328
2021-08-03,132.0414581298828
2021-08-04,133.2427978515625
2021-08-05,134.5533905029297
2021-08-06,136.62847900390625
2021-08-09,137.75704956054688
2021-08-10,136.77410888671875
2021-08-11,138.0118865966797
2021-08-12,137.35659790039062
2021-08-13,137.53860473632812
2021-08-16,137.24737548828125
2021-08-17,136.9197235107422
2021-08-18,137.61141967773438
2021-08-19,135.9731903076172
2021-08-20,134.953857421875
2021-08-23,136.15521240234375
2021-08-24,136.62847900390625
2021-08-25,137.42941284179688
2021-08-26,137.79344177246094
2021-08-27,138.30311584472656
2021-08-30,137.21096801757812
2021-08-31,133.67967224121094
2021-09-01,137.42941284179688
2021-09-02,137.46580505371094
2021-09-03,138.30311584472656
2021-09-06,139.86854553222656
2021-09-07,138.99481201171875
2021-09-08,139.75933837890625
2021-09-09,138.41233825683594
2021-09-10,137.72064208984375
2021-09-13,137.82986450195312
2021-09-14,136.7377166748047
2021-09-15,135.53631591796875
2021-09-16,136.4828643798828
2021-09-17,135.20867919921875
2021-09-20,132.2962646484375
2021-09-21,133.388427734375
2021-09-22,136.44644165039062
2021-09-23,138.3759307861328
2021-09-24,139.79571533203125
2021-09-27,141.9800262451172
2021-09-28,143.29063415527344
2021-09-29,143.6910858154297
2021-09-30,145.5841522216797
2021-10-01,145.18368530273438
2021-10-04,146.4214630126953
2021-10-05,147.3679962158203
2021-10-06,147.6592559814453
2021-10-07,149.84356689453125
2021-10-08,149.9891815185547
2021-10-11,150.28041076660156
2021-10-12,149.0426483154297
2021-10-13,149.0426483154297
2021-10-14,151.2997589111328
2021-10-15,151.95504760742188
2021-10-18,153.48406982421875
2021-10-19,153.3384552001953
2021-10-20,154.28497314453125
2021-10-21,156.25088500976562
2021-10-22,156.5421142578125
2021-10-25,155.6683807373047
2021-10-26,153.1928253173828
2021-10-27,148.96981811523438
2021-10-28,154.605712890625
2021-10-29,152.93017578125
2021-11-01,156.12890625
2021-11-02,158.0329132080078
2021-11-03,161.079345703125
2021-11-04,160.39390563964844
2021-11-05,164.20191955566406
2021-11-08,162.9833526611328
2021-11-09,163.2118377685547
2021-11-10,162.4502410888672
2021-11-11,163.59263610839844
2021-11-12,162.75486755371094
2021-11-15,163.36415100097656
2021-11-16,161.4601287841797
2021-11-17,161.23165893554688
2021-11-18,160.6985321044922
2021-11-19,158.87069702148438
2021-11-22,160.6985321044922
2021-11-23,161.15550231933594
2021-11-24,160.77471923828125
2021-11-25,162.0694122314453
2021-11-26,153.46328735351562
2021-11-29,153.6917724609375
2021-11-30,150.95001220703125
2021-12-01,154.68186950683594
2021-12-02,154.2248992919922
2021-12-03,154.3010711669922
2021-12-06,154.98651123046875
2021-12-07,156.05274963378906
2021-12-08,154.68186950683594
2021-12-09,151.67352294921875
2021-12-10,152.2066650390625
2021-12-13,150.45497131347656
2021-12-14,148.7794189453125
2021-12-15,146.1138153076172
2021-12-16,148.5128631591797
2021-12-17,147.6750946044922
2021-12-20,147.1800537109375
2021-12-21,148.81748962402344
2021-12-22,149.46487426757812
2021-12-23,150.3787841796875
2021-12-27,151.02615356445312
2021-12-28,153.31097412109375
2021-12-29,153.7679443359375
2021-12-30,153.84410095214844
2022-01-03,155.21498107910156
2022-01-04,155.67193603515625
2022-01-05,155.7481231689453
2022-01-06,155.9004364013672
2022-01-07,159.32765197753906
2022-01-10,159.47996520996094
2022-01-11,159.1753387451172
2022-01-12,161.4601287841797
2022-01-13,164.12576293945312
2022-01-14,163.59263610839844
2022-01-17,164.0496063232422
2022-01-18,164.0496063232422
2022-01-19,162.9833526611328
2022-01-20,162.9833526611328
2022-01-21,160.2415771484375
2022-01-24,154.45338439941406
2022-01-25,158.6422119140625
2022-01-26,161.003173828125
2022-01-27,160.92703247070312
2022-01-28,159.7846221923828
2022-01-31,160.47006225585938
2022-02-01,165.57281494140625
2022-02-02,164.65887451171875
2022-02-03,164.20191955566406
2022-02-04,162.75486755371094
2022-02-07,164.73504638671875
2022-02-08,164.73504638671875
2022-02-09,162.3740692138672
2022-02-10,160.6985321044922
2022-02-11,161.4601287841797
2022-02-14,161.53631591796875
2022-02-15,161.99327087402344
2022-02-16,160.54623413085938
2022-02-17,159.02301025390625
2022-02-18,159.1753387451172
2022-02-21,155.67193603515625
2022-02-22,157.65213012695312
2022-02-23,157.4998016357422
2022-02-24,146.41845703125
2022-02-25,150.79769897460938
2022-02-28,150.11224365234375
2022-03-01,146.45652770996094
2022-03-02,146.7611846923828
2022-03-03,146.15188598632812
2022-03-04,140.9348907470703
2022-03-07,139.52593994140625
2022-03-08,138.0027313232422
2022-03-09,145.04757690429688
2022-03-10,144.4382781982422
2022-03-11,146.15188598632812
2022-03-14,149.5791015625
2022-03-15,145.96148681640625
2022-03-16,150.95001220703125
2022-03-17,150.68345642089844
2022-03-18,149.693359375
2022-03-21,153.00633239746094
2022-03-22,154.98651123046875
2022-03-23,152.01625061035156
2022-03-24,156.35739135742188
2022-03-25,154.605712890625
2022-03-28,155.67193603515625
2022-03-29,156.205078125
2022-03-30,155.21498107910156
2022-03-31,152.3970489501953
2022-04-01,153.7679443359375
2022-04-04,150.26455688476562
2022-04-05,148.5509490966797
2022-04-06,145.6568603515625
2022-04-07,147.33236694335938
2022-04-08,151.21656799316406
2022-04-11,150.8357696533203
2022-04-12,149.23638916015625
2022-04-13,149.9599151611328
2022-04-19,147.86549377441406
2022-04-20,152.05433654785156
2022-04-21,152.54937744140625
2022-04-22,150.8357696533203
2022-04-25,148.8936767578125
2022-04-26,141.96307373046875
2022-04-27,149.35658264160156
2022-04-28,148.91456604003906
2022-04-29,147.66891479492188
2022-05-02,146.66436767578125
2022-05-03,148.03054809570312
2022-05-04,148.7538299560547
2022-05-05,147.99037170410156
2022-05-06,147.14654541015625
2022-05-09,142.04344177246094
2022-05-10,142.12380981445312
2022-05-11,143.8114471435547
2022-05-12,144.9767303466797
2022-05-13,148.7940216064453
2022-05-16,147.7894744873047
2022-05-18,148.43238830566406
2022-05-19,146.78492736816406
2022-05-20,150.4012908935547
2022-05-23,152.0889434814453
2022-05-24,151.88803100585938
2022-05-25,153.4953155517578
2022-05-27,155.7856903076172
2022-05-30,155.02223205566406
2022-05-31,152.8122100830078
2022-06-01,152.61131286621094
2022-06-02,153.05331420898438
2022-06-03,153.01312255859375
2022-06-07,151.52639770507812
2022-06-08,151.92822265625
2022-06-09,151.76748657226562
2022-06-10,148.5930938720703
2022-06-13,143.8516387939453
2022-06-14,147.1867218017578
2022-06-15,148.19126892089844
2022-06-16,141.7621612548828
2022-06-17,141.842529296875
2022-06-20,146.06163024902344
2022-06-21,142.4050750732422
2022-06-22,140.3557891845703
2022-06-23,140.63706970214844
2022-06-24,141.44070434570312
2022-06-27,143.04798889160156
2022-06-28,147.82965087890625
2022-06-29,144.09271240234375
2022-06-30,141.88270568847656
2022-07-01,141.32015991210938
2022-07-04,145.0168914794922
2022-07-05,143.97216796875
2022-07-06,143.36944580078125
2022-07-07,144.53472900390625
2022-07-08,144.8159942626953
2022-07-11,145.17764282226562
2022-07-12,151.04421997070312
2022-07-13,148.71363830566406
2022-07-14,146.66436767578125
2022-07-15,144.13290405273438
2022-07-18,148.67347717285156
2022-07-19,150.96385192871094
2022-07-20,150.92367553710938
2022-07-21,149.79856872558594
2022-07-22,149.6780242919922
2022-07-25,150.5218505859375
2022-07-26,149.79856872558594
2022-07-27,150.24057006835938
2022-07-28,151.44602966308594
2022-07-29,152.3702392578125
2022-08-01,151.88803100585938
2022-08-02,152.69166564941406
2022-08-03,152.6514892578125
2022-08-04,152.53094482421875
2022-08-05,155.3838653564453
2022-08-08,155.18296813964844
2022-08-09,157.7144317626953
2022-08-10,157.31260681152344
2022-08-11,157.51351928710938
2022-08-12,158.19662475585938
2022-08-15,157.1920623779297
2022-08-16,159.0806121826172
2022-08-17,158.75917053222656
2022-08-18,158.11624145507812
2022-08-19,157.9555206298828
2022-08-22,154.86148071289062
2022-08-23,155.02223205566406
2022-08-24,153.85694885253906
2022-08-25,153.09349060058594
2022-08-26,152.57113647460938
2022-08-29,149.115478515625
2022-08-30,148.5529327392578
2022-08-31,152.69166564941406
2022-09-01,148.43238830566406
2022-09-02,150.92367553710938
2022-09-05,150.03965759277344
2022-09-06,145.57943725585938
2022-09-07,143.04798889160156
2022-09-08,144.61508178710938
2022-09-09,144.85618591308594
2022-09-12,147.7894744873047
2022-09-13,145.94110107421875
2022-09-14,144.61508178710938
2022-09-15,147.66891479492188
2022-09-16,145.4589080810547
2022-09-19,146.26255798339844
2022-09-20,146.98582458496094
2022-09-21,147.5885467529297
2022-09-22,147.46800231933594
2022-09-23,142.5657958984375
2022-09-26,141.44070434570312
2022-09-27,142.24435424804688
2022-09-28,140.195068359375
2022-09-29,136.0563201904297
2022-09-30,138.90924072265625
2022-10-03,139.39141845703125
2022-10-04,143.2489013671875
2022-10-05,142.24435424804688
2022-10-06,139.8736114501953
2022-10-07,139.91380310058594
2022-10-10,141.6818084716797
2022-10-11,141.5210723876953
2022-10-12,141.1192626953125
2022-10-13,142.80690002441406
2022-10-14,143.36944580078125
2022-10-17,143.04798889160156
2022-10-18,146.98582458496094
2022-10-19,149.47711181640625
2022-10-20,144.61508178710938
2022-10-21,142.1639862060547
2022-10-24,146.30274963378906
2022-10-25,144.69546508789062
2022-10-26,145.29818725585938
2022-10-27,146.14199829101562
2022-10-28,146.4634552001953
2022-10-31,147.86984252929688
2022-11-01,148.9547576904297
2022-11-02,145.41873168945312
2022-11-03,145.3785400390625
2022-11-04,146.42327880859375
2022-11-07,145.25799560546875
2022-11-08,146.90545654296875
2022-11-09,146.38308715820312
2022-11-10,148.07073974609375
2022-11-11,148.15110778808594
2022-11-14,149.59764099121094
2022-11-15,147.2269287109375
2022-11-16,149.115478515625
2022-11-17,146.26255798339844
2022-11-18,147.91000366210938
2022-11-21,147.06619262695312
2022-11-22,150.3611297607422
2022-11-23,150.6825714111328
2022-11-24,152.3702392578125
2022-11-25,152.0889434814453
2022-11-28,151.4058380126953
2022-11-29,153.33457946777344
2022-11-30,153.09349060058594
2022-12-01,152.77203369140625
2022-12-02,152.6514892578125
2022-12-05,151.76748657226562
2022-12-06,149.71820068359375
2022-12-07,146.30274963378906
2022-12-08,145.25799560546875
2022-12-09,148.63328552246094
2022-12-12,148.07073974609375
2022-12-13,149.03509521484375
2022-12-14,148.7940216064453
2022-12-15,148.5127410888672
2022-12-16,149.115478515625
2022-12-19,150.20037841796875
2022-12-20,150.1602020263672
2022-12-21,152.45057678222656
2022-12-22,155.0624237060547
2022-12-23,155.42404174804688
2022-12-27,155.22312927246094
2022-12-28,155.50442504882812
2022-12-29,156.0267791748047
2022-12-30,156.2678680419922
2023-01-02,157.47332763671875
2023-01-03,158.96006774902344
2023-01-04,160.7280731201172
2023-01-05,161.04953002929688
2023-01-06,159.80389404296875
2023-01-09,160.16552734375
2023-01-10,155.42404174804688
2023-01-11,153.2943878173828
2023-01-12,154.1382293701172
2023-01-13,153.81675720214844
2023-01-16,151.20492553710938
2023-01-17,149.87893676757812
2023-01-18,147.06619262695312
2023-01-19,146.62417602539062
2023-01-20,147.06619262695312
2023-01-23,149.2761993408203
