Date,JSWENERGY.NS
2019-05-20,63.688072204589844
2019-05-21,62.005916595458984
2019-05-22,62.5666389465332
2019-05-23,61.77228546142578
2019-05-24,66.86546325683594
2019-05-27,68.03361511230469
2019-05-28,71.44464874267578
2019-05-29,68.54759979248047
2019-05-30,67.65982055664062
2019-05-31,68.54759979248047
2019-06-03,68.03361511230469
2019-06-04,68.54759979248047
2019-06-06,67.05236053466797
2019-06-07,65.60385131835938
2019-06-10,65.83747100830078
2019-06-11,65.79076385498047
2019-06-12,65.37020874023438
2019-06-13,66.07111358642578
2019-06-14,64.2955093383789
2019-06-17,61.81901168823242
2019-06-18,62.23955154418945
2019-06-19,61.53865051269531
2019-06-20,62.146095275878906
2019-06-21,62.23955154418945
2019-06-24,62.66009521484375
2019-06-25,62.66009521484375
2019-06-26,65.08985137939453
2019-06-27,64.7160415649414
2019-06-28,62.5666389465332
2019-07-01,64.06188201904297
2019-07-02,66.53837585449219
2019-07-03,66.95891571044922
2019-07-04,67.23927307128906
2019-07-05,66.86546325683594
2019-07-08,65.51038360595703
2019-07-09,66.30474090576172
2019-07-10,65.46366882324219
2019-07-11,64.4356918334961
2019-07-12,64.57586669921875
2019-07-15,64.8562240600586
2019-07-16,66.07111358642578
2019-07-17,67.14581298828125
2019-07-18,67.05236053466797
2019-07-19,67.47289276123047
2019-07-22,66.07111358642578
2019-07-23,66.0243911743164
2019-07-24,65.23004150390625
2019-07-25,63.87497329711914
2019-07-26,63.36098098754883
2019-07-29,64.80949401855469
2019-07-30,64.48241424560547
2019-07-31,63.5946159362793
2019-08-01,62.89373016357422
2019-08-02,63.74747848510742
2019-08-05,63.79491424560547
2019-08-06,64.22179412841797
2019-08-07,66.59334564208984
2019-08-08,66.6882095336914
2019-08-09,66.16646575927734
2019-08-13,64.4115219116211
2019-08-14,63.842342376708984
2019-08-16,64.4115219116211
2019-08-19,66.30876159667969
2019-08-20,65.73958587646484
2019-08-21,63.937198638916016
2019-08-22,63.842342376708984
2019-08-23,64.31665802001953
2019-08-26,64.22179412841797
2019-08-27,64.45895385742188
2019-08-28,63.652610778808594
2019-08-29,63.60518264770508
2019-08-30,63.32060623168945
2019-09-03,63.462894439697266
2019-09-04,62.9411506652832
2019-09-05,62.84629440307617
2019-09-06,61.94510269165039
2019-09-09,62.751426696777344
2019-09-11,63.60518264770508
2019-09-12,62.65657043457031
2019-09-13,63.462894439697266
2019-09-16,63.415462493896484
2019-09-17,61.802799224853516
2019-09-18,61.18619918823242
2019-09-19,60.617027282714844
2019-09-20,61.66051483154297
2019-09-23,62.32453536987305
2019-09-24,61.51821517944336
2019-09-25,60.33243942260742
2019-09-26,60.09528350830078
2019-09-27,61.70794677734375
2019-09-30,61.70794677734375
2019-10-01,59.52610778808594
2019-10-03,58.15060043334961
2019-10-04,55.82647705078125
2019-10-07,57.059688568115234
2019-10-09,58.435184478759766
2019-10-10,58.15060043334961
2019-10-11,57.81858444213867
2019-10-14,56.680233001708984
2019-10-15,59.810691833496094
2019-10-16,61.37591552734375
2019-10-17,62.988582611083984
2019-10-18,65.02812957763672
2019-10-22,64.17435455322266
2019-10-23,64.45895385742188
2019-10-24,64.50637817382812
2019-10-25,63.937198638916016
2019-10-27,63.273155212402344
2019-10-29,63.51032638549805
2019-10-30,64.4115219116211
2019-10-31,64.55381774902344
2019-11-01,66.6882095336914
2019-11-04,69.439208984375
2019-11-05,69.39179229736328
2019-11-06,71.24160766601562
2019-11-07,74.79894256591797
2019-11-08,72.61710357666016
2019-11-11,70.24555969238281
2019-11-13,68.11115264892578
2019-11-14,66.7830810546875
2019-11-15,67.11509704589844
2019-11-18,66.87793731689453
2019-11-19,68.15857696533203
2019-11-20,68.06371307373047
2019-11-21,66.54592895507812
2019-11-22,66.49848175048828
2019-11-25,68.91748046875
2019-11-26,72.33251953125
2019-11-27,69.72380065917969
2019-11-28,68.8226089477539
2019-11-29,69.5340805053711
2019-12-02,72.33251953125
2019-12-03,71.62104797363281
2019-12-04,74.60922241210938
2019-12-05,72.85426330566406
2019-12-06,69.5340805053711
2019-12-09,71.24160766601562
2019-12-10,66.45105743408203
2019-12-11,65.50243377685547
2019-12-12,66.45105743408203
2019-12-13,67.68426513671875
2019-12-16,66.92536163330078
2019-12-17,67.30481719970703
2019-12-18,66.30876159667969
2019-12-19,66.35619354248047
2019-12-20,66.59334564208984
2019-12-23,65.6921615600586
2019-12-24,66.16646575927734
2019-12-26,66.35619354248047
2019-12-27,65.73958587646484
2019-12-30,65.88188171386719
2019-12-31,65.78701782226562
2020-01-01,65.50243377685547
2020-01-02,65.92931365966797
2020-01-03,66.59334564208984
2020-01-06,63.60518264770508
2020-01-07,66.49848175048828
2020-01-08,67.54197692871094
2020-01-09,65.8344497680664
2020-01-10,64.88582611083984
2020-01-13,64.69610595703125
2020-01-14,63.98463439941406
2020-01-15,63.98463439941406
2020-01-16,64.12693786621094
2020-01-17,63.98463439941406
2020-01-20,62.798851013183594
2020-01-21,62.89373016357422
2020-01-22,62.9411506652832
2020-01-23,63.415462493896484
2020-01-24,64.03207397460938
2020-01-27,63.55775451660156
2020-01-28,63.51032638549805
2020-01-29,62.70399475097656
2020-01-30,61.13875961303711
2020-01-31,59.810691833496094
2020-02-03,58.719783782958984
2020-02-04,59.952980041503906
2020-02-05,58.719783782958984
2020-02-06,59.66840362548828
2020-02-07,61.99252700805664
2020-02-10,61.66051483154297
2020-02-11,60.664459228515625
2020-02-12,60.80674743652344
2020-02-13,60.33243942260742
2020-02-14,59.620967864990234
2020-02-17,59.90555191040039
2020-02-18,62.32453536987305
2020-02-19,61.28105926513672
2020-02-20,59.90555191040039
2020-02-24,59.66840362548828
2020-02-25,58.29289627075195
2020-02-26,57.48656463623047
2020-02-27,56.964820861816406
2020-02-28,54.35610580444336
2020-03-02,52.1268424987793
2020-03-03,54.40353775024414
2020-03-04,51.08335494995117
2020-03-05,52.031982421875
2020-03-06,50.134735107421875
2020-03-09,44.869876861572266
2020-03-11,46.00822448730469
2020-03-12,43.77896499633789
2020-03-13,45.48648452758789
2020-03-16,43.30465316772461
2020-03-17,40.31648635864258
2020-03-18,39.84217834472656
2020-03-19,41.73942184448242
2020-03-20,44.3481330871582
2020-03-23,41.50226593017578
2020-03-24,44.01612091064453
2020-03-25,44.82244873046875
2020-03-26,43.63666534423828
2020-03-27,42.118873596191406
2020-03-30,41.644561767578125
2020-03-31,40.5062141418457
2020-04-01,40.9330940246582
2020-04-03,40.22162628173828
2020-04-07,40.36391830444336
2020-04-08,40.031898498535156
2020-04-09,39.84217834472656
2020-04-13,39.083274841308594
2020-04-15,38.51410675048828
2020-04-16,39.367862701416016
2020-04-17,40.601070404052734
2020-04-20,41.12281799316406
2020-04-21,39.083274841308594
2020-04-22,37.99236297607422
2020-04-23,37.56547927856445
2020-04-24,37.85006332397461
2020-04-27,37.42318344116211
2020-04-28,37.375755310058594
2020-04-29,38.893550872802734
2020-04-30,42.308589935302734
2020-05-04,39.27300262451172
2020-05-05,38.22951889038086
2020-05-06,37.85006332397461
2020-05-07,38.37180709838867
2020-05-08,38.656394958496094
2020-05-11,37.75520324707031
2020-05-12,37.80262756347656
2020-05-13,38.41923522949219
2020-05-14,38.08722686767578
2020-05-15,37.56547927856445
2020-05-18,37.51804733276367
2020-05-19,37.13859939575195
2020-05-20,38.60896301269531
2020-05-21,38.08722686767578
2020-05-22,37.23346710205078
2020-05-26,37.18602752685547
2020-05-27,38.79869079589844
2020-05-28,38.60896301269531
2020-05-29,37.99236297607422
2020-06-01,38.9884147644043
2020-06-02,42.688045501708984
2020-06-03,40.980525970458984
2020-06-04,39.88960647583008
2020-06-05,42.02400588989258
2020-06-08,43.44694137573242
2020-06-09,44.4429931640625
2020-06-10,44.82244873046875
2020-06-11,44.68014907836914
2020-06-12,45.62877655029297
2020-06-15,43.87382507324219
2020-06-16,45.67620849609375
2020-06-17,45.20189666748047
2020-06-18,45.2967529296875
2020-06-19,45.439056396484375
2020-06-22,47.810611724853516
2020-06-23,48.71179962158203
2020-06-24,46.672264099121094
2020-06-25,46.95684814453125
2020-06-26,46.24538040161133
2020-06-29,45.391624450683594
2020-06-30,44.72758865356445
2020-07-01,46.34024429321289
2020-07-02,47.763179779052734
2020-07-03,46.43510818481445
2020-07-06,46.38768005371094
2020-07-07,45.81850051879883
2020-07-08,44.632720947265625
2020-07-09,44.82244873046875
2020-07-10,43.73152542114258
2020-07-13,43.39950942993164
2020-07-14,42.2137336730957
2020-07-15,41.691993713378906
2020-07-16,41.35996627807617
2020-07-17,43.25721740722656
2020-07-20,44.72758865356445
2020-07-21,44.20583724975586
2020-07-22,43.54180908203125
2020-07-23,44.253273010253906
2020-07-24,43.162357330322266
2020-07-27,42.73548126220703
2020-07-28,42.78290557861328
2020-07-29,44.53786087036133
2020-07-30,43.6840934753418
2020-07-31,43.54180908203125
2020-08-03,43.25721740722656
2020-08-04,44.6635627746582
2020-08-05,44.51808166503906
2020-08-06,44.227108001708984
2020-08-07,46.65184020996094
2020-08-10,49.31904602050781
2020-08-11,48.93109130859375
2020-08-12,49.3675422668457
2020-08-13,52.277225494384766
2020-08-14,54.36248779296875
2020-08-17,55.671844482421875
2020-08-18,54.16851043701172
2020-08-19,55.33238220214844
2020-08-20,55.38087463378906
2020-08-21,56.0598030090332
2020-08-24,55.1869010925293
2020-08-25,55.9143180847168
2020-08-26,55.138404846191406
2020-08-27,54.07151794433594
2020-08-28,54.16851043701172
2020-08-31,53.10163116455078
2020-09-01,53.635066986083984
2020-09-02,56.981201171875
2020-09-03,58.484535217285156
2020-09-04,57.17517852783203
2020-09-07,59.5029182434082
2020-09-08,57.223670959472656
2020-09-09,56.59324645996094
2020-09-10,58.823997497558594
2020-09-11,56.981201171875
2020-09-14,55.1869010925293
2020-09-15,57.660125732421875
2020-09-16,56.7872200012207
2020-09-17,57.223670959472656
2020-09-18,59.066471099853516
2020-09-21,55.76883316040039
2020-09-22,55.33238220214844
2020-09-23,55.52635955810547
2020-09-24,54.313995361328125
2020-09-25,56.205284118652344
2020-09-28,56.0598030090332
2020-09-29,57.36915969848633
2020-09-30,54.70195388793945
2020-10-01,54.2655029296875
2020-10-05,53.58657455444336
2020-10-06,54.313995361328125
2020-10-07,54.36248779296875
2020-10-08,55.138404846191406
2020-10-09,54.847434997558594
2020-10-12,55.865821838378906
2020-10-13,56.884212493896484
2020-10-14,58.387542724609375
2020-10-15,59.93937301635742
2020-10-16,61.879154205322266
2020-10-19,60.812278747558594
2020-10-20,60.957759857177734
2020-10-21,61.733673095703125
2020-10-22,63.91593551635742
2020-10-23,61.830665588378906
2020-10-26,59.74538803100586
2020-10-27,59.26044464111328
2020-10-28,58.387542724609375
2020-10-29,58.484535217285156
2020-10-30,58.193565368652344
2020-11-02,57.02969741821289
2020-11-03,56.884212493896484
2020-11-04,56.59324645996094
2020-11-05,57.27217102050781
2020-11-06,58.387542724609375
2020-11-09,57.223670959472656
2020-11-10,57.85410690307617
2020-11-11,58.096580505371094
2020-11-12,59.30894470214844
2020-11-13,61.6851806640625
2020-11-14,62.0246467590332
2020-11-17,59.842384338378906
2020-11-18,59.163455963134766
2020-11-19,58.29055404663086
2020-11-20,61.29722213745117
2020-11-23,60.327327728271484
2020-11-24,59.599910736083984
2020-11-25,58.823997497558594
2020-11-26,58.920989990234375
2020-11-27,60.03636169433594
2020-12-01,61.200233459472656
2020-12-02,60.76378631591797
2020-12-03,68.61991119384766
2020-12-04,66.87410736083984
2020-12-07,65.75872802734375
2020-12-08,63.721954345703125
2020-12-09,63.091522216796875
2020-12-10,63.43098449707031
2020-12-11,65.90421295166016
2020-12-14,65.855712890625
2020-12-15,64.40087890625
2020-12-16,67.01958465576172
2020-12-17,66.34066772460938
2020-12-18,66.72862243652344
2020-12-21,64.35238647460938
2020-12-22,66.14669036865234
2020-12-23,66.87410736083984
2020-12-24,66.24368286132812
2020-12-28,66.97109985351562
2020-12-29,66.34066772460938
2020-12-30,66.63162994384766
2020-12-31,65.75872802734375
2021-01-01,64.7888412475586
2021-01-04,65.855712890625
2021-01-05,65.41925811767578
2021-01-06,65.27378845214844
2021-01-07,65.5162582397461
2021-01-08,65.03131866455078
2021-01-11,64.88582611083984
2021-01-12,72.59647369384766
2021-01-13,70.99614715576172
2021-01-14,69.73529815673828
2021-01-15,72.79045867919922
2021-01-18,70.12325286865234
2021-01-19,72.4024887084961
2021-01-20,75.02120971679688
2021-01-21,72.11152648925781
2021-01-22,71.820556640625
2021-01-25,70.51119995117188
2021-01-27,71.9660415649414
2021-01-28,71.820556640625
2021-01-29,70.07474517822266
2021-02-01,68.86238098144531
2021-02-02,69.78378295898438
2021-02-03,69.54131317138672
2021-02-04,70.07474517822266
2021-02-05,68.66841125488281
2021-02-08,69.4928207397461
2021-02-09,68.42594146728516
2021-02-10,70.46271514892578
2021-02-11,75.263671875
2021-02-12,72.4024887084961
2021-02-15,73.56636810302734
2021-02-16,72.74195098876953
2021-02-17,72.4024887084961
2021-02-18,73.12992095947266
2021-02-19,71.72356414794922
2021-02-22,69.6383056640625
2021-02-23,71.19013214111328
2021-02-24,70.65668487548828
2021-02-25,70.99614715576172
2021-02-26,69.73529815673828
2021-03-01,72.06303405761719
2021-03-02,83.60475158691406
2021-03-03,81.6164779663086
2021-03-04,81.85895538330078
2021-03-05,78.75529479980469
2021-03-08,84.52616119384766
2021-03-09,81.18002319335938
2021-03-10,84.23518371582031
2021-03-12,83.02281951904297
2021-03-15,83.31379699707031
2021-03-16,83.2652816772461
2021-03-17,81.13152313232422
2021-03-18,81.6164779663086
2021-03-19,82.24690246582031
2021-03-22,83.65325927734375
2021-03-23,83.70174407958984
2021-03-24,80.79206848144531
2021-03-25,81.13152313232422
2021-03-26,84.8656234741211
2021-03-30,84.67163848876953
2021-03-31,85.205078125
2021-04-01,87.96926879882812
2021-04-05,83.94422149658203
2021-04-06,83.07132720947266
2021-04-07,86.70841979980469
2021-04-08,85.98100280761719
2021-04-09,97.42572784423828
2021-04-12,90.10304260253906
2021-04-13,93.64315032958984
2021-04-15,92.96421813964844
2021-04-16,96.84378051757812
2021-04-19,97.23175048828125
2021-04-20,97.76519012451172
2021-04-22,96.64981842041016
2021-04-23,99.41400909423828
2021-04-26,102.7116470336914
2021-04-27,102.95411682128906
2021-04-28,103.87551879882812
2021-04-29,105.71831512451172
2021-04-30,106.30024719238281
2021-05-03,107.22164916992188
2021-05-04,106.88218688964844
2021-05-05,115.80519104003906
2021-05-06,112.99250793457031
2021-05-07,113.28347778320312
2021-05-10,115.5627212524414
2021-05-11,117.11454010009766
2021-05-12,114.05939483642578
2021-05-14,110.7132568359375
2021-05-17,110.03433227539062
2021-05-18,112.26508331298828
2021-05-19,114.25335693359375
2021-05-20,113.86541748046875
2021-05-21,113.5744400024414
2021-05-24,113.38046264648438
2021-05-25,114.54434204101562
2021-05-26,111.63465118408203
2021-05-27,112.21659851074219
2021-05-28,112.6530532836914
2021-05-31,114.20487213134766
2021-06-01,122.20648956298828
2021-06-02,126.91046142578125
2021-06-03,132.05087280273438
2021-06-04,131.0325164794922
2021-06-07,135.9304656982422
2021-06-08,139.276611328125
2021-06-09,140.9739227294922
2021-06-10,146.017333984375
2021-06-11,148.92701721191406
2021-06-14,151.01229858398438
2021-06-15,148.92701721191406
2021-06-16,159.9838104248047
2021-06-17,156.20123291015625
2021-06-18,153.19456481933594
2021-06-21,153.92198181152344
2021-06-22,157.21961975097656
2021-06-23,156.5406951904297
2021-06-24,153.3885498046875
2021-06-25,149.218017578125
2021-06-28,148.9755401611328
2021-06-29,157.75306701660156
2021-06-30,162.6995086669922
2021-07-01,169.10081481933594
2021-07-02,163.2329559326172
2021-07-05,164.05735778808594
2021-07-06,160.12930297851562
2021-07-07,162.06907653808594
2021-07-08,162.06907653808594
2021-07-09,162.7480010986328
2021-07-12,165.80316162109375
2021-07-13,163.03897094726562
2021-07-14,168.033935546875
2021-07-15,183.2127227783203
2021-07-16,188.20770263671875
2021-07-19,190.58392333984375
2021-07-20,195.4818878173828
2021-07-22,210.70921325683594
2021-07-23,233.50169372558594
2021-07-26,233.79266357421875
2021-07-27,247.04466247558594
2021-07-28,247.87596130371094
2021-07-29,244.55072021484375
2021-07-30,246.99574279785156
2021-08-02,238.14479064941406
2021-08-03,239.75848388671875
2021-08-04,241.61671447753906
2021-08-05,240.7364959716797
2021-08-06,243.3771209716797
2021-08-09,241.66561889648438
2021-08-10,229.68502807617188
2021-08-11,223.32797241210938
2021-08-12,234.18385314941406
2021-08-13,234.47726440429688
2021-08-16,241.8612060546875
2021-08-17,244.6485137939453
2021-08-18,239.8562774658203
2021-08-20,231.68992614746094
2021-08-23,220.1494598388672
2021-08-24,211.15176391601562
2021-08-25,221.66534423828125
2021-08-26,232.71682739257812
2021-08-27,243.71942138671875
2021-08-30,246.6534423828125
2021-08-31,258.8296203613281
2021-09-01,249.68528747558594
2021-09-02,248.560546875
2021-09-03,249.39187622070312
2021-09-06,251.0544891357422
2021-09-07,249.0006561279297
2021-09-08,260.1010437011719
2021-09-09,273.0596618652344
2021-09-13,286.7028503417969
2021-09-14,301.0306396484375
2021-09-15,303.1333923339844
2021-09-16,304.5025634765625
2021-09-17,316.3364562988281
2021-09-20,323.52484130859375
2021-09-21,330.5664978027344
2021-09-22,332.2291259765625
2021-09-23,343.1827392578125
2021-09-24,342.3514404296875
2021-09-27,342.3514404296875
2021-09-28,358.7330627441406
2021-09-29,376.5816955566406
2021-09-30,381.3250427246094
2021-10-01,376.72845458984375
2021-10-04,370.8114318847656
2021-10-05,380.2003173828125
2021-10-06,372.2784729003906
2021-10-07,370.8114318847656
2021-10-08,373.35430908203125
2021-10-11,380.4937438964844
2021-10-12,371.49609375
2021-10-13,390.0293273925781
2021-10-14,385.3348693847656
2021-10-18,383.232177734375
2021-10-19,370.86041259765625
2021-10-20,367.9263610839844
2021-10-21,362.7918395996094
2021-10-22,372.4740905761719
2021-10-25,365.6280212402344
2021-10-26,361.61822509765625
2021-10-27,358.4885559082031
2021-10-28,340.591064453125
2021-10-29,340.98223876953125
2021-11-01,334.7229919433594
2021-11-02,329.2950744628906
2021-11-03,323.8182067871094
2021-11-04,325.1874084472656
2021-11-08,310.32171630859375
2021-11-09,311.15301513671875
2021-11-10,312.5711364746094
2021-11-11,326.2143249511719
2021-11-12,315.5051574707031
2021-11-15,315.21173095703125
2021-11-16,315.3095397949219
2021-11-17,303.96466064453125
2021-11-18,288.8055419921875
2021-11-22,287.8275451660156
2021-11-23,301.07958984375
2021-11-24,301.0306396484375
2021-11-25,310.0283203125
2021-11-26,295.2603759765625
2021-11-29,283.8666076660156
2021-11-30,280.9814758300781
2021-12-01,295.015869140625
2021-12-02,309.6860046386719
2021-12-03,315.99420166015625
2021-12-06,303.8668518066406
2021-12-07,300.24822998046875
2021-12-08,301.1773681640625
2021-12-09,289.00115966796875
2021-12-10,292.7664794921875
2021-12-13,293.6466979980469
2021-12-14,289.00115966796875
2021-12-15,284.6979064941406
2021-12-16,288.1698303222656
2021-12-17,280.49249267578125
2021-12-20,277.31396484375
2021-12-21,286.21380615234375
2021-12-22,290.1258544921875
2021-12-23,290.6148681640625
2021-12-24,295.70050048828125
2021-12-27,304.5025634765625
2021-12-28,302.9377746582031
2021-12-29,299.31915283203125
2021-12-30,292.7664794921875
2021-12-31,293.89117431640625
2022-01-03,292.4241943359375
2022-01-04,296.5318298339844
2022-01-05,289.3923645019531
2022-01-06,293.1576843261719
2022-01-07,300.6883850097656
2022-01-10,310.41949462890625
2022-01-11,307.1431579589844
2022-01-12,304.11138916015625
2022-01-13,301.7641296386719
2022-01-14,300.8350524902344
2022-01-17,305.67620849609375
2022-01-18,297.0208435058594
2022-01-19,306.898681640625
2022-01-20,310.37060546875
2022-01-21,302.05755615234375
2022-01-24,294.5758056640625
2022-01-25,297.7543029785156
2022-01-27,292.2774963378906
2022-01-28,289.050048828125
2022-01-31,299.7103576660156
2022-02-01,300.98175048828125
2022-02-02,296.67852783203125
2022-02-03,294.967041015625
2022-02-04,291.20166015625
2022-02-07,297.41204833984375
2022-02-08,301.47076416015625
2022-02-09,302.79107666015625
2022-02-10,317.9012451171875
2022-02-11,333.7938537597656
2022-02-14,317.2167053222656
2022-02-15,321.5688171386719
2022-02-16,323.9160461425781
2022-02-17,330.4197692871094
2022-02-18,332.62030029296875
2022-02-21,331.88677978515625
2022-02-22,320.444091796875
2022-02-23,329.6862487792969
2022-02-24,313.20684814453125
2022-02-25,326.6544494628906
2022-02-28,332.7181091308594
2022-03-02,331.6911926269531
2022-03-03,329.9307861328125
2022-03-04,321.81329345703125
2022-03-07,305.8229064941406
2022-03-08,291.64178466796875
2022-03-09,306.214111328125
2022-03-10,308.3656921386719
2022-03-11,306.6053161621094
2022-03-14,308.6101989746094
2022-03-15,302.3020935058594
2022-03-16,300.7861328125
2022-03-17,292.1307678222656
2022-03-21,297.99884033203125
2022-03-22,294.52691650390625
2022-03-23,291.5928649902344
2022-03-24,295.309326171875
2022-03-25,289.97918701171875
2022-03-28,295.8471984863281
2022-03-29,287.77862548828125
2022-03-30,292.9132080078125
2022-03-31,295.5538330078125
2022-04-01,302.39990234375
2022-04-04,317.51007080078125
2022-04-05,333.3537902832031
2022-04-06,331.348876953125
2022-04-07,320.6886291503906
2022-04-08,335.2120056152344
2022-04-11,351.88702392578125
2022-04-12,334.331787109375
2022-04-13,318.73260498046875
2022-04-18,334.6252136230469
2022-04-19,330.2241516113281
2022-04-20,327.58355712890625
2022-04-21,332.62030029296875
2022-04-22,336.1411437988281
2022-04-25,322.4001159667969
2022-04-26,338.48834228515625
2022-04-27,334.7718811035156
2022-04-28,323.1336364746094
2022-04-29,310.6640319824219
2022-05-02,298.2433776855469
2022-05-04,302.3020935058594
2022-05-05,300.1504211425781
2022-05-06,294.7225036621094
2022-05-09,279.6122741699219
2022-05-10,273.1085510253906
2022-05-11,252.8148651123047
2022-05-12,246.2133331298828
2022-05-13,241.71450805664062
2022-05-16,247.386962890625
2022-05-17,267.1916198730469
2022-05-18,272.47283935546875
2022-05-19,261.1279296875
2022-05-20,286.8984680175781
2022-05-23,303.5734558105469
2022-05-24,287.6319885253906
2022-05-25,267.4850158691406
2022-05-26,272.0816650390625
2022-05-27,277.167236328125
2022-05-30,280.1714172363281
2022-05-31,272.48870849609375
2022-06-01,260.6199951171875
2022-06-02,260.0290222167969
2022-06-03,256.63092041015625
2022-06-06,251.8538360595703
2022-06-07,249.09596252441406
2022-06-08,244.3189239501953
2022-06-09,239.83737182617188
2022-06-10,244.0234375
2022-06-13,227.27914428710938
2022-06-14,223.29005432128906
2022-06-15,222.1081085205078
2022-06-16,209.2051544189453
2022-06-17,206.98899841308594
2022-06-20,192.55935668945312
2022-06-21,208.17095947265625
2022-06-22,202.70443725585938
2022-06-23,200.58676147460938
2022-06-24,205.4623260498047
2022-06-27,215.0164031982422
2022-06-28,216.14910888671875
2022-06-29,212.947998046875
2022-06-30,204.82208251953125
2022-07-01,201.17774963378906
2022-07-04,201.62098693847656
2022-07-05,199.2078399658203
2022-07-06,205.0190887451172
2022-07-07,211.96304321289062
2022-07-08,209.0574188232422
2022-07-11,223.78253173828125
2022-07-12,229.34756469726562
2022-07-13,224.9152374267578
2022-07-14,228.46109008789062
2022-07-15,225.30923461914062
2022-07-18,230.52951049804688
2022-07-19,233.43511962890625
2022-07-20,238.0151824951172
2022-07-21,232.00694274902344
2022-07-22,233.9768524169922
2022-07-25,226.1956787109375
2022-07-26,219.44871520996094
2022-07-27,224.3242645263672
2022-07-28,239.14788818359375
2022-07-29,235.1588134765625
2022-08-01,242.44749450683594
2022-08-02,257.66510009765625
2022-08-03,260.521484375
2022-08-04,269.5831298828125
2022-08-05,281.5010986328125
2022-08-08,306.9622802734375
2022-08-10,316.36865234375
2022-08-11,312.87200927734375
2022-08-12,315.23590087890625
2022-08-16,328.5328674316406
2022-08-17,327.20318603515625
2022-08-18,321.98291015625
2022-08-19,311.44384765625
2022-08-22,300.018310546875
2022-08-23,314.1524963378906
2022-08-24,320.2099914550781
2022-08-25,316.7626037597656
2022-08-26,314.64495849609375
2022-08-29,313.2659912109375
2022-08-30,335.9200439453125
2022-09-01,347.9365234375
2022-09-02,343.553466796875
2022-09-05,350.5466613769531
2022-09-06,353.747802734375
2022-09-07,347.4932861328125
2022-09-08,346.3113708496094
2022-09-09,343.70123291015625
2022-09-12,343.4549865722656
2022-09-13,338.8749084472656
2022-09-14,339.6136474609375
2022-09-15,335.3290710449219
2022-09-16,324.39605712890625
2022-09-19,339.12115478515625
2022-09-20,333.95013427734375
2022-09-21,332.2264404296875
2022-09-22,326.66143798828125
2022-09-23,314.30023193359375
2022-09-26,291.6954345703125
2022-09-27,294.748779296875
2022-09-28,287.6570739746094
2022-09-29,294.5517883300781
2022-09-30,295.8322448730469
2022-10-03,287.50933837890625
2022-10-04,288.83905029296875
2022-10-06,325.6764831542969
2022-10-07,339.8106384277344
2022-10-10,340.056884765625
2022-10-11,321.93365478515625
2022-10-12,324.248291015625
2022-10-13,315.3836975097656
2022-10-14,315.6791687011719
2022-10-17,319.47125244140625
2022-10-18,317.2058410644531
2022-10-19,313.75848388671875
2022-10-20,312.47802734375
2022-10-21,307.6517333984375
2022-10-24,311.83782958984375
2022-10-25,305.7310485839844
2022-10-27,309.8678894042969
2022-10-28,313.4629821777344
2022-10-31,332.5711669921875
2022-11-01,343.1102294921875
2022-11-02,332.669677734375
2022-11-03,325.9227294921875
2022-11-04,320.0129699707031
2022-11-07,327.400146484375
2022-11-09,323.5588073730469
2022-11-10,318.33856201171875
2022-11-11,316.6148986816406
2022-11-14,313.6600036621094
2022-11-15,313.5614929199219
2022-11-16,309.9171447753906
2022-11-17,305.0908508300781
2022-11-18,300.31378173828125
2022-11-21,299.42730712890625
2022-11-22,293.369873046875
2022-11-23,297.0634765625
2022-11-24,296.37396240234375
2022-11-25,302.9731750488281
2022-11-28,307.20849609375
2022-11-29,304.2536315917969
2022-11-30,303.514892578125
2022-12-01,305.0415954589844
2022-12-02,303.76116943359375
2022-12-05,305.14007568359375
2022-12-06,305.7310485839844
2022-12-07,299.7228088378906
2022-12-08,296.7679748535156
2022-12-09,291.39996337890625
2022-12-12,295.04425048828125
2022-12-13,293.369873046875
2022-12-14,291.35064697265625
2022-12-15,289.97174072265625
2022-12-16,281.7966003417969
2022-12-19,275.6898498535156
2022-12-20,274.55712890625
2022-12-21,264.01806640625
2022-12-22,265.98797607421875
2022-12-23,249.48995971679688
2022-12-26,259.7335205078125
2022-12-27,265.8894958496094
2022-12-28,279.6296691894531
2022-12-29,282.1905822753906
2022-12-30,283.2740173339844
2023-01-02,289.1344909667969
2023-01-03,285.58868408203125
2023-01-04,280.1714172363281
2023-01-05,276.7733154296875
2023-01-06,274.6064147949219
2023-01-09,280.2206726074219
2023-01-10,279.0386657714844
2023-01-11,275.14813232421875
2023-01-12,269.28759765625
2023-01-13,263.870361328125
2023-01-16,264.1658630371094
2023-01-17,261.8019104003906
2023-01-18,260.8662414550781
2023-01-19,261.752685546875
2023-01-20,258.40380859375
2023-01-23,243.136962890625
2023-01-24,243.5802001953125
2023-01-25,238.16293334960938
2023-01-27,232.94264221191406
2023-01-30,226.09718322753906
2023-01-31,234.76483154296875
2023-02-01,231.66220092773438
2023-02-02,222.1081085205078
2023-02-03,217.3310546875
2023-02-06,221.5171356201172
2023-02-07,217.13406372070312
2023-02-08,220.63067626953125
2023-02-09,232.79490661621094
2023-02-10,226.4911651611328
2023-02-13,221.17239379882812
2023-02-14,219.1532440185547
2023-02-15,224.22576904296875
2023-02-16,220.63067626953125
2023-02-17,222.6005859375
2023-02-20,218.8577423095703
2023-02-21,220.18743896484375
2023-02-22,216.44459533691406
2023-02-23,211.12582397460938
