Date,CHD
2019-04-17,68.41781616210938
2019-04-18,68.58502197265625
2019-04-22,68.51071166992188
2019-04-23,68.22274017333984
2019-04-24,68.0740966796875
2019-04-25,68.18557739257812
2019-04-26,68.85443115234375
2019-04-29,68.5478744506836
2019-04-30,69.62545776367188
2019-05-01,68.40853118896484
2019-05-02,69.35606384277344
2019-05-03,69.0588150024414
2019-05-06,68.60358428955078
2019-05-07,67.70252227783203
2019-05-08,67.981201171875
2019-05-09,67.48885345458984
2019-05-10,68.28775787353516
2019-05-13,68.65936279296875
2019-05-14,67.52996063232422
2019-05-15,68.59225463867188
2019-05-16,69.04885864257812
2019-05-17,68.84383392333984
2019-05-20,68.92772674560547
2019-05-21,68.9556655883789
2019-05-22,69.08610534667969
2019-05-23,70.05522918701172
2019-05-24,69.61727142333984
2019-05-28,68.10771179199219
2019-05-29,68.36862182617188
2019-05-30,69.76636505126953
2019-05-31,69.33771514892578
2019-06-03,70.7913818359375
2019-06-04,69.99002075195312
2019-06-05,71.7697982788086
2019-06-06,72.51528930664062
2019-06-07,72.66436004638672
2019-06-10,72.02140045166016
2019-06-11,71.46229553222656
2019-06-12,71.55547332763672
2019-06-13,71.69525146484375
2019-06-14,71.90027618408203
2019-06-17,72.05864715576172
2019-06-18,71.12684631347656
2019-06-19,70.99637603759766
2019-06-20,71.15479278564453
2019-06-21,70.76343536376953
2019-06-24,70.93116760253906
2019-06-25,70.13907623291016
2019-06-26,67.7629165649414
2019-06-27,68.15431213378906
2019-06-28,68.07972717285156
2019-07-01,68.53634643554688
2019-07-02,68.82520294189453
2019-07-03,69.92475891113281
2019-07-05,69.26318359375
2019-07-08,69.02090454101562
2019-07-09,68.66680145263672
2019-07-10,69.30044555664062
2019-07-11,69.98067474365234
2019-07-12,70.1577377319336
2019-07-15,70.1484375
2019-07-16,70.21365356445312
2019-07-17,70.26954650878906
2019-07-18,71.40638732910156
2019-07-19,70.37205505371094
2019-07-22,70.22296905517578
2019-07-23,69.88749694824219
2019-07-24,68.9649887084961
2019-07-25,69.40294647216797
2019-07-26,70.67024230957031
2019-07-29,70.93116760253906
2019-07-30,71.40638732910156
2019-07-31,70.2975082397461
2019-08-01,69.26318359375
2019-08-02,69.25386047363281
2019-08-05,69.08610534667969
2019-08-06,69.57068634033203
2019-08-07,70.70751953125
2019-08-08,71.93753051757812
2019-08-09,71.46229553222656
2019-08-12,71.76048278808594
2019-08-13,73.08368682861328
2019-08-14,72.58650207519531
2019-08-15,73.82012176513672
2019-08-16,74.48365783691406
2019-08-19,74.47429656982422
2019-08-20,73.11920928955078
2019-08-21,73.72667694091797
2019-08-22,74.12850189208984
2019-08-23,73.36217498779297
2019-08-26,73.96965026855469
2019-08-27,74.5023422241211
2019-08-28,75.02569580078125
2019-08-29,74.69859313964844
2019-08-30,74.55839538574219
2019-09-03,74.64250946044922
2019-09-04,74.94158172607422
2019-09-05,72.42762756347656
2019-09-06,70.9323501586914
2019-09-09,68.82026672363281
2019-09-10,66.89510345458984
2019-09-11,67.16613006591797
2019-09-12,67.89506530761719
2019-09-13,67.26892852783203
2019-09-16,67.64273834228516
2019-09-17,67.988525390625
2019-09-18,68.04459381103516
2019-09-19,68.00720977783203
2019-09-20,68.03527069091797
2019-09-23,68.54924774169922
2019-09-24,69.00717163085938
2019-09-25,68.61466217041016
2019-09-26,69.75479888916016
2019-09-27,70.70807647705078
2019-09-30,70.31553649902344
2019-10-01,70.61460876464844
2019-10-02,69.9510726928711
2019-10-03,70.22209930419922
2019-10-04,71.07254791259766
2019-10-07,71.07254791259766
2019-10-08,70.7174072265625
2019-10-09,70.9510498046875
2019-10-10,70.68002319335938
2019-10-11,69.26886749267578
2019-10-14,68.85765075683594
2019-10-15,68.03527069091797
2019-10-16,68.21284484863281
2019-10-17,68.93240356445312
2019-10-18,69.05390167236328
2019-10-21,68.8763427734375
2019-10-22,69.32493591308594
2019-10-23,70.35295104980469
2019-10-24,70.79218292236328
2019-10-25,69.98844909667969
2019-10-28,69.71745300292969
2019-10-29,68.82962036132812
2019-10-30,70.47441864013672
2019-10-31,65.36243438720703
2019-11-01,64.27836608886719
2019-11-04,62.76438903808594
2019-11-05,62.867183685302734
2019-11-06,63.091487884521484
2019-11-07,62.79242706298828
2019-11-08,63.15690994262695
2019-11-11,63.110164642333984
2019-11-12,62.661590576171875
2019-11-13,63.89520263671875
2019-11-14,63.780792236328125
2019-11-15,63.16194534301758
2019-11-18,63.780792236328125
2019-11-19,64.60597229003906
2019-11-20,65.33734130859375
2019-11-21,64.66221618652344
2019-11-22,64.5497055053711
2019-11-25,64.50279998779297
2019-11-26,65.16856384277344
2019-11-27,65.82493591308594
2019-11-29,65.8624267578125
2019-12-02,65.45924377441406
2019-12-03,64.81222534179688
2019-12-04,65.76868438720703
2019-12-05,65.39360046386719
2019-12-06,65.87181854248047
2019-12-09,65.965576171875
2019-12-10,65.02790069580078
2019-12-11,65.07479858398438
2019-12-12,65.21543884277344
2019-12-13,65.6280288696289
2019-12-16,64.62471008300781
2019-12-17,64.45592498779297
2019-12-18,64.33403015136719
2019-12-19,65.15918731689453
2019-12-20,65.87181854248047
2019-12-23,65.77806854248047
2019-12-24,65.965576171875
2019-12-26,65.98434448242188
2019-12-27,66.29376220703125
2019-12-30,65.965576171875
2019-12-31,65.965576171875
2020-01-02,65.66552734375
2020-01-03,65.89057922363281
2020-01-06,66.14375305175781
2020-01-07,65.50614166259766
2020-01-08,64.9154052734375
2020-01-09,65.40298461914062
2020-01-10,65.73114776611328
2020-01-13,66.40629577636719
2020-01-14,66.73448181152344
2020-01-15,67.36273193359375
2020-01-16,67.21269989013672
2020-01-17,67.51278686523438
2020-01-21,67.98159790039062
2020-01-22,67.71905517578125
2020-01-23,66.55634307861328
2020-01-24,66.86573791503906
2020-01-27,67.86907958984375
2020-01-28,67.5315170288086
2020-01-29,68.16911315917969
2020-01-30,68.24414825439453
2020-01-31,69.59439849853516
2020-02-03,70.42893981933594
2020-02-04,70.08198547363281
2020-02-05,69.63188934326172
2020-02-06,69.3505859375
2020-02-07,69.84757232666016
2020-02-10,70.84149932861328
2020-02-11,70.1194839477539
2020-02-12,70.9634017944336
2020-02-13,71.2267837524414
2020-02-14,71.89468383789062
2020-02-18,71.63127136230469
2020-02-19,71.2832260131836
2020-02-20,71.7817611694336
2020-02-21,72.06397247314453
2020-02-24,71.02925109863281
2020-02-25,70.32374572753906
2020-02-26,70.01333618164062
2020-02-27,67.59585571289062
2020-02-28,65.39469909667969
2020-03-02,70.51190185546875
2020-03-03,68.72462463378906
2020-03-04,71.9322738647461
2020-03-05,70.57774353027344
2020-03-06,70.24849700927734
2020-03-09,66.54230499267578
2020-03-10,68.45185089111328
2020-03-11,64.35057067871094
2020-03-12,59.64726638793945
2020-03-13,59.53438186645508
2020-03-16,56.84410095214844
2020-03-17,64.61395263671875
2020-03-18,65.26300811767578
2020-03-19,62.74203109741211
2020-03-20,61.848411560058594
2020-03-23,57.25798797607422
2020-03-24,59.02642822265625
2020-03-25,56.7218132019043
2020-03-26,59.16752243041992
2020-03-27,58.292720794677734
2020-03-30,60.96418762207031
2020-03-31,60.371578216552734
2020-04-01,60.014122009277344
2020-04-02,62.33755111694336
2020-04-03,63.63566589355469
2020-04-06,64.77385711669922
2020-04-07,63.033634185791016
2020-04-08,64.5386962890625
2020-04-09,64.33174896240234
2020-04-13,64.05895233154297
2020-04-14,67.8592300415039
2020-04-15,67.72755432128906
2020-04-16,68.33897399902344
2020-04-17,69.1855697631836
2020-04-20,68.35777282714844
2020-04-21,66.36357116699219
2020-04-22,67.17255401611328
2020-04-23,66.4670639038086
2020-04-24,67.11611938476562
2020-04-27,67.2383804321289
2020-04-28,65.30062103271484
2020-04-29,64.31294250488281
2020-04-30,65.83682250976562
2020-05-01,66.99382019042969
2020-05-04,67.66167449951172
2020-05-05,69.07270050048828
2020-05-06,67.58645629882812
2020-05-07,68.0849838256836
2020-05-08,68.99742126464844
2020-05-11,69.59943389892578
2020-05-12,69.0256576538086
2020-05-13,69.09149169921875
2020-05-14,68.7045669555664
2020-05-15,69.45955657958984
2020-05-18,68.9782485961914
2020-05-19,68.05337524414062
2020-05-20,68.09112548828125
2020-05-21,66.97750854492188
2020-05-22,67.88349914550781
2020-05-26,66.34519958496094
2020-05-27,68.81780242919922
2020-05-28,69.87480163574219
2020-05-29,70.84685516357422
2020-06-01,71.06393432617188
2020-06-02,71.60185241699219
2020-06-03,70.91291809082031
2020-06-04,70.09182739257812
2020-06-05,69.63885498046875
2020-06-08,70.54485321044922
2020-06-09,70.7147216796875
2020-06-10,71.25264739990234
2020-06-11,70.2334213256836
2020-06-12,68.96879577636719
2020-06-15,69.71436309814453
2020-06-16,70.53543853759766
2020-06-17,71.1299819946289
2020-06-18,73.4421615600586
2020-06-19,73.15902709960938
2020-06-22,73.18733215332031
2020-06-23,72.77207946777344
2020-06-24,71.96047973632812
2020-06-25,72.42290496826172
2020-06-26,71.8660888671875
2020-06-29,72.40403747558594
2020-06-30,72.95140838623047
2020-07-01,73.51764678955078
2020-07-02,73.8857192993164
2020-07-06,73.47989654541016
2020-07-07,74.60296630859375
2020-07-08,75.74488067626953
2020-07-09,77.1321792602539
2020-07-10,78.12313079833984
2020-07-13,77.50968933105469
2020-07-14,79.72749328613281
2020-07-15,79.84072875976562
2020-07-16,79.46322631835938
2020-07-17,80.09557342529297
2020-07-20,79.54817199707031
2020-07-21,79.74635314941406
2020-07-22,80.35035705566406
2020-07-23,81.3696060180664
2020-07-24,81.03929901123047
2020-07-27,82.26615905761719
2020-07-28,83.2476577758789
2020-07-29,84.28575897216797
2020-07-30,84.99357604980469
2020-07-31,90.91085052490234
2020-08-03,88.15512084960938
2020-08-04,90.64659881591797
2020-08-05,90.43898010253906
2020-08-06,89.76892852783203
2020-08-07,89.617919921875
2020-08-10,89.44806671142578
2020-08-11,87.49449920654297
2020-08-12,89.4952392578125
2020-08-13,89.6466293334961
2020-08-14,89.18301391601562
2020-08-17,90.6305923461914
2020-08-18,91.2645034790039
2020-08-19,91.10367584228516
2020-08-20,91.3402099609375
2020-08-21,91.30236053466797
2020-08-24,91.42536163330078
2020-08-25,90.92391967773438
2020-08-26,90.74412536621094
2020-08-27,90.92391967773438
2020-08-28,89.79801940917969
2020-08-31,90.66844940185547
2020-09-01,90.19538879394531
2020-09-02,92.87295532226562
2020-09-03,89.18301391601562
2020-09-04,88.27474212646484
2020-09-08,86.95013427734375
2020-09-09,88.97484588623047
2020-09-10,87.88680267333984
2020-09-11,87.86788177490234
2020-09-14,87.72594451904297
2020-09-15,87.35697174072266
2020-09-16,87.00688934326172
2020-09-17,87.10150146484375
2020-09-18,85.4552230834961
2020-09-21,84.81184387207031
2020-09-22,86.65682220458984
2020-09-23,86.6757583618164
2020-09-24,87.60297393798828
2020-09-25,87.94357299804688
2020-09-28,88.42608642578125
2020-09-29,87.84896087646484
2020-09-30,88.66263580322266
2020-10-01,88.08549499511719
2020-10-02,86.25946044921875
2020-10-05,85.8431396484375
2020-10-06,85.01053619384766
2020-10-07,86.03236389160156
2020-10-08,86.2310791015625
2020-10-09,87.76380920410156
2020-10-12,88.246337890625
2020-10-13,90.05345153808594
2020-10-14,89.3816909790039
2020-10-15,89.97776794433594
2020-10-16,88.1706314086914
2020-10-19,87.36640930175781
2020-10-20,87.2718276977539
2020-10-21,87.2245101928711
2020-10-22,86.08912658691406
2020-10-23,86.95958709716797
2020-10-26,86.95958709716797
2020-10-27,87.26235961914062
2020-10-28,83.48725128173828
2020-10-29,82.37081146240234
2020-10-30,83.62919616699219
2020-11-02,83.16557312011719
2020-11-03,84.20632934570312
2020-11-04,84.93485260009766
2020-11-05,85.18086242675781
2020-11-06,85.62554931640625
2020-11-09,80.26093292236328
2020-11-10,81.67064666748047
2020-11-11,82.70196533203125
2020-11-12,82.787109375
2020-11-13,82.90097045898438
2020-11-16,83.4607162475586
2020-11-17,82.73968505859375
2020-11-18,81.59171295166016
2020-11-19,81.78146362304688
2020-11-20,81.55374145507812
2020-11-23,80.89912414550781
2020-11-24,79.3621597290039
2020-11-25,81.1932373046875
2020-11-27,81.84785461425781
2020-11-30,83.2709732055664
2020-12-01,83.33737182617188
2020-12-02,81.83838653564453
2020-12-03,82.15144348144531
2020-12-04,81.91426849365234
2020-12-07,82.3127670288086
2020-12-08,82.6258316040039
2020-12-09,82.00914001464844
2020-12-10,80.95604705810547
2020-12-11,81.44939422607422
2020-12-14,81.64862823486328
2020-12-15,81.74349975585938
2020-12-16,82.22734832763672
2020-12-17,82.73968505859375
2020-12-18,83.6314926147461
2020-12-21,82.10403442382812
2020-12-22,82.12298583984375
2020-12-23,82.4835205078125
2020-12-24,82.40762329101562
2020-12-28,82.99584197998047
2020-12-29,82.6163558959961
2020-12-30,82.26531982421875
2020-12-31,82.7586669921875
2021-01-04,82.16096496582031
2021-01-05,81.42092895507812
2021-01-06,81.54425048828125
2021-01-07,80.54808807373047
2021-01-08,81.02247619628906
2021-01-11,80.56707000732422
2021-01-12,79.57090759277344
2021-01-13,80.14961242675781
2021-01-14,80.17808532714844
2021-01-15,80.87065887451172
2021-01-19,80.79476928710938
2021-01-20,80.39629364013672
2021-01-21,80.69989013671875
2021-01-22,80.56707000732422
2021-01-25,82.65430450439453
2021-01-26,83.48918914794922
2021-01-27,83.28044891357422
2021-01-28,82.45506286621094
2021-01-29,80.10218811035156
2021-02-01,79.68473815917969
2021-02-02,78.45138549804688
2021-02-03,78.75496673583984
2021-02-04,77.94855499267578
2021-02-05,78.62213134765625
2021-02-08,78.10981750488281
2021-02-09,78.69805145263672
2021-02-10,78.97317504882812
2021-02-11,78.4798355102539
2021-02-12,78.92997741699219
2021-02-16,77.72137451171875
2021-02-17,78.75867462158203
2021-02-18,79.5104751586914
2021-02-19,77.51199340820312
2021-02-22,76.62696838378906
2021-02-23,77.11231994628906
2021-02-24,75.70388793945312
2021-02-25,75.55160522460938
2021-02-26,74.94255065917969
2021-03-01,74.88545989990234
2021-03-02,75.38980102539062
2021-03-03,74.63802337646484
2021-03-04,74.15266418457031
2021-03-05,76.09403991699219
2021-03-08,76.92198181152344
2021-03-09,76.52228546142578
2021-03-10,77.22651672363281
2021-03-11,77.55960083007812
2021-03-12,78.89190673828125
2021-03-15,78.89190673828125
2021-03-16,79.36772155761719
2021-03-17,78.18769073486328
2021-03-18,78.28284454345703
2021-03-19,79.07270050048828
2021-03-22,80.42406463623047
2021-03-23,81.56603240966797
2021-03-24,80.48115539550781
2021-03-25,81.84202575683594
2021-03-26,83.12675476074219
2021-03-29,84.29729461669922
2021-03-30,83.669189453125
2021-03-31,83.12675476074219
2021-04-01,82.34638977050781
2021-04-05,83.24095916748047
2021-04-06,83.94515991210938
2021-04-07,83.61209106445312
2021-04-08,83.08866882324219
2021-04-09,82.59383392333984
2021-04-12,83.18385314941406
2021-04-13,82.58429718017578
2021-04-14,82.68898010253906
2021-04-15,83.4027328491211
2021-04-16,83.6882095336914
2021-04-19,83.11722564697266
2021-04-20,84.85873413085938
2021-04-21,85.5439453125
2021-04-22,85.29651641845703
2021-04-23,83.32659149169922
2021-04-26,81.90863800048828
2021-04-27,80.6714859008789
2021-04-28,80.31938171386719
2021-04-29,81.82298278808594
2021-04-30,81.59459686279297
2021-05-03,83.22191619873047
2021-05-04,85.09666442871094
2021-05-05,84.02129364013672
2021-05-06,84.20211029052734
2021-05-07,83.202880859375
2021-05-10,85.068115234375
2021-05-11,83.83096313476562
2021-05-12,83.1743392944336
2021-05-13,84.59928894042969
2021-05-14,84.51337432861328
2021-05-17,84.26522827148438
2021-05-18,83.83573150634766
2021-05-19,83.7021255493164
2021-05-20,83.39672088623047
2021-05-21,83.21537017822266
2021-05-24,83.22491455078125
2021-05-25,82.9481430053711
2021-05-26,82.70953369140625
2021-05-27,81.42106628417969
2021-05-28,81.82191467285156
2021-06-01,81.00114440917969
2021-06-02,81.22064208984375
2021-06-03,82.28003692626953
2021-06-04,82.52821350097656
2021-06-07,82.09870147705078
2021-06-08,81.24927520751953
2021-06-09,80.68617248535156
2021-06-10,80.86750793457031
2021-06-11,80.82933807373047
2021-06-14,80.68617248535156
2021-06-15,81.3065414428711
2021-06-16,80.39985656738281
2021-06-17,81.5642318725586
2021-06-18,79.86537170410156
2021-06-21,80.1230697631836
2021-06-22,80.11351013183594
2021-06-23,79.26411437988281
2021-06-24,79.38816833496094
2021-06-25,80.39031219482422
2021-06-28,81.1824722290039
2021-06-29,81.06795501708984
2021-06-30,81.33517456054688
2021-07-01,81.02975463867188
2021-07-02,81.38290405273438
2021-07-06,81.62151336669922
2021-07-07,82.68090057373047
2021-07-08,82.56636047363281
2021-07-09,83.01496124267578
2021-07-12,82.57592010498047
2021-07-13,82.10826110839844
2021-07-14,82.04143524169922
2021-07-15,82.51863098144531
2021-07-16,83.34900665283203
2021-07-19,83.52076721191406
2021-07-20,83.02449035644531
2021-07-21,81.06795501708984
2021-07-22,81.27792358398438
2021-07-23,82.5377426147461
2021-07-26,82.49954986572266
2021-07-27,83.0817642211914
2021-07-28,82.36595916748047
2021-07-29,82.9481430053711
2021-07-30,82.63317108154297
2021-08-02,81.6978530883789
2021-08-03,81.25882720947266
2021-08-04,79.95125579833984
2021-08-05,79.93218231201172
2021-08-06,79.70313262939453
2021-08-09,80.29486083984375
2021-08-10,80.29486083984375
2021-08-11,80.40937805175781
2021-08-12,80.4761962890625
2021-08-13,81.46508026123047
2021-08-16,82.52765655517578
2021-08-17,82.89141845703125
2021-08-18,81.13004302978516
2021-08-19,82.6999740600586
2021-08-20,82.34577178955078
2021-08-23,81.29277038574219
2021-08-24,79.58881378173828
2021-08-25,78.84211730957031
2021-08-26,78.86125183105469
2021-08-27,79.17716217041016
2021-08-30,79.9908676147461
2021-08-31,80.08660125732422
2021-09-01,80.72797393798828
2021-09-02,80.70883178710938
2021-09-03,80.78540802001953
2021-09-07,80.40249633789062
2021-09-08,80.98644256591797
2021-09-09,79.89512634277344
2021-09-10,79.17716217041016
2021-09-13,79.78025817871094
2021-09-14,80.13446044921875
2021-09-15,80.07701873779297
2021-09-16,79.9238510131836
2021-09-17,80.01958465576172
2021-09-20,80.12488555908203
2021-09-21,80.52694702148438
2021-09-22,79.65579986572266
2021-09-23,79.71322631835938
2021-09-24,79.43563079833984
2021-09-27,79.0335693359375
2021-09-28,79.74198150634766
2021-09-29,80.66096496582031
2021-09-30,79.04314422607422
2021-10-01,78.72723388671875
2021-10-04,78.23902893066406
2021-10-05,77.73165893554688
2021-10-06,79.19631958007812
2021-10-07,79.43563079833984
2021-10-08,79.5983657836914
2021-10-11,79.45477294921875
2021-10-12,79.0335693359375
2021-10-13,79.56964874267578
2021-10-14,79.80897521972656
2021-10-15,79.88555908203125
2021-10-18,79.3781967163086
2021-10-19,79.77068328857422
2021-10-20,80.02914428710938
2021-10-21,80.22061920166016
2021-10-22,81.06302642822266
2021-10-25,80.18231964111328
2021-10-26,80.98644256591797
2021-10-27,80.48866271972656
2021-10-28,81.64698028564453
2021-10-29,83.6285400390625
2021-11-01,83.8965835571289
2021-11-02,85.26551055908203
2021-11-03,85.11233520507812
2021-11-04,85.53355407714844
2021-11-05,84.98789978027344
2021-11-08,84.65283966064453
2021-11-09,85.8302993774414
2021-11-10,86.5386962890625
2021-11-11,86.43340301513672
2021-11-12,86.32108306884766
2021-11-15,87.511474609375
2021-11-16,87.45384216308594
2021-11-17,87.82823181152344
2021-11-18,87.56903839111328
2021-11-19,88.53863525390625
2021-11-22,89.99779510498047
2021-11-23,90.36258697509766
2021-11-24,89.64259338378906
2021-11-26,89.60420989990234
2021-11-29,89.99779510498047
2021-11-30,85.80269622802734
2021-12-01,87.05065155029297
2021-12-02,87.41544342041016
2021-12-03,88.63462829589844
2021-12-06,90.38178253173828
2021-12-07,89.22019958496094
2021-12-08,91.19776916503906
2021-12-09,91.71614074707031
2021-12-10,91.82174682617188
2021-12-13,93.84730529785156
2021-12-14,93.99130249023438
2021-12-15,95.13367462158203
2021-12-16,97.47601318359375
2021-12-17,94.1640853881836
2021-12-20,94.8840560913086
2021-12-21,94.46166229248047
2021-12-22,95.42166900634766
2021-12-23,95.54644775390625
2021-12-27,96.3432388305664
2021-12-28,96.17044830322266
2021-12-29,96.93842315673828
2021-12-30,97.36080169677734
2021-12-31,98.39759826660156
2022-01-03,97.63921356201172
2022-01-04,97.74480438232422
2022-01-05,98.43598175048828
2022-01-06,98.59917449951172
2022-01-07,99.45355224609375
2022-01-10,98.6855697631836
2022-01-11,97.74480438232422
2022-01-12,98.49359130859375
2022-01-13,99.1559829711914
2022-01-14,100.04873657226562
2022-01-18,99.08876037597656
2022-01-19,98.81037139892578
2022-01-20,97.89839172363281
2022-01-21,99.2615737915039
2022-01-24,98.32077026367188
2022-01-25,97.56240844726562
2022-01-26,94.98967742919922
2022-01-27,94.7112808227539
2022-01-28,98.87757873535156
2022-01-31,98.54158782958984
2022-02-01,98.06158447265625
2022-02-02,99.05997467041016
2022-02-03,98.91596221923828
2022-02-04,96.93842315673828
2022-02-07,97.0920181274414
2022-02-08,96.76563262939453
2022-02-09,96.45844268798828
2022-02-10,94.75928497314453
2022-02-11,93.98169708251953
2022-02-14,93.91720581054688
2022-02-15,93.06053161621094
2022-02-16,92.4348373413086
2022-02-17,93.3204116821289
2022-02-18,95.08190155029297
2022-02-22,93.09902954101562
2022-02-23,92.69474792480469
2022-02-24,91.50116729736328
2022-02-25,95.00489807128906
2022-02-28,94.18672180175781
2022-03-01,93.2626724243164
2022-03-02,93.34928894042969
2022-03-03,95.48617553710938
2022-03-04,96.92039489746094
2022-03-07,97.90220642089844
2022-03-08,91.7514419555664
2022-03-09,93.42630767822266
2022-03-10,92.32897186279297
2022-03-11,91.58779907226562
2022-03-14,93.01239776611328
2022-03-15,95.24554443359375
2022-03-16,93.45516967773438
2022-03-17,93.6380615234375
2022-03-18,93.31078338623047
2022-03-21,93.8883285522461
2022-03-22,94.19633483886719
2022-03-23,93.50330352783203
2022-03-24,93.59955596923828
2022-03-25,94.30223083496094
2022-03-28,95.51506805419922
2022-03-29,96.08296203613281
2022-03-30,95.51506805419922
2022-03-31,95.65943908691406
2022-04-01,97.56531524658203
2022-04-04,97.0359115600586
2022-04-05,97.12252807617188
2022-04-06,98.25834655761719
2022-04-07,99.5481948852539
2022-04-08,99.57705688476562
2022-04-11,100.08724212646484
2022-04-12,100.01986694335938
2022-04-13,98.99951934814453
2022-04-14,98.8070297241211
2022-04-18,97.42093658447266
2022-04-19,98.51824951171875
2022-04-20,99.2209243774414
2022-04-21,99.10542297363281
2022-04-22,98.9417724609375
2022-04-25,100.13534545898438
2022-04-26,98.74925231933594
2022-04-27,100.26049041748047
2022-04-28,96.64125061035156
2022-04-29,93.90758514404297
2022-05-02,92.63700103759766
2022-05-03,92.07870483398438
2022-05-04,92.9161376953125
2022-05-05,91.23167419433594
2022-05-06,92.14608001708984
2022-05-09,94.67762756347656
2022-05-10,94.33110809326172
2022-05-11,94.0230941772461
2022-05-12,94.03273010253906
2022-05-13,94.73052978515625
2022-05-16,95.20344543457031
2022-05-17,93.48546600341797
2022-05-18,87.0478515625
2022-05-19,85.14647674560547
2022-05-20,85.65801239013672
2022-05-23,86.3336181640625
2022-05-24,87.27948760986328
2022-05-25,86.95133972167969
2022-05-26,86.68107604980469
2022-05-27,87.18295288085938
2022-05-31,86.92237091064453
2022-06-01,85.29124450683594
2022-06-02,85.96685791015625
2022-06-03,85.64836120605469
2022-06-06,85.09823608398438
2022-06-07,84.94379425048828
2022-06-08,84.42259216308594
2022-06-09,82.98451232910156
2022-06-10,82.90730285644531
2022-06-13,81.89387512207031
2022-06-14,79.14318084716797
2022-06-15,78.66059875488281
2022-06-16,79.3362045288086
2022-06-17,79.2686538696289
2022-06-21,82.91696166992188
2022-06-22,84.53842163085938
2022-06-23,87.51111602783203
2022-06-24,88.41838073730469
2022-06-27,88.68860626220703
2022-06-28,87.95510864257812
2022-06-29,89.1422348022461
2022-06-30,89.43179321289062
2022-07-01,90.96639251708984
2022-07-05,91.66130828857422
2022-07-06,91.68061065673828
2022-07-07,91.93154907226562
2022-07-08,91.41036987304688
2022-07-11,91.81571960449219
2022-07-12,91.39106750488281
2022-07-13,92.70367431640625
2022-07-14,92.4913558959961
2022-07-15,92.25006103515625
2022-07-18,90.70579528808594
2022-07-19,90.81195068359375
2022-07-20,90.00123596191406
2022-07-21,89.94332122802734
2022-07-22,90.78301239013672
2022-07-25,90.86021423339844
2022-07-26,90.93743896484375
2022-07-27,91.1690673828125
2022-07-28,92.85811614990234
2022-07-29,84.90516662597656
2022-08-01,85.51321411132812
2022-08-02,84.02687072753906
2022-08-03,84.49982452392578
2022-08-04,83.94003295898438
2022-08-05,83.9689712524414
2022-08-08,84.57701110839844
2022-08-09,84.34539794921875
2022-08-10,85.02099609375
2022-08-11,84.53842163085938
2022-08-12,84.89949798583984
2022-08-15,84.91887664794922
2022-08-16,85.5384521484375
2022-08-17,85.43194580078125
2022-08-18,85.89662170410156
2022-08-19,85.86756896972656
2022-08-22,85.3545150756836
2022-08-23,83.86367797851562
2022-08-24,83.9895248413086
2022-08-25,83.9508056640625
2022-08-26,82.57615661621094
2022-08-29,82.59551239013672
2022-08-30,82.0146713256836
2022-08-31,81.03693389892578
2022-09-01,82.15019989013672
2022-09-02,81.4919204711914
2022-09-06,77.6680679321289
2022-09-07,78.93623352050781
2022-09-08,78.25856018066406
2022-09-09,78.95558166503906
2022-09-12,79.62354278564453
2022-09-13,76.29339599609375
2022-09-14,75.06395721435547
2022-09-15,74.57991790771484
2022-09-16,74.09587860107422
2022-09-19,74.144287109375
2022-09-20,72.68251037597656
2022-09-21,72.3049545288086
2022-09-22,72.7986831665039
2022-09-23,72.81803131103516
2022-09-26,72.85675811767578
2022-09-27,70.88191223144531
2022-09-28,71.64667510986328
2022-09-29,70.59148406982422
2022-09-30,69.15873718261719
2022-10-03,70.5721206665039
2022-10-04,71.00774383544922
2022-10-05,70.19457244873047
2022-10-06,69.526611328125
2022-10-07,68.46173095703125
2022-10-10,68.8973617553711
2022-10-11,69.6137466430664
2022-10-12,69.5846939086914
2022-10-13,70.77540588378906
2022-10-14,70.18489837646484
2022-10-17,71.61763763427734
2022-10-18,71.48210144042969
2022-10-19,71.26911926269531
2022-10-20,69.9041519165039
2022-10-21,70.85286712646484
2022-10-24,71.80156707763672
2022-10-25,73.20525360107422
2022-10-26,74.11524200439453
2022-10-27,74.06684112548828
2022-10-28,73.93130493164062
2022-10-31,71.7628402709961
2022-11-01,71.28849029541016
2022-11-02,70.15584564208984
2022-11-03,69.19746398925781
2022-11-04,69.1200180053711
2022-11-07,70.53338623046875
2022-11-08,70.55274963378906
2022-11-09,70.21393585205078
2022-11-10,72.5469741821289
2022-11-11,72.09198760986328
2022-11-14,72.3572006225586
2022-11-15,73.35784912109375
2022-11-16,73.1538314819336
2022-11-17,73.08583068847656
2022-11-18,74.24190521240234
2022-11-21,75.38827514648438
2022-11-22,75.86431121826172
2022-11-23,76.33061981201172
2022-11-25,76.6415023803711
2022-11-28,77.22440338134766
2022-11-29,77.22440338134766
2022-11-30,79.53659057617188
2022-12-01,79.8960189819336
2022-12-02,80.70237731933594
2022-12-05,78.0987548828125
2022-12-06,78.14734649658203
2022-12-07,78.39990997314453
2022-12-08,78.83708953857422
2022-12-09,77.74901580810547
2022-12-12,78.8759536743164
2022-12-13,79.65315246582031
2022-12-14,79.86687469482422
2022-12-15,79.2645492553711
2022-12-16,77.82674407958984
2022-12-19,77.61300659179688
2022-12-20,77.54499816894531
2022-12-21,78.68165588378906
2022-12-22,79.50743103027344
2022-12-23,79.72116088867188
2022-12-27,79.575439453125
2022-12-28,78.61365509033203
2022-12-29,79.25484466552734
