Date,BXP
2019-04-18,98.46378326416016
2019-04-22,97.39765167236328
2019-04-23,99.79647064208984
2019-04-24,100.64791870117188
2019-04-25,100.61092376708984
2019-04-26,101.3957290649414
2019-04-29,100.2332992553711
2019-04-30,101.89177703857422
2019-05-01,102.11389923095703
2019-05-02,100.12968444824219
2019-05-03,99.75204467773438
2019-05-06,99.07091522216797
2019-05-07,97.41985321044922
2019-05-08,96.67205810546875
2019-05-09,96.8941879272461
2019-05-10,97.88629913330078
2019-05-13,96.96082305908203
2019-05-14,98.47859191894531
2019-05-15,99.1301498413086
2019-05-16,99.73724365234375
2019-05-17,98.95243072509766
2019-05-20,97.83447265625
2019-05-21,98.28612518310547
2019-05-22,98.07139587402344
2019-05-23,97.41985321044922
2019-05-24,97.74563598632812
2019-05-28,98.28612518310547
2019-05-29,97.39765167236328
2019-05-30,96.8497543334961
2019-05-31,96.86456298828125
2019-06-03,97.6049575805664
2019-06-04,97.81224822998047
2019-06-05,100.0852279663086
2019-06-06,100.61092376708984
2019-06-07,100.81079864501953
2019-06-10,99.67803192138672
2019-06-11,98.98206329345703
2019-06-12,99.40409088134766
2019-06-13,100.10005950927734
2019-06-14,100.10005950927734
2019-06-17,101.28467559814453
2019-06-18,100.95148468017578
2019-06-19,101.65485382080078
2019-06-20,102.74324035644531
2019-06-21,100.74417877197266
2019-06-24,98.98946380615234
2019-06-25,96.84235382080078
2019-06-26,95.13946533203125
2019-06-27,95.49749755859375
2019-06-28,96.22102355957031
2019-07-01,96.29561614990234
2019-07-02,97.86947631835938
2019-07-03,99.23442840576172
2019-07-05,98.36175537109375
2019-07-08,98.71980285644531
2019-07-09,98.49601745605469
2019-07-10,99.85355377197266
2019-07-11,98.82420349121094
2019-07-12,98.68250274658203
2019-07-15,98.5333251953125
2019-07-16,98.0261001586914
2019-07-17,97.07133483886719
2019-07-18,97.2503662109375
2019-07-19,95.52735137939453
2019-07-22,95.77349090576172
2019-07-23,97.00422668457031
2019-07-24,97.19813537597656
2019-07-25,97.41444396972656
2019-07-26,97.93658447265625
2019-07-29,98.67501831054688
2019-07-30,99.2120590209961
2019-07-31,99.16732025146484
2019-08-01,97.22052764892578
2019-08-02,97.07881164550781
2019-08-05,94.98281860351562
2019-08-06,94.87095642089844
2019-08-07,95.82568359375
2019-08-08,97.63822174072266
2019-08-09,96.47461700439453
2019-08-12,94.63226318359375
2019-08-13,94.93809509277344
2019-08-14,93.69988250732422
2019-08-15,94.79634094238281
2019-08-16,95.63176727294922
2019-08-19,95.76604461669922
2019-08-20,95.16931915283203
2019-08-21,95.22896575927734
2019-08-22,95.42291259765625
2019-08-23,93.85651397705078
2019-08-26,94.75159454345703
2019-08-27,94.1623306274414
2019-08-28,94.46070861816406
2019-08-29,95.54224395751953
2019-08-30,95.78840637207031
2019-09-03,96.07183074951172
2019-09-04,96.75808715820312
2019-09-05,96.68347930908203
2019-09-06,97.09371948242188
2019-09-09,97.23544311523438
2019-09-10,97.64569854736328
2019-09-11,98.4736328125
2019-09-12,99.52535247802734
2019-09-13,98.01117706298828
2019-09-16,98.48109436035156
2019-09-17,97.86199951171875
2019-09-18,97.29512023925781
2019-09-19,96.98931121826172
2019-09-20,97.0489730834961
2019-09-23,97.15338897705078
2019-09-24,96.60889434814453
2019-09-25,97.09371948242188
2019-09-26,98.8988037109375
2019-09-27,97.75685119628906
2019-09-30,97.41126251220703
2019-10-01,96.67501068115234
2019-10-02,94.24085235595703
2019-10-03,96.08149719238281
2019-10-04,96.69756317138672
2019-10-07,96.27680969238281
2019-10-08,95.47295379638672
2019-10-09,96.05895233154297
2019-10-10,95.54808807373047
2019-10-11,96.31439971923828
2019-10-14,95.84107208251953
2019-10-15,96.80272674560547
2019-10-16,96.4195556640625
2019-10-17,95.90868377685547
2019-10-18,96.43460845947266
2019-10-21,97.65168762207031
2019-10-22,98.29778289794922
2019-10-23,98.39544677734375
2019-10-24,99.44721984863281
2019-10-25,99.30448150634766
2019-10-28,99.68013000488281
2019-10-29,100.14592742919922
2019-10-30,104.37564086914062
2019-10-31,103.07594299316406
2019-11-01,103.25625610351562
2019-11-04,104.07512664794922
2019-11-05,102.41480255126953
2019-11-06,103.61685943603516
2019-11-07,103.64688873291016
2019-11-08,103.93238067626953
2019-11-11,104.10521697998047
2019-11-12,101.88892364501953
2019-11-13,102.70780181884766
2019-11-14,103.5342025756836
2019-11-15,103.34636688232422
2019-11-18,104.2028579711914
2019-11-19,103.87979888916016
2019-11-20,103.71450805664062
2019-11-21,102.73787689208984
2019-11-22,103.3689193725586
2019-11-25,103.33135986328125
2019-11-26,104.06011199951172
2019-11-27,104.43576049804688
2019-11-29,104.08264923095703
2019-12-02,102.82801055908203
2019-12-03,104.03005981445312
2019-12-04,103.67696380615234
2019-12-05,104.51837921142578
2019-12-06,104.63859558105469
2019-12-09,105.08185577392578
2019-12-10,104.88652801513672
2019-12-11,103.14352416992188
2019-12-12,101.52079010009766
2019-12-13,101.50575256347656
2019-12-16,101.91146087646484
2019-12-17,101.02493286132812
2019-12-18,101.76873016357422
2019-12-19,101.94149017333984
2019-12-20,102.00910186767578
2019-12-23,102.03164672851562
2019-12-24,102.12931823730469
2019-12-26,103.0308609008789
2019-12-27,103.4365463256836
2019-12-30,103.41385650634766
2019-12-31,104.31428527832031
2020-01-02,102.58906555175781
2020-01-03,103.39112854003906
2020-01-06,104.11754608154297
2020-01-07,102.30911254882812
2020-01-08,101.76431274414062
2020-01-09,101.8172607421875
2020-01-10,102.21073150634766
2020-01-13,103.4895248413086
2020-01-14,103.20953369140625
2020-01-15,103.91325378417969
2020-01-16,105.38876342773438
2020-01-17,105.60061645507812
2020-01-21,106.20594787597656
2020-01-22,105.8578872680664
2020-01-23,107.55282592773438
2020-01-24,107.45442962646484
2020-01-27,106.7204818725586
2020-01-28,106.82643127441406
2020-01-29,108.15057373046875
2020-01-30,108.64998626708984
2020-01-31,108.4683837890625
2020-02-03,108.33219146728516
2020-02-04,109.38394927978516
2020-02-05,109.76226043701172
2020-02-06,109.24774932861328
2020-02-07,107.98411560058594
2020-02-10,108.32462310791016
2020-02-11,109.12667846679688
2020-02-12,109.7320327758789
2020-02-13,110.1557388305664
2020-02-14,111.40425872802734
2020-02-18,111.61609649658203
2020-02-19,109.64122009277344
2020-02-20,111.16969299316406
2020-02-21,110.30708312988281
2020-02-24,109.22506713867188
2020-02-25,103.474365234375
2020-02-26,102.46045684814453
2020-02-27,97.04268646240234
2020-02-28,97.56480407714844
2020-03-02,101.80216217041016
2020-03-03,100.56121063232422
2020-03-04,104.5110092163086
2020-03-05,103.4592514038086
2020-03-06,100.31908416748047
2020-03-09,92.96424865722656
2020-03-10,98.57117462158203
2020-03-11,91.77629089355469
2020-03-12,84.66360473632812
2020-03-13,88.57557678222656
2020-03-16,73.3438491821289
2020-03-17,80.08576202392578
2020-03-18,66.74569702148438
2020-03-19,64.74811553955078
2020-03-20,62.04679870605469
2020-03-23,58.96714401245117
2020-03-24,66.27656555175781
2020-03-25,68.7508773803711
2020-03-26,70.29447174072266
2020-03-27,70.99060821533203
2020-03-30,71.08235168457031
2020-03-31,70.52417755126953
2020-04-01,65.18687438964844
2020-04-02,63.22935485839844
2020-04-03,63.49698257446289
2020-04-06,69.36953735351562
2020-04-07,70.85296630859375
2020-04-08,76.39673614501953
2020-04-09,81.053466796875
2020-04-13,76.89373779296875
2020-04-14,80.80879211425781
2020-04-15,76.22087097167969
2020-04-16,71.9311294555664
2020-04-17,73.02462005615234
2020-04-20,69.92009735107422
2020-04-21,67.61847686767578
2020-04-22,69.331298828125
2020-04-23,67.9931640625
2020-04-24,69.0942611694336
2020-04-27,71.98466491699219
2020-04-28,74.22510528564453
2020-04-29,75.12739562988281
2020-04-30,74.30921173095703
2020-05-01,71.0594253540039
2020-05-04,68.56663513183594
2020-05-05,66.85383605957031
2020-05-06,63.68050003051758
2020-05-07,65.64566802978516
2020-05-08,66.45620727539062
2020-05-11,64.12401580810547
2020-05-12,60.23190689086914
2020-05-13,57.19624328613281
2020-05-14,58.6490592956543
2020-05-15,57.310916900634766
2020-05-18,61.88356018066406
2020-05-19,59.505489349365234
2020-05-20,61.807106018066406
2020-05-21,61.103614807128906
2020-05-22,59.6507682800293
2020-05-26,64.62866973876953
2020-05-27,67.9090347290039
2020-05-28,67.10617065429688
2020-05-29,65.74507904052734
2020-06-01,68.0543441772461
2020-06-02,68.97956848144531
2020-06-03,73.05518341064453
2020-06-04,74.16392517089844
2020-06-05,78.02542877197266
2020-06-08,81.94046783447266
2020-06-09,79.77650451660156
2020-06-10,76.58024597167969
2020-06-11,70.79945373535156
2020-06-12,73.81983184814453
2020-06-15,72.60403442382812
2020-06-16,75.83088684082031
2020-06-17,74.46214294433594
2020-06-18,72.51228332519531
2020-06-19,69.40013122558594
2020-06-22,71.5947036743164
2020-06-23,70.8071060180664
2020-06-24,68.58195495605469
2020-06-25,68.85722351074219
2020-06-26,66.70854187011719
2020-06-29,69.34564971923828
2020-06-30,69.89471435546875
2020-07-01,69.63951110839844
2020-07-02,70.79953002929688
2020-07-06,70.64485931396484
2020-07-07,68.27069091796875
2020-07-08,67.7293701171875
2020-07-09,65.78053283691406
2020-07-10,67.58240509033203
2020-07-13,69.77098083496094
2020-07-14,71.49552917480469
2020-07-15,72.0600814819336
2020-07-16,70.5907211303711
2020-07-17,71.97499084472656
2020-07-20,69.23737335205078
2020-07-21,70.79178619384766
2020-07-22,72.02913665771484
2020-07-23,70.74539184570312
2020-07-24,70.11897277832031
2020-07-27,69.39205169677734
2020-07-28,70.47472381591797
2020-07-29,70.05711364746094
2020-07-30,68.26297760009766
2020-07-31,68.8971176147461
2020-08-03,66.69306945800781
2020-08-04,67.44322204589844
2020-08-05,66.99466705322266
2020-08-06,68.28617095947266
2020-08-07,69.63177490234375
2020-08-10,70.33552551269531
2020-08-11,69.56990814208984
2020-08-12,68.18563079833984
2020-08-13,66.69306945800781
2020-08-14,66.84000396728516
2020-08-17,66.70854187011719
2020-08-18,66.2213363647461
2020-08-19,65.09226989746094
2020-08-20,65.94294738769531
2020-08-21,65.16184997558594
2020-08-24,67.38135528564453
2020-08-25,68.37122344970703
2020-08-26,66.46879577636719
2020-08-27,68.42536163330078
2020-08-28,68.7811050415039
2020-08-31,67.18029022216797
2020-09-01,66.01252746582031
2020-09-02,67.2885513305664
2020-09-03,67.76801300048828
2020-09-04,67.9072265625
2020-09-08,66.95600891113281
2020-09-09,66.1285400390625
2020-09-10,65.34745788574219
2020-09-11,64.34984588623047
2020-09-14,66.4378662109375
2020-09-15,67.87627410888672
2020-09-16,69.54671478271484
2020-09-17,67.95362854003906
2020-09-18,65.63359069824219
2020-09-21,62.72583770751953
2020-09-22,62.254093170166016
2020-09-23,61.09408187866211
2020-09-24,61.387943267822266
2020-09-25,62.161277770996094
2020-09-28,63.97864532470703
2020-09-29,62.828189849853516
2020-09-30,62.84385299682617
2020-10-01,64.8238754272461
2020-10-02,66.73344421386719
2020-10-05,66.13082885742188
2020-10-06,64.90995025634766
2020-10-07,64.47169494628906
2020-10-08,65.87257385253906
2020-10-09,64.78472900390625
2020-10-12,64.72212982177734
2020-10-13,62.42125701904297
2020-10-14,62.30384826660156
2020-10-15,62.21775436401367
2020-10-16,60.78556823730469
2020-10-19,59.478607177734375
2020-10-20,59.58818817138672
2020-10-21,59.517738342285156
2020-10-22,60.43340301513672
2020-10-23,60.78556823730469
2020-10-26,59.01687240600586
2020-10-27,57.709903717041016
2020-10-28,55.68294143676758
2020-10-29,56.06642532348633
2020-10-30,56.669044494628906
2020-11-02,59.517738342285156
2020-11-03,60.965579986572266
2020-11-04,58.2968635559082
2020-11-05,58.49251937866211
2020-11-06,57.45164489746094
2020-11-09,69.47258758544922
2020-11-10,72.41522216796875
2020-11-11,71.0613021850586
2020-11-12,68.15779876708984
2020-11-13,71.70303344726562
2020-11-16,75.60045623779297
2020-11-17,77.05610656738281
2020-11-18,75.22480010986328
2020-11-19,76.24219512939453
2020-11-20,76.9935073852539
2020-11-23,78.56654357910156
2020-11-24,81.72831726074219
2020-11-25,80.10047912597656
2020-11-27,80.16307830810547
2020-11-30,76.82133483886719
2020-12-01,78.12828063964844
2020-12-02,79.08308410644531
2020-12-03,80.86744689941406
2020-12-04,82.4248275756836
2020-12-07,80.57002258300781
2020-12-08,79.40394592285156
2020-12-09,78.63697814941406
2020-12-10,79.7483139038086
2020-12-11,78.24567413330078
2020-12-14,77.08740997314453
2020-12-15,79.0439453125
2020-12-16,78.80916595458984
2020-12-17,78.59002685546875
2020-12-18,75.21697235107422
2020-12-21,73.60479736328125
2020-12-22,72.69696044921875
2020-12-23,72.46998596191406
2020-12-24,73.51087951660156
2020-12-28,74.45782470703125
2020-12-29,73.00999450683594
2020-12-30,74.24383544921875
2020-12-31,74.76585388183594
2021-01-04,71.83154296875
2021-01-05,71.25415802001953
2021-01-06,72.3060531616211
2021-01-07,71.38070678710938
2021-01-08,71.21463012695312
2021-01-11,70.85868835449219
2021-01-12,72.33772277832031
2021-01-13,72.83599090576172
2021-01-14,74.78166198730469
2021-01-15,75.25621795654297
2021-01-19,73.78511047363281
2021-01-20,73.9986572265625
2021-01-21,72.74900817871094
2021-01-22,72.21117401123047
2021-01-25,72.19535064697266
2021-01-26,73.33428192138672
2021-01-27,70.9615249633789
2021-01-28,72.70154571533203
2021-01-29,72.18743896484375
2021-02-01,71.36488342285156
2021-02-02,71.57843780517578
2021-02-03,71.98970794677734
2021-02-04,73.09698486328125
2021-02-05,72.85973358154297
2021-02-08,75.41439819335938
2021-02-09,75.91268920898438
2021-02-10,74.87655639648438
2021-02-11,75.08221435546875
2021-02-12,74.4257583618164
2021-02-16,73.33428192138672
2021-02-17,73.35801696777344
2021-02-18,72.50379180908203
2021-02-19,72.95464324951172
2021-02-22,76.29232025146484
2021-02-23,79.99382781982422
2021-02-24,82.8016128540039
2021-02-25,81.24349975585938
2021-02-26,78.40408325195312
2021-03-01,80.11247253417969
2021-03-02,80.19156646728516
2021-03-03,82.68299102783203
2021-03-04,79.81983947753906
2021-03-05,80.87967681884766
2021-03-08,85.2613754272461
2021-03-09,83.65581512451172
2021-03-10,84.24109649658203
2021-03-11,84.85800170898438
2021-03-12,85.88619995117188
2021-03-15,84.66029357910156
2021-03-16,83.85354614257812
2021-03-17,83.92473602294922
2021-03-18,83.59254455566406
2021-03-19,82.5643310546875
2021-03-22,81.02203369140625
2021-03-23,80.87176513671875
2021-03-24,81.2672348022461
2021-03-25,82.78579711914062
2021-03-26,84.68401336669922
2021-03-29,81.52822875976562
2021-03-30,82.25487518310547
2021-03-31,80.85748291015625
2021-04-01,83.2530288696289
2021-04-05,83.0613784790039
2021-04-06,83.2530288696289
2021-04-07,83.60437774658203
2021-04-08,82.94160461425781
2021-04-09,83.63629913330078
2021-04-12,83.99565124511719
2021-04-13,84.3230209350586
2021-04-14,84.4108657836914
2021-04-15,84.2271957397461
2021-04-16,84.19527435302734
2021-04-19,84.76222229003906
2021-04-20,84.7462387084961
2021-04-21,85.76036071777344
2021-04-22,84.6424331665039
2021-04-23,84.68235778808594
2021-04-26,85.7044448852539
2021-04-27,86.3193130493164
2021-04-28,85.87213897705078
2021-04-29,87.37335205078125
2021-04-30,87.31743621826172
2021-05-03,86.30335235595703
2021-05-04,86.57484436035156
2021-05-05,84.79414367675781
2021-05-06,85.84819030761719
2021-05-07,86.36721801757812
2021-05-10,86.40714263916016
2021-05-11,85.91206359863281
2021-05-12,82.89368438720703
2021-05-13,84.65042877197266
2021-05-14,86.39915466308594
2021-05-17,87.94828033447266
2021-05-18,89.76089477539062
2021-05-19,87.38932800292969
2021-05-20,88.23573303222656
2021-05-21,89.49738311767578
2021-05-24,91.8210678100586
2021-05-25,91.37390899658203
2021-05-26,92.67548370361328
2021-05-27,93.1466064453125
2021-05-28,93.87324523925781
2021-06-01,95.82162475585938
2021-06-02,96.95552062988281
2021-06-03,95.9174575805664
2021-06-04,96.03722381591797
2021-06-07,98.3369369506836
2021-06-08,97.69812774658203
2021-06-09,97.72208404541016
2021-06-10,97.96961975097656
2021-06-11,98.35292053222656
2021-06-14,99.03963470458984
2021-06-15,97.41864776611328
2021-06-16,96.69999694824219
2021-06-17,95.23072052001953
2021-06-18,93.63369750976562
2021-06-21,95.52616882324219
2021-06-22,94.03296661376953
2021-06-23,94.79953002929688
2021-06-24,95.07901000976562
2021-06-25,95.66192626953125
2021-06-28,93.21049499511719
2021-06-29,91.66436004638672
2021-06-30,92.27635955810547
2021-07-01,92.55821228027344
2021-07-02,93.4681625366211
2021-07-06,93.63727569580078
2021-07-07,92.10725402832031
2021-07-08,91.35833740234375
2021-07-09,94.35395812988281
2021-07-12,95.59410095214844
2021-07-13,93.66948699951172
2021-07-14,94.05601501464844
2021-07-15,93.90301513671875
2021-07-16,93.52455139160156
2021-07-19,89.15191650390625
2021-07-20,93.44400787353516
2021-07-21,94.2492904663086
2021-07-22,92.2038803100586
2021-07-23,92.5260009765625
2021-07-26,92.91252136230469
2021-07-27,93.60505676269531
2021-07-28,95.0223388671875
2021-07-29,95.35252380371094
2021-07-30,94.52307891845703
2021-08-02,93.68559265136719
2021-08-03,93.4681625366211
2021-08-04,92.35689544677734
2021-08-05,94.11238861083984
2021-08-06,94.94181823730469
2021-08-09,94.39423370361328
2021-08-10,93.62922668457031
2021-08-11,95.10289001464844
2021-08-12,94.73245239257812
2021-08-13,94.94989013671875
2021-08-16,94.2170639038086
2021-08-17,93.37958526611328
2021-08-18,91.20535278320312
2021-08-19,90.89128875732422
2021-08-20,91.09261322021484
2021-08-23,91.67239379882812
2021-08-24,92.05894470214844
2021-08-25,91.78515625
2021-08-26,90.16654205322266
2021-08-27,91.06845092773438
2021-08-30,90.16654205322266
2021-08-31,90.98792266845703
2021-09-01,92.97695922851562
2021-09-02,92.62263488769531
2021-09-03,91.70462799072266
2021-09-07,91.41471862792969
2021-09-08,91.5516128540039
2021-09-09,89.7075424194336
2021-09-10,87.05818939208984
2021-09-13,89.08747863769531
2021-09-14,88.88616943359375
2021-09-15,89.69143676757812
2021-09-16,89.5223159790039
2021-09-17,88.57209777832031
2021-09-20,88.1855697631836
2021-09-21,87.61383056640625
2021-09-22,89.55455017089844
2021-09-23,90.5530776977539
2021-09-24,90.81076049804688
2021-09-27,91.19728088378906
2021-09-28,90.94766235351562
2021-09-29,90.34654235839844
2021-09-30,88.01518249511719
2021-10-01,90.83392333984375
2021-10-04,90.96391296386719
2021-10-05,90.25717163085938
2021-10-06,91.71125030517578
2021-10-07,92.1661376953125
2021-10-08,92.48296356201172
2021-10-11,93.15718841552734
2021-10-12,94.32693481445312
2021-10-13,94.05074310302734
2021-10-14,94.43254089355469
2021-10-15,95.00926971435547
2021-10-18,94.11571502685547
2021-10-19,94.33503723144531
2021-10-20,96.70703125
2021-10-21,94.98490905761719
2021-10-22,95.71599578857422
2021-10-25,95.25298309326172
2021-10-26,96.41460418701172
2021-10-27,93.5958480834961
2021-10-28,92.73478698730469
2021-10-29,92.3123779296875
2021-11-01,93.04345703125
2021-11-02,92.48296356201172
2021-11-03,95.0986328125
2021-11-04,93.18966674804688
2021-11-05,94.96867370605469
2021-11-08,96.2196273803711
2021-11-09,95.4560775756836
2021-11-10,95.38294982910156
2021-11-11,96.02468872070312
2021-11-12,95.85408782958984
2021-11-15,98.0148696899414
2021-11-16,95.73226165771484
2021-11-17,95.23673248291016
2021-11-18,96.89387512207031
2021-11-19,94.99303436279297
2021-11-22,95.9596939086914
2021-11-23,95.78099822998047
2021-11-24,95.9434585571289
2021-11-26,90.72020721435547
2021-11-29,89.6316909790039
2021-11-30,87.60089874267578
2021-12-01,85.53759765625
2021-12-02,89.75354766845703
2021-12-03,89.53421783447266
2021-12-06,92.14176940917969
2021-12-07,93.56334686279297
2021-12-08,95.32609558105469
2021-12-09,93.26277923583984
2021-12-10,92.68605041503906
2021-12-13,92.44233703613281
2021-12-14,92.8322525024414
2021-12-15,93.95325469970703
2021-12-16,92.62104797363281
2021-12-17,92.76725769042969
2021-12-20,90.42778015136719
2021-12-21,93.25465393066406
2021-12-22,93.1490707397461
2021-12-23,92.81600952148438
2021-12-27,94.14822387695312
2021-12-28,93.66893768310547
2021-12-29,93.88827514648438
2021-12-30,94.80586242675781
2021-12-31,94.36345672607422
2022-01-03,98.26315307617188
2022-01-04,101.53206634521484
2022-01-05,100.16387176513672
2022-01-06,102.24482727050781
2022-01-07,102.9248046875
2022-01-10,102.49879455566406
2022-01-11,101.15518951416016
2022-01-12,101.19615936279297
2022-01-13,102.99036407470703
2022-01-14,102.47423553466797
2022-01-18,101.12242889404297
2022-01-19,98.34510803222656
2022-01-20,95.55138397216797
2022-01-21,93.75719451904297
2022-01-24,94.24056243896484
2022-01-25,93.60152435302734
2022-01-26,93.92105102539062
2022-01-27,90.50469207763672
2022-01-28,92.8232192993164
2022-01-31,91.82371520996094
2022-02-01,94.6092300415039
2022-02-02,94.65019989013672
2022-02-03,93.11817932128906
2022-02-04,92.33167266845703
2022-02-07,93.2738265991211
2022-02-08,93.2082748413086
2022-02-09,95.4694595336914
2022-02-10,94.691162109375
2022-02-11,96.4034194946289
2022-02-14,95.81355285644531
2022-02-15,98.23040008544922
2022-02-16,100.42604064941406
2022-02-17,99.9672622680664
2022-02-18,99.29546356201172
2022-02-22,99.30364227294922
2022-02-23,97.00149536132812
2022-02-24,98.32052612304688
2022-02-25,101.14700317382812
2022-02-28,100.20484161376953
2022-03-01,99.0005111694336
2022-03-02,100.6882095336914
2022-03-03,100.36870574951172
2022-03-04,100.9012222290039
2022-03-07,99.22171783447266
2022-03-08,99.9918441772461
2022-03-09,101.60578155517578
2022-03-10,102.38410186767578
2022-03-11,101.130615234375
2022-03-14,100.60627746582031
2022-03-15,100.4916000366211
2022-03-16,101.40916442871094
2022-03-17,102.19567108154297
2022-03-18,102.04000854492188
2022-03-21,102.82649230957031
2022-03-22,102.75276947021484
2022-03-23,100.99954223632812
2022-03-24,103.3262710571289
2022-03-25,106.32479095458984
2022-03-28,106.30020904541016
2022-03-29,108.56138610839844
2022-03-30,108.00838470458984
2022-03-31,106.30813598632812
2022-04-01,107.49665832519531
2022-04-04,105.91194152832031
2022-04-05,103.8320083618164
2022-04-06,103.23775482177734
2022-04-07,101.00096130371094
2022-04-08,101.2733383178711
2022-04-11,101.61174011230469
2022-04-12,101.88412475585938
2022-04-13,103.0396499633789
2022-04-14,102.83331298828125
2022-04-18,102.15648651123047
2022-04-19,104.17040252685547
2022-04-20,105.39195251464844
2022-04-21,104.92975616455078
2022-04-22,103.7412109375
2022-04-25,103.8485107421875
2022-04-26,102.46187591552734
2022-04-27,100.89368438720703
2022-04-28,101.95840454101562
2022-04-29,97.06394958496094
2022-05-02,96.76680755615234
2022-05-03,100.18384552001953
2022-05-04,101.46316528320312
2022-05-05,98.77246856689453
2022-05-06,98.31851196289062
2022-05-09,94.10083770751953
2022-05-10,91.01394653320312
2022-05-11,90.09778594970703
2022-05-12,91.69900512695312
2022-05-13,93.02786254882812
2022-05-16,92.79674530029297
2022-05-17,94.73638916015625
2022-05-18,90.62600708007812
2022-05-19,86.73027038574219
2022-05-20,86.85406494140625
2022-05-23,87.54737854003906
2022-05-24,87.14295196533203
2022-05-25,88.99178314208984
2022-05-26,90.5104751586914
2022-05-27,93.00309753417969
2022-05-31,91.76504516601562
2022-06-01,89.28067016601562
2022-06-02,90.02349090576172
2022-06-03,87.83626556396484
2022-06-06,86.90357971191406
2022-06-07,88.67813873291016
2022-06-08,85.12903594970703
2022-06-09,81.35707092285156
2022-06-10,79.9952163696289
2022-06-13,75.28233337402344
2022-06-14,74.81184387207031
2022-06-15,75.96739196777344
2022-06-16,73.08683776855469
2022-06-17,74.55599975585938
2022-06-21,74.28362274169922
2022-06-22,73.54078674316406
2022-06-23,74.28362274169922
2022-06-24,75.93437957763672
2022-06-27,75.90961456298828
2022-06-28,75.43914031982422
2022-06-29,75.09707641601562
2022-06-30,74.23773956298828
2022-07-01,75.5893325805664
2022-07-05,76.0565414428711
2022-07-06,75.11376190185547
2022-07-07,75.58097839355469
2022-07-08,74.37957000732422
2022-07-11,72.81102752685547
2022-07-12,73.41175079345703
2022-07-13,72.24369812011719
2022-07-14,71.3927001953125
2022-07-15,72.91116333007812
2022-07-18,73.10305786132812
2022-07-19,75.0470199584961
2022-07-20,74.76335144042969
2022-07-21,73.42845153808594
2022-07-22,73.87897491455078
2022-07-25,74.38790893554688
2022-07-26,73.69542694091797
2022-07-27,75.08872985839844
2022-07-28,75.15547943115234
2022-07-29,76.0565414428711
2022-08-01,74.67992401123047
2022-08-02,73.46180725097656
2022-08-03,73.75381469726562
2022-08-04,72.3021240234375
2022-08-05,72.24369812011719
2022-08-08,72.31879425048828
2022-08-09,71.86827087402344
2022-08-10,73.21985626220703
2022-08-11,74.85513305664062
2022-08-12,75.18051147460938
2022-08-15,74.28778076171875
2022-08-16,74.94690704345703
2022-08-17,73.24488830566406
2022-08-18,72.7109375
2022-08-19,72.04345703125
2022-08-22,69.69068145751953
2022-08-23,69.59056854248047
2022-08-24,68.9731674194336
2022-08-25,70.18295288085938
2022-08-26,68.00536346435547
2022-08-29,67.10430145263672
2022-08-30,66.58702087402344
2022-08-31,66.26998901367188
2022-09-01,66.67877960205078
2022-09-02,67.1960678100586
2022-09-06,67.60489654541016
2022-09-07,69.1400375366211
2022-09-08,71.45109558105469
2022-09-09,71.5845947265625
2022-09-12,72.76097869873047
2022-09-13,70.51666259765625
2022-09-14,69.84921264648438
2022-09-15,69.05661010742188
2022-09-16,69.60726165771484
2022-09-19,68.39749908447266
2022-09-20,66.3534164428711
2022-09-21,64.63472747802734
2022-09-22,64.94339752197266
2022-09-23,64.33435821533203
2022-09-26,62.165122985839844
2022-09-27,61.455963134765625
2022-09-28,63.8254280090332
2022-09-29,63.11549758911133
2022-09-30,63.360591888427734
2022-10-03,64.0113525390625
2022-10-04,65.04244232177734
2022-10-05,62.963375091552734
2022-10-06,62.050621032714844
2022-10-07,60.26734924316406
2022-10-10,59.32080078125
2022-10-11,60.1828498840332
2022-10-12,60.14904022216797
2022-10-13,62.09287643432617
2022-10-14,61.84779739379883
2022-10-17,63.2169189453125
2022-10-18,62.878868103027344
2022-10-19,60.698387145996094
2022-10-20,61.10405349731445
2022-10-21,61.27308654785156
2022-10-24,61.54353332519531
2022-10-25,63.66484832763672
2022-10-26,61.602699279785156
2022-10-27,59.93775177001953
2022-10-28,61.52663040161133
2022-10-31,61.44211196899414
2022-11-01,61.019535064697266
2022-11-02,60.20820236206055
2022-11-03,59.63349533081055
2022-11-04,60.5462646484375
2022-11-07,60.84206008911133
2022-11-08,60.45329666137695
2022-11-09,59.79407501220703
2022-11-10,63.7916145324707
2022-11-11,64.2987060546875
2022-11-14,62.895751953125
2022-11-15,62.87041473388672
2022-11-16,60.14904022216797
2022-11-17,59.6842155456543
2022-11-18,59.91240310668945
2022-11-21,59.70110321044922
2022-11-22,59.59968185424805
2022-11-23,59.27853775024414
2022-11-25,60.554710388183594
2022-11-28,58.81370544433594
2022-11-29,59.74336624145508
2022-11-30,60.91814041137695
2022-12-01,60.554710388183594
2022-12-02,59.760276794433594
2022-12-05,57.34315872192383
2022-12-06,55.221832275390625
2022-12-07,54.93449401855469
2022-12-08,56.0078239440918
2022-12-09,56.295169830322266
2022-12-12,57.19948196411133
2022-12-13,57.50373458862305
2022-12-14,58.77145767211914
2022-12-15,58.4164924621582
2022-12-16,56.86141586303711
2022-12-19,56.21910858154297
2022-12-20,56.59097671508789
2022-12-21,57.05580520629883
2022-12-22,57.681217193603516
2022-12-23,57.8079833984375
2022-12-27,58.230552673339844
2022-12-28,56.06698226928711
2022-12-29,57.93703842163086
2022-12-30,57.971343994140625
