Date,MIRG.BA
2019-06-28,336.6878662109375
2019-07-01,338.1602478027344
2019-07-02,332.76141357421875
2019-07-03,332.2705993652344
2019-07-04,335.21539306640625
2019-07-05,334.7246398925781
2019-07-10,351.41180419921875
2019-07-11,356.31982421875
2019-07-12,351.9025573730469
2019-07-15,341.7547302246094
2019-07-16,342.7367858886719
2019-07-17,346.1739807128906
2019-07-18,346.6650085449219
2019-07-19,343.7188415527344
2019-07-22,330.9521484375
2019-07-23,327.0238952636719
2019-07-24,322.6046447753906
2019-07-25,325.0598449707031
2019-07-26,330.9521484375
2019-07-29,336.3533935546875
2019-07-30,332.916259765625
2019-07-31,336.8444519042969
2019-08-01,333.40728759765625
2019-08-02,328.9880065917969
2019-08-05,328.49700927734375
2019-08-06,332.916259765625
2019-08-07,325.55078125
2019-08-08,321.6226501464844
2019-08-09,331.4431457519531
2019-08-12,234.82681274414062
2019-08-13,272.163330078125
2019-08-14,306.0608825683594
2019-08-15,353.2227783203125
2019-08-16,366.9783020019531
2019-08-20,358.13543701171875
2019-08-21,359.1180419921875
2019-08-22,363.04815673828125
2019-08-23,364.03070068359375
2019-08-26,349.2926330566406
2019-08-27,310.48236083984375
2019-08-28,310.48236083984375
2019-08-29,281.9886169433594
2019-08-30,274.12841796875
2019-09-02,310.97357177734375
2019-09-03,289.8489990234375
2019-09-04,299.18310546875
2019-09-05,319.3251647949219
2019-09-06,324.23785400390625
2019-09-09,326.2029724121094
2019-09-10,330.62432861328125
2019-09-11,333.5719909667969
2019-09-12,323.25537109375
2019-09-13,323.74658203125
2019-09-16,325.87652587890625
2019-09-17,323.4189147949219
2019-09-18,316.5376892089844
2019-09-19,311.62249755859375
2019-09-20,305.7242431640625
2019-09-23,293.4363708496094
2019-09-24,272.79254150390625
2019-09-25,265.4197998046875
2019-09-26,269.3518981933594
2019-09-27,268.36895751953125
2019-09-30,267.87738037109375
2019-10-01,268.36895751953125
2019-10-02,306.70733642578125
2019-10-03,308.6734313964844
2019-10-04,320.4698486328125
2019-10-07,314.5716247558594
2019-10-08,298.843017578125
2019-10-09,304.7412414550781
2019-10-10,306.21575927734375
2019-10-11,309.3304138183594
2019-10-15,309.8222351074219
2019-10-16,304.9043884277344
2019-10-17,302.44549560546875
2019-10-18,301.4619140625
2019-10-21,301.9537048339844
2019-10-22,299.0030517578125
2019-10-23,294.085205078125
2019-10-24,299.4947509765625
2019-10-25,305.8879089355469
2019-10-28,321.6249694824219
2019-10-29,334.4112548828125
2019-10-30,360.9674072265625
2019-10-31,404.2442321777344
2019-11-01,426.3743591308594
2019-11-04,481.945556640625
2019-11-05,473.0935363769531
2019-11-06,469.15936279296875
2019-11-07,468.1756896972656
2019-11-08,439.6524353027344
2019-11-11,441.1278076171875
2019-11-12,451.94696044921875
2019-11-13,446.5373840332031
2019-11-14,432.2757263183594
2019-11-15,441.1278076171875
2019-11-19,442.6031188964844
2019-11-20,467.1921691894531
2019-11-21,470.6346435546875
2019-11-22,477.02777099609375
2019-11-25,469.651123046875
2019-11-26,458.3401184082031
2019-11-27,465.7168884277344
2019-11-28,483.4209899902344
2019-11-29,512.9279174804688
2019-12-02,526.2058715820312
2019-12-03,526.2058715820312
2019-12-04,543.9100341796875
2019-12-05,560.630615234375
2019-12-06,580.3018188476562
2019-12-09,586.2031860351562
2019-12-10,554.2373657226562
2019-12-11,555.7127075195312
2019-12-12,567.0238647460938
2019-12-13,592.104736328125
2019-12-16,624.5620727539062
2019-12-17,645.7088623046875
2019-12-18,650.1348266601562
2019-12-19,646.2005615234375
2019-12-20,644.2334594726562
2019-12-23,660.9539794921875
2019-12-26,699.31298828125
2019-12-27,702.2634887695312
2019-12-30,718.000732421875
2020-01-02,752.917236328125
2020-01-03,769.1459350585938
2020-01-06,795.7020874023438
2020-01-07,804.5540771484375
2020-01-08,791.767822265625
2020-01-09,808.4884643554688
2020-01-10,855.6994018554688
2020-01-13,891.1076049804688
2020-01-14,930.94189453125
2020-01-15,948.6461181640625
2020-01-16,958.9735107421875
2020-01-17,956.0228881835938
2020-01-20,934.8760986328125
2020-01-21,890.1240234375
2020-01-22,875.3707885742188
2020-01-23,857.6666259765625
2020-01-24,810.9473266601562
2020-01-27,767.1787109375
2020-01-28,811.4390869140625
2020-01-29,822.7500610351562
2020-01-30,831.1103515625
2020-01-31,811.4390869140625
2020-02-03,821.274658203125
2020-02-04,825.7007446289062
2020-02-05,810.45556640625
2020-02-06,819.3074951171875
2020-02-07,806.5214233398438
2020-02-10,789.8008422851562
2020-02-11,781.4403686523438
2020-02-12,780.9486083984375
2020-02-13,764.7198486328125
2020-02-14,771.6048583984375
2020-02-17,772.0966186523438
2020-02-18,769.1459350585938
2020-02-19,782.9157104492188
2020-02-20,783.8992919921875
2020-02-21,769.6376342773438
2020-02-26,744.5568237304688
2020-02-27,727.344482421875
2020-02-28,702.2634887695312
2020-03-02,750.458251953125
2020-03-03,759.8021240234375
2020-03-04,783.407470703125
2020-03-05,755.8677978515625
2020-03-06,731.7704467773438
2020-03-09,669.8060913085938
2020-03-10,712.5911254882812
2020-03-11,691.4444580078125
2020-03-12,658.0033569335938
2020-03-13,642.7579956054688
2020-03-16,521.2880859375
2020-03-17,475.0606994628906
2020-03-18,405.227783203125
2020-03-19,406.2113342285156
2020-03-20,418.01409912109375
2020-03-25,433.7510681152344
2020-03-26,436.2099304199219
2020-03-27,420.4730224609375
2020-03-30,410.1455993652344
2020-04-01,393.4249267578125
2020-04-02,410.1455993652344
2020-04-03,436.7016906738281
2020-04-06,449.4881286621094
2020-04-07,461.7825622558594
2020-04-08,457.8483581542969
2020-04-13,442.6031188964844
2020-04-14,449.9798889160156
2020-04-15,460.799072265625
2020-04-16,457.3565673828125
2020-04-17,464.7332763671875
2020-04-20,485.87982177734375
2020-04-21,477.02777099609375
2020-04-22,485.87982177734375
2020-04-23,467.1921691894531
2020-04-24,477.02777099609375
2020-04-27,570.4663696289062
2020-04-28,618.6608276367188
2020-04-29,619.6444702148438
2020-04-30,663.9048461914062
2020-05-04,649.6431274414062
2020-05-05,666.8552856445312
2020-05-06,661.9375610351562
2020-05-07,677.6746215820312
2020-05-08,662.9212036132812
2020-05-11,672.7567749023438
2020-05-12,695.378662109375
2020-05-13,668.822509765625
2020-05-14,685.5430297851562
2020-05-15,686.5266723632812
2020-05-18,703.2472534179688
2020-05-19,757.3430786132812
2020-05-20,752.4253540039062
2020-05-21,766.1951904296875
2020-05-22,774.063720703125
2020-05-26,762.260986328125
2020-05-27,726.8526000976562
2020-05-28,707.6731567382812
2020-05-29,718.000732421875
2020-06-01,753.4088745117188
2020-06-02,759.31005859375
2020-06-03,783.8992919921875
2020-06-04,795.2102661132812
2020-06-05,827.176025390625
2020-06-08,855.6994018554688
2020-06-09,802.5869140625
2020-06-10,831.1103515625
2020-06-11,785.866455078125
2020-06-12,810.9473266601562
2020-06-16,815.373291015625
2020-06-17,800.619873046875
2020-06-18,756.8513793945312
2020-06-19,805.5377197265625
2020-06-22,817.8322143554688
2020-06-23,857.6666259765625
2020-06-24,901.9266967773438
2020-06-25,927.9912109375
2020-06-26,896.517333984375
2020-06-29,918.1556396484375
2020-06-30,899.9597778320312
2020-07-01,917.6637573242188
2020-07-02,912.7460327148438
2020-07-03,908.8116455078125
2020-07-06,935.859619140625
2020-07-07,901.9266967773438
2020-07-08,897.5008544921875
2020-07-13,876.354248046875
2020-07-14,873.4033813476562
2020-07-15,887.1734008789062
2020-07-16,894.5501708984375
2020-07-17,900.451416015625
2020-07-20,894.058349609375
2020-07-21,906.3528442382812
2020-07-22,918.6473388671875
2020-07-23,920.6145629882812
2020-07-24,962.4158935546875
2020-07-27,992.9063720703125
2020-07-28,1028.8062744140625
2020-07-29,1043.5599365234375
2020-07-30,1041.1011962890625
2020-07-31,1038.1502685546875
2020-08-03,1101.098388671875
2020-08-04,1116.343505859375
2020-08-05,1105.524169921875
2020-08-06,1103.0654296875
2020-08-07,1125.195556640625
2020-08-10,1133.06396484375
2020-08-11,1097.6556396484375
2020-08-12,1095.688720703125
2020-08-13,1117.81884765625
2020-08-14,1104.540771484375
2020-08-18,1069.132568359375
2020-08-19,1092.738037109375
2020-08-20,1091.7542724609375
2020-08-21,1100.6064453125
2020-08-24,1099.131103515625
2020-08-25,1093.7216796875
2020-08-26,1094.21337890625
2020-08-27,1078.4761962890625
2020-08-28,1160.11181640625
2020-08-31,1209.2901611328125
2020-09-01,1215.683349609375
2020-09-02,1198.4708251953125
2020-09-03,1184.20947265625
2020-09-04,1185.6845703125
2020-09-07,1172.8983154296875
2020-09-08,1145.850341796875
2020-09-09,1161.58740234375
2020-09-10,1199.4544677734375
2020-09-11,1201.421630859375
2020-09-14,1188.63525390625
2020-09-15,1172.4063720703125
2020-09-16,1094.7049560546875
2020-09-17,1042.08447265625
2020-09-18,1111.4254150390625
2020-09-21,1110.93408203125
2020-09-22,1103.5570068359375
2020-09-23,1120.7694091796875
2020-09-24,1132.572265625
2020-09-25,1137.9818115234375
2020-09-28,1152.7349853515625
2020-09-29,1138.96533203125
2020-09-30,1109.9503173828125
2020-10-01,1125.195556640625
2020-10-02,1114.8682861328125
2020-10-05,1115.35986328125
2020-10-06,1096.672119140625
2020-10-07,1074.05029296875
2020-10-08,1081.9188232421875
2020-10-09,1045.5267333984375
2020-10-13,1032.74072265625
2020-10-14,1071.591552734375
2020-10-15,1062.2474365234375
2020-10-16,1094.21337890625
2020-10-19,1124.2119140625
2020-10-20,1187.6517333984375
2020-10-21,1199.4544677734375
2020-10-22,1263.8778076171875
2020-10-23,1273.713134765625
2020-10-26,1213.224365234375
2020-10-27,1185.19287109375
2020-10-28,1121.7530517578125
2020-10-29,1137.9818115234375
2020-10-30,1136.998291015625
2020-11-02,1218.1424560546875
2020-11-03,1251.0916748046875
2020-11-04,1237.3216552734375
2020-11-05,1238.7969970703125
2020-11-06,1235.84619140625
2020-11-09,1243.22314453125
2020-11-10,1247.156982421875
2020-11-11,1243.22314453125
2020-11-12,1251.0916748046875
2020-11-13,1287.483154296875
2020-11-16,1296.8272705078125
2020-11-17,1275.188720703125
2020-11-18,1265.8448486328125
2020-11-19,1277.1558837890625
2020-11-20,1272.23828125
2020-11-24,1264.3695068359375
2020-11-25,1250.1077880859375
2020-11-26,1235.3544921875
2020-11-27,1290.4339599609375
2020-11-30,1280.1064453125
2020-12-01,1297.31884765625
2020-12-02,1326.333984375
2020-12-03,1331.251953125
2020-12-04,1325.8424072265625
2020-12-09,1355.3492431640625
2020-12-10,1378.462890625
2020-12-11,1360.7586669921875
2020-12-14,1356.8243408203125
2020-12-15,1394.1998291015625
2020-12-16,1423.21484375
2020-12-17,1448.2960205078125
2020-12-18,1460.5904541015625
2020-12-21,1455.180908203125
2020-12-22,1470.4259033203125
2020-12-23,1519.1123046875
2020-12-28,1542.7177734375
2020-12-29,1547.143798828125
2020-12-30,1569.7657470703125
2021-01-04,1561.4052734375
2021-01-05,1546.1602783203125
2021-01-06,1549.1109619140625
2021-01-07,1544.684814453125
2021-01-08,1562.3892822265625
2021-01-11,1553.536865234375
2021-01-12,1532.882080078125
2021-01-13,1559.4384765625
2021-01-14,1561.4052734375
2021-01-15,1588.9451904296875
2021-01-18,1621.40283203125
2021-01-19,1608.3758544921875
2021-01-20,1594.09033203125
2021-01-21,1572.415283203125
2021-01-22,1580.297119140625
2021-01-25,1571.43017578125
2021-01-26,1568.9669189453125
2021-01-27,1553.20361328125
2021-01-28,1570.9373779296875
2021-01-29,1536.9471435546875
2021-02-01,1482.2674560546875
2021-02-02,1455.66650390625
2021-02-03,1454.1885986328125
2021-02-04,1432.5137939453125
2021-02-05,1443.351318359375
2021-02-08,1464.5333251953125
2021-02-09,1468.4742431640625
2021-02-10,1478.8189697265625
2021-02-11,1472.9078369140625
2021-02-12,1438.917724609375
2021-02-17,1415.7647705078125
2021-02-18,1403.942138671875
2021-02-19,1400.493896484375
2021-02-22,1426.6021728515625
2021-02-23,1448.7696533203125
2021-02-24,1494.090087890625
2021-02-25,1491.6270751953125
2021-02-26,1461.57763671875
2021-03-01,1448.7696533203125
2021-03-02,1420.19873046875
2021-03-03,1388.6715087890625
2021-03-04,1398.523681640625
2021-03-05,1426.1097412109375
2021-03-08,1397.538330078125
2021-03-09,1413.79443359375
2021-03-10,1393.5975341796875
2021-03-11,1453.6959228515625
2021-03-12,1451.2330322265625
2021-03-15,1464.5333251953125
2021-03-16,1469.9520263671875
2021-03-17,1474.3858642578125
2021-03-18,1466.01123046875
2021-03-19,1575.37109375
2021-03-22,1590.1492919921875
2021-03-23,1582.7601318359375
2021-03-25,1554.188720703125
2021-03-26,1565.5186767578125
2021-03-29,1556.1590576171875
2021-03-30,1560.5927734375
2021-03-31,1564.040771484375
2021-04-05,1570.9373779296875
2021-04-06,1593.5977783203125
2021-04-07,1593.5977783203125
2021-04-08,1585.7158203125
2021-04-09,1584.7305908203125
2021-04-12,1566.50390625
2021-04-13,1553.20361328125
2021-04-14,1554.68115234375
2021-04-15,1555.1739501953125
2021-04-16,1566.9964599609375
2021-04-19,1556.6514892578125
2021-04-20,1487.686279296875
2021-04-21,1517.2427978515625
2021-04-22,1504.43505859375
2021-04-23,1498.0311279296875
2021-04-26,1481.774658203125
2021-04-27,1503.4498291015625
2021-04-28,1511.8240966796875
2021-04-29,1564.040771484375
2021-04-30,1577.341552734375
2021-05-03,1573.4002685546875
2021-05-04,1549.7552490234375
2021-05-05,1558.129638671875
2021-05-06,1568.474365234375
2021-05-07,1574.878173828125
2021-05-10,1560.7921142578125
2021-05-11,1546.9796142578125
2021-05-12,1565.72509765625
2021-05-13,1577.0706787109375
2021-05-14,1612.588134765625
2021-05-17,1617.5213623046875
2021-05-18,1608.6417236328125
2021-05-19,1608.6417236328125
2021-05-20,1647.1190185546875
2021-05-21,1645.1458740234375
2021-05-26,1661.9178466796875
2021-05-27,1705.8212890625
2021-05-28,1732.4595947265625
2021-05-31,1733.44580078125
2021-06-01,1721.6070556640625
2021-06-02,1797.0814208984375
2021-06-03,1874.03564453125
2021-06-04,1911.526123046875
2021-06-07,1938.1641845703125
2021-06-08,1929.7783203125
2021-06-09,1961.3492431640625
2021-06-10,1959.869384765625
2021-06-11,1951.4832763671875
2021-06-14,1966.775390625
2021-06-15,1968.74853515625
2021-06-16,1958.3896484375
2021-06-17,1932.738037109375
2021-06-18,1935.2047119140625
2021-06-22,1948.0303955078125
2021-06-23,1931.2579345703125
2021-06-24,1936.6842041015625
2021-06-25,1898.207275390625
2021-06-28,1891.3011474609375
2021-06-29,1875.515380859375
2021-06-30,1876.995361328125
2021-07-01,1872.5556640625
2021-07-02,1929.284912109375
2021-07-05,1947.537109375
2021-07-06,1938.6573486328125
2021-07-07,1933.724365234375
2021-07-08,1926.818359375
2021-07-12,1939.1512451171875
2021-07-13,1938.6573486328125
2021-07-14,1932.2447509765625
2021-07-15,1935.2047119140625
2021-07-16,1930.271484375
2021-07-19,1898.207275390625
2021-07-20,1913.4993896484375
2021-07-21,1939.6444091796875
2021-07-22,1937.1778564453125
2021-07-23,1934.218017578125
2021-07-26,1942.6041259765625
2021-07-27,1942.6041259765625
2021-07-28,1959.869384765625
2021-07-29,1962.3359375
2021-07-30,1951.9766845703125
2021-08-02,1962.3359375
2021-08-03,1966.775390625
2021-08-04,1975.1617431640625
2021-08-05,2087.633056640625
2021-08-06,2106.378662109375
2021-08-09,2113.778076171875
2021-08-10,2152.74853515625
2021-08-11,2244.00830078125
2021-08-12,2269.1669921875
2021-08-13,2259.793701171875
2021-08-17,2239.075439453125
2021-08-18,2228.716796875
2021-08-19,2195.665283203125
2021-08-20,2222.796875
2021-08-23,2222.303466796875
2021-08-24,2247.954833984375
2021-08-25,2261.2734375
2021-08-26,2246.475341796875
2021-08-27,2321.949462890625
2021-08-30,2409.7568359375
2021-08-31,2650.978515625
2021-09-01,2731.385986328125
2021-09-02,2732.373046875
2021-09-03,2720.533447265625
2021-09-06,2742.732177734375
2021-09-07,2759.510009765625
2021-09-08,2729.408447265625
2021-09-09,2737.79736328125
2021-09-10,2712.13623046875
2021-09-13,2836.491943359375
2021-09-14,2893.241455078125
2021-09-15,3057.56884765625
2021-09-16,3198.702880859375
2021-09-17,3221.8955078125
2021-09-20,3157.25048828125
2021-09-21,3129.122314453125
2021-09-22,3160.211669921875
2021-09-23,3210.545654296875
2021-09-24,3236.206787109375
2021-09-27,3247.556640625
2021-09-28,3212.51953125
2021-09-29,3285.553955078125
2021-09-30,3303.812744140625
2021-10-01,3294.9296875
2021-10-04,3329.472900390625
2021-10-05,3374.873046875
2021-10-06,3378.327392578125
2021-10-07,3414.84423828125
2021-10-12,3479.126708984375
2021-10-13,3455.432373046875
2021-10-14,3572.4228515625
2021-10-15,3690.89501953125
2021-10-18,3948.078369140625
2021-10-19,3958.4443359375
2021-10-20,3979.1767578125
2021-10-21,3956.963623046875
2021-10-22,3959.925048828125
2021-10-25,3944.622314453125
2021-10-26,3926.35791015625
2021-10-27,3889.828857421875
2021-10-28,3900.689208984375
2021-10-29,3875.0205078125
2021-11-01,3933.268798828125
2021-11-02,3909.080810546875
2021-11-03,3908.09375
2021-11-04,3889.335205078125
2021-11-05,3752.10546875
2021-11-08,3744.701171875
2021-11-09,3768.62255859375
2021-11-10,3772.572998046875
2021-11-11,3897.995849609375
2021-11-12,3898.98388671875
2021-11-15,3922.685546875
2021-11-16,3925.648193359375
2021-11-17,3883.182373046875
2021-11-18,3906.390380859375
2021-11-19,3897.008544921875
2021-11-23,3856.517578125
2021-11-24,3818.001708984375
2021-11-25,3862.93701171875
2021-11-26,3752.32763671875
2021-11-29,3727.637939453125
2021-11-30,3740.476318359375
2021-12-01,3829.358642578125
2021-12-02,3875.281982421875
2021-12-03,3864.912353515625
2021-12-06,3863.92431640625
2021-12-07,3875.775390625
2021-12-09,3858.49267578125
2021-12-10,3868.8623046875
2021-12-13,3849.604248046875
2021-12-14,3831.82763671875
2021-12-15,3801.70654296875
2021-12-16,3824.421142578125
2021-12-17,3812.076171875
2021-12-20,3757.75927734375
2021-12-21,3773.560302734375
2021-12-22,3757.26513671875
2021-12-23,3760.7216796875
2021-12-27,3761.215576171875
2021-12-28,3803.18798828125
2021-12-29,3827.877685546875
2021-12-30,3834.297119140625
2022-01-03,3848.616455078125
2022-01-04,3837.259521484375
2022-01-05,3810.100830078125
2022-01-06,3769.116455078125
2022-01-07,3762.697265625
2022-01-10,3743.43896484375
2022-01-11,3704.429443359375
2022-01-12,3652.08740234375
2022-01-13,3624.43505859375
2022-01-14,3564.192626953125
2022-01-17,3508.8876953125
2022-01-18,3500.987060546875
2022-01-19,3482.716796875
2022-01-20,3473.334716796875
2022-01-21,3426.42431640625
2022-01-24,3333.097900390625
2022-01-25,3380.007568359375
2022-01-26,3409.1416015625
2022-01-27,3419.51171875
2022-01-28,3434.819091796875
2022-01-31,3511.35693359375
2022-02-01,3577.031005859375
2022-02-02,3636.286376953125
2022-02-03,3536.5400390625
2022-02-04,3524.689453125
2022-02-07,3546.909423828125
2022-02-08,3461.977783203125
2022-02-09,3384.945556640625
2022-02-10,3398.2783203125
2022-02-11,3353.837158203125
2022-02-14,3395.8095703125
2022-02-15,3412.598388671875
2022-02-16,3424.94287109375
2022-02-17,3451.11376953125
2022-02-18,3370.13232421875
2022-02-21,3361.244140625
2022-02-22,3395.8095703125
2022-02-23,3402.22900390625
2022-02-24,3300.013916015625
2022-02-25,3284.706298828125
2022-03-02,3265.942138671875
2022-03-03,3301.0009765625
2022-03-04,3203.230224609375
2022-03-07,3183.478759765625
2022-03-08,3192.366943359375
2022-03-09,3149.901123046875
2022-03-10,3350.38037109375
2022-03-11,3301.0009765625
2022-03-14,3177.059326171875
2022-03-15,3166.68994140625
2022-03-16,3257.547607421875
2022-03-17,3355.81201171875
2022-03-18,3373.094482421875
2022-03-21,3439.7568359375
2022-03-22,3401.735107421875
2022-03-23,3451.11376953125
2022-03-25,3459.50830078125
2022-03-28,3456.05224609375
2022-03-29,3414.080078125
2022-03-30,3362.2314453125
2022-03-31,3316.30859375
2022-04-01,3348.89892578125
2022-04-04,3386.42724609375
2022-04-05,3392.846435546875
2022-04-06,3447.65771484375
2022-04-07,3443.213623046875
2022-04-08,3489.135986328125
2022-04-11,3453.5830078125
2022-04-12,3440.744384765625
2022-04-13,3463.95263671875
2022-04-18,3398.2783203125
2022-04-19,3389.88330078125
2022-04-20,3430.374755859375
2022-04-21,3434.819091796875
2022-04-22,3432.843505859375
2022-04-25,3385.93359375
2022-04-26,3363.713134765625
2022-04-27,3315.3212890625
2022-04-28,3271.867431640625
2022-04-29,3300.013916015625
2022-05-02,3275.818115234375
2022-05-03,3275.32421875
2022-05-04,3275.818115234375
2022-05-05,3184.466552734375
2022-05-06,3184.466552734375
2022-05-09,3074.035888671875
2022-05-10,3137.796142578125
2022-05-11,3174.466552734375
2022-05-12,3185.368408203125
2022-05-13,3268.62060546875
2022-05-16,3254.7451171875
2022-05-17,3224.02099609375
2022-05-19,3113.019287109375
2022-05-20,3033.7314453125
2022-05-23,3047.111083984375
2022-05-24,3047.606689453125
2022-05-26,3070.897705078125
2022-05-27,3095.1796875
2022-05-30,3094.683837890625
2022-05-31,3474.767578125
2022-06-01,3413.320068359375
2022-06-02,3454.4501953125
2022-06-03,3469.81201171875
2022-06-06,3418.77099609375
2022-06-07,3405.39111328125
2022-06-08,3396.966552734375
2022-06-09,3332.5458984375
2022-06-10,3365.251953125
2022-06-13,3318.907958984375
2022-06-14,3354.04248046875
2022-06-15,3399.78369140625
2022-06-16,3359.511474609375
2022-06-21,3372.935791015625
2022-06-22,3356.5283203125
2022-06-23,3226.76171875
2022-06-24,3169.088134765625
2022-06-27,3140.748291015625
2022-06-28,3157.652587890625
2022-06-29,3125.832275390625
2022-06-30,3155.166748046875
2022-07-01,3119.8662109375
2022-07-04,3063.683349609375
2022-07-05,3106.939208984375
2022-07-06,3156.658203125
2022-07-07,3330.674560546875
2022-07-08,3504.194091796875
2022-07-11,3450.731689453125
2022-07-12,3455.55322265625
2022-07-13,3480.491943359375
2022-07-14,3435.601806640625
2022-07-15,3551.81787109375
2022-07-18,3570.27294921875
2022-07-19,3567.280029296875
2022-07-20,3576.7568359375
2022-07-21,3771.28125
2022-07-22,3853.580078125
2022-07-25,4029.151123046875
2022-07-26,3983.26318359375
2022-07-27,4098.97998046875
2022-07-28,4102.970703125
2022-07-29,3985.757080078125
2022-08-01,3864.55322265625
2022-08-02,3827.643310546875
2022-08-03,3865.052001953125
2022-08-04,3923.40966796875
2022-08-05,3971.791015625
2022-08-08,4029.151123046875
2022-08-09,4027.654541015625
2022-08-10,4287.0205078125
2022-08-11,4354.8544921875
2022-08-12,4344.87890625
2022-08-16,4372.81103515625
2022-08-17,4287.51953125
2022-08-18,4285.02587890625
2022-08-19,4279.0400390625
2022-08-22,4214.697265625
2022-08-23,4200.7314453125
2022-08-24,4256.59521484375
2022-08-25,4316.94775390625
2022-08-26,4264.07666015625
2022-08-29,4471.07080078125
2022-08-30,4417.701171875
2022-08-31,4250.609375
2022-09-01,4175.79296875
2022-09-05,4204.22314453125
2022-09-06,4138.8828125
2022-09-07,4130.4033203125
2022-09-08,4038.62744140625
2022-09-09,4074.5400390625
2022-09-12,4070.5498046875
2022-09-13,4082.5205078125
2022-09-14,4091.997314453125
2022-09-15,4061.571533203125
2022-09-16,4028.1533203125
2022-09-19,4087.009521484375
2022-09-20,4056.583740234375
2022-09-21,4029.151123046875
2022-09-22,4033.64013671875
2022-09-23,3882.0107421875
2022-09-26,3736.366455078125
2022-09-27,3727.887451171875
2022-09-28,3714.9189453125
2022-09-29,3728.38623046875
2022-09-30,3805.198486328125
2022-10-03,3798.215576171875
2022-10-04,3789.736328125
2022-10-05,3765.2958984375
2022-10-06,3750.831298828125
2022-10-11,3630.625
2022-10-12,3637.109375
2022-10-13,3681.001953125
2022-10-14,3589.724853515625
2022-10-17,3586.732421875
2022-10-18,3589.22607421875
2022-10-19,3547.827392578125
2022-10-20,3550.8203125
2022-10-21,3604.189697265625
2022-10-24,3630.625
2022-10-25,3659.554443359375
2022-10-26,3696.464111328125
2022-10-27,3735.369140625
2022-10-28,3786.244873046875
2022-10-31,3919.419189453125
2022-11-01,3985.25830078125
2022-11-02,3923.908203125
2022-11-03,3850.088623046875
2022-11-04,3862.059326171875
2022-11-07,3758.31298828125
2022-11-08,3730.8798828125
2022-11-09,3655.0654296875
2022-11-10,3636.11181640625
2022-11-11,3724.395751953125
2022-11-14,3825.6484375
2022-11-15,3810.684814453125
2022-11-16,3789.736328125
2022-11-17,3739.858154296875
2022-11-18,3734.37158203125
2022-11-22,3710.9287109375
2022-11-23,3687.486328125
2022-11-24,3775.770263671875
2022-11-25,3750.831298828125
2022-11-28,3764.797119140625
2022-11-29,3842.108154296875
2022-11-30,3850.58740234375
2022-12-01,3929.39453125
2022-12-02,4289.015625
2022-12-05,4703.501953125
2022-12-06,4937.92919921875
2022-12-07,4818.22216796875
2022-12-12,4717.46826171875
2022-12-13,4743.40478515625
2022-12-14,4777.8203125
2022-12-15,4842.66259765625
2022-12-16,4767.3466796875
2022-12-19,4861.1171875
2022-12-20,4899.0244140625
2022-12-21,4967.85595703125
2022-12-22,4892.04150390625
2022-12-23,4957.38232421875
2022-12-26,5037.685546875
2022-12-27,5591.33203125
2022-12-28,5566.3935546875
2022-12-29,5386.83203125
2022-12-30,5531.47900390625
2023-01-02,5543.94775390625
2023-01-03,5351.9169921875
2023-01-04,5287.076171875
2023-01-05,5496.56396484375
2023-01-06,5386.83203125
2023-01-09,5396.8076171875
2023-01-10,5322.98828125
2023-01-11,5382.841796875
2023-01-12,5496.56396484375
2023-01-13,5646.1982421875
2023-01-16,5835.73486328125
2023-01-17,5848.703125
2023-01-18,5483.595703125
2023-01-19,5253.15869140625
2023-01-20,5383.83935546875
2023-01-23,5416.7587890625
2023-01-24,5459.654296875
2023-01-25,5480.60302734375
2023-01-26,5476.6123046875
2023-01-27,5311.017578125
2023-01-30,5239.19287109375
2023-01-31,5297.0517578125
2023-02-01,5277.1005859375
2023-02-02,5277.1005859375
2023-02-03,5178.341796875
2023-02-06,5257.1494140625
2023-02-07,5270.11767578125
2023-02-08,5315.0078125
2023-02-09,5340.4453125
2023-02-10,5388.32861328125
2023-02-13,5451.673828125
2023-02-14,5493.072265625
2023-02-15,5481.1015625
2023-02-16,5671.13671875
2023-02-17,5600.31005859375
2023-02-22,5406.783203125
2023-02-23,5473.6201171875
2023-02-24,5480.60302734375
2023-02-27,5446.685546875
2023-02-28,5414.763671875
2023-03-01,5414.763671875
2023-03-02,5385.833984375
2023-03-03,5348.9248046875
2023-03-06,5317.0029296875
2023-03-07,5253.15869140625
2023-03-08,5317.0029296875
2023-03-09,5237.19775390625
2023-03-10,5108.5126953125
2023-03-13,4871.09326171875
2023-03-14,4966.8583984375
2023-03-15,4773.8310546875
2023-03-16,5033.1962890625
2023-03-17,4972.84423828125
2023-03-20,5002.77099609375
2023-03-21,5107.01611328125
2023-03-22,5173.85302734375
2023-03-23,5224.22998046875
2023-03-27,5277.1005859375
2023-03-28,5367.87841796875
2023-03-29,5331.4677734375
2023-03-30,5334.958984375
2023-03-31,5266.62548828125
2023-04-03,5193.80419921875
2023-04-04,5172.35595703125
2023-04-05,5166.86962890625
2023-04-10,5140.93310546875
2023-04-11,5088.0625
2023-04-12,5104.0234375
2023-04-13,5165.37353515625
2023-04-14,5232.70849609375
2023-04-17,5475.1162109375
2023-04-18,5442.19677734375
2023-04-19,5293.0615234375
2023-04-20,5431.2236328125
2023-04-21,5528.48583984375
2023-04-24,5645.20068359375
2023-04-25,5595.322265625
2023-04-26,5554.92138671875
2023-04-27,5521.50341796875
2023-04-28,5610.78466796875
2023-05-02,5634.72607421875
