Date,ZTS
2019-04-16,94.18647003173828
2019-04-17,93.21040344238281
2019-04-18,94.20932006835938
2019-04-22,95.24624633789062
2019-04-23,97.00619506835938
2019-04-24,96.17853546142578
2019-04-25,96.87300872802734
2019-04-26,98.31900024414062
2019-04-29,96.33073425292969
2019-04-30,96.88251495361328
2019-05-01,96.83494567871094
2019-05-02,98.12874603271484
2019-05-03,98.69953155517578
2019-05-06,98.29998779296875
2019-05-07,96.4354019165039
2019-05-08,96.90155792236328
2019-05-09,96.72077941894531
2019-05-10,97.31063079833984
2019-05-13,96.4163589477539
2019-05-14,96.32125091552734
2019-05-15,96.88251495361328
2019-05-16,97.9194564819336
2019-05-17,97.00619506835938
2019-05-20,97.24401092529297
2019-05-21,97.39622497558594
2019-05-22,97.92896270751953
2019-05-23,97.88140106201172
2019-05-24,97.41525268554688
2019-05-28,97.05376434326172
2019-05-29,96.22611236572266
2019-05-30,97.34867095947266
2019-05-31,96.13097381591797
2019-06-03,98.88980102539062
2019-06-04,102.85681915283203
2019-06-05,103.21830749511719
2019-06-06,103.5893325805664
2019-06-07,104.70237731933594
2019-06-10,104.85457611083984
2019-06-11,104.79750061035156
2019-06-12,106.01519012451172
2019-06-13,104.67382049560547
2019-06-14,105.3968505859375
2019-06-17,105.41585540771484
2019-06-18,107.86075592041016
2019-06-19,108.71693420410156
2019-06-20,107.47071075439453
2019-06-21,107.38510131835938
2019-06-24,107.94637298583984
2019-06-25,108.31737518310547
2019-06-26,107.54680633544922
2019-06-27,107.27095031738281
2019-06-28,107.96540069580078
2019-07-01,108.04151916503906
2019-07-02,109.0118408203125
2019-07-03,109.72532653808594
2019-07-05,108.6218032836914
2019-07-08,108.54571533203125
2019-07-09,107.74659729003906
2019-07-10,108.9928207397461
2019-07-11,108.78352355957031
2019-07-12,107.79415130615234
2019-07-15,108.04151916503906
2019-07-16,107.95588684082031
2019-07-17,108.14616394042969
2019-07-18,109.5028076171875
2019-07-19,108.6930160522461
2019-07-22,110.45548248291016
2019-07-23,110.45548248291016
2019-07-24,109.97915649414062
2019-07-25,109.22650909423828
2019-07-26,109.66474151611328
2019-07-29,110.08393859863281
2019-07-30,110.31258392333984
2019-07-31,109.45515441894531
2019-08-01,110.22684478759766
2019-08-02,110.85562133789062
2019-08-05,107.24488067626953
2019-08-06,115.43809509277344
2019-08-07,115.17134094238281
2019-08-08,118.23900604248047
2019-08-09,119.15359497070312
2019-08-12,118.09608459472656
2019-08-13,118.80110931396484
2019-08-14,116.02875518798828
2019-08-15,117.82933807373047
2019-08-16,119.43940734863281
2019-08-19,120.75410461425781
2019-08-20,120.08726501464844
2019-08-21,121.6020278930664
2019-08-22,120.64933013916016
2019-08-23,117.24819946289062
2019-08-26,120.23016357421875
2019-08-27,119.3155517578125
2019-08-28,119.82048797607422
2019-08-29,120.68743896484375
2019-08-30,120.43973541259766
2019-09-03,121.0304183959961
2019-09-04,121.55439758300781
2019-09-05,122.0116958618164
2019-09-06,122.35464477539062
2019-09-09,120.66838073730469
2019-09-10,117.21009063720703
2019-09-11,114.99030303955078
2019-09-12,115.93348693847656
2019-09-13,115.29515075683594
2019-09-16,113.9804458618164
2019-09-17,116.62895202636719
2019-09-18,117.41015625
2019-09-19,118.39144134521484
2019-09-20,119.67758178710938
2019-09-23,119.16311645507812
2019-09-24,119.13453674316406
2019-09-25,118.8772964477539
2019-09-26,120.09676361083984
2019-09-27,118.0389404296875
2019-09-30,118.6963119506836
2019-10-01,119.20124053955078
2019-10-02,116.50509643554688
2019-10-03,118.40096282958984
2019-10-04,121.03992462158203
2019-10-07,120.1063003540039
2019-10-08,119.44892120361328
2019-10-09,120.44924926757812
2019-10-10,121.3829116821289
2019-10-11,122.39273834228516
2019-10-14,120.60167694091797
2019-10-15,122.62142944335938
2019-10-16,121.87828063964844
2019-10-17,122.39273834228516
2019-10-18,122.0593032836914
2019-10-21,120.62271881103516
2019-10-22,117.15048217773438
2019-10-23,116.18700408935547
2019-10-24,117.28401184082031
2019-10-25,118.62905883789062
2019-10-28,119.3635482788086
2019-10-29,120.34609985351562
2019-10-30,121.71971893310547
2019-10-31,122.02499389648438
2019-11-01,119.56385803222656
2019-11-04,119.01058959960938
2019-11-05,114.70844268798828
2019-11-06,115.87220764160156
2019-11-07,115.45248413085938
2019-11-08,112.4285888671875
2019-11-11,111.63682556152344
2019-11-12,111.79900360107422
2019-11-13,111.08353424072266
2019-11-14,110.89276123046875
2019-11-15,112.48583221435547
2019-11-18,113.32526397705078
2019-11-19,114.78475952148438
2019-11-20,114.05023956298828
2019-11-21,114.67982482910156
2019-11-22,114.28871154785156
2019-11-25,115.0518569946289
2019-11-26,116.2728500366211
2019-11-27,116.02483367919922
2019-11-29,114.96599578857422
2019-12-02,114.38411712646484
2019-12-03,114.97553253173828
2019-12-04,114.22193908691406
2019-12-05,114.57489013671875
2019-12-06,116.1107177734375
2019-12-09,115.64327239990234
2019-12-10,117.12186431884766
2019-12-11,117.86590576171875
2019-12-12,118.60042572021484
2019-12-13,118.7148666381836
2019-12-16,120.63228607177734
2019-12-17,121.24274444580078
2019-12-18,121.1378402709961
2019-12-19,122.80720520019531
2019-12-20,126.56560516357422
2019-12-23,126.26988220214844
2019-12-24,126.79450988769531
2019-12-26,126.89950561523438
2019-12-27,127.10934448242188
2019-12-30,126.1172866821289
2019-12-31,126.25084686279297
2020-01-02,127.95833587646484
2020-01-03,127.97740936279297
2020-01-06,126.99491119384766
2020-01-07,127.42414093017578
2020-01-08,127.14752197265625
2020-01-09,128.8359832763672
2020-01-10,129.3224334716797
2020-01-13,130.2190704345703
2020-01-14,130.94412231445312
2020-01-15,132.15554809570312
2020-01-16,133.0153045654297
2020-01-17,133.8942108154297
2020-01-21,135.58509826660156
2020-01-22,135.17428588867188
2020-01-23,132.15553283691406
2020-01-24,130.21633911132812
2020-01-27,129.8819580078125
2020-01-28,132.07913208007812
2020-01-29,132.31797790527344
2020-01-30,131.85943603515625
2020-01-31,128.21018981933594
2020-02-03,129.46163940429688
2020-02-04,132.75741577148438
2020-02-05,131.72569274902344
2020-02-06,132.75741577148438
2020-02-07,132.69053649902344
2020-02-10,136.1773681640625
2020-02-11,137.59121704101562
2020-02-12,136.58816528320312
2020-02-13,138.46055603027344
2020-02-14,137.72491455078125
2020-02-18,137.22817993164062
2020-02-19,137.619873046875
2020-02-20,137.13267517089844
2020-02-21,135.8716583251953
2020-02-24,132.2033233642578
2020-02-25,128.7929229736328
2020-02-26,130.06346130371094
2020-02-27,127.96183013916016
2020-02-28,127.27400207519531
2020-03-02,132.70010375976562
2020-03-03,131.10476684570312
2020-03-04,137.1995086669922
2020-03-05,133.32101440429688
2020-03-06,130.92323303222656
2020-03-09,123.92092895507812
2020-03-10,126.78681182861328
2020-03-11,124.44635009765625
2020-03-12,114.9029541015625
2020-03-13,119.87046813964844
2020-03-16,102.25483703613281
2020-03-17,106.08555603027344
2020-03-18,101.0893783569336
2020-03-19,97.75537109375
2020-03-20,96.42752075195312
2020-03-23,88.51768493652344
2020-03-24,99.1214370727539
2020-03-25,103.37252044677734
2020-03-26,112.63888549804688
2020-03-27,106.77336120605469
2020-03-30,111.46388244628906
2020-03-31,112.42870330810547
2020-04-01,106.9166488647461
2020-04-02,110.8429183959961
2020-04-03,109.48640441894531
2020-04-06,121.12191772460938
2020-04-07,120.4723129272461
2020-04-08,121.56132507324219
2020-04-09,122.99427795410156
2020-04-13,117.45356750488281
2020-04-14,122.1058578491211
2020-04-15,118.2751235961914
2020-04-16,121.94940185546875
2020-04-17,125.07827758789062
2020-04-20,121.89198303222656
2020-04-21,119.31808471679688
2020-04-22,120.3801498413086
2020-04-23,118.30384063720703
2020-04-24,120.47587585449219
2020-04-27,121.92069244384766
2020-04-28,117.69145965576172
2020-04-29,120.13140106201172
2020-04-30,123.72911834716797
2020-05-01,122.02593994140625
2020-05-04,121.93983459472656
2020-05-05,125.63320922851562
2020-05-06,120.26536560058594
2020-05-07,118.87791442871094
2020-05-08,120.05486297607422
2020-05-11,120.93514251708984
2020-05-12,118.65787506103516
2020-05-13,117.72016906738281
2020-05-14,120.59070587158203
2020-05-15,121.98767852783203
2020-05-18,125.748046875
2020-05-19,128.54200744628906
2020-05-20,127.58517456054688
2020-05-21,124.70510864257812
2020-05-22,124.49459075927734
2020-05-26,124.81996154785156
2020-05-27,129.7859344482422
2020-05-28,132.14930725097656
2020-05-29,133.3740997314453
2020-06-01,132.36936950683594
2020-06-02,135.37387084960938
2020-06-03,136.37855529785156
2020-06-04,134.45533752441406
2020-06-05,134.92416381835938
2020-06-08,135.2016143798828
2020-06-09,132.80955505371094
2020-06-10,133.87164306640625
2020-06-11,125.40361022949219
2020-06-12,128.28369140625
2020-06-15,127.54694366455078
2020-06-16,130.3600311279297
2020-06-17,130.88629150390625
2020-06-18,131.46994018554688
2020-06-19,131.46994018554688
2020-06-22,131.02984619140625
2020-06-23,132.14930725097656
2020-06-24,128.5037841796875
2020-06-25,129.47018432617188
2020-06-26,126.9345474243164
2020-06-29,126.28388977050781
2020-06-30,131.12550354003906
2020-07-01,131.26901245117188
2020-07-02,131.71875
2020-07-06,132.61819458007812
2020-07-07,132.46507263183594
2020-07-08,132.81910705566406
2020-07-09,131.73788452148438
2020-07-10,131.1829376220703
2020-07-13,132.3406982421875
2020-07-14,134.3405303955078
2020-07-15,136.751708984375
2020-07-16,136.96250915527344
2020-07-17,138.61061096191406
2020-07-20,139.8658447265625
2020-07-21,138.9459686279297
2020-07-22,139.04176330566406
2020-07-23,138.04527282714844
2020-07-24,138.18898010253906
2020-07-27,140.7760772705078
2020-07-28,139.87539672851562
2020-07-29,141.4181365966797
2020-07-30,142.87451171875
2020-07-31,145.3370361328125
2020-08-03,148.0486602783203
2020-08-04,149.1313934326172
2020-08-05,151.12445068359375
2020-08-06,154.58349609375
2020-08-07,152.23594665527344
2020-08-10,151.47900390625
2020-08-11,150.36749267578125
2020-08-12,152.69586181640625
2020-08-13,152.2263641357422
2020-08-14,150.48245239257812
2020-08-17,150.83697509765625
2020-08-18,153.47203063964844
2020-08-19,151.94851684570312
2020-08-20,151.91017150878906
2020-08-21,151.7472686767578
2020-08-24,150.20462036132812
2020-08-25,151.94851684570312
2020-08-26,153.07913208007812
2020-08-27,152.93545532226562
2020-08-28,153.3091278076172
2020-08-31,153.40496826171875
2020-09-01,155.27337646484375
2020-09-02,158.41622924804688
2020-09-03,152.1593475341797
2020-09-04,150.6645050048828
2020-09-08,147.0904998779297
2020-09-09,152.2647247314453
2020-09-10,151.48855590820312
2020-09-11,151.9580841064453
2020-09-14,154.13316345214844
2020-09-15,155.49374389648438
2020-09-16,154.50685119628906
2020-09-17,153.7594451904297
2020-09-18,154.1427459716797
2020-09-21,154.2385711669922
2020-09-22,154.7559814453125
2020-09-23,152.6671600341797
2020-09-24,151.3735809326172
2020-09-25,154.11395263671875
2020-09-28,154.57391357421875
2020-09-29,155.68540954589844
2020-09-30,158.45455932617188
2020-10-01,157.17062377929688
2020-10-02,156.71066284179688
2020-10-05,156.61485290527344
2020-10-06,154.7655487060547
2020-10-07,153.22291564941406
2020-10-08,156.34654235839844
2020-10-09,158.51206970214844
2020-10-12,161.5015869140625
2020-10-13,158.40667724609375
2020-10-14,156.81610107421875
2020-10-15,156.17408752441406
2020-10-16,156.71066284179688
2020-10-19,153.29957580566406
2020-10-20,153.20359802246094
2020-10-21,154.633056640625
2020-10-22,155.7843780517578
2020-10-23,156.84922790527344
2020-10-26,153.9615020751953
2020-10-27,155.87071228027344
2020-10-28,152.2442169189453
2020-10-29,154.64266967773438
2020-10-30,152.10989379882812
2020-11-02,156.2736053466797
2020-11-03,156.51344299316406
2020-11-04,167.2681427001953
2020-11-05,163.95826721191406
2020-11-06,162.37530517578125
2020-11-09,158.4897918701172
2020-11-10,155.95703125
2020-11-11,158.24996948242188
2020-11-12,158.48020935058594
2020-11-13,159.04624938964844
2020-11-16,158.57614135742188
2020-11-17,158.71047973632812
2020-11-18,156.8588409423828
2020-11-19,159.55471801757812
2020-11-20,159.4491729736328
2020-11-23,157.66476440429688
2020-11-24,154.5179443359375
2020-11-25,153.6832733154297
2020-11-27,154.91131591796875
2020-11-30,153.86557006835938
2020-12-01,154.80577087402344
2020-12-02,152.49365234375
2020-12-03,150.69003295898438
2020-12-04,151.53427124023438
2020-12-07,152.0139617919922
2020-12-08,152.5320281982422
2020-12-09,152.2538299560547
2020-12-10,151.6973419189453
2020-12-11,153.0500946044922
2020-12-14,153.02130126953125
2020-12-15,155.38140869140625
2020-12-16,154.0958251953125
2020-12-17,156.09132385253906
2020-12-18,156.9835662841797
2020-12-21,154.30685424804688
2020-12-22,155.25668334960938
2020-12-23,153.35714721679688
2020-12-24,154.19178771972656
2020-12-28,155.79393005371094
2020-12-29,156.4942626953125
2020-12-30,157.59756469726562
2020-12-31,158.77761840820312
2021-01-04,156.9451904296875
2021-01-05,158.0388946533203
2021-01-06,160.36061096191406
2021-01-07,160.21665954589844
2021-01-08,161.28158569335938
2021-01-11,162.50962829589844
2021-01-12,159.37242126464844
2021-01-13,155.37181091308594
2021-01-14,154.4219970703125
2021-01-15,154.99766540527344
2021-01-19,156.20834350585938
2021-01-20,156.9674530029297
2021-01-21,158.02438354492188
2021-01-22,156.93858337402344
2021-01-25,155.02645874023438
2021-01-26,153.46026611328125
2021-01-27,147.15695190429688
2021-01-28,150.40469360351562
2021-01-29,148.2139434814453
2021-02-01,149.4918670654297
2021-02-02,151.23101806640625
2021-02-03,149.1555633544922
2021-02-04,150.9812469482422
2021-02-05,153.04710388183594
2021-02-08,153.7581329345703
2021-02-09,153.57554626464844
2021-02-10,154.33462524414062
2021-02-11,158.00515747070312
2021-02-12,160.18634033203125
2021-02-16,159.81158447265625
2021-02-17,162.29061889648438
2021-02-18,161.37782287597656
2021-02-19,153.7389373779297
2021-02-22,153.89263916015625
2021-02-23,153.27767944335938
2021-02-24,152.82611083984375
2021-02-25,150.35665893554688
2021-02-26,149.16514587402344
2021-03-01,151.519287109375
2021-03-02,150.9043426513672
2021-03-03,143.47686767578125
2021-03-04,138.36500549316406
2021-03-05,139.97927856445312
2021-03-08,139.46998596191406
2021-03-09,144.26473999023438
2021-03-10,145.1775665283203
2021-03-11,146.39785766601562
2021-03-12,146.5996551513672
2021-03-15,148.78079223632812
2021-03-16,148.96340942382812
2021-03-17,150.05882263183594
2021-03-18,146.4555206298828
2021-03-19,147.1280975341797
2021-03-22,149.53990173339844
2021-03-23,149.933837890625
2021-03-24,149.3477325439453
2021-03-25,146.89755249023438
2021-03-26,150.03952026367188
2021-03-29,152.19190979003906
2021-03-30,150.89476013183594
2021-03-31,151.31753540039062
2021-04-01,151.7114715576172
2021-04-05,152.21115112304688
2021-04-06,149.79934692382812
2021-04-07,151.70187377929688
2021-04-08,153.7389373779297
2021-04-09,153.59478759765625
2021-04-12,156.15069580078125
2021-04-13,157.07310485839844
2021-04-14,156.6983642578125
2021-04-15,158.97561645507812
2021-04-16,161.07034301757812
2021-04-19,161.52195739746094
2021-04-20,162.37838745117188
2021-04-21,163.73519897460938
2021-04-22,162.69593811035156
2021-04-23,164.11053466796875
2021-04-26,163.39845275878906
2021-04-27,163.35031127929688
2021-04-28,165.24606323242188
2021-04-29,167.9404296875
2021-04-30,166.50665283203125
2021-05-03,168.63331604003906
2021-05-04,167.21878051757812
2021-05-05,167.3053436279297
2021-05-06,161.204345703125
2021-05-07,165.08242797851562
2021-05-10,164.71678161621094
2021-05-11,163.8122100830078
2021-05-12,161.7047882080078
2021-05-13,164.40884399414062
2021-05-14,165.79454040527344
2021-05-17,163.85069274902344
2021-05-18,163.69671630859375
2021-05-19,164.82266235351562
2021-05-20,169.1722412109375
2021-05-21,169.3839111328125
2021-05-24,169.7495574951172
2021-05-25,169.9613037109375
2021-05-26,168.71031188964844
2021-05-27,168.08480834960938
2021-05-28,170.01898193359375
2021-06-01,167.62290954589844
2021-06-02,166.4296875
2021-06-03,167.26687622070312
2021-06-04,168.59483337402344
2021-06-07,168.49859619140625
2021-06-08,167.5363006591797
2021-06-09,170.02867126464844
2021-06-10,175.2346954345703
2021-06-11,175.3309326171875
2021-06-14,177.6212158203125
2021-06-15,178.67010498046875
2021-06-16,177.1688995361328
2021-06-17,179.41110229492188
2021-06-18,178.4006805419922
2021-06-21,179.56507873535156
2021-06-22,179.58432006835938
2021-06-23,179.1031494140625
2021-06-24,178.39102172851562
2021-06-25,180.17129516601562
2021-06-28,180.02694702148438
2021-06-29,180.90267944335938
2021-06-30,179.3341064453125
2021-07-01,182.15359497070312
2021-07-02,185.43505859375
2021-07-06,186.70530700683594
2021-07-07,189.95787048339844
2021-07-08,189.5344696044922
2021-07-09,190.05410766601562
2021-07-12,190.85281372070312
2021-07-13,191.79586791992188
2021-07-14,193.69158935546875
2021-07-15,192.6908416748047
2021-07-16,192.15194702148438
2021-07-19,190.37167358398438
2021-07-20,192.8093719482422
2021-07-21,190.81492614746094
2021-07-22,193.22366333007812
2021-07-23,196.1623992919922
2021-07-26,193.4934539794922
2021-07-27,194.50518798828125
2021-07-28,195.8540802001953
2021-07-29,196.6730499267578
2021-07-30,195.3048553466797
2021-08-02,194.7364044189453
2021-08-03,196.65380859375
2021-08-04,197.318603515625
2021-08-05,196.4033203125
2021-08-06,194.51478576660156
2021-08-09,192.43360900878906
2021-08-10,191.50860595703125
2021-08-11,190.20787048339844
2021-08-12,192.54922485351562
2021-08-13,194.12939453125
2021-08-16,197.3089599609375
2021-08-17,199.0626220703125
2021-08-18,195.9119110107422
2021-08-19,198.90841674804688
2021-08-20,199.49620056152344
2021-08-23,198.93736267089844
2021-08-24,197.51133728027344
2021-08-25,196.97177124023438
2021-08-26,196.57672119140625
2021-08-27,196.38401794433594
2021-08-30,198.37847900390625
2021-08-31,197.09701538085938
2021-09-01,198.90841674804688
2021-09-02,201.58702087402344
2021-09-03,202.03985595703125
2021-09-07,200.22842407226562
2021-09-08,201.6929931640625
2021-09-09,198.5037384033203
2021-09-10,199.44798278808594
2021-09-13,197.52093505859375
2021-09-14,196.1238555908203
2021-09-15,196.5189208984375
2021-09-16,195.372314453125
2021-09-17,191.2484893798828
2021-09-20,191.3737335205078
2021-09-21,193.67654418945312
2021-09-22,194.00411987304688
2021-09-23,197.24156188964844
2021-09-24,197.26080322265625
2021-09-27,190.58363342285156
2021-09-28,185.73715209960938
2021-09-29,187.87615966796875
2021-09-30,187.05714416503906
2021-10-01,189.0323944091797
2021-10-04,186.6235809326172
2021-10-05,189.2925567626953
2021-10-06,188.6373291015625
2021-10-07,191.74948120117188
2021-10-08,190.6607208251953
2021-10-11,190.43910217285156
2021-10-12,189.9573516845703
2021-10-13,190.2560577392578
2021-10-14,193.0791473388672
2021-10-15,194.84237670898438
2021-10-18,195.3338165283203
2021-10-19,196.98138427734375
2021-10-20,198.78314208984375
2021-10-21,201.00888061523438
2021-10-22,200.90292358398438
2021-10-25,203.80311584472656
2021-10-26,202.83961486816406
2021-10-27,201.93386840820312
2021-10-28,205.15586853027344
2021-10-29,208.5611572265625
2021-11-01,206.05303955078125
2021-11-02,204.7024688720703
2021-11-03,203.67030334472656
2021-11-04,210.07565307617188
2021-11-05,209.07241821289062
2021-11-08,210.1046142578125
2021-11-09,212.43911743164062
2021-11-10,208.927734375
2021-11-11,208.0691375732422
2021-11-12,209.1881866455078
2021-11-15,208.4260711669922
2021-11-16,212.40049743652344
2021-11-17,214.0308074951172
2021-11-18,217.57115173339844
2021-11-19,218.42970275878906
2021-11-22,216.41351318359375
2021-11-23,215.75755310058594
2021-11-24,215.2848663330078
2021-11-26,211.57090759277344
2021-11-29,215.65145874023438
2021-11-30,214.1947784423828
2021-12-01,211.89889526367188
2021-12-02,215.3041534423828
2021-12-03,215.43919372558594
2021-12-06,215.09194946289062
2021-12-07,217.72549438476562
2021-12-08,221.50697326660156
2021-12-09,222.02792358398438
2021-12-10,223.2723388671875
2021-12-13,224.1501922607422
2021-12-14,220.0117645263672
2021-12-15,223.8800506591797
2021-12-16,224.58424377441406
2021-12-17,226.03128051757812
2021-12-20,225.98304748535156
2021-12-21,229.24359130859375
2021-12-22,233.03475952148438
2021-12-23,233.94154357910156
2021-12-27,237.8002166748047
2021-12-28,235.6200714111328
2021-12-29,238.30186462402344
2021-12-30,236.49790954589844
2021-12-31,235.4078369140625
2022-01-03,225.7611541748047
2022-01-04,217.16598510742188
2022-01-05,208.908447265625
2022-01-06,209.73806762695312
2022-01-07,203.63169860839844
2022-01-10,205.0883331298828
2022-01-11,205.28128051757812
2022-01-12,205.29092407226562
2022-01-13,199.6862030029297
2022-01-14,198.89517211914062
2022-01-18,195.53810119628906
2022-01-19,193.8037567138672
2022-01-20,195.13717651367188
2022-01-21,193.5622100830078
2022-01-24,193.31100463867188
2022-01-25,188.65383911132812
2022-01-26,183.42662048339844
2022-01-27,181.32025146484375
2022-01-28,188.70211791992188
2022-01-31,193.04046630859375
2022-02-01,192.1515350341797
2022-02-02,195.34005737304688
2022-02-03,194.1322784423828
2022-02-04,192.79893493652344
2022-02-07,193.55258178710938
2022-02-08,194.49948120117188
2022-02-09,195.4559783935547
2022-02-10,192.63461303710938
2022-02-11,192.1515350341797
2022-02-14,189.79397583007812
2022-02-15,191.0790557861328
2022-02-16,188.49925231933594
2022-02-17,186.5474853515625
2022-02-18,184.8566131591797
2022-02-22,183.6778106689453
2022-02-23,180.74050903320312
2022-02-24,184.49908447265625
2022-02-25,188.13206481933594
2022-02-28,187.10787963867188
2022-03-01,186.03538513183594
2022-03-02,189.44615173339844
2022-03-03,189.2528533935547
2022-03-04,190.1901092529297
2022-03-07,181.73570251464844
2022-03-08,175.26205444335938
2022-03-09,183.17535400390625
2022-03-10,182.82752990722656
2022-03-11,179.0303192138672
2022-03-14,178.42160034179688
2022-03-15,182.72125244140625
2022-03-16,185.4363250732422
2022-03-17,187.1368865966797
2022-03-18,189.28189086914062
2022-03-21,188.13206481933594
2022-03-22,190.22877502441406
2022-03-23,184.7696533203125
2022-03-24,183.16574096679688
2022-03-25,183.0304718017578
2022-03-28,182.9724884033203
2022-03-29,185.7841796875
2022-03-30,184.8566131591797
2022-03-31,182.21884155273438
2022-04-01,184.65370178222656
2022-04-04,182.36375427246094
2022-04-05,182.03526306152344
2022-04-06,184.9145965576172
2022-04-07,191.24327087402344
2022-04-08,193.33030700683594
2022-04-11,185.99671936035156
2022-04-12,181.5618133544922
2022-04-13,183.11741638183594
2022-04-14,180.97239685058594
2022-04-18,176.63409423828125
2022-04-19,179.65838623046875
2022-04-20,181.7538604736328
2022-04-21,178.7921142578125
2022-04-22,176.1109619140625
2022-04-25,174.51394653320312
2022-04-26,171.290771484375
2022-04-27,172.74264526367188
2022-04-28,175.4915313720703
2022-04-29,171.561767578125
2022-05-02,169.0645751953125
2022-05-03,169.5194854736328
2022-05-04,171.18429565429688
2022-05-05,165.94793701171875
2022-05-06,163.77981567382812
2022-05-09,156.61727905273438
2022-05-10,157.43031311035156
2022-05-11,154.7685546875
2022-05-12,157.84654235839844
2022-05-13,160.02430725097656
2022-05-16,160.18887329101562
2022-05-17,161.0889892578125
2022-05-18,153.761962890625
2022-05-19,153.53933715820312
2022-05-20,157.34320068359375
2022-05-23,157.7691192626953
2022-05-24,157.8174591064453
2022-05-25,157.79811096191406
2022-05-26,160.57603454589844
2022-05-27,166.5770721435547
2022-05-31,165.444580078125
2022-06-01,161.66009521484375
2022-06-02,167.15780639648438
2022-06-03,163.5862274169922
2022-06-06,165.52206420898438
2022-06-07,168.20315551757812
2022-06-08,165.79306030273438
2022-06-09,161.1471405029297
2022-06-10,156.3075714111328
2022-06-13,150.96469116210938
2022-06-14,152.73597717285156
2022-06-15,152.99732971191406
2022-06-16,152.33914184570312
2022-06-17,153.73291015625
2022-06-21,156.8108673095703
2022-06-22,158.9403076171875
2022-06-23,163.74110412597656
2022-06-24,169.00653076171875
2022-06-27,168.02894592285156
2022-06-28,164.66062927246094
2022-06-29,168.3386688232422
2022-06-30,166.37379455566406
2022-07-01,168.61932373046875
2022-07-05,168.65809631347656
2022-07-06,172.7716827392578
2022-07-07,173.35244750976562
2022-07-08,172.26834106445312
2022-07-11,171.35853576660156
2022-07-12,168.232177734375
2022-07-13,162.4247283935547
2022-07-14,165.30909729003906
2022-07-15,168.93873596191406
2022-07-18,166.24798583984375
2022-07-19,171.72634887695312
2022-07-20,170.90696716308594
2022-07-21,175.12509155273438
2022-07-22,172.77842712402344
2022-07-25,169.869384765625
2022-07-26,171.0330352783203
2022-07-27,172.08999633789062
2022-07-28,176.74449157714844
2022-07-29,177.01597595214844
2022-08-01,174.2911834716797
2022-08-02,173.40870666503906
2022-08-03,174.6984405517578
2022-08-04,169.0257568359375
2022-08-05,169.31668090820312
2022-08-08,168.73484802246094
2022-08-09,164.4100799560547
2022-08-10,168.78334045410156
2022-08-11,167.93002319335938
2022-08-12,170.34454345703125
2022-08-15,169.16151428222656
2022-08-16,166.5821533203125
2022-08-17,167.23187255859375
2022-08-18,165.01126098632812
2022-08-19,164.38099670410156
2022-08-22,160.0367889404297
2022-08-23,157.49620056152344
2022-08-24,157.69985961914062
2022-08-25,160.51194763183594
2022-08-26,155.04290771484375
2022-08-29,153.08413696289062
2022-08-30,152.31809997558594
2022-08-31,151.78477478027344
2022-09-01,154.5774688720703
2022-09-02,152.22113037109375
2022-09-06,152.0853729248047
2022-09-07,155.53744506835938
2022-09-08,153.68536376953125
2022-09-09,159.3289337158203
2022-09-12,161.3070831298828
2022-09-13,156.10958862304688
2022-09-14,155.37258911132812
2022-09-15,154.35446166992188
2022-09-16,152.5314178466797
2022-09-19,152.4247589111328
2022-09-20,148.30357360839844
2022-09-21,146.65513610839844
2022-09-22,144.92909240722656
2022-09-23,145.501220703125
2022-09-26,144.0951690673828
2022-09-27,144.8708953857422
2022-09-28,147.6442108154297
2022-09-29,146.37393188476562
2022-09-30,143.79457092285156
2022-10-03,146.76181030273438
2022-10-04,150.05874633789062
2022-10-05,149.90357971191406
2022-10-06,147.96421813964844
2022-10-07,142.90248107910156
2022-10-10,141.3606414794922
2022-10-11,141.81642150878906
2022-10-12,141.438232421875
2022-10-13,144.13397216796875
2022-10-14,140.99217224121094
2022-10-17,145.2490997314453
2022-10-18,145.86000061035156
2022-10-19,143.63941955566406
2022-10-20,140.05157470703125
2022-10-21,142.74729919433594
2022-10-24,144.8418426513672
2022-10-25,147.6829833984375
2022-10-26,147.07208251953125
2022-10-27,146.55816650390625
2022-10-28,148.63328552246094
2022-10-31,146.51974487304688
2022-11-01,148.40492248535156
2022-11-02,143.19639587402344
2022-11-03,127.4346694946289
2022-11-04,129.8931884765625
2022-11-07,133.96481323242188
2022-11-08,132.36141967773438
2022-11-09,129.40731811523438
2022-11-10,138.58062744140625
2022-11-11,144.35276794433594
2022-11-14,142.31210327148438
2022-11-15,145.5868682861328
2022-11-16,144.0904083251953
2022-11-17,139.54263305664062
2022-11-18,141.5249786376953
2022-11-21,143.16722106933594
2022-11-22,144.43052673339844
2022-11-23,146.218505859375
2022-11-25,145.85897827148438
2022-11-28,143.94461059570312
2022-11-29,143.6725311279297
2022-11-30,149.78485107421875
2022-12-01,152.2141876220703
2022-12-02,152.9721221923828
2022-12-05,150.9412078857422
2022-12-06,148.72561645507812
2022-12-07,146.00474548339844
2022-12-08,149.3378143310547
2022-12-09,149.0560302734375
2022-12-12,148.541015625
2022-12-13,150.59133911132812
2022-12-14,147.49148559570312
2022-12-15,144.5082550048828
2022-12-16,140.3783416748047
2022-12-19,139.1442108154297
2022-12-20,138.44456481933594
2022-12-21,140.8253173828125
2022-12-22,140.93222045898438
2022-12-23,141.6416015625
2022-12-27,141.194580078125
2022-12-28,139.76611328125
2022-12-29,143.96405029296875
2022-12-30,142.4092559814453
