Date,GNFC.NS
2019-06-17,211.88563537597656
2019-06-18,205.53367614746094
2019-06-19,200.48577880859375
2019-06-20,204.7344207763672
2019-06-21,205.407470703125
2019-06-24,202.1263427734375
2019-06-25,199.13966369628906
2019-06-26,201.53741455078125
2019-06-27,200.9064178466797
2019-06-28,196.741943359375
2019-07-01,200.8643798828125
2019-07-02,209.6981964111328
2019-07-03,210.87603759765625
2019-07-04,213.44204711914062
2019-07-05,202.1263427734375
2019-07-08,197.28878784179688
2019-07-09,197.70941162109375
2019-07-10,195.73233032226562
2019-07-11,195.94264221191406
2019-07-12,195.73233032226562
2019-07-15,191.1471710205078
2019-07-16,189.75900268554688
2019-07-17,193.08218383789062
2019-07-18,188.49700927734375
2019-07-19,180.71484375
2019-07-22,172.97471618652344
2019-07-23,173.85809326171875
2019-07-24,175.91932678222656
2019-07-25,178.90599060058594
2019-07-26,178.8639373779297
2019-07-29,178.31707763671875
2019-07-30,176.8868408203125
2019-07-31,177.517822265625
2019-08-01,174.69943237304688
2019-08-02,175.2042236328125
2019-08-05,167.84266662597656
2019-08-06,168.34747314453125
2019-08-07,173.26918029785156
2019-08-08,175.62486267089844
2019-08-09,173.52157592773438
2019-08-13,170.40869140625
2019-08-14,162.9630584716797
2019-08-16,163.6361083984375
2019-08-19,164.77188110351562
2019-08-20,166.6648406982422
2019-08-21,162.9630584716797
2019-08-22,154.8018035888672
2019-08-23,155.98016357421875
2019-08-26,159.51524353027344
2019-08-27,168.24386596679688
2019-08-28,159.51524353027344
2019-08-29,154.1907958984375
2019-08-30,156.89666748046875
2019-09-03,152.13958740234375
2019-09-04,152.7942352294922
2019-09-05,154.71450805664062
2019-09-06,160.60633850097656
2019-09-09,163.87954711914062
2019-09-11,167.85107421875
2019-09-12,167.85107421875
2019-09-13,172.17173767089844
2019-09-16,172.957275390625
2019-09-17,165.75619506835938
2019-09-18,167.19642639160156
2019-09-19,164.22869873046875
2019-09-20,178.80548095703125
2019-09-23,180.20204162597656
2019-09-24,186.09384155273438
2019-09-25,183.16976928710938
2019-09-26,186.6612091064453
2019-09-27,183.12611389160156
2019-09-30,176.66696166992188
2019-10-01,174.70301818847656
2019-10-03,171.1243133544922
2019-10-04,171.34249877929688
2019-10-07,168.0692901611328
2019-10-09,173.6555938720703
2019-10-10,175.61952209472656
2019-10-11,175.3140106201172
2019-10-14,178.06353759765625
2019-10-15,171.9971466064453
2019-10-16,169.81500244140625
2019-10-17,172.25901794433594
2019-10-18,174.1793212890625
2019-10-22,173.30645751953125
2019-10-23,174.61573791503906
2019-10-24,180.9003448486328
2019-10-25,176.4923858642578
2019-10-27,178.93638610839844
2019-10-29,179.37283325195312
2019-10-30,179.8529052734375
2019-10-31,189.01792907714844
2019-11-01,193.51316833496094
2019-11-04,191.50558471679688
2019-11-05,184.6099853515625
2019-11-06,177.97622680664062
2019-11-07,179.8092498779297
2019-11-08,177.0597381591797
2019-11-11,176.09959411621094
2019-11-13,171.9971466064453
2019-11-14,168.6366424560547
2019-11-15,167.9383544921875
2019-11-18,168.8548583984375
2019-11-19,169.59678649902344
2019-11-20,169.0730743408203
2019-11-21,166.54177856445312
2019-11-22,164.92698669433594
2019-11-25,166.45449829101562
2019-11-26,170.20779418945312
2019-11-27,166.4981231689453
2019-11-28,168.15655517578125
2019-11-29,168.7239227294922
2019-12-02,165.23248291015625
2019-12-03,162.87576293945312
2019-12-04,162.3083953857422
2019-12-05,158.0313720703125
2019-12-06,155.58738708496094
2019-12-09,147.33885192871094
2019-12-10,148.9972686767578
2019-12-11,149.3027801513672
2019-12-12,151.4412841796875
2019-12-13,149.17184448242188
2019-12-16,149.2154998779297
2019-12-17,151.2230682373047
2019-12-18,151.0485076904297
2019-12-19,149.6082763671875
2019-12-20,146.6842041015625
2019-12-23,145.7240447998047
2019-12-24,145.7240447998047
2019-12-26,150.5247802734375
2019-12-27,147.7316436767578
2019-12-30,145.680419921875
2019-12-31,143.06182861328125
2020-01-01,141.4906768798828
2020-01-02,146.9024200439453
2020-01-03,148.56085205078125
2020-01-06,143.7164764404297
2020-01-07,154.53994750976562
2020-01-08,161.30462646484375
2020-01-09,166.8036346435547
2020-01-10,165.05792236328125
2020-01-13,168.89849853515625
2020-01-14,170.86244201660156
2020-01-15,174.79029846191406
2020-01-16,179.5037384033203
2020-01-17,172.3899383544922
2020-01-20,169.33493041992188
2020-01-21,169.37857055664062
2020-01-22,176.97247314453125
2020-01-23,179.023681640625
2020-01-24,182.42784118652344
2020-01-27,182.6024169921875
2020-01-28,179.5037384033203
2020-01-29,176.62332153320312
2020-01-30,169.7713623046875
2020-01-31,169.20399475097656
2020-02-03,148.56085205078125
2020-02-04,150.78663635253906
2020-02-05,151.4849395751953
2020-02-06,152.22686767578125
2020-02-07,158.90426635742188
2020-02-10,171.56072998046875
2020-02-11,165.7998504638672
2020-02-12,168.37477111816406
2020-02-13,162.6575469970703
2020-02-14,159.90802001953125
2020-02-17,154.97637939453125
2020-02-18,151.17942810058594
2020-02-19,155.15097045898438
2020-02-20,154.45263671875
2020-02-24,148.77906799316406
2020-02-25,151.1357879638672
2020-02-26,147.6443328857422
2020-02-27,144.45838928222656
2020-02-28,136.03530883789062
2020-03-02,139.70132446289062
2020-03-03,141.2724609375
2020-03-04,136.25352478027344
2020-03-05,135.99166870117188
2020-03-06,127.7867660522461
2020-03-09,119.10179901123047
2020-03-11,123.37883758544922
2020-03-12,115.56672668457031
2020-03-13,117.96708679199219
2020-03-16,109.67491912841797
2020-03-17,106.88176727294922
2020-03-18,102.64838409423828
2020-03-19,94.96722412109375
2020-03-20,101.1645278930664
2020-03-23,86.89326477050781
2020-03-24,85.54031372070312
2020-03-25,89.2499771118164
2020-03-26,95.53458404541016
2020-03-27,92.74142456054688
2020-03-30,91.60670471191406
2020-03-31,100.1170883178711
2020-04-01,98.06587982177734
2020-04-03,95.31635284423828
2020-04-07,101.77552032470703
2020-04-08,106.35804748535156
2020-04-09,115.43580627441406
2020-04-13,114.86843872070312
2020-04-15,121.54581451416016
2020-04-16,125.82281494140625
2020-04-17,126.60841369628906
2020-04-20,124.29533386230469
2020-04-21,117.87979888916016
2020-04-22,119.9310302734375
2020-04-23,121.19667053222656
2020-04-24,124.25167846679688
2020-04-27,122.28777313232422
2020-04-28,125.9974365234375
2020-04-29,127.6122055053711
2020-04-30,122.81146240234375
2020-05-04,120.14923095703125
2020-05-05,123.0296630859375
2020-05-06,123.94617462158203
2020-05-07,121.72039031982422
2020-05-08,118.5344467163086
2020-05-11,117.13787841796875
2020-05-12,118.09803771972656
2020-05-13,124.12075805664062
2020-05-14,125.16816711425781
2020-05-15,120.76024627685547
2020-05-18,115.52308654785156
2020-05-19,115.69766235351562
2020-05-20,114.99935913085938
2020-05-21,113.60277557373047
2020-05-22,112.24986267089844
2020-05-26,110.4168472290039
2020-05-27,110.19863891601562
2020-05-28,113.90828704833984
2020-05-29,114.03921508789062
2020-06-01,120.10560607910156
2020-06-02,120.76024627685547
2020-06-03,122.76781463623047
2020-06-04,121.98223876953125
2020-06-05,126.73932647705078
2020-06-08,126.69568634033203
2020-06-09,132.9803009033203
2020-06-10,132.93666076660156
2020-06-11,135.68614196777344
2020-06-12,133.11122131347656
2020-06-15,139.83224487304688
2020-06-16,135.33702087402344
2020-06-17,133.67857360839844
2020-06-18,137.431884765625
2020-06-19,135.598876953125
2020-06-22,136.34078979492188
2020-06-23,141.0542755126953
2020-06-24,138.1301727294922
2020-06-25,141.4906768798828
2020-06-26,140.61782836914062
2020-06-29,137.17002868652344
2020-06-30,133.76585388183594
2020-07-01,136.03530883789062
2020-07-02,134.3768768310547
2020-07-03,134.682373046875
2020-07-06,138.17381286621094
2020-07-07,139.8759002685547
2020-07-08,142.66903686523438
2020-07-09,148.73541259765625
2020-07-10,151.17942810058594
2020-07-13,149.25912475585938
2020-07-14,143.23638916015625
2020-07-15,139.614013671875
2020-07-16,138.52296447753906
2020-07-17,141.14151000976562
2020-07-20,142.5381317138672
2020-07-21,142.9745330810547
2020-07-22,142.7999725341797
2020-07-23,143.10546875
2020-07-24,141.1851806640625
2020-07-27,138.04287719726562
2020-07-28,139.74497985839844
2020-07-29,145.50582885742188
2020-07-30,143.10546875
2020-07-31,143.36732482910156
2020-08-03,142.10169982910156
2020-08-04,144.3274688720703
2020-08-05,143.4546356201172
2020-08-06,143.49826049804688
2020-08-07,144.7202606201172
2020-08-10,146.29141235351562
2020-08-11,151.31036376953125
2020-08-12,148.6481475830078
2020-08-13,147.55706787109375
2020-08-14,147.55706787109375
2020-08-17,154.3217315673828
2020-08-18,156.06744384765625
2020-08-19,154.9327392578125
2020-08-20,164.31851196289062
2020-08-21,175.59043884277344
2020-08-24,194.45181274414062
2020-08-25,200.91856384277344
2020-08-26,198.31390380859375
2020-08-27,196.78701782226562
2020-08-28,196.51759338378906
2020-08-31,182.05718994140625
2020-09-01,170.60565185546875
2020-09-02,185.51512145996094
2020-09-03,195.84396362304688
2020-09-04,187.49107360839844
2020-09-07,191.2633514404297
2020-09-08,186.23362731933594
2020-09-09,185.0211181640625
2020-09-10,190.32025146484375
2020-09-11,188.65867614746094
2020-09-14,192.4309539794922
2020-09-15,187.13180541992188
2020-09-16,188.0748748779297
2020-09-17,192.61058044433594
2020-09-18,200.60421752929688
2020-09-21,188.25450134277344
2020-09-22,187.35635375976562
2020-09-23,189.06283569335938
2020-09-24,184.25767517089844
2020-09-25,187.80543518066406
2020-09-28,189.42210388183594
2020-09-29,188.56884765625
2020-09-30,186.8623504638672
2020-10-01,191.08370971679688
2020-10-05,186.9970703125
2020-10-06,188.79339599609375
2020-10-07,187.98504638671875
2020-10-08,189.46701049804688
2020-10-09,185.69473266601562
2020-10-12,178.9585418701172
2020-10-13,172.49179077148438
2020-10-14,166.02500915527344
2020-10-15,172.67141723632812
2020-10-16,176.8478546142578
2020-10-19,180.48541259765625
2020-10-20,178.5094451904297
2020-10-21,177.8358154296875
2020-10-22,184.4373321533203
2020-10-23,183.76370239257812
2020-10-26,188.11978149414062
2020-10-27,186.7725372314453
2020-10-28,188.3443145751953
2020-10-29,186.5928955078125
2020-10-30,184.84149169921875
2020-11-02,183.00025939941406
2020-11-03,182.77572631835938
2020-11-04,181.42848205566406
2020-11-05,184.7965850830078
2020-11-06,187.22161865234375
2020-11-09,179.7668914794922
2020-11-10,176.5784149169922
2020-11-11,171.5487060546875
2020-11-12,172.1324920654297
2020-11-13,172.71632385253906
2020-11-14,176.66822814941406
2020-11-17,171.45889282226562
2020-11-18,173.3001251220703
2020-11-19,172.2223358154297
2020-11-20,172.98577880859375
2020-11-23,174.28810119628906
2020-11-24,185.20074462890625
2020-11-25,181.38357543945312
2020-11-26,186.7725372314453
2020-11-27,188.7484893798828
2020-12-01,189.9160919189453
2020-12-02,192.7453155517578
2020-12-03,199.4815216064453
2020-12-04,202.62509155273438
2020-12-07,216.81600952148438
2020-12-08,209.45108032226562
2020-12-09,218.4776153564453
2020-12-10,224.8994598388672
2020-12-11,218.11834716796875
2020-12-14,222.7887725830078
2020-12-15,219.15122985839844
2020-12-16,221.75588989257812
2020-12-17,218.2081756591797
2020-12-18,216.36692810058594
2020-12-21,197.55047607421875
2020-12-22,190.27536010742188
2020-12-23,194.85598754882812
2020-12-24,205.4542694091797
2020-12-28,206.9362335205078
2020-12-29,204.64593505859375
2020-12-30,199.84075927734375
2020-12-31,201.18801879882812
2021-01-01,202.53524780273438
2021-01-04,202.93942260742188
2021-01-05,204.6908416748047
2021-01-06,201.32273864746094
2021-01-07,202.62509155273438
2021-01-08,200.15513610839844
2021-01-11,199.61624145507812
2021-01-12,199.4365997314453
2021-01-13,195.9786834716797
2021-01-14,198.80789184570312
2021-01-15,192.83511352539062
2021-01-18,189.33229064941406
2021-01-19,189.37721252441406
2021-01-20,188.2993927001953
2021-01-21,195.12542724609375
2021-01-22,191.5777130126953
2021-01-25,187.53598022460938
2021-01-27,184.2127685546875
2021-01-28,186.8174591064453
2021-01-29,189.33229064941406
2021-02-01,189.55685424804688
2021-02-02,190.32025146484375
2021-02-03,199.16714477539062
2021-02-04,207.02606201171875
2021-02-05,204.91537475585938
2021-02-08,200.11021423339844
2021-02-09,203.83758544921875
2021-02-10,200.469482421875
2021-02-11,201.54727172851562
2021-02-12,202.49034118652344
2021-02-15,205.76864624023438
2021-02-16,204.37649536132812
2021-02-17,202.58016967773438
2021-02-18,207.56495666503906
2021-02-19,208.6876678466797
2021-02-22,213.6724395751953
2021-02-23,226.42633056640625
2021-02-24,231.23150634765625
2021-02-25,247.1289520263672
2021-02-26,261.9486083984375
2021-03-01,296.34820556640625
2021-03-02,291.81243896484375
2021-03-03,288.62396240234375
2021-03-04,287.635986328125
2021-03-05,276.1395568847656
2021-03-08,287.3216552734375
2021-03-09,277.8460388183594
2021-03-10,278.2502136230469
2021-03-12,276.67840576171875
2021-03-15,277.7562255859375
2021-03-16,280.8548889160156
2021-03-17,272.2774353027344
2021-03-18,272.00799560546875
2021-03-19,273.8043212890625
2021-03-22,270.9751281738281
2021-03-23,268.684814453125
2021-03-24,262.3527526855469
2021-03-25,253.10169982910156
2021-03-26,257.5027160644531
2021-03-30,265.451416015625
2021-03-31,269.6278991699219
2021-04-01,280.1812744140625
2021-04-05,275.87005615234375
2021-04-06,281.48358154296875
2021-04-07,293.8332824707031
2021-04-08,294.1027526855469
2021-04-09,285.7049560546875
2021-04-12,266.7088623046875
2021-04-13,279.3279724121094
2021-04-15,277.0376892089844
2021-04-16,285.6600036621094
2021-04-19,276.4538879394531
2021-04-20,275.87005615234375
2021-04-22,277.5765380859375
2021-04-23,277.08258056640625
2021-04-26,278.6094970703125
2021-04-27,313.9071960449219
2021-04-28,312.3354187011719
2021-04-29,322.0355529785156
2021-04-30,324.9994812011719
2021-05-03,338.3371887207031
2021-05-04,322.0804748535156
2021-05-05,327.11016845703125
2021-05-06,336.046875
2021-05-07,330.343505859375
2021-05-10,335.0139465332031
2021-05-11,360.65643310546875
2021-05-12,359.26434326171875
2021-05-14,349.33966064453125
2021-05-17,359.80322265625
2021-05-18,350.9563293457031
2021-05-19,347.72296142578125
2021-05-20,345.20806884765625
2021-05-21,346.6451721191406
2021-05-24,336.9899597167969
2021-05-25,328.8166809082031
2021-05-26,337.57373046875
2021-05-27,353.8304748535156
2021-05-28,341.0765380859375
2021-05-31,337.57373046875
2021-06-01,331.46624755859375
2021-06-02,336.6755676269531
2021-06-03,347.8576965332031
2021-06-04,345.9266052246094
2021-06-07,342.6483459472656
2021-06-08,343.9955749511719
2021-06-09,337.30426025390625
2021-06-10,332.27459716796875
2021-06-11,332.7685852050781
2021-06-14,331.0621032714844
2021-06-15,334.7445068359375
2021-06-16,333.621826171875
2021-06-17,327.42449951171875
2021-06-18,322.3948059082031
2021-06-21,319.9248962402344
2021-06-22,330.2986145019531
2021-06-23,324.2360534667969
2021-06-24,323.2031555175781
2021-06-25,324.1911315917969
2021-06-28,329.5801086425781
2021-06-29,335.5977783203125
2021-06-30,338.7862243652344
2021-07-01,337.3941345214844
2021-07-02,332.27459716796875
2021-07-05,335.2834167480469
2021-07-06,327.1550598144531
2021-07-07,331.1069641113281
2021-07-08,331.6009826660156
2021-07-09,327.7837829589844
2021-07-12,327.289794921875
2021-07-13,323.5624084472656
2021-07-14,322.26007080078125
2021-07-15,319.65545654296875
2021-07-16,323.0684509277344
2021-07-19,325.49346923828125
2021-07-20,319.385986328125
2021-07-22,322.574462890625
2021-07-23,327.46942138671875
2021-07-26,334.8343505859375
2021-07-27,337.6186218261719
2021-07-28,344.8488464355469
2021-07-29,341.4807434082031
2021-07-30,345.5224304199219
2021-08-02,344.669189453125
2021-08-03,344.714111328125
2021-08-04,334.96905517578125
2021-08-05,332.1398620605469
2021-08-06,327.37957763671875
2021-08-09,328.3226318359375
2021-08-10,316.197509765625
2021-08-11,311.1678466796875
2021-08-12,320.8679504394531
2021-08-13,328.8166809082031
2021-08-16,325.2239990234375
2021-08-17,320.73321533203125
2021-08-18,319.8144836425781
2021-08-20,306.9061279296875
2021-08-23,290.7362976074219
2021-08-24,305.1605224609375
2021-08-25,299.4643249511719
2021-08-26,293.1709289550781
2021-08-27,291.88470458984375
2021-08-30,301.43963623046875
2021-08-31,305.573974609375
2021-09-01,298.7752685546875
2021-09-02,309.8001708984375
2021-09-03,308.6058044433594
2021-09-06,312.6482849121094
2021-09-07,310.9486389160156
2021-09-08,305.619873046875
2021-09-09,308.3302001953125
2021-09-13,309.8001708984375
2021-09-14,312.2348327636719
2021-09-15,316.047607421875
2021-09-16,312.2348327636719
2021-09-17,307.1817626953125
2021-09-20,326.3835144042969
2021-09-21,351.87860107421875
2021-09-22,356.6101379394531
2021-09-23,356.19671630859375
2021-09-24,372.5044250488281
2021-09-27,400.4801330566406
2021-09-28,412.6075439453125
2021-09-29,402.5013732910156
2021-09-30,398.9642028808594
2021-10-01,390.64959716796875
2021-10-04,412.37786865234375
2021-10-05,458.3609313964844
2021-10-06,448.071044921875
2021-10-07,444.9013671875
2021-10-08,431.4418029785156
2021-10-11,428.409912109375
2021-10-12,440.07794189453125
2021-10-13,437.5514221191406
2021-10-14,436.0354919433594
2021-10-18,443.7528991699219
2021-10-19,423.12713623046875
2021-10-20,407.4625549316406
2021-10-21,401.5826110839844
2021-10-22,396.94293212890625
2021-10-25,409.62164306640625
2021-10-26,405.57916259765625
2021-10-27,434.1061096191406
2021-10-28,417.2012939453125
2021-10-29,423.173095703125
2021-11-01,456.9368896484375
2021-11-02,447.6116638183594
2021-11-03,428.8233337402344
2021-11-04,432.95770263671875
2021-11-08,424.64306640625
2021-11-09,426.6183776855469
2021-11-10,427.9505310058594
2021-11-11,426.1130676269531
2021-11-12,430.8445739746094
2021-11-15,409.34600830078125
2021-11-16,406.2682189941406
2021-11-17,392.9005126953125
2021-11-18,371.7694091796875
2021-11-22,363.6844482421875
2021-11-23,374.4797058105469
2021-11-24,374.3878173828125
2021-11-25,375.03094482421875
2021-11-26,379.2571716308594
2021-11-29,383.71307373046875
2021-11-30,390.23614501953125
2021-12-01,391.1548767089844
2021-12-02,391.4764709472656
2021-12-03,388.3067932128906
2021-12-06,373.6987609863281
2021-12-07,374.4797058105469
2021-12-08,380.81903076171875
2021-12-09,384.0805358886719
2021-12-10,387.8014831542969
2021-12-13,383.5293273925781
2021-12-14,388.6283264160156
2021-12-15,396.48358154296875
2021-12-16,407.4625549316406
2021-12-17,397.90765380859375
2021-12-20,378.8437194824219
2021-12-21,382.42681884765625
2021-12-22,383.7590026855469
2021-12-23,386.3314514160156
2021-12-24,377.6953125
2021-12-27,372.0909423828125
2021-12-28,397.2185974121094
2021-12-29,413.2047424316406
2021-12-30,401.67449951171875
2021-12-31,404.84417724609375
2022-01-03,408.5191345214844
2022-01-04,429.23681640625
2022-01-05,425.14837646484375
2022-01-06,420.6924743652344
2022-01-07,414.85845947265625
2022-01-10,420.6465148925781
2022-01-11,412.8831481933594
2022-01-12,427.3992919921875
2022-01-13,446.4632263183594
2022-01-14,449.49505615234375
2022-01-17,454.1806640625
2022-01-18,436.7704772949219
2022-01-19,449.2194519042969
2022-01-20,455.3291015625
2022-01-21,444.99322509765625
2022-01-24,411.5968933105469
2022-01-25,421.65716552734375
2022-01-27,429.32861328125
2022-01-28,426.7102355957031
2022-01-31,431.57958984375
2022-02-01,426.5264892578125
2022-02-02,424.9186706542969
2022-02-03,430.75274658203125
2022-02-04,418.21185302734375
2022-02-07,473.6579895019531
2022-02-08,494.6053161621094
2022-02-09,502.0931091308594
2022-02-10,524.3726196289062
2022-02-11,519.916748046875
2022-02-14,495.5240478515625
2022-02-15,512.75048828125
2022-02-16,509.7186584472656
2022-02-17,509.0296630859375
2022-02-18,503.65496826171875
2022-02-21,493.870361328125
2022-02-22,477.1492004394531
2022-02-23,496.7185363769531
2022-02-24,466.72149658203125
2022-02-25,502.001220703125
2022-02-28,508.0649108886719
2022-03-02,535.3056640625
2022-03-03,537.3729248046875
2022-03-04,550.1433715820312
2022-03-07,558.7796020507812
2022-03-08,559.4686279296875
2022-03-09,568.6560668945312
2022-03-10,579.2675170898438
2022-03-11,651.2510986328125
2022-03-14,670.9121704101562
2022-03-15,640.6395874023438
2022-03-16,650.2404174804688
2022-03-17,697.6016235351562
2022-03-21,700.4956665039062
2022-03-22,734.4891967773438
2022-03-23,713.7715454101562
2022-03-24,733.9379272460938
2022-03-25,705.548828125
2022-03-28,753.0477905273438
2022-03-29,769.631103515625
2022-03-30,752.0830688476562
2022-03-31,775.8326416015625
2022-04-01,792.6456298828125
2022-04-04,809.2288818359375
2022-04-05,829.4871826171875
2022-04-06,824.7097778320312
2022-04-07,797.69873046875
2022-04-08,811.296142578125
2022-04-11,779.2778930664062
2022-04-12,787.638427734375
2022-04-13,794.8965454101562
2022-04-18,815.66015625
2022-04-19,782.2179565429688
2022-04-20,796.45849609375
2022-04-21,806.748291015625
2022-04-22,779.5076293945312
2022-04-25,750.0159301757812
2022-04-26,787.0872802734375
2022-04-27,779.3238525390625
2022-04-28,773.5817260742188
2022-04-29,760.3057861328125
2022-05-02,765.31298828125
2022-05-04,759.1115112304688
2022-05-05,764.8077392578125
2022-05-06,734.4432983398438
2022-05-09,696.4991455078125
2022-05-10,750.5671997070312
2022-05-11,646.5195922851562
2022-05-12,626.8125
2022-05-13,568.4722900390625
2022-05-16,573.1119384765625
2022-05-17,587.2606201171875
2022-05-18,586.9849853515625
2022-05-19,558.9173583984375
2022-05-20,584.228759765625
2022-05-23,608.0701293945312
2022-05-24,591.8543090820312
2022-05-25,544.768798828125
2022-05-26,550.097412109375
2022-05-27,575.4088134765625
2022-05-30,601.6388549804688
2022-05-31,611.6532592773438
2022-06-01,624.1022338867188
2022-06-02,615.6038208007812
2022-06-03,607.6107177734375
2022-06-06,614.1338500976562
2022-06-07,608.7132568359375
2022-06-08,574.7197265625
2022-06-09,582.7587280273438
2022-06-10,571.5960693359375
2022-06-13,549.8218383789062
2022-06-14,549.454345703125
2022-06-15,557.6311645507812
2022-06-16,551.7052001953125
2022-06-17,558.0905151367188
2022-06-20,498.6936950683594
2022-06-21,539.6237182617188
2022-06-22,525.7507934570312
2022-06-23,528.8284912109375
2022-06-24,534.6625366210938
2022-06-27,558.8255004882812
2022-06-28,552.348388671875
2022-06-29,537.832275390625
2022-06-30,525.3372802734375
2022-07-01,533.8356323242188
2022-07-04,549.3624877929688
2022-07-05,548.903076171875
2022-07-06,554.2318115234375
2022-07-07,560.6629638671875
2022-07-08,569.5288696289062
2022-07-11,579.0838012695312
2022-07-12,568.7938232421875
2022-07-13,566.03759765625
2022-07-14,562.5923461914062
2022-07-15,577.9813232421875
2022-07-18,586.7553100585938
2022-07-19,601.4092407226562
2022-07-20,603.06298828125
2022-07-21,614.087890625
2022-07-22,615.3740844726562
2022-07-25,617.4412841796875
2022-07-26,606.3245239257812
2022-07-27,635.4027099609375
2022-07-28,657.7282104492188
2022-07-29,663.1487426757812
2022-08-01,691.446044921875
2022-08-02,687.357666015625
2022-08-03,692.6864013671875
2022-08-04,706.9728393554688
2022-08-05,708.3969116210938
2022-08-08,709.7290649414062
2022-08-10,702.0115966796875
2022-08-11,684.4636840820312
2022-08-12,689.97607421875
2022-08-16,699.3931884765625
2022-08-17,722.2239379882812
2022-08-18,721.7186279296875
2022-08-19,700.40380859375
2022-08-22,663.1487426757812
2022-08-23,668.3396606445312
2022-08-24,675.827392578125
2022-08-25,665.0321655273438
2022-08-26,685.7498779296875
2022-08-29,668.3396606445312
2022-08-30,689.4707641601562
2022-09-01,682.0289306640625
2022-09-02,680.099609375
2022-09-05,682.48828125
2022-09-06,677.3433837890625
2022-09-07,678.3999633789062
2022-09-08,694.5238647460938
2022-09-09,690.0679321289062
2022-09-12,716.941162109375
2022-09-13,714.552490234375
2022-09-14,714.7362060546875
2022-09-15,708.856201171875
2022-09-16,666.3644409179688
2022-09-19,640.9785766601562
2022-09-20,649.1765747070312
2022-09-21,636.3206787109375
2022-09-22,647.3599853515625
2022-09-23,621.6947631835938
2022-09-26,583.9188842773438
2022-09-27,588.0179443359375
2022-09-28,574.1837768554688
2022-09-29,581.68310546875
2022-09-30,597.7529907226562
2022-10-03,592.1168823242188
2022-10-04,604.0411987304688
2022-10-06,624.76904296875
2022-10-07,622.30029296875
2022-10-10,621.0892333984375
2022-10-11,607.2086181640625
2022-10-12,609.7703857421875
2022-10-13,617.5957641601562
2022-10-14,650.2944946289062
2022-10-17,661.8927612304688
2022-10-18,660.7748413085938
2022-10-19,672.7457885742188
2022-10-20,677.8228759765625
2022-10-21,677.6366577148438
2022-10-24,677.5899658203125
2022-10-25,670.8826293945312
2022-10-27,669.7647094726562
2022-10-28,652.9028930664062
2022-10-31,660.6351318359375
2022-11-01,658.2129516601562
2022-11-02,649.642333984375
2022-11-03,655.884033203125
2022-11-04,658.2129516601562
2022-11-07,663.2435302734375
2022-11-09,663.1969604492188
2022-11-10,627.37744140625
2022-11-11,561.1881713867188
2022-11-14,552.0120239257812
2022-11-15,538.9697875976562
2022-11-16,535.05712890625
2022-11-17,529.7471313476562
2022-11-18,519.3132934570312
2022-11-21,536.6873779296875
2022-11-22,551.453125
2022-11-23,580.9844360351562
2022-11-24,562.3527221679688
2022-11-25,565.6597900390625
2022-11-28,565.2405395507812
2022-11-29,556.9960327148438
2022-11-30,560.1168823242188
2022-12-01,553.4559936523438
2022-12-02,555.1328735351562
2022-12-05,558.1605224609375
2022-12-06,555.784912109375
2022-12-07,550.2420043945312
2022-12-08,556.5302734375
2022-12-09,543.6277465820312
2022-12-12,549.7762451171875
2022-12-13,556.483642578125
2022-12-14,558.2537231445312
2022-12-15,558.3002319335938
2022-12-16,543.720947265625
2022-12-19,537.52587890625
2022-12-20,530.7252807617188
2022-12-21,514.8883056640625
2022-12-22,514.6088256835938
2022-12-23,485.86932373046875
2022-12-26,493.4617614746094
2022-12-27,493.7878112792969
2022-12-28,519.8257446289062
2022-12-29,512.792236328125
2022-12-30,518.8941040039062
2023-01-02,524.250732421875
2023-01-03,528.4894409179688
2023-01-04,540.786376953125
2023-01-05,532.9610595703125
2023-01-06,547.4006958007812
2023-01-09,540.0877075195312
2023-01-10,536.5476684570312
2023-01-11,541.485107421875
2023-01-12,538.1314086914062
2023-01-13,534.5913696289062
2023-01-16,528.3963012695312
2023-01-17,533.9392700195312
2023-01-18,528.0702514648438
2023-01-19,523.5054321289062
2023-01-20,524.9494018554688
2023-01-23,539.5753784179688
2023-01-24,535.05712890625
2023-01-25,512.9785766601562
2023-01-27,491.5054016113281
2023-01-30,491.5520324707031
2023-01-31,512.7456665039062
2023-02-01,499.3307800292969
2023-02-02,488.19830322265625
2023-02-03,482.8416748046875
2023-02-06,494.9989013671875
2023-02-07,484.56512451171875
2023-02-08,502.4981994628906
2023-02-09,495.37152099609375
2023-02-10,499.51715087890625
2023-02-13,492.3438720703125
2023-02-14,493.2288818359375
2023-02-15,499.1910400390625
2023-02-16,512.5127563476562
2023-02-17,505.1531982421875
2023-02-20,516.099365234375
2023-02-21,510.7427062988281
2023-02-22,497.37445068359375
2023-02-23,488.6175537109375
2023-02-24,513.9567260742188
2023-02-27,494.25360107421875
2023-02-28,489.7354736328125
2023-03-01,504.5010986328125
2023-03-02,505.3860778808594
2023-03-03,509.2055969238281
2023-03-06,519.7325439453125
2023-03-08,531.6568603515625
2023-03-09,520.1983642578125
2023-03-10,507.7150573730469
2023-03-13,494.62628173828125
2023-03-14,496.90869140625
2023-03-15,492.2972717285156
2023-03-16,487.5461730957031
2023-03-17,491.0396423339844
2023-03-20,487.7325134277344
2023-03-21,498.3526306152344
2023-03-22,499.0978698730469
2023-03-23,489.6888732910156
2023-03-24,479.48797607421875
2023-03-27,465.23468017578125
2023-03-28,456.9435729980469
